Date,Open,Buy,Sell,Total
2014/11/03,0,1000,0,1000
2014/11/04,0,0,0,0
2014/11/05,0,22000,0,22000
2014/11/06,0,4000,0,4000
2014/11/07,0,4000,0,4000
2014/11/10,0,1000,0,1000
2014/11/11,0,0,0,0
2014/11/12,0,10000,-1000,9000
2014/11/13,0,7000,0,7000
2014/11/14,0,4000,-7000,-3000
2014/11/17,0,8000,-1000,7000
2014/11/18,0,17000,0,17000
2014/11/19,0,0,-30000,-30000
2014/11/20,0,70000,0,70000
2014/11/21,0,1000,0,1000
2014/11/24,0,4000,-9000,-5000
2014/11/25,0,38000,0,38000
2014/11/26,0,4000,0,4000
2014/11/27,0,27000,0,27000
2014/11/28,0,6000,0,6000
2014/12/01,0,8000,0,8000
2014/12/02,0,0,-63089,-63089
2014/12/03,0,1000,-10000,-9000
2014/12/04,0,0,-17736,-17736
2014/12/05,0,0,-15000,-15000
2014/12/08,0,0,0,0
2014/12/09,0,26000,-1000,25000
2014/12/10,0,20000,0,20000
2014/12/11,0,85000,-45000,40000
2014/12/12,0,9000,-85000,-76000
2014/12/15,0,4000,0,4000
2014/12/16,0,14000,0,14000
2014/12/17,0,7000,-9000,-2000
2014/12/18,0,5000,-53000,-48000
2014/12/19,0,0,-36000,-36000
2014/12/22,0,71000,0,71000
2014/12/23,0,0,-2000,-2000
2014/12/24,0,0,0,0
2014/12/25,0,0,-5000,-5000
2014/12/26,0,0,0,0
2014/12/29,0,50000,-16000,34000
2014/12/30,0,2000,-29000,-27000
2014/12/31,0,18000,-101000,-83000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,35000,-3000,32000
2015/01/06,0,0,-18000,-18000
2015/01/07,0,0,0,0
2015/01/08,0,4000,0,4000
2015/01/09,0,1000,-7000,-6000
2015/01/12,0,0,-4000,-4000
2015/01/13,0,0,-34000,-34000
2015/01/14,0,0,-17000,-17000
2015/01/15,0,2000,0,2000
2015/01/16,0,0,-2132,-2132
2015/01/19,0,19000,-1000,18000
2015/01/20,0,14000,-12000,2000
2015/01/21,0,0,-8064,-8064
2015/01/22,0,8000,-16000,-8000
2015/01/23,0,0,-12000,-12000
2015/01/26,0,0,-4000,-4000
2015/01/27,0,0,-4000,-4000
2015/01/28,0,5000,-17000,-12000
2015/01/29,0,41000,0,41000
2015/01/30,0,14000,0,14000
2015/02/02,0,1000,0,1000
2015/02/03,0,2000,0,2000
2015/02/04,0,13000,-4084,8916
2015/02/05,0,0,-15084,-15084
2015/02/06,0,0,-2000,-2000
2015/02/09,0,0,0,0
2015/02/10,0,14000,0,14000
2015/02/11,0,5000,0,5000
2015/02/12,0,0,0,0
2015/02/13,0,1000,-16000,-15000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1000,-5000,-4000
2015/02/25,0,1000,-11000,-10000
2015/02/26,0,2000,-4000,-2000
2015/02/27,0,0,0,0
2015/03/02,0,1000,-76000,-75000
2015/03/03,0,0,0,0
2015/03/04,0,0,-8000,-8000
2015/03/05,0,0,-7577,-7577
2015/03/06,0,0,-12000,-12000
2015/03/09,0,0,-4000,-4000
2015/03/10,0,0,-5000,-5000
2015/03/11,0,0,0,0
2015/03/12,0,0,0,0
2015/03/13,0,0,0,0
2015/03/16,0,6000,-4000,2000
2015/03/17,0,1000,0,1000
2015/03/18,0,0,0,0
2015/03/19,0,9000,-4000,5000
2015/03/20,0,4000,-1000,3000
2015/03/23,0,0,-3000,-3000
2015/03/24,0,0,0,0
2015/03/25,0,2000,-2084,-84
2015/03/26,0,1000,-1000,0
2015/03/27,0,5000,0,5000
2015/03/30,0,0,0,0
2015/03/31,0,5000,-24000,-19000
2015/04/01,0,33000,-2000,31000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5000,0,5000
2015/04/08,0,0,-1000,-1000
2015/04/09,0,0,0,0
2015/04/10,0,0,-10000,-10000
2015/04/13,0,1000,0,1000
2015/04/14,0,16000,0,16000
2015/04/15,0,51000,-3000,48000
2015/04/16,0,4000,-5000,-1000
2015/04/17,0,6000,-50000,-44000
2015/04/20,0,18000,0,18000
2015/04/21,0,5000,-8000,-3000
2015/04/22,0,2000,0,2000
2015/04/23,0,12000,-7000,5000
2015/04/24,0,22000,-4000,18000
2015/04/27,0,10000,-15000,-5000
2015/04/28,0,6000,0,6000
2015/04/29,0,30000,0,30000
2015/04/30,0,24000,0,24000
2015/05/01,0,0,0,0
2015/05/04,0,12000,0,12000
2015/05/05,0,1000,0,1000
2015/05/06,0,2000,0,2000
2015/05/07,0,0,-2000,-2000
2015/05/08,0,2000,-22000,-20000
2015/05/11,0,11000,-33000,-22000
2015/05/12,0,23000,0,23000
2015/05/13,0,20000,-18000,2000
2015/05/14,0,5000,-7000,-2000
2015/05/15,0,5000,-26000,-21000
2015/05/18,0,0,-4000,-4000
2015/05/19,0,0,-17000,-17000
2015/05/20,0,0,-40000,-40000
2015/05/21,0,14000,-50000,-36000
2015/05/22,0,0,-3000,-3000
2015/05/25,0,5000,-2000,3000
2015/05/26,0,1000,-15000,-14000
2015/05/27,0,0,0,0
2015/05/28,0,0,-22000,-22000
2015/05/29,0,22000,0,22000
2015/06/01,0,1000,-11000,-10000
2015/06/02,0,0,-2000,-2000
2015/06/03,0,0,0,0
2015/06/04,0,23000,-2000,21000
2015/06/05,0,19000,-1000,18000
2015/06/08,0,10000,0,10000
2015/06/09,0,77000,0,77000
2015/06/10,0,14000,0,14000
2015/06/11,0,20000,-2000,18000
2015/06/12,0,14000,0,14000
2015/06/15,0,5000,0,5000
2015/06/16,0,14000,0,14000
2015/06/17,0,10000,0,10000
2015/06/18,0,4000,-1000,3000
2015/06/19,0,0,0,0
2015/06/22,0,5000,0,5000
2015/06/23,0,66000,0,66000
2015/06/24,0,3000,-36000,-33000
2015/06/25,0,13000,0,13000
2015/06/26,0,0,-63000,-63000
2015/06/29,0,5000,0,5000
2015/06/30,0,5000,-32000,-27000
2015/07/01,0,0,-3000,-3000
2015/07/02,0,3000,-3000,0
2015/07/03,0,153000,-3000,150000
2015/07/06,0,39000,-79000,-40000
2015/07/07,0,1000,-2000,-1000
2015/07/08,0,66000,-21000,45000
2015/07/09,0,111000,-1000,110000
2015/07/10,0,0,0,0
2015/07/13,0,23000,-7000,16000
2015/07/14,0,5000,-5000,0
2015/07/15,0,34000,-36000,-2000
2015/07/16,0,7000,0,7000
2015/07/17,0,10000,-2000,8000
2015/07/20,0,25000,-1000,24000
2015/07/21,0,20000,0,20000
2015/07/22,0,53000,0,53000
2015/07/23,0,56000,0,56000
2015/07/24,0,63000,0,63000
2015/07/27,0,164000,-25000,139000
2015/07/28,0,120000,0,120000
2015/07/29,0,10000,-2000,8000
2015/07/30,0,35000,-10000,25000
2015/07/31,0,17000,-20000,-3000
2015/08/03,0,31000,-35000,-4000
2015/08/04,0,73000,-2000,71000
2015/08/05,0,46000,0,46000
2015/08/06,0,91000,-3000,88000
2015/08/07,0,25000,-9000,16000
2015/08/10,0,39000,-11779,27221
2015/08/11,0,26000,-75000,-49000
2015/08/12,0,59000,0,59000
2015/08/13,0,3000,0,3000
2015/08/14,0,27000,-105000,-78000
2015/08/17,0,54000,-2000,52000
2015/08/18,0,51000,-8000,43000
2015/08/19,0,94000,-9000,85000
2015/08/20,0,20000,-27000,-7000
2015/08/21,0,77000,-18000,59000
2015/08/24,0,145000,-19000,126000
2015/08/25,0,104000,-7000,97000
2015/08/26,0,21000,-20000,1000
2015/08/27,0,21000,-23000,-2000
2015/08/28,0,16000,-3000,13000
2015/08/31,0,10000,0,10000
2015/09/01,0,5000,-30000,-25000
2015/09/02,0,0,-16000,-16000
2015/09/03,0,0,-10000,-10000
2015/09/04,0,0,-13000,-13000
2015/09/07,0,1000,0,1000
2015/09/08,0,0,0,0
2015/09/09,0,0,-10000,-10000
2015/09/10,0,0,-17000,-17000
2015/09/11,0,11000,-10000,1000
2015/09/14,0,0,-10000,-10000
2015/09/15,0,0,0,0
2015/09/16,0,92000,-15000,77000
2015/09/17,0,3000,-38000,-35000
2015/09/18,0,0,0,0
2015/09/21,0,0,-6000,-6000
2015/09/22,0,2000,-3000,-1000
2015/09/23,0,8000,-7000,1000
2015/09/24,0,16000,-1000,15000
2015/09/25,0,20000,-140,19860
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,21000,0,21000
2015/10/01,0,6000,0,6000
2015/10/02,0,2000,0,2000
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,3000,0,3000
2015/10/08,0,8000,0,8000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-11000,-11000
2015/10/14,0,0,-8000,-8000
2015/10/15,0,1000,-8000,-7000
2015/10/16,0,62000,-34000,28000
2015/10/19,0,5000,-2000,3000
2015/10/20,0,0,-6000,-6000
2015/10/21,0,45000,-16000,29000
2015/10/22,0,0,-17000,-17000
2015/10/23,0,14000,-14000,0
2015/10/26,0,10000,0,10000
2015/10/27,0,0,-120,-120
2015/10/28,0,3000,-24000,-21000
2015/10/29,0,9000,-35,8965
2015/10/30,0,12000,0,12000
2015/11/02,0,3000,0,3000
2015/11/03,0,0,0,0
2015/11/04,0,12000,0,12000
2015/11/05,0,12000,-8000,4000
2015/11/06,0,0,-3000,-3000
2015/11/09,0,3000,0,3000
2015/11/10,0,8000,0,8000
2015/11/11,0,23000,-10000,13000
2015/11/12,0,23000,-1000,22000
2015/11/13,0,26000,-2500,23500
2015/11/16,0,10000,0,10000
2015/11/17,0,0,-9000,-9000
2015/11/18,0,7000,0,7000
2015/11/19,0,5000,-4000,1000
2015/11/20,0,0,-150,-150
2015/11/23,0,0,-1000,-1000
2015/11/24,0,60000,0,60000
2015/11/25,0,0,-39000,-39000
2015/11/26,0,6000,0,6000
2015/11/27,0,0,0,0
2015/11/30,0,48000,-2000,46000
2015/12/01,0,0,0,0
2015/12/02,0,0,-15,-15
2015/12/03,0,5000,-16000,-11000
2015/12/04,0,0,-33000,-33000
2015/12/07,0,10000,-2000,8000
2015/12/08,0,2000,0,2000
2015/12/09,0,6000,0,6000
2015/12/10,0,0,0,0
2015/12/11,0,1000,-3000,-2000
2015/12/14,0,13000,-5000,8000
2015/12/15,0,0,-24000,-24000
2015/12/16,0,32000,-4000,28000
2015/12/17,0,0,-46000,-46000
2015/12/18,0,0,-14000,-14000
2015/12/21,0,1000,-22000,-21000
2015/12/22,0,0,0,0
2015/12/23,0,83000,-10000,73000
2015/12/24,0,0,0,0
2015/12/25,0,18000,0,18000
2015/12/28,0,1000,0,1000
2015/12/29,0,0,-21000,-21000
2015/12/30,0,19000,0,19000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,14000,-9000,5000
2016/01/05,0,8000,-9000,-1000
2016/01/06,0,27000,-3000,24000
2016/01/07,0,46000,-96000,-50000
2016/01/08,0,27000,0,27000
2016/01/11,0,36000,0,36000
2016/01/12,0,52000,0,52000
2016/01/13,0,14000,0,14000
2016/01/14,0,31000,-17000,14000
2016/01/15,0,39000,-71000,-32000
2016/01/18,0,40000,-3000,37000
2016/01/19,0,5000,0,5000
2016/01/20,0,8000,-10000,-2000
2016/01/21,0,34000,-27000,7000
2016/01/22,0,17000,-2000,15000
2016/01/25,0,2000,-41000,-39000
2016/01/26,0,17000,-1000,16000
2016/01/27,0,0,0,0
2016/01/28,0,0,-3000,-3000
2016/01/29,0,0,-24000,-24000
2016/02/01,0,0,-7000,-7000
2016/02/02,0,0,-36000,-36000
2016/02/03,0,1000,-11000,-10000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-2000,-2000
2016/02/16,0,24000,-6000,18000
2016/02/17,0,14000,-23000,-9000
2016/02/18,0,0,-28000,-28000
2016/02/19,0,0,-8000,-8000
2016/02/22,0,0,-12000,-12000
2016/02/23,0,0,-11000,-11000
2016/02/24,0,4000,-12000,-8000
2016/02/25,0,14000,-8000,6000
2016/02/26,0,2000,-102000,-100000
2016/02/29,0,0,0,0
2016/03/01,0,86000,-6000,80000
2016/03/02,0,0,-12000,-12000
2016/03/03,0,0,-14000,-14000
2016/03/04,0,0,-10000,-10000
2016/03/07,0,0,-29000,-29000
2016/03/08,0,0,-40000,-40000
2016/03/09,0,1000,-6000,-5000
2016/03/10,0,0,-12000,-12000
2016/03/11,0,0,-17000,-17000
2016/03/14,0,1000,0,1000
2016/03/15,0,0,-16000,-16000
2016/03/16,0,53000,-10000,43000
2016/03/17,0,5000,-17000,-12000
2016/03/18,0,61000,-28000,33000
2016/03/21,0,3000,-11000,-8000
2016/03/22,0,80000,-8000,72000
2016/03/23,0,10000,-6000,4000
2016/03/24,0,1000,-8000,-7000
2016/03/25,0,0,-2000,-2000
2016/03/28,0,7000,0,7000
2016/03/29,0,21000,-46000,-25000
2016/03/30,0,40000,0,40000
2016/03/31,0,14000,-6000,8000
2016/04/01,0,9000,-30000,-21000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,18000,-29000,-11000
2016/04/07,0,40000,-32000,8000
2016/04/08,0,4000,-5000,-1000
2016/04/11,0,69000,-1000,68000
2016/04/12,0,6000,-3000,3000
2016/04/13,0,0,0,0
2016/04/14,0,15000,-10000,5000
2016/04/15,0,25000,-5000,20000
2016/04/18,0,0,-5000,-5000
2016/04/19,0,10000,-1000,9000
2016/04/20,0,47000,0,47000
2016/04/21,0,46000,-20000,26000
2016/04/22,0,21000,-9000,12000
2016/04/25,0,0,-12000,-12000
2016/04/26,0,0,-11000,-11000
2016/04/27,0,7000,-13000,-6000
2016/04/28,0,37000,-20000,17000
2016/04/29,0,82000,-2000,80000
2016/05/02,0,0,0,0
2016/05/03,0,62000,-2000,60000
2016/05/04,0,219000,-7000,212000
2016/05/05,0,168000,-10000,158000
2016/05/06,0,169000,-10000,159000
2016/05/09,0,109000,-42000,67000
2016/05/10,0,144000,0,144000
2016/05/11,0,108000,0,108000
2016/05/12,0,100000,-3000,97000
2016/05/13,0,210000,-61000,149000
2016/05/16,0,17000,-3000,14000
2016/05/17,0,16000,-10000,6000
2016/05/18,0,24000,-27000,-3000
2016/05/19,0,86000,-5000,81000
2016/05/20,0,77000,-3000,74000
2016/05/23,0,71000,0,71000
2016/05/24,0,66000,-10000,56000
2016/05/25,0,66000,-7000,59000
2016/05/26,0,66000,-17000,49000
2016/05/27,0,66000,-20000,46000
2016/05/30,0,64000,-21000,43000
2016/05/31,0,63000,-11000,52000
2016/06/01,0,96000,-24000,72000
2016/06/02,0,63000,-64000,-1000
2016/06/03,0,63000,-50000,13000
2016/06/06,0,63000,-27000,36000
2016/06/07,0,90000,-53000,37000
2016/06/08,0,65000,-21000,44000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,76000,-39000,37000
2016/06/14,0,75000,-5000,70000
2016/06/15,0,85000,-19000,66000
2016/06/16,0,65000,-14000,51000
2016/06/17,0,82000,-18000,64000
2016/06/20,0,79000,-32000,47000
2016/06/21,0,87000,-21000,66000
2016/06/22,0,72000,-10000,62000
2016/06/23,0,65000,-25000,40000
2016/06/24,0,168000,-42000,126000
2016/06/27,0,8000,-74000,-66000
2016/06/28,0,0,-16000,-16000
2016/06/29,0,0,-46000,-46000
2016/06/30,0,0,-36000,-36000
2016/07/01,0,0,-32000,-32000
2016/07/04,0,0,-82000,-82000
2016/07/05,0,0,-22000,-22000
2016/07/06,0,10000,-16000,-6000
2016/07/07,0,0,-21000,-21000
2016/07/08,0,0,0,0
2016/07/11,0,21000,-92000,-71000
2016/07/12,0,32000,-46000,-14000
2016/07/13,0,0,-105000,-105000
2016/07/14,0,0,-24000,-24000
2016/07/15,0,0,-76000,-76000
2016/07/18,0,0,-209000,-209000
2016/07/19,0,37000,-63000,-26000
2016/07/20,0,74000,-65380,8620
2016/07/21,0,29000,-131000,-102000
2016/07/22,0,0,-42000,-42000
2016/07/25,0,2000,-33000,-31000
2016/07/26,0,0,-54000,-54000
2016/07/27,0,1000,-36000,-35000
2016/07/28,0,2000,-21000,-19000
2016/07/29,0,0,-19000,-19000
2016/08/01,0,0,-46000,-46000
2016/08/02,0,29050,-51000,-21950
2016/08/03,0,0,-26000,-26000
2016/08/04,0,0,-36000,-36000
2016/08/05,0,2000,-32000,-30000
2016/08/08,0,1000,-21000,-20000
2016/08/09,0,1000,-18000,-17000
2016/08/10,0,0,-28000,-28000
2016/08/11,0,0,-35000,-35000
2016/08/12,0,14000,-7000,7000
2016/08/15,0,0,-39000,-39000
2016/08/16,0,0,-42000,-42000
2016/08/17,0,1000,-33000,-32000
2016/08/18,0,1000,-28000,-27000
2016/08/19,0,1000,-12000,-11000
2016/08/22,0,0,-1000,-1000
2016/08/23,0,0,-10000,-10000
2016/08/24,0,0,-16000,-16000
2016/08/25,0,5000,-12000,-7000
2016/08/26,0,0,-18000,-18000
2016/08/29,0,0,-38000,-38000
2016/08/30,0,0,-16015,-16015
2016/08/31,0,0,-31110,-31110
2016/09/01,0,0,-5000,-5000
2016/09/02,0,1000,-9000,-8000
2016/09/05,0,5000,-6050,-1050
2016/09/06,0,3000,-16000,-13000
2016/09/07,0,1000,-23000,-22000
2016/09/08,0,25000,-36000,-11000
2016/09/09,0,0,-5316,-5316
2016/09/12,0,0,-6000,-6000
2016/09/13,0,56000,-4000,52000
2016/09/14,0,25000,0,25000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6000,-40000,-34000
2016/09/20,0,0,-24000,-24000
2016/09/21,0,20000,-28000,-8000
2016/09/22,0,2000,-25000,-23000
2016/09/23,0,13000,-5000,8000
2016/09/26,0,0,-2000,-2000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1000,-5160,-4160
2016/09/30,0,10000,0,10000
2016/10/03,0,0,-5000,-5000
2016/10/04,0,5000,0,5000
2016/10/05,0,0,-1000,-1000
2016/10/06,0,8000,-4000,4000
2016/10/07,0,29000,0,29000
2016/10/10,0,0,0,0
2016/10/11,0,40000,-6000,34000
2016/10/12,0,26000,0,26000
2016/10/13,0,40000,-2000,38000
2016/10/14,0,38000,0,38000
2016/10/17,0,15000,-2000,13000
2016/10/18,0,27000,-1000,26000
2016/10/19,0,43000,-4000,39000
2016/10/20,0,24000,-8000,16000
2016/10/21,0,20000,-12000,8000
2016/10/24,0,15000,0,15000
2016/10/25,0,20000,-1000,19000
2016/10/26,0,112000,0,112000
2016/10/27,0,17000,0,17000
2016/10/28,0,7000,-12000,-5000
2016/10/31,0,4000,-8000,-4000
2016/11/01,0,12000,-4000,8000
2016/11/02,0,39000,0,39000
2016/11/03,0,19000,0,19000
2016/11/04,0,19000,-4000,15000
2016/11/07,0,16000,0,16000
2016/11/08,0,0,0,0
2016/11/09,0,140000,-23000,117000
2016/11/10,0,5000,0,5000
2016/11/11,0,119000,-16000,103000
2016/11/14,0,90000,-8000,82000
2016/11/15,0,23000,-3000,20000
2016/11/16,0,10000,-14000,-4000
2016/11/17,0,58000,-34000,24000
2016/11/18,0,0,-1000,-1000
2016/11/21,0,0,-11000,-11000
2016/11/22,0,4000,-2000,2000
2016/11/23,0,11000,0,11000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,8000,-3438,4562
2016/11/29,0,3000,0,3000
2016/11/30,0,0,-52000,-52000
2016/12/01,0,76000,-2000,74000
2016/12/02,0,85000,-7000,78000
2016/12/05,0,14000,-4000,10000
2016/12/06,0,7000,-6000,1000
2016/12/07,0,0,-1000,-1000
2016/12/08,0,34000,-4000,30000
2016/12/09,0,0,-5000,-5000
2016/12/12,0,10000,-86000,-76000
2016/12/13,0,64000,0,64000
2016/12/14,0,0,0,0
2016/12/15,0,34000,0,34000
2016/12/16,0,64000,-1000,63000
2016/12/19,0,25000,-10000,15000
2016/12/20,0,24000,-1000,23000
2016/12/21,0,66000,-2000,64000
2016/12/22,0,27000,-60000,-33000
2016/12/23,0,85000,0,85000
2016/12/26,0,17000,-10000,7000
2016/12/27,0,11000,0,11000
2016/12/28,0,5000,-10000,-5000
2016/12/29,0,6000,0,6000
2016/12/30,0,0,-40000,-40000
2017/01/02,0,0,0,0
2017/01/03,0,0,-10000,-10000
2017/01/04,0,20000,-5000,15000
2017/01/05,0,0,-22000,-22000
2017/01/06,0,0,-9000,-9000
2017/01/09,0,0,-2000,-2000
2017/01/10,0,0,-12000,-12000
2017/01/11,0,0,-19000,-19000
2017/01/12,0,1000,-31000,-30000
2017/01/13,0,0,-5000,-5000
2017/01/16,0,0,-1000,-1000
2017/01/17,0,0,-6000,-6000
2017/01/18,0,41000,-71000,-30000
2017/01/19,0,1000,-38000,-37000
2017/01/20,0,0,-4000,-4000
2017/01/23,0,0,-21000,-21000
2017/01/24,0,0,-4000,-4000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-3000,-3000
2017/02/03,0,3000,-11000,-8000
2017/02/06,0,42000,-31000,11000
2017/02/07,0,0,-4000,-4000
2017/02/08,0,100000,-18000,82000
2017/02/09,0,0,-5000,-5000
2017/02/10,0,5000,-5000,0
2017/02/13,0,0,-9000,-9000
2017/02/14,0,0,-24000,-24000
2017/02/15,0,27000,-14000,13000
2017/02/16,0,0,-88000,-88000
2017/02/17,0,0,-28000,-28000
2017/02/20,0,0,-2000,-2000
2017/02/21,0,1000,0,1000
2017/02/22,0,3000,-9000,-6000
2017/02/23,0,4000,-14000,-10000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,6000,-5000,1000
2017/03/02,0,9000,0,9000
2017/03/03,0,50000,-31000,19000
2017/03/06,0,50000,-3000,47000
2017/03/07,0,0,0,0
2017/03/08,0,18000,-2000,16000
2017/03/09,0,7000,-3000,4000
2017/03/10,0,6000,0,6000
2017/03/13,0,20000,0,20000
2017/03/14,0,29000,-207000,-178000
2017/03/15,0,42000,0,42000
2017/03/16,0,22000,-35000,-13000
2017/03/17,0,40000,0,40000
2017/03/20,0,70000,-29000,41000
2017/03/21,0,6000,-65000,-59000
2017/03/22,0,7000,0,7000
2017/03/23,0,0,-5000,-5000
2017/03/24,0,0,-4000,-4000
2017/03/27,0,3000,0,3000
2017/03/28,0,30000,0,30000
2017/03/29,0,31000,-15000,16000
2017/03/30,0,25000,0,25000
2017/03/31,0,7000,-11000,-4000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,33000,-22000,11000
2017/04/06,0,0,-11000,-11000
2017/04/07,0,2000,-6000,-4000
2017/04/10,0,0,-19000,-19000
2017/04/11,0,14000,-5000,9000
2017/04/12,0,14000,-6000,8000
2017/04/13,0,4000,-2000,2000
2017/04/14,0,44000,-4000,40000
2017/04/17,0,68000,-31000,37000
2017/04/18,0,14000,-12000,2000
2017/04/19,0,32000,-56000,-24000
2017/04/20,0,34000,-25000,9000
2017/04/21,0,23000,0,23000
2017/04/24,0,9000,0,9000
2017/04/25,0,7000,0,7000
2017/04/26,0,3000,-4000,-1000
2017/04/27,0,4000,0,4000
2017/04/28,0,1000,-25000,-24000
2017/05/01,0,0,0,0
2017/05/02,0,8000,-20000,-12000
2017/05/03,0,3000,0,3000
2017/05/04,0,0,-14000,-14000
2017/05/05,0,0,-19000,-19000
2017/05/08,0,2000,-5000,-3000
2017/05/09,0,0,-3175,-3175
2017/05/10,0,0,0,0
2017/05/11,0,10000,-2000,8000
2017/05/12,0,18000,-5000,13000
2017/05/15,0,52000,-12000,40000
2017/05/16,0,51000,-24000,27000
2017/05/17,0,0,-5000,-5000
2017/05/18,0,2000,-4000,-2000
2017/05/19,0,0,-10000,-10000
2017/05/22,0,2000,-4000,-2000
2017/05/23,0,0,-6000,-6000
2017/05/24,0,0,-75000,-75000
2017/05/25,0,1000,-2000,-1000
2017/05/26,0,1000,-9000,-8000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3000,-2000,1000
2017/06/01,0,49000,-3000,46000
2017/06/02,0,2000,-100000,-98000
2017/06/05,0,0,-120000,-120000
2017/06/06,0,0,-123447,-123447
2017/06/07,0,4000,-114000,-110000
2017/06/08,0,0,-79000,-79000
2017/06/09,0,0,-122000,-122000
2017/06/12,0,4000,-141000,-137000
2017/06/13,0,2000,-118000,-116000
2017/06/14,0,19000,-115000,-96000
2017/06/15,0,13000,-104000,-91000
2017/06/16,0,58000,-100000,-42000
2017/06/19,0,233000,-144000,89000
2017/06/20,0,208000,-185000,23000
2017/06/21,0,468000,-811000,-343000
2017/06/22,0,3000,-346070,-343070
2017/06/23,0,20000,-19000,1000
2017/06/26,0,38000,-20000,18000
2017/06/27,0,24000,-57000,-33000
2017/06/28,0,40000,-30000,10000
2017/06/29,0,0,-5000,-5000
2017/06/30,0,0,0,0
2017/07/03,0,0,-10000,-10000
2017/07/04,0,0,-74000,-74000
2017/07/05,0,65000,-49000,16000
2017/07/06,0,0,-25000,-25000
2017/07/07,0,2000,-11000,-9000
2017/07/10,0,0,-2000,-2000
2017/07/11,0,100000,-2597,97403
2017/07/12,0,0,-149000,-149000
2017/07/13,0,0,-9000,-9000
2017/07/14,0,0,-15000,-15000
2017/07/17,0,0,-112000,-112000
2017/07/18,0,0,-191000,-191000
2017/07/19,0,11000,-237000,-226000
2017/07/20,0,6000,-4000,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,-5000,-5000
2017/07/25,0,0,-14000,-14000
2017/07/26,0,0,-54000,-54000
2017/07/27,0,18000,-5000,13000
2017/07/28,0,1000,0,1000
2017/07/31,0,6000,-1000,5000
2017/08/01,0,0,0,0
2017/08/02,0,0,-8000,-8000
2017/08/03,0,0,-9000,-9000
2017/08/04,0,0,-10000,-10000
2017/08/07,0,0,0,0
2017/08/08,0,100000,-12000,88000
2017/08/09,0,105000,-36000,69000
2017/08/10,0,45000,0,45000
2017/08/11,0,29000,0,29000
2017/08/14,0,35000,-14000,21000
2017/08/15,0,10000,0,10000
2017/08/16,0,36000,-203000,-167000
2017/08/17,0,0,-6000,-6000
2017/08/18,0,15000,-10000,5000
