Date,Open,Buy,Sell,Total
2009/03/04,0,1361000,-2023000,-662000
2009/03/05,0,101000,-848000,-747000
2009/03/06,0,121000,-351000,-230000
2009/03/09,0,196000,-1138000,-942000
2009/03/10,0,1110000,-2958002,-1848002
2009/03/11,0,70000,-605922,-535922
2009/03/12,0,173000,-1196000,-1023000
2009/03/13,0,844000,-21000,823000
2009/03/16,0,800000,-1000,799000
2009/03/17,0,90000,-3000,87000
2009/03/18,0,603000,-650000,-47000
2009/03/19,0,34000,-130026,-96026
2009/03/20,0,1014000,-149000,865000
2009/03/23,0,243000,-341000,-98000
2009/03/24,0,188000,-630800,-442800
2009/03/25,0,495000,-126780,368220
2009/03/26,0,228000,-750000,-522000
2009/03/27,0,318000,-57620,260380
2009/03/30,0,22000,-220000,-198000
2009/03/31,0,361500,-840890,-479390
2009/04/01,0,20000,-134000,-114000
2009/04/02,0,204000,-896000,-692000
2009/04/03,0,17000,-222000,-205000
2009/04/06,0,712000,-411000,301000
2009/04/07,0,165000,-843000,-678000
2009/04/08,0,25300,-103000,-77700
2009/04/09,0,386000,-76000,310000
2009/04/10,0,1196000,-23000,1173000
2009/04/13,0,160000,-11000,149000
2009/04/14,0,133000,-16000,117000
2009/04/15,0,298000,-122000,176000
2009/04/16,0,887000,-1003000,-116000
2009/04/17,0,735000,-155000,580000
2009/04/20,0,408000,-351380,56620
2009/04/21,0,268000,-404000,-136000
2009/04/22,0,797000,-148000,649000
2009/04/23,0,1280171,-1170171,110000
2009/04/24,0,1050000,-353000,697000
2009/04/27,0,4091000,-1382000,2709000
2009/04/28,0,1852000,-1104000,748000
2009/04/29,0,322000,-155000,167000
2009/04/30,0,464000,-3000,461000
2009/05/01,0,0,0,0
2009/05/04,0,1604000,-37000,1567000
2009/05/05,0,1209000,-124000,1085000
2009/05/06,0,284000,-67000,217000
2009/05/07,0,785000,-288000,497000
2009/05/08,0,1861000,-1398000,463000
2009/05/11,0,1672000,-933520,738480
2009/05/12,0,627000,-15000,612000
2009/05/13,0,2080000,-85000,1995000
2009/05/14,0,2688000,-1010000,1678000
2009/05/15,0,1159000,-773000,386000
2009/05/18,0,932000,-380000,552000
2009/05/19,0,612000,-263000,349000
2009/05/20,0,554000,-461000,93000
2009/05/21,0,1567000,-483000,1084000
2009/05/22,0,4243000,-94000,4149000
2009/05/25,0,1291311,-435000,856311
2009/05/26,0,1840000,-416000,1424000
2009/05/27,0,12885301,-8783501,4101800
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2809000,-1044680,1764320
2009/06/02,0,1662000,-1709000,-47000
2009/06/03,0,2581000,-1199000,1382000
2009/06/04,0,943000,-389000,554000
2009/06/05,0,872072,-1104000,-231928
2009/06/08,0,2878000,-2234000,644000
2009/06/09,0,2149000,-358000,1791000
2009/06/10,0,632000,-77167,554833
2009/06/11,0,548000,-346000,202000
2009/06/12,0,237000,-435000,-198000
2009/06/15,0,120000,-379000,-259000
2009/06/16,0,2154000,-893380,1260620
2009/06/17,0,2385000,-1107000,1278000
2009/06/18,0,592000,-1173000,-581000
2009/06/19,0,720001,-901380,-181379
2009/06/22,0,266000,-627000,-361000
2009/06/23,0,485100,-1331000,-845900
2009/06/24,0,1238000,-312000,926000
2009/06/25,0,426000,-226000,200000
2009/06/26,0,149000,-180000,-31000
2009/06/29,0,410000,-574000,-164000
2009/06/30,0,320000,-506511,-186511
2009/07/01,0,2616000,-179300,2436700
2009/07/02,0,48000,-1118534,-1070534
2009/07/03,0,63000,-888407,-825407
2009/07/06,0,299000,-244860,54140
2009/07/07,0,294000,-133210,160790
2009/07/08,0,57000,-682501,-625501
2009/07/09,0,782000,-1372000,-590000
2009/07/10,0,357000,-712000,-355000
2009/07/13,0,252000,-2289000,-2037000
2009/07/14,0,380000,-903970,-523970
2009/07/15,0,309000,-1128000,-819000
2009/07/16,0,1777000,-1135000,642000
2009/07/17,0,451291,-2689838,-2238547
2009/07/20,0,2291000,-1144000,1147000
2009/07/21,0,1515000,-2171566,-656566
2009/07/22,0,480000,-1585176,-1105176
2009/07/23,0,1912000,-1778090,133910
2009/07/24,0,1638000,-1578350,59650
2009/07/27,0,579000,-56000,523000
2009/07/28,0,418000,-2289000,-1871000
2009/07/29,0,416000,-1859067,-1443067
2009/07/30,0,111000,-1544000,-1433000
2009/07/31,0,384000,-1424000,-1040000
2009/08/03,0,80000,-374290,-294290
2009/08/04,0,45000,-578000,-533000
2009/08/05,0,135000,-824000,-689000
2009/08/06,0,594000,-354000,240000
2009/08/07,0,0,0,0
2009/08/10,0,1016000,-478470,537530
2009/08/11,0,452000,-127000,325000
2009/08/12,0,621516,-675766,-54250
2009/08/13,0,309000,-146000,163000
2009/08/14,0,168000,-84000,84000
2009/08/17,0,124000,-317000,-193000
2009/08/18,0,285000,-541000,-256000
2009/08/19,0,589000,-270000,319000
2009/08/20,0,396000,-238578,157422
2009/08/21,0,1020000,-1508250,-488250
2009/08/24,0,358000,-1591820,-1233820
2009/08/25,0,269000,-254000,15000
2009/08/26,0,1700000,-612556,1087444
2009/08/27,0,1577000,-207000,1370000
2009/08/28,0,2534000,-123000,2411000
2009/08/31,0,2307000,-633371,1673629
2009/09/01,0,1996000,-325567,1670433
2009/09/02,0,319000,-269841,49159
2009/09/03,0,414000,-431000,-17000
2009/09/04,0,520000,-1846299,-1326299
2009/09/07,0,186000,-377000,-191000
2009/09/08,0,703000,-23000,680000
2009/09/09,0,330000,-59624,270376
2009/09/10,0,1019000,-244402,774598
2009/09/11,0,697000,-80000,617000
2009/09/14,0,547000,-165000,382000
2009/09/15,0,3204785,-339070,2865715
2009/09/16,0,1500000,-396000,1104000
2009/09/17,0,1559000,-278690,1280310
2009/09/18,0,1159000,-522188,636812
2009/09/21,0,348000,-158180,189820
2009/09/22,0,200000,-19000,181000
2009/09/23,0,113000,-1513000,-1400000
2009/09/24,0,429000,-426000,3000
2009/09/25,0,1127000,-1069068,57932
2009/09/28,0,712000,-468550,243450
2009/09/29,0,984916,-34000,950916
2009/09/30,0,365000,-177000,188000
2009/10/01,0,1852000,-1395995,456005
2009/10/02,0,495000,-467483,27517
2009/10/05,0,2974269,-422185,2552084
2009/10/06,0,4968000,-584000,4384000
2009/10/07,0,322000,-106269,215731
2009/10/08,0,3020000,-590845,2429155
2009/10/09,0,2544000,-567945,1976055
2009/10/12,0,2845000,-304000,2541000
2009/10/13,0,798050,-313940,484110
2009/10/14,0,1194000,-922000,272000
2009/10/15,0,875000,-1873000,-998000
2009/10/16,0,312000,-1233000,-921000
2009/10/19,0,361000,-324319,36681
2009/10/20,0,243000,-399000,-156000
2009/10/21,0,1587000,-279000,1308000
2009/10/22,0,996000,-850274,145726
2009/10/23,0,4503000,-435000,4068000
2009/10/26,0,1118000,-538000,580000
2009/10/27,0,1084000,-272000,812000
2009/10/28,0,1972000,-1215000,757000
2009/10/29,0,1539000,-1264000,275000
2009/10/30,0,2153000,-1448000,705000
2009/11/02,0,901000,-363151,537849
2009/11/03,0,843000,-726000,117000
2009/11/04,0,830000,-130439,699561
2009/11/05,0,1049000,-160000,889000
2009/11/06,0,1729000,-74000,1655000
2009/11/09,0,1433000,-385000,1048000
2009/11/10,0,1560000,-81118,1478882
2009/11/11,0,1113000,-431000,682000
2009/11/12,0,1074000,-58000,1016000
2009/11/13,0,2288000,-971000,1317000
2009/11/16,0,940000,-294505,645495
2009/11/17,0,983000,-347000,636000
2009/11/18,0,665000,-302000,363000
2009/11/19,0,213000,-343237,-130237
2009/11/20,0,58000,-694000,-636000
2009/11/23,0,236000,-443976,-207976
2009/11/24,0,240000,-547000,-307000
2009/11/25,0,634000,-1806187,-1172187
2009/11/26,0,229000,-391000,-162000
2009/11/27,0,309000,-2010000,-1701000
2009/11/30,0,681540,-1672956,-991416
2009/12/01,0,293000,-470000,-177000
2009/12/02,0,276000,-399295,-123295
2009/12/03,0,1203902,-122518,1081384
2009/12/04,0,884000,-856000,28000
2009/12/07,0,1101000,-499000,602000
2009/12/08,0,918000,-965000,-47000
2009/12/09,0,320000,-384692,-64692
2009/12/10,0,687000,-1354000,-667000
2009/12/11,0,504000,-440000,64000
2009/12/14,0,136000,-816000,-680000
2009/12/15,0,197000,-568000,-371000
2009/12/16,0,1044000,-693000,351000
2009/12/17,0,369030,-695000,-325970
2009/12/18,0,297000,-693000,-396000
2009/12/21,0,1462000,-1689000,-227000
2009/12/22,0,874000,-795960,78040
2009/12/23,0,1191331,-1021675,169656
2009/12/24,0,1886000,-53000,1833000
2009/12/25,0,642000,-2000,640000
2009/12/28,0,802000,-40000,762000
2009/12/29,0,258000,-31000,227000
2009/12/30,0,721000,-233000,488000
2009/12/31,0,523000,-39000,484000
2010/01/01,0,0,0,0
2010/01/04,0,467000,-32000,435000
2010/01/05,0,320000,-942000,-622000
2010/01/06,0,341000,-1074849,-733849
2010/01/07,0,2002000,-139849,1862151
2010/01/08,0,738990,-856725,-117735
2010/01/11,0,3799000,-364000,3435000
2010/01/12,0,7372000,-886000,6486000
2010/01/13,0,365000,-231000,134000
2010/01/14,0,2207000,-1007050,1199950
2010/01/15,0,3458000,-354000,3104000
2010/01/18,0,1695000,-427000,1268000
2010/01/19,0,2396000,-993200,1402800
2010/01/20,0,1355000,-1785817,-430817
2010/01/21,0,643000,-439000,204000
2010/01/22,0,38000,-622000,-584000
2010/01/25,0,308250,-421000,-112750
2010/01/26,0,34000,-1751000,-1717000
2010/01/27,0,574000,-1864450,-1290450
2010/01/28,0,932000,-429000,503000
2010/01/29,0,274989,-2081210,-1806221
2010/02/01,0,487000,-283880,203120
2010/02/02,0,943567,-468420,475147
2010/02/03,0,150447,-194000,-43553
2010/02/04,0,1208614,-764000,444614
2010/02/05,0,140567,-847310,-706743
2010/02/08,0,948000,-2595692,-1647692
2010/02/09,0,97000,-412690,-315690
2010/02/10,0,221000,-790107,-569107
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,850000,-782000,68000
2010/02/23,0,2244000,-484542,1759458
2010/02/24,0,660000,-850000,-190000
2010/02/25,0,445000,-847000,-402000
2010/02/26,0,491222,-465000,26222
2010/03/01,0,637000,-493000,144000
2010/03/02,0,752000,-279000,473000
2010/03/03,0,562000,-187000,375000
2010/03/04,0,167000,-446000,-279000
2010/03/05,0,342000,-226000,116000
2010/03/08,0,418000,-126000,292000
2010/03/09,0,471480,-99000,372480
2010/03/10,0,265820,-149000,116820
2010/03/11,0,412908,-161000,251908
2010/03/12,0,250000,-72000,178000
2010/03/15,0,50000,-245000,-195000
2010/03/16,0,59000,-572000,-513000
2010/03/17,0,1555000,-866243,688757
2010/03/18,0,658000,-180000,478000
2010/03/19,0,141000,-82000,59000
2010/03/22,0,122000,-274511,-152511
2010/03/23,0,366000,-1365000,-999000
2010/03/24,0,448000,-348000,100000
2010/03/25,0,912000,-351000,561000
2010/03/26,0,1184000,-777601,406399
2010/03/29,0,2711000,-328000,2383000
2010/03/30,0,2063600,-788000,1275600
2010/03/31,0,1544000,-1203940,340060
2010/04/01,0,2256000,-1067300,1188700
2010/04/02,0,505000,-130000,375000
2010/04/05,0,0,0,0
2010/04/06,0,757000,-33000,724000
2010/04/07,0,2116120,-262000,1854120
2010/04/08,0,1006000,-562000,444000
2010/04/09,0,446000,-387690,58310
2010/04/12,0,412440,-6000,406440
2010/04/13,0,219000,-251000,-32000
2010/04/14,0,465000,-222250,242750
2010/04/15,0,471000,-977000,-506000
2010/04/16,0,814050,-1209000,-394950
2010/04/19,0,185228,-865000,-679772
2010/04/20,0,681000,-513000,168000
2010/04/21,0,1014000,-200000,814000
2010/04/22,0,95000,-605140,-510140
2010/04/23,0,224000,-237000,-13000
2010/04/26,0,924000,-691000,233000
2010/04/27,0,467517,-439517,28000
2010/04/28,0,240000,-1230688,-990688
2010/04/29,0,261000,-208000,53000
2010/04/30,0,515000,-413542,101458
2010/05/03,0,262000,-227000,35000
2010/05/04,0,192000,-297000,-105000
2010/05/05,0,912000,-2451920,-1539920
2010/05/06,0,362000,-2090000,-1728000
2010/05/07,0,1046000,-2144629,-1098629
2010/05/10,0,1078400,-506730,571670
2010/05/11,0,2318000,-1406000,912000
2010/05/12,0,1076000,-924000,152000
2010/05/13,0,630000,-646000,-16000
2010/05/14,0,229000,-24000,205000
2010/05/17,0,89281,-180000,-90719
2010/05/18,0,200000,-307000,-107000
2010/05/19,0,247000,-1052651,-805651
2010/05/20,0,485000,-1723212,-1238212
2010/05/21,0,850000,-777030,72970
2010/05/24,0,217000,-239000,-22000
2010/05/25,0,275000,-584000,-309000
2010/05/26,0,549000,-852283,-303283
2010/05/27,0,225000,-396588,-171588
2010/05/28,0,298000,-735100,-437100
2010/05/31,0,423000,-52000,371000
2010/06/01,0,880000,-972000,-92000
2010/06/02,0,535000,-947000,-412000
2010/06/03,0,689000,-614000,75000
2010/06/04,0,424000,-173000,251000
2010/06/07,0,597000,-669640,-72640
2010/06/08,0,92000,-1880000,-1788000
2010/06/09,0,435000,-3397000,-2962000
2010/06/10,0,2103000,-3025025,-922025
2010/06/11,0,1643639,-2678000,-1034361
2010/06/14,0,1091639,-1378000,-286361
2010/06/15,0,707279,-2089420,-1382141
2010/06/16,0,0,0,0
2010/06/17,0,2633831,-2195619,438212
2010/06/18,0,369600,-1213672,-844072
2010/06/21,0,4771227,-1083103,3688124
2010/06/22,0,1289367,-959503,329864
2010/06/23,0,569666,-369896,199770
2010/06/24,0,42000,-348747,-306747
2010/06/25,0,911466,-1073000,-161534
2010/06/28,0,236000,-668000,-432000
2010/06/29,0,356000,-788000,-432000
2010/06/30,0,718000,-3274000,-2556000
2010/07/01,0,438000,-2082630,-1644630
2010/07/02,0,103000,-1073860,-970860
2010/07/05,0,1774845,-262000,1512845
2010/07/06,0,1937000,-474000,1463000
2010/07/07,0,2325369,-1696301,629068
2010/07/08,0,837000,-863791,-26791
2010/07/09,0,332788,-1155000,-822212
2010/07/12,0,1630000,-473448,1156552
2010/07/13,0,858000,-1043570,-185570
2010/07/14,0,520570,-154834,365736
2010/07/15,0,2501000,-223000,2278000
2010/07/16,0,1496750,-602000,894750
2010/07/19,0,244000,-1806000,-1562000
2010/07/20,0,999584,-2861013,-1861429
2010/07/21,0,328000,-225350,102650
2010/07/22,0,1139000,-1717002,-578002
2010/07/23,0,1201000,-1829600,-628600
2010/07/26,0,250430,-2234000,-1983570
2010/07/27,0,758939,-858000,-99061
2010/07/28,0,700000,-1220000,-520000
2010/07/29,0,801000,-390203,410797
2010/07/30,0,132139,-533000,-400861
2010/08/02,0,828000,-31000,797000
2010/08/03,0,946000,-1958583,-1012583
2010/08/04,0,945000,-133000,812000
2010/08/05,0,792000,-362000,430000
2010/08/06,0,1646612,-1367612,279000
2010/08/09,0,334000,-293000,41000
2010/08/10,0,540000,-391000,149000
2010/08/11,0,671000,-2325149,-1654149
2010/08/12,0,1343350,-5117000,-3773650
2010/08/13,0,958181,-6508000,-5549819
2010/08/16,0,861400,-6151000,-5289600
2010/08/17,0,127000,-2228000,-2101000
2010/08/18,0,668000,-2626000,-1958000
2010/08/19,0,2367000,-3109000,-742000
2010/08/20,0,1320000,-3314000,-1994000
2010/08/23,0,314000,-1833640,-1519640
2010/08/24,0,46000,-1718000,-1672000
2010/08/25,0,947000,-5021790,-4074790
2010/08/26,0,2002000,-4318079,-2316079
2010/08/27,0,456000,-1674459,-1218459
2010/08/30,0,2758840,-5722190,-2963350
2010/08/31,0,772000,-2336851,-1564851
2010/09/01,0,1642800,-1891029,-248229
2010/09/02,0,467000,-1309536,-842536
2010/09/03,0,350000,-3001850,-2651850
2010/09/06,0,380000,-1649500,-1269500
2010/09/07,0,520000,-470930,49070
2010/09/08,0,2026610,-1221221,805389
2010/09/09,0,2009000,-1991550,17450
2010/09/10,0,189740,-278000,-88260
2010/09/13,0,2108000,-245347,1862653
2010/09/14,0,417118,-441500,-24382
2010/09/15,0,1480641,-1610500,-129859
2010/09/16,0,412000,-296000,116000
2010/09/17,0,1515000,-297263,1217737
2010/09/20,0,176000,-134000,42000
2010/09/21,0,375000,-731000,-356000
2010/09/22,0,0,0,0
2010/09/23,0,200000,-227285,-27285
2010/09/24,0,952280,-542520,409760
2010/09/27,0,1552720,-769982,782738
2010/09/28,0,166200,-1064800,-898600
2010/09/29,0,611000,-554628,56372
2010/09/30,0,280000,-3210000,-2930000
2010/10/01,0,229720,-384592,-154872
2010/10/04,0,444280,-34000,410280
2010/10/05,0,441680,-1021740,-580060
2010/10/06,0,203360,-1365000,-1161640
2010/10/07,0,568040,-1827850,-1259810
2010/10/08,0,260100,-877000,-616900
2010/10/11,0,305960,-1050593,-744633
2010/10/12,0,49210,-1388050,-1338840
2010/10/13,0,145710,-693568,-547858
2010/10/14,0,1069500,-280000,789500
2010/10/15,0,256890,-979450,-722560
2010/10/18,0,120300,-1922000,-1801700
2010/10/19,0,530536,-713600,-183064
2010/10/20,0,133000,-901000,-768000
2010/10/21,0,548000,-506000,42000
2010/10/22,0,373328,-384000,-10672
2010/10/25,0,2885000,-4230803,-1345803
2010/10/26,0,1220000,-4405301,-3185301
2010/10/27,0,2286810,-302565,1984245
2010/10/28,0,2930331,-1594000,1336331
2010/10/29,0,322000,-2572050,-2250050
2010/11/01,0,1199000,-704000,495000
2010/11/02,0,338000,-924120,-586120
2010/11/03,0,440000,-1363363,-923363
2010/11/04,0,671000,-419000,252000
2010/11/05,0,2234000,-225690,2008310
2010/11/08,0,714000,-154000,560000
2010/11/09,0,198000,-805000,-607000
2010/11/10,0,251000,-2328267,-2077267
2010/11/11,0,1201000,-297188,903812
2010/11/12,0,62000,-934750,-872750
2010/11/15,0,60150,-1940438,-1880288
2010/11/16,0,1721000,-397000,1324000
2010/11/17,0,965000,-459000,506000
2010/11/18,0,255000,-408470,-153470
2010/11/19,0,1152470,-428395,724075
2010/11/22,0,191300,-217000,-25700
2010/11/23,0,549550,-448000,101550
2010/11/24,0,257000,-300950,-43950
2010/11/25,0,63000,-460319,-397319
2010/11/26,0,165000,-108000,57000
2010/11/29,0,199000,-274743,-75743
2010/11/30,0,367066,-1754830,-1387764
2010/12/01,0,422000,-972850,-550850
2010/12/02,0,240000,-1082586,-842586
2010/12/03,0,79000,-349250,-270250
2010/12/06,0,1264000,-823643,440357
2010/12/07,0,623010,-43000,580010
2010/12/08,0,2579000,-139000,2440000
2010/12/09,0,3596000,-528000,3068000
2010/12/10,0,3049000,-253500,2795500
2010/12/13,0,1704000,-242233,1461767
2010/12/14,0,1267000,-1224000,43000
2010/12/15,0,332000,-91000,241000
2010/12/16,0,139000,-215000,-76000
2010/12/17,0,974000,-76000,898000
2010/12/20,0,1416620,-2302550,-885930
2010/12/21,0,931000,-620225,310775
2010/12/22,0,1916000,-217940,1698060
2010/12/23,0,556000,-123000,433000
2010/12/24,0,115000,-743000,-628000
2010/12/27,0,201000,-65000,136000
2010/12/28,0,1040000,-102350,937650
2010/12/29,0,427780,-146000,281780
2010/12/30,0,388000,-200000,188000
2010/12/31,0,239000,-69860,169140
2011/01/03,0,266000,-8000,258000
2011/01/04,0,126000,-196500,-70500
2011/01/05,0,141000,-873467,-732467
2011/01/06,0,306000,-92400,213600
2011/01/07,0,178000,-202000,-24000
2011/01/10,0,105000,-83000,22000
2011/01/11,0,231000,-112950,118050
2011/01/12,0,63950,-1036100,-972150
2011/01/13,0,101077,-833000,-731923
2011/01/14,0,144000,-39000,105000
2011/01/17,0,79812,-107000,-27188
2011/01/18,0,231000,-318660,-87660
2011/01/19,0,1147000,-1544000,-397000
2011/01/20,0,452000,-432000,20000
2011/01/21,0,122000,-1388900,-1266900
2011/01/24,0,25000,-123000,-98000
2011/01/25,0,84000,-200066,-116066
2011/01/26,0,116000,-448640,-332640
2011/01/27,0,93000,-40310,52690
2011/01/28,0,473370,-917000,-443630
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,384000,-1606838,-1222838
2011/02/09,0,354000,-1543856,-1189856
2011/02/10,0,44000,-1967460,-1923460
2011/02/11,0,229000,-1574000,-1345000
2011/02/14,0,22000,-1556780,-1534780
2011/02/15,0,348000,-1319335,-971335
2011/02/16,0,658000,-1186000,-528000
2011/02/17,0,86000,-1705170,-1619170
2011/02/18,0,344000,-1314161,-970161
2011/02/21,0,502000,-1320000,-818000
2011/02/22,0,282000,-3381500,-3099500
2011/02/23,0,558587,-2359927,-1801340
2011/02/24,0,411000,-1124472,-713472
2011/02/25,0,361000,-221069,139931
2011/02/28,0,0,0,0
2011/03/01,0,149000,-84000,65000
2011/03/02,0,88065,-424000,-335935
2011/03/03,0,411000,-161000,250000
2011/03/04,0,140000,-145000,-5000
2011/03/07,0,147000,-94000,53000
2011/03/08,0,357000,-88235,268765
2011/03/09,0,159627,-115000,44627
2011/03/10,0,60000,-239190,-179190
2011/03/11,0,131000,-1545290,-1414290
2011/03/14,0,740000,-1646600,-906600
2011/03/15,0,1543000,-1393070,149930
2011/03/16,0,560000,-190790,369210
2011/03/17,0,65000,-365830,-300830
2011/03/18,0,295000,-829549,-534549
2011/03/21,0,183000,-475000,-292000
2011/03/22,0,211000,-358000,-147000
2011/03/23,0,399000,-582000,-183000
2011/03/24,0,79000,-321000,-242000
2011/03/25,0,768000,-1191957,-423957
2011/03/28,0,246000,-1352400,-1106400
2011/03/29,0,377000,-2690200,-2313200
2011/03/30,0,886000,-1415823,-529823
2011/03/31,0,290000,-1316833,-1026833
2011/04/01,0,233000,-710000,-477000
