Date,Open,Buy,Sell,Total
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1308250,-1250711,57539
2011/04/07,0,425071,-1301971,-876900
2011/04/08,0,1641774,-905000,736774
2011/04/11,0,376000,-418000,-42000
2011/04/12,0,107764,-217364,-109600
2011/04/13,0,200000,-596000,-396000
2011/04/14,0,195000,-412300,-217300
2011/04/15,0,311000,-107000,204000
2011/04/18,0,574000,-303755,270245
2011/04/19,0,130000,-1057650,-927650
2011/04/20,0,514310,-638000,-123690
2011/04/21,0,655873,-497000,158873
2011/04/22,0,267000,-71000,196000
2011/04/25,0,97000,-39000,58000
2011/04/26,0,494153,-379000,115153
2011/04/27,0,805000,-245000,560000
2011/04/28,0,385262,-62000,323262
2011/04/29,0,256543,-136000,120543
2011/05/02,0,0,0,0
2011/05/03,0,128000,-219000,-91000
2011/05/04,0,191000,-404000,-213000
2011/05/05,0,63000,-108000,-45000
2011/05/06,0,130000,-219058,-89058
2011/05/09,0,362000,-12000,350000
2011/05/10,0,76000,-24000,52000
2011/05/11,0,105000,-114000,-9000
2011/05/12,0,91000,-143000,-52000
2011/05/13,0,282000,-209000,73000
2011/05/16,0,699000,-1158000,-459000
2011/05/17,0,206000,-529000,-323000
2011/05/18,0,308000,-217000,91000
2011/05/19,0,190000,-222576,-32576
2011/05/20,0,141000,-419000,-278000
2011/05/23,0,202000,-483000,-281000
2011/05/24,0,184000,-248126,-64126
2011/05/25,0,43000,-529000,-486000
2011/05/26,0,50462,-156857,-106395
2011/05/27,0,206000,-76000,130000
2011/05/30,0,223000,-200000,23000
2011/05/31,0,2162703,-725000,1437703
2011/06/01,0,560541,-281762,278779
2011/06/02,0,507000,-18000,489000
2011/06/03,0,211000,-6000,205000
2011/06/06,0,0,0,0
2011/06/07,0,62000,-76050,-14050
2011/06/08,0,702000,-80000,622000
2011/06/09,0,213982,-92000,121982
2011/06/10,0,232350,-218830,13520
2011/06/13,0,199000,-890611,-691611
2011/06/14,0,336000,-703000,-367000
2011/06/15,0,966000,-461009,504991
2011/06/16,0,222400,-587550,-365150
2011/06/17,0,1504000,-999203,504797
2011/06/20,0,358000,-126429,231571
2011/06/21,0,500000,-142000,358000
2011/06/22,0,160000,-260000,-100000
2011/06/23,0,89118,-159931,-70813
2011/06/24,0,569000,-50759,518241
2011/06/27,0,1098000,-228916,869084
2011/06/28,0,1130000,-286879,843121
2011/06/29,0,766000,-142000,624000
2011/06/30,0,925000,-423609,501391
2011/07/01,0,321557,-47000,274557
2011/07/04,0,109667,-188625,-78958
2011/07/05,0,348964,-766000,-417036
2011/07/06,0,274082,-1225000,-950918
2011/07/07,0,254502,-302000,-47498
2011/07/08,0,268981,-127000,141981
2011/07/11,0,134241,-148550,-14309
2011/07/12,0,283940,-67000,216940
2011/07/13,0,212413,-141000,71413
2011/07/14,0,122595,-176150,-53555
2011/07/15,0,259820,-122000,137820
2011/07/18,0,86050,-344000,-257950
2011/07/19,0,203000,-726700,-523700
2011/07/20,0,1157402,-694000,463402
2011/07/21,0,772673,-613921,158752
2011/07/22,0,753274,-1011000,-257726
2011/07/25,0,181357,-402000,-220643
2011/07/26,0,333275,-114000,219275
2011/07/27,0,1343547,-311000,1032547
2011/07/28,0,655779,-432000,223779
2011/07/29,0,5793557,-1648000,4145557
2011/08/01,0,1951620,-2281450,-329830
2011/08/02,0,229048,-419000,-189952
2011/08/03,0,279368,-1458000,-1178632
2011/08/04,0,490821,-2547000,-2056179
2011/08/05,0,786627,-2448000,-1661373
2011/08/08,0,580752,-2138000,-1557248
2011/08/09,0,851000,-2135787,-1284787
2011/08/10,0,636075,-1596001,-959926
2011/08/11,0,704000,-409000,295000
2011/08/12,0,184434,-819000,-634566
2011/08/15,0,469127,-150000,319127
2011/08/16,0,759000,-396000,363000
2011/08/17,0,942360,-664000,278360
2011/08/18,0,1850311,-1057000,793311
2011/08/19,0,1115233,-1016275,98958
2011/08/22,0,1025972,-547850,478122
2011/08/23,0,869000,-137710,731290
2011/08/24,0,1247185,-414000,833185
2011/08/25,0,1721543,-576937,1144606
2011/08/26,0,1382257,-161000,1221257
2011/08/29,0,1454000,-291528,1162472
2011/08/30,0,886599,-375000,511599
2011/08/31,0,1023826,-323539,700287
2011/09/01,0,626069,-224077,401992
2011/09/02,0,368970,-305000,63970
2011/09/05,0,551000,-682832,-131832
2011/09/06,0,638814,-543625,95189
2011/09/07,0,451136,-98575,352561
2011/09/08,0,626327,-322000,304327
2011/09/09,0,435000,-231762,203238
2011/09/12,0,0,0,0
2011/09/13,0,515120,-394086,121034
2011/09/14,0,502038,-219122,282916
2011/09/15,0,762000,-84787,677213
2011/09/16,0,931000,-291000,640000
2011/09/19,0,253666,-284000,-30334
2011/09/20,0,1324714,-498750,825964
2011/09/21,0,787557,-261110,526447
2011/09/22,0,362349,-694000,-331651
2011/09/23,0,317690,-450000,-132310
2011/09/26,0,523811,-525000,-1189
2011/09/27,0,608170,-125000,483170
2011/09/28,0,941697,-226000,715697
2011/09/29,0,856630,-189000,667630
2011/09/30,0,916300,-532000,384300
2011/10/03,0,243708,-429180,-185472
2011/10/04,0,1000000,-73000,927000
2011/10/05,0,396000,-286000,110000
2011/10/06,0,780000,-55000,725000
2011/10/07,0,297000,-100000,197000
2011/10/10,0,0,0,0
2011/10/11,0,1803000,-69000,1734000
2011/10/12,0,316000,-32000,284000
2011/10/13,0,1025801,-193000,832801
2011/10/14,0,400366,-920000,-519634
2011/10/17,0,424461,-860689,-436228
2011/10/18,0,421542,-340000,81542
2011/10/19,0,100427,-263105,-162678
2011/10/20,0,161350,-229010,-67660
2011/10/21,0,32464,-104000,-71536
2011/10/24,0,857328,-1041000,-183672
2011/10/25,0,378195,-215000,163195
2011/10/26,0,347000,-1148966,-801966
2011/10/27,0,408000,-469000,-61000
2011/10/28,0,1118000,-1826000,-708000
2011/10/31,0,1270000,-607000,663000
2011/11/01,0,706000,-761000,-55000
2011/11/02,0,360000,-110000,250000
2011/11/03,0,138000,-394280,-256280
2011/11/04,0,504000,-26000,478000
2011/11/07,0,190000,-82000,108000
2011/11/08,0,145000,-188181,-43181
2011/11/09,0,104000,-159000,-55000
2011/11/10,0,22000,-328000,-306000
2011/11/11,0,325000,-224000,101000
2011/11/14,0,170000,-39000,131000
2011/11/15,0,430000,-347000,83000
2011/11/16,0,206000,-348000,-142000
2011/11/17,0,613000,-223201,389799
2011/11/18,0,373000,-225000,148000
2011/11/21,0,975722,-283000,692722
2011/11/22,0,611000,-313000,298000
2011/11/23,0,148000,-803000,-655000
2011/11/24,0,349000,-231000,118000
2011/11/25,0,370000,-726000,-356000
2011/11/28,0,147385,-374000,-226615
2011/11/29,0,535000,-419000,116000
2011/11/30,0,723000,-576000,147000
2011/12/01,0,683000,-133378,549622
2011/12/02,0,572000,-112000,460000
2011/12/05,0,233000,-198000,35000
2011/12/06,0,361175,-428000,-66825
2011/12/07,0,1117000,-507000,610000
2011/12/08,0,947000,-648070,298930
2011/12/09,0,433000,-746000,-313000
2011/12/12,0,36000,-61000,-25000
2011/12/13,0,272000,-137000,135000
2011/12/14,0,2207000,-195347,2011653
2011/12/15,0,607000,-439000,168000
2011/12/16,0,602000,-155000,447000
2011/12/19,0,828500,-762500,66000
2011/12/20,0,471000,-226000,245000
2011/12/21,0,1071000,-291819,779181
2011/12/22,0,647443,-75665,571778
2011/12/23,0,1345000,-14000,1331000
2011/12/26,0,86000,-54000,32000
2011/12/27,0,396000,-174000,222000
2011/12/28,0,426000,-73000,353000
2011/12/29,0,589000,-19965,569035
2011/12/30,0,523327,-112000,411327
2012/01/02,0,234000,-176000,58000
2012/01/03,0,480207,-87000,393207
2012/01/04,0,419000,-279780,139220
2012/01/05,0,1216210,-759050,457160
2012/01/06,0,271000,-237000,34000
2012/01/09,0,758000,-254000,504000
2012/01/10,0,1135000,-91000,1044000
2012/01/11,0,454000,-580000,-126000
2012/01/12,0,265000,-847875,-582875
2012/01/13,0,656000,-174000,482000
2012/01/16,0,72000,-222000,-150000
2012/01/17,0,373000,-170000,203000
2012/01/18,0,914000,-184000,730000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1816327,-618000,1198327
2012/01/31,0,662464,-889965,-227501
2012/02/01,0,1047000,-605000,442000
2012/02/02,0,583700,-368000,215700
2012/02/03,0,389000,-178000,211000
2012/02/06,0,704000,-838000,-134000
2012/02/07,0,935000,-9000,926000
2012/02/08,0,4466000,-145000,4321000
2012/02/09,0,3138000,-440255,2697745
2012/02/10,0,1360000,-161000,1199000
2012/02/13,0,1138000,-69000,1069000
2012/02/14,0,382000,-703000,-321000
2012/02/15,0,1336000,-686340,649660
2012/02/16,0,1694000,-197035,1496965
2012/02/17,0,1206000,-860780,345220
2012/02/20,0,180000,-1018410,-838410
2012/02/21,0,295000,-75000,220000
2012/02/22,0,1224000,-164000,1060000
2012/02/23,0,745000,-270000,475000
2012/02/24,0,1016000,-95000,921000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2860532,-782000,2078532
2012/03/01,0,1297758,-154000,1143758
2012/03/02,0,401604,-124000,277604
2012/03/05,0,469000,-310000,159000
2012/03/06,0,419000,-232000,187000
2012/03/07,0,627000,-296000,331000
2012/03/08,0,361000,-200000,161000
2012/03/09,0,503000,-216000,287000
2012/03/12,0,842000,-374000,468000
2012/03/13,0,1188000,-301840,886160
2012/03/14,0,1545000,-170101,1374899
2012/03/15,0,739000,-296100,442900
2012/03/16,0,249000,-228000,21000
2012/03/19,0,204000,-355000,-151000
2012/03/20,0,350000,-159000,191000
2012/03/21,0,361000,-505000,-144000
2012/03/22,0,376000,-536241,-160241
2012/03/23,0,575000,-208000,367000
2012/03/26,0,409690,-787690,-378000
2012/03/27,0,129000,-204000,-75000
2012/03/28,0,425000,-1015455,-590455
2012/03/29,0,437000,-475000,-38000
2012/03/30,0,506836,-933404,-426568
2012/04/02,0,393000,-292000,101000
2012/04/03,0,1115338,-1108000,7338
2012/04/04,0,0,0,0
2012/04/05,0,456000,-1456000,-1000000
2012/04/06,0,202000,-1099000,-897000
2012/04/09,0,287000,-245000,42000
2012/04/10,0,496000,-255000,241000
2012/04/11,0,1074000,-410000,664000
2012/04/12,0,564000,-1084000,-520000
2012/04/13,0,281516,-261626,19890
2012/04/16,0,458000,-264000,194000
2012/04/17,0,847000,-325700,521300
2012/04/18,0,2051000,-567000,1484000
2012/04/19,0,671000,-148000,523000
2012/04/20,0,442000,-166421,275579
2012/04/23,0,596000,-170000,426000
2012/04/24,0,645000,-270000,375000
2012/04/25,0,599000,-184000,415000
2012/04/26,0,1066000,-147000,919000
2012/04/27,0,276000,-385553,-109553
2012/04/30,0,452000,-227924,224076
2012/05/01,0,0,0,0
2012/05/02,0,1237000,-1099000,138000
2012/05/03,0,491000,-613000,-122000
2012/05/04,0,1024000,-2414082,-1390082
2012/05/07,0,1602000,-1463000,139000
2012/05/08,0,1339000,-1231700,107300
2012/05/09,0,1277000,-1756000,-479000
2012/05/10,0,645843,-467132,178711
2012/05/11,0,73877,-506327,-432450
2012/05/14,0,61000,-627000,-566000
2012/05/15,0,570000,-470000,100000
2012/05/16,0,621000,-911000,-290000
2012/05/17,0,1218000,-626000,592000
2012/05/18,0,1296000,-529000,767000
2012/05/21,0,650375,-107837,542538
2012/05/22,0,642000,-227000,415000
2012/05/23,0,415877,-318000,97877
2012/05/24,0,322000,-166000,156000
2012/05/25,0,230000,-295000,-65000
2012/05/28,0,64000,-238000,-174000
2012/05/29,0,484000,-275000,209000
2012/05/30,0,911000,-941891,-30891
2012/05/31,0,1039124,-708094,331030
2012/06/01,0,306000,-432909,-126909
2012/06/04,0,342000,-280255,61745
2012/06/05,0,675000,-291389,383611
2012/06/06,0,334000,-233000,101000
2012/06/07,0,268901,-205000,63901
2012/06/08,0,347846,-346000,1846
2012/06/11,0,235291,-268000,-32709
2012/06/12,0,287000,-245000,42000
2012/06/13,0,519421,-533695,-14274
2012/06/14,0,606367,-483529,122838
2012/06/15,0,1252986,-1311416,-58430
2012/06/18,0,527694,-38325,489369
2012/06/19,0,1066244,-86000,980244
2012/06/20,0,1361178,-690217,670961
2012/06/21,0,1209519,-486000,723519
2012/06/22,0,774295,-414000,360295
2012/06/25,0,522000,-502630,19370
2012/06/26,0,739000,-306000,433000
2012/06/27,0,887000,-342000,545000
2012/06/28,0,946000,-1445000,-499000
2012/06/29,0,1633000,-136000,1497000
2012/07/02,0,230000,-244000,-14000
2012/07/03,0,851000,-83000,768000
2012/07/04,0,1670558,-51000,1619558
2012/07/05,0,330000,-83000,247000
2012/07/06,0,2298000,-159000,2139000
2012/07/09,0,677000,-436000,241000
2012/07/10,0,1105000,-295000,810000
2012/07/11,0,1330000,-255000,1075000
2012/07/12,0,470000,-1034377,-564377
2012/07/13,0,680846,-231000,449846
2012/07/16,0,360000,-106000,254000
2012/07/17,0,341000,-234000,107000
2012/07/18,0,684000,-449000,235000
2012/07/19,0,927000,-463000,464000
2012/07/20,0,815000,-959000,-144000
2012/07/23,0,215000,-807000,-592000
2012/07/24,0,251000,-391084,-140084
2012/07/25,0,700000,-374000,326000
2012/07/26,0,496000,-416367,79633
2012/07/27,0,1041000,-145000,896000
2012/07/30,0,1325696,-367000,958696
2012/07/31,0,3344000,-854456,2489544
2012/08/01,0,1221000,-222000,999000
2012/08/02,0,0,0,0
2012/08/03,0,2305856,-1251787,1054069
2012/08/06,0,1736000,-249595,1486405
2012/08/07,0,1009000,-356700,652300
2012/08/08,0,1993399,-563000,1430399
2012/08/09,0,2121000,-337000,1784000
2012/08/10,0,525000,-262000,263000
2012/08/13,0,338000,-171000,167000
2012/08/14,0,497000,-89210,407790
2012/08/15,0,418631,-93000,325631
2012/08/16,0,696000,-114000,582000
2012/08/17,0,1321000,-446877,874123
2012/08/20,0,468000,-166000,302000
2012/08/21,0,2523165,-165848,2357317
2012/08/22,0,911053,-405000,506053
2012/08/23,0,1193064,-359000,834064
2012/08/24,0,273000,-216000,57000
2012/08/27,0,637000,-534035,102965
2012/08/28,0,1227000,-62238,1164762
2012/08/29,0,711000,-412020,298980
2012/08/30,0,1049000,-520840,528160
2012/08/31,0,668131,-143303,524828
2012/09/03,0,629000,-276710,352290
2012/09/04,0,505025,-341017,164008
2012/09/05,0,1839000,-680778,1158222
2012/09/06,0,475000,-490680,-15680
2012/09/07,0,1229729,-45377,1184352
2012/09/10,0,936000,-254630,681370
2012/09/11,0,970000,-331456,638544
2012/09/12,0,2117000,-151000,1966000
2012/09/13,0,1374000,-243934,1130066
2012/09/14,0,2306000,-217728,2088272
2012/09/17,0,535000,-149000,386000
2012/09/18,0,1222000,-87000,1135000
2012/09/19,0,1078000,-420920,657080
2012/09/20,0,1190000,-467258,722742
2012/09/21,0,1588456,-773000,815456
2012/09/24,0,863000,-292000,571000
2012/09/25,0,1254000,-356098,897902
2012/09/26,0,1295472,-825000,470472
2012/09/27,0,1068288,-691003,377285
2012/09/28,0,2832000,-211323,2620677
2012/10/01,0,749000,-241000,508000
2012/10/02,0,1119000,-282855,836145
2012/10/03,0,725000,-576631,148369
2012/10/04,0,439000,-479000,-40000
2012/10/05,0,1172000,-871792,300208
2012/10/08,0,774200,-148000,626200
2012/10/09,0,922116,-86490,835626
2012/10/10,0,0,0,0
2012/10/11,0,703000,-587390,115610
2012/10/12,0,1519000,-289000,1230000
2012/10/15,0,389000,-292000,97000
2012/10/16,0,1145000,-439586,705414
2012/10/17,0,623000,-181058,441942
2012/10/18,0,343000,-369231,-26231
2012/10/19,0,494000,-664000,-170000
2012/10/22,0,1498000,-601850,896150
2012/10/23,0,993658,-192207,801451
2012/10/24,0,633000,-476663,156337
2012/10/25,0,468000,-331000,137000
2012/10/26,0,204000,-627000,-423000
2012/10/29,0,768700,-527139,241561
2012/10/30,0,813000,-392315,420685
2012/10/31,0,555000,-381350,173650
2012/11/01,0,792000,-761000,31000
2012/11/02,0,592000,-915000,-323000
2012/11/05,0,1803000,-989945,813055
2012/11/06,0,619359,-358000,261359
2012/11/07,0,633000,-503000,130000
2012/11/08,0,853000,-575999,277001
2012/11/09,0,793000,-1003000,-210000
2012/11/12,0,455000,-164210,290790
2012/11/13,0,666000,-514874,151126
2012/11/14,0,2219000,-1572000,647000
2012/11/15,0,1982000,-1077195,904805
2012/11/16,0,1012000,-1267165,-255165
2012/11/19,0,1396000,-1082960,313040
2012/11/20,0,1141000,-483000,658000
2012/11/21,0,675000,-548000,127000
2012/11/22,0,251000,-345000,-94000
2012/11/23,0,871000,-721726,149274
2012/11/26,0,519000,-650000,-131000
2012/11/27,0,1335000,-528035,806965
2012/11/28,0,1506100,-718888,787212
2012/11/29,0,1222000,-524000,698000
2012/11/30,0,1795819,-700252,1095567
2012/12/03,0,1023000,-416046,606954
2012/12/04,0,563749,-462937,100812
2012/12/05,0,1264000,-1045000,219000
2012/12/06,0,808000,-1736132,-928132
2012/12/07,0,1126000,-960000,166000
2012/12/10,0,1551000,-1365000,186000
2012/12/11,0,1275958,-1884105,-608147
2012/12/12,0,1203000,-876000,327000
2012/12/13,0,916518,-1778000,-861482
2012/12/14,0,1485454,-1213362,272092
2012/12/17,0,1232000,-981943,250057
2012/12/18,0,1352000,-920000,432000
2012/12/19,0,1490000,-688015,801985
2012/12/20,0,624000,-1079020,-455020
2012/12/21,0,442000,-699358,-257358
2012/12/24,0,281000,-308000,-27000
2012/12/25,0,333000,-35000,298000
2012/12/26,0,245000,-45573,199427
2012/12/27,0,259675,-525056,-265381
2012/12/28,0,468000,-634000,-166000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,962000,-542000,420000
2013/01/03,0,1403000,-274000,1129000
2013/01/04,0,714000,-498456,215544
2013/01/07,0,1246000,-322500,923500
2013/01/08,0,1306000,-325000,981000
2013/01/09,0,1230000,-954000,276000
2013/01/10,0,1477405,-1746260,-268855
2013/01/11,0,2128475,-449000,1679475
2013/01/14,0,2726000,-237481,2488519
2013/01/15,0,3305000,-1416000,1889000
2013/01/16,0,2327000,-577315,1749685
2013/01/17,0,2909500,-623000,2286500
2013/01/18,0,4145871,-1088879,3056992
2013/01/21,0,2021000,-1959000,62000
2013/01/22,0,1824000,-432310,1391690
2013/01/23,0,534424,-652004,-117580
2013/01/24,0,2137000,-2120000,17000
2013/01/25,0,3008000,-4140000,-1132000
2013/01/28,0,2624000,-1449000,1175000
2013/01/29,0,969000,-809000,160000
2013/01/30,0,1664000,-864523,799477
2013/01/31,0,2761000,-1155910,1605090
2013/02/01,0,590000,-1088000,-498000
2013/02/04,0,657000,-1090262,-433262
2013/02/05,0,1397470,-767000,630470
2013/02/06,0,775588,-628715,146873
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,814829,-1211610,-396781
2013/02/19,0,1105418,-1596640,-491222
2013/02/20,0,739525,-1104000,-364475
2013/02/21,0,1313605,-435000,878605
2013/02/22,0,1058000,-620000,438000
2013/02/25,0,536000,-577166,-41166
2013/02/26,0,846000,-706939,139061
2013/02/27,0,1753000,-542084,1210916
2013/02/28,0,0,0,0
2013/03/01,0,1912030,-2369000,-456970
2013/03/04,0,3834000,-2454195,1379805
2013/03/05,0,2312000,-1403393,908607
2013/03/06,0,862000,-793000,69000
2013/03/07,0,1718000,-849463,868537
2013/03/08,0,668200,-529000,139200
2013/03/11,0,500000,-615000,-115000
2013/03/12,0,915000,-2413849,-1498849
2013/03/13,0,1166000,-3946960,-2780960
2013/03/14,0,547000,-1241482,-694482
2013/03/15,0,2434000,-2911358,-477358
2013/03/18,0,345000,-1100000,-755000
2013/03/19,0,440000,-785347,-345347
2013/03/20,0,917000,-1146817,-229817
2013/03/21,0,1162000,-1217000,-55000
2013/03/22,0,1838814,-2791315,-952501
2013/03/25,0,622000,-840660,-218660
2013/03/26,0,1632000,-359000,1273000
2013/03/27,0,192000,-737185,-545185
2013/03/28,0,709000,-455000,254000
2013/03/29,0,156000,-375000,-219000
2013/04/01,0,474366,-146000,328366
2013/04/02,0,2314000,-2745327,-431327
2013/04/03,0,1901000,-555705,1345295
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,524500,-1271070,-746570
2013/04/09,0,522000,-574179,-52179
2013/04/10,0,1081000,-1707060,-626060
2013/04/11,0,888891,-658900,229991
2013/04/12,0,484000,-276000,208000
2013/04/15,0,1158665,-1318830,-160165
2013/04/16,0,539987,-317000,222987
2013/04/17,0,1058000,-772857,285143
2013/04/18,0,1050000,-467000,583000
2013/04/19,0,1909000,-659000,1250000
2013/04/22,0,1178000,-608631,569369
2013/04/23,0,1116000,-347728,768272
2013/04/24,0,1086600,-1034000,52600
2013/04/25,0,988000,-362720,625280
2013/04/26,0,1472000,-352000,1120000
2013/04/29,0,696564,-163000,533564
2013/04/30,0,877000,-1020000,-143000
2013/05/01,0,0,0,0
2013/05/02,0,516000,-1131115,-615115
2013/05/03,0,715000,-345328,369672
2013/05/06,0,655000,-1560313,-905313
2013/05/07,0,1128000,-1230444,-102444
2013/05/08,0,2967000,-1393060,1573940
2013/05/09,0,1494303,-672526,821777
2013/05/10,0,1069000,-700072,368928
2013/05/13,0,534000,-531000,3000
2013/05/14,0,1163000,-529095,633905
2013/05/15,0,1867000,-1559000,308000
