Date,Open,Buy,Sell,Total
2013/05/16,0,558000,-737609,-179609
2013/05/17,0,369182,-285000,84182
2013/05/20,0,996260,-1466275,-470015
2013/05/21,0,2865000,-437163,2427837
2013/05/22,0,847000,-311000,536000
2013/05/23,0,817000,-844644,-27644
2013/05/24,0,715074,-578000,137074
2013/05/27,0,385962,-472000,-86038
2013/05/28,0,1147000,-889000,258000
2013/05/29,0,1106000,-941135,164865
2013/05/30,0,576000,-897000,-321000
2013/05/31,0,1368256,-1057822,310434
2013/06/03,0,797000,-955000,-158000
2013/06/04,0,1462000,-1050000,412000
2013/06/05,0,1139000,-897670,241330
2013/06/06,0,1088364,-903801,184563
2013/06/07,0,830000,-643069,186931
2013/06/10,0,568000,-493000,75000
2013/06/11,0,734000,-833000,-99000
2013/06/12,0,0,0,0
2013/06/13,0,1598000,-1342000,256000
2013/06/14,0,1864000,-873000,991000
2013/06/17,0,866000,-936996,-70996
2013/06/18,0,1122235,-1122733,-498
2013/06/19,0,1932000,-1056008,875992
2013/06/20,0,1454000,-1106013,347987
2013/06/21,0,1270000,-3261100,-1991100
2013/06/24,0,178000,-1202745,-1024745
2013/06/25,0,558000,-1264000,-706000
2013/06/26,0,972000,-2107687,-1135687
2013/06/27,0,2051000,-2113000,-62000
2013/06/28,0,1704200,-1107000,597200
2013/07/01,0,907000,-1095200,-188200
2013/07/02,0,458000,-560743,-102743
2013/07/03,0,1381000,-1227288,153712
2013/07/04,0,779000,-395609,383391
2013/07/05,0,1094000,-376000,718000
2013/07/08,0,375000,-344000,31000
2013/07/09,0,729000,-477000,252000
2013/07/10,0,1175000,-847000,328000
2013/07/11,0,1247000,-648000,599000
2013/07/12,0,1130000,-417000,713000
2013/07/15,0,960840,-512353,448487
2013/07/16,0,1018000,-759640,258360
2013/07/17,0,1291360,-977000,314360
2013/07/18,0,679000,-562676,116324
2013/07/19,0,1087880,-727364,360516
2013/07/22,0,742139,-297000,445139
2013/07/23,0,1727000,-523000,1204000
2013/07/24,0,1042685,-1324774,-282089
2013/07/25,0,699000,-2419973,-1720973
2013/07/26,0,880000,-217000,663000
2013/07/29,0,229000,-351000,-122000
2013/07/30,0,756000,-429000,327000
2013/07/31,0,1444000,-1168050,275950
2013/08/01,0,693000,-591503,101497
2013/08/02,0,1231000,-1050885,180115
2013/08/05,0,664000,-238000,426000
2013/08/06,0,563000,-438000,125000
2013/08/07,0,816000,-1017000,-201000
2013/08/08,0,927000,-1529000,-602000
2013/08/09,0,743000,-1274310,-531310
2013/08/12,0,409000,-326000,83000
2013/08/13,0,854000,-1013273,-159273
2013/08/14,0,1022475,-2580953,-1558478
2013/08/15,0,584000,-2044649,-1460649
2013/08/16,0,443407,-1708105,-1264698
2013/08/19,0,544000,-1363330,-819330
2013/08/20,0,2370755,-3265725,-894970
2013/08/21,0,0,0,0
2013/08/22,0,2191260,-4238738,-2047478
2013/08/23,0,1962490,-3027140,-1064650
2013/08/26,0,277000,-855000,-578000
2013/08/27,0,2533000,-3898549,-1365549
2013/08/28,0,1586000,-2284300,-698300
2013/08/29,0,1084000,-510652,573348
2013/08/30,0,1611000,-2166944,-555944
2013/09/02,0,495000,-1457000,-962000
2013/09/03,0,1406000,-1964787,-558787
2013/09/04,0,1258000,-1307792,-49792
2013/09/05,0,433472,-436316,-2844
2013/09/06,0,1160000,-999446,160554
2013/09/09,0,903000,-592980,310020
2013/09/10,0,1448000,-1664180,-216180
2013/09/11,0,973000,-1649503,-676503
2013/09/12,0,950000,-1367085,-417085
2013/09/13,0,1231170,-675534,555636
2013/09/16,0,944000,-633000,311000
2013/09/17,0,541000,-1099509,-558509
2013/09/18,0,581031,-285754,295277
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1028972,-1541662,-512690
2013/09/24,0,1482000,-881767,600233
2013/09/25,0,2655710,-4420290,-1764580
2013/09/26,0,989000,-832136,156864
2013/09/27,0,954000,-1407579,-453579
2013/09/30,0,575000,-1515388,-940388
2013/10/01,0,192000,-734787,-542787
2013/10/02,0,768000,-803234,-35234
2013/10/03,0,825984,-513078,312906
2013/10/04,0,478000,-1543871,-1065871
2013/10/07,0,489673,-628000,-138327
2013/10/08,0,630000,-1260070,-630070
2013/10/09,0,640000,-838441,-198441
2013/10/10,0,0,0,0
2013/10/11,0,1299000,-525513,773487
2013/10/14,0,1162000,-395612,766388
2013/10/15,0,1066000,-534440,531560
2013/10/16,0,740000,-298000,442000
2013/10/17,0,582000,-2440505,-1858505
2013/10/18,0,401000,-2035060,-1634060
2013/10/21,0,706000,-748228,-42228
2013/10/22,0,786000,-293937,492063
2013/10/23,0,1550706,-567550,983156
2013/10/24,0,679000,-1018710,-339710
2013/10/25,0,320000,-939810,-619810
2013/10/28,0,707835,-356315,351520
2013/10/29,0,603000,-531729,71271
2013/10/30,0,902000,-279342,622658
2013/10/31,0,560180,-462154,98026
2013/11/01,0,989000,-303000,686000
2013/11/04,0,656000,-818945,-162945
2013/11/05,0,404000,-416557,-12557
2013/11/06,0,598000,-567832,30168
2013/11/07,0,1691000,-1280900,410100
2013/11/08,0,334586,-523033,-188447
2013/11/11,0,209911,-383000,-173089
2013/11/12,0,298000,-889350,-591350
2013/11/13,0,400489,-397140,3349
2013/11/14,0,276000,-473440,-197440
2013/11/15,0,136000,-377000,-241000
2013/11/18,0,242000,-910308,-668308
2013/11/19,0,148000,-176423,-28423
2013/11/20,0,1237000,-474702,762298
2013/11/21,0,594000,-412000,182000
2013/11/22,0,834220,-478079,356141
2013/11/25,0,1577000,-369800,1207200
2013/11/26,0,550508,-864111,-313603
2013/11/27,0,281673,-730769,-449096
2013/11/28,0,544000,-110187,433813
2013/11/29,0,331000,-125000,206000
2013/12/02,0,530673,-111362,419311
2013/12/03,0,645444,-564537,80907
2013/12/04,0,285000,-705373,-420373
2013/12/05,0,469791,-560791,-91000
2013/12/06,0,550000,-515100,34900
2013/12/09,0,673000,-650125,22875
2013/12/10,0,527800,-530688,-2888
2013/12/11,0,599100,-244000,355100
2013/12/12,0,780500,-730669,49831
2013/12/13,0,815000,-1211000,-396000
2013/12/16,0,612000,-1029002,-417002
2013/12/17,0,152000,-790940,-638940
2013/12/18,0,615038,-1339000,-723962
2013/12/19,0,582000,-1809329,-1227329
2013/12/20,0,1122000,-771042,350958
2013/12/23,0,440000,-242760,197240
2013/12/24,0,377000,-76000,301000
2013/12/25,0,83000,-6000,77000
2013/12/26,0,68000,-38000,30000
2013/12/27,0,377000,-95000,282000
2013/12/30,0,417000,-93782,323218
2013/12/31,0,256003,-22000,234003
2014/01/02,0,280000,-85000,195000
2014/01/03,0,258000,-1061800,-803800
2014/01/06,0,679000,-353550,325450
2014/01/07,0,562065,-241000,321065
2014/01/08,0,1599000,-326000,1273000
2014/01/09,0,1897000,-1389000,508000
2014/01/10,0,1815000,-1132590,682410
2014/01/13,0,759000,-41000,718000
2014/01/14,0,554000,-178000,376000
2014/01/15,0,1374000,-296567,1077433
2014/01/16,0,1992000,-308740,1683260
2014/01/17,0,769673,-495000,274673
2014/01/20,0,416000,-588000,-172000
2014/01/21,0,943000,-630103,312897
2014/01/22,0,808000,-456300,351700
2014/01/23,0,1049000,-226000,823000
2014/01/24,0,627000,-320000,307000
2014/01/27,0,934000,-1095278,-161278
2014/02/05,0,1391640,-2722673,-1331033
2014/02/06,0,384000,-1044000,-660000
2014/02/07,0,612000,-917000,-305000
2014/02/10,0,94000,-588809,-494809
2014/02/11,0,233000,-161534,71466
2014/02/12,0,549000,-489545,59455
2014/02/13,0,208000,-182000,26000
2014/02/14,0,429000,-469156,-40156
2014/02/17,0,391000,-177000,214000
2014/02/18,0,1208000,-376670,831330
2014/02/19,0,422000,-93000,329000
2014/02/20,0,541000,-279000,262000
2014/02/21,0,1022000,-195000,827000
2014/02/24,0,1190000,-682000,508000
2014/02/25,0,1103589,-615979,487610
2014/02/26,0,1736000,-718098,1017902
2014/02/27,0,1458000,-903251,554749
2014/03/03,0,1138000,-1427840,-289840
2014/03/04,0,514000,-657800,-143800
2014/03/05,0,162000,-812213,-650213
2014/03/06,0,657360,-948262,-290902
2014/03/07,0,643000,-558000,85000
2014/03/10,0,296000,-309000,-13000
2014/03/11,0,171000,-416200,-245200
2014/03/12,0,321000,-717000,-396000
2014/03/13,0,133000,-1187251,-1054251
2014/03/14,0,884000,-1127000,-243000
2014/03/17,0,791000,-958000,-167000
2014/03/18,0,1197000,-1001272,195728
2014/03/19,0,472000,-827000,-355000
2014/03/20,0,1262000,-2646171,-1384171
2014/03/21,0,1769000,-724810,1044190
2014/03/24,0,409000,-536708,-127708
2014/03/25,0,368000,-408377,-40377
2014/03/26,0,250000,-596630,-346630
2014/03/27,0,374000,-350000,24000
2014/03/28,0,696000,-493258,202742
2014/03/31,0,1571132,-1375700,195432
2014/04/01,0,1213000,-1228329,-15329
2014/04/02,0,815000,-666000,149000
2014/04/03,0,902000,-682000,220000
2014/04/07,0,787000,-595000,192000
2014/04/08,0,450000,-736000,-286000
2014/04/09,0,867000,-1580000,-713000
2014/04/10,0,929980,-517000,412980
2014/04/11,0,1464021,-237000,1227021
2014/04/14,0,395950,-180000,215950
2014/04/15,0,543000,-266000,277000
2014/04/16,0,1547000,-977000,570000
2014/04/17,0,1264000,-679760,584240
2014/04/18,0,42000,-84000,-42000
2014/04/21,0,113000,-44000,69000
2014/04/22,0,268000,-281000,-13000
2014/04/23,0,957000,-226000,731000
2014/04/24,0,746000,-215000,531000
2014/04/25,0,577300,-357000,220300
2014/04/28,0,1557000,-1231000,326000
2014/04/29,0,829000,-247000,582000
2014/04/30,0,2499000,-1422156,1076844
2014/05/02,0,1661000,-622655,1038345
2014/05/05,0,418000,-434000,-16000
2014/05/06,0,1205000,-180000,1025000
2014/05/07,0,1929000,-446000,1483000
2014/05/08,0,1268000,-634642,633358
2014/05/09,0,799000,-162676,636324
2014/05/12,0,692000,-296000,396000
2014/05/13,0,1453000,-500895,952105
2014/05/14,0,1635000,-421000,1214000
2014/05/15,0,1551000,-539000,1012000
2014/05/16,0,2224000,-2131396,92604
2014/05/19,0,693000,-1015336,-322336
2014/05/20,0,775000,-258063,516937
2014/05/21,0,925000,-336460,588540
2014/05/22,0,1019000,-273000,746000
2014/05/23,0,1651000,-603110,1047890
2014/05/26,0,883890,-59000,824890
2014/05/27,0,623001,-75000,548001
2014/05/28,0,1423000,-925000,498000
2014/05/29,0,3348000,-366933,2981067
2014/05/30,0,3757000,-3953541,-196541
2014/06/03,0,1665000,-1570770,94230
2014/06/04,0,2041000,-699350,1341650
2014/06/05,0,2051083,-1792580,258503
2014/06/06,0,765000,-673000,92000
2014/06/09,0,524000,-398000,126000
2014/06/10,0,687653,-281000,406653
2014/06/11,0,371083,-277000,94083
2014/06/12,0,566083,-230000,336083
2014/06/13,0,513085,-287000,226085
2014/06/16,0,1374000,-281529,1092471
2014/06/17,0,407000,-505056,-98056
2014/06/18,0,723000,-552000,171000
2014/06/19,0,229103,-248000,-18897
2014/06/20,0,1312049,-528157,783892
2014/06/23,0,831000,-1102854,-271854
2014/06/24,0,2082000,-2201150,-119150
2014/06/25,0,1087000,-699955,387045
2014/06/26,0,726299,-565000,161299
2014/06/27,0,1976000,-239000,1737000
2014/06/30,0,1217000,-270000,947000
2014/07/01,0,2162000,-158000,2004000
2014/07/02,0,2124000,-236363,1887637
2014/07/03,0,1928000,-752000,1176000
2014/07/04,0,1703000,-324316,1378684
2014/07/07,0,1219000,-236000,983000
2014/07/08,0,972000,-454000,518000
2014/07/09,0,875000,-207348,667652
2014/07/10,0,1090000,-776225,313775
2014/07/11,0,903000,-306000,597000
2014/07/14,0,990000,-529897,460103
2014/07/15,0,1661138,-578210,1082928
2014/07/16,0,1253000,-346000,907000
2014/07/17,0,1369575,-169000,1200575
2014/07/18,0,685000,-284000,401000
2014/07/21,0,783000,-213015,569985
2014/07/22,0,909000,-199000,710000
2014/07/23,0,0,0,0
2014/07/24,0,1295000,-298000,997000
2014/07/25,0,1611012,-1216012,395000
2014/07/28,0,703000,-95000,608000
2014/07/29,0,1125000,-339000,786000
2014/07/30,0,760000,-329000,431000
2014/07/31,0,692000,-573000,119000
2014/08/01,0,828540,-215000,613540
2014/08/04,0,743000,-362000,381000
2014/08/05,0,1347000,-1172368,174632
2014/08/06,0,1349000,-448225,900775
2014/08/07,0,922750,-167430,755320
2014/08/08,0,736000,-660868,75132
2014/08/11,0,885000,-181000,704000
2014/08/12,0,523000,-419668,103332
2014/08/13,0,557000,-487000,70000
2014/08/14,0,691000,-59000,632000
2014/08/15,0,1053000,-374125,678875
2014/08/18,0,1525000,-151000,1374000
2014/08/19,0,1687875,-534661,1153214
2014/08/20,0,2848665,-522007,2326658
2014/08/21,0,2492826,-675985,1816841
2014/08/22,0,2695565,-388000,2307565
2014/08/25,0,1248000,-811100,436900
2014/08/26,0,1470328,-797000,673328
2014/08/27,0,1452000,-1105000,347000
2014/08/28,0,1098074,-413644,684430
2014/08/29,0,3771000,-757920,3013080
2014/09/01,0,875000,-684000,191000
2014/09/02,0,1414000,-658652,755348
2014/09/03,0,2185083,-556660,1628423
2014/09/04,0,757000,-523211,233789
2014/09/05,0,911600,-364285,547315
2014/09/09,0,854000,-581000,273000
2014/09/10,0,646000,-824000,-178000
2014/09/11,0,1782068,-1100000,682068
2014/09/12,0,2423932,-1111615,1312317
2014/09/15,0,671067,-578466,92601
2014/09/16,0,656000,-747000,-91000
2014/09/17,0,1331000,-320265,1010735
2014/09/18,0,907538,-316010,591528
2014/09/19,0,1203585,-1320500,-116915
2014/09/22,0,1196450,-573000,623450
2014/09/23,0,847000,-430000,417000
2014/09/24,0,2079000,-443000,1636000
2014/09/25,0,637000,-877085,-240085
2014/09/26,0,692000,-393000,299000
2014/09/29,0,1561000,-992352,568648
2014/09/30,0,1583000,-644000,939000
2014/10/01,0,2223005,-991061,1231944
2014/10/02,0,918300,-720475,197825
2014/10/03,0,1988558,-336000,1652558
2014/10/06,0,727000,-1199000,-472000
2014/10/07,0,968000,-502000,466000
2014/10/08,0,393056,-833189,-440133
2014/10/09,0,486000,-513000,-27000
2014/10/13,0,496000,-920460,-424460
2014/10/14,0,801944,-1532113,-730169
2014/10/15,0,2255000,-2373540,-118540
2014/10/16,0,1220458,-1594982,-374524
2014/10/17,0,1531662,-1140000,391662
2014/10/20,0,936200,-446509,489691
2014/10/21,0,1232000,-698099,533901
2014/10/22,0,707970,-949824,-241854
2014/10/23,0,423290,-247000,176290
2014/10/24,0,800000,-1110255,-310255
2014/10/27,0,561000,-888000,-327000
2014/10/28,0,1140000,-1198390,-58390
2014/10/29,0,689000,-768085,-79085
2014/10/30,0,797000,-1049994,-252994
2014/10/31,0,1398336,-1377000,21336
2014/11/03,0,1294000,-573575,720425
2014/11/04,0,1272000,-959075,312925
2014/11/05,0,435000,-323031,111969
2014/11/06,0,416000,-858000,-442000
2014/11/07,0,380120,-468285,-88165
2014/11/10,0,927300,-772000,155300
2014/11/11,0,933000,-568000,365000
2014/11/12,0,816300,-1765877,-949577
2014/11/13,0,1232000,-484000,748000
2014/11/14,0,1243000,-1268604,-25604
2014/11/17,0,430000,-1092699,-662699
2014/11/18,0,1153760,-931747,222013
2014/11/19,0,879000,-1092000,-213000
2014/11/20,0,1276000,-2143699,-867699
2014/11/21,0,591000,-1553355,-962355
2014/11/24,0,539420,-997677,-458257
2014/11/25,0,1380000,-1584327,-204327
2014/11/26,0,465755,-403003,62752
2014/11/27,0,294000,-349815,-55815
2014/11/28,0,311000,-941738,-630738
2014/12/01,0,557000,-1231745,-674745
2014/12/02,0,847000,-982040,-135040
2014/12/03,0,506008,-815329,-309321
2014/12/04,0,387000,-1352091,-965091
2014/12/05,0,177000,-771181,-594181
2014/12/08,0,289000,-419437,-130437
2014/12/09,0,207000,-309000,-102000
2014/12/10,0,272000,-1187600,-915600
2014/12/11,0,2447270,-1578361,868909
2014/12/12,0,3593681,-1414000,2179681
2014/12/15,0,2810000,-1740000,1070000
2014/12/16,0,840849,-1558000,-717151
2014/12/17,0,1407000,-1848328,-441328
2014/12/18,0,1903563,-1682879,220684
2014/12/19,0,1801780,-909062,892718
2014/12/22,0,979000,-1182625,-203625
2014/12/23,0,1443000,-239021,1203979
2014/12/24,0,326000,-215000,111000
2014/12/25,0,86000,-47000,39000
2014/12/26,0,281000,-32000,249000
2014/12/29,0,872000,-277000,595000
2014/12/30,0,1152000,-288000,864000
2014/12/31,0,326000,-133000,193000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,261000,-516000,-255000
2015/01/06,0,674487,-1323706,-649219
2015/01/07,0,985000,-1524415,-539415
2015/01/08,0,1267000,-381859,885141
2015/01/09,0,514000,-478400,35600
2015/01/12,0,299000,-274155,24845
2015/01/13,0,596000,-272000,324000
2015/01/14,0,663000,-821555,-158555
2015/01/15,0,455000,-869696,-414696
2015/01/16,0,141000,-858916,-717916
2015/01/19,0,429000,-385300,43700
2015/01/20,0,283000,-115000,168000
2015/01/21,0,428000,-599585,-171585
2015/01/22,0,388000,-301005,86995
2015/01/23,0,1049000,-468652,580348
2015/01/26,0,1071000,-524490,546510
2015/01/27,0,1651000,-802000,849000
2015/01/28,0,626000,-752220,-126220
2015/01/29,0,260000,-829605,-569605
2015/01/30,0,652000,-1326182,-674182
2015/02/02,0,649000,-198000,451000
2015/02/03,0,383000,-538127,-155127
2015/02/04,0,1232000,-1080000,152000
2015/02/05,0,624000,-792000,-168000
2015/02/06,0,673000,-1034000,-361000
2015/02/09,0,549000,-564000,-15000
2015/02/10,0,715000,-560000,155000
2015/02/11,0,290240,-415095,-124855
2015/02/12,0,743000,-483000,260000
2015/02/13,0,623000,-507720,115280
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2862000,-2905603,-43603
2015/02/25,0,2381000,-889170,1491830
2015/02/26,0,1309762,-2277416,-967654
2015/02/27,0,0,0,0
2015/03/02,0,1790000,-1243000,547000
2015/03/03,0,1216161,-657445,558716
2015/03/04,0,225000,-430365,-205365
2015/03/05,0,402700,-1286346,-883646
2015/03/06,0,496000,-1160085,-664085
2015/03/09,0,215000,-384000,-169000
2015/03/10,0,440921,-599000,-158079
2015/03/11,0,261000,-545000,-284000
2015/03/12,0,820000,-351000,469000
2015/03/13,0,810000,-471055,338945
2015/03/16,0,832000,-646540,185460
2015/03/17,0,527170,-381170,146000
2015/03/18,0,814964,-527991,286973
2015/03/19,0,861000,-322630,538370
2015/03/20,0,336000,-542000,-206000
2015/03/23,0,412000,-375335,36665
2015/03/24,0,633869,-648130,-14261
2015/03/25,0,330000,-1244446,-914446
2015/03/26,0,610000,-602680,7320
2015/03/27,0,745000,-1101174,-356174
2015/03/30,0,1216846,-1201846,15000
2015/03/31,0,1435000,-1873640,-438640
2015/04/01,0,689000,-1051000,-362000
2015/04/02,0,816681,-926365,-109684
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,469000,-195411,273589
2015/04/08,0,801000,-1067000,-266000
2015/04/09,0,611000,-337000,274000
2015/04/10,0,2491000,-1997817,493183
2015/04/13,0,1400000,-1305005,94995
2015/04/14,0,1013000,-1154127,-141127
2015/04/15,0,583000,-1428733,-845733
2015/04/16,0,1015000,-1752220,-737220
2015/04/17,0,574161,-1401250,-827089
2015/04/20,0,402933,-2855000,-2452067
2015/04/21,0,1605000,-2117591,-512591
2015/04/22,0,1908087,-1928660,-20573
2015/04/23,0,1879000,-1805809,73191
2015/04/24,0,2237000,-1099000,1138000
2015/04/27,0,1968000,-944825,1023175
2015/04/28,0,1649000,-536000,1113000
2015/04/29,0,979000,-1083640,-104640
2015/04/30,0,1305000,-1356000,-51000
2015/05/01,0,0,0,0
2015/05/04,0,1264000,-190000,1074000
2015/05/05,0,622000,-631000,-9000
2015/05/06,0,1887000,-1569110,317890
2015/05/07,0,1720000,-1914010,-194010
2015/05/08,0,1558869,-2031102,-472233
2015/05/11,0,1480000,-1758728,-278728
2015/05/12,0,2205000,-1840100,364900
2015/05/13,0,454000,-968300,-514300
2015/05/14,0,201000,-1590755,-1389755
2015/05/15,0,657000,-1073557,-416557
2015/05/18,0,1138000,-1538055,-400055
2015/05/19,0,618869,-700000,-81131
2015/05/20,0,1158593,-1428980,-270387
2015/05/21,0,172000,-1674500,-1502500
2015/05/22,0,445000,-1424833,-979833
2015/05/25,0,154000,-846120,-692120
2015/05/26,0,160000,-602000,-442000
2015/05/27,0,1248000,-1144988,103012
2015/05/28,0,1359400,-1462657,-103257
2015/05/29,0,2220862,-2238736,-17874
2015/06/01,0,477000,-1574821,-1097821
2015/06/02,0,531040,-1066000,-534960
2015/06/03,0,321000,-999000,-678000
2015/06/04,0,505500,-1428324,-922824
2015/06/05,0,333000,-672000,-339000
2015/06/08,0,749000,-1343000,-594000
2015/06/09,0,963000,-1880826,-917826
2015/06/10,0,1858000,-954075,903925
2015/06/11,0,1460000,-1033832,426168
2015/06/12,0,352000,-770000,-418000
2015/06/15,0,727000,-1052000,-325000
2015/06/16,0,1603000,-1665060,-62060
2015/06/17,0,2350000,-2776740,-426740
2015/06/18,0,547000,-675548,-128548
2015/06/19,0,0,0,0
2015/06/22,0,767060,-700887,66173
2015/06/23,0,846000,-955297,-109297
2015/06/24,0,742100,-617869,124231
2015/06/25,0,1635842,-1900000,-264158
2015/06/26,0,910000,-1031613,-121613
2015/06/29,0,534000,-809472,-275472
2015/06/30,0,2041000,-2010464,30536
