Date,Open,Buy,Sell,Total
2015/07/01,0,1528000,-349346,1178654
2015/07/02,0,921040,-855000,66040
2015/07/03,0,1894000,-823000,1071000
2015/07/06,0,1424000,-472759,951241
2015/07/07,0,1804000,-1000100,803900
2015/07/08,0,2048000,-1194000,854000
2015/07/09,0,2389000,-1890858,498142
2015/07/10,0,0,0,0
2015/07/13,0,1551000,-2228667,-677667
2015/07/14,0,990000,-581558,408442
2015/07/15,0,1965000,-772504,1192496
2015/07/16,0,990000,-1279485,-289485
2015/07/17,0,680000,-698113,-18113
2015/07/20,0,628060,-537266,90794
2015/07/21,0,1057000,-976000,81000
2015/07/22,0,1217777,-1056042,161735
2015/07/23,0,332000,-382000,-50000
2015/07/24,0,674681,-709085,-34404
2015/07/27,0,1143000,-1322200,-179200
2015/07/28,0,1785334,-2012459,-227125
2015/07/29,0,1168000,-997637,170363
2015/07/30,0,1338000,-1256290,81710
2015/07/31,0,1290723,-1106000,184723
2015/08/03,0,1459142,-1425180,33962
2015/08/04,0,959000,-796000,163000
2015/08/05,0,618000,-742093,-124093
2015/08/06,0,629000,-720000,-91000
2015/08/07,0,669137,-583440,85697
2015/08/10,0,304000,-489557,-185557
2015/08/11,0,557220,-682000,-124780
2015/08/12,0,564000,-512000,52000
2015/08/13,0,843000,-1185974,-342974
2015/08/14,0,1267320,-1260295,7025
2015/08/17,0,505689,-558044,-52355
2015/08/18,0,840000,-1281075,-441075
2015/08/19,0,790087,-819549,-29462
2015/08/20,0,1285000,-1237600,47400
2015/08/21,0,971000,-823270,147730
2015/08/24,0,1159000,-1206000,-47000
2015/08/25,0,2131000,-2980040,-849040
2015/08/26,0,1304000,-1379146,-75146
2015/08/27,0,1409000,-954741,454259
2015/08/28,0,2215000,-1517739,697261
2015/08/31,0,1542000,-1266000,276000
2015/09/01,0,951000,-883809,67191
2015/09/02,0,964685,-647917,316768
2015/09/03,0,681000,-634786,46214
2015/09/04,0,909339,-596874,312465
2015/09/07,0,722000,-863000,-141000
2015/09/08,0,729000,-730000,-1000
2015/09/09,0,1184360,-651000,533360
2015/09/10,0,981000,-988000,-7000
2015/09/11,0,993000,-911000,82000
2015/09/14,0,1557000,-1063000,494000
2015/09/15,0,859184,-485880,373304
2015/09/16,0,894000,-489140,404860
2015/09/17,0,2025000,-1313318,711682
2015/09/18,0,1235874,-531801,704073
2015/09/21,0,1686000,-1079799,606201
2015/09/22,0,396050,-506405,-110355
2015/09/23,0,619000,-727650,-108650
2015/09/24,0,395010,-810947,-415937
2015/09/25,0,1000000,-906470,93530
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3043000,-3393633,-350633
2015/10/01,0,2669069,-2702052,-32983
2015/10/02,0,516000,-864000,-348000
2015/10/05,0,4854000,-3441639,1412361
2015/10/06,0,1053375,-841000,212375
2015/10/07,0,1191000,-1028661,162339
2015/10/08,0,868000,-678440,189560
2015/10/09,0,0,0,0
2015/10/12,0,922000,-716000,206000
2015/10/13,0,1198612,-808853,389759
2015/10/14,0,440000,-341000,99000
2015/10/15,0,1134000,-808121,325879
2015/10/16,0,1640495,-1447331,193164
2015/10/19,0,1535700,-601245,934455
2015/10/20,0,2033000,-1728567,304433
2015/10/21,0,1133796,-606561,527235
2015/10/22,0,703000,-267365,435635
2015/10/23,0,782565,-340982,441583
2015/10/26,0,838000,-516000,322000
2015/10/27,0,470000,-299568,170432
2015/10/28,0,921278,-1077805,-156527
2015/10/29,0,841000,-1384280,-543280
2015/10/30,0,883000,-1459379,-576379
2015/11/02,0,1692000,-1398067,293933
2015/11/03,0,865350,-697654,167696
2015/11/04,0,2010000,-1779000,231000
2015/11/05,0,827000,-749000,78000
2015/11/06,0,194000,-1744624,-1550624
2015/11/09,0,284368,-1028953,-744585
2015/11/10,0,725000,-1563415,-838415
2015/11/11,0,1168000,-1659440,-491440
2015/11/12,0,79139,-1138032,-1058893
2015/11/13,0,339000,-1423040,-1084040
2015/11/16,0,630000,-1652572,-1022572
2015/11/17,0,1020000,-832360,187640
2015/11/18,0,408000,-1174000,-766000
2015/11/19,0,1104000,-919000,185000
2015/11/20,0,1258000,-845000,413000
2015/11/23,0,1086370,-813000,273370
2015/11/24,0,1406000,-1065919,340081
2015/11/25,0,2308000,-785083,1522917
2015/11/26,0,1462000,-886095,575905
2015/11/27,0,902000,-649000,253000
2015/11/30,0,6197148,-5119671,1077477
2015/12/01,0,887000,-1414437,-527437
2015/12/02,0,689000,-1626184,-937184
2015/12/03,0,1345000,-1379010,-34010
2015/12/04,0,1347185,-1345440,1745
2015/12/07,0,584089,-713000,-128911
2015/12/08,0,466000,-570241,-104241
2015/12/09,0,546000,-905000,-359000
2015/12/10,0,981000,-1456897,-475897
2015/12/11,0,1047969,-1250627,-202658
2015/12/14,0,739000,-875169,-136169
2015/12/15,0,1559568,-1440282,119286
2015/12/16,0,1079000,-872684,206316
2015/12/17,0,1377000,-1226282,150718
2015/12/18,0,2239572,-1541707,697865
2015/12/21,0,1664000,-1033981,630019
2015/12/22,0,932219,-961140,-28921
2015/12/23,0,1023247,-804000,219247
2015/12/24,0,469000,-495283,-26283
2015/12/25,0,147000,-33000,114000
2015/12/28,0,432000,-494000,-62000
2015/12/29,0,495000,-547176,-52176
2015/12/30,0,563329,-662152,-98823
2015/12/31,0,473002,-357000,116002
2016/01/01,0,0,0,0
2016/01/04,0,1076960,-1602000,-525040
2016/01/05,0,788937,-873022,-84085
2016/01/06,0,934958,-707000,227958
2016/01/07,0,587177,-820541,-233364
2016/01/08,0,515000,-1017484,-502484
2016/01/11,0,293064,-679000,-385936
2016/01/12,0,449000,-599822,-150822
2016/01/13,0,754000,-434504,319496
2016/01/14,0,434612,-898000,-463388
2016/01/15,0,354000,-1011891,-657891
2016/01/18,0,471874,-684005,-212131
2016/01/19,0,540000,-785731,-245731
2016/01/20,0,1219192,-1036581,182611
2016/01/21,0,365000,-1276001,-911001
2016/01/22,0,957000,-333000,624000
2016/01/25,0,574732,-491941,82791
2016/01/26,0,573000,-970000,-397000
2016/01/27,0,1429142,-872221,556921
2016/01/28,0,1539000,-1590882,-51882
2016/01/29,0,1677292,-1242282,435010
2016/02/01,0,1936338,-1283790,652548
2016/02/02,0,1119483,-1041566,77917
2016/02/03,0,752000,-1238056,-486056
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1758612,-1137210,621402
2016/02/16,0,902000,-614000,288000
2016/02/17,0,511224,-373000,138224
2016/02/18,0,367312,-614504,-247192
2016/02/19,0,756192,-387736,368456
2016/02/22,0,589000,-573177,15823
2016/02/23,0,647102,-469000,178102
2016/02/24,0,615000,-536754,78246
2016/02/25,0,1267955,-323000,944955
2016/02/26,0,1008000,-681392,326608
2016/02/29,0,0,0,0
2016/03/01,0,760164,-372880,387284
2016/03/02,0,478212,-294000,184212
2016/03/03,0,699000,-228000,471000
2016/03/04,0,570325,-430000,140325
2016/03/07,0,647000,-356000,291000
2016/03/08,0,486000,-499078,-13078
2016/03/09,0,573168,-607225,-34057
2016/03/10,0,806000,-735260,70740
2016/03/11,0,1347290,-979100,368190
2016/03/14,0,1304540,-1225520,79020
2016/03/15,0,624000,-426000,198000
2016/03/16,0,1025045,-909000,116045
2016/03/17,0,1411000,-950130,460870
2016/03/18,0,2917913,-1826563,1091350
2016/03/21,0,876000,-1001000,-125000
2016/03/22,0,1444438,-961313,483125
2016/03/23,0,1461000,-635000,826000
2016/03/24,0,787080,-850408,-63328
2016/03/25,0,374000,-243000,131000
2016/03/28,0,953000,-848000,105000
2016/03/29,0,1292000,-285300,1006700
2016/03/30,0,1753000,-541545,1211455
2016/03/31,0,2698940,-1740944,957996
2016/04/01,0,1407000,-1624000,-217000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1435885,-1960684,-524799
2016/04/07,0,895002,-1109007,-214005
2016/04/08,0,1538310,-1643394,-105084
2016/04/11,0,529000,-703900,-174900
2016/04/12,0,1020650,-503000,517650
2016/04/13,0,987428,-966000,21428
2016/04/14,0,1940000,-935625,1004375
2016/04/15,0,1418000,-847000,571000
2016/04/18,0,1886705,-1724000,162705
2016/04/19,0,1964535,-1193512,771023
2016/04/20,0,1525277,-1190000,335277
2016/04/21,0,1230607,-621000,609607
2016/04/22,0,955000,-484000,471000
2016/04/25,0,385329,-638400,-253071
2016/04/26,0,510208,-437214,72994
2016/04/27,0,1169045,-920000,249045
2016/04/28,0,1260709,-1280000,-19291
2016/04/29,0,896000,-1214436,-318436
2016/05/02,0,0,0,0
2016/05/03,0,614742,-967000,-352258
2016/05/04,0,946505,-1258090,-311585
2016/05/05,0,598000,-1180000,-582000
2016/05/06,0,1152712,-1711000,-558288
2016/05/09,0,507000,-1049106,-542106
2016/05/10,0,473000,-654217,-181217
2016/05/11,0,831000,-796765,34235
2016/05/12,0,365000,-613000,-248000
2016/05/13,0,1042845,-1164000,-121155
2016/05/16,0,435000,-828000,-393000
2016/05/17,0,740690,-864000,-123310
2016/05/18,0,961130,-809000,152130
2016/05/19,0,895000,-1124255,-229255
2016/05/20,0,293749,-471708,-177959
2016/05/23,0,739710,-399000,340710
2016/05/24,0,421000,-746255,-325255
2016/05/25,0,901000,-997729,-96729
2016/05/26,0,558000,-368000,190000
2016/05/27,0,572057,-541065,30992
2016/05/30,0,1347020,-369000,978020
2016/05/31,0,2234867,-1850223,384644
2016/06/01,0,525295,-484000,41295
2016/06/02,0,610184,-571132,39052
2016/06/03,0,460000,-235000,225000
2016/06/06,0,258000,-128220,129780
2016/06/07,0,1162000,-650814,511186
2016/06/08,0,891000,-905089,-14089
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,525000,-619302,-94302
2016/06/14,0,468100,-657583,-189483
2016/06/15,0,713000,-521000,192000
2016/06/16,0,185000,-542136,-357136
2016/06/17,0,627000,-741000,-114000
2016/06/20,0,561000,-409000,152000
2016/06/21,0,512575,-794040,-281465
2016/06/22,0,417876,-703474,-285598
2016/06/23,0,275020,-545000,-269980
2016/06/24,0,742000,-1116000,-374000
2016/06/27,0,557000,-708000,-151000
2016/06/28,0,1097028,-1496074,-399046
2016/06/29,0,524000,-1103800,-579800
2016/06/30,0,1142000,-1134662,7338
2016/07/01,0,802000,-519018,282982
2016/07/04,0,440000,-285662,154338
2016/07/05,0,403000,-427534,-24534
2016/07/06,0,475000,-1720000,-1245000
2016/07/07,0,726000,-282000,444000
2016/07/08,0,0,0,0
2016/07/11,0,2399140,-2994000,-594860
2016/07/12,0,1910095,-1902298,7797
2016/07/13,0,1466656,-496962,969694
2016/07/14,0,777000,-392000,385000
2016/07/15,0,1252020,-630190,621830
2016/07/18,0,1454000,-534000,920000
2016/07/19,0,1711138,-392000,1319138
2016/07/20,0,1193000,-581000,612000
2016/07/21,0,1091970,-982235,109735
2016/07/22,0,1014031,-773621,240410
2016/07/25,0,1029980,-365103,664877
2016/07/26,0,1058337,-753789,304548
2016/07/27,0,1520585,-803000,717585
2016/07/28,0,827882,-723000,104882
2016/07/29,0,713494,-748000,-34506
2016/08/01,0,992590,-596492,396098
2016/08/02,0,655200,-325180,330020
2016/08/03,0,648000,-521000,127000
2016/08/04,0,327000,-255910,71090
2016/08/05,0,913000,-191445,721555
2016/08/08,0,560019,-510460,49559
2016/08/09,0,748000,-321055,426945
2016/08/10,0,1501895,-598690,903205
2016/08/11,0,939000,-1144217,-205217
2016/08/12,0,749000,-601108,147892
2016/08/15,0,379528,-332000,47528
2016/08/16,0,614592,-685258,-70666
2016/08/17,0,610025,-396000,214025
2016/08/18,0,224000,-160864,63136
2016/08/19,0,229086,-462000,-232914
2016/08/22,0,288000,-273000,15000
2016/08/23,0,702766,-405200,297566
2016/08/24,0,651882,-250000,401882
2016/08/25,0,423000,-431000,-8000
2016/08/26,0,466316,-261000,205316
2016/08/29,0,285915,-297000,-11085
2016/08/30,0,595673,-423360,172313
2016/08/31,0,987988,-863419,124569
2016/09/01,0,200328,-408595,-208267
2016/09/02,0,172692,-133184,39508
2016/09/05,0,419000,-111237,307763
2016/09/06,0,768711,-86121,682590
2016/09/07,0,561814,-413991,147823
2016/09/08,0,495810,-280585,215225
2016/09/09,0,159000,-259000,-100000
2016/09/12,0,430000,-634268,-204268
2016/09/13,0,598000,-810000,-212000
2016/09/14,0,810701,-1072251,-261550
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,626090,-620699,5391
2016/09/20,0,259208,-175017,84191
2016/09/21,0,279145,-221585,57560
2016/09/22,0,1061735,-522000,539735
2016/09/23,0,1673030,-1318321,354709
2016/09/26,0,956736,-579155,377581
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1982184,-1184490,797694
2016/09/30,0,1350913,-855050,495863
2016/10/03,0,1008007,-528000,480007
2016/10/04,0,968000,-655690,312310
2016/10/05,0,478000,-323325,154675
2016/10/06,0,546692,-624871,-78179
2016/10/07,0,950493,-1020795,-70302
2016/10/10,0,0,0,0
2016/10/11,0,1049000,-893779,155221
2016/10/12,0,692295,-433996,258299
2016/10/13,0,552000,-497000,55000
2016/10/14,0,265000,-356000,-91000
2016/10/17,0,456000,-381447,74553
2016/10/18,0,946471,-338055,608416
2016/10/19,0,441620,-211946,229674
2016/10/20,0,542528,-386000,156528
2016/10/21,0,640000,-887773,-247773
2016/10/24,0,1010000,-550550,459450
2016/10/25,0,1081640,-701558,380082
2016/10/26,0,664000,-1163555,-499555
2016/10/27,0,365742,-812100,-446358
2016/10/28,0,429651,-252000,177651
2016/10/31,0,1296114,-377000,919114
2016/11/01,0,639623,-587000,52623
2016/11/02,0,289201,-624096,-334895
2016/11/03,0,539205,-522000,17205
2016/11/04,0,500000,-1497000,-997000
2016/11/07,0,1033680,-1215804,-182124
2016/11/08,0,401742,-367000,34742
2016/11/09,0,768699,-1089000,-320301
2016/11/10,0,330000,-585068,-255068
2016/11/11,0,445604,-1412509,-966905
2016/11/14,0,208000,-759974,-551974
2016/11/15,0,403000,-1889522,-1486522
2016/11/16,0,363225,-1468878,-1105653
2016/11/17,0,477000,-794663,-317663
2016/11/18,0,973069,-1275996,-302927
2016/11/21,0,871564,-1644576,-773012
2016/11/22,0,839188,-635000,204188
2016/11/23,0,730000,-1300046,-570046
2016/11/24,0,283012,-382000,-98988
2016/11/25,0,210000,-532000,-322000
2016/11/28,0,320000,-427000,-107000
2016/11/29,0,566000,-636304,-70304
2016/11/30,0,1862740,-1593936,268804
2016/12/01,0,1102061,-1297000,-194939
2016/12/02,0,244000,-670786,-426786
2016/12/05,0,383000,-370277,12723
2016/12/06,0,564000,-292116,271884
2016/12/07,0,291001,-279398,11603
2016/12/08,0,559000,-283000,276000
2016/12/09,0,454576,-291447,163129
2016/12/12,0,458000,-244000,214000
2016/12/13,0,575811,-588075,-12264
2016/12/14,0,460910,-390065,70845
2016/12/15,0,635000,-1174398,-539398
2016/12/16,0,388116,-1818257,-1430141
2016/12/19,0,35000,-127000,-92000
2016/12/20,0,193528,-278048,-84520
2016/12/21,0,346000,-440000,-94000
2016/12/22,0,824792,-690200,134592
2016/12/23,0,274000,-627000,-353000
2016/12/26,0,33000,-35000,-2000
2016/12/27,0,90000,-97000,-7000
2016/12/28,0,296000,-238000,58000
2016/12/29,0,640480,-463052,177428
2016/12/30,0,519000,-423735,95265
2017/01/02,0,0,0,0
2017/01/03,0,119000,-124675,-5675
2017/01/04,0,145000,-176472,-31472
2017/01/05,0,261819,-180000,81819
2017/01/06,0,267951,-339459,-71508
2017/01/09,0,333000,-341211,-8211
2017/01/10,0,360000,-422100,-62100
2017/01/11,0,370474,-459199,-88725
2017/01/12,0,555000,-685747,-130747
2017/01/13,0,360138,-357500,2638
2017/01/16,0,223000,-499500,-276500
2017/01/17,0,446125,-489579,-43454
2017/01/18,0,436040,-377331,58709
2017/01/19,0,639705,-632186,7519
2017/01/20,0,461074,-757000,-295926
2017/01/23,0,771534,-216090,555444
2017/01/24,0,402096,-431778,-29682
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,882236,-1301506,-419270
2017/02/03,0,879124,-1039541,-160417
2017/02/06,0,305000,-716000,-411000
2017/02/07,0,305352,-473000,-167648
2017/02/08,0,438768,-849392,-410624
2017/02/09,0,691930,-650720,41210
2017/02/10,0,535000,-288000,247000
2017/02/13,0,378423,-136000,242423
2017/02/14,0,430000,-485848,-55848
2017/02/15,0,619000,-511000,108000
2017/02/16,0,261000,-197000,64000
2017/02/17,0,117000,-532000,-415000
2017/02/20,0,116000,-200610,-84610
2017/02/21,0,553310,-465000,88310
2017/02/22,0,165705,-560721,-395016
2017/02/23,0,929000,-1167000,-238000
2017/02/24,0,597000,-1368039,-771039
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1207675,-2141172,-933497
2017/03/02,0,1390000,-1460491,-70491
2017/03/03,0,709000,-756965,-47965
2017/03/06,0,605683,-616633,-10950
2017/03/07,0,423155,-423164,-9
2017/03/08,0,444000,-872782,-428782
2017/03/09,0,378705,-1163600,-784895
2017/03/10,0,361093,-864960,-503867
2017/03/13,0,522938,-771407,-248469
2017/03/14,0,3119147,-854938,2264209
2017/03/15,0,922940,-883469,39471
2017/03/16,0,953303,-477442,475861
2017/03/17,0,1430450,-1008519,421931
2017/03/20,0,1708571,-787114,921457
2017/03/21,0,1148134,-691636,456498
2017/03/22,0,708479,-910094,-201615
2017/03/23,0,621000,-423874,197126
2017/03/24,0,413458,-405335,8123
2017/03/27,0,828000,-350829,477171
2017/03/28,0,910370,-775542,134828
2017/03/29,0,532536,-788103,-255567
2017/03/30,0,767000,-1039000,-272000
2017/03/31,0,977460,-1202525,-225065
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2044000,-1244000,800000
2017/04/06,0,813000,-493461,319539
2017/04/07,0,1035975,-637020,398955
2017/04/10,0,378000,-415398,-37398
2017/04/11,0,212000,-294500,-82500
2017/04/12,0,281000,-319622,-38622
2017/04/13,0,376000,-332008,43992
2017/04/14,0,43000,-121000,-78000
2017/04/17,0,127000,-166000,-39000
2017/04/18,0,1162000,-1502005,-340005
2017/04/19,0,422000,-552264,-130264
2017/04/20,0,495020,-410000,85020
2017/04/21,0,423000,-330723,92277
2017/04/24,0,173000,-215000,-42000
2017/04/25,0,618652,-683661,-65009
2017/04/26,0,832000,-866000,-34000
2017/04/27,0,1250000,-420700,829300
2017/04/28,0,336000,-509000,-173000
2017/05/01,0,0,0,0
2017/05/02,0,437000,-335176,101824
2017/05/03,0,292075,-299000,-6925
2017/05/04,0,476000,-109470,366530
2017/05/05,0,349814,-344000,5814
2017/05/08,0,609434,-594364,15070
2017/05/09,0,468355,-353987,114368
2017/05/10,0,527154,-157000,370154
2017/05/11,0,906473,-215000,691473
2017/05/12,0,464000,-441000,23000
2017/05/15,0,479809,-315624,164185
2017/05/16,0,463000,-481149,-18149
2017/05/17,0,550160,-243000,307160
2017/05/18,0,716474,-966166,-249692
2017/05/19,0,521547,-271426,250121
2017/05/22,0,547345,-568437,-21092
2017/05/23,0,541982,-747506,-205524
2017/05/24,0,1149144,-2725554,-1576410
2017/05/25,0,965056,-986001,-20945
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5181509,-6278679,-1097170
2017/06/01,0,914890,-671646,243244
2017/06/02,0,602000,-254000,348000
2017/06/05,0,375000,-428000,-53000
2017/06/06,0,278401,-182000,96401
2017/06/07,0,330000,-404099,-74099
2017/06/08,0,674000,-861189,-187189
2017/06/09,0,554000,-1227223,-673223
2017/06/12,0,373778,-1052944,-679166
2017/06/13,0,581000,-856814,-275814
2017/06/14,0,256000,-291489,-35489
2017/06/15,0,370000,-263565,106435
2017/06/16,0,639000,-670756,-31756
2017/06/19,0,358402,-545114,-186712
2017/06/20,0,167000,-774561,-607561
2017/06/21,0,807022,-1327905,-520883
2017/06/22,0,3173000,-428145,2744855
2017/06/23,0,409000,-467189,-58189
2017/06/26,0,545000,-381000,164000
2017/06/27,0,462000,-345000,117000
2017/06/28,0,826817,-1421693,-594876
2017/06/29,0,721000,-396841,324159
2017/06/30,0,1180000,-1115765,64235
2017/07/03,0,383000,-398447,-15447
2017/07/04,0,748000,-775363,-27363
2017/07/05,0,412000,-437000,-25000
2017/07/06,0,247000,-524865,-277865
2017/07/07,0,213605,-171690,41915
2017/07/10,0,365096,-238080,127016
2017/07/11,0,595856,-429000,166856
2017/07/12,0,474390,-398003,76387
2017/07/13,0,969692,-1013000,-43308
2017/07/14,0,98379,-108000,-9621
2017/07/17,0,109000,-58362,50638
2017/07/18,0,449000,-343000,106000
2017/07/19,0,797295,-577800,219495
2017/07/20,0,536884,-525380,11504
2017/07/21,0,595064,-769815,-174751
2017/07/24,0,248000,-194700,53300
2017/07/25,0,185000,-156768,28232
2017/07/26,0,520000,-374000,146000
2017/07/27,0,739000,-276000,463000
2017/07/28,0,505100,-412004,93096
2017/07/31,0,457000,-252000,205000
2017/08/01,0,335000,-212000,123000
2017/08/02,0,373000,-329000,44000
2017/08/03,0,293066,-262314,30752
2017/08/04,0,367000,-362460,4540
2017/08/07,0,476893,-430000,46893
2017/08/08,0,819020,-781756,37264
2017/08/09,0,504603,-427000,77603
2017/08/10,0,626804,-359000,267804
2017/08/11,0,371000,-491115,-120115
2017/08/14,0,295000,-309000,-14000
2017/08/15,0,252000,-216000,36000
2017/08/16,0,495000,-430188,64812
2017/08/17,0,157500,-20000,137500
2017/08/18,0,352000,-139000,213000
