Date,Open,Buy,Sell,Total
2007/01/02,0,125000,-9000,116000
2007/01/03,0,78000,-58000,20000
2007/01/04,0,111000,0,111000
2007/01/05,0,73000,-310758,-237758
2007/01/08,0,1000,-168727,-167727
2007/01/09,0,3000,-72000,-69000
2007/01/10,0,44000,-900000,-856000
2007/01/11,0,0,-125000,-125000
2007/01/12,0,227000,-114000,113000
2007/01/15,0,300000,-208000,92000
2007/01/16,0,14000,-6000,8000
2007/01/17,0,467000,-520100,-53100
2007/01/18,0,22000,-356000,-334000
2007/01/19,0,288000,-280953,7047
2007/01/22,0,209000,-244000,-35000
2007/01/23,0,73000,-49000,24000
2007/01/24,0,263000,-312000,-49000
2007/01/25,0,288000,-406000,-118000
2007/01/26,0,257000,-681350,-424350
2007/01/29,0,30000,-174000,-144000
2007/01/30,0,31000,-49224,-18224
2007/01/31,0,63000,-145138,-82138
2007/02/01,0,1148000,-1390000,-242000
2007/02/02,0,518000,-1800000,-1282000
2007/02/05,0,662000,-789432,-127432
2007/02/06,0,252000,-40000,212000
2007/02/07,0,188000,-145000,43000
2007/02/08,0,391000,-205046,185954
2007/02/09,0,709000,-284390,424610
2007/02/12,0,384000,-284000,100000
2007/02/13,0,892000,-212881,679119
2007/02/14,0,1049000,-564040,484960
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1523000,-1107724,415276
2007/02/27,0,1372000,-1567000,-195000
2007/02/28,0,0,0,0
2007/03/01,0,345000,-654000,-309000
2007/03/02,0,44000,-675000,-631000
2007/03/05,0,255000,-878000,-623000
2007/03/06,0,38000,-841675,-803675
2007/03/07,0,133000,-657308,-524308
2007/03/08,0,628000,-610368,17632
2007/03/09,0,128799,-364422,-235623
2007/03/12,0,30000,-358000,-328000
2007/03/13,0,224000,-592360,-368360
2007/03/14,0,138000,-250000,-112000
2007/03/15,0,485000,-568000,-83000
2007/03/16,0,420000,-384800,35200
2007/03/19,0,539000,-606000,-67000
2007/03/20,0,258000,-234471,23529
2007/03/21,0,3000,-467571,-464571
2007/03/22,0,223000,-148000,75000
2007/03/23,0,197000,-210000,-13000
2007/03/26,0,124000,-75000,49000
2007/03/27,0,143000,-159000,-16000
2007/03/28,0,483000,-356000,127000
2007/03/29,0,418000,-310000,108000
2007/03/30,0,402000,-156000,246000
2007/04/02,0,306000,-261000,45000
2007/04/03,0,516000,-266000,250000
2007/04/04,0,346000,-141000,205000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,370000,-42000,328000
2007/04/10,0,149000,-13000,136000
2007/04/11,0,551000,-712000,-161000
2007/04/12,0,544982,-709982,-165000
2007/04/13,0,212000,-334000,-122000
2007/04/16,0,1692000,-1235716,456284
2007/04/17,0,336837,-214000,122837
2007/04/18,0,139000,-92000,47000
2007/04/19,0,422000,-1139588,-717588
2007/04/20,0,21000,-649000,-628000
2007/04/23,0,99000,-94000,5000
2007/04/24,0,62000,-263000,-201000
2007/04/25,0,161000,-386000,-225000
2007/04/26,0,557000,-730000,-173000
2007/04/27,0,432000,-737500,-305500
2007/04/30,0,79000,-341398,-262398
2007/05/01,0,0,0,0
2007/05/02,0,132000,-151617,-19617
2007/05/03,0,901000,-819000,82000
2007/05/04,0,295000,-413000,-118000
2007/05/07,0,367000,-394000,-27000
2007/05/08,0,109000,-180000,-71000
2007/05/09,0,230000,-485000,-255000
2007/05/10,0,425000,-455000,-30000
2007/05/11,0,615000,-104089,510911
2007/05/14,0,316000,-536000,-220000
2007/05/15,0,371000,-464000,-93000
2007/05/16,0,604000,-654000,-50000
2007/05/17,0,1062000,-1216000,-154000
2007/05/18,0,1082000,-1161000,-79000
2007/05/21,0,830000,-994000,-164000
2007/05/22,0,34000,-420104,-386104
2007/05/23,0,55000,-862770,-807770
2007/05/24,0,24000,-126000,-102000
2007/05/25,0,2000,-235000,-233000
2007/05/28,0,54000,-198055,-144055
2007/05/29,0,88000,-354000,-266000
2007/05/30,0,198000,-825901,-627901
2007/05/31,0,384000,-387399,-3399
2007/06/01,0,316000,-316000,0
2007/06/04,0,233800,-615000,-381200
2007/06/05,0,258000,-294117,-36117
2007/06/06,0,93000,-933998,-840998
2007/06/07,0,570000,-72000,498000
2007/06/08,0,346000,-525252,-179252
2007/06/11,0,154000,-111049,42951
2007/06/12,0,971000,-153000,818000
2007/06/13,0,58000,-24000,34000
2007/06/14,0,34000,-52000,-18000
2007/06/15,0,193000,-437000,-244000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1062000,-755000,307000
2007/06/21,0,694000,-143059,550941
2007/06/22,0,139000,-1126366,-987366
2007/06/25,0,265000,-921000,-656000
2007/06/26,0,515000,-420682,94318
2007/06/27,0,88000,-1067000,-979000
2007/06/28,0,1168000,-1379000,-211000
2007/06/29,0,1030000,-1491166,-461166
2007/07/02,0,59000,-421000,-362000
2007/07/03,0,114000,-1079000,-965000
2007/07/04,0,563000,-817000,-254000
2007/07/05,0,590000,-756000,-166000
2007/07/06,0,1181000,-3059000,-1878000
2007/07/09,0,790000,-1504000,-714000
2007/07/10,0,1142000,-1124000,18000
2007/07/11,0,753000,-2397000,-1644000
2007/07/12,0,231000,-651000,-420000
2007/07/13,0,215000,-163000,52000
2007/07/16,0,47000,-328000,-281000
2007/07/17,0,474000,-293000,181000
2007/07/18,0,20000,-174000,-154000
2007/07/19,0,741000,-227000,514000
2007/07/20,0,802000,-1292000,-490000
2007/07/23,0,600000,-1390000,-790000
2007/07/24,0,451000,-767000,-316000
2007/07/25,0,951000,-1861227,-910227
2007/07/26,0,699000,-857000,-158000
2007/07/27,0,614000,-802000,-188000
2007/07/30,0,381000,-1083000,-702000
2007/07/31,0,235000,-1183000,-948000
2007/08/01,0,18000,-1581000,-1563000
2007/08/02,0,584000,-84200,499800
2007/08/03,0,103000,-163000,-60000
2007/08/06,0,383000,-402701,-19701
2007/08/07,0,649732,-1006000,-356268
2007/08/08,0,236000,-269000,-33000
2007/08/09,0,234000,-500000,-266000
2007/08/10,0,114000,-948000,-834000
2007/08/13,0,254000,-68000,186000
2007/08/14,0,426000,-204000,222000
2007/08/15,0,194000,-313000,-119000
2007/08/16,0,243000,-551000,-308000
2007/08/17,0,394000,-571000,-177000
2007/08/20,0,240000,-265000,-25000
2007/08/21,0,295000,-203000,92000
2007/08/22,0,164000,-417760,-253760
2007/08/23,0,897000,-1053386,-156386
2007/08/24,0,109000,-323000,-214000
2007/08/27,0,98000,-182000,-84000
2007/08/28,0,139000,-183502,-44502
2007/08/29,0,323332,-526800,-203468
2007/08/30,0,647000,-674000,-27000
2007/08/31,0,1717000,-1636000,81000
2007/09/03,0,39000,-346000,-307000
2007/09/04,0,122000,-249000,-127000
2007/09/05,0,179000,-798957,-619957
2007/09/06,0,374000,-632106,-258106
2007/09/07,0,198000,-453055,-255055
2007/09/10,0,60000,-579102,-519102
2007/09/11,0,38000,-286122,-248122
2007/09/12,0,178000,-198000,-20000
2007/09/13,0,63000,-308000,-245000
2007/09/14,0,748000,-249000,499000
2007/09/17,0,17000,-209000,-192000
2007/09/18,0,0,0,0
2007/09/19,0,827000,-256000,571000
2007/09/20,0,381000,-892000,-511000
2007/09/21,0,93000,-3000,90000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,323000,-501261,-178261
2007/09/27,0,598000,-421000,177000
2007/09/28,0,276000,-383000,-107000
2007/10/01,0,14000,-137000,-123000
2007/10/02,0,253000,-706000,-453000
2007/10/03,0,217000,-238000,-21000
2007/10/04,0,232000,-536101,-304101
2007/10/05,0,144000,-96000,48000
2007/10/08,0,123000,-201000,-78000
2007/10/09,0,146000,-241001,-95001
2007/10/10,0,0,0,0
2007/10/11,0,492000,-471000,21000
2007/10/12,0,277000,-691000,-414000
2007/10/15,0,598000,-520000,78000
2007/10/16,0,184000,-309000,-125000
2007/10/17,0,1458000,-1440000,18000
2007/10/18,0,515000,-530000,-15000
2007/10/19,0,162000,-171000,-9000
2007/10/22,0,581000,-995000,-414000
2007/10/23,0,207000,-165000,42000
2007/10/24,0,424000,-302000,122000
2007/10/25,0,1233715,-1027000,206715
2007/10/26,0,391000,-201414,189586
2007/10/29,0,644000,-838000,-194000
2007/10/30,0,54000,-949433,-895433
2007/10/31,0,123000,-789000,-666000
2007/11/01,0,883000,-1698000,-815000
2007/11/02,0,305000,-824000,-519000
2007/11/05,0,309000,-729000,-420000
2007/11/06,0,22000,-682000,-660000
2007/11/07,0,111318,-431000,-319682
2007/11/08,0,745000,-817919,-72919
2007/11/09,0,554000,-289000,265000
2007/11/12,0,434000,-804000,-370000
2007/11/13,0,467000,-1090000,-623000
2007/11/14,0,494000,-1659008,-1165008
2007/11/15,0,235000,-693000,-458000
2007/11/16,0,28000,-819321,-791321
2007/11/19,0,34000,-855855,-821855
2007/11/20,0,97000,-982703,-885703
2007/11/21,0,10000,-1051698,-1041698
2007/11/22,0,136000,-374000,-238000
2007/11/23,0,43000,-393000,-350000
2007/11/26,0,330000,-796913,-466913
2007/11/27,0,222000,-576000,-354000
2007/11/28,0,52000,-35000,17000
2007/11/29,0,232000,-314816,-82816
2007/11/30,0,450000,-2324000,-1874000
2007/12/03,0,26304,-226000,-199696
2007/12/04,0,184000,-1108000,-924000
2007/12/05,0,307000,-1093857,-786857
2007/12/06,0,290401,-224000,66401
2007/12/07,0,217028,-1332108,-1115080
2007/12/10,0,71000,-705832,-634832
2007/12/11,0,321000,-1243960,-922960
2007/12/12,0,77000,-1928000,-1851000
2007/12/13,0,31000,-1814650,-1783650
2007/12/14,0,1078000,-2266000,-1188000
2007/12/17,0,296000,-3329000,-3033000
2007/12/18,0,1120000,-2410195,-1290195
2007/12/19,0,854000,-1954000,-1100000
2007/12/20,0,676000,-736000,-60000
2007/12/21,0,503000,-339000,164000
2007/12/24,0,858000,-2488000,-1630000
2007/12/25,0,12000,-100000,-88000
2007/12/26,0,307000,-2265357,-1958357
2007/12/27,0,634000,-3518939,-2884939
2007/12/28,0,566000,-2401000,-1835000
2007/12/31,0,441000,-1699000,-1258000
2008/01/01,0,0,0,0
2008/01/02,0,414000,-823600,-409600
2008/01/03,0,471000,-710333,-239333
2008/01/04,0,369000,-192000,177000
2008/01/07,0,832000,-920000,-88000
2008/01/08,0,923000,-328000,595000
2008/01/09,0,292000,-124000,168000
2008/01/10,0,625000,-102200,522800
2008/01/11,0,868000,-393000,475000
2008/01/14,0,827000,-218000,609000
2008/01/15,0,520000,-331723,188277
2008/01/16,0,384000,-317000,67000
2008/01/17,0,168000,-363229,-195229
2008/01/18,0,603804,-1549000,-945196
2008/01/21,0,836000,-1265854,-429854
2008/01/22,0,559000,-1118000,-559000
2008/01/23,0,711000,-473000,238000
2008/01/24,0,1686000,-1786600,-100600
2008/01/25,0,242000,-285900,-43900
2008/01/28,0,297000,-414000,-117000
2008/01/29,0,473000,-668112,-195112
2008/01/30,0,1420437,-1766351,-345914
2008/01/31,0,1138000,-2087400,-949400
2008/02/01,0,371000,-7506350,-7135350
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,471000,-533123,-62123
2008/02/13,0,938000,-1551372,-613372
2008/02/14,0,851000,-1296557,-445557
2008/02/15,0,2389000,-2543000,-154000
2008/02/18,0,1380000,-1445401,-65401
2008/02/19,0,1471000,-836095,634905
2008/02/20,0,2386000,-1309000,1077000
2008/02/21,0,583000,-533621,49379
2008/02/22,0,132000,-590000,-458000
2008/02/25,0,253000,-521400,-268400
2008/02/26,0,369000,-522200,-153200
2008/02/27,0,1237000,-1018600,218400
2008/02/28,0,0,0,0
2008/02/29,0,541834,-500124,41710
2008/03/03,0,42000,-148000,-106000
2008/03/04,0,425000,-253000,172000
2008/03/05,0,346000,-172000,174000
2008/03/06,0,589000,-1140403,-551403
2008/03/07,0,368000,-774892,-406892
2008/03/10,0,421000,-943000,-522000
2008/03/11,0,345000,-888000,-543000
2008/03/12,0,525801,-1058344,-532543
2008/03/13,0,302000,-1058000,-756000
2008/03/14,0,689000,-1078150,-389150
2008/03/17,0,79000,-850000,-771000
2008/03/18,0,287000,-910000,-623000
2008/03/19,0,150000,-764000,-614000
2008/03/20,0,550000,-912000,-362000
2008/03/21,0,503000,-1013000,-510000
2008/03/24,0,1109000,-1329000,-220000
2008/03/25,0,481000,-973777,-492777
2008/03/26,0,294000,-1576035,-1282035
2008/03/27,0,73751,-865000,-791249
2008/03/28,0,628751,-1446841,-818090
2008/03/31,0,134869,-749711,-614842
2008/04/01,0,146749,-598155,-451406
2008/04/02,0,286000,-950442,-664442
2008/04/03,0,210000,-196000,14000
2008/04/04,0,0,0,0
2008/04/07,0,203000,-97000,106000
2008/04/08,0,317000,-425000,-108000
2008/04/09,0,262000,-373000,-111000
2008/04/10,0,271000,-182000,89000
2008/04/11,0,569000,-183117,385883
2008/04/14,0,978000,-134000,844000
2008/04/15,0,381000,-185464,195536
2008/04/16,0,745000,-18000,727000
2008/04/17,0,2112000,-156000,1956000
2008/04/18,0,539000,-191003,347997
2008/04/21,0,800000,-6000,794000
2008/04/22,0,367000,-139000,228000
2008/04/23,0,538000,-68000,470000
2008/04/24,0,81000,-24000,57000
2008/04/25,0,136000,-18000,118000
2008/04/28,0,331000,-5000,326000
2008/04/29,0,100000,-225000,-125000
2008/04/30,0,93000,-81100,11900
2008/05/01,0,0,0,0
2008/05/02,0,347000,-159259,187741
2008/05/05,0,150000,-315000,-165000
2008/05/06,0,275000,-129000,146000
2008/05/07,0,76032,-38000,38032
2008/05/08,0,15000,-346000,-331000
2008/05/09,0,16000,-164000,-148000
2008/05/12,0,94000,-67323,26677
2008/05/13,0,250000,-181000,69000
2008/05/14,0,189000,-139000,50000
2008/05/15,0,461000,-290000,171000
2008/05/16,0,335000,-73000,262000
2008/05/19,0,128000,-204000,-76000
2008/05/20,0,87000,-206000,-119000
2008/05/21,0,127000,-329347,-202347
2008/05/22,0,150000,-379970,-229970
2008/05/23,0,352000,-308975,43025
2008/05/26,0,127000,-53000,74000
2008/05/27,0,168000,-97000,71000
2008/05/28,0,290000,-380000,-90000
2008/05/29,0,487000,-179000,308000
2008/05/30,0,703818,-736114,-32296
2008/06/02,0,356000,-166000,190000
2008/06/03,0,267000,-277758,-10758
2008/06/04,0,72000,-38000,34000
2008/06/05,0,646000,-247825,398175
2008/06/06,0,94000,-86000,8000
2008/06/09,0,32000,-160000,-128000
2008/06/10,0,319000,-688355,-369355
2008/06/11,0,192000,-46000,146000
2008/06/12,0,265000,-238350,26650
2008/06/13,0,93000,-190000,-97000
2008/06/16,0,203000,-277000,-74000
2008/06/17,0,323968,-459000,-135032
2008/06/18,0,83000,-250000,-167000
2008/06/19,0,323000,-463000,-140000
2008/06/20,0,291573,-183000,108573
2008/06/23,0,233000,-30000,203000
2008/06/24,0,95000,-100000,-5000
2008/06/25,0,380000,-41911,338089
2008/06/26,0,119000,-115000,4000
2008/06/27,0,408000,-364000,44000
2008/06/30,0,296000,-116000,180000
2008/07/01,0,410000,-101000,309000
2008/07/02,0,441000,-513559,-72559
2008/07/03,0,261000,-393000,-132000
2008/07/04,0,176000,-188000,-12000
2008/07/07,0,226000,-68000,158000
2008/07/08,0,413000,-512000,-99000
2008/07/09,0,467000,-178000,289000
2008/07/10,0,412000,-237000,175000
2008/07/11,0,241000,-478000,-237000
2008/07/14,0,311000,-271000,40000
2008/07/15,0,281000,-406000,-125000
2008/07/16,0,838000,-768000,70000
2008/07/17,0,815000,-935483,-120483
2008/07/18,0,655000,-189000,466000
2008/07/21,0,374000,-68000,306000
2008/07/22,0,124000,-75000,49000
2008/07/23,0,277000,-281019,-4019
2008/07/24,0,159000,-146000,13000
2008/07/25,0,13000,-154000,-141000
2008/07/28,0,0,0,0
2008/07/29,0,1155000,-1212000,-57000
2008/07/30,0,458000,-360000,98000
2008/07/31,0,228000,-477000,-249000
2008/08/01,0,251000,-470000,-219000
2008/08/04,0,93000,-189000,-96000
2008/08/05,0,395000,-542000,-147000
2008/08/06,0,491000,-310000,181000
2008/08/07,0,60000,-237000,-177000
2008/08/08,0,329000,-609000,-280000
2008/08/11,0,28000,-216000,-188000
2008/08/12,0,128000,-126000,2000
2008/08/13,0,39000,-295000,-256000
2008/08/14,0,119000,-287000,-168000
2008/08/15,0,331000,-238000,93000
2008/08/18,0,654000,-291000,363000
2008/08/19,0,424000,-294000,130000
2008/08/20,0,322000,-536000,-214000
2008/08/21,0,137000,-369000,-232000
2008/08/22,0,125000,-376408,-251408
2008/08/25,0,170000,-156000,14000
2008/08/26,0,268000,-180000,88000
2008/08/27,0,385000,-226000,159000
2008/08/28,0,508000,-453000,55000
2008/08/29,0,1285000,-385229,899771
2008/09/01,0,315000,-341000,-26000
2008/09/02,0,239000,-271000,-32000
2008/09/03,0,357546,-241000,116546
2008/09/04,0,219000,-266000,-47000
2008/09/05,0,89000,-419000,-330000
2008/09/08,0,168000,-402227,-234227
2008/09/09,0,103000,-227000,-124000
2008/09/10,0,203000,-425000,-222000
2008/09/11,0,446000,-696000,-250000
2008/09/12,0,293000,-394000,-101000
2008/09/15,0,308000,-443000,-135000
2008/09/16,0,366000,-178000,188000
2008/09/17,0,365000,-244698,120302
2008/09/18,0,398000,-470000,-72000
2008/09/19,0,292000,-168000,124000
2008/09/22,0,476000,-364000,112000
2008/09/23,0,473000,-523649,-50649
2008/09/24,0,1617854,-2363854,-746000
2008/09/25,0,716199,-1496496,-780297
2008/09/26,0,272000,-459000,-187000
2008/09/29,0,0,0,0
2008/09/30,0,213000,-262745,-49745
2008/10/01,0,113000,-251000,-138000
2008/10/02,0,196000,-259000,-63000
2008/10/03,0,149000,-111150,37850
2008/10/06,0,395000,-512598,-117598
2008/10/07,0,137000,-114000,23000
2008/10/08,0,284001,-339647,-55646
2008/10/09,0,584000,-828015,-244015
2008/10/10,0,0,0,0
2008/10/13,0,252000,-397001,-145001
2008/10/14,0,215000,-150000,65000
2008/10/15,0,238000,-156000,82000
2008/10/16,0,161000,-371000,-210000
2008/10/17,0,390000,-537543,-147543
2008/10/20,0,74000,-1096068,-1022068
2008/10/21,0,45000,-895000,-850000
2008/10/22,0,397000,-311367,85633
2008/10/23,0,117000,-298000,-181000
2008/10/24,0,141000,-315558,-174558
2008/10/27,0,29000,-262000,-233000
2008/10/28,0,417000,-661299,-244299
2008/10/29,0,366000,-661699,-295699
2008/10/30,0,289000,-145000,144000
2008/10/31,0,863000,-605000,258000
2008/11/03,0,676000,-250000,426000
2008/11/04,0,352000,-106000,246000
2008/11/05,0,319000,-188000,131000
2008/11/06,0,250000,-373000,-123000
2008/11/07,0,222000,-559000,-337000
2008/11/10,0,176000,-100000,76000
2008/11/11,0,88000,-80641,7359
2008/11/12,0,165000,-182000,-17000
2008/11/13,0,200000,-330000,-130000
2008/11/14,0,213000,-216000,-3000
2008/11/17,0,120000,-121000,-1000
2008/11/18,0,251000,-348000,-97000
2008/11/19,0,587000,-1072000,-485000
2008/11/20,0,634000,-1418524,-784524
2008/11/21,0,413000,-1678556,-1265556
2008/11/24,0,274000,-360749,-86749
2008/11/25,0,259000,-308784,-49784
2008/11/26,0,378000,-307452,70548
2008/11/27,0,74000,-20000,54000
2008/11/28,0,263000,-188410,74590
2008/12/01,0,352000,-190000,162000
2008/12/02,0,225000,-330000,-105000
2008/12/03,0,262000,-249000,13000
2008/12/04,0,483000,-813000,-330000
2008/12/05,0,362000,-476644,-114644
2008/12/08,0,523000,-411000,112000
2008/12/09,0,398697,-269635,129062
2008/12/10,0,358000,-180000,178000
2008/12/11,0,803655,-314000,489655
2008/12/12,0,172000,-408000,-236000
2008/12/15,0,405000,-248000,157000
2008/12/16,0,162000,-508000,-346000
2008/12/17,0,456000,-556279,-100279
2008/12/18,0,201000,-94000,107000
2008/12/19,0,204000,-248000,-44000
2008/12/22,0,57000,-222922,-165922
2008/12/23,0,32000,-364000,-332000
2008/12/24,0,102298,-359000,-256702
2008/12/25,0,18000,-91000,-73000
2008/12/26,0,9000,-31000,-22000
2008/12/29,0,23000,-153000,-130000
2008/12/30,0,253000,-162000,91000
2008/12/31,0,63000,-78000,-15000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,149000,-129000,20000
2009/01/06,0,157382,-95000,62382
2009/01/07,0,98148,-91000,7148
2009/01/08,0,2000,-606000,-604000
2009/01/09,0,52000,-170000,-118000
2009/01/12,0,114437,-432000,-317563
2009/01/13,0,98000,-207000,-109000
2009/01/14,0,19000,-191000,-172000
2009/01/15,0,406000,-956000,-550000
2009/01/16,0,27000,-252000,-225000
2009/01/19,0,4000,-30710,-26710
2009/01/20,0,400000,-525000,-125000
2009/01/21,0,298000,-329000,-31000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,968496,-1157080,-188584
2009/02/03,0,215000,-205787,9213
2009/02/04,0,178000,-254000,-76000
2009/02/05,0,283000,-228000,55000
2009/02/06,0,327000,-173000,154000
2009/02/09,0,422000,-207000,215000
2009/02/10,0,209000,-174000,35000
2009/02/11,0,964199,-2021199,-1057000
