Date,Open,Buy,Sell,Total
2009/02/12,0,555000,-912000,-357000
2009/02/13,0,357000,-2039000,-1682000
2009/02/16,0,956000,-1546000,-590000
2009/02/17,0,780000,-3310929,-2530929
2009/02/18,0,483000,-949000,-466000
2009/02/19,0,794149,-1504395,-710246
2009/02/20,0,171000,-284000,-113000
2009/02/23,0,156000,-330000,-174000
2009/02/24,0,140000,-481540,-341540
2009/02/25,0,288000,-796460,-508460
2009/02/26,0,117000,-300730,-183730
2009/02/27,0,303000,-1994427,-1691427
2009/03/02,0,11000,-769646,-758646
2009/03/03,0,67000,-505000,-438000
2009/03/04,0,228000,-694949,-466949
2009/03/05,0,171000,-432000,-261000
2009/03/06,0,378000,-531000,-153000
2009/03/09,0,458000,-521000,-63000
2009/03/10,0,123000,-1836000,-1713000
2009/03/11,0,188628,-684000,-495372
2009/03/12,0,393000,-1553000,-1160000
2009/03/13,0,801000,-1531000,-730000
2009/03/16,0,196000,-1339000,-1143000
2009/03/17,0,377000,-879000,-502000
2009/03/18,0,503000,-990000,-487000
2009/03/19,0,46000,-1074000,-1028000
2009/03/20,0,345000,-647000,-302000
2009/03/23,0,427000,-2139000,-1712000
2009/03/24,0,220000,-2299799,-2079799
2009/03/25,0,833000,-2642200,-1809200
2009/03/26,0,502000,-2152424,-1650424
2009/03/27,0,366000,-629755,-263755
2009/03/30,0,105000,-297000,-192000
2009/03/31,0,426000,-82566,343434
2009/04/01,0,45000,-104000,-59000
2009/04/02,0,460000,-234000,226000
2009/04/03,0,88000,-220000,-132000
2009/04/06,0,107000,-40000,67000
2009/04/07,0,226000,-236000,-10000
2009/04/08,0,399000,-648000,-249000
2009/04/09,0,463000,-163000,300000
2009/04/10,0,333000,-41000,292000
2009/04/13,0,176000,-57000,119000
2009/04/14,0,224773,-134000,90773
2009/04/15,0,221000,-326000,-105000
2009/04/16,0,231000,-55000,176000
2009/04/17,0,348124,-127000,221124
2009/04/20,0,477000,-112000,365000
2009/04/21,0,449000,-294000,155000
2009/04/22,0,48000,-175000,-127000
2009/04/23,0,298000,-125000,173000
2009/04/24,0,368000,-137000,231000
2009/04/27,0,963000,-128000,835000
2009/04/28,0,171000,-111000,60000
2009/04/29,0,441000,-72000,369000
2009/04/30,0,1700081,-30000,1670081
2009/05/01,0,0,0,0
2009/05/04,0,503000,-12000,491000
2009/05/05,0,984472,-659472,325000
2009/05/06,0,278000,-401000,-123000
2009/05/07,0,381000,-530000,-149000
2009/05/08,0,332000,-393484,-61484
2009/05/11,0,116000,-379000,-263000
2009/05/12,0,220000,-568000,-348000
2009/05/13,0,130800,-404253,-273453
2009/05/14,0,194000,-299000,-105000
2009/05/15,0,139000,-423000,-284000
2009/05/18,0,235000,-988000,-753000
2009/05/19,0,406000,-94000,312000
2009/05/20,0,722000,-49000,673000
2009/05/21,0,416000,-457000,-41000
2009/05/22,0,467000,-380000,87000
2009/05/25,0,45000,-629866,-584866
2009/05/26,0,215000,-255000,-40000
2009/05/27,0,854865,-513500,341365
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,471000,-315000,156000
2009/06/02,0,291000,-73000,218000
2009/06/03,0,822000,-1130482,-308482
2009/06/04,0,148000,-1666000,-1518000
2009/06/05,0,109811,-75000,34811
2009/06/08,0,15000,-270000,-255000
2009/06/09,0,305000,-1193334,-888334
2009/06/10,0,424000,-670340,-246340
2009/06/11,0,261000,-779000,-518000
2009/06/12,0,89000,-1158000,-1069000
2009/06/15,0,128000,-1221198,-1093198
2009/06/16,0,80000,-152630,-72630
2009/06/17,0,93000,-211000,-118000
2009/06/18,0,28000,-197000,-169000
2009/06/19,0,193000,-134003,58997
2009/06/22,0,232000,-104000,128000
2009/06/23,0,269100,-344000,-74900
2009/06/24,0,899000,-485441,413559
2009/06/25,0,162000,-454003,-292003
2009/06/26,0,56000,-50000,6000
2009/06/29,0,404000,-408000,-4000
2009/06/30,0,136000,-224732,-88732
2009/07/01,0,458112,-402000,56112
2009/07/02,0,48000,-448000,-400000
2009/07/03,0,618855,-361000,257855
2009/07/06,0,338000,-289000,49000
2009/07/07,0,266000,-148830,117170
2009/07/08,0,352000,-554347,-202347
2009/07/09,0,364000,-208000,156000
2009/07/10,0,75000,-191000,-116000
2009/07/13,0,435000,-470000,-35000
2009/07/14,0,937000,-946530,-9530
2009/07/15,0,211000,-297000,-86000
2009/07/16,0,428000,-442000,-14000
2009/07/17,0,220000,-479863,-259863
2009/07/20,0,280000,-550000,-270000
2009/07/21,0,241000,-348080,-107080
2009/07/22,0,149000,-358000,-209000
2009/07/23,0,147100,-404730,-257630
2009/07/24,0,33000,-336930,-303930
2009/07/27,0,194000,-2000,192000
2009/07/28,0,246000,-37000,209000
2009/07/29,0,149953,-116000,33953
2009/07/30,0,67000,-352000,-285000
2009/07/31,0,92100,-413000,-320900
2009/08/03,0,55000,-80000,-25000
2009/08/04,0,63000,-311000,-248000
2009/08/05,0,664000,-497000,167000
2009/08/06,0,625000,-459547,165453
2009/08/07,0,0,0,0
2009/08/10,0,559000,-212815,346185
2009/08/11,0,217000,-36000,181000
2009/08/12,0,39000,-122000,-83000
2009/08/13,0,448000,-161000,287000
2009/08/14,0,740000,-107000,633000
2009/08/17,0,1187000,-237000,950000
2009/08/18,0,1026000,-162000,864000
2009/08/19,0,267000,-126000,141000
2009/08/20,0,46000,-90200,-44200
2009/08/21,0,557000,-354060,202940
2009/08/24,0,225000,-16000,209000
2009/08/25,0,599000,-86000,513000
2009/08/26,0,3273000,-149955,3123045
2009/08/27,0,1381000,-138000,1243000
2009/08/28,0,1047000,-20000,1027000
2009/08/31,0,224200,-568859,-344659
2009/09/01,0,118000,-24639,93361
2009/09/02,0,231000,-348000,-117000
2009/09/03,0,544000,-88000,456000
2009/09/04,0,257000,-209000,48000
2009/09/07,0,569000,-121000,448000
2009/09/08,0,711000,-127000,584000
2009/09/09,0,270000,-66683,203317
2009/09/10,0,1145000,-153354,991646
2009/09/11,0,110000,-17119,92881
2009/09/14,0,381000,-99000,282000
2009/09/15,0,917000,-1000,916000
2009/09/16,0,787000,-38000,749000
2009/09/17,0,970000,-94070,875930
2009/09/18,0,731000,-184919,546081
2009/09/21,0,530000,-132000,398000
2009/09/22,0,460000,-220000,240000
2009/09/23,0,919000,-172000,747000
2009/09/24,0,288000,-240000,48000
2009/09/25,0,1136000,-188090,947910
2009/09/28,0,263000,-20000,243000
2009/09/29,0,1130000,-19000,1111000
2009/09/30,0,724000,-33000,691000
2009/10/01,0,607000,-96000,511000
2009/10/02,0,447000,-211000,236000
2009/10/05,0,168008,-190097,-22089
2009/10/06,0,366000,-68000,298000
2009/10/07,0,207000,-8060,198940
2009/10/08,0,459000,-77686,381314
2009/10/09,0,366000,-26250,339750
2009/10/12,0,150000,-96001,53999
2009/10/13,0,273870,-218372,55498
2009/10/14,0,262000,-13000,249000
2009/10/15,0,784000,-13000,771000
2009/10/16,0,341000,-57000,284000
2009/10/19,0,253000,-154237,98763
2009/10/20,0,268524,-37000,231524
2009/10/21,0,430000,-154000,276000
2009/10/22,0,232409,-316000,-83591
2009/10/23,0,205000,-29000,176000
2009/10/26,0,826000,-7030,818970
2009/10/27,0,1169000,-121888,1047112
2009/10/28,0,314000,-211000,103000
2009/10/29,0,514000,-355000,159000
2009/10/30,0,425000,-351000,74000
2009/11/02,0,79000,-238135,-159135
2009/11/03,0,69000,-246000,-177000
2009/11/04,0,202000,-78906,123094
2009/11/05,0,370000,-132000,238000
2009/11/06,0,418000,-20000,398000
2009/11/09,0,694000,-17000,677000
2009/11/10,0,780000,-68507,711493
2009/11/11,0,1040000,-485873,554127
2009/11/12,0,288000,-25000,263000
2009/11/13,0,207000,-34000,173000
2009/11/16,0,741000,-88000,653000
2009/11/17,0,1522000,-133000,1389000
2009/11/18,0,633000,-210409,422591
2009/11/19,0,906000,-77000,829000
2009/11/20,0,335000,-172000,163000
2009/11/23,0,197000,-112000,85000
2009/11/24,0,589000,-4000,585000
2009/11/25,0,305000,-155000,150000
2009/11/26,0,234000,-44139,189861
2009/11/27,0,500000,-578000,-78000
2009/11/30,0,608403,-440379,168024
2009/12/01,0,583000,-239000,344000
2009/12/02,0,484000,-86000,398000
2009/12/03,0,382153,-64177,317976
2009/12/04,0,172865,-117000,55865
2009/12/07,0,459000,-15000,444000
2009/12/08,0,150000,-210000,-60000
2009/12/09,0,142000,-158960,-16960
2009/12/10,0,441000,-474839,-33839
2009/12/11,0,423000,-203880,219120
2009/12/14,0,568000,-23000,545000
2009/12/15,0,393000,-259000,134000
2009/12/16,0,0,-45000,-45000
2009/12/17,0,1453000,-230000,1223000
2009/12/18,0,386291,-542000,-155709
2009/12/21,0,341000,-1070000,-729000
2009/12/22,0,473000,-636000,-163000
2009/12/23,0,287000,-365503,-78503
2009/12/24,0,304000,-465000,-161000
2009/12/25,0,83000,-63000,20000
2009/12/28,0,282000,-1471000,-1189000
2009/12/29,0,123000,-40000,83000
2009/12/30,0,362000,-159000,203000
2009/12/31,0,233000,-444000,-211000
2010/01/01,0,0,0,0
2010/01/04,0,740000,-182000,558000
2010/01/05,0,301000,-264000,37000
2010/01/06,0,90000,-223000,-133000
2010/01/07,0,831000,-233736,597264
2010/01/08,0,166230,-106000,60230
2010/01/11,0,183000,-149000,34000
2010/01/12,0,123000,-478000,-355000
2010/01/13,0,73000,-306000,-233000
2010/01/14,0,288000,-444547,-156547
2010/01/15,0,90000,-505000,-415000
2010/01/18,0,110003,-212000,-101997
2010/01/19,0,40000,-302150,-262150
2010/01/20,0,88000,-281000,-193000
2010/01/21,0,108000,-41000,67000
2010/01/22,0,56000,-231000,-175000
2010/01/25,0,164420,-340000,-175580
2010/01/26,0,825000,-741000,84000
2010/01/27,0,239000,-328060,-89060
2010/01/28,0,175851,-195000,-19149
2010/01/29,0,204109,-300110,-96001
2010/02/01,0,144000,-267400,-123400
2010/02/02,0,24000,-282750,-258750
2010/02/03,0,157140,-106000,51140
2010/02/04,0,25000,-313000,-288000
2010/02/05,0,587000,-567950,19050
2010/02/08,0,485000,-463033,21967
2010/02/09,0,490000,-402000,88000
2010/02/10,0,402000,-379000,23000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,368000,-185000,183000
2010/02/23,0,302000,-299049,2951
2010/02/24,0,544000,-327000,217000
2010/02/25,0,737000,-540000,197000
2010/02/26,0,199893,-55000,144893
2010/03/01,0,664000,-277000,387000
2010/03/02,0,455000,-216000,239000
2010/03/03,0,216000,-138000,78000
2010/03/04,0,93000,-387000,-294000
2010/03/05,0,209000,-519000,-310000
2010/03/08,0,185000,-828000,-643000
2010/03/09,0,206830,-1415000,-1208170
2010/03/10,0,334603,-1186707,-852104
2010/03/11,0,69000,-164000,-95000
2010/03/12,0,171000,-205000,-34000
2010/03/15,0,15000,-334000,-319000
2010/03/16,0,3000,-54000,-51000
2010/03/17,0,906330,-148330,758000
2010/03/18,0,377000,-192000,185000
2010/03/19,0,154000,-50000,104000
2010/03/22,0,166330,-293130,-126800
2010/03/23,0,41000,-29000,12000
2010/03/24,0,85312,-16000,69312
2010/03/25,0,147000,-94000,53000
2010/03/26,0,807000,-467000,340000
2010/03/29,0,243000,-809000,-566000
2010/03/30,0,265080,-773000,-507920
2010/03/31,0,128000,-427820,-299820
2010/04/01,0,956000,-1097850,-141850
2010/04/02,0,351000,-14000,337000
2010/04/05,0,0,0,0
2010/04/06,0,243060,-23000,220060
2010/04/07,0,589730,-84000,505730
2010/04/08,0,194000,-119000,75000
2010/04/09,0,316000,-120320,195680
2010/04/12,0,111800,-172000,-60200
2010/04/13,0,38000,-79000,-41000
2010/04/14,0,322000,-32660,289340
2010/04/15,0,129000,-34000,95000
2010/04/16,0,511510,-540000,-28490
2010/04/19,0,485000,-520621,-35621
2010/04/20,0,84000,-297000,-213000
2010/04/21,0,651000,-483000,168000
2010/04/22,0,296000,-454610,-158610
2010/04/23,0,144000,-161000,-17000
2010/04/26,0,533000,-11000,522000
2010/04/27,0,410011,-323011,87000
2010/04/28,0,17000,-186360,-169360
2010/04/29,0,16000,-160000,-144000
2010/04/30,0,399000,-123045,275955
2010/05/03,0,67000,-256238,-189238
2010/05/04,0,55000,-564699,-509699
2010/05/05,0,559420,-1046480,-487060
2010/05/06,0,440665,-690000,-249335
2010/05/07,0,71000,-344360,-273360
2010/05/10,0,22770,-178930,-156160
2010/05/11,0,109000,-388000,-279000
2010/05/12,0,6000,-158000,-152000
2010/05/13,0,162000,-18000,144000
2010/05/14,0,41000,-24000,17000
2010/05/17,0,67000,-488000,-421000
2010/05/18,0,100000,-47000,53000
2010/05/19,0,132000,-155000,-23000
2010/05/20,0,78000,-178000,-100000
2010/05/21,0,79000,-333970,-254970
2010/05/24,0,118000,-90000,28000
2010/05/25,0,151000,-703000,-552000
2010/05/26,0,337000,-812320,-475320
2010/05/27,0,104000,-243573,-139573
2010/05/28,0,301000,-452000,-151000
2010/05/31,0,120000,-154000,-34000
2010/06/01,0,41000,-334250,-293250
2010/06/02,0,155000,-178000,-23000
2010/06/03,0,440000,-37000,403000
2010/06/04,0,171000,-28000,143000
2010/06/07,0,49000,-330938,-281938
2010/06/08,0,62000,-118000,-56000
2010/06/09,0,87000,-381000,-294000
2010/06/10,0,80000,-42000,38000
2010/06/11,0,345804,-37100,308704
2010/06/14,0,248332,-7000,241332
2010/06/15,0,325663,-46620,279043
2010/06/16,0,0,0,0
2010/06/17,0,531129,-34000,497129
2010/06/18,0,342666,-148710,193956
2010/06/21,0,578012,-359463,218549
2010/06/22,0,669154,-128930,540224
2010/06/23,0,1039432,-97783,941649
2010/06/24,0,913600,-59930,853670
2010/06/25,0,1116174,-277000,839174
2010/06/28,0,676000,-563400,112600
2010/06/29,0,273000,-288600,-15600
2010/06/30,0,259905,-460639,-200734
2010/07/01,0,18000,-345710,-327710
2010/07/02,0,30000,-167590,-137590
2010/07/05,0,26569,-149000,-122431
2010/07/06,0,353000,-120000,233000
2010/07/07,0,223564,-93000,130564
2010/07/08,0,161000,-110000,51000
2010/07/09,0,142125,-86000,56125
2010/07/12,0,351000,-145704,205296
2010/07/13,0,177000,-213000,-36000
2010/07/14,0,384740,-109777,274963
2010/07/15,0,437000,-42000,395000
2010/07/16,0,403230,-71000,332230
2010/07/19,0,123000,-56000,67000
2010/07/20,0,233000,-19000,214000
2010/07/21,0,486000,-316000,170000
2010/07/22,0,233000,-598000,-365000
2010/07/23,0,522000,-39000,483000
2010/07/26,0,299280,-40000,259280
2010/07/27,0,92608,-38000,54608
2010/07/28,0,450000,-251000,199000
2010/07/29,0,585144,-374409,210735
2010/07/30,0,46191,-158000,-111809
2010/08/02,0,392000,-82000,310000
2010/08/03,0,510000,-134000,376000
2010/08/04,0,372000,-25000,347000
2010/08/05,0,335000,-103603,231397
2010/08/06,0,593000,-121000,472000
2010/08/09,0,265000,-67000,198000
2010/08/10,0,196000,-206000,-10000
2010/08/11,0,243000,-56348,186652
2010/08/12,0,122000,-216000,-94000
2010/08/13,0,83811,-192000,-108189
2010/08/16,0,125100,-324000,-198900
2010/08/17,0,58000,-59000,-1000
2010/08/18,0,167000,-188000,-21000
2010/08/19,0,455000,-161000,294000
2010/08/20,0,62000,-35000,27000
2010/08/23,0,227000,-47000,180000
2010/08/24,0,266000,-153000,113000
2010/08/25,0,267000,-491000,-224000
2010/08/26,0,349000,-232000,117000
2010/08/27,0,243000,-194374,48626
2010/08/30,0,246328,-110000,136328
2010/08/31,0,484000,-110312,373688
2010/09/01,0,125000,-151000,-26000
2010/09/02,0,678000,-353256,324744
2010/09/03,0,597915,-99000,498915
2010/09/06,0,410000,0,410000
2010/09/07,0,283880,-10585,273295
2010/09/08,0,427390,-29104,398286
2010/09/09,0,437000,-13000,424000
2010/09/10,0,306470,-14000,292470
2010/09/13,0,740000,-25224,714776
2010/09/14,0,574637,-32000,542637
2010/09/15,0,486721,-45000,441721
2010/09/16,0,1132000,-164000,968000
2010/09/17,0,610000,-110000,500000
2010/09/20,0,68000,-21000,47000
2010/09/21,0,159000,-22000,137000
2010/09/22,0,0,0,0
2010/09/23,0,201000,-102869,98131
2010/09/24,0,382660,-474000,-91340
2010/09/27,0,643100,-324884,318216
2010/09/28,0,182600,-52000,130600
2010/09/29,0,297000,-212000,85000
2010/09/30,0,173000,-196000,-23000
2010/10/01,0,162100,-131000,31100
2010/10/04,0,90980,-91000,-20
2010/10/05,0,110070,-238750,-128680
2010/10/06,0,297870,-210000,87870
2010/10/07,0,262940,-222000,40940
2010/10/08,0,172820,-7000,165820
2010/10/11,0,185250,-46000,139250
2010/10/12,0,114410,-147000,-32590
2010/10/13,0,87100,-83000,4100
2010/10/14,0,411470,-96000,315470
2010/10/15,0,110210,-34000,76210
2010/10/18,0,184000,-177000,7000
2010/10/19,0,182000,-220000,-38000
2010/10/20,0,131000,-227345,-96345
2010/10/21,0,236000,-173000,63000
2010/10/22,0,491000,-106000,385000
2010/10/25,0,813000,-155000,658000
2010/10/26,0,549000,-134141,414859
2010/10/27,0,118160,-26000,92160
2010/10/28,0,408839,-122000,286839
2010/10/29,0,358000,-178000,180000
2010/11/01,0,379000,-43000,336000
2010/11/02,0,207000,-5000,202000
2010/11/03,0,345000,-137000,208000
2010/11/04,0,161000,-24000,137000
2010/11/05,0,156000,-3441,152559
2010/11/08,0,134000,-143000,-9000
2010/11/09,0,48000,-29000,19000
2010/11/10,0,121000,-92390,28610
2010/11/11,0,124000,-146760,-22760
2010/11/12,0,193000,-205000,-12000
2010/11/15,0,47320,-74319,-26999
2010/11/16,0,167000,-205000,-38000
2010/11/17,0,403000,-388000,15000
2010/11/18,0,32000,-246580,-214580
2010/11/19,0,297580,-399000,-101420
2010/11/22,0,277230,-418000,-140770
2010/11/23,0,570110,-908000,-337890
2010/11/24,0,408000,-363000,45000
2010/11/25,0,249000,-203000,46000
2010/11/26,0,470000,-334000,136000
2010/11/29,0,278000,-278689,-689
2010/11/30,0,681677,-920177,-238500
2010/12/01,0,252000,-167200,84800
2010/12/02,0,156000,-201586,-45586
2010/12/03,0,69000,-98000,-29000
2010/12/06,0,1070000,-696000,374000
2010/12/07,0,319910,-568655,-248745
2010/12/08,0,675000,-431000,244000
2010/12/09,0,765000,-699000,66000
2010/12/10,0,642000,-404000,238000
2010/12/13,0,122000,-155000,-33000
2010/12/14,0,103000,-144000,-41000
2010/12/15,0,226000,-401000,-175000
2010/12/16,0,439000,-377000,62000
2010/12/17,0,92000,-161000,-69000
2010/12/20,0,418030,-399216,18814
2010/12/21,0,373000,-280680,92320
2010/12/22,0,500000,-266990,233010
2010/12/23,0,19000,-53000,-34000
2010/12/24,0,61000,-54000,7000
2010/12/27,0,161000,-110000,51000
2010/12/28,0,102000,-36000,66000
2010/12/29,0,158200,-24000,134200
2010/12/30,0,249000,-199000,50000
2010/12/31,0,86000,-37320,48680
2011/01/03,0,142000,0,142000
2011/01/04,0,82000,-16000,66000
2011/01/05,0,99135,-138840,-39705
2011/01/06,0,261000,-200000,61000
2011/01/07,0,93000,-238000,-145000
2011/01/10,0,96000,-172000,-76000
2011/01/11,0,328000,-132000,196000
2011/01/12,0,142000,-52000,90000
2011/01/13,0,56743,-100000,-43257
2011/01/14,0,100000,-115000,-15000
2011/01/17,0,172227,-316000,-143773
2011/01/18,0,467000,-525050,-58050
2011/01/19,0,468000,-160000,308000
2011/01/20,0,495000,-141100,353900
2011/01/21,0,309000,-189000,120000
2011/01/24,0,137000,-125000,12000
2011/01/25,0,355000,-205000,150000
2011/01/26,0,493000,-245943,247057
2011/01/27,0,499000,-187470,311530
2011/01/28,0,1110500,-401000,709500
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,260000,-516000,-256000
2011/02/09,0,616000,-854180,-238180
2011/02/10,0,118000,-372398,-254398
2011/02/11,0,249000,-700000,-451000
2011/02/14,0,439000,-1052670,-613670
2011/02/15,0,282000,-870168,-588168
2011/02/16,0,152000,-450000,-298000
2011/02/17,0,138000,-408380,-270380
2011/02/18,0,128000,-6000,122000
2011/02/21,0,106000,-221000,-115000
2011/02/22,0,245000,-1045000,-800000
2011/02/23,0,352252,-526470,-174218
2011/02/24,0,291000,-171000,120000
2011/02/25,0,160000,-511565,-351565
2011/02/28,0,0,0,0
2011/03/01,0,136000,-162000,-26000
2011/03/02,0,92000,-536000,-444000
2011/03/03,0,188000,-93000,95000
2011/03/04,0,132000,-85000,47000
2011/03/07,0,70000,-26000,44000
2011/03/08,0,243000,-130000,113000
2011/03/09,0,361000,-221680,139320
2011/03/10,0,390000,-152100,237900
2011/03/11,0,28000,-165870,-137870
2011/03/14,0,146000,-625000,-479000
2011/03/15,0,141000,-324680,-183680
2011/03/16,0,256000,-194040,61960
2011/03/17,0,162000,-127530,34470
2011/03/18,0,77000,-229744,-152744
2011/03/21,0,89000,-138781,-49781
2011/03/22,0,288000,-304600,-16600
2011/03/23,0,88000,-98000,-10000
2011/03/24,0,172000,-21000,151000
2011/03/25,0,347000,-3000,344000
