Date,Open,Buy,Sell,Total
2011/03/28,0,121000,-27000,94000
2011/03/29,0,192000,-24047,167953
2011/03/30,0,453000,-29565,423435
2011/03/31,0,221000,-149476,71524
2011/04/01,0,145000,-326000,-181000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,601792,-109767,492025
2011/04/07,0,275045,-185045,90000
2011/04/08,0,634949,-39000,595949
2011/04/11,0,349000,-411000,-62000
2011/04/12,0,86638,-179000,-92362
2011/04/13,0,751000,-610000,141000
2011/04/14,0,510000,-256000,254000
2011/04/15,0,558000,-246000,312000
2011/04/18,0,497000,-271433,225567
2011/04/19,0,117000,-612000,-495000
2011/04/20,0,374000,-73895,300105
2011/04/21,0,834000,-108000,726000
2011/04/22,0,146000,-71000,75000
2011/04/25,0,502000,-77000,425000
2011/04/26,0,643000,-523987,119013
2011/04/27,0,286000,-134000,152000
2011/04/28,0,222979,-148000,74979
2011/04/29,0,358000,-446000,-88000
2011/05/02,0,0,0,0
2011/05/03,0,1082000,-994000,88000
2011/05/04,0,830000,-1151141,-321141
2011/05/05,0,286000,-234249,51751
2011/05/06,0,55000,-136000,-81000
2011/05/09,0,426000,-91000,335000
2011/05/10,0,51000,-88000,-37000
2011/05/11,0,120000,-164470,-44470
2011/05/12,0,43000,-80000,-37000
2011/05/13,0,50000,-161000,-111000
2011/05/16,0,56000,-137004,-81004
2011/05/17,0,520000,-136000,384000
2011/05/18,0,418000,-171722,246278
2011/05/19,0,388000,-248475,139525
2011/05/20,0,648000,-108400,539600
2011/05/23,0,115000,-359000,-244000
2011/05/24,0,51000,-52619,-1619
2011/05/25,0,329000,-472594,-143594
2011/05/26,0,104700,-94540,10160
2011/05/27,0,630000,-798000,-168000
2011/05/30,0,256000,-1031000,-775000
2011/05/31,0,921609,-1743938,-822329
2011/06/01,0,682302,-404873,277429
2011/06/02,0,570000,-99000,471000
2011/06/03,0,262000,-125709,136291
2011/06/06,0,0,0,0
2011/06/07,0,190000,-130000,60000
2011/06/08,0,96000,-123000,-27000
2011/06/09,0,299000,-221253,77747
2011/06/10,0,219064,-377000,-157936
2011/06/13,0,143209,-182422,-39213
2011/06/14,0,230000,-347554,-117554
2011/06/15,0,873000,-717296,155704
2011/06/16,0,403245,-391000,12245
2011/06/17,0,419000,-244000,175000
2011/06/20,0,326000,-119391,206609
2011/06/21,0,375000,-336387,38613
2011/06/22,0,137000,-268000,-131000
2011/06/23,0,123232,-107106,16126
2011/06/24,0,325000,-143616,181384
2011/06/27,0,188000,-241749,-53749
2011/06/28,0,232000,-282565,-50565
2011/06/29,0,663000,-607000,56000
2011/06/30,0,360500,-460000,-99500
2011/07/01,0,207529,-62010,145519
2011/07/04,0,50477,-708940,-658463
2011/07/05,0,193852,-449000,-255148
2011/07/06,0,524000,-962000,-438000
2011/07/07,0,428000,-406000,22000
2011/07/08,0,1336000,-978329,357671
2011/07/11,0,388000,-554000,-166000
2011/07/12,0,173186,-381100,-207914
2011/07/13,0,344000,-343000,1000
2011/07/14,0,632000,-653900,-21900
2011/07/15,0,1837520,-1703001,134519
2011/07/18,0,162000,-650656,-488656
2011/07/19,0,100000,-431400,-331400
2011/07/20,0,435430,-734751,-299321
2011/07/21,0,373705,-756000,-382295
2011/07/22,0,1132000,-1090000,42000
2011/07/25,0,55913,-152000,-96087
2011/07/26,0,210889,-226000,-15111
2011/07/27,0,542000,-602000,-60000
2011/07/28,0,893000,-406000,487000
2011/07/29,0,256208,-231087,25121
2011/08/01,0,558551,-149000,409551
2011/08/02,0,295000,-242000,53000
2011/08/03,0,395001,-843666,-448665
2011/08/04,0,693000,-639000,54000
2011/08/05,0,841000,-690373,150627
2011/08/08,0,646000,-1628948,-982948
2011/08/09,0,649000,-1991220,-1342220
2011/08/10,0,1205000,-1760034,-555034
2011/08/11,0,1047000,-868000,179000
2011/08/12,0,964000,-890792,73208
2011/08/15,0,403382,-220000,183382
2011/08/16,0,390000,-459300,-69300
2011/08/17,0,465000,-291230,173770
2011/08/18,0,969062,-1473802,-504740
2011/08/19,0,982000,-777500,204500
2011/08/22,0,873000,-888399,-15399
2011/08/23,0,303000,-724519,-421519
2011/08/24,0,194000,-1272501,-1078501
2011/08/25,0,551000,-1695288,-1144288
2011/08/26,0,417000,-704500,-287500
2011/08/29,0,295000,-603100,-308100
2011/08/30,0,211000,-664600,-453600
2011/08/31,0,201224,-148009,53215
2011/09/01,0,1278000,-381147,896853
2011/09/02,0,109000,-301000,-192000
2011/09/05,0,78000,-1293843,-1215843
2011/09/06,0,576000,-566760,9240
2011/09/07,0,395000,-66500,328500
2011/09/08,0,418900,-348400,70500
2011/09/09,0,401500,-431700,-30200
2011/09/12,0,0,0,0
2011/09/13,0,484000,-566500,-82500
2011/09/14,0,1367000,-1400787,-33787
2011/09/15,0,501000,-204281,296719
2011/09/16,0,879000,-265000,614000
2011/09/19,0,149000,-129600,19400
2011/09/20,0,472773,-488146,-15373
2011/09/21,0,575000,-260000,315000
2011/09/22,0,511451,-824600,-313149
2011/09/23,0,420000,-928594,-508594
2011/09/26,0,443000,-371590,71410
2011/09/27,0,375000,-150000,225000
2011/09/28,0,667685,-196000,471685
2011/09/29,0,391000,-45000,346000
2011/09/30,0,406000,-282401,123599
2011/10/03,0,176000,-373900,-197900
2011/10/04,0,262000,-113000,149000
2011/10/05,0,601000,-202000,399000
2011/10/06,0,941000,-578000,363000
2011/10/07,0,996000,-784838,211162
2011/10/10,0,0,0,0
2011/10/11,0,1977000,-1839955,137045
2011/10/12,0,306000,-364000,-58000
2011/10/13,0,525000,-978550,-453550
2011/10/14,0,451000,-319000,132000
2011/10/17,0,403000,-410775,-7775
2011/10/18,0,126700,-273375,-146675
2011/10/19,0,145300,-197299,-51999
2011/10/20,0,228000,-222000,6000
2011/10/21,0,140000,-109000,31000
2011/10/24,0,453000,-127000,326000
2011/10/25,0,162000,-132000,30000
2011/10/26,0,131000,-128000,3000
2011/10/27,0,65360,-73000,-7640
2011/10/28,0,671000,-609500,61500
2011/10/31,0,253000,-96000,157000
2011/11/01,0,351000,-71000,280000
2011/11/02,0,254000,-168000,86000
2011/11/03,0,224000,-223700,300
2011/11/04,0,389000,-324500,64500
2011/11/07,0,368000,-251000,117000
2011/11/08,0,209144,-114000,95144
2011/11/09,0,290000,-145000,145000
2011/11/10,0,152000,-242000,-90000
2011/11/11,0,229000,-141500,87500
2011/11/14,0,175000,-87993,87007
2011/11/15,0,183000,-140700,42300
2011/11/16,0,557000,-624700,-67700
2011/11/17,0,172000,-174454,-2454
2011/11/18,0,310000,-395000,-85000
2011/11/21,0,449000,-505000,-56000
2011/11/22,0,304000,-200599,103401
2011/11/23,0,404000,-421800,-17800
2011/11/24,0,615000,-440000,175000
2011/11/25,0,443000,-228000,215000
2011/11/28,0,491536,-274000,217536
2011/11/29,0,614000,-286499,327501
2011/11/30,0,615000,-552000,63000
2011/12/01,0,1000000,-310052,689948
2011/12/02,0,544000,-603000,-59000
2011/12/05,0,126000,-18000,108000
2011/12/06,0,112000,-76100,35900
2011/12/07,0,410000,-460431,-50431
2011/12/08,0,177000,-306000,-129000
2011/12/09,0,142000,-427000,-285000
2011/12/12,0,76000,-128000,-52000
2011/12/13,0,69000,-112706,-43706
2011/12/14,0,247000,-74000,173000
2011/12/15,0,78000,-547000,-469000
2011/12/16,0,132000,-103000,29000
2011/12/19,0,203000,-192006,10994
2011/12/20,0,191000,-212600,-21600
2011/12/21,0,307000,-415400,-108400
2011/12/22,0,184000,-422575,-238575
2011/12/23,0,918000,-832000,86000
2011/12/26,0,64000,-96000,-32000
2011/12/27,0,397000,-340000,57000
2011/12/28,0,365200,-432200,-67000
2011/12/29,0,263000,-273101,-10101
2011/12/30,0,135001,-130000,5001
2012/01/02,0,5780,-72000,-66220
2012/01/03,0,180000,-29000,151000
2012/01/04,0,155000,-479700,-324700
2012/01/05,0,388000,-431900,-43900
2012/01/06,0,134000,-190000,-56000
2012/01/09,0,126000,-267000,-141000
2012/01/10,0,364000,-97000,267000
2012/01/11,0,299000,-114000,185000
2012/01/12,0,269000,-25000,244000
2012/01/13,0,377000,-89000,288000
2012/01/16,0,173000,-130001,42999
2012/01/17,0,285000,-54000,231000
2012/01/18,0,414000,-219400,194600
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1179550,-364100,815450
2012/01/31,0,727000,-172662,554338
2012/02/01,0,364000,-161000,203000
2012/02/02,0,359000,-214300,144700
2012/02/03,0,284000,-245000,39000
2012/02/06,0,617000,-325000,292000
2012/02/07,0,884169,-219000,665169
2012/02/08,0,575000,-404093,170907
2012/02/09,0,463000,-271767,191233
2012/02/10,0,831000,-231000,600000
2012/02/13,0,571000,-191000,380000
2012/02/14,0,347000,-127000,220000
2012/02/15,0,520000,-45000,475000
2012/02/16,0,349000,-103000,246000
2012/02/17,0,771000,-275000,496000
2012/02/20,0,265000,-166000,99000
2012/02/21,0,514000,-93000,421000
2012/02/22,0,507000,-120000,387000
2012/02/23,0,569000,-270800,298200
2012/02/24,0,316000,-161000,155000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1456000,-356155,1099845
2012/03/01,0,710170,-314000,396170
2012/03/02,0,444114,-216000,228114
2012/03/05,0,334000,-292001,41999
2012/03/06,0,349000,-532000,-183000
2012/03/07,0,413000,-692000,-279000
2012/03/08,0,565000,-539000,26000
2012/03/09,0,302000,-546000,-244000
2012/03/12,0,320000,-292000,28000
2012/03/13,0,449000,-502302,-53302
2012/03/14,0,493600,-429073,64527
2012/03/15,0,270000,-247000,23000
2012/03/16,0,441000,-298000,143000
2012/03/19,0,1059000,-1010000,49000
2012/03/20,0,498000,-453000,45000
2012/03/21,0,382000,-344000,38000
2012/03/22,0,424000,-342000,82000
2012/03/23,0,256000,-207000,49000
2012/03/26,0,350000,-383000,-33000
2012/03/27,0,700000,-195000,505000
2012/03/28,0,613000,-232500,380500
2012/03/29,0,657000,-278000,379000
2012/03/30,0,1012000,-316001,695999
2012/04/02,0,185000,-214980,-29980
2012/04/03,0,452712,-277000,175712
2012/04/04,0,0,0,0
2012/04/05,0,511000,-369560,141440
2012/04/06,0,49000,-355363,-306363
2012/04/09,0,154000,-188000,-34000
2012/04/10,0,911000,-463000,448000
2012/04/11,0,175000,-296670,-121670
2012/04/12,0,321000,-433600,-112600
2012/04/13,0,484490,-176000,308490
2012/04/16,0,683000,-173000,510000
2012/04/17,0,356000,-287600,68400
2012/04/18,0,219000,-154900,64100
2012/04/19,0,793000,-124000,669000
2012/04/20,0,1135000,-189658,945342
2012/04/23,0,327000,-141000,186000
2012/04/24,0,272960,-119000,153960
2012/04/25,0,643000,-66001,576999
2012/04/26,0,185000,-112000,73000
2012/04/27,0,393000,-197000,196000
2012/04/30,0,399000,-79318,319682
2012/05/01,0,0,0,0
2012/05/02,0,935000,-86437,848563
2012/05/03,0,361000,-336000,25000
2012/05/04,0,459000,-53000,406000
2012/05/07,0,282000,-382000,-100000
2012/05/08,0,57000,-124000,-67000
2012/05/09,0,187000,-316000,-129000
2012/05/10,0,160000,-129081,30919
2012/05/11,0,649000,-521000,128000
2012/05/14,0,176000,-125000,51000
2012/05/15,0,332000,-284000,48000
2012/05/16,0,680000,-498000,182000
2012/05/17,0,933000,-490900,442100
2012/05/18,0,423000,-300000,123000
2012/05/21,0,150000,-104000,46000
2012/05/22,0,339000,-243000,96000
2012/05/23,0,664871,-622000,42871
2012/05/24,0,293000,-246001,46999
2012/05/25,0,238000,-298700,-60700
2012/05/28,0,127000,-195000,-68000
2012/05/29,0,292000,-248000,44000
2012/05/30,0,943000,-861157,81843
2012/05/31,0,842937,-680861,162076
2012/06/01,0,227000,-437773,-210773
2012/06/04,0,223781,-305400,-81619
2012/06/05,0,60000,-213000,-153000
2012/06/06,0,283000,-515444,-232444
2012/06/07,0,440655,-383270,57385
2012/06/08,0,80780,-393000,-312220
2012/06/11,0,196000,-391000,-195000
2012/06/12,0,189000,-302000,-113000
2012/06/13,0,110000,-299510,-189510
2012/06/14,0,396000,-435712,-39712
2012/06/15,0,1885000,-2019580,-134580
2012/06/18,0,513000,-695000,-182000
2012/06/19,0,693000,-544000,149000
2012/06/20,0,655000,-442000,213000
2012/06/21,0,248970,-154000,94970
2012/06/22,0,230000,-461000,-231000
2012/06/25,0,184000,-470000,-286000
2012/06/26,0,296000,-167600,128400
2012/06/27,0,129000,-165000,-36000
2012/06/28,0,175000,-293900,-118900
2012/06/29,0,284000,-256000,28000
2012/07/02,0,89000,-133000,-44000
2012/07/03,0,347000,-225000,122000
2012/07/04,0,444000,-249761,194239
2012/07/05,0,310000,-113000,197000
2012/07/06,0,561000,-214000,347000
2012/07/09,0,357000,-184000,173000
2012/07/10,0,722144,-203000,519144
2012/07/11,0,180000,-151000,29000
2012/07/12,0,192000,-237980,-45980
2012/07/13,0,892000,-287000,605000
2012/07/16,0,1517000,-283000,1234000
2012/07/17,0,872237,-547000,325237
2012/07/18,0,345000,-284402,60598
2012/07/19,0,345000,-205000,140000
2012/07/20,0,187000,-128600,58400
2012/07/23,0,493000,-368000,125000
2012/07/24,0,178000,-162444,15556
2012/07/25,0,294000,-387000,-93000
2012/07/26,0,146000,-228439,-82439
2012/07/27,0,343000,-182000,161000
2012/07/30,0,373866,-135000,238866
2012/07/31,0,358000,-212200,145800
2012/08/01,0,523000,-208000,315000
2012/08/02,0,0,0,0
2012/08/03,0,1694870,-1407556,287314
2012/08/06,0,366000,-150000,216000
2012/08/07,0,303000,-42000,261000
2012/08/08,0,563236,-145000,418236
2012/08/09,0,575000,-100000,475000
2012/08/10,0,519000,-57500,461500
2012/08/13,0,195000,-50440,144560
2012/08/14,0,370000,-119000,251000
2012/08/15,0,245000,-28000,217000
2012/08/16,0,325000,-70000,255000
2012/08/17,0,494000,-193103,300897
2012/08/20,0,220000,-69000,151000
2012/08/21,0,426643,-117000,309643
2012/08/22,0,258622,-256000,2622
2012/08/23,0,155174,-53000,102174
2012/08/24,0,61000,-41000,20000
2012/08/27,0,190000,-140000,50000
2012/08/28,0,727322,-428480,298842
2012/08/29,0,449000,-296630,152370
2012/08/30,0,1032000,-753000,279000
2012/08/31,0,516000,-86189,429811
2012/09/03,0,303000,-184500,118500
2012/09/04,0,299000,-357000,-58000
2012/09/05,0,105000,-375300,-270300
2012/09/06,0,363000,-192000,171000
2012/09/07,0,170000,-90471,79529
2012/09/10,0,267000,-44000,223000
2012/09/11,0,960000,-151000,809000
2012/09/12,0,213000,-114000,99000
2012/09/13,0,326000,-104000,222000
2012/09/14,0,279000,-249103,29897
2012/09/17,0,256000,-232000,24000
2012/09/18,0,260000,-350000,-90000
2012/09/19,0,462000,-508000,-46000
2012/09/20,0,179000,-155000,24000
2012/09/21,0,538423,-84000,454423
2012/09/24,0,76000,-18000,58000
2012/09/25,0,561000,-90157,470843
2012/09/26,0,510000,-51000,459000
2012/09/27,0,286000,-208581,77419
2012/09/28,0,667000,-375423,291577
2012/10/01,0,83000,-78000,5000
2012/10/02,0,238000,-434000,-196000
2012/10/03,0,273000,-27000,246000
2012/10/04,0,431000,-41000,390000
2012/10/05,0,83000,-154000,-71000
2012/10/08,0,153000,-60000,93000
2012/10/09,0,478000,-173213,304787
2012/10/10,0,0,0,0
2012/10/11,0,410300,-188000,222300
2012/10/12,0,257000,-204000,53000
2012/10/15,0,152000,-91000,61000
2012/10/16,0,917500,-403000,514500
2012/10/17,0,117320,-241000,-123680
2012/10/18,0,233000,-212000,21000
2012/10/19,0,160000,-78000,82000
2012/10/22,0,78000,-47000,31000
2012/10/23,0,153700,-75195,78505
2012/10/24,0,313000,-847683,-534683
2012/10/25,0,299000,-134000,165000
2012/10/26,0,198000,-105000,93000
2012/10/29,0,58400,-84768,-26368
2012/10/30,0,186000,-155000,31000
2012/10/31,0,148000,-396000,-248000
2012/11/01,0,996000,-565000,431000
2012/11/02,0,426000,-132000,294000
2012/11/05,0,143000,-134000,9000
2012/11/06,0,99000,-61000,38000
2012/11/07,0,218000,-113700,104300
2012/11/08,0,430000,-347000,83000
2012/11/09,0,1256000,-1079000,177000
2012/11/12,0,215000,-120000,95000
2012/11/13,0,516000,-412000,104000
2012/11/14,0,345000,-281000,64000
2012/11/15,0,266000,-344001,-78001
2012/11/16,0,185000,-193050,-8050
2012/11/19,0,175985,-142000,33985
2012/11/20,0,66000,-90000,-24000
2012/11/21,0,628000,-517680,110320
2012/11/22,0,114000,-110500,3500
2012/11/23,0,249000,-173000,76000
2012/11/26,0,158000,-248500,-90500
2012/11/27,0,232000,-180000,52000
2012/11/28,0,223400,-318000,-94600
2012/11/29,0,582000,-382286,199714
2012/11/30,0,610000,-859563,-249563
2012/12/03,0,491000,-231134,259866
2012/12/04,0,253690,-231000,22690
2012/12/05,0,216000,-165000,51000
2012/12/06,0,344000,-106793,237207
2012/12/07,0,346000,-237000,109000
2012/12/10,0,417000,-112627,304373
2012/12/11,0,606414,-224739,381675
2012/12/12,0,683000,-418000,265000
2012/12/13,0,467401,-517000,-49599
2012/12/14,0,585778,-494500,91278
2012/12/17,0,537000,-315000,222000
2012/12/18,0,330000,-195000,135000
2012/12/19,0,464000,-335000,129000
2012/12/20,0,399000,-425000,-26000
2012/12/21,0,261000,-432433,-171433
2012/12/24,0,174000,-53000,121000
2012/12/25,0,160000,-12000,148000
2012/12/26,0,332000,-40000,292000
2012/12/27,0,419000,-241300,177700
2012/12/28,0,1004000,-339000,665000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,325000,-125000,200000
2013/01/03,0,836000,-634000,202000
2013/01/04,0,464000,-237000,227000
2013/01/07,0,333000,-270900,62100
2013/01/08,0,131000,-98000,33000
2013/01/09,0,484000,-432000,52000
2013/01/10,0,495000,-289000,206000
2013/01/11,0,187000,-388000,-201000
2013/01/14,0,104000,-68000,36000
2013/01/15,0,204591,-246000,-41409
2013/01/16,0,259000,-235594,23406
2013/01/17,0,156500,-119000,37500
2013/01/18,0,412000,-957000,-545000
2013/01/21,0,95000,-74000,21000
2013/01/22,0,337000,-776000,-439000
2013/01/23,0,307000,-170538,136462
2013/01/24,0,207000,-201000,6000
2013/01/25,0,469000,-426100,42900
2013/01/28,0,197000,-151500,45500
2013/01/29,0,516000,-258730,257270
2013/01/30,0,467000,-232000,235000
2013/01/31,0,390000,-231000,159000
2013/02/01,0,338000,-152000,186000
2013/02/04,0,668700,-283000,385700
2013/02/05,0,1796000,-1107842,688158
2013/02/06,0,855344,-560000,295344
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1105758,-368400,737358
2013/02/19,0,357684,-575640,-217956
2013/02/20,0,434576,-446217,-11641
2013/02/21,0,530712,-300000,230712
2013/02/22,0,467000,-492000,-25000
2013/02/25,0,522000,-459836,62164
2013/02/26,0,628000,-600157,27843
2013/02/27,0,838169,-772818,65351
2013/02/28,0,0,0,0
2013/03/01,0,1538000,-1887000,-349000
2013/03/04,0,1430000,-1367000,63000
2013/03/05,0,505000,-345000,160000
2013/03/06,0,599000,-468613,130387
2013/03/07,0,601372,-295300,306072
2013/03/08,0,487900,-490971,-3071
2013/03/11,0,384000,-279000,105000
2013/03/12,0,497542,-566681,-69139
2013/03/13,0,341000,-202700,138300
2013/03/14,0,641000,-623004,17996
2013/03/15,0,370513,-1024540,-654027
2013/03/18,0,75000,-346000,-271000
2013/03/19,0,225000,-797000,-572000
2013/03/20,0,206000,-436635,-230635
2013/03/21,0,726000,-651000,75000
2013/03/22,0,811200,-427278,383922
2013/03/25,0,273000,-222000,51000
2013/03/26,0,607161,-575000,32161
2013/03/27,0,150000,-276000,-126000
2013/03/28,0,166438,-245000,-78562
2013/03/29,0,732000,-1070000,-338000
2013/04/01,0,163217,-86000,77217
2013/04/02,0,120124,-200000,-79876
2013/04/03,0,236000,-207280,28720
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,200000,-402000,-202000
2013/04/09,0,660227,-458244,201983
2013/04/10,0,381567,-418000,-36433
2013/04/11,0,563970,-191400,372570
2013/04/12,0,144000,-151000,-7000
2013/04/15,0,74359,-98000,-23641
2013/04/16,0,178585,-209000,-30415
2013/04/17,0,395000,-464200,-69200
2013/04/18,0,96000,-251700,-155700
2013/04/19,0,130000,-17100,112900
2013/04/22,0,52000,-85700,-33700
2013/04/23,0,655000,-54000,601000
2013/04/24,0,906000,-499000,407000
2013/04/25,0,288000,-416000,-128000
2013/04/26,0,456000,-255200,200800
2013/04/29,0,239000,-208270,30730
2013/04/30,0,591000,-241600,349400
2013/05/01,0,0,0,0
2013/05/02,0,847357,-706541,140816
2013/05/03,0,493000,-494000,-1000
2013/05/06,0,302000,-261157,40843
2013/05/07,0,316000,-299169,16831
2013/05/08,0,533000,-665089,-132089
2013/05/09,0,298421,-213200,85221
2013/05/10,0,271000,-180000,91000
2013/05/13,0,155000,-125400,29600
2013/05/14,0,460000,-293000,167000
