Date,Open,Buy,Sell,Total
2013/05/15,0,1017348,-551409,465939
2013/05/16,0,1115000,-300000,815000
2013/05/17,0,337000,-137592,199408
2013/05/20,0,205000,-39000,166000
2013/05/21,0,316000,-176549,139451
2013/05/22,0,767000,-269000,498000
2013/05/23,0,1242000,-390000,852000
2013/05/24,0,564046,-393000,171046
2013/05/27,0,375684,-61000,314684
2013/05/28,0,873000,-302332,570668
2013/05/29,0,899000,-146000,753000
2013/05/30,0,870000,-872000,-2000
2013/05/31,0,650061,-580830,69231
2013/06/03,0,330000,-332000,-2000
2013/06/04,0,306000,-259000,47000
2013/06/05,0,293139,-264000,29139
2013/06/06,0,338134,-496400,-158266
2013/06/07,0,828044,-325100,502944
2013/06/10,0,932000,-1003000,-71000
2013/06/11,0,317410,-500100,-182690
2013/06/12,0,0,0,0
2013/06/13,0,569000,-701000,-132000
2013/06/14,0,1327000,-1598000,-271000
2013/06/17,0,601000,-559965,41035
2013/06/18,0,876000,-672001,203999
2013/06/19,0,398000,-396906,1094
2013/06/20,0,528000,-479995,48005
2013/06/21,0,366000,-441201,-75201
2013/06/24,0,958000,-729900,228100
2013/06/25,0,675000,-1061000,-386000
2013/06/26,0,605000,-722563,-117563
2013/06/27,0,574000,-1053000,-479000
2013/06/28,0,701000,-1130300,-429300
2013/07/01,0,506000,-484000,22000
2013/07/02,0,173000,-517562,-344562
2013/07/03,0,714451,-1688200,-973749
2013/07/04,0,624000,-705000,-81000
2013/07/05,0,499000,-687000,-188000
2013/07/08,0,536000,-622000,-86000
2013/07/09,0,388000,-281037,106963
2013/07/10,0,621000,-764000,-143000
2013/07/11,0,1180000,-753312,426688
2013/07/12,0,395000,-298000,97000
2013/07/15,0,332000,-461000,-129000
2013/07/16,0,230000,-305000,-75000
2013/07/17,0,939000,-386000,553000
2013/07/18,0,697000,-1347000,-650000
2013/07/19,0,618380,-633000,-14620
2013/07/22,0,191669,-301000,-109331
2013/07/23,0,601000,-533000,68000
2013/07/24,0,286000,-126000,160000
2013/07/25,0,372000,-147000,225000
2013/07/26,0,201000,-104000,97000
2013/07/29,0,303000,-295878,7122
2013/07/30,0,367000,-338000,29000
2013/07/31,0,134000,-180000,-46000
2013/08/01,0,124000,-181000,-57000
2013/08/02,0,145268,-217990,-72722
2013/08/05,0,297000,-199000,98000
2013/08/06,0,71000,-318000,-247000
2013/08/07,0,438000,-271000,167000
2013/08/08,0,265000,-374000,-109000
2013/08/09,0,192000,-266000,-74000
2013/08/12,0,11000,-25000,-14000
2013/08/13,0,371594,-65000,306594
2013/08/14,0,102388,-377000,-274612
2013/08/15,0,138000,-411689,-273689
2013/08/16,0,360958,-409000,-48042
2013/08/19,0,272000,-407000,-135000
2013/08/20,0,571897,-325134,246763
2013/08/21,0,0,0,0
2013/08/22,0,513897,-521000,-7103
2013/08/23,0,439000,-308000,131000
2013/08/26,0,237000,-174000,63000
2013/08/27,0,685000,-472000,213000
2013/08/28,0,534000,-442000,92000
2013/08/29,0,536000,-544000,-8000
2013/08/30,0,576085,-536000,40085
2013/09/02,0,531000,-517000,14000
2013/09/03,0,573000,-602000,-29000
2013/09/04,0,762000,-749000,13000
2013/09/05,0,1100959,-1088000,12959
2013/09/06,0,741000,-475000,266000
2013/09/09,0,831000,-585000,246000
2013/09/10,0,608000,-460000,148000
2013/09/11,0,425000,-351634,73366
2013/09/12,0,850000,-620000,230000
2013/09/13,0,1167000,-598800,568200
2013/09/16,0,347000,-173000,174000
2013/09/17,0,488000,-340000,148000
2013/09/18,0,265969,-256500,9469
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,579293,-341000,238293
2013/09/24,0,260000,-232910,27090
2013/09/25,0,976000,-391000,585000
2013/09/26,0,168000,-207000,-39000
2013/09/27,0,309000,-319523,-10523
2013/09/30,0,535000,-460660,74340
2013/10/01,0,376000,-322597,53403
2013/10/02,0,411000,-438397,-27397
2013/10/03,0,1324253,-686000,638253
2013/10/04,0,1592000,-1050000,542000
2013/10/07,0,400000,-360000,40000
2013/10/08,0,979000,-299000,680000
2013/10/09,0,734000,-397000,337000
2013/10/10,0,0,0,0
2013/10/11,0,571000,-831500,-260500
2013/10/14,0,211000,-186601,24399
2013/10/15,0,570000,-268000,302000
2013/10/16,0,253000,-171000,82000
2013/10/17,0,494000,-187250,306750
2013/10/18,0,382000,-341250,40750
2013/10/21,0,239000,-118000,121000
2013/10/22,0,420000,-164930,255070
2013/10/23,0,1060680,-662419,398261
2013/10/24,0,1210000,-889000,321000
2013/10/25,0,448000,-553500,-105500
2013/10/28,0,357000,-224000,133000
2013/10/29,0,350000,-398000,-48000
2013/10/30,0,326000,-285700,40300
2013/10/31,0,352000,-308700,43300
2013/11/01,0,231000,-327000,-96000
2013/11/04,0,315000,-369000,-54000
2013/11/05,0,377000,-259176,117824
2013/11/06,0,302000,-221000,81000
2013/11/07,0,188000,-78000,110000
2013/11/08,0,783954,-419000,364954
2013/11/11,0,305685,-413000,-107315
2013/11/12,0,675000,-586000,89000
2013/11/13,0,370855,-386000,-15145
2013/11/14,0,539491,-523000,16491
2013/11/15,0,186000,-203000,-17000
2013/11/18,0,350000,-602000,-252000
2013/11/19,0,1097300,-1501300,-404000
2013/11/20,0,61000,-178891,-117891
2013/11/21,0,178698,-609000,-430302
2013/11/22,0,485604,-423000,62604
2013/11/25,0,493000,-324000,169000
2013/11/26,0,630653,-460901,169752
2013/11/27,0,27000,-305000,-278000
2013/11/28,0,232000,-203529,28471
2013/11/29,0,362000,-291750,70250
2013/12/02,0,490000,-483250,6750
2013/12/03,0,351878,-265997,85881
2013/12/04,0,234000,-255000,-21000
2013/12/05,0,206000,-191000,15000
2013/12/06,0,706000,-444000,262000
2013/12/09,0,759000,-783475,-24475
2013/12/10,0,356000,-520364,-164364
2013/12/11,0,348000,-394800,-46800
2013/12/12,0,286000,-407534,-121534
2013/12/13,0,153000,-227000,-74000
2013/12/16,0,106000,-201000,-95000
2013/12/17,0,291000,-483000,-192000
2013/12/18,0,503000,-655000,-152000
2013/12/19,0,662000,-522800,139200
2013/12/20,0,580274,-281000,299274
2013/12/23,0,257000,-284827,-27827
2013/12/24,0,158000,-165000,-7000
2013/12/25,0,87000,-26000,61000
2013/12/26,0,150000,-37000,113000
2013/12/27,0,436000,-81000,355000
2013/12/30,0,736400,-381988,354412
2013/12/31,0,625001,-505000,120001
2014/01/02,0,128398,-274000,-145602
2014/01/03,0,295000,-208000,87000
2014/01/06,0,580100,-361533,218567
2014/01/07,0,1083000,-808000,275000
2014/01/08,0,475000,-332000,143000
2014/01/09,0,670000,-198000,472000
2014/01/10,0,144000,-279000,-135000
2014/01/13,0,288339,-425911,-137572
2014/01/14,0,247000,-533000,-286000
2014/01/15,0,345000,-933022,-588022
2014/01/16,0,359000,-468000,-109000
2014/01/17,0,334000,-273000,61000
2014/01/20,0,14000,-77000,-63000
2014/01/21,0,196000,-128659,67341
2014/01/22,0,375000,-346000,29000
2014/01/23,0,489000,-460000,29000
2014/01/24,0,619000,-607000,12000
2014/01/27,0,541000,-1166601,-625601
2014/02/05,0,1790620,-3198121,-1407501
2014/02/06,0,482000,-1078400,-596400
2014/02/07,0,148000,-345000,-197000
2014/02/10,0,145000,-409044,-264044
2014/02/11,0,286380,-478633,-192253
2014/02/12,0,394000,-913479,-519479
2014/02/13,0,543000,-1086000,-543000
2014/02/14,0,352810,-552000,-199190
2014/02/17,0,275000,-503000,-228000
2014/02/18,0,309000,-818000,-509000
2014/02/19,0,788000,-958000,-170000
2014/02/20,0,780525,-1943860,-1163335
2014/02/21,0,679204,-616000,63204
2014/02/24,0,747700,-1627700,-880000
2014/02/25,0,943000,-1816536,-873536
2014/02/26,0,713000,-1323400,-610400
2014/02/27,0,437000,-1017103,-580103
2014/03/03,0,478000,-646000,-168000
2014/03/04,0,611000,-641189,-30189
2014/03/05,0,222000,-744000,-522000
2014/03/06,0,588000,-487000,101000
2014/03/07,0,255000,-200000,55000
2014/03/10,0,273000,-371000,-98000
2014/03/11,0,370000,-205000,165000
2014/03/12,0,536000,-669156,-133156
2014/03/13,0,347000,-535000,-188000
2014/03/14,0,634000,-900152,-266152
2014/03/17,0,58000,-197000,-139000
2014/03/18,0,352000,-409195,-57195
2014/03/19,0,280000,-189000,91000
2014/03/20,0,207000,-421400,-214400
2014/03/21,0,503000,-259293,243707
2014/03/24,0,522217,-364000,158217
2014/03/25,0,423000,-518700,-95700
2014/03/26,0,522000,-107000,415000
2014/03/27,0,162000,-196000,-34000
2014/03/28,0,435000,-124000,311000
2014/03/31,0,301747,-226000,75747
2014/04/01,0,362000,-302099,59901
2014/04/02,0,473000,-350000,123000
2014/04/03,0,380000,-246000,134000
2014/04/07,0,766000,-621000,145000
2014/04/08,0,475000,-392550,82450
2014/04/09,0,1669000,-1128000,541000
2014/04/10,0,592550,-500000,92550
2014/04/11,0,127000,-230000,-103000
2014/04/14,0,299000,-216000,83000
2014/04/15,0,274000,-413442,-139442
2014/04/16,0,439000,-535000,-96000
2014/04/17,0,330000,-591900,-261900
2014/04/18,0,92000,-33000,59000
2014/04/21,0,5000,-5000,0
2014/04/22,0,87000,-114000,-27000
2014/04/23,0,107000,-99000,8000
2014/04/24,0,236000,-119000,117000
2014/04/25,0,142785,-135000,7785
2014/04/28,0,242000,-490000,-248000
2014/04/29,0,216000,-262000,-46000
2014/04/30,0,229000,-465000,-236000
2014/05/02,0,77000,-204300,-127300
2014/05/05,0,44391,-119000,-74609
2014/05/06,0,30000,-50000,-20000
2014/05/07,0,99000,-303000,-204000
2014/05/08,0,154000,-155000,-1000
2014/05/09,0,144000,-292712,-148712
2014/05/12,0,413000,-1111000,-698000
2014/05/13,0,391000,-190000,201000
2014/05/14,0,670000,-228000,442000
2014/05/15,0,260000,-120282,139718
2014/05/16,0,518000,-283000,235000
2014/05/19,0,200000,-145971,54029
2014/05/20,0,286469,-255000,31469
2014/05/21,0,188000,-44000,144000
2014/05/22,0,338000,-216000,122000
2014/05/23,0,487000,-232700,254300
2014/05/26,0,588000,-327000,261000
2014/05/27,0,183000,-209000,-26000
2014/05/28,0,1613000,-1232800,380200
2014/05/29,0,606376,-486515,119861
2014/05/30,0,1461283,-1385252,76031
2014/06/03,0,658000,-567599,90401
2014/06/04,0,369000,-409000,-40000
2014/06/05,0,120000,-218000,-98000
2014/06/06,0,169300,-314000,-144700
2014/06/09,0,621000,-555000,66000
2014/06/10,0,459603,-367100,92503
2014/06/11,0,335000,-531460,-196460
2014/06/12,0,917000,-1043000,-126000
2014/06/13,0,276007,-181000,95007
2014/06/16,0,292000,-420092,-128092
2014/06/17,0,218000,-298807,-80807
2014/06/18,0,974100,-870000,104100
2014/06/19,0,409945,-807000,-397055
2014/06/20,0,629000,-1806600,-1177600
2014/06/23,0,547000,-467914,79086
2014/06/24,0,841000,-961530,-120530
2014/06/25,0,1291465,-1354406,-62941
2014/06/26,0,611906,-434000,177906
2014/06/27,0,539000,-467000,72000
2014/06/30,0,761000,-654248,106752
2014/07/01,0,559000,-459315,99685
2014/07/02,0,630000,-1072581,-442581
2014/07/03,0,415390,-955606,-540216
2014/07/04,0,333000,-361000,-28000
2014/07/07,0,351551,-435000,-83449
2014/07/08,0,392000,-547000,-155000
2014/07/09,0,191000,-300000,-109000
2014/07/10,0,298068,-712000,-413932
2014/07/11,0,287000,-278136,8864
2014/07/14,0,466000,-329000,137000
2014/07/15,0,209080,-730170,-521090
2014/07/16,0,129000,-135000,-6000
2014/07/17,0,300141,-99000,201141
2014/07/18,0,137016,-157000,-19984
2014/07/21,0,87000,-15000,72000
2014/07/22,0,460000,-281590,178410
2014/07/23,0,0,0,0
2014/07/24,0,311190,-245000,66190
2014/07/25,0,460000,-253000,207000
2014/07/28,0,235607,-252000,-16393
2014/07/29,0,695000,-1000350,-305350
2014/07/30,0,606000,-521000,85000
2014/07/31,0,736000,-701000,35000
2014/08/01,0,331000,-363000,-32000
2014/08/04,0,475000,-491000,-16000
2014/08/05,0,255000,-921928,-666928
2014/08/06,0,469042,-397000,72042
2014/08/07,0,200592,-269040,-68448
2014/08/08,0,367098,-505928,-138830
2014/08/11,0,443025,-432000,11025
2014/08/12,0,142000,-300578,-158578
2014/08/13,0,509000,-395091,113909
2014/08/14,0,246000,-228000,18000
2014/08/15,0,528000,-205000,323000
2014/08/18,0,351000,-241000,110000
2014/08/19,0,486511,-361000,125511
2014/08/20,0,800073,-474000,326073
2014/08/21,0,841000,-735000,106000
2014/08/22,0,1024399,-577000,447399
2014/08/25,0,563000,-424000,139000
2014/08/26,0,509698,-94000,415698
2014/08/27,0,984000,-451000,533000
2014/08/28,0,1737438,-1337000,400438
2014/08/29,0,769000,-1424000,-655000
2014/09/01,0,623000,-597000,26000
2014/09/02,0,641000,-1307000,-666000
2014/09/03,0,641054,-1146926,-505872
2014/09/04,0,337000,-1064001,-727001
2014/09/05,0,190000,-734000,-544000
2014/09/09,0,544000,-290000,254000
2014/09/10,0,156187,-821000,-664813
2014/09/11,0,306034,-823000,-516966
2014/09/12,0,204431,-949210,-744779
2014/09/15,0,279000,-462000,-183000
2014/09/16,0,85017,-332000,-246983
2014/09/17,0,439000,-648800,-209800
2014/09/18,0,150309,-266300,-115991
2014/09/19,0,495000,-918097,-423097
2014/09/22,0,373190,-996000,-622810
2014/09/23,0,602000,-1106293,-504293
2014/09/24,0,592000,-1096000,-504000
2014/09/25,0,875000,-1185349,-310349
2014/09/26,0,147207,-413000,-265793
2014/09/29,0,671947,-1331000,-659053
2014/09/30,0,641000,-1833371,-1192371
2014/10/01,0,690087,-841000,-150913
2014/10/02,0,607000,-1259000,-652000
2014/10/03,0,1186000,-1608000,-422000
2014/10/06,0,61907,-931000,-869093
2014/10/07,0,146000,-1715000,-1569000
2014/10/08,0,446000,-1256084,-810084
2014/10/09,0,253701,-1003573,-749872
2014/10/13,0,424700,-1288641,-863941
2014/10/14,0,687292,-1330720,-643428
2014/10/15,0,919000,-1459085,-540085
2014/10/16,0,383034,-980139,-597105
2014/10/17,0,2315000,-3713610,-1398610
2014/10/20,0,1311278,-2253000,-941722
2014/10/21,0,1163000,-1252000,-89000
2014/10/22,0,744000,-670462,73538
2014/10/23,0,655000,-869153,-214153
2014/10/24,0,221000,-959000,-738000
2014/10/27,0,1028000,-321943,706057
2014/10/28,0,569000,-804572,-235572
2014/10/29,0,387750,-1516695,-1128945
2014/10/30,0,819000,-418957,400043
2014/10/31,0,621000,-434000,187000
2014/11/03,0,370129,-999892,-629763
2014/11/04,0,342000,-695508,-353508
2014/11/05,0,522547,-1136929,-614382
2014/11/06,0,462000,-1313352,-851352
2014/11/07,0,423725,-196579,227146
2014/11/10,0,665000,-272000,393000
2014/11/11,0,962000,-2277200,-1315200
2014/11/12,0,621000,-313994,307006
2014/11/13,0,485000,-348395,136605
2014/11/14,0,315000,-765000,-450000
2014/11/17,0,832000,-1745505,-913505
2014/11/18,0,921000,-2368615,-1447615
2014/11/19,0,1123400,-1091875,31525
2014/11/20,0,531000,-407532,123468
2014/11/21,0,372000,-766000,-394000
2014/11/24,0,690000,-516784,173216
2014/11/25,0,3502422,-3516214,-13792
2014/11/26,0,297000,-404495,-107495
2014/11/27,0,387000,-252000,135000
2014/11/28,0,196000,-277000,-81000
2014/12/01,0,52325,-461552,-409227
2014/12/02,0,188000,-852000,-664000
2014/12/03,0,508000,-636383,-128383
2014/12/04,0,168000,-663000,-495000
2014/12/05,0,569000,-356986,212014
2014/12/08,0,392000,-353000,39000
2014/12/09,0,601000,-371000,230000
2014/12/10,0,209188,-594966,-385778
2014/12/11,0,429000,-302279,126721
2014/12/12,0,127000,-620602,-493602
2014/12/15,0,268000,-443123,-175123
2014/12/16,0,449863,-295693,154170
2014/12/17,0,526000,-823676,-297676
2014/12/18,0,335125,-556718,-221593
2014/12/19,0,795000,-363013,431987
2014/12/22,0,244000,-278363,-34363
2014/12/23,0,113482,-278198,-164716
2014/12/24,0,479000,-164341,314659
2014/12/25,0,157000,-103293,53707
2014/12/26,0,235000,-154000,81000
2014/12/29,0,478000,-435392,42608
2014/12/30,0,849781,-1083090,-233309
2014/12/31,0,823000,-394307,428693
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,556000,-335000,221000
2015/01/06,0,675000,-708000,-33000
2015/01/07,0,425500,-759775,-334275
2015/01/08,0,602000,-178485,423515
2015/01/09,0,450504,-638284,-187780
2015/01/12,0,317000,-124301,192699
2015/01/13,0,610000,-365523,244477
2015/01/14,0,571000,-561000,10000
2015/01/15,0,171000,-771960,-600960
2015/01/16,0,207000,-570011,-363011
2015/01/19,0,130000,-67000,63000
2015/01/20,0,159000,-248020,-89020
2015/01/21,0,225000,-341147,-116147
2015/01/22,0,297000,-315000,-18000
2015/01/23,0,372470,-348000,24470
2015/01/26,0,511000,-47677,463323
2015/01/27,0,882000,-432000,450000
2015/01/28,0,287000,-132000,155000
2015/01/29,0,518000,-555000,-37000
2015/01/30,0,1176000,-1083938,92062
2015/02/02,0,640000,-263099,376901
2015/02/03,0,632000,-230519,401481
2015/02/04,0,424000,-274298,149702
2015/02/05,0,565000,-330937,234063
2015/02/06,0,332000,-305568,26432
2015/02/09,0,816000,-584000,232000
2015/02/10,0,592000,-331000,261000
2015/02/11,0,1394924,-1226041,168883
2015/02/12,0,1465850,-1077002,388848
2015/02/13,0,672000,-202093,469907
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1581000,-707451,873549
2015/02/25,0,656561,-56000,600561
2015/02/26,0,699133,-578496,120637
2015/02/27,0,0,0,0
2015/03/02,0,834000,-143523,690477
2015/03/03,0,688006,-301000,387006
2015/03/04,0,1462000,-327000,1135000
2015/03/05,0,796000,-718000,78000
2015/03/06,0,726000,-358484,367516
2015/03/09,0,496000,-478684,17316
2015/03/10,0,742870,-451787,291083
2015/03/11,0,249000,-257679,-8679
2015/03/12,0,486000,-530700,-44700
2015/03/13,0,200037,-164000,36037
2015/03/16,0,402000,-303345,98655
2015/03/17,0,825000,-249000,576000
2015/03/18,0,843000,-151198,691802
2015/03/19,0,909000,-140000,769000
2015/03/20,0,784000,-246607,537393
2015/03/23,0,764000,-277000,487000
2015/03/24,0,751488,-237930,513558
2015/03/25,0,1737000,-1098558,638442
2015/03/26,0,1169000,-867910,301090
2015/03/27,0,1365000,-2313685,-948685
2015/03/30,0,994109,-2133141,-1139032
2015/03/31,0,1109550,-1190390,-80840
2015/04/01,0,673928,-473000,200928
2015/04/02,0,1954000,-596000,1358000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,227000,-500247,-273247
2015/04/08,0,384423,-625000,-240577
2015/04/09,0,612000,-400298,211702
2015/04/10,0,877000,-279040,597960
2015/04/13,0,339700,-263290,76410
2015/04/14,0,595000,-133000,462000
2015/04/15,0,919000,-822175,96825
2015/04/16,0,1919283,-381000,1538283
2015/04/17,0,128006,-231000,-102994
2015/04/20,0,286000,-220500,65500
2015/04/21,0,217000,-174000,43000
2015/04/22,0,1003000,-281690,721310
2015/04/23,0,796000,-689364,106636
2015/04/24,0,792000,-135000,657000
2015/04/27,0,1097650,-283940,813710
2015/04/28,0,437000,-547000,-110000
2015/04/29,0,636000,-579000,57000
2015/04/30,0,677649,-375000,302649
2015/05/01,0,0,0,0
2015/05/04,0,618000,-319072,298928
2015/05/05,0,374000,-145000,229000
2015/05/06,0,390000,-127000,263000
2015/05/07,0,170000,-211099,-41099
2015/05/08,0,324488,-176000,148488
2015/05/11,0,238264,-193000,45264
2015/05/12,0,153000,-141000,12000
2015/05/13,0,217000,-153000,64000
2015/05/14,0,501000,-491000,10000
2015/05/15,0,617772,-235000,382772
2015/05/18,0,732261,-568000,164261
2015/05/19,0,198488,-453151,-254663
2015/05/20,0,450000,-562101,-112101
2015/05/21,0,290000,-553000,-263000
2015/05/22,0,355000,-207000,148000
2015/05/25,0,314000,-391740,-77740
2015/05/26,0,315000,-195000,120000
2015/05/27,0,208000,-542488,-334488
2015/05/28,0,379000,-527406,-148406
2015/05/29,0,343468,-498941,-155473
2015/06/01,0,319000,-328000,-9000
2015/06/02,0,444119,-570204,-126085
2015/06/03,0,60300,-252000,-191700
2015/06/04,0,65000,-414580,-349580
2015/06/05,0,262782,-556600,-293818
2015/06/08,0,313608,-372532,-58924
2015/06/09,0,300000,-503292,-203292
2015/06/10,0,695040,-1037000,-341960
2015/06/11,0,195000,-1178469,-983469
2015/06/12,0,431000,-371000,60000
2015/06/15,0,377000,-302000,75000
2015/06/16,0,1001697,-1808000,-806303
2015/06/17,0,2191000,-1185365,1005635
2015/06/18,0,808000,-779000,29000
2015/06/19,0,0,0,0
2015/06/22,0,725129,-934712,-209583
2015/06/23,0,1507452,-1465000,42452
2015/06/24,0,1315140,-1232124,83016
2015/06/25,0,1830006,-1050417,779589
2015/06/26,0,459173,-514292,-55119
2015/06/29,0,1131000,-1132118,-1118
2015/06/30,0,1368859,-1068922,299937
2015/07/01,0,708000,-516440,191560
2015/07/02,0,801206,-919000,-117794
