Date,Open,Buy,Sell,Total
2015/07/03,0,487000,-723096,-236096
2015/07/06,0,878000,-796830,81170
2015/07/07,0,1019486,-977438,42048
2015/07/08,0,705000,-701000,4000
2015/07/09,0,588000,-470000,118000
2015/07/10,0,0,0,0
2015/07/13,0,771000,-526108,244892
2015/07/14,0,878000,-287000,591000
2015/07/15,0,1967000,-303488,1663512
2015/07/16,0,724780,-596000,128780
2015/07/17,0,550000,-429000,121000
2015/07/20,0,923084,-466000,457084
2015/07/21,0,519000,-211000,308000
2015/07/22,0,683000,-1124188,-441188
2015/07/23,0,414000,-289000,125000
2015/07/24,0,672000,-682000,-10000
2015/07/27,0,1199000,-1200772,-1772
2015/07/28,0,743191,-750341,-7150
2015/07/29,0,448150,-597592,-149442
2015/07/30,0,614000,-584395,29605
2015/07/31,0,590933,-427480,163453
2015/08/03,0,1206690,-334000,872690
2015/08/04,0,550000,-536252,13748
2015/08/05,0,344000,-248542,95458
2015/08/06,0,329000,-400341,-71341
2015/08/07,0,985999,-952888,33111
2015/08/10,0,503000,-292000,211000
2015/08/11,0,738655,-676099,62556
2015/08/12,0,614627,-545000,69627
2015/08/13,0,909000,-710542,198458
2015/08/14,0,794000,-507000,287000
2015/08/17,0,585000,-761217,-176217
2015/08/18,0,323000,-386795,-63795
2015/08/19,0,875760,-950000,-74240
2015/08/20,0,727150,-1074000,-346850
2015/08/21,0,462479,-681000,-218521
2015/08/24,0,1182671,-743000,439671
2015/08/25,0,723750,-849052,-125302
2015/08/26,0,486000,-598846,-112846
2015/08/27,0,504200,-518000,-13800
2015/08/28,0,497000,-434954,62046
2015/08/31,0,736541,-710000,26541
2015/09/01,0,653340,-451214,202126
2015/09/02,0,528000,-687006,-159006
2015/09/03,0,503000,-274000,229000
2015/09/04,0,385006,-217226,167780
2015/09/07,0,150000,-128637,21363
2015/09/08,0,592000,-730000,-138000
2015/09/09,0,915233,-660000,255233
2015/09/10,0,290000,-144000,146000
2015/09/11,0,268000,-128000,140000
2015/09/14,0,480000,-195000,285000
2015/09/15,0,402000,-312000,90000
2015/09/16,0,1129000,-279840,849160
2015/09/17,0,1205000,-461674,743326
2015/09/18,0,932488,-336564,595924
2015/09/21,0,355000,-295563,59437
2015/09/22,0,277000,-57324,219676
2015/09/23,0,458000,-599924,-141924
2015/09/24,0,439000,-480000,-41000
2015/09/25,0,431888,-369148,62740
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,969373,-684000,285373
2015/10/01,0,677000,-591545,85455
2015/10/02,0,259130,-240463,18667
2015/10/05,0,421160,-412719,8441
2015/10/06,0,699400,-425152,274248
2015/10/07,0,512960,-333200,179760
2015/10/08,0,364158,-817000,-452842
2015/10/09,0,0,0,0
2015/10/12,0,526000,-434759,91241
2015/10/13,0,890000,-419974,470026
2015/10/14,0,762000,-1060973,-298973
2015/10/15,0,446000,-445768,232
2015/10/16,0,382000,-242088,139912
2015/10/19,0,476027,-347000,129027
2015/10/20,0,402800,-355791,47009
2015/10/21,0,229000,-222000,7000
2015/10/22,0,142000,-98000,44000
2015/10/23,0,629000,-390000,239000
2015/10/26,0,672000,-218000,454000
2015/10/27,0,409000,-336682,72318
2015/10/28,0,289167,-305253,-16086
2015/10/29,0,347000,-274541,72459
2015/10/30,0,349000,-347000,2000
2015/11/02,0,588000,-547000,41000
2015/11/03,0,580000,-746902,-166902
2015/11/04,0,794500,-550740,243760
2015/11/05,0,543000,-642000,-99000
2015/11/06,0,432400,-797000,-364600
2015/11/09,0,279440,-636000,-356560
2015/11/10,0,408200,-467000,-58800
2015/11/11,0,345000,-454000,-109000
2015/11/12,0,233281,-410000,-176719
2015/11/13,0,326000,-495361,-169361
2015/11/16,0,295000,-515000,-220000
2015/11/17,0,1120400,-617000,503400
2015/11/18,0,324191,-615000,-290809
2015/11/19,0,264000,-321309,-57309
2015/11/20,0,208000,-309000,-101000
2015/11/23,0,404112,-236000,168112
2015/11/24,0,448000,-506243,-58243
2015/11/25,0,458000,-369000,89000
2015/11/26,0,517000,-435547,81453
2015/11/27,0,355000,-367397,-12397
2015/11/30,0,950367,-1151155,-200788
2015/12/01,0,658000,-244927,413073
2015/12/02,0,282000,-356000,-74000
2015/12/03,0,451000,-616073,-165073
2015/12/04,0,274000,-715000,-441000
2015/12/07,0,481000,-426000,55000
2015/12/08,0,120000,-578928,-458928
2015/12/09,0,205000,-592556,-387556
2015/12/10,0,306000,-474597,-168597
2015/12/11,0,1030528,-585000,445528
2015/12/14,0,107609,-367117,-259508
2015/12/15,0,194026,-294267,-100241
2015/12/16,0,85428,-363163,-277735
2015/12/17,0,355000,-204000,151000
2015/12/18,0,574593,-467000,107593
2015/12/21,0,300429,-318000,-17571
2015/12/22,0,186761,-427209,-240448
2015/12/23,0,220428,-303000,-82572
2015/12/24,0,251000,-65000,186000
2015/12/25,0,36000,-30000,6000
2015/12/28,0,140000,-68000,72000
2015/12/29,0,53000,-116803,-63803
2015/12/30,0,29199,-278846,-249647
2015/12/31,0,58000,-75000,-17000
2016/01/01,0,0,0,0
2016/01/04,0,219320,-532000,-312680
2016/01/05,0,294647,-591000,-296353
2016/01/06,0,688590,-467000,221590
2016/01/07,0,395899,-885449,-489550
2016/01/08,0,438000,-994493,-556493
2016/01/11,0,413056,-348088,64968
2016/01/12,0,145800,-266000,-120200
2016/01/13,0,480000,-308285,171715
2016/01/14,0,529230,-327000,202230
2016/01/15,0,319000,-603684,-284684
2016/01/18,0,297488,-690000,-392512
2016/01/19,0,326000,-521071,-195071
2016/01/20,0,312596,-559000,-246404
2016/01/21,0,393071,-794000,-400929
2016/01/22,0,827000,-569198,257802
2016/01/25,0,592000,-514559,77441
2016/01/26,0,648428,-827000,-178572
2016/01/27,0,514200,-525143,-10943
2016/01/28,0,801000,-1132485,-331485
2016/01/29,0,1537428,-2794000,-1256572
2016/02/01,0,1640428,-906566,733862
2016/02/02,0,732000,-425001,306999
2016/02/03,0,861000,-576704,284296
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,825320,-704036,121284
2016/02/16,0,608000,-565000,43000
2016/02/17,0,391100,-537000,-145900
2016/02/18,0,770010,-347784,422226
2016/02/19,0,530168,-230031,300137
2016/02/22,0,307000,-291000,16000
2016/02/23,0,1004637,-750000,254637
2016/02/24,0,593815,-847908,-254093
2016/02/25,0,473833,-352000,121833
2016/02/26,0,2248000,-800298,1447702
2016/02/29,0,0,0,0
2016/03/01,0,3394937,-1770600,1624337
2016/03/02,0,952039,-443000,509039
2016/03/03,0,576049,-416000,160049
2016/03/04,0,962009,-221000,741009
2016/03/07,0,422009,-234000,188009
2016/03/08,0,643000,-299000,344000
2016/03/09,0,516000,-606000,-90000
2016/03/10,0,509000,-202099,306901
2016/03/11,0,330648,-166662,163986
2016/03/14,0,186000,-88000,98000
2016/03/15,0,840000,-485000,355000
2016/03/16,0,687300,-249000,438300
2016/03/17,0,1388822,-149000,1239822
2016/03/18,0,1091681,-770858,320823
2016/03/21,0,418000,-438001,-20001
2016/03/22,0,570637,-220925,349712
2016/03/23,0,756000,-228000,528000
2016/03/24,0,651000,-117000,534000
2016/03/25,0,349000,-317306,31694
2016/03/28,0,602000,-493000,109000
2016/03/29,0,253000,-159000,94000
2016/03/30,0,985000,-871000,114000
2016/03/31,0,1214901,-1134200,80701
2016/04/01,0,418000,-495526,-77526
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,606339,-925722,-319383
2016/04/07,0,394000,-376901,17099
2016/04/08,0,593000,-843000,-250000
2016/04/11,0,193000,-364400,-171400
2016/04/12,0,351900,-418000,-66100
2016/04/13,0,523000,-446691,76309
2016/04/14,0,503000,-350476,152524
2016/04/15,0,414000,-431600,-17600
2016/04/18,0,232000,-252000,-20000
2016/04/19,0,377000,-694000,-317000
2016/04/20,0,689124,-608000,81124
2016/04/21,0,500000,-166000,334000
2016/04/22,0,269397,-324000,-54603
2016/04/25,0,232000,-144000,88000
2016/04/26,0,200139,-249000,-48861
2016/04/27,0,361000,-351000,10000
2016/04/28,0,320744,-598000,-277256
2016/04/29,0,283000,-321000,-38000
2016/05/02,0,0,0,0
2016/05/03,0,798000,-1017900,-219900
2016/05/04,0,418000,-789540,-371540
2016/05/05,0,327000,-900000,-573000
2016/05/06,0,493286,-1001000,-507714
2016/05/09,0,650500,-913000,-262500
2016/05/10,0,960711,-1261000,-300289
2016/05/11,0,1374290,-1357607,16683
2016/05/12,0,1093000,-1117000,-24000
2016/05/13,0,1062000,-974000,88000
2016/05/16,0,719000,-584263,134737
2016/05/17,0,713000,-513098,199902
2016/05/18,0,655631,-544071,111560
2016/05/19,0,371000,-385000,-14000
2016/05/20,0,258000,-266084,-8084
2016/05/23,0,715552,-254000,461552
2016/05/24,0,225411,-155000,70411
2016/05/25,0,602411,-193000,409411
2016/05/26,0,686434,-596000,90434
2016/05/27,0,809000,-441724,367276
2016/05/30,0,950000,-759000,191000
2016/05/31,0,1078475,-1014538,63937
2016/06/01,0,811243,-276000,535243
2016/06/02,0,553660,-403000,150660
2016/06/03,0,992900,-700829,292071
2016/06/06,0,369000,-196696,172304
2016/06/07,0,907000,-255000,652000
2016/06/08,0,1210000,-415000,795000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1331569,-828000,503569
2016/06/14,0,1409952,-1158000,251952
2016/06/15,0,473000,-357552,115448
2016/06/16,0,293000,-409000,-116000
2016/06/17,0,548000,-524063,23937
2016/06/20,0,581030,-361000,220030
2016/06/21,0,926245,-638469,287776
2016/06/22,0,2939310,-2964000,-24690
2016/06/23,0,351998,-271000,80998
2016/06/24,0,584000,-664000,-80000
2016/06/27,0,329000,-280829,48171
2016/06/28,0,342000,-190000,152000
2016/06/29,0,663000,-789000,-126000
2016/06/30,0,1046000,-402993,643007
2016/07/01,0,313300,-299834,13466
2016/07/04,0,257000,-109000,148000
2016/07/05,0,221480,-196445,25035
2016/07/06,0,486000,-602000,-116000
2016/07/07,0,258000,-133136,124864
2016/07/08,0,0,0,0
2016/07/11,0,766935,-208743,558192
2016/07/12,0,533000,-808472,-275472
2016/07/13,0,705612,-918444,-212832
2016/07/14,0,936160,-876000,60160
2016/07/15,0,575498,-264983,310515
2016/07/18,0,722383,-898707,-176324
2016/07/19,0,638000,-441800,196200
2016/07/20,0,747000,-262568,484432
2016/07/21,0,409270,-122554,286716
2016/07/22,0,456000,-772991,-316991
2016/07/25,0,468562,-169000,299562
2016/07/26,0,275318,-170000,105318
2016/07/27,0,619000,-592000,27000
2016/07/28,0,479834,-351000,128834
2016/07/29,0,492551,-497000,-4449
2016/08/01,0,547160,-347000,200160
2016/08/02,0,845475,-1327398,-481923
2016/08/03,0,880475,-1103000,-222525
2016/08/04,0,491000,-844200,-353200
2016/08/05,0,522000,-260000,262000
2016/08/08,0,434781,-212000,222781
2016/08/09,0,527000,-255000,272000
2016/08/10,0,512830,-269000,243830
2016/08/11,0,558000,-513599,44401
2016/08/12,0,505400,-412991,92409
2016/08/15,0,469000,-527000,-58000
2016/08/16,0,365000,-404000,-39000
2016/08/17,0,532618,-512000,20618
2016/08/18,0,347077,-262000,85077
2016/08/19,0,267944,-437000,-169056
2016/08/22,0,518000,-149000,369000
2016/08/23,0,451000,-393136,57864
2016/08/24,0,593311,-112000,481311
2016/08/25,0,385021,-298000,87021
2016/08/26,0,204680,-244000,-39320
2016/08/29,0,170000,-176000,-6000
2016/08/30,0,277333,-191000,86333
2016/08/31,0,611715,-514000,97715
2016/09/01,0,567368,-354036,213332
2016/09/02,0,142359,-196000,-53641
2016/09/05,0,387000,-190000,197000
2016/09/06,0,392331,-191000,201331
2016/09/07,0,206000,-123000,83000
2016/09/08,0,723000,-350000,373000
2016/09/09,0,362293,-448300,-86007
2016/09/12,0,292847,-708488,-415641
2016/09/13,0,418000,-776000,-358000
2016/09/14,0,981004,-1070411,-89407
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,413000,-986000,-573000
2016/09/20,0,408628,-719246,-310618
2016/09/21,0,610940,-508000,102940
2016/09/22,0,202665,-204000,-1335
2016/09/23,0,270832,-257265,13567
2016/09/26,0,337000,-299224,37776
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1158860,-552123,606737
2016/09/30,0,736532,-870212,-133680
2016/10/03,0,333000,-307000,26000
2016/10/04,0,270002,-361576,-91574
2016/10/05,0,231000,-465000,-234000
2016/10/06,0,608776,-441000,167776
2016/10/07,0,455997,-505000,-49003
2016/10/10,0,0,0,0
2016/10/11,0,430346,-343300,87046
2016/10/12,0,269000,-190543,78457
2016/10/13,0,546000,-676000,-130000
2016/10/14,0,332000,-255000,77000
2016/10/17,0,415321,-399198,16123
2016/10/18,0,282100,-356400,-74300
2016/10/19,0,317050,-353000,-35950
2016/10/20,0,158000,-168551,-10551
2016/10/21,0,165000,-117000,48000
2016/10/24,0,164000,-177397,-13397
2016/10/25,0,240321,-109000,131321
2016/10/26,0,109000,-170000,-61000
2016/10/27,0,263343,-356000,-92657
2016/10/28,0,306000,-295034,10966
2016/10/31,0,623409,-672214,-48805
2016/11/01,0,336000,-249000,87000
2016/11/02,0,538099,-425084,113015
2016/11/03,0,317000,-543000,-226000
2016/11/04,0,210100,-267000,-56900
2016/11/07,0,206000,-347988,-141988
2016/11/08,0,374429,-845000,-470571
2016/11/09,0,799000,-1138445,-339445
2016/11/10,0,411000,-428000,-17000
2016/11/11,0,309000,-1078515,-769515
2016/11/14,0,189000,-613555,-424555
2016/11/15,0,236983,-648035,-411052
2016/11/16,0,110000,-599488,-489488
2016/11/17,0,185321,-414000,-228679
2016/11/18,0,131000,-367099,-236099
2016/11/21,0,113000,-272420,-159420
2016/11/22,0,421000,-386602,34398
2016/11/23,0,275000,-273015,1985
2016/11/24,0,73000,-125000,-52000
2016/11/25,0,210000,-347000,-137000
2016/11/28,0,356000,-270000,86000
2016/11/29,0,206000,-300680,-94680
2016/11/30,0,769260,-742105,27155
2016/12/01,0,215216,-243000,-27784
2016/12/02,0,180000,-415000,-235000
2016/12/05,0,285000,-350115,-65115
2016/12/06,0,302321,-321000,-18679
2016/12/07,0,236000,-487000,-251000
2016/12/08,0,593404,-855000,-261596
2016/12/09,0,424701,-188903,235798
2016/12/12,0,253422,-376000,-122578
2016/12/13,0,265862,-426453,-160591
2016/12/14,0,406400,-412000,-5600
2016/12/15,0,317000,-389240,-72240
2016/12/16,0,599414,-746562,-147148
2016/12/19,0,240954,-299000,-58046
2016/12/20,0,420441,-333778,86663
2016/12/21,0,481000,-528000,-47000
2016/12/22,0,252580,-233264,19316
2016/12/23,0,252983,-233000,19983
2016/12/26,0,21000,-34000,-13000
2016/12/27,0,97000,-107000,-10000
2016/12/28,0,221000,-153000,68000
2016/12/29,0,263503,-310067,-46564
2016/12/30,0,438375,-224535,213840
2017/01/02,0,0,0,0
2017/01/03,0,150600,-120000,30600
2017/01/04,0,283262,-330000,-46738
2017/01/05,0,454881,-404000,50881
2017/01/06,0,348339,-85250,263089
2017/01/09,0,102974,-76000,26974
2017/01/10,0,394300,-348971,45329
2017/01/11,0,261026,-49000,212026
2017/01/12,0,696834,-255633,441201
2017/01/13,0,451197,-174700,276497
2017/01/16,0,72000,-136000,-64000
2017/01/17,0,152225,-58000,94225
2017/01/18,0,479185,-169469,309716
2017/01/19,0,597000,-348499,248501
2017/01/20,0,303858,-202486,101372
2017/01/23,0,330517,-175483,155034
2017/01/24,0,480824,-406956,73868
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1265518,-1292365,-26847
2017/02/03,0,647000,-714759,-67759
2017/02/06,0,358046,-220000,138046
2017/02/07,0,1002517,-961530,40987
2017/02/08,0,1398308,-1395381,2927
2017/02/09,0,817110,-348000,469110
2017/02/10,0,864200,-627000,237200
2017/02/13,0,535198,-493000,42198
2017/02/14,0,516126,-440829,75297
2017/02/15,0,615900,-297000,318900
2017/02/16,0,468000,-336000,132000
2017/02/17,0,205000,-129000,76000
2017/02/20,0,540124,-531000,9124
2017/02/21,0,603000,-533000,70000
2017/02/22,0,502000,-386000,116000
2017/02/23,0,319000,-277000,42000
2017/02/24,0,549394,-661826,-112432
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1082325,-1083900,-1575
2017/03/02,0,1631795,-1462122,169673
2017/03/03,0,368548,-395201,-26653
2017/03/06,0,158859,-272853,-113994
2017/03/07,0,274140,-732752,-458612
2017/03/08,0,857000,-757131,99869
2017/03/09,0,487000,-664000,-177000
2017/03/10,0,547684,-722400,-174716
2017/03/13,0,697462,-528690,168772
2017/03/14,0,468363,-336789,131574
2017/03/15,0,246000,-227231,18769
2017/03/16,0,479000,-297000,182000
2017/03/17,0,555000,-472396,82604
2017/03/20,0,296000,-172000,124000
2017/03/21,0,613066,-322000,291066
2017/03/22,0,527000,-746653,-219653
2017/03/23,0,485000,-343395,141605
2017/03/24,0,525610,-288165,237445
2017/03/27,0,792563,-614000,178563
2017/03/28,0,1038000,-1072127,-34127
2017/03/29,0,951144,-1111000,-159856
2017/03/30,0,478500,-469000,9500
2017/03/31,0,895200,-837000,58200
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,499045,-705000,-205955
2017/04/06,0,309000,-305000,4000
2017/04/07,0,537472,-648000,-110528
2017/04/10,0,740410,-762492,-22082
2017/04/11,0,635000,-697500,-62500
2017/04/12,0,353590,-510000,-156410
2017/04/13,0,439000,-382000,57000
2017/04/14,0,274000,-274000,0
2017/04/17,0,184000,-197000,-13000
2017/04/18,0,116000,-262495,-146495
2017/04/19,0,982000,-1372707,-390707
2017/04/20,0,805000,-1050924,-245924
2017/04/21,0,1154000,-675711,478289
2017/04/24,0,104000,-399000,-295000
2017/04/25,0,598479,-408000,190479
2017/04/26,0,887200,-379000,508200
2017/04/27,0,372920,-145000,227920
2017/04/28,0,452770,-440000,12770
2017/05/01,0,0,0,0
2017/05/02,0,546900,-513404,33496
2017/05/03,0,159000,-159000,0
2017/05/04,0,370000,-358174,11826
2017/05/05,0,168386,-318000,-149614
2017/05/08,0,421363,-991433,-570070
2017/05/09,0,341177,-413485,-72308
2017/05/10,0,831046,-582000,249046
2017/05/11,0,553602,-615260,-61658
2017/05/12,0,254950,-233000,21950
2017/05/15,0,481891,-454659,27232
2017/05/16,0,250344,-279971,-29627
2017/05/17,0,421200,-289289,131911
2017/05/18,0,270126,-418987,-148861
2017/05/19,0,293036,-290922,2114
2017/05/22,0,226670,-241000,-14330
2017/05/23,0,326660,-348674,-22014
2017/05/24,0,431473,-453000,-21527
2017/05/25,0,437008,-451636,-14628
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,736677,-925770,-189093
2017/06/01,0,353000,-309000,44000
2017/06/02,0,352000,-380000,-28000
2017/06/05,0,293044,-498000,-204956
2017/06/06,0,155408,-189000,-33592
2017/06/07,0,1688000,-1400000,288000
2017/06/08,0,692000,-690711,1289
2017/06/09,0,162000,-326056,-164056
2017/06/12,0,269800,-407000,-137200
2017/06/13,0,694000,-802000,-108000
2017/06/14,0,532000,-744211,-212211
2017/06/15,0,389000,-311000,78000
2017/06/16,0,1461000,-1323959,137041
2017/06/19,0,381198,-699000,-317802
2017/06/20,0,274780,-408000,-133220
2017/06/21,0,417000,-568000,-151000
2017/06/22,0,286998,-321000,-34002
2017/06/23,0,233000,-584500,-351500
2017/06/26,0,520000,-767395,-247395
2017/06/27,0,216504,-385966,-169462
2017/06/28,0,208115,-321472,-113357
2017/06/29,0,419000,-392000,27000
2017/06/30,0,582400,-1105588,-523188
2017/07/03,0,237132,-306186,-69054
2017/07/04,0,159399,-710000,-550601
2017/07/05,0,261000,-795741,-534741
2017/07/06,0,389000,-781198,-392198
2017/07/07,0,787892,-1222199,-434307
2017/07/10,0,241292,-407000,-165708
2017/07/11,0,824713,-445000,379713
2017/07/12,0,355000,-643202,-288202
2017/07/13,0,410676,-325690,84986
2017/07/14,0,514790,-318000,196790
2017/07/17,0,665000,-1111000,-446000
2017/07/18,0,664344,-765000,-100656
2017/07/19,0,447000,-228000,219000
2017/07/20,0,253382,-308000,-54618
2017/07/21,0,200062,-153981,46081
2017/07/24,0,499069,-525000,-25931
2017/07/25,0,635282,-368936,266346
2017/07/26,0,371600,-744000,-372400
2017/07/27,0,418000,-820000,-402000
2017/07/28,0,1114000,-817671,296329
2017/07/31,0,470099,-499748,-29649
2017/08/01,0,879689,-432000,447689
2017/08/02,0,373595,-235249,138346
2017/08/03,0,356034,-670905,-314871
2017/08/04,0,335000,-538275,-203275
2017/08/07,0,252000,-384197,-132197
2017/08/08,0,328000,-546139,-218139
2017/08/09,0,455324,-249000,206324
2017/08/10,0,390432,-709000,-318568
2017/08/11,0,406000,-279904,126096
2017/08/14,0,149000,-250994,-101994
2017/08/15,0,125397,-63000,62397
2017/08/16,0,252071,-357520,-105449
2017/08/17,0,402000,-320161,81839
2017/08/18,0,700302,-1025377,-325075
