Date,Open,Buy,Sell,Total
2007/04/23,0,81000,-1112000,-1031000
2007/04/24,0,79000,-661000,-582000
2007/04/25,0,446000,-1518000,-1072000
2007/04/26,0,107000,-6144000,-6037000
2007/04/27,0,132000,-144000,-12000
2007/04/30,0,40000,-335000,-295000
2007/05/01,0,0,0,0
2007/05/02,0,200000,-713000,-513000
2007/05/03,0,50000,-967000,-917000
2007/05/04,0,3774000,-125945,3648055
2007/05/07,0,116000,-948000,-832000
2007/05/08,0,141000,-286000,-145000
2007/05/09,0,46000,-661000,-615000
2007/05/10,0,212000,-219000,-7000
2007/05/11,0,44000,-1312000,-1268000
2007/05/14,0,70000,-2584000,-2514000
2007/05/15,0,13000,-109000,-96000
2007/05/16,0,11000,-530000,-519000
2007/05/17,0,129000,-263000,-134000
2007/05/18,0,14000,-377000,-363000
2007/05/21,0,42000,-152000,-110000
2007/05/22,0,687000,-106000,581000
2007/05/23,0,5000,-505000,-500000
2007/05/24,0,46000,-439000,-393000
2007/05/25,0,155000,-778000,-623000
2007/05/28,0,9000,-232000,-223000
2007/05/29,0,100000,-1916000,-1816000
2007/05/30,0,89000,-115298,-26298
2007/05/31,0,1126000,-606000,520000
2007/06/01,0,2010000,-501000,1509000
2007/06/04,0,0,-1521764,-1521764
2007/06/05,0,50000,-331000,-281000
2007/06/06,0,15000,-241000,-226000
2007/06/07,0,65000,-158000,-93000
2007/06/08,0,437000,-436000,1000
2007/06/11,0,24000,-363000,-339000
2007/06/12,0,21000,-154000,-133000
2007/06/13,0,87000,-134000,-47000
2007/06/14,0,61000,-193000,-132000
2007/06/15,0,557000,-32000,525000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,180000,-810000,-630000
2007/06/21,0,3938043,-493000,3445043
2007/06/22,0,4158000,-925000,3233000
2007/06/25,0,310000,-297000,13000
2007/06/26,0,108000,-2032000,-1924000
2007/06/27,0,59000,-553000,-494000
2007/06/28,0,119000,-497000,-378000
2007/06/29,0,491000,-3033874,-2542874
2007/07/02,0,15000,-606000,-591000
2007/07/03,0,2379000,-554000,1825000
2007/07/04,0,3132000,-1346000,1786000
2007/07/05,0,2164000,-376000,1788000
2007/07/06,0,448000,-555000,-107000
2007/07/09,0,6957000,-265000,6692000
2007/07/10,0,3363000,-2079886,1283114
2007/07/11,0,2899000,-436064,2462936
2007/07/12,0,1502000,-3987000,-2485000
2007/07/13,0,390000,-591741,-201741
2007/07/16,0,213000,-5324000,-5111000
2007/07/17,0,434000,-1845000,-1411000
2007/07/18,0,274305,-595000,-320695
2007/07/19,0,803000,-524066,278934
2007/07/20,0,938000,-516540,421460
2007/07/23,0,129000,-1240000,-1111000
2007/07/24,0,660000,-2968000,-2308000
2007/07/25,0,413000,-329000,84000
2007/07/26,0,121000,-2447000,-2326000
2007/07/27,0,121000,-1399000,-1278000
2007/07/30,0,83000,-3058000,-2975000
2007/07/31,0,265034,-195000,70034
2007/08/01,0,864000,-794000,70000
2007/08/02,0,130000,-533920,-403920
2007/08/03,0,1329000,-304000,1025000
2007/08/06,0,200000,-23000,177000
2007/08/07,0,755000,-422000,333000
2007/08/08,0,128000,-429000,-301000
2007/08/09,0,17000,-306172,-289172
2007/08/10,0,20000,-1348000,-1328000
2007/08/13,0,9000,-827000,-818000
2007/08/14,0,30000,-572000,-542000
2007/08/15,0,45000,-2240000,-2195000
2007/08/16,0,118000,-941000,-823000
2007/08/17,0,103000,-893000,-790000
2007/08/20,0,1331000,-55000,1276000
2007/08/21,0,77000,-181000,-104000
2007/08/22,0,200000,-437000,-237000
2007/08/23,0,845000,-1297000,-452000
2007/08/24,0,694000,-1560000,-866000
2007/08/27,0,5092,-1472917,-1467825
2007/08/28,0,0,-169856,-169856
2007/08/29,0,418000,-31000,387000
2007/08/30,0,105000,-354396,-249396
2007/08/31,0,51000,-494856,-443856
2007/09/03,0,40000,-2448393,-2408393
2007/09/04,0,108000,-828000,-720000
2007/09/05,0,98000,-489036,-391036
2007/09/06,0,30000,-155000,-125000
2007/09/07,0,403000,-817493,-414493
2007/09/10,0,5000,-277000,-272000
2007/09/11,0,42000,-431000,-389000
2007/09/12,0,25000,-275000,-250000
2007/09/13,0,14000,-312000,-298000
2007/09/14,0,72000,-255000,-183000
2007/09/17,0,6000,-148000,-142000
2007/09/18,0,0,0,0
2007/09/19,0,50000,-3689000,-3639000
2007/09/20,0,107000,-476000,-369000
2007/09/21,0,302000,-5999000,-5697000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,234000,-400000,-166000
2007/09/27,0,1529000,-1254205,274795
2007/09/28,0,235000,-1810000,-1575000
2007/10/01,0,0,-712000,-712000
2007/10/02,0,762000,-320000,442000
2007/10/03,0,2106000,-712000,1394000
2007/10/04,0,45000,-695000,-650000
2007/10/05,0,11000,-177000,-166000
2007/10/08,0,45000,-302000,-257000
2007/10/09,0,265000,-281000,-16000
2007/10/10,0,0,0,0
2007/10/11,0,196000,-100000,96000
2007/10/12,0,30000,-192000,-162000
2007/10/15,0,113000,-348995,-235995
2007/10/16,0,2194000,-492000,1702000
2007/10/17,0,83000,-30000,53000
2007/10/18,0,1297000,-56000,1241000
2007/10/19,0,578000,-119000,459000
2007/10/22,0,155000,-260000,-105000
2007/10/23,0,130000,-111000,19000
2007/10/24,0,148000,-2664000,-2516000
2007/10/25,0,159000,-22000,137000
2007/10/26,0,231000,-2036000,-1805000
2007/10/29,0,132000,-91514,40486
2007/10/30,0,54000,-781401,-727401
2007/10/31,0,128000,-264000,-136000
2007/11/01,0,141000,-1257569,-1116569
2007/11/02,0,167000,-1080000,-913000
2007/11/05,0,101000,-2000,99000
2007/11/06,0,18000,-913000,-895000
2007/11/07,0,6000,-141000,-135000
2007/11/08,0,2155000,-4245000,-2090000
2007/11/09,0,107000,-12974000,-12867000
2007/11/12,0,1207000,-1489000,-282000
2007/11/13,0,212000,-575000,-363000
2007/11/14,0,0,-61000,-61000
2007/11/15,0,12000,-132000,-120000
2007/11/16,0,29000,-829000,-800000
2007/11/19,0,73000,-34000,39000
2007/11/20,0,110000,-143000,-33000
2007/11/21,0,102000,-138000,-36000
2007/11/22,0,127000,-202000,-75000
2007/11/23,0,181000,-32000,149000
2007/11/26,0,213000,-96000,117000
2007/11/27,0,359000,-240401,118599
2007/11/28,0,28000,-1279000,-1251000
2007/11/29,0,665000,-1261000,-596000
2007/11/30,0,465000,-591488,-126488
2007/12/03,0,48000,-204000,-156000
2007/12/04,0,86000,0,86000
2007/12/05,0,2037000,-435000,1602000
2007/12/06,0,650000,-349000,301000
2007/12/07,0,1122000,-244000,878000
2007/12/10,0,71000,-62000,9000
2007/12/11,0,86000,-37000,49000
2007/12/12,0,365000,-434000,-69000
2007/12/13,0,201000,-339000,-138000
2007/12/14,0,180000,-355000,-175000
2007/12/17,0,433000,-700000,-267000
2007/12/18,0,1126000,-394000,732000
2007/12/19,0,818000,-673000,145000
2007/12/20,0,352000,-111192,240808
2007/12/21,0,189000,-405000,-216000
2007/12/24,0,928000,-331000,597000
2007/12/25,0,43000,-292000,-249000
2007/12/26,0,443000,-163000,280000
2007/12/27,0,168000,-503718,-335718
2007/12/28,0,614000,-1248000,-634000
2007/12/31,0,411000,-1325000,-914000
2008/01/01,0,0,0,0
2008/01/02,0,1710000,-178000,1532000
2008/01/03,0,2483000,-198000,2285000
2008/01/04,0,1010000,-12000,998000
2008/01/07,0,1535000,-970000,565000
2008/01/08,0,16000,-221000,-205000
2008/01/09,0,398000,-410000,-12000
2008/01/10,0,1209000,-463000,746000
2008/01/11,0,167000,-101000,66000
2008/01/14,0,175000,-417000,-242000
2008/01/15,0,924000,-528029,395971
2008/01/16,0,162000,-99000,63000
2008/01/17,0,653000,-223000,430000
2008/01/18,0,1375000,-246000,1129000
2008/01/21,0,390000,-689000,-299000
2008/01/22,0,576000,-993000,-417000
2008/01/23,0,856000,-426000,430000
2008/01/24,0,1301000,-715000,586000
2008/01/25,0,251000,-323794,-72794
2008/01/28,0,206000,-457000,-251000
2008/01/29,0,165000,-1378000,-1213000
2008/01/30,0,141000,-195000,-54000
2008/01/31,0,110000,-46000,64000
2008/02/01,0,76000,-7000,69000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,39000,-1544000,-1505000
2008/02/13,0,51000,-433000,-382000
2008/02/14,0,2049000,-63000,1986000
2008/02/15,0,127000,-51421,75579
2008/02/18,0,65000,-118000,-53000
2008/02/19,0,53000,-121000,-68000
2008/02/20,0,88000,-428000,-340000
2008/02/21,0,211000,-3033000,-2822000
2008/02/22,0,116000,-881000,-765000
2008/02/25,0,115000,-91730,23270
2008/02/26,0,230000,-332438,-102438
2008/02/27,0,228000,-492292,-264292
2008/02/28,0,0,0,0
2008/02/29,0,363000,-54000,309000
2008/03/03,0,373000,-29719,343281
2008/03/04,0,71000,-695000,-624000
2008/03/05,0,121000,-120000,1000
2008/03/06,0,350000,-181370,168630
2008/03/07,0,144000,-232000,-88000
2008/03/10,0,225000,-134000,91000
2008/03/11,0,261000,-44000,217000
2008/03/12,0,355000,-81514,273486
2008/03/13,0,194000,-174000,20000
2008/03/14,0,278000,-414000,-136000
2008/03/17,0,710000,-851000,-141000
2008/03/18,0,426000,-125054,300946
2008/03/19,0,197000,-31000,166000
2008/03/20,0,622000,-37000,585000
2008/03/21,0,165000,-28000,137000
2008/03/24,0,483000,-1907000,-1424000
2008/03/25,0,222000,-714000,-492000
2008/03/26,0,58000,-300000,-242000
2008/03/27,0,94000,-80000,14000
2008/03/28,0,445000,-103746,341254
2008/03/31,0,239000,-338000,-99000
2008/04/01,0,1220000,-889000,331000
2008/04/02,0,858000,-696000,162000
2008/04/03,0,5344000,-783522,4560478
2008/04/04,0,0,0,0
2008/04/07,0,183000,-1031000,-848000
2008/04/08,0,40000,-530000,-490000
2008/04/09,0,141000,-270000,-129000
2008/04/10,0,1764000,-1331000,433000
2008/04/11,0,146000,-793000,-647000
2008/04/14,0,52000,-2499523,-2447523
2008/04/15,0,494000,-137000,357000
2008/04/16,0,65000,-603000,-538000
2008/04/17,0,2209000,-1468000,741000
2008/04/18,0,82000,-789000,-707000
2008/04/21,0,184000,-415000,-231000
2008/04/22,0,800000,-395000,405000
2008/04/23,0,818000,-1292000,-474000
2008/04/24,0,188000,-1256000,-1068000
2008/04/25,0,2498000,-6590000,-4092000
2008/04/28,0,589000,-1626000,-1037000
2008/04/29,0,324000,-665000,-341000
2008/04/30,0,227000,-782000,-555000
2008/05/01,0,0,0,0
2008/05/02,0,1091000,-947000,144000
2008/05/05,0,161000,-587000,-426000
2008/05/06,0,678000,-358000,320000
2008/05/07,0,584000,-830000,-246000
2008/05/08,0,728000,-320000,408000
2008/05/09,0,88000,-733000,-645000
2008/05/12,0,489000,-136000,353000
2008/05/13,0,166000,-317132,-151132
2008/05/14,0,98000,-2926000,-2828000
2008/05/15,0,344000,-360000,-16000
2008/05/16,0,445000,-731000,-286000
2008/05/19,0,70000,-266000,-196000
2008/05/20,0,3739000,-2025000,1714000
2008/05/21,0,520000,-686000,-166000
2008/05/22,0,964000,-1083000,-119000
2008/05/23,0,103000,-2197000,-2094000
2008/05/26,0,204000,-618000,-414000
2008/05/27,0,29000,-700000,-671000
2008/05/28,0,5000,-1405000,-1400000
2008/05/29,0,104000,-135000,-31000
2008/05/30,0,340000,-157000,183000
2008/06/02,0,69000,-239000,-170000
2008/06/03,0,111000,-164567,-53567
2008/06/04,0,215000,-1739000,-1524000
2008/06/05,0,336000,-25000,311000
2008/06/06,0,70000,-118000,-48000
2008/06/09,0,15000,-1163000,-1148000
2008/06/10,0,72000,-354000,-282000
2008/06/11,0,312000,-104000,208000
2008/06/12,0,779000,-729000,50000
2008/06/13,0,468000,-1127000,-659000
2008/06/16,0,128000,-21000,107000
2008/06/17,0,111000,-19647,91353
2008/06/18,0,95000,-674782,-579782
2008/06/19,0,1439000,-2275000,-836000
2008/06/20,0,565000,-93000,472000
2008/06/23,0,709000,-142000,567000
2008/06/24,0,967000,-657000,310000
2008/06/25,0,691000,-2644000,-1953000
2008/06/26,0,110000,-436000,-326000
2008/06/27,0,389000,-190000,199000
2008/06/30,0,729000,-3000,726000
2008/07/01,0,93000,-53000,40000
2008/07/02,0,643000,-9168,633832
2008/07/03,0,829000,-9022000,-8193000
2008/07/04,0,393000,-112000,281000
2008/07/07,0,23000,-10000,13000
2008/07/08,0,714000,-385000,329000
2008/07/09,0,428000,-491000,-63000
2008/07/10,0,224000,-642000,-418000
2008/07/11,0,136000,-789000,-653000
2008/07/14,0,42000,-453000,-411000
2008/07/15,0,1226000,-207000,1019000
2008/07/16,0,1413000,-2523000,-1110000
2008/07/17,0,143000,-344000,-201000
2008/07/18,0,1736000,-1869000,-133000
2008/07/21,0,1231000,-2428,1228572
2008/07/22,0,2450000,-601000,1849000
2008/07/23,0,1183000,-14000,1169000
2008/07/24,0,445000,-1000,444000
2008/07/25,0,148000,0,148000
2008/07/28,0,0,0,0
2008/07/29,0,672000,-68000,604000
2008/07/30,0,118000,-602000,-484000
2008/07/31,0,1010000,-1767000,-757000
2008/08/01,0,114000,-2332000,-2218000
2008/08/04,0,191000,-456000,-265000
2008/08/05,0,304000,-48000,256000
2008/08/06,0,960000,-302000,658000
2008/08/07,0,91000,-4104000,-4013000
2008/08/08,0,618000,-565000,53000
2008/08/11,0,36000,-223000,-187000
2008/08/12,0,1158000,-922000,236000
2008/08/13,0,145000,-2090000,-1945000
2008/08/14,0,26000,-192000,-166000
2008/08/15,0,21000,-1272000,-1251000
2008/08/18,0,22000,-204000,-182000
2008/08/19,0,17000,-31000,-14000
2008/08/20,0,192000,-96000,96000
2008/08/21,0,75000,-121000,-46000
2008/08/22,0,280000,-1153510,-873510
2008/08/25,0,62000,-50000,12000
2008/08/26,0,40000,-752000,-712000
2008/08/27,0,113000,-407000,-294000
2008/08/28,0,88000,-75000,13000
2008/08/29,0,97000,0,97000
2008/09/01,0,226000,-1627000,-1401000
2008/09/02,0,2130000,-2005000,125000
2008/09/03,0,903000,-4890000,-3987000
2008/09/04,0,64000,-2824000,-2760000
2008/09/05,0,238000,-1240000,-1002000
2008/09/08,0,41000,-1951000,-1910000
2008/09/09,0,569000,-7000,562000
2008/09/10,0,130000,-716000,-586000
2008/09/11,0,201000,-540000,-339000
2008/09/12,0,256000,-1886000,-1630000
2008/09/15,0,667000,-99000,568000
2008/09/16,0,144000,0,144000
2008/09/17,0,144000,-137000,7000
2008/09/18,0,208000,0,208000
2008/09/19,0,138000,-75000,63000
2008/09/22,0,44000,-1453000,-1409000
2008/09/23,0,11000,-259000,-248000
2008/09/24,0,166000,-1026000,-860000
2008/09/25,0,30000,-3828000,-3798000
2008/09/26,0,117000,-510000,-393000
2008/09/29,0,0,0,0
2008/09/30,0,16000,-16000,0
2008/10/01,0,98000,-244000,-146000
2008/10/02,0,153000,-1946000,-1793000
2008/10/03,0,267000,-1208000,-941000
2008/10/06,0,70000,-45871,24129
2008/10/07,0,223000,-68000,155000
2008/10/08,0,183000,-320000,-137000
2008/10/09,0,300000,-217000,83000
2008/10/10,0,0,0,0
2008/10/13,0,293000,-10000,283000
2008/10/14,0,40000,0,40000
2008/10/15,0,88000,-307000,-219000
2008/10/16,0,0,0,0
2008/10/17,0,111000,-87000,24000
2008/10/20,0,176000,-63080,112920
2008/10/21,0,307000,-140000,167000
2008/10/22,0,2000,-23000,-21000
2008/10/23,0,0,-387,-387
2008/10/24,0,0,0,0
2008/10/27,0,10000,0,10000
2008/10/28,0,160000,0,160000
2008/10/29,0,325000,-96000,229000
2008/10/30,0,128000,-126000,2000
2008/10/31,0,229000,-27000,202000
2008/11/03,0,193000,-83000,110000
2008/11/04,0,1000,-18000,-17000
2008/11/05,0,45000,-117000,-72000
2008/11/06,0,92000,0,92000
2008/11/07,0,173000,-474313,-301313
2008/11/10,0,65000,-443000,-378000
2008/11/11,0,73000,-195235,-122235
2008/11/12,0,145000,-705000,-560000
2008/11/13,0,162071,-702000,-539929
2008/11/14,0,106000,-550000,-444000
2008/11/17,0,41000,-493133,-452133
2008/11/18,0,152000,-1046000,-894000
2008/11/19,0,185000,-1510000,-1325000
2008/11/20,0,206000,-1004394,-798394
2008/11/21,0,305000,-1067139,-762139
2008/11/24,0,225000,-500000,-275000
2008/11/25,0,304000,-8000,296000
2008/11/26,0,173000,-700000,-527000
2008/11/27,0,224000,-1300000,-1076000
2008/11/28,0,192000,-1188000,-996000
2008/12/01,0,91000,-998000,-907000
2008/12/02,0,0,-162000,-162000
2008/12/03,0,10000,-111000,-101000
2008/12/04,0,49000,-980605,-931605
2008/12/05,0,29000,-650000,-621000
2008/12/08,0,258000,-511000,-253000
2008/12/09,0,312000,-591000,-279000
2008/12/10,0,59000,-840000,-781000
2008/12/11,0,152000,-27000,125000
2008/12/12,0,14000,-432000,-418000
2008/12/15,0,208000,-91000,117000
2008/12/16,0,5000,-181000,-176000
2008/12/17,0,2003000,-310000,1693000
2008/12/18,0,50000,-25000,25000
2008/12/19,0,0,-38000,-38000
2008/12/22,0,112000,-880000,-768000
2008/12/23,0,2000,-200000,-198000
2008/12/24,0,77000,-938000,-861000
2008/12/25,0,69000,-56000,13000
2008/12/26,0,89000,-52000,37000
2008/12/29,0,61000,-27000,34000
2008/12/30,0,239000,-28000,211000
2008/12/31,0,3000,-14000,-11000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,307000,-7502,299498
2009/01/06,0,95000,-11000,84000
2009/01/07,0,40000,-39000,1000
2009/01/08,0,94000,-51000,43000
2009/01/09,0,97000,-28000,69000
2009/01/12,0,98000,-53000,45000
2009/01/13,0,50000,-85000,-35000
2009/01/14,0,16000,-143789,-127789
2009/01/15,0,56000,-29000,27000
2009/01/16,0,213000,-9000,204000
2009/01/19,0,181000,-18150,162850
2009/01/20,0,353000,-412000,-59000
2009/01/21,0,280000,-66000,214000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,237000,-49866,187134
2009/02/03,0,14000,-142000,-128000
2009/02/04,0,150000,-25000,125000
2009/02/05,0,80000,-13000,67000
2009/02/06,0,220000,-34000,186000
2009/02/09,0,1000,-453000,-452000
2009/02/10,0,24000,-183000,-159000
2009/02/11,0,376000,-155118,220882
2009/02/12,0,10000,-539311,-529311
2009/02/13,0,189000,-110000,79000
2009/02/16,0,0,-57000,-57000
2009/02/17,0,36000,-235000,-199000
2009/02/18,0,52000,-140000,-88000
2009/02/19,0,82000,-125000,-43000
2009/02/20,0,510000,-39000,471000
2009/02/23,0,125000,-473000,-348000
2009/02/24,0,97000,-68138,28862
2009/02/25,0,172000,-18000,154000
2009/02/26,0,368000,-6000,362000
2009/02/27,0,93000,0,93000
2009/03/02,0,215000,-154000,61000
2009/03/03,0,115000,-12000,103000
2009/03/04,0,157000,-134000,23000
2009/03/05,0,115000,-94000,21000
2009/03/06,0,90000,-6000,84000
2009/03/09,0,122000,-58000,64000
2009/03/10,0,88000,-66000,22000
2009/03/11,0,62000,-238000,-176000
2009/03/12,0,16000,-13000,3000
2009/03/13,0,280000,-3000,277000
2009/03/16,0,4000,-297000,-293000
2009/03/17,0,219000,-179000,40000
2009/03/18,0,117000,-12000,105000
2009/03/19,0,249000,-112000,137000
2009/03/20,0,207000,-208000,-1000
2009/03/23,0,190000,0,190000
2009/03/24,0,45000,-463000,-418000
2009/03/25,0,138000,-81514,56486
2009/03/26,0,0,-86000,-86000
2009/03/27,0,0,-966000,-966000
2009/03/30,0,157000,-823000,-666000
2009/03/31,0,97000,-63000,34000
2009/04/01,0,42000,-263000,-221000
2009/04/02,0,377000,-22000,355000
2009/04/03,0,98000,-314000,-216000
2009/04/06,0,203000,-65000,138000
2009/04/07,0,1420000,-118000,1302000
2009/04/08,0,598000,-1202000,-604000
2009/04/09,0,694000,-4000,690000
2009/04/10,0,424000,-1596000,-1172000
2009/04/13,0,48000,-942000,-894000
2009/04/14,0,700000,-740000,-40000
2009/04/15,0,0,-379000,-379000
2009/04/16,0,3450000,-1864000,1586000
2009/04/17,0,326000,-3808000,-3482000
2009/04/20,0,424000,-255000,169000
2009/04/21,0,189000,-101000,88000
2009/04/22,0,30000,-343000,-313000
2009/04/23,0,499000,-155000,344000
2009/04/24,0,75000,-18000,57000
2009/04/27,0,63000,-60000,3000
2009/04/28,0,257000,-174000,83000
2009/04/29,0,216000,-195000,21000
2009/04/30,0,66000,0,66000
2009/05/01,0,0,0,0
2009/05/04,0,35000,-153000,-118000
2009/05/05,0,72000,0,72000
2009/05/06,0,30000,0,30000
2009/05/07,0,400000,-220000,180000
2009/05/08,0,20000,-18039,1961
2009/05/11,0,0,-48000,-48000
2009/05/12,0,8000,-18742,-10742
2009/05/13,0,0,-52000,-52000
2009/05/14,0,0,0,0
2009/05/15,0,0,-17000,-17000
2009/05/18,0,0,-40000,-40000
2009/05/19,0,0,-1000,-1000
2009/05/20,0,0,0,0
2009/05/21,0,0,-15000,-15000
2009/05/22,0,0,-4000,-4000
2009/05/25,0,0,0,0
2009/05/26,0,0,0,0
2009/05/27,0,42000,-4000,38000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-66000,-66000
2009/06/02,0,0,-9000,-9000
2009/06/03,0,0,0,0
2009/06/04,0,0,-10000,-10000
2009/06/05,0,0,0,0
2009/06/08,0,0,0,0
2009/06/09,0,0,0,0
2009/06/10,0,54000,0,54000
2009/06/11,0,0,-54000,-54000
2009/06/12,0,0,0,0
2009/06/15,0,0,0,0
2009/06/16,0,0,-6000,-6000
2009/06/17,0,0,-499,-499
2009/06/18,0,0,0,0
2009/06/19,0,0,0,0
