Date,Open,Buy,Sell,Total
2009/06/22,0,0,0,0
2009/06/23,0,0,0,0
2009/06/24,0,0,0,0
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,0,0,0
2009/07/03,0,0,0,0
2009/07/06,0,0,0,0
2009/07/07,0,5000,0,5000
2009/07/08,0,0,0,0
2009/07/09,0,18000,0,18000
2009/07/10,0,0,-3000,-3000
2009/07/13,0,0,-4000,-4000
2009/07/14,0,12000,0,12000
2009/07/15,0,0,-3000,-3000
2009/07/16,0,2000,-3000,-1000
2009/07/17,0,9000,0,9000
2009/07/20,0,16000,-4000,12000
2009/07/21,0,300000,-10000,290000
2009/07/22,0,24000,0,24000
2009/07/23,0,28000,0,28000
2009/07/24,0,4000,-28000,-24000
2009/07/27,0,95000,0,95000
2009/07/28,0,0,0,0
2009/07/29,0,0,-300000,-300000
2009/07/30,0,0,-54000,-54000
2009/07/31,0,0,-3000,-3000
2009/08/03,0,0,-48000,-48000
2009/08/04,0,23000,-50000,-27000
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,0,0,0
2009/08/11,0,0,0,0
2009/08/12,0,0,-3000,-3000
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,0,0,0
2009/08/19,0,0,0,0
2009/08/20,0,0,0,0
2009/08/21,0,0,0,0
2009/08/24,0,0,0,0
2009/08/25,0,0,0,0
2009/08/26,0,0,0,0
2009/08/27,0,0,0,0
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,46000,-14,45986
2009/09/09,0,0,-46000,-46000
2009/09/10,0,100000,-100000,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,100000,-100000,0
2009/09/16,0,100000,-2000,98000
2009/09/17,0,0,0,0
2009/09/18,0,1000,-100000,-99000
2009/09/21,0,3000,0,3000
2009/09/22,0,5000,-100000,-95000
2009/09/23,0,196000,-1000,195000
2009/09/24,0,0,0,0
2009/09/25,0,0,-1000,-1000
2009/09/28,0,0,0,0
2009/09/29,0,0,-240,-240
2009/09/30,0,0,0,0
2009/10/01,0,0,-2000,-2000
2009/10/02,0,0,-1000,-1000
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,0,-100000,-100000
2009/10/12,0,0,0,0
2009/10/13,0,0,0,0
2009/10/14,0,0,0,0
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,0,0,0
2009/10/20,0,100000,0,100000
2009/10/21,0,0,0,0
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,0,0,0
2009/10/28,0,0,0,0
2009/10/29,0,0,-100000,-100000
2009/10/30,0,0,0,0
2009/11/02,0,100000,-100000,0
2009/11/03,0,0,0,0
2009/11/04,0,0,0,0
2009/11/05,0,0,0,0
2009/11/06,0,0,0,0
2009/11/09,0,55000,0,55000
2009/11/10,0,1000,0,1000
2009/11/11,0,201000,0,201000
2009/11/12,0,2000,-200000,-198000
2009/11/13,0,0,0,0
2009/11/16,0,0,-3000,-3000
2009/11/17,0,2000,-167784,-165784
2009/11/18,0,0,0,0
2009/11/19,0,8000,-6000,2000
2009/11/20,0,5000,-840000,-835000
2009/11/23,0,38000,-51000,-13000
2009/11/24,0,67000,-1000,66000
2009/11/25,0,51000,-2000,49000
2009/11/26,0,15000,0,15000
2009/11/27,0,6000,-15000,-9000
2009/11/30,0,4000,-54323,-50323
2009/12/01,0,4000,-5000,-1000
2009/12/02,0,10000,-2000,8000
2009/12/03,0,1000,-10000,-9000
2009/12/04,0,21000,0,21000
2009/12/07,0,0,-65000,-65000
2009/12/08,0,8000,-23000,-15000
2009/12/09,0,1901000,-17000,1884000
2009/12/10,0,324000,-14000,310000
2009/12/11,0,856000,-430000,426000
2009/12/14,0,8000,-3000,5000
2009/12/15,0,2313000,-2049000,264000
2009/12/16,0,488000,-1090000,-602000
2009/12/17,0,1556000,-1090000,466000
2009/12/18,0,549000,-451000,98000
2009/12/21,0,0,-1900000,-1900000
2009/12/22,0,2000000,-2040000,-40000
2009/12/23,0,2591000,-130000,2461000
2009/12/24,0,400000,-310000,90000
2009/12/25,0,1676000,-1326000,350000
2009/12/28,0,412000,-3617000,-3205000
2009/12/29,0,1109000,-1130000,-21000
2009/12/30,0,1114000,-1286000,-172000
2009/12/31,0,2349000,-2452630,-103630
2010/01/01,0,0,0,0
2010/01/04,0,2234000,-503000,1731000
2010/01/05,0,1096000,-2396000,-1300000
2010/01/06,0,374000,-541000,-167000
2010/01/07,0,363000,-1445000,-1082000
2010/01/08,0,1595000,-188000,1407000
2010/01/11,0,2285000,-290000,1995000
2010/01/12,0,749000,-2052000,-1303000
2010/01/13,0,901000,-311000,590000
2010/01/14,0,1005000,-1184000,-179000
2010/01/15,0,1924000,-335710,1588290
2010/01/18,0,740000,-1152000,-412000
2010/01/19,0,814000,-2347000,-1533000
2010/01/20,0,633000,-700000,-67000
2010/01/21,0,868000,-193000,675000
2010/01/22,0,1180000,-968000,212000
2010/01/25,0,350000,-880000,-530000
2010/01/26,0,171000,-2269000,-2098000
2010/01/27,0,561000,-1407000,-846000
2010/01/28,0,886000,-1556000,-670000
2010/01/29,0,153000,-223000,-70000
2010/02/01,0,47000,-1198000,-1151000
2010/02/02,0,111000,-1388000,-1277000
2010/02/03,0,591000,-189000,402000
2010/02/04,0,705000,0,705000
2010/02/05,0,299000,-160000,139000
2010/02/08,0,420000,-78000,342000
2010/02/09,0,532000,-208000,324000
2010/02/10,0,983000,-405178,577822
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,135000,-842000,-707000
2010/02/23,0,202000,-163000,39000
2010/02/24,0,28000,-308000,-280000
2010/02/25,0,312000,-462000,-150000
2010/02/26,0,99000,-60000,39000
2010/03/01,0,529000,-150000,379000
2010/03/02,0,594000,-3000,591000
2010/03/03,0,266000,-21000,245000
2010/03/04,0,355000,-281000,74000
2010/03/05,0,428000,-282000,146000
2010/03/08,0,1072000,-1000000,72000
2010/03/09,0,438000,-271000,167000
2010/03/10,0,20000,-1314000,-1294000
2010/03/11,0,30000,-883000,-853000
2010/03/12,0,516000,-318000,198000
2010/03/15,0,95000,-1000,94000
2010/03/16,0,1032000,-24000,1008000
2010/03/17,0,763000,-382000,381000
2010/03/18,0,902000,-689000,213000
2010/03/19,0,880000,-257000,623000
2010/03/22,0,426000,-58000,368000
2010/03/23,0,971000,-752000,219000
2010/03/24,0,725000,-733000,-8000
2010/03/25,0,127000,-317000,-190000
2010/03/26,0,555000,-234000,321000
2010/03/29,0,1986000,-216000,1770000
2010/03/30,0,270000,-1110000,-840000
2010/03/31,0,150000,-405000,-255000
2010/04/01,0,492000,-55000,437000
2010/04/02,0,54000,-438000,-384000
2010/04/05,0,0,0,0
2010/04/06,0,1727000,-458000,1269000
2010/04/07,0,35000,-214000,-179000
2010/04/08,0,484000,-354000,130000
2010/04/09,0,113000,-710000,-597000
2010/04/12,0,86000,-1075000,-989000
2010/04/13,0,13000,-1453000,-1440000
2010/04/14,0,315000,-842000,-527000
2010/04/15,0,9000,-693000,-684000
2010/04/16,0,51000,-112000,-61000
2010/04/19,0,70000,-1630000,-1560000
2010/04/20,0,4000,-408000,-404000
2010/04/21,0,572000,-355000,217000
2010/04/22,0,564000,-77000,487000
2010/04/23,0,552000,-74000,478000
2010/04/26,0,128000,-56000,72000
2010/04/27,0,140000,-190000,-50000
2010/04/28,0,272000,-250000,22000
2010/04/29,0,220000,0,220000
2010/04/30,0,2000,-22000,-20000
2010/05/03,0,2000,0,2000
2010/05/04,0,236000,0,236000
2010/05/05,0,0,-404000,-404000
2010/05/06,0,726000,-1881000,-1155000
2010/05/07,0,370000,-407000,-37000
2010/05/10,0,30000,-311000,-281000
2010/05/11,0,77000,-313405,-236405
2010/05/12,0,14000,-36000,-22000
2010/05/13,0,28000,-107102,-79102
2010/05/14,0,84000,0,84000
2010/05/17,0,12000,-85000,-73000
2010/05/18,0,440000,-777000,-337000
2010/05/19,0,649000,-105000,544000
2010/05/20,0,0,-164000,-164000
2010/05/21,0,68000,-106000,-38000
2010/05/24,0,250000,-224000,26000
2010/05/25,0,720000,-273000,447000
2010/05/26,0,6000,-782000,-776000
2010/05/27,0,25000,-2000,23000
2010/05/28,0,60000,-180000,-120000
2010/05/31,0,0,-14000,-14000
2010/06/01,0,0,-20000,-20000
2010/06/02,0,14000,0,14000
2010/06/03,0,10000,-150000,-140000
2010/06/04,0,50000,-80000,-30000
2010/06/07,0,58000,0,58000
2010/06/08,0,0,0,0
2010/06/09,0,262000,-60000,202000
2010/06/10,0,0,-118000,-118000
2010/06/11,0,59000,-150000,-91000
2010/06/14,0,1000,0,1000
2010/06/15,0,85000,-154000,-69000
2010/06/16,0,0,0,0
2010/06/17,0,155000,-202000,-47000
2010/06/18,0,0,0,0
2010/06/21,0,11000,0,11000
2010/06/22,0,20000,0,20000
2010/06/23,0,3000,-50000,-47000
2010/06/24,0,0,-470589,-470589
2010/06/25,0,40000,-100000,-60000
2010/06/28,0,0,0,0
2010/06/29,0,202000,0,202000
2010/06/30,0,550000,0,550000
2010/07/01,0,50000,-504000,-454000
2010/07/02,0,222000,-13000,209000
2010/07/05,0,10000,-1000,9000
2010/07/06,0,396000,-40000,356000
2010/07/07,0,19000,-139000,-120000
2010/07/08,0,1000,-15000,-14000
2010/07/09,0,0,0,0
2010/07/12,0,80000,0,80000
2010/07/13,0,0,-411000,-411000
2010/07/14,0,0,-4000,-4000
2010/07/15,0,0,0,0
2010/07/16,0,50000,-293000,-243000
2010/07/19,0,0,0,0
2010/07/20,0,0,0,0
2010/07/21,0,2000,-9000,-7000
2010/07/22,0,6000,-4000,2000
2010/07/23,0,51000,-251,50749
2010/07/26,0,0,0,0
2010/07/27,0,50000,-50000,0
2010/07/28,0,400000,-400000,0
2010/07/29,0,100000,0,100000
2010/07/30,0,0,-31000,-31000
2010/08/02,0,55000,-150000,-95000
2010/08/03,0,150000,0,150000
2010/08/04,0,0,0,0
2010/08/05,0,27000,-27000,0
2010/08/06,0,48000,0,48000
2010/08/09,0,39000,0,39000
2010/08/10,0,3000,-11000,-8000
2010/08/11,0,11000,-5000,6000
2010/08/12,0,5000,-51000,-46000
2010/08/13,0,10000,-67000,-57000
2010/08/16,0,1000,-2000,-1000
2010/08/17,0,10000,0,10000
2010/08/18,0,0,-628000,-628000
2010/08/19,0,18000,-9000,9000
2010/08/20,0,0,-68380,-68380
2010/08/23,0,50000,-17000,33000
2010/08/24,0,0,-30000,-30000
2010/08/25,0,0,-112000,-112000
2010/08/26,0,54000,-545000,-491000
2010/08/27,0,0,-880000,-880000
2010/08/30,0,0,-16000,-16000
2010/08/31,0,0,-103000,-103000
2010/09/01,0,0,-23000,-23000
2010/09/02,0,0,-77000,-77000
2010/09/03,0,0,-32000,-32000
2010/09/06,0,9000,0,9000
2010/09/07,0,0,-28000,-28000
2010/09/08,0,0,-11000,-11000
2010/09/09,0,0,0,0
2010/09/10,0,5000,-107000,-102000
2010/09/13,0,43000,-3000,40000
2010/09/14,0,0,-16000,-16000
2010/09/15,0,0,-3000,-3000
2010/09/16,0,25000,-9000,16000
2010/09/17,0,168000,0,168000
2010/09/20,0,0,-2000,-2000
2010/09/21,0,1000,0,1000
2010/09/22,0,0,0,0
2010/09/23,0,40000,0,40000
2010/09/24,0,29000,-100000,-71000
2010/09/27,0,350000,-17000,333000
2010/09/28,0,0,-202000,-202000
2010/09/29,0,192000,-6000,186000
2010/09/30,0,70000,-25000,45000
2010/10/01,0,0,0,0
2010/10/04,0,0,-204000,-204000
2010/10/05,0,1000,-232000,-231000
2010/10/06,0,0,-16000,-16000
2010/10/07,0,1000,-10469,-9469
2010/10/08,0,27000,0,27000
2010/10/11,0,0,-103000,-103000
2010/10/12,0,0,-58000,-58000
2010/10/13,0,3000,-60000,-57000
2010/10/14,0,25000,-13000,12000
2010/10/15,0,57000,-45000,12000
2010/10/18,0,15000,-27000,-12000
2010/10/19,0,72000,-33000,39000
2010/10/20,0,151000,-9000,142000
2010/10/21,0,131000,-9000,122000
2010/10/22,0,35000,-35000,0
2010/10/25,0,0,0,0
2010/10/26,0,9000,0,9000
2010/10/27,0,0,0,0
2010/10/28,0,3000,0,3000
2010/10/29,0,9000,0,9000
2010/11/01,0,279000,0,279000
2010/11/02,0,56000,-350000,-294000
2010/11/03,0,14000,0,14000
2010/11/04,0,70000,0,70000
2010/11/05,0,22000,0,22000
2010/11/08,0,9000,-107000,-98000
2010/11/09,0,57000,0,57000
2010/11/10,0,0,-23000,-23000
2010/11/11,0,300000,0,300000
2010/11/12,0,300000,-95000,205000
2010/11/15,0,11000,0,11000
2010/11/16,0,100000,-51000,49000
2010/11/17,0,0,0,0
2010/11/18,0,9000,0,9000
2010/11/19,0,0,-22000,-22000
2010/11/22,0,100000,-50000,50000
2010/11/23,0,100000,-352000,-252000
2010/11/24,0,45000,-4050000,-4005000
2010/11/25,0,0,-1068000,-1068000
2010/11/26,0,0,-1000,-1000
2010/11/29,0,68000,-6000,62000
2010/11/30,0,520000,-5000,515000
2010/12/01,0,545000,-601000,-56000
2010/12/02,0,0,0,0
2010/12/03,0,1025000,-2510000,-1485000
2010/12/06,0,2000,-957000,-955000
2010/12/07,0,90000,-474000,-384000
2010/12/08,0,0,-175000,-175000
2010/12/09,0,77000,-261000,-184000
2010/12/10,0,169000,-279000,-110000
2010/12/13,0,200000,-111000,89000
2010/12/14,0,0,-148000,-148000
2010/12/15,0,0,-10000,-10000
2010/12/16,0,52000,0,52000
2010/12/17,0,0,0,0
2010/12/20,0,0,-121000,-121000
2010/12/21,0,2000,-1000,1000
2010/12/22,0,21000,-311000,-290000
2010/12/23,0,0,-105000,-105000
2010/12/24,0,0,-300000,-300000
2010/12/27,0,38000,0,38000
2010/12/28,0,0,-1315000,-1315000
2010/12/29,0,20000,-199000,-179000
2010/12/30,0,12000,-506000,-494000
2010/12/31,0,0,-800000,-800000
2011/01/03,0,0,-16000,-16000
2011/01/04,0,700000,-1889000,-1189000
2011/01/05,0,13000,-543000,-530000
2011/01/06,0,401000,-71000,330000
2011/01/07,0,42000,-553000,-511000
2011/01/10,0,15000,-6000,9000
2011/01/11,0,135000,-6000,129000
2011/01/12,0,660000,-288000,372000
2011/01/13,0,509000,-184000,325000
2011/01/14,0,0,-109000,-109000
2011/01/17,0,0,-16000,-16000
2011/01/18,0,0,-2200000,-2200000
2011/01/19,0,17000,-545000,-528000
2011/01/20,0,12000,-35000,-23000
2011/01/21,0,300000,-400000,-100000
2011/01/24,0,0,-92000,-92000
2011/01/25,0,3000,-214000,-211000
2011/01/26,0,584000,-1750000,-1166000
2011/01/27,0,0,-150000,-150000
2011/01/28,0,746000,-1200000,-454000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,612000,-2928000,-2316000
2011/02/09,0,428000,-500000,-72000
2011/02/10,0,1140000,-428000,712000
2011/02/11,0,540000,-74000,466000
2011/02/14,0,186000,-686000,-500000
2011/02/15,0,238000,-395000,-157000
2011/02/16,0,648000,-233000,415000
2011/02/17,0,100000,-92000,8000
2011/02/18,0,0,-720000,-720000
2011/02/21,0,0,-489000,-489000
2011/02/22,0,0,-981000,-981000
2011/02/23,0,0,-840000,-840000
2011/02/24,0,0,0,0
2011/02/25,0,0,-201000,-201000
2011/02/28,0,0,0,0
2011/03/01,0,14000,0,14000
2011/03/02,0,27000,-53000,-26000
2011/03/03,0,0,0,0
2011/03/04,0,0,-15000,-15000
2011/03/07,0,28000,-13000,15000
2011/03/08,0,47000,-161000,-114000
2011/03/09,0,1000,0,1000
2011/03/10,0,60000,0,60000
2011/03/11,0,0,-133000,-133000
2011/03/14,0,3000,-579000,-576000
2011/03/15,0,200000,-1000,199000
2011/03/16,0,182000,-2500,179500
2011/03/17,0,24000,-255000,-231000
2011/03/18,0,0,-124000,-124000
2011/03/21,0,73000,-1210000,-1137000
2011/03/22,0,0,-23000,-23000
2011/03/23,0,3000,0,3000
2011/03/24,0,0,0,0
2011/03/25,0,119000,0,119000
2011/03/28,0,120000,0,120000
2011/03/29,0,0,0,0
2011/03/30,0,43000,0,43000
2011/03/31,0,48000,0,48000
2011/04/01,0,119000,-18000,101000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,423000,-107000,316000
2011/04/07,0,54000,-13000,41000
2011/04/08,0,5000,0,5000
2011/04/11,0,11000,0,11000
2011/04/12,0,75000,0,75000
2011/04/13,0,48000,-16000,32000
2011/04/14,0,37000,-24988,12012
2011/04/15,0,0,-24000,-24000
2011/04/18,0,0,-24000,-24000
2011/04/19,0,0,-97000,-97000
2011/04/20,0,2000,-17000,-15000
2011/04/21,0,1000,0,1000
2011/04/22,0,0,-2000,-2000
2011/04/25,0,131000,-134000,-3000
2011/04/26,0,0,0,0
2011/04/27,0,0,-24000,-24000
2011/04/28,0,0,-31000,-31000
2011/04/29,0,2000,0,2000
2011/05/02,0,0,0,0
2011/05/03,0,15000,-2200000,-2185000
2011/05/04,0,3000,-140111,-137111
2011/05/05,0,19000,-23000,-4000
2011/05/06,0,5000,0,5000
2011/05/09,0,131000,0,131000
2011/05/10,0,3000,-10000,-7000
2011/05/11,0,0,-11748,-11748
2011/05/12,0,0,-25000,-25000
2011/05/13,0,0,-5000,-5000
2011/05/16,0,17000,-4000,13000
2011/05/17,0,0,-618000,-618000
2011/05/18,0,0,-14000,-14000
2011/05/19,0,3000,-5168,-2168
2011/05/20,0,0,-4000,-4000
2011/05/23,0,19000,-1000,18000
2011/05/24,0,0,0,0
2011/05/25,0,0,-41000,-41000
2011/05/26,0,0,0,0
2011/05/27,0,10000,-194000,-184000
2011/05/30,0,0,0,0
2011/05/31,0,0,0,0
2011/06/01,0,0,-23000,-23000
2011/06/02,0,0,0,0
2011/06/03,0,1000,0,1000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,39000,0,39000
2011/06/09,0,0,0,0
2011/06/10,0,57000,-1000,56000
2011/06/13,0,0,-6000,-6000
2011/06/14,0,3000,0,3000
2011/06/15,0,55000,0,55000
2011/06/16,0,36000,-4000,32000
2011/06/17,0,47000,0,47000
2011/06/20,0,32000,-25000,7000
2011/06/21,0,165000,-3000,162000
2011/06/22,0,0,-312000,-312000
2011/06/23,0,6000,-33000,-27000
2011/06/24,0,9000,0,9000
2011/06/27,0,0,-14000,-14000
2011/06/28,0,47000,0,47000
2011/06/29,0,76000,-31000,45000
2011/06/30,0,31000,-23000,8000
2011/07/01,0,6000,0,6000
2011/07/04,0,9000,-34000,-25000
2011/07/05,0,10000,-68464,-58464
2011/07/06,0,0,-2000,-2000
2011/07/07,0,111000,-6000,105000
2011/07/08,0,136000,-9000,127000
2011/07/11,0,8000,-2000,6000
2011/07/12,0,0,0,0
2011/07/13,0,1000,0,1000
2011/07/14,0,0,0,0
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,0,-1000,-1000
2011/07/20,0,15000,0,15000
2011/07/21,0,183000,-10000,173000
2011/07/22,0,10000,0,10000
2011/07/25,0,2000,-1000,1000
2011/07/26,0,3000,-5000,-2000
2011/07/27,0,0,0,0
2011/07/28,0,0,-59942,-59942
2011/07/29,0,38000,-10000,28000
2011/08/01,0,53000,0,53000
2011/08/02,0,0,-3000,-3000
2011/08/03,0,0,-8000,-8000
2011/08/04,0,11000,0,11000
2011/08/05,0,11000,0,11000
2011/08/08,0,11000,-70000,-59000
2011/08/09,0,0,0,0
2011/08/10,0,0,-84000,-84000
2011/08/11,0,0,-11000,-11000
2011/08/12,0,0,-7000,-7000
2011/08/15,0,0,0,0
2011/08/16,0,0,0,0
2011/08/17,0,0,-3000,-3000
2011/08/18,0,0,-3000,-3000
2011/08/19,0,0,0,0
2011/08/22,0,44000,0,44000
2011/08/23,0,0,0,0
2011/08/24,0,0,0,0
2011/08/25,0,87000,0,87000
2011/08/26,0,0,0,0
2011/08/29,0,1000,0,1000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,0,0,0
2011/09/05,0,0,0,0
2011/09/06,0,0,0,0
2011/09/07,0,0,0,0
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,0,0
2011/09/14,0,0,0,0
2011/09/15,0,0,0,0
2011/09/16,0,0,0,0
2011/09/19,0,0,0,0
2011/09/20,0,0,0,0
2011/09/21,0,0,0,0
2011/09/22,0,0,0,0
2011/09/23,0,0,0,0
2011/09/26,0,6000,0,6000
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,-2000,-2000
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,0,0,0
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,0,0,0
2011/10/28,0,0,0,0
2011/10/31,0,0,0,0
2011/11/01,0,2000,0,2000
2011/11/02,0,0,-2000,-2000
2011/11/03,0,0,0,0
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,0,0,0
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,0,0,0
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,0,0
2011/11/18,0,0,-985,-985
2011/11/21,0,0,0,0
2011/11/22,0,0,0,0
2011/11/23,0,0,0,0
2011/11/24,0,0,0,0
2011/11/25,0,0,0,0
2011/11/28,0,0,0,0
2011/11/29,0,0,0,0
2011/11/30,0,0,-2000,-2000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,0,0,0
2011/12/06,0,0,0,0
2011/12/07,0,0,0,0
2011/12/08,0,0,0,0
2011/12/09,0,0,0,0
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,0,0
2011/12/15,0,0,0,0
2011/12/16,0,0,0,0
2011/12/19,0,0,0,0
2011/12/20,0,0,0,0
2011/12/21,0,0,0,0
2011/12/22,0,0,0,0
2011/12/23,0,0,0,0
2011/12/26,0,0,0,0
2011/12/27,0,0,0,0
2011/12/28,0,0,0,0
2011/12/29,0,0,0,0
2011/12/30,0,0,0,0
2012/01/02,0,0,0,0
2012/01/03,0,0,0,0
2012/01/04,0,0,0,0
2012/01/05,0,0,0,0
2012/01/06,0,0,0,0
2012/01/09,0,0,0,0
2012/01/10,0,0,0,0
2012/01/11,0,0,0,0
2012/01/12,0,0,0,0
2012/01/13,0,0,0,0
2012/01/16,0,0,0,0
2012/01/17,0,0,0,0
2012/01/18,0,0,0,0
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,0,0
2012/01/31,0,0,0,0
2012/02/01,0,0,0,0
2012/02/02,0,0,0,0
2012/02/03,0,0,0,0
2012/02/06,0,0,0,0
2012/02/07,0,0,0,0
2012/02/08,0,0,0,0
2012/02/09,0,0,0,0
2012/02/10,0,0,0,0
2012/02/13,0,0,0,0
2012/02/14,0,0,0,0
2012/02/15,0,0,0,0
2012/02/16,0,0,0,0
2012/02/17,0,0,0,0
2012/02/20,0,0,0,0
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,0,0
2012/02/24,0,0,0,0
