Date,Open,Buy,Sell,Total
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,0,0
2012/03/05,0,0,0,0
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,0,0
2012/03/09,0,0,-13000,-13000
2012/03/12,0,0,0,0
2012/03/13,0,0,0,0
2012/03/14,0,0,0,0
2012/03/15,0,0,0,0
2012/03/16,0,0,0,0
2012/03/19,0,0,0,0
2012/03/20,0,0,0,0
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,-95,-95
2012/04/06,0,0,0,0
2012/04/09,0,0,0,0
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,0,0,0
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,0,0,0
2012/05/03,0,0,0,0
2012/05/04,0,0,0,0
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,-12339,-12339
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,0,0,0
2012/05/16,0,0,0,0
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,0,0
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,0,0,0
2012/05/30,0,0,0,0
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,0,0,0
2012/06/05,0,0,0,0
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,0,0
2012/06/14,0,0,0,0
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,0,0
2012/06/27,0,0,0,0
2012/06/28,0,0,0,0
2012/06/29,0,0,0,0
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,0,0,0
2012/07/05,0,0,0,0
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,0,0
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,-41000,-41000
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,0,0
2012/08/07,0,0,0,0
2012/08/08,0,0,0,0
2012/08/09,0,0,0,0
2012/08/10,0,0,0,0
2012/08/13,0,0,0,0
2012/08/14,0,0,0,0
2012/08/15,0,0,0,0
2012/08/16,0,0,0,0
2012/08/17,0,0,0,0
2012/08/20,0,0,0,0
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,0,0
2012/08/30,0,0,0,0
2012/08/31,0,0,0,0
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,0,0,0
2012/09/07,0,0,0,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,0,0,0
2012/09/19,0,0,0,0
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,0,0
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,0,0,0
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,0,0
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,0,0
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,0,0,0
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,0,0
2013/01/07,0,0,0,0
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,0,0
2013/01/14,0,0,0,0
2013/01/15,0,0,0,0
2013/01/16,0,0,0,0
2013/01/17,0,0,0,0
2013/01/18,0,0,0,0
2013/01/21,0,0,0,0
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,0,0,0
2013/01/25,0,0,0,0
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,0,0
2013/02/01,0,0,0,0
2013/02/04,0,0,0,0
2013/02/05,0,0,0,0
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,0,0
2013/03/14,0,0,0,0
2013/03/15,0,0,0,0
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,0,0,0
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,0,0
2013/04/25,0,0,0,0
2013/04/26,0,0,0,0
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,0,0
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,0,0,0
2013/05/14,0,0,0,0
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,0,0,0
2013/05/23,0,0,0,0
2013/05/24,0,0,0,0
2013/05/27,0,0,0,0
2013/05/28,0,0,-2104,-2104
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,0,0
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,0,0,0
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,0,0
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,0,0,0
2014/01/02,0,0,0,0
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,0,0
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,0,0
2014/02/20,0,0,0,0
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,0,0
2014/04/02,0,0,0,0
2014/04/03,0,0,0,0
2014/04/07,0,0,0,0
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,0,0
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,2800000,0,2800000
2014/04/22,0,3700000,0,3700000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,1250000,0,1250000
2014/04/29,0,750000,0,750000
2014/04/30,0,250000,0,250000
2014/05/02,0,3500000,0,3500000
2014/05/05,0,0,-2000000,-2000000
2014/05/06,0,250000,0,250000
2014/05/07,0,1388000,0,1388000
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,0,0
2014/05/27,0,0,0,0
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,-888000,-888000
2014/06/06,0,0,-888000,-888000
2014/06/09,0,0,0,0
2014/06/10,0,0,0,0
2014/06/11,0,0,-1976000,-1976000
2014/06/12,0,0,-600000,-600000
2014/06/13,0,0,-1088000,-1088000
2014/06/16,0,0,-1100000,-1100000
2014/06/17,0,0,-400000,-400000
2014/06/18,0,150000,0,150000
2014/06/19,0,50000,0,50000
2014/06/20,0,50000,0,50000
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,1902000,0,1902000
2014/06/27,0,900000,0,900000
2014/06/30,0,0,0,0
2014/07/01,0,0,0,0
2014/07/02,0,0,0,0
2014/07/03,0,300000,0,300000
2014/07/04,0,0,-300000,-300000
2014/07/07,0,0,0,0
2014/07/08,0,0,0,0
2014/07/09,0,500000,0,500000
2014/07/10,0,450000,0,450000
2014/07/11,0,0,-700000,-700000
2014/07/14,0,0,-6250000,-6250000
2014/07/15,0,0,-500000,-500000
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,-1500000,-1500000
2014/07/30,0,0,0,0
2014/07/31,0,0,0,0
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,0,0,0
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,0,0,0
2014/08/13,0,0,0,0
2014/08/14,0,0,0,0
2014/08/15,0,0,0,0
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
2014/08/21,0,0,0,0
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,0,0
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,0,0,0
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,0,0,0
2014/09/23,0,0,0,0
2014/09/24,0,0,-76,-76
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,0,0
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,15000,0,15000
2014/11/20,0,12000,-2000,10000
2014/11/21,0,0,0,0
2014/11/24,0,138000,-4000,134000
2014/11/25,0,59000,-22000,37000
2014/11/26,0,138000,-4000,134000
2014/11/27,0,561000,-33000,528000
2014/11/28,0,295000,-15000,280000
2014/12/01,0,437000,-64000,373000
2014/12/02,0,70000,-299000,-229000
2014/12/03,0,173000,-24000,149000
2014/12/04,0,607000,-97000,510000
2014/12/05,0,76000,-269000,-193000
2014/12/08,0,20000,-75000,-55000
2014/12/09,0,122000,-200000,-78000
2014/12/10,0,258000,-20000,238000
2014/12/11,0,1008000,-102000,906000
2014/12/12,0,127000,-759000,-632000
2014/12/15,0,68000,-321000,-253000
2014/12/16,0,89000,-61000,28000
2014/12/17,0,312000,-43000,269000
2014/12/18,0,152000,-102000,50000
2014/12/19,0,199000,-261000,-62000
2014/12/22,0,507000,-166000,341000
2014/12/23,0,39000,-194000,-155000
2014/12/24,0,35000,-287000,-252000
2014/12/25,0,3000,-60000,-57000
2014/12/26,0,362000,-71000,291000
2014/12/29,0,1011000,-245000,766000
2014/12/30,0,1440000,-311000,1129000
2014/12/31,0,284000,-629000,-345000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1191000,-241000,950000
2015/01/06,0,2068000,-1087000,981000
2015/01/07,0,364000,-681000,-317000
2015/01/08,0,396000,-274000,122000
2015/01/09,0,108000,-787000,-679000
2015/01/12,0,369000,-472000,-103000
2015/01/13,0,414000,-465000,-51000
2015/01/14,0,245000,-367000,-122000
2015/01/15,0,155000,-296000,-141000
2015/01/16,0,20000,-289000,-269000
2015/01/19,0,182000,-240000,-58000
2015/01/20,0,577000,-316000,261000
2015/01/21,0,753000,-364000,389000
2015/01/22,0,489000,-381000,108000
2015/01/23,0,289000,-502000,-213000
2015/01/26,0,231000,-275000,-44000
2015/01/27,0,273000,-271000,2000
2015/01/28,0,425000,-1619000,-1194000
2015/01/29,0,122000,-221000,-99000
2015/01/30,0,50000,-124000,-74000
2015/02/02,0,47000,-98000,-51000
2015/02/03,0,120000,-117000,3000
2015/02/04,0,807000,-65000,742000
2015/02/05,0,883000,-743000,140000
2015/02/06,0,81000,-901000,-820000
2015/02/09,0,65000,-189000,-124000
2015/02/10,0,179000,-124000,55000
2015/02/11,0,176000,-184000,-8000
2015/02/12,0,39000,-38000,1000
2015/02/13,0,4000,-138000,-134000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,40000,-133000,-93000
2015/02/25,0,381000,-90000,291000
2015/02/26,0,127000,-359000,-232000
2015/02/27,0,0,0,0
2015/03/02,0,30000,-17000,13000
2015/03/03,0,386000,-80000,306000
2015/03/04,0,102000,-237000,-135000
2015/03/05,0,528000,-124000,404000
2015/03/06,0,69000,-359000,-290000
2015/03/09,0,171000,-102000,69000
2015/03/10,0,134000,-139000,-5000
2015/03/11,0,72000,-50000,22000
2015/03/12,0,1098000,-153000,945000
2015/03/13,0,127000,-1201000,-1074000
2015/03/16,0,139000,-74000,65000
2015/03/17,0,262000,-32000,230000
2015/03/18,0,112000,-42000,70000
2015/03/19,0,105000,-93000,12000
2015/03/20,0,66000,-287000,-221000
2015/03/23,0,236000,-72000,164000
2015/03/24,0,247000,-312000,-65000
2015/03/25,0,168000,-261000,-93000
2015/03/26,0,47000,-26000,21000
2015/03/27,0,70000,-513000,-443000
2015/03/30,0,672000,-198000,474000
2015/03/31,0,187000,-685000,-498000
2015/04/01,0,128000,-272000,-144000
2015/04/02,0,113000,-174000,-61000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8000,-340000,-332000
2015/04/08,0,341000,-385000,-44000
2015/04/09,0,323000,-137000,186000
2015/04/10,0,45000,-173000,-128000
2015/04/13,0,377000,-114000,263000
2015/04/14,0,22000,-142000,-120000
2015/04/15,0,18000,-127000,-109000
2015/04/16,0,91000,-239000,-148000
2015/04/17,0,13000,-98000,-85000
2015/04/20,0,53000,-45000,8000
2015/04/21,0,8000,-45000,-37000
2015/04/22,0,226000,-59000,167000
2015/04/23,0,264000,-258000,6000
2015/04/24,0,169000,-213000,-44000
2015/04/27,0,13000,-22000,-9000
2015/04/28,0,84000,-145000,-61000
2015/04/29,0,403000,-187000,216000
2015/04/30,0,51000,-185000,-134000
2015/05/01,0,0,0,0
2015/05/04,0,56000,-59000,-3000
2015/05/05,0,240000,-199000,41000
2015/05/06,0,533000,-250000,283000
2015/05/07,0,189000,-254000,-65000
2015/05/08,0,212000,-38000,174000
2015/05/11,0,456000,-478000,-22000
2015/05/12,0,991000,-500000,491000
2015/05/13,0,203000,-503000,-300000
2015/05/14,0,107000,-182000,-75000
2015/05/15,0,48000,-209000,-161000
2015/05/18,0,75000,-110000,-35000
2015/05/19,0,74000,-73000,1000
2015/05/20,0,944000,-483000,461000
2015/05/21,0,207000,-489000,-282000
2015/05/22,0,703000,-364000,339000
2015/05/25,0,513000,-381000,132000
2015/05/26,0,503000,-82000,421000
2015/05/27,0,435000,-83000,352000
2015/05/28,0,751000,-366000,385000
2015/05/29,0,96000,-273000,-177000
2015/06/01,0,216000,-348000,-132000
2015/06/02,0,583000,-175000,408000
2015/06/03,0,759000,-401000,358000
2015/06/04,0,185000,-390000,-205000
2015/06/05,0,83000,-237000,-154000
2015/06/08,0,64000,-91000,-27000
2015/06/09,0,132000,-191000,-59000
2015/06/10,0,45000,-152000,-107000
2015/06/11,0,69000,-100000,-31000
2015/06/12,0,54000,-85000,-31000
2015/06/15,0,39000,-65000,-26000
2015/06/16,0,86000,-121000,-35000
2015/06/17,0,157000,-121000,36000
2015/06/18,0,165000,-49000,116000
2015/06/19,0,0,0,0
2015/06/22,0,88000,-389000,-301000
2015/06/23,0,207000,-178000,29000
2015/06/24,0,393000,-100000,293000
2015/06/25,0,146000,-109000,37000
2015/06/26,0,120000,-117000,3000
2015/06/29,0,130000,-3010000,-2880000
