Date,Open,Buy,Sell,Total
2015/06/30,0,19000,-64000,-45000
2015/07/01,0,18000,-16000,2000
2015/07/02,0,928000,-159000,769000
2015/07/03,0,992000,-73000,919000
2015/07/06,0,23000,-128000,-105000
2015/07/07,0,785000,-209000,576000
2015/07/08,0,925000,-65000,860000
2015/07/09,0,138000,-1293000,-1155000
2015/07/10,0,0,0,0
2015/07/13,0,90000,-115000,-25000
2015/07/14,0,137000,-219000,-82000
2015/07/15,0,216000,-1266000,-1050000
2015/07/16,0,306000,-32000,274000
2015/07/17,0,102000,-58000,44000
2015/07/20,0,49000,-93000,-44000
2015/07/21,0,509000,-594000,-85000
2015/07/22,0,250000,-561000,-311000
2015/07/23,0,246000,-453000,-207000
2015/07/24,0,401000,-252000,149000
2015/07/27,0,229000,-235000,-6000
2015/07/28,0,562000,-9000,553000
2015/07/29,0,28000,-111000,-83000
2015/07/30,0,52000,-53000,-1000
2015/07/31,0,170000,-265000,-95000
2015/08/03,0,374000,-234000,140000
2015/08/04,0,317000,-504000,-187000
2015/08/05,0,715000,-198000,517000
2015/08/06,0,128000,-310000,-182000
2015/08/07,0,30000,-16000,14000
2015/08/10,0,512000,-204000,308000
2015/08/11,0,70000,-643000,-573000
2015/08/12,0,721000,-182000,539000
2015/08/13,0,719000,-550000,169000
2015/08/14,0,734000,-431000,303000
2015/08/17,0,469000,-719000,-250000
2015/08/18,0,426000,-216000,210000
2015/08/19,0,87000,-599000,-512000
2015/08/20,0,304000,-238000,66000
2015/08/21,0,376000,-155000,221000
2015/08/24,0,559000,-379000,180000
2015/08/25,0,336000,-160000,176000
2015/08/26,0,64000,-343000,-279000
2015/08/27,0,19000,-172000,-153000
2015/08/28,0,567000,-142000,425000
2015/08/31,0,178000,-317000,-139000
2015/09/01,0,65000,-226481,-161481
2015/09/02,0,371000,-92000,279000
2015/09/03,0,240000,-642000,-402000
2015/09/04,0,10000,-306000,-296000
2015/09/07,0,246000,-72000,174000
2015/09/08,0,94000,-131000,-37000
2015/09/09,0,64000,-443000,-379000
2015/09/10,0,26000,-108000,-82000
2015/09/11,0,143000,-186000,-43000
2015/09/14,0,61000,-208000,-147000
2015/09/15,0,409000,-62000,347000
2015/09/16,0,129000,-194000,-65000
2015/09/17,0,46000,-23000,23000
2015/09/18,0,195000,-57000,138000
2015/09/21,0,23000,-146000,-123000
2015/09/22,0,41000,-70000,-29000
2015/09/23,0,18000,-387000,-369000
2015/09/24,0,91000,-272000,-181000
2015/09/25,0,378000,-52000,326000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,198000,-222000,-24000
2015/10/01,0,222000,-133000,89000
2015/10/02,0,255000,-17000,238000
2015/10/05,0,690000,-106000,584000
2015/10/06,0,41000,-592000,-551000
2015/10/07,0,347000,-133000,214000
2015/10/08,0,89000,-282000,-193000
2015/10/09,0,0,0,0
2015/10/12,0,783000,-124000,659000
2015/10/13,0,102000,-807000,-705000
2015/10/14,0,708000,-47000,661000
2015/10/15,0,208000,-663000,-455000
2015/10/16,0,80000,-339000,-259000
2015/10/19,0,73000,-60000,13000
2015/10/20,0,111000,-53000,58000
2015/10/21,0,59000,-130000,-71000
2015/10/22,0,114000,-28000,86000
2015/10/23,0,42000,-10000,32000
2015/10/26,0,638000,-15000,623000
2015/10/27,0,180000,-433000,-253000
2015/10/28,0,12000,-287000,-275000
2015/10/29,0,128000,-132000,-4000
2015/10/30,0,62000,-256000,-194000
2015/11/02,0,54000,-135000,-81000
2015/11/03,0,266000,-43000,223000
2015/11/04,0,198000,-78000,120000
2015/11/05,0,112000,-45000,67000
2015/11/06,0,13000,-129000,-116000
2015/11/09,0,107000,-71000,36000
2015/11/10,0,0,-46000,-46000
2015/11/11,0,0,-58000,-58000
2015/11/12,0,10000,-36000,-26000
2015/11/13,0,22000,-118000,-96000
2015/11/16,0,1000,-63000,-62000
2015/11/17,0,12000,-33000,-21000
2015/11/18,0,54000,0,54000
2015/11/19,0,87000,-62000,25000
2015/11/20,0,1000,-22000,-21000
2015/11/23,0,48000,-114234,-66234
2015/11/24,0,10000,-66000,-56000
2015/11/25,0,84000,-8000,76000
2015/11/26,0,603000,-33000,570000
2015/11/27,0,63000,-584000,-521000
2015/11/30,0,849000,-64000,785000
2015/12/01,0,198000,-469000,-271000
2015/12/02,0,13000,-102000,-89000
2015/12/03,0,1197000,-30000,1167000
2015/12/04,0,76000,-581000,-505000
2015/12/07,0,76000,-225000,-149000
2015/12/08,0,112000,-214000,-102000
2015/12/09,0,15000,-83000,-68000
2015/12/10,0,22000,-326000,-304000
2015/12/11,0,38000,-257000,-219000
2015/12/14,0,489000,-3000,486000
2015/12/15,0,12000,-1000,11000
2015/12/16,0,577000,-756000,-179000
2015/12/17,0,1235000,-279000,956000
2015/12/18,0,569000,-813000,-244000
2015/12/21,0,1082000,-611000,471000
2015/12/22,0,294000,-1428000,-1134000
2015/12/23,0,418000,-323000,95000
2015/12/24,0,71000,-239000,-168000
2015/12/25,0,682000,-247000,435000
2015/12/28,0,812000,-578633,233367
2015/12/29,0,412000,-535000,-123000
2015/12/30,0,72000,-259000,-187000
2015/12/31,0,182000,-243000,-61000
2016/01/01,0,0,0,0
2016/01/04,0,135000,-4000,131000
2016/01/05,0,61000,-127000,-66000
2016/01/06,0,173000,-539000,-366000
2016/01/07,0,160000,-397000,-237000
2016/01/08,0,54000,-45222,8778
2016/01/11,0,569000,-204000,365000
2016/01/12,0,58000,-595000,-537000
2016/01/13,0,40000,-308000,-268000
2016/01/14,0,25000,-165000,-140000
2016/01/15,0,151000,-76000,75000
2016/01/18,0,565000,-210000,355000
2016/01/19,0,775000,-610000,165000
2016/01/20,0,1066000,-475000,591000
2016/01/21,0,279000,-263000,16000
2016/01/22,0,332000,-94000,238000
2016/01/25,0,95000,-79000,16000
2016/01/26,0,45000,-222000,-177000
2016/01/27,0,136000,-249000,-113000
2016/01/28,0,106000,-398000,-292000
2016/01/29,0,207000,-140000,67000
2016/02/01,0,1073000,-195000,878000
2016/02/02,0,824000,-196000,628000
2016/02/03,0,48000,-367000,-319000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,99000,-84000,15000
2016/02/16,0,223000,-22270,200730
2016/02/17,0,107000,-94000,13000
2016/02/18,0,32000,-159000,-127000
2016/02/19,0,519000,-171000,348000
2016/02/22,0,614000,-504000,110000
2016/02/23,0,79000,-1243000,-1164000
2016/02/24,0,77000,-191000,-114000
2016/02/25,0,156000,-362000,-206000
2016/02/26,0,296000,-607000,-311000
2016/02/29,0,0,0,0
2016/03/01,0,36000,-381000,-345000
2016/03/02,0,92000,-299000,-207000
2016/03/03,0,97000,-367000,-270000
2016/03/04,0,1183000,-1093000,90000
2016/03/07,0,1620000,-1681000,-61000
2016/03/08,0,116000,-717000,-601000
2016/03/09,0,53000,-330000,-277000
2016/03/10,0,41000,-523000,-482000
2016/03/11,0,67000,-364734,-297734
2016/03/14,0,344000,-593000,-249000
2016/03/15,0,100000,-658000,-558000
2016/03/16,0,254000,-550000,-296000
2016/03/17,0,78000,-577000,-499000
2016/03/18,0,81000,-248000,-167000
2016/03/21,0,54000,-596000,-542000
2016/03/22,0,209000,-335000,-126000
2016/03/23,0,2000,-55000,-53000
2016/03/24,0,151000,-101000,50000
2016/03/25,0,29000,-288000,-259000
2016/03/28,0,15000,-107000,-92000
2016/03/29,0,238000,-504000,-266000
2016/03/30,0,104000,-704000,-600000
2016/03/31,0,30000,-309000,-279000
2016/04/01,0,13000,-166000,-153000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10000,-105000,-95000
2016/04/07,0,32000,-226000,-194000
2016/04/08,0,46000,-55271,-9271
2016/04/11,0,36000,-10000,26000
2016/04/12,0,12000,-93000,-81000
2016/04/13,0,25000,-308000,-283000
2016/04/14,0,261000,-65000,196000
2016/04/15,0,32000,-83000,-51000
2016/04/18,0,200000,-41000,159000
2016/04/19,0,216000,-147000,69000
2016/04/20,0,39000,-311000,-272000
2016/04/21,0,31000,-111000,-80000
2016/04/22,0,29000,-165000,-136000
2016/04/25,0,469000,-114000,355000
2016/04/26,0,23000,-499000,-476000
2016/04/27,0,469000,-495000,-26000
2016/04/28,0,327000,-313000,14000
2016/04/29,0,123000,-170000,-47000
2016/05/02,0,0,0,0
2016/05/03,0,8000,-493000,-485000
2016/05/04,0,49000,-143000,-94000
2016/05/05,0,67000,-23000,44000
2016/05/06,0,107000,-3000,104000
2016/05/09,0,310000,-72000,238000
2016/05/10,0,96000,-290000,-194000
2016/05/11,0,34000,-79000,-45000
2016/05/12,0,38000,-101000,-63000
2016/05/13,0,471000,-142000,329000
2016/05/16,0,1020000,-66000,954000
2016/05/17,0,88000,-270000,-182000
2016/05/18,0,101000,-147000,-46000
2016/05/19,0,54000,-87000,-33000
2016/05/20,0,279000,-114000,165000
2016/05/23,0,183000,-37000,146000
2016/05/24,0,533000,-106000,427000
2016/05/25,0,745000,-291000,454000
2016/05/26,0,40000,-250000,-210000
2016/05/27,0,167000,-22000,145000
2016/05/30,0,2391000,-233000,2158000
2016/05/31,0,197000,-3115000,-2918000
2016/06/01,0,62000,-613000,-551000
2016/06/02,0,296000,-104000,192000
2016/06/03,0,87000,-909000,-822000
2016/06/06,0,6000,-215000,-209000
2016/06/07,0,159000,-106000,53000
2016/06/08,0,32000,-203000,-171000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,137000,-1724000,-1587000
2016/06/14,0,250000,-231000,19000
2016/06/15,0,104000,-132000,-28000
2016/06/16,0,20000,-113000,-93000
2016/06/17,0,479000,-230000,249000
2016/06/20,0,150000,-357000,-207000
2016/06/21,0,101000,-90000,11000
2016/06/22,0,63000,-80000,-17000
2016/06/23,0,13000,-92000,-79000
2016/06/24,0,128000,-231000,-103000
2016/06/27,0,503000,-67000,436000
2016/06/28,0,116000,-462000,-346000
2016/06/29,0,147000,-45000,102000
2016/06/30,0,77000,-156000,-79000
2016/07/01,0,15000,-186000,-171000
2016/07/04,0,38000,-35000,3000
2016/07/05,0,1000,-36000,-35000
2016/07/06,0,10000,-101000,-91000
2016/07/07,0,87000,-6000,81000
2016/07/08,0,0,0,0
2016/07/11,0,126000,-6000,120000
2016/07/12,0,4000,-96000,-92000
2016/07/13,0,689000,-146000,543000
2016/07/14,0,393000,-512000,-119000
2016/07/15,0,92000,-23000,69000
2016/07/18,0,31000,-87000,-56000
2016/07/19,0,681000,-29000,652000
2016/07/20,0,3148000,-40000,3108000
2016/07/21,0,632000,-3544000,-2912000
2016/07/22,0,75000,-775000,-700000
2016/07/25,0,499000,-98000,401000
2016/07/26,0,1086000,-518000,568000
2016/07/27,0,307000,-1235000,-928000
2016/07/28,0,28000,-452000,-424000
2016/07/29,0,26000,-70000,-44000
2016/08/01,0,413000,-32000,381000
2016/08/02,0,25000,-313000,-288000
2016/08/03,0,55000,-105000,-50000
2016/08/04,0,19000,-76000,-57000
2016/08/05,0,29000,-63000,-34000
2016/08/08,0,99000,-121000,-22000
2016/08/09,0,96000,-48000,48000
2016/08/10,0,543000,-34000,509000
2016/08/11,0,15000,-399000,-384000
2016/08/12,0,22000,-149000,-127000
2016/08/15,0,875000,-32000,843000
2016/08/16,0,83000,-687000,-604000
2016/08/17,0,7000,-228000,-221000
2016/08/18,0,45000,-67000,-22000
2016/08/19,0,26000,-41000,-15000
2016/08/22,0,697000,-119000,578000
2016/08/23,0,44000,-509000,-465000
2016/08/24,0,10000,-208000,-198000
2016/08/25,0,93000,-47000,46000
2016/08/26,0,1889000,-550000,1339000
2016/08/29,0,24000,-940000,-916000
2016/08/30,0,67000,-311000,-244000
2016/08/31,0,0,-133000,-133000
2016/09/01,0,3000,-175000,-172000
2016/09/02,0,678000,-90000,588000
2016/09/05,0,14000,-500000,-486000
2016/09/06,0,305000,-78000,227000
2016/09/07,0,1113000,-117000,996000
2016/09/08,0,276000,-809000,-533000
2016/09/09,0,143000,-365000,-222000
2016/09/12,0,1892000,-204000,1688000
2016/09/13,0,178000,-1099000,-921000
2016/09/14,0,153000,-78000,75000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,317000,-93000,224000
2016/09/20,0,125000,-237000,-112000
2016/09/21,0,35000,-208000,-173000
2016/09/22,0,210000,-241000,-31000
2016/09/23,0,664000,-46000,618000
2016/09/26,0,1690000,-392000,1298000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,980000,-1145000,-165000
2016/09/30,0,85000,-540000,-455000
2016/10/03,0,382000,-510000,-128000
2016/10/04,0,1441000,-165000,1276000
2016/10/05,0,216000,-1295000,-1079000
2016/10/06,0,42000,-679000,-637000
2016/10/07,0,265000,-338000,-73000
2016/10/10,0,0,0,0
2016/10/11,0,731000,-620000,111000
2016/10/12,0,112000,-597000,-485000
2016/10/13,0,56000,-497000,-441000
2016/10/14,0,84000,-354000,-270000
2016/10/17,0,74000,-78000,-4000
2016/10/18,0,28000,-58000,-30000
2016/10/19,0,59000,-63000,-4000
2016/10/20,0,33000,-46000,-13000
2016/10/21,0,20000,-57000,-37000
2016/10/24,0,1701000,-64000,1637000
2016/10/25,0,149000,-512000,-363000
2016/10/26,0,1302000,-892000,410000
2016/10/27,0,340000,-1322000,-982000
2016/10/28,0,92000,-406000,-314000
2016/10/31,0,346000,-48000,298000
2016/11/01,0,47000,-173000,-126000
2016/11/02,0,96000,-296000,-200000
2016/11/03,0,81000,-171000,-90000
2016/11/04,0,32000,-198000,-166000
2016/11/07,0,161000,-18000,143000
2016/11/08,0,50000,-138000,-88000
2016/11/09,0,76000,-361000,-285000
2016/11/10,0,174000,-229000,-55000
2016/11/11,0,54000,-61000,-7000
2016/11/14,0,69000,-63000,6000
2016/11/15,0,96000,-40000,56000
2016/11/16,0,79000,-77000,2000
2016/11/17,0,108000,-188000,-80000
2016/11/18,0,239000,-57000,182000
2016/11/21,0,69000,-158000,-89000
2016/11/22,0,1509000,-177000,1332000
2016/11/23,0,826000,-1258000,-432000
2016/11/24,0,3578000,-579000,2999000
2016/11/25,0,1010000,-2255000,-1245000
2016/11/28,0,1867000,-478864,1388136
2016/11/29,0,419000,-745000,-326000
2016/11/30,0,301000,-376000,-75000
2016/12/01,0,924000,-529000,395000
2016/12/02,0,184000,-902000,-718000
2016/12/05,0,1115000,-272000,843000
2016/12/06,0,427000,-1248000,-821000
2016/12/07,0,269000,-588000,-319000
2016/12/08,0,982000,-280000,702000
2016/12/09,0,1655000,-1101000,554000
2016/12/12,0,3132000,-1133000,1999000
2016/12/13,0,602000,-1446000,-844000
2016/12/14,0,1466000,-527000,939000
2016/12/15,0,579000,-653000,-74000
2016/12/16,0,2776000,-623000,2153000
2016/12/19,0,608000,-611000,-3000
2016/12/20,0,393000,-1009000,-616000
2016/12/21,0,526000,-365000,161000
2016/12/22,0,1515000,-1684000,-169000
2016/12/23,0,1103000,-2118000,-1015000
2016/12/26,0,727000,-1637000,-910000
2016/12/27,0,247000,-526000,-279000
2016/12/28,0,635000,-410000,225000
2016/12/29,0,573000,-944000,-371000
2016/12/30,0,126000,-813000,-687000
2017/01/02,0,0,0,0
2017/01/03,0,280000,-1545000,-1265000
2017/01/04,0,428000,-386000,42000
2017/01/05,0,990000,-424000,566000
2017/01/06,0,900000,-497000,403000
2017/01/09,0,566000,-440000,126000
2017/01/10,0,664000,-458000,206000
2017/01/11,0,624000,-544000,80000
2017/01/12,0,699000,-838000,-139000
2017/01/13,0,1088000,-437000,651000
2017/01/16,0,1045000,-220000,825000
2017/01/17,0,895000,-694000,201000
2017/01/18,0,819000,-899000,-80000
2017/01/19,0,243000,-515000,-272000
2017/01/20,0,493000,-121000,372000
2017/01/23,0,189000,-355000,-166000
2017/01/24,0,426000,-762000,-336000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,750000,-175000,575000
2017/02/03,0,449000,-782000,-333000
2017/02/06,0,875000,-318000,557000
2017/02/07,0,178000,-169000,9000
2017/02/08,0,471000,-939000,-468000
2017/02/09,0,462000,-172000,290000
2017/02/10,0,283000,-410000,-127000
2017/02/13,0,658000,-1072000,-414000
2017/02/14,0,175000,-675000,-500000
2017/02/15,0,123000,-303000,-180000
2017/02/16,0,353000,-344000,9000
2017/02/17,0,77000,-25000,52000
2017/02/20,0,267000,-587000,-320000
2017/02/21,0,675000,-478000,197000
2017/02/22,0,51000,-231000,-180000
2017/02/23,0,140000,-637000,-497000
2017/02/24,0,321000,-358000,-37000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,110000,-344000,-234000
2017/03/02,0,398000,-300000,98000
2017/03/03,0,369000,-183000,186000
2017/03/06,0,1315000,-417000,898000
2017/03/07,0,218000,-491000,-273000
2017/03/08,0,138000,-221000,-83000
2017/03/09,0,1078000,-385000,693000
2017/03/10,0,317000,-1935000,-1618000
2017/03/13,0,310000,-133000,177000
2017/03/14,0,386000,-149000,237000
2017/03/15,0,317000,-567000,-250000
2017/03/16,0,2071000,-348000,1723000
2017/03/17,0,193000,-1230000,-1037000
2017/03/20,0,1056000,-393000,663000
2017/03/21,0,123000,-670000,-547000
2017/03/22,0,137000,-209000,-72000
2017/03/23,0,1348000,-380000,968000
2017/03/24,0,1170000,-1531000,-361000
2017/03/27,0,911000,-873000,38000
2017/03/28,0,784000,-456000,328000
2017/03/29,0,225000,-557000,-332000
2017/03/30,0,1727000,-960000,767000
2017/03/31,0,455000,-1238000,-783000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,331000,-612000,-281000
2017/04/06,0,405000,-261000,144000
2017/04/07,0,765000,-399000,366000
2017/04/10,0,206000,-138000,68000
2017/04/11,0,233000,-475000,-242000
2017/04/12,0,479000,-644000,-165000
2017/04/13,0,3861000,-693000,3168000
2017/04/14,0,373000,-1511000,-1138000
2017/04/17,0,477000,-517000,-40000
2017/04/18,0,147000,-400000,-253000
2017/04/19,0,142000,-494000,-352000
2017/04/20,0,226000,-344000,-118000
2017/04/21,0,121000,-171000,-50000
2017/04/24,0,274000,-321000,-47000
2017/04/25,0,2413000,-717000,1696000
2017/04/26,0,3161000,-1728000,1433000
2017/04/27,0,885000,-3462000,-2577000
2017/04/28,0,1180000,-616000,564000
2017/05/01,0,0,0,0
2017/05/02,0,1212000,-1612000,-400000
2017/05/03,0,434000,-1124000,-690000
2017/05/04,0,793000,-434000,359000
2017/05/05,0,224000,-561000,-337000
2017/05/08,0,708000,-439000,269000
2017/05/09,0,705000,-1476100,-771100
2017/05/10,0,307000,-571000,-264000
2017/05/11,0,322000,-979000,-657000
2017/05/12,0,162000,-747000,-585000
2017/05/15,0,4186000,-769000,3417000
2017/05/16,0,386000,-2326000,-1940000
2017/05/17,0,133000,-998000,-865000
2017/05/18,0,194000,-733000,-539000
2017/05/19,0,141000,-417000,-276000
2017/05/22,0,235000,-262000,-27000
2017/05/23,0,528000,-391000,137000
2017/05/24,0,989000,-411000,578000
2017/05/25,0,197000,-818000,-621000
2017/05/26,0,234000,-306000,-72000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,413000,-241000,172000
2017/06/01,0,928000,-246000,682000
2017/06/02,0,2222000,-1139000,1083000
2017/06/05,0,1218000,-562000,656000
2017/06/06,0,158000,-724005,-566005
2017/06/07,0,699000,-1148000,-449000
2017/06/08,0,504000,-241000,263000
2017/06/09,0,154000,-378000,-224000
2017/06/12,0,864000,-187000,677000
2017/06/13,0,327000,-434000,-107000
2017/06/14,0,333000,-509000,-176000
2017/06/15,0,407000,-223000,184000
2017/06/16,0,418000,-81000,337000
2017/06/19,0,4931000,-410000,4521000
2017/06/20,0,330000,-4125000,-3795000
2017/06/21,0,331000,-838000,-507000
2017/06/22,0,538000,-115000,423000
2017/06/23,0,149000,-175000,-26000
2017/06/26,0,1714000,-529000,1185000
2017/06/27,0,1240000,-1156000,84000
2017/06/28,0,387000,-985000,-598000
2017/06/29,0,297000,-511000,-214000
2017/06/30,0,552000,-440000,112000
2017/07/03,0,754000,-789000,-35000
2017/07/04,0,102000,-710000,-608000
2017/07/05,0,991000,-1011000,-20000
2017/07/06,0,1305000,-1140000,165000
2017/07/07,0,299000,-789000,-490000
2017/07/10,0,956000,-168000,788000
2017/07/11,0,773000,-710000,63000
2017/07/12,0,172000,-959000,-787000
2017/07/13,0,440000,-146000,294000
2017/07/14,0,630000,-613000,17000
2017/07/17,0,1600000,-934000,666000
2017/07/18,0,1536000,-1645000,-109000
2017/07/19,0,368000,-1135000,-767000
2017/07/20,0,423000,-798000,-375000
2017/07/21,0,1527000,-993000,534000
2017/07/24,0,1015000,-1374000,-359000
2017/07/25,0,132000,-485000,-353000
2017/07/26,0,288000,-574000,-286000
2017/07/27,0,339000,-273000,66000
2017/07/28,0,174000,-816000,-642000
2017/07/31,0,389000,-609000,-220000
2017/08/01,0,534000,-429000,105000
2017/08/02,0,278000,-486000,-208000
2017/08/03,0,141000,-344000,-203000
2017/08/04,0,108000,-239000,-131000
2017/08/07,0,101000,-559000,-458000
2017/08/08,0,1065000,-776000,289000
2017/08/09,0,75000,-1182000,-1107000
2017/08/10,0,144000,-576000,-432000
2017/08/11,0,187000,-262000,-75000
2017/08/14,0,343000,-1078000,-735000
2017/08/15,0,434000,-414000,20000
2017/08/16,0,337000,-232000,105000
2017/08/17,0,507000,-232000,275000
2017/08/18,0,257000,-500000,-243000
