Date,Open,Buy,Sell,Total
2008/12/29,0,1067000,-400000,667000
2008/12/30,0,2840000,-448000,2392000
2008/12/31,0,437000,-1802000,-1365000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,2153000,-679000,1474000
2009/01/06,0,3341086,-416000,2925086
2009/01/07,0,3102258,-661000,2441258
2009/01/08,0,263000,-3104000,-2841000
2009/01/09,0,3288000,-1857000,1431000
2009/01/12,0,1248895,-2087918,-839023
2009/01/13,0,1732137,-712000,1020137
2009/01/14,0,2220000,-827000,1393000
2009/01/15,0,865000,-7515000,-6650000
2009/01/16,0,327000,-1273000,-946000
2009/01/19,0,1599000,-519630,1079370
2009/01/20,0,3260000,-4369000,-1109000
2009/01/21,0,4009000,-1578000,2431000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,5084000,-5954196,-870196
2009/02/03,0,1342000,-1655450,-313450
2009/02/04,0,1168000,-1147000,21000
2009/02/05,0,2151000,-794000,1357000
2009/02/06,0,2281000,-342000,1939000
2009/02/09,0,589000,-372000,217000
2009/02/10,0,1762000,-699000,1063000
2009/02/11,0,2160000,-1609000,551000
2009/02/12,0,6175000,-3219000,2956000
2009/02/13,0,1689000,-216000,1473000
2009/02/16,0,4684000,-559000,4125000
2009/02/17,0,542000,-924540,-382540
2009/02/18,0,6365000,-3908000,2457000
2009/02/19,0,3703000,-1172000,2531000
2009/02/20,0,717000,-3083000,-2366000
2009/02/23,0,1757000,-462000,1295000
2009/02/24,0,10263748,-12551190,-2287442
2009/02/25,0,1340000,-566900,773100
2009/02/26,0,1549000,-2788100,-1239100
2009/02/27,0,667000,-3548799,-2881799
2009/03/02,0,2823123,-8964638,-6141515
2009/03/03,0,2091000,-1210000,881000
2009/03/04,0,1593000,-1048000,545000
2009/03/05,0,1651000,-849000,802000
2009/03/06,0,2048000,-1687000,361000
2009/03/09,0,2618000,-2261000,357000
2009/03/10,0,1286000,-1130000,156000
2009/03/11,0,1037000,-483992,553008
2009/03/12,0,1333000,-1246000,87000
2009/03/13,0,7190000,-4000,7186000
2009/03/16,0,1214000,-2265000,-1051000
2009/03/17,0,5021000,-2376000,2645000
2009/03/18,0,4989000,-1288000,3701000
2009/03/19,0,234000,-4118000,-3884000
2009/03/20,0,818000,-1890840,-1072840
2009/03/23,0,2654000,-5298435,-2644435
2009/03/24,0,1823000,-1114000,709000
2009/03/25,0,4452000,-1129250,3322750
2009/03/26,0,847000,-400000,447000
2009/03/27,0,2528000,-471000,2057000
2009/03/30,0,8459000,-8940000,-481000
2009/03/31,0,1884000,-3040000,-1156000
2009/04/01,0,3696000,-3457610,238390
2009/04/02,0,5105000,-3879000,1226000
2009/04/03,0,2889000,-1459990,1429010
2009/04/06,0,825000,-2400000,-1575000
2009/04/07,0,5968000,-6729000,-761000
2009/04/08,0,3939000,-4665000,-726000
2009/04/09,0,4141000,-2884000,1257000
2009/04/10,0,3348000,-1797000,1551000
2009/04/13,0,1672000,-2523000,-851000
2009/04/14,0,2422640,-1233000,1189640
2009/04/15,0,4882000,-3067000,1815000
2009/04/16,0,1230000,-1023000,207000
2009/04/17,0,5075840,-1824000,3251840
2009/04/20,0,2157000,-8143000,-5986000
2009/04/21,0,1211000,-21971000,-20760000
2009/04/22,0,7998000,-4758000,3240000
2009/04/23,0,8144000,-4351000,3793000
2009/04/24,0,2357000,-6128000,-3771000
2009/04/27,0,1957358,-5331000,-3373642
2009/04/28,0,4000000,-4224000,-224000
2009/04/29,0,4075000,-2497000,1578000
2009/04/30,0,6456683,-549000,5907683
2009/05/01,0,0,0,0
2009/05/04,0,7829000,-1207000,6622000
2009/05/05,0,3253000,-78000,3175000
2009/05/06,0,1000000,0,1000000
2009/05/07,0,1018000,-12141000,-11123000
2009/05/08,0,6599555,-1879000,4720555
2009/05/11,0,8570000,-1465000,7105000
2009/05/12,0,2216000,-2150209,65791
2009/05/13,0,8628690,-1275000,7353690
2009/05/14,0,6428000,-4384000,2044000
2009/05/15,0,5674000,-6487000,-813000
2009/05/18,0,373000,-453000,-80000
2009/05/19,0,9134000,-2000,9132000
2009/05/20,0,1496000,-36000,1460000
2009/05/21,0,8265070,-5928070,2337000
2009/05/22,0,2216000,-1866000,350000
2009/05/25,0,4606000,-798096,3807904
2009/05/26,0,4302000,-3100000,1202000
2009/05/27,0,4614096,-6073382,-1459286
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1720000,-1439000,281000
2009/06/02,0,3234000,-2772000,462000
2009/06/03,0,3547000,-3584000,-37000
2009/06/04,0,3161000,-2662000,499000
2009/06/05,0,3586531,-2476524,1110007
2009/06/08,0,419000,-566000,-147000
2009/06/09,0,451000,-626000,-175000
2009/06/10,0,2058444,-317000,1741444
2009/06/11,0,2467848,-780700,1687148
2009/06/12,0,500000,-645000,-145000
2009/06/15,0,120000,-100000,20000
2009/06/16,0,67000,-219000,-152000
2009/06/17,0,17000,-931000,-914000
2009/06/18,0,7000,-510000,-503000
2009/06/19,0,153002,-1694000,-1540998
2009/06/22,0,177000,-440000,-263000
2009/06/23,0,0,-518000,-518000
2009/06/24,0,0,-635026,-635026
2009/06/25,0,885000,-734000,151000
2009/06/26,0,655000,0,655000
2009/06/29,0,0,-888000,-888000
2009/06/30,0,1365000,-1440143,-75143
2009/07/01,0,800000,0,800000
2009/07/02,0,601000,-659000,-58000
2009/07/03,0,990000,-90190,899810
2009/07/06,0,755000,-33000,722000
2009/07/07,0,584000,-620280,-36280
2009/07/08,0,113000,-859000,-746000
2009/07/09,0,224000,-707000,-483000
2009/07/10,0,97000,-711000,-614000
2009/07/13,0,0,-1581000,-1581000
2009/07/14,0,531000,-780100,-249100
2009/07/15,0,1809000,-800000,1009000
2009/07/16,0,64000,-1566000,-1502000
2009/07/17,0,324773,-16710,308063
2009/07/20,0,179000,-658000,-479000
2009/07/21,0,1387000,-1620000,-233000
2009/07/22,0,985000,-679921,305079
2009/07/23,0,1497000,-1093440,403560
2009/07/24,0,1047000,-15000,1032000
2009/07/27,0,1876000,-184552,1691448
2009/07/28,0,1367000,-2072000,-705000
2009/07/29,0,1903000,-851000,1052000
2009/07/30,0,813000,-1184137,-371137
2009/07/31,0,418000,-579000,-161000
2009/08/03,0,543000,-3946000,-3403000
2009/08/04,0,2581000,-3280000,-699000
2009/08/05,0,2072000,-1011000,1061000
2009/08/06,0,909000,-3535000,-2626000
2009/08/07,0,0,0,0
2009/08/10,0,1778273,-429000,1349273
2009/08/11,0,264000,-1936000,-1672000
2009/08/12,0,0,-671000,-671000
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,0,0,0
2009/08/19,0,0,0,0
2009/08/20,0,0,0,0
2009/08/21,0,0,0,0
2009/08/24,0,0,0,0
2009/08/25,0,0,0,0
2009/08/26,0,299000,0,299000
2009/08/27,0,1918000,-20002,1897998
2009/08/28,0,1720000,-732000,988000
2009/08/31,0,2341000,-946607,1394393
2009/09/01,0,3291000,-1023159,2267841
2009/09/02,0,290000,-16692,273308
2009/09/03,0,3023000,-27000,2996000
2009/09/04,0,4674000,-497650,4176350
2009/09/07,0,808000,-65000,743000
2009/09/08,0,1283000,-2000,1281000
2009/09/09,0,1600000,-216000,1384000
2009/09/10,0,2806000,-6830,2799170
2009/09/11,0,2546000,-535000,2011000
2009/09/14,0,2438000,-422335,2015665
2009/09/15,0,2360000,-963264,1396736
2009/09/16,0,513910,-1627000,-1113090
2009/09/17,0,1024000,-1037870,-13870
2009/09/18,0,2507911,-1088911,1419000
2009/09/21,0,2861000,-229000,2632000
2009/09/22,0,7402900,-3210000,4192900
2009/09/23,0,1618396,-1576282,42114
2009/09/24,0,114361,-18000,96361
2009/09/25,0,14000,-31660,-17660
2009/09/28,0,310000,-146000,164000
2009/09/29,0,279000,-200526,78474
2009/09/30,0,444000,0,444000
2009/10/01,0,70000,-73000,-3000
2009/10/02,0,363533,-716000,-352467
2009/10/05,0,315774,-970774,-655000
2009/10/06,0,64000,-4000,60000
2009/10/07,0,116000,0,116000
2009/10/08,0,661705,-66000,595705
2009/10/09,0,150000,-190000,-40000
2009/10/12,0,70000,-398000,-328000
2009/10/13,0,246550,-800078,-553528
2009/10/14,0,206000,-542561,-336561
2009/10/15,0,725000,-403000,322000
2009/10/16,0,260000,-191000,69000
2009/10/19,0,165000,-28756,136244
2009/10/20,0,132000,-1073000,-941000
2009/10/21,0,613000,-1069501,-456501
2009/10/22,0,491000,-346000,145000
2009/10/23,0,150000,-950347,-800347
2009/10/26,0,315000,0,315000
2009/10/27,0,159000,-35000,124000
2009/10/28,0,186000,-1050000,-864000
2009/10/29,0,1086000,-416000,670000
2009/10/30,0,1673000,-550000,1123000
2009/11/02,0,683000,-1000000,-317000
2009/11/03,0,536000,-564482,-28482
2009/11/04,0,1071000,-230518,840482
2009/11/05,0,1509591,-458000,1051591
2009/11/06,0,797278,-56000,741278
2009/11/09,0,513000,-103001,409999
2009/11/10,0,951000,-199000,752000
2009/11/11,0,744000,-453005,290995
2009/11/12,0,1703668,-794790,908878
2009/11/13,0,1088198,-1383000,-294802
2009/11/16,0,1093384,-706000,387384
2009/11/17,0,507000,-840915,-333915
2009/11/18,0,1190000,-867264,322736
2009/11/19,0,1621798,-1770000,-148202
2009/11/20,0,1670000,-1664970,5030
2009/11/23,0,1338000,-3078135,-1740135
2009/11/24,0,264000,-381000,-117000
2009/11/25,0,2230325,-470000,1760325
2009/11/26,0,253000,-55000,198000
2009/11/27,0,42000,-2340181,-2298181
2009/11/30,0,2703630,-5104535,-2400905
2009/12/01,0,681000,-1486780,-805780
2009/12/02,0,3188000,-236000,2952000
2009/12/03,0,5902445,-4514228,1388217
2009/12/04,0,4484629,-41000,4443629
2009/12/07,0,748000,-1189000,-441000
2009/12/08,0,3451000,-784000,2667000
2009/12/09,0,1837000,-1291160,545840
2009/12/10,0,338000,-2049113,-1711113
2009/12/11,0,560000,-417000,143000
2009/12/14,0,2753000,-261000,2492000
2009/12/15,0,5375000,-8492000,-3117000
2009/12/16,0,2876000,-5325000,-2449000
2009/12/17,0,1503860,-947026,556834
2009/12/18,0,1042000,-616000,426000
2009/12/21,0,136000,-309000,-173000
2009/12/22,0,81000,-306000,-225000
2009/12/23,0,54000,-1630759,-1576759
2009/12/24,0,3806000,-191774,3614226
2009/12/25,0,1366000,-1365705,295
2009/12/28,0,6765000,-459000,6306000
2009/12/29,0,8456000,-1299961,7156039
2009/12/30,0,2171000,-1124773,1046227
2009/12/31,0,559000,-760604,-201604
2010/01/01,0,0,0,0
2010/01/04,0,1848000,-238308,1609692
2010/01/05,0,11860000,-1440000,10420000
2010/01/06,0,4223000,-977465,3245535
2010/01/07,0,3150000,-618288,2531712
2010/01/08,0,1458850,-8172713,-6713863
2010/01/11,0,223000,-46000,177000
2010/01/12,0,9673000,-8583776,1089224
2010/01/13,0,1074752,-8315000,-7240248
2010/01/14,0,1551000,-1198000,353000
2010/01/15,0,4561000,-812591,3748409
2010/01/18,0,2211039,-2112739,98300
2010/01/19,0,2816000,-2083580,732420
2010/01/20,0,1499855,-757000,742855
2010/01/21,0,1546000,-4058735,-2512735
2010/01/22,0,2291000,-4260900,-1969900
2010/01/25,0,2342610,-1006000,1336610
2010/01/26,0,2892000,-3109000,-217000
2010/01/27,0,429000,-7756120,-7327120
2010/01/28,0,3738000,-1186000,2552000
2010/01/29,0,1034000,-1656270,-622270
2010/02/01,0,755304,-1232570,-477266
2010/02/02,0,314000,-2304800,-1990800
2010/02/03,0,317520,-796000,-478480
2010/02/04,0,110988,-1044000,-933012
2010/02/05,0,262000,-690770,-428770
2010/02/08,0,361000,-1891377,-1530377
2010/02/09,0,1688000,-442018,1245982
2010/02/10,0,504000,-1110000,-606000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1196000,-2025364,-829364
2010/02/23,0,1408000,-672000,736000
2010/02/24,0,1141000,-897000,244000
2010/02/25,0,1903838,-7850000,-5946162
2010/02/26,0,774000,-4306101,-3532101
2010/03/01,0,750000,-2957814,-2207814
2010/03/02,0,3535000,-811000,2724000
2010/03/03,0,2314000,-2900000,-586000
2010/03/04,0,80000,-1162000,-1082000
2010/03/05,0,1096000,-720000,376000
2010/03/08,0,1105000,-478000,627000
2010/03/09,0,611240,-1456671,-845431
2010/03/10,0,1940059,-147000,1793059
2010/03/11,0,2243238,-521366,1721872
2010/03/12,0,858000,-266186,591814
2010/03/15,0,126000,-645000,-519000
2010/03/16,0,584000,-463000,121000
2010/03/17,0,4187000,-1442000,2745000
2010/03/18,0,2377000,-1620000,757000
2010/03/19,0,707000,-2438892,-1731892
2010/03/22,0,351000,-5169530,-4818530
2010/03/23,0,591000,-732000,-141000
2010/03/24,0,1737000,-599000,1138000
2010/03/25,0,2602000,-722495,1879505
2010/03/26,0,1614000,-1798000,-184000
2010/03/29,0,1871000,-1624000,247000
2010/03/30,0,1979000,-264000,1715000
2010/03/31,0,576000,-637253,-61253
2010/04/01,0,2338000,-739380,1598620
2010/04/02,0,2305000,-264000,2041000
2010/04/05,0,0,0,0
2010/04/06,0,2621000,-94000,2527000
2010/04/07,0,2336620,-1259000,1077620
2010/04/08,0,1412000,-819000,593000
2010/04/09,0,815000,-1960136,-1145136
2010/04/12,0,2007140,-300000,1707140
2010/04/13,0,234000,-1509000,-1275000
2010/04/14,0,3020000,-2798570,221430
2010/04/15,0,2272000,-185000,2087000
2010/04/16,0,2928970,-1300000,1628970
2010/04/19,0,1003000,-3233000,-2230000
2010/04/20,0,320000,-1240000,-920000
2010/04/21,0,2605000,-570000,2035000
2010/04/22,0,5024000,-2547789,2476211
2010/04/23,0,3497000,-1479002,2017998
2010/04/26,0,6197000,-1280000,4917000
2010/04/27,0,482000,-24000,458000
2010/04/28,0,587000,-1715790,-1128790
2010/04/29,0,290000,-1502000,-1212000
2010/04/30,0,2193198,-876363,1316835
2010/05/03,0,146000,-2058000,-1912000
2010/05/04,0,2469002,-2442000,27002
2010/05/05,0,1878000,-2927890,-1049890
2010/05/06,0,1158655,-4144000,-2985345
2010/05/07,0,1488000,-2980114,-1492114
2010/05/10,0,2743000,-1034340,1708660
2010/05/11,0,3567000,-3096000,471000
2010/05/12,0,3098000,-2120236,977764
2010/05/13,0,2967000,-405000,2562000
2010/05/14,0,1928000,-32000,1896000
2010/05/17,0,3355000,-893000,2462000
2010/05/18,0,4866000,-1233000,3633000
2010/05/19,0,6416000,-672002,5743998
2010/05/20,0,2682000,-1559000,1123000
2010/05/21,0,1008000,-916760,91240
2010/05/24,0,505000,-255000,250000
2010/05/25,0,522000,-1360748,-838748
2010/05/26,0,4260290,-1913000,2347290
2010/05/27,0,1560644,-1128500,432144
2010/05/28,0,3322694,-1169000,2153694
2010/05/31,0,3463000,-64000,3399000
2010/06/01,0,1157000,-927000,230000
2010/06/02,0,840000,-686000,154000
2010/06/03,0,940000,-646000,294000
2010/06/04,0,2759000,-503000,2256000
2010/06/07,0,104000,-1182163,-1078163
2010/06/08,0,324000,-187000,137000
2010/06/09,0,627000,-896000,-269000
2010/06/10,0,715000,-166000,549000
2010/06/11,0,967144,-590000,377144
2010/06/14,0,1153144,-882000,271144
2010/06/15,0,1837287,-2484550,-647263
2010/06/16,0,0,0,0
2010/06/17,0,7947142,-4749000,3198142
2010/06/18,0,4293646,-2981000,1312646
2010/06/21,0,6620625,-2105355,4515270
2010/06/22,0,2553960,-566000,1987960
2010/06/23,0,4121778,-414115,3707663
2010/06/24,0,5584765,-4035065,1549700
2010/06/25,0,2731266,-835000,1896266
2010/06/28,0,2595000,-190001,2404999
2010/06/29,0,4897000,-1659000,3238000
2010/06/30,0,4927000,-4364103,562897
2010/07/01,0,405000,-2002250,-1597250
2010/07/02,0,603000,-486050,116950
2010/07/05,0,558000,-346084,211916
2010/07/06,0,1271000,-541000,730000
2010/07/07,0,303791,-1685000,-1381209
2010/07/08,0,886000,-218000,668000
2010/07/09,0,585093,-596000,-10907
2010/07/12,0,1268000,-1921736,-653736
2010/07/13,0,325000,-716000,-391000
2010/07/14,0,1922380,-151677,1770703
2010/07/15,0,1088418,-553000,535418
2010/07/16,0,235000,-1632127,-1397127
2010/07/19,0,943000,-159000,784000
2010/07/20,0,2170000,-498000,1672000
2010/07/21,0,3207000,-1063000,2144000
2010/07/22,0,5071000,-1092001,3978999
2010/07/23,0,4148000,-1621000,2527000
2010/07/26,0,1836290,-1395423,440867
2010/07/27,0,243151,-7123000,-6879849
2010/07/28,0,1877000,-1179000,698000
2010/07/29,0,863000,-1172548,-309548
2010/07/30,0,601360,-4456000,-3854640
2010/08/02,0,1974000,-401235,1572765
2010/08/03,0,1684000,-1327000,357000
2010/08/04,0,258000,-166000,92000
2010/08/05,0,944000,-627000,317000
2010/08/06,0,2194000,-324000,1870000
2010/08/09,0,644000,-99000,545000
2010/08/10,0,3132000,-1014000,2118000
2010/08/11,0,304000,-738265,-434265
2010/08/12,0,3275000,-1258000,2017000
2010/08/13,0,3743787,-1100000,2643787
2010/08/16,0,2045000,-1118000,927000
2010/08/17,0,371002,-198000,173002
2010/08/18,0,809000,-1548000,-739000
2010/08/19,0,556000,-1433000,-877000
2010/08/20,0,1305000,-1780000,-475000
2010/08/23,0,953329,-1259000,-305671
2010/08/24,0,2777000,-1364000,1413000
2010/08/25,0,267000,-2847000,-2580000
2010/08/26,0,118000,-2854000,-2736000
2010/08/27,0,810000,-1800445,-990445
2010/08/30,0,979951,-250000,729951
2010/08/31,0,1325000,-315851,1009149
2010/09/01,0,1159000,-989000,170000
2010/09/02,0,705000,-189714,515286
2010/09/03,0,842000,-890000,-48000
2010/09/06,0,6166000,-765000,5401000
2010/09/07,0,2601945,-2173580,428365
2010/09/08,0,570810,-1920014,-1349204
2010/09/09,0,1157000,-107304,1049696
2010/09/10,0,1448190,-275000,1173190
2010/09/13,0,3205000,-274699,2930301
2010/09/14,0,1578000,-434000,1144000
2010/09/15,0,1087703,-460000,627703
2010/09/16,0,675000,-634000,41000
2010/09/17,0,2222000,-2859000,-637000
2010/09/20,0,480000,-1186924,-706924
2010/09/21,0,2117000,-444000,1673000
2010/09/22,0,0,0,0
2010/09/23,0,551000,-403936,147064
2010/09/24,0,1051660,-243000,808660
2010/09/27,0,354120,-796000,-441880
2010/09/28,0,649400,-443000,206400
2010/09/29,0,2708000,-1950000,758000
2010/09/30,0,3942000,-621000,3321000
2010/10/01,0,294918,-912000,-617082
2010/10/04,0,2628300,-1851000,777300
2010/10/05,0,2107361,-4141250,-2033889
2010/10/06,0,1336250,-1722000,-385750
2010/10/07,0,1071030,-3421948,-2350918
2010/10/08,0,1643050,-3248000,-1604950
2010/10/11,0,1021830,-2233000,-1211170
2010/10/12,0,1303580,-2791000,-1487420
2010/10/13,0,1602090,-3913000,-2310910
2010/10/14,0,1237980,-3971000,-2733020
2010/10/15,0,497630,-2109000,-1611370
2010/10/18,0,2501000,-2567000,-66000
2010/10/19,0,1602000,-1582000,20000
2010/10/20,0,7164000,-1044000,6120000
2010/10/21,0,3394000,-1953181,1440819
2010/10/22,0,1004140,-911000,93140
2010/10/25,0,1523000,-358000,1165000
2010/10/26,0,648000,-441561,206439
2010/10/27,0,446390,-270000,176390
2010/10/28,0,2395285,-1303000,1092285
2010/10/29,0,182000,-132000,50000
2010/11/01,0,2488000,-306000,2182000
2010/11/02,0,1735000,-3202000,-1467000
2010/11/03,0,1551000,-2829000,-1278000
2010/11/04,0,3545000,-3740000,-195000
2010/11/05,0,1168000,-2235338,-1067338
2010/11/08,0,766000,-2743000,-1977000
2010/11/09,0,944000,-1931000,-987000
2010/11/10,0,846000,-2128090,-1282090
2010/11/11,0,852000,-4360027,-3508027
2010/11/12,0,531000,-5391000,-4860000
2010/11/15,0,709682,-4634000,-3924318
2010/11/16,0,1141100,-10198000,-9056900
2010/11/17,0,1144506,-6567000,-5422494
2010/11/18,0,912000,-1945360,-1033360
2010/11/19,0,2052360,-2443000,-390640
2010/11/22,0,1528120,-2316000,-787880
2010/11/23,0,3292370,-5762000,-2469630
2010/11/24,0,9124000,-1538000,7586000
2010/11/25,0,4948000,-1935000,3013000
2010/11/26,0,5560000,-2107000,3453000
2010/11/29,0,2166364,-781858,1384506
2010/11/30,0,3491590,-3089657,401933
2010/12/01,0,1102000,-718000,384000
2010/12/02,0,1376000,-217213,1158787
2010/12/03,0,3486000,-1969000,1517000
2010/12/06,0,3322490,-2094000,1228490
2010/12/07,0,452130,-453000,-870
2010/12/08,0,447000,-1356000,-909000
2010/12/09,0,1903000,-549000,1354000
2010/12/10,0,490000,-6537000,-6047000
2010/12/13,0,121000,-2280000,-2159000
2010/12/14,0,605000,-1222000,-617000
2010/12/15,0,606000,-2224000,-1618000
2010/12/16,0,947000,-1011864,-64864
2010/12/17,0,4309000,-137000,4172000
2010/12/20,0,1414460,-948000,466460
2010/12/21,0,879000,-491251,387749
2010/12/22,0,3467313,-521790,2945523
2010/12/23,0,2506000,-5302000,-2796000
2010/12/24,0,4117000,-2167000,1950000
2010/12/27,0,1646000,-67000,1579000
2010/12/28,0,2213000,-46000,2167000
2010/12/29,0,2787920,-136000,2651920
2010/12/30,0,2107000,-758000,1349000
2010/12/31,0,3089000,-297180,2791820
2011/01/03,0,2089000,-595000,1494000
2011/01/04,0,1957000,-15155000,-13198000
2011/01/05,0,3995000,-2893440,1101560
2011/01/06,0,8944467,-19867000,-10922533
2011/01/07,0,1677878,-12899370,-11221492
2011/01/10,0,142000,-2028000,-1886000
2011/01/11,0,845000,-2832000,-1987000
