Date,Open,Buy,Sell,Total
2011/01/12,0,251000,-454000,-203000
2011/01/13,0,3557601,-12565000,-9007399
2011/01/14,0,329000,-1156000,-827000
2011/01/17,0,498036,-1191000,-692964
2011/01/18,0,2085000,-7383570,-5298570
2011/01/19,0,1707000,-9213000,-7506000
2011/01/20,0,158000,-3108000,-2950000
2011/01/21,0,606000,-5258000,-4652000
2011/01/24,0,1455560,-3682560,-2227000
2011/01/25,0,2302000,-6358000,-4056000
2011/01/26,0,6725000,-18902163,-12177163
2011/01/27,0,5534000,-1934770,3599230
2011/01/28,0,8176000,-1368000,6808000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,25147000,-2985000,22162000
2011/02/09,0,1972333,-1970000,2333
2011/02/10,0,1573000,-1983570,-410570
2011/02/11,0,4005000,-3315000,690000
2011/02/14,0,1853000,-2902460,-1049460
2011/02/15,0,2972000,-1961950,1010050
2011/02/16,0,4847000,-2494000,2353000
2011/02/17,0,278000,-4160300,-3882300
2011/02/18,0,1445000,-1154134,290866
2011/02/21,0,604000,-3341866,-2737866
2011/02/22,0,681000,-4764000,-4083000
2011/02/23,0,521412,-7426133,-6904721
2011/02/24,0,897000,-4201000,-3304000
2011/02/25,0,1019000,-5425024,-4406024
2011/02/28,0,0,0,0
2011/03/01,0,519000,-3456949,-2937949
2011/03/02,0,321000,-8379808,-8058808
2011/03/03,0,915000,-314000,601000
2011/03/04,0,1778899,-267000,1511899
2011/03/07,0,57000,-186001,-129001
2011/03/08,0,804000,-2143076,-1339076
2011/03/09,0,557513,-2811756,-2254243
2011/03/10,0,580000,-3249680,-2669680
2011/03/11,0,1126000,-4826456,-3700456
2011/03/14,0,677000,-4416000,-3739000
2011/03/15,0,1428000,-1817000,-389000
2011/03/16,0,931000,-1568120,-637120
2011/03/17,0,2111000,-1047000,1064000
2011/03/18,0,1806000,-1227878,578122
2011/03/21,0,3590000,-1030000,2560000
2011/03/22,0,789000,-746000,43000
2011/03/23,0,1538000,-1269000,269000
2011/03/24,0,3954000,-477000,3477000
2011/03/25,0,6022000,-680000,5342000
2011/03/28,0,3141000,-489000,2652000
2011/03/29,0,815000,-1062786,-247786
2011/03/30,0,1109000,-43000,1066000
2011/03/31,0,564000,-286000,278000
2011/04/01,0,404542,-157000,247542
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2913221,-536206,2377015
2011/04/07,0,768863,-194863,574000
2011/04/08,0,1915381,-42000,1873381
2011/04/11,0,398000,-30000,368000
2011/04/12,0,201442,-789000,-587558
2011/04/13,0,497000,-267034,229966
2011/04/14,0,1705000,-203000,1502000
2011/04/15,0,84000,-253000,-169000
2011/04/18,0,271000,-1712165,-1441165
2011/04/19,0,213000,-1084000,-871000
2011/04/20,0,1844000,-343709,1500291
2011/04/21,0,3298000,-172000,3126000
2011/04/22,0,1424000,-105000,1319000
2011/04/25,0,642000,-150285,491715
2011/04/26,0,2442000,-378421,2063579
2011/04/27,0,4049635,-178000,3871635
2011/04/28,0,781825,-315000,466825
2011/04/29,0,850000,-974049,-124049
2011/05/02,0,0,0,0
2011/05/03,0,692000,-621000,71000
2011/05/04,0,2646000,-977000,1669000
2011/05/05,0,1082000,-703000,379000
2011/05/06,0,355127,-336000,19127
2011/05/09,0,888000,-673000,215000
2011/05/10,0,1108000,-177000,931000
2011/05/11,0,1322000,-333000,989000
2011/05/12,0,483000,-583000,-100000
2011/05/13,0,641000,-658000,-17000
2011/05/16,0,353000,-328000,25000
2011/05/17,0,2796900,-657000,2139900
2011/05/18,0,3066000,-866000,2200000
2011/05/19,0,1213000,-1197931,15069
2011/05/20,0,1060100,-615000,445100
2011/05/23,0,1346000,-2177000,-831000
2011/05/24,0,1459000,-258893,1200107
2011/05/25,0,1439800,-1271000,168800
2011/05/26,0,1486000,-750564,735436
2011/05/27,0,1339000,-612000,727000
2011/05/30,0,1153000,-1718000,-565000
2011/05/31,0,12642678,-7507337,5135341
2011/06/01,0,3292000,-747078,2544922
2011/06/02,0,1827000,-433000,1394000
2011/06/03,0,1786000,-261000,1525000
2011/06/06,0,0,0,0
2011/06/07,0,483000,-413111,69889
2011/06/08,0,360000,-283000,77000
2011/06/09,0,675000,-191000,484000
2011/06/10,0,331000,-1403287,-1072287
2011/06/13,0,33000,-1124235,-1091235
2011/06/14,0,911000,-779000,132000
2011/06/15,0,5411000,-3705241,1705759
2011/06/16,0,532000,-1301000,-769000
2011/06/17,0,855000,-802000,53000
2011/06/20,0,896000,-251950,644050
2011/06/21,0,1789000,-1707000,82000
2011/06/22,0,765000,-1032000,-267000
2011/06/23,0,546395,-831116,-284721
2011/06/24,0,2614000,-4675797,-2061797
2011/06/27,0,1367000,-3135744,-1768744
2011/06/28,0,1406000,-3596793,-2190793
2011/06/29,0,2346000,-3864000,-1518000
2011/06/30,0,1554000,-684000,870000
2011/07/01,0,436442,-666000,-229558
2011/07/04,0,266445,-652000,-385555
2011/07/05,0,1865898,-2604000,-738102
2011/07/06,0,689000,-1228367,-539367
2011/07/07,0,623000,-114000,509000
2011/07/08,0,701000,-426000,275000
2011/07/11,0,1188000,-963194,224806
2011/07/12,0,1726140,-395000,1331140
2011/07/13,0,559000,-995000,-436000
2011/07/14,0,1223000,-971000,252000
2011/07/15,0,3197000,-307000,2890000
2011/07/18,0,528000,-1854000,-1326000
2011/07/19,0,820000,-1651000,-831000
2011/07/20,0,1629123,-2848000,-1218877
2011/07/21,0,2025404,-4813000,-2787596
2011/07/22,0,4645000,-259817,4385183
2011/07/25,0,2237433,-509719,1727714
2011/07/26,0,827084,-483000,344084
2011/07/27,0,711000,-1827000,-1116000
2011/07/28,0,627000,-188000,439000
2011/07/29,0,696000,-186502,509498
2011/08/01,0,2731475,-701635,2029840
2011/08/02,0,119000,-614000,-495000
2011/08/03,0,231000,-403000,-172000
2011/08/04,0,1049000,-777000,272000
2011/08/05,0,1714000,-1295000,419000
2011/08/08,0,15000,-1497000,-1482000
2011/08/09,0,18000,-303000,-285000
2011/08/10,0,1958000,-7939178,-5981178
2011/08/11,0,1912000,-4167000,-2255000
2011/08/12,0,1183436,-7577172,-6393736
2011/08/15,0,1315886,-2344825,-1028939
2011/08/16,0,302000,-1906000,-1604000
2011/08/17,0,1296000,-3741000,-2445000
2011/08/18,0,887856,-6606000,-5718144
2011/08/19,0,1423000,-4559000,-3136000
2011/08/22,0,1251000,-2574000,-1323000
2011/08/23,0,1007000,-785017,221983
2011/08/24,0,4690000,-1263000,3427000
2011/08/25,0,682000,-727647,-45647
2011/08/26,0,1130000,-1287000,-157000
2011/08/29,0,850000,-63000,787000
2011/08/30,0,5000,-214000,-209000
2011/08/31,0,3202831,-2079656,1123175
2011/09/01,0,2898000,-1898000,1000000
2011/09/02,0,178000,-50000,128000
2011/09/05,0,412394,-250000,162394
2011/09/06,0,171000,-4972053,-4801053
2011/09/07,0,369000,-2023000,-1654000
2011/09/08,0,119000,-1652100,-1533100
2011/09/09,0,123000,-233000,-110000
2011/09/12,0,0,0,0
2011/09/13,0,1019000,-466000,553000
2011/09/14,0,843000,-747977,95023
2011/09/15,0,159000,-617857,-458857
2011/09/16,0,175000,-406501,-231501
2011/09/19,0,30000,-20000,10000
2011/09/20,0,154000,-73000,81000
2011/09/21,0,553710,-326855,226855
2011/09/22,0,596401,-660000,-63599
2011/09/23,0,224000,-427000,-203000
2011/09/26,0,327000,-227090,99910
2011/09/27,0,213000,-605000,-392000
2011/09/28,0,380802,-503000,-122198
2011/09/29,0,163000,-9000,154000
2011/09/30,0,177000,-320000,-143000
2011/10/03,0,271000,-373000,-102000
2011/10/04,0,1407000,-1111000,296000
2011/10/05,0,448000,-803000,-355000
2011/10/06,0,1116000,-1005000,111000
2011/10/07,0,277000,-395000,-118000
2011/10/10,0,0,0,0
2011/10/11,0,5978281,-4426000,1552281
2011/10/12,0,1900000,-742000,1158000
2011/10/13,0,576000,-336000,240000
2011/10/14,0,3072773,-3769394,-696621
2011/10/17,0,166000,-794000,-628000
2011/10/18,0,1000,-211000,-210000
2011/10/19,0,4000,-589000,-585000
2011/10/20,0,2000,-505134,-503134
2011/10/21,0,0,-371000,-371000
2011/10/24,0,427000,-389000,38000
2011/10/25,0,18000,-16000,2000
2011/10/26,0,753000,-755000,-2000
2011/10/27,0,111000,-103000,8000
2011/10/28,0,589000,-88799,500201
2011/10/31,0,413000,-166000,247000
2011/11/01,0,25000,-118000,-93000
2011/11/02,0,652000,-427000,225000
2011/11/03,0,552000,-616553,-64553
2011/11/04,0,318000,-895553,-577553
2011/11/07,0,584000,-1725000,-1141000
2011/11/08,0,200000,-1374388,-1174388
2011/11/09,0,0,-854000,-854000
2011/11/10,0,70000,-872000,-802000
2011/11/11,0,305000,-765000,-460000
2011/11/14,0,1002000,-851000,151000
2011/11/15,0,879000,-1366000,-487000
2011/11/16,0,780000,-3730000,-2950000
2011/11/17,0,588000,-3994000,-3406000
2011/11/18,0,286000,-13892629,-13606629
2011/11/21,0,4561000,-3018000,1543000
2011/11/22,0,925867,-5893867,-4968000
2011/11/23,0,0,-339107,-339107
2011/11/24,0,1695000,-825216,869784
2011/11/25,0,0,-289363,-289363
2011/11/28,0,1385000,-4032634,-2647634
2011/11/29,0,997084,-5469385,-4472301
2011/11/30,0,14958106,-21111786,-6153680
2011/12/01,0,3919714,-14861053,-10941339
2011/12/02,0,1337000,-20027236,-18690236
2011/12/05,0,0,-3410588,-3410588
2011/12/06,0,0,-1115002,-1115002
2011/12/07,0,2700000,-5001565,-2301565
2011/12/08,0,758000,-3826000,-3068000
2011/12/09,0,15000,-2659000,-2644000
2011/12/12,0,0,-1574000,-1574000
2011/12/13,0,1023000,-1943000,-920000
2011/12/14,0,0,-5839182,-5839182
2011/12/15,0,0,-5090000,-5090000
2011/12/16,0,0,-3439183,-3439183
2011/12/19,0,155000,-788324,-633324
2011/12/20,0,0,-729000,-729000
2011/12/21,0,82000,-709000,-627000
2011/12/22,0,150000,-654000,-504000
2011/12/23,0,0,-1591527,-1591527
2011/12/26,0,0,-429938,-429938
2011/12/27,0,0,-556000,-556000
2011/12/28,0,0,-1142000,-1142000
2011/12/29,0,0,-596000,-596000
2011/12/30,0,0,-1381664,-1381664
2012/01/02,0,333000,-159106,173894
2012/01/03,0,940000,-1450000,-510000
2012/01/04,0,627000,-935479,-308479
2012/01/05,0,208000,-79000,129000
2012/01/06,0,544945,-2097953,-1553008
2012/01/09,0,0,-1020134,-1020134
2012/01/10,0,0,-4583308,-4583308
2012/01/11,0,0,-2609346,-2609346
2012/01/12,0,0,-276000,-276000
2012/01/13,0,0,-555000,-555000
2012/01/16,0,367000,-262000,105000
2012/01/17,0,0,-301419,-301419
2012/01/18,0,400000,-288000,112000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-31140,-31140
2012/01/31,0,16000,-300000,-284000
2012/02/01,0,0,-192000,-192000
2012/02/02,0,0,-249000,-249000
2012/02/03,0,0,-215000,-215000
2012/02/06,0,35000,-231000,-196000
2012/02/07,0,0,-182000,-182000
2012/02/08,0,0,-168000,-168000
2012/02/09,0,0,-194000,-194000
2012/02/10,0,0,-1041000,-1041000
2012/02/13,0,0,-260000,-260000
2012/02/14,0,0,-2000,-2000
2012/02/15,0,0,-94000,-94000
2012/02/16,0,10000,-547000,-537000
2012/02/17,0,0,-483000,-483000
2012/02/20,0,0,-342000,-342000
2012/02/21,0,0,-98000,-98000
2012/02/22,0,516000,-238000,278000
2012/02/23,0,320000,-211000,109000
2012/02/24,0,0,-80000,-80000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-72589,-72589
2012/03/01,0,800000,-745000,55000
2012/03/02,0,0,-459327,-459327
2012/03/05,0,0,-504000,-504000
2012/03/06,0,0,-43000,-43000
2012/03/07,0,0,-922000,-922000
2012/03/08,0,0,-1720000,-1720000
2012/03/09,0,0,-1041000,-1041000
2012/03/12,0,0,-1073000,-1073000
2012/03/13,0,0,-870000,-870000
2012/03/14,0,93000,-681000,-588000
2012/03/15,0,12479,-1925000,-1912521
2012/03/16,0,1833000,-3859737,-2026737
2012/03/19,0,0,-2342276,-2342276
2012/03/20,0,0,-3416391,-3416391
2012/03/21,0,197000,-1072662,-875662
2012/03/22,0,427000,-1439043,-1012043
2012/03/23,0,309820,-533820,-224000
2012/03/26,0,0,-567000,-567000
2012/03/27,0,0,-2755000,-2755000
2012/03/28,0,0,-79753,-79753
2012/03/29,0,0,-174000,-174000
2012/03/30,0,0,-418698,-418698
2012/04/02,0,0,-15000,-15000
2012/04/03,0,0,-64000,-64000
2012/04/04,0,0,0,0
2012/04/05,0,0,-515000,-515000
2012/04/06,0,0,-29000,-29000
2012/04/09,0,0,-127000,-127000
2012/04/10,0,0,-337000,-337000
2012/04/11,0,0,-342000,-342000
2012/04/12,0,0,-516000,-516000
2012/04/13,0,500000,-84000,416000
2012/04/16,0,500000,-645000,-145000
2012/04/17,0,329000,-317000,12000
2012/04/18,0,769000,-310150,458850
2012/04/19,0,0,-25000,-25000
2012/04/20,0,0,-5000,-5000
2012/04/23,0,0,-1005000,-1005000
2012/04/24,0,0,-177000,-177000
2012/04/25,0,0,-223000,-223000
2012/04/26,0,0,-30000,-30000
2012/04/27,0,0,-20000,-20000
2012/04/30,0,0,-407000,-407000
2012/05/01,0,0,0,0
2012/05/02,0,0,-40000,-40000
2012/05/03,0,0,-84000,-84000
2012/05/04,0,0,-55000,-55000
2012/05/07,0,783000,-75000,708000
2012/05/08,0,0,-75000,-75000
2012/05/09,0,643000,-170000,473000
2012/05/10,0,0,-45000,-45000
2012/05/11,0,0,-32000,-32000
2012/05/14,0,0,-37000,-37000
2012/05/15,0,0,-28000,-28000
2012/05/16,0,0,-19000,-19000
2012/05/17,0,0,-25000,-25000
2012/05/18,0,0,-28000,-28000
2012/05/21,0,125343,-25000,100343
2012/05/22,0,75000,-11000,64000
2012/05/23,0,0,-13000,-13000
2012/05/24,0,0,-12000,-12000
2012/05/25,0,0,-13000,-13000
2012/05/28,0,0,-11000,-11000
2012/05/29,0,0,-16000,-16000
2012/05/30,0,0,-9000,-9000
2012/05/31,0,0,-12006,-12006
2012/06/01,0,0,-57000,-57000
2012/06/04,0,0,-23000,-23000
2012/06/05,0,314000,-141000,173000
2012/06/06,0,0,-203000,-203000
2012/06/07,0,0,-24000,-24000
2012/06/08,0,0,-331953,-331953
2012/06/11,0,0,-13000,-13000
2012/06/12,0,0,-27000,-27000
2012/06/13,0,0,-14199,-14199
2012/06/14,0,1000,-26336,-25336
2012/06/15,0,0,-398000,-398000
2012/06/18,0,0,-189000,-189000
2012/06/19,0,13000,-8000,5000
2012/06/20,0,0,-11000,-11000
2012/06/21,0,0,-6000,-6000
2012/06/22,0,0,-29000,-29000
2012/06/25,0,0,-8826,-8826
2012/06/26,0,0,-11000,-11000
2012/06/27,0,0,-8000,-8000
2012/06/28,0,30000,-17000,13000
2012/06/29,0,51000,-162000,-111000
2012/07/02,0,56000,-11000,45000
2012/07/03,0,11000,-30000,-19000
2012/07/04,0,0,-12000,-12000
2012/07/05,0,0,-11000,-11000
2012/07/06,0,0,-12000,-12000
2012/07/09,0,0,-33000,-33000
2012/07/10,0,106,-41000,-40894
2012/07/11,0,0,-11000,-11000
2012/07/12,0,0,-19000,-19000
2012/07/13,0,0,-12008,-12008
2012/07/16,0,0,-18000,-18000
2012/07/17,0,0,-166552,-166552
2012/07/18,0,0,-275000,-275000
2012/07/19,0,0,-137000,-137000
2012/07/20,0,0,-204000,-204000
2012/07/23,0,0,-269000,-269000
2012/07/24,0,0,-350000,-350000
2012/07/25,0,0,-115000,-115000
2012/07/26,0,0,-108000,-108000
2012/07/27,0,0,-19000,-19000
2012/07/30,0,0,-11000,-11000
2012/07/31,0,10000,-354000,-344000
2012/08/01,0,0,-12000,-12000
2012/08/02,0,0,0,0
2012/08/03,0,0,-112000,-112000
2012/08/06,0,0,-329551,-329551
2012/08/07,0,0,-9000,-9000
2012/08/08,0,0,-16000,-16000
2012/08/09,0,0,-15000,-15000
2012/08/10,0,0,-8000,-8000
2012/08/13,0,0,-158000,-158000
2012/08/14,0,0,-23000,-23000
2012/08/15,0,0,-11000,-11000
2012/08/16,0,0,-19000,-19000
2012/08/17,0,0,-216000,-216000
2012/08/20,0,0,-11000,-11000
2012/08/21,0,0,-16000,-16000
2012/08/22,0,0,-13000,-13000
2012/08/23,0,0,-13000,-13000
2012/08/24,0,0,-10000,-10000
2012/08/27,0,0,-31000,-31000
2012/08/28,0,0,-67000,-67000
2012/08/29,0,0,-54000,-54000
2012/08/30,0,0,-31000,-31000
2012/08/31,0,0,-21000,-21000
2012/09/03,0,0,-17000,-17000
2012/09/04,0,0,-26000,-26000
2012/09/05,0,0,-12000,-12000
2012/09/06,0,0,-33000,-33000
2012/09/07,0,16131,-20000,-3869
2012/09/10,0,0,-30000,-30000
2012/09/11,0,0,-17000,-17000
2012/09/12,0,0,-34000,-34000
2012/09/13,0,0,-34000,-34000
2012/09/14,0,0,-41000,-41000
2012/09/17,0,0,-32000,-32000
2012/09/18,0,0,-24000,-24000
2012/09/19,0,0,-34000,-34000
2012/09/20,0,0,-320000,-320000
2012/09/21,0,0,-1147256,-1147256
2012/09/24,0,0,-79000,-79000
2012/09/25,0,0,-413000,-413000
2012/09/26,0,0,-145000,-145000
2012/09/27,0,0,-133000,-133000
2012/09/28,0,0,-95000,-95000
2012/10/01,0,0,-147000,-147000
2012/10/02,0,430000,-264000,166000
2012/10/03,0,439000,-169000,270000
2012/10/04,0,160000,-46265,113735
2012/10/05,0,195000,-28000,167000
2012/10/08,0,130000,-30000,100000
2012/10/09,0,0,-12000,-12000
2012/10/10,0,0,0,0
2012/10/11,0,0,-10951,-10951
2012/10/12,0,0,-15000,-15000
2012/10/15,0,0,-16000,-16000
2012/10/16,0,0,-28000,-28000
2012/10/17,0,0,-34000,-34000
2012/10/18,0,0,-20000,-20000
2012/10/19,0,0,-20000,-20000
2012/10/22,0,0,-40000,-40000
2012/10/23,0,0,-24000,-24000
2012/10/24,0,0,-24000,-24000
2012/10/25,0,0,-388183,-388183
2012/10/26,0,0,0,0
2012/10/29,0,0,-33000,-33000
2012/10/30,0,0,-13000,-13000
2012/10/31,0,0,-12000,-12000
2012/11/01,0,0,-17000,-17000
2012/11/02,0,0,-228000,-228000
2012/11/05,0,0,-100000,-100000
2012/11/06,0,0,-32000,-32000
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-335,-335
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,-271009,-271009
2012/12/04,0,147000,-150000,-3000
2012/12/05,0,239000,-45000,194000
2012/12/06,0,0,-46000,-46000
2012/12/07,0,0,-46848,-46848
2012/12/10,0,0,-13000,-13000
2012/12/11,0,730000,-2000,728000
2012/12/12,0,20000,0,20000
2012/12/13,0,0,0,0
2012/12/14,0,241000,0,241000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,0,0,0
2012/12/24,0,0,-381769,-381769
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,-250000,-250000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-250000,-250000
2013/01/03,0,0,-341000,-341000
2013/01/04,0,0,-300475,-300475
2013/01/07,0,0,-300000,-300000
2013/01/08,0,0,-300000,-300000
2013/01/09,0,0,-300000,-300000
2013/01/10,0,0,-200991,-200991
2013/01/11,0,0,-301000,-301000
2013/01/14,0,0,-300000,-300000
2013/01/15,0,0,-203000,-203000
2013/01/16,0,0,-139000,-139000
2013/01/17,0,0,0,0
2013/01/18,0,0,-8000,-8000
2013/01/21,0,10000,0,10000
2013/01/22,0,10000,0,10000
2013/01/23,0,210000,-200000,10000
2013/01/24,0,0,0,0
2013/01/25,0,0,0,0
2013/01/28,0,0,0,0
2013/01/29,0,20000,-210000,-190000
2013/01/30,0,0,0,0
2013/01/31,0,11000,0,11000
2013/02/01,0,30000,0,30000
2013/02/04,0,0,0,0
2013/02/05,0,0,0,0
2013/02/06,0,0,-10000,-10000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1000,-1000
2013/02/19,0,0,0,0
2013/02/20,0,0,-148000,-148000
2013/02/21,0,0,-38000,-38000
2013/02/22,0,0,0,0
2013/02/25,0,0,0,0
2013/02/26,0,0,-32000,-32000
2013/02/27,0,0,-430000,-430000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-55801,-55801
2013/03/08,0,20000,0,20000
2013/03/11,0,0,0,0
2013/03/12,0,12000,-1000,11000
2013/03/13,0,8000,0,8000
2013/03/14,0,83000,0,83000
2013/03/15,0,128000,-2310000,-2182000
2013/03/18,0,348000,-1616000,-1268000
2013/03/19,0,40000,0,40000
2013/03/20,0,1000,-39000,-38000
2013/03/21,0,98000,-128000,-30000
2013/03/22,0,39000,-5000,34000
2013/03/25,0,0,-66000,-66000
2013/03/26,0,300000,-97000,203000
2013/03/27,0,311000,0,311000
2013/03/28,0,0,-182000,-182000
2013/03/29,0,244000,-319000,-75000
2013/04/01,0,2000,-244000,-242000
2013/04/02,0,1233000,-2000,1231000
2013/04/03,0,0,-171000,-171000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,200000,-62000,138000
2013/04/09,0,265000,-4676,260324
2013/04/10,0,9000,-265000,-256000
2013/04/11,0,853000,0,853000
2013/04/12,0,500000,-11000,489000
2013/04/15,0,412000,-43000,369000
2013/04/16,0,25000,-3000,22000
2013/04/17,0,308000,0,308000
2013/04/18,0,4000,-440000,-436000
2013/04/19,0,29000,-134000,-105000
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,0,0
2013/04/25,0,0,-43000,-43000
2013/04/26,0,114000,-349000,-235000
2013/04/29,0,101000,-100000,1000
2013/04/30,0,1000,-118000,-117000
2013/05/01,0,0,0,0
2013/05/02,0,56000,-18000,38000
2013/05/03,0,0,0,0
2013/05/06,0,4000,-4000,0
2013/05/07,0,222000,-1000762,-778762
