Date,Open,Buy,Sell,Total
2013/05/08,0,278000,-957,277043
2013/05/09,0,1092000,-4000,1088000
2013/05/10,0,106000,-1000,105000
2013/05/13,0,327000,-121000,206000
2013/05/14,0,113000,-210000,-97000
2013/05/15,0,147000,-512000,-365000
2013/05/16,0,133000,-704713,-571713
2013/05/17,0,20000,0,20000
2013/05/20,0,176000,0,176000
2013/05/21,0,489000,-96000,393000
2013/05/22,0,210000,-1000,209000
2013/05/23,0,0,-36000,-36000
2013/05/24,0,65000,-46000,19000
2013/05/27,0,458000,-18000,440000
2013/05/28,0,171000,-164000,7000
2013/05/29,0,37000,0,37000
2013/05/30,0,63000,-71680,-8680
2013/05/31,0,613000,-322000,291000
2013/06/03,0,109000,-140000,-31000
2013/06/04,0,74000,-94000,-20000
2013/06/05,0,4000,-895000,-891000
2013/06/06,0,0,-110000,-110000
2013/06/07,0,3000,-28000,-25000
2013/06/10,0,544000,-34000,510000
2013/06/11,0,58000,-370000,-312000
2013/06/12,0,0,0,0
2013/06/13,0,0,-250000,-250000
2013/06/14,0,95000,-20000,75000
2013/06/17,0,462000,-1255000,-793000
2013/06/18,0,47000,-47000,0
2013/06/19,0,0,-37000,-37000
2013/06/20,0,146000,-632000,-486000
2013/06/21,0,100000,-251335,-151335
2013/06/24,0,91000,-14000,77000
2013/06/25,0,0,-735000,-735000
2013/06/26,0,57000,0,57000
2013/06/27,0,13000,-121000,-108000
2013/06/28,0,23000,-22000,1000
2013/07/01,0,1277000,-3,1276997
2013/07/02,0,11000,-32221,-21221
2013/07/03,0,7492,-951000,-943508
2013/07/04,0,2000,-299000,-297000
2013/07/05,0,1233000,-36000,1197000
2013/07/08,0,35000,-138000,-103000
2013/07/09,0,21000,-147000,-126000
2013/07/10,0,1104000,-65000,1039000
2013/07/11,0,177000,-18000,159000
2013/07/12,0,3000,-69000,-66000
2013/07/15,0,338000,-24000,314000
2013/07/16,0,140000,0,140000
2013/07/17,0,44000,-13000,31000
2013/07/18,0,42000,-381000,-339000
2013/07/19,0,52000,-64000,-12000
2013/07/22,0,6000,-174000,-168000
2013/07/23,0,0,-171000,-171000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,14000,-55000,-41000
2013/07/29,0,0,0,0
2013/07/30,0,21000,-27000,-6000
2013/07/31,0,11000,-94000,-83000
2013/08/01,0,0,-408500,-408500
2013/08/02,0,7000,-44000,-37000
2013/08/05,0,0,0,0
2013/08/06,0,0,-310000,-310000
2013/08/07,0,10000,-34000,-24000
2013/08/08,0,112000,0,112000
2013/08/09,0,44000,-167000,-123000
2013/08/12,0,70000,-11967,58033
2013/08/13,0,14000,-36000,-22000
2013/08/14,0,0,-421000,-421000
2013/08/15,0,0,-53500,-53500
2013/08/16,0,16000,0,16000
2013/08/19,0,10000,-5000,5000
2013/08/20,0,20000,0,20000
2013/08/21,0,0,0,0
2013/08/22,0,567000,0,567000
2013/08/23,0,100000,0,100000
2013/08/26,0,49000,0,49000
2013/08/27,0,1000,0,1000
2013/08/28,0,362000,0,362000
2013/08/29,0,5000,-79000,-74000
2013/08/30,0,0,-111000,-111000
2013/09/02,0,92000,-128000,-36000
2013/09/03,0,0,-74000,-74000
2013/09/04,0,9000,-732000,-723000
2013/09/05,0,2000,-67000,-65000
2013/09/06,0,53000,-726000,-673000
2013/09/09,0,40000,-376000,-336000
2013/09/10,0,0,-39000,-39000
2013/09/11,0,50000,-106000,-56000
2013/09/12,0,338000,-167053,170947
2013/09/13,0,618914,-11000,607914
2013/09/16,0,33000,-23000,10000
2013/09/17,0,25000,-684000,-659000
2013/09/18,0,60000,-62000,-2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,99000,0,99000
2013/09/24,0,164000,0,164000
2013/09/25,0,14000,0,14000
2013/09/26,0,1000,0,1000
2013/09/27,0,30000,0,30000
2013/09/30,0,0,-46000,-46000
2013/10/01,0,10000,-56420,-46420
2013/10/02,0,5000,-1091000,-1086000
2013/10/03,0,6000,-2000,4000
2013/10/04,0,0,-164000,-164000
2013/10/07,0,15000,-68000,-53000
2013/10/08,0,8659,-13000,-4341
2013/10/09,0,1000,-7000,-6000
2013/10/10,0,0,0,0
2013/10/11,0,81000,0,81000
2013/10/14,0,1000,-48000,-47000
2013/10/15,0,59000,-15000,44000
2013/10/16,0,1000,-44000,-43000
2013/10/17,0,21000,-265274,-244274
2013/10/18,0,149000,0,149000
2013/10/21,0,28000,0,28000
2013/10/22,0,3000,-20000,-17000
2013/10/23,0,1000,0,1000
2013/10/24,0,135000,-219000,-84000
2013/10/25,0,24000,-12000,12000
2013/10/28,0,11000,-52000,-41000
2013/10/29,0,25000,-1000,24000
2013/10/30,0,77000,-783000,-706000
2013/10/31,0,2000,-72000,-70000
2013/11/01,0,0,-7000,-7000
2013/11/04,0,1000,-18726,-17726
2013/11/05,0,0,-98000,-98000
2013/11/06,0,0,-98000,-98000
2013/11/07,0,10000,-2000,8000
2013/11/08,0,5000,0,5000
2013/11/11,0,0,-390000,-390000
2013/11/12,0,0,-29000,-29000
2013/11/13,0,0,-8000,-8000
2013/11/14,0,0,-15000,-15000
2013/11/15,0,4000,0,4000
2013/11/18,0,0,0,0
2013/11/19,0,0,-4158,-4158
2013/11/20,0,22000,0,22000
2013/11/21,0,6000,0,6000
2013/11/22,0,3000,-28000,-25000
2013/11/25,0,0,-3000,-3000
2013/11/26,0,53000,0,53000
2013/11/27,0,0,-53000,-53000
2013/11/28,0,1198000,0,1198000
2013/11/29,0,17000,-3000,14000
2013/12/02,0,0,-32000,-32000
2013/12/03,0,0,-27000,-27000
2013/12/04,0,64000,-23000,41000
2013/12/05,0,0,-110000,-110000
2013/12/06,0,0,-184000,-184000
2013/12/09,0,15000,-6000,9000
2013/12/10,0,38000,-818000,-780000
2013/12/11,0,34000,-700000,-666000
2013/12/12,0,0,-614000,-614000
2013/12/13,0,0,-8000,-8000
2013/12/16,0,0,-60000,-60000
2013/12/17,0,27000,-322000,-295000
2013/12/18,0,17000,-82320,-65320
2013/12/19,0,37000,0,37000
2013/12/20,0,4394,-110000,-105606
2013/12/23,0,14000,-53000,-39000
2013/12/24,0,18000,0,18000
2013/12/25,0,81000,-18944,62056
2013/12/26,0,8000,-2000,6000
2013/12/27,0,67000,-22,66978
2013/12/30,0,93000,-1,92999
2013/12/31,0,60000,0,60000
2014/01/02,0,43000,0,43000
2014/01/03,0,1000,-10000,-9000
2014/01/06,0,0,-207000,-207000
2014/01/07,0,0,0,0
2014/01/08,0,0,-7000,-7000
2014/01/09,0,0,0,0
2014/01/10,0,4076000,-127000,3949000
2014/01/13,0,2897000,-300000,2597000
2014/01/14,0,2138000,-20000,2118000
2014/01/15,0,3013000,-6000,3007000
2014/01/16,0,51000,-110000,-59000
2014/01/17,0,2000,0,2000
2014/01/20,0,270000,0,270000
2014/01/21,0,562000,-100000,462000
2014/01/22,0,272000,-200000,72000
2014/01/23,0,295000,-200000,95000
2014/01/24,0,116000,-302000,-186000
2014/01/27,0,0,-869210,-869210
2014/02/05,0,351000,-574967,-223967
2014/02/06,0,425000,-690000,-265000
2014/02/07,0,29000,-1387000,-1358000
2014/02/10,0,136000,-928000,-792000
2014/02/11,0,103000,-1048000,-945000
2014/02/12,0,355000,-1010000,-655000
2014/02/13,0,17000,-1032000,-1015000
2014/02/14,0,102000,-1325000,-1223000
2014/02/17,0,103000,0,103000
2014/02/18,0,125000,-385000,-260000
2014/02/19,0,126000,-563000,-437000
2014/02/20,0,45000,-427000,-382000
2014/02/21,0,50000,-95000,-45000
2014/02/24,0,172000,-40000,132000
2014/02/25,0,162000,-163000,-1000
2014/02/26,0,115000,-257000,-142000
2014/02/27,0,0,-233000,-233000
2014/03/03,0,23000,-5000,18000
2014/03/04,0,62000,0,62000
2014/03/05,0,38000,0,38000
2014/03/06,0,205000,-681000,-476000
2014/03/07,0,89000,-312000,-223000
2014/03/10,0,135000,0,135000
2014/03/11,0,227000,0,227000
2014/03/12,0,2000,-524000,-522000
2014/03/13,0,33000,-130000,-97000
2014/03/14,0,175000,-758000,-583000
2014/03/17,0,673000,-30000,643000
2014/03/18,0,42000,-51000,-9000
2014/03/19,0,162000,-147000,15000
2014/03/20,0,118000,0,118000
2014/03/21,0,0,-183000,-183000
2014/03/24,0,0,-140000,-140000
2014/03/25,0,242000,-433000,-191000
2014/03/26,0,0,-250000,-250000
2014/03/27,0,0,0,0
2014/03/28,0,0,-286000,-286000
2014/03/31,0,0,-21000,-21000
2014/04/01,0,0,-18000,-18000
2014/04/02,0,151000,-43000,108000
2014/04/03,0,3221000,-157000,3064000
2014/04/07,0,55000,-730000,-675000
2014/04/08,0,1000,-7000,-6000
2014/04/09,0,0,-91000,-91000
2014/04/10,0,13000,0,13000
2014/04/11,0,0,-10000,-10000
2014/04/14,0,0,-13000,-13000
2014/04/15,0,15000,-421000,-406000
2014/04/16,0,0,-226000,-226000
2014/04/17,0,415000,-187000,228000
2014/04/18,0,0,-1714000,-1714000
2014/04/21,0,18000,-745000,-727000
2014/04/22,0,4000,-1531000,-1527000
2014/04/23,0,0,-25000,-25000
2014/04/24,0,711000,-395000,316000
2014/04/25,0,116000,-54000,62000
2014/04/28,0,69000,-529000,-460000
2014/04/29,0,1218000,-100000,1118000
2014/04/30,0,368000,-440000,-72000
2014/05/02,0,1133000,-12000,1121000
2014/05/05,0,503000,-592000,-89000
2014/05/06,0,4513000,-365000,4148000
2014/05/07,0,5294000,-300000,4994000
2014/05/08,0,1136000,-592000,544000
2014/05/09,0,920000,-14000,906000
2014/05/12,0,3907000,-350000,3557000
2014/05/13,0,90000,-1089737,-999737
2014/05/14,0,120000,-13000,107000
2014/05/15,0,141000,-1000,140000
2014/05/16,0,1947000,-212000,1735000
2014/05/19,0,522000,-63000,459000
2014/05/20,0,3142000,-263983,2878017
2014/05/21,0,2003000,-155000,1848000
2014/05/22,0,8088000,-206000,7882000
2014/05/23,0,2427000,-159000,2268000
2014/05/26,0,7232000,-165000,7067000
2014/05/27,0,2000000,-175000,1825000
2014/05/28,0,1501000,-573000,928000
2014/05/29,0,3020000,-232600,2787400
2014/05/30,0,106000,-238000,-132000
2014/06/03,0,14964000,-967000,13997000
2014/06/04,0,9450000,-824000,8626000
2014/06/05,0,1409000,-100000,1309000
2014/06/06,0,1498000,-594000,904000
2014/06/09,0,7822000,-311000,7511000
2014/06/10,0,1554000,-1000,1553000
2014/06/11,0,3746000,-2576396,1169604
2014/06/12,0,3420000,-5036000,-1616000
2014/06/13,0,488000,-3200000,-2712000
2014/06/16,0,5382000,-5381000,1000
2014/06/17,0,2316000,-524000,1792000
2014/06/18,0,1158000,-1088000,70000
2014/06/19,0,4206000,-780000,3426000
2014/06/20,0,400000,-1227000,-827000
2014/06/23,0,943000,-301000,642000
2014/06/24,0,26000,-449000,-423000
2014/06/25,0,275000,0,275000
2014/06/26,0,1649000,-289000,1360000
2014/06/27,0,1218000,-909000,309000
2014/06/30,0,998000,-34746,963254
2014/07/01,0,321000,-358000,-37000
2014/07/02,0,735000,-1415000,-680000
2014/07/03,0,7602000,-506000,7096000
2014/07/04,0,1893000,-705000,1188000
2014/07/07,0,511000,-269000,242000
2014/07/08,0,3879000,-3889000,-10000
2014/07/09,0,148000,-643000,-495000
2014/07/10,0,1340000,-644000,696000
2014/07/11,0,3408000,-42000,3366000
2014/07/14,0,5670000,-13000,5657000
2014/07/15,0,1976000,-503000,1473000
2014/07/16,0,415886,-688648,-272762
2014/07/17,0,847000,-158000,689000
2014/07/18,0,1597000,-1169000,428000
2014/07/21,0,233000,-329000,-96000
2014/07/22,0,3315000,-226000,3089000
2014/07/23,0,0,0,0
2014/07/24,0,326000,-480000,-154000
2014/07/25,0,406000,-291000,115000
2014/07/28,0,555000,-353000,202000
2014/07/29,0,1360000,-1067000,293000
2014/07/30,0,589000,-226000,363000
2014/07/31,0,76000,-82000,-6000
2014/08/01,0,3418000,-606000,2812000
2014/08/04,0,3772000,-302000,3470000
2014/08/05,0,5054000,-273000,4781000
2014/08/06,0,1638000,-40000,1598000
2014/08/07,0,2729000,-888000,1841000
2014/08/08,0,3244000,-1000,3243000
2014/08/11,0,412000,-157000,255000
2014/08/12,0,4223000,-1597671,2625329
2014/08/13,0,2265000,-2229000,36000
2014/08/14,0,208000,-415000,-207000
2014/08/15,0,832000,-402000,430000
2014/08/18,0,67000,-256000,-189000
2014/08/19,0,5657000,-359923,5297077
2014/08/20,0,1647622,-104000,1543622
2014/08/21,0,132000,-372000,-240000
2014/08/22,0,627000,-569000,58000
2014/08/25,0,1150000,-953000,197000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,2096612,-315901,1780711
2014/09/10,0,298000,-202085,95915
2014/09/11,0,852829,-53000,799829
2014/09/12,0,123000,-92000,31000
2014/09/15,0,61000,-38000,23000
2014/09/16,0,201982,-46142,155840
2014/09/17,0,468000,-62008,405992
2014/09/18,0,198000,-117000,81000
2014/09/19,0,718513,-552773,165740
2014/09/22,0,0,-121647,-121647
2014/09/23,0,20000,-38000,-18000
2014/09/24,0,61000,-40127,20873
2014/09/25,0,23000,-99817,-76817
2014/09/26,0,63000,-200649,-137649
2014/09/29,0,27000,-96000,-69000
2014/09/30,0,11000,-280000,-269000
2014/10/01,0,7000,-16000,-9000
2014/10/02,0,153000,-180000,-27000
2014/10/03,0,122000,-88000,34000
2014/10/06,0,25000,-45000,-20000
2014/10/07,0,89438,-86000,3438
2014/10/08,0,86154,-178154,-92000
2014/10/09,0,58000,-57000,1000
2014/10/13,0,1000,-1000,0
2014/10/14,0,538000,-392000,146000
2014/10/15,0,477000,-300000,177000
2014/10/16,0,263000,-356219,-93219
2014/10/17,0,370000,-108502,261498
2014/10/20,0,429000,-254000,175000
2014/10/21,0,257000,-271000,-14000
2014/10/22,0,345000,-229327,115673
2014/10/23,0,8000,-71200,-63200
2014/10/24,0,278000,-64000,214000
2014/10/27,0,294000,-60002,233998
2014/10/28,0,203000,-74845,128155
2014/10/29,0,666000,-57000,609000
2014/10/30,0,9000,-30000,-21000
2014/10/31,0,94000,-47000,47000
2014/11/03,0,25000,-32000,-7000
2014/11/04,0,226000,-112500,113500
2014/11/05,0,106000,-64000,42000
2014/11/06,0,137000,-84700,52300
2014/11/07,0,54000,-37000,17000
2014/11/10,0,205000,-3000,202000
2014/11/11,0,88000,0,88000
2014/11/12,0,16000,-3000,13000
2014/11/13,0,6000,0,6000
2014/11/14,0,11000,-1000,10000
2014/11/17,0,50000,-41000,9000
2014/11/18,0,109000,-23000,86000
2014/11/19,0,1904000,-60000,1844000
2014/11/20,0,1194000,-130000,1064000
2014/11/21,0,916000,-176075,739925
2014/11/24,0,3298000,-5645000,-2347000
2014/11/25,0,518000,-60000,458000
2014/11/26,0,378000,-71000,307000
2014/11/27,0,158000,-123000,35000
2014/11/28,0,75000,-92000,-17000
2014/12/01,0,225000,-101502,123498
2014/12/02,0,158000,-130000,28000
2014/12/03,0,248000,-822198,-574198
2014/12/04,0,1841000,-207000,1634000
2014/12/05,0,305000,-126000,179000
2014/12/08,0,903000,-60000,843000
2014/12/09,0,240000,-121000,119000
2014/12/10,0,282000,-282000,0
2014/12/11,0,180000,-28158,151842
2014/12/12,0,157000,-438000,-281000
2014/12/15,0,60000,-590000,-530000
2014/12/16,0,589000,-15000,574000
2014/12/17,0,325000,-40008,284992
2014/12/18,0,55000,-257000,-202000
2014/12/19,0,121000,-534783,-413783
2014/12/22,0,248000,-594000,-346000
2014/12/23,0,158000,-41000,117000
2014/12/24,0,199000,-21000,178000
2014/12/25,0,106000,-1164999,-1058999
2014/12/26,0,140000,-345000,-205000
2014/12/29,0,365000,-3088010,-2723010
2014/12/30,0,3398000,-855000,2543000
2014/12/31,0,804000,-811002,-7002
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1234000,-1475000,-241000
2015/01/06,0,805000,-2350000,-1545000
2015/01/07,0,451000,-1687200,-1236200
2015/01/08,0,804000,-1226000,-422000
2015/01/09,0,1391000,-418948,972052
2015/01/12,0,634000,-304000,330000
2015/01/13,0,807000,-446937,360063
2015/01/14,0,1012000,-345000,667000
2015/01/15,0,368000,-294000,74000
2015/01/16,0,1142000,-467000,675000
2015/01/19,0,426000,-436000,-10000
2015/01/20,0,2666000,-113000,2553000
2015/01/21,0,1526000,-839000,687000
2015/01/22,0,1630000,-212000,1418000
2015/01/23,0,73000,-767000,-694000
2015/01/26,0,42000,-932000,-890000
2015/01/27,0,753000,-267505,485495
2015/01/28,0,677000,-2371000,-1694000
2015/01/29,0,1263000,-1177000,86000
2015/01/30,0,578000,-1472000,-894000
2015/02/02,0,736000,-944420,-208420
2015/02/03,0,1299000,-113000,1186000
2015/02/04,0,523160,-286000,237160
2015/02/05,0,5572000,-709000,4863000
2015/02/06,0,1368000,-412000,956000
2015/02/09,0,922000,-175000,747000
2015/02/10,0,1102000,-264000,838000
2015/02/11,0,490000,-720441,-230441
2015/02/12,0,1062000,-287000,775000
2015/02/13,0,507000,-102000,405000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,407000,-584860,-177860
2015/02/25,0,1432830,-377000,1055830
2015/02/26,0,795000,-429000,366000
2015/02/27,0,0,0,0
2015/03/02,0,945000,-178000,767000
2015/03/03,0,2403000,-374000,2029000
2015/03/04,0,880000,-462000,418000
2015/03/05,0,4305000,-1387000,2918000
2015/03/06,0,645000,-696000,-51000
2015/03/09,0,441000,-2093000,-1652000
2015/03/10,0,413319,-971000,-557681
2015/03/11,0,1243000,-664000,579000
2015/03/12,0,1188000,-511000,677000
2015/03/13,0,1449000,-1088000,361000
2015/03/16,0,1368000,-1016441,351559
2015/03/17,0,1532000,-1077800,454200
2015/03/18,0,3218000,-2107094,1110906
2015/03/19,0,1932000,-981856,950144
2015/03/20,0,7567000,-6434000,1133000
2015/03/23,0,1450000,-432000,1018000
2015/03/24,0,558000,-110000,448000
2015/03/25,0,1275000,-116000,1159000
2015/03/26,0,941000,-412961,528039
2015/03/27,0,2287000,-301000,1986000
2015/03/30,0,932000,-530000,402000
2015/03/31,0,930000,-210000,720000
2015/04/01,0,572000,-371000,201000
2015/04/02,0,697000,-662154,34846
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,831000,-359000,472000
2015/04/08,0,452000,-1880581,-1428581
2015/04/09,0,2028000,-1644000,384000
2015/04/10,0,1148000,-688115,459885
2015/04/13,0,1333000,-794000,539000
2015/04/14,0,833000,-628000,205000
2015/04/15,0,457000,-897000,-440000
2015/04/16,0,313000,-772676,-459676
2015/04/17,0,735000,-264000,471000
2015/04/20,0,612000,-551000,61000
2015/04/21,0,739000,-210000,529000
2015/04/22,0,1419000,-420000,999000
2015/04/23,0,1745000,-662000,1083000
2015/04/24,0,1143000,-231000,912000
2015/04/27,0,1034000,-770000,264000
2015/04/28,0,673000,-875000,-202000
2015/04/29,0,1925000,-2598000,-673000
2015/04/30,0,1426000,-503000,923000
2015/05/01,0,0,0,0
2015/05/04,0,590000,-586000,4000
2015/05/05,0,714000,-1061000,-347000
2015/05/06,0,1043000,-1336000,-293000
2015/05/07,0,678000,-1417622,-739622
2015/05/08,0,775000,-1415000,-640000
2015/05/11,0,1263000,-836035,426965
2015/05/12,0,1141000,-2678000,-1537000
2015/05/13,0,1326000,-2174000,-848000
2015/05/14,0,535000,-1436000,-901000
2015/05/15,0,499000,-465991,33009
2015/05/18,0,429000,-1371077,-942077
2015/05/19,0,698000,-984000,-286000
2015/05/20,0,127000,-1675000,-1548000
2015/05/21,0,202000,-750000,-548000
2015/05/22,0,243000,-1124000,-881000
2015/05/25,0,426000,-652000,-226000
2015/05/26,0,565000,-359000,206000
2015/05/27,0,804000,-558000,246000
2015/05/28,0,967000,-715000,252000
2015/05/29,0,665000,-554000,111000
2015/06/01,0,424000,-192000,232000
2015/06/02,0,402000,-638000,-236000
2015/06/03,0,270000,-692104,-422104
2015/06/04,0,223000,-1080000,-857000
2015/06/05,0,697000,-930000,-233000
2015/06/08,0,94000,-362000,-268000
2015/06/09,0,258000,-205500,52500
2015/06/10,0,128000,-239056,-111056
2015/06/11,0,189000,-665000,-476000
2015/06/12,0,116000,-264000,-148000
2015/06/15,0,220000,-196000,24000
2015/06/16,0,81000,-1367000,-1286000
2015/06/17,0,564000,-1798000,-1234000
2015/06/18,0,454000,-697855,-243855
2015/06/19,0,0,0,0
2015/06/22,0,834000,-806492,27508
2015/06/23,0,95000,-309000,-214000
2015/06/24,0,150000,-479000,-329000
2015/06/25,0,182000,-432000,-250000
2015/06/26,0,721000,-906000,-185000
2015/06/29,0,103000,-1100642,-997642
2015/06/30,0,673000,-118714,554286
2015/07/01,0,176000,-412000,-236000
2015/07/02,0,497000,-651000,-154000
2015/07/03,0,689000,-601000,88000
2015/07/06,0,1022000,-1224000,-202000
2015/07/07,0,1300000,-1222000,78000
2015/07/08,0,957000,-1769000,-812000
2015/07/09,0,831000,-756964,74036
2015/07/10,0,0,0,0
2015/07/13,0,617000,-369793,247207
2015/07/14,0,444000,-2112000,-1668000
2015/07/15,0,138000,-2178000,-2040000
2015/07/16,0,1104000,-1156000,-52000
2015/07/17,0,665000,-925000,-260000
2015/07/20,0,781000,-629000,152000
2015/07/21,0,567002,-1176000,-608998
2015/07/22,0,233000,-2185000,-1952000
2015/07/23,0,1500000,-1729000,-229000
2015/07/24,0,726000,-143000,583000
2015/07/27,0,606000,-1075000,-469000
2015/07/28,0,1969000,-252000,1717000
2015/07/29,0,529000,-2114000,-1585000
2015/07/30,0,1143000,-1483000,-340000
2015/07/31,0,649000,-1335400,-686400
2015/08/03,0,350000,-1654400,-1304400
2015/08/04,0,763000,-1028400,-265400
2015/08/05,0,284000,-825400,-541400
2015/08/06,0,531000,-880400,-349400
2015/08/07,0,405000,-395400,9600
2015/08/10,0,558000,-296400,261600
