Date,Open,Buy,Sell,Total
2015/08/11,0,349000,-1054400,-705400
2015/08/12,0,1324000,-880400,443600
2015/08/13,0,1411000,-964400,446600
2015/08/14,0,1515000,-931400,583600
2015/08/17,0,180000,-1521400,-1341400
2015/08/18,0,1629000,-1083400,545600
2015/08/19,0,1793000,-1167758,625242
2015/08/20,0,403000,-602400,-199400
2015/08/21,0,223000,-1556280,-1333280
2015/08/24,0,415000,-1228000,-813000
2015/08/25,0,532130,-623891,-91761
2015/08/26,0,532000,-501000,31000
2015/08/27,0,600000,-475000,125000
2015/08/28,0,1382000,-491361,890639
2015/08/31,0,1303000,-390000,913000
2015/09/01,0,904000,-901240,2760
2015/09/02,0,550000,-442000,108000
2015/09/03,0,925947,-547000,378947
2015/09/04,0,202000,-618947,-416947
2015/09/07,0,429000,-283000,146000
2015/09/08,0,175000,-277000,-102000
2015/09/09,0,1028000,-271000,757000
2015/09/10,0,572000,-306000,266000
2015/09/11,0,150000,-262000,-112000
2015/09/14,0,114000,-446910,-332910
2015/09/15,0,553000,-449000,104000
2015/09/16,0,542000,-331000,211000
2015/09/17,0,84000,-249337,-165337
2015/09/18,0,213000,-322588,-109588
2015/09/21,0,65000,-461000,-396000
2015/09/22,0,45000,-146000,-101000
2015/09/23,0,319000,-884000,-565000
2015/09/24,0,355000,-168000,187000
2015/09/25,0,491000,-505000,-14000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,491000,-186000,305000
2015/10/01,0,838000,-2758000,-1920000
2015/10/02,0,357000,-2016000,-1659000
2015/10/05,0,686000,-2020000,-1334000
2015/10/06,0,303000,-594000,-291000
2015/10/07,0,316000,-428000,-112000
2015/10/08,0,344000,-744000,-400000
2015/10/09,0,0,0,0
2015/10/12,0,887719,-820000,67719
2015/10/13,0,1071000,-363000,708000
2015/10/14,0,1170000,-500000,670000
2015/10/15,0,1048000,-641000,407000
2015/10/16,0,4098000,-2073000,2025000
2015/10/19,0,1372000,-384000,988000
2015/10/20,0,504000,-574880,-70880
2015/10/21,0,531000,-314000,217000
2015/10/22,0,862000,-125000,737000
2015/10/23,0,173000,-336000,-163000
2015/10/26,0,868000,-163000,705000
2015/10/27,0,1291000,-170000,1121000
2015/10/28,0,93000,-352000,-259000
2015/10/29,0,834217,-420000,414217
2015/10/30,0,835000,-1124000,-289000
2015/11/02,0,218000,-921000,-703000
2015/11/03,0,800000,-601000,199000
2015/11/04,0,2252000,-203000,2049000
2015/11/05,0,498000,-446000,52000
2015/11/06,0,557000,-631000,-74000
2015/11/09,0,295000,-740000,-445000
2015/11/10,0,745000,-896000,-151000
2015/11/11,0,333000,-1327000,-994000
2015/11/12,0,443000,-1030000,-587000
2015/11/13,0,365000,-1014000,-649000
2015/11/16,0,299000,-570000,-271000
2015/11/17,0,315000,-471000,-156000
2015/11/18,0,223000,-1091000,-868000
2015/11/19,0,413000,-553000,-140000
2015/11/20,0,387000,-703000,-316000
2015/11/23,0,356000,-581000,-225000
2015/11/24,0,1099000,-275000,824000
2015/11/25,0,262000,-751000,-489000
2015/11/26,0,585000,-568000,17000
2015/11/27,0,721000,-801000,-80000
2015/11/30,0,2896000,-1911000,985000
2015/12/01,0,302000,-1122208,-820208
2015/12/02,0,424000,-474000,-50000
2015/12/03,0,644000,-448000,196000
2015/12/04,0,279000,-416000,-137000
2015/12/07,0,639000,-321000,318000
2015/12/08,0,683000,-1170419,-487419
2015/12/09,0,183000,-330000,-147000
2015/12/10,0,323000,-467000,-144000
2015/12/11,0,253000,-846000,-593000
2015/12/14,0,590000,-766000,-176000
2015/12/15,0,322000,-101000,221000
2015/12/16,0,5341000,-939068,4401932
2015/12/17,0,4591000,-827000,3764000
2015/12/18,0,2843000,-2073000,770000
2015/12/21,0,1253000,-1460000,-207000
2015/12/22,0,1332000,-2912000,-1580000
2015/12/23,0,1864000,-1030196,833804
2015/12/24,0,1954000,-575000,1379000
2015/12/25,0,2111000,-432000,1679000
2015/12/28,0,966000,-1758000,-792000
2015/12/29,0,3459000,-307000,3152000
2015/12/30,0,813000,-1669000,-856000
2015/12/31,0,1278000,-1155000,123000
2016/01/01,0,0,0,0
2016/01/04,0,1326000,-953000,373000
2016/01/05,0,1407000,-745100,661900
2016/01/06,0,2089000,-1411000,678000
2016/01/07,0,2193000,-1645000,548000
2016/01/08,0,1018000,-1577000,-559000
2016/01/11,0,1512000,-2504000,-992000
2016/01/12,0,2276000,-2777000,-501000
2016/01/13,0,2566789,-1601000,965789
2016/01/14,0,3249000,-1367000,1882000
2016/01/15,0,772000,-1858527,-1086527
2016/01/18,0,2109000,-2050000,59000
2016/01/19,0,2322648,-4826530,-2503882
2016/01/20,0,1206800,-3766000,-2559200
2016/01/21,0,2258164,-627000,1631164
2016/01/22,0,2158000,-1264203,893797
2016/01/25,0,1163000,-1204265,-41265
2016/01/26,0,836814,-213511,623303
2016/01/27,0,1947000,-480000,1467000
2016/01/28,0,1187824,-4434190,-3246366
2016/01/29,0,1204254,-1937930,-733676
2016/02/01,0,514000,-649686,-135686
2016/02/02,0,264000,-1130437,-866437
2016/02/03,0,254000,-667443,-413443
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,298000,-522429,-224429
2016/02/16,0,448413,-737000,-288587
2016/02/17,0,170000,-1154000,-984000
2016/02/18,0,1492000,-1987000,-495000
2016/02/19,0,871000,-1260000,-389000
2016/02/22,0,1413000,-1592000,-179000
2016/02/23,0,720000,-1056000,-336000
2016/02/24,0,1084000,-942000,142000
2016/02/25,0,3323000,-2132000,1191000
2016/02/26,0,3527908,-2174335,1353573
2016/02/29,0,0,0,0
2016/03/01,0,748000,-1224000,-476000
2016/03/02,0,1120000,-1792000,-672000
2016/03/03,0,1524000,-604000,920000
2016/03/04,0,3316000,-1174000,2142000
2016/03/07,0,3640000,-3220000,420000
2016/03/08,0,1172000,-2417000,-1245000
2016/03/09,0,865000,-786000,79000
2016/03/10,0,1251000,-535476,715524
2016/03/11,0,697000,-684000,13000
2016/03/14,0,1892000,-2320000,-428000
2016/03/15,0,688000,-2346000,-1658000
2016/03/16,0,1033000,-1130000,-97000
2016/03/17,0,900000,-1039932,-139932
2016/03/18,0,1408000,-3100005,-1692005
2016/03/21,0,2706000,-3157442,-451442
2016/03/22,0,926182,-2068000,-1141818
2016/03/23,0,2160403,-1216279,944124
2016/03/24,0,1662000,-1606000,56000
2016/03/25,0,545000,-687107,-142107
2016/03/28,0,380000,-385000,-5000
2016/03/29,0,326000,-1252000,-926000
2016/03/30,0,1238000,-808000,430000
2016/03/31,0,458000,-838326,-380326
2016/04/01,0,1684000,-733000,951000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1105000,-2416453,-1311453
2016/04/07,0,776137,-1388008,-611871
2016/04/08,0,1299988,-1372000,-72012
2016/04/11,0,965000,-1469000,-504000
2016/04/12,0,1032000,-1478746,-446746
2016/04/13,0,1637000,-1558000,79000
2016/04/14,0,4182000,-3966466,215534
2016/04/15,0,2612000,-1877000,735000
2016/04/18,0,1209000,-1136054,72946
2016/04/19,0,2306000,-2630358,-324358
2016/04/20,0,1296176,-1893000,-596824
2016/04/21,0,487000,-1624000,-1137000
2016/04/22,0,723000,-1547000,-824000
2016/04/25,0,1430000,-2014000,-584000
2016/04/26,0,828000,-2048000,-1220000
2016/04/27,0,1620000,-3046000,-1426000
2016/04/28,0,5244534,-3303053,1941481
2016/04/29,0,2181714,-2997000,-815286
2016/05/02,0,0,0,0
2016/05/03,0,3060000,-1277000,1783000
2016/05/04,0,2551000,-1452586,1098414
2016/05/05,0,2064000,-1249857,814143
2016/05/06,0,2755000,-1194000,1561000
2016/05/09,0,2021000,-1316135,704865
2016/05/10,0,1982421,-1487000,495421
2016/05/11,0,2137000,-2036000,101000
2016/05/12,0,2864579,-1047000,1817579
2016/05/13,0,18079000,-4097000,13982000
2016/05/16,0,10065200,-7482000,2583200
2016/05/17,0,4068000,-3500242,567758
2016/05/18,0,4487000,-4304000,183000
2016/05/19,0,2866000,-3848000,-982000
2016/05/20,0,4151603,-2975276,1176327
2016/05/23,0,4366473,-2743000,1623473
2016/05/24,0,3074000,-3431000,-357000
2016/05/25,0,2962000,-6234000,-3272000
2016/05/26,0,2025000,-2981000,-956000
2016/05/27,0,2440063,-4255926,-1815863
2016/05/30,0,4265886,-7133886,-2868000
2016/05/31,0,50100195,-48108521,1991674
2016/06/01,0,1984393,-3147000,-1162607
2016/06/02,0,2386000,-5713000,-3327000
2016/06/03,0,979000,-3775000,-2796000
2016/06/06,0,1091800,-1155792,-63992
2016/06/07,0,5629470,-2841276,2788194
2016/06/08,0,3086000,-2606000,480000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1230000,-4313710,-3083710
2016/06/14,0,4616000,-7624617,-3008617
2016/06/15,0,1617000,-4396000,-2779000
2016/06/16,0,1684263,-2616090,-931827
2016/06/17,0,2731399,-2976000,-244601
2016/06/20,0,1484000,-1621000,-137000
2016/06/21,0,4500000,-1710005,2789995
2016/06/22,0,2689570,-1562000,1127570
2016/06/23,0,607142,-299632,307510
2016/06/24,0,1168000,-1938000,-770000
2016/06/27,0,551000,-1411000,-860000
2016/06/28,0,1210000,-849000,361000
2016/06/29,0,3832000,-1231419,2600581
2016/06/30,0,3307000,-534000,2773000
2016/07/01,0,2949000,-811000,2138000
2016/07/04,0,1169000,-355000,814000
2016/07/05,0,529000,-344000,185000
2016/07/06,0,523025,-1357000,-833975
2016/07/07,0,802000,-606000,196000
2016/07/08,0,0,0,0
2016/07/11,0,1592000,-107000,1485000
2016/07/12,0,999000,-295286,703714
2016/07/13,0,2957000,-2587005,369995
2016/07/14,0,1616000,-1574000,42000
2016/07/15,0,3789142,-1884823,1904319
2016/07/18,0,2154000,-829000,1325000
2016/07/19,0,1888000,-2167775,-279775
2016/07/20,0,2068000,-2673000,-605000
2016/07/21,0,7225000,-682443,6542557
2016/07/22,0,1293000,-1056000,237000
2016/07/25,0,1242000,-1521000,-279000
2016/07/26,0,1947000,-1023000,924000
2016/07/27,0,2509000,-1428000,1081000
2016/07/28,0,1125000,-2470000,-1345000
2016/07/29,0,872321,-2798000,-1925679
2016/08/01,0,1028520,-2453160,-1424640
2016/08/02,0,841000,-2748000,-1907000
2016/08/03,0,552000,-1395000,-843000
2016/08/04,0,586000,-1063000,-477000
2016/08/05,0,1694000,-1983000,-289000
2016/08/08,0,545571,-2986000,-2440429
2016/08/09,0,1116000,-3179886,-2063886
2016/08/10,0,1323320,-2123000,-799680
2016/08/11,0,1177302,-2483000,-1305698
2016/08/12,0,1130000,-1018000,112000
2016/08/15,0,729000,-845000,-116000
2016/08/16,0,1135000,-1272170,-137170
2016/08/17,0,1326111,-2267000,-940889
2016/08/18,0,478000,-1058996,-580996
2016/08/19,0,953142,-1494924,-541782
2016/08/22,0,374954,-1295200,-920246
2016/08/23,0,923000,-1074000,-151000
2016/08/24,0,806000,-584923,221077
2016/08/25,0,1188000,-811000,377000
2016/08/26,0,2803225,-1436000,1367225
2016/08/29,0,967000,-935000,32000
2016/08/30,0,1068857,-1025000,43857
2016/08/31,0,1371940,-2284000,-912060
2016/09/01,0,996000,-769073,226927
2016/09/02,0,1722428,-945000,777428
2016/09/05,0,985000,-828000,157000
2016/09/06,0,1364999,-494000,870999
2016/09/07,0,2338000,-2253000,85000
2016/09/08,0,4514000,-2770000,1744000
2016/09/09,0,1720000,-1035000,685000
2016/09/12,0,2160000,-2207000,-47000
2016/09/13,0,2940000,-2177000,763000
2016/09/14,0,5163772,-5855000,-691228
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2827000,-2194000,633000
2016/09/20,0,933968,-663000,270968
2016/09/21,0,1880000,-1109053,770947
2016/09/22,0,1573285,-777000,796285
2016/09/23,0,2006000,-2877661,-871661
2016/09/26,0,2769000,-4141572,-1372572
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4908428,-7840523,-2932095
2016/09/30,0,1532428,-3617692,-2085264
2016/10/03,0,967000,-2594000,-1627000
2016/10/04,0,3783000,-6681741,-2898741
2016/10/05,0,5297000,-7023000,-1726000
2016/10/06,0,1209428,-2653000,-1443572
2016/10/07,0,7415713,-6323000,1092713
2016/10/10,0,0,0,0
2016/10/11,0,7472000,-5480000,1992000
2016/10/12,0,5859087,-5687670,171417
2016/10/13,0,4390000,-4664000,-274000
2016/10/14,0,2608047,-3169000,-560953
2016/10/17,0,1683301,-3938516,-2255215
2016/10/18,0,1671000,-2018000,-347000
2016/10/19,0,5774000,-6314476,-540476
2016/10/20,0,3958066,-5053000,-1094934
2016/10/21,0,3852000,-5199712,-1347712
2016/10/24,0,2335000,-5432000,-3097000
2016/10/25,0,1226000,-5033726,-3807726
2016/10/26,0,3314204,-7259000,-3944796
2016/10/27,0,4872236,-8599000,-3726764
2016/10/28,0,3395000,-3233000,162000
2016/10/31,0,3172408,-4724841,-1552433
2016/11/01,0,2688000,-2555000,133000
2016/11/02,0,2484258,-1893315,590943
2016/11/03,0,3809000,-3682000,127000
2016/11/04,0,1121000,-2961090,-1840090
2016/11/07,0,666000,-1504000,-838000
2016/11/08,0,1528118,-3173000,-1644882
2016/11/09,0,1392000,-2512000,-1120000
2016/11/10,0,2177000,-5543000,-3366000
2016/11/11,0,1570000,-3264000,-1694000
2016/11/14,0,960000,-3058000,-2098000
2016/11/15,0,227000,-1921000,-1694000
2016/11/16,0,1087700,-2393000,-1305300
2016/11/17,0,1323572,-1877000,-553428
2016/11/18,0,1867000,-3731364,-1864364
2016/11/21,0,1161000,-3825363,-2664363
2016/11/22,0,1836000,-8503963,-6667963
2016/11/23,0,4922719,-9583275,-4660556
2016/11/24,0,6228001,-8294521,-2066520
2016/11/25,0,3403000,-3012511,390489
2016/11/28,0,4487000,-5697000,-1210000
2016/11/29,0,1775000,-1491000,284000
2016/11/30,0,3514108,-4706876,-1192768
2016/12/01,0,4551138,-2157000,2394138
2016/12/02,0,1627000,-3784000,-2157000
2016/12/05,0,1118000,-2853123,-1735123
2016/12/06,0,3583000,-3346000,237000
2016/12/07,0,2698000,-1400000,1298000
2016/12/08,0,3615000,-3193000,422000
2016/12/09,0,8110008,-1072754,7037254
2016/12/12,0,5670000,-1859000,3811000
2016/12/13,0,2363000,-4340087,-1977087
2016/12/14,0,5983000,-2330000,3653000
2016/12/15,0,4837000,-2415000,2422000
2016/12/16,0,3572103,-2910000,662103
2016/12/19,0,590000,-2472000,-1882000
2016/12/20,0,5571635,-1919670,3651965
2016/12/21,0,2507000,-2304000,203000
2016/12/22,0,10179000,-2971000,7208000
2016/12/23,0,8678176,-4430000,4248176
2016/12/26,0,1499000,-2352000,-853000
2016/12/27,0,829000,-679300,149700
2016/12/28,0,1050000,-1095000,-45000
2016/12/29,0,2658478,-1383000,1275478
2016/12/30,0,1464100,-1136023,328077
2017/01/02,0,0,0,0
2017/01/03,0,1850000,-2210000,-360000
2017/01/04,0,1834000,-1204000,630000
2017/01/05,0,3578902,-1699000,1879902
2017/01/06,0,3995000,-2272000,1723000
2017/01/09,0,2114000,-1238000,876000
2017/01/10,0,1148000,-3250000,-2102000
2017/01/11,0,1860892,-1514000,346892
2017/01/12,0,2172155,-2514000,-341845
2017/01/13,0,3210374,-2336000,874374
2017/01/16,0,2857000,-3540000,-683000
2017/01/17,0,2821743,-3603000,-781257
2017/01/18,0,7898000,-7528377,369623
2017/01/19,0,4456776,-3361267,1095509
2017/01/20,0,3290236,-4370000,-1079764
2017/01/23,0,2416775,-3855000,-1438225
2017/01/24,0,4547309,-5634000,-1086691
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5295000,-5610839,-315839
2017/02/03,0,5206727,-9818815,-4612088
2017/02/06,0,420000,-4354502,-3934502
2017/02/07,0,2046914,-2386873,-339959
2017/02/08,0,2931000,-3774173,-843173
2017/02/09,0,933778,-1014041,-80263
2017/02/10,0,1253083,-1986998,-733915
2017/02/13,0,2823516,-922659,1900857
2017/02/14,0,827728,-2020000,-1192272
2017/02/15,0,2469000,-4005000,-1536000
2017/02/16,0,978000,-939000,39000
2017/02/17,0,521000,-2339337,-1818337
2017/02/20,0,380000,-2910784,-2530784
2017/02/21,0,1614000,-2810599,-1196599
2017/02/22,0,660364,-1051487,-391123
2017/02/23,0,1714144,-3539144,-1825000
2017/02/24,0,2899536,-2734882,164654
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1284150,-1673800,-389650
2017/03/02,0,822000,-881351,-59351
2017/03/03,0,1243000,-2042000,-799000
2017/03/06,0,1048722,-3955936,-2907214
2017/03/07,0,508185,-2006912,-1498727
2017/03/08,0,667000,-2036596,-1369596
2017/03/09,0,1072000,-5756334,-4684334
2017/03/10,0,3836111,-4538608,-702497
2017/03/13,0,1139504,-1501027,-361523
2017/03/14,0,1936946,-2148537,-211591
2017/03/15,0,476000,-2006256,-1530256
2017/03/16,0,6394646,-5935942,458704
2017/03/17,0,6433661,-2207777,4225884
2017/03/20,0,3049576,-1600045,1449531
2017/03/21,0,2756172,-1520800,1235372
2017/03/22,0,2842716,-1537646,1305070
2017/03/23,0,3791975,-2446860,1345115
2017/03/24,0,10123097,-5540430,4582667
2017/03/27,0,6926451,-4552264,2374187
2017/03/28,0,4922728,-902990,4019738
2017/03/29,0,2495888,-1416217,1079671
2017/03/30,0,4298000,-2687052,1610948
2017/03/31,0,2112000,-3537000,-1425000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4109820,-2849645,1260175
2017/04/06,0,5444864,-1005540,4439324
2017/04/07,0,2450200,-3595000,-1144800
2017/04/10,0,858000,-826699,31301
2017/04/11,0,2095000,-589000,1506000
2017/04/12,0,2851012,-1628000,1223012
2017/04/13,0,1796514,-818000,978514
2017/04/14,0,650000,-3165000,-2515000
2017/04/17,0,1239830,-2187000,-947170
2017/04/18,0,3429000,-2326290,1102710
2017/04/19,0,848000,-1478784,-630784
2017/04/20,0,773786,-1590494,-816708
2017/04/21,0,2266409,-1201946,1064463
2017/04/24,0,1568099,-2135000,-566901
2017/04/25,0,5454366,-1106000,4348366
2017/04/26,0,3635346,-2422000,1213346
2017/04/27,0,6830000,-3137000,3693000
2017/04/28,0,6184996,-1322000,4862996
2017/05/01,0,0,0,0
2017/05/02,0,22703711,-10870611,11833100
2017/05/03,0,6260000,-837000,5423000
2017/05/04,0,8047190,-671000,7376190
2017/05/05,0,10770612,-3348000,7422612
2017/05/08,0,11729053,-1715000,10014053
2017/05/09,0,10921146,-1741000,9180146
2017/05/10,0,5732332,-2132000,3600332
2017/05/11,0,7181067,-2308000,4873067
2017/05/12,0,7164000,-841000,6323000
2017/05/15,0,8108322,-7399000,709322
2017/05/16,0,5178000,-4103000,1075000
2017/05/17,0,1989895,-1702342,287553
2017/05/18,0,3948892,-1517000,2431892
2017/05/19,0,2459238,-1918400,540838
2017/05/22,0,938186,-999250,-61064
2017/05/23,0,1664720,-895022,769698
2017/05/24,0,3758090,-2781000,977090
2017/05/25,0,1292000,-1954493,-662493
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3152004,-2611236,540768
2017/06/01,0,977000,-2483988,-1506988
2017/06/02,0,8364000,-3793179,4570821
2017/06/05,0,8359000,-4277700,4081300
2017/06/06,0,135000,-1874000,-1739000
2017/06/07,0,3934000,-2161060,1772940
2017/06/08,0,1903482,-953843,949639
2017/06/09,0,1633368,-1412000,221368
2017/06/12,0,2684000,-3002750,-318750
2017/06/13,0,805000,-1879000,-1074000
2017/06/14,0,2417000,-1469762,947238
2017/06/15,0,1397000,-1417000,-20000
2017/06/16,0,1919316,-972877,946439
2017/06/19,0,5715516,-1412000,4303516
2017/06/20,0,4925000,-1912000,3013000
2017/06/21,0,3804000,-1389043,2414957
2017/06/22,0,2733595,-1807000,926595
2017/06/23,0,1069000,-1238000,-169000
2017/06/26,0,3888000,-856000,3032000
2017/06/27,0,8259934,-2305183,5954751
2017/06/28,0,2521000,-2155000,366000
2017/06/29,0,2490000,-1492688,997312
2017/06/30,0,2224000,-2150000,74000
2017/07/03,0,2004756,-2647569,-642813
2017/07/04,0,3581000,-1922000,1659000
2017/07/05,0,4594000,-1884669,2709331
2017/07/06,0,3351000,-4603397,-1252397
2017/07/07,0,2411780,-2441704,-29924
2017/07/10,0,1493111,-3255276,-1762165
2017/07/11,0,5817705,-4252124,1565581
2017/07/12,0,2167000,-6392883,-4225883
2017/07/13,0,2044948,-3019624,-974676
2017/07/14,0,3672000,-3516494,155506
2017/07/17,0,6069000,-5784320,284680
2017/07/18,0,11882000,-6803760,5078240
2017/07/19,0,5898000,-8646952,-2748952
2017/07/20,0,4335323,-4544000,-208677
2017/07/21,0,8879830,-5363106,3516724
2017/07/24,0,10403560,-7008539,3395021
2017/07/25,0,3266000,-7143236,-3877236
2017/07/26,0,8223000,-7394000,829000
2017/07/27,0,6228000,-6241000,-13000
2017/07/28,0,2134000,-2584858,-450858
2017/07/31,0,5118134,-3624000,1494134
2017/08/01,0,6522428,-5552000,970428
2017/08/02,0,1956000,-4720000,-2764000
2017/08/03,0,2636000,-2521064,114936
2017/08/04,0,1859823,-1693631,166192
2017/08/07,0,1805091,-1330000,475091
2017/08/08,0,2524000,-3465000,-941000
2017/08/09,0,2943141,-3129166,-186025
2017/08/10,0,4774032,-1208420,3565612
2017/08/11,0,10031000,-9232400,798600
2017/08/14,0,6554865,-2528631,4026234
2017/08/15,0,2447317,-3010000,-562683
2017/08/16,0,3349000,-3297000,52000
2017/08/17,0,2538000,-4376000,-1838000
2017/08/18,0,1363000,-2050000,-687000
