Date,Open,Buy,Sell,Total
2009/04/28,0,100000,-10447000,-10347000
2009/04/29,0,0,-3800000,-3800000
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,3608000,0,3608000
2009/05/05,0,0,0,0
2009/05/06,0,0,0,0
2009/05/07,0,0,-14714000,-14714000
2009/05/08,0,0,-1200106,-1200106
2009/05/11,0,0,-1600000,-1600000
2009/05/12,0,0,-3361000,-3361000
2009/05/13,0,0,-10911,-10911
2009/05/14,0,0,-1000000,-1000000
2009/05/15,0,0,0,0
2009/05/18,0,0,0,0
2009/05/19,0,0,0,0
2009/05/20,0,0,0,0
2009/05/21,0,0,0,0
2009/05/22,0,0,-5859000,-5859000
2009/05/25,0,0,-4238000,-4238000
2009/05/26,0,0,0,0
2009/05/27,0,0,-30000,-30000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,0,0
2009/06/02,0,0,0,0
2009/06/03,0,0,-372000,-372000
2009/06/04,0,0,0,0
2009/06/05,0,0,0,0
2009/06/08,0,0,0,0
2009/06/09,0,0,0,0
2009/06/10,0,0,0,0
2009/06/11,0,0,0,0
2009/06/12,0,0,0,0
2009/06/15,0,0,0,0
2009/06/16,0,0,0,0
2009/06/17,0,0,0,0
2009/06/18,0,0,0,0
2009/06/19,0,0,0,0
2009/06/22,0,0,0,0
2009/06/23,0,0,0,0
2009/06/24,0,0,0,0
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,156000,0,156000
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,825000,0,825000
2009/07/03,0,0,0,0
2009/07/06,0,8000,0,8000
2009/07/07,0,76000,0,76000
2009/07/08,0,0,0,0
2009/07/09,0,0,0,0
2009/07/10,0,0,0,0
2009/07/13,0,0,0,0
2009/07/14,0,0,0,0
2009/07/15,0,0,0,0
2009/07/16,0,0,0,0
2009/07/17,0,0,0,0
2009/07/20,0,0,0,0
2009/07/21,0,0,0,0
2009/07/22,0,0,0,0
2009/07/23,0,0,0,0
2009/07/24,0,0,0,0
2009/07/27,0,0,0,0
2009/07/28,0,0,0,0
2009/07/29,0,0,0,0
2009/07/30,0,0,0,0
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,0,0
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,0,0,0
2009/08/11,0,16000,0,16000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,0,0,0
2009/08/19,0,0,0,0
2009/08/20,0,0,0,0
2009/08/21,0,0,0,0
2009/08/24,0,0,0,0
2009/08/25,0,0,0,0
2009/08/26,0,1500000,0,1500000
2009/08/27,0,0,-150000,-150000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,1000000,0,1000000
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,-10000,-10000
2009/09/11,0,160000,0,160000
2009/09/14,0,0,0,0
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,0,0
2009/09/21,0,0,0,0
2009/09/22,0,0,0,0
2009/09/23,0,140000,0,140000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,0,0,0
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,0,0,0
2009/10/12,0,0,0,0
2009/10/13,0,0,0,0
2009/10/14,0,500000,0,500000
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,0,0,0
2009/10/20,0,0,0,0
2009/10/21,0,0,0,0
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,0,0,0
2009/10/28,0,0,0,0
2009/10/29,0,1000000,0,1000000
2009/10/30,0,0,0,0
2009/11/02,0,0,0,0
2009/11/03,0,0,0,0
2009/11/04,0,0,0,0
2009/11/05,0,682000,0,682000
2009/11/06,0,0,0,0
2009/11/09,0,0,0,0
2009/11/10,0,0,0,0
2009/11/11,0,0,0,0
2009/11/12,0,0,0,0
2009/11/13,0,14000,0,14000
2009/11/16,0,0,-2000,-2000
2009/11/17,0,0,-100000,-100000
2009/11/18,0,0,0,0
2009/11/19,0,171000,0,171000
2009/11/20,0,60000,0,60000
2009/11/23,0,0,0,0
2009/11/24,0,500000,0,500000
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,45000,0,45000
2009/12/01,0,8000,-200000,-192000
2009/12/02,0,500000,0,500000
2009/12/03,0,0,0,0
2009/12/04,0,0,0,0
2009/12/07,0,0,-72000,-72000
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,0,0
2009/12/11,0,0,0,0
2009/12/14,0,0,-35000,-35000
2009/12/15,0,0,0,0
2009/12/16,0,0,0,0
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,487000,0,487000
2009/12/22,0,0,0,0
2009/12/23,0,1787000,0,1787000
2009/12/24,0,500000,0,500000
2009/12/25,0,9350000,0,9350000
2009/12/28,0,2320000,0,2320000
2009/12/29,0,1855000,-500000,1355000
2009/12/30,0,1624000,0,1624000
2009/12/31,0,675000,-300000,375000
2010/01/01,0,0,0,0
2010/01/04,0,340000,-70000,270000
2010/01/05,0,150000,-300000,-150000
2010/01/06,0,2950000,0,2950000
2010/01/07,0,1186000,-487000,699000
2010/01/08,0,840000,0,840000
2010/01/11,0,955000,0,955000
2010/01/12,0,7244000,0,7244000
2010/01/13,0,2880000,0,2880000
2010/01/14,0,541000,-622000,-81000
2010/01/15,0,3147000,0,3147000
2010/01/18,0,290000,-706000,-416000
2010/01/19,0,1574000,-273000,1301000
2010/01/20,0,2000,-50000,-48000
2010/01/21,0,0,-1781000,-1781000
2010/01/22,0,0,0,0
2010/01/25,0,670000,-2104000,-1434000
2010/01/26,0,860000,0,860000
2010/01/27,0,440000,-294000,146000
2010/01/28,0,843000,-380000,463000
2010/01/29,0,0,-150000,-150000
2010/02/01,0,80000,0,80000
2010/02/02,0,1274000,-400000,874000
2010/02/03,0,860000,-1000,859000
2010/02/04,0,0,-12000,-12000
2010/02/05,0,15000,-450000,-435000
2010/02/08,0,0,-206000,-206000
2010/02/09,0,0,-1305000,-1305000
2010/02/10,0,0,-611000,-611000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-1854549,-1854549
2010/02/23,0,0,-2000000,-2000000
2010/02/24,0,206000,0,206000
2010/02/25,0,14000,-2890000,-2876000
2010/02/26,0,0,-201000,-201000
2010/03/01,0,320000,0,320000
2010/03/02,0,2045000,-1000000,1045000
2010/03/03,0,0,-4732000,-4732000
2010/03/04,0,0,0,0
2010/03/05,0,0,-12000,-12000
2010/03/08,0,0,0,0
2010/03/09,0,2959000,0,2959000
2010/03/10,0,588000,-400000,188000
2010/03/11,0,2737000,-300000,2437000
2010/03/12,0,850000,0,850000
2010/03/15,0,221000,0,221000
2010/03/16,0,3127000,-200000,2927000
2010/03/17,0,3320000,-6000,3314000
2010/03/18,0,1820000,0,1820000
2010/03/19,0,180000,-94000,86000
2010/03/22,0,2115000,-3985000,-1870000
2010/03/23,0,432000,-333000,99000
2010/03/24,0,2150000,-318000,1832000
2010/03/25,0,0,0,0
2010/03/26,0,1550000,-465000,1085000
2010/03/29,0,0,-295000,-295000
2010/03/30,0,0,-413000,-413000
2010/03/31,0,0,-395000,-395000
2010/04/01,0,125000,0,125000
2010/04/02,0,0,-65000,-65000
2010/04/05,0,0,0,0
2010/04/06,0,0,-900000,-900000
2010/04/07,0,239000,-1680000,-1441000
2010/04/08,0,0,-978000,-978000
2010/04/09,0,0,-795000,-795000
2010/04/12,0,388000,-70000,318000
2010/04/13,0,0,-895000,-895000
2010/04/14,0,0,-1343000,-1343000
2010/04/15,0,400000,0,400000
2010/04/16,0,0,-3046000,-3046000
2010/04/19,0,0,-801452,-801452
2010/04/20,0,0,-1301000,-1301000
2010/04/21,0,50000,0,50000
2010/04/22,0,426000,-200000,226000
2010/04/23,0,0,-940000,-940000
2010/04/26,0,200000,0,200000
2010/04/27,0,190000,0,190000
2010/04/28,0,150000,0,150000
2010/04/29,0,0,0,0
2010/04/30,0,0,-8000,-8000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-178000,-178000
2010/05/06,0,0,0,0
2010/05/07,0,0,-1673000,-1673000
2010/05/10,0,0,0,0
2010/05/11,0,1000,0,1000
2010/05/12,0,0,0,0
2010/05/13,0,0,-1000000,-1000000
2010/05/14,0,0,0,0
2010/05/17,0,25000,0,25000
2010/05/18,0,3000,-3279000,-3276000
2010/05/19,0,0,-6892000,-6892000
2010/05/20,0,0,-1919000,-1919000
2010/05/21,0,0,0,0
2010/05/24,0,0,-594000,-594000
2010/05/25,0,0,0,0
2010/05/26,0,41000,0,41000
2010/05/27,0,0,-765000,-765000
2010/05/28,0,0,-3000,-3000
2010/05/31,0,1000000,0,1000000
2010/06/01,0,0,-400000,-400000
2010/06/02,0,1200000,0,1200000
2010/06/03,0,300000,-350000,-50000
2010/06/04,0,500000,0,500000
2010/06/07,0,0,0,0
2010/06/08,0,0,-1000,-1000
2010/06/09,0,0,0,0
2010/06/10,0,0,-1000,-1000
2010/06/11,0,0,-550000,-550000
2010/06/14,0,0,-4000,-4000
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,700000,-109000,591000
2010/06/18,0,3000,-2000,1000
2010/06/21,0,0,0,0
2010/06/22,0,0,-9000,-9000
2010/06/23,0,200000,-204000,-4000
2010/06/24,0,1000,-2000,-1000
2010/06/25,0,0,-3000,-3000
2010/06/28,0,100000,-11000,89000
2010/06/29,0,0,-664000,-664000
2010/06/30,0,0,-1006000,-1006000
2010/07/01,0,0,-344000,-344000
2010/07/02,0,2000,-2650000,-2648000
2010/07/05,0,0,0,0
2010/07/06,0,0,-600000,-600000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,-1405000,-1405000
2010/07/14,0,0,0,0
2010/07/15,0,0,-624000,-624000
2010/07/16,0,0,-990000,-990000
2010/07/19,0,0,-8000,-8000
2010/07/20,0,0,-500820,-500820
2010/07/21,0,1000,-500000,-499000
2010/07/22,0,0,-1184000,-1184000
2010/07/23,0,2000,-1600000,-1598000
2010/07/26,0,0,-90000,-90000
2010/07/27,0,13000,-410000,-397000
2010/07/28,0,10000,0,10000
2010/07/29,0,0,-300000,-300000
2010/07/30,0,0,0,0
2010/08/02,0,7000,0,7000
2010/08/03,0,0,0,0
2010/08/04,0,1000,-510000,-509000
2010/08/05,0,0,-500000,-500000
2010/08/06,0,0,0,0
2010/08/09,0,7000,0,7000
2010/08/10,0,0,-1000000,-1000000
2010/08/11,0,0,0,0
2010/08/12,0,2000,0,2000
2010/08/13,0,0,-10000,-10000
2010/08/16,0,0,0,0
2010/08/17,0,0,-1000000,-1000000
2010/08/18,0,0,0,0
2010/08/19,0,0,-1514000,-1514000
2010/08/20,0,0,-1500000,-1500000
2010/08/23,0,0,0,0
2010/08/24,0,0,0,0
2010/08/25,0,9000,0,9000
2010/08/26,0,1000,0,1000
2010/08/27,0,0,0,0
2010/08/30,0,2000,0,2000
2010/08/31,0,0,0,0
2010/09/01,0,25000,0,25000
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,-9000,-9000
2010/09/07,0,4000,0,4000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-4000,-4000
2010/09/15,0,0,0,0
2010/09/16,0,0,0,0
2010/09/17,0,13000,0,13000
2010/09/20,0,0,0,0
2010/09/21,0,0,-28000,-28000
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,0,0
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,0,0,0
2010/10/14,0,0,0,0
2010/10/15,0,0,-9000,-9000
2010/10/18,0,1000,0,1000
2010/10/19,0,0,0,0
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,18000,-1000,17000
2010/10/27,0,0,0,0
2010/10/28,0,0,0,0
2010/10/29,0,128000,0,128000
2010/11/01,0,0,0,0
2010/11/02,0,0,-86000,-86000
2010/11/03,0,0,-18000,-18000
2010/11/04,0,0,-852,-852
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,0,0,0
2010/11/10,0,0,0,0
2010/11/11,0,0,0,0
2010/11/12,0,0,-7000,-7000
2010/11/15,0,0,0,0
2010/11/16,0,0,-1000,-1000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,-52000,-52000
2010/11/22,0,0,-7000,-7000
2010/11/23,0,0,-2000,-2000
2010/11/24,0,0,0,0
2010/11/25,0,20000,0,20000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-1000,-1000
2010/12/01,0,0,0,0
2010/12/02,0,0,0,0
2010/12/03,0,0,0,0
2010/12/06,0,15000,0,15000
2010/12/07,0,0,0,0
2010/12/08,0,27000,0,27000
2010/12/09,0,0,0,0
2010/12/10,0,15000,0,15000
2010/12/13,0,0,0,0
2010/12/14,0,0,-1000,-1000
2010/12/15,0,0,0,0
2010/12/16,0,0,0,0
2010/12/17,0,85000,0,85000
2010/12/20,0,0,0,0
2010/12/21,0,0,0,0
2010/12/22,0,0,0,0
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,0,0
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,10000,0,10000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,9000,0,9000
2011/01/21,0,3000,-13000,-10000
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,85000,0,85000
2011/01/27,0,0,0,0
2011/01/28,0,30000,0,30000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1070000,0,1070000
2011/02/09,0,0,0,0
2011/02/10,0,0,0,0
2011/02/11,0,200000,0,200000
2011/02/14,0,167000,0,167000
2011/02/15,0,30000,0,30000
2011/02/16,0,53000,0,53000
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,70000,0,70000
2011/02/22,0,0,0,0
2011/02/23,0,0,0,0
2011/02/24,0,0,0,0
2011/02/25,0,0,-9000,-9000
2011/02/28,0,0,0,0
2011/03/01,0,0,-57000,-57000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,130000,0,130000
2011/03/07,0,0,-500000,-500000
2011/03/08,0,0,0,0
2011/03/09,0,2340000,0,2340000
2011/03/10,0,0,-55000,-55000
2011/03/11,0,500000,-9000,491000
2011/03/14,0,0,-120000,-120000
2011/03/15,0,1165000,0,1165000
2011/03/16,0,0,0,0
2011/03/17,0,0,0,0
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,-50000,-50000
2011/03/23,0,373000,0,373000
2011/03/24,0,3000,0,3000
2011/03/25,0,550000,0,550000
2011/03/28,0,330000,0,330000
2011/03/29,0,0,0,0
2011/03/30,0,0,0,0
2011/03/31,0,0,0,0
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,332000,0,332000
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,-4000,-4000
2011/04/19,0,0,0,0
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,453000,0,453000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,18000,0,18000
2011/05/04,0,18000,0,18000
2011/05/05,0,18000,0,18000
2011/05/06,0,219000,0,219000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,11000,0,11000
2011/05/13,0,0,0,0
2011/05/16,0,4000,0,4000
2011/05/17,0,0,-465000,-465000
2011/05/18,0,0,-58000,-58000
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,-1725000,-1725000
2011/05/26,0,0,0,0
2011/05/27,0,0,-2000,-2000
2011/05/30,0,0,-200000,-200000
2011/05/31,0,574000,-625000,-51000
2011/06/01,0,0,0,0
2011/06/02,0,0,-110000,-110000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,0,0,0
2011/06/15,0,0,0,0
2011/06/16,0,0,0,0
2011/06/17,0,0,-22000,-22000
2011/06/20,0,0,-807000,-807000
2011/06/21,0,0,-1460000,-1460000
2011/06/22,0,209000,0,209000
2011/06/23,0,0,-1475000,-1475000
2011/06/24,0,0,0,0
2011/06/27,0,42000,0,42000
2011/06/28,0,3000,-138000,-135000
2011/06/29,0,34000,0,34000
2011/06/30,0,0,0,0
2011/07/01,0,0,-1000,-1000
2011/07/04,0,0,-1000,-1000
2011/07/05,0,0,0,0
2011/07/06,0,17000,0,17000
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,-1000,-1000
2011/07/13,0,0,0,0
2011/07/14,0,0,-498000,-498000
2011/07/15,0,0,0,0
2011/07/18,0,0,0,0
2011/07/19,0,0,0,0
2011/07/20,0,0,0,0
2011/07/21,0,3000,0,3000
2011/07/22,0,0,0,0
2011/07/25,0,0,0,0
2011/07/26,0,0,0,0
2011/07/27,0,0,0,0
2011/07/28,0,0,0,0
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,0,0
2011/08/03,0,0,-513000,-513000
2011/08/04,0,0,0,0
2011/08/05,0,18000,0,18000
2011/08/08,0,0,-209000,-209000
2011/08/09,0,21000,0,21000
2011/08/10,0,120000,0,120000
2011/08/11,0,0,0,0
2011/08/12,0,0,-8000,-8000
2011/08/15,0,0,0,0
2011/08/16,0,0,-2000,-2000
2011/08/17,0,0,-23000,-23000
2011/08/18,0,47000,0,47000
2011/08/19,0,493000,0,493000
2011/08/22,0,28000,0,28000
2011/08/23,0,0,0,0
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,19000,0,19000
2011/08/29,0,0,0,0
2011/08/30,0,0,0,0
2011/08/31,0,1000,-3000,-2000
2011/09/01,0,1000,0,1000
2011/09/02,0,30000,0,30000
2011/09/05,0,0,0,0
2011/09/06,0,0,-655000,-655000
2011/09/07,0,0,0,0
2011/09/08,0,0,-130,-130
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,28000,-5493,22507
2011/09/14,0,0,0,0
2011/09/15,0,0,-21000,-21000
2011/09/16,0,10000,-1005000,-995000
2011/09/19,0,0,-22770,-22770
2011/09/20,0,2000,0,2000
2011/09/21,0,0,-72987,-72987
2011/09/22,0,0,0,0
2011/09/23,0,0,0,0
2011/09/26,0,0,0,0
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,6000,0,6000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,14000,0,14000
2011/10/06,0,17000,0,17000
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,0,0
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,0,0,0
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,0,0,0
2011/10/28,0,0,0,0
2011/10/31,0,0,0,0
2011/11/01,0,0,0,0
2011/11/02,0,0,0,0
2011/11/03,0,0,0,0
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,0,0,0
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,0,0,0
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,-2000,-2000
2011/11/18,0,0,0,0
2011/11/21,0,0,0,0
2011/11/22,0,0,0,0
2011/11/23,0,0,0,0
2011/11/24,0,0,0,0
2011/11/25,0,0,0,0
2011/11/28,0,0,0,0
2011/11/29,0,0,0,0
2011/11/30,0,0,-401000,-401000
