Date,Open,Buy,Sell,Total
2009/05/12,0,1095000,-883000,212000
2009/05/13,0,2150000,-1293000,857000
2009/05/14,0,1566000,-2381000,-815000
2009/05/15,0,2797000,-1840000,957000
2009/05/18,0,428000,-2147000,-1719000
2009/05/19,0,2305000,-1642000,663000
2009/05/20,0,3681000,-1704393,1976607
2009/05/21,0,323000,-3277000,-2954000
2009/05/22,0,222000,-850696,-628696
2009/05/25,0,1230000,-1203000,27000
2009/05/26,0,1125000,-1866000,-741000
2009/05/27,0,2888000,-828000,2060000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1580000,-1389711,190289
2009/06/02,0,2315000,-2643000,-328000
2009/06/03,0,2557000,-2019000,538000
2009/06/04,0,1630000,-2282202,-652202
2009/06/05,0,1670000,-561000,1109000
2009/06/08,0,1783000,-1100000,683000
2009/06/09,0,3337000,-1796000,1541000
2009/06/10,0,2378000,-2735601,-357601
2009/06/11,0,1556000,-1171000,385000
2009/06/12,0,1639000,-3085000,-1446000
2009/06/15,0,923000,-3002000,-2079000
2009/06/16,0,1161000,-3736504,-2575504
2009/06/17,0,855000,-1010000,-155000
2009/06/18,0,724000,-2269000,-1545000
2009/06/19,0,1863000,-502000,1361000
2009/06/22,0,1523000,-585000,938000
2009/06/23,0,1168000,-326000,842000
2009/06/24,0,3258000,-662000,2596000
2009/06/25,0,267000,-867000,-600000
2009/06/26,0,2034000,-937000,1097000
2009/06/29,0,2129000,-1185000,944000
2009/06/30,0,762000,-837000,-75000
2009/07/01,0,1870000,-3410000,-1540000
2009/07/02,0,1275000,-1179340,95660
2009/07/03,0,989000,-533000,456000
2009/07/06,0,819000,-2485000,-1666000
2009/07/07,0,1699304,-854000,845304
2009/07/08,0,839000,-1284000,-445000
2009/07/09,0,2862000,-1470000,1392000
2009/07/10,0,289000,-859000,-570000
2009/07/13,0,633000,-1442000,-809000
2009/07/14,0,1872000,-1036000,836000
2009/07/15,0,2892000,-2252000,640000
2009/07/16,0,1950000,-998000,952000
2009/07/17,0,1560000,-543000,1017000
2009/07/20,0,2086000,-1162000,924000
2009/07/21,0,767000,-2380000,-1613000
2009/07/22,0,2994000,-2091000,903000
2009/07/23,0,2138000,-2514000,-376000
2009/07/24,0,1505000,-6521000,-5016000
2009/07/27,0,1913000,-1572000,341000
2009/07/28,0,421000,-1794000,-1373000
2009/07/29,0,872000,-475000,397000
2009/07/30,0,735000,-833000,-98000
2009/07/31,0,1429000,-3241000,-1812000
2009/08/03,0,410302,-1653000,-1242698
2009/08/04,0,1073000,-1959000,-886000
2009/08/05,0,1261000,-1349000,-88000
2009/08/06,0,1483000,-1060000,423000
2009/08/07,0,0,0,0
2009/08/10,0,2776000,-789000,1987000
2009/08/11,0,3643000,-1032000,2611000
2009/08/12,0,2196000,-4659000,-2463000
2009/08/13,0,542000,-2166000,-1624000
2009/08/14,0,298000,-1025000,-727000
2009/08/17,0,254000,-712000,-458000
2009/08/18,0,1114000,-842000,272000
2009/08/19,0,869000,-969000,-100000
2009/08/20,0,303000,-723000,-420000
2009/08/21,0,371000,-799000,-428000
2009/08/24,0,401950,-322193,79757
2009/08/25,0,259000,-313000,-54000
2009/08/26,0,637000,-424000,213000
2009/08/27,0,733000,-1500327,-767327
2009/08/28,0,552000,-932000,-380000
2009/08/31,0,368000,-633100,-265100
2009/09/01,0,860000,-335000,525000
2009/09/02,0,741050,-567000,174050
2009/09/03,0,3690000,-1006000,2684000
2009/09/04,0,1115000,-1653000,-538000
2009/09/07,0,911000,-1267000,-356000
2009/09/08,0,2862000,-1724000,1138000
2009/09/09,0,502000,-1271980,-769980
2009/09/10,0,1816000,-1670200,145800
2009/09/11,0,439000,-1643250,-1204250
2009/09/14,0,537000,-2197005,-1660005
2009/09/15,0,916000,-642890,273110
2009/09/16,0,543000,-1395540,-852540
2009/09/17,0,640000,-969000,-329000
2009/09/18,0,1262000,-1162950,99050
2009/09/21,0,627000,-1713000,-1086000
2009/09/22,0,212000,-843320,-631320
2009/09/23,0,780000,-1838770,-1058770
2009/09/24,0,652000,-734000,-82000
2009/09/25,0,409000,-635000,-226000
2009/09/28,0,503000,-1041018,-538018
2009/09/29,0,1151000,-388000,763000
2009/09/30,0,735000,-437000,298000
2009/10/01,0,402000,-703000,-301000
2009/10/02,0,1467000,-813000,654000
2009/10/05,0,340000,-736000,-396000
2009/10/06,0,715000,-1209000,-494000
2009/10/07,0,1898000,-686000,1212000
2009/10/08,0,1833000,-2857000,-1024000
2009/10/09,0,517000,-918000,-401000
2009/10/12,0,492000,-497000,-5000
2009/10/13,0,3815000,-1355270,2459730
2009/10/14,0,2296000,-1144000,1152000
2009/10/15,0,2884000,-1986000,898000
2009/10/16,0,1977200,-964000,1013200
2009/10/19,0,1850000,-476000,1374000
2009/10/20,0,690000,-2797810,-2107810
2009/10/21,0,662000,-1537493,-875493
2009/10/22,0,793000,-939000,-146000
2009/10/23,0,666000,-1130800,-464800
2009/10/26,0,366000,-1018000,-652000
2009/10/27,0,765000,-562000,203000
2009/10/28,0,673000,-1582580,-909580
2009/10/29,0,2057000,-768000,1289000
2009/10/30,0,344000,-905000,-561000
2009/11/02,0,963000,-735473,227527
2009/11/03,0,543000,-584000,-41000
2009/11/04,0,2836000,-935000,1901000
2009/11/05,0,467000,-827000,-360000
2009/11/06,0,1020000,-1501000,-481000
2009/11/09,0,461000,-491000,-30000
2009/11/10,0,2012000,-1649000,363000
2009/11/11,0,1467000,-1481000,-14000
2009/11/12,0,1327000,-1442000,-115000
2009/11/13,0,1292000,-1321000,-29000
2009/11/16,0,1767000,-1456000,311000
2009/11/17,0,557000,-1068000,-511000
2009/11/18,0,810000,-1484000,-674000
2009/11/19,0,585000,-934000,-349000
2009/11/20,0,880000,-825000,55000
2009/11/23,0,1457000,-407000,1050000
2009/11/24,0,305000,-634000,-329000
2009/11/25,0,3660000,-1316000,2344000
2009/11/26,0,8166000,-3020000,5146000
2009/11/27,0,2477000,-2727000,-250000
2009/11/30,0,2626000,-2259815,366185
2009/12/01,0,5273000,-1278000,3995000
2009/12/02,0,3039000,-4609000,-1570000
2009/12/03,0,331000,-1513000,-1182000
2009/12/04,0,787000,-3250000,-2463000
2009/12/07,0,4876000,-2735000,2141000
2009/12/08,0,1191000,-1569000,-378000
2009/12/09,0,386000,-676000,-290000
2009/12/10,0,1019000,-4936000,-3917000
2009/12/11,0,1145000,-1048000,97000
2009/12/14,0,2845000,-1229000,1616000
2009/12/15,0,1557000,-515000,1042000
2009/12/16,0,1478000,-1000000,478000
2009/12/17,0,1588000,-502000,1086000
2009/12/18,0,933000,-291000,642000
2009/12/21,0,4267000,-3005000,1262000
2009/12/22,0,1058000,-1035807,22193
2009/12/23,0,2202000,-1044000,1158000
2009/12/24,0,1710000,-827340,882660
2009/12/25,0,1666000,-988000,678000
2009/12/28,0,1065000,-1378000,-313000
2009/12/29,0,1378000,-345000,1033000
2009/12/30,0,2882000,-719000,2163000
2009/12/31,0,1659000,-1676900,-17900
2010/01/01,0,0,0,0
2010/01/04,0,3503000,-3600000,-97000
2010/01/05,0,1273000,-2598900,-1325900
2010/01/06,0,2529000,-4825000,-2296000
2010/01/07,0,2227000,-2611419,-384419
2010/01/08,0,3061000,-2161000,900000
2010/01/11,0,1862000,-3289000,-1427000
2010/01/12,0,1477370,-1861000,-383630
2010/01/13,0,3868000,-4433000,-565000
2010/01/14,0,2247000,-1939856,307144
2010/01/15,0,2402000,-1757000,645000
2010/01/18,0,2463000,-2113000,350000
2010/01/19,0,1818000,-3606000,-1788000
2010/01/20,0,1437210,-1911000,-473790
2010/01/21,0,867000,-1623000,-756000
2010/01/22,0,2160000,-1778000,382000
2010/01/25,0,1171000,-1261000,-90000
2010/01/26,0,3850000,-3768000,82000
2010/01/27,0,1377000,-5250000,-3873000
2010/01/28,0,3469000,-3596000,-127000
2010/01/29,0,3719000,-5022000,-1303000
2010/02/01,0,3097000,-3593000,-496000
2010/02/02,0,1456000,-2608000,-1152000
2010/02/03,0,2680000,-862000,1818000
2010/02/04,0,859000,-917000,-58000
2010/02/05,0,2406000,-2660000,-254000
2010/02/08,0,2612000,-1209915,1402085
2010/02/09,0,4779000,-1680000,3099000
2010/02/10,0,2334000,-2005373,328627
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3081000,-1510000,1571000
2010/02/23,0,1652000,-3781000,-2129000
2010/02/24,0,2010000,-1090000,920000
2010/02/25,0,1840000,-2927000,-1087000
2010/02/26,0,1012000,-796000,216000
2010/03/01,0,2157000,-1156000,1001000
2010/03/02,0,1233000,-1882000,-649000
2010/03/03,0,711000,-2274000,-1563000
2010/03/04,0,1355000,-1612000,-257000
2010/03/05,0,2437000,-1693000,744000
2010/03/08,0,5308000,-2178000,3130000
2010/03/09,0,768000,-1644000,-876000
2010/03/10,0,914000,-3795000,-2881000
2010/03/11,0,2615000,-474000,2141000
2010/03/12,0,1673000,-721000,952000
2010/03/15,0,1730000,-1172000,558000
2010/03/16,0,2289000,-2006000,283000
2010/03/17,0,4757000,-5150000,-393000
2010/03/18,0,3346000,-1652000,1694000
2010/03/19,0,1387000,-1077000,310000
2010/03/22,0,1468000,-1390000,78000
2010/03/23,0,1762000,-2724000,-962000
2010/03/24,0,1478000,-1613410,-135410
2010/03/25,0,2835000,-1404000,1431000
2010/03/26,0,2537000,-1705000,832000
2010/03/29,0,2581000,-1131000,1450000
2010/03/30,0,719000,-3799000,-3080000
2010/03/31,0,1484000,-2283000,-799000
2010/04/01,0,1938000,-1729000,209000
2010/04/02,0,1380000,-990000,390000
2010/04/05,0,0,0,0
2010/04/06,0,1554000,-1594613,-40613
2010/04/07,0,420075,-1089475,-669400
2010/04/08,0,1252000,-2182000,-930000
2010/04/09,0,772000,-549000,223000
2010/04/12,0,5548000,-1058000,4490000
2010/04/13,0,620000,-2923000,-2303000
2010/04/14,0,1289000,-606000,683000
2010/04/15,0,941000,-3052000,-2111000
2010/04/16,0,1083000,-818000,265000
2010/04/19,0,760000,-1978000,-1218000
2010/04/20,0,813000,-2177000,-1364000
2010/04/21,0,1570000,-1108000,462000
2010/04/22,0,1196000,-1101000,95000
2010/04/23,0,4211000,-3633000,578000
2010/04/26,0,882000,-3111000,-2229000
2010/04/27,0,610000,-1134000,-524000
2010/04/28,0,907000,-1912000,-1005000
2010/04/29,0,1491000,-1720000,-229000
2010/04/30,0,602000,-2658000,-2056000
2010/05/03,0,1527000,-1507000,20000
2010/05/04,0,1333000,-1928000,-595000
2010/05/05,0,1339000,-3406000,-2067000
2010/05/06,0,1947000,-2499000,-552000
2010/05/07,0,1204000,-2302000,-1098000
2010/05/10,0,1312000,-1036000,276000
2010/05/11,0,1722000,-1837000,-115000
2010/05/12,0,1011000,-1941000,-930000
2010/05/13,0,1544000,-326000,1218000
2010/05/14,0,1340000,-1107000,233000
2010/05/17,0,930000,-3059000,-2129000
2010/05/18,0,1814000,-1745000,69000
2010/05/19,0,2401000,-2744000,-343000
2010/05/20,0,1409151,-1520000,-110849
2010/05/21,0,1498000,-1208060,289940
2010/05/24,0,790000,-702000,88000
2010/05/25,0,2175000,-1615070,559930
2010/05/26,0,897000,-464000,433000
2010/05/27,0,888000,-245000,643000
2010/05/28,0,1392000,-1092000,300000
2010/05/31,0,322000,-356000,-34000
2010/06/01,0,346000,-624000,-278000
2010/06/02,0,1042000,-1057000,-15000
2010/06/03,0,686000,-666000,20000
2010/06/04,0,267000,-186000,81000
2010/06/07,0,761000,-1290000,-529000
2010/06/08,0,994000,-546000,448000
2010/06/09,0,654000,-1471000,-817000
2010/06/10,0,732000,-462000,270000
2010/06/11,0,1058000,-723000,335000
2010/06/14,0,1323000,-693000,630000
2010/06/15,0,2063000,-1210000,853000
2010/06/16,0,0,0,0
2010/06/17,0,2255000,-532000,1723000
2010/06/18,0,357000,-498000,-141000
2010/06/21,0,1277000,-252021,1024979
2010/06/22,0,648000,-25000,623000
2010/06/23,0,1078000,-545000,533000
2010/06/24,0,410000,-190000,220000
2010/06/25,0,483000,-771000,-288000
2010/06/28,0,1160000,-238000,922000
2010/06/29,0,1677000,-646000,1031000
2010/06/30,0,606000,-795000,-189000
2010/07/01,0,930000,-1118000,-188000
2010/07/02,0,624000,-615000,9000
2010/07/05,0,1680000,-633000,1047000
2010/07/06,0,1872000,-565000,1307000
2010/07/07,0,454000,-713000,-259000
2010/07/08,0,2859000,-2216792,642208
2010/07/09,0,780000,-1665000,-885000
2010/07/12,0,3668000,-1090000,2578000
2010/07/13,0,752000,-771000,-19000
2010/07/14,0,1242000,-1019000,223000
2010/07/15,0,1072000,-1463000,-391000
2010/07/16,0,939000,-920000,19000
2010/07/19,0,225000,-1048000,-823000
2010/07/20,0,1493000,-994000,499000
2010/07/21,0,834000,-2658000,-1824000
2010/07/22,0,1281000,-661000,620000
2010/07/23,0,755000,-1917000,-1162000
2010/07/26,0,2086000,-211000,1875000
2010/07/27,0,850000,-1553000,-703000
2010/07/28,0,578000,-953000,-375000
2010/07/29,0,1022000,-778000,244000
2010/07/30,0,384000,-804000,-420000
2010/08/02,0,684000,-1096000,-412000
2010/08/03,0,1554000,-1301000,253000
2010/08/04,0,1356000,-1022000,334000
2010/08/05,0,705000,-767000,-62000
2010/08/06,0,2361000,-550000,1811000
2010/08/09,0,2624000,-1307000,1317000
2010/08/10,0,586000,-1508000,-922000
2010/08/11,0,659000,-757000,-98000
2010/08/12,0,234000,-1058000,-824000
2010/08/13,0,695000,-209000,486000
2010/08/16,0,423000,-226000,197000
2010/08/17,0,895000,-411000,484000
2010/08/18,0,1329000,-1389000,-60000
2010/08/19,0,964000,-358000,606000
2010/08/20,0,358000,-1107000,-749000
2010/08/23,0,1006000,-2232000,-1226000
2010/08/24,0,674000,-1073000,-399000
2010/08/25,0,292000,-2556000,-2264000
2010/08/26,0,1475000,-1779000,-304000
2010/08/27,0,441000,-690000,-249000
2010/08/30,0,652558,-452000,200558
2010/08/31,0,253000,-845000,-592000
2010/09/01,0,369000,-596000,-227000
2010/09/02,0,597000,-963000,-366000
2010/09/03,0,4474000,-2534000,1940000
2010/09/06,0,1221000,-1203000,18000
2010/09/07,0,1032000,-1178590,-146590
2010/09/08,0,1141000,-605256,535744
2010/09/09,0,4594000,-1179000,3415000
2010/09/10,0,2022000,-2603000,-581000
2010/09/13,0,3390000,-2558000,832000
2010/09/14,0,308000,-543000,-235000
2010/09/15,0,2590000,-1645000,945000
2010/09/16,0,958000,-1858000,-900000
2010/09/17,0,3172000,-605000,2567000
2010/09/20,0,1751000,-442000,1309000
2010/09/21,0,1722000,-457000,1265000
2010/09/22,0,0,0,0
2010/09/23,0,3331000,-613000,2718000
2010/09/24,0,2121000,-1116000,1005000
2010/09/27,0,4280000,-1323000,2957000
2010/09/28,0,2694000,-2795000,-101000
2010/09/29,0,9568000,-3531000,6037000
2010/09/30,0,2771000,-5993000,-3222000
2010/10/01,0,1058000,-952000,106000
2010/10/04,0,1701000,-3362000,-1661000
2010/10/05,0,1451000,-2783000,-1332000
2010/10/06,0,6616000,-1681000,4935000
2010/10/07,0,1496000,-1365417,130583
2010/10/08,0,1905000,-8068000,-6163000
2010/10/11,0,460000,-2793000,-2333000
2010/10/12,0,3526000,-1674000,1852000
2010/10/13,0,1334000,-1760000,-426000
2010/10/14,0,1703000,-761000,942000
2010/10/15,0,864000,-1040000,-176000
2010/10/18,0,489000,-3046000,-2557000
2010/10/19,0,1830000,-2492000,-662000
2010/10/20,0,1389000,-1246000,143000
2010/10/21,0,1138000,-4224000,-3086000
2010/10/22,0,1981000,-508000,1473000
2010/10/25,0,5175000,-2031000,3144000
2010/10/26,0,5330000,-920000,4410000
2010/10/27,0,3650000,-3404000,246000
2010/10/28,0,2807000,-2370000,437000
2010/10/29,0,585000,-3003000,-2418000
2010/11/01,0,3105000,-3574000,-469000
2010/11/02,0,607000,-483000,124000
2010/11/03,0,2442000,-2318000,124000
2010/11/04,0,2719000,-475000,2244000
2010/11/05,0,556000,-284000,272000
2010/11/08,0,785000,-2320000,-1535000
2010/11/09,0,302888,-475000,-172112
2010/11/10,0,762000,-459000,303000
2010/11/11,0,1118000,-329000,789000
2010/11/12,0,484000,-1717000,-1233000
2010/11/15,0,812000,-2397000,-1585000
2010/11/16,0,1263000,-665000,598000
2010/11/17,0,293000,-936000,-643000
2010/11/18,0,597000,-61000,536000
2010/11/19,0,1364000,-2321000,-957000
2010/11/22,0,271000,-1619000,-1348000
2010/11/23,0,2883000,-1698000,1185000
2010/11/24,0,1127000,-1299000,-172000
2010/11/25,0,2601000,-2002000,599000
2010/11/26,0,704000,-1078000,-374000
2010/11/29,0,2099000,-1342000,757000
2010/11/30,0,1585000,-2128000,-543000
2010/12/01,0,1102000,-1739000,-637000
2010/12/02,0,1133000,-459000,674000
2010/12/03,0,373000,-2231000,-1858000
2010/12/06,0,981000,-720000,261000
2010/12/07,0,3202000,-2833000,369000
2010/12/08,0,609000,-1765000,-1156000
2010/12/09,0,1918000,-2843000,-925000
2010/12/10,0,2262000,-1482000,780000
2010/12/13,0,4272000,-1312000,2960000
2010/12/14,0,1249000,-2405725,-1156725
2010/12/15,0,1063000,-2427000,-1364000
2010/12/16,0,1669000,-1453000,216000
2010/12/17,0,1442000,-1609000,-167000
2010/12/20,0,1140000,-2274000,-1134000
2010/12/21,0,691000,-296000,395000
2010/12/22,0,426000,-777000,-351000
2010/12/23,0,766000,-489000,277000
2010/12/24,0,750000,-353000,397000
2010/12/27,0,761000,-289000,472000
2010/12/28,0,359000,-418000,-59000
2010/12/29,0,102000,-1725340,-1623340
2010/12/30,0,715000,-665000,50000
2010/12/31,0,1324000,-2397000,-1073000
2011/01/03,0,1018000,-165000,853000
2011/01/04,0,1428000,-2152000,-724000
2011/01/05,0,1602000,-1939000,-337000
2011/01/06,0,1048000,-1899380,-851380
2011/01/07,0,460000,-3396000,-2936000
2011/01/10,0,105000,-2903000,-2798000
2011/01/11,0,2008000,-1134000,874000
2011/01/12,0,1775000,-488000,1287000
2011/01/13,0,307000,-1026000,-719000
2011/01/14,0,5000,-1083000,-1078000
2011/01/17,0,32000,-1039334,-1007334
2011/01/18,0,455000,-205480,249520
2011/01/19,0,2923000,-1584000,1339000
2011/01/20,0,250000,-861000,-611000
2011/01/21,0,302000,-2467000,-2165000
2011/01/24,0,457000,-707000,-250000
2011/01/25,0,252000,-901000,-649000
2011/01/26,0,2446000,-249000,2197000
2011/01/27,0,471000,-725000,-254000
2011/01/28,0,1472000,-1305000,167000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,875000,-4582000,-3707000
2011/02/09,0,729000,-2648000,-1919000
2011/02/10,0,1476000,-1295000,181000
2011/02/11,0,739000,-4141000,-3402000
2011/02/14,0,558000,-2208000,-1650000
2011/02/15,0,104000,-652000,-548000
2011/02/16,0,1045000,-967000,78000
2011/02/17,0,1386000,-700000,686000
2011/02/18,0,1056000,-141000,915000
2011/02/21,0,237000,-1736000,-1499000
2011/02/22,0,741000,-1998000,-1257000
2011/02/23,0,1477000,-1156000,321000
2011/02/24,0,2328000,-502000,1826000
2011/02/25,0,3272000,-428000,2844000
2011/02/28,0,0,0,0
2011/03/01,0,3010000,-568000,2442000
2011/03/02,0,460000,-514252,-54252
2011/03/03,0,2020000,-467000,1553000
2011/03/04,0,522000,-586000,-64000
2011/03/07,0,542000,-472927,69073
2011/03/08,0,272000,-816000,-544000
2011/03/09,0,1139000,-264010,874990
2011/03/10,0,143000,-1612000,-1469000
2011/03/11,0,515000,-5729000,-5214000
2011/03/14,0,1158000,-2367000,-1209000
2011/03/15,0,2568000,-3290000,-722000
2011/03/16,0,1664000,-701000,963000
2011/03/17,0,990000,-473000,517000
2011/03/18,0,198000,-954000,-756000
2011/03/21,0,283000,-439000,-156000
2011/03/22,0,271000,-798000,-527000
2011/03/23,0,1171000,-961000,210000
2011/03/24,0,452000,-482000,-30000
2011/03/25,0,1102000,-327000,775000
2011/03/28,0,518000,-363000,155000
2011/03/29,0,343000,-340000,3000
2011/03/30,0,563000,-213000,350000
2011/03/31,0,5223000,-491000,4732000
2011/04/01,0,514000,-2887000,-2373000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1041000,-2170000,-1129000
2011/04/07,0,1219000,-1981000,-762000
2011/04/08,0,767000,-1644000,-877000
2011/04/11,0,236000,-471000,-235000
2011/04/12,0,1379000,-1133198,245802
2011/04/13,0,3134000,-252000,2882000
2011/04/14,0,642000,-638792,3208
2011/04/15,0,270000,-1255000,-985000
2011/04/18,0,382000,-900396,-518396
2011/04/19,0,740000,-239000,501000
2011/04/20,0,485000,-343000,142000
2011/04/21,0,737000,-85000,652000
2011/04/22,0,243000,-427000,-184000
2011/04/25,0,401000,-209000,192000
2011/04/26,0,658000,-319000,339000
2011/04/27,0,1301000,-678000,623000
2011/04/28,0,837000,-1622000,-785000
2011/04/29,0,700000,-3747000,-3047000
2011/05/02,0,0,0,0
2011/05/03,0,804000,-450480,353520
2011/05/04,0,1190000,-36000,1154000
2011/05/05,0,1117000,-405000,712000
2011/05/06,0,1309000,-828000,481000
2011/05/09,0,920000,-1030000,-110000
2011/05/10,0,283000,-860000,-577000
2011/05/11,0,240000,-136270,103730
2011/05/12,0,950000,-850000,100000
2011/05/13,0,1174000,-333000,841000
2011/05/16,0,816000,-1164000,-348000
2011/05/17,0,245000,-2210000,-1965000
2011/05/18,0,880000,-466000,414000
2011/05/19,0,1022000,-448812,573188
2011/05/20,0,3925000,-239000,3686000
2011/05/23,0,1560000,-1170000,390000
2011/05/24,0,1810000,-994000,816000
2011/05/25,0,5299000,-524000,4775000
2011/05/26,0,2009000,-1816000,193000
2011/05/27,0,2192000,-1979000,213000
2011/05/30,0,2195000,-1170000,1025000
2011/05/31,0,2904000,-750000,2154000
2011/06/01,0,3198000,-1463000,1735000
2011/06/02,0,979000,-1629000,-650000
