Date,Open,Buy,Sell,Total
2011/06/03,0,2697000,-1662000,1035000
2011/06/06,0,0,0,0
2011/06/07,0,1341000,-1109000,232000
2011/06/08,0,752000,-628000,124000
2011/06/09,0,877000,-605000,272000
2011/06/10,0,466000,-1590000,-1124000
2011/06/13,0,2146000,-728000,1418000
2011/06/14,0,1614000,-900000,714000
2011/06/15,0,1244000,-2897000,-1653000
2011/06/16,0,627000,-3150000,-2523000
2011/06/17,0,1492000,-5457000,-3965000
2011/06/20,0,3116000,-6091000,-2975000
2011/06/21,0,5500000,-658000,4842000
2011/06/22,0,679000,-1197000,-518000
2011/06/23,0,1724000,-534000,1190000
2011/06/24,0,626000,-619000,7000
2011/06/27,0,465000,-375000,90000
2011/06/28,0,998000,-240000,758000
2011/06/29,0,1505000,-57000,1448000
2011/06/30,0,998000,-466000,532000
2011/07/01,0,247000,-100000,147000
2011/07/04,0,709000,-748000,-39000
2011/07/05,0,939014,-2824000,-1884986
2011/07/06,0,2644000,-86000,2558000
2011/07/07,0,1279000,-1466000,-187000
2011/07/08,0,433000,-780000,-347000
2011/07/11,0,675000,-602000,73000
2011/07/12,0,1091000,-2374000,-1283000
2011/07/13,0,1967000,-344000,1623000
2011/07/14,0,1496000,-583000,913000
2011/07/15,0,1537000,-26000,1511000
2011/07/18,0,780000,-974965,-194965
2011/07/19,0,73000,-410000,-337000
2011/07/20,0,1175000,-341000,834000
2011/07/21,0,215000,-128000,87000
2011/07/22,0,398000,-235000,163000
2011/07/25,0,236000,-1292000,-1056000
2011/07/26,0,421000,-392877,28123
2011/07/27,0,191000,-479000,-288000
2011/07/28,0,1317000,-1081000,236000
2011/07/29,0,1704000,-3074000,-1370000
2011/08/01,0,681000,-1519000,-838000
2011/08/02,0,579300,-1717000,-1137700
2011/08/03,0,7773000,-1553000,6220000
2011/08/04,0,1705000,-3221000,-1516000
2011/08/05,0,2196000,-3424000,-1228000
2011/08/08,0,2473000,-1437000,1036000
2011/08/09,0,3717000,-1341000,2376000
2011/08/10,0,690000,-703161,-13161
2011/08/11,0,2158000,-556000,1602000
2011/08/12,0,905000,-1814000,-909000
2011/08/15,0,1070000,-78000,992000
2011/08/16,0,117000,-1326000,-1209000
2011/08/17,0,436000,-1211000,-775000
2011/08/18,0,664000,-972000,-308000
2011/08/19,0,1163000,-1465000,-302000
2011/08/22,0,1877000,-1006000,871000
2011/08/23,0,1855000,-166000,1689000
2011/08/24,0,708000,-610000,98000
2011/08/25,0,842000,-754000,88000
2011/08/26,0,3335000,-790000,2545000
2011/08/29,0,2704000,-307000,2397000
2011/08/30,0,1976000,-1516000,460000
2011/08/31,0,3371000,-2579000,792000
2011/09/01,0,4951000,-4774000,177000
2011/09/02,0,757000,-970000,-213000
2011/09/05,0,26000,-1089600,-1063600
2011/09/06,0,555000,-2064000,-1509000
2011/09/07,0,578000,-270000,308000
2011/09/08,0,1141000,-492000,649000
2011/09/09,0,400000,-820000,-420000
2011/09/12,0,0,0,0
2011/09/13,0,384000,-1081000,-697000
2011/09/14,0,1614000,-1346000,268000
2011/09/15,0,2712000,-256000,2456000
2011/09/16,0,969000,-125000,844000
2011/09/19,0,152000,-394000,-242000
2011/09/20,0,1049000,-348000,701000
2011/09/21,0,4648000,-506000,4142000
2011/09/22,0,1115000,-2457000,-1342000
2011/09/23,0,2879000,-2694000,185000
2011/09/26,0,2254000,-1993000,261000
2011/09/27,0,976000,-765000,211000
2011/09/28,0,302000,-364000,-62000
2011/09/29,0,413000,-1038000,-625000
2011/09/30,0,147000,-254000,-107000
2011/10/03,0,453000,-145000,308000
2011/10/04,0,945000,-370000,575000
2011/10/05,0,1021000,-65000,956000
2011/10/06,0,958000,-501000,457000
2011/10/07,0,279000,-133000,146000
2011/10/10,0,0,0,0
2011/10/11,0,2340000,-395000,1945000
2011/10/12,0,273000,-373000,-100000
2011/10/13,0,892000,-188046,703954
2011/10/14,0,33000,-769000,-736000
2011/10/17,0,440000,-659000,-219000
2011/10/18,0,590000,-1779208,-1189208
2011/10/19,0,378000,-453000,-75000
2011/10/20,0,232000,-2710944,-2478944
2011/10/21,0,909000,-560000,349000
2011/10/24,0,1234000,-361000,873000
2011/10/25,0,1236000,-391000,845000
2011/10/26,0,1038000,-160000,878000
2011/10/27,0,947000,-363000,584000
2011/10/28,0,2003000,-580000,1423000
2011/10/31,0,1872000,-768096,1103904
2011/11/01,0,5413000,-97000,5316000
2011/11/02,0,6125000,-2625000,3500000
2011/11/03,0,1322000,-3609000,-2287000
2011/11/04,0,4831000,-96000,4735000
2011/11/07,0,1105000,-2656000,-1551000
2011/11/08,0,598000,-1566000,-968000
2011/11/09,0,1751000,-1632000,119000
2011/11/10,0,2507000,-6047000,-3540000
2011/11/11,0,5965000,-882000,5083000
2011/11/14,0,4015000,-1969000,2046000
2011/11/15,0,1086000,-2889000,-1803000
2011/11/16,0,3271000,-2879000,392000
2011/11/17,0,1530000,-115000,1415000
2011/11/18,0,2008000,-2583000,-575000
2011/11/21,0,3417000,-1581000,1836000
2011/11/22,0,3562330,-3018000,544330
2011/11/23,0,1894000,-5307000,-3413000
2011/11/24,0,4471000,-2526000,1945000
2011/11/25,0,976000,-2368000,-1392000
2011/11/28,0,1213100,-96000,1117100
2011/11/29,0,5916000,-2312000,3604000
2011/11/30,0,1712000,-898000,814000
2011/12/01,0,2933400,-549000,2384400
2011/12/02,0,7100000,-1300000,5800000
2011/12/05,0,2675000,-2122000,553000
2011/12/06,0,365000,-5804000,-5439000
2011/12/07,0,1704000,-1198000,506000
2011/12/08,0,1738000,-3019000,-1281000
2011/12/09,0,1202000,-2522000,-1320000
2011/12/12,0,252000,-1400000,-1148000
2011/12/13,0,887000,-844000,43000
2011/12/14,0,738000,-2370000,-1632000
2011/12/15,0,473000,-2111000,-1638000
2011/12/16,0,580000,-892000,-312000
2011/12/19,0,1012000,-1655000,-643000
2011/12/20,0,1221000,-398000,823000
2011/12/21,0,2648800,-783000,1865800
2011/12/22,0,1116000,-420000,696000
2011/12/23,0,2932000,-301000,2631000
2011/12/26,0,1308000,-743000,565000
2011/12/27,0,657000,-302000,355000
2011/12/28,0,535000,-1971000,-1436000
2011/12/29,0,1135000,-413000,722000
2011/12/30,0,382000,-2518000,-2136000
2012/01/02,0,220000,-1675000,-1455000
2012/01/03,0,1969000,-48000,1921000
2012/01/04,0,379000,-321000,58000
2012/01/05,0,503000,-203895,299105
2012/01/06,0,214000,-877000,-663000
2012/01/09,0,301000,-592000,-291000
2012/01/10,0,2719000,-161000,2558000
2012/01/11,0,7958000,-3020000,4938000
2012/01/12,0,1437000,-1541000,-104000
2012/01/13,0,1002000,-3787000,-2785000
2012/01/16,0,628000,-3271000,-2643000
2012/01/17,0,7453000,-2237000,5216000
2012/01/18,0,2797000,-5012000,-2215000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5672000,-497000,5175000
2012/01/31,0,3348000,-5480000,-2132000
2012/02/01,0,1902000,-1449000,453000
2012/02/02,0,5353000,-2948000,2405000
2012/02/03,0,6863000,-4643000,2220000
2012/02/06,0,1632000,-2536000,-904000
2012/02/07,0,3080000,-984000,2096000
2012/02/08,0,3661000,-4231000,-570000
2012/02/09,0,6811000,-5716000,1095000
2012/02/10,0,2351000,-3146000,-795000
2012/02/13,0,702000,-407000,295000
2012/02/14,0,582000,-4969000,-4387000
2012/02/15,0,8294000,-3678000,4616000
2012/02/16,0,889000,-9247000,-8358000
2012/02/17,0,2220000,-3781000,-1561000
2012/02/20,0,2441000,-1580000,861000
2012/02/21,0,2508000,-8482000,-5974000
2012/02/22,0,3286000,-337000,2949000
2012/02/23,0,2590000,-1571000,1019000
2012/02/24,0,6604000,-3580000,3024000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1624070,-1673000,-48930
2012/03/01,0,916000,-389000,527000
2012/03/02,0,511000,-1594000,-1083000
2012/03/05,0,2057000,-1479000,578000
2012/03/06,0,6219000,-1634000,4585000
2012/03/07,0,1691000,-3026000,-1335000
2012/03/08,0,1276000,-1042000,234000
2012/03/09,0,4123000,-1359000,2764000
2012/03/12,0,248000,-3610236,-3362236
2012/03/13,0,1525000,-605000,920000
2012/03/14,0,1971000,-9624000,-7653000
2012/03/15,0,1814000,-1096000,718000
2012/03/16,0,483000,-1055000,-572000
2012/03/19,0,1305000,-2892000,-1587000
2012/03/20,0,214000,-1081000,-867000
2012/03/21,0,524000,-758000,-234000
2012/03/22,0,2115000,-434000,1681000
2012/03/23,0,1211000,-3611000,-2400000
2012/03/26,0,1020000,-4111000,-3091000
2012/03/27,0,532000,-1054000,-522000
2012/03/28,0,2857000,-1828000,1029000
2012/03/29,0,351000,-2893511,-2542511
2012/03/30,0,1652000,-2123000,-471000
2012/04/02,0,2809200,-722000,2087200
2012/04/03,0,1061000,-1318000,-257000
2012/04/04,0,0,0,0
2012/04/05,0,2838000,-546000,2292000
2012/04/06,0,265000,-1559000,-1294000
2012/04/09,0,717000,-2149000,-1432000
2012/04/10,0,3402000,-1201000,2201000
2012/04/11,0,395000,-822000,-427000
2012/04/12,0,837000,-830000,7000
2012/04/13,0,2122000,-582000,1540000
2012/04/16,0,417000,-1552000,-1135000
2012/04/17,0,968000,-3522000,-2554000
2012/04/18,0,1218000,-819000,399000
2012/04/19,0,2286000,-1168000,1118000
2012/04/20,0,1571000,-2263000,-692000
2012/04/23,0,844000,-2546000,-1702000
2012/04/24,0,420000,-2257000,-1837000
2012/04/25,0,1571000,-298000,1273000
2012/04/26,0,804024,-1241000,-436976
2012/04/27,0,1088000,-717000,371000
2012/04/30,0,662000,-1117000,-455000
2012/05/01,0,0,0,0
2012/05/02,0,3377000,-142000,3235000
2012/05/03,0,1281000,-796000,485000
2012/05/04,0,211000,-1491000,-1280000
2012/05/07,0,739000,-816200,-77200
2012/05/08,0,331000,-1885000,-1554000
2012/05/09,0,412000,-1192131,-780131
2012/05/10,0,1148000,-558000,590000
2012/05/11,0,422000,-624000,-202000
2012/05/14,0,341000,-458000,-117000
2012/05/15,0,1117000,-1911000,-794000
2012/05/16,0,1403000,-1405000,-2000
2012/05/17,0,554000,-442000,112000
2012/05/18,0,805000,-1843000,-1038000
2012/05/21,0,876000,-274000,602000
2012/05/22,0,1033000,-173000,860000
2012/05/23,0,595000,-1309000,-714000
2012/05/24,0,844000,-455000,389000
2012/05/25,0,196000,-303000,-107000
2012/05/28,0,156000,-65000,91000
2012/05/29,0,4137000,-284000,3853000
2012/05/30,0,389000,-454000,-65000
2012/05/31,0,41000,-2704000,-2663000
2012/06/01,0,408000,-1188000,-780000
2012/06/04,0,1342000,-2094000,-752000
2012/06/05,0,252000,-19000,233000
2012/06/06,0,1053000,-223000,830000
2012/06/07,0,152000,-1079000,-927000
2012/06/08,0,216000,-626000,-410000
2012/06/11,0,1834000,-426000,1408000
2012/06/12,0,461000,-989000,-528000
2012/06/13,0,72000,-86000,-14000
2012/06/14,0,257000,-131000,126000
2012/06/15,0,1710000,-84000,1626000
2012/06/18,0,576000,-197000,379000
2012/06/19,0,553000,-482000,71000
2012/06/20,0,516000,-148000,368000
2012/06/21,0,577000,-317000,260000
2012/06/22,0,189000,-542000,-353000
2012/06/25,0,156000,-612000,-456000
2012/06/26,0,250000,-417000,-167000
2012/06/27,0,184000,-238000,-54000
2012/06/28,0,424000,-166000,258000
2012/06/29,0,1780000,-204000,1576000
2012/07/02,0,1261000,-357000,904000
2012/07/03,0,692000,-51000,641000
2012/07/04,0,2080000,-38000,2042000
2012/07/05,0,71000,-123000,-52000
2012/07/06,0,298000,-287000,11000
2012/07/09,0,282000,-763000,-481000
2012/07/10,0,240000,-770000,-530000
2012/07/11,0,364000,-112000,252000
2012/07/12,0,30000,-701000,-671000
2012/07/13,0,508000,-195000,313000
2012/07/16,0,109000,-2382578,-2273578
2012/07/17,0,658000,-2109000,-1451000
2012/07/18,0,340000,-2982000,-2642000
2012/07/19,0,981000,-235000,746000
2012/07/20,0,630000,-107000,523000
2012/07/23,0,662000,-1538000,-876000
2012/07/24,0,1491000,-721000,770000
2012/07/25,0,668000,-210000,458000
2012/07/26,0,194000,-282000,-88000
2012/07/27,0,517000,-1000,516000
2012/07/30,0,13000,-94000,-81000
2012/07/31,0,362000,-68000,294000
2012/08/01,0,592000,-42000,550000
2012/08/02,0,0,0,0
2012/08/03,0,552000,-206000,346000
2012/08/06,0,206000,-571000,-365000
2012/08/07,0,0,-100000,-100000
2012/08/08,0,515000,-272301,242699
2012/08/09,0,259000,-1503000,-1244000
2012/08/10,0,816000,-173314,642686
2012/08/13,0,363000,-82000,281000
2012/08/14,0,332000,-100000,232000
2012/08/15,0,0,-96000,-96000
2012/08/16,0,154000,-297000,-143000
2012/08/17,0,298000,-63000,235000
2012/08/20,0,0,-457000,-457000
2012/08/21,0,1664000,0,1664000
2012/08/22,0,891000,-496000,395000
2012/08/23,0,429000,-603000,-174000
2012/08/24,0,55000,-322000,-267000
2012/08/27,0,35000,-1212000,-1177000
2012/08/28,0,0,-599000,-599000
2012/08/29,0,0,-130000,-130000
2012/08/30,0,1081000,-514000,567000
2012/08/31,0,0,-612000,-612000
2012/09/03,0,0,-262000,-262000
2012/09/04,0,10450000,-650000,9800000
2012/09/05,0,320000,-1196090,-876090
2012/09/06,0,7670000,-3056000,4614000
2012/09/07,0,10011000,-759000,9252000
2012/09/10,0,4420000,-224000,4196000
2012/09/11,0,2432000,-2291000,141000
2012/09/12,0,3076000,-246000,2830000
2012/09/13,0,3649000,-840000,2809000
2012/09/14,0,5681000,-1456000,4225000
2012/09/17,0,1173000,-3725000,-2552000
2012/09/18,0,2347000,-1476000,871000
2012/09/19,0,1038000,-14000,1024000
2012/09/20,0,196000,-3085124,-2889124
2012/09/21,0,402000,-2793000,-2391000
2012/09/24,0,1860000,-435000,1425000
2012/09/25,0,86000,-2206000,-2120000
2012/09/26,0,784000,-5824000,-5040000
2012/09/27,0,49000,-3700000,-3651000
2012/09/28,0,25000,-19337000,-19312000
2012/10/01,0,122000,-4138000,-4016000
2012/10/02,0,1413000,-118000,1295000
2012/10/03,0,200000,-403000,-203000
2012/10/04,0,490000,-1030621,-540621
2012/10/05,0,544000,-277000,267000
2012/10/08,0,1932000,-779000,1153000
2012/10/09,0,423000,-600000,-177000
2012/10/10,0,0,0,0
2012/10/11,0,7495000,-102000,7393000
2012/10/12,0,1053000,-192000,861000
2012/10/15,0,3671000,-190000,3481000
2012/10/16,0,1492000,-160000,1332000
2012/10/17,0,4030000,-10675000,-6645000
2012/10/18,0,1847000,-1752000,95000
2012/10/19,0,181000,-2057000,-1876000
2012/10/22,0,750000,-521000,229000
2012/10/23,0,3951000,-1023000,2928000
2012/10/24,0,1927000,-170000,1757000
2012/10/25,0,2373000,-1975000,398000
2012/10/26,0,1022000,-5855000,-4833000
2012/10/29,0,978000,-541000,437000
2012/10/30,0,1095000,-2527000,-1432000
2012/10/31,0,29000,-2349000,-2320000
2012/11/01,0,1844000,-935000,909000
2012/11/02,0,15496000,-1965000,13531000
2012/11/05,0,936000,-161000,775000
2012/11/06,0,4472000,-2640000,1832000
2012/11/07,0,314000,-198000,116000
2012/11/08,0,4180000,-9160000,-4980000
2012/11/09,0,2076000,-216550,1859450
2012/11/12,0,3622000,-130000,3492000
2012/11/13,0,2450000,-4179000,-1729000
2012/11/14,0,2956000,-1931000,1025000
2012/11/15,0,487000,-385000,102000
2012/11/16,0,1706000,-391000,1315000
2012/11/19,0,1944000,-790000,1154000
2012/11/20,0,302000,-15387000,-15085000
2012/11/21,0,700000,-6704000,-6004000
2012/11/22,0,2854000,-635000,2219000
2012/11/23,0,2955000,-3400000,-445000
2012/11/26,0,3491000,-7522000,-4031000
2012/11/27,0,4989000,-3011000,1978000
2012/11/28,0,6649000,-1604000,5045000
2012/11/29,0,3451000,-3019000,432000
2012/11/30,0,1072000,-3698000,-2626000
2012/12/03,0,2518000,-766000,1752000
2012/12/04,0,3561000,-2596000,965000
2012/12/05,0,2714000,-5083000,-2369000
2012/12/06,0,2700000,-2983000,-283000
2012/12/07,0,6970000,-2237000,4733000
2012/12/10,0,1676000,-5435000,-3759000
2012/12/11,0,1420000,-4092000,-2672000
2012/12/12,0,1169000,-2406000,-1237000
2012/12/13,0,4484000,-3504000,980000
2012/12/14,0,4659000,-1938000,2721000
2012/12/17,0,945000,-1648000,-703000
2012/12/18,0,1967000,-2351000,-384000
2012/12/19,0,2837000,-2162000,675000
2012/12/20,0,1324000,-1429102,-105102
2012/12/21,0,1453000,-4253000,-2800000
2012/12/24,0,441000,-5218000,-4777000
2012/12/25,0,880000,-800000,80000
2012/12/26,0,350000,-3996000,-3646000
2012/12/27,0,388004,-285000,103004
2012/12/28,0,0,-715000,-715000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4030000,-1136000,2894000
2013/01/03,0,3790000,-751000,3039000
2013/01/04,0,3243000,-4372000,-1129000
2013/01/07,0,3428000,-4841000,-1413000
2013/01/08,0,2921000,-3476000,-555000
2013/01/09,0,1015000,-4088000,-3073000
2013/01/10,0,770000,-1273000,-503000
2013/01/11,0,3972000,-1195000,2777000
2013/01/14,0,2630000,-328000,2302000
2013/01/15,0,3002000,-2300000,702000
2013/01/16,0,2201000,-6822000,-4621000
2013/01/17,0,236000,-3340000,-3104000
2013/01/18,0,912000,-1628000,-716000
2013/01/21,0,3530000,-255000,3275000
2013/01/22,0,19000,-160000,-141000
2013/01/23,0,3046000,-537000,2509000
2013/01/24,0,2703000,-5438000,-2735000
2013/01/25,0,1802000,-1392000,410000
2013/01/28,0,680000,-1331000,-651000
2013/01/29,0,2200000,-670000,1530000
2013/01/30,0,1288000,-2329000,-1041000
2013/01/31,0,688000,-434000,254000
2013/02/01,0,813000,-1251000,-438000
2013/02/04,0,662000,-1626000,-964000
2013/02/05,0,465000,-3726000,-3261000
2013/02/06,0,0,-2125000,-2125000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6466000,-986000,5480000
2013/02/19,0,8955000,-1259000,7696000
2013/02/20,0,7066000,-4209000,2857000
2013/02/21,0,2888000,-871000,2017000
2013/02/22,0,5004000,-6491000,-1487000
2013/02/25,0,9000,-1484000,-1475000
2013/02/26,0,600000,-597000,3000
2013/02/27,0,351000,-2371000,-2020000
2013/02/28,0,0,0,0
2013/03/01,0,2556000,-310000,2246000
2013/03/04,0,1542000,-75000,1467000
2013/03/05,0,2880000,-1145000,1735000
2013/03/06,0,5052000,0,5052000
2013/03/07,0,2704000,-268000,2436000
2013/03/08,0,5032000,-499000,4533000
2013/03/11,0,9912000,-1040000,8872000
2013/03/12,0,1744000,-3139000,-1395000
2013/03/13,0,1688000,-2345001,-657001
2013/03/14,0,2885000,-6588000,-3703000
2013/03/15,0,1551000,-2815689,-1264689
2013/03/18,0,337000,-7992845,-7655845
2013/03/19,0,2000,-7210000,-7208000
2013/03/20,0,712000,-4094003,-3382003
2013/03/21,0,883000,-121000,762000
2013/03/22,0,390000,-1075000,-685000
2013/03/25,0,402000,-15533000,-15131000
2013/03/26,0,43000,-129000,-86000
2013/03/27,0,30000,-747000,-717000
2013/03/28,0,699000,-360000,339000
2013/03/29,0,455000,-602000,-147000
2013/04/01,0,295000,-400000,-105000
2013/04/02,0,430000,0,430000
2013/04/03,0,226000,-15000,211000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,335000,-55000,280000
2013/04/09,0,8651000,-2008000,6643000
2013/04/10,0,5994000,-1632979,4361021
2013/04/11,0,3769000,-877000,2892000
2013/04/12,0,16000,-2697000,-2681000
2013/04/15,0,590000,-909000,-319000
2013/04/16,0,632000,-283000,349000
2013/04/17,0,25000,-1091000,-1066000
2013/04/18,0,304000,-228000,76000
2013/04/19,0,1220000,-50000,1170000
2013/04/22,0,614000,-475000,139000
2013/04/23,0,4210000,-4152000,58000
2013/04/24,0,5069000,-4850000,219000
2013/04/25,0,3745000,-3200000,545000
2013/04/26,0,3926000,-3910000,16000
2013/04/29,0,4787000,-5180000,-393000
2013/04/30,0,7610000,-4450000,3160000
2013/05/01,0,0,0,0
2013/05/02,0,4303000,-3529000,774000
2013/05/03,0,15306000,-1423000,13883000
2013/05/06,0,7862000,-5808000,2054000
2013/05/07,0,1080000,-394000,686000
2013/05/08,0,2427000,-23200000,-20773000
2013/05/09,0,2069000,-13010000,-10941000
2013/05/10,0,1442000,-3445000,-2003000
2013/05/13,0,700000,-769000,-69000
2013/05/14,0,362000,-2303000,-1941000
2013/05/15,0,411000,-265000,146000
2013/05/16,0,3353000,-1423000,1930000
2013/05/17,0,1125000,-1004000,121000
2013/05/20,0,100000,-503000,-403000
2013/05/21,0,2000000,-747000,1253000
2013/05/22,0,3043000,-1265000,1778000
2013/05/23,0,2056000,-2333000,-277000
2013/05/24,0,300000,-2151000,-1851000
2013/05/27,0,328000,-350000,-22000
2013/05/28,0,222000,-1512000,-1290000
2013/05/29,0,975000,-2260000,-1285000
2013/05/30,0,1196000,-963000,233000
2013/05/31,0,28000,-2035000,-2007000
2013/06/03,0,1649000,-90737,1558263
2013/06/04,0,1285000,-484000,801000
2013/06/05,0,650000,-8076000,-7426000
2013/06/06,0,100000,-1257000,-1157000
2013/06/07,0,406000,-403000,3000
2013/06/10,0,54000,-464000,-410000
2013/06/11,0,215000,-2000,213000
2013/06/12,0,0,0,0
2013/06/13,0,266000,-14000,252000
2013/06/14,0,479000,-1000000,-521000
2013/06/17,0,240000,-1400000,-1160000
2013/06/18,0,70000,-104000,-34000
2013/06/19,0,250000,-960000,-710000
2013/06/20,0,639000,-1515000,-876000
2013/06/21,0,879000,-4795000,-3916000
2013/06/24,0,21000,-250000,-229000
2013/06/25,0,1052000,-4000,1048000
2013/06/26,0,0,-88000,-88000
2013/06/27,0,1509000,-180000,1329000
2013/06/28,0,0,-1705000,-1705000
2013/07/01,0,115000,-651000,-536000
2013/07/02,0,50000,-103000,-53000
2013/07/03,0,120000,-213000,-93000
