Date,Open,Buy,Sell,Total
2013/07/04,0,226000,-52000,174000
2013/07/05,0,1738000,-10000,1728000
2013/07/08,0,13000,-127000,-114000
2013/07/09,0,55000,-2000,53000
2013/07/10,0,366000,-22000,344000
2013/07/11,0,365000,-28000,337000
2013/07/12,0,251000,-510000,-259000
2013/07/15,0,294000,-57000,237000
2013/07/16,0,218000,-32000,186000
2013/07/17,0,1000,-2357000,-2356000
2013/07/18,0,28000,0,28000
2013/07/19,0,385000,-1016000,-631000
2013/07/22,0,45000,0,45000
2013/07/23,0,5145000,-35000,5110000
2013/07/24,0,60000,-15000,45000
2013/07/25,0,566000,-5000,561000
2013/07/26,0,531000,-10000,521000
2013/07/29,0,0,-90000,-90000
2013/07/30,0,1515000,-5000000,-3485000
2013/07/31,0,491000,-600000,-109000
2013/08/01,0,12000,-1147000,-1135000
2013/08/02,0,94000,-602000,-508000
2013/08/05,0,45000,0,45000
2013/08/06,0,126000,-54000,72000
2013/08/07,0,1170000,-217000,953000
2013/08/08,0,0,-227000,-227000
2013/08/09,0,309000,-56000,253000
2013/08/12,0,249000,-304000,-55000
2013/08/13,0,0,-200000,-200000
2013/08/14,0,459000,-116000,343000
2013/08/15,0,107000,-1035000,-928000
2013/08/16,0,331000,-696000,-365000
2013/08/19,0,1266000,-95000,1171000
2013/08/20,0,46000,-831000,-785000
2013/08/21,0,0,0,0
2013/08/22,0,442000,-246000,196000
2013/08/23,0,6000,-117000,-111000
2013/08/26,0,86000,-387000,-301000
2013/08/27,0,464000,-60000,404000
2013/08/28,0,36000,0,36000
2013/08/29,0,918000,0,918000
2013/08/30,0,1585000,-426000,1159000
2013/09/02,0,620000,-220000,400000
2013/09/03,0,20000,-174000,-154000
2013/09/04,0,1240000,-2000,1238000
2013/09/05,0,1050000,-100000,950000
2013/09/06,0,930000,-858000,72000
2013/09/09,0,213000,-1497000,-1284000
2013/09/10,0,760000,0,760000
2013/09/11,0,1611000,-1413000,198000
2013/09/12,0,1527000,-613000,914000
2013/09/13,0,373000,-60000,313000
2013/09/16,0,38000,-30000,8000
2013/09/17,0,342000,-34000,308000
2013/09/18,0,1000,-98000,-97000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,103000,-152000,-49000
2013/09/24,0,20000,-255000,-235000
2013/09/25,0,0,0,0
2013/09/26,0,405000,-423000,-18000
2013/09/27,0,10000,-37000,-27000
2013/09/30,0,198000,-117000,81000
2013/10/01,0,5000,-1121000,-1116000
2013/10/02,0,362000,-1033000,-671000
2013/10/03,0,3306000,-86000,3220000
2013/10/04,0,2892000,-1462000,1430000
2013/10/07,0,523000,-1961000,-1438000
2013/10/08,0,4177000,-625000,3552000
2013/10/09,0,717000,-2305000,-1588000
2013/10/10,0,0,0,0
2013/10/11,0,71000,-650000,-579000
2013/10/14,0,1348000,-2502000,-1154000
2013/10/15,0,1129000,-959000,170000
2013/10/16,0,263000,-321000,-58000
2013/10/17,0,4725000,-185000,4540000
2013/10/18,0,496000,-6518000,-6022000
2013/10/21,0,181000,-311000,-130000
2013/10/22,0,9000,-853000,-844000
2013/10/23,0,502000,-322807,179193
2013/10/24,0,515000,-237000,278000
2013/10/25,0,1455000,-604000,851000
2013/10/28,0,36000,-17000,19000
2013/10/29,0,1618000,-434000,1184000
2013/10/30,0,129000,-619000,-490000
2013/10/31,0,289000,-169000,120000
2013/11/01,0,201000,-45000,156000
2013/11/04,0,527000,-42000,485000
2013/11/05,0,899000,-641000,258000
2013/11/06,0,1098000,-2640000,-1542000
2013/11/07,0,2098000,-2602000,-504000
2013/11/08,0,495000,-1873000,-1378000
2013/11/11,0,647000,-462000,185000
2013/11/12,0,1591000,-220000,1371000
2013/11/13,0,486000,0,486000
2013/11/14,0,6593000,-513000,6080000
2013/11/15,0,1316000,-4174000,-2858000
2013/11/18,0,2430000,-1036000,1394000
2013/11/19,0,2607000,-642000,1965000
2013/11/20,0,2017000,-738000,1279000
2013/11/21,0,907000,-1289000,-382000
2013/11/22,0,810000,-22000,788000
2013/11/25,0,778000,-107000,671000
2013/11/26,0,4298000,-2811000,1487000
2013/11/27,0,2458000,-1113000,1345000
2013/11/28,0,4606000,-492000,4114000
2013/11/29,0,518000,-1733000,-1215000
2013/12/02,0,449000,-804000,-355000
2013/12/03,0,250000,-1304000,-1054000
2013/12/04,0,592000,-652000,-60000
2013/12/05,0,809000,-364000,445000
2013/12/06,0,1097000,-242000,855000
2013/12/09,0,988000,-230000,758000
2013/12/10,0,62000,-912000,-850000
2013/12/11,0,338000,-782000,-444000
2013/12/12,0,63000,-155000,-92000
2013/12/13,0,148000,-410000,-262000
2013/12/16,0,495000,-161000,334000
2013/12/17,0,263000,-74000,189000
2013/12/18,0,364000,-876000,-512000
2013/12/19,0,153000,-10000,143000
2013/12/20,0,124000,-517000,-393000
2013/12/23,0,2189000,-233000,1956000
2013/12/24,0,158000,-308000,-150000
2013/12/25,0,5339000,-449000,4890000
2013/12/26,0,381000,-3515000,-3134000
2013/12/27,0,185000,-386000,-201000
2013/12/30,0,1061000,-451000,610000
2013/12/31,0,3026000,-841000,2185000
2014/01/02,0,1039000,-1411000,-372000
2014/01/03,0,675000,-539000,136000
2014/01/06,0,1600000,-1227000,373000
2014/01/07,0,680000,-306000,374000
2014/01/08,0,639000,-331000,308000
2014/01/09,0,3246000,-758000,2488000
2014/01/10,0,1914000,-1630000,284000
2014/01/13,0,1271000,-2122000,-851000
2014/01/14,0,739000,-1680000,-941000
2014/01/15,0,1233000,-881000,352000
2014/01/16,0,637000,-1007000,-370000
2014/01/17,0,254000,-468000,-214000
2014/01/20,0,222000,-275000,-53000
2014/01/21,0,291000,-133632,157368
2014/01/22,0,705000,-1810000,-1105000
2014/01/23,0,655000,-186000,469000
2014/01/24,0,20000,-359000,-339000
2014/01/27,0,426000,-1824000,-1398000
2014/02/05,0,145000,-1106000,-961000
2014/02/06,0,137000,-160000,-23000
2014/02/07,0,4043000,-513000,3530000
2014/02/10,0,409000,-1221000,-812000
2014/02/11,0,10000,-980000,-970000
2014/02/12,0,3772000,-400000,3372000
2014/02/13,0,4245000,-4810000,-565000
2014/02/14,0,964000,-2108000,-1144000
2014/02/17,0,408000,-201000,207000
2014/02/18,0,154000,-923000,-769000
2014/02/19,0,291000,-1049000,-758000
2014/02/20,0,121000,-266000,-145000
2014/02/21,0,15964000,-1261874,14702126
2014/02/24,0,12232000,-4818000,7414000
2014/02/25,0,1238000,-2830000,-1592000
2014/02/26,0,2973000,-751000,2222000
2014/02/27,0,3198000,-1152000,2046000
2014/03/03,0,2035000,-1703000,332000
2014/03/04,0,1192000,-2647000,-1455000
2014/03/05,0,770000,-1407000,-637000
2014/03/06,0,1245000,-1381000,-136000
2014/03/07,0,3314000,-1059000,2255000
2014/03/10,0,289000,-5020000,-4731000
2014/03/11,0,2514000,-1377000,1137000
2014/03/12,0,265000,-1680000,-1415000
2014/03/13,0,389000,-799000,-410000
2014/03/14,0,866000,-873000,-7000
2014/03/17,0,34714000,-2146000,32568000
2014/03/18,0,5686000,-12809192,-7123192
2014/03/19,0,2186000,-2026050,159950
2014/03/20,0,705000,-3694000,-2989000
2014/03/21,0,4279000,-508000,3771000
2014/03/24,0,2133000,-2281000,-148000
2014/03/25,0,1421000,-1176000,245000
2014/03/26,0,29335000,-940000,28395000
2014/03/27,0,2073000,-10382000,-8309000
2014/03/28,0,358000,-3211000,-2853000
2014/03/31,0,432000,-3799000,-3367000
2014/04/01,0,11592000,-1747000,9845000
2014/04/02,0,12474000,-3212000,9262000
2014/04/03,0,25978000,-13222000,12756000
2014/04/07,0,7237000,-15531000,-8294000
2014/04/08,0,1645000,-2637000,-992000
2014/04/09,0,11842000,-2538000,9304000
2014/04/10,0,1478000,-10741000,-9263000
2014/04/11,0,1102000,-9476000,-8374000
2014/04/14,0,162000,-1289000,-1127000
2014/04/15,0,948000,-11449077,-10501077
2014/04/16,0,19033000,-2132000,16901000
2014/04/17,0,438000,-10180000,-9742000
2014/04/18,0,366000,-1685000,-1319000
2014/04/21,0,5761000,-158000,5603000
2014/04/22,0,7110000,-3944000,3166000
2014/04/23,0,750000,-7398000,-6648000
2014/04/24,0,2084000,-1604000,480000
2014/04/25,0,1923000,-7306000,-5383000
2014/04/28,0,7429000,-1286000,6143000
2014/04/29,0,825000,-2988000,-2163000
2014/04/30,0,2185000,-1899000,286000
2014/05/02,0,8885000,-1167000,7718000
2014/05/05,0,1347000,-3691000,-2344000
2014/05/06,0,401000,-2056000,-1655000
2014/05/07,0,2452000,-1942768,509232
2014/05/08,0,715000,-2611000,-1896000
2014/05/09,0,1520000,-8641000,-7121000
2014/05/12,0,989000,-29090000,-28101000
2014/05/13,0,1740000,-3904000,-2164000
2014/05/14,0,1314000,-5451000,-4137000
2014/05/15,0,633000,-757000,-124000
2014/05/16,0,317000,-3297000,-2980000
2014/05/19,0,2438000,-1844000,594000
2014/05/20,0,390000,-2497000,-2107000
2014/05/21,0,1086000,-1399000,-313000
2014/05/22,0,1980000,-413000,1567000
2014/05/23,0,5469000,-985000,4484000
2014/05/26,0,440000,-4414000,-3974000
2014/05/27,0,1169000,-1217000,-48000
2014/05/28,0,1007000,-1654000,-647000
2014/05/29,0,499000,-3775439,-3276439
2014/05/30,0,1054000,-1813000,-759000
2014/06/03,0,695000,-535000,160000
2014/06/04,0,16119000,-820000,15299000
2014/06/05,0,1976000,-7155000,-5179000
2014/06/06,0,12484000,-3348000,9136000
2014/06/09,0,2264000,-7806000,-5542000
2014/06/10,0,260000,-2896000,-2636000
2014/06/11,0,10623000,-2973000,7650000
2014/06/12,0,766000,-9474000,-8708000
2014/06/13,0,700000,-4611000,-3911000
2014/06/16,0,794000,-3041000,-2247000
2014/06/17,0,1649000,-2263000,-614000
2014/06/18,0,2912000,-2339000,573000
2014/06/19,0,5894000,-2071000,3823000
2014/06/20,0,1416000,-3446000,-2030000
2014/06/23,0,747000,-3066000,-2319000
2014/06/24,0,841000,-3068000,-2227000
2014/06/25,0,753000,-2793000,-2040000
2014/06/26,0,22843000,-3000000,19843000
2014/06/27,0,3054000,-14648000,-11594000
2014/06/30,0,16712000,-4405000,12307000
2014/07/01,0,3308000,-17897000,-14589000
2014/07/02,0,12692000,-8883000,3809000
2014/07/03,0,15991000,-6524000,9467000
2014/07/04,0,1666000,-11532000,-9866000
2014/07/07,0,8238000,-4752000,3486000
2014/07/08,0,1938000,-5669000,-3731000
2014/07/09,0,710000,-4232000,-3522000
2014/07/10,0,1794000,-2276000,-482000
2014/07/11,0,1264000,-1449000,-185000
2014/07/14,0,17713000,-2343000,15370000
2014/07/15,0,506000,-8647000,-8141000
2014/07/16,0,1158000,-4850000,-3692000
2014/07/17,0,3852000,-2186000,1666000
2014/07/18,0,1636000,-1521000,115000
2014/07/21,0,1691000,-1942000,-251000
2014/07/22,0,5108000,-1726000,3382000
2014/07/23,0,0,0,0
2014/07/24,0,10861000,-3229000,7632000
2014/07/25,0,742000,-7381000,-6639000
2014/07/28,0,2935000,-953000,1982000
2014/07/29,0,2202000,-12702000,-10500000
2014/07/30,0,21266000,-3823000,17443000
2014/07/31,0,1220000,-19200000,-17980000
2014/08/01,0,2673000,-3288000,-615000
2014/08/04,0,1672000,-1362000,310000
2014/08/05,0,3217000,-2564000,653000
2014/08/06,0,1146000,-11082000,-9936000
2014/08/07,0,5043000,-956000,4087000
2014/08/08,0,2721000,-3855000,-1134000
2014/08/11,0,10812000,-1243000,9569000
2014/08/12,0,548000,-5548000,-5000000
2014/08/13,0,1534000,-832000,702000
2014/08/14,0,852000,-2353000,-1501000
2014/08/15,0,4076000,-1280000,2796000
2014/08/18,0,2139000,-4099000,-1960000
2014/08/19,0,1448000,-1347000,101000
2014/08/20,0,1310000,-2119000,-809000
2014/08/21,0,1185000,-5086000,-3901000
2014/08/22,0,2151000,-714000,1437000
2014/08/25,0,4962000,-1301000,3661000
2014/08/26,0,50000,-2295000,-2245000
2014/08/27,0,42660000,-2112000,40548000
2014/08/28,0,7672000,-31040000,-23368000
2014/08/29,0,2906000,-7193000,-4287000
2014/09/01,0,6353000,-3642000,2711000
2014/09/02,0,2560000,-12058000,-9498000
2014/09/03,0,8253000,-1206000,7047000
2014/09/04,0,5797000,-11369000,-5572000
2014/09/05,0,798000,-4347000,-3549000
2014/09/09,0,8372000,-4403000,3969000
2014/09/10,0,1327000,-6909000,-5582000
2014/09/11,0,9148000,-2691000,6457000
2014/09/12,0,347000,-7376000,-7029000
2014/09/15,0,264000,-3807000,-3543000
2014/09/16,0,3714000,-12213000,-8499000
2014/09/17,0,6569000,-5193000,1376000
2014/09/18,0,2815000,-903000,1912000
2014/09/19,0,1494000,-4804000,-3310000
2014/09/22,0,1835000,-6188000,-4353000
2014/09/23,0,757000,-2105162,-1348162
2014/09/24,0,2641000,-727000,1914000
2014/09/25,0,1493000,-4598000,-3105000
2014/09/26,0,1365000,-1575000,-210000
2014/09/29,0,933000,-726000,207000
2014/09/30,0,3531000,-7846000,-4315000
2014/10/01,0,7106000,-1214000,5892000
2014/10/02,0,1167000,-4059000,-2892000
2014/10/03,0,7280000,-2286000,4994000
2014/10/06,0,2453000,-963000,1490000
2014/10/07,0,637000,-2771000,-2134000
2014/10/08,0,1678000,-2066000,-388000
2014/10/09,0,864000,-5732000,-4868000
2014/10/13,0,1128000,-9075000,-7947000
2014/10/14,0,1342000,-2726000,-1384000
2014/10/15,0,355000,-1975000,-1620000
2014/10/16,0,637000,-1778000,-1141000
2014/10/17,0,64000,-2077000,-2013000
2014/10/20,0,941000,-3792000,-2851000
2014/10/21,0,3868000,-371000,3497000
2014/10/22,0,8834000,-2317000,6517000
2014/10/23,0,5368000,-2496042,2871958
2014/10/24,0,945000,-4412000,-3467000
2014/10/27,0,680000,-2334000,-1654000
2014/10/28,0,6164000,-1024000,5140000
2014/10/29,0,11899000,-5257000,6642000
2014/10/30,0,7886000,-9264972,-1378972
2014/10/31,0,6987000,-4170000,2817000
2014/11/03,0,3432000,-7589000,-4157000
2014/11/04,0,5646000,-3798000,1848000
2014/11/05,0,336000,-7215000,-6879000
2014/11/06,0,1678000,-3438817,-1760817
2014/11/07,0,16824990,-4159000,12665990
2014/11/10,0,1019000,-13111000,-12092000
2014/11/11,0,5879000,-5534000,345000
2014/11/12,0,9255000,-1269000,7986000
2014/11/13,0,969000,-5806000,-4837000
2014/11/14,0,4294000,-1334000,2960000
2014/11/17,0,562000,-4536000,-3974000
2014/11/18,0,2488000,-4010000,-1522000
2014/11/19,0,15707000,-2054000,13653000
2014/11/20,0,4932000,-7953000,-3021000
2014/11/21,0,2761603,-7591000,-4829397
2014/11/24,0,1547000,-3388000,-1841000
2014/11/25,0,989000,-498000,491000
2014/11/26,0,216000,-3375000,-3159000
2014/11/27,0,2226000,-338000,1888000
2014/11/28,0,4438000,-1185000,3253000
2014/12/01,0,2804000,-1985000,819000
2014/12/02,0,1019000,-4959000,-3940000
2014/12/03,0,17792000,-5493000,12299000
2014/12/04,0,825000,-7895000,-7070000
2014/12/05,0,2266000,-3904000,-1638000
2014/12/08,0,558000,-3146000,-2588000
2014/12/09,0,513000,-155000,358000
2014/12/10,0,858000,-12161000,-11303000
2014/12/11,0,2618000,-249000,2369000
2014/12/12,0,876000,-1497000,-621000
2014/12/15,0,675000,-547000,128000
2014/12/16,0,1160000,-28000,1132000
2014/12/17,0,908000,-2668000,-1760000
2014/12/18,0,4058000,-1978000,2080000
2014/12/19,0,1527000,-2501000,-974000
2014/12/22,0,13423000,-922000,12501000
2014/12/23,0,444000,-6743000,-6299000
2014/12/24,0,22920000,-2206000,20714000
2014/12/25,0,10396000,-9599000,797000
2014/12/26,0,7295000,-2508000,4787000
2014/12/29,0,8886000,-2218000,6668000
2014/12/30,0,1577000,-8034000,-6457000
2014/12/31,0,1540000,-8374000,-6834000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,26349000,-3117000,23232000
2015/01/06,0,9178000,-10961000,-1783000
2015/01/07,0,11414000,-7611000,3803000
2015/01/08,0,6621000,-7778000,-1157000
2015/01/09,0,24217000,-7001000,17216000
2015/01/12,0,2092000,-8411000,-6319000
2015/01/13,0,2915000,-4055000,-1140000
2015/01/14,0,3907000,-3794000,113000
2015/01/15,0,2309000,-4365000,-2056000
2015/01/16,0,5857000,-8702151,-2845151
2015/01/19,0,8935000,-3421000,5514000
2015/01/20,0,5160000,-2728000,2432000
2015/01/21,0,9287000,-6830479,2456521
2015/01/22,0,7241000,-3322000,3919000
2015/01/23,0,3087000,-6547000,-3460000
2015/01/26,0,8805000,-4016000,4789000
2015/01/27,0,3899000,-4401000,-502000
2015/01/28,0,1930000,-3859000,-1929000
2015/01/29,0,6214000,-5532000,682000
2015/01/30,0,4159000,-9360000,-5201000
2015/02/02,0,5330000,-4230000,1100000
2015/02/03,0,3108000,-2056000,1052000
2015/02/04,0,886000,-4592114,-3706114
2015/02/05,0,956000,-480636,475364
2015/02/06,0,875000,-1448000,-573000
2015/02/09,0,108000,-1752000,-1644000
2015/02/10,0,1598000,-5609000,-4011000
2015/02/11,0,2473000,-3924000,-1451000
2015/02/12,0,102000,-4388000,-4286000
2015/02/13,0,211000,-4894000,-4683000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1821000,-3982000,-2161000
2015/02/25,0,2812000,-1032076,1779924
2015/02/26,0,2066000,-768000,1298000
2015/02/27,0,0,0,0
2015/03/02,0,3678000,-9283000,-5605000
2015/03/03,0,3599000,-3736157,-137157
2015/03/04,0,650000,-1553000,-903000
2015/03/05,0,1046000,-3556075,-2510075
2015/03/06,0,1129000,-1521000,-392000
2015/03/09,0,472000,-3883581,-3411581
2015/03/10,0,414000,-985000,-571000
2015/03/11,0,6334000,-787000,5547000
2015/03/12,0,18969000,-4703000,14266000
2015/03/13,0,1181000,-10104011,-8923011
2015/03/16,0,4509000,-1987000,2522000
2015/03/17,0,2743000,-6675076,-3932076
2015/03/18,0,129000,-3638000,-3509000
2015/03/19,0,558000,-463000,95000
2015/03/20,0,1095000,-3012000,-1917000
2015/03/23,0,11357000,-2875000,8482000
2015/03/24,0,140000,-6834000,-6694000
2015/03/25,0,399000,-2960000,-2561000
2015/03/26,0,680000,-6825000,-6145000
2015/03/27,0,117000,-1802000,-1685000
2015/03/30,0,165000,-1104000,-939000
2015/03/31,0,710000,-1532000,-822000
2015/04/01,0,4060000,-974000,3086000
2015/04/02,0,797000,-2139000,-1342000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,764000,-4320000,-3556000
2015/04/08,0,6159000,-573000,5586000
2015/04/09,0,4034000,-2011000,2023000
2015/04/10,0,3112000,-6602000,-3490000
2015/04/13,0,3697000,-871000,2826000
2015/04/14,0,2853000,-959000,1894000
2015/04/15,0,1234000,-1988000,-754000
2015/04/16,0,331000,-1322000,-991000
2015/04/17,0,1129000,-2614000,-1485000
2015/04/20,0,4378000,-2799000,1579000
2015/04/21,0,5680000,-5484000,196000
2015/04/22,0,785000,-3552000,-2767000
2015/04/23,0,3937000,-659000,3278000
2015/04/24,0,17108000,-744000,16364000
2015/04/27,0,5181000,-7620000,-2439000
2015/04/28,0,10088000,-4046846,6041154
2015/04/29,0,2419000,-16825000,-14406000
2015/04/30,0,811000,-1702000,-891000
2015/05/01,0,0,0,0
2015/05/04,0,474000,-1945000,-1471000
2015/05/05,0,1194000,-1663000,-469000
2015/05/06,0,1231000,-4055000,-2824000
2015/05/07,0,5190000,-1053000,4137000
2015/05/08,0,189000,-3413000,-3224000
2015/05/11,0,828000,-4613000,-3785000
2015/05/12,0,1437000,-446000,991000
2015/05/13,0,650000,-1201000,-551000
2015/05/14,0,2594000,-1645000,949000
2015/05/15,0,160000,-2870000,-2710000
2015/05/18,0,1261000,-406000,855000
2015/05/19,0,19998000,-1609000,18389000
2015/05/20,0,4625000,-14034000,-9409000
2015/05/21,0,3987000,-2234000,1753000
2015/05/22,0,31303258,-7380000,23923258
2015/05/25,0,5072000,-8828000,-3756000
2015/05/26,0,3003000,-2783000,220000
2015/05/27,0,27541000,-3402000,24139000
2015/05/28,0,1907000,-23435000,-21528000
2015/05/29,0,619000,-4978000,-4359000
2015/06/01,0,1838000,-10221000,-8383000
2015/06/02,0,1763000,-2322000,-559000
2015/06/03,0,8065000,-3077000,4988000
2015/06/04,0,1709000,-9489000,-7780000
2015/06/05,0,4314000,-4781000,-467000
2015/06/08,0,2671000,-3069000,-398000
2015/06/09,0,1414000,-12152000,-10738000
2015/06/10,0,9508000,-1734000,7774000
2015/06/11,0,574000,-4465000,-3891000
2015/06/12,0,3072000,-429000,2643000
2015/06/15,0,1207000,-2307000,-1100000
2015/06/16,0,1345000,-488000,857000
2015/06/17,0,8519000,-3908000,4611000
2015/06/18,0,3781000,-362000,3419000
2015/06/19,0,0,0,0
2015/06/22,0,3910000,-156000,3754000
2015/06/23,0,84000,-4554000,-4470000
2015/06/24,0,450000,-8632000,-8182000
2015/06/25,0,3509000,-780435,2728565
2015/06/26,0,764000,-1320000,-556000
2015/06/29,0,31000,-9345000,-9314000
2015/06/30,0,4806000,-675000,4131000
2015/07/01,0,4058000,-452000,3606000
2015/07/02,0,854000,-169000,685000
2015/07/03,0,3482000,-1593000,1889000
2015/07/06,0,0,-3033000,-3033000
2015/07/07,0,453000,-3985000,-3532000
2015/07/08,0,376000,-6020000,-5644000
2015/07/09,0,6933000,-4074000,2859000
2015/07/10,0,0,0,0
2015/07/13,0,2274000,-3159000,-885000
2015/07/14,0,1655000,-2933000,-1278000
2015/07/15,0,295000,-4366000,-4071000
2015/07/16,0,423000,-5390000,-4967000
2015/07/17,0,2319000,-4581000,-2262000
2015/07/20,0,2504000,-4948000,-2444000
2015/07/21,0,4247000,-1744000,2503000
2015/07/22,0,1958000,-2599000,-641000
2015/07/23,0,1325000,-1085000,240000
2015/07/24,0,1547000,-1317000,230000
2015/07/27,0,2173000,-4830000,-2657000
2015/07/28,0,9600000,-2903000,6697000
2015/07/29,0,1364000,-10281000,-8917000
2015/07/30,0,5548000,-3445000,2103000
2015/07/31,0,2295000,-6336000,-4041000
2015/08/03,0,1582000,-1450000,132000
