Date,Open,Buy,Sell,Total
2015/08/04,0,5678000,-4650000,1028000
2015/08/05,0,2933000,-595000,2338000
2015/08/06,0,2527000,-6899000,-4372000
2015/08/07,0,1981000,-2595000,-614000
2015/08/10,0,1684000,-665000,1019000
2015/08/11,0,790000,-1509000,-719000
2015/08/12,0,8059000,-408000,7651000
2015/08/13,0,1930000,-3334000,-1404000
2015/08/14,0,560000,-4952000,-4392000
2015/08/17,0,5045000,-737000,4308000
2015/08/18,0,1957000,-4176000,-2219000
2015/08/19,0,1722000,-6749000,-5027000
2015/08/20,0,3315000,-284000,3031000
2015/08/21,0,1317000,-999000,318000
2015/08/24,0,1169000,-5915000,-4746000
2015/08/25,0,3032000,-1208000,1824000
2015/08/26,0,185000,-3260000,-3075000
2015/08/27,0,7033000,-916000,6117000
2015/08/28,0,2996000,-3127000,-131000
2015/08/31,0,6292000,-4800000,1492000
2015/09/01,0,189000,-3932225,-3743225
2015/09/02,0,3901000,-3213000,688000
2015/09/03,0,2586000,-2094000,492000
2015/09/04,0,3537000,-3127000,410000
2015/09/07,0,999000,-3041000,-2042000
2015/09/08,0,1854000,-867000,987000
2015/09/09,0,10087000,-1580000,8507000
2015/09/10,0,594000,-5395000,-4801000
2015/09/11,0,2346000,-513000,1833000
2015/09/14,0,967000,-2326000,-1359000
2015/09/15,0,640000,-1009000,-369000
2015/09/16,0,6617000,-1412000,5205000
2015/09/17,0,757000,-3781000,-3024000
2015/09/18,0,2514000,-2303000,211000
2015/09/21,0,357000,-6842401,-6485401
2015/09/22,0,329000,-5100000,-4771000
2015/09/23,0,1276000,-3896000,-2620000
2015/09/24,0,1464000,-1955000,-491000
2015/09/25,0,1583000,-523000,1060000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1051000,-429000,622000
2015/10/01,0,3112009,-73000,3039009
2015/10/02,0,950000,-441000,509000
2015/10/05,0,339000,-1005000,-666000
2015/10/06,0,1212000,-1319000,-107000
2015/10/07,0,2724000,-978000,1746000
2015/10/08,0,1586000,-2544000,-958000
2015/10/09,0,0,0,0
2015/10/12,0,6738000,-922000,5816000
2015/10/13,0,4964000,-4822000,142000
2015/10/14,0,8530000,-3108000,5422000
2015/10/15,0,928000,-5101000,-4173000
2015/10/16,0,396000,-1844000,-1448000
2015/10/19,0,1855000,-422000,1433000
2015/10/20,0,1668000,-2204000,-536000
2015/10/21,0,522000,-8595000,-8073000
2015/10/22,0,1805000,-770000,1035000
2015/10/23,0,1757000,-2501000,-744000
2015/10/26,0,119000,-690000,-571000
2015/10/27,0,2416000,-1274000,1142000
2015/10/28,0,4027000,-1373000,2654000
2015/10/29,0,1090000,-3213000,-2123000
2015/10/30,0,366000,-5225000,-4859000
2015/11/02,0,219000,-110000,109000
2015/11/03,0,398000,-28000,370000
2015/11/04,0,2690000,-67000,2623000
2015/11/05,0,6489000,-485000,6004000
2015/11/06,0,59000,-3493000,-3434000
2015/11/09,0,875000,-665000,210000
2015/11/10,0,80000,-665000,-585000
2015/11/11,0,162000,-2428000,-2266000
2015/11/12,0,458000,-1751000,-1293000
2015/11/13,0,1076000,-1678000,-602000
2015/11/16,0,231000,-554000,-323000
2015/11/17,0,280000,-451000,-171000
2015/11/18,0,276000,-1602000,-1326000
2015/11/19,0,184000,-104000,80000
2015/11/20,0,756000,-13000,743000
2015/11/23,0,84000,-581000,-497000
2015/11/24,0,81000,-359000,-278000
2015/11/25,0,653000,-800000,-147000
2015/11/26,0,853000,-262000,591000
2015/11/27,0,185000,-296000,-111000
2015/11/30,0,22000,-581000,-559000
2015/12/01,0,1035000,-45000,990000
2015/12/02,0,344000,-192000,152000
2015/12/03,0,180000,-1302000,-1122000
2015/12/04,0,1021000,-122000,899000
2015/12/07,0,504000,-324000,180000
2015/12/08,0,423000,-30000,393000
2015/12/09,0,99000,-641000,-542000
2015/12/10,0,231000,-864000,-633000
2015/12/11,0,179000,-89000,90000
2015/12/14,0,319000,-435000,-116000
2015/12/15,0,2823000,-739000,2084000
2015/12/16,0,1819000,-1477000,342000
2015/12/17,0,493000,-321000,172000
2015/12/18,0,1215000,-1714000,-499000
2015/12/21,0,23744000,-352000,23392000
2015/12/22,0,4655000,-14965000,-10310000
2015/12/23,0,25258000,-3363000,21895000
2015/12/24,0,2529000,-6486000,-3957000
2015/12/25,0,1223000,-1855000,-632000
2015/12/28,0,624000,-2304000,-1680000
2015/12/29,0,940000,-2035000,-1095000
2015/12/30,0,2903000,-918000,1985000
2015/12/31,0,237000,-949000,-712000
2016/01/01,0,0,0,0
2016/01/04,0,150000,-4750000,-4600000
2016/01/05,0,472000,-3617000,-3145000
2016/01/06,0,409000,-2985000,-2576000
2016/01/07,0,752000,-356000,396000
2016/01/08,0,391000,-499000,-108000
2016/01/11,0,158000,-2856000,-2698000
2016/01/12,0,8489000,-3767000,4722000
2016/01/13,0,1198000,-5377000,-4179000
2016/01/14,0,1970000,-2210000,-240000
2016/01/15,0,412000,-5283000,-4871000
2016/01/18,0,1175000,-541000,634000
2016/01/19,0,138000,-1691000,-1553000
2016/01/20,0,422000,-8190000,-7768000
2016/01/21,0,3805000,-457000,3348000
2016/01/22,0,914000,-478000,436000
2016/01/25,0,882000,-511000,371000
2016/01/26,0,233000,-1911534,-1678534
2016/01/27,0,285000,-1351000,-1066000
2016/01/28,0,344000,-880000,-536000
2016/01/29,0,662000,-2248000,-1586000
2016/02/01,0,5739000,-377000,5362000
2016/02/02,0,317000,-2094000,-1777000
2016/02/03,0,201000,-3777000,-3576000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,200000,-718000,-518000
2016/02/16,0,3316000,-644000,2672000
2016/02/17,0,1276000,-691000,585000
2016/02/18,0,495000,-1045000,-550000
2016/02/19,0,22000,-447000,-425000
2016/02/22,0,181000,-684000,-503000
2016/02/23,0,10495000,-271000,10224000
2016/02/24,0,16654000,-4861000,11793000
2016/02/25,0,3950000,-8902000,-4952000
2016/02/26,0,445000,-5503000,-5058000
2016/02/29,0,0,0,0
2016/03/01,0,50000,-1032000,-982000
2016/03/02,0,7147000,-1084000,6063000
2016/03/03,0,2849000,-7704000,-4855000
2016/03/04,0,181000,-5136000,-4955000
2016/03/07,0,644000,-3260000,-2616000
2016/03/08,0,11030000,-1325000,9705000
2016/03/09,0,3380000,-7481000,-4101000
2016/03/10,0,29765000,-1965000,27800000
2016/03/11,0,1278000,-18812084,-17534084
2016/03/14,0,11665000,-2750000,8915000
2016/03/15,0,5111000,-11155000,-6044000
2016/03/16,0,8473000,-3831300,4641700
2016/03/17,0,7253000,-16539000,-9286000
2016/03/18,0,1778000,-3321000,-1543000
2016/03/21,0,758000,-1864000,-1106000
2016/03/22,0,553000,-7602000,-7049000
2016/03/23,0,1334000,-341000,993000
2016/03/24,0,491000,-1411000,-920000
2016/03/25,0,93000,-580000,-487000
2016/03/28,0,10681000,-1354000,9327000
2016/03/29,0,1316000,-9706000,-8390000
2016/03/30,0,1516000,-1460000,56000
2016/03/31,0,22000,-2341000,-2319000
2016/04/01,0,381000,-3309000,-2928000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,294000,-2155000,-1861000
2016/04/07,0,494000,-1899000,-1405000
2016/04/08,0,13890000,-729000,13161000
2016/04/11,0,2263000,-10926000,-8663000
2016/04/12,0,2749502,-2825000,-75498
2016/04/13,0,557000,-3026000,-2469000
2016/04/14,0,1839000,-364000,1475000
2016/04/15,0,474000,-1255000,-781000
2016/04/18,0,7821000,-519000,7302000
2016/04/19,0,416000,-5726000,-5310000
2016/04/20,0,196000,-3822000,-3626000
2016/04/21,0,1972000,-1183000,789000
2016/04/22,0,245000,-1073786,-828786
2016/04/25,0,63000,-717000,-654000
2016/04/26,0,342000,-3407000,-3065000
2016/04/27,0,653000,-219000,434000
2016/04/28,0,698000,-963000,-265000
2016/04/29,0,372000,-2609000,-2237000
2016/05/02,0,0,0,0
2016/05/03,0,159000,-2205000,-2046000
2016/05/04,0,839000,-2607000,-1768000
2016/05/05,0,1501000,-1762000,-261000
2016/05/06,0,2213000,-398000,1815000
2016/05/09,0,5321000,-571000,4750000
2016/05/10,0,1465000,-1032000,433000
2016/05/11,0,307000,-850000,-543000
2016/05/12,0,359000,-817000,-458000
2016/05/13,0,408000,-395000,13000
2016/05/16,0,443000,-147000,296000
2016/05/17,0,1121000,-934000,187000
2016/05/18,0,255000,-2813000,-2558000
2016/05/19,0,322000,-487000,-165000
2016/05/20,0,812000,-594000,218000
2016/05/23,0,7772000,-2719000,5053000
2016/05/24,0,1527000,-5607000,-4080000
2016/05/25,0,1134000,-243000,891000
2016/05/26,0,1926000,-532000,1394000
2016/05/27,0,1632000,-1422000,210000
2016/05/30,0,193000,-3056000,-2863000
2016/05/31,0,428000,-575000,-147000
2016/06/01,0,10699000,-313000,10386000
2016/06/02,0,386000,-7045000,-6659000
2016/06/03,0,411000,-2423000,-2012000
2016/06/06,0,5034000,-1235000,3799000
2016/06/07,0,615000,-2482000,-1867000
2016/06/08,0,506000,-1763000,-1257000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,292000,-955000,-663000
2016/06/14,0,286000,-321000,-35000
2016/06/15,0,525000,-569000,-44000
2016/06/16,0,4410000,-1695000,2715000
2016/06/17,0,463000,-5129000,-4666000
2016/06/20,0,598000,-398000,200000
2016/06/21,0,1356000,-330000,1026000
2016/06/22,0,2444000,-903000,1541000
2016/06/23,0,1512000,-1614000,-102000
2016/06/24,0,1511000,-2264000,-753000
2016/06/27,0,560000,-924000,-364000
2016/06/28,0,5402000,-474000,4928000
2016/06/29,0,16699000,-3416000,13283000
2016/06/30,0,13664000,-11976000,1688000
2016/07/01,0,3501000,-10231000,-6730000
2016/07/04,0,11444000,-2154000,9290000
2016/07/05,0,2800000,-3342000,-542000
2016/07/06,0,7034000,-1665000,5369000
2016/07/07,0,3757000,-9985000,-6228000
2016/07/08,0,0,0,0
2016/07/11,0,7274100,-1988000,5286100
2016/07/12,0,3050000,-1878100,1171900
2016/07/13,0,13377865,-2644000,10733865
2016/07/14,0,5461000,-4946000,515000
2016/07/15,0,1796000,-2793000,-997000
2016/07/18,0,10764000,-1842000,8922000
2016/07/19,0,10664814,-13144000,-2479186
2016/07/20,0,2318000,-10588000,-8270000
2016/07/21,0,14424000,-8848000,5576000
2016/07/22,0,1051000,-7314000,-6263000
2016/07/25,0,2727000,-6355000,-3628000
2016/07/26,0,8075000,-1263000,6812000
2016/07/27,0,10777999,-4881000,5896999
2016/07/28,0,4338000,-15904000,-11566000
2016/07/29,0,1972000,-2721000,-749000
2016/08/01,0,765000,-1491000,-726000
2016/08/02,0,1755000,-1776000,-21000
2016/08/03,0,7633000,-1565000,6068000
2016/08/04,0,2418000,-2127000,291000
2016/08/05,0,14473822,-3714000,10759822
2016/08/08,0,3087000,-12094000,-9007000
2016/08/09,0,1007000,-5929000,-4922000
2016/08/10,0,1813995,-8522000,-6708005
2016/08/11,0,5028000,-9093000,-4065000
2016/08/12,0,2304000,-1186000,1118000
2016/08/15,0,6052000,-1891000,4161000
2016/08/16,0,10856873,-2812000,8044873
2016/08/17,0,1488000,-6368000,-4880000
2016/08/18,0,3318000,-2285000,1033000
2016/08/19,0,27627000,-2211000,25416000
2016/08/22,0,6936000,-6244000,692000
2016/08/23,0,1291000,-8093000,-6802000
2016/08/24,0,645684,-13894000,-13248316
2016/08/25,0,10309940,-4629000,5680940
2016/08/26,0,1930000,-4998000,-3068000
2016/08/29,0,223000,-10840000,-10617000
2016/08/30,0,2619000,-2251000,368000
2016/08/31,0,799010,-6684000,-5884990
2016/09/01,0,2163000,-4410000,-2247000
2016/09/02,0,1630000,-7352000,-5722000
2016/09/05,0,15764000,-1949000,13815000
2016/09/06,0,1427000,-2155000,-728000
2016/09/07,0,2087000,-1591000,496000
2016/09/08,0,1654000,-1596000,58000
2016/09/09,0,2123000,-3849000,-1726000
2016/09/12,0,7209000,-296000,6913000
2016/09/13,0,13153000,-6011000,7142000
2016/09/14,0,1023000,-7896000,-6873000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4509000,-851000,3658000
2016/09/20,0,11854000,-1167000,10687000
2016/09/21,0,5754000,-7587000,-1833000
2016/09/22,0,910000,-7464000,-6554000
2016/09/23,0,2314000,-1401000,913000
2016/09/26,0,346000,-2759000,-2413000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,433000,-1600000,-1167000
2016/09/30,0,143000,-1711000,-1568000
2016/10/03,0,19909000,-2729000,17180000
2016/10/04,0,769000,-9203000,-8434000
2016/10/05,0,2566000,-2285000,281000
2016/10/06,0,6145000,-3325000,2820000
2016/10/07,0,836000,-2410000,-1574000
2016/10/10,0,0,0,0
2016/10/11,0,104000,-9634000,-9530000
2016/10/12,0,2681000,-5768000,-3087000
2016/10/13,0,6134000,-1021000,5113000
2016/10/14,0,1055000,-2890000,-1835000
2016/10/17,0,2198000,-2734000,-536000
2016/10/18,0,330452,-497000,-166548
2016/10/19,0,6354000,-722000,5632000
2016/10/20,0,2774000,-2566000,208000
2016/10/21,0,16946000,-5546000,11400000
2016/10/24,0,1590000,-8613000,-7023000
2016/10/25,0,5381000,-2437000,2944000
2016/10/26,0,1192000,-3106000,-1914000
2016/10/27,0,5840000,-1573000,4267000
2016/10/28,0,3286000,-11845000,-8559000
2016/10/31,0,4948000,-6594000,-1646000
2016/11/01,0,2785000,-2089000,696000
2016/11/02,0,1079000,-4380000,-3301000
2016/11/03,0,715000,-3323000,-2608000
2016/11/04,0,1698000,-432000,1266000
2016/11/07,0,4001000,-2244000,1757000
2016/11/08,0,3376000,-138000,3238000
2016/11/09,0,742000,-10732000,-9990000
2016/11/10,0,10694000,-829000,9865000
2016/11/11,0,1186000,-11799000,-10613000
2016/11/14,0,1544000,-3990000,-2446000
2016/11/15,0,3778000,-826000,2952000
2016/11/16,0,949000,-3957000,-3008000
2016/11/17,0,9274000,-2729000,6545000
2016/11/18,0,961000,-3983000,-3022000
2016/11/21,0,5035000,-1463000,3572000
2016/11/22,0,2518000,-3181000,-663000
2016/11/23,0,3443000,-926000,2517000
2016/11/24,0,247000,-3042000,-2795000
2016/11/25,0,1506000,-419000,1087000
2016/11/28,0,1122000,-1882484,-760484
2016/11/29,0,1745000,-821000,924000
2016/11/30,0,1494000,-1506000,-12000
2016/12/01,0,1002000,-1006000,-4000
2016/12/02,0,317000,-3709000,-3392000
2016/12/05,0,3003000,-220000,2783000
2016/12/06,0,474000,-234000,240000
2016/12/07,0,7481000,-234000,7247000
2016/12/08,0,3436999,-2910000,526999
2016/12/09,0,1070000,-2618000,-1548000
2016/12/12,0,928000,-2374000,-1446000
2016/12/13,0,5440000,-1325000,4115000
2016/12/14,0,111000,-1537000,-1426000
2016/12/15,0,2001000,-1080000,921000
2016/12/16,0,1606000,-834000,772000
2016/12/19,0,548000,-6593000,-6045000
2016/12/20,0,3514000,-265000,3249000
2016/12/21,0,14878000,-3964000,10914000
2016/12/22,0,4014000,-4563000,-549000
2016/12/23,0,1249000,-2619000,-1370000
2016/12/26,0,1126000,-2339000,-1213000
2016/12/27,0,1944000,-1013000,931000
2016/12/28,0,1223000,-1419000,-196000
2016/12/29,0,345000,-2235000,-1890000
2016/12/30,0,1187000,-3185000,-1998000
2017/01/02,0,0,0,0
2017/01/03,0,6319000,-746000,5573000
2017/01/04,0,605000,-2870000,-2265000
2017/01/05,0,10396000,-603000,9793000
2017/01/06,0,6881000,-3544000,3337000
2017/01/09,0,7801000,-7770000,31000
2017/01/10,0,675000,-3909000,-3234000
2017/01/11,0,1456000,-352000,1104000
2017/01/12,0,10199000,-1388000,8811000
2017/01/13,0,15946000,-2981000,12965000
2017/01/16,0,632000,-10532000,-9900000
2017/01/17,0,226000,-1910000,-1684000
2017/01/18,0,5362000,-3583000,1779000
2017/01/19,0,1133000,-4418000,-3285000
2017/01/20,0,204000,-3458000,-3254000
2017/01/23,0,659000,-2055000,-1396000
2017/01/24,0,216281,-2721000,-2504719
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,29005000,-3494000,25511000
2017/02/03,0,1164000,-10985000,-9821000
2017/02/06,0,11167000,-2883000,8284000
2017/02/07,0,1479000,-9180000,-7701000
2017/02/08,0,2062000,-12701000,-10639000
2017/02/09,0,10154000,-10376000,-222000
2017/02/10,0,903000,-4857000,-3954000
2017/02/13,0,4073000,-15284000,-11211000
2017/02/14,0,3985000,-1053000,2932000
2017/02/15,0,4904000,-6203000,-1299000
2017/02/16,0,248000,-4234000,-3986000
2017/02/17,0,829000,-1567000,-738000
2017/02/20,0,1231000,-3000000,-1769000
2017/02/21,0,3084000,-563000,2521000
2017/02/22,0,9857000,-2266000,7591000
2017/02/23,0,63000,-2942000,-2879000
2017/02/24,0,307000,-2705000,-2398000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2200000,-5390000,-3190000
2017/03/02,0,796000,-722000,74000
2017/03/03,0,1189000,-2863000,-1674000
2017/03/06,0,4885000,-331000,4554000
2017/03/07,0,547000,-1313000,-766000
2017/03/08,0,2113000,-1072000,1041000
2017/03/09,0,635000,-1979000,-1344000
2017/03/10,0,1378000,-3479000,-2101000
2017/03/13,0,165000,-837000,-672000
2017/03/14,0,2717000,-195000,2522000
2017/03/15,0,1094000,-3307000,-2213000
2017/03/16,0,2680000,-727000,1953000
2017/03/17,0,175000,-1407000,-1232000
2017/03/20,0,143000,-858000,-715000
2017/03/21,0,933000,-300000,633000
2017/03/22,0,758000,-705000,53000
2017/03/23,0,3716000,-1443000,2273000
2017/03/24,0,0,-1543000,-1543000
2017/03/27,0,1214000,-288000,926000
2017/03/28,0,830000,-4960000,-4130000
2017/03/29,0,9202000,-2364000,6838000
2017/03/30,0,906000,-1191000,-285000
2017/03/31,0,2517000,-990000,1527000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,440000,-608000,-168000
2017/04/06,0,3285000,-352000,2933000
2017/04/07,0,6278000,-1250000,5028000
2017/04/10,0,19684000,-2880000,16804000
2017/04/11,0,691000,-8856000,-8165000
2017/04/12,0,19053000,-3530000,15523000
2017/04/13,0,3309000,-13144000,-9835000
2017/04/14,0,8948000,-2011000,6937000
2017/04/17,0,10027000,-7533000,2494000
2017/04/18,0,3792000,-4549000,-757000
2017/04/19,0,4178000,-9202000,-5024000
2017/04/20,0,308000,-4547000,-4239000
2017/04/21,0,967000,-1794000,-827000
2017/04/24,0,1889000,-2848000,-959000
2017/04/25,0,20384000,-2097000,18287000
2017/04/26,0,1665000,-7984000,-6319000
2017/04/27,0,10090000,-1611000,8479000
2017/04/28,0,2230000,-14654000,-12424000
2017/05/01,0,0,0,0
2017/05/02,0,1484000,-4006000,-2522000
2017/05/03,0,330000,-606000,-276000
2017/05/04,0,1695000,-1032000,663000
2017/05/05,0,928000,-1670000,-742000
2017/05/08,0,919000,-9980000,-9061000
2017/05/09,0,585000,-17479513,-16894513
2017/05/10,0,5465000,-854000,4611000
2017/05/11,0,1356000,-8778000,-7422000
2017/05/12,0,659000,-650000,9000
2017/05/15,0,728000,-62000,666000
2017/05/16,0,6725000,-1852000,4873000
2017/05/17,0,31000,-3828000,-3797000
2017/05/18,0,50000,-1300000,-1250000
2017/05/19,0,8707000,-2253000,6454000
2017/05/22,0,575000,-4889000,-4314000
2017/05/23,0,2370000,-849000,1521000
2017/05/24,0,38000,-727000,-689000
2017/05/25,0,880000,-1095000,-215000
2017/05/26,0,267000,-3922000,-3655000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,99000,-3428000,-3329000
2017/06/01,0,491000,-121000,370000
2017/06/02,0,907000,-207000,700000
2017/06/05,0,9181000,-580000,8601000
2017/06/06,0,9364000,-1595038,7768962
2017/06/07,0,13635000,-3395000,10240000
2017/06/08,0,2200000,-5386000,-3186000
2017/06/09,0,1381000,-8207000,-6826000
2017/06/12,0,1152000,-3982000,-2830000
2017/06/13,0,191000,-1041000,-850000
2017/06/14,0,2602000,-6716000,-4114000
2017/06/15,0,9048000,-1614000,7434000
2017/06/16,0,11303000,-4085000,7218000
2017/06/19,0,2453000,-2450000,3000
2017/06/20,0,6107000,-5070000,1037000
2017/06/21,0,16747000,-3838000,12909000
2017/06/22,0,2789000,-6034000,-3245000
2017/06/23,0,10270000,-4170000,6100000
2017/06/26,0,8711000,-3520000,5191000
2017/06/27,0,12004000,-10527000,1477000
2017/06/28,0,18573000,-10583000,7990000
2017/06/29,0,3877000,-9336000,-5459000
2017/06/30,0,22127000,-3439000,18688000
2017/07/03,0,4048000,-14611000,-10563000
2017/07/04,0,1051000,-17134000,-16083000
2017/07/05,0,2004281,-2917000,-912719
2017/07/06,0,1423000,-7492000,-6069000
2017/07/07,0,762000,-5973000,-5211000
2017/07/10,0,927000,-3369000,-2442000
2017/07/11,0,9151000,-1294000,7857000
2017/07/12,0,107000,-4869000,-4762000
2017/07/13,0,1114000,-12472000,-11358000
2017/07/14,0,3403000,-2136000,1267000
2017/07/17,0,408000,-2906000,-2498000
2017/07/18,0,11689000,-1847000,9842000
2017/07/19,0,1836000,-5614000,-3778000
2017/07/20,0,1333000,-6873000,-5540000
2017/07/21,0,5814000,-5892000,-78000
2017/07/24,0,3785000,-886000,2899000
2017/07/25,0,3891000,-986000,2905000
2017/07/26,0,3022000,-6459000,-3437000
2017/07/27,0,1102000,-8132000,-7030000
2017/07/28,0,673000,-3973000,-3300000
2017/07/31,0,2076000,-455000,1621000
2017/08/01,0,276000,-650000,-374000
2017/08/02,0,282000,-895000,-613000
2017/08/03,0,551000,-220000,331000
2017/08/04,0,5202000,-906000,4296000
2017/08/07,0,177000,-2626000,-2449000
2017/08/08,0,960000,-401000,559000
2017/08/09,0,332000,-11801000,-11469000
2017/08/10,0,2059000,-2857000,-798000
2017/08/11,0,3977000,-2933000,1044000
2017/08/14,0,1323000,-5316000,-3993000
2017/08/15,0,4538000,-928000,3610000
2017/08/16,0,1166000,-5146000,-3980000
2017/08/17,0,7426000,-1825000,5601000
2017/08/18,0,975000,-3998000,-3023000
