Date,Open,Buy,Sell,Total
2009/02/17,0,8650000,-11673482,-3023482
2009/02/18,0,38978000,-33732706,5245294
2009/02/19,0,17203000,-16307391,895609
2009/02/20,0,7145702,-29515702,-22370000
2009/02/23,0,23225130,-24074732,-849602
2009/02/24,0,4824000,-33569260,-28745260
2009/02/25,0,16612000,-18788267,-2176267
2009/02/26,0,9113500,-13984452,-4870952
2009/02/27,0,12275139,-15834791,-3559652
2009/03/02,0,4712127,-28734732,-24022605
2009/03/03,0,21092000,-18325000,2767000
2009/03/04,0,25939888,-15503899,10435989
2009/03/05,0,14432000,-7930660,6501340
2009/03/06,0,12925000,-21827349,-8902349
2009/03/09,0,18825000,-10616000,8209000
2009/03/10,0,11044000,-12735699,-1691699
2009/03/11,0,18398736,-42975678,-24576942
2009/03/12,0,15001000,-16633000,-1632000
2009/03/13,0,30981000,-8503949,22477051
2009/03/16,0,24425000,-12305997,12119003
2009/03/17,0,14421000,-8318999,6102001
2009/03/18,0,28895000,-10870250,18024750
2009/03/19,0,53417000,-14201050,39215950
2009/03/20,0,13281388,-16425692,-3144304
2009/03/23,0,16912188,-15996441,915747
2009/03/24,0,18549000,-15729099,2819901
2009/03/25,0,17845000,-6895430,10949570
2009/03/26,0,19180000,-12630961,6549039
2009/03/27,0,38754000,-11077505,27676495
2009/03/30,0,25296100,-12054647,13241453
2009/03/31,0,14464500,-38100325,-23635825
2009/04/01,0,5178000,-18698000,-13520000
2009/04/02,0,32659000,-8382000,24277000
2009/04/03,0,28268000,-34479901,-6211901
2009/04/06,0,40894000,-43203838,-2309838
2009/04/07,0,19737241,-33093000,-13355759
2009/04/08,0,34816000,-60309000,-25493000
2009/04/09,0,25159000,-18350570,6808430
2009/04/10,0,31902000,-7035281,24866719
2009/04/13,0,28110695,-18980695,9130000
2009/04/14,0,15178227,-8013693,7164534
2009/04/15,0,12642000,-16773557,-4131557
2009/04/16,0,25839000,-15290000,10549000
2009/04/17,0,59499949,-10717689,48782260
2009/04/20,0,39290000,-5890000,33400000
2009/04/21,0,23697000,-41184000,-17487000
2009/04/22,0,15539900,-16388000,-848100
2009/04/23,0,36623300,-9108734,27514566
2009/04/24,0,33521000,-8880000,24641000
2009/04/27,0,34597977,-32268924,2329053
2009/04/28,0,27175422,-13437844,13737578
2009/04/29,0,25293000,-7796036,17496964
2009/04/30,0,19921000,-2738730,17182270
2009/05/01,0,0,0,0
2009/05/04,0,38508987,-21445968,17063019
2009/05/05,0,45059813,-23041462,22018351
2009/05/06,0,17848000,-37707671,-19859671
2009/05/07,0,22960000,-21102912,1857088
2009/05/08,0,13471471,-27178598,-13707127
2009/05/11,0,11041000,-12490755,-1449755
2009/05/12,0,16613000,-24717646,-8104646
2009/05/13,0,9868000,-27271694,-17403694
2009/05/14,0,6009541,-63673000,-57663459
2009/05/15,0,19753000,-19559743,193257
2009/05/18,0,23838884,-18953849,4885035
2009/05/19,0,14158380,-11080000,3078380
2009/05/20,0,21758500,-13261237,8497263
2009/05/21,0,37260000,-17557300,19702700
2009/05/22,0,4834000,-16996000,-12162000
2009/05/25,0,4148000,-29421583,-25273583
2009/05/26,0,22328000,-29279000,-6951000
2009/05/27,0,20736484,-35227431,-14490947
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,23063950,-30587557,-7523607
2009/06/02,0,9953000,-14013000,-4060000
2009/06/03,0,38198000,-19500780,18697220
2009/06/04,0,15350000,-17812420,-2462420
2009/06/05,0,12854561,-7641000,5213561
2009/06/08,0,31051000,-21578099,9472901
2009/06/09,0,26337000,-11003000,15334000
2009/06/10,0,17537000,-17223975,313025
2009/06/11,0,20323000,-12787121,7535879
2009/06/12,0,11562000,-18729600,-7167600
2009/06/15,0,23714687,-20256492,3458195
2009/06/16,0,14082000,-27446149,-13364149
2009/06/17,0,19930685,-14136615,5794070
2009/06/18,0,18766000,-25759615,-6993615
2009/06/19,0,5732068,-13445305,-7713237
2009/06/22,0,10077000,-13476449,-3399449
2009/06/23,0,4826200,-21732986,-16906786
2009/06/24,0,15089000,-15646242,-557242
2009/06/25,0,6292000,-10553100,-4261100
2009/06/26,0,8195000,-8815559,-620559
2009/06/29,0,9255000,-15737400,-6482400
2009/06/30,0,7131000,-7484241,-353241
2009/07/01,0,22552280,-12471860,10080420
2009/07/02,0,16289000,-22745000,-6456000
2009/07/03,0,6942505,-12193558,-5251053
2009/07/06,0,15703000,-12506555,3196445
2009/07/07,0,9634000,-21828549,-12194549
2009/07/08,0,16961000,-12912161,4048839
2009/07/09,0,42569700,-20549000,22020700
2009/07/10,0,25377000,-8364000,17013000
2009/07/13,0,26625000,-21847000,4778000
2009/07/14,0,25985500,-13407430,12578070
2009/07/15,0,24071000,-8274000,15797000
2009/07/16,0,23460582,-4450000,19010582
2009/07/17,0,25126505,-5712987,19413518
2009/07/20,0,28743000,-8142773,20600227
2009/07/21,0,18061000,-3453140,14607860
2009/07/22,0,19045000,-14983014,4061986
2009/07/23,0,26065500,-12590220,13475280
2009/07/24,0,19875476,-33686879,-13811403
2009/07/27,0,18355000,-26983944,-8628944
2009/07/28,0,13699000,-16680049,-2981049
2009/07/29,0,14475145,-16307646,-1832501
2009/07/30,0,14862000,-16611000,-1749000
2009/07/31,0,32630000,-23945049,8684951
2009/08/03,0,18712890,-8212005,10500885
2009/08/04,0,29690000,-22777196,6912804
2009/08/05,0,22755000,-54467632,-31712632
2009/08/06,0,27561000,-46705612,-19144612
2009/08/07,0,0,0,0
2009/08/10,0,9760687,-29261912,-19501225
2009/08/11,0,22023075,-31778757,-9755682
2009/08/12,0,43919000,-33126450,10792550
2009/08/13,0,27433460,-7351299,20082161
2009/08/14,0,17369000,-5128985,12240015
2009/08/17,0,17300500,-18583912,-1283412
2009/08/18,0,4966000,-12145850,-7179850
2009/08/19,0,9229000,-14475215,-5246215
2009/08/20,0,9499000,-8561000,938000
2009/08/21,0,14227000,-14446329,-219329
2009/08/24,0,9667000,-9778000,-111000
2009/08/25,0,7182000,-16797187,-9615187
2009/08/26,0,34732000,-45267565,-10535565
2009/08/27,0,25058000,-29384100,-4326100
2009/08/28,0,15802000,-8829000,6973000
2009/08/31,0,12498982,-12725245,-226263
2009/09/01,0,10514602,-26929992,-16415390
2009/09/02,0,9510790,-50104033,-40593243
2009/09/03,0,23345000,-29767898,-6422898
2009/09/04,0,24330000,-43667790,-19337790
2009/09/07,0,9346000,-14530000,-5184000
2009/09/08,0,23616301,-23151391,464910
2009/09/09,0,7549550,-16983399,-9433849
2009/09/10,0,27497612,-14511099,12986513
2009/09/11,0,4323790,-17397954,-13074164
2009/09/14,0,4053000,-32607735,-28554735
2009/09/15,0,7350264,-46696741,-39346477
2009/09/16,0,19004000,-22178968,-3174968
2009/09/17,0,11349000,-11211557,137443
2009/09/18,0,12589000,-24995606,-12406606
2009/09/21,0,5024000,-11420108,-6396108
2009/09/22,0,17146000,-5031218,12114782
2009/09/23,0,12954104,-14022230,-1068126
2009/09/24,0,9152000,-21917993,-12765993
2009/09/25,0,3401900,-25786646,-22384746
2009/09/28,0,13766300,-19260529,-5494229
2009/09/29,0,32384304,-27694048,4690256
2009/09/30,0,8275920,-27348491,-19072571
2009/10/01,0,8501000,-29672320,-21171320
2009/10/02,0,13167000,-36842119,-23675119
2009/10/05,0,8942207,-22456501,-13514294
2009/10/06,0,23209100,-15096655,8112445
2009/10/07,0,25310110,-13815130,11494980
2009/10/08,0,18881000,-18701909,179091
2009/10/09,0,19526100,-14080243,5445857
2009/10/12,0,11701000,-5201000,6500000
2009/10/13,0,29680860,-19226062,10454798
2009/10/14,0,14449821,-27587380,-13137559
2009/10/15,0,33889500,-15576490,18313010
2009/10/16,0,5393000,-46703850,-41310850
2009/10/19,0,9819000,-37266608,-27447608
2009/10/20,0,12516310,-15136500,-2620190
2009/10/21,0,9370500,-46333695,-36963195
2009/10/22,0,6487000,-36107528,-29620528
2009/10/23,0,5359000,-16448199,-11089199
2009/10/26,0,5633100,-7876841,-2243741
2009/10/27,0,3039567,-25697193,-22657626
2009/10/28,0,7873000,-46755888,-38882888
2009/10/29,0,9845980,-45483997,-35638017
2009/10/30,0,9509390,-15612650,-6103260
2009/11/02,0,8693788,-26865765,-18171977
2009/11/03,0,10754000,-21815305,-11061305
2009/11/04,0,25245610,-22264343,2981267
2009/11/05,0,15131200,-24966814,-9835614
2009/11/06,0,21368480,-26711110,-5342630
2009/11/09,0,9244200,-7017250,2226950
2009/11/10,0,37441000,-24840148,12600852
2009/11/11,0,22707000,-6929392,15777608
2009/11/12,0,24771143,-20924487,3846656
2009/11/13,0,48510000,-22325579,26184421
2009/11/16,0,38430380,-17008036,21422344
2009/11/17,0,39675198,-7832445,31842753
2009/11/18,0,29272000,-23832720,5439280
2009/11/19,0,7898809,-12903135,-5004326
2009/11/20,0,14299000,-14158116,140884
2009/11/23,0,6730600,-9333772,-2603172
2009/11/24,0,10820100,-9426289,1393811
2009/11/25,0,37391325,-19163955,18227370
2009/11/26,0,20090000,-18326993,1763007
2009/11/27,0,9163000,-26236451,-17073451
2009/11/30,0,31425808,-28960120,2465688
2009/12/01,0,48552000,-10657142,37894858
2009/12/02,0,54213000,-27771092,26441908
2009/12/03,0,38186000,-11647235,26538765
2009/12/04,0,15895300,-11386879,4508421
2009/12/07,0,38412800,-21726177,16686623
2009/12/08,0,20672440,-4221781,16450659
2009/12/09,0,16159138,-2916908,13242230
2009/12/10,0,40068100,-18185915,21882185
2009/12/11,0,26721350,-4396000,22325350
2009/12/14,0,26101000,-9218227,16882773
2009/12/15,0,31537824,-23453860,8083964
2009/12/16,0,9063000,-17821800,-8758800
2009/12/17,0,14237550,-9814830,4422720
2009/12/18,0,36883000,-21567150,15315850
2009/12/21,0,65164000,-39358289,25805711
2009/12/22,0,54880000,-26856019,28023981
2009/12/23,0,13397000,-14033688,-636688
2009/12/24,0,11656000,-3422000,8234000
2009/12/25,0,2707000,-1121385,1585615
2009/12/28,0,10468000,-4553400,5914600
2009/12/29,0,3949000,-1429000,2520000
2009/12/30,0,14458000,-10005082,4452918
2009/12/31,0,10514000,-2754121,7759879
2010/01/01,0,0,0,0
2010/01/04,0,23352000,-28928694,-5576694
2010/01/05,0,38090000,-9239888,28850112
2010/01/06,0,36406125,-19723971,16682154
2010/01/07,0,16799000,-14022259,2776741
2010/01/08,0,27813560,-11942134,15871426
2010/01/11,0,26061000,-19810451,6250549
2010/01/12,0,7327000,-19238268,-11911268
2010/01/13,0,13021000,-9447133,3573867
2010/01/14,0,19458700,-1964192,17494508
2010/01/15,0,22132000,-7521407,14610593
2010/01/18,0,4260807,-22990307,-18729500
2010/01/19,0,20667800,-14194568,6473232
2010/01/20,0,13014600,-19529570,-6514970
2010/01/21,0,22546000,-17654606,4891394
2010/01/22,0,16552000,-27317000,-10765000
2010/01/25,0,8852720,-12823003,-3970283
2010/01/26,0,15199900,-35977000,-20777100
2010/01/27,0,15404000,-17318602,-1914602
2010/01/28,0,13182752,-41464184,-28281432
2010/01/29,0,15330000,-37013526,-21683526
2010/02/01,0,30205496,-56667735,-26462239
2010/02/02,0,32826000,-18326546,14499454
2010/02/03,0,14214470,-22693897,-8479427
2010/02/04,0,13086000,-20731557,-7645557
2010/02/05,0,8596000,-25101900,-16505900
2010/02/08,0,9377000,-16581025,-7204025
2010/02/09,0,25793000,-25173494,619506
2010/02/10,0,14051000,-28129543,-14078543
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,17609400,-31677578,-14068178
2010/02/23,0,12711311,-32160956,-19449645
2010/02/24,0,5300000,-38037225,-32737225
2010/02/25,0,13888000,-38695820,-24807820
2010/02/26,0,9462891,-15568614,-6105723
2010/03/01,0,41537000,-25769820,15767180
2010/03/02,0,13842300,-11350505,2491795
2010/03/03,0,9171000,-8726587,444413
2010/03/04,0,14246000,-26863652,-12617652
2010/03/05,0,24891000,-18637000,6254000
2010/03/08,0,37139000,-10788517,26350483
2010/03/09,0,19099357,-14422520,4676837
2010/03/10,0,13233000,-14723349,-1490349
2010/03/11,0,7415000,-16813397,-9398397
2010/03/12,0,16085000,-13039060,3045940
2010/03/15,0,13565000,-9045300,4519700
2010/03/16,0,25681001,-6562875,19118126
2010/03/17,0,69278400,-10914125,58364275
2010/03/18,0,19414000,-6298952,13115048
2010/03/19,0,5860000,-4077705,1782295
2010/03/22,0,19154000,-14859585,4294415
2010/03/23,0,18281000,-11531000,6750000
2010/03/24,0,16111980,-8730319,7381661
2010/03/25,0,5276121,-11625000,-6348879
2010/03/26,0,15006000,-14768000,238000
2010/03/29,0,12759000,-9570311,3188689
2010/03/30,0,15097515,-7779091,7318424
2010/03/31,0,28399700,-14632339,13767361
2010/04/01,0,21631000,-8376472,13254528
2010/04/02,0,19006000,-4021000,14985000
2010/04/05,0,0,0,0
2010/04/06,0,37863000,-11138416,26724584
2010/04/07,0,13280230,-3812998,9467232
2010/04/08,0,26168000,-24270000,1898000
2010/04/09,0,13666500,-23266492,-9599992
2010/04/12,0,13600271,-14604629,-1004358
2010/04/13,0,6637000,-11392036,-4755036
2010/04/14,0,10881255,-5172890,5708365
2010/04/15,0,8790000,-14295293,-5505293
2010/04/16,0,13158910,-13231376,-72466
2010/04/19,0,6692000,-16384413,-9692413
2010/04/20,0,8193770,-10950808,-2757038
2010/04/21,0,14830000,-7975424,6854576
2010/04/22,0,18390000,-25388510,-6998510
2010/04/23,0,76224000,-19321280,56902720
2010/04/26,0,33893110,-6852600,27040510
2010/04/27,0,9992800,-12228000,-2235200
2010/04/28,0,14269003,-19860769,-5591766
2010/04/29,0,12757000,-10615599,2141401
2010/04/30,0,34179383,-21664210,12515173
2010/05/03,0,26767000,-27888004,-1121004
2010/05/04,0,13407000,-13035330,371670
2010/05/05,0,6084985,-44081100,-37996115
2010/05/06,0,11964467,-41958617,-29994150
2010/05/07,0,31809230,-40735343,-8926113
2010/05/10,0,10346820,-12482800,-2135980
2010/05/11,0,10050000,-28788090,-18738090
2010/05/12,0,11724347,-29893884,-18169537
2010/05/13,0,17450000,-12237473,5212527
2010/05/14,0,15613000,-8621290,6991710
2010/05/17,0,6275000,-20044496,-13769496
2010/05/18,0,15778000,-41119000,-25341000
2010/05/19,0,20299004,-64451080,-44152076
2010/05/20,0,9025000,-24219140,-15194140
2010/05/21,0,21404390,-18705920,2698470
2010/05/24,0,5834200,-6963160,-1128960
2010/05/25,0,8468000,-23171715,-14703715
2010/05/26,0,15273720,-21543310,-6269590
2010/05/27,0,10169365,-11725405,-1556040
2010/05/28,0,22970000,-13549000,9421000
2010/05/31,0,14361000,-4425821,9935179
2010/06/01,0,13878000,-10109000,3769000
2010/06/02,0,6143000,-16197020,-10054020
2010/06/03,0,20795686,-9067053,11728633
2010/06/04,0,6082000,-3529000,2553000
2010/06/07,0,22548195,-24507900,-1959705
2010/06/08,0,4833000,-27057390,-22224390
2010/06/09,0,7288000,-47592707,-40304707
2010/06/10,0,10576000,-12206000,-1630000
2010/06/11,0,16311000,-10840250,5470750
2010/06/14,0,29402000,-7239000,22163000
2010/06/15,0,20591542,-12598220,7993322
2010/06/16,0,0,0,0
2010/06/17,0,23913010,-15311920,8601090
2010/06/18,0,9131000,-8318256,812744
2010/06/21,0,32411000,-29926248,2484752
2010/06/22,0,4603710,-12689850,-8086140
2010/06/23,0,16561200,-22205522,-5644322
2010/06/24,0,2217000,-7708436,-5491436
2010/06/25,0,7592000,-5810280,1781720
2010/06/28,0,4531800,-9677250,-5145450
2010/06/29,0,17771000,-46581837,-28810837
2010/06/30,0,12171427,-38001044,-25829617
2010/07/01,0,6814000,-22580627,-15766627
2010/07/02,0,8942000,-12630351,-3688351
2010/07/05,0,16716000,-10530619,6185381
2010/07/06,0,8459000,-16098105,-7639105
2010/07/07,0,9569761,-15015652,-5445891
2010/07/08,0,21984000,-5597196,16386804
2010/07/09,0,18551000,-4406647,14144353
2010/07/12,0,10513731,-18088217,-7574486
2010/07/13,0,8097000,-8036310,60690
2010/07/14,0,21195126,-8405700,12789426
2010/07/15,0,9419000,-13855862,-4436862
2010/07/16,0,4590000,-7720502,-3130502
2010/07/19,0,6917000,-17786960,-10869960
2010/07/20,0,14055260,-12952000,1103260
2010/07/21,0,7941000,-9402862,-1461862
2010/07/22,0,3249341,-12592057,-9342716
2010/07/23,0,20939050,-7664000,13275050
2010/07/26,0,14563070,-5323907,9239163
2010/07/27,0,10869543,-10341410,528133
2010/07/28,0,10559000,-8572336,1986664
2010/07/29,0,29035000,-23278441,5756559
2010/07/30,0,2541200,-8933829,-6392629
2010/08/02,0,15148000,-3957210,11190790
2010/08/03,0,15433000,-21988082,-6555082
2010/08/04,0,3936300,-8788222,-4851922
2010/08/05,0,2852000,-6576101,-3724101
2010/08/06,0,11716000,-30215708,-18499708
2010/08/09,0,13808000,-19977000,-6169000
2010/08/10,0,14935000,-12638000,2297000
2010/08/11,0,8006300,-11918720,-3912420
2010/08/12,0,3145785,-13383000,-10237215
2010/08/13,0,7675428,-9836083,-2160655
2010/08/16,0,2655000,-10101679,-7446679
2010/08/17,0,6567000,-16064000,-9497000
2010/08/18,0,5953000,-25560481,-19607481
2010/08/19,0,10116000,-13127605,-3011605
2010/08/20,0,11592000,-18245999,-6653999
2010/08/23,0,9166000,-14130284,-4964284
2010/08/24,0,7674060,-15528187,-7854127
2010/08/25,0,17032000,-40182961,-23150961
2010/08/26,0,5887000,-17578521,-11691521
2010/08/27,0,7646000,-7695555,-49555
2010/08/30,0,8681485,-10278000,-1596515
2010/08/31,0,10002000,-7538173,2463827
2010/09/01,0,7230000,-11692941,-4462941
2010/09/02,0,13827000,-2023231,11803769
2010/09/03,0,24899000,-12566647,12332353
2010/09/06,0,16224000,-5747000,10477000
2010/09/07,0,14348950,-3123890,11225060
2010/09/08,0,17952093,-10319899,7632194
2010/09/09,0,44570000,-15419621,29150379
2010/09/10,0,39518700,-18565000,20953700
2010/09/13,0,26517000,-8653000,17864000
2010/09/14,0,19441700,-8049449,11392251
2010/09/15,0,35261195,-19430521,15830674
2010/09/16,0,38693000,-5925530,32767470
2010/09/17,0,11894000,-5059000,6835000
2010/09/20,0,9526200,-7111000,2415200
2010/09/21,0,13524000,-9681000,3843000
2010/09/22,0,0,0,0
2010/09/23,0,13008000,-9163468,3844532
2010/09/24,0,8469440,-17483000,-9013560
2010/09/27,0,7900010,-11806664,-3906654
2010/09/28,0,26284830,-12860300,13424530
2010/09/29,0,26791000,-28944070,-2153070
2010/09/30,0,63837000,-25654800,38182200
2010/10/01,0,6289678,-3375050,2914628
2010/10/04,0,9886080,-10870000,-983920
2010/10/05,0,10085972,-9223980,861992
2010/10/06,0,17754676,-14900588,2854088
2010/10/07,0,24623480,-22336002,2287478
2010/10/08,0,58508970,-76653109,-18144139
2010/10/11,0,18299470,-18403066,-103596
2010/10/12,0,11780130,-31207000,-19426870
2010/10/13,0,2948840,-8154709,-5205869
2010/10/14,0,22736600,-9948091,12788509
2010/10/15,0,18093180,-7203000,10890180
2010/10/18,0,15984000,-10585000,5399000
2010/10/19,0,15765763,-22782483,-7016720
2010/10/20,0,8755000,-26078000,-17323000
2010/10/21,0,12051000,-60042891,-47991891
2010/10/22,0,24551148,-41034344,-16483196
2010/10/25,0,15245000,-27247000,-12002000
2010/10/26,0,36614000,-28821298,7792702
2010/10/27,0,13506690,-8887000,4619690
2010/10/28,0,37142567,-25590850,11551717
2010/10/29,0,16519000,-10553000,5966000
2010/11/01,0,24926000,-8271150,16654850
2010/11/02,0,20903000,-7639000,13264000
2010/11/03,0,17423000,-12482551,4940449
2010/11/04,0,17886000,-12806898,5079102
2010/11/05,0,22668000,-7025826,15642174
2010/11/08,0,9924000,-5159551,4764449
2010/11/09,0,14865000,-9610600,5254400
2010/11/10,0,8869000,-11471490,-2602490
2010/11/11,0,8294500,-14997366,-6702866
2010/11/12,0,5001500,-17760410,-12758910
2010/11/15,0,4795320,-36928568,-32133248
2010/11/16,0,15279000,-28196830,-12917830
2010/11/17,0,6043900,-12500421,-6456521
2010/11/18,0,8349488,-18209090,-9859602
2010/11/19,0,22655870,-24611360,-1955490
2010/11/22,0,33564910,-18655300,14909610
2010/11/23,0,44695620,-30123014,14572606
2010/11/24,0,15035000,-11682500,3352500
2010/11/25,0,24964000,-9439744,15524256
2010/11/26,0,7499000,-10008000,-2509000
2010/11/29,0,22272500,-34733735,-12461235
2010/11/30,0,15351515,-28479445,-13127930
2010/12/01,0,10872910,-18222910,-7350000
2010/12/02,0,17549054,-26865412,-9316358
2010/12/03,0,15409000,-20101270,-4692270
2010/12/06,0,18132000,-9624000,8508000
2010/12/07,0,18571530,-5148000,13423530
2010/12/08,0,25069000,-12799417,12269583
2010/12/09,0,28407000,-21761230,6645770
2010/12/10,0,24365330,-16039320,8326010
2010/12/13,0,18409000,-9761870,8647130
2010/12/14,0,17922550,-15144450,2778100
2010/12/15,0,26572700,-14220942,12351758
2010/12/16,0,28387940,-20293340,8094600
2010/12/17,0,12113000,-15658868,-3545868
2010/12/20,0,6251930,-10215000,-3963070
2010/12/21,0,4389000,-4414750,-25750
2010/12/22,0,9784000,-7595200,2188800
2010/12/23,0,12461000,-9359000,3102000
2010/12/24,0,2117000,-341000,1776000
2010/12/27,0,2918500,-6024000,-3105500
2010/12/28,0,6269000,-6465000,-196000
2010/12/29,0,4727400,-5851766,-1124366
2010/12/30,0,8102000,-10458000,-2356000
2010/12/31,0,4542000,-2513880,2028120
2011/01/03,0,12918000,-7673763,5244237
2011/01/04,0,5915000,-16579350,-10664350
2011/01/05,0,16692000,-15748525,943475
2011/01/06,0,6352000,-11871400,-5519400
2011/01/07,0,10489000,-14821909,-4332909
2011/01/10,0,8091000,-33382000,-25291000
2011/01/11,0,7348000,-38614084,-31266084
2011/01/12,0,4888112,-17515000,-12626888
2011/01/13,0,10552992,-15706000,-5153008
2011/01/14,0,2068000,-7406030,-5338030
2011/01/17,0,4336032,-14119000,-9782968
2011/01/18,0,4705500,-15422053,-10716553
2011/01/19,0,11525000,-14232225,-2707225
2011/01/20,0,3998000,-26280000,-22282000
2011/01/21,0,7622986,-47402948,-39779962
2011/01/24,0,4063000,-9101000,-5038000
2011/01/25,0,4709594,-9247967,-4538373
2011/01/26,0,4392000,-8517857,-4125857
2011/01/27,0,2427000,-12506785,-10079785
2011/01/28,0,9037660,-17576000,-8538340
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,12935921,-14085464,-1149543
2011/02/09,0,10642268,-23525677,-12883409
2011/02/10,0,3854000,-22976360,-19122360
2011/02/11,0,5791000,-27137083,-21346083
2011/02/14,0,12622000,-18302670,-5680670
2011/02/15,0,9221000,-14201689,-4980689
2011/02/16,0,10139000,-14588491,-4449491
2011/02/17,0,16709000,-22503564,-5794564
2011/02/18,0,8601000,-12467905,-3866905
2011/02/21,0,8012400,-14699000,-6686600
2011/02/22,0,14169000,-24813000,-10644000
2011/02/23,0,20968000,-17003910,3964090
2011/02/24,0,4964186,-10986000,-6021814
2011/02/25,0,24205000,-23354235,850765
2011/02/28,0,0,0,0
2011/03/01,0,9207000,-29285049,-20078049
2011/03/02,0,5574736,-15324975,-9750239
2011/03/03,0,12337000,-5561710,6775290
2011/03/04,0,2317464,-4883307,-2565843
2011/03/07,0,6481000,-11468730,-4987730
2011/03/08,0,15028000,-9675958,5352042
2011/03/09,0,12775631,-29574459,-16798828
2011/03/10,0,19221000,-13645470,5575530
2011/03/11,0,12411000,-10656910,1754090
2011/03/14,0,18861000,-18830390,30610
2011/03/15,0,14063000,-19100060,-5037060
2011/03/16,0,25477000,-10899432,14577568
2011/03/17,0,20475000,-17684360,2790640
2011/03/18,0,12593340,-15784560,-3191220
2011/03/21,0,3815000,-6623179,-2808179
2011/03/22,0,7675346,-17580000,-9904654
2011/03/23,0,11251000,-35779440,-24528440
2011/03/24,0,13105000,-27854990,-14749990
