Date,Open,Buy,Sell,Total
2011/03/25,0,23041660,-18862723,4178937
2011/03/28,0,11278000,-9882980,1395020
2011/03/29,0,11652000,-7446704,4205296
2011/03/30,0,15694000,-20365000,-4671000
2011/03/31,0,27237790,-75583711,-48345921
2011/04/01,0,19453240,-27854700,-8401460
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,38432024,-10742920,27689104
2011/04/07,0,10095140,-7257772,2837368
2011/04/08,0,21428017,-1518660,19909357
2011/04/11,0,14116915,-6424000,7692915
2011/04/12,0,15834500,-16653870,-819370
2011/04/13,0,15770000,-30254046,-14484046
2011/04/14,0,9898420,-18036422,-8138002
2011/04/15,0,4163000,-5456000,-1293000
2011/04/18,0,13089100,-30903539,-17814439
2011/04/19,0,13708406,-9777000,3931406
2011/04/20,0,24112145,-25209000,-1096855
2011/04/21,0,13275400,-20219298,-6943898
2011/04/22,0,8435000,-3733640,4701360
2011/04/25,0,5579000,-5286000,293000
2011/04/26,0,7329362,-9204000,-1874638
2011/04/27,0,20690637,-17832901,2857736
2011/04/28,0,22649441,-44146468,-21497027
2011/04/29,0,18803082,-27586000,-8782918
2011/05/02,0,0,0,0
2011/05/03,0,14185026,-12384517,1800509
2011/05/04,0,1842953,-6555576,-4712623
2011/05/05,0,3225489,-5331840,-2106351
2011/05/06,0,2840745,-15570770,-12730025
2011/05/09,0,17645000,-4611000,13034000
2011/05/10,0,15764000,-10360274,5403726
2011/05/11,0,7103000,-13515580,-6412580
2011/05/12,0,9014500,-23411233,-14396733
2011/05/13,0,15711000,-27612000,-11901000
2011/05/16,0,8343000,-31290940,-22947940
2011/05/17,0,11914000,-7413000,4501000
2011/05/18,0,5992000,-7203036,-1211036
2011/05/19,0,9115000,-19148194,-10033194
2011/05/20,0,9388000,-22089007,-12701007
2011/05/23,0,5565000,-30621153,-25056153
2011/05/24,0,19048240,-10701334,8346906
2011/05/25,0,30556406,-35136920,-4580514
2011/05/26,0,17524245,-14991503,2532742
2011/05/27,0,12776000,-19103000,-6327000
2011/05/30,0,11251500,-14462000,-3210500
2011/05/31,0,12988648,-4146487,8842161
2011/06/01,0,19554900,-12143987,7410913
2011/06/02,0,32256000,-24523000,7733000
2011/06/03,0,30600000,-24364325,6235675
2011/06/06,0,0,0,0
2011/06/07,0,25828000,-27984039,-2156039
2011/06/08,0,25946000,-31227000,-5281000
2011/06/09,0,18707000,-21347791,-2640791
2011/06/10,0,24157391,-29214042,-5056651
2011/06/13,0,11506000,-17576483,-6070483
2011/06/14,0,14483000,-17719001,-3236001
2011/06/15,0,24385000,-29561367,-5176367
2011/06/16,0,3661240,-16525494,-12864254
2011/06/17,0,9681405,-26555292,-16873887
2011/06/20,0,21403000,-25366613,-3963613
2011/06/21,0,31067330,-32953390,-1886060
2011/06/22,0,8860000,-14893380,-6033380
2011/06/23,0,4256154,-38554198,-34298044
2011/06/24,0,9745000,-7875327,1869673
2011/06/27,0,4810000,-5118954,-308954
2011/06/28,0,2822000,-6834758,-4012758
2011/06/29,0,6257000,-6788370,-531370
2011/06/30,0,11520000,-9978430,1541570
2011/07/01,0,4758831,-3774366,984465
2011/07/04,0,8186160,-9146220,-960060
2011/07/05,0,18424964,-10552000,7872964
2011/07/06,0,14490560,-5645000,8845560
2011/07/07,0,6296216,-3751060,2545156
2011/07/08,0,21530799,-1194983,20335816
2011/07/11,0,12762696,-18520148,-5757452
2011/07/12,0,14919171,-7408400,7510771
2011/07/13,0,13199040,-17278572,-4079532
2011/07/14,0,5209728,-5804000,-594272
2011/07/15,0,14265212,-18063000,-3797788
2011/07/18,0,5040749,-5120000,-79251
2011/07/19,0,10994000,-3736407,7257593
2011/07/20,0,12902030,-5657000,7245030
2011/07/21,0,16470042,-13667501,2802541
2011/07/22,0,24206547,-11592560,12613987
2011/07/25,0,10438990,-6456983,3982007
2011/07/26,0,14474124,-11192790,3281334
2011/07/27,0,6167064,-2702590,3464474
2011/07/28,0,8377565,-13276264,-4898699
2011/07/29,0,16372946,-19615689,-3242743
2011/08/01,0,16682730,-4678000,12004730
2011/08/02,0,15007788,-17544000,-2536212
2011/08/03,0,11876318,-29649000,-17772682
2011/08/04,0,18964596,-19576050,-611454
2011/08/05,0,14840247,-13391139,1449108
2011/08/08,0,12960672,-22831286,-9870614
2011/08/09,0,24191445,-36028765,-11837320
2011/08/10,0,23206000,-24077128,-871128
2011/08/11,0,40932000,-44715110,-3783110
2011/08/12,0,4840000,-28631589,-23791589
2011/08/15,0,4670467,-3706000,964467
2011/08/16,0,5484000,-5429000,55000
2011/08/17,0,8668439,-8752000,-83561
2011/08/18,0,10643330,-11538951,-895621
2011/08/19,0,5864514,-28928250,-23063736
2011/08/22,0,8244013,-8465000,-220987
2011/08/23,0,9644000,-16521015,-6877015
2011/08/24,0,5278266,-13640700,-8362434
2011/08/25,0,5861990,-8607386,-2745396
2011/08/26,0,7172792,-7468000,-295208
2011/08/29,0,9111000,-2228249,6882751
2011/08/30,0,9557956,-10635362,-1077406
2011/08/31,0,8339193,-13663000,-5323807
2011/09/01,0,47385348,-20345617,27039731
2011/09/02,0,8828819,-15521833,-6693014
2011/09/05,0,1520000,-11388276,-9868276
2011/09/06,0,9111936,-26924117,-17812181
2011/09/07,0,7821698,-12065000,-4243302
2011/09/08,0,9573998,-15655339,-6081341
2011/09/09,0,10239000,-3326104,6912896
2011/09/12,0,0,0,0
2011/09/13,0,4472789,-15905270,-11432481
2011/09/14,0,5011726,-15268978,-10257252
2011/09/15,0,17383000,-30055116,-12672116
2011/09/16,0,21512000,-6589647,14922353
2011/09/19,0,6048569,-10140000,-4091431
2011/09/20,0,8108788,-8362681,-253893
2011/09/21,0,21899374,-13827020,8072354
2011/09/22,0,10284448,-21083490,-10799042
2011/09/23,0,11421269,-21400700,-9979431
2011/09/26,0,12308161,-39290119,-26981958
2011/09/27,0,13734827,-20263000,-6528173
2011/09/28,0,15256349,-19001000,-3744651
2011/09/29,0,25098221,-23486488,1611733
2011/09/30,0,12191000,-10747000,1444000
2011/10/03,0,6923573,-17386897,-10463324
2011/10/04,0,12012000,-15858000,-3846000
2011/10/05,0,4425000,-23351410,-18926410
2011/10/06,0,15562000,-6028058,9533942
2011/10/07,0,8568000,-884000,7684000
2011/10/10,0,0,0,0
2011/10/11,0,31238000,-8086080,23151920
2011/10/12,0,10057953,-6569273,3488680
2011/10/13,0,18374449,-10189940,8184509
2011/10/14,0,8739418,-1726756,7012662
2011/10/17,0,11096845,-4545473,6551372
2011/10/18,0,4240738,-9056000,-4815262
2011/10/19,0,8879883,-6909000,1970883
2011/10/20,0,5732532,-8232780,-2500248
2011/10/21,0,12661350,-4772400,7888950
2011/10/24,0,23894007,-10064157,13829850
2011/10/25,0,23680711,-15106000,8574711
2011/10/26,0,7367000,-22190543,-14823543
2011/10/27,0,7761000,-4345000,3416000
2011/10/28,0,46359000,-7495346,38863654
2011/10/31,0,30046000,-16232659,13813341
2011/11/01,0,16174000,-19405000,-3231000
2011/11/02,0,35691700,-39608256,-3916556
2011/11/03,0,84165000,-44213000,39952000
2011/11/04,0,22047000,-17041336,5005664
2011/11/07,0,37571000,-17889000,19682000
2011/11/08,0,15953063,-4303000,11650063
2011/11/09,0,17988286,-23390960,-5402674
2011/11/10,0,10467286,-43131965,-32664679
2011/11/11,0,12323000,-18296000,-5973000
2011/11/14,0,21494000,-13873419,7620581
2011/11/15,0,15179000,-9098000,6081000
2011/11/16,0,29176000,-33068460,-3892460
2011/11/17,0,10351143,-15826447,-5475304
2011/11/18,0,8801001,-25802000,-17000999
2011/11/21,0,6082000,-4436000,1646000
2011/11/22,0,2805000,-19887755,-17082755
2011/11/23,0,26703000,-14893000,11810000
2011/11/24,0,9825000,-24462000,-14637000
2011/11/25,0,11300000,-14161000,-2861000
2011/11/28,0,4738000,-4626000,112000
2011/11/29,0,13910564,-20821380,-6910816
2011/11/30,0,25965611,-34235000,-8269389
2011/12/01,0,1093000,-5189000,-4096000
2011/12/02,0,40982000,-36101000,4881000
2011/12/05,0,21894000,-11363000,10531000
2011/12/06,0,15082000,-15992000,-910000
2011/12/07,0,10360000,-15664510,-5304510
2011/12/08,0,12897000,-20523432,-7626432
2011/12/09,0,9756897,-16243710,-6486813
2011/12/12,0,5731000,-4306000,1425000
2011/12/13,0,4893000,-8649000,-3756000
2011/12/14,0,1617000,-10574598,-8957598
2011/12/15,0,5575000,-22054180,-16479180
2011/12/16,0,5888000,-8407907,-2519907
2011/12/19,0,5092000,-7007000,-1915000
2011/12/20,0,5397000,-21800841,-16403841
2011/12/21,0,11838000,-28256000,-16418000
2011/12/22,0,5815000,-3979991,1835009
2011/12/23,0,6451000,-4847217,1603783
2011/12/26,0,1629000,-1755000,-126000
2011/12/27,0,4777000,-781000,3996000
2011/12/28,0,5440000,-4112000,1328000
2011/12/29,0,19785916,-14331916,5454000
2011/12/30,0,13017112,-1112000,11905112
2012/01/02,0,5249000,-1247000,4002000
2012/01/03,0,7349000,-3536000,3813000
2012/01/04,0,10209000,-8295000,1914000
2012/01/05,0,10163000,-15393314,-5230314
2012/01/06,0,8665393,-18334000,-9668607
2012/01/09,0,8625000,-5479657,3145343
2012/01/10,0,32630000,-13552343,19077657
2012/01/11,0,26284000,-27899000,-1615000
2012/01/12,0,24486000,-19903000,4583000
2012/01/13,0,20973000,-770000,20203000
2012/01/16,0,14429000,-7408000,7021000
2012/01/17,0,41865000,-15128594,26736406
2012/01/18,0,21582000,-15841000,5741000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,39913158,-20271000,19642158
2012/01/31,0,35945919,-19564897,16381022
2012/02/01,0,15628000,-9227480,6400520
2012/02/02,0,30183000,-22127000,8056000
2012/02/03,0,31202000,-25424000,5778000
2012/02/06,0,28548000,-25680172,2867828
2012/02/07,0,14298000,-26543000,-12245000
2012/02/08,0,20424000,-55905000,-35481000
2012/02/09,0,35910000,-12588335,23321665
2012/02/10,0,24863000,-22528000,2335000
2012/02/13,0,7439000,-3091713,4347287
2012/02/14,0,12836399,-7199229,5637170
2012/02/15,0,16918000,-21472947,-4554947
2012/02/16,0,11480000,-9478000,2002000
2012/02/17,0,33325000,-30705859,2619141
2012/02/20,0,8221000,-24356000,-16135000
2012/02/21,0,21206000,-39632000,-18426000
2012/02/22,0,25567000,-27924000,-2357000
2012/02/23,0,11351142,-20011534,-8660392
2012/02/24,0,42917000,-25053000,17864000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,46285982,-12087524,34198458
2012/03/01,0,12292361,-13217800,-925439
2012/03/02,0,21670697,-4032242,17638455
2012/03/05,0,23983000,-21053000,2930000
2012/03/06,0,5051000,-22636000,-17585000
2012/03/07,0,5797000,-22545630,-16748630
2012/03/08,0,4972705,-12956000,-7983295
2012/03/09,0,20824000,-11629000,9195000
2012/03/12,0,6790000,-1740000,5050000
2012/03/13,0,20277000,-15387000,4890000
2012/03/14,0,38759912,-35196957,3562955
2012/03/15,0,17004000,-9143448,7860552
2012/03/16,0,21965000,-4590738,17374262
2012/03/19,0,7263000,-9432940,-2169940
2012/03/20,0,4803000,-8796000,-3993000
2012/03/21,0,16544947,-8205947,8339000
2012/03/22,0,7118000,-11673478,-4555478
2012/03/23,0,12500000,-12996000,-496000
2012/03/26,0,14062208,-11483000,2579208
2012/03/27,0,10587000,-6165000,4422000
2012/03/28,0,9762000,-33579197,-23817197
2012/03/29,0,8242000,-16047902,-7805902
2012/03/30,0,15979733,-10469000,5510733
2012/04/02,0,4784000,-7389000,-2605000
2012/04/03,0,13585318,-6898939,6686379
2012/04/04,0,0,0,0
2012/04/05,0,28407000,-22215570,6191430
2012/04/06,0,14181752,-12182771,1998981
2012/04/09,0,9093000,-4825000,4268000
2012/04/10,0,28107000,-13167095,14939905
2012/04/11,0,12927000,-14467701,-1540701
2012/04/12,0,11741000,-9628000,2113000
2012/04/13,0,28625078,-13964379,14660699
2012/04/16,0,3708000,-13880060,-10172060
2012/04/17,0,13892000,-19033000,-5141000
2012/04/18,0,5337000,-10037011,-4700011
2012/04/19,0,4353000,-8298443,-3945443
2012/04/20,0,5374895,-14325618,-8950723
2012/04/23,0,8295002,-10395000,-2099998
2012/04/24,0,6282000,-14433148,-8151148
2012/04/25,0,11825000,-7125000,4700000
2012/04/26,0,2776000,-18890564,-16114564
2012/04/27,0,8223729,-23068000,-14844271
2012/04/30,0,8445000,-21422837,-12977837
2012/05/01,0,0,0,0
2012/05/02,0,7832000,-22226886,-14394886
2012/05/03,0,11274000,-9915000,1359000
2012/05/04,0,12809800,-10861000,1948800
2012/05/07,0,2594000,-13933000,-11339000
2012/05/08,0,6345000,-24101420,-17756420
2012/05/09,0,2247000,-17575000,-15328000
2012/05/10,0,5239088,-8305854,-3066766
2012/05/11,0,5474442,-14858522,-9384080
2012/05/14,0,4152000,-17817000,-13665000
2012/05/15,0,3163000,-20235990,-17072990
2012/05/16,0,5494535,-14807000,-9312465
2012/05/17,0,6537000,-17728000,-11191000
2012/05/18,0,9303400,-13932000,-4628600
2012/05/21,0,1020000,-2570000,-1550000
2012/05/22,0,8483000,-4591050,3891950
2012/05/23,0,2828535,-18502000,-15673465
2012/05/24,0,4126000,-8296856,-4170856
2012/05/25,0,5557000,-2698018,2858982
2012/05/28,0,6955100,-4763100,2192000
2012/05/29,0,13585000,-12275000,1310000
2012/05/30,0,13624000,-18611134,-4987134
2012/05/31,0,15509094,-26694463,-11185369
2012/06/01,0,2585000,-6831338,-4246338
2012/06/04,0,5438455,-8257099,-2818644
2012/06/05,0,14344000,-27952000,-13608000
2012/06/06,0,28293000,-19013000,9280000
2012/06/07,0,14437706,-13889000,548706
2012/06/08,0,16563309,-28252000,-11688691
2012/06/11,0,19993465,-6084000,13909465
2012/06/12,0,18977000,-18427000,550000
2012/06/13,0,10969353,-3895990,7073363
2012/06/14,0,4211155,-6027211,-1816056
2012/06/15,0,15065000,-8159051,6905949
2012/06/18,0,6010328,-3492000,2518328
2012/06/19,0,7658941,-18469492,-10810551
2012/06/20,0,7856477,-8438508,-582031
2012/06/21,0,1787319,-4494000,-2706681
2012/06/22,0,4573396,-6869000,-2295604
2012/06/25,0,4851000,-8647000,-3796000
2012/06/26,0,5976000,-7131000,-1155000
2012/06/27,0,3797000,-1919000,1878000
2012/06/28,0,4554000,-6438000,-1884000
2012/06/29,0,8591000,-4635000,3956000
2012/07/02,0,1890000,-3931001,-2041001
2012/07/03,0,9858535,-11197000,-1338465
2012/07/04,0,5123008,-10027021,-4904013
2012/07/05,0,10872000,-12802000,-1930000
2012/07/06,0,7068000,-12944160,-5876160
2012/07/09,0,3778000,-15217000,-11439000
2012/07/10,0,10989080,-28816700,-17827620
2012/07/11,0,4637732,-20304000,-15666268
2012/07/12,0,6493000,-20489992,-13996992
2012/07/13,0,2803242,-9863684,-7060442
2012/07/16,0,20074000,-8780840,11293160
2012/07/17,0,12794200,-4244000,8550200
2012/07/18,0,17003570,-20790935,-3787365
2012/07/19,0,20294000,-29326535,-9032535
2012/07/20,0,7491000,-9363070,-1872070
2012/07/23,0,9628000,-9358934,269066
2012/07/24,0,25487000,-24233535,1253465
2012/07/25,0,4841000,-19738700,-14897700
2012/07/26,0,15675000,-28981813,-13306813
2012/07/27,0,13894000,-23938000,-10044000
2012/07/30,0,15817305,-15223000,594305
2012/07/31,0,29317939,-34916539,-5598600
2012/08/01,0,4679000,-37087000,-32408000
2012/08/02,0,0,0,0
2012/08/03,0,31419038,-52278535,-20859497
2012/08/06,0,16873000,-9917840,6955160
2012/08/07,0,8053000,-4407975,3645025
2012/08/08,0,27141416,-10165368,16976048
2012/08/09,0,14321000,-6664000,7657000
2012/08/10,0,5950000,-5775000,175000
2012/08/13,0,17280000,-10641410,6638590
2012/08/14,0,11862261,-9108000,2754261
2012/08/15,0,5539000,-5310000,229000
2012/08/16,0,5265000,-8024000,-2759000
2012/08/17,0,2511000,-4101000,-1590000
2012/08/20,0,8520000,-1134000,7386000
2012/08/21,0,18217075,-7392915,10824160
2012/08/22,0,10595892,-15940000,-5344108
2012/08/23,0,17396519,-19215000,-1818481
2012/08/24,0,4393000,-26078938,-21685938
2012/08/27,0,4978000,-29479000,-24501000
2012/08/28,0,7352761,-3990000,3362761
2012/08/29,0,5981000,-10795000,-4814000
2012/08/30,0,19579000,-38754000,-19175000
2012/08/31,0,8100419,-35030731,-26930312
2012/09/03,0,1780000,-3171000,-1391000
2012/09/04,0,9999000,-14516395,-4517395
2012/09/05,0,3773000,-19817000,-16044000
2012/09/06,0,12847100,-20424000,-7576900
2012/09/07,0,42129029,-29637000,12492029
2012/09/10,0,43920546,-41146000,2774546
2012/09/11,0,8896000,-20124000,-11228000
2012/09/12,0,26895000,-43669520,-16774520
2012/09/13,0,17416000,-53736000,-36320000
2012/09/14,0,19591000,-17582611,2008389
2012/09/17,0,27889000,-18189145,9699855
2012/09/18,0,8304000,-5449251,2854749
2012/09/19,0,10672000,-30684638,-20012638
2012/09/20,0,8161000,-17240255,-9079255
2012/09/21,0,61119000,-12018000,49101000
2012/09/24,0,12124000,-15074527,-2950527
2012/09/25,0,10731000,-5470000,5261000
2012/09/26,0,8192000,-21724355,-13532355
2012/09/27,0,12549000,-11957253,591747
2012/09/28,0,14486000,-21258080,-6772080
2012/10/01,0,13593000,-8014000,5579000
2012/10/02,0,18194000,-10692000,7502000
2012/10/03,0,8825200,-7541000,1284200
2012/10/04,0,12410000,-17506700,-5096700
2012/10/05,0,8852000,-6346000,2506000
2012/10/08,0,9730000,-10978000,-1248000
2012/10/09,0,7890000,-15101000,-7211000
2012/10/10,0,0,0,0
2012/10/11,0,21245000,-31265000,-10020000
2012/10/12,0,4932000,-9091000,-4159000
2012/10/15,0,6116000,-5697000,419000
2012/10/16,0,32286000,-12358000,19928000
2012/10/17,0,93474000,-36713480,56760520
2012/10/18,0,12715000,-32568000,-19853000
2012/10/19,0,17358580,-13352000,4006580
2012/10/22,0,7201000,-16368055,-9167055
2012/10/23,0,10280500,-9428926,851574
2012/10/24,0,12098000,-6213632,5884368
2012/10/25,0,14682000,-8546000,6136000
2012/10/26,0,27320000,-32196336,-4876336
2012/10/29,0,26572300,-5606133,20966167
2012/10/30,0,19700000,-12576944,7123056
2012/10/31,0,15230000,-18856000,-3626000
2012/11/01,0,18684000,-8564000,10120000
2012/11/02,0,44340000,-21986575,22353425
2012/11/05,0,10394000,-14277000,-3883000
2012/11/06,0,8744000,-10892000,-2148000
2012/11/07,0,17059000,-5774500,11284500
2012/11/08,0,17504000,-15328500,2175500
2012/11/09,0,23218000,-4434000,18784000
2012/11/12,0,8987000,-9498000,-511000
2012/11/13,0,5423000,-10904000,-5481000
2012/11/14,0,9067000,-7946000,1121000
2012/11/15,0,5934000,-9362000,-3428000
2012/11/16,0,4593000,-10719000,-6126000
2012/11/19,0,7410000,-21133200,-13723200
2012/11/20,0,11775000,-4603192,7171808
2012/11/21,0,11349000,-15016000,-3667000
2012/11/22,0,15475000,-7432500,8042500
2012/11/23,0,32821000,-9793000,23028000
2012/11/26,0,37053000,-9846762,27206238
2012/11/27,0,27952000,-51173000,-23221000
2012/11/28,0,29742700,-22075047,7667653
2012/11/29,0,72809000,-83111000,-10302000
2012/11/30,0,55557000,-22780187,32776813
2012/12/03,0,66100000,-54648830,11451170
2012/12/04,0,33495000,-26864000,6631000
2012/12/05,0,40497000,-27191000,13306000
2012/12/06,0,32838000,-12249618,20588382
2012/12/07,0,31010000,-16355000,14655000
2012/12/10,0,16088000,-17291000,-1203000
2012/12/11,0,42094637,-18235004,23859633
2012/12/12,0,18040008,-14177000,3863008
2012/12/13,0,16668000,-33635000,-16967000
2012/12/14,0,41608359,-30802000,10806359
2012/12/17,0,10398000,-18568300,-8170300
2012/12/18,0,12423000,-28416080,-15993080
2012/12/19,0,22146000,-11942000,10204000
2012/12/20,0,12858138,-12011752,846386
2012/12/21,0,28445500,-26922034,1523466
2012/12/24,0,18139000,-24027000,-5888000
2012/12/25,0,21620000,-6646000,14974000
2012/12/26,0,7711000,-4962000,2749000
2012/12/27,0,8730816,-7594500,1136316
2012/12/28,0,9593000,-8168000,1425000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,12449000,-13631000,-1182000
2013/01/03,0,13419000,-23499000,-10080000
2013/01/04,0,10281000,-16295000,-6014000
2013/01/07,0,16745000,-49929800,-33184800
2013/01/08,0,12858000,-35942000,-23084000
2013/01/09,0,27890134,-67920150,-40030016
2013/01/10,0,18700000,-72419897,-53719897
2013/01/11,0,18857000,-46968179,-28111179
2013/01/14,0,12858000,-46549000,-33691000
2013/01/15,0,20719000,-36346000,-15627000
2013/01/16,0,46602440,-49393913,-2791473
2013/01/17,0,14667200,-33814000,-19146800
2013/01/18,0,25979000,-131295724,-105316724
2013/01/21,0,8766000,-30128000,-21362000
2013/01/22,0,17080000,-15237425,1842575
2013/01/23,0,14756000,-53201801,-38445801
2013/01/24,0,29314000,-23740000,5574000
2013/01/25,0,14486000,-27841000,-13355000
2013/01/28,0,3943000,-12171500,-8228500
2013/01/29,0,7357900,-12459500,-5101600
2013/01/30,0,7664810,-22411000,-14746190
2013/01/31,0,30916816,-27925138,2991678
2013/02/01,0,8829000,-15473000,-6644000
2013/02/04,0,3336168,-9700000,-6363832
2013/02/05,0,2832000,-32850000,-30018000
2013/02/06,0,24954252,-11938000,13016252
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,45438000,-15973000,29465000
2013/02/19,0,44561000,-36108000,8453000
2013/02/20,0,23580128,-26687490,-3107362
2013/02/21,0,12696000,-14483195,-1787195
2013/02/22,0,18855000,-15107000,3748000
2013/02/25,0,19422851,-12890729,6532122
2013/02/26,0,17602715,-14869100,2733615
2013/02/27,0,23867860,-27605478,-3737618
2013/02/28,0,0,0,0
2013/03/01,0,23897000,-23727000,170000
2013/03/04,0,7520000,-20377000,-12857000
2013/03/05,0,18249000,-24707036,-6458036
2013/03/06,0,23735000,-35604000,-11869000
2013/03/07,0,35566000,-20291491,15274509
2013/03/08,0,18072800,-22116000,-4043200
2013/03/11,0,48070500,-34863000,13207500
2013/03/12,0,6320000,-22466451,-16146451
2013/03/13,0,13308000,-21967000,-8659000
2013/03/14,0,8326000,-15419279,-7093279
2013/03/15,0,10641000,-35350000,-24709000
2013/03/18,0,49071000,-65262150,-16191150
2013/03/19,0,42007000,-56776255,-14769255
2013/03/20,0,34970000,-28124947,6845053
2013/03/21,0,28426340,-31236000,-2809660
2013/03/22,0,12558577,-10380673,2177904
2013/03/25,0,11321000,-12574157,-1253157
2013/03/26,0,19639000,-15311000,4328000
2013/03/27,0,13258000,-30942000,-17684000
2013/03/28,0,18902530,-32639000,-13736470
2013/03/29,0,18239000,-6130000,12109000
2013/04/01,0,12117809,-6537759,5580050
2013/04/02,0,4425000,-3399000,1026000
2013/04/03,0,9119000,-3084000,6035000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,25936624,-38874361,-12937737
2013/04/09,0,12133000,-27950992,-15817992
2013/04/10,0,29055000,-16780000,12275000
2013/04/11,0,9889087,-4016300,5872787
2013/04/12,0,3654000,-3687000,-33000
2013/04/15,0,3221861,-5621000,-2399139
2013/04/16,0,7725657,-10265511,-2539854
2013/04/17,0,3474000,-9709000,-6235000
2013/04/18,0,23824000,-22515000,1309000
2013/04/19,0,4467000,-9332480,-4865480
2013/04/22,0,14078000,-22021000,-7943000
2013/04/23,0,22234000,-19245000,2989000
2013/04/24,0,32223000,-21553000,10670000
2013/04/25,0,19339483,-20425000,-1085517
2013/04/26,0,14997000,-19872000,-4875000
2013/04/29,0,32960000,-20219000,12741000
2013/04/30,0,19720000,-35747000,-16027000
2013/05/01,0,0,0,0
2013/05/02,0,56631000,-68859575,-12228575
2013/05/03,0,173627000,-151370000,22257000
2013/05/06,0,30602000,-47809375,-17207375
2013/05/07,0,25009000,-35400485,-10391485
2013/05/08,0,61430535,-36347000,25083535
2013/05/09,0,35081313,-40564000,-5482687
2013/05/10,0,26093000,-51902000,-25809000
