Date,Open,Buy,Sell,Total
2013/05/13,0,24532000,-31261560,-6729560
2013/05/14,0,62224700,-44647577,17577123
2013/05/15,0,41549000,-31736300,9812700
2013/05/16,0,59203000,-49955000,9248000
2013/05/17,0,15209000,-12326000,2883000
2013/05/20,0,9090000,-10056000,-966000
2013/05/21,0,28592446,-33507037,-4914591
2013/05/22,0,42104560,-55172860,-13068300
2013/05/23,0,58312000,-73319041,-15007041
2013/05/24,0,59287165,-46110000,13177165
2013/05/27,0,16476340,-7818000,8658340
2013/05/28,0,15624000,-6889000,8735000
2013/05/29,0,31880000,-17568750,14311250
2013/05/30,0,10376000,-43601520,-33225520
2013/05/31,0,57059667,-33387000,23672667
2013/06/03,0,4776000,-32130000,-27354000
2013/06/04,0,10729000,-34754000,-24025000
2013/06/05,0,13301154,-22264252,-8963098
2013/06/06,0,33645154,-29237000,4408154
2013/06/07,0,15663705,-27157000,-11493295
2013/06/10,0,12022000,-32207000,-20185000
2013/06/11,0,31162674,-11903000,19259674
2013/06/12,0,0,0,0
2013/06/13,0,14895000,-34121250,-19226250
2013/06/14,0,21643873,-29854790,-8210917
2013/06/17,0,6129758,-28128000,-21998242
2013/06/18,0,16262577,-30535543,-14272966
2013/06/19,0,10766114,-10241400,524714
2013/06/20,0,19148000,-40408822,-21260822
2013/06/21,0,30770000,-40052225,-9282225
2013/06/24,0,15241000,-57821352,-42580352
2013/06/25,0,23588000,-43051683,-19463683
2013/06/26,0,37406996,-45563465,-8156469
2013/06/27,0,22405004,-37954000,-15548996
2013/06/28,0,30479000,-13510000,16969000
2013/07/01,0,8718000,-31168000,-22450000
2013/07/02,0,14683321,-14323455,359866
2013/07/03,0,12685000,-45041000,-32356000
2013/07/04,0,5219000,-10127060,-4908060
2013/07/05,0,6788000,-13263000,-6475000
2013/07/08,0,5882000,-12198000,-6316000
2013/07/09,0,13379000,-12413000,966000
2013/07/10,0,19032000,-18357000,675000
2013/07/11,0,21112858,-15941000,5171858
2013/07/12,0,17821000,-16323000,1498000
2013/07/15,0,16466000,-17780000,-1314000
2013/07/16,0,16157000,-15167000,990000
2013/07/17,0,12046000,-10840000,1206000
2013/07/18,0,16346000,-55651134,-39305134
2013/07/19,0,30747788,-29414544,1333244
2013/07/22,0,27548656,-24691633,2857023
2013/07/23,0,26930480,-20636000,6294480
2013/07/24,0,6539000,-5359000,1180000
2013/07/25,0,3662000,-2834000,828000
2013/07/26,0,8195000,-7755000,440000
2013/07/29,0,3605000,-8864000,-5259000
2013/07/30,0,28737000,-4828000,23909000
2013/07/31,0,13795816,-32382000,-18586184
2013/08/01,0,37702000,-12478000,25224000
2013/08/02,0,19051000,-34348000,-15297000
2013/08/05,0,12424321,-2847000,9577321
2013/08/06,0,12445835,-16127000,-3681165
2013/08/07,0,18511000,-23925000,-5414000
2013/08/08,0,11544000,-10870000,674000
2013/08/09,0,3160000,-13776000,-10616000
2013/08/12,0,13860000,-8282000,5578000
2013/08/13,0,15567000,-12746000,2821000
2013/08/14,0,11043526,-17030000,-5986474
2013/08/15,0,34603000,-19506668,15096332
2013/08/16,0,32025000,-24998749,7026251
2013/08/19,0,5999000,-9668000,-3669000
2013/08/20,0,15577406,-10539406,5038000
2013/08/21,0,0,0,0
2013/08/22,0,24724406,-21092768,3631638
2013/08/23,0,33818000,-6714000,27104000
2013/08/26,0,14422000,-6328000,8094000
2013/08/27,0,7430000,-9104250,-1674250
2013/08/28,0,3715000,-9558750,-5843750
2013/08/29,0,6664642,-10616000,-3951358
2013/08/30,0,31709000,-8591000,23118000
2013/09/02,0,14095000,-5784000,8311000
2013/09/03,0,10746000,-9320000,1426000
2013/09/04,0,10754000,-27558000,-16804000
2013/09/05,0,11334000,-10330270,1003730
2013/09/06,0,20273000,-37846000,-17573000
2013/09/09,0,14770000,-9077000,5693000
2013/09/10,0,10990000,-17041000,-6051000
2013/09/11,0,24181000,-5455290,18725710
2013/09/12,0,8886000,-9124000,-238000
2013/09/13,0,22047000,-9796000,12251000
2013/09/16,0,20432000,-7007000,13425000
2013/09/17,0,13217000,-13329000,-112000
2013/09/18,0,17830784,-6471030,11359754
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,13407000,-17833000,-4426000
2013/09/24,0,15261000,-9786192,5474808
2013/09/25,0,14379000,-21494400,-7115400
2013/09/26,0,17396000,-11659000,5737000
2013/09/27,0,10962000,-10027892,934108
2013/09/30,0,11693000,-16297141,-4604141
2013/10/01,0,10017000,-8343963,1673037
2013/10/02,0,16659400,-47387998,-30728598
2013/10/03,0,16275514,-46880000,-30604486
2013/10/04,0,10121000,-53645102,-43524102
2013/10/07,0,16482782,-22728500,-6245718
2013/10/08,0,14865000,-30624957,-15759957
2013/10/09,0,4097000,-24112000,-20015000
2013/10/10,0,0,0,0
2013/10/11,0,3268000,-26338000,-23070000
2013/10/14,0,11026000,-30811873,-19785873
2013/10/15,0,23230000,-15369000,7861000
2013/10/16,0,5667450,-15670950,-10003500
2013/10/17,0,10620000,-20421000,-9801000
2013/10/18,0,14868000,-20611574,-5743574
2013/10/21,0,4439000,-11400000,-6961000
2013/10/22,0,12899000,-16002000,-3103000
2013/10/23,0,7750618,-25153000,-17402382
2013/10/24,0,9043681,-27234940,-18191259
2013/10/25,0,5694000,-35608170,-29914170
2013/10/28,0,5886948,-8633948,-2747000
2013/10/29,0,8349000,-5483000,2866000
2013/10/30,0,8672000,-32917550,-24245550
2013/10/31,0,9683000,-24052470,-14369470
2013/11/01,0,6244000,-23964000,-17720000
2013/11/04,0,1103000,-15957000,-14854000
2013/11/05,0,5942000,-12416661,-6474661
2013/11/06,0,5621000,-28247365,-22626365
2013/11/07,0,14889000,-24573000,-9684000
2013/11/08,0,6926000,-9688000,-2762000
2013/11/11,0,3232500,-33248000,-30015500
2013/11/12,0,11482000,-40674000,-29192000
2013/11/13,0,22672965,-48440492,-25767527
2013/11/14,0,34678000,-76626105,-41948105
2013/11/15,0,8963500,-38166000,-29202500
2013/11/18,0,4870000,-13762692,-8892692
2013/11/19,0,14840000,-51085727,-36245727
2013/11/20,0,16863914,-13789000,3074914
2013/11/21,0,4056000,-19234000,-15178000
2013/11/22,0,1155000,-8448000,-7293000
2013/11/25,0,20195000,-6757000,13438000
2013/11/26,0,20793614,-19850897,942717
2013/11/27,0,6373782,-23233000,-16859218
2013/11/28,0,22419000,-4929000,17490000
2013/11/29,0,12985000,-22237000,-9252000
2013/12/02,0,3157782,-12423755,-9265973
2013/12/03,0,7849780,-7886690,-36910
2013/12/04,0,6653000,-45305000,-38652000
2013/12/05,0,12165000,-8243000,3922000
2013/12/06,0,11694000,-5260000,6434000
2013/12/09,0,17714000,-7471068,10242932
2013/12/10,0,6395000,-3611000,2784000
2013/12/11,0,8286000,-8586000,-300000
2013/12/12,0,2353000,-3503407,-1150407
2013/12/13,0,8234000,-6049000,2185000
2013/12/16,0,3569001,-3875321,-306320
2013/12/17,0,3007000,-10855684,-7848684
2013/12/18,0,4038000,-4139000,-101000
2013/12/19,0,4517900,-4707900,-190000
2013/12/20,0,9427000,-6631659,2795341
2013/12/23,0,13988000,-5998000,7990000
2013/12/24,0,2239000,-2103000,136000
2013/12/25,0,3633000,-1162000,2471000
2013/12/26,0,1778000,-242000,1536000
2013/12/27,0,7869000,-2955000,4914000
2013/12/30,0,10628000,-3801006,6826994
2013/12/31,0,20837000,-2618000,18219000
2014/01/02,0,6468000,-7168000,-700000
2014/01/03,0,8078000,-6185000,1893000
2014/01/06,0,3225000,-11142154,-7917154
2014/01/07,0,8203000,-4813000,3390000
2014/01/08,0,3598000,-3035000,563000
2014/01/09,0,5914000,-6138000,-224000
2014/01/10,0,7005000,-10982000,-3977000
2014/01/13,0,3006295,-8833000,-5826705
2014/01/14,0,8451000,-15059000,-6608000
2014/01/15,0,5074000,-4294048,779952
2014/01/16,0,9478000,-10736642,-1258642
2014/01/17,0,3947782,-4125210,-177428
2014/01/20,0,13067000,-819443,12247557
2014/01/21,0,8492000,-10202087,-1710087
2014/01/22,0,11416000,-14170115,-2754115
2014/01/23,0,12206000,-8692000,3514000
2014/01/24,0,12133000,-7638395,4494605
2014/01/27,0,10046000,-23968989,-13922989
2014/02/05,0,11103000,-50863006,-39760006
2014/02/06,0,5486000,-19327000,-13841000
2014/02/07,0,10380000,-6702000,3678000
2014/02/10,0,3153000,-9039566,-5886566
2014/02/11,0,11901149,-2484138,9417011
2014/02/12,0,12728000,-3465526,9262474
2014/02/13,0,6050000,-7463000,-1413000
2014/02/14,0,22817000,-436250,22380750
2014/02/17,0,4989000,-3607000,1382000
2014/02/18,0,6156000,-3266630,2889370
2014/02/19,0,9856001,-8779247,1076754
2014/02/20,0,11777000,-4006393,7770607
2014/02/21,0,16618000,-5106000,11512000
2014/02/24,0,25624000,-11735000,13889000
2014/02/25,0,18936044,-20104068,-1168024
2014/02/26,0,15468000,-22625100,-7157100
2014/02/27,0,16026000,-7883751,8142249
2014/03/03,0,20663000,-12716406,7946594
2014/03/04,0,17008000,-16049000,959000
2014/03/05,0,18626480,-1855950,16770530
2014/03/06,0,12645000,-1704000,10941000
2014/03/07,0,9600000,-4729000,4871000
2014/03/10,0,7135000,-9023321,-1888321
2014/03/11,0,10226000,-15567997,-5341997
2014/03/12,0,11488000,-16460604,-4972604
2014/03/13,0,9444001,-11648470,-2204469
2014/03/14,0,24886000,-6091000,18795000
2014/03/17,0,31536000,-5272000,26264000
2014/03/18,0,21999000,-13671000,8328000
2014/03/19,0,10757000,-16064000,-5307000
2014/03/20,0,5728000,-16183000,-10455000
2014/03/21,0,17443000,-13375000,4068000
2014/03/24,0,14924000,-9573000,5351000
2014/03/25,0,18058000,-12266540,5791460
2014/03/26,0,49807000,-37271859,12535141
2014/03/27,0,20982000,-17250210,3731790
2014/03/28,0,17883000,-3579000,14304000
2014/03/31,0,23794502,-4668035,19126467
2014/04/01,0,47355000,-3771341,43583659
2014/04/02,0,20777000,-7941000,12836000
2014/04/03,0,105629000,-5947000,99682000
2014/04/07,0,23593000,-23247000,346000
2014/04/08,0,18502321,-15922000,2580321
2014/04/09,0,23127000,-10765137,12361863
2014/04/10,0,43272000,-5999352,37272648
2014/04/11,0,38251000,-22034628,16216372
2014/04/14,0,11800000,-14857576,-3057576
2014/04/15,0,26486000,-29072155,-2586155
2014/04/16,0,35181908,-13222001,21959907
2014/04/17,0,19645000,-12665000,6980000
2014/04/18,0,3987000,-2435000,1552000
2014/04/21,0,4297000,-1455000,2842000
2014/04/22,0,37857000,-7413000,30444000
2014/04/23,0,23882000,-9143000,14739000
2014/04/24,0,33551000,-13312000,20239000
2014/04/25,0,16404000,-9295953,7108047
2014/04/28,0,15541000,-18349000,-2808000
2014/04/29,0,14179000,-5343000,8836000
2014/04/30,0,15674000,-15118000,556000
2014/05/02,0,23937000,-13905000,10032000
2014/05/05,0,9651000,-9487000,164000
2014/05/06,0,19572000,-10742007,8829993
2014/05/07,0,23272000,-14105000,9167000
2014/05/08,0,16566000,-11645544,4920456
2014/05/09,0,21909000,-24109499,-2200499
2014/05/12,0,15870321,-37719000,-21848679
2014/05/13,0,30819000,-14751000,16068000
2014/05/14,0,31583000,-8992000,22591000
2014/05/15,0,5882000,-7017000,-1135000
2014/05/16,0,14266000,-34566000,-20300000
2014/05/19,0,7080000,-9062103,-1982103
2014/05/20,0,12619000,-9126487,3492513
2014/05/21,0,10862000,-17212000,-6350000
2014/05/22,0,18802000,-11629000,7173000
2014/05/23,0,11082000,-8712000,2370000
2014/05/26,0,13142000,-18652000,-5510000
2014/05/27,0,11942360,-11232000,710360
2014/05/28,0,11482725,-2646000,8836725
2014/05/29,0,18574000,-6276218,12297782
2014/05/30,0,34443000,-23441541,11001459
2014/06/03,0,20976000,-4671000,16305000
2014/06/04,0,28330000,-18190000,10140000
2014/06/05,0,8247000,-35961000,-27714000
2014/06/06,0,15272000,-9569000,5703000
2014/06/09,0,4027600,-7524000,-3496400
2014/06/10,0,11019450,-7354000,3665450
2014/06/11,0,23774000,-7790000,15984000
2014/06/12,0,14033000,-5236000,8797000
2014/06/13,0,10412000,-10529900,-117900
2014/06/16,0,13891000,-12782157,1108843
2014/06/17,0,19724000,-23756010,-4032010
2014/06/18,0,29864000,-19579000,10285000
2014/06/19,0,13071920,-16044000,-2972080
2014/06/20,0,13460000,-21024221,-7564221
2014/06/23,0,5193000,-4743326,449674
2014/06/24,0,10646000,-2605854,8040146
2014/06/25,0,14263000,-11254842,3008158
2014/06/26,0,41665417,-6680499,34984918
2014/06/27,0,13463000,-13024690,438310
2014/06/30,0,27775000,-7331628,20443372
2014/07/01,0,12218127,-1863000,10355127
2014/07/02,0,20195642,-5298161,14897481
2014/07/03,0,17582300,-9755000,7827300
2014/07/04,0,14324200,-8510000,5814200
2014/07/07,0,18828073,-7734000,11094073
2014/07/08,0,8908000,-3150700,5757300
2014/07/09,0,14479050,-4378000,10101050
2014/07/10,0,29649766,-2192000,27457766
2014/07/11,0,9911800,-6852000,3059800
2014/07/14,0,7060000,-6740000,320000
2014/07/15,0,24041319,-15057000,8984319
2014/07/16,0,24112000,-20660000,3452000
2014/07/17,0,36608303,-7431675,29176628
2014/07/18,0,17810998,-7377000,10433998
2014/07/21,0,5528002,-8222598,-2694596
2014/07/22,0,17607000,-23488700,-5881700
2014/07/23,0,0,0,0
2014/07/24,0,71905390,-10415000,61490390
2014/07/25,0,26221000,-5840000,20381000
2014/07/28,0,12820000,-6122000,6698000
2014/07/29,0,13149000,-16353930,-3204930
2014/07/30,0,20153000,-5731000,14422000
2014/07/31,0,24275000,-13426000,10849000
2014/08/01,0,21889000,-10004000,11885000
2014/08/04,0,20613000,-10390000,10223000
2014/08/05,0,24279000,-58165827,-33886827
2014/08/06,0,34325000,-18191100,16133900
2014/08/07,0,26896055,-10169955,16726100
2014/08/08,0,16221000,-6930256,9290744
2014/08/11,0,19518075,-3637000,15881075
2014/08/12,0,13118000,-10996807,2121193
2014/08/13,0,13612000,-2888000,10724000
2014/08/14,0,28178000,-3880000,24298000
2014/08/15,0,20829000,-3213000,17616000
2014/08/18,0,10520000,-5104075,5415925
2014/08/19,0,13293209,-3926000,9367209
2014/08/20,0,10573807,-1983000,8590807
2014/08/21,0,6933000,-9258000,-2325000
2014/08/22,0,29800719,-21659000,8141719
2014/08/25,0,7037000,-6098000,939000
2014/08/26,0,9571099,-3951000,5620099
2014/08/27,0,38482000,-9174000,29308000
2014/08/28,0,21831402,-19950000,1881402
2014/08/29,0,13273000,-13532000,-259000
2014/09/01,0,17032000,-5534000,11498000
2014/09/02,0,7710000,-9065000,-1355000
2014/09/03,0,20114500,-5603141,14511359
2014/09/04,0,11274604,-8078000,3196604
2014/09/05,0,8887000,-3750000,5137000
2014/09/09,0,25749000,-6185000,19564000
2014/09/10,0,32491422,-17919000,14572422
2014/09/11,0,28348000,-6136000,22212000
2014/09/12,0,7480494,-7404358,76136
2014/09/15,0,7426000,-15750735,-8324735
2014/09/16,0,11496056,-10111000,1385056
2014/09/17,0,28242000,-9943500,18298500
2014/09/18,0,9482439,-11997226,-2514787
2014/09/19,0,15337000,-14597000,740000
2014/09/22,0,19453000,-21508000,-2055000
2014/09/23,0,16715000,-5394000,11321000
2014/09/24,0,14016850,-3792000,10224850
2014/09/25,0,8125000,-8664006,-539006
2014/09/26,0,12100263,-9276000,2824263
2014/09/29,0,15253000,-17796000,-2543000
2014/09/30,0,18642000,-21588300,-2946300
2014/10/01,0,12735000,-20331463,-7596463
2014/10/02,0,11474000,-31023800,-19549800
2014/10/03,0,6637321,-20529000,-13891679
2014/10/06,0,9924853,-14073000,-4148147
2014/10/07,0,5492000,-12728000,-7236000
2014/10/08,0,16577000,-20660200,-4083200
2014/10/09,0,4989856,-6178000,-1188144
2014/10/13,0,19303000,-26761000,-7458000
2014/10/14,0,15599000,-28291000,-12692000
2014/10/15,0,28399800,-20217800,8182000
2014/10/16,0,15318000,-37517867,-22199867
2014/10/17,0,21991000,-28633000,-6642000
2014/10/20,0,25932000,-26791322,-859322
2014/10/21,0,22638000,-3237000,19401000
2014/10/22,0,47634638,-13916008,33718630
2014/10/23,0,30458321,-14495000,15963321
2014/10/24,0,13865000,-26204221,-12339221
2014/10/27,0,30845000,-5923000,24922000
2014/10/28,0,20988000,-15222000,5766000
2014/10/29,0,63656963,-16542000,47114963
2014/10/30,0,61506000,-17782000,43724000
2014/10/31,0,72353000,-10454000,61899000
2014/11/03,0,28327000,-4307000,24020000
2014/11/04,0,46302640,-3273000,43029640
2014/11/05,0,26370200,-2446000,23924200
2014/11/06,0,18078900,-8251000,9827900
2014/11/07,0,32270000,-4074000,28196000
2014/11/10,0,25228700,-5445000,19783700
2014/11/11,0,32688000,-21055500,11632500
2014/11/12,0,25594896,-13679541,11915355
2014/11/13,0,16439027,-3565027,12874000
2014/11/14,0,18654000,-10038000,8616000
2014/11/17,0,11475000,-11421795,53205
2014/11/18,0,15032002,-12888000,2144002
2014/11/19,0,31239519,-8613014,22626505
2014/11/20,0,26980000,-4129757,22850243
2014/11/21,0,18072000,-9591000,8481000
2014/11/24,0,19802000,-6502000,13300000
2014/11/25,0,19684572,-8011590,11672982
2014/11/26,0,14146000,-7442000,6704000
2014/11/27,0,10639000,-4998000,5641000
2014/11/28,0,13648000,-5134000,8514000
2014/12/01,0,9649000,-9078586,570414
2014/12/02,0,10282000,-13726000,-3444000
2014/12/03,0,18659000,-10639000,8020000
2014/12/04,0,28755500,-7381044,21374456
2014/12/05,0,13457000,-8388000,5069000
2014/12/08,0,9440000,-6386000,3054000
2014/12/09,0,14424822,-7263000,7161822
2014/12/10,0,33230887,-40358187,-7127300
2014/12/11,0,23231000,-7758153,15472847
2014/12/12,0,13292782,-5432440,7860342
2014/12/15,0,17444000,-15963578,1480422
2014/12/16,0,12143000,-6801595,5341405
2014/12/17,0,26626562,-16368607,10257955
2014/12/18,0,18708000,-19376000,-668000
2014/12/19,0,18549000,-18243619,305381
2014/12/22,0,33591000,-6311896,27279104
2014/12/23,0,23242000,-8027000,15215000
2014/12/24,0,30807000,-10556000,20251000
2014/12/25,0,18291000,-2858000,15433000
2014/12/26,0,4705000,-12360616,-7655616
2014/12/29,0,10731649,-6133706,4597943
2014/12/30,0,9429086,-6220086,3209000
2014/12/31,0,7837000,-5482714,2354286
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,13081000,-14261027,-1180027
2015/01/06,0,28068027,-30117247,-2049220
2015/01/07,0,65314426,-31919134,33395292
2015/01/08,0,44715000,-23860647,20854353
2015/01/09,0,19973000,-36809422,-16836422
2015/01/12,0,11935000,-16143400,-4208400
2015/01/13,0,19790000,-9269115,10520885
2015/01/14,0,13148000,-25864000,-12716000
2015/01/15,0,12226000,-15271793,-3045793
2015/01/16,0,17130732,-13026846,4103886
2015/01/19,0,13172000,-10362000,2810000
2015/01/20,0,11020132,-13666029,-2645897
2015/01/21,0,18414000,-55314000,-36900000
2015/01/22,0,69506000,-24091233,45414767
2015/01/23,0,30091000,-21139477,8951523
2015/01/26,0,20894000,-4215858,16678142
2015/01/27,0,23196000,-25001316,-1805316
2015/01/28,0,34020000,-19923793,14096207
2015/01/29,0,34940000,-14648019,20291981
2015/01/30,0,86594000,-119708000,-33114000
2015/02/02,0,55163000,-88219578,-33056578
2015/02/03,0,60579000,-90358900,-29779900
2015/02/04,0,23359004,-53954548,-30595544
2015/02/05,0,25049000,-18392000,6657000
2015/02/06,0,27053000,-15841073,11211927
2015/02/09,0,35811764,-22396000,13415764
2015/02/10,0,28537000,-26733000,1804000
2015/02/11,0,22669001,-21888038,780963
2015/02/12,0,26056000,-6196000,19860000
2015/02/13,0,40589590,-5597000,34992590
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,29785600,-71659234,-41873634
2015/02/25,0,33265000,-26660000,6605000
2015/02/26,0,17016198,-15090253,1925945
2015/02/27,0,0,0,0
2015/03/02,0,20225000,-57091700,-36866700
2015/03/03,0,38991523,-34639000,4352523
2015/03/04,0,27111000,-29727000,-2616000
2015/03/05,0,29301000,-37574464,-8273464
2015/03/06,0,20137121,-24198000,-4060879
2015/03/09,0,12148554,-38625464,-26476910
2015/03/10,0,10525937,-37800384,-27274447
2015/03/11,0,11451000,-38252464,-26801464
2015/03/12,0,30698000,-34833420,-4135420
2015/03/13,0,12354429,-31987940,-19633511
2015/03/16,0,18057000,-24557760,-6500760
2015/03/17,0,22425000,-11854000,10571000
2015/03/18,0,41649000,-22959222,18689778
2015/03/19,0,21442000,-9176968,12265032
2015/03/20,0,18216000,-34215000,-15999000
2015/03/23,0,12706000,-15761000,-3055000
2015/03/24,0,15162247,-11780639,3381608
2015/03/25,0,6384000,-13954240,-7570240
2015/03/26,0,20769000,-29218000,-8449000
2015/03/27,0,15184000,-16982300,-1798300
2015/03/30,0,16463000,-19758125,-3295125
2015/03/31,0,20453000,-28704833,-8251833
2015/04/01,0,17445144,-30201000,-12755856
2015/04/02,0,18650782,-22414220,-3763438
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,7430000,-46564000,-39134000
2015/04/08,0,22475000,-47004258,-24529258
2015/04/09,0,8228487,-12615464,-4386977
2015/04/10,0,16684000,-25516401,-8832401
2015/04/13,0,21508270,-12492000,9016270
2015/04/14,0,17276000,-25478000,-8202000
2015/04/15,0,17185494,-31397494,-14212000
2015/04/16,0,13866000,-7993000,5873000
2015/04/17,0,26255523,-25473331,782192
2015/04/20,0,29919000,-15913790,14005210
2015/04/21,0,51237700,-32492000,18745700
2015/04/22,0,13429000,-41423471,-27994471
2015/04/23,0,33074594,-11950000,21124594
2015/04/24,0,54018360,-11548706,42469654
2015/04/27,0,19695000,-23657000,-3962000
2015/04/28,0,26571000,-17428977,9142023
2015/04/29,0,17530000,-62842000,-45312000
2015/04/30,0,27450518,-29865000,-2414482
2015/05/01,0,0,0,0
2015/05/04,0,9109000,-16677000,-7568000
2015/05/05,0,7938000,-9274000,-1336000
2015/05/06,0,19157000,-32018000,-12861000
2015/05/07,0,19293295,-9651707,9641588
2015/05/08,0,15610247,-10788398,4821849
2015/05/11,0,18539000,-15475000,3064000
2015/05/12,0,11132229,-12333000,-1200771
2015/05/13,0,11459396,-7695010,3764386
2015/05/14,0,12141000,-17181394,-5040394
2015/05/15,0,9670688,-3976870,5693818
2015/05/18,0,7981000,-14469000,-6488000
2015/05/19,0,42472247,-23979719,18492528
2015/05/20,0,18374000,-21195000,-2821000
2015/05/21,0,12201000,-18606167,-6405167
2015/05/22,0,14925000,-11995995,2929005
2015/05/25,0,5506000,-5504000,2000
2015/05/26,0,6193000,-8078058,-1885058
2015/05/27,0,16363000,-15739247,623753
2015/05/28,0,36790000,-22765523,14024477
2015/05/29,0,21146102,-41939140,-20793038
2015/06/01,0,9757000,-25314000,-15557000
2015/06/02,0,23001811,-21607000,1394811
2015/06/03,0,14474000,-20236888,-5762888
2015/06/04,0,16060000,-33084396,-17024396
2015/06/05,0,22646985,-28689920,-6042935
2015/06/08,0,26578000,-24181256,2396744
2015/06/09,0,10561000,-28882052,-18321052
2015/06/10,0,22269465,-17053560,5215905
2015/06/11,0,11967000,-19783889,-7816889
2015/06/12,0,6681190,-22913752,-16232562
2015/06/15,0,22122000,-21178000,944000
2015/06/16,0,12023000,-18192747,-6169747
2015/06/17,0,14364000,-25577111,-11213111
2015/06/18,0,9882257,-16713369,-6831112
2015/06/19,0,0,0,0
2015/06/22,0,20845432,-9286400,11559032
2015/06/23,0,17865000,-21893478,-4028478
2015/06/24,0,22687875,-22152247,535628
2015/06/25,0,27927834,-25683000,2244834
2015/06/26,0,8493000,-11789783,-3296783
2015/06/29,0,12148477,-14316000,-2167523
2015/06/30,0,44010751,-39906481,4104270
2015/07/01,0,21576608,-16094235,5482373
2015/07/02,0,22220324,-18929550,3290774
2015/07/03,0,12662000,-23426000,-10764000
2015/07/06,0,5604000,-23043000,-17439000
2015/07/07,0,26225000,-36688659,-10463659
