Date,Open,Buy,Sell,Total
2015/07/08,0,69561000,-29223000,40338000
2015/07/09,0,34238000,-27241527,6996473
2015/07/10,0,0,0,0
2015/07/13,0,8468168,-26483200,-18015032
2015/07/14,0,25854000,-26146000,-292000
2015/07/15,0,12185000,-11680468,504532
2015/07/16,0,22626000,-46825000,-24199000
2015/07/17,0,27889000,-25383000,2506000
2015/07/20,0,30286444,-40670900,-10384456
2015/07/21,0,45063000,-30100500,14962500
2015/07/22,0,34895392,-33031938,1863454
2015/07/23,0,24240000,-15508307,8731693
2015/07/24,0,28578782,-18188000,10390782
2015/07/27,0,28708000,-46010990,-17302990
2015/07/28,0,56810846,-33821983,22988863
2015/07/29,0,39806000,-66058582,-26252582
2015/07/30,0,32253258,-73439000,-41185742
2015/07/31,0,51561595,-67084919,-15523324
2015/08/03,0,44913344,-28827563,16085781
2015/08/04,0,81765000,-45827356,35937644
2015/08/05,0,17145000,-62304371,-45159371
2015/08/06,0,35106500,-52233350,-17126850
2015/08/07,0,31502000,-33434380,-1932380
2015/08/10,0,21364540,-26908000,-5543460
2015/08/11,0,19980000,-22036900,-2056900
2015/08/12,0,17407000,-19006000,-1599000
2015/08/13,0,14990219,-13185127,1805092
2015/08/14,0,9316000,-34843000,-25527000
2015/08/17,0,7553207,-18142500,-10589293
2015/08/18,0,19742000,-33228950,-13486950
2015/08/19,0,23159444,-49307219,-26147775
2015/08/20,0,26038000,-37774000,-11736000
2015/08/21,0,41800000,-43138471,-1338471
2015/08/24,0,53716000,-41669450,12046550
2015/08/25,0,44299000,-34303173,9995827
2015/08/26,0,16520000,-29657556,-13137556
2015/08/27,0,29052000,-45540000,-16488000
2015/08/28,0,40276000,-28249158,12026842
2015/08/31,0,50907716,-65904000,-14996284
2015/09/01,0,22216000,-41314180,-19098180
2015/09/02,0,13306000,-39201181,-25895181
2015/09/03,0,36612000,-24439000,12173000
2015/09/04,0,6333544,-17342689,-11009145
2015/09/07,0,7736000,-21894100,-14158100
2015/09/08,0,7014000,-9752000,-2738000
2015/09/09,0,51617163,-31499000,20118163
2015/09/10,0,18128000,-18521731,-393731
2015/09/11,0,17710000,-11951398,5758602
2015/09/14,0,15747000,-12128057,3618943
2015/09/15,0,10767000,-12815000,-2048000
2015/09/16,0,25934000,-29142448,-3208448
2015/09/17,0,24750000,-21657545,3092455
2015/09/18,0,13731247,-10309063,3422184
2015/09/21,0,10112000,-21521088,-11409088
2015/09/22,0,38866849,-42053219,-3186370
2015/09/23,0,8943000,-53104962,-44161962
2015/09/24,0,22313901,-39308000,-16994099
2015/09/25,0,13778308,-18255000,-4476692
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,23503000,-45619334,-22116334
2015/10/01,0,12220000,-14252000,-2032000
2015/10/02,0,7304099,-9802000,-2497901
2015/10/05,0,7141340,-15294000,-8152660
2015/10/06,0,10430000,-26170000,-15740000
2015/10/07,0,18619381,-10950000,7669381
2015/10/08,0,11181518,-10051000,1130518
2015/10/09,0,0,0,0
2015/10/12,0,46959299,-14573000,32386299
2015/10/13,0,16436782,-9094950,7341832
2015/10/14,0,13399000,-11054000,2345000
2015/10/15,0,12554000,-13600840,-1046840
2015/10/16,0,21600000,-24293745,-2693745
2015/10/19,0,14674000,-5369631,9304369
2015/10/20,0,10305100,-12105000,-1799900
2015/10/21,0,14912000,-45728000,-30816000
2015/10/22,0,12951000,-23977767,-11026767
2015/10/23,0,18485564,-18325000,160564
2015/10/26,0,13970000,-21750500,-7780500
2015/10/27,0,27160000,-10737060,16422940
2015/10/28,0,26750000,-31650524,-4900524
2015/10/29,0,19189000,-47505766,-28316766
2015/10/30,0,21990000,-30636000,-8646000
2015/11/02,0,13819000,-7352000,6467000
2015/11/03,0,18558000,-14449327,4108673
2015/11/04,0,33792000,-18288840,15503160
2015/11/05,0,23517900,-28512244,-4994344
2015/11/06,0,10850000,-41927231,-31077231
2015/11/09,0,4161235,-16889865,-12728630
2015/11/10,0,11937010,-22383000,-10445990
2015/11/11,0,19131789,-28489000,-9357211
2015/11/12,0,7639000,-15028000,-7389000
2015/11/13,0,5747919,-44342628,-38594709
2015/11/16,0,10579000,-19428000,-8849000
2015/11/17,0,8907000,-21370000,-12463000
2015/11/18,0,19741399,-15440000,4301399
2015/11/19,0,12702000,-15659000,-2957000
2015/11/20,0,13863000,-12199983,1663017
2015/11/23,0,8492109,-8282000,210109
2015/11/24,0,7907500,-18906081,-10998581
2015/11/25,0,9263000,-16255000,-6992000
2015/11/26,0,21618000,-8798000,12820000
2015/11/27,0,8755920,-25138000,-16382080
2015/11/30,0,33911931,-48769969,-14858038
2015/12/01,0,17566000,-13104393,4461607
2015/12/02,0,14880000,-18162165,-3282165
2015/12/03,0,11720000,-22278766,-10558766
2015/12/04,0,27167000,-28192997,-1025997
2015/12/07,0,24032000,-21754662,2277338
2015/12/08,0,12207010,-25002482,-12795472
2015/12/09,0,16264000,-18848000,-2584000
2015/12/10,0,26002778,-21069784,4932994
2015/12/11,0,23091134,-33522982,-10431848
2015/12/14,0,18567000,-26711011,-8144011
2015/12/15,0,24736000,-20057894,4678106
2015/12/16,0,18513860,-24910580,-6396720
2015/12/17,0,16203000,-22264000,-6061000
2015/12/18,0,19209060,-28877399,-9668339
2015/12/21,0,48345000,-24264000,24081000
2015/12/22,0,66432057,-28059222,38372835
2015/12/23,0,48334667,-9474000,38860667
2015/12/24,0,28223000,-13022000,15201000
2015/12/25,0,9473000,-4172000,5301000
2015/12/28,0,10740000,-9541000,1199000
2015/12/29,0,21921000,-11201358,10719642
2015/12/30,0,3668000,-24125014,-20457014
2015/12/31,0,7089000,-2776000,4313000
2016/01/01,0,0,0,0
2016/01/04,0,5913600,-21890000,-15976400
2016/01/05,0,13955036,-29544533,-15589497
2016/01/06,0,20294018,-18208000,2086018
2016/01/07,0,27658154,-31967063,-4308909
2016/01/08,0,9928000,-22304814,-12376814
2016/01/11,0,26609567,-19643000,6966567
2016/01/12,0,104085000,-31770000,72315000
2016/01/13,0,24436410,-29368164,-4931754
2016/01/14,0,15344782,-13921000,1423782
2016/01/15,0,11127000,-38603457,-27476457
2016/01/18,0,8371247,-20736000,-12364753
2016/01/19,0,4872000,-11308846,-6436846
2016/01/20,0,12247555,-27643000,-15395445
2016/01/21,0,13393000,-10984000,2409000
2016/01/22,0,13026000,-18578000,-5552000
2016/01/25,0,6912000,-31166000,-24254000
2016/01/26,0,11481262,-27557000,-16075738
2016/01/27,0,7653000,-14591209,-6938209
2016/01/28,0,12649000,-18938355,-6289355
2016/01/29,0,25466564,-43960000,-18493436
2016/02/01,0,26438667,-25273000,1165667
2016/02/02,0,17314115,-56926189,-39612074
2016/02/03,0,8179000,-33557333,-25378333
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,15344782,-25206667,-9861885
2016/02/16,0,14204000,-9794700,4409300
2016/02/17,0,29054564,-29513078,-458514
2016/02/18,0,53326000,-50246000,3080000
2016/02/19,0,10392888,-32735521,-22342633
2016/02/22,0,8298000,-29143000,-20845000
2016/02/23,0,26345882,-36521000,-10175118
2016/02/24,0,50005000,-44155276,5849724
2016/02/25,0,31325711,-15038535,16287176
2016/02/26,0,13626000,-15684541,-2058541
2016/02/29,0,0,0,0
2016/03/01,0,20641498,-19410247,1231251
2016/03/02,0,28744234,-18305000,10439234
2016/03/03,0,27783650,-26196000,1587650
2016/03/04,0,14795000,-50195763,-35400763
2016/03/07,0,14099000,-38981000,-24882000
2016/03/08,0,31561000,-8297804,23263196
2016/03/09,0,24126000,-11175000,12951000
2016/03/10,0,41404000,-6949000,34455000
2016/03/11,0,19938000,-18631000,1307000
2016/03/14,0,23236000,-10955000,12281000
2016/03/15,0,76432000,-14124000,62308000
2016/03/16,0,30109000,-14809044,15299956
2016/03/17,0,17878068,-15027000,2851068
2016/03/18,0,28807000,-18508000,10299000
2016/03/21,0,11179418,-7900000,3279418
2016/03/22,0,31423947,-21486947,9937000
2016/03/23,0,15770000,-13170000,2600000
2016/03/24,0,14013000,-28332121,-14319121
2016/03/25,0,7638000,-5807000,1831000
2016/03/28,0,15147000,-13900000,1247000
2016/03/29,0,13457729,-24553900,-11096171
2016/03/30,0,35598000,-25325000,10273000
2016/03/31,0,32497694,-34818832,-2321138
2016/04/01,0,12172076,-23718331,-11546255
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,7810514,-26594910,-18784396
2016/04/07,0,9007487,-20517055,-11509568
2016/04/08,0,74546000,-12915000,61631000
2016/04/11,0,57017940,-26391434,30626506
2016/04/12,0,29388000,-13400824,15987176
2016/04/13,0,33603000,-9536100,24066900
2016/04/14,0,24844000,-9514797,15329203
2016/04/15,0,15796808,-6188000,9608808
2016/04/18,0,17573100,-5359000,12214100
2016/04/19,0,16977000,-14911000,2066000
2016/04/20,0,26570731,-10713000,15857731
2016/04/21,0,15796000,-7503000,8293000
2016/04/22,0,24529033,-20363100,4165933
2016/04/25,0,10660000,-22907000,-12247000
2016/04/26,0,20740963,-27902230,-7161267
2016/04/27,0,25197000,-22176708,3020292
2016/04/28,0,14911769,-19544000,-4632231
2016/04/29,0,19008000,-20688000,-1680000
2016/05/02,0,0,0,0
2016/05/03,0,8402500,-45600000,-37197500
2016/05/04,0,14348000,-33371244,-19023244
2016/05/05,0,9768000,-33582000,-23814000
2016/05/06,0,16052066,-28516425,-12464359
2016/05/09,0,19942000,-17787998,2154002
2016/05/10,0,7051032,-19650000,-12598968
2016/05/11,0,5250000,-23614245,-18364245
2016/05/12,0,25280448,-15635000,9645448
2016/05/13,0,12083000,-25554024,-13471024
2016/05/16,0,10997000,-19594000,-8597000
2016/05/17,0,13500000,-22870662,-9370662
2016/05/18,0,18156167,-25688000,-7531833
2016/05/19,0,13789000,-21520900,-7731900
2016/05/20,0,6332000,-22463444,-16131444
2016/05/23,0,34361154,-14062000,20299154
2016/05/24,0,9350958,-23102000,-13751042
2016/05/25,0,8189032,-15388000,-7198968
2016/05/26,0,6775000,-10618000,-3843000
2016/05/27,0,8424200,-10122392,-1698192
2016/05/30,0,11640000,-20976000,-9336000
2016/05/31,0,40305439,-21702399,18603040
2016/06/01,0,17497020,-6972000,10525020
2016/06/02,0,14893940,-13673000,1220940
2016/06/03,0,10655000,-16680226,-6025226
2016/06/06,0,22260000,-15026000,7234000
2016/06/07,0,11940000,-10915000,1025000
2016/06/08,0,21143100,-14518000,6625100
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,11435000,-22373000,-10938000
2016/06/14,0,18230654,-7737000,10493654
2016/06/15,0,14640000,-10187533,4452467
2016/06/16,0,8327000,-31632000,-23305000
2016/06/17,0,20476000,-16953958,3522042
2016/06/20,0,11580000,-6194042,5385958
2016/06/21,0,12934380,-17601827,-4667447
2016/06/22,0,15349972,-7845000,7504972
2016/06/23,0,15472006,-11509176,3962830
2016/06/24,0,31322219,-31339844,-17625
2016/06/27,0,27261000,-3829000,23432000
2016/06/28,0,15482000,-8678838,6803162
2016/06/29,0,75471000,-11874000,63597000
2016/06/30,0,83076600,-30626000,52450600
2016/07/01,0,35401000,-37076000,-1675000
2016/07/04,0,25376452,-4133000,21243452
2016/07/05,0,17015000,-13596000,3419000
2016/07/06,0,15959923,-15852000,107923
2016/07/07,0,46300000,-10617555,35682445
2016/07/08,0,0,0,0
2016/07/11,0,43998460,-19830300,24168160
2016/07/12,0,17485000,-17083585,401415
2016/07/13,0,47593000,-8781194,38811806
2016/07/14,0,13669840,-16479900,-2810060
2016/07/15,0,29509012,-6420000,23089012
2016/07/18,0,19590150,-9212000,10378150
2016/07/19,0,75081000,-11985000,63096000
2016/07/20,0,40251000,-17795105,22455895
2016/07/21,0,73486452,-17553060,55933392
2016/07/22,0,37201000,-30729443,6471557
2016/07/25,0,23507000,-12014000,11493000
2016/07/26,0,31290996,-16516000,14774996
2016/07/27,0,49718000,-31978000,17740000
2016/07/28,0,52870000,-30538100,22331900
2016/07/29,0,33696455,-15967179,17729276
2016/08/01,0,27693792,-13109000,14584792
2016/08/02,0,29162370,-11322000,17840370
2016/08/03,0,26612800,-18483821,8128979
2016/08/04,0,14640000,-11079000,3561000
2016/08/05,0,46047532,-15582628,30464904
2016/08/08,0,26068134,-8338000,17730134
2016/08/09,0,23772000,-8745000,15027000
2016/08/10,0,24056040,-19837000,4219040
2016/08/11,0,39729000,-28181000,11548000
2016/08/12,0,17477000,-16390000,1087000
2016/08/15,0,26823000,-57112000,-30289000
2016/08/16,0,37838019,-37874000,-35981
2016/08/17,0,25080973,-16822000,8258973
2016/08/18,0,13540000,-21713000,-8173000
2016/08/19,0,33621504,-30440000,3181504
2016/08/22,0,20760900,-27378000,-6617100
2016/08/23,0,16831900,-13410942,3420958
2016/08/24,0,14073900,-11862000,2211900
2016/08/25,0,40269900,-9594000,30675900
2016/08/26,0,13951955,-14107275,-155320
2016/08/29,0,12167900,-10138000,2029900
2016/08/30,0,12454116,-3905000,8549116
2016/08/31,0,26845665,-47878066,-21032401
2016/09/01,0,3744900,-29956000,-26211100
2016/09/02,0,26118269,-30379000,-4260731
2016/09/05,0,30331000,-6430000,23901000
2016/09/06,0,8264007,-8625000,-360993
2016/09/07,0,8936000,-15644000,-6708000
2016/09/08,0,11482000,-20795000,-9313000
2016/09/09,0,8270000,-32950688,-24680688
2016/09/12,0,12130578,-41261647,-29131069
2016/09/13,0,25301576,-33060557,-7758981
2016/09/14,0,16754277,-42464020,-25709743
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,13129088,-22684000,-9554912
2016/09/20,0,17757021,-33582111,-15825090
2016/09/21,0,38830000,-45061223,-6231223
2016/09/22,0,13357005,-10601179,2755826
2016/09/23,0,9615000,-8170707,1444293
2016/09/26,0,8918862,-14416000,-5497138
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,14669745,-28555794,-13886049
2016/09/30,0,8313000,-16846693,-8533693
2016/10/03,0,20805001,-12146997,8658004
2016/10/04,0,29808770,-28711668,1097102
2016/10/05,0,9503761,-9878086,-374325
2016/10/06,0,15137504,-12023059,3114445
2016/10/07,0,4215019,-21224000,-17008981
2016/10/10,0,0,0,0
2016/10/11,0,20883629,-31929150,-11045521
2016/10/12,0,27280000,-24599300,2680700
2016/10/13,0,25177113,-26782000,-1604887
2016/10/14,0,15080000,-22116000,-7036000
2016/10/17,0,7924000,-18128068,-10204068
2016/10/18,0,12788064,-13629537,-841473
2016/10/19,0,10885782,-13171000,-2285218
2016/10/20,0,9643000,-9898991,-255991
2016/10/21,0,31177140,-20463642,10713498
2016/10/24,0,18670860,-13488000,5182860
2016/10/25,0,56112001,-18025000,38087001
2016/10/26,0,23203000,-12520707,10682293
2016/10/27,0,14946490,-22937000,-7990510
2016/10/28,0,13516656,-51278000,-37761344
2016/10/31,0,22530600,-58952000,-36421400
2016/11/01,0,16164900,-12155000,4009900
2016/11/02,0,21745600,-19083009,2662591
2016/11/03,0,18859000,-20262555,-1403555
2016/11/04,0,20308000,-21196210,-888210
2016/11/07,0,2234100,-16668247,-14434147
2016/11/08,0,4581600,-9471000,-4889400
2016/11/09,0,9644000,-39490000,-29846000
2016/11/10,0,13207000,-31521000,-18314000
2016/11/11,0,7295000,-27611866,-20316866
2016/11/14,0,3701000,-15705000,-12004000
2016/11/15,0,5016000,-24972498,-19956498
2016/11/16,0,8205000,-12374676,-4169676
2016/11/17,0,11776000,-11277000,499000
2016/11/18,0,7294523,-16317745,-9023222
2016/11/21,0,4072000,-12267965,-8195965
2016/11/22,0,4325000,-22887244,-18562244
2016/11/23,0,3329000,-7302947,-3973947
2016/11/24,0,2402000,-5701402,-3299402
2016/11/25,0,2391000,-2479501,-88501
2016/11/28,0,4301000,-9738000,-5437000
2016/11/29,0,6152000,-13587848,-7435848
2016/11/30,0,22032000,-32577618,-10545618
2016/12/01,0,13288071,-18466098,-5178027
2016/12/02,0,9048000,-11924773,-2876773
2016/12/05,0,4116000,-7116126,-3000126
2016/12/06,0,10885000,-6911000,3974000
2016/12/07,0,11083000,-6448716,4634284
2016/12/08,0,17644350,-19212579,-1568229
2016/12/09,0,9589736,-8635134,954602
2016/12/12,0,5976000,-3914000,2062000
2016/12/13,0,16211095,-21925499,-5714404
2016/12/14,0,3818040,-8351044,-4533004
2016/12/15,0,10343000,-5837000,4506000
2016/12/16,0,11297065,-15117204,-3820139
2016/12/19,0,7997757,-4686000,3311757
2016/12/20,0,13181082,-16257281,-3076199
2016/12/21,0,10036627,-14512615,-4475988
2016/12/22,0,10818104,-7708000,3110104
2016/12/23,0,13312000,-13658350,-346350
2016/12/26,0,351000,-3446000,-3095000
2016/12/27,0,1149000,-5438000,-4289000
2016/12/28,0,7300000,-12495060,-5195060
2016/12/29,0,7114928,-11184391,-4069463
2016/12/30,0,8791000,-11246000,-2455000
2017/01/02,0,0,0,0
2017/01/03,0,8797000,-15771000,-6974000
2017/01/04,0,10814000,-13706000,-2892000
2017/01/05,0,21283052,-20418602,864450
2017/01/06,0,28565000,-7661398,20903602
2017/01/09,0,38370000,-7780000,30590000
2017/01/10,0,33388000,-9140000,24248000
2017/01/11,0,23446815,-14713000,8733815
2017/01/12,0,26505070,-6713000,19792070
2017/01/13,0,24469033,-7014776,17454257
2017/01/16,0,8076000,-19905958,-11829958
2017/01/17,0,10911935,-7262349,3649586
2017/01/18,0,20716000,-16494166,4221834
2017/01/19,0,11165000,-18189410,-7024410
2017/01/20,0,9076962,-16040532,-6963570
2017/01/23,0,16044000,-16402893,-358893
2017/01/24,0,37962703,-28802486,9160217
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,28118176,-32598724,-4480548
2017/02/03,0,10662000,-21710128,-11048128
2017/02/06,0,5940000,-17703190,-11763190
2017/02/07,0,9509686,-37517847,-28008161
2017/02/08,0,20998926,-54256000,-33257074
2017/02/09,0,33922000,-27207633,6714367
2017/02/10,0,23288100,-52034000,-28745900
2017/02/13,0,23938216,-82804000,-58865784
2017/02/14,0,26417000,-54415600,-27998600
2017/02/15,0,31338100,-78236541,-46898441
2017/02/16,0,5764000,-30812000,-25048000
2017/02/17,0,38927000,-29597982,9329018
2017/02/20,0,8982000,-24970400,-15988400
2017/02/21,0,17575000,-23263000,-5688000
2017/02/22,0,22316000,-31680000,-9364000
2017/02/23,0,41635000,-35656000,5979000
2017/02/24,0,18547000,-18630000,-83000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,14962925,-26257044,-11294119
2017/03/02,0,18258211,-24461857,-6203646
2017/03/03,0,12492000,-21621056,-9129056
2017/03/06,0,6479828,-18628580,-12148752
2017/03/07,0,17084065,-28039404,-10955339
2017/03/08,0,46068000,-34473679,11594321
2017/03/09,0,9818000,-31084721,-21266721
2017/03/10,0,14148837,-24855000,-10706163
2017/03/13,0,3008518,-17114000,-14105482
2017/03/14,0,24720407,-23061073,1659334
2017/03/15,0,14958000,-20733259,-5775259
2017/03/16,0,36373089,-24841000,11532089
2017/03/17,0,28281327,-25571444,2709883
2017/03/20,0,8873000,-17149000,-8276000
2017/03/21,0,19219074,-32533000,-13313926
2017/03/22,0,14502200,-23463582,-8961382
2017/03/23,0,12993001,-22319772,-9326771
2017/03/24,0,13558189,-24289185,-10730996
2017/03/27,0,14742000,-17229462,-2487462
2017/03/28,0,14252000,-30244932,-15992932
2017/03/29,0,38240296,-28861000,9379296
2017/03/30,0,9077000,-19412000,-10335000
2017/03/31,0,16405000,-42806743,-26401743
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,25652002,-29362359,-3710357
2017/04/06,0,18126960,-28900001,-10773041
2017/04/07,0,12266000,-30877000,-18611000
2017/04/10,0,28581000,-20535000,8046000
2017/04/11,0,29630000,-29260000,370000
2017/04/12,0,30687000,-9558690,21128310
2017/04/13,0,47554999,-15261000,32293999
2017/04/14,0,21621000,-9448000,12173000
2017/04/17,0,16034885,-9578000,6456885
2017/04/18,0,12426359,-5951555,6474804
2017/04/19,0,22905671,-14832628,8073043
2017/04/20,0,22150959,-19148832,3002127
2017/04/21,0,11273834,-20422991,-9149157
2017/04/24,0,11822000,-19358000,-7536000
2017/04/25,0,52434833,-25622198,26812635
2017/04/26,0,21458263,-6652228,14806035
2017/04/27,0,9961000,-43291000,-33330000
2017/04/28,0,28188970,-55541844,-27352874
2017/05/01,0,0,0,0
2017/05/02,0,25948000,-25628397,319603
2017/05/03,0,5365585,-21534565,-16168980
2017/05/04,0,7495000,-17631000,-10136000
2017/05/05,0,7944554,-16364000,-8419446
2017/05/08,0,25902770,-22669000,3233770
2017/05/09,0,18443885,-55623000,-37179115
2017/05/10,0,40198294,-40869000,-670706
2017/05/11,0,14146338,-44681000,-30534662
2017/05/12,0,13856000,-22555000,-8699000
2017/05/15,0,4995999,-21665000,-16669001
2017/05/16,0,28623484,-22106300,6517184
2017/05/17,0,21710000,-26483766,-4773766
2017/05/18,0,15450814,-16595090,-1144276
2017/05/19,0,42027258,-28091624,13935634
2017/05/22,0,19014295,-27694200,-8679905
2017/05/23,0,23397740,-9724171,13673569
2017/05/24,0,10417000,-13141000,-2724000
2017/05/25,0,16985000,-23782494,-6797494
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,26146090,-20026119,6119971
2017/06/01,0,5007000,-18265844,-13258844
2017/06/02,0,5966000,-6854000,-888000
2017/06/05,0,13461000,-17290000,-3829000
2017/06/06,0,34568869,-13699487,20869382
2017/06/07,0,66743254,-13215570,53527684
2017/06/08,0,17215000,-38624146,-21409146
2017/06/09,0,20798000,-22840917,-2042917
2017/06/12,0,10147450,-8870000,1277450
2017/06/13,0,4953000,-10464000,-5511000
2017/06/14,0,21916600,-18743479,3173121
2017/06/15,0,20434000,-12123000,8311000
2017/06/16,0,46774000,-40113794,6660206
2017/06/19,0,10066222,-28006000,-17939778
2017/06/20,0,27355803,-5231570,22124233
2017/06/21,0,31343000,-21928000,9415000
2017/06/22,0,27647105,-21129000,6518105
2017/06/23,0,20827353,-15743439,5083914
2017/06/26,0,52591000,-8687500,43903500
2017/06/27,0,73097000,-17197473,55899527
2017/06/28,0,94962258,-24771643,70190615
2017/06/29,0,42903080,-40265000,2638080
2017/06/30,0,38367000,-12924427,25442573
2017/07/03,0,22160496,-28111366,-5950870
2017/07/04,0,7770000,-25980000,-18210000
2017/07/05,0,23075000,-4414652,18660348
2017/07/06,0,34138000,-35207000,-1069000
2017/07/07,0,14210136,-57852920,-43642784
2017/07/10,0,22105266,-23192695,-1087429
2017/07/11,0,15705554,-24259000,-8553446
2017/07/12,0,12862000,-30928684,-18066684
2017/07/13,0,10563996,-55790000,-45226004
2017/07/14,0,10303000,-27820000,-17517000
2017/07/17,0,9731000,-42033200,-32302200
2017/07/18,0,10819510,-23751800,-12932290
2017/07/19,0,11072836,-34902000,-23829164
2017/07/20,0,7068944,-63861000,-56792056
2017/07/21,0,28293457,-51380000,-23086543
2017/07/24,0,9878059,-24686000,-14807941
2017/07/25,0,14154645,-31507962,-17353317
2017/07/26,0,9601000,-22219000,-12618000
2017/07/27,0,18149000,-37480049,-19331049
2017/07/28,0,8150000,-40831811,-32681811
2017/07/31,0,19558744,-16826333,2732411
2017/08/01,0,19505668,-21686000,-2180332
2017/08/02,0,10353000,-29295000,-18942000
2017/08/03,0,13806123,-30432414,-16626291
2017/08/04,0,11415868,-26227000,-14811132
2017/08/07,0,12242528,-23732000,-11489472
2017/08/08,0,11955413,-38991000,-27035587
2017/08/09,0,18828581,-40160707,-21332126
2017/08/10,0,18698454,-16613000,2085454
2017/08/11,0,68252000,-57814000,10438000
2017/08/14,0,16488640,-19172000,-2683360
2017/08/15,0,7165780,-35910405,-28744625
2017/08/16,0,10212000,-40485320,-30273320
2017/08/17,0,31804000,-33361504,-1557504
2017/08/18,0,5276000,-15757393,-10481393
