Date,Open,Buy,Sell,Total
2007/01/02,0,1008000,-1109000,-101000
2007/01/03,0,880000,-2205083,-1325083
2007/01/04,0,900000,-650000,250000
2007/01/05,0,36000,0,36000
2007/01/08,0,2600000,-481000,2119000
2007/01/09,0,150000,-426000,-276000
2007/01/10,0,0,-663000,-663000
2007/01/11,0,16000,-134970,-118970
2007/01/12,0,779000,-546000,233000
2007/01/15,0,404000,-244000,160000
2007/01/16,0,1870000,-100,1869900
2007/01/17,0,91000,0,91000
2007/01/18,0,270000,-14280,255720
2007/01/19,0,0,-883000,-883000
2007/01/22,0,152000,-308000,-156000
2007/01/23,0,50000,-74000,-24000
2007/01/24,0,50000,-23000,27000
2007/01/25,0,48000,-1000,47000
2007/01/26,0,350000,-16000,334000
2007/01/29,0,0,-323000,-323000
2007/01/30,0,477000,-575000,-98000
2007/01/31,0,100000,0,100000
2007/02/01,0,1445000,-93000,1352000
2007/02/02,0,7178000,0,7178000
2007/02/05,0,2869000,-6000,2863000
2007/02/06,0,4167000,-221000,3946000
2007/02/07,0,4025000,-648000,3377000
2007/02/08,0,9000,0,9000
2007/02/09,0,2129000,-1708000,421000
2007/02/12,0,2787000,-28000,2759000
2007/02/13,0,1688000,-56000,1632000
2007/02/14,0,620000,-74000,546000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,600000,0,600000
2007/02/27,0,0,-935000,-935000
2007/02/28,0,0,0,0
2007/03/01,0,20000,-2273000,-2253000
2007/03/02,0,20000,-1030000,-1010000
2007/03/05,0,150000,-412000,-262000
2007/03/06,0,441000,-1518000,-1077000
2007/03/07,0,0,-1813000,-1813000
2007/03/08,0,260000,-4344000,-4084000
2007/03/09,0,0,-900000,-900000
2007/03/12,0,2226000,-155171,2070829
2007/03/13,0,1380000,-372000,1008000
2007/03/14,0,749000,-683000,66000
2007/03/15,0,796000,-423000,373000
2007/03/16,0,0,-91000,-91000
2007/03/19,0,1747000,-191255,1555745
2007/03/20,0,4416000,-77000,4339000
2007/03/21,0,0,-44000,-44000
2007/03/22,0,1121000,-222000,899000
2007/03/23,0,90000,-123000,-33000
2007/03/26,0,305000,0,305000
2007/03/27,0,21000,-460000,-439000
2007/03/28,0,21000,-1621360,-1600360
2007/03/29,0,50000,-1314000,-1264000
2007/03/30,0,0,-1570000,-1570000
2007/04/02,0,781000,-28000,753000
2007/04/03,0,1150000,-112000,1038000
2007/04/04,0,322000,0,322000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,382000,0,382000
2007/04/10,0,400000,-6000,394000
2007/04/11,0,2619000,0,2619000
2007/04/12,0,1040000,-44000,996000
2007/04/13,0,1603000,-227000,1376000
2007/04/16,0,90000,-281000,-191000
2007/04/17,0,108000,-136000,-28000
2007/04/18,0,501000,-25000,476000
2007/04/19,0,3264000,-200000,3064000
2007/04/20,0,403000,-126000,277000
2007/04/23,0,1798000,0,1798000
2007/04/24,0,4210000,-25000,4185000
2007/04/25,0,365000,-1050000,-685000
2007/04/26,0,104000,-50000,54000
2007/04/27,0,0,-1065000,-1065000
2007/04/30,0,0,-1101000,-1101000
2007/05/01,0,0,0,0
2007/05/02,0,48000,-700000,-652000
2007/05/03,0,338000,0,338000
2007/05/04,0,279000,-110000,169000
2007/05/07,0,600000,-653000,-53000
2007/05/08,0,0,-9000,-9000
2007/05/09,0,120000,-1170000,-1050000
2007/05/10,0,400000,-1938000,-1538000
2007/05/11,0,1205000,-1682000,-477000
2007/05/14,0,1964000,-215000,1749000
2007/05/15,0,78000,-1117000,-1039000
2007/05/16,0,248000,-1778000,-1530000
2007/05/17,0,3470000,-188000,3282000
2007/05/18,0,274000,-64000,210000
2007/05/21,0,0,-138000,-138000
2007/05/22,0,407000,-2724000,-2317000
2007/05/23,0,683000,-1511000,-828000
2007/05/24,0,6000,-535000,-529000
2007/05/25,0,675000,-1596000,-921000
2007/05/28,0,38000,-235000,-197000
2007/05/29,0,200000,-822000,-622000
2007/05/30,0,27000,-40000,-13000
2007/05/31,0,358000,-3080000,-2722000
2007/06/01,0,0,-513000,-513000
2007/06/04,0,9000,-50000,-41000
2007/06/05,0,0,-2857680,-2857680
2007/06/06,0,1028000,-520000,508000
2007/06/07,0,153000,-200000,-47000
2007/06/08,0,4070000,-200000,3870000
2007/06/11,0,0,-102000,-102000
2007/06/12,0,1699000,-608000,1091000
2007/06/13,0,1025000,-60000,965000
2007/06/14,0,80000,-44000,36000
2007/06/15,0,554000,-63000,491000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,64000,-80000,-16000
2007/06/21,0,500000,-403000,97000
2007/06/22,0,899000,-140044,758956
2007/06/25,0,810000,-1465000,-655000
2007/06/26,0,0,-667000,-667000
2007/06/27,0,0,-100000,-100000
2007/06/28,0,570000,-3000,567000
2007/06/29,0,0,-135000,-135000
2007/07/02,0,50000,0,50000
2007/07/03,0,250000,0,250000
2007/07/04,0,7000,-55000,-48000
2007/07/05,0,408000,-314000,94000
2007/07/06,0,632000,-81000,551000
2007/07/09,0,741000,-117000,624000
2007/07/10,0,1362000,-666000,696000
2007/07/11,0,390000,-500000,-110000
2007/07/12,0,90000,-108000,-18000
2007/07/13,0,1976000,-3064000,-1088000
2007/07/16,0,50000,-1708000,-1658000
2007/07/17,0,34000,-712000,-678000
2007/07/18,0,1514000,-90000,1424000
2007/07/19,0,309000,-49000,260000
2007/07/20,0,534000,-93000,441000
2007/07/23,0,568000,-170000,398000
2007/07/24,0,2602000,-7000,2595000
2007/07/25,0,1271000,-182000,1089000
2007/07/26,0,4872000,-994000,3878000
2007/07/27,0,14399000,0,14399000
2007/07/30,0,1314000,-2204000,-890000
2007/07/31,0,15709000,-67000,15642000
2007/08/01,0,2205000,-409000,1796000
2007/08/02,0,256000,-53000,203000
2007/08/03,0,332000,-4000,328000
2007/08/06,0,581000,0,581000
2007/08/07,0,4703000,-150000,4553000
2007/08/08,0,298000,-1051000,-753000
2007/08/09,0,2023000,0,2023000
2007/08/10,0,2160000,-137000,2023000
2007/08/13,0,0,-2533000,-2533000
2007/08/14,0,588000,-238000,350000
2007/08/15,0,1051000,-160000,891000
2007/08/16,0,1539000,-3154000,-1615000
2007/08/17,0,1693000,-2272000,-579000
2007/08/20,0,2457000,-600000,1857000
2007/08/21,0,181000,-3034000,-2853000
2007/08/22,0,108000,-316000,-208000
2007/08/23,0,13000,-150000,-137000
2007/08/24,0,2891000,-1329000,1562000
2007/08/27,0,1621000,-2490000,-869000
2007/08/28,0,376000,-2056000,-1680000
2007/08/29,0,670000,-1115000,-445000
2007/08/30,0,1000,-2954000,-2953000
2007/08/31,0,614000,-381000,233000
2007/09/03,0,987000,-1249000,-262000
2007/09/04,0,499000,-1251000,-752000
2007/09/05,0,0,0,0
2007/09/06,0,0,-180000,-180000
2007/09/07,0,407000,-99476,307524
2007/09/10,0,1067000,-5990,1061010
2007/09/11,0,540000,-583803,-43803
2007/09/12,0,329000,-899410,-570410
2007/09/13,0,0,-17925,-17925
2007/09/14,0,575000,-1327928,-752928
2007/09/17,0,203000,-283000,-80000
2007/09/18,0,0,0,0
2007/09/19,0,11000,0,11000
2007/09/20,0,2992000,-253000,2739000
2007/09/21,0,12170000,-8000,12162000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,14179000,-889771,13289229
2007/09/27,0,13977000,-72000,13905000
2007/09/28,0,10205000,-51000,10154000
2007/10/01,0,11238000,-32981,11205019
2007/10/02,0,8555000,-173450,8381550
2007/10/03,0,3674000,-3000,3671000
2007/10/04,0,3745000,-100000,3645000
2007/10/05,0,6606000,-24000,6582000
2007/10/08,0,12848000,-32000,12816000
2007/10/09,0,52657000,-1048000,51609000
2007/10/10,0,0,0,0
2007/10/11,0,4546000,-921530,3624470
2007/10/12,0,2652000,-20000,2632000
2007/10/15,0,12815000,-833000,11982000
2007/10/16,0,14029000,-53472,13975528
2007/10/17,0,2382000,0,2382000
2007/10/18,0,8307000,-500000,7807000
2007/10/19,0,12684000,-98000,12586000
2007/10/22,0,5802000,-1776000,4026000
2007/10/23,0,3759000,-1810000,1949000
2007/10/24,0,2560000,-1000000,1560000
2007/10/25,0,3781000,-700000,3081000
2007/10/26,0,2196000,-1310000,886000
2007/10/29,0,7710000,-601000,7109000
2007/10/30,0,3359000,-660000,2699000
2007/10/31,0,3303000,-70000,3233000
2007/11/01,0,1277000,-250000,1027000
2007/11/02,0,571000,-2854000,-2283000
2007/11/05,0,2870000,-443384,2426616
2007/11/06,0,3656000,-700000,2956000
2007/11/07,0,3839000,-2751739,1087261
2007/11/08,0,1188000,-3413000,-2225000
2007/11/09,0,556000,-1775000,-1219000
2007/11/12,0,33000,-2660000,-2627000
2007/11/13,0,496000,-3289000,-2793000
2007/11/14,0,174000,-1633000,-1459000
2007/11/15,0,371000,-3448280,-3077280
2007/11/16,0,201000,-6309317,-6108317
2007/11/19,0,1142000,-1172317,-30317
2007/11/20,0,787000,-1911000,-1124000
2007/11/21,0,147000,-707295,-560295
2007/11/22,0,1107000,-2299000,-1192000
2007/11/23,0,107000,-6401000,-6294000
2007/11/26,0,515000,-1018000,-503000
2007/11/27,0,236000,-820000,-584000
2007/11/28,0,2000,-3894000,-3892000
2007/11/29,0,1307000,-4049000,-2742000
2007/11/30,0,202000,-1108000,-906000
2007/12/03,0,1859000,-16000,1843000
2007/12/04,0,1569000,-59000,1510000
2007/12/05,0,826000,-640000,186000
2007/12/06,0,879000,-483000,396000
2007/12/07,0,510000,-159000,351000
2007/12/10,0,76000,-2377890,-2301890
2007/12/11,0,258000,-1252000,-994000
2007/12/12,0,400000,-9145657,-8745657
2007/12/13,0,3000,-2529203,-2526203
2007/12/14,0,1807000,-738000,1069000
2007/12/17,0,1413000,-973000,440000
2007/12/18,0,3228000,-1136000,2092000
2007/12/19,0,2309000,-1200000,1109000
2007/12/20,0,1908000,-33000,1875000
2007/12/21,0,5057000,-580000,4477000
2007/12/24,0,8554000,-1038000,7516000
2007/12/25,0,4366000,-4000,4362000
2007/12/26,0,1472000,-1192000,280000
2007/12/27,0,784000,-1139000,-355000
2007/12/28,0,375000,-121000,254000
2007/12/31,0,1401000,-1107000,294000
2008/01/01,0,0,0,0
2008/01/02,0,430000,-1349000,-919000
2008/01/03,0,49000,-10842000,-10793000
2008/01/04,0,1025000,-2963000,-1938000
2008/01/07,0,73000,-6276921,-6203921
2008/01/08,0,3902000,-824972,3077028
2008/01/09,0,6135000,-1136000,4999000
2008/01/10,0,3295000,-553000,2742000
2008/01/11,0,3707000,-5820000,-2113000
2008/01/14,0,1717000,-5319000,-3602000
2008/01/15,0,1510000,-1983976,-473976
2008/01/16,0,648000,-6539063,-5891063
2008/01/17,0,209000,-151000,58000
2008/01/18,0,1357000,-3859000,-2502000
2008/01/21,0,1277000,-1485000,-208000
2008/01/22,0,325000,-671000,-346000
2008/01/23,0,619000,-1632000,-1013000
2008/01/24,0,690000,-3653000,-2963000
2008/01/25,0,2132000,-482000,1650000
2008/01/28,0,259000,-1182000,-923000
2008/01/29,0,166000,-1254931,-1088931
2008/01/30,0,1932000,-776000,1156000
2008/01/31,0,985000,-1254000,-269000
2008/02/01,0,5581000,-2470000,3111000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,195000,-3115000,-2920000
2008/02/13,0,1954000,-276000,1678000
2008/02/14,0,1955000,-80000,1875000
2008/02/15,0,2468000,-524000,1944000
2008/02/18,0,2221000,-10841000,-8620000
2008/02/19,0,657000,-2683000,-2026000
2008/02/20,0,3440000,-2087707,1352293
2008/02/21,0,396000,-4708000,-4312000
2008/02/22,0,6316000,-1764000,4552000
2008/02/25,0,15022000,-111000,14911000
2008/02/26,0,6197000,-2011000,4186000
2008/02/27,0,2444000,-1161000,1283000
2008/02/28,0,0,0,0
2008/02/29,0,397000,-3704000,-3307000
2008/03/03,0,1876000,-2289000,-413000
2008/03/04,0,524000,-1441000,-917000
2008/03/05,0,449000,-3754000,-3305000
2008/03/06,0,1600000,-857725,742275
2008/03/07,0,1589000,-2065000,-476000
2008/03/10,0,3470000,-1064000,2406000
2008/03/11,0,650000,-1990000,-1340000
2008/03/12,0,1277000,-5653872,-4376872
2008/03/13,0,1095000,-613675,481325
2008/03/14,0,1773000,-1659963,113037
2008/03/17,0,1502000,-114000,1388000
2008/03/18,0,3199000,-543000,2656000
2008/03/19,0,3608000,-2421000,1187000
2008/03/20,0,1124000,-9466000,-8342000
2008/03/21,0,2672000,-7850000,-5178000
2008/03/24,0,943000,-14291240,-13348240
2008/03/25,0,2539000,-18441000,-15902000
2008/03/26,0,2229000,-12229000,-10000000
2008/03/27,0,4012000,-14035469,-10023469
2008/03/28,0,2783000,-5933000,-3150000
2008/03/31,0,777000,-728000,49000
2008/04/01,0,1249000,-255000,994000
2008/04/02,0,829000,0,829000
2008/04/03,0,693000,-281000,412000
2008/04/04,0,0,0,0
2008/04/07,0,650000,-1284000,-634000
2008/04/08,0,594000,-6949550,-6355550
2008/04/09,0,9000,-2975000,-2966000
2008/04/10,0,91000,-1770000,-1679000
2008/04/11,0,2217000,-1115000,1102000
2008/04/14,0,430000,-4747000,-4317000
2008/04/15,0,202000,-3300000,-3098000
2008/04/16,0,200000,-9889000,-9689000
2008/04/17,0,1309000,-6348000,-5039000
2008/04/18,0,4456000,-406000,4050000
2008/04/21,0,1597000,-275791,1321209
2008/04/22,0,2291000,-1686000,605000
2008/04/23,0,14591000,-4127000,10464000
2008/04/24,0,2414000,-285000,2129000
2008/04/25,0,1756000,-352000,1404000
2008/04/28,0,974000,-184000,790000
2008/04/29,0,1532000,-1500000,32000
2008/04/30,0,3189000,-843000,2346000
2008/05/01,0,0,0,0
2008/05/02,0,2740000,-110000,2630000
2008/05/05,0,2486000,-217000,2269000
2008/05/06,0,1579000,-1400000,179000
2008/05/07,0,2492000,-1924000,568000
2008/05/08,0,250000,-14705752,-14455752
2008/05/09,0,87000,-5302000,-5215000
2008/05/12,0,210000,-3214000,-3004000
2008/05/13,0,220000,-110000,110000
2008/05/14,0,217000,-907000,-690000
2008/05/15,0,98000,-925000,-827000
2008/05/16,0,400000,-4095000,-3695000
2008/05/19,0,97000,-8016000,-7919000
2008/05/20,0,36000,-13152274,-13116274
2008/05/21,0,61000,-1647000,-1586000
2008/05/22,0,42000,-2337828,-2295828
2008/05/23,0,16000,-2789000,-2773000
2008/05/26,0,224000,-8541000,-8317000
2008/05/27,0,1875000,-457000,1418000
2008/05/28,0,1129000,-1292000,-163000
2008/05/29,0,214000,-832000,-618000
2008/05/30,0,710000,-1784000,-1074000
2008/06/02,0,34000,-127000,-93000
2008/06/03,0,0,-3886000,-3886000
2008/06/04,0,167000,-9436742,-9269742
2008/06/05,0,876000,-2813872,-1937872
2008/06/06,0,565000,-1136000,-571000
2008/06/09,0,118000,-1122000,-1004000
2008/06/10,0,126000,-630000,-504000
2008/06/11,0,162000,-100000,62000
2008/06/12,0,73000,0,73000
2008/06/13,0,1526000,-1069000,457000
2008/06/16,0,42000,-658000,-616000
2008/06/17,0,24000,-1356002,-1332002
2008/06/18,0,0,-1070000,-1070000
2008/06/19,0,157000,-77000,80000
2008/06/20,0,704000,-49000,655000
2008/06/23,0,525000,0,525000
2008/06/24,0,459000,-4627242,-4168242
2008/06/25,0,1316000,-1435000,-119000
2008/06/26,0,1643000,-500000,1143000
2008/06/27,0,24000,-2550908,-2526908
2008/06/30,0,3049000,-93000,2956000
2008/07/01,0,4304000,-200000,4104000
2008/07/02,0,3540000,-3110725,429275
2008/07/03,0,272000,-124000,148000
2008/07/04,0,49000,-3202000,-3153000
2008/07/07,0,52000,-770922,-718922
2008/07/08,0,2000000,-6015000,-4015000
2008/07/09,0,1585000,-5866000,-4281000
2008/07/10,0,1935000,-8613000,-6678000
2008/07/11,0,1989000,-2205000,-216000
2008/07/14,0,364000,-668000,-304000
2008/07/15,0,417000,-6082000,-5665000
2008/07/16,0,55000,-673000,-618000
2008/07/17,0,17000,-339000,-322000
2008/07/18,0,26000,-1882510,-1856510
2008/07/21,0,760000,-3510000,-2750000
2008/07/22,0,669000,-651771,17229
2008/07/23,0,1653000,-2382124,-729124
2008/07/24,0,894000,-48000,846000
2008/07/25,0,2542000,-867000,1675000
2008/07/28,0,0,0,0
2008/07/29,0,1818000,-2531975,-713975
2008/07/30,0,1373000,-1853000,-480000
2008/07/31,0,1912000,-3328000,-1416000
2008/08/01,0,2718000,-3632799,-914799
2008/08/04,0,1354000,-1289000,65000
2008/08/05,0,2073000,-142000,1931000
2008/08/06,0,10729000,-4219696,6509304
2008/08/07,0,6459000,-250899,6208101
2008/08/08,0,5300000,-1000000,4300000
2008/08/11,0,10704000,-12000,10692000
2008/08/12,0,2274000,-53000,2221000
2008/08/13,0,1818000,-150000,1668000
2008/08/14,0,2523000,-426000,2097000
2008/08/15,0,1885000,0,1885000
2008/08/18,0,26000,-68000,-42000
2008/08/19,0,21000,-695000,-674000
2008/08/20,0,10000,-1467000,-1457000
2008/08/21,0,476000,-31000,445000
2008/08/22,0,9000,0,9000
2008/08/25,0,927000,-128749,798251
2008/08/26,0,54000,-101998,-47998
2008/08/27,0,2128000,-613999,1514001
2008/08/28,0,170000,-2863898,-2693898
2008/08/29,0,2197000,-30000,2167000
2008/09/01,0,954000,-2127000,-1173000
2008/09/02,0,723002,-892498,-169496
2008/09/03,0,1106000,-14171641,-13065641
2008/09/04,0,157000,-388000,-231000
2008/09/05,0,692000,-1821499,-1129499
2008/09/08,0,10000,-786498,-776498
2008/09/09,0,913000,-2388249,-1475249
2008/09/10,0,547000,-653000,-106000
2008/09/11,0,0,-215000,-215000
2008/09/12,0,0,-1073894,-1073894
2008/09/15,0,444000,-2036998,-1592998
2008/09/16,0,174000,-597642,-423642
2008/09/17,0,777000,-3226996,-2449996
2008/09/18,0,6061000,-2439000,3622000
2008/09/19,0,1548000,-1430000,118000
2008/09/22,0,6382000,-1399,6380601
2008/09/23,0,848000,-3156998,-2308998
2008/09/24,0,379000,-800000,-421000
2008/09/25,0,4622000,-103000,4519000
2008/09/26,0,4279000,-984000,3295000
2008/09/29,0,0,0,0
2008/09/30,0,667000,-468833,198167
2008/10/01,0,564000,-20000,544000
2008/10/02,0,4143000,-155561,3987439
2008/10/03,0,1935000,-611085,1323915
2008/10/06,0,981000,-1192999,-211999
2008/10/07,0,2686000,-38000,2648000
2008/10/08,0,13000,-2490000,-2477000
2008/10/09,0,339000,-6281000,-5942000
2008/10/10,0,0,0,0
2008/10/13,0,0,-4720950,-4720950
2008/10/14,0,1350000,-1096998,253002
2008/10/15,0,58000,-3887000,-3829000
2008/10/16,0,51000,-78342,-27342
2008/10/17,0,50000,-1711740,-1661740
2008/10/20,0,0,-560000,-560000
2008/10/21,0,129000,-7058846,-6929846
2008/10/22,0,0,-50000,-50000
2008/10/23,0,30000,-571000,-541000
2008/10/24,0,24000,-1158000,-1134000
2008/10/27,0,51000,-650000,-599000
2008/10/28,0,270000,-12328999,-12058999
2008/10/29,0,1327000,-7984843,-6657843
2008/10/30,0,205000,-2722020,-2517020
2008/10/31,0,2812000,-5647887,-2835887
2008/11/03,0,51000,-166447,-115447
2008/11/04,0,75000,-1868000,-1793000
2008/11/05,0,524000,0,524000
2008/11/06,0,48000,-8998,39002
2008/11/07,0,35000,-115000,-80000
2008/11/10,0,106000,0,106000
2008/11/11,0,615000,-1978295,-1363295
2008/11/12,0,26000,-698449,-672449
2008/11/13,0,520000,-737000,-217000
2008/11/14,0,730000,-1184000,-454000
2008/11/17,0,58000,-1595000,-1537000
2008/11/18,0,36000,-10333765,-10297765
2008/11/19,0,7900000,-715037,7184963
2008/11/20,0,11054000,-5113000,5941000
2008/11/21,0,7481000,-2898000,4583000
2008/11/24,0,8669000,-1000,8668000
2008/11/25,0,1291000,-3520794,-2229794
2008/11/26,0,125000,-3187208,-3062208
