Date,Open,Buy,Sell,Total
2008/11/27,0,5886000,-1639000,4247000
2008/11/28,0,2969000,-504741,2464259
2008/12/01,0,13003000,-757206,12245794
2008/12/02,0,3050000,-300000,2750000
2008/12/03,0,6060000,-1727749,4332251
2008/12/04,0,12532000,-822547,11709453
2008/12/05,0,2819000,-282058,2536942
2008/12/08,0,5752000,-648,5751352
2008/12/09,0,2700000,0,2700000
2008/12/10,0,561000,-37000,524000
2008/12/11,0,16188000,-3505000,12683000
2008/12/12,0,4019000,-5558000,-1539000
2008/12/15,0,5400024,-78000,5322024
2008/12/16,0,1044000,0,1044000
2008/12/17,0,4057000,-820000,3237000
2008/12/18,0,2317000,-2227000,90000
2008/12/19,0,3369000,-11589491,-8220491
2008/12/22,0,2688000,-2578651,109349
2008/12/23,0,3000,-4870000,-4867000
2008/12/24,0,852000,-2414000,-1562000
2008/12/25,0,1161000,-299000,862000
2008/12/26,0,2103000,-235000,1868000
2008/12/29,0,2278000,0,2278000
2008/12/30,0,5760000,0,5760000
2008/12/31,0,18576000,-44000,18532000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,6845000,-200000,6645000
2009/01/06,0,8047000,-80000,7967000
2009/01/07,0,1054000,-1470000,-416000
2009/01/08,0,624000,-2983000,-2359000
2009/01/09,0,1755000,-2300000,-545000
2009/01/12,0,459000,-4230498,-3771498
2009/01/13,0,5660000,-11474000,-5814000
2009/01/14,0,4022000,-7614397,-3592397
2009/01/15,0,1273000,-489000,784000
2009/01/16,0,9490000,-5850000,3640000
2009/01/19,0,2229000,-1805000,424000
2009/01/20,0,1125000,-11688000,-10563000
2009/01/21,0,2569000,-43000,2526000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1193000,0,1193000
2009/02/03,0,3886000,-2755000,1131000
2009/02/04,0,12670000,-150000,12520000
2009/02/05,0,5991000,-500000,5491000
2009/02/06,0,893000,-2000,891000
2009/02/09,0,4581000,-100000,4481000
2009/02/10,0,1947000,-1675000,272000
2009/02/11,0,1496000,-6217000,-4721000
2009/02/12,0,795000,-3223270,-2428270
2009/02/13,0,0,-4184000,-4184000
2009/02/16,0,359000,-1711000,-1352000
2009/02/17,0,1322000,-1590000,-268000
2009/02/18,0,494000,-2654000,-2160000
2009/02/19,0,2772000,0,2772000
2009/02/20,0,1123000,-904000,219000
2009/02/23,0,48000,-6089000,-6041000
2009/02/24,0,9540000,-3278000,6262000
2009/02/25,0,8583000,-1566355,7016645
2009/02/26,0,8075000,-1327000,6748000
2009/02/27,0,1071000,-431000,640000
2009/03/02,0,188000,-645000,-457000
2009/03/03,0,1980000,-4409000,-2429000
2009/03/04,0,1591000,-4000,1587000
2009/03/05,0,573000,0,573000
2009/03/06,0,959000,-90000,869000
2009/03/09,0,379000,-2868000,-2489000
2009/03/10,0,119000,-2151000,-2032000
2009/03/11,0,0,-11407000,-11407000
2009/03/12,0,1047000,-10208000,-9161000
2009/03/13,0,4697000,-867000,3830000
2009/03/16,0,5224000,-12000,5212000
2009/03/17,0,815000,-7251000,-6436000
2009/03/18,0,266000,-3767000,-3501000
2009/03/19,0,3474000,-2898000,576000
2009/03/20,0,1246000,-2915000,-1669000
2009/03/23,0,2013000,-565000,1448000
2009/03/24,0,3310000,-3513000,-203000
2009/03/25,0,0,-6466999,-6466999
2009/03/26,0,1280000,-2778000,-1498000
2009/03/27,0,4287000,-575000,3712000
2009/03/30,0,763000,-1993000,-1230000
2009/03/31,0,266000,-3694000,-3428000
2009/04/01,0,697000,-2747000,-2050000
2009/04/02,0,198000,-3855896,-3657896
2009/04/03,0,2751000,-699000,2052000
2009/04/06,0,4969000,-206000,4763000
2009/04/07,0,4228000,-425000,3803000
2009/04/08,0,14140000,-2045000,12095000
2009/04/09,0,4934000,-489000,4445000
2009/04/10,0,1063000,-209000,854000
2009/04/13,0,5985000,-360000,5625000
2009/04/14,0,0,-473000,-473000
2009/04/15,0,0,-4216000,-4216000
2009/04/16,0,3539000,-2139000,1400000
2009/04/17,0,1697000,-20000,1677000
2009/04/20,0,185000,-622000,-437000
2009/04/21,0,895000,-1133000,-238000
2009/04/22,0,2882000,-508805,2373195
2009/04/23,0,250000,-3419000,-3169000
2009/04/24,0,1275000,-1713000,-438000
2009/04/27,0,304000,-4151000,-3847000
2009/04/28,0,506000,-5718000,-5212000
2009/04/29,0,12000,-1510000,-1498000
2009/04/30,0,281000,-1220000,-939000
2009/05/01,0,0,0,0
2009/05/04,0,1300000,-17000,1283000
2009/05/05,0,1699000,-471000,1228000
2009/05/06,0,190000,-896743,-706743
2009/05/07,0,0,-3375000,-3375000
2009/05/08,0,0,-2362000,-2362000
2009/05/11,0,98000,-5564000,-5466000
2009/05/12,0,0,-1194000,-1194000
2009/05/13,0,104000,-1933000,-1829000
2009/05/14,0,142000,-9705000,-9563000
2009/05/15,0,3582000,-4870000,-1288000
2009/05/18,0,265000,-4175000,-3910000
2009/05/19,0,730000,-3823648,-3093648
2009/05/20,0,11000,-7016865,-7005865
2009/05/21,0,170000,-1184000,-1014000
2009/05/22,0,210000,-933000,-723000
2009/05/25,0,313000,-3855000,-3542000
2009/05/26,0,197000,-12816000,-12619000
2009/05/27,0,282000,-838000,-556000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,505000,-858000,-353000
2009/06/02,0,1078000,-1172000,-94000
2009/06/03,0,2300000,-820000,1480000
2009/06/04,0,1340000,-287000,1053000
2009/06/05,0,3170000,-1736000,1434000
2009/06/08,0,6038000,-233000,5805000
2009/06/09,0,5880000,-21000,5859000
2009/06/10,0,1500000,-929000,571000
2009/06/11,0,3002000,0,3002000
2009/06/12,0,188000,-25000,163000
2009/06/15,0,369000,-1231000,-862000
2009/06/16,0,534000,-630000,-96000
2009/06/17,0,5051000,-4583000,468000
2009/06/18,0,1534000,-210000,1324000
2009/06/19,0,115000,-5601000,-5486000
2009/06/22,0,691000,0,691000
2009/06/23,0,1385000,-48000,1337000
2009/06/24,0,407000,-2129000,-1722000
2009/06/25,0,309000,-615000,-306000
2009/06/26,0,366000,-1501000,-1135000
2009/06/29,0,569000,-3731000,-3162000
2009/06/30,0,748000,-150000,598000
2009/07/01,0,310000,-11000,299000
2009/07/02,0,8521000,-302000,8219000
2009/07/03,0,1350000,-2906000,-1556000
2009/07/06,0,117000,-4000,113000
2009/07/07,0,6910000,-550000,6360000
2009/07/08,0,1000000,-466000,534000
2009/07/09,0,5780000,-11000,5769000
2009/07/10,0,3331000,-223000,3108000
2009/07/13,0,0,-18000,-18000
2009/07/14,0,2372000,-487000,1885000
2009/07/15,0,2007000,-931000,1076000
2009/07/16,0,2170000,-1676000,494000
2009/07/17,0,2827000,-5406000,-2579000
2009/07/20,0,821000,-2549000,-1728000
2009/07/21,0,1349000,-520000,829000
2009/07/22,0,0,-5205000,-5205000
2009/07/23,0,30000,-3027000,-2997000
2009/07/24,0,5255000,-20291564,-15036564
2009/07/27,0,4742000,-5953000,-1211000
2009/07/28,0,5300000,-7624000,-2324000
2009/07/29,0,3897000,-1370000,2527000
2009/07/30,0,1483000,-641000,842000
2009/07/31,0,850000,-7813000,-6963000
2009/08/03,0,0,-3380000,-3380000
2009/08/04,0,715000,-28000,687000
2009/08/05,0,2390000,0,2390000
2009/08/06,0,2235000,-3912000,-1677000
2009/08/07,0,0,0,0
2009/08/10,0,1024000,-1515522,-491522
2009/08/11,0,1420000,-2953000,-1533000
2009/08/12,0,1911000,-100000,1811000
2009/08/13,0,912000,-101320,810680
2009/08/14,0,1944000,-3800000,-1856000
2009/08/17,0,1549000,-144000,1405000
2009/08/18,0,13000,-203000,-190000
2009/08/19,0,1399000,-1122000,277000
2009/08/20,0,7000,-312000,-305000
2009/08/21,0,3259000,-6053000,-2794000
2009/08/24,0,761000,-3206000,-2445000
2009/08/25,0,200000,-2600000,-2400000
2009/08/26,0,3850000,-2617000,1233000
2009/08/27,0,4987000,-5000000,-13000
2009/08/28,0,387000,-5216000,-4829000
2009/08/31,0,3997000,-2295000,1702000
2009/09/01,0,10973000,-2497000,8476000
2009/09/02,0,852000,-2046000,-1194000
2009/09/03,0,3366000,-513000,2853000
2009/09/04,0,2895000,-253000,2642000
2009/09/07,0,0,-2856000,-2856000
2009/09/08,0,7150000,-3609000,3541000
2009/09/09,0,672000,-292000,380000
2009/09/10,0,387000,-605000,-218000
2009/09/11,0,91000,-534500,-443500
2009/09/14,0,0,-5085300,-5085300
2009/09/15,0,8000,-663900,-655900
2009/09/16,0,0,-4452010,-4452010
2009/09/17,0,0,-3007552,-3007552
2009/09/18,0,403000,-415480,-12480
2009/09/21,0,220000,-236000,-16000
2009/09/22,0,10000,-690000,-680000
2009/09/23,0,127000,-63000,64000
2009/09/24,0,1958000,-142177,1815823
2009/09/25,0,0,-400000,-400000
2009/09/28,0,745000,-1523010,-778010
2009/09/29,0,1015000,-2798400,-1783400
2009/09/30,0,764000,-20000,744000
2009/10/01,0,0,-4328,-4328
2009/10/02,0,1871000,-585800,1285200
2009/10/05,0,120000,-520000,-400000
2009/10/06,0,0,0,0
2009/10/07,0,1680000,-125000,1555000
2009/10/08,0,928000,-1068250,-140250
2009/10/09,0,1168000,-2775900,-1607900
2009/10/12,0,500000,0,500000
2009/10/13,0,3374000,0,3374000
2009/10/14,0,1402000,-14000,1388000
2009/10/15,0,6344000,0,6344000
2009/10/16,0,804000,-1365500,-561500
2009/10/19,0,22000,0,22000
2009/10/20,0,395000,-490000,-95000
2009/10/21,0,62000,-15000,47000
2009/10/22,0,0,-867300,-867300
2009/10/23,0,140000,-4311295,-4171295
2009/10/26,0,0,-2652200,-2652200
2009/10/27,0,10000,-4482028,-4472028
2009/10/28,0,0,-7769350,-7769350
2009/10/29,0,943000,-9338,933662
2009/10/30,0,2198000,-4000,2194000
2009/11/02,0,1012000,-1110,1010890
2009/11/03,0,10000,-6000,4000
2009/11/04,0,2821000,0,2821000
2009/11/05,0,12000,0,12000
2009/11/06,0,198000,0,198000
2009/11/09,0,969000,-2207000,-1238000
2009/11/10,0,775000,-10350,764650
2009/11/11,0,375000,0,375000
2009/11/12,0,1634000,-3000,1631000
2009/11/13,0,185000,-1040000,-855000
2009/11/16,0,6357000,-8329310,-1972310
2009/11/17,0,2833000,-304000,2529000
2009/11/18,0,1000,-25000,-24000
2009/11/19,0,300000,-10000,290000
2009/11/20,0,266000,-19000,247000
2009/11/23,0,4391000,-516000,3875000
2009/11/24,0,3178000,-520000,2658000
2009/11/25,0,6168000,-14000,6154000
2009/11/26,0,32400000,0,32400000
2009/11/27,0,7984000,0,7984000
2009/11/30,0,8512000,-40000,8472000
2009/12/01,0,10942000,0,10942000
2009/12/02,0,5522000,-11000,5511000
2009/12/03,0,0,0,0
2009/12/04,0,761000,-1510000,-749000
2009/12/07,0,7620000,-584000,7036000
2009/12/08,0,1100000,-3912160,-2812160
2009/12/09,0,920000,-1575000,-655000
2009/12/10,0,1296000,-3125000,-1829000
2009/12/11,0,9000,-2291000,-2282000
2009/12/14,0,393000,-4619970,-4226970
2009/12/15,0,420000,-80000,340000
2009/12/16,0,291000,-4433000,-4142000
2009/12/17,0,990000,-400000,590000
2009/12/18,0,1866000,-781000,1085000
2009/12/21,0,2638000,-72000,2566000
2009/12/22,0,794000,-19000,775000
2009/12/23,0,2035000,-2050000,-15000
2009/12/24,0,2347000,-15000,2332000
2009/12/25,0,0,-73000,-73000
2009/12/28,0,125000,-530,124470
2009/12/29,0,337000,-2613000,-2276000
2009/12/30,0,249000,-6000,243000
2009/12/31,0,72000,-2000,70000
2010/01/01,0,0,0,0
2010/01/04,0,4809000,-18000,4791000
2010/01/05,0,432000,-6000,426000
2010/01/06,0,1922000,-835000,1087000
2010/01/07,0,610000,-164000,446000
2010/01/08,0,670000,-136000,534000
2010/01/11,0,1406000,-1505000,-99000
2010/01/12,0,0,-760000,-760000
2010/01/13,0,236000,-2729000,-2493000
2010/01/14,0,0,-4132000,-4132000
2010/01/15,0,2030000,-3274000,-1244000
2010/01/18,0,250000,-6002000,-5752000
2010/01/19,0,7000,-7844000,-7837000
2010/01/20,0,11000,-6846640,-6835640
2010/01/21,0,0,-3784000,-3784000
2010/01/22,0,125000,-1423000,-1298000
2010/01/25,0,25000,-749000,-724000
2010/01/26,0,134000,-1449000,-1315000
2010/01/27,0,247000,-44000,203000
2010/01/28,0,3008000,-2135000,873000
2010/01/29,0,2543000,-1678000,865000
2010/02/01,0,92000,-914000,-822000
2010/02/02,0,928000,-3861000,-2933000
2010/02/03,0,2169000,-2022000,147000
2010/02/04,0,1267000,-220000,1047000
2010/02/05,0,124000,-3901000,-3777000
2010/02/08,0,3453000,-37000,3416000
2010/02/09,0,16000,-1674000,-1658000
2010/02/10,0,667000,-1950000,-1283000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,14000,-702000,-688000
2010/02/23,0,111000,-4404520,-4293520
2010/02/24,0,50000,-1931000,-1881000
2010/02/25,0,5000,-3839000,-3834000
2010/02/26,0,18000,-743608,-725608
2010/03/01,0,10000,-1474000,-1464000
2010/03/02,0,535000,-930408,-395408
2010/03/03,0,0,-3514000,-3514000
2010/03/04,0,554000,-1435000,-881000
2010/03/05,0,7163000,-131000,7032000
2010/03/08,0,261000,0,261000
2010/03/09,0,2074000,-1000000,1074000
2010/03/10,0,1205000,-2506000,-1301000
2010/03/11,0,4000,-1741000,-1737000
2010/03/12,0,82000,-200000,-118000
2010/03/15,0,91000,-233000,-142000
2010/03/16,0,1594000,-50800,1543200
2010/03/17,0,1881000,-1056000,825000
2010/03/18,0,1491000,-948000,543000
2010/03/19,0,576000,-191000,385000
2010/03/22,0,2562000,-2266970,295030
2010/03/23,0,6000,-3587000,-3581000
2010/03/24,0,50000,-5318000,-5268000
2010/03/25,0,0,-4322520,-4322520
2010/03/26,0,0,-3552000,-3552000
2010/03/29,0,13000,-2113000,-2100000
2010/03/30,0,9000,-1613000,-1604000
2010/03/31,0,700000,-3309000,-2609000
2010/04/01,0,1518000,-2225000,-707000
2010/04/02,0,871000,-3171000,-2300000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1087000,-1087000
2010/04/07,0,145000,-2452000,-2307000
2010/04/08,0,2845000,-3276846,-431846
2010/04/09,0,0,-1236000,-1236000
2010/04/12,0,99000,-51000,48000
2010/04/13,0,0,-537000,-537000
2010/04/14,0,319000,-5919950,-5600950
2010/04/15,0,330000,-536000,-206000
2010/04/16,0,50000,-1461000,-1411000
2010/04/19,0,0,-703,-703
2010/04/20,0,106000,-1833000,-1727000
2010/04/21,0,807000,0,807000
2010/04/22,0,4675000,-6000,4669000
2010/04/23,0,1581000,-1197000,384000
2010/04/26,0,450000,-1000000,-550000
2010/04/27,0,4106000,-6770,4099230
2010/04/28,0,535000,-107000,428000
2010/04/29,0,139000,0,139000
2010/04/30,0,550000,-39035,510965
2010/05/03,0,300000,-7000,293000
2010/05/04,0,1534000,0,1534000
2010/05/05,0,7000,-21000,-14000
2010/05/06,0,55000,-481000,-426000
2010/05/07,0,1475000,-901000,574000
2010/05/10,0,662000,0,662000
2010/05/11,0,553000,-23000,530000
2010/05/12,0,4000,-2106883,-2102883
2010/05/13,0,106000,-2678000,-2572000
2010/05/14,0,49000,-1000000,-951000
2010/05/17,0,6000,-5188000,-5182000
2010/05/18,0,32000,-7077000,-7045000
2010/05/19,0,210000,-5632000,-5422000
2010/05/20,0,163000,-1349000,-1186000
2010/05/21,0,314000,-212000,102000
2010/05/24,0,300000,-9000,291000
2010/05/25,0,403000,0,403000
2010/05/26,0,440000,-1009000,-569000
2010/05/27,0,136000,-455000,-319000
2010/05/28,0,0,-447000,-447000
2010/05/31,0,0,-2250000,-2250000
2010/06/01,0,3000,-2177000,-2174000
2010/06/02,0,30000,-5333000,-5303000
2010/06/03,0,0,-1920000,-1920000
2010/06/04,0,0,-468000,-468000
2010/06/07,0,39000,-1339000,-1300000
2010/06/08,0,16000,-2000,14000
2010/06/09,0,8000,-659000,-651000
2010/06/10,0,1519000,-187000,1332000
2010/06/11,0,1900000,-15708,1884292
2010/06/14,0,1379000,-2557048,-1178048
2010/06/15,0,979000,-3572000,-2593000
2010/06/16,0,0,0,0
2010/06/17,0,2986000,-526050,2459950
2010/06/18,0,15000,-945384,-930384
2010/06/21,0,500000,-1240000,-740000
2010/06/22,0,0,-1416000,-1416000
2010/06/23,0,0,-3877000,-3877000
2010/06/24,0,63000,-719000,-656000
2010/06/25,0,0,-793000,-793000
2010/06/28,0,381000,-180000,201000
2010/06/29,0,1213000,-1000000,213000
2010/06/30,0,416000,-690000,-274000
2010/07/01,0,543000,-3323000,-2780000
2010/07/02,0,10000,-1717000,-1707000
2010/07/05,0,0,-1907000,-1907000
2010/07/06,0,1167000,-438000,729000
2010/07/07,0,150000,-622000,-472000
2010/07/08,0,3902000,-436000,3466000
2010/07/09,0,2477000,-960000,1517000
2010/07/12,0,560000,-1100000,-540000
2010/07/13,0,0,-2780000,-2780000
2010/07/14,0,0,-3598490,-3598490
2010/07/15,0,0,-390000,-390000
2010/07/16,0,0,-5940800,-5940800
2010/07/19,0,211000,-5257950,-5046950
2010/07/20,0,100000,-4675947,-4575947
2010/07/21,0,11000,-3402000,-3391000
2010/07/22,0,11000,-1736000,-1725000
2010/07/23,0,12000,-2621500,-2609500
2010/07/26,0,204000,-79000,125000
2010/07/27,0,189000,0,189000
2010/07/28,0,276000,0,276000
2010/07/29,0,597000,-1467000,-870000
2010/07/30,0,1000000,-47000,953000
2010/08/02,0,40000,-168000,-128000
2010/08/03,0,516000,-990000,-474000
2010/08/04,0,502000,-1322000,-820000
2010/08/05,0,600000,-3062000,-2462000
2010/08/06,0,0,-123000,-123000
2010/08/09,0,54000,-3000,51000
2010/08/10,0,130000,0,130000
2010/08/11,0,143000,-104000,39000
2010/08/12,0,0,-534000,-534000
2010/08/13,0,0,-3744000,-3744000
2010/08/16,0,0,-4654000,-4654000
2010/08/17,0,253000,-174000,79000
2010/08/18,0,0,-12000,-12000
2010/08/19,0,35000,-1741171,-1706171
2010/08/20,0,215000,-1133000,-918000
2010/08/23,0,30000,-1784000,-1754000
2010/08/24,0,0,-882980,-882980
2010/08/25,0,121000,-108000,13000
2010/08/26,0,2000,-321000,-319000
2010/08/27,0,4000,-291000,-287000
2010/08/30,0,19000,-117,18883
2010/08/31,0,49000,-341000,-292000
2010/09/01,0,157000,-1715000,-1558000
2010/09/02,0,20000,-692000,-672000
2010/09/03,0,524000,-430000,94000
2010/09/06,0,0,0,0
2010/09/07,0,21000,-28,20972
2010/09/08,0,0,-129000,-129000
2010/09/09,0,2620000,-28000,2592000
2010/09/10,0,226000,0,226000
2010/09/13,0,0,-1500000,-1500000
2010/09/14,0,66000,-7000,59000
2010/09/15,0,79000,0,79000
2010/09/16,0,0,-18000,-18000
2010/09/17,0,89000,-19000,70000
2010/09/20,0,0,-1082000,-1082000
2010/09/21,0,0,-62000,-62000
2010/09/22,0,0,0,0
2010/09/23,0,700000,-21000,679000
2010/09/24,0,0,-10000,-10000
2010/09/27,0,588000,-12000,576000
2010/09/28,0,2960000,0,2960000
2010/09/29,0,10585000,0,10585000
2010/09/30,0,2554000,-413000,2141000
2010/10/01,0,3003000,0,3003000
2010/10/04,0,2250000,-8000,2242000
2010/10/05,0,0,0,0
2010/10/06,0,340000,-57000,283000
2010/10/07,0,280000,0,280000
2010/10/08,0,25000,-1791000,-1766000
2010/10/11,0,320000,-1277000,-957000
2010/10/12,0,70000,-6000,64000
2010/10/13,0,103000,0,103000
2010/10/14,0,1062000,-167000,895000
2010/10/15,0,100000,-1005000,-905000
2010/10/18,0,1508000,-130000,1378000
2010/10/19,0,1827000,-379000,1448000
2010/10/20,0,1700000,0,1700000
2010/10/21,0,97000,-748000,-651000
2010/10/22,0,877000,-1148000,-271000
2010/10/25,0,1800000,0,1800000
2010/10/26,0,1722000,0,1722000
2010/10/27,0,2689000,0,2689000
2010/10/28,0,2720000,0,2720000
2010/10/29,0,428000,-2000,426000
2010/11/01,0,0,-973000,-973000
