Date,Open,Buy,Sell,Total
2010/11/02,0,800000,0,800000
2010/11/03,0,131000,0,131000
2010/11/04,0,1354000,-360000,994000
2010/11/05,0,956000,-483000,473000
2010/11/08,0,40000,-131000,-91000
2010/11/09,0,18000,0,18000
2010/11/10,0,300000,-8000,292000
2010/11/11,0,11000,0,11000
2010/11/12,0,60000,-5000,55000
2010/11/15,0,0,-3000,-3000
2010/11/16,0,0,-184000,-184000
2010/11/17,0,0,-432000,-432000
2010/11/18,0,0,-150000,-150000
2010/11/19,0,11000,-400000,-389000
2010/11/22,0,2160000,0,2160000
2010/11/23,0,820000,0,820000
2010/11/24,0,151000,0,151000
2010/11/25,0,0,-47000,-47000
2010/11/26,0,17000,-563000,-546000
2010/11/29,0,0,-203000,-203000
2010/11/30,0,333000,-76000,257000
2010/12/01,0,0,-15000,-15000
2010/12/02,0,550000,-1768000,-1218000
2010/12/03,0,0,-4391402,-4391402
2010/12/06,0,0,-1977000,-1977000
2010/12/07,0,5000,-1017000,-1012000
2010/12/08,0,0,-158000,-158000
2010/12/09,0,9000,-3466000,-3457000
2010/12/10,0,40000,-6125000,-6085000
2010/12/13,0,0,-522000,-522000
2010/12/14,0,0,-4569000,-4569000
2010/12/15,0,200000,-2000000,-1800000
2010/12/16,0,0,-5938000,-5938000
2010/12/17,0,170000,-2512000,-2342000
2010/12/20,0,0,-17000,-17000
2010/12/21,0,4000,0,4000
2010/12/22,0,10000,-712000,-702000
2010/12/23,0,194000,-70000,124000
2010/12/24,0,0,-4399540,-4399540
2010/12/27,0,0,-7000,-7000
2010/12/28,0,600000,-29000,571000
2010/12/29,0,260000,-100000,160000
2010/12/30,0,634000,0,634000
2010/12/31,0,0,-10000,-10000
2011/01/03,0,0,-1389000,-1389000
2011/01/04,0,0,-1105000,-1105000
2011/01/05,0,27000,-500000,-473000
2011/01/06,0,0,-300000,-300000
2011/01/07,0,35000,-3358000,-3323000
2011/01/10,0,0,-2188000,-2188000
2011/01/11,0,0,0,0
2011/01/12,0,0,-420000,-420000
2011/01/13,0,0,-986000,-986000
2011/01/14,0,0,-1930000,-1930000
2011/01/17,0,0,0,0
2011/01/18,0,0,-290000,-290000
2011/01/19,0,9000,-28000,-19000
2011/01/20,0,38000,-633000,-595000
2011/01/21,0,11000,-1867000,-1856000
2011/01/24,0,0,-786437,-786437
2011/01/25,0,32000,-130000,-98000
2011/01/26,0,40000,-912000,-872000
2011/01/27,0,308000,-1440000,-1132000
2011/01/28,0,180000,-500000,-320000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,19000,-3500000,-3481000
2011/02/09,0,50000,-3450000,-3400000
2011/02/10,0,0,-1888032,-1888032
2011/02/11,0,34000,-1500000,-1466000
2011/02/14,0,9000,-300000,-291000
2011/02/15,0,15000,0,15000
2011/02/16,0,15000,-336000,-321000
2011/02/17,0,859000,-56000,803000
2011/02/18,0,5000,0,5000
2011/02/21,0,0,-9000,-9000
2011/02/22,0,10000,-40000,-30000
2011/02/23,0,11000,-1000000,-989000
2011/02/24,0,18000,-800000,-782000
2011/02/25,0,6000,-41000,-35000
2011/02/28,0,0,0,0
2011/03/01,0,150000,0,150000
2011/03/02,0,17000,0,17000
2011/03/03,0,800000,-2661000,-1861000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,32000,0,32000
2011/03/10,0,0,-150000,-150000
2011/03/11,0,44000,-200000,-156000
2011/03/14,0,11000,0,11000
2011/03/15,0,6000,-200000,-194000
2011/03/16,0,0,-731000,-731000
2011/03/17,0,140000,-588000,-448000
2011/03/18,0,0,-16000,-16000
2011/03/21,0,0,-100000,-100000
2011/03/22,0,220000,-300000,-80000
2011/03/23,0,100000,0,100000
2011/03/24,0,215000,-1279000,-1064000
2011/03/25,0,0,-2025000,-2025000
2011/03/28,0,0,-264000,-264000
2011/03/29,0,0,0,0
2011/03/30,0,57000,-240000,-183000
2011/03/31,0,100000,-281000,-181000
2011/04/01,0,150000,-1436670,-1286670
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,100000,-10000,90000
2011/04/07,0,0,-148000,-148000
2011/04/08,0,0,0,0
2011/04/11,0,3000,0,3000
2011/04/12,0,0,-32000,-32000
2011/04/13,0,0,-352000,-352000
2011/04/14,0,26000,-376000,-350000
2011/04/15,0,0,0,0
2011/04/18,0,5000,-5000,0
2011/04/19,0,11000,0,11000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,80000,-1000000,-920000
2011/04/25,0,0,-706474,-706474
2011/04/26,0,0,-10000,-10000
2011/04/27,0,768000,-10000,758000
2011/04/28,0,0,-1967000,-1967000
2011/04/29,0,0,-2018000,-2018000
2011/05/02,0,0,0,0
2011/05/03,0,104000,-221038,-117038
2011/05/04,0,1129000,0,1129000
2011/05/05,0,104000,0,104000
2011/05/06,0,187000,-100000,87000
2011/05/09,0,12000,0,12000
2011/05/10,0,1916000,-585000,1331000
2011/05/11,0,0,0,0
2011/05/12,0,15000,-6000,9000
2011/05/13,0,17000,0,17000
2011/05/16,0,6000,-630000,-624000
2011/05/17,0,0,-2811000,-2811000
2011/05/18,0,0,0,0
2011/05/19,0,1005000,-1413000,-408000
2011/05/20,0,0,-2714726,-2714726
2011/05/23,0,10000,-80293,-70293
2011/05/24,0,0,0,0
2011/05/25,0,5096000,0,5096000
2011/05/26,0,6506000,0,6506000
2011/05/27,0,310000,0,310000
2011/05/30,0,495000,0,495000
2011/05/31,0,0,-5000,-5000
2011/06/01,0,2649000,-1246000,1403000
2011/06/02,0,400000,0,400000
2011/06/03,0,225000,-150000,75000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,6000,-19000,-13000
2011/06/09,0,0,-65000,-65000
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,16000,0,16000
2011/06/15,0,0,-634000,-634000
2011/06/16,0,0,-90000,-90000
2011/06/17,0,16000,-867000,-851000
2011/06/20,0,7000,-1294000,-1287000
2011/06/21,0,11000,-2099000,-2088000
2011/06/22,0,6000,0,6000
2011/06/23,0,5000,-46000,-41000
2011/06/24,0,26000,0,26000
2011/06/27,0,6000,-21000,-15000
2011/06/28,0,307000,-80000,227000
2011/06/29,0,323000,-1000000,-677000
2011/06/30,0,6000,-400000,-394000
2011/07/01,0,99000,-412000,-313000
2011/07/04,0,0,-2000,-2000
2011/07/05,0,0,-7753000,-7753000
2011/07/06,0,0,-86000,-86000
2011/07/07,0,330000,-720000,-390000
2011/07/08,0,8000,-3700000,-3692000
2011/07/11,0,0,0,0
2011/07/12,0,32000,-331000,-299000
2011/07/13,0,11000,0,11000
2011/07/14,0,0,-41000,-41000
2011/07/15,0,10000,-14000,-4000
2011/07/18,0,4000,0,4000
2011/07/19,0,6000,-1000000,-994000
2011/07/20,0,7000,0,7000
2011/07/21,0,15000,0,15000
2011/07/22,0,0,-9000,-9000
2011/07/25,0,0,-28000,-28000
2011/07/26,0,10000,0,10000
2011/07/27,0,0,-8000,-8000
2011/07/28,0,0,-9000,-9000
2011/07/29,0,0,0,0
2011/08/01,0,9000,0,9000
2011/08/02,0,0,-20000,-20000
2011/08/03,0,19000,-529000,-510000
2011/08/04,0,38000,0,38000
2011/08/05,0,61000,0,61000
2011/08/08,0,25000,-64000,-39000
2011/08/09,0,95000,-980,94020
2011/08/10,0,0,-19000,-19000
2011/08/11,0,169000,-1000,168000
2011/08/12,0,8000,-38000,-30000
2011/08/15,0,15000,0,15000
2011/08/16,0,505000,-8000,497000
2011/08/17,0,147000,-6000,141000
2011/08/18,0,219000,0,219000
2011/08/19,0,8000,-11000,-3000
2011/08/22,0,138000,0,138000
2011/08/23,0,8000,0,8000
2011/08/24,0,0,0,0
2011/08/25,0,0,-1080000,-1080000
2011/08/26,0,102000,0,102000
2011/08/29,0,15000,0,15000
2011/08/30,0,0,0,0
2011/08/31,0,3000,-12000,-9000
2011/09/01,0,2000,-4000,-2000
2011/09/02,0,136000,-13000,123000
2011/09/05,0,0,0,0
2011/09/06,0,0,-17000,-17000
2011/09/07,0,13000,0,13000
2011/09/08,0,4000,-295000,-291000
2011/09/09,0,51000,0,51000
2011/09/12,0,0,0,0
2011/09/13,0,77000,-9144,67856
2011/09/14,0,14000,0,14000
2011/09/15,0,187000,0,187000
2011/09/16,0,53000,-1329000,-1276000
2011/09/19,0,15000,0,15000
2011/09/20,0,3420000,0,3420000
2011/09/21,0,818717,-78000,740717
2011/09/22,0,0,-16000,-16000
2011/09/23,0,9741000,0,9741000
2011/09/26,0,2639000,0,2639000
2011/09/27,0,15000,0,15000
2011/09/28,0,0,-8000,-8000
2011/09/29,0,59000,0,59000
2011/09/30,0,335000,-135000,200000
2011/10/03,0,0,-3000,-3000
2011/10/04,0,7000,0,7000
2011/10/05,0,64000,0,64000
2011/10/06,0,77000,0,77000
2011/10/07,0,5000,0,5000
2011/10/10,0,0,0,0
2011/10/11,0,0,-5174000,-5174000
2011/10/12,0,0,0,0
2011/10/13,0,19000,0,19000
2011/10/14,0,22000,0,22000
2011/10/17,0,0,-9921,-9921
2011/10/18,0,5000,-2909987,-2904987
2011/10/19,0,0,-3080000,-3080000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,12000,-70000,-58000
2011/10/25,0,372000,0,372000
2011/10/26,0,4000,0,4000
2011/10/27,0,9000,-167000,-158000
2011/10/28,0,2531000,0,2531000
2011/10/31,0,281000,0,281000
2011/11/01,0,0,-11000,-11000
2011/11/02,0,8836000,0,8836000
2011/11/03,0,5110000,0,5110000
2011/11/04,0,3278000,-90000,3188000
2011/11/07,0,10051000,-2251000,7800000
2011/11/08,0,6367000,-650000,5717000
2011/11/09,0,9072000,0,9072000
2011/11/10,0,2062000,-550000,1512000
2011/11/11,0,3698000,-3000,3695000
2011/11/14,0,4927000,-24532,4902468
2011/11/15,0,4859000,-2000,4857000
2011/11/16,0,3100000,0,3100000
2011/11/17,0,2419000,-260000,2159000
2011/11/18,0,1227000,-600000,627000
2011/11/21,0,127000,-1103000,-976000
2011/11/22,0,1067000,-1000,1066000
2011/11/23,0,25000,0,25000
2011/11/24,0,1039000,-884000,155000
2011/11/25,0,5592000,0,5592000
2011/11/28,0,0,0,0
2011/11/29,0,14271000,0,14271000
2011/11/30,0,12755000,-2000,12753000
2011/12/01,0,2607000,0,2607000
2011/12/02,0,2618000,0,2618000
2011/12/05,0,2324000,-9000,2315000
2011/12/06,0,12000,0,12000
2011/12/07,0,31000,0,31000
2011/12/08,0,412000,-690000,-278000
2011/12/09,0,10770,0,10770
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,1469000,-160000,1309000
2011/12/15,0,650000,-2454000,-1804000
2011/12/16,0,4000,-2412000,-2408000
2011/12/19,0,43000,-800000,-757000
2011/12/20,0,402000,0,402000
2011/12/21,0,497000,0,497000
2011/12/22,0,298000,0,298000
2011/12/23,0,1200000,-8000,1192000
2011/12/26,0,0,0,0
2011/12/27,0,14000,-81000,-67000
2011/12/28,0,0,-6000,-6000
2011/12/29,0,0,-2729000,-2729000
2011/12/30,0,0,-1026000,-1026000
2012/01/02,0,16000,-9829000,-9813000
2012/01/03,0,147000,-1208000,-1061000
2012/01/04,0,0,-400000,-400000
2012/01/05,0,282000,-1135626,-853626
2012/01/06,0,0,-405000,-405000
2012/01/09,0,0,-1092000,-1092000
2012/01/10,0,0,-1323000,-1323000
2012/01/11,0,12867000,-8000,12859000
2012/01/12,0,8303000,-17000,8286000
2012/01/13,0,1000000,-2753000,-1753000
2012/01/16,0,969000,-7000,962000
2012/01/17,0,1762000,0,1762000
2012/01/18,0,6994000,-7000,6987000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8917000,-5000,8912000
2012/01/31,0,8067000,-2000,8065000
2012/02/01,0,1150000,-95000,1055000
2012/02/02,0,6155000,-10000,6145000
2012/02/03,0,7729000,-40000,7689000
2012/02/06,0,8875000,-1802000,7073000
2012/02/07,0,200000,-1056000,-856000
2012/02/08,0,1371000,-2282000,-911000
2012/02/09,0,594548,-8566000,-7971452
2012/02/10,0,15000,-224000,-209000
2012/02/13,0,0,-4535000,-4535000
2012/02/14,0,0,-6134000,-6134000
2012/02/15,0,300000,-11420000,-11120000
2012/02/16,0,870000,-5727000,-4857000
2012/02/17,0,24000,-5035000,-5011000
2012/02/20,0,716000,-2708000,-1992000
2012/02/21,0,0,-28186000,-28186000
2012/02/22,0,0,-8541000,-8541000
2012/02/23,0,0,-305000,-305000
2012/02/24,0,2583000,-24000,2559000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,522000,-158000,364000
2012/03/01,0,18000,0,18000
2012/03/02,0,0,-4653000,-4653000
2012/03/05,0,1172000,-2000,1170000
2012/03/06,0,0,-4000,-4000
2012/03/07,0,0,0,0
2012/03/08,0,628000,-43189,584811
2012/03/09,0,0,-5000,-5000
2012/03/12,0,0,-62000,-62000
2012/03/13,0,0,-84000,-84000
2012/03/14,0,1635000,-6515000,-4880000
2012/03/15,0,72000,-216000,-144000
2012/03/16,0,0,-339000,-339000
2012/03/19,0,0,-1231000,-1231000
2012/03/20,0,0,-498000,-498000
2012/03/21,0,400000,-498000,-98000
2012/03/22,0,0,-388000,-388000
2012/03/23,0,0,-9318000,-9318000
2012/03/26,0,0,-1806000,-1806000
2012/03/27,0,0,-436000,-436000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,110000,-5572000,-5462000
2012/04/02,0,0,-4501000,-4501000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,2000,-19471,-17471
2012/04/06,0,2201000,0,2201000
2012/04/09,0,1500000,-2048000,-548000
2012/04/10,0,440000,-2035000,-1595000
2012/04/11,0,211000,0,211000
2012/04/12,0,0,0,0
2012/04/13,0,4920000,0,4920000
2012/04/16,0,10000,0,10000
2012/04/17,0,4250000,0,4250000
2012/04/18,0,645000,0,645000
2012/04/19,0,0,-28000,-28000
2012/04/20,0,2700000,-1190000,1510000
2012/04/23,0,3000,0,3000
2012/04/24,0,1108000,0,1108000
2012/04/25,0,500000,0,500000
2012/04/26,0,0,0,0
2012/04/27,0,3052000,0,3052000
2012/04/30,0,1140000,0,1140000
2012/05/01,0,0,0,0
2012/05/02,0,1045000,0,1045000
2012/05/03,0,548288,0,548288
2012/05/04,0,52000,-54000,-2000
2012/05/07,0,690000,-1000,689000
2012/05/08,0,1162000,0,1162000
2012/05/09,0,280000,-330000,-50000
2012/05/10,0,0,-1000000,-1000000
2012/05/11,0,311000,0,311000
2012/05/14,0,0,-285000,-285000
2012/05/15,0,27000,-1500000,-1473000
2012/05/16,0,895000,-556000,339000
2012/05/17,0,60000,0,60000
2012/05/18,0,57000,-1500000,-1443000
2012/05/21,0,0,0,0
2012/05/22,0,0,-2610000,-2610000
2012/05/23,0,0,-3309000,-3309000
2012/05/24,0,0,0,0
2012/05/25,0,21000,0,21000
2012/05/28,0,174000,-1162000,-988000
2012/05/29,0,5000,-976000,-971000
2012/05/30,0,460543,-460000,543
2012/05/31,0,11000,-2219000,-2208000
2012/06/01,0,85000,-1170000,-1085000
2012/06/04,0,13000,-1590000,-1577000
2012/06/05,0,69000,-920000,-851000
2012/06/06,0,0,-1433000,-1433000
2012/06/07,0,0,-692000,-692000
2012/06/08,0,182000,-1725000,-1543000
2012/06/11,0,1398000,0,1398000
2012/06/12,0,681000,0,681000
2012/06/13,0,39000,-867000,-828000
2012/06/14,0,28000,-2968000,-2940000
2012/06/15,0,1000,-1841000,-1840000
2012/06/18,0,450000,0,450000
2012/06/19,0,786000,-137000,649000
2012/06/20,0,600000,0,600000
2012/06/21,0,907000,0,907000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-1326929,-1326929
2012/06/27,0,0,-495000,-495000
2012/06/28,0,0,-909000,-909000
2012/06/29,0,0,0,0
2012/07/02,0,535000,-10000,525000
2012/07/03,0,682000,0,682000
2012/07/04,0,1500000,0,1500000
2012/07/05,0,11000,-7000,4000
2012/07/06,0,1100000,-2284000,-1184000
2012/07/09,0,0,-3000,-3000
2012/07/10,0,1003000,0,1003000
2012/07/11,0,603000,-1603000,-1000000
2012/07/12,0,1000000,0,1000000
2012/07/13,0,0,-1000,-1000
2012/07/16,0,0,-2513000,-2513000
2012/07/17,0,800000,-55000,745000
2012/07/18,0,90000,-1393000,-1303000
2012/07/19,0,2003000,0,2003000
2012/07/20,0,0,-310000,-310000
2012/07/23,0,76000,0,76000
2012/07/24,0,2502000,-1752000,750000
2012/07/25,0,0,0,0
2012/07/26,0,63000,0,63000
2012/07/27,0,0,0,0
2012/07/30,0,4000000,0,4000000
2012/07/31,0,0,0,0
2012/08/01,0,4000,0,4000
2012/08/02,0,0,0,0
2012/08/03,0,0,-1375000,-1375000
2012/08/06,0,19000,-3600000,-3581000
2012/08/07,0,6000,-78000,-72000
2012/08/08,0,5000,-314000,-309000
2012/08/09,0,49000,-21000,28000
2012/08/10,0,14000,-9000,5000
2012/08/13,0,0,-8000,-8000
2012/08/14,0,0,-7000,-7000
2012/08/15,0,456000,-95000,361000
2012/08/16,0,0,-6000,-6000
2012/08/17,0,4827,-3000,1827
2012/08/20,0,119000,-5000,114000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-8000,-8000
2012/08/23,0,6000,-79000,-73000
2012/08/24,0,1000,0,1000
2012/08/27,0,5000,0,5000
2012/08/28,0,2000,0,2000
2012/08/29,0,0,-230000,-230000
2012/08/30,0,0,-2000,-2000
2012/08/31,0,32000,-37000,-5000
2012/09/03,0,0,-1000,-1000
2012/09/04,0,600000,0,600000
2012/09/05,0,284000,-5000,279000
2012/09/06,0,10000,0,10000
2012/09/07,0,1682000,-2000,1680000
2012/09/10,0,2010000,-427000,1583000
2012/09/11,0,300000,0,300000
2012/09/12,0,3878000,0,3878000
2012/09/13,0,537000,0,537000
2012/09/14,0,6276000,-1152000,5124000
2012/09/17,0,7000,-1135000,-1128000
2012/09/18,0,46000,-1066000,-1020000
2012/09/19,0,1444000,-1251000,193000
2012/09/20,0,0,-105000,-105000
2012/09/21,0,1421000,-76000,1345000
2012/09/24,0,1704000,-544000,1160000
2012/09/25,0,600000,0,600000
2012/09/26,0,0,-1274000,-1274000
2012/09/27,0,23000,0,23000
2012/09/28,0,1000,-99000,-98000
2012/10/01,0,2219000,-140000,2079000
2012/10/02,0,150000,0,150000
2012/10/03,0,55000,0,55000
2012/10/04,0,2041000,-500000,1541000
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,262000,0,262000
2012/10/12,0,0,-3000,-3000
2012/10/15,0,1967000,0,1967000
2012/10/16,0,4410000,-4000,4406000
2012/10/17,0,2519000,0,2519000
2012/10/18,0,2544000,-1495000,1049000
2012/10/19,0,1888000,0,1888000
2012/10/22,0,3542000,0,3542000
2012/10/23,0,3540000,0,3540000
2012/10/24,0,511000,0,511000
2012/10/25,0,260000,-10000,250000
2012/10/26,0,103000,-1980000,-1877000
2012/10/29,0,2778071,0,2778071
2012/10/30,0,5713000,0,5713000
2012/10/31,0,4554000,-14000,4540000
2012/11/01,0,2378000,0,2378000
2012/11/02,0,8289000,-121000,8168000
2012/11/05,0,1414000,-13000,1401000
2012/11/06,0,150000,0,150000
2012/11/07,0,1810000,0,1810000
2012/11/08,0,157000,-169000,-12000
2012/11/09,0,5641000,0,5641000
2012/11/12,0,350000,0,350000
2012/11/13,0,2887000,-5000,2882000
2012/11/14,0,1470000,0,1470000
2012/11/15,0,755000,-726000,29000
2012/11/16,0,0,-1380000,-1380000
2012/11/19,0,0,-162000,-162000
2012/11/20,0,0,0,0
2012/11/21,0,4873000,-750000,4123000
2012/11/22,0,2411000,-22000,2389000
2012/11/23,0,3833000,-895000,2938000
2012/11/26,0,8452000,-2507000,5945000
2012/11/27,0,1183000,-6759000,-5576000
2012/11/28,0,920000,-565000,355000
2012/11/29,0,1062000,-250000,812000
2012/11/30,0,2046000,-5000,2041000
2012/12/03,0,6081000,-517000,5564000
2012/12/04,0,9214000,-165000,9049000
2012/12/05,0,1087000,-1206000,-119000
2012/12/06,0,2640000,-10737000,-8097000
2012/12/07,0,4941000,-400000,4541000
2012/12/10,0,6417000,-62000,6355000
2012/12/11,0,40000,-2019000,-1979000
2012/12/12,0,3444000,-450000,2994000
2012/12/13,0,12052000,0,12052000
2012/12/14,0,3531000,-3312000,219000
2012/12/17,0,50000,-820000,-770000
2012/12/18,0,3337000,-335000,3002000
2012/12/19,0,2650000,-300000,2350000
2012/12/20,0,160000,0,160000
2012/12/21,0,0,-7784000,-7784000
2012/12/24,0,500000,-4361000,-3861000
2012/12/25,0,278000,-1271000,-993000
2012/12/26,0,1282000,-1472000,-190000
2012/12/27,0,1419000,-4493000,-3074000
2012/12/28,0,1421000,-2120000,-699000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4865000,-1589000,3276000
2013/01/03,0,0,-3142000,-3142000
