Date,Open,Buy,Sell,Total
2015/04/16,0,0,-324000,-324000
2015/04/17,0,0,-635000,-635000
2015/04/20,0,590000,-2748000,-2158000
2015/04/21,0,0,-5766000,-5766000
2015/04/22,0,0,-2732000,-2732000
2015/04/23,0,0,-6510000,-6510000
2015/04/24,0,0,-1134000,-1134000
2015/04/27,0,0,-2680000,-2680000
2015/04/28,0,0,-1000,-1000
2015/04/29,0,912000,-4438000,-3526000
2015/04/30,0,89000,-1637000,-1548000
2015/05/01,0,0,0,0
2015/05/04,0,0,-3278000,-3278000
2015/05/05,0,125000,-1405000,-1280000
2015/05/06,0,105000,-935000,-830000
2015/05/07,0,0,-450000,-450000
2015/05/08,0,0,-5649000,-5649000
2015/05/11,0,5000,0,5000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,74000,0,74000
2015/05/15,0,0,-6000,-6000
2015/05/18,0,0,0,0
2015/05/19,0,5977000,0,5977000
2015/05/20,0,1495000,0,1495000
2015/05/21,0,3776000,0,3776000
2015/05/22,0,14139000,0,14139000
2015/05/25,0,6226000,0,6226000
2015/05/26,0,3283000,0,3283000
2015/05/27,0,4997000,0,4997000
2015/05/28,0,4301000,-23000,4278000
2015/05/29,0,2603000,-16000,2587000
2015/06/01,0,200000,0,200000
2015/06/02,0,0,-616000,-616000
2015/06/03,0,1988000,0,1988000
2015/06/04,0,1484,-205000,-203516
2015/06/05,0,0,-755000,-755000
2015/06/08,0,0,0,0
2015/06/09,0,0,-6589000,-6589000
2015/06/10,0,0,-3905000,-3905000
2015/06/11,0,0,-11953000,-11953000
2015/06/12,0,0,-3987000,-3987000
2015/06/15,0,0,-2460000,-2460000
2015/06/16,0,0,0,0
2015/06/17,0,0,-1978000,-1978000
2015/06/18,0,868000,-7281000,-6413000
2015/06/19,0,0,0,0
2015/06/22,0,38000,-2635000,-2597000
2015/06/23,0,488000,-5767000,-5279000
2015/06/24,0,0,-9711000,-9711000
2015/06/25,0,0,-4181000,-4181000
2015/06/26,0,0,-224000,-224000
2015/06/29,0,0,-4622000,-4622000
2015/06/30,0,153000,-9122000,-8969000
2015/07/01,0,0,-155000,-155000
2015/07/02,0,0,-323000,-323000
2015/07/03,0,0,-986000,-986000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,5000,-21000,-16000
2015/07/10,0,0,0,0
2015/07/13,0,0,-3000,-3000
2015/07/14,0,0,-357000,-357000
2015/07/15,0,51000,0,51000
2015/07/16,0,0,0,0
2015/07/17,0,142000,-1689000,-1547000
2015/07/20,0,0,-1037000,-1037000
2015/07/21,0,6000,-300000,-294000
2015/07/22,0,0,0,0
2015/07/23,0,77000,0,77000
2015/07/24,0,179000,-33000,146000
2015/07/27,0,0,-350000,-350000
2015/07/28,0,153000,-3525000,-3372000
2015/07/29,0,60000,-500000,-440000
2015/07/30,0,38000,-446000,-408000
2015/07/31,0,10000,-300000,-290000
2015/08/03,0,211000,-384000,-173000
2015/08/04,0,124000,0,124000
2015/08/05,0,347000,-330000,17000
2015/08/06,0,118000,0,118000
2015/08/07,0,159000,0,159000
2015/08/10,0,162000,-1698000,-1536000
2015/08/11,0,11000,0,11000
2015/08/12,0,191000,0,191000
2015/08/13,0,24000,0,24000
2015/08/14,0,0,0,0
2015/08/17,0,7000,0,7000
2015/08/18,0,1000,0,1000
2015/08/19,0,5000,0,5000
2015/08/20,0,5000,0,5000
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,0,-234,-234
2015/08/26,0,146000,0,146000
2015/08/27,0,1000,0,1000
2015/08/28,0,7000,0,7000
2015/08/31,0,1000,-105000,-104000
2015/09/01,0,101000,-1126000,-1025000
2015/09/02,0,213000,0,213000
2015/09/03,0,92000,0,92000
2015/09/04,0,16000,-6000,10000
2015/09/07,0,67000,0,67000
2015/09/08,0,30000,0,30000
2015/09/09,0,2000,0,2000
2015/09/10,0,0,0,0
2015/09/11,0,32000,0,32000
2015/09/14,0,15000,0,15000
2015/09/15,0,16000,-20000,-4000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,3000,-643000,-640000
2015/09/21,0,103000,0,103000
2015/09/22,0,7759,-7015000,-7007241
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,19000,-60000,-41000
2015/10/02,0,105000,0,105000
2015/10/05,0,18000,-1443000,-1425000
2015/10/06,0,5000,0,5000
2015/10/07,0,10000,-2213000,-2203000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,20000,0,20000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,-4174000,-4174000
2015/10/22,0,0,0,0
2015/10/23,0,0,-134000,-134000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-2000,-2000
2015/10/30,0,0,-294000,-294000
2015/11/02,0,0,0,0
2015/11/03,0,18000,0,18000
2015/11/04,0,132000,0,132000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,64000,0,64000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,-650000,-650000
2015/11/17,0,0,-850000,-850000
2015/11/18,0,2000,-2500000,-2498000
2015/11/19,0,0,-127000,-127000
2015/11/20,0,0,0,0
2015/11/23,0,0,-4000,-4000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-70000,-70000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-6642,-6642
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,1000,-38000,-37000
2015/12/21,0,0,0,0
2015/12/22,0,4287000,-31000,4256000
2015/12/23,0,600000,0,600000
2015/12/24,0,380000,0,380000
2015/12/25,0,0,0,0
2015/12/28,0,0,-230000,-230000
2015/12/29,0,0,-280000,-280000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-11000,-11000
2016/01/06,0,1000,-830000,-829000
2016/01/07,0,0,-8000,-8000
2016/01/08,0,0,0,0
2016/01/11,0,0,-200000,-200000
2016/01/12,0,0,-3000,-3000
2016/01/13,0,400000,-2000,398000
2016/01/14,0,0,0,0
2016/01/15,0,0,-46000,-46000
2016/01/18,0,0,0,0
2016/01/19,0,200000,-194000,6000
2016/01/20,0,0,-46000,-46000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-8000,-8000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,4000,-2937000,-2933000
2016/02/01,0,150000,0,150000
2016/02/02,0,0,0,0
2016/02/03,0,0,-400000,-400000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-2209,-2209
2016/02/16,0,0,0,0
2016/02/17,0,104000,0,104000
2016/02/18,0,0,0,0
2016/02/19,0,5000,0,5000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,150000,-1000000,-850000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-10000,-10000
2016/03/03,0,0,0,0
2016/03/04,0,1727000,0,1727000
2016/03/07,0,810000,0,810000
2016/03/08,0,6695000,-5000,6690000
2016/03/09,0,2219000,-48000,2171000
2016/03/10,0,6764000,0,6764000
2016/03/11,0,6700000,0,6700000
2016/03/14,0,100000,0,100000
2016/03/15,0,800000,-5000,795000
2016/03/16,0,600000,0,600000
2016/03/17,0,0,0,0
2016/03/18,0,259000,-2000,257000
2016/03/21,0,0,-500000,-500000
2016/03/22,0,0,-2500000,-2500000
2016/03/23,0,0,-1000000,-1000000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,2788000,-117000,2671000
2016/03/29,0,9677000,-1000,9676000
2016/03/30,0,500000,0,500000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-10000,-10000
2016/04/13,0,0,-87000,-87000
2016/04/14,0,0,0,0
2016/04/15,0,0,-1562000,-1562000
2016/04/18,0,0,-1300000,-1300000
2016/04/19,0,0,0,0
2016/04/20,0,1000,0,1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,2657000,-1000,2656000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-245000,-245000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,128000,-1809000,-1681000
2016/05/04,0,647000,0,647000
2016/05/05,0,0,-4200000,-4200000
2016/05/06,0,0,0,0
2016/05/09,0,135000,0,135000
2016/05/10,0,5309,0,5309
2016/05/11,0,0,-2500000,-2500000
2016/05/12,0,0,0,0
2016/05/13,0,0,-2500000,-2500000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-3890000,-3890000
2016/05/20,0,6038000,0,6038000
2016/05/23,0,3610000,0,3610000
2016/05/24,0,1300000,0,1300000
2016/05/25,0,0,0,0
2016/05/26,0,0,-4000,-4000
2016/05/27,0,500000,0,500000
2016/05/30,0,0,-228000,-228000
2016/05/31,0,0,-1804000,-1804000
2016/06/01,0,533000,0,533000
2016/06/02,0,0,0,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,0,0
2016/06/07,0,400000,0,400000
2016/06/08,0,0,-450000,-450000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1700000,0,1700000
2016/06/14,0,0,0,0
2016/06/15,0,0,-1000,-1000
2016/06/16,0,0,-35000,-35000
2016/06/17,0,1000,-100000,-99000
2016/06/20,0,0,-18000,-18000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-1049000,-1049000
2016/06/27,0,0,-8000,-8000
2016/06/28,0,8852000,0,8852000
2016/06/29,0,14856000,0,14856000
2016/06/30,0,25221000,0,25221000
2016/07/01,0,2530000,-1390000,1140000
2016/07/04,0,1567000,-2200000,-633000
2016/07/05,0,6362000,-75000,6287000
2016/07/06,0,6475000,-79000,6396000
2016/07/07,0,6727000,0,6727000
2016/07/08,0,0,0,0
2016/07/11,0,6783000,0,6783000
2016/07/12,0,1172000,0,1172000
2016/07/13,0,1066000,0,1066000
2016/07/14,0,2638000,0,2638000
2016/07/15,0,1127000,0,1127000
2016/07/18,0,1270000,0,1270000
2016/07/19,0,6865000,-651000,6214000
2016/07/20,0,4324000,-2582000,1742000
2016/07/21,0,7136000,-5261000,1875000
2016/07/22,0,1886000,-8157000,-6271000
2016/07/25,0,465000,-1281000,-816000
2016/07/26,0,120000,0,120000
2016/07/27,0,1200000,-3000,1197000
2016/07/28,0,12752000,-1000000,11752000
2016/07/29,0,1219,-907000,-905781
2016/08/01,0,0,-680000,-680000
2016/08/02,0,0,-1108000,-1108000
2016/08/03,0,26000,-1369000,-1343000
2016/08/04,0,1002000,-4000,998000
2016/08/05,0,1620000,-164000,1456000
2016/08/08,0,3089000,-5000,3084000
2016/08/09,0,1000,-1032000,-1031000
2016/08/10,0,381000,-3685000,-3304000
2016/08/11,0,0,-6468000,-6468000
2016/08/12,0,2000,-3573000,-3571000
2016/08/15,0,0,-7289000,-7289000
2016/08/16,0,428000,-3128000,-2700000
2016/08/17,0,4000,-6263000,-6259000
2016/08/18,0,0,-3164000,-3164000
2016/08/19,0,3214000,-1572000,1642000
2016/08/22,0,1935000,-2245000,-310000
2016/08/23,0,532000,-4001000,-3469000
2016/08/24,0,0,-9067000,-9067000
2016/08/25,0,3875000,-5557000,-1682000
2016/08/26,0,4000,-618000,-614000
2016/08/29,0,0,-2979000,-2979000
2016/08/30,0,281000,-1436000,-1155000
2016/08/31,0,101000,0,101000
2016/09/01,0,186000,-3193000,-3007000
2016/09/02,0,0,-2613000,-2613000
2016/09/05,0,824000,-2023000,-1199000
2016/09/06,0,0,-1600000,-1600000
2016/09/07,0,19000,0,19000
2016/09/08,0,0,-3875000,-3875000
2016/09/09,0,2000,0,2000
2016/09/12,0,0,-1170000,-1170000
2016/09/13,0,1275000,-14889000,-13614000
2016/09/14,0,117000,-302000,-185000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2676000,0,2676000
2016/09/20,0,1205000,0,1205000
2016/09/21,0,830000,0,830000
2016/09/22,0,800000,0,800000
2016/09/23,0,284000,0,284000
2016/09/26,0,284000,-300000,-16000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,290000,-300000,-10000
2016/09/30,0,214685,0,214685
2016/10/03,0,4591000,0,4591000
2016/10/04,0,222000,0,222000
2016/10/05,0,558000,0,558000
2016/10/06,0,308000,0,308000
2016/10/07,0,213000,0,213000
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,534000,-2000000,-1466000
2016/10/13,0,2000,0,2000
2016/10/14,0,0,-2250000,-2250000
2016/10/17,0,600000,0,600000
2016/10/18,0,4000000,-2128000,1872000
2016/10/19,0,5865000,-476000,5389000
2016/10/20,0,4475000,0,4475000
2016/10/21,0,9624000,0,9624000
2016/10/24,0,15208000,0,15208000
2016/10/25,0,8131000,-213000,7918000
2016/10/26,0,0,-255000,-255000
2016/10/27,0,583000,-750000,-167000
2016/10/28,0,1483000,-2393000,-910000
2016/10/31,0,0,-3385000,-3385000
2016/11/01,0,1214000,-3000,1211000
2016/11/02,0,891,-1184000,-1183109
2016/11/03,0,69000,0,69000
2016/11/04,0,2000,-3000000,-2998000
2016/11/07,0,0,0,0
2016/11/08,0,1600000,0,1600000
2016/11/09,0,786000,0,786000
2016/11/10,0,0,-443000,-443000
2016/11/11,0,217000,-1381000,-1164000
2016/11/14,0,92000,-2000000,-1908000
2016/11/15,0,200000,-351000,-151000
2016/11/16,0,960000,-3460000,-2500000
2016/11/17,0,925000,-1211000,-286000
2016/11/18,0,0,-1423000,-1423000
2016/11/21,0,0,-728000,-728000
2016/11/22,0,0,-548000,-548000
2016/11/23,0,0,-200000,-200000
2016/11/24,0,0,-1920000,-1920000
2016/11/25,0,0,-4319000,-4319000
2016/11/28,0,0,-866000,-866000
2016/11/29,0,3000,-451000,-448000
2016/11/30,0,0,0,0
2016/12/01,0,0,-500000,-500000
2016/12/02,0,0,-1260000,-1260000
2016/12/05,0,0,-1500000,-1500000
2016/12/06,0,0,-1000000,-1000000
2016/12/07,0,1622000,-1150000,472000
2016/12/08,0,2489000,0,2489000
2016/12/09,0,0,-3556000,-3556000
2016/12/12,0,50000,-300000,-250000
2016/12/13,0,0,0,0
2016/12/14,0,215000,0,215000
2016/12/15,0,0,0,0
2016/12/16,0,2482000,-3000,2479000
2016/12/19,0,0,0,0
2016/12/20,0,5730000,-300000,5430000
2016/12/21,0,8565000,0,8565000
2016/12/22,0,4543000,0,4543000
2016/12/23,0,1900000,0,1900000
2016/12/26,0,913000,0,913000
2016/12/27,0,0,-156000,-156000
2016/12/28,0,1654000,0,1654000
2016/12/29,0,500000,-2205000,-1705000
2016/12/30,0,292000,0,292000
2017/01/02,0,0,0,0
2017/01/03,0,892000,-1682000,-790000
2017/01/04,0,470000,0,470000
2017/01/05,0,3205000,0,3205000
2017/01/06,0,3876000,0,3876000
2017/01/09,0,8736000,0,8736000
2017/01/10,0,2972000,0,2972000
2017/01/11,0,789000,0,789000
2017/01/12,0,2179000,-152000,2027000
2017/01/13,0,1359000,0,1359000
2017/01/16,0,2661000,0,2661000
2017/01/17,0,1200000,0,1200000
2017/01/18,0,1220000,0,1220000
2017/01/19,0,1440000,0,1440000
2017/01/20,0,116000,0,116000
2017/01/23,0,401084,-412000,-10916
2017/01/24,0,10000,-3818000,-3808000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,7596000,0,7596000
2017/02/03,0,357000,0,357000
2017/02/06,0,558000,-636000,-78000
2017/02/07,0,0,-1272000,-1272000
2017/02/08,0,0,-15278000,-15278000
2017/02/09,0,3000,-10569000,-10566000
2017/02/10,0,0,-1613000,-1613000
2017/02/13,0,300000,-9177000,-8877000
2017/02/14,0,53000,-10548000,-10495000
2017/02/15,0,116000,-3786000,-3670000
2017/02/16,0,0,-747000,-747000
2017/02/17,0,3000,-6141000,-6138000
2017/02/20,0,650000,-1488000,-838000
2017/02/21,0,0,-636000,-636000
2017/02/22,0,0,-1958000,-1958000
2017/02/23,0,3000,0,3000
2017/02/24,0,0,-840000,-840000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-1451000,-1451000
2017/03/02,0,0,-4090000,-4090000
2017/03/03,0,5000,-1088000,-1083000
2017/03/06,0,0,-4146000,-4146000
2017/03/07,0,526000,-3000000,-2474000
2017/03/08,0,0,-539000,-539000
2017/03/09,0,0,0,0
2017/03/10,0,0,-1191000,-1191000
2017/03/13,0,0,0,0
2017/03/14,0,0,-1037000,-1037000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,15000,0,15000
2017/03/20,0,247000,0,247000
2017/03/21,0,257000,-331000,-74000
2017/03/22,0,0,-200000,-200000
2017/03/23,0,0,0,0
2017/03/24,0,3000,-200000,-197000
2017/03/27,0,10000,-220000,-210000
2017/03/28,0,0,-230000,-230000
2017/03/29,0,0,-540000,-540000
2017/03/30,0,0,0,0
2017/03/31,0,0,-460000,-460000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-520000,-520000
2017/04/06,0,0,0,0
2017/04/07,0,5000,-600000,-595000
2017/04/10,0,4000,0,4000
2017/04/11,0,0,-500000,-500000
2017/04/12,0,2000000,-250000,1750000
2017/04/13,0,1200000,0,1200000
2017/04/14,0,0,-36000,-36000
2017/04/17,0,2371000,-250000,2121000
2017/04/18,0,4000,0,4000
2017/04/19,0,0,0,0
2017/04/20,0,3000,0,3000
2017/04/21,0,0,-4886000,-4886000
2017/04/24,0,0,-2675000,-2675000
2017/04/25,0,102,-583000,-582898
2017/04/26,0,3000,-545000,-542000
2017/04/27,0,3000,-1850000,-1847000
2017/04/28,0,0,-4760000,-4760000
2017/05/01,0,0,0,0
2017/05/02,0,0,-276000,-276000
2017/05/03,0,0,-1208000,-1208000
2017/05/04,0,0,-154000,-154000
2017/05/05,0,0,-1250000,-1250000
2017/05/08,0,0,-550000,-550000
2017/05/09,0,0,-5452000,-5452000
2017/05/10,0,0,-400000,-400000
2017/05/11,0,0,-1050000,-1050000
2017/05/12,0,0,-3287000,-3287000
2017/05/15,0,378000,0,378000
2017/05/16,0,1109000,-5000,1104000
2017/05/17,0,0,-1549000,-1549000
2017/05/18,0,0,-10000,-10000
2017/05/19,0,0,0,0
2017/05/22,0,0,-3000,-3000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-8000,-8000
2017/05/26,0,0,-10053000,-10053000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-1000,-1000
2017/06/01,0,0,0,0
2017/06/02,0,0,-38000,-38000
2017/06/05,0,188000,-5016000,-4828000
2017/06/06,0,240000,0,240000
2017/06/07,0,0,-14000,-14000
2017/06/08,0,0,-6000,-6000
2017/06/09,0,0,-13000,-13000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-3000,-3000
2017/06/15,0,9058000,0,9058000
2017/06/16,0,20977000,-610000,20367000
2017/06/19,0,384000,-23000,361000
2017/06/20,0,0,-27000,-27000
2017/06/21,0,30000,0,30000
2017/06/22,0,450000,0,450000
2017/06/23,0,450000,-10000,440000
2017/06/26,0,0,-14000,-14000
2017/06/27,0,285000,-9000,276000
2017/06/28,0,5322000,0,5322000
2017/06/29,0,0,-5000,-5000
2017/06/30,0,508000,0,508000
2017/07/03,0,300000,-516000,-216000
2017/07/04,0,2514000,-327000,2187000
2017/07/05,0,0,0,0
2017/07/06,0,0,-170000,-170000
2017/07/07,0,0,-312000,-312000
2017/07/10,0,0,-288000,-288000
2017/07/11,0,406000,0,406000
2017/07/12,0,401000,-385000,16000
2017/07/13,0,653000,-99000,554000
2017/07/14,0,425000,-18000,407000
2017/07/17,0,428609,-4000,424609
2017/07/18,0,290000,0,290000
2017/07/19,0,0,0,0
2017/07/20,0,15000,-481000,-466000
2017/07/21,0,0,-401000,-401000
2017/07/24,0,0,0,0
2017/07/25,0,4000,0,4000
2017/07/26,0,1000,-13000,-12000
2017/07/27,0,0,0,0
2017/07/28,0,2000,0,2000
2017/07/31,0,17000,-4514000,-4497000
2017/08/01,0,10000,-59000,-49000
2017/08/02,0,13000,-5668000,-5655000
2017/08/03,0,18000,0,18000
2017/08/04,0,23000,0,23000
2017/08/07,0,64000,0,64000
2017/08/08,0,26000,-9000,17000
2017/08/09,0,123000,-1200000,-1077000
2017/08/10,0,57000,0,57000
2017/08/11,0,0,-5000,-5000
2017/08/14,0,0,-4000,-4000
2017/08/15,0,16000,-3000,13000
2017/08/16,0,102000,0,102000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
