Date,Open,Buy,Sell,Total
2009/02/03,0,6282000,-14846550,-8564550
2009/02/04,0,20125000,-15821100,4303900
2009/02/05,0,4140000,-12932489,-8792489
2009/02/06,0,6100000,-12071800,-5971800
2009/02/09,0,2767300,-18448691,-15681391
2009/02/10,0,7367000,-12426850,-5059850
2009/02/11,0,8159000,-18067450,-9908450
2009/02/12,0,8557000,-32736140,-24179140
2009/02/13,0,10431000,-15978210,-5547210
2009/02/16,0,601810,-12635990,-12034180
2009/02/17,0,3143000,-9228814,-6085814
2009/02/18,0,22901000,-15735430,7165570
2009/02/19,0,15027000,-11588000,3439000
2009/02/20,0,6074826,-17192531,-11117705
2009/02/23,0,21058060,-14953060,6105000
2009/02/24,0,15491000,-16080060,-589060
2009/02/25,0,24858000,-17087620,7770380
2009/02/26,0,24746950,-22557699,2189251
2009/02/27,0,28338763,-12661000,15677763
2009/03/02,0,31388037,-21868662,9519375
2009/03/03,0,0,0,0
2009/03/04,0,0,0,0
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,0,0
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,0,0
2009/03/13,0,0,0,0
2009/03/16,0,0,0,0
2009/03/17,0,0,0,0
2009/03/18,0,0,0,0
2009/03/19,0,0,0,0
2009/03/20,0,39609160,-39666807,-57647
2009/03/23,0,18642000,-35920425,-17278425
2009/03/24,0,6089218,-58000158,-51910940
2009/03/25,0,9743010,-28285941,-18542931
2009/03/26,0,8568000,-15803100,-7235100
2009/03/27,0,2498000,-28889161,-26391161
2009/03/30,0,7244000,-19848665,-12604665
2009/03/31,0,9620000,-14798419,-5178419
2009/04/01,0,2272000,-22205613,-19933613
2009/04/02,0,6050000,-37030847,-30980847
2009/04/03,0,13922327,-80239506,-66317179
2009/04/06,0,5425000,-19789680,-14364680
2009/04/07,0,15792000,-21712482,-5920482
2009/04/08,0,15585094,-27083539,-11498445
2009/04/09,0,9362430,-16753866,-7391436
2009/04/10,0,4427000,-21422585,-16995585
2009/04/13,0,3747000,-6380670,-2633670
2009/04/14,0,6347509,-21950743,-15603234
2009/04/15,0,5654148,-28658344,-23004196
2009/04/16,0,16337000,-29962017,-13625017
2009/04/17,0,9901326,-30902799,-21001473
2009/04/20,0,8018721,-13602406,-5583685
2009/04/21,0,11255196,-15935356,-4680160
2009/04/22,0,9201000,-32544062,-23343062
2009/04/23,0,4789673,-13508085,-8718412
2009/04/24,0,7144165,-36799092,-29654927
2009/04/27,0,7764908,-18939125,-11174217
2009/04/28,0,11110000,-13898624,-2788624
2009/04/29,0,28643280,-11640790,17002490
2009/04/30,0,37097012,-32601678,4495334
2009/05/01,0,0,0,0
2009/05/04,0,22946365,-44342433,-21396068
2009/05/05,0,10810409,-24672667,-13862258
2009/05/06,0,23690708,-34877213,-11186505
2009/05/07,0,37011000,-35472331,1538669
2009/05/08,0,17971953,-32545956,-14574003
2009/05/11,0,13713351,-28583460,-14870109
2009/05/12,0,11236455,-28628925,-17392470
2009/05/13,0,5249917,-18166653,-12916736
2009/05/14,0,5995579,-29727689,-23732110
2009/05/15,0,12740488,-22246440,-9505952
2009/05/18,0,6632597,-34163636,-27531039
2009/05/19,0,18116000,-35862038,-17746038
2009/05/20,0,7753000,-14591897,-6838897
2009/05/21,0,5340447,-16347553,-11007106
2009/05/22,0,6977718,-29682861,-22705143
2009/05/25,0,4620354,-13709420,-9089066
2009/05/26,0,8640938,-8066933,574005
2009/05/27,0,10402020,-23371999,-12969979
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,17976539,-23758375,-5781836
2009/06/02,0,5168727,-18699263,-13530536
2009/06/03,0,8969000,-7037615,1931385
2009/06/04,0,22466100,-16934033,5532067
2009/06/05,0,7949955,-5504560,2445395
2009/06/08,0,5013268,-9373293,-4360025
2009/06/09,0,30231000,-18588261,11642739
2009/06/10,0,5344869,-8327062,-2982193
2009/06/11,0,6175673,-7945702,-1770029
2009/06/12,0,8206714,-8936869,-730155
2009/06/15,0,20232188,-6778615,13453573
2009/06/16,0,21264603,-12757955,8506648
2009/06/17,0,14356000,-25832173,-11476173
2009/06/18,0,10392000,-9426440,965560
2009/06/19,0,7173614,-6836165,337449
2009/06/22,0,8082822,-4586858,3495964
2009/06/23,0,9229833,-15299131,-6069298
2009/06/24,0,17958843,-5924700,12034143
2009/06/25,0,8156000,-10079583,-1923583
2009/06/26,0,4956061,-4805000,151061
2009/06/29,0,10369500,-10576799,-207299
2009/06/30,0,7604105,-4292889,3311216
2009/07/01,0,12116128,-8128000,3988128
2009/07/02,0,6376372,-12020000,-5643628
2009/07/03,0,3659069,-10650343,-6991274
2009/07/06,0,1688000,-3143000,-1455000
2009/07/07,0,2904658,-9790560,-6885902
2009/07/08,0,4080624,-18766504,-14685880
2009/07/09,0,10405460,-8112530,2292930
2009/07/10,0,2838797,-12157219,-9318422
2009/07/13,0,3885128,-10667006,-6781878
2009/07/14,0,4558731,-7242023,-2683292
2009/07/15,0,11964583,-17783962,-5819379
2009/07/16,0,8451000,-32544031,-24093031
2009/07/17,0,12249975,-3334728,8915247
2009/07/20,0,3581000,-8976322,-5395322
2009/07/21,0,4116000,-12107069,-7991069
2009/07/22,0,5433000,-24648215,-19215215
2009/07/23,0,6932000,-11601531,-4669531
2009/07/24,0,5844500,-28049418,-22204918
2009/07/27,0,7958000,-14815937,-6857937
2009/07/28,0,14181000,-27420436,-13239436
2009/07/29,0,4060000,-31362855,-27302855
2009/07/30,0,11329000,-17931160,-6602160
2009/07/31,0,14674000,-44525121,-29851121
2009/08/03,0,6295000,-14411035,-8116035
2009/08/04,0,1882000,-21301771,-19419771
2009/08/05,0,6766504,-10851537,-4085033
2009/08/06,0,12290000,-13173305,-883305
2009/08/07,0,0,0,0
2009/08/10,0,5053646,-22945363,-17891717
2009/08/11,0,7020000,-21138000,-14118000
2009/08/12,0,13338000,-21648100,-8310100
2009/08/13,0,9240000,-15011662,-5771662
2009/08/14,0,2993000,-8093000,-5100000
2009/08/17,0,1401000,-10738219,-9337219
2009/08/18,0,3403000,-11572727,-8169727
2009/08/19,0,2016000,-11608997,-9592997
2009/08/20,0,2315000,-3844276,-1529276
2009/08/21,0,5672000,-12634765,-6962765
2009/08/24,0,8136212,-12586062,-4449850
2009/08/25,0,3041000,-13779894,-10738894
2009/08/26,0,4375135,-5204851,-829716
2009/08/27,0,7213000,-4610000,2603000
2009/08/28,0,11724000,-4358274,7365726
2009/08/31,0,3888000,-11813682,-7925682
2009/09/01,0,4994000,-5308648,-314648
2009/09/02,0,2891073,-7511957,-4620884
2009/09/03,0,4088903,-9118754,-5029851
2009/09/04,0,5912000,-7820296,-1908296
2009/09/07,0,1036877,-7686824,-6649947
2009/09/08,0,6788161,-9465930,-2677769
2009/09/09,0,5603736,-7094426,-1490690
2009/09/10,0,14223000,-2842610,11380390
2009/09/11,0,7058688,-16431642,-9372954
2009/09/14,0,7615000,-6604875,1010125
2009/09/15,0,5061341,-9058344,-3997003
2009/09/16,0,11306493,-14011178,-2704685
2009/09/17,0,7963509,-17829463,-9865954
2009/09/18,0,5003013,-15831280,-10828267
2009/09/21,0,2029522,-15495947,-13466425
2009/09/22,0,986187,-7033992,-6047805
2009/09/23,0,2834996,-5030513,-2195517
2009/09/24,0,2054469,-10282042,-8227573
2009/09/25,0,13324831,-10732993,2591838
2009/09/28,0,10275493,-5557492,4718001
2009/09/29,0,19791420,-4134944,15656476
2009/09/30,0,11150000,-13544589,-2394589
2009/10/01,0,6931789,-10164801,-3233012
2009/10/02,0,4776870,-20601782,-15824912
2009/10/05,0,2874173,-18923668,-16049495
2009/10/06,0,21823243,-36473135,-14649892
2009/10/07,0,19651668,-27391980,-7740312
2009/10/08,0,19198700,-14649366,4549334
2009/10/09,0,8003000,-11752080,-3749080
2009/10/12,0,2420000,-7029736,-4609736
2009/10/13,0,4368840,-10436984,-6068144
2009/10/14,0,5651000,-7056000,-1405000
2009/10/15,0,8092600,-3873897,4218703
2009/10/16,0,7377000,-13813347,-6436347
2009/10/19,0,1380000,-10348574,-8968574
2009/10/20,0,2205000,-6451911,-4246911
2009/10/21,0,3263000,-9232875,-5969875
2009/10/22,0,3997000,-20741237,-16744237
2009/10/23,0,4270595,-5898922,-1628327
2009/10/26,0,16524900,-5108230,11416670
2009/10/27,0,8230500,-5548238,2682262
2009/10/28,0,452000,-8730605,-8278605
2009/10/29,0,9957000,-10772000,-815000
2009/10/30,0,7800000,-10069473,-2269473
2009/11/02,0,567000,-16246651,-15679651
2009/11/03,0,1265000,-12126729,-10861729
2009/11/04,0,2990000,-6097512,-3107512
2009/11/05,0,3100000,-12179583,-9079583
2009/11/06,0,4431000,-2110104,2320896
2009/11/09,0,5357100,-2056273,3300827
2009/11/10,0,4886000,-9874000,-4988000
2009/11/11,0,6121000,-16611114,-10490114
2009/11/12,0,5139000,-10326564,-5187564
2009/11/13,0,4947000,-7422599,-2475599
2009/11/16,0,5280000,-5104475,175525
2009/11/17,0,13804000,-4217195,9586805
2009/11/18,0,8048687,-6182385,1866302
2009/11/19,0,3567000,-7412684,-3845684
2009/11/20,0,2557000,-6997199,-4440199
2009/11/23,0,2908000,-2492000,416000
2009/11/24,0,2799000,-4222000,-1423000
2009/11/25,0,6829000,-6439058,389942
2009/11/26,0,777115,-2615654,-1838539
2009/11/27,0,2328000,-11146346,-8818346
2009/11/30,0,3623532,-5257626,-1634094
2009/12/01,0,3889000,-3895000,-6000
2009/12/02,0,1041000,-7883622,-6842622
2009/12/03,0,5451400,-5061930,389470
2009/12/04,0,8971777,-4529440,4442337
2009/12/07,0,2174000,-4562539,-2388539
2009/12/08,0,3847188,-1373815,2473373
2009/12/09,0,7832354,-4409457,3422897
2009/12/10,0,4630000,-11004874,-6374874
2009/12/11,0,7280419,-2011000,5269419
2009/12/14,0,7324990,-6950892,374098
2009/12/15,0,7300000,-4755102,2544898
2009/12/16,0,2876000,-7495806,-4619806
2009/12/17,0,2182170,-6484000,-4301830
2009/12/18,0,6755000,-10695149,-3940149
2009/12/21,0,2906100,-5835661,-2929561
2009/12/22,0,2984000,-14454601,-11470601
2009/12/23,0,1638500,-1713363,-74863
2009/12/24,0,7081000,-5421000,1660000
2009/12/25,0,1623000,-56091,1566909
2009/12/28,0,4239000,-2168418,2070582
2009/12/29,0,1394000,-10258765,-8864765
2009/12/30,0,5556000,-8378543,-2822543
2009/12/31,0,4117000,-4800000,-683000
2010/01/01,0,0,0,0
2010/01/04,0,3057000,-7520000,-4463000
2010/01/05,0,4172532,-6406426,-2233894
2010/01/06,0,11023000,-7075483,3947517
2010/01/07,0,7902200,-12858355,-4956155
2010/01/08,0,4215290,-27293411,-23078121
2010/01/11,0,5634200,-10403995,-4769795
2010/01/12,0,9282659,-6234161,3048498
2010/01/13,0,2999000,-2070885,928115
2010/01/14,0,2399000,-8295525,-5896525
2010/01/15,0,2399000,-6485099,-4086099
2010/01/18,0,970000,-1551300,-581300
2010/01/19,0,3234000,-6438376,-3204376
2010/01/20,0,7868000,-13291429,-5423429
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,0,0,0
2010/02/08,0,11921287,-46052001,-34130714
2010/02/09,0,8590182,-20524522,-11934340
2010/02/10,0,1859000,-21626802,-19767802
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,18172738,-17927115,245623
2010/02/23,0,10030364,-16221098,-6190734
2010/02/24,0,4670818,-17730812,-13059994
2010/02/25,0,7247284,-14892181,-7644897
2010/02/26,0,9379000,-6863903,2515097
2010/03/01,0,15512000,-13544090,1967910
2010/03/02,0,6040218,-8728431,-2688213
2010/03/03,0,5059352,-11951675,-6892323
2010/03/04,0,6705416,-10355580,-3650164
2010/03/05,0,5220000,-6400932,-1180932
2010/03/08,0,6046000,-7355483,-1309483
2010/03/09,0,1642741,-5801392,-4158651
2010/03/10,0,3381918,-7287934,-3906016
2010/03/11,0,409000,-5372289,-4963289
2010/03/12,0,1846000,-1024272,821728
2010/03/15,0,2553000,-4181806,-1628806
2010/03/16,0,1382273,-3529000,-2146727
2010/03/17,0,5179455,-3455293,1724162
2010/03/18,0,3008000,-7272561,-4264561
2010/03/19,0,8416000,-6779121,1636879
2010/03/22,0,963000,-9170079,-8207079
2010/03/23,0,1094000,-3786063,-2692063
2010/03/24,0,3562000,-5636151,-2074151
2010/03/25,0,1774000,-5421641,-3647641
2010/03/26,0,4550000,-5997727,-1447727
2010/03/29,0,6088100,-4863818,1224282
2010/03/30,0,13488578,-3269361,10219217
2010/03/31,0,9864498,-9342013,522485
2010/04/01,0,13823286,-5573852,8249434
2010/04/02,0,1693000,-939000,754000
2010/04/05,0,0,0,0
2010/04/06,0,5918000,-2985000,2933000
2010/04/07,0,8321640,-10437697,-2116057
2010/04/08,0,8593000,-10333505,-1740505
2010/04/09,0,4711196,-3539390,1171806
2010/04/12,0,3715574,-4578412,-862838
2010/04/13,0,4689000,-5824742,-1135742
2010/04/14,0,3531637,-5616911,-2085274
2010/04/15,0,3433000,-7166918,-3733918
2010/04/16,0,2345462,-8146000,-5800538
2010/04/19,0,5245000,-13084330,-7839330
2010/04/20,0,6985000,-13133190,-6148190
2010/04/21,0,7087658,-13427254,-6339596
2010/04/22,0,3663000,-5647228,-1984228
2010/04/23,0,2276000,-3459108,-1183108
2010/04/26,0,10895000,-3842475,7052525
2010/04/27,0,4358000,-5935726,-1577726
2010/04/28,0,7034000,-14649634,-7615634
2010/04/29,0,3254000,-8348000,-5094000
2010/04/30,0,7364000,-8410363,-1046363
2010/05/03,0,7334000,-6843489,490511
2010/05/04,0,5804000,-9666710,-3862710
2010/05/05,0,13899943,-23303812,-9403869
2010/05/06,0,21589481,-25106552,-3517071
2010/05/07,0,16820349,-16321452,498897
2010/05/10,0,18148650,-10143166,8005484
2010/05/11,0,7062000,-10570097,-3508097
2010/05/12,0,6853938,-4496871,2357067
2010/05/13,0,13000000,-1844832,11155168
2010/05/14,0,6897000,-9593362,-2696362
2010/05/17,0,4526000,-3917804,608196
2010/05/18,0,10488100,-7599753,2888347
2010/05/19,0,7537003,-8990433,-1453430
2010/05/20,0,12880091,-12034000,846091
2010/05/21,0,21150000,-13412685,7737315
2010/05/24,0,6009000,-6510000,-501000
2010/05/25,0,13623000,-17360817,-3737817
2010/05/26,0,19538180,-10168272,9369908
2010/05/27,0,9762100,-22356603,-12594503
2010/05/28,0,14950000,-32591093,-17641093
2010/05/31,0,8284000,-2031000,6253000
2010/06/01,0,4979000,-5495280,-516280
2010/06/02,0,7322272,-12426372,-5104100
2010/06/03,0,11764100,-8375380,3388720
2010/06/04,0,6686000,-6905460,-219460
2010/06/07,0,8653812,-6416118,2237694
2010/06/08,0,8963598,-9031578,-67980
2010/06/09,0,7773455,-3441020,4332435
2010/06/10,0,8524000,-780000,7744000
2010/06/11,0,6865000,-4912176,1952824
2010/06/14,0,5450000,-1040507,4409493
2010/06/15,0,14762000,-2649686,12112314
2010/06/16,0,0,0,0
2010/06/17,0,8388930,-16639304,-8250374
2010/06/18,0,6295000,-500727,5794273
2010/06/21,0,9654182,-10038513,-384331
2010/06/22,0,8534920,-5174128,3360792
2010/06/23,0,2955000,-886337,2068663
2010/06/24,0,1857168,-2393390,-536222
2010/06/25,0,857827,-2606348,-1748521
2010/06/28,0,4373000,-3640818,732182
2010/06/29,0,7051000,-4078364,2972636
2010/06/30,0,12774193,-10115815,2658378
2010/07/01,0,9516000,-8899774,616226
2010/07/02,0,21664000,-8708842,12955158
2010/07/05,0,7209200,-1848390,5360810
2010/07/06,0,13878000,-3483260,10394740
2010/07/07,0,2936971,-3076000,-139029
2010/07/08,0,8244454,-2282876,5961578
2010/07/09,0,11878074,-3345364,8532710
2010/07/12,0,6726000,-3666888,3059112
2010/07/13,0,5129500,-1963871,3165629
2010/07/14,0,11052750,-2425601,8627149
2010/07/15,0,3959000,-5236514,-1277514
2010/07/16,0,7803125,-1445000,6358125
2010/07/19,0,5158000,-812000,4346000
2010/07/20,0,7180230,-1501000,5679230
2010/07/21,0,10141000,-3835775,6305225
2010/07/22,0,3917710,-2944033,973677
2010/07/23,0,14319830,-3533156,10786674
2010/07/26,0,5359110,-3191000,2168110
2010/07/27,0,5092075,-3713001,1379074
2010/07/28,0,5709000,-3053156,2655844
2010/07/29,0,6775000,-3949618,2825382
2010/07/30,0,3800416,-4339562,-539146
2010/08/02,0,8489000,-9912200,-1423200
2010/08/03,0,3670182,-6568054,-2897872
2010/08/04,0,6810000,-2939157,3870843
2010/08/05,0,7226000,-5841344,1384656
2010/08/06,0,3697059,-15692271,-11995212
2010/08/09,0,6271273,-19408582,-13137309
2010/08/10,0,4509000,-11786698,-7277698
2010/08/11,0,8013000,-7658193,354807
2010/08/12,0,6007908,-9834318,-3826410
2010/08/13,0,7471902,-1768000,5703902
2010/08/16,0,6934000,-733237,6200763
2010/08/17,0,4911000,-995248,3915752
2010/08/18,0,4343000,-5159716,-816716
2010/08/19,0,2726000,-5934110,-3208110
2010/08/20,0,3551000,-3107500,443500
2010/08/23,0,7519000,-1459000,6060000
2010/08/24,0,3666000,-4766578,-1100578
2010/08/25,0,10806000,-15350890,-4544890
2010/08/26,0,7503000,-8564665,-1061665
2010/08/27,0,8027730,-6413613,1614117
2010/08/30,0,6023293,-2514000,3509293
2010/08/31,0,10979000,-3828155,7150845
2010/09/01,0,20153000,-8679994,11473006
2010/09/02,0,10254000,-5895480,4358520
2010/09/03,0,10837000,-1834000,9003000
2010/09/06,0,8956000,-680241,8275759
2010/09/07,0,6984163,-6917260,66903
2010/09/08,0,8417170,-1405153,7012017
2010/09/09,0,8328000,-1128430,7199570
2010/09/10,0,5594670,-901350,4693320
2010/09/13,0,19227000,-4154000,15073000
2010/09/14,0,9235000,-1502000,7733000
2010/09/15,0,10301246,-4461018,5840228
2010/09/16,0,4380001,-6920264,-2540263
2010/09/17,0,10246000,-3430488,6815512
2010/09/20,0,3878000,-1688000,2190000
2010/09/21,0,5826000,-1380455,4445545
2010/09/22,0,0,0,0
2010/09/23,0,9268160,-6177247,3090913
2010/09/24,0,12405770,-3222256,9183514
2010/09/27,0,9601361,-6622744,2978617
2010/09/28,0,3199750,-1573272,1626478
2010/09/29,0,8452000,-6601011,1850989
2010/09/30,0,2451000,-8844708,-6393708
2010/10/01,0,3000250,-4217936,-1217686
2010/10/04,0,2295800,-7085000,-4789200
2010/10/05,0,2873790,-4090124,-1216334
2010/10/06,0,3731346,-5163590,-1432244
2010/10/07,0,5501770,-1158108,4343662
2010/10/08,0,7924130,-1854094,6070036
2010/10/11,0,4545090,-4180746,364344
2010/10/12,0,4284050,-4220407,63643
2010/10/13,0,3469170,-5118727,-1649557
2010/10/14,0,6067620,-5051000,1016620
2010/10/15,0,6852280,-3289002,3563278
2010/10/18,0,4337000,-3486000,851000
2010/10/19,0,3178100,-6202979,-3024879
2010/10/20,0,5497000,-4466000,1031000
2010/10/21,0,6214000,-4257000,1957000
2010/10/22,0,3417691,-6077003,-2659312
2010/10/25,0,6566000,-846000,5720000
2010/10/26,0,1928744,-1256000,672744
2010/10/27,0,2486340,-1328000,1158340
2010/10/28,0,9802029,-2072838,7729191
2010/10/29,0,5422000,-4793424,628576
2010/11/01,0,9865000,-2613000,7252000
2010/11/02,0,7091000,-3922790,3168210
2010/11/03,0,11817000,-1700963,10116037
2010/11/04,0,3050000,-1047000,2003000
2010/11/05,0,2801000,-3062032,-261032
2010/11/08,0,1814930,-3726437,-1911507
2010/11/09,0,1808000,-6407147,-4599147
2010/11/10,0,6243000,-11599587,-5356587
2010/11/11,0,1773000,-5613986,-3840986
2010/11/12,0,1639500,-8917957,-7278457
2010/11/15,0,1878603,-4107000,-2228397
2010/11/16,0,5238000,-5080743,157257
2010/11/17,0,5903000,-7345332,-1442332
2010/11/18,0,3315000,-5006060,-1691060
2010/11/19,0,7787050,-4755000,3032050
2010/11/22,0,1710480,-609000,1101480
2010/11/23,0,6864480,-6923100,-58620
2010/11/24,0,3592000,-4674000,-1082000
2010/11/25,0,1857000,-4556000,-2699000
2010/11/26,0,4073000,-5977373,-1904373
2010/11/29,0,3144000,-3341376,-197376
2010/11/30,0,4908460,-6334923,-1426463
2010/12/01,0,4989000,-6801000,-1812000
2010/12/02,0,3126869,-4320185,-1193316
2010/12/03,0,1028000,-2705000,-1677000
2010/12/06,0,1535000,-5932000,-4397000
2010/12/07,0,2077170,-4860465,-2783295
2010/12/08,0,3355000,-5086587,-1731587
2010/12/09,0,5308000,-4312636,995364
2010/12/10,0,2809637,-5938350,-3128713
2010/12/13,0,585000,-9118340,-8533340
2010/12/14,0,1633000,-10485545,-8852545
2010/12/15,0,3373363,-18918319,-15544956
2010/12/16,0,9047000,-20016000,-10969000
2010/12/17,0,4241000,-5312561,-1071561
2010/12/20,0,10109950,-12137000,-2027050
2010/12/21,0,1165000,-2334820,-1169820
2010/12/22,0,5838000,-5493320,344680
2010/12/23,0,3204000,-2418046,785954
2010/12/24,0,1292000,-633000,659000
2010/12/27,0,2668000,-1070000,1598000
2010/12/28,0,5578640,-4175090,1403550
2010/12/29,0,3115240,-3038640,76600
2010/12/30,0,4003000,-6275682,-2272682
2010/12/31,0,6557000,-8524250,-1967250
2011/01/03,0,3173901,-1639553,1534348
2011/01/04,0,2399000,-2803000,-404000
2011/01/05,0,7213995,-6798582,415413
2011/01/06,0,10219000,-13315026,-3096026
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,0,0
2011/01/21,0,0,0,0
2011/01/24,0,0,0,0
2011/01/25,0,5311419,-11122321,-5810902
2011/01/26,0,2932000,-9159905,-6227905
2011/01/27,0,3978400,-11870687,-7892287
2011/01/28,0,3492720,-6554948,-3062228
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,8330835,-26368263,-18037428
2011/02/09,0,6545000,-9256317,-2711317
2011/02/10,0,5208000,-19822280,-14614280
2011/02/11,0,5687000,-24519702,-18832702
2011/02/14,0,3813000,-11389094,-7576094
2011/02/15,0,1558000,-5467242,-3909242
2011/02/16,0,3332000,-7696985,-4364985
2011/02/17,0,1050000,-4324911,-3274911
2011/02/18,0,5552000,-3410200,2141800
2011/02/21,0,1403000,-4019211,-2616211
2011/02/22,0,1209000,-7426005,-6217005
2011/02/23,0,7169600,-4239558,2930042
2011/02/24,0,12340747,-15111796,-2771049
2011/02/25,0,9588838,-16173987,-6585149
2011/02/28,0,0,0,0
2011/03/01,0,2450647,-5869800,-3419153
2011/03/02,0,1075747,-10658800,-9583053
2011/03/03,0,6351000,-3404763,2946237
2011/03/04,0,3867000,-4304002,-437002
2011/03/07,0,5431000,-6515861,-1084861
2011/03/08,0,6392200,-4255714,2136486
2011/03/09,0,1944326,-7864311,-5919985
2011/03/10,0,3870281,-4958500,-1088219
2011/03/11,0,5193283,-4184406,1008877
2011/03/14,0,2025200,-2954467,-929267
2011/03/15,0,5599000,-4901960,697040
2011/03/16,0,2977116,-4985836,-2008720
2011/03/17,0,1239000,-8396381,-7157381
2011/03/18,0,1023000,-11846688,-10823688
