Date,Open,Buy,Sell,Total
2011/03/21,0,1193000,-3746729,-2553729
2011/03/22,0,3068331,-3505200,-436869
2011/03/23,0,3902000,-3382000,520000
2011/03/24,0,6075000,-3161200,2913800
2011/03/25,0,6115088,-6670400,-555312
2011/03/28,0,5481000,-707000,4774000
2011/03/29,0,6266000,-5249493,1016507
2011/03/30,0,9417000,-1410000,8007000
2011/03/31,0,6299959,-2773720,3526239
2011/04/01,0,3963663,-1127958,2835705
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,10547647,-1719394,8828253
2011/04/07,0,4081545,-3273829,807716
2011/04/08,0,6123977,-2941000,3182977
2011/04/11,0,2340933,-1826800,514133
2011/04/12,0,1939696,-4647816,-2708120
2011/04/13,0,3515000,-7758797,-4243797
2011/04/14,0,2320600,-4881472,-2560872
2011/04/15,0,3690000,-3467600,222400
2011/04/18,0,4591000,-4215087,375913
2011/04/19,0,2234310,-3150800,-916490
2011/04/20,0,5031762,-6665963,-1634201
2011/04/21,0,7704001,-6500600,1203401
2011/04/22,0,3088010,-2787000,301010
2011/04/25,0,1081000,-3308000,-2227000
2011/04/26,0,3359637,-9685578,-6325941
2011/04/27,0,1791000,-5195521,-3404521
2011/04/28,0,3236788,-7159038,-3922250
2011/04/29,0,1622657,-5655873,-4033216
2011/05/02,0,0,0,0
2011/05/03,0,3002000,-3909390,-907390
2011/05/04,0,486962,-5721189,-5234227
2011/05/05,0,2646000,-2674344,-28344
2011/05/06,0,3548215,-7917213,-4368998
2011/05/09,0,3987000,-1023050,2963950
2011/05/10,0,2443000,-953498,1489502
2011/05/11,0,2145000,-2482690,-337690
2011/05/12,0,3648000,-2765540,882460
2011/05/13,0,3240000,-7149934,-3909934
2011/05/16,0,2769800,-4552800,-1783000
2011/05/17,0,1128000,-5496547,-4368547
2011/05/18,0,7508000,-5604289,1903711
2011/05/19,0,2579000,-5872665,-3293665
2011/05/20,0,1870000,-5740824,-3870824
2011/05/23,0,1349360,-3313000,-1963640
2011/05/24,0,2584000,-4686572,-2102572
2011/05/25,0,5908910,-4778671,1130239
2011/05/26,0,623364,-1883049,-1259685
2011/05/27,0,2400000,-4078804,-1678804
2011/05/30,0,1527000,-5741800,-4214800
2011/05/31,0,6289000,-4190712,2098288
2011/06/01,0,5648000,-2903028,2744972
2011/06/02,0,6838000,-3799138,3038862
2011/06/03,0,4008053,-1993216,2014837
2011/06/06,0,0,0,0
2011/06/07,0,21497343,-26199746,-4702403
2011/06/08,0,2483000,-12735000,-10252000
2011/06/09,0,2269000,-11963408,-9694408
2011/06/10,0,2190664,-10514284,-8323620
2011/06/13,0,1755000,-4470331,-2715331
2011/06/14,0,5602000,-7301670,-1699670
2011/06/15,0,11041000,-13847118,-2806118
2011/06/16,0,2491047,-8336000,-5844953
2011/06/17,0,5275070,-6107600,-832530
2011/06/20,0,1933000,-2996282,-1063282
2011/06/21,0,8586836,-3232403,5354433
2011/06/22,0,5517000,-10029854,-4512854
2011/06/23,0,3976964,-3875205,101759
2011/06/24,0,3044000,-2276588,767412
2011/06/27,0,4464000,-7382687,-2918687
2011/06/28,0,5544922,-4366427,1178495
2011/06/29,0,10253210,-4926602,5326608
2011/06/30,0,6263000,-3482700,2780300
2011/07/01,0,5059017,-1081000,3978017
2011/07/04,0,1267831,-3213643,-1945812
2011/07/05,0,3455940,-4533144,-1077204
2011/07/06,0,1467266,-5695952,-4228686
2011/07/07,0,5178724,-11699727,-6521003
2011/07/08,0,3640200,-7104927,-3464727
2011/07/11,0,2677215,-14474442,-11797227
2011/07/12,0,3529467,-5021786,-1492319
2011/07/13,0,3112883,-2228308,884575
2011/07/14,0,1164510,-7684000,-6519490
2011/07/15,0,1675379,-4023636,-2348257
2011/07/18,0,1161186,-3119000,-1957814
2011/07/19,0,3112000,-2584815,527185
2011/07/20,0,5060765,-9514352,-4453587
2011/07/21,0,4039124,-7579940,-3540816
2011/07/22,0,6038535,-26482348,-20443813
2011/07/25,0,6268139,-9466858,-3198719
2011/07/26,0,5125388,-4883672,241716
2011/07/27,0,2254752,-5544233,-3289481
2011/07/28,0,4785844,-3674111,1111733
2011/07/29,0,4485046,-4983688,-498642
2011/08/01,0,5867572,-12190848,-6323276
2011/08/02,0,3408689,-8475000,-5066311
2011/08/03,0,4260850,-1960743,2300107
2011/08/04,0,6965128,-4145700,2819428
2011/08/05,0,20832132,-9260000,11572132
2011/08/08,0,7279687,-16069316,-8789629
2011/08/09,0,11047100,-19799120,-8752020
2011/08/10,0,8686350,-19124362,-10438012
2011/08/11,0,6317000,-5342639,974361
2011/08/12,0,4881000,-7566516,-2685516
2011/08/15,0,3651582,-740109,2911473
2011/08/16,0,3118000,-3898000,-780000
2011/08/17,0,3525563,-2668000,857563
2011/08/18,0,4037730,-7215426,-3177696
2011/08/19,0,11561997,-2437000,9124997
2011/08/22,0,10553180,-2179000,8374180
2011/08/23,0,31471000,-20069301,11401699
2011/08/24,0,13582222,-5564331,8017891
2011/08/25,0,7703806,-2706987,4996819
2011/08/26,0,4489814,-1207037,3282777
2011/08/29,0,9327000,-997786,8329214
2011/08/30,0,5134310,-6458532,-1324222
2011/08/31,0,7385635,-5462073,1923562
2011/09/01,0,12018399,-10628341,1390058
2011/09/02,0,5623703,-7302137,-1678434
2011/09/05,0,3922000,-7853498,-3931498
2011/09/06,0,4103911,-6125419,-2021508
2011/09/07,0,3391504,-2224382,1167122
2011/09/08,0,2608570,-3981000,-1372430
2011/09/09,0,5260500,-1080000,4180500
2011/09/12,0,0,0,0
2011/09/13,0,8264236,-6188735,2075501
2011/09/14,0,11061632,-4536814,6524818
2011/09/15,0,8056000,-3810074,4245926
2011/09/16,0,8361000,-2067123,6293877
2011/09/19,0,2251417,-2301000,-49583
2011/09/20,0,4694892,-5487000,-792108
2011/09/21,0,7835713,-13049240,-5213527
2011/09/22,0,2623986,-7155993,-4532007
2011/09/23,0,8871593,-6352875,2518718
2011/09/26,0,3705218,-2879227,825991
2011/09/27,0,10170487,-1729266,8441221
2011/09/28,0,12189726,-5258818,6930908
2011/09/29,0,9670838,-1659457,8011381
2011/09/30,0,14653000,-4487000,10166000
2011/10/03,0,9761684,-8756556,1005128
2011/10/04,0,8243790,-2382029,5861761
2011/10/05,0,4724000,-2253595,2470405
2011/10/06,0,9341000,-3378000,5963000
2011/10/07,0,6486300,-5301000,1185300
2011/10/10,0,0,0,0
2011/10/11,0,7103000,-21613747,-14510747
2011/10/12,0,4095562,-8905505,-4809943
2011/10/13,0,2960495,-11552000,-8591505
2011/10/14,0,2764489,-9105000,-6340511
2011/10/17,0,4732727,-6727781,-1995054
2011/10/18,0,2321397,-4460538,-2139141
2011/10/19,0,2199749,-1343200,856549
2011/10/20,0,2541671,-3927800,-1386129
2011/10/21,0,2527141,-2379000,148141
2011/10/24,0,9736696,-1802000,7934696
2011/10/25,0,6402138,-2961151,3440987
2011/10/26,0,5548000,-5116873,431127
2011/10/27,0,5526000,-11868000,-6342000
2011/10/28,0,7115000,-17796307,-10681307
2011/10/31,0,5543000,-8161591,-2618591
2011/11/01,0,5967000,-3276776,2690224
2011/11/02,0,3478100,-3975200,-497100
2011/11/03,0,1552000,-8414268,-6862268
2011/11/04,0,6197000,-13295799,-7098799
2011/11/07,0,1300300,-5503000,-4202700
2011/11/08,0,6607558,-6098201,509357
2011/11/09,0,3308714,-2062600,1246114
2011/11/10,0,5188714,-5434218,-245504
2011/11/11,0,2470000,-3105591,-635591
2011/11/14,0,1375000,-1170743,204257
2011/11/15,0,3710830,-3687000,23830
2011/11/16,0,6310000,-5870000,440000
2011/11/17,0,5734844,-8103078,-2368234
2011/11/18,0,4746000,-9281400,-4535400
2011/11/21,0,1337000,-7961770,-6624770
2011/11/22,0,1911000,-7170654,-5259654
2011/11/23,0,1685546,-8899623,-7214077
2011/11/24,0,4140300,-4855033,-714733
2011/11/25,0,600000,-6973000,-6373000
2011/11/28,0,3406040,-4789200,-1383160
2011/11/29,0,2391500,-8427203,-6035703
2011/11/30,0,8356600,-9798833,-1442233
2011/12/01,0,9349000,-1872633,7476367
2011/12/02,0,3047000,-3951700,-904700
2011/12/05,0,2450990,-3277341,-826351
2011/12/06,0,1887000,-3240009,-1353009
2011/12/07,0,6030000,-3918713,2111287
2011/12/08,0,2871000,-2957200,-86200
2011/12/09,0,2289213,-2259000,30213
2011/12/12,0,2922000,-1792600,1129400
2011/12/13,0,2624000,-2465164,158836
2011/12/14,0,2041000,-2589106,-548106
2011/12/15,0,1772000,-7203744,-5431744
2011/12/16,0,2816000,-5097323,-2281323
2011/12/19,0,1754000,-3443000,-1689000
2011/12/20,0,4642100,-3683000,959100
2011/12/21,0,2956000,-1842945,1113055
2011/12/22,0,1601000,-1392093,208907
2011/12/23,0,3477000,-5184051,-1707051
2011/12/26,0,1885500,-305600,1579900
2011/12/27,0,2153000,-184800,1968200
2011/12/28,0,2270000,-1256000,1014000
2011/12/29,0,3422000,-979927,2442073
2011/12/30,0,2623000,-734442,1888558
2012/01/02,0,938000,-717000,221000
2012/01/03,0,3093000,-1941781,1151219
2012/01/04,0,3283000,-3853000,-570000
2012/01/05,0,1830000,-8291012,-6461012
2012/01/06,0,4510000,-6451000,-1941000
2012/01/09,0,2386286,-7436110,-5049824
2012/01/10,0,4722500,-7357275,-2634775
2012/01/11,0,2186200,-8960112,-6773912
2012/01/12,0,4398000,-8130413,-3732413
2012/01/13,0,4231000,-6486000,-2255000
2012/01/16,0,1292000,-4984000,-3692000
2012/01/17,0,4224000,-40498651,-36274651
2012/01/18,0,4046450,-41952675,-37906225
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,12009037,-49381297,-37372260
2012/01/31,0,10431097,-19061328,-8630231
2012/02/01,0,4805000,-6668200,-1863200
2012/02/02,0,2847000,-13589600,-10742600
2012/02/03,0,2041000,-20286000,-18245000
2012/02/06,0,1862000,-15159000,-13297000
2012/02/07,0,1607326,-13759259,-12151933
2012/02/08,0,3047000,-12421443,-9374443
2012/02/09,0,2114500,-17645371,-15530871
2012/02/10,0,2001300,-17588200,-15586900
2012/02/13,0,3113350,-18411000,-15297650
2012/02/14,0,1664088,-11055192,-9391104
2012/02/15,0,4028000,-15560780,-11532780
2012/02/16,0,3918564,-11122785,-7204221
2012/02/17,0,8053000,-9733016,-1680016
2012/02/20,0,3950000,-5455436,-1505436
2012/02/21,0,4109818,-7311956,-3202138
2012/02/22,0,4351500,-16723526,-12372026
2012/02/23,0,2849398,-29470448,-26621050
2012/02/24,0,2725521,-59398193,-56672672
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,13072100,-45250650,-32178550
2012/03/01,0,6603635,-17363082,-10759447
2012/03/02,0,2884616,-1705464,1179152
2012/03/05,0,1528150,-6502000,-4973850
2012/03/06,0,4598000,-7263805,-2665805
2012/03/07,0,4538000,-9984711,-5446711
2012/03/08,0,1389000,-5355600,-3966600
2012/03/09,0,1173146,-8813200,-7640054
2012/03/12,0,1619000,-6563853,-4944853
2012/03/13,0,3912000,-4408181,-496181
2012/03/14,0,3335000,-3521078,-186078
2012/03/15,0,2750000,-6989254,-4239254
2012/03/16,0,1358000,-10824070,-9466070
2012/03/19,0,1444000,-3497930,-2053930
2012/03/20,0,1019850,-9750000,-8730150
2012/03/21,0,3809484,-9098375,-5288891
2012/03/22,0,5206000,-10783301,-5577301
2012/03/23,0,2783000,-4055600,-1272600
2012/03/26,0,1635143,-11287108,-9651965
2012/03/27,0,4060000,-8781055,-4721055
2012/03/28,0,5023000,-9767338,-4744338
2012/03/29,0,6736000,-14598544,-7862544
2012/03/30,0,9827871,-19055000,-9227129
2012/04/02,0,5410000,-7306831,-1896831
2012/04/03,0,5164087,-5025400,138687
2012/04/04,0,0,0,0
2012/04/05,0,1077350,-6875805,-5798455
2012/04/06,0,1282430,-5324900,-4042470
2012/04/09,0,728000,-3557000,-2829000
2012/04/10,0,2402000,-9156300,-6754300
2012/04/11,0,2068000,-10896076,-8828076
2012/04/12,0,2484500,-10699350,-8214850
2012/04/13,0,1037747,-3040654,-2002907
2012/04/16,0,951000,-6671882,-5720882
2012/04/17,0,2063000,-14763000,-12700000
2012/04/18,0,2124000,-18383760,-16259760
2012/04/19,0,2741000,-15751033,-13010033
2012/04/20,0,2717000,-14958430,-12241430
2012/04/23,0,4801835,-6732000,-1930165
2012/04/24,0,8681000,-9375000,-694000
2012/04/25,0,5440000,-3288000,2152000
2012/04/26,0,1238000,-5110737,-3872737
2012/04/27,0,3685238,-3459400,225838
2012/04/30,0,4329000,-3863571,465429
2012/05/01,0,0,0,0
2012/05/02,0,5925000,-9841210,-3916210
2012/05/03,0,2582620,-3773000,-1190380
2012/05/04,0,3639503,-3806000,-166497
2012/05/07,0,3822000,-6911486,-3089486
2012/05/08,0,1680000,-3764500,-2084500
2012/05/09,0,2939350,-8549513,-5610163
2012/05/10,0,1804506,-11957516,-10153010
2012/05/11,0,2389503,-10613258,-8223755
2012/05/14,0,817200,-6200310,-5383110
2012/05/15,0,7075162,-4596470,2478692
2012/05/16,0,1253857,-6956849,-5702992
2012/05/17,0,2467000,-5227352,-2760352
2012/05/18,0,1635000,-5719041,-4084041
2012/05/21,0,2356000,-3516532,-1160532
2012/05/22,0,3338000,-2250671,1087329
2012/05/23,0,2562712,-3072521,-509809
2012/05/24,0,1739579,-1675000,64579
2012/05/25,0,2084000,-2130024,-46024
2012/05/28,0,1236000,-5004735,-3768735
2012/05/29,0,2299000,-3817000,-1518000
2012/05/30,0,8605000,-14343830,-5738830
2012/05/31,0,4909798,-11940377,-7030579
2012/06/01,0,2104000,-4785504,-2681504
2012/06/04,0,2214202,-1868693,345509
2012/06/05,0,1398350,-2485000,-1086650
2012/06/06,0,2322000,-2809000,-487000
2012/06/07,0,2046423,-3834000,-1787577
2012/06/08,0,1132904,-8077682,-6944778
2012/06/11,0,4251784,-1107000,3144784
2012/06/12,0,1021000,-2703000,-1682000
2012/06/13,0,814424,-3010370,-2195946
2012/06/14,0,2819744,-3036053,-216309
2012/06/15,0,6432276,-9178170,-2745894
2012/06/18,0,3664455,-3311347,353108
2012/06/19,0,3520040,-854000,2666040
2012/06/20,0,4905208,-1713500,3191708
2012/06/21,0,3131381,-2704000,427381
2012/06/22,0,866685,-2915000,-2048315
2012/06/25,0,1025000,-3692517,-2667517
2012/06/26,0,6145000,-1363432,4781568
2012/06/27,0,5471000,-1983285,3487715
2012/06/28,0,3682000,-3323476,358524
2012/06/29,0,5904000,-1218000,4686000
2012/07/02,0,584000,-2272000,-1688000
2012/07/03,0,3189857,-1484000,1705857
2012/07/04,0,3050069,-558924,2491145
2012/07/05,0,2278000,-1141508,1136492
2012/07/06,0,2608000,-1777000,831000
2012/07/09,0,4000000,-1282000,2718000
2012/07/10,0,4476000,-1716384,2759616
2012/07/11,0,2490000,-1595890,894110
2012/07/12,0,2956767,-5223521,-2266754
2012/07/13,0,1393362,-2196138,-802776
2012/07/16,0,9652347,-1091279,8561068
2012/07/17,0,4654000,-6257008,-1603008
2012/07/18,0,1898350,-6962857,-5064507
2012/07/19,0,2274000,-2425857,-151857
2012/07/20,0,1510000,-909915,600085
2012/07/23,0,2576000,-3631000,-1055000
2012/07/24,0,3911000,-6073387,-2162387
2012/07/25,0,1576000,-4877153,-3301153
2012/07/26,0,4733350,-4625969,107381
2012/07/27,0,4793000,-6682854,-1889854
2012/07/30,0,2215928,-3427000,-1211072
2012/07/31,0,7869113,-5485934,2383179
2012/08/01,0,1583000,-3264000,-1681000
2012/08/02,0,0,0,0
2012/08/03,0,2572535,-2470155,102380
2012/08/06,0,4574000,-1508896,3065104
2012/08/07,0,3602972,-4132570,-529598
2012/08/08,0,4490250,-5603623,-1113373
2012/08/09,0,8527900,-2178431,6349469
2012/08/10,0,3763000,-2719000,1044000
2012/08/13,0,3956000,-586000,3370000
2012/08/14,0,4449053,-165000,4284053
2012/08/15,0,3687107,-271054,3416053
2012/08/16,0,1939000,-1224000,715000
2012/08/17,0,1173000,-1348860,-175860
2012/08/20,0,542000,-1270000,-728000
2012/08/21,0,4926193,-1838933,3087260
2012/08/22,0,916558,-762000,154558
2012/08/23,0,2647511,-1577862,1069649
2012/08/24,0,1588000,-1918325,-330325
2012/08/27,0,1913000,-1802000,111000
2012/08/28,0,1300438,-1184000,116438
2012/08/29,0,1488000,-596000,892000
2012/08/30,0,3008000,-5000000,-1992000
2012/08/31,0,1381343,-2205854,-824511
2012/09/03,0,418000,-1374000,-956000
2012/09/04,0,201000,-2799288,-2598288
2012/09/05,0,430000,-4362291,-3932291
2012/09/06,0,743000,-2160000,-1417000
2012/09/07,0,700693,-1353000,-652307
2012/09/10,0,1527567,-1597000,-69433
2012/09/11,0,1073000,-1653000,-580000
2012/09/12,0,2028000,-1597000,431000
2012/09/13,0,3364000,-3797000,-433000
2012/09/14,0,4929000,-4857000,72000
2012/09/17,0,3003000,-4156900,-1153900
2012/09/18,0,2293000,-4424000,-2131000
2012/09/19,0,5330538,-3762200,1568338
2012/09/20,0,1751763,-4768140,-3016377
2012/09/21,0,4974318,-4929891,44427
2012/09/24,0,1992610,-1995442,-2832
2012/09/25,0,3389000,-1493000,1896000
2012/09/26,0,3290000,-2134000,1156000
2012/09/27,0,3383000,-2038013,1344987
2012/09/28,0,4631100,-2439339,2191761
2012/10/01,0,2402000,-885000,1517000
2012/10/02,0,2925000,-818000,2107000
2012/10/03,0,677000,-659000,18000
2012/10/04,0,2866000,-675000,2191000
2012/10/05,0,1389000,-1037000,352000
2012/10/08,0,1676500,-764000,912500
2012/10/09,0,4112000,-2604136,1507864
2012/10/10,0,0,0,0
2012/10/11,0,2563000,-4479673,-1916673
2012/10/12,0,728000,-2619000,-1891000
2012/10/15,0,855000,-4463010,-3608010
2012/10/16,0,1709000,-3301600,-1592600
2012/10/17,0,4299000,-7018681,-2719681
2012/10/18,0,3263000,-3186408,76592
2012/10/19,0,3575000,-1444979,2130021
2012/10/22,0,1589000,-1140144,448856
2012/10/23,0,3190600,-2119165,1071435
2012/10/24,0,2704000,-2901375,-197375
2012/10/25,0,1646000,-1521000,125000
2012/10/26,0,1188000,-1990088,-802088
2012/10/29,0,1334400,-5689000,-4354600
2012/10/30,0,2609500,-3298884,-689384
2012/10/31,0,567000,-1975000,-1408000
2012/11/01,0,1731000,-4450000,-2719000
2012/11/02,0,1788000,-4364000,-2576000
2012/11/05,0,3436000,-2646000,790000
2012/11/06,0,2115000,-1959000,156000
2012/11/07,0,1996000,-3624400,-1628400
2012/11/08,0,2602000,-4714000,-2112000
2012/11/09,0,2321100,-3464400,-1143300
2012/11/12,0,1676000,-2549000,-873000
2012/11/13,0,1094000,-4724100,-3630100
2012/11/14,0,1801000,-3370000,-1569000
2012/11/15,0,1759000,-3029000,-1270000
2012/11/16,0,1130000,-2763428,-1633428
2012/11/19,0,2045000,-1708502,336498
2012/11/20,0,1631000,-1548264,82736
2012/11/21,0,1885000,-2925000,-1040000
2012/11/22,0,839400,-300204,539196
2012/11/23,0,5232000,-2402400,2829600
2012/11/26,0,3089000,-2084920,1004080
2012/11/27,0,4888430,-1203000,3685430
2012/11/28,0,3491700,-3111447,380253
2012/11/29,0,6561000,-1653400,4907600
2012/11/30,0,8461500,-4838072,3623428
2012/12/03,0,3919000,-470918,3448082
2012/12/04,0,3099514,-1239000,1860514
2012/12/05,0,3521000,-1212533,2308467
2012/12/06,0,3044000,-1872685,1171315
2012/12/07,0,3894100,-964000,2930100
2012/12/10,0,3969000,-1152302,2816698
2012/12/11,0,4081160,-1151000,2930160
2012/12/12,0,4536000,-2140277,2395723
2012/12/13,0,4032408,-4446000,-413592
2012/12/14,0,3647857,-3968781,-320924
2012/12/17,0,4513943,-4225000,288943
2012/12/18,0,2235000,-3581000,-1346000
2012/12/19,0,3818000,-4239700,-421700
2012/12/20,0,1861000,-2282575,-421575
2012/12/21,0,3277000,-6713856,-3436856
2012/12/24,0,868000,-3882000,-3014000
2012/12/25,0,1576000,-222000,1354000
2012/12/26,0,1757000,-1512000,245000
2012/12/27,0,2532925,-6801990,-4269065
2012/12/28,0,2549000,-3093956,-544956
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3590000,-553000,3037000
2013/01/03,0,1638200,-2360000,-721800
2013/01/04,0,4002000,-1466000,2536000
2013/01/07,0,2652100,-2359875,292225
2013/01/08,0,4187000,-2392500,1794500
2013/01/09,0,3175540,-1808000,1367540
2013/01/10,0,6511000,-2153000,4358000
2013/01/11,0,2811000,-1252000,1559000
2013/01/14,0,1667742,-2204328,-536586
2013/01/15,0,5006000,-1529000,3477000
2013/01/16,0,2079200,-3842595,-1763395
2013/01/17,0,3684300,-3464670,219630
2013/01/18,0,4440586,-1808000,2632586
2013/01/21,0,999000,-1177200,-178200
2013/01/22,0,2033000,-1419242,613758
2013/01/23,0,3264000,-944465,2319535
2013/01/24,0,2402000,-2801000,-399000
2013/01/25,0,4874492,-2737445,2137047
2013/01/28,0,3331000,-818000,2513000
2013/01/29,0,3426200,-613000,2813200
2013/01/30,0,4593800,-4543212,50588
2013/01/31,0,3068620,-5701476,-2632856
2013/02/01,0,1455300,-3374000,-1918700
2013/02/04,0,2829000,-2274000,555000
2013/02/05,0,1329000,-1782000,-453000
2013/02/06,0,1561722,-2271000,-709278
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5108501,-21552000,-16443499
2013/02/19,0,1717748,-7235000,-5517252
2013/02/20,0,4866738,-7895347,-3028609
2013/02/21,0,4969400,-4153195,816205
2013/02/22,0,1766000,-2680178,-914178
2013/02/25,0,1265000,-5669474,-4404474
2013/02/26,0,1807000,-4225165,-2418165
2013/02/27,0,4771000,-6450909,-1679909
2013/02/28,0,0,0,0
2013/03/01,0,3345000,-5972180,-2627180
2013/03/04,0,3003000,-11966365,-8963365
2013/03/05,0,2993000,-4540000,-1547000
2013/03/06,0,2291000,-2003548,287452
2013/03/07,0,980100,-2478052,-1497952
2013/03/08,0,2933300,-4411608,-1478308
2013/03/11,0,2820000,-6285400,-3465400
2013/03/12,0,2827000,-640925,2186075
2013/03/13,0,1880000,-1834000,46000
2013/03/14,0,1549000,-3310922,-1761922
2013/03/15,0,2500595,-4582500,-2081905
2013/03/18,0,804000,-4311200,-3507200
2013/03/19,0,1270060,-4419280,-3149220
2013/03/20,0,1730000,-5441783,-3711783
2013/03/21,0,2486400,-3323000,-836600
2013/03/22,0,2838713,-3520204,-681491
2013/03/25,0,3393000,-3515000,-122000
2013/03/26,0,3210113,-5417418,-2207305
2013/03/27,0,793000,-3108029,-2315029
2013/03/28,0,1883173,-3527290,-1644117
2013/03/29,0,1594000,-804000,790000
2013/04/01,0,1432943,-97000,1335943
2013/04/02,0,2059105,-454000,1605105
2013/04/03,0,1397000,-2151000,-754000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2042600,-3740000,-1697400
2013/04/09,0,2296209,-3101849,-805640
2013/04/10,0,4600000,-3498000,1102000
2013/04/11,0,2846065,-1480000,1366065
2013/04/12,0,4673000,-1032542,3640458
2013/04/15,0,2274525,-717000,1557525
2013/04/16,0,5258932,-1278879,3980053
2013/04/17,0,4898000,-2944000,1954000
2013/04/18,0,2005197,-2470197,-465000
2013/04/19,0,2542000,-476000,2066000
2013/04/22,0,2985000,-496000,2489000
2013/04/23,0,2872630,-645000,2227630
2013/04/24,0,4235000,-665486,3569514
2013/04/25,0,3100125,-633600,2466525
2013/04/26,0,4023000,-528000,3495000
2013/04/29,0,2506000,-466000,2040000
