Date,Open,Buy,Sell,Total
2013/04/30,0,4366000,-3724400,641600
2013/05/01,0,0,0,0
2013/05/02,0,4893488,-1839677,3053811
2013/05/03,0,3354000,-1651000,1703000
2013/05/06,0,1316000,-2209717,-893717
2013/05/07,0,2696000,-2935374,-239374
2013/05/08,0,5066647,-233949,4832698
2013/05/09,0,3820427,-352679,3467748
2013/05/10,0,3261000,-960000,2301000
2013/05/13,0,1269000,-812616,456384
2013/05/14,0,4262000,-2046450,2215550
2013/05/15,0,4703000,-809485,3893515
2013/05/16,0,3770100,-779000,2991100
2013/05/17,0,2594000,-834446,1759554
2013/05/20,0,2411000,-875000,1536000
2013/05/21,0,2664000,-1387954,1276046
2013/05/22,0,2035000,-1059000,976000
2013/05/23,0,2733000,-3550000,-817000
2013/05/24,0,1675066,-2474191,-799125
2013/05/27,0,677154,-359352,317802
2013/05/28,0,973000,-2229500,-1256500
2013/05/29,0,1452000,-1346000,106000
2013/05/30,0,1580000,-11378932,-9798932
2013/05/31,0,5694500,-7098767,-1404267
2013/06/03,0,953000,-5066000,-4113000
2013/06/04,0,1353000,-3963000,-2610000
2013/06/05,0,2030000,-3354706,-1324706
2013/06/06,0,1814403,-3766127,-1951724
2013/06/07,0,2340070,-4199499,-1859429
2013/06/10,0,3682000,-2374000,1308000
2013/06/11,0,2583849,-3067529,-483680
2013/06/12,0,0,0,0
2013/06/13,0,4389000,-8032200,-3643200
2013/06/14,0,1717524,-3517213,-1799689
2013/06/17,0,967000,-1847384,-880384
2013/06/18,0,1643800,-2750614,-1106814
2013/06/19,0,1865000,-1963030,-98030
2013/06/20,0,887000,-3263202,-2376202
2013/06/21,0,4910000,-7651732,-2741732
2013/06/24,0,1360000,-5662200,-4302200
2013/06/25,0,4008000,-3886306,121694
2013/06/26,0,6135000,-4202868,1932132
2013/06/27,0,5165000,-3424000,1741000
2013/06/28,0,6155968,-6159814,-3846
2013/07/01,0,3302000,-4768000,-1466000
2013/07/02,0,2432537,-3664545,-1232008
2013/07/03,0,4850940,-6165500,-1314560
2013/07/04,0,4139000,-3375544,763456
2013/07/05,0,4074177,-1418600,2655577
2013/07/08,0,1060000,-4755000,-3695000
2013/07/09,0,3392000,-2036644,1355356
2013/07/10,0,2149000,-1396000,753000
2013/07/11,0,6163143,-2070724,4092419
2013/07/12,0,3726000,-2423000,1303000
2013/07/15,0,5162400,-3300000,1862400
2013/07/16,0,4827000,-2961805,1865195
2013/07/17,0,5367000,-1271000,4096000
2013/07/18,0,4468000,-1007540,3460460
2013/07/19,0,6327351,-1266877,5060474
2013/07/22,0,10864065,-2190000,8674065
2013/07/23,0,7774000,-514577,7259423
2013/07/24,0,2909000,-960000,1949000
2013/07/25,0,2825000,-401000,2424000
2013/07/26,0,2133000,-709000,1424000
2013/07/29,0,2744000,-724000,2020000
2013/07/30,0,2719000,-919000,1800000
2013/07/31,0,6516000,-3201000,3315000
2013/08/01,0,942000,-1448000,-506000
2013/08/02,0,2139769,-784570,1355199
2013/08/05,0,2256652,-654000,1602652
2013/08/06,0,374000,-3579000,-3205000
2013/08/07,0,2280000,-3958166,-1678166
2013/08/08,0,1975254,-3901000,-1925746
2013/08/09,0,1921200,-3925000,-2003800
2013/08/12,0,1494000,-1646000,-152000
2013/08/13,0,2772000,-3409000,-637000
2013/08/14,0,2015974,-3236552,-1220578
2013/08/15,0,968000,-4067088,-3099088
2013/08/16,0,1905631,-1865000,40631
2013/08/19,0,1128000,-2413000,-1285000
2013/08/20,0,1687884,-2525931,-838047
2013/08/21,0,0,0,0
2013/08/22,0,3283884,-6375171,-3091287
2013/08/23,0,1774000,-1690000,84000
2013/08/26,0,845000,-1381000,-536000
2013/08/27,0,1060000,-1920000,-860000
2013/08/28,0,723000,-2744721,-2021721
2013/08/29,0,2124304,-1370000,754304
2013/08/30,0,4910268,-1480000,3430268
2013/09/02,0,1416000,-433000,983000
2013/09/03,0,2014000,-2270182,-256182
2013/09/04,0,2887000,-596900,2290100
2013/09/05,0,4117479,-2739900,1377579
2013/09/06,0,2787000,-2318000,469000
2013/09/09,0,3600000,-1925000,1675000
2013/09/10,0,4241340,-2292782,1948558
2013/09/11,0,6737000,-4157276,2579724
2013/09/12,0,4645000,-4227637,417363
2013/09/13,0,2728000,-819390,1908610
2013/09/16,0,4773000,-2416800,2356200
2013/09/17,0,2829200,-2038078,791122
2013/09/18,0,3914772,-662000,3252772
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4167000,-5035000,-868000
2013/09/24,0,2576800,-4819932,-2243132
2013/09/25,0,5271100,-7049299,-1778199
2013/09/26,0,2281000,-2766950,-485950
2013/09/27,0,4193000,-3794798,398202
2013/09/30,0,6246727,-5363487,883240
2013/10/01,0,3336000,-3965135,-629135
2013/10/02,0,1314440,-3278011,-1963571
2013/10/03,0,6166352,-5174860,991492
2013/10/04,0,10647000,-9313300,1333700
2013/10/07,0,2869045,-4858000,-1988955
2013/10/08,0,5183846,-4640945,542901
2013/10/09,0,2873000,-1683000,1190000
2013/10/10,0,0,0,0
2013/10/11,0,5323000,-6570730,-1247730
2013/10/14,0,3799000,-852216,2946784
2013/10/15,0,5024000,-4842090,181910
2013/10/16,0,5360000,-920100,4439900
2013/10/17,0,4318000,-2764900,1553100
2013/10/18,0,3365140,-1078482,2286658
2013/10/21,0,1966000,-12448000,-10482000
2013/10/22,0,5403000,-9097101,-3694101
2013/10/23,0,6995002,-3398535,3596467
2013/10/24,0,7197000,-3295000,3902000
2013/10/25,0,3245300,-2191972,1053328
2013/10/28,0,5715000,-750000,4965000
2013/10/29,0,4965000,-2882600,2082400
2013/10/30,0,5183339,-996604,4186735
2013/10/31,0,10186000,-2880400,7305600
2013/11/01,0,3039000,-2041760,997240
2013/11/04,0,1590100,-1467000,123100
2013/11/05,0,3369000,-2365772,1003228
2013/11/06,0,3126000,-1570000,1556000
2013/11/07,0,1930000,-2139000,-209000
2013/11/08,0,3705000,-2400910,1304090
2013/11/11,0,922000,-2081000,-1159000
2013/11/12,0,4998000,-2473000,2525000
2013/11/13,0,1420402,-2954000,-1533598
2013/11/14,0,644151,-4445959,-3801808
2013/11/15,0,784000,-2008366,-1224366
2013/11/18,0,944000,-1324095,-380095
2013/11/19,0,3157361,-1377361,1780000
2013/11/20,0,2927000,-5410203,-2483203
2013/11/21,0,1080331,-4032000,-2951669
2013/11/22,0,1438000,-2356200,-918200
2013/11/25,0,726000,-3061000,-2335000
2013/11/26,0,7718180,-7523443,194737
2013/11/27,0,1277945,-1175000,102945
2013/11/28,0,2924000,-2812080,111920
2013/11/29,0,4566000,-2710552,1855448
2013/12/02,0,1645635,-1343000,302635
2013/12/03,0,446979,-2867907,-2420928
2013/12/04,0,1343000,-6500300,-5157300
2013/12/05,0,877000,-3059961,-2182961
2013/12/06,0,1723000,-2970800,-1247800
2013/12/09,0,2966000,-3445472,-479472
2013/12/10,0,1686000,-2377000,-691000
2013/12/11,0,2478000,-1117754,1360246
2013/12/12,0,2489000,-1871218,617782
2013/12/13,0,1409000,-2267000,-858000
2013/12/16,0,194000,-2652463,-2458463
2013/12/17,0,1757000,-3263899,-1506899
2013/12/18,0,1111000,-4208864,-3097864
2013/12/19,0,1929030,-1543073,385957
2013/12/20,0,2117000,-1586159,530841
2013/12/23,0,2335809,-1837026,498783
2013/12/24,0,800049,-477521,322528
2013/12/25,0,666000,-51001,614999
2013/12/26,0,166000,-88000,78000
2013/12/27,0,1431000,-659000,772000
2013/12/30,0,2593000,-1141234,1451766
2013/12/31,0,1396000,-227000,1169000
2014/01/02,0,446143,-1005446,-559303
2014/01/03,0,1743000,-1624000,119000
2014/01/06,0,1953627,-2807576,-853949
2014/01/07,0,2701000,-3526000,-825000
2014/01/08,0,1054000,-4790000,-3736000
2014/01/09,0,1619000,-3810000,-2191000
2014/01/10,0,1238000,-4485202,-3247202
2014/01/13,0,970567,-2202930,-1232363
2014/01/14,0,1549000,-4110000,-2561000
2014/01/15,0,1015000,-5498154,-4483154
2014/01/16,0,609000,-3644796,-3035796
2014/01/17,0,475945,-3648205,-3172260
2014/01/20,0,43276,-5847960,-5804684
2014/01/21,0,1652000,-4125572,-2473572
2014/01/22,0,1605000,-6668800,-5063800
2014/01/23,0,865000,-4262000,-3397000
2014/01/24,0,2435000,-8122000,-5687000
2014/01/27,0,5117000,-11025795,-5908795
2014/02/05,0,5966000,-29745022,-23779022
2014/02/06,0,2708000,-14793903,-12085903
2014/02/07,0,2010000,-7611908,-5601908
2014/02/10,0,512160,-7971110,-7458950
2014/02/11,0,926348,-5431473,-4505125
2014/02/12,0,1217000,-4989082,-3772082
2014/02/13,0,528914,-2126106,-1597192
2014/02/14,0,3207420,-2764300,443120
2014/02/17,0,900000,-2170000,-1270000
2014/02/18,0,1542000,-1081960,460040
2014/02/19,0,1726000,-1665497,60503
2014/02/20,0,1179303,-4631208,-3451905
2014/02/21,0,2799200,-4962000,-2162800
2014/02/24,0,968000,-2293670,-1325670
2014/02/25,0,1773000,-3542000,-1769000
2014/02/26,0,3280000,-2742962,537038
2014/02/27,0,3821130,-3982973,-161843
2014/03/03,0,2683000,-5135615,-2452615
2014/03/04,0,410000,-2031409,-1621409
2014/03/05,0,2870190,-2031000,839190
2014/03/06,0,4012000,-2422836,1589164
2014/03/07,0,4502000,-932000,3570000
2014/03/10,0,1441000,-2015652,-574652
2014/03/11,0,6166000,-3053217,3112783
2014/03/12,0,1638100,-2653897,-1015797
2014/03/13,0,4343000,-3359914,983086
2014/03/14,0,1546000,-3698422,-2152422
2014/03/17,0,1141000,-2893200,-1752200
2014/03/18,0,5640000,-1701500,3938500
2014/03/19,0,1964000,-1762000,202000
2014/03/20,0,4617000,-6393000,-1776000
2014/03/21,0,5460000,-5341800,118200
2014/03/24,0,2202387,-762000,1440387
2014/03/25,0,4535636,-2409990,2125646
2014/03/26,0,1608000,-3183889,-1575889
2014/03/27,0,9047000,-3934000,5113000
2014/03/28,0,2167000,-649413,1517587
2014/03/31,0,3718837,-2206200,1512637
2014/04/01,0,2068000,-1377409,690591
2014/04/02,0,1781000,-1195000,586000
2014/04/03,0,1717000,-1092979,624021
2014/04/07,0,3637000,-3502000,135000
2014/04/08,0,1195652,-1424894,-229242
2014/04/09,0,1919000,-754000,1165000
2014/04/10,0,1801000,-1398342,402658
2014/04/11,0,2085000,-513172,1571828
2014/04/14,0,1466000,-394000,1072000
2014/04/15,0,4529557,-1336437,3193120
2014/04/16,0,4790000,-3469800,1320200
2014/04/17,0,901760,-1300000,-398240
2014/04/18,0,952000,-92000,860000
2014/04/21,0,179000,-472000,-293000
2014/04/22,0,586000,-670000,-84000
2014/04/23,0,1012430,-1202607,-190177
2014/04/24,0,807000,-998000,-191000
2014/04/25,0,1853000,-1629000,224000
2014/04/28,0,3105000,-1394000,1711000
2014/04/29,0,1482000,-1297000,185000
2014/04/30,0,14494555,-5855000,8639555
2014/05/02,0,1587000,-1701000,-114000
2014/05/05,0,1150779,-1621000,-470221
2014/05/06,0,573000,-2078256,-1505256
2014/05/07,0,1495000,-3416000,-1921000
2014/05/08,0,1677000,-988000,689000
2014/05/09,0,3735000,-1043000,2692000
2014/05/12,0,400652,-1114152,-713500
2014/05/13,0,2540800,-1796000,744800
2014/05/14,0,4067000,-2596800,1470200
2014/05/15,0,2345000,-868500,1476500
2014/05/16,0,3792000,-1122000,2670000
2014/05/19,0,1677000,-622375,1054625
2014/05/20,0,4195000,-936190,3258810
2014/05/21,0,2935000,-1353000,1582000
2014/05/22,0,5801000,-287000,5514000
2014/05/23,0,3942000,-1258400,2683600
2014/05/26,0,2830000,-646000,2184000
2014/05/27,0,472000,-647000,-175000
2014/05/28,0,3229000,-985000,2244000
2014/05/29,0,3278000,-3075803,202197
2014/05/30,0,7429000,-8390200,-961200
2014/06/03,0,3841000,-2746000,1095000
2014/06/04,0,623000,-5079000,-4456000
2014/06/05,0,1248000,-5276520,-4028520
2014/06/06,0,744000,-1246000,-502000
2014/06/09,0,1396000,-1000660,395340
2014/06/10,0,4112909,-1092800,3020109
2014/06/11,0,1186000,-1862021,-676021
2014/06/12,0,1782000,-2466000,-684000
2014/06/13,0,1041000,-1518900,-477900
2014/06/16,0,1681000,-1183460,497540
2014/06/17,0,2073000,-1281599,791401
2014/06/18,0,6760000,-1811000,4949000
2014/06/19,0,3681540,-1080208,2601332
2014/06/20,0,2431000,-2216515,214485
2014/06/23,0,1833000,-2039227,-206227
2014/06/24,0,2203000,-1319248,883752
2014/06/25,0,2898000,-1795775,1102225
2014/06/26,0,2993319,-550000,2443319
2014/06/27,0,3357000,-2429000,928000
2014/06/30,0,1664000,-2296177,-632177
2014/07/01,0,2586000,-1924000,662000
2014/07/02,0,2202392,-2009285,193107
2014/07/03,0,1120000,-1863000,-743000
2014/07/04,0,1700551,-2116000,-415449
2014/07/07,0,1997210,-963000,1034210
2014/07/08,0,2254000,-1472585,781415
2014/07/09,0,2685180,-916671,1768509
2014/07/10,0,2672936,-2979067,-306131
2014/07/11,0,2592610,-1735000,857610
2014/07/14,0,3002000,-2240023,761977
2014/07/15,0,5026953,-2246000,2780953
2014/07/16,0,4299145,-4349000,-49855
2014/07/17,0,6445605,-3159768,3285837
2014/07/18,0,3916269,-3472000,444269
2014/07/21,0,2584731,-3248000,-663269
2014/07/22,0,2253000,-2740000,-487000
2014/07/23,0,0,0,0
2014/07/24,0,5101055,-3908267,1192788
2014/07/25,0,979000,-2771000,-1792000
2014/07/28,0,3110000,-4726000,-1616000
2014/07/29,0,5578000,-2590000,2988000
2014/07/30,0,4080000,-2473000,1607000
2014/07/31,0,5095446,-4469273,626173
2014/08/01,0,3254000,-982000,2272000
2014/08/04,0,2454118,-3313000,-858882
2014/08/05,0,3446000,-7295840,-3849840
2014/08/06,0,2973000,-2301047,671953
2014/08/07,0,3732715,-1933399,1799316
2014/08/08,0,2559211,-1921936,637275
2014/08/11,0,2651000,-451781,2199219
2014/08/12,0,2311000,-2482088,-171088
2014/08/13,0,5181793,-1130000,4051793
2014/08/14,0,5006000,-3241000,1765000
2014/08/15,0,2560000,-1588000,972000
2014/08/18,0,1281000,-1139800,141200
2014/08/19,0,5746769,-786000,4960769
2014/08/20,0,5422105,-832000,4590105
2014/08/21,0,3194000,-1451500,1742500
2014/08/22,0,7852780,-1019000,6833780
2014/08/25,0,2993000,-863000,2130000
2014/08/26,0,2809435,-2462000,347435
2014/08/27,0,5785000,-4623000,1162000
2014/08/28,0,3641857,-2222000,1419857
2014/08/29,0,5300000,-4642000,658000
2014/09/01,0,2636000,-3591000,-955000
2014/09/02,0,1769000,-6456000,-4687000
2014/09/03,0,4796540,-3562000,1234540
2014/09/04,0,1928261,-4497025,-2568764
2014/09/05,0,1409000,-3562000,-2153000
2014/09/09,0,2233883,-1927000,306883
2014/09/10,0,2109968,-3554000,-1444032
2014/09/11,0,2657000,-2959000,-302000
2014/09/12,0,1984102,-2483000,-498898
2014/09/15,0,1227000,-2762000,-1535000
2014/09/16,0,790634,-3386000,-2595366
2014/09/17,0,2190000,-5463200,-3273200
2014/09/18,0,1217017,-1299000,-81983
2014/09/19,0,2549000,-1948000,601000
2014/09/22,0,1249896,-5230498,-3980602
2014/09/23,0,1673000,-1876000,-203000
2014/09/24,0,3538826,-3730000,-191174
2014/09/25,0,1166000,-4219421,-3053421
2014/09/26,0,2410815,-3623000,-1212185
2014/09/29,0,3274000,-10368000,-7094000
2014/09/30,0,4869000,-6518800,-1649800
2014/10/01,0,3352900,-5754914,-2402014
2014/10/02,0,2042000,-4087400,-2045400
2014/10/03,0,1654652,-2708000,-1053348
2014/10/06,0,1721098,-4440198,-2719100
2014/10/07,0,1876000,-2583241,-707241
2014/10/08,0,4201000,-4608100,-407100
2014/10/09,0,2620537,-4064000,-1443463
2014/10/13,0,2494000,-4001000,-1507000
2014/10/14,0,2466000,-3388000,-922000
2014/10/15,0,5683100,-6531000,-847900
2014/10/16,0,5759000,-4129987,1629013
2014/10/17,0,15258000,-25134534,-9876534
2014/10/20,0,2009200,-2443566,-434366
2014/10/21,0,2317000,-2531000,-214000
2014/10/22,0,3113652,-2408000,705652
2014/10/23,0,1008652,-1087000,-78348
2014/10/24,0,1701000,-3338200,-1637200
2014/10/27,0,2142000,-1393000,749000
2014/10/28,0,6826000,-2739000,4087000
2014/10/29,0,6531956,-3545466,2986490
2014/10/30,0,6091000,-2586930,3504070
2014/10/31,0,5476000,-2221394,3254606
2014/11/03,0,2717100,-1657000,1060100
2014/11/04,0,4084262,-1888790,2195472
2014/11/05,0,1936000,-1067000,869000
2014/11/06,0,2001100,-491000,1510100
2014/11/07,0,2413000,-2243000,170000
2014/11/10,0,4750899,-733699,4017200
2014/11/11,0,2826000,-968000,1858000
2014/11/12,0,2223000,-2474800,-251800
2014/11/13,0,3034088,-2115088,919000
2014/11/14,0,4747490,-3032086,1715404
2014/11/17,0,1326002,-2206489,-880487
2014/11/18,0,3059945,-1613000,1446945
2014/11/19,0,6867268,-4812046,2055222
2014/11/20,0,3062000,-2394000,668000
2014/11/21,0,1626000,-709000,917000
2014/11/24,0,1505420,-1903000,-397580
2014/11/25,0,3481602,-6408682,-2927080
2014/11/26,0,946097,-2654097,-1708000
2014/11/27,0,1524000,-2340278,-816278
2014/11/28,0,1675000,-1113290,561710
2014/12/01,0,2781883,-3855474,-1073591
2014/12/02,0,2593100,-4166100,-1573000
2014/12/03,0,2160000,-2175700,-15700
2014/12/04,0,3737000,-2856900,880100
2014/12/05,0,2228000,-2875600,-647600
2014/12/08,0,1243000,-1567725,-324725
2014/12/09,0,1817000,-2011646,-194646
2014/12/10,0,2100026,-4353671,-2253645
2014/12/11,0,1174000,-3558109,-2384109
2014/12/12,0,851525,-3143000,-2291475
2014/12/15,0,935000,-5062717,-4127717
2014/12/16,0,2786000,-2831177,-45177
2014/12/17,0,5857100,-7948392,-2091292
2014/12/18,0,3667868,-5880000,-2212132
2014/12/19,0,5012902,-4456310,556592
2014/12/22,0,3010000,-3264000,-254000
2014/12/23,0,2543000,-2395700,147300
2014/12/24,0,2356000,-984000,1372000
2014/12/25,0,327000,-132000,195000
2014/12/26,0,851000,-186000,665000
2014/12/29,0,3254182,-866182,2388000
2014/12/30,0,2979017,-1532024,1446993
2014/12/31,0,1159000,-703000,456000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1727000,-4403000,-2676000
2015/01/06,0,3028000,-4293000,-1265000
2015/01/07,0,2488000,-3935000,-1447000
2015/01/08,0,4636398,-3105198,1531200
2015/01/09,0,3482000,-1868587,1613413
2015/01/12,0,2492000,-1516000,976000
2015/01/13,0,5729000,-1418190,4310810
2015/01/14,0,2645000,-3530697,-885697
2015/01/15,0,1606000,-2325250,-719250
2015/01/16,0,2126000,-3343771,-1217771
2015/01/19,0,2674000,-865000,1809000
2015/01/20,0,3973000,-1003849,2969151
2015/01/21,0,4430000,-658133,3771867
2015/01/22,0,3627000,-1403502,2223498
2015/01/23,0,5138424,-1222284,3916140
2015/01/26,0,1472000,-1578249,-106249
2015/01/27,0,2719000,-175150,2543850
2015/01/28,0,5406000,-1105126,4300874
2015/01/29,0,2708000,-2432000,276000
2015/01/30,0,4105000,-2518200,1586800
2015/02/02,0,1525414,-888000,637414
2015/02/03,0,2878705,-1470696,1408009
2015/02/04,0,5107374,-1605000,3502374
2015/02/05,0,3424000,-654100,2769900
2015/02/06,0,2977000,-1243200,1733800
2015/02/09,0,2787264,-1914000,873264
2015/02/10,0,2754000,-902000,1852000
2015/02/11,0,4180001,-1072000,3108001
2015/02/12,0,6205000,-2083000,4122000
2015/02/13,0,6267000,-1652600,4614400
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,19008708,-364063,18644645
2015/02/25,0,13263000,-3084499,10178501
2015/02/26,0,7761828,-2612933,5148895
2015/02/27,0,0,0,0
2015/03/02,0,5834000,-2624009,3209991
2015/03/03,0,3625918,-759080,2866838
2015/03/04,0,3077000,-870000,2207000
2015/03/05,0,1687000,-1571000,116000
2015/03/06,0,2497990,-2471000,26990
2015/03/09,0,1151000,-4005000,-2854000
2015/03/10,0,1268220,-3691355,-2423135
2015/03/11,0,2506000,-3480400,-974400
2015/03/12,0,4981900,-3130632,1851268
2015/03/13,0,4513666,-1993000,2520666
2015/03/16,0,1971150,-1860013,111137
2015/03/17,0,3686000,-945000,2741000
2015/03/18,0,6173550,-2281378,3892172
2015/03/19,0,4919000,-890648,4028352
2015/03/20,0,5205000,-2920696,2284304
2015/03/23,0,2066000,-1787000,279000
2015/03/24,0,6073617,-1736445,4337172
2015/03/25,0,3499000,-1179000,2320000
2015/03/26,0,3923000,-920000,3003000
2015/03/27,0,4742057,-2085000,2657057
2015/03/30,0,5395802,-998802,4397000
2015/03/31,0,3767000,-2137000,1630000
2015/04/01,0,1676461,-1983000,-306539
2015/04/02,0,4366945,-1169400,3197545
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2144150,-1629000,515150
2015/04/08,0,2837000,-2850564,-13564
2015/04/09,0,2796000,-1013000,1783000
2015/04/10,0,3990950,-2150000,1840950
2015/04/13,0,1018000,-638000,380000
2015/04/14,0,6650000,-8157000,-1507000
2015/04/15,0,1970000,-11241200,-9271200
2015/04/16,0,3138000,-3971000,-833000
2015/04/17,0,2257414,-3963379,-1705965
2015/04/20,0,1417000,-2056965,-639965
2015/04/21,0,10887830,-12258000,-1370170
2015/04/22,0,8751540,-8270868,480672
2015/04/23,0,6075000,-2074557,4000443
2015/04/24,0,7927000,-1400000,6527000
2015/04/27,0,4141920,-1278970,2862950
2015/04/28,0,3599000,-1711000,1888000
2015/04/29,0,7143000,-1637000,5506000
2015/04/30,0,8578105,-5323930,3254175
2015/05/01,0,0,0,0
2015/05/04,0,1388000,-1112000,276000
2015/05/05,0,3283320,-295100,2988220
2015/05/06,0,4625680,-1769000,2856680
2015/05/07,0,1606000,-2145508,-539508
2015/05/08,0,1221617,-1349000,-127383
2015/05/11,0,3229000,-747000,2482000
2015/05/12,0,4938091,-2711000,2227091
2015/05/13,0,565000,-618000,-53000
2015/05/14,0,1451050,-4187000,-2735950
2015/05/15,0,1936000,-1885769,50231
2015/05/18,0,1382250,-2154000,-771750
2015/05/19,0,2213567,-1192000,1021567
2015/05/20,0,1748000,-3425000,-1677000
2015/05/21,0,939300,-5687000,-4747700
2015/05/22,0,1771000,-1958000,-187000
2015/05/25,0,1037000,-1512000,-475000
2015/05/26,0,856000,-1643000,-787000
2015/05/27,0,1945000,-2955617,-1010617
2015/05/28,0,2505237,-6064414,-3559177
2015/05/29,0,7484500,-10508133,-3023633
2015/06/01,0,1447000,-3533000,-2086000
2015/06/02,0,2922330,-4687000,-1764670
2015/06/03,0,1352000,-4023000,-2671000
2015/06/04,0,1259000,-5800000,-4541000
2015/06/05,0,3047825,-7509900,-4462075
2015/06/08,0,4072000,-4266335,-194335
2015/06/09,0,3300000,-3260100,39900
2015/06/10,0,2097807,-2988000,-890193
2015/06/11,0,3322000,-2583000,739000
2015/06/12,0,2007000,-2969000,-962000
2015/06/15,0,694500,-2103000,-1408500
2015/06/16,0,1625000,-3818724,-2193724
2015/06/17,0,3298000,-7146212,-3848212
2015/06/18,0,3355000,-4785094,-1430094
2015/06/19,0,0,0,0
2015/06/22,0,2350842,-2706034,-355192
2015/06/23,0,1084000,-2000000,-916000
2015/06/24,0,2874103,-1871019,1003084
2015/06/25,0,4733104,-3028000,1705104
2015/06/26,0,1257000,-1221000,36000
2015/06/29,0,2668000,-3654418,-986418
2015/06/30,0,6684000,-3910445,2773555
