Date,Open,Buy,Sell,Total
2015/07/01,0,1913000,-2036086,-123086
2015/07/02,0,2284386,-2584000,-299614
2015/07/03,0,2089000,-2289300,-200300
2015/07/06,0,2666000,-2461000,205000
2015/07/07,0,4560000,-1511960,3048040
2015/07/08,0,4425000,-5226278,-801278
2015/07/09,0,3105000,-3687163,-582163
2015/07/10,0,0,0,0
2015/07/13,0,4318000,-3070504,1247496
2015/07/14,0,2186000,-3835800,-1649800
2015/07/15,0,6196000,-3513439,2682561
2015/07/16,0,3478000,-1131000,2347000
2015/07/17,0,1999000,-1457000,542000
2015/07/20,0,1507573,-2065000,-557427
2015/07/21,0,2791000,-1685000,1106000
2015/07/22,0,5630000,-1609065,4020935
2015/07/23,0,2802514,-2005000,797514
2015/07/24,0,4715945,-1322000,3393945
2015/07/27,0,6713000,-1182000,5531000
2015/07/28,0,6905666,-4305441,2600225
2015/07/29,0,6835000,-2957000,3878000
2015/07/30,0,6266000,-1589000,4677000
2015/07/31,0,11424412,-3778000,7646412
2015/08/03,0,6097607,-2351644,3745963
2015/08/04,0,16570420,-1351054,15219366
2015/08/05,0,16833457,-1577288,15256169
2015/08/06,0,12736000,-3851191,8884809
2015/08/07,0,3313690,-2215000,1098690
2015/08/10,0,5405000,-713000,4692000
2015/08/11,0,10302783,-5229900,5072883
2015/08/12,0,10230390,-2215000,8015390
2015/08/13,0,6401000,-4938408,1462592
2015/08/14,0,4716000,-3388900,1327100
2015/08/17,0,5963729,-2653100,3310629
2015/08/18,0,11235000,-2138346,9096654
2015/08/19,0,10321773,-4023000,6298773
2015/08/20,0,6977000,-5785000,1192000
2015/08/21,0,12898000,-4534000,8364000
2015/08/24,0,20379000,-11044115,9334885
2015/08/25,0,13129689,-7238778,5890911
2015/08/26,0,11356500,-8070038,3286462
2015/08/27,0,9493500,-5517296,3976204
2015/08/28,0,9147000,-5009387,4137613
2015/08/31,0,14092184,-7928379,6163805
2015/09/01,0,7360886,-4047670,3313216
2015/09/02,0,7174400,-2787476,4386924
2015/09/03,0,7830870,-3917100,3913770
2015/09/04,0,5253286,-1412236,3841050
2015/09/07,0,2788000,-1648671,1139329
2015/09/08,0,2239000,-1771280,467720
2015/09/09,0,11142145,-2689000,8453145
2015/09/10,0,10047095,-1841818,8205277
2015/09/11,0,9764150,-941256,8822894
2015/09/14,0,8849000,-1285000,7564000
2015/09/15,0,11210000,-2049000,9161000
2015/09/16,0,9904000,-1943161,7960839
2015/09/17,0,10338400,-3186337,7152063
2015/09/18,0,12932617,-4764949,8167668
2015/09/21,0,4093000,-2314188,1778812
2015/09/22,0,6605344,-1147273,5458071
2015/09/23,0,4219000,-3625640,593360
2015/09/24,0,4209716,-1963000,2246716
2015/09/25,0,5194090,-4080000,1114090
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,22108895,-7001000,15107895
2015/10/01,0,7141138,-2307000,4834138
2015/10/02,0,6727522,-1795100,4932422
2015/10/05,0,6929480,-6566664,362816
2015/10/06,0,6869000,-3978440,2890560
2015/10/07,0,6370776,-3178072,3192704
2015/10/08,0,8628000,-5576000,3052000
2015/10/09,0,0,0,0
2015/10/12,0,9438830,-3901000,5537830
2015/10/13,0,6617115,-4897198,1719917
2015/10/14,0,5479000,-2090600,3388400
2015/10/15,0,8704000,-4275904,4428096
2015/10/16,0,10482000,-9355000,1127000
2015/10/19,0,8165340,-2001054,6164286
2015/10/20,0,9433000,-2320457,7112543
2015/10/21,0,6448000,-2342000,4106000
2015/10/22,0,6104000,-2007000,4097000
2015/10/23,0,7927000,-2256000,5671000
2015/10/26,0,9525000,-1294000,8231000
2015/10/27,0,6373000,-2150768,4222232
2015/10/28,0,4355000,-1561345,2793655
2015/10/29,0,2959000,-3302908,-343908
2015/10/30,0,3726000,-6065596,-2339596
2015/11/02,0,3591000,-2715055,875945
2015/11/03,0,2748000,-2152002,595998
2015/11/04,0,9071000,-6525469,2545531
2015/11/05,0,2231000,-2422189,-191189
2015/11/06,0,1717000,-8039034,-6322034
2015/11/09,0,2436087,-2812000,-375913
2015/11/10,0,1486000,-5642000,-4156000
2015/11/11,0,1681682,-5049000,-3367318
2015/11/12,0,3532000,-6041000,-2509000
2015/11/13,0,2547769,-6236801,-3689032
2015/11/16,0,1309000,-6047000,-4738000
2015/11/17,0,8327000,-2887000,5440000
2015/11/18,0,5118643,-5136000,-17357
2015/11/19,0,4561000,-2830000,1731000
2015/11/20,0,2968000,-3297880,-329880
2015/11/23,0,2726926,-2453700,273226
2015/11/24,0,2288000,-2853231,-565231
2015/11/25,0,2515378,-3733378,-1218000
2015/11/26,0,4534000,-2556810,1977190
2015/11/27,0,1494000,-2568216,-1074216
2015/11/30,0,15241965,-20912575,-5670610
2015/12/01,0,7476000,-5165395,2310605
2015/12/02,0,2316000,-2473000,-157000
2015/12/03,0,3089000,-3909600,-820600
2015/12/04,0,2891000,-4395200,-1504200
2015/12/07,0,4825000,-2822940,2002060
2015/12/08,0,4537000,-5502573,-965573
2015/12/09,0,3747000,-5211544,-1464544
2015/12/10,0,5693000,-5825000,-132000
2015/12/11,0,4080784,-6529121,-2448337
2015/12/14,0,2033590,-5277206,-3243616
2015/12/15,0,1968590,-2910500,-941910
2015/12/16,0,1968484,-1608000,360484
2015/12/17,0,3196000,-1158228,2037772
2015/12/18,0,6341080,-3965928,2375152
2015/12/21,0,4816486,-2546000,2270486
2015/12/22,0,8923861,-1995460,6928401
2015/12/23,0,5135484,-2316792,2818692
2015/12/24,0,2300000,-1735000,565000
2015/12/25,0,583000,-144232,438768
2015/12/28,0,2813000,-2281000,532000
2015/12/29,0,1799000,-1318356,480644
2015/12/30,0,2190841,-2909729,-718888
2015/12/31,0,3348358,-1562000,1786358
2016/01/01,0,0,0,0
2016/01/04,0,4350800,-6029000,-1678200
2016/01/05,0,4064179,-3956000,108179
2016/01/06,0,8857287,-4770588,4086699
2016/01/07,0,9178512,-3313164,5865348
2016/01/08,0,17322732,-8569712,8753020
2016/01/11,0,21444382,-6542000,14902382
2016/01/12,0,9815000,-2333700,7481300
2016/01/13,0,11676854,-4351113,7325741
2016/01/14,0,17780670,-4756000,13024670
2016/01/15,0,9300000,-6722348,2577652
2016/01/18,0,5357984,-3423000,1934984
2016/01/19,0,4954351,-1675660,3278691
2016/01/20,0,5632930,-5073000,559930
2016/01/21,0,5124061,-3788500,1335561
2016/01/22,0,4675210,-3169000,1506210
2016/01/25,0,8749670,-1611000,7138670
2016/01/26,0,7319484,-4855000,2464484
2016/01/27,0,5313000,-2795198,2517802
2016/01/28,0,10219000,-2496870,7722130
2016/01/29,0,12027016,-5290000,6737016
2016/02/01,0,6649993,-1944672,4705321
2016/02/02,0,5903009,-1926862,3976147
2016/02/03,0,4939000,-4069352,869648
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,13427945,-5455318,7972627
2016/02/16,0,7767100,-5495090,2272010
2016/02/17,0,6162737,-2877000,3285737
2016/02/18,0,4993000,-4122000,871000
2016/02/19,0,6137240,-2262460,3874780
2016/02/22,0,4708000,-3202000,1506000
2016/02/23,0,3548142,-2633800,914342
2016/02/24,0,3747000,-2171634,1575366
2016/02/25,0,8586387,-645000,7941387
2016/02/26,0,11786000,-3653508,8132492
2016/02/29,0,0,0,0
2016/03/01,0,8809063,-2337975,6471088
2016/03/02,0,4381350,-2321000,2060350
2016/03/03,0,6871862,-2277000,4594862
2016/03/04,0,4842080,-4515000,327080
2016/03/07,0,3850085,-3969000,-118915
2016/03/08,0,5859005,-6989772,-1130767
2016/03/09,0,3348236,-2579500,768736
2016/03/10,0,6011000,-2250000,3761000
2016/03/11,0,5706000,-2333000,3373000
2016/03/14,0,8594000,-4356000,4238000
2016/03/15,0,9089000,-6131094,2957906
2016/03/16,0,7164000,-1826000,5338000
2016/03/17,0,9392804,-6285900,3106904
2016/03/18,0,10949575,-6948789,4000786
2016/03/21,0,7199000,-8465000,-1266000
2016/03/22,0,10024270,-7313713,2710557
2016/03/23,0,7150000,-3501000,3649000
2016/03/24,0,8042000,-1562200,6479800
2016/03/25,0,1806000,-915000,891000
2016/03/28,0,1981000,-1675000,306000
2016/03/29,0,3734000,-2891995,842005
2016/03/30,0,6359600,-2896940,3462660
2016/03/31,0,8533353,-7259110,1274243
2016/04/01,0,3516965,-4377500,-860535
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5845972,-8733456,-2887484
2016/04/07,0,4851280,-3466353,1384927
2016/04/08,0,6415000,-3398000,3017000
2016/04/11,0,4024000,-2082870,1941130
2016/04/12,0,2832000,-2301000,531000
2016/04/13,0,4171000,-1107900,3063100
2016/04/14,0,3808000,-3802408,5592
2016/04/15,0,5196505,-377000,4819505
2016/04/18,0,2794000,-1199000,1595000
2016/04/19,0,4741000,-5682000,-941000
2016/04/20,0,6143090,-6584000,-440910
2016/04/21,0,6155022,-1548000,4607022
2016/04/22,0,7189379,-1841700,5347679
2016/04/25,0,6325600,-715160,5610440
2016/04/26,0,7015219,-5270990,1744229
2016/04/27,0,5610000,-2685000,2925000
2016/04/28,0,5348478,-4822000,526478
2016/04/29,0,6408531,-3544715,2863816
2016/05/02,0,0,0,0
2016/05/03,0,6220000,-4165606,2054394
2016/05/04,0,7012000,-5754562,1257438
2016/05/05,0,3200000,-3698000,-498000
2016/05/06,0,11398858,-10815000,583858
2016/05/09,0,4021000,-2790000,1231000
2016/05/10,0,7440775,-3379000,4061775
2016/05/11,0,4217008,-5351193,-1134185
2016/05/12,0,8136000,-4545000,3591000
2016/05/13,0,8290200,-6336000,1954200
2016/05/16,0,4914231,-7133904,-2219673
2016/05/17,0,2890000,-2725755,164245
2016/05/18,0,5112742,-3741526,1371216
2016/05/19,0,4109615,-6716000,-2606385
2016/05/20,0,3706000,-2698161,1007839
2016/05/23,0,3884267,-3234000,650267
2016/05/24,0,5705418,-3417000,2288418
2016/05/25,0,2922379,-2083600,838779
2016/05/26,0,2345000,-3208400,-863400
2016/05/27,0,4072800,-2304433,1768367
2016/05/30,0,3440000,-4431182,-991182
2016/05/31,0,13008746,-14303085,-1294339
2016/06/01,0,5614976,-1791000,3823976
2016/06/02,0,4303952,-2233400,2070552
2016/06/03,0,5266000,-1527000,3739000
2016/06/06,0,4030000,-3041000,989000
2016/06/07,0,5538000,-2514000,3024000
2016/06/08,0,6849200,-3654100,3195100
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,4079300,-3920059,159241
2016/06/14,0,2833670,-3281000,-447330
2016/06/15,0,3983449,-3399370,584079
2016/06/16,0,1173994,-3541000,-2367006
2016/06/17,0,4809106,-3127293,1681813
2016/06/20,0,3575000,-2702000,873000
2016/06/21,0,3462464,-2089520,1372944
2016/06/22,0,3299132,-2597000,702132
2016/06/23,0,2172230,-1444000,728230
2016/06/24,0,2490140,-5742968,-3252828
2016/06/27,0,3449000,-1865000,1584000
2016/06/28,0,8218000,-2199000,6019000
2016/06/29,0,5354700,-967000,4387700
2016/06/30,0,8785000,-2921750,5863250
2016/07/01,0,3983101,-5578180,-1595079
2016/07/04,0,1231000,-520000,711000
2016/07/05,0,1782000,-4222000,-2440000
2016/07/06,0,1311488,-6851000,-5539512
2016/07/07,0,1526000,-2378348,-852348
2016/07/08,0,0,0,0
2016/07/11,0,11206488,-8540000,2666488
2016/07/12,0,9571000,-8832407,738593
2016/07/13,0,7019118,-9458000,-2438882
2016/07/14,0,4892052,-10519577,-5627525
2016/07/15,0,4612503,-3877000,735503
2016/07/18,0,6616000,-7871165,-1255165
2016/07/19,0,6099749,-5413850,685899
2016/07/20,0,5194000,-9833100,-4639100
2016/07/21,0,6371823,-7213888,-842065
2016/07/22,0,6183000,-6816979,-633979
2016/07/25,0,9319000,-6714750,2604250
2016/07/26,0,10107000,-5896000,4211000
2016/07/27,0,6335000,-4147000,2188000
2016/07/28,0,7959000,-3395000,4564000
2016/07/29,0,4009061,-11270000,-7260939
2016/08/01,0,5495160,-2414444,3080716
2016/08/02,0,3385564,-3552666,-167102
2016/08/03,0,3530806,-2766000,764806
2016/08/04,0,1301000,-1659000,-358000
2016/08/05,0,3318515,-4027100,-708585
2016/08/08,0,4141084,-2331480,1809604
2016/08/09,0,3553000,-3820000,-267000
2016/08/10,0,2316000,-1890000,426000
2016/08/11,0,5173000,-6362000,-1189000
2016/08/12,0,7456000,-11357000,-3901000
2016/08/15,0,2323000,-3068433,-745433
2016/08/16,0,3853000,-7336871,-3483871
2016/08/17,0,3414858,-15367051,-11952193
2016/08/18,0,2568971,-5899000,-3330029
2016/08/19,0,5064761,-10371000,-5306239
2016/08/22,0,1665800,-3135931,-1470131
2016/08/23,0,1483800,-3228700,-1744900
2016/08/24,0,935674,-2387700,-1452026
2016/08/25,0,3779929,-3961336,-181407
2016/08/26,0,1461484,-1984700,-523216
2016/08/29,0,1361800,-4566700,-3204900
2016/08/30,0,1135505,-3495700,-2360195
2016/08/31,0,2964009,-8010700,-5046691
2016/09/01,0,602846,-9048668,-8445822
2016/09/02,0,5104675,-12070725,-6966050
2016/09/05,0,2250000,-1537250,712750
2016/09/06,0,3560935,-4216883,-655948
2016/09/07,0,2278000,-2396000,-118000
2016/09/08,0,1901270,-6132863,-4231593
2016/09/09,0,995000,-8385000,-7390000
2016/09/12,0,1134774,-6586060,-5451286
2016/09/13,0,1896000,-10264000,-8368000
2016/09/14,0,2479152,-9801971,-7322819
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1965806,-14400808,-12435002
2016/09/20,0,2918474,-15478698,-12560224
2016/09/21,0,2711000,-5525106,-2814106
2016/09/22,0,1838525,-9869000,-8030475
2016/09/23,0,2008871,-8434000,-6425129
2016/09/26,0,1254000,-4254000,-3000000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5301179,-10741653,-5440474
2016/09/30,0,2501820,-11690716,-9188896
2016/10/03,0,2207591,-3478000,-1270409
2016/10/04,0,4087602,-11213763,-7126161
2016/10/05,0,1190000,-6057024,-4867024
2016/10/06,0,1345908,-7030310,-5684402
2016/10/07,0,449785,-8279000,-7829215
2016/10/10,0,0,0,0
2016/10/11,0,3506900,-9741000,-6234100
2016/10/12,0,1750000,-10387508,-8637508
2016/10/13,0,5858000,-9686000,-3828000
2016/10/14,0,789000,-13660520,-12871520
2016/10/17,0,2229000,-2312826,-83826
2016/10/18,0,5075266,-5888690,-813424
2016/10/19,0,1986133,-8583300,-6597167
2016/10/20,0,629810,-3047000,-2417190
2016/10/21,0,1012000,-5226000,-4214000
2016/10/24,0,2458000,-3880000,-1422000
2016/10/25,0,3626000,-8554000,-4928000
2016/10/26,0,758000,-8683999,-7925999
2016/10/27,0,1154725,-12192000,-11037275
2016/10/28,0,1584000,-12171998,-10587998
2016/10/31,0,4329105,-18733000,-14403895
2016/11/01,0,2145000,-8433099,-6288099
2016/11/02,0,2265413,-10585675,-8320262
2016/11/03,0,2164000,-9907270,-7743270
2016/11/04,0,678000,-6683000,-6005000
2016/11/07,0,1468000,-8485982,-7017982
2016/11/08,0,2543123,-7961000,-5417877
2016/11/09,0,2866000,-9283734,-6417734
2016/11/10,0,2237000,-10120487,-7883487
2016/11/11,0,1974000,-19685373,-17711373
2016/11/14,0,1279100,-17673831,-16394731
2016/11/15,0,2439000,-17988000,-15549000
2016/11/16,0,3471000,-8951011,-5480011
2016/11/17,0,1758000,-5669000,-3911000
2016/11/18,0,1459000,-5814000,-4355000
2016/11/21,0,851000,-3682811,-2831811
2016/11/22,0,3719653,-7012024,-3292371
2016/11/23,0,3159000,-5401642,-2242642
2016/11/24,0,611000,-4064001,-3453001
2016/11/25,0,464000,-2432185,-1968185
2016/11/28,0,1594000,-3511809,-1917809
2016/11/29,0,3672000,-5769584,-2097584
2016/11/30,0,8484077,-11381418,-2897341
2016/12/01,0,1589148,-6494050,-4904902
2016/12/02,0,2558000,-7559173,-5001173
2016/12/05,0,3004000,-4440175,-1436175
2016/12/06,0,2703474,-3352000,-648526
2016/12/07,0,925000,-4259000,-3334000
2016/12/08,0,3731000,-7070632,-3339632
2016/12/09,0,3366961,-11234529,-7867568
2016/12/12,0,1379307,-2649000,-1269693
2016/12/13,0,2925838,-4824000,-1898162
2016/12/14,0,1568320,-2793000,-1224680
2016/12/15,0,2959500,-5226000,-2266500
2016/12/16,0,3398329,-14347535,-10949206
2016/12/19,0,1130346,-5948267,-4817921
2016/12/20,0,5074152,-5762715,-688563
2016/12/21,0,2194000,-5168108,-2974108
2016/12/22,0,913688,-4712000,-3798312
2016/12/23,0,934000,-2075000,-1141000
2016/12/26,0,1342000,-328000,1014000
2016/12/27,0,489000,-783000,-294000
2016/12/28,0,1684000,-2322000,-638000
2016/12/29,0,4452681,-4424647,28034
2016/12/30,0,3205000,-3331182,-126182
2017/01/02,0,0,0,0
2017/01/03,0,644000,-1211000,-567000
2017/01/04,0,1859000,-4583200,-2724200
2017/01/05,0,3775790,-4538000,-762210
2017/01/06,0,3563000,-10788000,-7225000
2017/01/09,0,572422,-7605000,-7032578
2017/01/10,0,2631000,-6936000,-4305000
2017/01/11,0,2081108,-4591498,-2510390
2017/01/12,0,4376000,-7964509,-3588509
2017/01/13,0,3346230,-6864339,-3518109
2017/01/16,0,710000,-2372000,-1662000
2017/01/17,0,1057023,-2281000,-1223977
2017/01/18,0,5567929,-8302883,-2734954
2017/01/19,0,1775000,-6730392,-4955392
2017/01/20,0,1656542,-3086000,-1429458
2017/01/23,0,3587147,-1563092,2024055
2017/01/24,0,7310215,-5727616,1582599
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2407160,-39739183,-37332023
2017/02/03,0,2092000,-14231810,-12139810
2017/02/06,0,1216426,-5206592,-3990166
2017/02/07,0,782465,-4451763,-3669298
2017/02/08,0,1710197,-8044000,-6333803
2017/02/09,0,2009000,-6965354,-4956354
2017/02/10,0,8078100,-8640000,-561900
2017/02/13,0,2125180,-3292894,-1167714
2017/02/14,0,2394000,-6435548,-4041548
2017/02/15,0,5244746,-7350146,-2105400
2017/02/16,0,2840000,-7124000,-4284000
2017/02/17,0,1833000,-4722000,-2889000
2017/02/20,0,2637000,-2305478,331522
2017/02/21,0,3423000,-1757000,1666000
2017/02/22,0,4607243,-8840000,-4232757
2017/02/23,0,2482000,-2643421,-161421
2017/02/24,0,7468083,-10407114,-2939031
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2234775,-8480557,-6245782
2017/03/02,0,1773000,-5394980,-3621980
2017/03/03,0,2897879,-7264268,-4366389
2017/03/06,0,1315801,-3218160,-1902359
2017/03/07,0,1121315,-2076088,-954773
2017/03/08,0,766086,-3065564,-2299478
2017/03/09,0,6216000,-7319250,-1103250
2017/03/10,0,625809,-2676000,-2050191
2017/03/13,0,860594,-2435000,-1574406
2017/03/14,0,2139181,-2050547,88634
2017/03/15,0,2276000,-5323097,-3047097
2017/03/16,0,2934564,-1720000,1214564
2017/03/17,0,5267310,-4583186,684124
2017/03/20,0,2194000,-2866000,-672000
2017/03/21,0,2978599,-2509000,469599
2017/03/22,0,2986000,-3150814,-164814
2017/03/23,0,1943560,-2704151,-760591
2017/03/24,0,2302204,-3052955,-750751
2017/03/27,0,2554000,-323000,2231000
2017/03/28,0,4168000,-2146000,2022000
2017/03/29,0,1831415,-2985958,-1154543
2017/03/30,0,3428000,-7678663,-4250663
2017/03/31,0,9752000,-4496000,5256000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6379319,-10036000,-3656681
2017/04/06,0,2137000,-2262000,-125000
2017/04/07,0,3094478,-2200664,893814
2017/04/10,0,646000,-1153000,-507000
2017/04/11,0,2320324,-4278700,-1958376
2017/04/12,0,2636500,-2945502,-309002
2017/04/13,0,1470938,-2546000,-1075062
2017/04/14,0,1684000,-542000,1142000
2017/04/17,0,2018000,-459000,1559000
2017/04/18,0,1931000,-3123065,-1192065
2017/04/19,0,1208172,-7182724,-5974552
2017/04/20,0,1273527,-2700000,-1426473
2017/04/21,0,3108000,-2571008,536992
2017/04/24,0,1529562,-1418763,110799
2017/04/25,0,4229700,-2005763,2223937
2017/04/26,0,5751000,-2840764,2910236
2017/04/27,0,1040752,-1705764,-665012
2017/04/28,0,3602250,-5173000,-1570750
2017/05/01,0,0,0,0
2017/05/02,0,6802000,-5895000,907000
2017/05/03,0,1697000,-972928,724072
2017/05/04,0,3843000,-4765200,-922200
2017/05/05,0,1336782,-2345000,-1008218
2017/05/08,0,4885032,-7298390,-2413358
2017/05/09,0,3304855,-2288790,1016065
2017/05/10,0,1738202,-2472000,-733798
2017/05/11,0,1806455,-2723580,-917125
2017/05/12,0,2171846,-1429000,742846
2017/05/15,0,1704717,-3168000,-1463283
2017/05/16,0,2223000,-3360570,-1137570
2017/05/17,0,2845782,-4522000,-1676218
2017/05/18,0,1765362,-5677000,-3911638
2017/05/19,0,1969632,-4923327,-2953695
2017/05/22,0,3696006,-4803885,-1107879
2017/05/23,0,2492420,-4318231,-1825811
2017/05/24,0,739416,-1825000,-1085584
2017/05/25,0,2016426,-1661417,355009
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7094985,-6042661,1052324
2017/06/01,0,5857295,-1091841,4765454
2017/06/02,0,1827677,-2385000,-557323
2017/06/05,0,3024126,-2331000,693126
2017/06/06,0,4446953,-1474000,2972953
2017/06/07,0,3898000,-3016000,882000
2017/06/08,0,4397000,-498000,3899000
2017/06/09,0,2368010,-2881411,-513401
2017/06/12,0,1233022,-3893298,-2660276
2017/06/13,0,1643000,-421557,1221443
2017/06/14,0,3660000,-2350557,1309443
2017/06/15,0,2614986,-974000,1640986
2017/06/16,0,1856459,-2719694,-863235
2017/06/19,0,1684826,-257461,1427365
2017/06/20,0,972272,-509000,463272
2017/06/21,0,6357000,-4926000,1431000
2017/06/22,0,3892086,-337000,3555086
2017/06/23,0,2198000,-539765,1658235
2017/06/26,0,5572000,-311270,5260730
2017/06/27,0,4959542,-2187000,2772542
2017/06/28,0,2194610,-1577400,617210
2017/06/29,0,2024000,-1883000,141000
2017/06/30,0,2851300,-8081000,-5229700
2017/07/03,0,2239850,-1293726,946124
2017/07/04,0,768000,-5105000,-4337000
2017/07/05,0,1316000,-776000,540000
2017/07/06,0,832000,-2402241,-1570241
2017/07/07,0,741300,-3459443,-2718143
2017/07/10,0,309133,-2602212,-2293079
2017/07/11,0,4775100,-1917000,2858100
2017/07/12,0,4048000,-1525640,2522360
2017/07/13,0,5178971,-5689153,-510182
2017/07/14,0,1298863,-4230600,-2931737
2017/07/17,0,1755000,-1835000,-80000
2017/07/18,0,1980112,-2433000,-452888
2017/07/19,0,2224000,-2476000,-252000
2017/07/20,0,1446418,-2383187,-936769
2017/07/21,0,717377,-2279903,-1562526
2017/07/24,0,4428861,-3004587,1424274
2017/07/25,0,2449000,-594159,1854841
2017/07/26,0,2823000,-2491162,331838
2017/07/27,0,4449000,-1741000,2708000
2017/07/28,0,8692000,-1657513,7034487
2017/07/31,0,7371000,-7930865,-559865
2017/08/01,0,2509700,-4339639,-1829939
2017/08/02,0,4685346,-941755,3743591
2017/08/03,0,2874848,-1419304,1455544
2017/08/04,0,1561000,-933000,628000
2017/08/07,0,1158011,-2099110,-941099
2017/08/08,0,1996399,-813000,1183399
2017/08/09,0,990239,-1474088,-483849
2017/08/10,0,908052,-1620000,-711948
2017/08/11,0,1139000,-1996000,-857000
2017/08/14,0,2126200,-515094,1611106
2017/08/15,0,1352000,-349207,1002793
2017/08/16,0,1997856,-1639000,358856
2017/08/17,0,911698,-578000,333698
2017/08/18,0,3471000,-1182299,2288701
