Date,Open,Buy,Sell,Total
2009/06/25,0,254000,0,254000
2009/06/26,0,325000,-218707,106293
2009/06/29,0,600000,0,600000
2009/06/30,0,1080000,0,1080000
2009/07/01,0,448000,-100000,348000
2009/07/02,0,250000,-7401600,-7151600
2009/07/03,0,250000,-3982000,-3732000
2009/07/06,0,0,-315534,-315534
2009/07/07,0,812000,-3911000,-3099000
2009/07/08,0,0,-3320000,-3320000
2009/07/09,0,0,-2055687,-2055687
2009/07/10,0,0,-2694000,-2694000
2009/07/13,0,518000,-759000,-241000
2009/07/14,0,2000,-1288000,-1286000
2009/07/15,0,0,-7214473,-7214473
2009/07/16,0,0,-5466000,-5466000
2009/07/17,0,448000,-3757000,-3309000
2009/07/20,0,0,-2334537,-2334537
2009/07/21,0,0,-1492000,-1492000
2009/07/22,0,0,-5038148,-5038148
2009/07/23,0,0,-547000,-547000
2009/07/24,0,0,-920003,-920003
2009/07/27,0,2589000,-300307,2288693
2009/07/28,0,950000,-21000,929000
2009/07/29,0,2516000,-3671000,-1155000
2009/07/30,0,415000,-84000,331000
2009/07/31,0,891000,-2613910,-1722910
2009/08/03,0,2035000,-2150038,-115038
2009/08/04,0,136000,-1324715,-1188715
2009/08/05,0,188000,0,188000
2009/08/06,0,1770000,-1573000,197000
2009/08/07,0,0,0,0
2009/08/10,0,1064000,-447000,617000
2009/08/11,0,14000,-1099000,-1085000
2009/08/12,0,735000,-1077000,-342000
2009/08/13,0,6000,-100510,-94510
2009/08/14,0,80000,-708236,-628236
2009/08/17,0,775000,-676000,99000
2009/08/18,0,9555000,0,9555000
2009/08/19,0,4036000,0,4036000
2009/08/20,0,1789000,-243000,1546000
2009/08/21,0,1250000,-110000,1140000
2009/08/24,0,1799000,-80000,1719000
2009/08/25,0,100000,-509000,-409000
2009/08/26,0,980000,0,980000
2009/08/27,0,545000,-10000,535000
2009/08/28,0,700000,0,700000
2009/08/31,0,142000,0,142000
2009/09/01,0,610000,-2300000,-1690000
2009/09/02,0,150000,-2921000,-2771000
2009/09/03,0,2000,-3050000,-3048000
2009/09/04,0,0,-2720000,-2720000
2009/09/07,0,0,-1523000,-1523000
2009/09/08,0,280000,-1995033,-1715033
2009/09/09,0,55000,-1863000,-1808000
2009/09/10,0,146000,-2464000,-2318000
2009/09/11,0,100000,0,100000
2009/09/14,0,57000,-293000,-236000
2009/09/15,0,0,-371000,-371000
2009/09/16,0,0,-2994000,-2994000
2009/09/17,0,0,-310000,-310000
2009/09/18,0,1000,-3995000,-3994000
2009/09/21,0,100000,-3203696,-3103696
2009/09/22,0,123000,-3056083,-2933083
2009/09/23,0,181000,-296133,-115133
2009/09/24,0,86000,-1291294,-1205294
2009/09/25,0,100000,-1091615,-991615
2009/09/28,0,582000,-204000,378000
2009/09/29,0,1281000,-20200,1260800
2009/09/30,0,0,-1633000,-1633000
2009/10/01,0,288000,-1034000,-746000
2009/10/02,0,1989000,-119300,1869700
2009/10/05,0,1107000,-1081864,25136
2009/10/06,0,0,-1086657,-1086657
2009/10/07,0,0,-667000,-667000
2009/10/08,0,837000,-1743000,-906000
2009/10/09,0,158000,0,158000
2009/10/12,0,217000,-1550000,-1333000
2009/10/13,0,20000,-952883,-932883
2009/10/14,0,0,-474967,-474967
2009/10/15,0,0,-512544,-512544
2009/10/16,0,74000,-212889,-138889
2009/10/19,0,29000,-23000,6000
2009/10/20,0,10000,-836000,-826000
2009/10/21,0,43000,-18000,25000
2009/10/22,0,1960000,-465000,1495000
2009/10/23,0,0,-300000,-300000
2009/10/26,0,330000,-184965,145035
2009/10/27,0,1712000,-398000,1314000
2009/10/28,0,6895000,-5000,6890000
2009/10/29,0,4919000,-6000,4913000
2009/10/30,0,2403000,-3000,2400000
2009/11/02,0,4138000,-118193,4019807
2009/11/03,0,669000,-4000,665000
2009/11/04,0,727000,-500000,227000
2009/11/05,0,634000,-146000,488000
2009/11/06,0,412000,-45433,366567
2009/11/09,0,105000,-509400,-404400
2009/11/10,0,7000,-934507,-927507
2009/11/11,0,0,0,0
2009/11/12,0,0,-420000,-420000
2009/11/13,0,94000,-284000,-190000
2009/11/16,0,174000,-1993694,-1819694
2009/11/17,0,172000,-820341,-648341
2009/11/18,0,90000,-1404600,-1314600
2009/11/19,0,200000,-3406000,-3206000
2009/11/20,0,0,-1543247,-1543247
2009/11/23,0,0,-1657571,-1657571
2009/11/24,0,0,-250000,-250000
2009/11/25,0,82000,-2075000,-1993000
2009/11/26,0,0,-1283000,-1283000
2009/11/27,0,0,0,0
2009/11/30,0,200000,-222000,-22000
2009/12/01,0,0,-1266000,-1266000
2009/12/02,0,0,-1876000,-1876000
2009/12/03,0,0,-3549000,-3549000
2009/12/04,0,0,-2204051,-2204051
2009/12/07,0,0,-4644879,-4644879
2009/12/08,0,0,-1712700,-1712700
2009/12/09,0,0,-836000,-836000
2009/12/10,0,75000,-1666966,-1591966
2009/12/11,0,12000,-231823,-219823
2009/12/14,0,1000,-409322,-408322
2009/12/15,0,34000,-2000,32000
2009/12/16,0,264000,-273000,-9000
2009/12/17,0,120000,-80000,40000
2009/12/18,0,0,-16023,-16023
2009/12/21,0,17000,-70000,-53000
2009/12/22,0,0,-858000,-858000
2009/12/23,0,1288000,-1652876,-364876
2009/12/24,0,0,-143000,-143000
2009/12/25,0,0,-626000,-626000
2009/12/28,0,0,-53488,-53488
2009/12/29,0,0,-7000,-7000
2009/12/30,0,0,-53000,-53000
2009/12/31,0,0,-152000,-152000
2010/01/01,0,0,0,0
2010/01/04,0,20000,-15000,5000
2010/01/05,0,20000,-189000,-169000
2010/01/06,0,0,-82000,-82000
2010/01/07,0,2250000,-407000,1843000
2010/01/08,0,321000,-282000,39000
2010/01/11,0,0,-13000,-13000
2010/01/12,0,1000000,-7017000,-6017000
2010/01/13,0,50000,-857700,-807700
2010/01/14,0,0,-8000,-8000
2010/01/15,0,220000,-817000,-597000
2010/01/18,0,0,-23000,-23000
2010/01/19,0,12000,-25000,-13000
2010/01/20,0,20000,-117000,-97000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,0,0,0
2010/02/08,0,2458000,-2750405,-292405
2010/02/09,0,2467000,-59201,2407799
2010/02/10,0,1547000,0,1547000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,100000,0,100000
2010/02/23,0,13000,-654,12346
2010/02/24,0,499000,0,499000
2010/02/25,0,791000,0,791000
2010/02/26,0,1033000,0,1033000
2010/03/01,0,682000,0,682000
2010/03/02,0,950000,-1053092,-103092
2010/03/03,0,200000,0,200000
2010/03/04,0,0,0,0
2010/03/05,0,403000,0,403000
2010/03/08,0,150000,-74000,76000
2010/03/09,0,5000,0,5000
2010/03/10,0,265000,-110000,155000
2010/03/11,0,3000,0,3000
2010/03/12,0,0,-200000,-200000
2010/03/15,0,100000,-10000,90000
2010/03/16,0,0,-256000,-256000
2010/03/17,0,0,-1852727,-1852727
2010/03/18,0,6000,-698000,-692000
2010/03/19,0,0,-745000,-745000
2010/03/22,0,213000,0,213000
2010/03/23,0,0,0,0
2010/03/24,0,0,-146817,-146817
2010/03/25,0,300000,0,300000
2010/03/26,0,0,-2000,-2000
2010/03/29,0,0,0,0
2010/03/30,0,5000,-800000,-795000
2010/03/31,0,2899000,0,2899000
2010/04/01,0,78000,-2000,76000
2010/04/02,0,19000,-311000,-292000
2010/04/05,0,0,0,0
2010/04/06,0,0,-9000,-9000
2010/04/07,0,105000,-7000,98000
2010/04/08,0,0,-16000,-16000
2010/04/09,0,250000,-133000,117000
2010/04/12,0,0,-5000,-5000
2010/04/13,0,75000,-12000,63000
2010/04/14,0,73000,-197000,-124000
2010/04/15,0,1766000,-11000,1755000
2010/04/16,0,334000,-13000,321000
2010/04/19,0,150000,-145,149855
2010/04/20,0,311000,-11000,300000
2010/04/21,0,124000,-1188000,-1064000
2010/04/22,0,335000,-300000,35000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,5000,-198648,-193648
2010/04/28,0,54000,-107000,-53000
2010/04/29,0,0,0,0
2010/04/30,0,0,-16143,-16143
2010/05/03,0,0,-4000,-4000
2010/05/04,0,0,0,0
2010/05/05,0,1193000,-18000,1175000
2010/05/06,0,3186000,-3007000,179000
2010/05/07,0,1084000,-58000,1026000
2010/05/10,0,577000,0,577000
2010/05/11,0,514000,-351000,163000
2010/05/12,0,3578000,-1620000,1958000
2010/05/13,0,907000,-70000,837000
2010/05/14,0,41000,0,41000
2010/05/17,0,965000,-63000,902000
2010/05/18,0,1353000,0,1353000
2010/05/19,0,543000,-21000,522000
2010/05/20,0,4105000,-24000,4081000
2010/05/21,0,9464000,-35000,9429000
2010/05/24,0,3925000,-1076000,2849000
2010/05/25,0,4586000,-31000,4555000
2010/05/26,0,4646000,-6000,4640000
2010/05/27,0,1880000,-611544,1268456
2010/05/28,0,335000,-158000,177000
2010/05/31,0,131000,0,131000
2010/06/01,0,731000,-1052000,-321000
2010/06/02,0,825000,-120000,705000
2010/06/03,0,0,-295363,-295363
2010/06/04,0,1063000,-11000,1052000
2010/06/07,0,504000,-200000,304000
2010/06/08,0,1212000,-2000,1210000
2010/06/09,0,552000,0,552000
2010/06/10,0,2052000,-2000,2050000
2010/06/11,0,200000,-81000,119000
2010/06/14,0,9000,-410818,-401818
2010/06/15,0,1200000,-1345000,-145000
2010/06/16,0,0,0,0
2010/06/17,0,1369000,-113000,1256000
2010/06/18,0,1030000,-52000,978000
2010/06/21,0,0,-265175,-265175
2010/06/22,0,150000,-672000,-522000
2010/06/23,0,320000,-630000,-310000
2010/06/24,0,563000,-6000,557000
2010/06/25,0,530000,-157000,373000
2010/06/28,0,132000,-454000,-322000
2010/06/29,0,1564000,-500000,1064000
2010/06/30,0,1648000,0,1648000
2010/07/01,0,1053000,0,1053000
2010/07/02,0,2674000,0,2674000
2010/07/05,0,430000,-263000,167000
2010/07/06,0,628000,-1090733,-462733
2010/07/07,0,101000,-174000,-73000
2010/07/08,0,0,-1344000,-1344000
2010/07/09,0,259000,0,259000
2010/07/12,0,754000,-552000,202000
2010/07/13,0,810000,-87000,723000
2010/07/14,0,0,-2229000,-2229000
2010/07/15,0,415000,-946000,-531000
2010/07/16,0,350000,-1636000,-1286000
2010/07/19,0,1100000,-70000,1030000
2010/07/20,0,0,0,0
2010/07/21,0,2000,-9000,-7000
2010/07/22,0,50000,-80000,-30000
2010/07/23,0,0,-160181,-160181
2010/07/26,0,488000,-905000,-417000
2010/07/27,0,50000,-4701000,-4651000
2010/07/28,0,152000,-4165000,-4013000
2010/07/29,0,0,-933000,-933000
2010/07/30,0,0,-1607000,-1607000
2010/08/02,0,39000,-510000,-471000
2010/08/03,0,8000,-1655000,-1647000
2010/08/04,0,0,-1343000,-1343000
2010/08/05,0,50000,-869000,-819000
2010/08/06,0,0,-1097000,-1097000
2010/08/09,0,34000,-1357293,-1323293
2010/08/10,0,80000,-2232000,-2152000
2010/08/11,0,623000,-1848000,-1225000
2010/08/12,0,0,-1259000,-1259000
2010/08/13,0,81000,-997000,-916000
2010/08/16,0,0,-864000,-864000
2010/08/17,0,973000,-658000,315000
2010/08/18,0,555000,-135221,419779
2010/08/19,0,300000,-551000,-251000
2010/08/20,0,23000,-378000,-355000
2010/08/23,0,0,0,0
2010/08/24,0,0,-339293,-339293
2010/08/25,0,303000,-14000,289000
2010/08/26,0,1670000,-8000,1662000
2010/08/27,0,983000,-50000,933000
2010/08/30,0,17000,0,17000
2010/08/31,0,1333000,0,1333000
2010/09/01,0,1532000,0,1532000
2010/09/02,0,521000,-290000,231000
2010/09/03,0,6000,-102000,-96000
2010/09/06,0,300000,-450000,-150000
2010/09/07,0,173000,-2164000,-1991000
2010/09/08,0,0,-12000,-12000
2010/09/09,0,0,-791000,-791000
2010/09/10,0,22000,-550000,-528000
2010/09/13,0,0,-60000,-60000
2010/09/14,0,30000,-854000,-824000
2010/09/15,0,0,-766000,-766000
2010/09/16,0,644000,-1081000,-437000
2010/09/17,0,112000,-1208000,-1096000
2010/09/20,0,369000,-273000,96000
2010/09/21,0,0,-523000,-523000
2010/09/22,0,0,0,0
2010/09/23,0,0,-387000,-387000
2010/09/24,0,0,-332000,-332000
2010/09/27,0,991000,-368000,623000
2010/09/28,0,203000,-727000,-524000
2010/09/29,0,0,-916000,-916000
2010/09/30,0,0,-46000,-46000
2010/10/01,0,0,-385000,-385000
2010/10/04,0,622000,-5000,617000
2010/10/05,0,0,0,0
2010/10/06,0,0,-723000,-723000
2010/10/07,0,0,-139000,-139000
2010/10/08,0,742000,-271000,471000
2010/10/11,0,200000,-200000,0
2010/10/12,0,261000,-499000,-238000
2010/10/13,0,391000,-1123000,-732000
2010/10/14,0,27000,-121000,-94000
2010/10/15,0,19000,-158000,-139000
2010/10/18,0,3218000,-333000,2885000
2010/10/19,0,1307000,-10000,1297000
2010/10/20,0,0,-327500,-327500
2010/10/21,0,0,-20000,-20000
2010/10/22,0,0,-1421000,-1421000
2010/10/25,0,0,-1028000,-1028000
2010/10/26,0,111000,-1921000,-1810000
2010/10/27,0,24000,-1654000,-1630000
2010/10/28,0,84000,-772727,-688727
2010/10/29,0,0,-769000,-769000
2010/11/01,0,0,-1115000,-1115000
2010/11/02,0,0,0,0
2010/11/03,0,1900000,0,1900000
2010/11/04,0,1349000,0,1349000
2010/11/05,0,150000,0,150000
2010/11/08,0,0,-154000,-154000
2010/11/09,0,1842000,0,1842000
2010/11/10,0,1066000,-232676,833324
2010/11/11,0,16000,-523000,-507000
2010/11/12,0,0,-105000,-105000
2010/11/15,0,0,-4000,-4000
2010/11/16,0,0,-329363,-329363
2010/11/17,0,40000,0,40000
2010/11/18,0,0,0,0
2010/11/19,0,1014000,0,1014000
2010/11/22,0,1197000,-532000,665000
2010/11/23,0,269000,-389000,-120000
2010/11/24,0,0,-100000,-100000
2010/11/25,0,0,-1112000,-1112000
2010/11/26,0,5000,-1657000,-1652000
2010/11/29,0,0,-562000,-562000
2010/11/30,0,0,-656000,-656000
2010/12/01,0,0,-1585000,-1585000
2010/12/02,0,0,-673000,-673000
2010/12/03,0,0,-1191000,-1191000
2010/12/06,0,92000,-503000,-411000
2010/12/07,0,3000,-874000,-871000
2010/12/08,0,0,-716000,-716000
2010/12/09,0,26000,-1426000,-1400000
2010/12/10,0,28000,0,28000
2010/12/13,0,0,-568000,-568000
2010/12/14,0,3000,-258000,-255000
2010/12/15,0,12000,-1830000,-1818000
2010/12/16,0,767000,-1963000,-1196000
2010/12/17,0,672000,-1174454,-502454
2010/12/20,0,0,-14000,-14000
2010/12/21,0,83000,-1410000,-1327000
2010/12/22,0,462000,-650000,-188000
2010/12/23,0,0,-356000,-356000
2010/12/24,0,400000,0,400000
2010/12/27,0,0,-798000,-798000
2010/12/28,0,230000,-175000,55000
2010/12/29,0,209000,-577000,-368000
2010/12/30,0,0,-970000,-970000
2010/12/31,0,557000,-836000,-279000
2011/01/03,0,0,-493000,-493000
2011/01/04,0,454000,-1599000,-1145000
2011/01/05,0,3483000,-1529000,1954000
2011/01/06,0,31000,-2346709,-2315709
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,0,0
2011/01/21,0,0,0,0
2011/01/24,0,0,0,0
2011/01/25,0,88000,-2498000,-2410000
2011/01/26,0,527000,-646800,-119800
2011/01/27,0,682000,-163000,519000
2011/01/28,0,500000,-997000,-497000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-224400,-224400
2011/02/09,0,0,-1172000,-1172000
2011/02/10,0,304000,-188000,116000
2011/02/11,0,518000,-500000,18000
2011/02/14,0,149000,-34000,115000
2011/02/15,0,30000,-246094,-216094
2011/02/16,0,7000,-400000,-393000
2011/02/17,0,0,-726000,-726000
2011/02/18,0,0,-112000,-112000
2011/02/21,0,0,-924000,-924000
2011/02/22,0,144000,0,144000
2011/02/23,0,140000,0,140000
2011/02/24,0,1701000,-200,1700800
2011/02/25,0,2236000,-20000,2216000
2011/02/28,0,0,0,0
2011/03/01,0,305000,-160000,145000
2011/03/02,0,1105000,0,1105000
2011/03/03,0,150000,-1799000,-1649000
2011/03/04,0,215000,-12000,203000
2011/03/07,0,825000,0,825000
2011/03/08,0,506000,0,506000
2011/03/09,0,474000,0,474000
2011/03/10,0,0,0,0
2011/03/11,0,501000,0,501000
2011/03/14,0,340000,-50000,290000
2011/03/15,0,868000,-29000,839000
2011/03/16,0,2991000,0,2991000
2011/03/17,0,495000,-7000,488000
2011/03/18,0,541000,-83000,458000
2011/03/21,0,300000,0,300000
2011/03/22,0,180000,0,180000
2011/03/23,0,2605000,0,2605000
2011/03/24,0,7000,0,7000
2011/03/25,0,200000,0,200000
2011/03/28,0,633000,0,633000
2011/03/29,0,555000,0,555000
2011/03/30,0,935000,-317000,618000
2011/03/31,0,52000,-1579000,-1527000
2011/04/01,0,12000,-385000,-373000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-205000,-205000
2011/04/07,0,0,0,0
2011/04/08,0,241000,-606000,-365000
2011/04/11,0,403000,-150000,253000
2011/04/12,0,244000,-115200,128800
2011/04/13,0,914000,-200000,714000
2011/04/14,0,57000,-527800,-470800
2011/04/15,0,925000,-342000,583000
2011/04/18,0,273000,-3000,270000
2011/04/19,0,408000,0,408000
2011/04/20,0,0,0,0
2011/04/21,0,20000,-925000,-905000
2011/04/22,0,285000,-669000,-384000
2011/04/25,0,135000,-77000,58000
2011/04/26,0,195000,-547000,-352000
2011/04/27,0,779000,-260747,518253
2011/04/28,0,60000,-1053000,-993000
2011/04/29,0,0,-2095000,-2095000
2011/05/02,0,0,0,0
2011/05/03,0,100000,-665000,-565000
2011/05/04,0,80000,0,80000
2011/05/05,0,50000,-855000,-805000
2011/05/06,0,52000,0,52000
2011/05/09,0,207000,-3689000,-3482000
2011/05/10,0,0,-391000,-391000
2011/05/11,0,466000,0,466000
2011/05/12,0,8000,-9000,-1000
2011/05/13,0,130000,-156000,-26000
2011/05/16,0,73000,-1000000,-927000
2011/05/17,0,876000,-958000,-82000
2011/05/18,0,0,-1000000,-1000000
2011/05/19,0,4000,-130000,-126000
2011/05/20,0,40000,-2000,38000
2011/05/23,0,349000,-133000,216000
2011/05/24,0,1728000,0,1728000
2011/05/25,0,0,-3000,-3000
2011/05/26,0,0,-1000,-1000
2011/05/27,0,0,0,0
2011/05/30,0,4000,-30000,-26000
2011/05/31,0,0,-66000,-66000
2011/06/01,0,0,-273000,-273000
2011/06/02,0,79000,0,79000
2011/06/03,0,222000,0,222000
2011/06/06,0,0,0,0
2011/06/07,0,0,-117000,-117000
2011/06/08,0,105000,0,105000
2011/06/09,0,0,-4000,-4000
2011/06/10,0,15000,-407200,-392200
2011/06/13,0,696000,-170000,526000
2011/06/14,0,997000,-135000,862000
2011/06/15,0,282000,-196000,86000
2011/06/16,0,784000,-79000,705000
2011/06/17,0,1125000,-665000,460000
2011/06/20,0,922000,-380000,542000
2011/06/21,0,951000,-865000,86000
2011/06/22,0,130000,-452000,-322000
2011/06/23,0,124000,-206000,-82000
2011/06/24,0,83000,0,83000
2011/06/27,0,553000,0,553000
2011/06/28,0,663000,-248000,415000
2011/06/29,0,255000,-298000,-43000
2011/06/30,0,392000,-47000,345000
2011/07/01,0,13000,-610000,-597000
2011/07/04,0,90000,-820000,-730000
2011/07/05,0,668000,-125000,543000
2011/07/06,0,250000,-125000,125000
2011/07/07,0,250000,-109000,141000
2011/07/08,0,100000,-354000,-254000
2011/07/11,0,561000,0,561000
2011/07/12,0,208000,-20000,188000
2011/07/13,0,768000,0,768000
2011/07/14,0,334000,0,334000
2011/07/15,0,171000,-197000,-26000
2011/07/18,0,772000,-85000,687000
2011/07/19,0,1697000,0,1697000
2011/07/20,0,659000,-325000,334000
2011/07/21,0,272000,-843000,-571000
2011/07/22,0,208000,-1001600,-793600
2011/07/25,0,155000,-1336000,-1181000
2011/07/26,0,96000,-1632000,-1536000
2011/07/27,0,289000,-1765000,-1476000
2011/07/28,0,111000,-170000,-59000
2011/07/29,0,89000,-8000,81000
2011/08/01,0,525000,0,525000
2011/08/02,0,1065000,-1264000,-199000
2011/08/03,0,155000,-7000,148000
2011/08/04,0,277000,-150864,126136
2011/08/05,0,506000,0,506000
2011/08/08,0,930000,-118000,812000
2011/08/09,0,1329000,-132000,1197000
2011/08/10,0,796000,-119000,677000
2011/08/11,0,1322000,-96000,1226000
2011/08/12,0,647000,-18000,629000
2011/08/15,0,1231000,-40000,1191000
2011/08/16,0,847000,-48000,799000
2011/08/17,0,976000,-7000,969000
2011/08/18,0,767000,0,767000
2011/08/19,0,3553000,-129000,3424000
2011/08/22,0,3531000,-38000,3493000
2011/08/23,0,3357000,-25000,3332000
2011/08/24,0,1238000,0,1238000
2011/08/25,0,1852000,0,1852000
2011/08/26,0,2158000,0,2158000
2011/08/29,0,1440000,-326000,1114000
2011/08/30,0,1303000,-1254000,49000
2011/08/31,0,160000,-480000,-320000
2011/09/01,0,0,-1155000,-1155000
2011/09/02,0,781000,-688000,93000
2011/09/05,0,270000,-129000,141000
2011/09/06,0,1560000,0,1560000
2011/09/07,0,570000,0,570000
2011/09/08,0,754000,0,754000
2011/09/09,0,178000,-1001800,-823800
2011/09/12,0,0,0,0
2011/09/13,0,288000,-148567,139433
2011/09/14,0,415000,-265000,150000
2011/09/15,0,2265000,-51000,2214000
2011/09/16,0,149000,-672000,-523000
2011/09/19,0,10000,-1000,9000
2011/09/20,0,40000,0,40000
2011/09/21,0,480000,-35633,444367
2011/09/22,0,385000,-272000,113000
2011/09/23,0,3138000,-921000,2217000
2011/09/26,0,3490000,0,3490000
2011/09/27,0,1081000,0,1081000
2011/09/28,0,333000,-625000,-292000
2011/09/29,0,383000,0,383000
2011/09/30,0,1869000,-57000,1812000
2011/10/03,0,2112000,-3000,2109000
2011/10/04,0,2990000,-16000,2974000
2011/10/05,0,683000,-531000,152000
2011/10/06,0,1428000,-63000,1365000
2011/10/07,0,348000,-2664000,-2316000
2011/10/10,0,0,0,0
2011/10/11,0,115000,-1531000,-1416000
2011/10/12,0,887000,-1329000,-442000
2011/10/13,0,320000,-4587000,-4267000
2011/10/14,0,231000,-441000,-210000
2011/10/17,0,277000,-492752,-215752
2011/10/18,0,1083533,-532000,551533
2011/10/19,0,400000,-317000,83000
2011/10/20,0,1736000,-70000,1666000
2011/10/21,0,1876000,0,1876000
2011/10/24,0,663000,-248000,415000
2011/10/25,0,198000,-1350500,-1152500
2011/10/26,0,189000,-753000,-564000
2011/10/27,0,112000,-1064000,-952000
2011/10/28,0,354000,-3464000,-3110000
2011/10/31,0,385000,-629000,-244000
2011/11/01,0,192000,-147000,45000
2011/11/02,0,333000,-110000,223000
2011/11/03,0,1795000,-566000,1229000
2011/11/04,0,750000,-56000,694000
2011/11/07,0,0,-1021000,-1021000
2011/11/08,0,199000,-364000,-165000
2011/11/09,0,10000,-254000,-244000
2011/11/10,0,2708000,-14000,2694000
2011/11/11,0,2386000,-4000,2382000
2011/11/14,0,433000,-98086,334914
2011/11/15,0,353000,-183000,170000
2011/11/16,0,215000,-1280000,-1065000
2011/11/17,0,2380000,-110000,2270000
2011/11/18,0,1410000,-30000,1380000
2011/11/21,0,471000,0,471000
2011/11/22,0,2728000,-100000,2628000
2011/11/23,0,2650000,-305000,2345000
2011/11/24,0,2296000,-380000,1916000
2011/11/25,0,1453000,-317000,1136000
2011/11/28,0,931000,-170000,761000
2011/11/29,0,297000,-647000,-350000
2011/11/30,0,424000,-4000,420000
2011/12/01,0,255000,-937000,-682000
2011/12/02,0,144000,-454000,-310000
2011/12/05,0,158000,-143000,15000
2011/12/06,0,250000,-88000,162000
2011/12/07,0,1247000,-22000,1225000
2011/12/08,0,817000,0,817000
2011/12/09,0,241000,-317925,-76925
2011/12/12,0,100000,-30000,70000
2011/12/13,0,2000000,-470000,1530000
2011/12/14,0,601000,-325000,276000
2011/12/15,0,710000,-661000,49000
