Date,Open,Buy,Sell,Total
2011/12/16,0,250000,-117000,133000
2011/12/19,0,1024000,-21000,1003000
2011/12/20,0,588000,-52000,536000
2011/12/21,0,0,-1676000,-1676000
2011/12/22,0,13000,-777000,-764000
2011/12/23,0,120000,-4922000,-4802000
2011/12/26,0,0,-7352000,-7352000
2011/12/27,0,23000,-2251000,-2228000
2011/12/28,0,15000,-635000,-620000
2011/12/29,0,0,-68000,-68000
2011/12/30,0,0,-431000,-431000
2012/01/02,0,55000,-67000,-12000
2012/01/03,0,98000,-67000,31000
2012/01/04,0,0,-2229000,-2229000
2012/01/05,0,83001,-2245000,-2161999
2012/01/06,0,0,-1507200,-1507200
2012/01/09,0,364000,-2624000,-2260000
2012/01/10,0,26000,-3299000,-3273000
2012/01/11,0,0,-2095500,-2095500
2012/01/12,0,5000,-2040000,-2035000
2012/01/13,0,24000,-1406000,-1382000
2012/01/16,0,42000,-616000,-574000
2012/01/17,0,2000,-3420000,-3418000
2012/01/18,0,0,-4316000,-4316000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-2035000,-2035000
2012/01/31,0,4000,-9732435,-9728435
2012/02/01,0,40000,-3050000,-3010000
2012/02/02,0,550000,-4038217,-3488217
2012/02/03,0,1030000,-2350000,-1320000
2012/02/06,0,0,-462000,-462000
2012/02/07,0,7000,-341000,-334000
2012/02/08,0,0,-1712000,-1712000
2012/02/09,0,0,-2615890,-2615890
2012/02/10,0,500000,-2296000,-1796000
2012/02/13,0,0,-506000,-506000
2012/02/14,0,0,-1269000,-1269000
2012/02/15,0,20000,-1116000,-1096000
2012/02/16,0,164000,-111000,53000
2012/02/17,0,189000,-60000,129000
2012/02/20,0,0,-233951,-233951
2012/02/21,0,100000,-463000,-363000
2012/02/22,0,0,-1311000,-1311000
2012/02/23,0,0,-186000,-186000
2012/02/24,0,80000,-62000,18000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1674000,-1674000
2012/03/01,0,0,-271000,-271000
2012/03/02,0,0,-297000,-297000
2012/03/05,0,1033000,-273000,760000
2012/03/06,0,0,-1067836,-1067836
2012/03/07,0,0,0,0
2012/03/08,0,1212,-122000,-120788
2012/03/09,0,0,-403000,-403000
2012/03/12,0,0,-6000,-6000
2012/03/13,0,0,-78000,-78000
2012/03/14,0,0,-71248,-71248
2012/03/15,0,0,-165464,-165464
2012/03/16,0,214000,-389000,-175000
2012/03/19,0,0,-214000,-214000
2012/03/20,0,0,-254000,-254000
2012/03/21,0,0,-96000,-96000
2012/03/22,0,1084000,-105000,979000
2012/03/23,0,1517000,-200000,1317000
2012/03/26,0,266000,-131000,135000
2012/03/27,0,29000,0,29000
2012/03/28,0,0,0,0
2012/03/29,0,252000,0,252000
2012/03/30,0,557000,-11000,546000
2012/04/02,0,0,-78000,-78000
2012/04/03,0,574000,0,574000
2012/04/04,0,0,0,0
2012/04/05,0,1653000,-6392,1646608
2012/04/06,0,2031000,0,2031000
2012/04/09,0,2395000,-44000,2351000
2012/04/10,0,1320000,0,1320000
2012/04/11,0,147000,0,147000
2012/04/12,0,0,-1000,-1000
2012/04/13,0,184000,-355000,-171000
2012/04/16,0,20000,-800000,-780000
2012/04/17,0,3000,-523000,-520000
2012/04/18,0,1002000,-1744000,-742000
2012/04/19,0,0,-196000,-196000
2012/04/20,0,12000,-138000,-126000
2012/04/23,0,531000,-186981,344019
2012/04/24,0,3614000,0,3614000
2012/04/25,0,593000,0,593000
2012/04/26,0,542000,0,542000
2012/04/27,0,2219000,0,2219000
2012/04/30,0,1990000,0,1990000
2012/05/01,0,0,0,0
2012/05/02,0,315000,0,315000
2012/05/03,0,364,0,364
2012/05/04,0,10000,-956000,-946000
2012/05/07,0,500,-142000,-141500
2012/05/08,0,581000,-95000,486000
2012/05/09,0,0,0,0
2012/05/10,0,0,-32000,-32000
2012/05/11,0,89000,0,89000
2012/05/14,0,2397000,-18000,2379000
2012/05/15,0,2291000,0,2291000
2012/05/16,0,2714000,-1000,2713000
2012/05/17,0,862000,-390000,472000
2012/05/18,0,134000,0,134000
2012/05/21,0,1429000,0,1429000
2012/05/22,0,1208000,0,1208000
2012/05/23,0,674000,-44000,630000
2012/05/24,0,588000,0,588000
2012/05/25,0,1209000,-1000,1208000
2012/05/28,0,1199000,-1000,1198000
2012/05/29,0,19000,-100000,-81000
2012/05/30,0,250000,-771436,-521436
2012/05/31,0,1083000,-586000,497000
2012/06/01,0,11000,-292000,-281000
2012/06/04,0,420000,-1257000,-837000
2012/06/05,0,468000,-386000,82000
2012/06/06,0,135000,-90000,45000
2012/06/07,0,80000,-1960000,-1880000
2012/06/08,0,315000,-330000,-15000
2012/06/11,0,97000,-341000,-244000
2012/06/12,0,213000,0,213000
2012/06/13,0,515000,0,515000
2012/06/14,0,87000,0,87000
2012/06/15,0,0,-790000,-790000
2012/06/18,0,0,-2281000,-2281000
2012/06/19,0,7000,-1759000,-1752000
2012/06/20,0,0,-1489000,-1489000
2012/06/21,0,49000,-35000,14000
2012/06/22,0,180000,-90200,89800
2012/06/25,0,0,-74000,-74000
2012/06/26,0,608,-24000,-23392
2012/06/27,0,190000,0,190000
2012/06/28,0,0,-28000,-28000
2012/06/29,0,530000,-16000,514000
2012/07/02,0,191000,-382000,-191000
2012/07/03,0,91000,-24000,67000
2012/07/04,0,0,-422000,-422000
2012/07/05,0,45000,-6000,39000
2012/07/06,0,200000,-17000,183000
2012/07/09,0,24000,0,24000
2012/07/10,0,1201000,0,1201000
2012/07/11,0,927000,-41000,886000
2012/07/12,0,125000,-423000,-298000
2012/07/13,0,72000,0,72000
2012/07/16,0,63000,-19000,44000
2012/07/17,0,964000,-51000,913000
2012/07/18,0,1147000,-5000,1142000
2012/07/19,0,1102000,-213000,889000
2012/07/20,0,1375000,0,1375000
2012/07/23,0,445000,-4000,441000
2012/07/24,0,349000,-20724,328276
2012/07/25,0,0,0,0
2012/07/26,0,24000,-574000,-550000
2012/07/27,0,64000,-1051000,-987000
2012/07/30,0,0,-873000,-873000
2012/07/31,0,0,-138000,-138000
2012/08/01,0,2500,-357000,-354500
2012/08/02,0,0,0,0
2012/08/03,0,100000,0,100000
2012/08/06,0,97500,-2416000,-2318500
2012/08/07,0,403000,-760000,-357000
2012/08/08,0,2000,-630000,-628000
2012/08/09,0,160000,-1360000,-1200000
2012/08/10,0,95000,-2483000,-2388000
2012/08/13,0,0,-2459000,-2459000
2012/08/14,0,0,-1418000,-1418000
2012/08/15,0,123000,-36000,87000
2012/08/16,0,0,-201000,-201000
2012/08/17,0,3588,-1460872,-1457284
2012/08/20,0,0,-115000,-115000
2012/08/21,0,0,-581000,-581000
2012/08/22,0,0,-762000,-762000
2012/08/23,0,6000,-613000,-607000
2012/08/24,0,40000,-1198000,-1158000
2012/08/27,0,461000,-5000,456000
2012/08/28,0,219000,-3000,216000
2012/08/29,0,44000,-199000,-155000
2012/08/30,0,0,-315000,-315000
2012/08/31,0,166000,-808800,-642800
2012/09/03,0,0,-465000,-465000
2012/09/04,0,0,-256000,-256000
2012/09/05,0,7000,-5000,2000
2012/09/06,0,5000,0,5000
2012/09/07,0,5000,-7000,-2000
2012/09/10,0,0,-58000,-58000
2012/09/11,0,80000,0,80000
2012/09/12,0,4500,-2000,2500
2012/09/13,0,3000,0,3000
2012/09/14,0,0,-621000,-621000
2012/09/17,0,3000,-300000,-297000
2012/09/18,0,0,-304000,-304000
2012/09/19,0,0,-185000,-185000
2012/09/20,0,0,-223000,-223000
2012/09/21,0,500,-166000,-165500
2012/09/24,0,2000,-12000,-10000
2012/09/25,0,0,0,0
2012/09/26,0,0,-26000,-26000
2012/09/27,0,380000,-1000,379000
2012/09/28,0,6000,-2000,4000
2012/10/01,0,2000,-50000,-48000
2012/10/02,0,0,-2000,-2000
2012/10/03,0,100000,0,100000
2012/10/04,0,7000,0,7000
2012/10/05,0,93000,-405000,-312000
2012/10/08,0,0,0,0
2012/10/09,0,1060000,0,1060000
2012/10/10,0,0,0,0
2012/10/11,0,1653000,-202000,1451000
2012/10/12,0,0,-17000,-17000
2012/10/15,0,300000,0,300000
2012/10/16,0,0,0,0
2012/10/17,0,40000,-126000,-86000
2012/10/18,0,0,-162000,-162000
2012/10/19,0,251000,-496000,-245000
2012/10/22,0,244000,0,244000
2012/10/23,0,12000,-861000,-849000
2012/10/24,0,166000,-213432,-47432
2012/10/25,0,85000,-114000,-29000
2012/10/26,0,54000,0,54000
2012/10/29,0,35000,-32656,2344
2012/10/30,0,250000,-57000,193000
2012/10/31,0,220000,-1056000,-836000
2012/11/01,0,0,0,0
2012/11/02,0,31000,-83000,-52000
2012/11/05,0,0,-5000,-5000
2012/11/06,0,361000,0,361000
2012/11/07,0,0,0,0
2012/11/08,0,409000,0,409000
2012/11/09,0,571000,-500,570500
2012/11/12,0,0,-63000,-63000
2012/11/13,0,4000,0,4000
2012/11/14,0,1200000,0,1200000
2012/11/15,0,1306000,-13000,1293000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,40000,0,40000
2012/11/21,0,141000,0,141000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,10000,-9000,1000
2012/11/28,0,28000,-10000,18000
2012/11/29,0,0,-50000,-50000
2012/11/30,0,0,-604000,-604000
2012/12/03,0,0,-90000,-90000
2012/12/04,0,0,-529000,-529000
2012/12/05,0,0,-3000,-3000
2012/12/06,0,292000,0,292000
2012/12/07,0,0,0,0
2012/12/10,0,0,-55000,-55000
2012/12/11,0,250000,-30000,220000
2012/12/12,0,100000,-61000,39000
2012/12/13,0,0,-81000,-81000
2012/12/14,0,414000,-14000,400000
2012/12/17,0,0,-98000,-98000
2012/12/18,0,0,-130000,-130000
2012/12/19,0,0,0,0
2012/12/20,0,0,-123000,-123000
2012/12/21,0,0,-303000,-303000
2012/12/24,0,0,-276000,-276000
2012/12/25,0,0,0,0
2012/12/26,0,0,-50000,-50000
2012/12/27,0,0,-747000,-747000
2012/12/28,0,50000,-270000,-220000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-550000,-550000
2013/01/03,0,0,-852800,-852800
2013/01/04,0,0,-2027000,-2027000
2013/01/07,0,0,-138000,-138000
2013/01/08,0,0,-63000,-63000
2013/01/09,0,0,-126000,-126000
2013/01/10,0,0,-2295000,-2295000
2013/01/11,0,40000,-11000,29000
2013/01/14,0,9000,0,9000
2013/01/15,0,120000,-8000,112000
2013/01/16,0,180000,-21000,159000
2013/01/17,0,80,-395000,-394920
2013/01/18,0,0,-11000,-11000
2013/01/21,0,0,-937000,-937000
2013/01/22,0,0,-10000,-10000
2013/01/23,0,0,-151000,-151000
2013/01/24,0,4000,-25000,-21000
2013/01/25,0,0,-116000,-116000
2013/01/28,0,0,-115000,-115000
2013/01/29,0,51000,0,51000
2013/01/30,0,0,-101905,-101905
2013/01/31,0,0,-329000,-329000
2013/02/01,0,0,-99000,-99000
2013/02/04,0,0,-62000,-62000
2013/02/05,0,0,-91000,-91000
2013/02/06,0,2000,-226000,-224000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-96000,-96000
2013/02/19,0,0,-2521000,-2521000
2013/02/20,0,0,-160000,-160000
2013/02/21,0,0,-272000,-272000
2013/02/22,0,0,-21000,-21000
2013/02/25,0,0,0,0
2013/02/26,0,0,-4000,-4000
2013/02/27,0,0,-441000,-441000
2013/02/28,0,0,0,0
2013/03/01,0,0,-642000,-642000
2013/03/04,0,0,0,0
2013/03/05,0,0,-74600,-74600
2013/03/06,0,0,-175000,-175000
2013/03/07,0,0,0,0
2013/03/08,0,3000,-461000,-458000
2013/03/11,0,0,-27000,-27000
2013/03/12,0,0,-87000,-87000
2013/03/13,0,0,-8000,-8000
2013/03/14,0,0,-12000,-12000
2013/03/15,0,2871000,-12000,2859000
2013/03/18,0,33000,-14000,19000
2013/03/19,0,0,-52000,-52000
2013/03/20,0,0,-23000,-23000
2013/03/21,0,0,0,0
2013/03/22,0,0,-25000,-25000
2013/03/25,0,0,0,0
2013/03/26,0,0,-47000,-47000
2013/03/27,0,0,-91000,-91000
2013/03/28,0,0,-50000,-50000
2013/03/29,0,1000,0,1000
2013/04/01,0,0,-5000,-5000
2013/04/02,0,180000,-8000,172000
2013/04/03,0,0,-15000,-15000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-4000,-4000
2013/04/09,0,0,-6000,-6000
2013/04/10,0,0,-47000,-47000
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,211000,-549000,-338000
2013/04/16,0,0,-580000,-580000
2013/04/17,0,22000,-54000,-32000
2013/04/18,0,500000,-275000,225000
2013/04/19,0,15190,0,15190
2013/04/22,0,0,-13000,-13000
2013/04/23,0,0,-519000,-519000
2013/04/24,0,0,-544000,-544000
2013/04/25,0,0,-38000,-38000
2013/04/26,0,0,-832000,-832000
2013/04/29,0,4000,-513000,-509000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-256000,-256000
2013/05/03,0,0,-26000,-26000
2013/05/06,0,0,-118000,-118000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-11000,-11000
2013/05/10,0,0,-120000,-120000
2013/05/13,0,500000,-17000,483000
2013/05/14,0,18000,0,18000
2013/05/15,0,156000,0,156000
2013/05/16,0,0,-147600,-147600
2013/05/17,0,0,-26000,-26000
2013/05/20,0,70000,-8000,62000
2013/05/21,0,0,-5000,-5000
2013/05/22,0,341000,-38000,303000
2013/05/23,0,39000,-1000,38000
2013/05/24,0,0,-21000,-21000
2013/05/27,0,21000,-8000,13000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-1000,-1000
2013/05/31,0,2000,0,2000
2013/06/03,0,0,-61000,-61000
2013/06/04,0,14000,0,14000
2013/06/05,0,43000,-57000,-14000
2013/06/06,0,97000,0,97000
2013/06/07,0,106000,-14000,92000
2013/06/10,0,0,0,0
2013/06/11,0,56000,0,56000
2013/06/12,0,0,0,0
2013/06/13,0,66000,-4000,62000
2013/06/14,0,0,-32000,-32000
2013/06/17,0,0,-2000,-2000
2013/06/18,0,0,-16000,-16000
2013/06/19,0,101000,0,101000
2013/06/20,0,90000,0,90000
2013/06/21,0,210000,-63000,147000
2013/06/24,0,33000,-49000,-16000
2013/06/25,0,546000,-10000,536000
2013/06/26,0,49000,-10000,39000
2013/06/27,0,0,-12000,-12000
2013/06/28,0,2000,-100000,-98000
2013/07/01,0,265000,-99000,166000
2013/07/02,0,0,-92000,-92000
2013/07/03,0,43000,-49000,-6000
2013/07/04,0,180000,-51000,129000
2013/07/05,0,100000,-43000,57000
2013/07/08,0,0,0,0
2013/07/09,0,30000,0,30000
2013/07/10,0,0,0,0
2013/07/11,0,10000,-1554,8446
2013/07/12,0,552000,-155000,397000
2013/07/15,0,0,-57000,-57000
2013/07/16,0,0,-15000,-15000
2013/07/17,0,200000,0,200000
2013/07/18,0,132000,-54000,78000
2013/07/19,0,1817000,-1000,1816000
2013/07/22,0,150000,0,150000
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,-25000,-24000
2013/07/25,0,0,-60000,-60000
2013/07/26,0,0,-261000,-261000
2013/07/29,0,0,0,0
2013/07/30,0,4000,0,4000
2013/07/31,0,73000,-236000,-163000
2013/08/01,0,0,-185000,-185000
2013/08/02,0,0,0,0
2013/08/05,0,0,-56000,-56000
2013/08/06,0,236000,0,236000
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,181000,0,181000
2013/08/12,0,0,-25000,-25000
2013/08/13,0,0,0,0
2013/08/14,0,6000,-52000,-46000
2013/08/15,0,7000,-112000,-105000
2013/08/16,0,1000,-3000,-2000
2013/08/19,0,7000,0,7000
2013/08/20,0,2000,0,2000
2013/08/21,0,0,0,0
2013/08/22,0,7000,0,7000
2013/08/23,0,12000,0,12000
2013/08/26,0,19000,0,19000
2013/08/27,0,0,0,0
2013/08/28,0,147000,0,147000
2013/08/29,0,0,0,0
2013/08/30,0,31000,-6000,25000
2013/09/02,0,0,-1260000,-1260000
2013/09/03,0,2425,-1660000,-1657575
2013/09/04,0,0,-35000,-35000
2013/09/05,0,0,-159000,-159000
2013/09/06,0,7000,-49000,-42000
2013/09/09,0,0,-3000,-3000
2013/09/10,0,17000,0,17000
2013/09/11,0,20000,-361342,-341342
2013/09/12,0,0,-208000,-208000
2013/09/13,0,0,-18000,-18000
2013/09/16,0,203000,-180000,23000
2013/09/17,0,200000,0,200000
2013/09/18,0,7000,-622000,-615000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-2000,-2000
2013/09/24,0,0,-40000,-40000
2013/09/25,0,0,0,0
2013/09/26,0,3000,0,3000
2013/09/27,0,0,-21000,-21000
2013/09/30,0,3000,-3000,0
2013/10/01,0,39000,-51000,-12000
2013/10/02,0,26000,-52000,-26000
2013/10/03,0,260000,-55000,205000
2013/10/04,0,1000,-67000,-66000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-10000,-10000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,-194000,-194000
2013/10/22,0,0,-1389000,-1389000
2013/10/23,0,0,0,0
2013/10/24,0,1000,0,1000
2013/10/25,0,0,0,0
2013/10/28,0,0,-30000,-30000
2013/10/29,0,0,-12000,-12000
2013/10/30,0,0,0,0
2013/10/31,0,1000,-6000,-5000
2013/11/01,0,0,-1000,-1000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-10000,-10000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-55600,-55600
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-1000,-1000
2013/11/22,0,0,0,0
2013/11/25,0,0,-884,-884
2013/11/26,0,0,0,0
2013/11/27,0,0,-1000,-1000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-2000,-2000
2013/12/03,0,0,-27000,-27000
2013/12/04,0,0,-79000,-79000
2013/12/05,0,0,-1860000,-1860000
2013/12/06,0,0,-477200,-477200
2013/12/09,0,0,0,0
2013/12/10,0,0,-15000,-15000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,88000,0,88000
2013/12/23,0,0,0,0
2013/12/24,0,0,-123000,-123000
2013/12/25,0,0,-25000,-25000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,18000,0,18000
2013/12/30,0,0,-12000,-12000
2013/12/31,0,0,-9000,-9000
2014/01/02,0,0,-20000,-20000
2014/01/03,0,0,-4000,-4000
2014/01/06,0,0,-8000,-8000
2014/01/07,0,0,-8000,-8000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,13000,0,13000
2014/01/13,0,0,0,0
2014/01/14,0,3000,0,3000
2014/01/15,0,0,-132000,-132000
2014/01/16,0,0,-3000,-3000
2014/01/17,0,0,-4000,-4000
2014/01/20,0,0,0,0
2014/01/21,0,0,-7000,-7000
2014/01/22,0,0,-9000,-9000
2014/01/23,0,200000,0,200000
2014/01/24,0,0,-51000,-51000
2014/01/27,0,0,-8000,-8000
2014/02/05,0,2000,0,2000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,4000,0,4000
2014/02/11,0,0,-11000,-11000
2014/02/12,0,0,0,0
2014/02/13,0,0,-15749,-15749
2014/02/14,0,0,0,0
2014/02/17,0,0,-200000,-200000
2014/02/18,0,0,0,0
2014/02/19,0,0,-1000,-1000
2014/02/20,0,0,-14000,-14000
2014/02/21,0,0,-4000,-4000
2014/02/24,0,30000,-23000,7000
2014/02/25,0,0,0,0
2014/02/26,0,0,-280000,-280000
2014/02/27,0,0,-3000,-3000
2014/03/03,0,0,-2000,-2000
2014/03/04,0,0,0,0
2014/03/05,0,100000,0,100000
2014/03/06,0,131000,-5000,126000
2014/03/07,0,69000,-4000,65000
2014/03/10,0,0,-21000,-21000
2014/03/11,0,0,-6000,-6000
2014/03/12,0,0,-4000,-4000
2014/03/13,0,0,0,0
2014/03/14,0,204000,-6000,198000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,100000,0,100000
2014/03/19,0,0,0,0
2014/03/20,0,123000,-52000,71000
2014/03/21,0,180000,-68000,112000
2014/03/24,0,260000,-100000,160000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,-200000,-200000
2014/03/28,0,0,-5000,-5000
2014/03/31,0,0,0,0
2014/04/01,0,0,-65000,-65000
2014/04/02,0,0,-45000,-45000
2014/04/03,0,0,-84000,-84000
2014/04/07,0,0,-28000,-28000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,9720,0,9720
2014/04/11,0,0,-300000,-300000
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-136000,-136000
2014/04/18,0,0,-62000,-62000
2014/04/21,0,0,-16000,-16000
2014/04/22,0,0,-3000,-3000
2014/04/23,0,0,-3000,-3000
2014/04/24,0,0,0,0
2014/04/25,0,0,-187000,-187000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,4000,-10000,-6000
2014/05/02,0,0,-122000,-122000
2014/05/05,0,0,0,0
2014/05/06,0,0,-60000,-60000
2014/05/07,0,0,0,0
2014/05/08,0,12000,0,12000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,-27000,-27000
2014/05/14,0,0,0,0
2014/05/15,0,5000,0,5000
2014/05/16,0,0,-37000,-37000
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,55000,0,55000
2014/05/23,0,14000,0,14000
2014/05/26,0,9000,-2000,7000
2014/05/27,0,7000,-15000,-8000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-18000,-18000
2014/05/30,0,0,-6000,-6000
2014/06/03,0,0,-6000,-6000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-10000,-10000
2014/06/11,0,0,-17000,-17000
2014/06/12,0,0,-14000,-14000
2014/06/13,0,0,-14000,-14000
2014/06/16,0,0,-31000,-31000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,10000,-239000,-229000
2014/06/23,0,0,0,0
2014/06/24,0,0,-28000,-28000
2014/06/25,0,0,-6000,-6000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-24000,-24000
2014/07/01,0,0,-87000,-87000
2014/07/02,0,0,-129026,-129026
2014/07/03,0,0,-35000,-35000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-4000,-4000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-35000,-35000
2014/07/16,0,0,0,0
2014/07/17,0,26000,0,26000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,20000,0,20000
2014/07/23,0,0,0,0
2014/07/24,0,218000,0,218000
2014/07/25,0,595000,0,595000
2014/07/28,0,850000,0,850000
2014/07/29,0,6000,0,6000
2014/07/30,0,403000,-1000,402000
2014/07/31,0,51000,0,51000
2014/08/01,0,129000,0,129000
2014/08/04,0,0,0,0
2014/08/05,0,265000,0,265000
2014/08/06,0,8000,0,8000
2014/08/07,0,191000,0,191000
2014/08/08,0,177000,0,177000
2014/08/11,0,38000,0,38000
2014/08/12,0,4000,0,4000
2014/08/13,0,9000,0,9000
2014/08/14,0,22000,0,22000
2014/08/15,0,9000,0,9000
2014/08/18,0,1000,0,1000
2014/08/19,0,7000,0,7000
2014/08/20,0,6000,0,6000
2014/08/21,0,53000,0,53000
2014/08/22,0,0,0,0
2014/08/25,0,86000,0,86000
2014/08/26,0,3000,0,3000
2014/08/27,0,2000,0,2000
2014/08/28,0,57000,0,57000
2014/08/29,0,71000,0,71000
2014/09/01,0,0,0,0
2014/09/02,0,57000,0,57000
2014/09/03,0,19000,0,19000
2014/09/04,0,350000,-19000,331000
2014/09/05,0,19000,0,19000
2014/09/09,0,87000,0,87000
2014/09/10,0,87000,0,87000
2014/09/11,0,32000,0,32000
2014/09/12,0,27000,0,27000
2014/09/15,0,6000,0,6000
2014/09/16,0,11000,0,11000
2014/09/17,0,27000,0,27000
2014/09/18,0,0,0,0
2014/09/19,0,37500,-13000,24500
2014/09/22,0,37795,-9000,28795
2014/09/23,0,7000,0,7000
2014/09/24,0,3000,0,3000
2014/09/25,0,0,0,0
2014/09/26,0,19000,0,19000
2014/09/29,0,0,0,0
2014/09/30,0,34000,0,34000
2014/10/01,0,2000,0,2000
2014/10/02,0,1000,0,1000
2014/10/03,0,0,-100000,-100000
2014/10/06,0,9000,-20000,-11000
2014/10/07,0,3000,-20000,-17000
2014/10/08,0,2000,0,2000
2014/10/09,0,27000,-2000,25000
2014/10/13,0,0,0,0
2014/10/14,0,21000,0,21000
2014/10/15,0,5000,0,5000
2014/10/16,0,0,0,0
2014/10/17,0,3000,-100000,-97000
2014/10/20,0,20000,-221000,-201000
2014/10/21,0,19000,0,19000
2014/10/22,0,0,0,0
2014/10/23,0,30000,0,30000
2014/10/24,0,20000,0,20000
2014/10/27,0,20000,-1000,19000
2014/10/28,0,110000,0,110000
2014/10/29,0,15000,-100000,-85000
2014/10/30,0,185000,0,185000
2014/10/31,0,60000,-3000,57000
2014/11/03,0,0,-4000,-4000
2014/11/04,0,999000,0,999000
2014/11/05,0,1400000,0,1400000
