Date,Open,Buy,Sell,Total
2014/11/06,0,400000,0,400000
2014/11/07,0,0,-37000,-37000
2014/11/10,0,11000,-69000,-58000
2014/11/11,0,30000,-60000,-30000
2014/11/12,0,14000,0,14000
2014/11/13,0,0,0,0
2014/11/14,0,36000,0,36000
2014/11/17,0,0,-33000,-33000
2014/11/18,0,0,-1000,-1000
2014/11/19,0,0,0,0
2014/11/20,0,505000,0,505000
2014/11/21,0,100000,0,100000
2014/11/24,0,0,0,0
2014/11/25,0,2000,-2000,0
2014/11/26,0,0,-1000,-1000
2014/11/27,0,0,-4000,-4000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-52000,-52000
2014/12/03,0,0,-1208000,-1208000
2014/12/04,0,0,0,0
2014/12/05,0,9000,-89000,-80000
2014/12/08,0,0,-3000,-3000
2014/12/09,0,0,-137000,-137000
2014/12/10,0,0,-8000,-8000
2014/12/11,0,0,-1327,-1327
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,1000,0,1000
2014/12/17,0,0,-174000,-174000
2014/12/18,0,0,0,0
2014/12/19,0,115000,-1000,114000
2014/12/22,0,0,-40000,-40000
2014/12/23,0,0,-837000,-837000
2014/12/24,0,85000,-130000,-45000
2014/12/25,0,0,-84000,-84000
2014/12/26,0,0,-43000,-43000
2014/12/29,0,0,-7000,-7000
2014/12/30,0,0,-3000,-3000
2014/12/31,0,0,-27000,-27000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,17000,-266000,-249000
2015/01/07,0,0,-179000,-179000
2015/01/08,0,0,-143000,-143000
2015/01/09,0,0,-215000,-215000
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-3000,-3000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-6000,-6000
2015/01/20,0,0,0,0
2015/01/21,0,598000,0,598000
2015/01/22,0,0,-5000,-5000
2015/01/23,0,0,-4000,-4000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-24000,-24000
2015/02/02,0,0,-2000,-2000
2015/02/03,0,0,0,0
2015/02/04,0,0,-2000,-2000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,18000,0,18000
2015/02/10,0,162000,0,162000
2015/02/11,0,456000,0,456000
2015/02/12,0,1070000,-2000,1068000
2015/02/13,0,350000,-18000,332000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,37000,0,37000
2015/02/25,0,468000,-23000,445000
2015/02/26,0,280000,-41000,239000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-765000,-765000
2015/03/04,0,0,-96000,-96000
2015/03/05,0,15000,-9000,6000
2015/03/06,0,16000,-7000,9000
2015/03/09,0,0,-47000,-47000
2015/03/10,0,248000,0,248000
2015/03/11,0,0,0,0
2015/03/12,0,0,-801,-801
2015/03/13,0,40000,0,40000
2015/03/16,0,8000,0,8000
2015/03/17,0,0,0,0
2015/03/18,0,51000,-53000,-2000
2015/03/19,0,0,-4000,-4000
2015/03/20,0,165000,-278000,-113000
2015/03/23,0,0,-5000,-5000
2015/03/24,0,59000,-7000,52000
2015/03/25,0,0,-3000,-3000
2015/03/26,0,0,0,0
2015/03/27,0,0,-66000,-66000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,445000,0,445000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-1000,-1000
2015/04/08,0,0,-126000,-126000
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,1858000,0,1858000
2015/04/14,0,98000,-4000,94000
2015/04/15,0,1239000,-115000,1124000
2015/04/16,0,0,0,0
2015/04/17,0,0,-76000,-76000
2015/04/20,0,0,-5000,-5000
2015/04/21,0,0,0,0
2015/04/22,0,308000,-450000,-142000
2015/04/23,0,0,-690000,-690000
2015/04/24,0,20000,-103000,-83000
2015/04/27,0,0,0,0
2015/04/28,0,0,-37000,-37000
2015/04/29,0,0,-10000,-10000
2015/04/30,0,0,-61000,-61000
2015/05/01,0,0,0,0
2015/05/04,0,0,-7000,-7000
2015/05/05,0,0,-52000,-52000
2015/05/06,0,80000,0,80000
2015/05/07,0,0,-240000,-240000
2015/05/08,0,0,0,0
2015/05/11,0,4000,0,4000
2015/05/12,0,230000,0,230000
2015/05/13,0,0,0,0
2015/05/14,0,6000,0,6000
2015/05/15,0,12000,-2000,10000
2015/05/18,0,0,0,0
2015/05/19,0,0,-10000,-10000
2015/05/20,0,4000,0,4000
2015/05/21,0,0,-203000,-203000
2015/05/22,0,0,-120000,-120000
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-1000,-1000
2015/05/29,0,0,0,0
2015/06/01,0,0,-80000,-80000
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,62000,-415,61585
2015/06/05,0,3000,-19000,-16000
2015/06/08,0,19000,0,19000
2015/06/09,0,40000,0,40000
2015/06/10,0,0,-601000,-601000
2015/06/11,0,70000,-29000,41000
2015/06/12,0,0,-6000,-6000
2015/06/15,0,0,-77000,-77000
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,28000,-5000,23000
2015/06/19,0,0,0,0
2015/06/22,0,19000,-15000,4000
2015/06/23,0,41000,0,41000
2015/06/24,0,0,-33000,-33000
2015/06/25,0,0,-4000,-4000
2015/06/26,0,0,-189000,-189000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,2000,0,2000
2015/07/03,0,70000,0,70000
2015/07/06,0,0,0,0
2015/07/07,0,2000,0,2000
2015/07/08,0,0,0,0
2015/07/09,0,1000,-10000,-9000
2015/07/10,0,0,0,0
2015/07/13,0,0,-8000,-8000
2015/07/14,0,0,0,0
2015/07/15,0,38000,0,38000
2015/07/16,0,0,0,0
2015/07/17,0,50000,0,50000
2015/07/20,0,0,0,0
2015/07/21,0,1153000,0,1153000
2015/07/22,0,210000,0,210000
2015/07/23,0,1050000,0,1050000
2015/07/24,0,536000,0,536000
2015/07/27,0,2319000,0,2319000
2015/07/28,0,747000,0,747000
2015/07/29,0,91000,0,91000
2015/07/30,0,202000,0,202000
2015/07/31,0,934000,0,934000
2015/08/03,0,952000,0,952000
2015/08/04,0,1257000,-98000,1159000
2015/08/05,0,3907000,-373000,3534000
2015/08/06,0,557000,-184000,373000
2015/08/07,0,1015000,-5000,1010000
2015/08/10,0,60000,-1000,59000
2015/08/11,0,5000,0,5000
2015/08/12,0,256000,-2000,254000
2015/08/13,0,583000,0,583000
2015/08/14,0,360000,-78000,282000
2015/08/17,0,623000,-68000,555000
2015/08/18,0,815000,0,815000
2015/08/19,0,914000,-53000,861000
2015/08/20,0,232000,0,232000
2015/08/21,0,401000,0,401000
2015/08/24,0,1149000,0,1149000
2015/08/25,0,306428,0,306428
2015/08/26,0,1404000,0,1404000
2015/08/27,0,557000,0,557000
2015/08/28,0,0,-3000,-3000
2015/08/31,0,69000,-193000,-124000
2015/09/01,0,51000,-143000,-92000
2015/09/02,0,863000,0,863000
2015/09/03,0,1117000,0,1117000
2015/09/04,0,362000,-1000,361000
2015/09/07,0,548000,0,548000
2015/09/08,0,550000,-188000,362000
2015/09/09,0,1000,-287000,-286000
2015/09/10,0,0,-63000,-63000
2015/09/11,0,313000,-40000,273000
2015/09/14,0,7000,-332000,-325000
2015/09/15,0,177000,-250000,-73000
2015/09/16,0,0,-316000,-316000
2015/09/17,0,212000,-846000,-634000
2015/09/18,0,0,-2140000,-2140000
2015/09/21,0,187000,-1409927,-1222927
2015/09/22,0,115567,-488000,-372433
2015/09/23,0,33000,0,33000
2015/09/24,0,27000,0,27000
2015/09/25,0,262000,0,262000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,169000,-225000,-56000
2015/10/01,0,88000,-806000,-718000
2015/10/02,0,81000,-100000,-19000
2015/10/05,0,15000,-1280000,-1265000
2015/10/06,0,2000,-293000,-291000
2015/10/07,0,8000,-1572000,-1564000
2015/10/08,0,0,-1608000,-1608000
2015/10/09,0,0,0,0
2015/10/12,0,0,-1373000,-1373000
2015/10/13,0,0,-276000,-276000
2015/10/14,0,0,-340000,-340000
2015/10/15,0,60000,0,60000
2015/10/16,0,8000,-450000,-442000
2015/10/19,0,152000,-395000,-243000
2015/10/20,0,0,-310000,-310000
2015/10/21,0,0,-175000,-175000
2015/10/22,0,0,-250000,-250000
2015/10/23,0,0,-573000,-573000
2015/10/26,0,0,-850000,-850000
2015/10/27,0,0,-276000,-276000
2015/10/28,0,0,-100000,-100000
2015/10/29,0,100000,-201000,-101000
2015/10/30,0,0,0,0
2015/11/02,0,0,-261000,-261000
2015/11/03,0,133000,-166000,-33000
2015/11/04,0,81000,-176000,-95000
2015/11/05,0,1000,-226000,-225000
2015/11/06,0,0,0,0
2015/11/09,0,28000,-149000,-121000
2015/11/10,0,0,0,0
2015/11/11,0,679000,-126000,553000
2015/11/12,0,617000,0,617000
2015/11/13,0,111000,-1000,110000
2015/11/16,0,77000,-144000,-67000
2015/11/17,0,471000,-104000,367000
2015/11/18,0,131000,-124000,7000
2015/11/19,0,0,-633000,-633000
2015/11/20,0,71000,-227000,-156000
2015/11/23,0,221000,-2000,219000
2015/11/24,0,0,-209000,-209000
2015/11/25,0,0,-38000,-38000
2015/11/26,0,250000,-480000,-230000
2015/11/27,0,0,-582000,-582000
2015/11/30,0,51000,0,51000
2015/12/01,0,0,-11000,-11000
2015/12/02,0,0,-77000,-77000
2015/12/03,0,0,-252000,-252000
2015/12/04,0,0,-62000,-62000
2015/12/07,0,0,-13000,-13000
2015/12/08,0,1000,-240000,-239000
2015/12/09,0,350000,0,350000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,24000,-179656,-155656
2015/12/15,0,0,-25000,-25000
2015/12/16,0,66000,-315000,-249000
2015/12/17,0,0,-612000,-612000
2015/12/18,0,0,-17000,-17000
2015/12/21,0,0,-100000,-100000
2015/12/22,0,122000,-110000,12000
2015/12/23,0,0,0,0
2015/12/24,0,100000,0,100000
2015/12/25,0,15000,0,15000
2015/12/28,0,139000,0,139000
2015/12/29,0,14000,0,14000
2015/12/30,0,200000,0,200000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,250000,-1000000,-750000
2016/01/05,0,31000,-9000,22000
2016/01/06,0,533000,-109000,424000
2016/01/07,0,360000,-4000,356000
2016/01/08,0,36000,0,36000
2016/01/11,0,783000,0,783000
2016/01/12,0,2000000,-1000,1999000
2016/01/13,0,39000,-110000,-71000
2016/01/14,0,1231000,0,1231000
2016/01/15,0,1030000,-51000,979000
2016/01/18,0,410000,0,410000
2016/01/19,0,314000,-12000,302000
2016/01/20,0,320000,-205000,115000
2016/01/21,0,356000,-107000,249000
2016/01/22,0,0,0,0
2016/01/25,0,0,-139000,-139000
2016/01/26,0,105000,-74000,31000
2016/01/27,0,0,-25000,-25000
2016/01/28,0,689000,-357000,332000
2016/01/29,0,82000,0,82000
2016/02/01,0,406000,-150000,256000
2016/02/02,0,184000,0,184000
2016/02/03,0,70000,-106000,-36000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,60000,-7620,52380
2016/02/16,0,0,-458000,-458000
2016/02/17,0,1000,-10000,-9000
2016/02/18,0,0,-241000,-241000
2016/02/19,0,31000,-3000,28000
2016/02/22,0,0,0,0
2016/02/23,0,0,-137000,-137000
2016/02/24,0,0,-140000,-140000
2016/02/25,0,55000,-71000,-16000
2016/02/26,0,55000,0,55000
2016/02/29,0,0,0,0
2016/03/01,0,0,-326000,-326000
2016/03/02,0,0,-4000,-4000
2016/03/03,0,6000,0,6000
2016/03/04,0,36000,-300000,-264000
2016/03/07,0,250000,0,250000
2016/03/08,0,21000,-82000,-61000
2016/03/09,0,25000,-88000,-63000
2016/03/10,0,0,-168000,-168000
2016/03/11,0,0,0,0
2016/03/14,0,0,-714000,-714000
2016/03/15,0,0,-22000,-22000
2016/03/16,0,0,-14000,-14000
2016/03/17,0,45000,-31000,14000
2016/03/18,0,118000,-73000,45000
2016/03/21,0,68000,-5000,63000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,330000,0,330000
2016/03/25,0,1046000,0,1046000
2016/03/28,0,599000,0,599000
2016/03/29,0,811000,-1000,810000
2016/03/30,0,1034000,-197000,837000
2016/03/31,0,68000,-62000,6000
2016/04/01,0,0,-25000,-25000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,44000,-84000,-40000
2016/04/07,0,30000,-563000,-533000
2016/04/08,0,50000,-20000,30000
2016/04/11,0,643000,-16000,627000
2016/04/12,0,701000,-10000,691000
2016/04/13,0,330000,-41000,289000
2016/04/14,0,67000,-16000,51000
2016/04/15,0,95000,-61000,34000
2016/04/18,0,489000,-11000,478000
2016/04/19,0,332000,-29000,303000
2016/04/20,0,0,-37000,-37000
2016/04/21,0,58000,-12000,46000
2016/04/22,0,88000,0,88000
2016/04/25,0,439000,0,439000
2016/04/26,0,57000,-335000,-278000
2016/04/27,0,54000,-45000,9000
2016/04/28,0,0,0,0
2016/04/29,0,450000,-25000,425000
2016/05/02,0,0,0,0
2016/05/03,0,488000,-6000,482000
2016/05/04,0,1164000,-105000,1059000
2016/05/05,0,211000,-143000,68000
2016/05/06,0,110000,-27000,83000
2016/05/09,0,416000,-15000,401000
2016/05/10,0,557205,-2000,555205
2016/05/11,0,438000,-1000,437000
2016/05/12,0,300000,-2000,298000
2016/05/13,0,934000,-3000,931000
2016/05/16,0,95000,0,95000
2016/05/17,0,0,-80000,-80000
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,163000,0,163000
2016/05/23,0,0,-1174000,-1174000
2016/05/24,0,0,-67000,-67000
2016/05/25,0,69000,-300000,-231000
2016/05/26,0,0,-234000,-234000
2016/05/27,0,183000,-30000,153000
2016/05/30,0,108000,-307000,-199000
2016/05/31,0,30000,-1453000,-1423000
2016/06/01,0,9000,-679000,-670000
2016/06/02,0,63000,0,63000
2016/06/03,0,0,-16000,-16000
2016/06/06,0,20000,-30000,-10000
2016/06/07,0,0,-30000,-30000
2016/06/08,0,154000,0,154000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-194000,-194000
2016/06/14,0,40000,-29000,11000
2016/06/15,0,0,-12000,-12000
2016/06/16,0,0,-15000,-15000
2016/06/17,0,108000,-101000,7000
2016/06/20,0,0,-128000,-128000
2016/06/21,0,213000,-304000,-91000
2016/06/22,0,0,-40000,-40000
2016/06/23,0,0,0,0
2016/06/24,0,192000,-56000,136000
2016/06/27,0,165000,-36000,129000
2016/06/28,0,3000,-4000,-1000
2016/06/29,0,375000,0,375000
2016/06/30,0,138000,0,138000
2016/07/01,0,170000,0,170000
2016/07/04,0,125000,0,125000
2016/07/05,0,143000,-356000,-213000
2016/07/06,0,0,-34000,-34000
2016/07/07,0,83000,-21000,62000
2016/07/08,0,0,0,0
2016/07/11,0,150000,0,150000
2016/07/12,0,287000,-111000,176000
2016/07/13,0,0,-100000,-100000
2016/07/14,0,160000,-28000,132000
2016/07/15,0,0,-117000,-117000
2016/07/18,0,140000,-107000,33000
2016/07/19,0,6000,-507000,-501000
2016/07/20,0,98000,-98000,0
2016/07/21,0,31000,-117000,-86000
2016/07/22,0,55000,-1576000,-1521000
2016/07/25,0,157000,-376000,-219000
2016/07/26,0,69000,0,69000
2016/07/27,0,153000,-35000,118000
2016/07/28,0,46000,-1205000,-1159000
2016/07/29,0,207131,-120000,87131
2016/08/01,0,41000,-289000,-248000
2016/08/02,0,47000,-139000,-92000
2016/08/03,0,112000,-558000,-446000
2016/08/04,0,21000,-102000,-81000
2016/08/05,0,0,-55000,-55000
2016/08/08,0,1000,-184000,-183000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,147000,-1000,146000
2016/08/11,0,359000,-18000,341000
2016/08/12,0,40000,-59000,-19000
2016/08/15,0,0,-194000,-194000
2016/08/16,0,22000,-79000,-57000
2016/08/17,0,900000,-211000,689000
2016/08/18,0,310000,-136000,174000
2016/08/19,0,11000,-346000,-335000
2016/08/22,0,323000,0,323000
2016/08/23,0,1100000,-2000,1098000
2016/08/24,0,43000,-10000,33000
2016/08/25,0,84000,-444000,-360000
2016/08/26,0,72000,-50000,22000
2016/08/29,0,5000,0,5000
2016/08/30,0,26000,-20000,6000
2016/08/31,0,2000,-470000,-468000
2016/09/01,0,91000,-35000,56000
2016/09/02,0,0,-80000,-80000
2016/09/05,0,69000,0,69000
2016/09/06,0,0,-109000,-109000
2016/09/07,0,113000,-30000,83000
2016/09/08,0,0,-215000,-215000
2016/09/09,0,111000,-368000,-257000
2016/09/12,0,22000,-49000,-27000
2016/09/13,0,0,0,0
2016/09/14,0,71000,-460000,-389000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,22000,-104000,-82000
2016/09/20,0,0,0,0
2016/09/21,0,21000,0,21000
2016/09/22,0,66000,-34000,32000
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,67000,0,67000
2016/09/30,0,50666,-35000,15666
2016/10/03,0,0,-145000,-145000
2016/10/04,0,0,-220000,-220000
2016/10/05,0,0,-11000,-11000
2016/10/06,0,0,-126000,-126000
2016/10/07,0,14000,-436000,-422000
2016/10/10,0,0,0,0
2016/10/11,0,30000,-75000,-45000
2016/10/12,0,7000,-70000,-63000
2016/10/13,0,0,-95000,-95000
2016/10/14,0,11000,-124000,-113000
2016/10/17,0,170000,-28000,142000
2016/10/18,0,195000,0,195000
2016/10/19,0,0,0,0
2016/10/20,0,300000,-2206000,-1906000
2016/10/21,0,172000,-1093000,-921000
2016/10/24,0,0,-121000,-121000
2016/10/25,0,0,-65000,-65000
2016/10/26,0,0,-128000,-128000
2016/10/27,0,136000,-75000,61000
2016/10/28,0,100000,0,100000
2016/10/31,0,46000,-38000,8000
2016/11/01,0,0,-434000,-434000
2016/11/02,0,0,-29389,-29389
2016/11/03,0,66000,-142000,-76000
2016/11/04,0,64000,-309000,-245000
2016/11/07,0,0,0,0
2016/11/08,0,83000,-10000,73000
2016/11/09,0,30000,-21000,9000
2016/11/10,0,0,0,0
2016/11/11,0,13000,-180000,-167000
2016/11/14,0,0,-1417000,-1417000
2016/11/15,0,0,-18000,-18000
2016/11/16,0,0,-1321000,-1321000
2016/11/17,0,0,-15000,-15000
2016/11/18,0,0,-80000,-80000
2016/11/21,0,0,-880000,-880000
2016/11/22,0,52000,-135000,-83000
2016/11/23,0,0,-108000,-108000
2016/11/24,0,0,-263000,-263000
2016/11/25,0,13000,-527000,-514000
2016/11/28,0,0,-208000,-208000
2016/11/29,0,1000,-42390,-41390
2016/11/30,0,0,-21000,-21000
2016/12/01,0,0,-196000,-196000
2016/12/02,0,0,0,0
2016/12/05,0,316000,-100000,216000
2016/12/06,0,126000,-103000,23000
2016/12/07,0,0,0,0
2016/12/08,0,274000,-378000,-104000
2016/12/09,0,0,-653000,-653000
2016/12/12,0,10000,-330000,-320000
2016/12/13,0,0,-12000,-12000
2016/12/14,0,21000,-698000,-677000
2016/12/15,0,0,-100000,-100000
2016/12/16,0,0,-150000,-150000
2016/12/19,0,0,-1453000,-1453000
2016/12/20,0,0,-200000,-200000
2016/12/21,0,0,-235000,-235000
2016/12/22,0,0,-262000,-262000
2016/12/23,0,0,0,0
2016/12/26,0,30000,-65000,-35000
2016/12/27,0,200000,-60000,140000
2016/12/28,0,5000,0,5000
2016/12/29,0,0,-150000,-150000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,80000,0,80000
2017/01/05,0,213000,-121000,92000
2017/01/06,0,80000,-311000,-231000
2017/01/09,0,0,-313000,-313000
2017/01/10,0,0,-181000,-181000
2017/01/11,0,0,-136000,-136000
2017/01/12,0,0,-152000,-152000
2017/01/13,0,0,-58000,-58000
2017/01/16,0,0,0,0
2017/01/17,0,0,-23000,-23000
2017/01/18,0,0,-328000,-328000
2017/01/19,0,101000,-67000,34000
2017/01/20,0,0,-90000,-90000
2017/01/23,0,51696,-254000,-202304
2017/01/24,0,1000,0,1000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,101000,-371000,-270000
2017/02/03,0,53000,-715000,-662000
2017/02/06,0,0,-189000,-189000
2017/02/07,0,28000,-451000,-423000
2017/02/08,0,31000,-195000,-164000
2017/02/09,0,74000,-111000,-37000
2017/02/10,0,0,-165000,-165000
2017/02/13,0,0,-137000,-137000
2017/02/14,0,1000,-85000,-84000
2017/02/15,0,0,-178000,-178000
2017/02/16,0,0,-193000,-193000
2017/02/17,0,80000,0,80000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,750000,-47000,703000
2017/02/23,0,1000,0,1000
2017/02/24,0,0,-21000,-21000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-21000,-21000
2017/03/03,0,46000,-7000,39000
2017/03/06,0,0,0,0
2017/03/07,0,576000,-19000,557000
2017/03/08,0,172000,-35000,137000
2017/03/09,0,0,0,0
2017/03/10,0,40000,0,40000
2017/03/13,0,20000,-522000,-502000
2017/03/14,0,30000,-16000,14000
2017/03/15,0,29000,-20000,9000
2017/03/16,0,0,0,0
2017/03/17,0,5000,-3000,2000
2017/03/20,0,0,-127000,-127000
2017/03/21,0,0,-122000,-122000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,1000,0,1000
2017/03/27,0,83000,0,83000
2017/03/28,0,110000,0,110000
2017/03/29,0,351999,-40000,311999
2017/03/30,0,11032,0,11032
2017/03/31,0,23602,0,23602
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,7867,-1136000,-1128133
2017/04/06,0,0,0,0
2017/04/07,0,151000,-1000,150000
2017/04/10,0,0,0,0
2017/04/11,0,0,-229000,-229000
2017/04/12,0,0,-25000,-25000
2017/04/13,0,0,0,0
2017/04/14,0,0,-78000,-78000
2017/04/17,0,123000,0,123000
2017/04/18,0,51000,0,51000
2017/04/19,0,151864,-1000,150864
2017/04/20,0,1000,-95000,-94000
2017/04/21,0,0,-105000,-105000
2017/04/24,0,0,0,0
2017/04/25,0,0,-132215,-132215
2017/04/26,0,0,-227000,-227000
2017/04/27,0,1000,0,1000
2017/04/28,0,0,-320000,-320000
2017/05/01,0,0,0,0
2017/05/02,0,85000,0,85000
2017/05/03,0,50000,0,50000
2017/05/04,0,129273,-37000,92273
2017/05/05,0,85000,-9524,75476
2017/05/08,0,0,0,0
2017/05/09,0,250000,-150000,100000
2017/05/10,0,140000,-28000,112000
2017/05/11,0,21000,0,21000
2017/05/12,0,35000,-11000,24000
2017/05/15,0,304000,0,304000
2017/05/16,0,895000,-1000,894000
2017/05/17,0,0,-210000,-210000
2017/05/18,0,0,-17000,-17000
2017/05/19,0,15000,-1000,14000
2017/05/22,0,0,-150000,-150000
2017/05/23,0,100000,-47000,53000
2017/05/24,0,0,-388000,-388000
2017/05/25,0,0,-7000,-7000
2017/05/26,0,103000,-43000,60000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,103000,0,103000
2017/06/01,0,700000,0,700000
2017/06/02,0,0,-32000,-32000
2017/06/05,0,0,-181000,-181000
2017/06/06,0,0,-34000,-34000
2017/06/07,0,0,-84000,-84000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,80000,-13000,67000
2017/06/12,0,0,0,0
2017/06/13,0,2000,0,2000
2017/06/14,0,2000,0,2000
2017/06/15,0,702000,0,702000
2017/06/16,0,367000,-25000,342000
2017/06/19,0,5000,-19000,-14000
2017/06/20,0,219000,-30810,188190
2017/06/21,0,0,0,0
2017/06/22,0,80000,-1000,79000
2017/06/23,0,70000,-7000,63000
2017/06/26,0,0,-18000,-18000
2017/06/27,0,0,-13000,-13000
2017/06/28,0,30000,-8743,21257
2017/06/29,0,0,-4000,-4000
2017/06/30,0,9000,0,9000
2017/07/03,0,2000,-146000,-144000
2017/07/04,0,10000,-315000,-305000
2017/07/05,0,0,-80000,-80000
2017/07/06,0,0,-392000,-392000
2017/07/07,0,0,-1000,-1000
2017/07/10,0,0,-48000,-48000
2017/07/11,0,0,-22000,-22000
2017/07/12,0,0,-22925,-22925
2017/07/13,0,0,-65000,-65000
2017/07/14,0,0,-15000,-15000
2017/07/17,0,337,-80000,-79663
2017/07/18,0,25000,-100000,-75000
2017/07/19,0,0,-32000,-32000
2017/07/20,0,3000,-443000,-440000
2017/07/21,0,0,-331000,-331000
2017/07/24,0,0,-270000,-270000
2017/07/25,0,3000,-155000,-152000
2017/07/26,0,1000,-8000,-7000
2017/07/27,0,0,0,0
2017/07/28,0,0,-242000,-242000
2017/07/31,0,7000,0,7000
2017/08/01,0,4000,-569000,-565000
2017/08/02,0,6000,-302000,-296000
2017/08/03,0,7000,-109000,-102000
2017/08/04,0,19000,-30000,-11000
2017/08/07,0,8000,0,8000
2017/08/08,0,11000,-127000,-116000
2017/08/09,0,14000,-2000,12000
2017/08/10,0,838000,0,838000
2017/08/11,0,3000,-1000,2000
2017/08/14,0,50000,-1000,49000
2017/08/15,0,167000,-3000,164000
2017/08/16,0,605000,0,605000
2017/08/17,0,0,0,0
2017/08/18,0,0,-175000,-175000
