Date,Open,Buy,Sell,Total
2009/08/18,0,74000,-563340,-489340
2009/08/19,0,16000,-331303,-315303
2009/08/20,0,363000,-636000,-273000
2009/08/21,0,260000,-202000,58000
2009/08/24,0,2000,-14000,-12000
2009/08/25,0,352000,-26000,326000
2009/08/26,0,253000,-69000,184000
2009/08/27,0,24000,-1000,23000
2009/08/28,0,52000,-53000,-1000
2009/08/31,0,0,-29000,-29000
2009/09/01,0,72000,-31000,41000
2009/09/02,0,15000,-62000,-47000
2009/09/03,0,8000,-77000,-69000
2009/09/04,0,2000,0,2000
2009/09/07,0,981000,-13000,968000
2009/09/08,0,325000,-578000,-253000
2009/09/09,0,3000,-12000,-9000
2009/09/10,0,51000,-720000,-669000
2009/09/11,0,122000,-27000,95000
2009/09/14,0,0,-126000,-126000
2009/09/15,0,177000,-86000,91000
2009/09/16,0,80000,0,80000
2009/09/17,0,228000,-34000,194000
2009/09/18,0,16000,-309000,-293000
2009/09/21,0,10000,-39000,-29000
2009/09/22,0,0,-23000,-23000
2009/09/23,0,15000,-65000,-50000
2009/09/24,0,56000,-3000,53000
2009/09/25,0,72000,-126000,-54000
2009/09/28,0,14000,-235000,-221000
2009/09/29,0,115000,-217000,-102000
2009/09/30,0,59180,-183000,-123820
2009/10/01,0,15000,-7000,8000
2009/10/02,0,0,-23000,-23000
2009/10/05,0,23000,-24000,-1000
2009/10/06,0,206000,0,206000
2009/10/07,0,0,0,0
2009/10/08,0,42000,-108000,-66000
2009/10/09,0,195000,-27000,168000
2009/10/12,0,98000,-41000,57000
2009/10/13,0,552000,-73000,479000
2009/10/14,0,536000,-245000,291000
2009/10/15,0,169000,-107000,62000
2009/10/16,0,219000,-7000,212000
2009/10/19,0,305000,-12008,292992
2009/10/20,0,308000,-11000,297000
2009/10/21,0,183000,-106000,77000
2009/10/22,0,587000,-260000,327000
2009/10/23,0,206000,-77000,129000
2009/10/26,0,177000,-24000,153000
2009/10/27,0,0,-138000,-138000
2009/10/28,0,414000,-10000,404000
2009/10/29,0,537003,-33000,504003
2009/10/30,0,209000,-31000,178000
2009/11/02,0,81000,-30000,51000
2009/11/03,0,44000,-56000,-12000
2009/11/04,0,223000,-96000,127000
2009/11/05,0,202000,-130000,72000
2009/11/06,0,113000,-236000,-123000
2009/11/09,0,196000,-14000,182000
2009/11/10,0,197000,-340595,-143595
2009/11/11,0,13000,-116000,-103000
2009/11/12,0,34000,-496000,-462000
2009/11/13,0,153000,-393000,-240000
2009/11/16,0,99000,-479000,-380000
2009/11/17,0,52000,-18000,34000
2009/11/18,0,232000,-31000,201000
2009/11/19,0,221000,-86000,135000
2009/11/20,0,226000,-33000,193000
2009/11/23,0,233000,-57000,176000
2009/11/24,0,436000,-68000,368000
2009/11/25,0,13000,-938000,-925000
2009/11/26,0,100000,-957000,-857000
2009/11/27,0,59000,-750000,-691000
2009/11/30,0,103000,-73000,30000
2009/12/01,0,103000,-23000,80000
2009/12/02,0,269000,-26000,243000
2009/12/03,0,157000,-1306000,-1149000
2009/12/04,0,98000,-37000,61000
2009/12/07,0,119000,-484000,-365000
2009/12/08,0,212000,-174000,38000
2009/12/09,0,196000,-38000,158000
2009/12/10,0,380000,-160000,220000
2009/12/11,0,141000,-78000,63000
2009/12/14,0,153000,-620000,-467000
2009/12/15,0,560000,-737000,-177000
2009/12/16,0,28000,-546000,-518000
2009/12/17,0,32000,-326000,-294000
2009/12/18,0,2000,-180000,-178000
2009/12/21,0,39000,-23000,16000
2009/12/22,0,129000,-197000,-68000
2009/12/23,0,560000,-342000,218000
2009/12/24,0,1188000,-757000,431000
2009/12/25,0,0,-4000,-4000
2009/12/28,0,470000,-112000,358000
2009/12/29,0,831000,0,831000
2009/12/30,0,146000,0,146000
2009/12/31,0,119150,-137095,-17945
2010/01/01,0,0,0,0
2010/01/04,0,37000,-232000,-195000
2010/01/05,0,83800,-190800,-107000
2010/01/06,0,1311000,-65000,1246000
2010/01/07,0,200000,-99000,101000
2010/01/08,0,319000,-190000,129000
2010/01/11,0,20000,-291000,-271000
2010/01/12,0,415000,-26000,389000
2010/01/13,0,283000,-466000,-183000
2010/01/14,0,121000,-87000,34000
2010/01/15,0,50000,-14150,35850
2010/01/18,0,78000,0,78000
2010/01/19,0,78000,-141000,-63000
2010/01/20,0,78000,0,78000
2010/01/21,0,126000,-1094000,-968000
2010/01/22,0,1166000,-5000,1161000
2010/01/25,0,622000,-42000,580000
2010/01/26,0,1144000,-67000,1077000
2010/01/27,0,64000,-317000,-253000
2010/01/28,0,33000,-3000,30000
2010/01/29,0,19000,-50000,-31000
2010/02/01,0,11000,-25000,-14000
2010/02/02,0,192000,-613000,-421000
2010/02/03,0,82000,-32000,50000
2010/02/04,0,29000,-15000,14000
2010/02/05,0,0,-116000,-116000
2010/02/08,0,2000,-211000,-209000
2010/02/09,0,68000,-306000,-238000
2010/02/10,0,99000,-324000,-225000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,775000,-317000,458000
2010/02/23,0,132000,-172000,-40000
2010/02/24,0,177000,-601000,-424000
2010/02/25,0,143000,-29000,114000
2010/02/26,0,54000,-121000,-67000
2010/03/01,0,105000,-430000,-325000
2010/03/02,0,119000,-157000,-38000
2010/03/03,0,83000,-207000,-124000
2010/03/04,0,24000,-218000,-194000
2010/03/05,0,144000,-341000,-197000
2010/03/08,0,300000,-156000,144000
2010/03/09,0,36000,-1187000,-1151000
2010/03/10,0,20000,-667000,-647000
2010/03/11,0,0,-67000,-67000
2010/03/12,0,48000,-197000,-149000
2010/03/15,0,1000,-104000,-103000
2010/03/16,0,30000,-100000,-70000
2010/03/17,0,36000,-250000,-214000
2010/03/18,0,33000,-7000,26000
2010/03/19,0,86000,-54000,32000
2010/03/22,0,33000,-5000,28000
2010/03/23,0,401000,-66000,335000
2010/03/24,0,84000,0,84000
2010/03/25,0,196000,-20000,176000
2010/03/26,0,730000,-35000,695000
2010/03/29,0,38000,-53000,-15000
2010/03/30,0,31000,-30000,1000
2010/03/31,0,26000,-4000,22000
2010/04/01,0,133000,-20000,113000
2010/04/02,0,119000,-12000,107000
2010/04/05,0,0,0,0
2010/04/06,0,45000,-7000,38000
2010/04/07,0,396000,-233000,163000
2010/04/08,0,69000,-50000,19000
2010/04/09,0,19000,-8000,11000
2010/04/12,0,21000,-214000,-193000
2010/04/13,0,20000,-2000,18000
2010/04/14,0,4000,0,4000
2010/04/15,0,41000,-55000,-14000
2010/04/16,0,44000,-213000,-169000
2010/04/19,0,3000,-70000,-67000
2010/04/20,0,614000,-323000,291000
2010/04/21,0,104000,-235000,-131000
2010/04/22,0,108000,-292000,-184000
2010/04/23,0,262000,-82000,180000
2010/04/26,0,272000,-31000,241000
2010/04/27,0,20000,0,20000
2010/04/28,0,45000,-462000,-417000
2010/04/29,0,85000,-80000,5000
2010/04/30,0,147000,-116000,31000
2010/05/03,0,143000,-126000,17000
2010/05/04,0,12000,-27000,-15000
2010/05/05,0,47000,-94000,-47000
2010/05/06,0,250000,-94000,156000
2010/05/07,0,119000,-41000,78000
2010/05/10,0,88000,-81000,7000
2010/05/11,0,442000,-46000,396000
2010/05/12,0,202000,-87000,115000
2010/05/13,0,89000,0,89000
2010/05/14,0,72000,-118000,-46000
2010/05/17,0,122000,-66000,56000
2010/05/18,0,117000,-45000,72000
2010/05/19,0,138000,-63000,75000
2010/05/20,0,23000,-90000,-67000
2010/05/21,0,157000,-338000,-181000
2010/05/24,0,213000,-13000,200000
2010/05/25,0,31000,-148000,-117000
2010/05/26,0,214000,-53000,161000
2010/05/27,0,24000,-233000,-209000
2010/05/28,0,92000,-91000,1000
2010/05/31,0,21000,-5000,16000
2010/06/01,0,5000,-92000,-87000
2010/06/02,0,37000,-113000,-76000
2010/06/03,0,68000,-816000,-748000
2010/06/04,0,87000,-1121000,-1034000
2010/06/07,0,1000,-103000,-102000
2010/06/08,0,4000,-1491000,-1487000
2010/06/09,0,222000,-1323000,-1101000
2010/06/10,0,89000,-26000,63000
2010/06/11,0,111000,-39000,72000
2010/06/14,0,203000,0,203000
2010/06/15,0,9000,-15000,-6000
2010/06/16,0,0,0,0
2010/06/17,0,34000,-102000,-68000
2010/06/18,0,174000,-171000,3000
2010/06/21,0,162000,-195000,-33000
2010/06/22,0,42000,-113000,-71000
2010/06/23,0,52000,-42000,10000
2010/06/24,0,100000,-298000,-198000
2010/06/25,0,203,-153000,-152797
2010/06/28,0,10000,-153000,-143000
2010/06/29,0,0,-185000,-185000
2010/06/30,0,200000,-220000,-20000
2010/07/01,0,31000,-78000,-47000
2010/07/02,0,0,-135000,-135000
2010/07/05,0,190000,-39000,151000
2010/07/06,0,561000,-34000,527000
2010/07/07,0,370000,-294000,76000
2010/07/08,0,166000,-60000,106000
2010/07/09,0,159000,-5000,154000
2010/07/12,0,205000,-53000,152000
2010/07/13,0,14000,-22000,-8000
2010/07/14,0,34000,-14000,20000
2010/07/15,0,14000,-633000,-619000
2010/07/16,0,2000,-25000,-23000
2010/07/19,0,8000,-9000,-1000
2010/07/20,0,2000,-2000,0
2010/07/21,0,11000,-13000,-2000
2010/07/22,0,0,-16000,-16000
2010/07/23,0,20000,-161000,-141000
2010/07/26,0,105000,-7000,98000
2010/07/27,0,2000,-18000,-16000
2010/07/28,0,5000,-25000,-20000
2010/07/29,0,0,-14000,-14000
2010/07/30,0,0,-63000,-63000
2010/08/02,0,142000,-11000,131000
2010/08/03,0,21000,0,21000
2010/08/04,0,41000,-669000,-628000
2010/08/05,0,0,-184000,-184000
2010/08/06,0,116000,-5000,111000
2010/08/09,0,154000,-2000,152000
2010/08/10,0,5000,-78000,-73000
2010/08/11,0,8000,-3000,5000
2010/08/12,0,10000,-38000,-28000
2010/08/13,0,29000,-23000,6000
2010/08/16,0,153000,-26000,127000
2010/08/17,0,52000,0,52000
2010/08/18,0,0,-23000,-23000
2010/08/19,0,18000,0,18000
2010/08/20,0,685000,-12000,673000
2010/08/23,0,611000,-263000,348000
2010/08/24,0,506000,-58000,448000
2010/08/25,0,27000,-323000,-296000
2010/08/26,0,557000,-42000,515000
2010/08/27,0,23000,-260000,-237000
2010/08/30,0,273000,-241000,32000
2010/08/31,0,5000,-3000,2000
2010/09/01,0,21000,-637000,-616000
2010/09/02,0,18000,0,18000
2010/09/03,0,34000,0,34000
2010/09/06,0,135000,0,135000
2010/09/07,0,46000,0,46000
2010/09/08,0,30000,-3000,27000
2010/09/09,0,558000,0,558000
2010/09/10,0,11000,0,11000
2010/09/13,0,967000,0,967000
2010/09/14,0,2685000,-62000,2623000
2010/09/15,0,1496000,-5000,1491000
2010/09/16,0,1293000,-29000,1264000
2010/09/17,0,769000,-78000,691000
2010/09/20,0,670000,0,670000
2010/09/21,0,1021000,0,1021000
2010/09/22,0,0,0,0
2010/09/23,0,226000,-12000,214000
2010/09/24,0,226000,-6000,220000
2010/09/27,0,347000,-33000,314000
2010/09/28,0,215000,-4000,211000
2010/09/29,0,227000,0,227000
2010/09/30,0,152000,-41000,111000
2010/10/01,0,214000,-31000,183000
2010/10/04,0,352000,-18000,334000
2010/10/05,0,14000,-52000,-38000
2010/10/06,0,15000,-2000,13000
2010/10/07,0,48000,-215000,-167000
2010/10/08,0,3000,0,3000
2010/10/11,0,32000,-6000,26000
2010/10/12,0,0,-18000,-18000
2010/10/13,0,30000,-4000,26000
2010/10/14,0,59000,0,59000
2010/10/15,0,10000,0,10000
2010/10/18,0,11000,-285000,-274000
2010/10/19,0,15000,-38000,-23000
2010/10/20,0,301000,-13000,288000
2010/10/21,0,8000,-35000,-27000
2010/10/22,0,23000,-2000,21000
2010/10/25,0,25000,-2000,23000
2010/10/26,0,221000,0,221000
2010/10/27,0,9000,-15000,-6000
2010/10/28,0,61000,-6000,55000
2010/10/29,0,23000,-226000,-203000
2010/11/01,0,56000,0,56000
2010/11/02,0,42000,-10000,32000
2010/11/03,0,99000,-116000,-17000
2010/11/04,0,46000,-51000,-5000
2010/11/05,0,29000,-23000,6000
2010/11/08,0,16000,-17000,-1000
2010/11/09,0,50000,0,50000
2010/11/10,0,53000,0,53000
2010/11/11,0,112000,0,112000
2010/11/12,0,16000,-114000,-98000
2010/11/15,0,7000,0,7000
2010/11/16,0,0,-33000,-33000
2010/11/17,0,10000,-31000,-21000
2010/11/18,0,12000,-11000,1000
2010/11/19,0,205000,-67000,138000
2010/11/22,0,67000,-22000,45000
2010/11/23,0,4000,-16000,-12000
2010/11/24,0,16000,-23000,-7000
2010/11/25,0,0,-23000,-23000
2010/11/26,0,8000,-25000,-17000
2010/11/29,0,32000,-42000,-10000
2010/11/30,0,79000,-103000,-24000
2010/12/01,0,8000,-18000,-10000
2010/12/02,0,20000,-10000,10000
2010/12/03,0,16000,-15000,1000
2010/12/06,0,28000,-33000,-5000
2010/12/07,0,205000,-6000,199000
2010/12/08,0,205000,-5000,200000
2010/12/09,0,103000,-59000,44000
2010/12/10,0,20000,-7000,13000
2010/12/13,0,225000,-31000,194000
2010/12/14,0,101000,-24000,77000
2010/12/15,0,57000,-213000,-156000
2010/12/16,0,354000,-179000,175000
2010/12/17,0,3000,-5000,-2000
2010/12/20,0,28000,-26000,2000
2010/12/21,0,28000,-9000,19000
2010/12/22,0,47000,-11000,36000
2010/12/23,0,110000,-2000,108000
2010/12/24,0,182000,-8000,174000
2010/12/27,0,21000,-225000,-204000
2010/12/28,0,113000,-10000,103000
2010/12/29,0,268000,-31000,237000
2010/12/30,0,86000,-44000,42000
2010/12/31,0,41000,-297000,-256000
2011/01/03,0,15000,-5000,10000
2011/01/04,0,214000,0,214000
2011/01/05,0,235000,-40000,195000
2011/01/06,0,122000,-154000,-32000
2011/01/07,0,15000,-713000,-698000
2011/01/10,0,13000,-508000,-495000
2011/01/11,0,77000,-317000,-240000
2011/01/12,0,45000,-631000,-586000
2011/01/13,0,12000,-565000,-553000
2011/01/14,0,22000,-265000,-243000
2011/01/17,0,84000,-305000,-221000
2011/01/18,0,27000,-201000,-174000
2011/01/19,0,63000,-353000,-290000
2011/01/20,0,117000,-433000,-316000
2011/01/21,0,10000,-350000,-340000
2011/01/24,0,12000,-191000,-179000
2011/01/25,0,2000,-224000,-222000
2011/01/26,0,2000,-300000,-298000
2011/01/27,0,19000,-174000,-155000
2011/01/28,0,14000,-437000,-423000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,144000,-502000,-358000
2011/02/09,0,29000,-183000,-154000
2011/02/10,0,45000,-158000,-113000
2011/02/11,0,1000,-522000,-521000
2011/02/14,0,5000,-709000,-704000
2011/02/15,0,38000,-450000,-412000
2011/02/16,0,20000,-346000,-326000
2011/02/17,0,4000,-177000,-173000
2011/02/18,0,26000,-248000,-222000
2011/02/21,0,29000,-337000,-308000
2011/02/22,0,32000,-59000,-27000
2011/02/23,0,131000,-35000,96000
2011/02/24,0,92000,-172000,-80000
2011/02/25,0,16000,-11000,5000
2011/02/28,0,0,0,0
2011/03/01,0,77000,-6000,71000
2011/03/02,0,10000,-51000,-41000
2011/03/03,0,61000,-34000,27000
2011/03/04,0,23000,-21000,2000
2011/03/07,0,13000,-51000,-38000
2011/03/08,0,145000,-26000,119000
2011/03/09,0,45000,-37000,8000
2011/03/10,0,61319,-307000,-245681
2011/03/11,0,29000,-228000,-199000
2011/03/14,0,99000,-434000,-335000
2011/03/15,0,108000,-833000,-725000
2011/03/16,0,48000,-646000,-598000
2011/03/17,0,121000,-582254,-461254
2011/03/18,0,102000,-906000,-804000
2011/03/21,0,14000,-16000,-2000
2011/03/22,0,122000,-310000,-188000
2011/03/23,0,35000,-272000,-237000
2011/03/24,0,5000,-191000,-186000
2011/03/25,0,216000,-183000,33000
2011/03/28,0,57000,0,57000
2011/03/29,0,14000,-252000,-238000
2011/03/30,0,38000,-156000,-118000
2011/03/31,0,72279,-11000,61279
2011/04/01,0,11000,-2000,9000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,86000,-9000,77000
2011/04/07,0,51000,-13000,38000
2011/04/08,0,172000,-1000,171000
2011/04/11,0,57000,-17000,40000
2011/04/12,0,132000,-164000,-32000
2011/04/13,0,67000,-151000,-84000
2011/04/14,0,65000,-172000,-107000
2011/04/15,0,92000,-59000,33000
2011/04/18,0,38000,-11000,27000
2011/04/19,0,20000,-126000,-106000
2011/04/20,0,108000,-96000,12000
2011/04/21,0,224000,-57000,167000
2011/04/22,0,98000,-9000,89000
2011/04/25,0,95000,-10000,85000
2011/04/26,0,63000,-8000,55000
2011/04/27,0,29000,-152000,-123000
2011/04/28,0,82000,-38000,44000
2011/04/29,0,23000,-44000,-21000
2011/05/02,0,0,0,0
2011/05/03,0,211000,-111000,100000
2011/05/04,0,7000,-103000,-96000
2011/05/05,0,28000,-99000,-71000
2011/05/06,0,26000,-78000,-52000
2011/05/09,0,83000,-244000,-161000
2011/05/10,0,4000,-11000,-7000
2011/05/11,0,14000,-39000,-25000
2011/05/12,0,0,-14000,-14000
2011/05/13,0,19000,-8000,11000
2011/05/16,0,0,-42000,-42000
2011/05/17,0,3000,-80000,-77000
2011/05/18,0,140000,-9000,131000
2011/05/19,0,150000,-12000,138000
2011/05/20,0,16000,-28000,-12000
2011/05/23,0,16000,-114000,-98000
2011/05/24,0,37000,-65000,-28000
2011/05/25,0,2000,-97000,-95000
2011/05/26,0,10000,-29397,-19397
2011/05/27,0,23000,-20000,3000
2011/05/30,0,14000,-23000,-9000
2011/05/31,0,150000,-24000,126000
2011/06/01,0,42000,-11000,31000
2011/06/02,0,10000,-1000,9000
2011/06/03,0,8000,0,8000
2011/06/06,0,0,0,0
2011/06/07,0,68000,-28000,40000
2011/06/08,0,4000,-37000,-33000
2011/06/09,0,40000,-10000,30000
2011/06/10,0,16000,-95000,-79000
2011/06/13,0,4000,-14000,-10000
2011/06/14,0,12000,-13000,-1000
2011/06/15,0,51000,-102000,-51000
2011/06/16,0,202000,-121000,81000
2011/06/17,0,205065,-707065,-502000
2011/06/20,0,53000,-59000,-6000
2011/06/21,0,106000,-55000,51000
2011/06/22,0,27000,-41000,-14000
2011/06/23,0,55000,-15065,39935
2011/06/24,0,75000,0,75000
2011/06/27,0,19000,-11000,8000
2011/06/28,0,27000,0,27000
2011/06/29,0,38000,-1000,37000
2011/06/30,0,72000,-32000,40000
2011/07/01,0,15000,-5000,10000
2011/07/04,0,2000,-129000,-127000
2011/07/05,0,8000,-78000,-70000
2011/07/06,0,26000,-60000,-34000
2011/07/07,0,8000,-33000,-25000
2011/07/08,0,60000,-3000,57000
2011/07/11,0,66000,-13000,53000
2011/07/12,0,18000,-5000,13000
2011/07/13,0,35000,-18000,17000
2011/07/14,0,55000,-18000,37000
2011/07/15,0,41000,-12000,29000
2011/07/18,0,18000,-18000,0
2011/07/19,0,92000,-6000,86000
2011/07/20,0,222000,-5000,217000
2011/07/21,0,19000,0,19000
2011/07/22,0,68000,-6000,62000
2011/07/25,0,27000,0,27000
2011/07/26,0,56000,-13000,43000
2011/07/27,0,31000,-14000,17000
2011/07/28,0,26000,-93000,-67000
2011/07/29,0,32000,-8000,24000
2011/08/01,0,143000,0,143000
2011/08/02,0,74000,-4000,70000
2011/08/03,0,19000,-42000,-23000
2011/08/04,0,63000,-25000,38000
2011/08/05,0,162000,-25000,137000
2011/08/08,0,23000,-56000,-33000
2011/08/09,0,60000,-213000,-153000
2011/08/10,0,84000,-215000,-131000
2011/08/11,0,82000,-33000,49000
2011/08/12,0,99000,-105000,-6000
2011/08/15,0,1000,-2000,-1000
2011/08/16,0,0,-9000,-9000
2011/08/17,0,43000,-111000,-68000
2011/08/18,0,31000,-170000,-139000
2011/08/19,0,160000,-104000,56000
2011/08/22,0,44000,-21000,23000
2011/08/23,0,81000,-7000,74000
2011/08/24,0,9000,-30000,-21000
2011/08/25,0,26000,-21000,5000
2011/08/26,0,112000,-3000,109000
2011/08/29,0,24000,-16000,8000
2011/08/30,0,37000,-17000,20000
2011/08/31,0,139000,-22000,117000
2011/09/01,0,142000,-72000,70000
2011/09/02,0,20000,-12000,8000
2011/09/05,0,15000,-34000,-19000
2011/09/06,0,17000,-57000,-40000
2011/09/07,0,16000,-8000,8000
2011/09/08,0,38000,-12000,26000
2011/09/09,0,51000,-11000,40000
2011/09/12,0,0,0,0
2011/09/13,0,3000,-2000,1000
2011/09/14,0,2000,-101000,-99000
2011/09/15,0,72000,-28800,43200
2011/09/16,0,84000,-133200,-49200
2011/09/19,0,224000,-22000,202000
2011/09/20,0,25000,-9000,16000
2011/09/21,0,47000,-7000,40000
2011/09/22,0,12000,-58000,-46000
2011/09/23,0,21000,-35000,-14000
2011/09/26,0,22000,-47000,-25000
2011/09/27,0,46000,-2000,44000
2011/09/28,0,104000,-9000,95000
2011/09/29,0,101000,-23000,78000
2011/09/30,0,69000,-33000,36000
2011/10/03,0,76000,-17000,59000
2011/10/04,0,105000,-4000,101000
2011/10/05,0,341000,-12000,329000
2011/10/06,0,555000,-86000,469000
2011/10/07,0,450000,-92000,358000
2011/10/10,0,0,0,0
2011/10/11,0,966000,-353000,613000
2011/10/12,0,466000,-193000,273000
2011/10/13,0,473000,-146000,327000
2011/10/14,0,43000,-16000,27000
2011/10/17,0,50000,-112000,-62000
2011/10/18,0,21000,-4000,17000
2011/10/19,0,18000,-411000,-393000
2011/10/20,0,3000,-67000,-64000
2011/10/21,0,5000,-208000,-203000
2011/10/24,0,109000,-93000,16000
2011/10/25,0,82000,0,82000
2011/10/26,0,77000,-224000,-147000
2011/10/27,0,342000,-300000,42000
2011/10/28,0,93000,-135000,-42000
2011/10/31,0,15000,-16000,-1000
2011/11/01,0,81000,-41000,40000
2011/11/02,0,112000,-17000,95000
2011/11/03,0,76000,-89000,-13000
2011/11/04,0,34000,-53000,-19000
2011/11/07,0,33000,-48000,-15000
2011/11/08,0,8000,-76000,-68000
2011/11/09,0,174000,-39000,135000
2011/11/10,0,57000,-46000,11000
2011/11/11,0,21000,-79000,-58000
2011/11/14,0,12000,-51000,-39000
2011/11/15,0,14000,0,14000
2011/11/16,0,5000,-18000,-13000
2011/11/17,0,5000,-29000,-24000
2011/11/18,0,50000,-4000,46000
2011/11/21,0,16000,-12000,4000
2011/11/22,0,61000,-20000,41000
2011/11/23,0,75000,-77000,-2000
2011/11/24,0,58000,-24000,34000
2011/11/25,0,2000,-36000,-34000
2011/11/28,0,21000,-36000,-15000
2011/11/29,0,44000,-53000,-9000
2011/11/30,0,1000,-14000,-13000
2011/12/01,0,44000,-19000,25000
2011/12/02,0,21000,-86000,-65000
2011/12/05,0,45000,-76000,-31000
2011/12/06,0,6000,-54000,-48000
2011/12/07,0,34000,-122000,-88000
2011/12/08,0,40000,-172000,-132000
2011/12/09,0,32000,-24000,8000
2011/12/12,0,12000,-32000,-20000
2011/12/13,0,59000,-6000,53000
2011/12/14,0,55000,-7000,48000
2011/12/15,0,26000,-8000,18000
2011/12/16,0,62000,-14000,48000
2011/12/19,0,53000,-27000,26000
2011/12/20,0,96000,-20000,76000
2011/12/21,0,34000,-11000,23000
2011/12/22,0,87000,-15000,72000
2011/12/23,0,81000,-1000,80000
2011/12/26,0,16000,0,16000
2011/12/27,0,26000,0,26000
2011/12/28,0,49000,-7000,42000
2011/12/29,0,19000,-3000,16000
2011/12/30,0,68000,-22000,46000
2012/01/02,0,2000,-31000,-29000
2012/01/03,0,25000,-4000,21000
2012/01/04,0,37000,-27000,10000
2012/01/05,0,17000,-9000,8000
2012/01/06,0,24000,-54000,-30000
2012/01/09,0,36000,-76000,-40000
2012/01/10,0,60000,-3000,57000
2012/01/11,0,43000,-11000,32000
2012/01/12,0,42000,-18000,24000
2012/01/13,0,29000,-1000,28000
2012/01/16,0,38000,-106000,-68000
2012/01/17,0,77000,-90000,-13000
2012/01/18,0,76000,-39000,37000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,75000,-1000,74000
2012/01/31,0,93000,-9000,84000
2012/02/01,0,1000,-113000,-112000
2012/02/02,0,2000,-40000,-38000
2012/02/03,0,842000,-171000,671000
2012/02/06,0,88000,-178000,-90000
2012/02/07,0,578000,-1119000,-541000
2012/02/08,0,1524000,-309000,1215000
2012/02/09,0,498000,-619000,-121000
2012/02/10,0,368000,-23000,345000
2012/02/13,0,1360000,-226000,1134000
2012/02/14,0,13000,-135000,-122000
2012/02/15,0,418000,-169000,249000
2012/02/16,0,419000,-461000,-42000
2012/02/17,0,305000,-369000,-64000
2012/02/20,0,134000,-73000,61000
2012/02/21,0,53000,-506000,-453000
2012/02/22,0,43000,-316000,-273000
2012/02/23,0,63000,-75000,-12000
2012/02/24,0,513000,-117000,396000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,219000,-34000,185000
2012/03/01,0,591000,-94000,497000
2012/03/02,0,247000,-493000,-246000
2012/03/05,0,135000,-16000,119000
2012/03/06,0,70000,-70000,0
2012/03/07,0,133000,-29000,104000
2012/03/08,0,451000,-84000,367000
2012/03/09,0,90000,-76000,14000
2012/03/12,0,42000,-9000,33000
2012/03/13,0,147000,-475000,-328000
2012/03/14,0,129000,-186000,-57000
2012/03/15,0,307000,-374000,-67000
2012/03/16,0,325000,-327000,-2000
2012/03/19,0,18000,-185000,-167000
2012/03/20,0,8000,-308000,-300000
2012/03/21,0,52000,-110000,-58000
2012/03/22,0,76000,-127000,-51000
2012/03/23,0,186000,-302000,-116000
2012/03/26,0,33000,-129000,-96000
2012/03/27,0,21000,-25000,-4000
2012/03/28,0,87000,-42000,45000
2012/03/29,0,48000,-362000,-314000
2012/03/30,0,244000,-540000,-296000
2012/04/02,0,12000,-322000,-310000
2012/04/03,0,74000,-223000,-149000
2012/04/04,0,0,0,0
2012/04/05,0,153000,-29000,124000
2012/04/06,0,165000,-97000,68000
2012/04/09,0,135000,-63000,72000
