Date,Open,Buy,Sell,Total
2012/04/10,0,179000,-110000,69000
2012/04/11,0,84000,-99000,-15000
2012/04/12,0,51000,-146000,-95000
2012/04/13,0,134000,-92000,42000
2012/04/16,0,431000,-687000,-256000
2012/04/17,0,750000,-221000,529000
2012/04/18,0,266000,-307000,-41000
2012/04/19,0,370000,-151000,219000
2012/04/20,0,347000,-140000,207000
2012/04/23,0,115000,-99000,16000
2012/04/24,0,367000,-27000,340000
2012/04/25,0,199000,-78000,121000
2012/04/26,0,157000,-167000,-10000
2012/04/27,0,639000,-56000,583000
2012/04/30,0,520000,-188000,332000
2012/05/01,0,0,0,0
2012/05/02,0,1608000,-336000,1272000
2012/05/03,0,752000,-428000,324000
2012/05/04,0,708000,-29000,679000
2012/05/07,0,639000,-65000,574000
2012/05/08,0,538000,-222000,316000
2012/05/09,0,474000,-173000,301000
2012/05/10,0,1427000,-269000,1158000
2012/05/11,0,77000,-70000,7000
2012/05/14,0,174000,-34000,140000
2012/05/15,0,377000,-202000,175000
2012/05/16,0,116000,-75000,41000
2012/05/17,0,1120000,-115000,1005000
2012/05/18,0,52000,-217000,-165000
2012/05/21,0,43000,-113000,-70000
2012/05/22,0,43000,-77000,-34000
2012/05/23,0,99000,-62000,37000
2012/05/24,0,146000,-122000,24000
2012/05/25,0,145000,-447000,-302000
2012/05/28,0,66000,-15000,51000
2012/05/29,0,112000,-103000,9000
2012/05/30,0,17000,-143000,-126000
2012/05/31,0,71000,-603000,-532000
2012/06/01,0,91000,-99000,-8000
2012/06/04,0,32000,-31000,1000
2012/06/05,0,306000,-80000,226000
2012/06/06,0,202000,-37000,165000
2012/06/07,0,284000,-6000,278000
2012/06/08,0,578000,-216000,362000
2012/06/11,0,217000,-14000,203000
2012/06/12,0,141000,-144000,-3000
2012/06/13,0,109000,-73000,36000
2012/06/14,0,184000,-134000,50000
2012/06/15,0,307958,-630000,-322042
2012/06/18,0,193000,-148000,45000
2012/06/19,0,19000,-1071000,-1052000
2012/06/20,0,355000,-788000,-433000
2012/06/21,0,118000,-1118986,-1000986
2012/06/22,0,165000,-77000,88000
2012/06/25,0,113000,-319000,-206000
2012/06/26,0,119000,-177000,-58000
2012/06/27,0,6000,-141000,-135000
2012/06/28,0,14998,-522000,-507002
2012/06/29,0,35997,-274000,-238003
2012/07/02,0,61000,-288000,-227000
2012/07/03,0,145000,-641000,-496000
2012/07/04,0,257000,-1249000,-992000
2012/07/05,0,37000,-712000,-675000
2012/07/06,0,116000,-88000,28000
2012/07/09,0,59000,-442000,-383000
2012/07/10,0,31000,-820000,-789000
2012/07/11,0,351000,-234000,117000
2012/07/12,0,46000,-827000,-781000
2012/07/13,0,14000,-605000,-591000
2012/07/16,0,158000,-150000,8000
2012/07/17,0,207000,-396000,-189000
2012/07/18,0,247000,-495000,-248000
2012/07/19,0,166000,-261000,-95000
2012/07/20,0,102000,-61000,41000
2012/07/23,0,102000,-355000,-253000
2012/07/24,0,121000,-309000,-188000
2012/07/25,0,76000,-88000,-12000
2012/07/26,0,42000,-213000,-171000
2012/07/27,0,176000,-549000,-373000
2012/07/30,0,104000,-84000,20000
2012/07/31,0,95000,-248000,-153000
2012/08/01,0,29000,-472000,-443000
2012/08/02,0,0,0,0
2012/08/03,0,0,-277000,-277000
2012/08/06,0,122000,-199000,-77000
2012/08/07,0,35000,-17000,18000
2012/08/08,0,131000,-724000,-593000
2012/08/09,0,211000,-223000,-12000
2012/08/10,0,72000,-351000,-279000
2012/08/13,0,44000,-90000,-46000
2012/08/14,0,48000,-214000,-166000
2012/08/15,0,18000,-319000,-301000
2012/08/16,0,109000,-79000,30000
2012/08/17,0,79000,-70000,9000
2012/08/20,0,0,-244550,-244550
2012/08/21,0,28000,-22000,6000
2012/08/22,0,4000,-107450,-103450
2012/08/23,0,162000,-40000,122000
2012/08/24,0,1350000,-71000,1279000
2012/08/27,0,0,-266000,-266000
2012/08/28,0,47000,-161000,-114000
2012/08/29,0,130000,-603000,-473000
2012/08/30,0,89000,-74000,15000
2012/08/31,0,156000,-83000,73000
2012/09/03,0,29000,-80000,-51000
2012/09/04,0,45000,-247000,-202000
2012/09/05,0,65000,-114000,-49000
2012/09/06,0,39000,-193000,-154000
2012/09/07,0,5000,-31000,-26000
2012/09/10,0,10350,-30000,-19650
2012/09/11,0,119000,-83650,35350
2012/09/12,0,139000,-132000,7000
2012/09/13,0,3000,-182200,-179200
2012/09/14,0,21000,-151850,-130850
2012/09/17,0,148000,-26450,121550
2012/09/18,0,174000,-269000,-95000
2012/09/19,0,47000,-238950,-191950
2012/09/20,0,35000,-72000,-37000
2012/09/21,0,58000,-82000,-24000
2012/09/24,0,88000,-45000,43000
2012/09/25,0,18550,-33550,-15000
2012/09/26,0,83000,-19000,64000
2012/09/27,0,89000,-550,88450
2012/09/28,0,152000,-19000,133000
2012/10/01,0,76000,-84000,-8000
2012/10/02,0,9000,0,9000
2012/10/03,0,73000,-34000,39000
2012/10/04,0,16000,-102000,-86000
2012/10/05,0,422000,-26000,396000
2012/10/08,0,67000,-224000,-157000
2012/10/09,0,326000,-360500,-34500
2012/10/10,0,0,0,0
2012/10/11,0,214000,-78000,136000
2012/10/12,0,18000,-244000,-226000
2012/10/15,0,5000,-14000,-9000
2012/10/16,0,28000,-102400,-74400
2012/10/17,0,45000,-69650,-24650
2012/10/18,0,35000,-53000,-18000
2012/10/19,0,22000,-12000,10000
2012/10/22,0,32000,-33000,-1000
2012/10/23,0,69000,-29000,40000
2012/10/24,0,40000,-90550,-50550
2012/10/25,0,41000,-73000,-32000
2012/10/26,0,335000,-763750,-428750
2012/10/29,0,197000,0,197000
2012/10/30,0,404000,-400000,4000
2012/10/31,0,154000,-64100,89900
2012/11/01,0,137250,-30250,107000
2012/11/02,0,52000,-108000,-56000
2012/11/05,0,17000,-147000,-130000
2012/11/06,0,83000,-53000,30000
2012/11/07,0,2000,-87000,-85000
2012/11/08,0,0,-132000,-132000
2012/11/09,0,15000,-255000,-240000
2012/11/12,0,0,-291000,-291000
2012/11/13,0,181000,-286000,-105000
2012/11/14,0,110000,-69000,41000
2012/11/15,0,55000,-7000,48000
2012/11/16,0,1000,-319000,-318000
2012/11/19,0,83000,-177000,-94000
2012/11/20,0,69000,-200000,-131000
2012/11/21,0,232000,-110000,122000
2012/11/22,0,119000,-30000,89000
2012/11/23,0,160000,-57000,103000
2012/11/26,0,87000,-223000,-136000
2012/11/27,0,264000,-117100,146900
2012/11/28,0,18000,-2000,16000
2012/11/29,0,52000,-186000,-134000
2012/11/30,0,118000,-388000,-270000
2012/12/03,0,160000,-90000,70000
2012/12/04,0,46000,-202000,-156000
2012/12/05,0,6000,-201000,-195000
2012/12/06,0,60000,-241000,-181000
2012/12/07,0,3000,-63000,-60000
2012/12/10,0,70000,-96000,-26000
2012/12/11,0,110000,-38000,72000
2012/12/12,0,85000,-110000,-25000
2012/12/13,0,318000,-264000,54000
2012/12/14,0,111000,-168000,-57000
2012/12/17,0,68000,-118000,-50000
2012/12/18,0,14000,-378050,-364050
2012/12/19,0,80000,-330000,-250000
2012/12/20,0,118000,-161000,-43000
2012/12/21,0,257000,-50000,207000
2012/12/24,0,81000,0,81000
2012/12/25,0,135000,-37000,98000
2012/12/26,0,68000,-18000,50000
2012/12/27,0,229000,0,229000
2012/12/28,0,545000,-2000,543000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,49000,-143000,-94000
2013/01/03,0,85000,-17000,68000
2013/01/04,0,110000,-151000,-41000
2013/01/07,0,35000,-29000,6000
2013/01/08,0,49000,-177000,-128000
2013/01/09,0,43000,-119000,-76000
2013/01/10,0,281000,-283000,-2000
2013/01/11,0,179000,-101000,78000
2013/01/14,0,26000,-123000,-97000
2013/01/15,0,29000,-268000,-239000
2013/01/16,0,13000,-37000,-24000
2013/01/17,0,206000,-74000,132000
2013/01/18,0,19000,-242000,-223000
2013/01/21,0,196000,-81000,115000
2013/01/22,0,127000,-13000,114000
2013/01/23,0,45000,-167000,-122000
2013/01/24,0,45000,-58000,-13000
2013/01/25,0,9000,-279000,-270000
2013/01/28,0,127000,-48000,79000
2013/01/29,0,78000,-402000,-324000
2013/01/30,0,116000,-2000,114000
2013/01/31,0,240000,-350000,-110000
2013/02/01,0,215000,-40000,175000
2013/02/04,0,171000,-29000,142000
2013/02/05,0,34000,-393000,-359000
2013/02/06,0,206000,-28000,178000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,377000,-33000,344000
2013/02/19,0,45000,-31000,14000
2013/02/20,0,302000,-196000,106000
2013/02/21,0,166000,-51000,115000
2013/02/22,0,92000,-53000,39000
2013/02/25,0,77000,-37000,40000
2013/02/26,0,125000,-105000,20000
2013/02/27,0,146000,-86000,60000
2013/02/28,0,0,0,0
2013/03/01,0,170000,-35000,135000
2013/03/04,0,82000,-67000,15000
2013/03/05,0,359000,-40000,319000
2013/03/06,0,408000,-27000,381000
2013/03/07,0,28000,-113000,-85000
2013/03/08,0,3000,-309000,-306000
2013/03/11,0,15000,-145000,-130000
2013/03/12,0,130000,-28000,102000
2013/03/13,0,135000,-45000,90000
2013/03/14,0,218000,-421000,-203000
2013/03/15,0,171000,-25000,146000
2013/03/18,0,286000,-65000,221000
2013/03/19,0,128000,-43000,85000
2013/03/20,0,25000,-57000,-32000
2013/03/21,0,228000,-6000,222000
2013/03/22,0,167000,-8000,159000
2013/03/25,0,121000,-51850,69150
2013/03/26,0,130000,-156000,-26000
2013/03/27,0,87000,-224000,-137000
2013/03/28,0,183000,0,183000
2013/03/29,0,56000,-3000,53000
2013/04/01,0,158000,-98000,60000
2013/04/02,0,231000,-64000,167000
2013/04/03,0,101000,-268000,-167000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,22000,-380550,-358550
2013/04/09,0,35000,-237000,-202000
2013/04/10,0,122000,-223000,-101000
2013/04/11,0,20800,-316000,-295200
2013/04/12,0,133000,-396000,-263000
2013/04/15,0,55000,-27000,28000
2013/04/16,0,94000,-78900,15100
2013/04/17,0,152000,-44250,107750
2013/04/18,0,43000,-34000,9000
2013/04/19,0,25000,-86000,-61000
2013/04/22,0,22000,-46000,-24000
2013/04/23,0,141000,-1000,140000
2013/04/24,0,220000,-59000,161000
2013/04/25,0,18000,-26000,-8000
2013/04/26,0,363000,-39000,324000
2013/04/29,0,282000,-254000,28000
2013/04/30,0,355000,-181000,174000
2013/05/01,0,0,0,0
2013/05/02,0,701000,-131000,570000
2013/05/03,0,144000,-60000,84000
2013/05/06,0,278000,-80000,198000
2013/05/07,0,240000,-176000,64000
2013/05/08,0,161225,-1000,160225
2013/05/09,0,256000,-450,255550
2013/05/10,0,110000,-8000,102000
2013/05/13,0,83000,-5000,78000
2013/05/14,0,273000,0,273000
2013/05/15,0,193000,-2000,191000
2013/05/16,0,181000,-16000,165000
2013/05/17,0,15000,-114000,-99000
2013/05/20,0,54000,-243000,-189000
2013/05/21,0,85000,-3000,82000
2013/05/22,0,248000,-86000,162000
2013/05/23,0,162000,-128000,34000
2013/05/24,0,133000,-157000,-24000
2013/05/27,0,3000,-204000,-201000
2013/05/28,0,756000,-211000,545000
2013/05/29,0,269000,-231000,38000
2013/05/30,0,77000,-183000,-106000
2013/05/31,0,417000,-39610,377390
2013/06/03,0,21000,-82000,-61000
2013/06/04,0,159000,-12000,147000
2013/06/05,0,346000,-82000,264000
2013/06/06,0,375000,-176250,198750
2013/06/07,0,141000,-88000,53000
2013/06/10,0,224000,-18000,206000
2013/06/11,0,391000,-15000,376000
2013/06/12,0,0,0,0
2013/06/13,0,186000,-125000,61000
2013/06/14,0,228000,-260000,-32000
2013/06/17,0,15000,-18000,-3000
2013/06/18,0,830000,-117450,712550
2013/06/19,0,166000,-562000,-396000
2013/06/20,0,109614,-277000,-167386
2013/06/21,0,607000,-301072,305928
2013/06/24,0,600000,-23000,577000
2013/06/25,0,210000,-278000,-68000
2013/06/26,0,827000,-506000,321000
2013/06/27,0,393000,-225000,168000
2013/06/28,0,419000,-193000,226000
2013/07/01,0,274000,-37000,237000
2013/07/02,0,281000,-84009,196991
2013/07/03,0,458000,-588000,-130000
2013/07/04,0,1022000,-225000,797000
2013/07/05,0,757000,-472000,285000
2013/07/08,0,1639000,-117028,1521972
2013/07/09,0,1478000,-388000,1090000
2013/07/10,0,653000,-161000,492000
2013/07/11,0,884000,-419000,465000
2013/07/12,0,235000,-502000,-267000
2013/07/15,0,283044,-33000,250044
2013/07/16,0,16000,-45000,-29000
2013/07/17,0,91000,-18000,73000
2013/07/18,0,303000,0,303000
2013/07/19,0,137000,-125000,12000
2013/07/22,0,588000,-145000,443000
2013/07/23,0,150000,-531000,-381000
2013/07/24,0,174000,-625000,-451000
2013/07/25,0,132000,-451000,-319000
2013/07/26,0,85000,-295000,-210000
2013/07/29,0,21000,-202000,-181000
2013/07/30,0,74000,-471000,-397000
2013/07/31,0,55000,-346000,-291000
2013/08/01,0,77000,-124000,-47000
2013/08/02,0,157000,-108000,49000
2013/08/05,0,175000,-61000,114000
2013/08/06,0,20000,-392000,-372000
2013/08/07,0,133000,-51000,82000
2013/08/08,0,65000,-226000,-161000
2013/08/09,0,494000,-204000,290000
2013/08/12,0,64000,-81000,-17000
2013/08/13,0,92000,-269000,-177000
2013/08/14,0,189000,-71900,117100
2013/08/15,0,557000,-137000,420000
2013/08/16,0,173000,-256000,-83000
2013/08/19,0,49000,-30000,19000
2013/08/20,0,128000,-112000,16000
2013/08/21,0,0,0,0
2013/08/22,0,37000,-113000,-76000
2013/08/23,0,294000,-245972,48028
2013/08/26,0,41000,-94000,-53000
2013/08/27,0,1000,-156000,-155000
2013/08/28,0,34000,-334000,-300000
2013/08/29,0,271000,-71000,200000
2013/08/30,0,270000,-233000,37000
2013/09/02,0,65000,-6000,59000
2013/09/03,0,167000,-464044,-297044
2013/09/04,0,20000,-379000,-359000
2013/09/05,0,456857,-200000,256857
2013/09/06,0,1872000,-65000,1807000
2013/09/09,0,2254000,-111180,2142820
2013/09/10,0,1434000,-451000,983000
2013/09/11,0,159000,-756062,-597062
2013/09/12,0,508000,-627000,-119000
2013/09/13,0,136000,-390000,-254000
2013/09/16,0,1464000,-679000,785000
2013/09/17,0,1333000,-147000,1186000
2013/09/18,0,434000,-664854,-230854
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,151000,-136620,14380
2013/09/24,0,929000,-500080,428920
2013/09/25,0,1000000,-327000,673000
2013/09/26,0,117000,-342620,-225620
2013/09/27,0,481000,-707180,-226180
2013/09/30,0,604000,-346880,257120
2013/10/01,0,699000,-117440,581560
2013/10/02,0,728000,-492640,235360
2013/10/03,0,492000,-202800,289200
2013/10/04,0,339000,-93080,245920
2013/10/07,0,792000,-296600,495400
2013/10/08,0,268000,-236900,31100
2013/10/09,0,378000,-97000,281000
2013/10/10,0,0,0,0
2013/10/11,0,1142050,-229000,913050
2013/10/14,0,1172000,-412000,760000
2013/10/15,0,429000,-156000,273000
2013/10/16,0,2895000,-2083000,812000
2013/10/17,0,714000,-707000,7000
2013/10/18,0,1591000,-951261,639739
2013/10/21,0,450000,-386000,64000
2013/10/22,0,644000,-143825,500175
2013/10/23,0,759509,-524000,235509
2013/10/24,0,841000,-226000,615000
2013/10/25,0,662000,-869000,-207000
2013/10/28,0,152000,-582000,-430000
2013/10/29,0,121000,-647000,-526000
2013/10/30,0,378000,-310000,68000
2013/10/31,0,865000,-266000,599000
2013/11/01,0,170000,-137000,33000
2013/11/04,0,930004,-184000,746004
2013/11/05,0,315000,-314000,1000
2013/11/06,0,1301000,-300000,1001000
2013/11/07,0,19000,-435860,-416860
2013/11/08,0,256000,-296000,-40000
2013/11/11,0,581000,-710500,-129500
2013/11/12,0,659000,-554000,105000
2013/11/13,0,579000,-182000,397000
2013/11/14,0,688040,-346000,342040
2013/11/15,0,1227000,-546000,681000
2013/11/18,0,1068000,-354000,714000
2013/11/19,0,826000,-652072,173928
2013/11/20,0,434000,-487000,-53000
2013/11/21,0,1188004,-389000,799004
2013/11/22,0,231000,-388300,-157300
2013/11/25,0,169000,-164780,4220
2013/11/26,0,843000,-435000,408000
2013/11/27,0,822000,-810000,12000
2013/11/28,0,189000,-305000,-116000
2013/11/29,0,266500,-61000,205500
2013/12/02,0,452000,-69000,383000
2013/12/03,0,409002,-494000,-84998
2013/12/04,0,748549,-90113,658436
2013/12/05,0,613000,-102061,510939
2013/12/06,0,692046,-87000,605046
2013/12/09,0,920000,-294000,626000
2013/12/10,0,752000,-226000,526000
2013/12/11,0,692000,-567000,125000
2013/12/12,0,261440,-279000,-17560
2013/12/13,0,614000,-538000,76000
2013/12/16,0,1053596,-334051,719545
2013/12/17,0,865000,-652000,213000
2013/12/18,0,928000,-1056000,-128000
2013/12/19,0,902000,-58000,844000
2013/12/20,0,420000,-157033,262967
2013/12/23,0,353000,-350000,3000
2013/12/24,0,519000,-112000,407000
2013/12/25,0,85000,-45000,40000
2013/12/26,0,36000,-58000,-22000
2013/12/27,0,222000,-342000,-120000
2013/12/30,0,372000,-245001,126999
2013/12/31,0,98000,-260940,-162940
2014/01/02,0,606180,-792180,-186000
2014/01/03,0,381000,-360000,21000
2014/01/06,0,604000,-349000,255000
2014/01/07,0,702000,-511041,190959
2014/01/08,0,1232000,-225000,1007000
2014/01/09,0,242000,-422000,-180000
2014/01/10,0,775000,-848000,-73000
2014/01/13,0,644000,-477000,167000
2014/01/14,0,317000,-328000,-11000
2014/01/15,0,446000,-459000,-13000
2014/01/16,0,551000,-321000,230000
2014/01/17,0,89000,-298000,-209000
2014/01/20,0,1752000,-69000,1683000
2014/01/21,0,1528000,-308000,1220000
2014/01/22,0,995000,-518000,477000
2014/01/23,0,1577054,-451516,1125538
2014/01/24,0,1214000,-579000,635000
2014/01/27,0,510027,-455460,54567
2014/02/05,0,1063000,-649060,413940
2014/02/06,0,229000,-977000,-748000
2014/02/07,0,529000,-603039,-74039
2014/02/10,0,656000,-283000,373000
2014/02/11,0,761000,-238000,523000
2014/02/12,0,289000,-145000,144000
2014/02/13,0,384000,-666000,-282000
2014/02/14,0,271410,-262000,9410
2014/02/17,0,215000,-157000,58000
2014/02/18,0,122000,-219000,-97000
2014/02/19,0,147000,-314000,-167000
2014/02/20,0,191000,-354051,-163051
2014/02/21,0,461000,-50000,411000
2014/02/24,0,190000,-328000,-138000
2014/02/25,0,330000,-567410,-237410
2014/02/26,0,190000,-33000,157000
2014/02/27,0,83000,-123906,-40906
2014/03/03,0,580300,-187000,393300
2014/03/04,0,146000,-282212,-136212
2014/03/05,0,89000,-509000,-420000
2014/03/06,0,243380,-267000,-23620
2014/03/07,0,153000,-478000,-325000
2014/03/10,0,996000,-498000,498000
2014/03/11,0,220000,-613159,-393159
2014/03/12,0,267000,-526420,-259420
2014/03/13,0,227000,-127000,100000
2014/03/14,0,233000,-426477,-193477
2014/03/17,0,236000,-724000,-488000
2014/03/18,0,313000,-868000,-555000
2014/03/19,0,378000,-492660,-114660
2014/03/20,0,434000,-707000,-273000
2014/03/21,0,175000,-870000,-695000
2014/03/24,0,820054,-2072053,-1251999
2014/03/25,0,1073000,-407480,665520
2014/03/26,0,1067991,-363000,704991
2014/03/27,0,520000,-685000,-165000
2014/03/28,0,139000,-1009000,-870000
2014/03/31,0,182000,-732000,-550000
2014/04/01,0,135000,-410000,-275000
2014/04/02,0,149000,-335000,-186000
2014/04/03,0,220000,-356000,-136000
2014/04/07,0,37000,-355000,-318000
2014/04/08,0,219000,-543000,-324000
2014/04/09,0,101156,-520000,-418844
2014/04/10,0,186000,-2533371,-2347371
2014/04/11,0,472000,-1420324,-948324
2014/04/14,0,116000,-1197000,-1081000
2014/04/15,0,618000,-701345,-83345
2014/04/16,0,511000,-1104000,-593000
2014/04/17,0,750000,-759000,-9000
2014/04/18,0,163000,-241000,-78000
2014/04/21,0,161000,-132000,29000
2014/04/22,0,49000,-320500,-271500
2014/04/23,0,131000,-734000,-603000
2014/04/24,0,689000,-396000,293000
2014/04/25,0,341098,-980000,-638902
2014/04/28,0,294000,-618000,-324000
2014/04/29,0,65549,-630000,-564451
2014/04/30,0,39000,-395000,-356000
2014/05/02,0,184000,-331000,-147000
2014/05/05,0,224000,-161000,63000
2014/05/06,0,232000,-331000,-99000
2014/05/07,0,104549,-971000,-866451
2014/05/08,0,142000,-375000,-233000
2014/05/09,0,244000,-236000,8000
2014/05/12,0,143000,-272000,-129000
2014/05/13,0,72647,-529000,-456353
2014/05/14,0,607000,-1952000,-1345000
2014/05/15,0,375000,-438000,-63000
2014/05/16,0,1069000,-300211,768789
2014/05/19,0,540098,-320000,220098
2014/05/20,0,389160,-332180,56980
2014/05/21,0,249000,-839000,-590000
2014/05/22,0,431000,-418000,13000
2014/05/23,0,1508000,-369000,1139000
2014/05/26,0,669000,-117000,552000
2014/05/27,0,78000,-6000,72000
2014/05/28,0,195000,-315769,-120769
2014/05/29,0,196196,-353000,-156804
2014/05/30,0,372000,-61000,311000
2014/06/03,0,697000,-187133,509867
2014/06/04,0,167000,-215000,-48000
2014/06/05,0,129000,-119000,10000
2014/06/06,0,69000,-129000,-60000
2014/06/09,0,764000,-1920000,-1156000
2014/06/10,0,990000,-954130,35870
2014/06/11,0,388000,-533000,-145000
2014/06/12,0,54647,-433000,-378353
2014/06/13,0,217000,-470000,-253000
2014/06/16,0,26000,-205000,-179000
2014/06/17,0,19000,-168000,-149000
2014/06/18,0,212000,-228000,-16000
2014/06/19,0,67000,-60000,7000
2014/06/20,0,109000,-265000,-156000
2014/06/23,0,27000,-910112,-883112
2014/06/24,0,323000,-639000,-316000
2014/06/25,0,62000,-237700,-175700
2014/06/26,0,114000,-438000,-324000
2014/06/27,0,349000,-336031,12969
2014/06/30,0,48000,-75092,-27092
2014/07/01,0,565000,-214000,351000
2014/07/02,0,871000,-456000,415000
2014/07/03,0,25000,-211000,-186000
2014/07/04,0,200000,-82000,118000
2014/07/07,0,608000,-188000,420000
2014/07/08,0,31000,-263184,-232184
2014/07/09,0,1620000,-1501000,119000
2014/07/10,0,800000,-519000,281000
2014/07/11,0,652000,-113000,539000
2014/07/14,0,130000,-53000,77000
2014/07/15,0,161000,-293000,-132000
2014/07/16,0,269000,-726730,-457730
2014/07/17,0,243000,-84000,159000
2014/07/18,0,145000,-622000,-477000
2014/07/21,0,709000,-158000,551000
2014/07/22,0,301000,-140000,161000
2014/07/23,0,0,0,0
2014/07/24,0,621000,-643000,-22000
2014/07/25,0,720000,-1119000,-399000
2014/07/28,0,130000,-106000,24000
2014/07/29,0,355000,-605000,-250000
2014/07/30,0,182000,-365240,-183240
2014/07/31,0,101000,-223000,-122000
2014/08/01,0,1213000,-134000,1079000
2014/08/04,0,39623,-281000,-241377
2014/08/05,0,56000,-212000,-156000
2014/08/06,0,74000,-476000,-402000
2014/08/07,0,60000,-294000,-234000
2014/08/08,0,387000,-174000,213000
2014/08/11,0,249000,-123000,126000
2014/08/12,0,60000,-250000,-190000
2014/08/13,0,101000,-146000,-45000
2014/08/14,0,62000,-340000,-278000
2014/08/15,0,766000,-161000,605000
2014/08/18,0,109000,-163000,-54000
2014/08/19,0,195000,-799000,-604000
2014/08/20,0,589000,-485000,104000
2014/08/21,0,143000,-257000,-114000
2014/08/22,0,345246,-209000,136246
2014/08/25,0,441000,-95000,346000
2014/08/26,0,850000,-232000,618000
2014/08/27,0,447800,-118000,329800
2014/08/28,0,121000,-76000,45000
2014/08/29,0,189000,-30000,159000
2014/09/01,0,220000,-226000,-6000
2014/09/02,0,493000,-258750,234250
2014/09/03,0,110000,-485000,-375000
2014/09/04,0,161000,-46000,115000
2014/09/05,0,76000,-115000,-39000
2014/09/09,0,233000,-72350,160650
2014/09/10,0,314000,-376150,-62150
2014/09/11,0,675000,-686000,-11000
2014/09/12,0,623050,-247470,375580
2014/09/15,0,51400,-708300,-656900
2014/09/16,0,557996,-722550,-164554
2014/09/17,0,105550,-1720850,-1615300
2014/09/18,0,313000,-412974,-99974
2014/09/19,0,615900,-194550,421350
2014/09/22,0,418000,-145400,272600
2014/09/23,0,309000,-280275,28725
2014/09/24,0,550000,-456450,93550
2014/09/25,0,283146,-124000,159146
2014/09/26,0,199000,-805562,-606562
2014/09/29,0,228000,-664800,-436800
2014/09/30,0,651000,-1248850,-597850
2014/10/01,0,350000,-218600,131400
2014/10/02,0,281000,-955500,-674500
2014/10/03,0,771000,-253000,518000
2014/10/06,0,977100,-263900,713200
2014/10/07,0,293000,-525000,-232000
2014/10/08,0,394280,-1016280,-622000
2014/10/09,0,1041000,-228363,812637
2014/10/13,0,911850,-926800,-14950
2014/10/14,0,729500,-367000,362500
2014/10/15,0,214000,-877250,-663250
2014/10/16,0,822000,-1379150,-557150
2014/10/17,0,996000,-389500,606500
2014/10/20,0,1782000,-227500,1554500
2014/10/21,0,1916800,-594000,1322800
2014/10/22,0,870000,-474212,395788
2014/10/23,0,302000,-56900,245100
2014/10/24,0,27000,-384000,-357000
2014/10/27,0,484000,-332934,151066
2014/10/28,0,600000,-143900,456100
