Date,Open,Buy,Sell,Total
2014/10/29,0,109000,-280000,-171000
2014/10/30,0,362000,-1394000,-1032000
2014/10/31,0,2725000,-325150,2399850
2014/11/03,0,637000,-1022100,-385100
2014/11/04,0,1039000,-733669,305331
2014/11/05,0,61000,-968158,-907158
2014/11/06,0,76000,-227000,-151000
2014/11/07,0,319000,-1000,318000
2014/11/10,0,983000,-747000,236000
2014/11/11,0,104000,-233650,-129650
2014/11/12,0,410000,-541630,-131630
2014/11/13,0,62000,-277000,-215000
2014/11/14,0,151000,-322000,-171000
2014/11/17,0,275000,-218000,57000
2014/11/18,0,302000,-902000,-600000
2014/11/19,0,507000,-889000,-382000
2014/11/20,0,1100000,-1223300,-123300
2014/11/21,0,419000,-332000,87000
2014/11/24,0,1337000,-1171000,166000
2014/11/25,0,716000,-529146,186854
2014/11/26,0,1380000,-812000,568000
2014/11/27,0,13000,-437000,-424000
2014/11/28,0,33000,-160000,-127000
2014/12/01,0,282000,-295983,-13983
2014/12/02,0,1371000,-1029150,341850
2014/12/03,0,1167000,-394000,773000
2014/12/04,0,1470000,-740000,730000
2014/12/05,0,2804000,-189000,2615000
2014/12/08,0,803000,-2766000,-1963000
2014/12/09,0,247000,-1023100,-776100
2014/12/10,0,661000,-834200,-173200
2014/12/11,0,1084000,-371150,712850
2014/12/12,0,491000,-642800,-151800
2014/12/15,0,140000,-671333,-531333
2014/12/16,0,424000,-596000,-172000
2014/12/17,0,78000,-494050,-416050
2014/12/18,0,303000,-503000,-200000
2014/12/19,0,515000,-465000,50000
2014/12/22,0,665000,-1063000,-398000
2014/12/23,0,94000,-416000,-322000
2014/12/24,0,9000,-25100,-16100
2014/12/25,0,247000,-454000,-207000
2014/12/26,0,194000,-92000,102000
2014/12/29,0,308000,-236000,72000
2014/12/30,0,130000,-136985,-6985
2014/12/31,0,85000,-81000,4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,170000,-262000,-92000
2015/01/06,0,884000,-266000,618000
2015/01/07,0,611000,-271300,339700
2015/01/08,0,639000,-355450,283550
2015/01/09,0,161000,-102376,58624
2015/01/12,0,62001,-246000,-183999
2015/01/13,0,155000,-106000,49000
2015/01/14,0,88000,-217200,-129200
2015/01/15,0,169000,-1500000,-1331000
2015/01/16,0,258000,-856000,-598000
2015/01/19,0,402000,-973879,-571879
2015/01/20,0,607000,-332000,275000
2015/01/21,0,403376,-764000,-360624
2015/01/22,0,4912000,-627000,4285000
2015/01/23,0,1055000,-170000,885000
2015/01/26,0,358000,-202000,156000
2015/01/27,0,296000,-187600,108400
2015/01/28,0,80000,-125000,-45000
2015/01/29,0,709000,-179000,530000
2015/01/30,0,142000,-498000,-356000
2015/02/02,0,370000,-168000,202000
2015/02/03,0,503000,-136814,366186
2015/02/04,0,308000,-144000,164000
2015/02/05,0,545000,-120100,424900
2015/02/06,0,498000,-263450,234550
2015/02/09,0,296000,-5000,291000
2015/02/10,0,130000,-179000,-49000
2015/02/11,0,531000,-260843,270157
2015/02/12,0,99000,-49000,50000
2015/02/13,0,105000,-43000,62000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,749000,-108000,641000
2015/02/25,0,363000,-216000,147000
2015/02/26,0,770000,-665000,105000
2015/02/27,0,0,0,0
2015/03/02,0,415000,-588000,-173000
2015/03/03,0,800000,-577000,223000
2015/03/04,0,705000,-700000,5000
2015/03/05,0,54000,-241000,-187000
2015/03/06,0,147000,-91000,56000
2015/03/09,0,283000,-564000,-281000
2015/03/10,0,66000,-241260,-175260
2015/03/11,0,111000,-379150,-268150
2015/03/12,0,93000,-101000,-8000
2015/03/13,0,28000,-448150,-420150
2015/03/16,0,55000,-40000,15000
2015/03/17,0,28000,-88000,-60000
2015/03/18,0,689000,-170745,518255
2015/03/19,0,476000,-14000,462000
2015/03/20,0,409000,-166000,243000
2015/03/23,0,80000,-181181,-101181
2015/03/24,0,266000,-67900,198100
2015/03/25,0,216000,-172781,43219
2015/03/26,0,357493,-239000,118493
2015/03/27,0,226000,-50000,176000
2015/03/30,0,517150,-232473,284677
2015/03/31,0,571000,-226000,345000
2015/04/01,0,106000,-337600,-231600
2015/04/02,0,137000,-484000,-347000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,26000,-24000,2000
2015/04/08,0,42000,-378783,-336783
2015/04/09,0,65000,-210000,-145000
2015/04/10,0,2000,-72000,-70000
2015/04/13,0,28000,-714000,-686000
2015/04/14,0,152000,-2611000,-2459000
2015/04/15,0,75000,-191000,-116000
2015/04/16,0,84000,-365000,-281000
2015/04/17,0,211000,-2860000,-2649000
2015/04/20,0,215000,-3920500,-3705500
2015/04/21,0,250000,-1540000,-1290000
2015/04/22,0,81000,-839100,-758100
2015/04/23,0,379000,-973000,-594000
2015/04/24,0,522000,-510000,12000
2015/04/27,0,91000,-365000,-274000
2015/04/28,0,95000,-231000,-136000
2015/04/29,0,328000,-988000,-660000
2015/04/30,0,454000,-90000,364000
2015/05/01,0,0,0,0
2015/05/04,0,297000,-830000,-533000
2015/05/05,0,63000,-705000,-642000
2015/05/06,0,296000,-995000,-699000
2015/05/07,0,354000,-217000,137000
2015/05/08,0,256100,-605000,-348900
2015/05/11,0,250000,-233000,17000
2015/05/12,0,1402000,-313000,1089000
2015/05/13,0,648000,-483050,164950
2015/05/14,0,1354000,-1198000,156000
2015/05/15,0,896000,-2643000,-1747000
2015/05/18,0,437001,-642000,-204999
2015/05/19,0,623000,-371000,252000
2015/05/20,0,1112000,-650000,462000
2015/05/21,0,368000,-898000,-530000
2015/05/22,0,113000,-164000,-51000
2015/05/25,0,385000,-547000,-162000
2015/05/26,0,427000,-160000,267000
2015/05/27,0,1517000,-450000,1067000
2015/05/28,0,1300000,-959000,341000
2015/05/29,0,530000,-727400,-197400
2015/06/01,0,758000,-614000,144000
2015/06/02,0,370000,-102000,268000
2015/06/03,0,221000,-274000,-53000
2015/06/04,0,295000,-158000,137000
2015/06/05,0,184000,-205000,-21000
2015/06/08,0,107000,-531000,-424000
2015/06/09,0,303000,-172000,131000
2015/06/10,0,327000,-37000,290000
2015/06/11,0,249000,-129000,120000
2015/06/12,0,130000,-172000,-42000
2015/06/15,0,216000,-20000,196000
2015/06/16,0,646000,-538000,108000
2015/06/17,0,1002000,-252000,750000
2015/06/18,0,2353000,-234000,2119000
2015/06/19,0,0,0,0
2015/06/22,0,1979000,-117000,1862000
2015/06/23,0,2986000,-330000,2656000
2015/06/24,0,472000,-235000,237000
2015/06/25,0,608000,-107000,501000
2015/06/26,0,714000,-174000,540000
2015/06/29,0,288000,-103000,185000
2015/06/30,0,437000,-202250,234750
2015/07/01,0,341000,-347000,-6000
2015/07/02,0,233000,-253865,-20865
2015/07/03,0,575000,-64000,511000
2015/07/06,0,180000,-333000,-153000
2015/07/07,0,129000,-689000,-560000
2015/07/08,0,327000,-374000,-47000
2015/07/09,0,359000,-155000,204000
2015/07/10,0,0,0,0
2015/07/13,0,52000,-412000,-360000
2015/07/14,0,75000,-118000,-43000
2015/07/15,0,160000,-222000,-62000
2015/07/16,0,428000,-60000,368000
2015/07/17,0,433000,-175000,258000
2015/07/20,0,367000,-245000,122000
2015/07/21,0,167000,-539000,-372000
2015/07/22,0,198000,-331000,-133000
2015/07/23,0,69000,-232000,-163000
2015/07/24,0,251000,-122000,129000
2015/07/27,0,134000,-203000,-69000
2015/07/28,0,716000,-959000,-243000
2015/07/29,0,315000,-344000,-29000
2015/07/30,0,87000,-1025200,-938200
2015/07/31,0,129000,-902000,-773000
2015/08/03,0,555315,-934800,-379485
2015/08/04,0,239000,-1340000,-1101000
2015/08/05,0,698000,-810000,-112000
2015/08/06,0,305000,-483000,-178000
2015/08/07,0,609000,-370000,239000
2015/08/10,0,379000,-249000,130000
2015/08/11,0,56000,-1115000,-1059000
2015/08/12,0,278000,-312000,-34000
2015/08/13,0,235000,-737000,-502000
2015/08/14,0,245000,-566600,-321600
2015/08/17,0,163000,-133000,30000
2015/08/18,0,244000,-343000,-99000
2015/08/19,0,158000,-650350,-492350
2015/08/20,0,612000,-537800,74200
2015/08/21,0,195000,-479235,-284235
2015/08/24,0,305000,-267350,37650
2015/08/25,0,700000,-265000,435000
2015/08/26,0,98000,-179000,-81000
2015/08/27,0,162000,-124000,38000
2015/08/28,0,497000,-70450,426550
2015/08/31,0,369000,-591000,-222000
2015/09/01,0,486000,-376000,110000
2015/09/02,0,441000,-251000,190000
2015/09/03,0,439000,-291000,148000
2015/09/04,0,592000,-638000,-46000
2015/09/07,0,227000,-155000,72000
2015/09/08,0,469000,-216000,253000
2015/09/09,0,1042000,-391000,651000
2015/09/10,0,271000,-616000,-345000
2015/09/11,0,41000,-288000,-247000
2015/09/14,0,96000,-520000,-424000
2015/09/15,0,419000,-395000,24000
2015/09/16,0,1154000,-312000,842000
2015/09/17,0,728000,-594000,134000
2015/09/18,0,624000,-462990,161010
2015/09/21,0,455000,-699000,-244000
2015/09/22,0,135000,-406010,-271010
2015/09/23,0,50000,-483800,-433800
2015/09/24,0,138000,-977000,-839000
2015/09/25,0,406000,-506000,-100000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,275000,-507000,-232000
2015/10/01,0,450000,-1919672,-1469672
2015/10/02,0,626000,-91000,535000
2015/10/05,0,34000,-350000,-316000
2015/10/06,0,132000,-608000,-476000
2015/10/07,0,636000,-183000,453000
2015/10/08,0,691000,-435000,256000
2015/10/09,0,0,0,0
2015/10/12,0,1279000,-396000,883000
2015/10/13,0,1052000,-1131000,-79000
2015/10/14,0,977000,-347000,630000
2015/10/15,0,111000,-990000,-879000
2015/10/16,0,1356000,-620000,736000
2015/10/19,0,1553000,-558000,995000
2015/10/20,0,1258000,-233000,1025000
2015/10/21,0,629000,-403000,226000
2015/10/22,0,257000,-433000,-176000
2015/10/23,0,538000,-176000,362000
2015/10/26,0,1226000,-588000,638000
2015/10/27,0,644000,-644650,-650
2015/10/28,0,695000,-592000,103000
2015/10/29,0,644000,-515000,129000
2015/10/30,0,1280000,-499000,781000
2015/11/02,0,868000,-481000,387000
2015/11/03,0,1941000,-581000,1360000
2015/11/04,0,1402000,-2982000,-1580000
2015/11/05,0,1305000,-454000,851000
2015/11/06,0,856000,-601000,255000
2015/11/09,0,480000,-616000,-136000
2015/11/10,0,455000,-161000,294000
2015/11/11,0,580000,-266000,314000
2015/11/12,0,944000,-440000,504000
2015/11/13,0,1334000,-124000,1210000
2015/11/16,0,749000,-208000,541000
2015/11/17,0,463000,-447000,16000
2015/11/18,0,774000,-177000,597000
2015/11/19,0,305000,-2385000,-2080000
2015/11/20,0,322000,-1328000,-1006000
2015/11/23,0,2009000,-451000,1558000
2015/11/24,0,219000,-671000,-452000
2015/11/25,0,278000,-147000,131000
2015/11/26,0,361000,-280000,81000
2015/11/27,0,121000,-436000,-315000
2015/11/30,0,195000,-1701000,-1506000
2015/12/01,0,1214000,-981000,233000
2015/12/02,0,545000,-856000,-311000
2015/12/03,0,909000,-315000,594000
2015/12/04,0,1669000,-209000,1460000
2015/12/07,0,502000,-688000,-186000
2015/12/08,0,678000,-2282000,-1604000
2015/12/09,0,1463000,-2652000,-1189000
2015/12/10,0,519000,-1678000,-1159000
2015/12/11,0,381150,-878000,-496850
2015/12/14,0,819000,-1006000,-187000
2015/12/15,0,1651000,-1697000,-46000
2015/12/16,0,585000,-1365000,-780000
2015/12/17,0,1042000,-1246000,-204000
2015/12/18,0,666000,-913000,-247000
2015/12/21,0,375000,-255000,120000
2015/12/22,0,757000,-334168,422832
2015/12/23,0,299000,-740000,-441000
2015/12/24,0,95000,-249000,-154000
2015/12/25,0,204000,-150000,54000
2015/12/28,0,135000,-262000,-127000
2015/12/29,0,325000,-722869,-397869
2015/12/30,0,540000,-74000,466000
2015/12/31,0,88000,-227000,-139000
2016/01/01,0,0,0,0
2016/01/04,0,268000,-181000,87000
2016/01/05,0,605000,-294000,311000
2016/01/06,0,89000,-858123,-769123
2016/01/07,0,1070000,-1998000,-928000
2016/01/08,0,1704000,-163000,1541000
2016/01/11,0,1441000,-1462000,-21000
2016/01/12,0,1819000,-1264000,555000
2016/01/13,0,363000,-580000,-217000
2016/01/14,0,346000,-1065000,-719000
2016/01/15,0,333000,-356691,-23691
2016/01/18,0,469000,-855000,-386000
2016/01/19,0,251000,-664000,-413000
2016/01/20,0,260000,-350000,-90000
2016/01/21,0,299000,-584000,-285000
2016/01/22,0,227000,-670612,-443612
2016/01/25,0,800000,-426000,374000
2016/01/26,0,143000,-1241004,-1098004
2016/01/27,0,301000,-114000,187000
2016/01/28,0,171000,-191000,-20000
2016/01/29,0,410000,-818000,-408000
2016/02/01,0,603000,-236000,367000
2016/02/02,0,258000,-89000,169000
2016/02/03,0,356000,-205000,151000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,335000,-464000,-129000
2016/02/16,0,330000,-213000,117000
2016/02/17,0,344054,-181000,163054
2016/02/18,0,285000,-261000,24000
2016/02/19,0,501000,-336000,165000
2016/02/22,0,219000,-285000,-66000
2016/02/23,0,127000,-188000,-61000
2016/02/24,0,276000,-125000,151000
2016/02/25,0,729000,-298000,431000
2016/02/26,0,189000,-1041000,-852000
2016/02/29,0,0,0,0
2016/03/01,0,143000,-175000,-32000
2016/03/02,0,213000,-1880000,-1667000
2016/03/03,0,428000,-1456000,-1028000
2016/03/04,0,555000,-1901500,-1346500
2016/03/07,0,524000,-948000,-424000
2016/03/08,0,118000,-1047000,-929000
2016/03/09,0,39000,-1343000,-1304000
2016/03/10,0,31000,-1098000,-1067000
2016/03/11,0,18000,-543012,-525012
2016/03/14,0,2144000,-1846309,297691
2016/03/15,0,719000,-880000,-161000
2016/03/16,0,428000,-709000,-281000
2016/03/17,0,990000,-542000,448000
2016/03/18,0,2334000,-1604000,730000
2016/03/21,0,119000,-694000,-575000
2016/03/22,0,218000,-346000,-128000
2016/03/23,0,98000,-364000,-266000
2016/03/24,0,122000,-222000,-100000
2016/03/25,0,12000,-189000,-177000
2016/03/28,0,44000,-121000,-77000
2016/03/29,0,53000,-64000,-11000
2016/03/30,0,109000,-149000,-40000
2016/03/31,0,69000,-250000,-181000
2016/04/01,0,48868,-160000,-111132
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,590000,-96000,494000
2016/04/07,0,226000,-442000,-216000
2016/04/08,0,254000,-94000,160000
2016/04/11,0,158000,-170000,-12000
2016/04/12,0,162000,-148000,14000
2016/04/13,0,95000,-185000,-90000
2016/04/14,0,2723000,-742000,1981000
2016/04/15,0,276000,-542000,-266000
2016/04/18,0,236000,-401000,-165000
2016/04/19,0,158000,-181000,-23000
2016/04/20,0,242000,-544000,-302000
2016/04/21,0,173000,-277000,-104000
2016/04/22,0,163000,-214000,-51000
2016/04/25,0,208000,-317000,-109000
2016/04/26,0,363000,-88000,275000
2016/04/27,0,176000,-352000,-176000
2016/04/28,0,149000,-211000,-62000
2016/04/29,0,233000,-142000,91000
2016/05/02,0,0,0,0
2016/05/03,0,1784000,-458550,1325450
2016/05/04,0,1286000,-1664000,-378000
2016/05/05,0,763000,-794423,-31423
2016/05/06,0,347000,-326000,21000
2016/05/09,0,200000,-626000,-426000
2016/05/10,0,2251000,-616000,1635000
2016/05/11,0,207000,-2152000,-1945000
2016/05/12,0,918000,-711000,207000
2016/05/13,0,454000,-198000,256000
2016/05/16,0,335000,-550000,-215000
2016/05/17,0,632000,-173000,459000
2016/05/18,0,715000,-546000,169000
2016/05/19,0,422000,-409000,13000
2016/05/20,0,124000,-504000,-380000
2016/05/23,0,508000,-615000,-107000
2016/05/24,0,254000,-666000,-412000
2016/05/25,0,1825000,-467000,1358000
2016/05/26,0,3654000,-221000,3433000
2016/05/27,0,1769000,-793000,976000
2016/05/30,0,500000,-333000,167000
2016/05/31,0,1118000,-670000,448000
2016/06/01,0,450000,-274000,176000
2016/06/02,0,1522000,-331000,1191000
2016/06/03,0,677000,-192000,485000
2016/06/06,0,164000,-511452,-347452
2016/06/07,0,428125,-220000,208125
2016/06/08,0,204000,-199000,5000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,115000,-769000,-654000
2016/06/14,0,131000,-184000,-53000
2016/06/15,0,425000,-305000,120000
2016/06/16,0,143000,-293000,-150000
2016/06/17,0,227000,-225000,2000
2016/06/20,0,556000,-188000,368000
2016/06/21,0,333047,-192002,141045
2016/06/22,0,468000,-173000,295000
2016/06/23,0,405000,-681000,-276000
2016/06/24,0,185000,-1077000,-892000
2016/06/27,0,234000,-639000,-405000
2016/06/28,0,104000,-705000,-601000
2016/06/29,0,143000,-229000,-86000
2016/06/30,0,117000,-323000,-206000
2016/07/01,0,756000,-1451000,-695000
2016/07/04,0,1207000,-842000,365000
2016/07/05,0,2163000,-288000,1875000
2016/07/06,0,1714000,-890000,824000
2016/07/07,0,1476000,-199000,1277000
2016/07/08,0,0,0,0
2016/07/11,0,472000,-307000,165000
2016/07/12,0,614000,-212000,402000
2016/07/13,0,430000,-308000,122000
2016/07/14,0,836000,-279000,557000
2016/07/15,0,186142,-641000,-454858
2016/07/18,0,342000,-167000,175000
2016/07/19,0,1468000,-399000,1069000
2016/07/20,0,1320838,-635000,685838
2016/07/21,0,1055000,-932000,123000
2016/07/22,0,858000,-1335000,-477000
2016/07/25,0,888000,-1346000,-458000
2016/07/26,0,898000,-717000,181000
2016/07/27,0,375000,-631000,-256000
2016/07/28,0,618000,-864000,-246000
2016/07/29,0,606000,-334000,272000
2016/08/01,0,1521000,-723000,798000
2016/08/02,0,919000,-1255000,-336000
2016/08/03,0,970000,-566000,404000
2016/08/04,0,871000,-455000,416000
2016/08/05,0,1594000,-309647,1284353
2016/08/08,0,2504000,-379000,2125000
2016/08/09,0,1495000,-1159000,336000
2016/08/10,0,1797422,-483656,1313766
2016/08/11,0,1290044,-1071000,219044
2016/08/12,0,632000,-1078000,-446000
2016/08/15,0,585000,-552000,33000
2016/08/16,0,1006000,-803000,203000
2016/08/17,0,588402,-359148,229254
2016/08/18,0,1230000,-141000,1089000
2016/08/19,0,445000,-617152,-172152
2016/08/22,0,2443000,-443000,2000000
2016/08/23,0,1238000,-229289,1008711
2016/08/24,0,398000,-230000,168000
2016/08/25,0,656107,-47000,609107
2016/08/26,0,360000,-565000,-205000
2016/08/29,0,324000,-1053000,-729000
2016/08/30,0,301000,-384000,-83000
2016/08/31,0,1276000,-530000,746000
2016/09/01,0,347000,-1275000,-928000
2016/09/02,0,773000,-507000,266000
2016/09/05,0,410000,-75000,335000
2016/09/06,0,247000,-488000,-241000
2016/09/07,0,487000,-128000,359000
2016/09/08,0,611000,-522000,89000
2016/09/09,0,132000,-317000,-185000
2016/09/12,0,451000,-263000,188000
2016/09/13,0,301000,-132000,169000
2016/09/14,0,1288000,-271000,1017000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,592000,-222000,370000
2016/09/20,0,584000,-136064,447936
2016/09/21,0,309000,-174000,135000
2016/09/22,0,241000,-204936,36064
2016/09/23,0,1274000,-494000,780000
2016/09/26,0,362949,-881000,-518051
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,422174,-402907,19267
2016/09/30,0,1429905,-427000,1002905
2016/10/03,0,1493000,-805250,687750
2016/10/04,0,638000,-620978,17022
2016/10/05,0,1376095,-804000,572095
2016/10/06,0,379000,-1021000,-642000
2016/10/07,0,664000,-746000,-82000
2016/10/10,0,0,0,0
2016/10/11,0,948000,-1862205,-914205
2016/10/12,0,539469,-824000,-284531
2016/10/13,0,315000,-394000,-79000
2016/10/14,0,661000,-939000,-278000
2016/10/17,0,1114000,-467000,647000
2016/10/18,0,463000,-1207000,-744000
2016/10/19,0,590790,-1047000,-456210
2016/10/20,0,151000,-886000,-735000
2016/10/21,0,2193000,-2038000,155000
2016/10/24,0,2708000,-1860000,848000
2016/10/25,0,3290000,-1812000,1478000
2016/10/26,0,266000,-1657000,-1391000
2016/10/27,0,508000,-1255000,-747000
2016/10/28,0,825000,-2214000,-1389000
2016/10/31,0,855000,-389000,466000
2016/11/01,0,716000,-310000,406000
2016/11/02,0,922000,-981000,-59000
2016/11/03,0,1529000,-731000,798000
2016/11/04,0,578000,-1729000,-1151000
2016/11/07,0,1128000,-517000,611000
2016/11/08,0,405000,-598000,-193000
2016/11/09,0,1132000,-1004000,128000
2016/11/10,0,1686100,-937000,749100
2016/11/11,0,513000,-2155000,-1642000
2016/11/14,0,520743,-1732000,-1211257
2016/11/15,0,1881580,-1663229,218351
2016/11/16,0,2409335,-437000,1972335
2016/11/17,0,714000,-446790,267210
2016/11/18,0,1649000,-879640,769360
2016/11/21,0,1112000,-131000,981000
2016/11/22,0,2977000,-452000,2525000
2016/11/23,0,1196000,-1358000,-162000
2016/11/24,0,303000,-275000,28000
2016/11/25,0,174000,-245000,-71000
2016/11/28,0,179000,-374000,-195000
2016/11/29,0,406000,-333000,73000
2016/11/30,0,512000,-332000,180000
2016/12/01,0,1246000,-587000,659000
2016/12/02,0,1074000,-548000,526000
2016/12/05,0,2062000,-572000,1490000
2016/12/06,0,2140000,-1745000,395000
2016/12/07,0,1207000,-411012,795988
2016/12/08,0,177442,-1205499,-1028057
2016/12/09,0,361000,-146773,214227
2016/12/12,0,303800,-413000,-109200
2016/12/13,0,192000,-679000,-487000
2016/12/14,0,414000,-750683,-336683
2016/12/15,0,256000,-200000,56000
2016/12/16,0,667000,-875836,-208836
2016/12/19,0,343417,-311711,31706
2016/12/20,0,375000,-851235,-476235
2016/12/21,0,54000,-240000,-186000
2016/12/22,0,15000,-270709,-255709
2016/12/23,0,123000,-848710,-725710
2016/12/26,0,216000,-186000,30000
2016/12/27,0,143000,-233000,-90000
2016/12/28,0,231000,-52821,178179
2016/12/29,0,228000,-162647,65353
2016/12/30,0,360000,-140000,220000
2017/01/02,0,0,0,0
2017/01/03,0,225000,-225000,0
2017/01/04,0,154000,-173301,-19301
2017/01/05,0,419000,-666969,-247969
2017/01/06,0,193000,-811969,-618969
2017/01/09,0,459000,-694673,-235673
2017/01/10,0,189000,-532673,-343673
2017/01/11,0,533000,-248772,284228
2017/01/12,0,419000,-327771,91229
2017/01/13,0,298000,-263642,34358
2017/01/16,0,491000,-274642,216358
2017/01/17,0,1204000,-449718,754282
2017/01/18,0,4698000,-320658,4377342
2017/01/19,0,2315000,-1649593,665407
2017/01/20,0,1041000,-172000,869000
2017/01/23,0,384000,-304000,80000
2017/01/24,0,996150,-317000,679150
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,995000,-532000,463000
2017/02/03,0,359000,-773974,-414974
2017/02/06,0,451000,-977537,-526537
2017/02/07,0,468000,-899803,-431803
2017/02/08,0,128000,-657480,-529480
2017/02/09,0,338000,-408692,-70692
2017/02/10,0,893750,-591158,302592
2017/02/13,0,411000,-1011798,-600798
2017/02/14,0,433750,-1152887,-719137
2017/02/15,0,2596000,-469659,2126341
2017/02/16,0,3466750,-2311000,1155750
2017/02/17,0,1651000,-701810,949190
2017/02/20,0,3119000,-987303,2131697
2017/02/21,0,609000,-1005930,-396930
2017/02/22,0,781125,-1444905,-663780
2017/02/23,0,421000,-575000,-154000
2017/02/24,0,837000,-887000,-50000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,456000,-824000,-368000
2017/03/02,0,276000,-123000,153000
2017/03/03,0,369000,-296000,73000
2017/03/06,0,313000,-279000,34000
2017/03/07,0,791000,-465174,325826
2017/03/08,0,651000,-186000,465000
2017/03/09,0,1673116,-225000,1448116
2017/03/10,0,773001,-876000,-102999
2017/03/13,0,2646000,-452550,2193450
2017/03/14,0,561000,-819000,-258000
2017/03/15,0,174000,-370000,-196000
2017/03/16,0,1990000,-855298,1134702
2017/03/17,0,2710528,-2398895,311633
2017/03/20,0,343000,-339014,3986
2017/03/21,0,296116,-184954,111162
2017/03/22,0,928000,-80000,848000
2017/03/23,0,2538001,-477000,2061001
2017/03/24,0,2976116,-748633,2227483
2017/03/27,0,1337000,-1679000,-342000
2017/03/28,0,898000,-364450,533550
2017/03/29,0,177001,-511000,-333999
2017/03/30,0,222000,-145000,77000
2017/03/31,0,195000,-334000,-139000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,715068,-867000,-151932
2017/04/06,0,500000,-272000,228000
2017/04/07,0,461000,-558000,-97000
2017/04/10,0,247000,-782000,-535000
2017/04/11,0,355720,-886000,-530280
2017/04/12,0,809000,-529219,279781
2017/04/13,0,838000,-818000,20000
2017/04/14,0,249000,-858000,-609000
2017/04/17,0,731000,-1218000,-487000
2017/04/18,0,1648000,-1238000,410000
2017/04/19,0,972000,-1152000,-180000
