Date,Open,Buy,Sell,Total
2009/04/09,0,0,-235000,-235000
2009/04/10,0,0,0,0
2009/04/13,0,25000,-467000,-442000
2009/04/14,0,0,-83000,-83000
2009/04/15,0,0,-110000,-110000
2009/04/16,0,0,-633000,-633000
2009/04/17,0,100000,-4000,96000
2009/04/20,0,0,0,0
2009/04/21,0,1000,-557000,-556000
2009/04/22,0,0,0,0
2009/04/23,0,0,0,0
2009/04/24,0,0,-149000,-149000
2009/04/27,0,1000,-242000,-241000
2009/04/28,0,0,-5000,-5000
2009/04/29,0,0,-352000,-352000
2009/04/30,0,0,-6000,-6000
2009/05/01,0,0,0,0
2009/05/04,0,19000,0,19000
2009/05/05,0,256000,-829000,-573000
2009/05/06,0,0,-1075000,-1075000
2009/05/07,0,15000,-204000,-189000
2009/05/08,0,0,-312000,-312000
2009/05/11,0,18000,-1000000,-982000
2009/05/12,0,1000,-80000,-79000
2009/05/13,0,11000,-350000,-339000
2009/05/14,0,0,0,0
2009/05/15,0,20000,0,20000
2009/05/18,0,16000,-540360,-524360
2009/05/19,0,0,-150000,-150000
2009/05/20,0,20000,-1000,19000
2009/05/21,0,8000,-1300000,-1292000
2009/05/22,0,9000,-1477000,-1468000
2009/05/25,0,549000,-11000,538000
2009/05/26,0,0,-16000,-16000
2009/05/27,0,0,-16000,-16000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-10000,-10000
2009/06/02,0,0,-160000,-160000
2009/06/03,0,0,-469480,-469480
2009/06/04,0,0,-500000,-500000
2009/06/05,0,180000,0,180000
2009/06/08,0,0,-61000,-61000
2009/06/09,0,0,-39000,-39000
2009/06/10,0,0,-24000,-24000
2009/06/11,0,1000,0,1000
2009/06/12,0,0,0,0
2009/06/15,0,41000,0,41000
2009/06/16,0,252000,0,252000
2009/06/17,0,2000,-309000,-307000
2009/06/18,0,1000,0,1000
2009/06/19,0,11000,0,11000
2009/06/22,0,2000,0,2000
2009/06/23,0,0,-4000,-4000
2009/06/24,0,1000,-1000,0
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,1000,0,1000
2009/07/02,0,0,0,0
2009/07/03,0,0,-2000,-2000
2009/07/06,0,0,-385000,-385000
2009/07/07,0,901000,0,901000
2009/07/08,0,500000,-440000,60000
2009/07/09,0,573000,0,573000
2009/07/10,0,128000,-1000,127000
2009/07/13,0,0,-41000,-41000
2009/07/14,0,0,-4000,-4000
2009/07/15,0,0,0,0
2009/07/16,0,120000,0,120000
2009/07/17,0,900000,-545000,355000
2009/07/20,0,427000,-270000,157000
2009/07/21,0,600000,-2000,598000
2009/07/22,0,277000,0,277000
2009/07/23,0,2769000,-1000,2768000
2009/07/24,0,3515000,-1000,3514000
2009/07/27,0,0,-120000,-120000
2009/07/28,0,184000,0,184000
2009/07/29,0,0,0,0
2009/07/30,0,0,-1071000,-1071000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,550000,0,550000
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,2000,-1000,1000
2009/08/11,0,1000,0,1000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,1521000,0,1521000
2009/08/17,0,900000,-1000,899000
2009/08/18,0,1011000,-240000,771000
2009/08/19,0,93000,0,93000
2009/08/20,0,22000,0,22000
2009/08/21,0,0,0,0
2009/08/24,0,101000,0,101000
2009/08/25,0,77000,0,77000
2009/08/26,0,0,-583000,-583000
2009/08/27,0,1000,0,1000
2009/08/28,0,0,0,0
2009/08/31,0,1000,0,1000
2009/09/01,0,652000,-426000,226000
2009/09/02,0,0,-304000,-304000
2009/09/03,0,0,-271000,-271000
2009/09/04,0,0,-201000,-201000
2009/09/07,0,0,-391000,-391000
2009/09/08,0,0,0,0
2009/09/09,0,117000,-240000,-123000
2009/09/10,0,0,-110000,-110000
2009/09/11,0,0,0,0
2009/09/14,0,0,-564000,-564000
2009/09/15,0,0,0,0
2009/09/16,0,0,-230000,-230000
2009/09/17,0,0,-177000,-177000
2009/09/18,0,0,-11000,-11000
2009/09/21,0,0,-14000,-14000
2009/09/22,0,0,0,0
2009/09/23,0,0,-130000,-130000
2009/09/24,0,0,-80000,-80000
2009/09/25,0,0,-35000,-35000
2009/09/28,0,0,0,0
2009/09/29,0,1000,-7000,-6000
2009/09/30,0,0,-588000,-588000
2009/10/01,0,0,0,0
2009/10/02,0,0,-214000,-214000
2009/10/05,0,0,-691000,-691000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,0,-112000,-112000
2009/10/12,0,0,-3080,-3080
2009/10/13,0,1000,-326000,-325000
2009/10/14,0,1052000,-118000,934000
2009/10/15,0,827000,-91000,736000
2009/10/16,0,1136000,-3000,1133000
2009/10/19,0,6000,-7000,-1000
2009/10/20,0,0,0,0
2009/10/21,0,500000,-1206960,-706960
2009/10/22,0,0,-789000,-789000
2009/10/23,0,0,-240000,-240000
2009/10/26,0,0,-107000,-107000
2009/10/27,0,425000,-480000,-55000
2009/10/28,0,76000,0,76000
2009/10/29,0,498000,-442600,55400
2009/10/30,0,330000,0,330000
2009/11/02,0,1000,-7280,-6280
2009/11/03,0,170000,-260668,-90668
2009/11/04,0,1000,0,1000
2009/11/05,0,301000,0,301000
2009/11/06,0,0,0,0
2009/11/09,0,1000,0,1000
2009/11/10,0,0,0,0
2009/11/11,0,0,-7000,-7000
2009/11/12,0,0,0,0
2009/11/13,0,5000,-2000,3000
2009/11/16,0,300000,0,300000
2009/11/17,0,0,0,0
2009/11/18,0,250000,-1000,249000
2009/11/19,0,466000,0,466000
2009/11/20,0,640000,-1000,639000
2009/11/23,0,330000,-5000,325000
2009/11/24,0,200000,0,200000
2009/11/25,0,0,-150000,-150000
2009/11/26,0,500000,-172000,328000
2009/11/27,0,200000,0,200000
2009/11/30,0,250000,-2000,248000
2009/12/01,0,300000,0,300000
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-458000,-458000
2009/12/07,0,0,-540000,-540000
2009/12/08,0,0,0,0
2009/12/09,0,0,-162920,-162920
2009/12/10,0,200000,-591000,-391000
2009/12/11,0,501000,-558160,-57160
2009/12/14,0,200000,-750000,-550000
2009/12/15,0,700000,0,700000
2009/12/16,0,0,-1000,-1000
2009/12/17,0,250000,0,250000
2009/12/18,0,1000,0,1000
2009/12/21,0,250000,-78520,171480
2009/12/22,0,0,0,0
2009/12/23,0,752000,0,752000
2009/12/24,0,0,0,0
2009/12/25,0,0,-1000,-1000
2009/12/28,0,15000,0,15000
2009/12/29,0,931000,0,931000
2009/12/30,0,74000,0,74000
2009/12/31,0,250000,-295000,-45000
2010/01/01,0,0,0,0
2010/01/04,0,4000,-1537000,-1533000
2010/01/05,0,250000,-2311498,-2061498
2010/01/06,0,0,-100000,-100000
2010/01/07,0,0,-2000,-2000
2010/01/08,0,0,-3000,-3000
2010/01/11,0,0,-781000,-781000
2010/01/12,0,0,-3000,-3000
2010/01/13,0,0,-250000,-250000
2010/01/14,0,500000,-284000,216000
2010/01/15,0,805000,-1024172,-219172
2010/01/18,0,0,-62235,-62235
2010/01/19,0,786000,0,786000
2010/01/20,0,156000,-3000,153000
2010/01/21,0,0,-555000,-555000
2010/01/22,0,0,0,0
2010/01/25,0,0,-4000,-4000
2010/01/26,0,0,0,0
2010/01/27,0,12000,0,12000
2010/01/28,0,4000,0,4000
2010/01/29,0,4000,0,4000
2010/02/01,0,6000,0,6000
2010/02/02,0,0,0,0
2010/02/03,0,2000,-85000,-83000
2010/02/04,0,2000,0,2000
2010/02/05,0,3000,0,3000
2010/02/08,0,5000,0,5000
2010/02/09,0,1025000,0,1025000
2010/02/10,0,2946000,0,2946000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3000,0,3000
2010/02/23,0,6000,-100000,-94000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,3000,-70000,-67000
2010/03/01,0,3000,0,3000
2010/03/02,0,0,-76000,-76000
2010/03/03,0,0,0,0
2010/03/04,0,0,-3000,-3000
2010/03/05,0,0,0,0
2010/03/08,0,0,-217000,-217000
2010/03/09,0,300000,0,300000
2010/03/10,0,0,-4000,-4000
2010/03/11,0,0,-354000,-354000
2010/03/12,0,0,-268000,-268000
2010/03/15,0,0,0,0
2010/03/16,0,758000,0,758000
2010/03/17,0,2000,0,2000
2010/03/18,0,0,-1000,-1000
2010/03/19,0,0,-96000,-96000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,0,-2000,-2000
2010/03/24,0,0,0,0
2010/03/25,0,79000,-1000,78000
2010/03/26,0,0,0,0
2010/03/29,0,2000,0,2000
2010/03/30,0,0,-235000,-235000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,-60000,-60000
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,168000,-1000,167000
2010/04/07,0,120000,0,120000
2010/04/08,0,0,0,0
2010/04/09,0,110000,0,110000
2010/04/12,0,1370000,-1000,1369000
2010/04/13,0,1240000,-1000,1239000
2010/04/14,0,0,-2000,-2000
2010/04/15,0,500000,-1000,499000
2010/04/16,0,1252000,-1000,1251000
2010/04/19,0,439000,0,439000
2010/04/20,0,100000,-130000,-30000
2010/04/21,0,0,-268000,-268000
2010/04/22,0,650000,0,650000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,36000,-1000,35000
2010/04/29,0,0,0,0
2010/04/30,0,0,-97000,-97000
2010/05/03,0,0,-22000,-22000
2010/05/04,0,0,0,0
2010/05/05,0,0,0,0
2010/05/06,0,0,0,0
2010/05/07,0,2000,0,2000
2010/05/10,0,201000,0,201000
2010/05/11,0,1000,0,1000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,2000,-100000,-98000
2010/05/17,0,0,-231000,-231000
2010/05/18,0,0,-670000,-670000
2010/05/19,0,0,-472000,-472000
2010/05/20,0,2000,-481000,-479000
2010/05/21,0,0,-400000,-400000
2010/05/24,0,0,0,0
2010/05/25,0,80000,0,80000
2010/05/26,0,1000,-300000,-299000
2010/05/27,0,2000,0,2000
2010/05/28,0,0,0,0
2010/05/31,0,1150000,-300000,850000
2010/06/01,0,29000,-300000,-271000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,50000,0,50000
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,2000,0,2000
2010/06/11,0,0,0,0
2010/06/14,0,1000,0,1000
2010/06/15,0,295000,0,295000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-45000,-45000
2010/06/21,0,0,-350000,-350000
2010/06/22,0,0,-200000,-200000
2010/06/23,0,0,-651000,-651000
2010/06/24,0,0,-241000,-241000
2010/06/25,0,0,-63000,-63000
2010/06/28,0,0,-430000,-430000
2010/06/29,0,2000,-150440,-148440
2010/06/30,0,0,0,0
2010/07/01,0,0,-297000,-297000
2010/07/02,0,0,-610000,-610000
2010/07/05,0,0,-405000,-405000
2010/07/06,0,2000,-500000,-498000
2010/07/07,0,0,-2000000,-2000000
2010/07/08,0,0,-904000,-904000
2010/07/09,0,0,0,0
2010/07/12,0,0,-250000,-250000
2010/07/13,0,0,-462000,-462000
2010/07/14,0,0,0,0
2010/07/15,0,0,-251000,-251000
2010/07/16,0,0,-250000,-250000
2010/07/19,0,43000,0,43000
2010/07/20,0,0,0,0
2010/07/21,0,0,-433000,-433000
2010/07/22,0,0,-533000,-533000
2010/07/23,0,0,-234000,-234000
2010/07/26,0,0,-171000,-171000
2010/07/27,0,0,-1250000,-1250000
2010/07/28,0,0,-800000,-800000
2010/07/29,0,0,-500000,-500000
2010/07/30,0,0,-1256000,-1256000
2010/08/02,0,0,-1552000,-1552000
2010/08/03,0,0,-1269000,-1269000
2010/08/04,0,0,-1506000,-1506000
2010/08/05,0,0,-1196000,-1196000
2010/08/06,0,0,-1192000,-1192000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,-481,-481
2010/08/12,0,0,-8000,-8000
2010/08/13,0,0,-303000,-303000
2010/08/16,0,0,-2000,-2000
2010/08/17,0,1000,0,1000
2010/08/18,0,0,-1000,-1000
2010/08/19,0,0,-1000,-1000
2010/08/20,0,0,-1000,-1000
2010/08/23,0,0,0,0
2010/08/24,0,0,-3000,-3000
2010/08/25,0,0,-3000,-3000
2010/08/26,0,18000,0,18000
2010/08/27,0,1000,0,1000
2010/08/30,0,3000,-200000,-197000
2010/08/31,0,0,0,0
2010/09/01,0,0,0,0
2010/09/02,0,2000,0,2000
2010/09/03,0,2000,0,2000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,-79000,-79000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-481000,-481000
2010/09/15,0,87000,0,87000
2010/09/16,0,100000,-7000,93000
2010/09/17,0,0,-3000,-3000
2010/09/20,0,0,-2000,-2000
2010/09/21,0,0,-3000,-3000
2010/09/22,0,0,0,0
2010/09/23,0,0,-3000,-3000
2010/09/24,0,0,-3000,-3000
2010/09/27,0,0,-2000,-2000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-8000,-8000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-1561000,-1561000
2010/10/13,0,10000,-1034598,-1024598
2010/10/14,0,3000,-603196,-600196
2010/10/15,0,0,-387000,-387000
2010/10/18,0,0,-9000,-9000
2010/10/19,0,5000,-260000,-255000
2010/10/20,0,0,0,0
2010/10/21,0,0,-6000,-6000
2010/10/22,0,0,-300000,-300000
2010/10/25,0,0,0,0
2010/10/26,0,0,-361000,-361000
2010/10/27,0,2000,-78000,-76000
2010/10/28,0,0,-832000,-832000
2010/10/29,0,0,0,0
2010/11/01,0,0,-474000,-474000
2010/11/02,0,0,-929000,-929000
2010/11/03,0,0,-219000,-219000
2010/11/04,0,0,0,0
2010/11/05,0,0,-132000,-132000
2010/11/08,0,0,0,0
2010/11/09,0,4000,-1329000,-1325000
2010/11/10,0,0,-821869,-821869
2010/11/11,0,3000,0,3000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,2000,0,2000
2010/11/17,0,0,-500000,-500000
2010/11/18,0,0,-130000,-130000
2010/11/19,0,101000,-446000,-345000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,100000,-300000,-200000
2010/11/25,0,100000,-415000,-315000
2010/11/26,0,0,-405000,-405000
2010/11/29,0,0,-141985,-141985
2010/11/30,0,0,-1000,-1000
2010/12/01,0,300000,-4000,296000
2010/12/02,0,0,-5000,-5000
2010/12/03,0,0,-4000,-4000
2010/12/06,0,0,-10000,-10000
2010/12/07,0,0,0,0
2010/12/08,0,200000,-3000,197000
2010/12/09,0,200000,-2000,198000
2010/12/10,0,0,0,0
2010/12/13,0,0,-1000,-1000
2010/12/14,0,0,-1000,-1000
2010/12/15,0,0,-3000,-3000
2010/12/16,0,0,-361000,-361000
2010/12/17,0,0,-630000,-630000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,0,-300000,-300000
2010/12/22,0,1000,-500000,-499000
2010/12/23,0,0,-300000,-300000
2010/12/24,0,0,-192000,-192000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,-20000,-20000
2010/12/29,0,0,-281000,-281000
2010/12/30,0,0,-89000,-89000
2010/12/31,0,0,-500000,-500000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,2000,-33000,-31000
2011/01/06,0,0,-156000,-156000
2011/01/07,0,0,-103000,-103000
2011/01/10,0,0,-301028,-301028
2011/01/11,0,0,-462000,-462000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-1000,-1000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-3000,-3000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,0,-1000,-1000
2011/01/24,0,0,0,0
2011/01/25,0,1000,0,1000
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,0,-2000,-2000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1000,-1000
2011/02/11,0,3000,0,3000
2011/02/14,0,0,0,0
2011/02/15,0,2000,0,2000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,-200000,-200000
2011/02/23,0,0,-214000,-214000
2011/02/24,0,1000,-300000,-299000
2011/02/25,0,1000,-300000,-299000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,19000,0,19000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,2000,0,2000
2011/03/15,0,20000,0,20000
2011/03/16,0,0,0,0
2011/03/17,0,0,-34000,-34000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-1000,-1000
2011/03/31,0,0,-22000,-22000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-1000,-1000
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-301000,-301000
2011/04/26,0,0,0,0
2011/04/27,0,62000,0,62000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,1000,0,1000
2011/05/13,0,0,0,0
2011/05/16,0,1000,0,1000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,0,0,0
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,30000,0,30000
2011/06/16,0,0,0,0
2011/06/17,0,3000,0,3000
2011/06/20,0,1000,0,1000
2011/06/21,0,1000,0,1000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,0,1000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,2000,-5000,-3000
2011/06/29,0,5000,0,5000
2011/06/30,0,0,0,0
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,-2000,-2000
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,154000,0,154000
2011/07/13,0,2000,0,2000
2011/07/14,0,2000,0,2000
2011/07/15,0,2000,0,2000
2011/07/18,0,1000,0,1000
2011/07/19,0,1000,0,1000
2011/07/20,0,1000,0,1000
2011/07/21,0,0,0,0
2011/07/22,0,0,-82199,-82199
2011/07/25,0,0,-2000,-2000
2011/07/26,0,0,0,0
2011/07/27,0,0,-1000,-1000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,0,0
2011/08/03,0,3000,0,3000
2011/08/04,0,6000,0,6000
2011/08/05,0,5000,0,5000
2011/08/08,0,4000,0,4000
2011/08/09,0,7000,0,7000
