Date,Open,Buy,Sell,Total
2011/08/10,0,10000,0,10000
2011/08/11,0,10000,-154000,-144000
2011/08/12,0,1000,0,1000
2011/08/15,0,2000,0,2000
2011/08/16,0,28000,0,28000
2011/08/17,0,1000,-1000,0
2011/08/18,0,1000,0,1000
2011/08/19,0,1000,0,1000
2011/08/22,0,1000,0,1000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,7000,0,7000
2011/08/29,0,1000,0,1000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,0,0
2011/09/02,0,0,-2000,-2000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,113000,-1320,111680
2011/09/14,0,1000,-1000,0
2011/09/15,0,13000,-4000,9000
2011/09/16,0,0,0,0
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-6071,-6071
2011/09/22,0,0,0,0
2011/09/23,0,1000,0,1000
2011/09/26,0,5000,0,5000
2011/09/27,0,1000,0,1000
2011/09/28,0,0,0,0
2011/09/29,0,1000,0,1000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,2000,0,2000
2011/10/05,0,0,0,0
2011/10/06,0,0,-1000,-1000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,3000,0,3000
2011/10/17,0,0,0,0
2011/10/18,0,36151,0,36151
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,2000,0,2000
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,1000,0,1000
2011/10/28,0,2000,0,2000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,-2000,-2000
2011/11/02,0,0,0,0
2011/11/03,0,1000,0,1000
2011/11/04,0,0,-2000,-2000
2011/11/07,0,0,0,0
2011/11/08,0,2000,0,2000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,1000,-24736,-23736
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,-1000,-1000
2011/11/18,0,1000,0,1000
2011/11/21,0,2000,0,2000
2011/11/22,0,1000,-1000,0
2011/11/23,0,3000,0,3000
2011/11/24,0,3000,0,3000
2011/11/25,0,4000,0,4000
2011/11/28,0,1000,0,1000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,0,-4000,-4000
2011/12/02,0,0,0,0
2011/12/05,0,0,-1000,-1000
2011/12/06,0,0,0,0
2011/12/07,0,0,0,0
2011/12/08,0,0,0,0
2011/12/09,0,2392,0,2392
2011/12/12,0,0,0,0
2011/12/13,0,0,-104000,-104000
2011/12/14,0,0,-33000,-33000
2011/12/15,0,220000,-34000,186000
2011/12/16,0,0,0,0
2011/12/19,0,0,0,0
2011/12/20,0,202000,0,202000
2011/12/21,0,120000,0,120000
2011/12/22,0,1000,0,1000
2011/12/23,0,80000,-1000,79000
2011/12/26,0,200000,0,200000
2011/12/27,0,2000,0,2000
2011/12/28,0,0,-1000,-1000
2011/12/29,0,0,0,0
2011/12/30,0,0,-1000,-1000
2012/01/02,0,2000,0,2000
2012/01/03,0,0,-3000,-3000
2012/01/04,0,100000,0,100000
2012/01/05,0,8119,0,8119
2012/01/06,0,170000,-1000,169000
2012/01/09,0,0,0,0
2012/01/10,0,0,0,0
2012/01/11,0,0,-1000,-1000
2012/01/12,0,0,-2000,-2000
2012/01/13,0,200000,-4000,196000
2012/01/16,0,0,0,0
2012/01/17,0,0,-2000,-2000
2012/01/18,0,0,-2000,-2000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-4000,-4000
2012/01/31,0,0,0,0
2012/02/01,0,0,-2000,-2000
2012/02/02,0,0,-1000,-1000
2012/02/03,0,0,-1000,-1000
2012/02/06,0,0,-2000,-2000
2012/02/07,0,0,0,0
2012/02/08,0,0,-2000,-2000
2012/02/09,0,0,-6689,-6689
2012/02/10,0,0,-1000,-1000
2012/02/13,0,0,0,0
2012/02/14,0,0,-2000,-2000
2012/02/15,0,0,-1000,-1000
2012/02/16,0,0,0,0
2012/02/17,0,1000,0,1000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,0,0
2012/02/24,0,0,-3000,-3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,0,0
2012/03/02,0,0,-2000,-2000
2012/03/05,0,0,0,0
2012/03/06,0,0,0,0
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-3312,-3312
2012/03/09,0,0,0,0
2012/03/12,0,0,0,0
2012/03/13,0,68000,-1000,67000
2012/03/14,0,3000,-8000,-5000
2012/03/15,0,0,-8000,-8000
2012/03/16,0,0,-1000,-1000
2012/03/19,0,0,0,0
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-1000,-1000
2012/04/02,0,0,-68000,-68000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,-9224,-9224
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,14000,0,14000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,3000,0,3000
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,1000,0,1000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,6000,0,6000
2012/05/03,0,7163,0,7163
2012/05/04,0,0,-1000,-1000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,4000,0,4000
2012/05/16,0,65000,0,65000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-2000,-2000
2012/05/24,0,0,0,0
2012/05/25,0,5000,0,5000
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,0,-9340,-9340
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,4000,0,4000
2012/06/05,0,3000,0,3000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,10000,0,10000
2012/06/11,0,5000,0,5000
2012/06/12,0,12000,0,12000
2012/06/13,0,10000,0,10000
2012/06/14,0,2000,-2000,0
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,100000,0,100000
2012/06/26,0,310367,-13000,297367
2012/06/27,0,180000,0,180000
2012/06/28,0,60000,-3000,57000
2012/06/29,0,60000,0,60000
2012/07/02,0,0,-1000,-1000
2012/07/03,0,2000,0,2000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,16000,0,16000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-2000,-2000
2012/08/07,0,0,-4000,-4000
2012/08/08,0,0,-5000,-5000
2012/08/09,0,20000,-2000,18000
2012/08/10,0,0,-1000,-1000
2012/08/13,0,0,-2000,-2000
2012/08/14,0,0,-120000,-120000
2012/08/15,0,0,-4000,-4000
2012/08/16,0,0,-2000,-2000
2012/08/17,0,926,0,926
2012/08/20,0,12000,-1000,11000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-50000,-50000
2012/08/23,0,0,-80000,-80000
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-1000,-1000
2012/08/30,0,0,0,0
2012/08/31,0,0,-1000,-1000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,0,0,0
2012/09/07,0,0,0,0
2012/09/10,0,0,-80000,-80000
2012/09/11,0,0,-80000,-80000
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,30000,0,30000
2012/09/19,0,41000,0,41000
2012/09/20,0,0,-50000,-50000
2012/09/21,0,0,0,0
2012/09/24,0,0,-45000,-45000
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-14000,-14000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,4000,0,4000
2012/10/29,0,0,-1351,-1351
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-1000,-1000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-35000,-35000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-71000,-71000
2012/12/14,0,0,-60000,-60000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-2000,-2000
2012/12/21,0,0,-12000,-12000
2012/12/24,0,0,-65000,-65000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-2000,-2000
2013/01/04,0,9000,-1000,8000
2013/01/07,0,34000,-2000,32000
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,15000,0,15000
2013/01/14,0,0,0,0
2013/01/15,0,7000,0,7000
2013/01/16,0,11000,-2000,9000
2013/01/17,0,10000,-5462,4538
2013/01/18,0,0,0,0
2013/01/21,0,15000,0,15000
2013/01/22,0,0,0,0
2013/01/23,0,0,-1000,-1000
2013/01/24,0,1000,0,1000
2013/01/25,0,1000,-1000,0
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,1000,0,1000
2013/02/01,0,56000,0,56000
2013/02/04,0,55000,0,55000
2013/02/05,0,29000,-1000,28000
2013/02/06,0,0,-7000,-7000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-3000,-3000
2013/02/20,0,0,0,0
2013/02/21,0,0,-3000,-3000
2013/02/22,0,0,-5000,-5000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,2000,-2000,0
2013/03/12,0,0,0,0
2013/03/13,0,0,-2000,-2000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,0,-3000,-3000
2013/03/18,0,0,-5000,-5000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-81579,-81579
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,87000,0,87000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-3000,-3000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,0,-2000,-2000
2013/04/18,0,0,0,0
2013/04/19,0,0,-28547,-28547
2013/04/22,0,0,-1000,-1000
2013/04/23,0,0,-5000,-5000
2013/04/24,0,0,-2000,-2000
2013/04/25,0,0,-3000,-3000
2013/04/26,0,0,-5000,-5000
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-10000,-10000
2013/05/06,0,0,-6000,-6000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-9000,-9000
2013/05/10,0,0,0,0
2013/05/13,0,0,-6000,-6000
2013/05/14,0,0,0,0
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-4000,-4000
2013/05/21,0,0,0,0
2013/05/22,0,0,-15000,-15000
2013/05/23,0,0,0,0
2013/05/24,0,0,-4000,-4000
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,0,0
2013/06/03,0,0,-16000,-16000
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-32000,-32000
2013/06/12,0,0,0,0
2013/06/13,0,0,-32000,-32000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,-59000,-59000
2013/07/02,0,0,-63000,-63000
2013/07/03,0,0,0,0
2013/07/04,0,0,-2000,-2000
2013/07/05,0,0,-24000,-24000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,28645,0,28645
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-76000,-76000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,-7000,-7000
2013/08/16,0,0,-2000,-2000
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,-24000,-24000
2013/09/02,0,0,0,0
2013/09/03,0,0,-18855,-18855
2013/09/04,0,0,0,0
2013/09/05,0,6000,0,6000
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,14000,0,14000
2013/09/13,0,10000,0,10000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-24000,-24000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,13826,0,13826
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,-7000,-7000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,-4000,-4000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,13000,0,13000
2013/12/31,0,0,0,0
2014/01/02,0,9000,0,9000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,18000,-3160,14840
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,27000,0,27000
2014/02/20,0,21000,0,21000
2014/02/21,0,0,0,0
2014/02/24,0,1000,0,1000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,-1000,-1000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,13000,0,13000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,32000,0,32000
2014/04/02,0,0,0,0
2014/04/03,0,0,-25000,-25000
2014/04/07,0,0,-9000,-9000
2014/04/08,0,0,0,0
2014/04/09,0,555000,0,555000
2014/04/10,0,120000,-3935,116065
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,15000,0,15000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,574000,-1000,573000
2014/04/18,0,590000,-1000,589000
2014/04/21,0,102000,-1000,101000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-200000,-200000
2014/04/30,0,36000,-324000,-288000
2014/05/02,0,35000,0,35000
2014/05/05,0,35000,-980000,-945000
2014/05/06,0,100000,0,100000
2014/05/07,0,0,0,0
2014/05/08,0,0,-10000,-10000
2014/05/09,0,140000,-1000,139000
2014/05/12,0,30000,0,30000
2014/05/13,0,20000,0,20000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,53000,-1000,52000
2014/05/20,0,53000,0,53000
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,40000,0,40000
