Date,Open,Buy,Sell,Total
2011/02/28,0,0,0,0
2011/03/01,0,4547850,-1521730,3026120
2011/03/02,0,193000,-2421000,-2228000
2011/03/03,0,1470000,-331500,1138500
2011/03/04,0,1301192,-403000,898192
2011/03/07,0,6083000,-2105000,3978000
2011/03/08,0,5809800,-6308800,-499000
2011/03/09,0,7117000,-2922238,4194762
2011/03/10,0,718000,-4278490,-3560490
2011/03/11,0,5359000,-2737250,2621750
2011/03/14,0,1097000,-3882769,-2785769
2011/03/15,0,4641000,-3557670,1083330
2011/03/16,0,1836050,-1741480,94570
2011/03/17,0,1290000,-2295300,-1005300
2011/03/18,0,4217000,-4265500,-48500
2011/03/21,0,2713000,-685000,2028000
2011/03/22,0,1296822,-1262274,34548
2011/03/23,0,989000,-1860330,-871330
2011/03/24,0,1917000,-4159000,-2242000
2011/03/25,0,1853985,-4037750,-2183765
2011/03/28,0,2617000,-5766050,-3149050
2011/03/29,0,2744600,-7697770,-4953170
2011/03/30,0,1751000,-4046267,-2295267
2011/03/31,0,2977000,-5465714,-2488714
2011/04/01,0,6151553,-4867702,1283851
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,4699949,-3362085,1337864
2011/04/07,0,3497000,-1732000,1765000
2011/04/08,0,4264726,-2017000,2247726
2011/04/11,0,4099806,-1186840,2912966
2011/04/12,0,3732202,-3170000,562202
2011/04/13,0,5724000,-4326000,1398000
2011/04/14,0,2542000,-907000,1635000
2011/04/15,0,2326360,-599000,1727360
2011/04/18,0,929000,-166071,762929
2011/04/19,0,7647000,-4548000,3099000
2011/04/20,0,3118600,-2889000,229600
2011/04/21,0,2537952,-2183000,354952
2011/04/22,0,1925000,-72000,1853000
2011/04/25,0,1755000,-166000,1589000
2011/04/26,0,1049000,-445000,604000
2011/04/27,0,4067000,-651391,3415609
2011/04/28,0,3663701,-1156000,2507701
2011/04/29,0,4551000,-3419088,1131912
2011/05/02,0,0,0,0
2011/05/03,0,7105000,-4304000,2801000
2011/05/04,0,1462000,-1151000,311000
2011/05/05,0,1212000,-1990000,-778000
2011/05/06,0,1215000,-1010250,204750
2011/05/09,0,1427000,-370000,1057000
2011/05/10,0,492000,-1784000,-1292000
2011/05/11,0,715339,-3155000,-2439661
2011/05/12,0,1313000,-2055970,-742970
2011/05/13,0,1375000,-2625000,-1250000
2011/05/16,0,299000,-2615000,-2316000
2011/05/17,0,983000,-1751400,-768400
2011/05/18,0,3758000,-3353930,404070
2011/05/19,0,6192000,-5738000,454000
2011/05/20,0,7085000,-6417000,668000
2011/05/23,0,3501000,-4778000,-1277000
2011/05/24,0,3376000,-1264450,2111550
2011/05/25,0,1369000,-3162000,-1793000
2011/05/26,0,2191179,-3034591,-843412
2011/05/27,0,3953000,-2878000,1075000
2011/05/30,0,2115219,-3662000,-1546781
2011/05/31,0,10909635,-6681200,4228435
2011/06/01,0,6225557,-6399777,-174220
2011/06/02,0,2216000,-4656000,-2440000
2011/06/03,0,2426995,-2344000,82995
2011/06/06,0,0,0,0
2011/06/07,0,747000,-1932420,-1185420
2011/06/08,0,329000,-3018000,-2689000
2011/06/09,0,1250179,-2508000,-1257821
2011/06/10,0,982134,-993691,-11557
2011/06/13,0,857000,-959729,-102729
2011/06/14,0,2574000,-3027000,-453000
2011/06/15,0,2993000,-974000,2019000
2011/06/16,0,2107936,-1157000,950936
2011/06/17,0,1653000,-1939000,-286000
2011/06/20,0,2313000,-1876230,436770
2011/06/21,0,2953000,-4510000,-1557000
2011/06/22,0,1756000,-1809000,-53000
2011/06/23,0,3876074,-4103364,-227290
2011/06/24,0,2491000,-680672,1810328
2011/06/27,0,1549000,-2039388,-490388
2011/06/28,0,772000,-2285910,-1513910
2011/06/29,0,1604000,-3247000,-1643000
2011/06/30,0,1332000,-3177000,-1845000
2011/07/01,0,2609638,-2110000,499638
2011/07/04,0,1063428,-1608000,-544572
2011/07/05,0,604836,-3149148,-2544312
2011/07/06,0,1255000,-3656000,-2401000
2011/07/07,0,804000,-1245529,-441529
2011/07/08,0,600000,-2479000,-1879000
2011/07/11,0,6011000,-3371000,2640000
2011/07/12,0,5275279,-3224000,2051279
2011/07/13,0,3538000,-3460060,77940
2011/07/14,0,4497000,-5084000,-587000
2011/07/15,0,3148930,-4514000,-1365070
2011/07/18,0,2042000,-6209010,-4167010
2011/07/19,0,2511000,-2335950,175050
2011/07/20,0,1839961,-1843000,-3039
2011/07/21,0,2708712,-2108000,600712
2011/07/22,0,1906000,-2522000,-616000
2011/07/25,0,861111,-1140000,-278889
2011/07/26,0,800162,-2737000,-1936838
2011/07/27,0,1467000,-3180095,-1713095
2011/07/28,0,1931000,-2597601,-666601
2011/07/29,0,1413929,-3485685,-2071756
2011/08/01,0,2642222,-1922498,719724
2011/08/02,0,2601000,-2429000,172000
2011/08/03,0,4751000,-5720000,-969000
2011/08/04,0,4121000,-3751000,370000
2011/08/05,0,5598000,-3115000,2483000
2011/08/08,0,2480000,-4025229,-1545229
2011/08/09,0,2484000,-2785393,-301393
2011/08/10,0,5696000,-7110650,-1414650
2011/08/11,0,1704000,-2145000,-441000
2011/08/12,0,3033000,-4606545,-1573545
2011/08/15,0,2130113,-1706519,423594
2011/08/16,0,5258000,-2239000,3019000
2011/08/17,0,3542000,-2709000,833000
2011/08/18,0,5442819,-2343965,3098854
2011/08/19,0,3729000,-1739000,1990000
2011/08/22,0,2560000,-1337031,1222969
2011/08/23,0,3336000,-5825769,-2489769
2011/08/24,0,4943000,-905000,4038000
2011/08/25,0,1929000,-568470,1360530
2011/08/26,0,2467000,-416600,2050400
2011/08/29,0,1308000,-780000,528000
2011/08/30,0,703000,-1316380,-613380
2011/08/31,0,1251082,-471576,779506
2011/09/01,0,2700000,-807523,1892477
2011/09/02,0,1390000,-1824436,-434436
2011/09/05,0,779000,-1393722,-614722
2011/09/06,0,1257000,-841978,415022
2011/09/07,0,1101000,-1699273,-598273
2011/09/08,0,1421000,-2853000,-1432000
2011/09/09,0,1556310,-2219000,-662690
2011/09/12,0,0,0,0
2011/09/13,0,2249000,-5721000,-3472000
2011/09/14,0,4721000,-5666559,-945559
2011/09/15,0,1714000,-1160089,553911
2011/09/16,0,6463000,-5250664,1212336
2011/09/19,0,3247000,-1653000,1594000
2011/09/20,0,2121308,-3089270,-967962
2011/09/21,0,5443000,-2615000,2828000
2011/09/22,0,1194045,-2593000,-1398955
2011/09/23,0,1541000,-2786000,-1245000
2011/09/26,0,482000,-2887000,-2405000
2011/09/27,0,1108000,-3083000,-1975000
2011/09/28,0,1064218,-3018000,-1953782
2011/09/29,0,1054000,-2918000,-1864000
2011/09/30,0,540000,-4190000,-3650000
2011/10/03,0,1235000,-6513998,-5278998
2011/10/04,0,817000,-3207374,-2390374
2011/10/05,0,593000,-2036140,-1443140
2011/10/06,0,3031000,-2567000,464000
2011/10/07,0,501000,-1335400,-834400
2011/10/10,0,0,0,0
2011/10/11,0,565000,-177000,388000
2011/10/12,0,1360000,-1677109,-317109
2011/10/13,0,5699000,-1109001,4589999
2011/10/14,0,1330000,-1876000,-546000
2011/10/17,0,1765000,-2607789,-842789
2011/10/18,0,1247000,-2976800,-1729800
2011/10/19,0,1080000,-3592000,-2512000
2011/10/20,0,1542000,-5853000,-4311000
2011/10/21,0,696000,-4487000,-3791000
2011/10/24,0,2980457,-2587000,393457
2011/10/25,0,1064000,-2724000,-1660000
2011/10/26,0,2188000,-2260500,-72500
2011/10/27,0,926000,-2232000,-1306000
2011/10/28,0,1860000,-8149597,-6289597
2011/10/31,0,1190000,-656547,533453
2011/11/01,0,1405000,-267100,1137900
2011/11/02,0,5321000,-1584000,3737000
2011/11/03,0,3373830,-3230000,143830
2011/11/04,0,3846000,-3585600,260400
2011/11/07,0,15240476,-3146000,12094476
2011/11/08,0,2297000,-2403250,-106250
2011/11/09,0,986000,-1656000,-670000
2011/11/10,0,1603000,-3069000,-1466000
2011/11/11,0,1689019,-870000,819019
2011/11/14,0,1188295,-1052000,136295
2011/11/15,0,356000,-800000,-444000
2011/11/16,0,1199000,-834000,365000
2011/11/17,0,538748,-1082045,-543297
2011/11/18,0,324000,-1792000,-1468000
2011/11/21,0,1368132,-2279440,-911308
2011/11/22,0,2282000,-456000,1826000
2011/11/23,0,1191000,-2514200,-1323200
2011/11/24,0,1914000,-3699000,-1785000
2011/11/25,0,3837750,-1206000,2631750
2011/11/28,0,8151236,-2411000,5740236
2011/11/29,0,8580000,-1885000,6695000
2011/11/30,0,2248000,-908000,1340000
2011/12/01,0,3448000,-1069992,2378008
2011/12/02,0,2981710,-2638000,343710
2011/12/05,0,2030000,-2387000,-357000
2011/12/06,0,980000,-483000,497000
2011/12/07,0,2840000,-989000,1851000
2011/12/08,0,1477000,-816000,661000
2011/12/09,0,1514954,-1116000,398954
2011/12/12,0,1582000,-1163119,418881
2011/12/13,0,1993000,-3065000,-1072000
2011/12/14,0,1586000,-2422000,-836000
2011/12/15,0,1064000,-2281346,-1217346
2011/12/16,0,271000,-1085000,-814000
2011/12/19,0,1777000,-542801,1234199
2011/12/20,0,2807000,-1263500,1543500
2011/12/21,0,4538000,-1148500,3389500
2011/12/22,0,2722000,-363364,2358636
2011/12/23,0,4423000,-888500,3534500
2011/12/26,0,912000,-24000,888000
2011/12/27,0,723000,-111000,612000
2011/12/28,0,1379000,-3025000,-1646000
2011/12/29,0,459000,-1195000,-736000
2011/12/30,0,525441,-337600,187841
2012/01/02,0,339000,-632000,-293000
2012/01/03,0,992000,-280000,712000
2012/01/04,0,190200,-1423544,-1233344
2012/01/05,0,1454000,-579000,875000
2012/01/06,0,409000,-829000,-420000
2012/01/09,0,1166000,-5095000,-3929000
2012/01/10,0,1518424,-4259000,-2740576
2012/01/11,0,1080000,-1922000,-842000
2012/01/12,0,1566000,-890000,676000
2012/01/13,0,3270000,-916000,2354000
2012/01/16,0,1107000,-1413300,-306300
2012/01/17,0,1218000,-1327000,-109000
2012/01/18,0,2920000,-2020000,900000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,4081000,-1170000,2911000
2012/01/31,0,6809924,-2637993,4171931
2012/02/01,0,2484000,-1694200,789800
2012/02/02,0,2285000,-401000,1884000
2012/02/03,0,6438300,-672000,5766300
2012/02/06,0,2239000,-271370,1967630
2012/02/07,0,7607305,-618000,6989305
2012/02/08,0,1788000,-1009000,779000
2012/02/09,0,3801000,-5442000,-1641000
2012/02/10,0,912000,-2988000,-2076000
2012/02/13,0,1309000,-1886000,-577000
2012/02/14,0,3353000,-1094300,2258700
2012/02/15,0,4087000,-438000,3649000
2012/02/16,0,1492000,-2408000,-916000
2012/02/17,0,3944000,-2880000,1064000
2012/02/20,0,1600000,-2207000,-607000
2012/02/21,0,2325000,-956000,1369000
2012/02/22,0,1490000,-722000,768000
2012/02/23,0,3704245,-8725000,-5020755
2012/02/24,0,2481000,-1493000,988000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,6217000,-6826000,-609000
2012/03/01,0,954406,-3178000,-2223594
2012/03/02,0,2156279,-2782000,-625721
2012/03/05,0,929000,-1624000,-695000
2012/03/06,0,3870170,-2204000,1666170
2012/03/07,0,2681000,-1514000,1167000
2012/03/08,0,1853000,-1227000,626000
2012/03/09,0,6980000,-1420000,5560000
2012/03/12,0,3140000,-2721000,419000
2012/03/13,0,1299000,-2380000,-1081000
2012/03/14,0,2683000,-2383885,299115
2012/03/15,0,1380000,-1815000,-435000
2012/03/16,0,3869000,-3312000,557000
2012/03/19,0,933895,-1792000,-858105
2012/03/20,0,256800,-4101000,-3844200
2012/03/21,0,408000,-1710000,-1302000
2012/03/22,0,666000,-209000,457000
2012/03/23,0,179000,-936000,-757000
2012/03/26,0,390000,-1450000,-1060000
2012/03/27,0,435000,-1559000,-1124000
2012/03/28,0,432000,-1451400,-1019400
2012/03/29,0,661000,-2177000,-1516000
2012/03/30,0,1779000,-5236318,-3457318
2012/04/02,0,227000,-2101000,-1874000
2012/04/03,0,1004989,-4151000,-3146011
2012/04/04,0,0,0,0
2012/04/05,0,3273000,-8324000,-5051000
2012/04/06,0,2989000,-2437775,551225
2012/04/09,0,715000,-958000,-243000
2012/04/10,0,756000,-1581600,-825600
2012/04/11,0,1805000,-1994591,-189591
2012/04/12,0,2671000,-1919000,752000
2012/04/13,0,1506000,-449000,1057000
2012/04/16,0,2100000,-1085000,1015000
2012/04/17,0,200000,-1767000,-1567000
2012/04/18,0,1101000,-5902000,-4801000
2012/04/19,0,546000,-916000,-370000
2012/04/20,0,684000,-1074041,-390041
2012/04/23,0,2315000,-1899000,416000
2012/04/24,0,820000,-3444000,-2624000
2012/04/25,0,1398000,-1197000,201000
2012/04/26,0,1484000,-3278000,-1794000
2012/04/27,0,2038000,-3439800,-1401800
2012/04/30,0,433609,-1059368,-625759
2012/05/01,0,0,0,0
2012/05/02,0,1365000,-2131000,-766000
2012/05/03,0,332000,-803000,-471000
2012/05/04,0,588000,-1364000,-776000
2012/05/07,0,434000,-1275000,-841000
2012/05/08,0,2794000,-4494000,-1700000
2012/05/09,0,237000,-1858000,-1621000
2012/05/10,0,1278000,-1977095,-699095
2012/05/11,0,685000,-1324000,-639000
2012/05/14,0,240000,-1591000,-1351000
2012/05/15,0,662000,-4582000,-3920000
2012/05/16,0,1394925,-1754000,-359075
2012/05/17,0,1027000,-1358000,-331000
2012/05/18,0,467000,-5853000,-5386000
2012/05/21,0,983000,-2947384,-1964384
2012/05/22,0,1477000,-727652,749348
2012/05/23,0,1388000,-1259361,128639
2012/05/24,0,1537000,-1109000,428000
2012/05/25,0,457000,-1155000,-698000
2012/05/28,0,738000,-1382000,-644000
2012/05/29,0,1258000,-1008000,250000
2012/05/30,0,1997000,-2259379,-262379
2012/05/31,0,2059613,-2894341,-834728
2012/06/01,0,365000,-4506959,-4141959
2012/06/04,0,543045,-1490000,-946955
2012/06/05,0,1386000,-2344715,-958715
2012/06/06,0,1918000,-857000,1061000
2012/06/07,0,1744256,-780000,964256
2012/06/08,0,1221006,-534000,687006
2012/06/11,0,980545,-233000,747545
2012/06/12,0,1989000,-2631000,-642000
2012/06/13,0,926000,-979995,-53995
2012/06/14,0,580123,-1861829,-1281706
2012/06/15,0,5964576,-3770255,2194321
2012/06/18,0,3894000,-1579000,2315000
2012/06/19,0,1293000,-775000,518000
2012/06/20,0,1355000,-850000,505000
2012/06/21,0,2486292,-2380000,106292
2012/06/22,0,204000,-2499000,-2295000
2012/06/25,0,364000,-1484000,-1120000
2012/06/26,0,668000,-3607000,-2939000
2012/06/27,0,919000,-2654000,-1735000
2012/06/28,0,1210000,-1574000,-364000
2012/06/29,0,2843797,-267000,2576797
2012/07/02,0,885324,-796000,89324
2012/07/03,0,1875000,-1343000,532000
2012/07/04,0,717000,-479310,237690
2012/07/05,0,1320000,-369000,951000
2012/07/06,0,927000,-439000,488000
2012/07/09,0,1263000,-1197000,66000
2012/07/10,0,926948,-821500,105448
2012/07/11,0,363000,-271000,92000
2012/07/12,0,463000,-2058000,-1595000
2012/07/13,0,647000,-2344000,-1697000
2012/07/16,0,1435666,-8249000,-6813334
2012/07/17,0,3726478,-4021000,-294522
2012/07/18,0,1549213,-528000,1021213
2012/07/19,0,1111000,-2231948,-1120948
2012/07/20,0,1422000,-348000,1074000
2012/07/23,0,558000,-871000,-313000
2012/07/24,0,573000,-1117346,-544346
2012/07/25,0,1194000,-2204350,-1010350
2012/07/26,0,1474000,-1430517,43483
2012/07/27,0,1356000,-535000,821000
2012/07/30,0,1817107,-340000,1477107
2012/07/31,0,1748000,-4195000,-2447000
2012/08/01,0,624000,-730000,-106000
2012/08/02,0,0,0,0
2012/08/03,0,1506593,-1518000,-11407
2012/08/06,0,5067000,-723000,4344000
2012/08/07,0,1387000,-2961551,-1574551
2012/08/08,0,1155624,-1975000,-819376
2012/08/09,0,1443110,-244109,1199001
2012/08/10,0,1212300,-2047000,-834700
2012/08/13,0,684000,-1341000,-657000
2012/08/14,0,1119000,-2729000,-1610000
2012/08/15,0,1038000,-114000,924000
2012/08/16,0,639000,-165000,474000
2012/08/17,0,1127000,-118000,1009000
2012/08/20,0,584000,-133000,451000
2012/08/21,0,1107640,-129806,977834
2012/08/22,0,825924,-427000,398924
2012/08/23,0,684046,-141000,543046
2012/08/24,0,318000,-969800,-651800
2012/08/27,0,349000,-762000,-413000
2012/08/28,0,501852,-1030000,-528148
2012/08/29,0,727000,-886000,-159000
2012/08/30,0,805000,-1225000,-420000
2012/08/31,0,222350,-356073,-133723
2012/09/03,0,320000,-509000,-189000
2012/09/04,0,535000,-197000,338000
2012/09/05,0,509000,-1276000,-767000
2012/09/06,0,1608850,-3113000,-1504150
2012/09/07,0,2063000,-1746379,316621
2012/09/10,0,1829000,-421000,1408000
2012/09/11,0,397000,-431000,-34000
2012/09/12,0,381000,-341000,40000
2012/09/13,0,557000,-190000,367000
2012/09/14,0,4085000,-3482000,603000
2012/09/17,0,1148000,-233040,914960
2012/09/18,0,855000,-1445000,-590000
2012/09/19,0,1547000,-638000,909000
2012/09/20,0,2442000,-1050000,1392000
2012/09/21,0,1616000,-971000,645000
2012/09/24,0,345000,-284000,61000
2012/09/25,0,1186000,-656000,530000
2012/09/26,0,570000,-435300,134700
2012/09/27,0,1093700,-2240524,-1146824
2012/09/28,0,2118000,-1251515,866485
2012/10/01,0,202000,-2134000,-1932000
2012/10/02,0,742000,-2521000,-1779000
2012/10/03,0,576000,-468000,108000
2012/10/04,0,398000,-1344000,-946000
2012/10/05,0,517000,-2028000,-1511000
2012/10/08,0,552000,-715000,-163000
2012/10/09,0,839000,-1010100,-171100
2012/10/10,0,0,0,0
2012/10/11,0,1027000,-1701000,-674000
2012/10/12,0,717000,-3533057,-2816057
2012/10/15,0,1281541,-77000,1204541
2012/10/16,0,937000,-388000,549000
2012/10/17,0,2497000,-914000,1583000
2012/10/18,0,1812000,-2011000,-199000
2012/10/19,0,290000,-1099000,-809000
2012/10/22,0,820000,-747000,73000
2012/10/23,0,657900,-456828,201072
2012/10/24,0,402000,-370927,31073
2012/10/25,0,353000,-486000,-133000
2012/10/26,0,469000,-475000,-6000
2012/10/29,0,3936400,-709000,3227400
2012/10/30,0,2083000,-2669000,-586000
2012/10/31,0,4978000,-5288000,-310000
2012/11/01,0,6530000,-5354000,1176000
2012/11/02,0,3196000,-3326000,-130000
2012/11/05,0,1379000,-851000,528000
2012/11/06,0,1812900,-1704000,108900
2012/11/07,0,1794000,-2187000,-393000
2012/11/08,0,1571510,-2875000,-1303490
2012/11/09,0,2381000,-3960000,-1579000
2012/11/12,0,2425000,-3242000,-817000
2012/11/13,0,3445000,-4365000,-920000
2012/11/14,0,2973600,-7568000,-4594400
2012/11/15,0,1867960,-1117000,750960
2012/11/16,0,1021900,-1238000,-216100
2012/11/19,0,1117990,-593310,524680
2012/11/20,0,1791258,-869000,922258
2012/11/21,0,1639498,-1034000,605498
2012/11/22,0,527000,-1034000,-507000
2012/11/23,0,1941449,-1836500,104949
2012/11/26,0,663000,-3005000,-2342000
2012/11/27,0,1114000,-3564000,-2450000
2012/11/28,0,1115000,-2365000,-1250000
2012/11/29,0,2871000,-2031000,840000
2012/11/30,0,3146000,-3197417,-51417
2012/12/03,0,3279000,-2430000,849000
2012/12/04,0,5311000,-6678000,-1367000
2012/12/05,0,3862000,-955495,2906505
2012/12/06,0,3650000,-1854000,1796000
2012/12/07,0,4800000,-1554000,3246000
2012/12/10,0,2375549,-1106712,1268837
2012/12/11,0,1947053,-1318000,629053
2012/12/12,0,1480390,-957000,523390
2012/12/13,0,1102131,-48000,1054131
2012/12/14,0,1763985,-580000,1183985
2012/12/17,0,4559936,-4726000,-166064
2012/12/18,0,1073000,-2387020,-1314020
2012/12/19,0,1700000,-1170997,529003
2012/12/20,0,3750000,-1420000,2330000
2012/12/21,0,2416000,-1247222,1168778
2012/12/24,0,381000,-684000,-303000
2012/12/25,0,1283000,-305000,978000
2012/12/26,0,429000,-419000,10000
2012/12/27,0,715000,-1722000,-1007000
2012/12/28,0,1339990,-450000,889990
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2096300,-1959000,137300
2013/01/03,0,1280000,-3950598,-2670598
2013/01/04,0,1260000,-2770000,-1510000
2013/01/07,0,1537000,-877600,659400
2013/01/08,0,2326000,-2277926,48074
2013/01/09,0,1418999,-2111000,-692001
2013/01/10,0,7346300,-363000,6983300
2013/01/11,0,1372556,-1116000,256556
2013/01/14,0,971430,-1177000,-205570
2013/01/15,0,3541000,-1415000,2126000
2013/01/16,0,2395000,-1129226,1265774
2013/01/17,0,6106600,-550000,5556600
2013/01/18,0,1523000,-774247,748753
2013/01/21,0,758657,-530000,228657
2013/01/22,0,1836000,-646000,1190000
2013/01/23,0,6908000,-524723,6383277
2013/01/24,0,4366000,-2758000,1608000
2013/01/25,0,2899000,-1798000,1101000
2013/01/28,0,2023200,-391000,1632200
2013/01/29,0,2360500,-1530420,830080
2013/01/30,0,3508000,-366000,3142000
2013/01/31,0,2743000,-1051000,1692000
2013/02/01,0,1969000,-1926000,43000
2013/02/04,0,3004000,-1090000,1914000
2013/02/05,0,1506000,-2413000,-907000
2013/02/06,0,2932000,-2611540,320460
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3485486,-788000,2697486
2013/02/19,0,2398934,-2544000,-145066
2013/02/20,0,1739630,-629000,1110630
2013/02/21,0,1384000,-484333,899667
2013/02/22,0,1009000,-560000,449000
2013/02/25,0,2534000,-655932,1878068
2013/02/26,0,1425000,-1633188,-208188
2013/02/27,0,1367000,-988844,378156
2013/02/28,0,0,0,0
2013/03/01,0,2467300,-581000,1886300
2013/03/04,0,2127800,-3390000,-1262200
2013/03/05,0,1846000,-2599000,-753000
2013/03/06,0,4544600,-3280000,1264600
2013/03/07,0,7048000,-5122772,1925228
2013/03/08,0,2857000,-2966427,-109427
2013/03/11,0,3399000,-3984000,-585000
2013/03/12,0,854000,-2834781,-1980781
2013/03/13,0,1180000,-2912000,-1732000
