Date,Open,Buy,Sell,Total
2013/03/14,0,931000,-925521,5479
2013/03/15,0,1341000,-2879000,-1538000
2013/03/18,0,440000,-1196000,-756000
2013/03/19,0,323000,-1516000,-1193000
2013/03/20,0,880498,-2336061,-1455563
2013/03/21,0,1835000,-1392000,443000
2013/03/22,0,617034,-811000,-193966
2013/03/25,0,1688000,-460000,1228000
2013/03/26,0,1097000,-1774000,-677000
2013/03/27,0,2574000,-3268000,-694000
2013/03/28,0,2853000,-4309000,-1456000
2013/03/29,0,920000,-1404395,-484395
2013/04/01,0,488639,-328000,160639
2013/04/02,0,1088000,-924000,164000
2013/04/03,0,1022000,-2567000,-1545000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1888708,-4495000,-2606292
2013/04/09,0,1992000,-1929820,62180
2013/04/10,0,904000,-1139000,-235000
2013/04/11,0,1935465,-2402600,-467135
2013/04/12,0,3259000,-876970,2382030
2013/04/15,0,1049493,-1355000,-305507
2013/04/16,0,1563723,-1136000,427723
2013/04/17,0,485530,-1452000,-966470
2013/04/18,0,325000,-1420219,-1095219
2013/04/19,0,1029411,-652000,377411
2013/04/22,0,198000,-899678,-701678
2013/04/23,0,1396000,-1266000,130000
2013/04/24,0,987815,-1030350,-42535
2013/04/25,0,890868,-1579000,-688132
2013/04/26,0,1615113,-1953000,-337887
2013/04/29,0,577000,-469000,108000
2013/04/30,0,2400895,-1486109,914786
2013/05/01,0,0,0,0
2013/05/02,0,2191245,-2337398,-146153
2013/05/03,0,7005000,-5016000,1989000
2013/05/06,0,2882000,-1724875,1157125
2013/05/07,0,2005725,-1321000,684725
2013/05/08,0,1893341,-1309074,584267
2013/05/09,0,5661576,-5140000,521576
2013/05/10,0,1646000,-1258000,388000
2013/05/13,0,2741000,-1951000,790000
2013/05/14,0,1976000,-1255000,721000
2013/05/15,0,2752000,-916000,1836000
2013/05/16,0,5909000,-2404000,3505000
2013/05/17,0,4050000,-896000,3154000
2013/05/20,0,4948000,-679000,4269000
2013/05/21,0,2056000,-2131363,-75363
2013/05/22,0,2479000,-1714000,765000
2013/05/23,0,2971000,-3352000,-381000
2013/05/24,0,2057279,-1733000,324279
2013/05/27,0,776630,-953000,-176370
2013/05/28,0,1034000,-664000,370000
2013/05/29,0,6468000,-1945000,4523000
2013/05/30,0,4470000,-4452544,17456
2013/05/31,0,2403128,-1673512,729616
2013/06/03,0,4906000,-1535000,3371000
2013/06/04,0,1692542,-2169542,-477000
2013/06/05,0,5161200,-4144000,1017200
2013/06/06,0,6107433,-5134000,973433
2013/06/07,0,15187184,-9431000,5756184
2013/06/10,0,6102600,-7634000,-1531400
2013/06/11,0,1343000,-2892000,-1549000
2013/06/12,0,0,0,0
2013/06/13,0,3983000,-5837171,-1854171
2013/06/14,0,2973000,-5035000,-2062000
2013/06/17,0,3516055,-3848295,-332240
2013/06/18,0,893000,-2223000,-1330000
2013/06/19,0,2989000,-5533796,-2544796
2013/06/20,0,2892000,-4909166,-2017166
2013/06/21,0,3745000,-10539596,-6794596
2013/06/24,0,2041962,-4598935,-2556973
2013/06/25,0,2775163,-6175000,-3399837
2013/06/26,0,1849499,-2847935,-998436
2013/06/27,0,6646501,-5811000,835501
2013/06/28,0,1852000,-1644190,207810
2013/07/01,0,8178000,-5002474,3175526
2013/07/02,0,1802170,-2457659,-655489
2013/07/03,0,3278600,-1685000,1593600
2013/07/04,0,2051000,-1521000,530000
2013/07/05,0,2632000,-2289500,342500
2013/07/08,0,930000,-999089,-69089
2013/07/09,0,1338479,-879000,459479
2013/07/10,0,1119000,-1983500,-864500
2013/07/11,0,2553000,-1021335,1531665
2013/07/12,0,1714000,-821000,893000
2013/07/15,0,1284000,-1243000,41000
2013/07/16,0,1933000,-2203223,-270223
2013/07/17,0,1673000,-1374034,298966
2013/07/18,0,1322000,-3041000,-1719000
2013/07/19,0,2560393,-828931,1731462
2013/07/22,0,1570000,-2439000,-869000
2013/07/23,0,3172000,-1321838,1850162
2013/07/24,0,2411000,-3318000,-907000
2013/07/25,0,2239000,-2513000,-274000
2013/07/26,0,1926000,-1477000,449000
2013/07/29,0,903000,-945000,-42000
2013/07/30,0,984000,-1044000,-60000
2013/07/31,0,1345000,-1530000,-185000
2013/08/01,0,1718801,-2252801,-534000
2013/08/02,0,3087000,-5148820,-2061820
2013/08/05,0,1921000,-2101000,-180000
2013/08/06,0,1714654,-2626000,-911346
2013/08/07,0,2420000,-1881000,539000
2013/08/08,0,3664360,-5671000,-2006640
2013/08/09,0,3930000,-2373000,1557000
2013/08/12,0,1926000,-806000,1120000
2013/08/13,0,7055000,-2983000,4072000
2013/08/14,0,5049937,-1987000,3062937
2013/08/15,0,2363000,-2828921,-465921
2013/08/16,0,1312188,-2238000,-925812
2013/08/19,0,500000,-950000,-450000
2013/08/20,0,1804000,-2203000,-399000
2013/08/21,0,0,0,0
2013/08/22,0,1662000,-3473888,-1811888
2013/08/23,0,591000,-2489000,-1898000
2013/08/26,0,721000,-1911762,-1190762
2013/08/27,0,1681000,-671000,1010000
2013/08/28,0,212000,-935000,-723000
2013/08/29,0,518360,-1753000,-1234640
2013/08/30,0,943000,-2782031,-1839031
2013/09/02,0,2496000,-1044249,1451751
2013/09/03,0,3991000,-3324000,667000
2013/09/04,0,2125000,-290000,1835000
2013/09/05,0,4326024,-528000,3798024
2013/09/06,0,495000,-539000,-44000
2013/09/09,0,1050000,-186000,864000
2013/09/10,0,6332000,-1280000,5052000
2013/09/11,0,4488000,-1471286,3016714
2013/09/12,0,7548000,-1373000,6175000
2013/09/13,0,5838760,-3319000,2519760
2013/09/16,0,5062000,-2567000,2495000
2013/09/17,0,9033000,-4437000,4596000
2013/09/18,0,3679550,-1941000,1738550
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3205000,-2876074,328926
2013/09/24,0,2843000,-1904377,938623
2013/09/25,0,3202000,-556000,2646000
2013/09/26,0,2106000,-1433000,673000
2013/09/27,0,3197000,-910356,2286644
2013/09/30,0,2353000,-1163377,1189623
2013/10/01,0,2377000,-2225545,151455
2013/10/02,0,2985272,-2595867,389405
2013/10/03,0,5946563,-601000,5345563
2013/10/04,0,6862700,-1775000,5087700
2013/10/07,0,1978382,-1754000,224382
2013/10/08,0,1030000,-957000,73000
2013/10/09,0,1883730,-1212000,671730
2013/10/10,0,0,0,0
2013/10/11,0,2156000,-606000,1550000
2013/10/14,0,519388,-259478,259910
2013/10/15,0,1491000,-2658078,-1167078
2013/10/16,0,1921000,-480000,1441000
2013/10/17,0,5197000,-8620440,-3423440
2013/10/18,0,2273000,-2636000,-363000
2013/10/21,0,1252000,-1019000,233000
2013/10/22,0,458000,-1022209,-564209
2013/10/23,0,3060834,-3092000,-31166
2013/10/24,0,686000,-1595000,-909000
2013/10/25,0,307000,-3233196,-2926196
2013/10/28,0,2942000,-4369000,-1427000
2013/10/29,0,1382000,-3057000,-1675000
2013/10/30,0,3213000,-5340339,-2127339
2013/10/31,0,1926000,-2706000,-780000
2013/11/01,0,1603000,-3363338,-1760338
2013/11/04,0,2562000,-1335000,1227000
2013/11/05,0,2164000,-6179771,-4015771
2013/11/06,0,2872100,-4047800,-1175700
2013/11/07,0,989000,-4670000,-3681000
2013/11/08,0,2479000,-6742000,-4263000
2013/11/11,0,2675000,-8238000,-5563000
2013/11/12,0,3915000,-4479661,-564661
2013/11/13,0,2108214,-5562000,-3453786
2013/11/14,0,2284000,-3139400,-855400
2013/11/15,0,1502000,-2461000,-959000
2013/11/18,0,1492000,-718000,774000
2013/11/19,0,855690,-1843690,-988000
2013/11/20,0,1544000,-4038893,-2494893
2013/11/21,0,809000,-1959000,-1150000
2013/11/22,0,976000,-825000,151000
2013/11/25,0,2703000,-1145000,1558000
2013/11/26,0,4867000,-3510642,1356358
2013/11/27,0,7346382,-4498000,2848382
2013/11/28,0,1954000,-2011000,-57000
2013/11/29,0,3124000,-924000,2200000
2013/12/02,0,1395382,-901000,494382
2013/12/03,0,875000,-400458,474542
2013/12/04,0,1056000,-1486000,-430000
2013/12/05,0,668000,-1044000,-376000
2013/12/06,0,550000,-1071000,-521000
2013/12/09,0,1239000,-1470000,-231000
2013/12/10,0,3651000,-3409465,241535
2013/12/11,0,2483000,-747000,1736000
2013/12/12,0,1255000,-631578,623422
2013/12/13,0,2976000,-3174000,-198000
2013/12/16,0,1072001,-1473000,-400999
2013/12/17,0,365000,-1664960,-1299960
2013/12/18,0,809000,-286000,523000
2013/12/19,0,1620500,-1376000,244500
2013/12/20,0,1475000,-650233,824767
2013/12/23,0,862000,-1199000,-337000
2013/12/24,0,68000,-118000,-50000
2013/12/25,0,397000,-523000,-126000
2013/12/26,0,372000,-1193000,-821000
2013/12/27,0,1334632,-963000,371632
2013/12/30,0,2533000,-838000,1695000
2013/12/31,0,1661000,-1463485,197515
2014/01/02,0,4286000,-2227000,2059000
2014/01/03,0,1902800,-5435411,-3532611
2014/01/06,0,3234398,-2136000,1098398
2014/01/07,0,7268000,-1822000,5446000
2014/01/08,0,13399000,-5596000,7803000
2014/01/09,0,6597000,-11177805,-4580805
2014/01/10,0,2170000,-4175000,-2005000
2014/01/13,0,2159000,-2981000,-822000
2014/01/14,0,3310000,-5012000,-1702000
2014/01/15,0,5895000,-3661615,2233385
2014/01/16,0,11163000,-5553900,5609100
2014/01/17,0,1763562,-1624979,138583
2014/01/20,0,2549000,-2323000,226000
2014/01/21,0,3345000,-3815063,-470063
2014/01/22,0,6342000,-5475000,867000
2014/01/23,0,18540000,-5030000,13510000
2014/01/24,0,8465000,-2511000,5954000
2014/01/27,0,1880000,-7678592,-5798592
2014/02/05,0,3174200,-5059000,-1884800
2014/02/06,0,3464000,-4315000,-851000
2014/02/07,0,2862000,-1963000,899000
2014/02/10,0,1606000,-2786000,-1180000
2014/02/11,0,3475057,-899000,2576057
2014/02/12,0,5226000,-911000,4315000
2014/02/13,0,2124000,-1366000,758000
2014/02/14,0,3151000,-1397500,1753500
2014/02/17,0,2759000,-558000,2201000
2014/02/18,0,3884052,-159000,3725052
2014/02/19,0,3590303,-1641000,1949303
2014/02/20,0,2032000,-377868,1654132
2014/02/21,0,2356000,-455000,1901000
2014/02/24,0,5952000,-5344000,608000
2014/02/25,0,4188966,-1364000,2824966
2014/02/26,0,2958000,-2011000,947000
2014/02/27,0,6280870,-4244208,2036662
2014/03/03,0,3155000,-5207000,-2052000
2014/03/04,0,2022000,-2247000,-225000
2014/03/05,0,6496000,-1168000,5328000
2014/03/06,0,3280000,-1199000,2081000
2014/03/07,0,8712000,-3810000,4902000
2014/03/10,0,3641000,-4100033,-459033
2014/03/11,0,3026000,-1762000,1264000
2014/03/12,0,2448000,-2998100,-550100
2014/03/13,0,1515000,-1532057,-17057
2014/03/14,0,3291000,-2530000,761000
2014/03/17,0,1450000,-562000,888000
2014/03/18,0,2772000,-1715000,1057000
2014/03/19,0,4262000,-5532000,-1270000
2014/03/20,0,12864128,-2637337,10226791
2014/03/21,0,3460000,-4683614,-1223614
2014/03/24,0,3848050,-2530200,1317850
2014/03/25,0,2272000,-1628420,643580
2014/03/26,0,3809000,-1164000,2645000
2014/03/27,0,3888000,-2973856,914144
2014/03/28,0,1716000,-1462000,254000
2014/03/31,0,2911146,-2313100,598046
2014/04/01,0,1916000,-1717984,198016
2014/04/02,0,1958000,-1146000,812000
2014/04/03,0,3178000,-2174000,1004000
2014/04/07,0,2267980,-1873000,394980
2014/04/08,0,1439000,-3691000,-2252000
2014/04/09,0,2018000,-4330000,-2312000
2014/04/10,0,2512000,-2975000,-463000
2014/04/11,0,5661000,-6339000,-678000
2014/04/14,0,5977001,-3679000,2298001
2014/04/15,0,2953000,-1451849,1501151
2014/04/16,0,4082000,-1397000,2685000
2014/04/17,0,2345000,-826000,1519000
2014/04/18,0,1178000,-717000,461000
2014/04/21,0,837000,-975000,-138000
2014/04/22,0,4786000,-2104000,2682000
2014/04/23,0,2140000,-3322000,-1182000
2014/04/24,0,4033000,-1309000,2724000
2014/04/25,0,2784000,-5005500,-2221500
2014/04/28,0,4603000,-6070000,-1467000
2014/04/29,0,847000,-1095000,-248000
2014/04/30,0,1522000,-4395800,-2873800
2014/05/02,0,2925000,-2636000,289000
2014/05/05,0,452000,-2352600,-1900600
2014/05/06,0,226000,-1391000,-1165000
2014/05/07,0,981000,-4024000,-3043000
2014/05/08,0,3909000,-6815300,-2906300
2014/05/09,0,4439000,-6432198,-1993198
2014/05/12,0,1201909,-10132000,-8930091
2014/05/13,0,7783000,-3653000,4130000
2014/05/14,0,3691000,-1405000,2286000
2014/05/15,0,2392000,-1746000,646000
2014/05/16,0,3148000,-1711000,1437000
2014/05/19,0,1510000,-1862167,-352167
2014/05/20,0,1130000,-1073250,56750
2014/05/21,0,3122000,-3425000,-303000
2014/05/22,0,1209000,-672000,537000
2014/05/23,0,2623000,-3979924,-1356924
2014/05/26,0,5922000,-2191000,3731000
2014/05/27,0,3252000,-1014000,2238000
2014/05/28,0,3525000,-1328000,2197000
2014/05/29,0,3598000,-3467570,130430
2014/05/30,0,1374000,-1905698,-531698
2014/06/03,0,3121000,-1845180,1275820
2014/06/04,0,1150000,-2132000,-982000
2014/06/05,0,1562000,-1046000,516000
2014/06/06,0,231000,-306000,-75000
2014/06/09,0,669000,-2213000,-1544000
2014/06/10,0,3078422,-1337000,1741422
2014/06/11,0,2098000,-2752000,-654000
2014/06/12,0,5627000,-4903000,724000
2014/06/13,0,2705019,-7233790,-4528771
2014/06/16,0,11968000,-3870449,8097551
2014/06/17,0,1714661,-1309000,405661
2014/06/18,0,3995000,-2143000,1852000
2014/06/19,0,30975437,-8616000,22359437
2014/06/20,0,3873000,-9908500,-6035500
2014/06/23,0,3807000,-2984168,822832
2014/06/24,0,2025000,-1744119,280881
2014/06/25,0,2319600,-3257976,-938376
2014/06/26,0,1719794,-4343000,-2623206
2014/06/27,0,844000,-1003412,-159412
2014/06/30,0,7770000,-5559000,2211000
2014/07/01,0,12790600,-6762000,6028600
2014/07/02,0,2908000,-4185500,-1277500
2014/07/03,0,5893000,-4566000,1327000
2014/07/04,0,2217000,-1205000,1012000
2014/07/07,0,4593600,-4458000,135600
2014/07/08,0,1635000,-918000,717000
2014/07/09,0,4498900,-2299000,2199900
2014/07/10,0,4885000,-552000,4333000
2014/07/11,0,2432000,-986000,1446000
2014/07/14,0,853000,-1622000,-769000
2014/07/15,0,2909210,-1094000,1815210
2014/07/16,0,1235000,-735000,500000
2014/07/17,0,1734727,-2702000,-967273
2014/07/18,0,1415000,-2325000,-910000
2014/07/21,0,354000,-2290130,-1936130
2014/07/22,0,2701000,-3129610,-428610
2014/07/23,0,0,0,0
2014/07/24,0,3343000,-4249661,-906661
2014/07/25,0,2366000,-4185000,-1819000
2014/07/28,0,3882000,-2736000,1146000
2014/07/29,0,8355000,-4705252,3649748
2014/07/30,0,7769000,-4171000,3598000
2014/07/31,0,3806000,-10103000,-6297000
2014/08/01,0,4703152,-3833000,870152
2014/08/04,0,2524000,-2737000,-213000
2014/08/05,0,4788000,-4641576,146424
2014/08/06,0,5408690,-3218800,2189890
2014/08/07,0,1023153,-2237565,-1214412
2014/08/08,0,3354000,-4382608,-1028608
2014/08/11,0,2657000,-1506270,1150730
2014/08/12,0,6112000,-2946398,3165602
2014/08/13,0,3978000,-3434000,544000
2014/08/14,0,3056000,-2843000,213000
2014/08/15,0,1268000,-2904339,-1636339
2014/08/18,0,2059000,-779400,1279600
2014/08/19,0,1260740,-1195500,65240
2014/08/20,0,2198740,-4552000,-2353260
2014/08/21,0,1539000,-6110000,-4571000
2014/08/22,0,13456076,-22832161,-9376085
2014/08/25,0,2218000,-1076000,1142000
2014/08/26,0,4191571,-5816000,-1624429
2014/08/27,0,5225000,-3905000,1320000
2014/08/28,0,6860000,-2521894,4338106
2014/08/29,0,4870000,-2157000,2713000
2014/09/01,0,8258000,-4109000,4149000
2014/09/02,0,9397000,-8200000,1197000
2014/09/03,0,3846153,-16367213,-12521060
2014/09/04,0,1607000,-3916407,-2309407
2014/09/05,0,2114000,-3313000,-1199000
2014/09/09,0,7364000,-6781000,583000
2014/09/10,0,1165000,-6873000,-5708000
2014/09/11,0,1600000,-6644000,-5044000
2014/09/12,0,5915748,-15419000,-9503252
2014/09/15,0,2493000,-1608000,885000
2014/09/16,0,1019000,-1081000,-62000
2014/09/17,0,1612000,-1163000,449000
2014/09/18,0,966000,-2861000,-1895000
2014/09/19,0,2090617,-2366000,-275383
2014/09/22,0,1234000,-1611862,-377862
2014/09/23,0,728000,-2076000,-1348000
2014/09/24,0,1247000,-923736,323264
2014/09/25,0,1528000,-1791000,-263000
2014/09/26,0,1470000,-1721000,-251000
2014/09/29,0,4898000,-4166960,731040
2014/09/30,0,1828000,-4234268,-2406268
2014/10/01,0,2595000,-3629000,-1034000
2014/10/02,0,1585000,-1734000,-149000
2014/10/03,0,3262000,-1903000,1359000
2014/10/06,0,936000,-2356000,-1420000
2014/10/07,0,907000,-750000,157000
2014/10/08,0,3430000,-1941000,1489000
2014/10/09,0,4320000,-2821000,1499000
2014/10/13,0,4099000,-7283000,-3184000
2014/10/14,0,2995000,-3042000,-47000
2014/10/15,0,2515000,-5169500,-2654500
2014/10/16,0,3767000,-2996000,771000
2014/10/17,0,1169000,-1901000,-732000
2014/10/20,0,1383000,-1719000,-336000
2014/10/21,0,4011000,-3181000,830000
2014/10/22,0,1648000,-2863050,-1215050
2014/10/23,0,2730000,-1507168,1222832
2014/10/24,0,866000,-2782000,-1916000
2014/10/27,0,1124000,-1158574,-34574
2014/10/28,0,2067000,-1547000,520000
2014/10/29,0,1434000,-1794000,-360000
2014/10/30,0,571000,-1381549,-810549
2014/10/31,0,1221000,-785000,436000
2014/11/03,0,1721000,-3966000,-2245000
2014/11/04,0,1566000,-2592750,-1026750
2014/11/05,0,1297000,-1921000,-624000
2014/11/06,0,637000,-738000,-101000
2014/11/07,0,963000,-1297000,-334000
2014/11/10,0,1472000,-1769536,-297536
2014/11/11,0,883000,-278000,605000
2014/11/12,0,427000,-1331000,-904000
2014/11/13,0,2501000,-775000,1726000
2014/11/14,0,3035000,-1437000,1598000
2014/11/17,0,1375000,-2737682,-1362682
2014/11/18,0,1397382,-1079000,318382
2014/11/19,0,2760000,-2701000,59000
2014/11/20,0,1539000,-1341000,198000
2014/11/21,0,3881000,-1318000,2563000
2014/11/24,0,2872000,-3209800,-337800
2014/11/25,0,1737297,-1192000,545297
2014/11/26,0,570000,-1087000,-517000
2014/11/27,0,2503000,-5084000,-2581000
2014/11/28,0,1783000,-2128740,-345740
2014/12/01,0,1731000,-2154391,-423391
2014/12/02,0,1076000,-1672038,-596038
2014/12/03,0,1676000,-652866,1023134
2014/12/04,0,3389000,-1836000,1553000
2014/12/05,0,366000,-2387000,-2021000
2014/12/08,0,1368000,-1549000,-181000
2014/12/09,0,237000,-1015000,-778000
2014/12/10,0,2489000,-1505000,984000
2014/12/11,0,1336974,-2199238,-862264
2014/12/12,0,2690382,-2023000,667382
2014/12/15,0,2113000,-1220797,892203
2014/12/16,0,1095000,-2356000,-1261000
2014/12/17,0,4126000,-5944210,-1818210
2014/12/18,0,4553750,-1420231,3133519
2014/12/19,0,3814000,-6719000,-2905000
2014/12/22,0,2612000,-2236000,376000
2014/12/23,0,10105000,-5745000,4360000
2014/12/24,0,2685000,-2636000,49000
2014/12/25,0,2218000,-911000,1307000
2014/12/26,0,1075000,-693000,382000
2014/12/29,0,1959773,-1061000,898773
2014/12/30,0,2438000,-2281000,157000
2014/12/31,0,1518189,-1753400,-235211
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2841000,-2695000,146000
2015/01/06,0,1634000,-3162854,-1528854
2015/01/07,0,1055000,-1242001,-187001
2015/01/08,0,2267000,-968483,1298517
2015/01/09,0,515000,-1351313,-836313
2015/01/12,0,1418000,-1137000,281000
2015/01/13,0,1319000,-1093000,226000
2015/01/14,0,555000,-1424000,-869000
2015/01/15,0,3171000,-1746000,1425000
2015/01/16,0,2347000,-3623379,-1276379
2015/01/19,0,2595000,-5024000,-2429000
2015/01/20,0,1345000,-3554000,-2209000
2015/01/21,0,2657000,-234000,2423000
2015/01/22,0,1341339,-3650766,-2309427
2015/01/23,0,1859000,-3270000,-1411000
2015/01/26,0,1483000,-4224000,-2741000
2015/01/27,0,1594000,-1550828,43172
2015/01/28,0,1442000,-4030000,-2588000
2015/01/29,0,1191000,-1635000,-444000
2015/01/30,0,1577000,-3243645,-1666645
2015/02/02,0,1468000,-3046000,-1578000
2015/02/03,0,3083000,-3169400,-86400
2015/02/04,0,1525000,-2066000,-541000
2015/02/05,0,853000,-1681000,-828000
2015/02/06,0,995000,-2173000,-1178000
2015/02/09,0,696000,-2321714,-1625714
2015/02/10,0,4479071,-3026714,1452357
2015/02/11,0,2260829,-1599000,661829
2015/02/12,0,1993785,-743107,1250678
2015/02/13,0,3142585,-2294265,848320
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3788000,-5499229,-1711229
2015/02/25,0,1231000,-983000,248000
2015/02/26,0,1590608,-1801776,-211168
2015/02/27,0,0,0,0
2015/03/02,0,2182040,-2479000,-296960
2015/03/03,0,1329269,-1906000,-576731
2015/03/04,0,2733000,-2218000,515000
2015/03/05,0,1061446,-2020888,-959442
2015/03/06,0,1533000,-1775000,-242000
2015/03/09,0,667000,-1807584,-1140584
2015/03/10,0,1796822,-2568500,-771678
2015/03/11,0,2391293,-3746000,-1354707
2015/03/12,0,1812000,-2792000,-980000
2015/03/13,0,252000,-3644099,-3392099
2015/03/16,0,765000,-1394783,-629783
2015/03/17,0,3308000,-2134000,1174000
2015/03/18,0,2925154,-8353926,-5428772
2015/03/19,0,1825000,-4061000,-2236000
2015/03/20,0,744225,-2352223,-1607998
2015/03/23,0,123000,-2816701,-2693701
2015/03/24,0,325062,-4000000,-3674938
2015/03/25,0,1349000,-3826000,-2477000
2015/03/26,0,1523428,-4547708,-3024280
2015/03/27,0,582000,-5827000,-5245000
2015/03/30,0,1368000,-6625000,-5257000
2015/03/31,0,4419549,-7564431,-3144882
2015/04/01,0,1359900,-15027700,-13667800
2015/04/02,0,2542382,-18501000,-15958618
