Date,Open,Buy,Sell,Total
2009/02/04,0,40000,-401000,-361000
2009/02/05,0,12000,-5813000,-5801000
2009/02/06,0,436000,0,436000
2009/02/09,0,76000,-13000,63000
2009/02/10,0,259000,-443096,-184096
2009/02/11,0,386000,-1141439,-755439
2009/02/12,0,2041000,-338000,1703000
2009/02/13,0,116000,-90000,26000
2009/02/16,0,0,-488000,-488000
2009/02/17,0,93000,-359979,-266979
2009/02/18,0,370000,-925000,-555000
2009/02/19,0,413000,-418000,-5000
2009/02/20,0,1000000,-17000,983000
2009/02/23,0,112000,-423000,-311000
2009/02/24,0,3000,0,3000
2009/02/25,0,108000,-1745260,-1637260
2009/02/26,0,4000,-186000,-182000
2009/02/27,0,137000,-30000,107000
2009/03/02,0,121000,-149000,-28000
2009/03/03,0,1000,-588000,-587000
2009/03/04,0,642000,-45000,597000
2009/03/05,0,93000,-1636000,-1543000
2009/03/06,0,1258000,-521500,736500
2009/03/09,0,1349000,-72000,1277000
2009/03/10,0,0,-56000,-56000
2009/03/11,0,80000,-694392,-614392
2009/03/12,0,138000,-45000,93000
2009/03/13,0,24000,-1000,23000
2009/03/16,0,113000,-150000,-37000
2009/03/17,0,1544000,-702450,841550
2009/03/18,0,200000,-416000,-216000
2009/03/19,0,1000,-126000,-125000
2009/03/20,0,0,-31000,-31000
2009/03/23,0,385000,0,385000
2009/03/24,0,0,0,0
2009/03/25,0,161000,-2374345,-2213345
2009/03/26,0,10000,-2443000,-2433000
2009/03/27,0,4000,-1636133,-1632133
2009/03/30,0,31000,-1046000,-1015000
2009/03/31,0,70000,-2243000,-2173000
2009/04/01,0,6000,-447000,-441000
2009/04/02,0,342000,-784000,-442000
2009/04/03,0,156000,-382089,-226089
2009/04/06,0,185000,-6000,179000
2009/04/07,0,5429000,-641000,4788000
2009/04/08,0,6040000,-731000,5309000
2009/04/09,0,789000,-32000,757000
2009/04/10,0,308000,-560000,-252000
2009/04/13,0,549000,-1392000,-843000
2009/04/14,0,541000,-535170,5830
2009/04/15,0,430000,-311000,119000
2009/04/16,0,595000,-1539000,-944000
2009/04/17,0,357000,-623930,-266930
2009/04/20,0,221000,-235000,-14000
2009/04/21,0,1125000,-35000,1090000
2009/04/22,0,1538000,-683000,855000
2009/04/23,0,55000,-4136000,-4081000
2009/04/24,0,219000,-240000,-21000
2009/04/27,0,354000,-1055000,-701000
2009/04/28,0,1247000,-200000,1047000
2009/04/29,0,403000,-228041,174959
2009/04/30,0,132000,-520758,-388758
2009/05/01,0,0,0,0
2009/05/04,0,396000,-55000,341000
2009/05/05,0,346000,-3989925,-3643925
2009/05/06,0,412000,-2235618,-1823618
2009/05/07,0,608000,-2706000,-2098000
2009/05/08,0,6092000,-5640000,452000
2009/05/11,0,135000,-2620000,-2485000
2009/05/12,0,212000,-123000,89000
2009/05/13,0,213000,-83000,130000
2009/05/14,0,459000,-384000,75000
2009/05/15,0,22000,-879287,-857287
2009/05/18,0,204000,-291000,-87000
2009/05/19,0,313000,-168245,144755
2009/05/20,0,531000,-67000,464000
2009/05/21,0,45000,-365000,-320000
2009/05/22,0,359000,-140000,219000
2009/05/25,0,667000,-166746,500254
2009/05/26,0,22000,-903000,-881000
2009/05/27,0,270000,-33000,237000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,318000,-159000,159000
2009/06/02,0,1074000,-214000,860000
2009/06/03,0,491000,-589000,-98000
2009/06/04,0,131000,-774000,-643000
2009/06/05,0,911000,-616000,295000
2009/06/08,0,84000,-1280000,-1196000
2009/06/09,0,333000,-103000,230000
2009/06/10,0,87000,-95000,-8000
2009/06/11,0,543000,-112000,431000
2009/06/12,0,14000,-509000,-495000
2009/06/15,0,5000,-24000,-19000
2009/06/16,0,399000,-73000,326000
2009/06/17,0,64000,-266000,-202000
2009/06/18,0,17000,-64000,-47000
2009/06/19,0,145001,-35000,110001
2009/06/22,0,185000,-68000,117000
2009/06/23,0,170000,-170000,0
2009/06/24,0,500000,-436000,64000
2009/06/25,0,0,-176000,-176000
2009/06/26,0,0,-46000,-46000
2009/06/29,0,70000,-12000,58000
2009/06/30,0,245000,-31000,214000
2009/07/01,0,411000,-216000,195000
2009/07/02,0,66000,-229000,-163000
2009/07/03,0,216000,0,216000
2009/07/06,0,75000,-376000,-301000
2009/07/07,0,1246000,-75000,1171000
2009/07/08,0,715000,-44000,671000
2009/07/09,0,217000,-332131,-115131
2009/07/10,0,2252000,-182000,2070000
2009/07/13,0,1769000,-61000,1708000
2009/07/14,0,2615000,-97000,2518000
2009/07/15,0,284000,-154000,130000
2009/07/16,0,366000,-52000,314000
2009/07/17,0,3869000,-112000,3757000
2009/07/20,0,190000,-88000,102000
2009/07/21,0,351000,-340000,11000
2009/07/22,0,264000,-1965000,-1701000
2009/07/23,0,40000,-336000,-296000
2009/07/24,0,40000,-2123000,-2083000
2009/07/27,0,322000,-867000,-545000
2009/07/28,0,201000,-735000,-534000
2009/07/29,0,450000,-1047000,-597000
2009/07/30,0,281000,-285000,-4000
2009/07/31,0,62000,-25000,37000
2009/08/03,0,5275000,-72000,5203000
2009/08/04,0,305000,-536049,-231049
2009/08/05,0,540000,-2142000,-1602000
2009/08/06,0,614000,-3057000,-2443000
2009/08/07,0,0,0,0
2009/08/10,0,46000,-298000,-252000
2009/08/11,0,80000,-89000,-9000
2009/08/12,0,225000,-18000,207000
2009/08/13,0,957000,-304389,652611
2009/08/14,0,506000,-1986000,-1480000
2009/08/17,0,188000,-111000,77000
2009/08/18,0,141000,-89000,52000
2009/08/19,0,189000,-177000,12000
2009/08/20,0,226000,-774000,-548000
2009/08/21,0,811550,-211000,600550
2009/08/24,0,397000,-423000,-26000
2009/08/25,0,909000,-2000,907000
2009/08/26,0,1020000,-105000,915000
2009/08/27,0,306000,-19550,286450
2009/08/28,0,1097000,0,1097000
2009/08/31,0,954000,-71000,883000
2009/09/01,0,154000,0,154000
2009/09/02,0,206000,-383335,-177335
2009/09/03,0,2218000,-18000,2200000
2009/09/04,0,2102000,-161000,1941000
2009/09/07,0,0,-388000,-388000
2009/09/08,0,1205000,-127000,1078000
2009/09/09,0,225000,-39000,186000
2009/09/10,0,1558000,-1000000,558000
2009/09/11,0,990000,-1602000,-612000
2009/09/14,0,291000,-30000,261000
2009/09/15,0,278000,-1029000,-751000
2009/09/16,0,734000,0,734000
2009/09/17,0,991000,-10000,981000
2009/09/18,0,1604000,-9312,1594688
2009/09/21,0,685000,-142000,543000
2009/09/22,0,119000,-2000,117000
2009/09/23,0,54000,-544000,-490000
2009/09/24,0,112000,0,112000
2009/09/25,0,1011000,-117000,894000
2009/09/28,0,54000,-42000,12000
2009/09/29,0,76000,-150000,-74000
2009/09/30,0,490482,-5584000,-5093518
2009/10/01,0,816000,-279000,537000
2009/10/02,0,147000,-86000,61000
2009/10/05,0,868000,-401000,467000
2009/10/06,0,2036000,-57000,1979000
2009/10/07,0,490000,-46000,444000
2009/10/08,0,89000,-491000,-402000
2009/10/09,0,444000,-394000,50000
2009/10/12,0,288000,-141000,147000
2009/10/13,0,967000,-65000,902000
2009/10/14,0,483000,-143000,340000
2009/10/15,0,5323000,-105000,5218000
2009/10/16,0,2968000,-1185000,1783000
2009/10/19,0,9570000,-539000,9031000
2009/10/20,0,8133000,-532000,7601000
2009/10/21,0,4876000,-684000,4192000
2009/10/22,0,1511000,-241000,1270000
2009/10/23,0,1660000,-105000,1555000
2009/10/26,0,16977000,-367000,16610000
2009/10/27,0,3560000,-3102000,458000
2009/10/28,0,3286000,-5607000,-2321000
2009/10/29,0,3159000,-1651000,1508000
2009/10/30,0,1889000,-1429000,460000
2009/11/02,0,533000,-5159000,-4626000
2009/11/03,0,1084000,-436000,648000
2009/11/04,0,1992000,-162000,1830000
2009/11/05,0,1567000,-401000,1166000
2009/11/06,0,4886000,-21750,4864250
2009/11/09,0,2138000,-184000,1954000
2009/11/10,0,79000,-36462,42538
2009/11/11,0,1401000,-150000,1251000
2009/11/12,0,3475000,-80000,3395000
2009/11/13,0,1364000,-1579000,-215000
2009/11/16,0,856000,-82000,774000
2009/11/17,0,339000,-14000,325000
2009/11/18,0,2289000,-509332,1779668
2009/11/19,0,643000,-199000,444000
2009/11/20,0,2405000,-337000,2068000
2009/11/23,0,1342000,-498000,844000
2009/11/24,0,1375000,-24000,1351000
2009/11/25,0,1409000,-18000,1391000
2009/11/26,0,24000,-865,23135
2009/11/27,0,21000,-209000,-188000
2009/11/30,0,733000,-37000,696000
2009/12/01,0,3892000,-44000,3848000
2009/12/02,0,5653000,-280000,5373000
2009/12/03,0,3058000,-50651,3007349
2009/12/04,0,2220000,-43237,2176763
2009/12/07,0,982000,-111000,871000
2009/12/08,0,989000,-261000,728000
2009/12/09,0,1128000,-3100000,-1972000
2009/12/10,0,2322000,-1238323,1083677
2009/12/11,0,12277000,-506000,11771000
2009/12/14,0,3881000,-91000,3790000
2009/12/15,0,305000,-232000,73000
2009/12/16,0,542000,-3026000,-2484000
2009/12/17,0,812000,-477000,335000
2009/12/18,0,299000,-45000,254000
2009/12/21,0,1000,-748000,-747000
2009/12/22,0,382000,-160000,222000
2009/12/23,0,365000,-37000,328000
2009/12/24,0,350000,-494000,-144000
2009/12/25,0,3878000,-24000,3854000
2009/12/28,0,97000,-776000,-679000
2009/12/29,0,4650000,-79000,4571000
2009/12/30,0,2758000,-123000,2635000
2009/12/31,0,20000,-121000,-101000
2010/01/01,0,0,0,0
2010/01/04,0,451000,-285000,166000
2010/01/05,0,273000,-1724000,-1451000
2010/01/06,0,809000,-2496000,-1687000
2010/01/07,0,1779000,-374000,1405000
2010/01/08,0,142000,-612000,-470000
2010/01/11,0,343000,-362000,-19000
2010/01/12,0,3057000,-243000,2814000
2010/01/13,0,410000,-751000,-341000
2010/01/14,0,12843000,-212324,12630676
2010/01/15,0,10772000,-1390000,9382000
2010/01/18,0,5031000,-2245000,2786000
2010/01/19,0,156000,-4222000,-4066000
2010/01/20,0,166000,-116000,50000
2010/01/21,0,882000,-3027000,-2145000
2010/01/22,0,3194000,-99000,3095000
2010/01/25,0,1000,-378000,-377000
2010/01/26,0,1760000,-5324000,-3564000
2010/01/27,0,711000,-1459000,-748000
2010/01/28,0,127000,-71000,56000
2010/01/29,0,739000,-2378000,-1639000
2010/02/01,0,1450000,-2095000,-645000
2010/02/02,0,328000,-16076000,-15748000
2010/02/03,0,316000,-309000,7000
2010/02/04,0,92000,-2562000,-2470000
2010/02/05,0,2000,-277000,-275000
2010/02/08,0,1016000,-642000,374000
2010/02/09,0,170000,-620000,-450000
2010/02/10,0,39000,-1696000,-1657000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,335000,-684000,-349000
2010/02/23,0,19000,-391000,-372000
2010/02/24,0,184000,-1134000,-950000
2010/02/25,0,298000,-110000,188000
2010/02/26,0,351000,-91000,260000
2010/03/01,0,259000,-103000,156000
2010/03/02,0,64000,-215000,-151000
2010/03/03,0,134000,0,134000
2010/03/04,0,54000,-453000,-399000
2010/03/05,0,39000,0,39000
2010/03/08,0,1101000,-29000,1072000
2010/03/09,0,25000,-273000,-248000
2010/03/10,0,165000,-577000,-412000
2010/03/11,0,6143000,-311000,5832000
2010/03/12,0,836000,-440000,396000
2010/03/15,0,53000,-249000,-196000
2010/03/16,0,30000,-110000,-80000
2010/03/17,0,628000,-525,627475
2010/03/18,0,141000,-2224000,-2083000
2010/03/19,0,231000,-110000,121000
2010/03/22,0,131000,-1524000,-1393000
2010/03/23,0,120000,-2152000,-2032000
2010/03/24,0,2887000,-1108000,1779000
2010/03/25,0,190000,-5311000,-5121000
2010/03/26,0,463000,-86000,377000
2010/03/29,0,1274000,-128000,1146000
2010/03/30,0,250000,-156000,94000
2010/03/31,0,532000,-13000,519000
2010/04/01,0,3488000,-267000,3221000
2010/04/02,0,102000,-213000,-111000
2010/04/05,0,0,0,0
2010/04/06,0,4146000,-374000,3772000
2010/04/07,0,3900000,-120000,3780000
2010/04/08,0,3167000,-157000,3010000
2010/04/09,0,1934000,0,1934000
2010/04/12,0,631000,-402780,228220
2010/04/13,0,619000,-1297000,-678000
2010/04/14,0,2281000,-96137,2184863
2010/04/15,0,4538000,-82000,4456000
2010/04/16,0,649000,-194100,454900
2010/04/19,0,456182,-1280000,-823818
2010/04/20,0,345000,-3223000,-2878000
2010/04/21,0,2355731,-58000,2297731
2010/04/22,0,1198000,-617000,581000
2010/04/23,0,653697,-240000,413697
2010/04/26,0,2372000,-32000,2340000
2010/04/27,0,58000,-28000,30000
2010/04/28,0,1214000,-700000,514000
2010/04/29,0,506000,-337000,169000
2010/04/30,0,1455000,-146000,1309000
2010/05/03,0,704000,-809000,-105000
2010/05/04,0,293000,-208000,85000
2010/05/05,0,156000,-6135000,-5979000
2010/05/06,0,456000,-299000,157000
2010/05/07,0,591000,-3467000,-2876000
2010/05/10,0,159000,-517000,-358000
2010/05/11,0,44000,-219000,-175000
2010/05/12,0,262327,-36000,226327
2010/05/13,0,106000,-222000,-116000
2010/05/14,0,125000,-1239990,-1114990
2010/05/17,0,519000,-2030000,-1511000
2010/05/18,0,1241000,-2229000,-988000
2010/05/19,0,983000,-801000,182000
2010/05/20,0,17000,-217000,-200000
2010/05/21,0,493000,-315000,178000
2010/05/24,0,304000,-70000,234000
2010/05/25,0,70000,-574000,-504000
2010/05/26,0,876000,-3512000,-2636000
2010/05/27,0,509000,-307000,202000
2010/05/28,0,2065000,-121259,1943741
2010/05/31,0,3874000,-204000,3670000
2010/06/01,0,1363000,-423000,940000
2010/06/02,0,749000,-297000,452000
2010/06/03,0,133000,-193000,-60000
2010/06/04,0,392000,-12000,380000
2010/06/07,0,211000,-264000,-53000
2010/06/08,0,541000,-370000,171000
2010/06/09,0,519000,-215000,304000
2010/06/10,0,653000,-45000,608000
2010/06/11,0,776406,-80000,696406
2010/06/14,0,117406,-24000,93406
2010/06/15,0,143812,-357000,-213188
2010/06/16,0,0,0,0
2010/06/17,0,1253223,-109000,1144223
2010/06/18,0,180586,-1081076,-900490
2010/06/21,0,728552,-4097000,-3368448
2010/06/22,0,73507,-420000,-346493
2010/06/23,0,23658,-7000,16658
2010/06/24,0,197000,-431000,-234000
2010/06/25,0,44000,-36000,8000
2010/06/28,0,45000,-56000,-11000
2010/06/29,0,706000,-150000,556000
2010/06/30,0,409000,-957000,-548000
2010/07/01,0,25000,-138000,-113000
2010/07/02,0,18000,-53000,-35000
2010/07/05,0,219000,-30045,188955
2010/07/06,0,239000,-367000,-128000
2010/07/07,0,358000,-111000,247000
2010/07/08,0,99000,-11092,87908
2010/07/09,0,606000,-79000,527000
2010/07/12,0,349803,-387000,-37197
2010/07/13,0,129000,-1817000,-1688000
2010/07/14,0,6957000,-192000,6765000
2010/07/15,0,751000,-111000,640000
2010/07/16,0,246000,-2369105,-2123105
2010/07/19,0,633000,-62000,571000
2010/07/20,0,173000,-1232000,-1059000
2010/07/21,0,284000,-26000,258000
2010/07/22,0,150000,-116001,33999
2010/07/23,0,508000,-13000,495000
2010/07/26,0,318000,-471000,-153000
2010/07/27,0,115000,-898000,-783000
2010/07/28,0,69000,-122000,-53000
2010/07/29,0,0,-647000,-647000
2010/07/30,0,361000,-1430000,-1069000
2010/08/02,0,592000,-1807000,-1215000
2010/08/03,0,791000,-3532000,-2741000
2010/08/04,0,26000,-147000,-121000
2010/08/05,0,779000,-18000,761000
2010/08/06,0,521000,-892000,-371000
2010/08/09,0,196000,-1188000,-992000
2010/08/10,0,320000,-1795000,-1475000
2010/08/11,0,136000,-372000,-236000
2010/08/12,0,113000,-283000,-170000
2010/08/13,0,561000,-3519000,-2958000
2010/08/16,0,262000,-1251534,-989534
2010/08/17,0,53000,-413000,-360000
2010/08/18,0,185000,-4255000,-4070000
2010/08/19,0,229000,-6548000,-6319000
2010/08/20,0,550000,-195024,354976
2010/08/23,0,797000,-685000,112000
2010/08/24,0,30000,-533000,-503000
2010/08/25,0,28000,-628000,-600000
2010/08/26,0,665000,-693000,-28000
2010/08/27,0,200000,-997000,-797000
2010/08/30,0,6000,-1729000,-1723000
2010/08/31,0,75000,-2668000,-2593000
2010/09/01,0,681000,-3208000,-2527000
2010/09/02,0,641000,-19000,622000
2010/09/03,0,0,-14000,-14000
2010/09/06,0,140500,-20080,120420
2010/09/07,0,1054935,-435000,619935
2010/09/08,0,667000,-145991,521009
2010/09/09,0,550000,-38000,512000
2010/09/10,0,125000,-454000,-329000
2010/09/13,0,365000,-436000,-71000
2010/09/14,0,315000,-157000,158000
2010/09/15,0,1775000,-215000,1560000
2010/09/16,0,377000,-28000,349000
2010/09/17,0,233000,-49000,184000
2010/09/20,0,64000,-3000,61000
2010/09/21,0,251000,-31000,220000
2010/09/22,0,0,0,0
2010/09/23,0,3075000,-628672,2446328
2010/09/24,0,388000,-176000,212000
2010/09/27,0,22000,-1000,21000
2010/09/28,0,51000,-6000,45000
2010/09/29,0,1338000,-40000,1298000
2010/09/30,0,512000,-119000,393000
2010/10/01,0,147000,0,147000
2010/10/04,0,670000,-4000,666000
2010/10/05,0,291000,-232000,59000
2010/10/06,0,306000,-15000,291000
2010/10/07,0,382000,0,382000
2010/10/08,0,292000,-99,291901
2010/10/11,0,756500,-86000,670500
2010/10/12,0,1127000,-259000,868000
2010/10/13,0,552000,-68000,484000
2010/10/14,0,707000,0,707000
2010/10/15,0,2053000,-2146000,-93000
2010/10/18,0,1494000,-1275000,219000
2010/10/19,0,753000,-617000,136000
2010/10/20,0,1006000,-998000,8000
2010/10/21,0,1291000,-648000,643000
2010/10/22,0,391001,-576000,-184999
2010/10/25,0,713000,-1500000,-787000
2010/10/26,0,163000,-3019000,-2856000
2010/10/27,0,119000,-2129000,-2010000
2010/10/28,0,602000,-3533000,-2931000
2010/10/29,0,704000,-131000,573000
2010/11/01,0,926000,0,926000
2010/11/02,0,796000,-133000,663000
2010/11/03,0,425000,-391000,34000
2010/11/04,0,525000,-2800000,-2275000
2010/11/05,0,399000,0,399000
2010/11/08,0,151000,-2000,149000
2010/11/09,0,255000,-6000,249000
2010/11/10,0,45000,-43000,2000
2010/11/11,0,188000,-294000,-106000
2010/11/12,0,814000,-345000,469000
2010/11/15,0,112000,-6000,106000
2010/11/16,0,1659000,-790322,868678
2010/11/17,0,38000,-510000,-472000
2010/11/18,0,0,-251000,-251000
2010/11/19,0,78000,-144000,-66000
2010/11/22,0,103000,0,103000
2010/11/23,0,145000,-218340,-73340
2010/11/24,0,241000,-500000,-259000
2010/11/25,0,236000,-521000,-285000
2010/11/26,0,191000,-142000,49000
2010/11/29,0,151000,-132000,19000
2010/11/30,0,1671000,-34000,1637000
2010/12/01,0,388000,-334000,54000
2010/12/02,0,616000,-399000,217000
2010/12/03,0,435000,-1059000,-624000
2010/12/06,0,5511000,-743000,4768000
2010/12/07,0,5000,-775000,-770000
2010/12/08,0,900000,-1926000,-1026000
2010/12/09,0,2716000,-1730000,986000
2010/12/10,0,535000,-388000,147000
2010/12/13,0,857000,-499000,358000
2010/12/14,0,833000,-602000,231000
2010/12/15,0,939000,-333000,606000
2010/12/16,0,773000,-1169000,-396000
2010/12/17,0,1023000,-1956000,-933000
2010/12/20,0,130000,-843000,-713000
2010/12/21,0,311000,-1325000,-1014000
2010/12/22,0,263000,-1927090,-1664090
2010/12/23,0,338000,-1553000,-1215000
2010/12/24,0,665000,-787000,-122000
2010/12/27,0,119000,-625000,-506000
2010/12/28,0,1095000,-246000,849000
2010/12/29,0,672000,-421000,251000
2010/12/30,0,1366000,-2221000,-855000
2010/12/31,0,513000,-3641563,-3128563
2011/01/03,0,5753000,-1390000,4363000
2011/01/04,0,1685000,-3470000,-1785000
2011/01/05,0,18531000,-6277000,12254000
2011/01/06,0,148000,-3899000,-3751000
2011/01/07,0,923000,-1613749,-690749
2011/01/10,0,6634000,-3120000,3514000
2011/01/11,0,2779000,-1670643,1108357
2011/01/12,0,3510000,-1203000,2307000
2011/01/13,0,2544564,-717000,1827564
2011/01/14,0,1912000,-1358000,554000
2011/01/17,0,9235000,-147000,9088000
2011/01/18,0,24708000,-3573000,21135000
2011/01/19,0,13160000,-2053000,11107000
2011/01/20,0,7004000,-608000,6396000
2011/01/21,0,485000,-294000,191000
2011/01/24,0,3493000,-3000,3490000
2011/01/25,0,637000,-160000,477000
2011/01/26,0,3991000,0,3991000
2011/01/27,0,398000,-78000,320000
2011/01/28,0,1820000,-1134000,686000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2317000,-1721000,596000
2011/02/09,0,2164000,-199000,1965000
2011/02/10,0,1009000,-187000,822000
2011/02/11,0,2614000,-437000,2177000
2011/02/14,0,4003000,-873000,3130000
2011/02/15,0,1057000,-1564263,-507263
2011/02/16,0,4268000,-1036000,3232000
2011/02/17,0,1019000,-614000,405000
2011/02/18,0,1749000,-90000,1659000
2011/02/21,0,4932000,-192000,4740000
2011/02/22,0,11863000,-793000,11070000
2011/02/23,0,6950997,-4689000,2261997
2011/02/24,0,2237000,-270000,1967000
2011/02/25,0,1508000,-1043000,465000
2011/02/28,0,0,0,0
2011/03/01,0,2251000,-2077000,174000
2011/03/02,0,1286000,-820000,466000
2011/03/03,0,9208000,-809000,8399000
2011/03/04,0,1754800,-110000,1644800
2011/03/07,0,2279000,-225000,2054000
2011/03/08,0,4091000,-2145000,1946000
2011/03/09,0,9414000,-6502000,2912000
2011/03/10,0,6892000,-6343073,548927
2011/03/11,0,633000,-545000,88000
