Date,Open,Buy,Sell,Total
2011/03/14,0,2733000,-112000,2621000
2011/03/15,0,1658000,-362000,1296000
2011/03/16,0,311000,-742000,-431000
2011/03/17,0,2005000,-2251000,-246000
2011/03/18,0,3497000,-4106573,-609573
2011/03/21,0,214000,-2907000,-2693000
2011/03/22,0,8055839,-3841000,4214839
2011/03/23,0,52000,-335000,-283000
2011/03/24,0,726000,-546000,180000
2011/03/25,0,182000,-649000,-467000
2011/03/28,0,435000,-2012000,-1577000
2011/03/29,0,516000,-1267000,-751000
2011/03/30,0,716000,-123000,593000
2011/03/31,0,2197854,-561000,1636854
2011/04/01,0,642328,-183000,459328
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3930000,-6266000,-2336000
2011/04/07,0,4331001,-2157441,2173560
2011/04/08,0,3753000,-2071000,1682000
2011/04/11,0,1912000,-1511000,401000
2011/04/12,0,3855000,-4495891,-640891
2011/04/13,0,703000,-593000,110000
2011/04/14,0,553000,-255000,298000
2011/04/15,0,898000,-38000,860000
2011/04/18,0,84000,-65000,19000
2011/04/19,0,383000,-2431000,-2048000
2011/04/20,0,1334805,-54000,1280805
2011/04/21,0,938000,-16000,922000
2011/04/22,0,194000,-92000,102000
2011/04/25,0,339000,-2000,337000
2011/04/26,0,355862,-2509000,-2153138
2011/04/27,0,313000,-1622087,-1309087
2011/04/28,0,1232000,-3649000,-2417000
2011/04/29,0,3485080,-712000,2773080
2011/05/02,0,0,0,0
2011/05/03,0,2822000,-2911000,-89000
2011/05/04,0,2425000,-2730000,-305000
2011/05/05,0,2956000,-884000,2072000
2011/05/06,0,2984183,-81000,2903183
2011/05/09,0,1027000,-82000,945000
2011/05/10,0,1362000,-32000,1330000
2011/05/11,0,1085000,-106000,979000
2011/05/12,0,1753000,-1129000,624000
2011/05/13,0,708000,-12000,696000
2011/05/16,0,120000,-1252000,-1132000
2011/05/17,0,20000,-1333000,-1313000
2011/05/18,0,1268000,-1521000,-253000
2011/05/19,0,900000,-107000,793000
2011/05/20,0,2603000,-2220000,383000
2011/05/23,0,1709000,-2909000,-1200000
2011/05/24,0,507000,-1125000,-618000
2011/05/25,0,52000,-4367338,-4315338
2011/05/26,0,102000,-206126,-104126
2011/05/27,0,1861000,-155000,1706000
2011/05/30,0,1128000,-1571000,-443000
2011/05/31,0,1847000,-306000,1541000
2011/06/01,0,2415000,-682000,1733000
2011/06/02,0,800000,-246000,554000
2011/06/03,0,845000,-1214000,-369000
2011/06/06,0,0,0,0
2011/06/07,0,1080000,-205000,875000
2011/06/08,0,2812000,-182000,2630000
2011/06/09,0,2167000,-42000,2125000
2011/06/10,0,1968000,-2278000,-310000
2011/06/13,0,1854000,-1786000,68000
2011/06/14,0,1884000,-1468000,416000
2011/06/15,0,2362000,-1406000,956000
2011/06/16,0,860000,-1064000,-204000
2011/06/17,0,1533018,-567011,966007
2011/06/20,0,669000,-295000,374000
2011/06/21,0,1713500,-3657000,-1943500
2011/06/22,0,1480000,-4223000,-2743000
2011/06/23,0,849000,-5973000,-5124000
2011/06/24,0,1116000,-1950000,-834000
2011/06/27,0,159000,-2531000,-2372000
2011/06/28,0,699500,-1440000,-740500
2011/06/29,0,474000,-2756000,-2282000
2011/06/30,0,41000,-1969000,-1928000
2011/07/01,0,670000,-2596000,-1926000
2011/07/04,0,842000,-1137000,-295000
2011/07/05,0,126000,-566000,-440000
2011/07/06,0,1180541,-469000,711541
2011/07/07,0,1656604,-2170000,-513396
2011/07/08,0,606139,-3495000,-2888861
2011/07/11,0,221843,-3115000,-2893157
2011/07/12,0,1154683,-4904000,-3749317
2011/07/13,0,730793,-2309000,-1578207
2011/07/14,0,1756035,-2262000,-505965
2011/07/15,0,195000,-1517000,-1322000
2011/07/18,0,354871,-3238000,-2883129
2011/07/19,0,1220000,-502000,718000
2011/07/20,0,823110,-4996000,-4172890
2011/07/21,0,2420397,-585000,1835397
2011/07/22,0,649381,-4966000,-4316619
2011/07/25,0,231000,-247000,-16000
2011/07/26,0,399866,-1297000,-897134
2011/07/27,0,314744,-655000,-340256
2011/07/28,0,238471,-176000,62471
2011/07/29,0,606752,-329000,277752
2011/08/01,0,631000,-431000,200000
2011/08/02,0,296626,-561000,-264374
2011/08/03,0,257890,-499000,-241110
2011/08/04,0,475116,-415000,60116
2011/08/05,0,358139,-1977000,-1618861
2011/08/08,0,931605,-3297000,-2365395
2011/08/09,0,1396000,-3338000,-1942000
2011/08/10,0,1369000,-3861000,-2492000
2011/08/11,0,5886000,-2609000,3277000
2011/08/12,0,3973000,-1427000,2546000
2011/08/15,0,1344000,-3153000,-1809000
2011/08/16,0,1237000,-482000,755000
2011/08/17,0,576997,-386000,190997
2011/08/18,0,300272,-563000,-262728
2011/08/19,0,617896,-3832000,-3214104
2011/08/22,0,342239,-1812000,-1469761
2011/08/23,0,459000,-137000,322000
2011/08/24,0,1205660,-1061000,144660
2011/08/25,0,1697700,-1920000,-222300
2011/08/26,0,154596,-857000,-702404
2011/08/29,0,272000,-204384,67616
2011/08/30,0,431271,-360000,71271
2011/08/31,0,745782,-277000,468782
2011/09/01,0,396260,-400000,-3740
2011/09/02,0,296661,-255000,41661
2011/09/05,0,121000,-379000,-258000
2011/09/06,0,240655,-1101000,-860345
2011/09/07,0,254360,-35000,219360
2011/09/08,0,481308,-762000,-280692
2011/09/09,0,297000,-141000,156000
2011/09/12,0,0,0,0
2011/09/13,0,156785,-250000,-93215
2011/09/14,0,2563160,-1363000,1200160
2011/09/15,0,664000,-466000,198000
2011/09/16,0,1216000,-266000,950000
2011/09/19,0,407561,-24000,383561
2011/09/20,0,607000,-609000,-2000
2011/09/21,0,1206842,-1070000,136842
2011/09/22,0,796000,-1945000,-1149000
2011/09/23,0,3956010,-2254000,1702010
2011/09/26,0,121840,-1602000,-1480160
2011/09/27,0,1459097,-71000,1388097
2011/09/28,0,5016925,-1561000,3455925
2011/09/29,0,1175391,-32000,1143391
2011/09/30,0,664000,-289000,375000
2011/10/03,0,1826189,-81000,1745189
2011/10/04,0,3822000,-2014000,1808000
2011/10/05,0,710000,-748000,-38000
2011/10/06,0,1538000,-1984000,-446000
2011/10/07,0,382000,-1165000,-783000
2011/10/10,0,0,0,0
2011/10/11,0,485000,-1006000,-521000
2011/10/12,0,1824000,-750000,1074000
2011/10/13,0,3731332,-1533000,2198332
2011/10/14,0,531700,-637000,-105300
2011/10/17,0,578060,-300000,278060
2011/10/18,0,913806,-761000,152806
2011/10/19,0,399421,-190000,209421
2011/10/20,0,2652539,-3540000,-887461
2011/10/21,0,363696,-869000,-505304
2011/10/24,0,1450314,-900000,550314
2011/10/25,0,1017958,-1057000,-39042
2011/10/26,0,472000,-496000,-24000
2011/10/27,0,510000,-942000,-432000
2011/10/28,0,2323000,-854000,1469000
2011/10/31,0,88000,-291016,-203016
2011/11/01,0,466000,-162000,304000
2011/11/02,0,654000,-242000,412000
2011/11/03,0,986000,-614000,372000
2011/11/04,0,592000,-51000,541000
2011/11/07,0,84000,-44000,40000
2011/11/08,0,127000,-70000,57000
2011/11/09,0,698000,-84000,614000
2011/11/10,0,359000,-112000,247000
2011/11/11,0,191000,-1682000,-1491000
2011/11/14,0,626000,0,626000
2011/11/15,0,551000,0,551000
2011/11/16,0,798000,-245000,553000
2011/11/17,0,107000,-165000,-58000
2011/11/18,0,197000,-100000,97000
2011/11/21,0,736000,-288000,448000
2011/11/22,0,1080000,-1930000,-850000
2011/11/23,0,1363000,-1839000,-476000
2011/11/24,0,673000,-803000,-130000
2011/11/25,0,196000,-435000,-239000
2011/11/28,0,306000,-843000,-537000
2011/11/29,0,1288000,-1237000,51000
2011/11/30,0,1055000,-923000,132000
2011/12/01,0,838000,-1271000,-433000
2011/12/02,0,435000,-1001000,-566000
2011/12/05,0,392000,-865000,-473000
2011/12/06,0,454000,-1217000,-763000
2011/12/07,0,613000,-289000,324000
2011/12/08,0,813000,-703000,110000
2011/12/09,0,221000,-1468000,-1247000
2011/12/12,0,78000,-41000,37000
2011/12/13,0,119000,-535000,-416000
2011/12/14,0,212000,-672000,-460000
2011/12/15,0,483000,-1593000,-1110000
2011/12/16,0,77000,-581000,-504000
2011/12/19,0,713000,-1596000,-883000
2011/12/20,0,728000,-2264000,-1536000
2011/12/21,0,195000,-438000,-243000
2011/12/22,0,550000,-2330000,-1780000
2011/12/23,0,547000,-1428000,-881000
2011/12/26,0,23000,-351000,-328000
2011/12/27,0,579000,-480349,98651
2011/12/28,0,156000,-47000,109000
2011/12/29,0,290000,-383000,-93000
2011/12/30,0,209000,-245000,-36000
2012/01/02,0,53000,-145000,-92000
2012/01/03,0,243000,-73000,170000
2012/01/04,0,135000,-352000,-217000
2012/01/05,0,413000,-1804000,-1391000
2012/01/06,0,799000,-2447000,-1648000
2012/01/09,0,304000,-2828000,-2524000
2012/01/10,0,522000,-2897000,-2375000
2012/01/11,0,2563000,-771000,1792000
2012/01/12,0,1549000,-2158000,-609000
2012/01/13,0,1156000,-1717000,-561000
2012/01/16,0,293000,-2065700,-1772700
2012/01/17,0,1606000,-1344000,262000
2012/01/18,0,1980000,-2696000,-716000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3299000,-4125000,-826000
2012/01/31,0,4686921,-1570000,3116921
2012/02/01,0,1982000,-8172000,-6190000
2012/02/02,0,2408000,-3106000,-698000
2012/02/03,0,3935000,-1130000,2805000
2012/02/06,0,4185000,-2666000,1519000
2012/02/07,0,2998000,-1310000,1688000
2012/02/08,0,5856000,-2435000,3421000
2012/02/09,0,3717000,-2399000,1318000
2012/02/10,0,2566000,-1393000,1173000
2012/02/13,0,5238000,-2043000,3195000
2012/02/14,0,560802,-6222000,-5661198
2012/02/15,0,2867000,-7525000,-4658000
2012/02/16,0,714000,-3905000,-3191000
2012/02/17,0,2003000,-1478000,525000
2012/02/20,0,7000,-2325000,-2318000
2012/02/21,0,64000,-185000,-121000
2012/02/22,0,792000,-975000,-183000
2012/02/23,0,369000,-2915000,-2546000
2012/02/24,0,362000,-792000,-430000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1703105,-1647000,56105
2012/03/01,0,719000,-824000,-105000
2012/03/02,0,422000,-684500,-262500
2012/03/05,0,503000,-3001000,-2498000
2012/03/06,0,574000,-1384000,-810000
2012/03/07,0,809000,-1175000,-366000
2012/03/08,0,508000,-1274000,-766000
2012/03/09,0,340000,-2196000,-1856000
2012/03/12,0,137000,-1252000,-1115000
2012/03/13,0,539000,-2153000,-1614000
2012/03/14,0,581000,-2130000,-1549000
2012/03/15,0,178000,-3122000,-2944000
2012/03/16,0,874000,-7046000,-6172000
2012/03/19,0,424000,-2377000,-1953000
2012/03/20,0,141000,-1686000,-1545000
2012/03/21,0,690000,-3118000,-2428000
2012/03/22,0,1103000,-1693000,-590000
2012/03/23,0,211000,-344000,-133000
2012/03/26,0,282000,-907000,-625000
2012/03/27,0,546000,-505000,41000
2012/03/28,0,1316000,-406000,910000
2012/03/29,0,421000,-850000,-429000
2012/03/30,0,1293731,-1366000,-72269
2012/04/02,0,281000,-450000,-169000
2012/04/03,0,1859000,-655000,1204000
2012/04/04,0,0,0,0
2012/04/05,0,883000,-1717000,-834000
2012/04/06,0,1096000,-1146000,-50000
2012/04/09,0,638000,-505000,133000
2012/04/10,0,1552000,-480000,1072000
2012/04/11,0,206000,-482000,-276000
2012/04/12,0,1252000,-298000,954000
2012/04/13,0,1348000,-489000,859000
2012/04/16,0,1587000,-409000,1178000
2012/04/17,0,697000,-306000,391000
2012/04/18,0,1405000,-283000,1122000
2012/04/19,0,978000,-190000,788000
2012/04/20,0,1748000,-449000,1299000
2012/04/23,0,789000,-171000,618000
2012/04/24,0,980000,-402000,578000
2012/04/25,0,1203000,-1986000,-783000
2012/04/26,0,999000,-313133,685867
2012/04/27,0,765000,-814229,-49229
2012/04/30,0,791000,-34000,757000
2012/05/01,0,0,0,0
2012/05/02,0,2660000,-1318000,1342000
2012/05/03,0,810000,-526000,284000
2012/05/04,0,1319000,-51000,1268000
2012/05/07,0,1474000,-163000,1311000
2012/05/08,0,994000,-416000,578000
2012/05/09,0,1277000,-586000,691000
2012/05/10,0,1773252,-557278,1215974
2012/05/11,0,704597,-240000,464597
2012/05/14,0,459000,-536000,-77000
2012/05/15,0,1172000,-968000,204000
2012/05/16,0,2406000,-868000,1538000
2012/05/17,0,1934000,-494000,1440000
2012/05/18,0,947000,-205000,742000
2012/05/21,0,1767000,-546000,1221000
2012/05/22,0,1405000,-298000,1107000
2012/05/23,0,1026000,-874000,152000
2012/05/24,0,1235000,-115000,1120000
2012/05/25,0,629000,-188000,441000
2012/05/28,0,311000,-54000,257000
2012/05/29,0,975000,-566000,409000
2012/05/30,0,1413000,-330000,1083000
2012/05/31,0,2229000,-437000,1792000
2012/06/01,0,1862000,-837000,1025000
2012/06/04,0,852000,-47000,805000
2012/06/05,0,1503000,-45000,1458000
2012/06/06,0,1901000,-584000,1317000
2012/06/07,0,1922498,-208000,1714498
2012/06/08,0,1272623,-30000,1242623
2012/06/11,0,1337551,-419000,918551
2012/06/12,0,2774000,-77000,2697000
2012/06/13,0,596878,-40000,556878
2012/06/14,0,2497328,-1528500,968828
2012/06/15,0,14284960,-2967232,11317728
2012/06/18,0,2936375,-1314000,1622375
2012/06/19,0,778064,-646000,132064
2012/06/20,0,680392,-17000,663392
2012/06/21,0,1135305,-34000,1101305
2012/06/22,0,871586,-185000,686586
2012/06/25,0,1333000,-635000,698000
2012/06/26,0,1434000,-258000,1176000
2012/06/27,0,613000,-401000,212000
2012/06/28,0,330316,-697000,-366684
2012/06/29,0,1651316,-13000,1638316
2012/07/02,0,574000,-35000,539000
2012/07/03,0,1248000,-2000,1246000
2012/07/04,0,1536462,-714000,822462
2012/07/05,0,908000,-31000,877000
2012/07/06,0,156000,-108000,48000
2012/07/09,0,1004000,-20000,984000
2012/07/10,0,394000,-122000,272000
2012/07/11,0,1346000,-169000,1177000
2012/07/12,0,622000,-177000,445000
2012/07/13,0,1078383,-254000,824383
2012/07/16,0,1332000,-309000,1023000
2012/07/17,0,330000,-141000,189000
2012/07/18,0,1183000,-525000,658000
2012/07/19,0,841000,-288000,553000
2012/07/20,0,58000,-282000,-224000
2012/07/23,0,174000,-590000,-416000
2012/07/24,0,283000,-953000,-670000
2012/07/25,0,1705000,-709000,996000
2012/07/26,0,196000,-568000,-372000
2012/07/27,0,348000,-1084000,-736000
2012/07/30,0,169000,-645000,-476000
2012/07/31,0,1405000,-4168251,-2763251
2012/08/01,0,2083000,-225000,1858000
2012/08/02,0,0,0,0
2012/08/03,0,167000,-1924000,-1757000
2012/08/06,0,193000,-672000,-479000
2012/08/07,0,293000,-122000,171000
2012/08/08,0,1926000,-286000,1640000
2012/08/09,0,623000,-54000,569000
2012/08/10,0,254000,-95000,159000
2012/08/13,0,35000,-422000,-387000
2012/08/14,0,178000,-178000,0
2012/08/15,0,691000,-699000,-8000
2012/08/16,0,963000,-107000,856000
2012/08/17,0,594000,-5000,589000
2012/08/20,0,217000,-139000,78000
2012/08/21,0,43000,-5000,38000
2012/08/22,0,1758000,-113000,1645000
2012/08/23,0,1067000,-2001000,-934000
2012/08/24,0,919000,-1213200,-294200
2012/08/27,0,1075000,-879000,196000
2012/08/28,0,484000,-151000,333000
2012/08/29,0,15698000,-284000,15414000
2012/08/30,0,5282000,-2090000,3192000
2012/08/31,0,991281,-233059,758222
2012/09/03,0,323558,-318000,5558
2012/09/04,0,2410000,-269000,2141000
2012/09/05,0,1361000,-246000,1115000
2012/09/06,0,802000,-382000,420000
2012/09/07,0,3398761,-614000,2784761
2012/09/10,0,1450000,-484000,966000
2012/09/11,0,2324000,-367000,1957000
2012/09/12,0,2711000,-782000,1929000
2012/09/13,0,1943000,-100036,1842964
2012/09/14,0,4454000,-709000,3745000
2012/09/17,0,1339000,-830000,509000
2012/09/18,0,4227000,-795000,3432000
2012/09/19,0,1305000,-299000,1006000
2012/09/20,0,2061000,-1157000,904000
2012/09/21,0,588000,-1207000,-619000
2012/09/24,0,951000,-1894000,-943000
2012/09/25,0,2281000,-659000,1622000
2012/09/26,0,380000,-162000,218000
2012/09/27,0,2105000,-410000,1695000
2012/09/28,0,806000,-655000,151000
2012/10/01,0,816000,-123000,693000
2012/10/02,0,295000,-177000,118000
2012/10/03,0,239000,-45000,194000
2012/10/04,0,560000,-766000,-206000
2012/10/05,0,646000,-121000,525000
2012/10/08,0,993000,-253000,740000
2012/10/09,0,3683000,-308000,3375000
2012/10/10,0,0,0,0
2012/10/11,0,12924000,-372000,12552000
2012/10/12,0,5133000,-380000,4753000
2012/10/15,0,4258000,-174000,4084000
2012/10/16,0,5506000,-699000,4807000
2012/10/17,0,846000,-111000,735000
2012/10/18,0,617000,-67000,550000
2012/10/19,0,84000,-92000,-8000
2012/10/22,0,623000,-242154,380846
2012/10/23,0,3136000,-119000,3017000
2012/10/24,0,4664000,-1954000,2710000
2012/10/25,0,1344000,-1167000,177000
2012/10/26,0,3056000,-413000,2643000
2012/10/29,0,3502000,-170000,3332000
2012/10/30,0,191000,-126000,65000
2012/10/31,0,1256000,-674000,582000
2012/11/01,0,1444000,-722000,722000
2012/11/02,0,3792000,-7459000,-3667000
2012/11/05,0,3439000,-11000,3428000
2012/11/06,0,3554000,-1685000,1869000
2012/11/07,0,1951000,-1146000,805000
2012/11/08,0,331000,-216000,115000
2012/11/09,0,741000,-521000,220000
2012/11/12,0,670000,-211883,458117
2012/11/13,0,791000,-516000,275000
2012/11/14,0,1935000,-288000,1647000
2012/11/15,0,1406000,-441000,965000
2012/11/16,0,2103000,-618000,1485000
2012/11/19,0,2345000,-1107000,1238000
2012/11/20,0,1248000,-722000,526000
2012/11/21,0,790000,-1086000,-296000
2012/11/22,0,44000,-260000,-216000
2012/11/23,0,1126000,-764000,362000
2012/11/26,0,1987000,-604000,1383000
2012/11/27,0,1767000,-235000,1532000
2012/11/28,0,491000,-319000,172000
2012/11/29,0,644000,-512000,132000
2012/11/30,0,4735000,-176000,4559000
2012/12/03,0,2321364,-40000,2281364
2012/12/04,0,4022000,-1336000,2686000
2012/12/05,0,1639000,-416000,1223000
2012/12/06,0,2910000,-170000,2740000
2012/12/07,0,5138000,-1247000,3891000
2012/12/10,0,3929000,-580000,3349000
2012/12/11,0,1484000,-308000,1176000
2012/12/12,0,2861000,-38000,2823000
2012/12/13,0,2073000,-1426000,647000
2012/12/14,0,849000,-549000,300000
2012/12/17,0,738000,-216000,522000
2012/12/18,0,492000,-231000,261000
2012/12/19,0,1501000,-608000,893000
2012/12/20,0,769000,-260000,509000
2012/12/21,0,398000,-1253000,-855000
2012/12/24,0,543000,-931000,-388000
2012/12/25,0,245000,-383000,-138000
2012/12/26,0,449000,-753852,-304852
2012/12/27,0,1825118,-1040000,785118
2012/12/28,0,2771000,-130005,2640995
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3236600,-2219000,1017600
2013/01/03,0,432000,-985058,-553058
2013/01/04,0,2351000,-614053,1736947
2013/01/07,0,687000,-409000,278000
2013/01/08,0,2855000,-212000,2643000
2013/01/09,0,530000,-99000,431000
2013/01/10,0,2924000,-6725000,-3801000
2013/01/11,0,1472000,-605000,867000
2013/01/14,0,363000,-4112000,-3749000
2013/01/15,0,3254000,-2181363,1072637
2013/01/16,0,454000,-992000,-538000
2013/01/17,0,1406000,-208000,1198000
2013/01/18,0,2661000,-249000,2412000
2013/01/21,0,257000,-790000,-533000
2013/01/22,0,751000,-336045,414955
2013/01/23,0,886000,-1067000,-181000
2013/01/24,0,2624000,-1417000,1207000
2013/01/25,0,526000,-1208670,-682670
2013/01/28,0,799000,-1012000,-213000
2013/01/29,0,2209000,-2726000,-517000
2013/01/30,0,2827000,-983000,1844000
2013/01/31,0,3657000,-5459000,-1802000
2013/02/01,0,5157000,-14000,5143000
2013/02/04,0,2718000,-321436,2396564
2013/02/05,0,2652000,-483000,2169000
2013/02/06,0,2339000,-348000,1991000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4649000,-1025000,3624000
2013/02/19,0,8734000,-358000,8376000
2013/02/20,0,1941000,-940000,1001000
2013/02/21,0,242000,-874000,-632000
2013/02/22,0,1613000,-1193000,420000
2013/02/25,0,1136000,-714000,422000
2013/02/26,0,380000,-739000,-359000
2013/02/27,0,2537000,-1536000,1001000
2013/02/28,0,0,0,0
2013/03/01,0,7845000,-202000,7643000
2013/03/04,0,4617000,-3244857,1372143
2013/03/05,0,3597000,-2328000,1269000
2013/03/06,0,3963000,-4202000,-239000
2013/03/07,0,3844000,-2288000,1556000
2013/03/08,0,1559000,-959000,600000
2013/03/11,0,3896000,-2083000,1813000
2013/03/12,0,1821000,-63000,1758000
2013/03/13,0,2130000,-393000,1737000
2013/03/14,0,2310000,-585000,1725000
2013/03/15,0,2651000,-1158980,1492020
2013/03/18,0,2260000,-411000,1849000
2013/03/19,0,1462000,-1173562,288438
2013/03/20,0,1291000,-2079000,-788000
2013/03/21,0,1544000,-1300000,244000
2013/03/22,0,1544000,-477637,1066363
2013/03/25,0,1585000,-803000,782000
2013/03/26,0,1168000,-1356000,-188000
2013/03/27,0,461000,-7000,454000
2013/03/28,0,2159000,-823000,1336000
2013/03/29,0,878000,-111000,767000
2013/04/01,0,299000,-24000,275000
