Date,Open,Buy,Sell,Total
2009/07/15,0,0,-37000,-37000
2009/07/16,0,0,-62000,-62000
2009/07/17,0,0,-657272,-657272
2009/07/20,0,0,-93957,-93957
2009/07/21,0,0,-3000,-3000
2009/07/22,0,0,-4000,-4000
2009/07/23,0,0,-2000,-2000
2009/07/24,0,0,-2000,-2000
2009/07/27,0,0,0,0
2009/07/28,0,0,-15000,-15000
2009/07/29,0,400000,0,400000
2009/07/30,0,0,-3000,-3000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,0,0
2009/08/05,0,0,-286000,-286000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,5000,0,5000
2009/08/11,0,2000,0,2000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,-1000,-1000
2009/08/18,0,2000,0,2000
2009/08/19,0,1000,0,1000
2009/08/20,0,1000,0,1000
2009/08/21,0,0,0,0
2009/08/24,0,2000,-182,1818
2009/08/25,0,0,-15000,-15000
2009/08/26,0,0,0,0
2009/08/27,0,3000,-15000,-12000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-2000,-2000
2009/09/04,0,0,-3000,-3000
2009/09/07,0,0,-2000,-2000
2009/09/08,0,0,0,0
2009/09/09,0,10000,-254712,-244712
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,-23000,-23000
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,-1052,-1052
2009/09/21,0,0,-1000,-1000
2009/09/22,0,0,0,0
2009/09/23,0,0,-1000,-1000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,3000,0,3000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,1000,0,1000
2009/10/12,0,0,0,0
2009/10/13,0,2000,0,2000
2009/10/14,0,0,-6000,-6000
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,4000,0,4000
2009/10/20,0,200000,0,200000
2009/10/21,0,200000,-3000,197000
2009/10/22,0,200000,0,200000
2009/10/23,0,200000,0,200000
2009/10/26,0,0,0,0
2009/10/27,0,2002000,0,2002000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,1000,0,1000
2009/10/30,0,0,0,0
2009/11/02,0,2000,0,2000
2009/11/03,0,2000,0,2000
2009/11/04,0,1000,0,1000
2009/11/05,0,2000,0,2000
2009/11/06,0,1000,0,1000
2009/11/09,0,2000,0,2000
2009/11/10,0,1000,-10000,-9000
2009/11/11,0,0,0,0
2009/11/12,0,0,-405000,-405000
2009/11/13,0,110000,-6000,104000
2009/11/16,0,1000,0,1000
2009/11/17,0,0,0,0
2009/11/18,0,0,-3000,-3000
2009/11/19,0,0,-1000000,-1000000
2009/11/20,0,0,-2000,-2000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-1000,-1000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-2000,-2000
2009/12/07,0,2619000,0,2619000
2009/12/08,0,2537000,0,2537000
2009/12/09,0,0,0,0
2009/12/10,0,0,-16000,-16000
2009/12/11,0,1579000,0,1579000
2009/12/14,0,300000,-114000,186000
2009/12/15,0,0,0,0
2009/12/16,0,0,-14000,-14000
2009/12/17,0,916000,0,916000
2009/12/18,0,0,0,0
2009/12/21,0,0,-169000,-169000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,0,0
2009/12/24,0,0,-80000,-80000
2009/12/25,0,0,-3000,-3000
2009/12/28,0,17000,0,17000
2009/12/29,0,157000,0,157000
2009/12/30,0,78000,0,78000
2009/12/31,0,0,-75000,-75000
2010/01/01,0,0,0,0
2010/01/04,0,6000,0,6000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,-145000,-145000
2010/01/07,0,0,-3000,-3000
2010/01/08,0,326000,-4000,322000
2010/01/11,0,6846000,0,6846000
2010/01/12,0,932000,-5000,927000
2010/01/13,0,0,0,0
2010/01/14,0,214000,0,214000
2010/01/15,0,3150000,-1000,3149000
2010/01/18,0,1999000,-1000000,999000
2010/01/19,0,1502000,-3000,1499000
2010/01/20,0,0,-4000,-4000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-6000,-6000
2010/01/26,0,0,0,0
2010/01/27,0,1120000,0,1120000
2010/01/28,0,5000,0,5000
2010/01/29,0,6000,-4388000,-4382000
2010/02/01,0,6000,-1100000,-1094000
2010/02/02,0,0,-3313000,-3313000
2010/02/03,0,823000,0,823000
2010/02/04,0,4000,-627000,-623000
2010/02/05,0,3000,0,3000
2010/02/08,0,6000,0,6000
2010/02/09,0,6000,0,6000
2010/02/10,0,0,-289000,-289000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,5000,0,5000
2010/02/23,0,7000,0,7000
2010/02/24,0,1000,-200000,-199000
2010/02/25,0,0,-669000,-669000
2010/02/26,0,4000,0,4000
2010/03/01,0,3000,0,3000
2010/03/02,0,0,0,0
2010/03/03,0,0,-719000,-719000
2010/03/04,0,0,-3000,-3000
2010/03/05,0,0,0,0
2010/03/08,0,0,0,0
2010/03/09,0,102000,0,102000
2010/03/10,0,0,-5000,-5000
2010/03/11,0,0,0,0
2010/03/12,0,1139000,0,1139000
2010/03/15,0,800000,0,800000
2010/03/16,0,0,0,0
2010/03/17,0,790000,-1000,789000
2010/03/18,0,268000,-6000,262000
2010/03/19,0,1134000,-7000,1127000
2010/03/22,0,0,-6000,-6000
2010/03/23,0,3000,-707000,-704000
2010/03/24,0,0,0,0
2010/03/25,0,546000,-7000,539000
2010/03/26,0,0,0,0
2010/03/29,0,7000,-9000,-2000
2010/03/30,0,880000,0,880000
2010/03/31,0,0,-5000,-5000
2010/04/01,0,658000,0,658000
2010/04/02,0,0,-5000,-5000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2188000,-2188000
2010/04/07,0,0,-1189000,-1189000
2010/04/08,0,0,-1968000,-1968000
2010/04/09,0,0,-784000,-784000
2010/04/12,0,0,-3000,-3000
2010/04/13,0,0,-5000,-5000
2010/04/14,0,0,-301000,-301000
2010/04/15,0,0,-4000,-4000
2010/04/16,0,0,-237000,-237000
2010/04/19,0,0,-199000,-199000
2010/04/20,0,2000,-522000,-520000
2010/04/21,0,0,0,0
2010/04/22,0,0,-837000,-837000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1746000,-1746000
2010/04/28,0,0,-291000,-291000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,10000,-1295000,-1285000
2010/05/06,0,0,0,0
2010/05/07,0,32000,-373000,-341000
2010/05/10,0,6000,-59000,-53000
2010/05/11,0,4000,0,4000
2010/05/12,0,0,-4000,-4000
2010/05/13,0,2000,-22000,-20000
2010/05/14,0,12000,0,12000
2010/05/17,0,0,-405000,-405000
2010/05/18,0,1000,-400000,-399000
2010/05/19,0,0,0,0
2010/05/20,0,5000,0,5000
2010/05/21,0,0,0,0
2010/05/24,0,0,-6000,-6000
2010/05/25,0,2000,0,2000
2010/05/26,0,6000,0,6000
2010/05/27,0,7000,0,7000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,0,0
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,73000,0,73000
2010/06/08,0,6000,-1000,5000
2010/06/09,0,0,0,0
2010/06/10,0,7000,-1120,5880
2010/06/11,0,0,0,0
2010/06/14,0,4000,0,4000
2010/06/15,0,117000,0,117000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,700000,0,700000
2010/06/22,0,0,-5000,-5000
2010/06/23,0,0,-3000,-3000
2010/06/24,0,0,-58000,-58000
2010/06/25,0,0,-95000,-95000
2010/06/28,0,0,0,0
2010/06/29,0,5000,0,5000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,2000,0,2000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,1085000,0,1085000
2010/07/12,0,351000,0,351000
2010/07/13,0,600000,0,600000
2010/07/14,0,588000,0,588000
2010/07/15,0,237000,-204000,33000
2010/07/16,0,0,0,0
2010/07/19,0,75000,0,75000
2010/07/20,0,0,0,0
2010/07/21,0,0,-4000,-4000
2010/07/22,0,0,-296000,-296000
2010/07/23,0,110000,0,110000
2010/07/26,0,1000000,-325000,675000
2010/07/27,0,0,-116000,-116000
2010/07/28,0,220000,0,220000
2010/07/29,0,200000,0,200000
2010/07/30,0,0,-10000,-10000
2010/08/02,0,300000,-5000,295000
2010/08/03,0,0,0,0
2010/08/04,0,0,-10000,-10000
2010/08/05,0,0,-12000,-12000
2010/08/06,0,0,-8000,-8000
2010/08/09,0,0,0,0
2010/08/10,0,300000,0,300000
2010/08/11,0,0,0,0
2010/08/12,0,0,-13000,-13000
2010/08/13,0,1000,-2000,-1000
2010/08/16,0,0,-3000,-3000
2010/08/17,0,2000,0,2000
2010/08/18,0,0,-3000,-3000
2010/08/19,0,0,-23145,-23145
2010/08/20,0,0,-1000,-1000
2010/08/23,0,0,0,0
2010/08/24,0,0,-5000,-5000
2010/08/25,0,0,-6000,-6000
2010/08/26,0,0,-3000,-3000
2010/08/27,0,3000,0,3000
2010/08/30,0,5000,0,5000
2010/08/31,0,0,-1888000,-1888000
2010/09/01,0,0,-4255000,-4255000
2010/09/02,0,4000,0,4000
2010/09/03,0,2000,0,2000
2010/09/06,0,0,-257000,-257000
2010/09/07,0,0,-1360000,-1360000
2010/09/08,0,0,-1912000,-1912000
2010/09/09,0,0,-692000,-692000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,7000,0,7000
2010/09/16,0,0,-298000,-298000
2010/09/17,0,0,-1182000,-1182000
2010/09/20,0,0,-3000,-3000
2010/09/21,0,0,-5000,-5000
2010/09/22,0,0,0,0
2010/09/23,0,2372000,-5000,2367000
2010/09/24,0,0,-6000,-6000
2010/09/27,0,0,-3000,-3000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-13000,-13000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,-1825000,-1825000
2010/10/06,0,0,-550000,-550000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-4000,-4000
2010/10/13,0,0,-66000,-66000
2010/10/14,0,6000,0,6000
2010/10/15,0,0,0,0
2010/10/18,0,1000,-2000,-1000
2010/10/19,0,9000,0,9000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,30000,0,30000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,9000,0,9000
2010/11/10,0,0,-4000,-4000
2010/11/11,0,5000,0,5000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,-2000,-2000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,2000,0,2000
2010/11/22,0,0,0,0
2010/11/23,0,26000,0,26000
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,24000,0,24000
2010/11/29,0,0,0,0
2010/11/30,0,0,-3000,-3000
2010/12/01,0,0,-8000,-8000
2010/12/02,0,198000,-10000,188000
2010/12/03,0,281000,-6000,275000
2010/12/06,0,0,-20000,-20000
2010/12/07,0,500000,0,500000
2010/12/08,0,0,-7000,-7000
2010/12/09,0,0,-8000,-8000
2010/12/10,0,0,0,0
2010/12/13,0,0,-3000,-3000
2010/12/14,0,0,-14000,-14000
2010/12/15,0,0,0,0
2010/12/16,0,0,-5000,-5000
2010/12/17,0,0,-21000,-21000
2010/12/20,0,0,-5000,-5000
2010/12/21,0,1000,-500000,-499000
2010/12/22,0,5000,0,5000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-3000,-3000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,1500000,-715,1499285
2010/12/31,0,0,0,0
2011/01/03,0,2000000,0,2000000
2011/01/04,0,2000000,-7000,1993000
2011/01/05,0,6795000,0,6795000
2011/01/06,0,2412000,-6000,2406000
2011/01/07,0,2400000,0,2400000
2011/01/10,0,2963000,-245000,2718000
2011/01/11,0,1700000,0,1700000
2011/01/12,0,1015000,0,1015000
2011/01/13,0,1500000,0,1500000
2011/01/14,0,419000,-228000,191000
2011/01/17,0,2594000,0,2594000
2011/01/18,0,347000,0,347000
2011/01/19,0,2680000,-62000,2618000
2011/01/20,0,2117000,-5000,2112000
2011/01/21,0,1000000,-5000,995000
2011/01/24,0,300000,0,300000
2011/01/25,0,3000,-2000000,-1997000
2011/01/26,0,611000,-179000,432000
2011/01/27,0,0,-500000,-500000
2011/01/28,0,0,-510000,-510000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-300000,-300000
2011/02/09,0,0,-300000,-300000
2011/02/10,0,0,-1881000,-1881000
2011/02/11,0,13000,0,13000
2011/02/14,0,0,-453000,-453000
2011/02/15,0,15000,0,15000
2011/02/16,0,0,-325000,-325000
2011/02/17,0,0,-1046000,-1046000
2011/02/18,0,0,0,0
2011/02/21,0,0,-6000,-6000
2011/02/22,0,0,-1453000,-1453000
2011/02/23,0,0,-89000,-89000
2011/02/24,0,5000,-863000,-858000
2011/02/25,0,3000,-2650000,-2647000
2011/02/28,0,0,0,0
2011/03/01,0,0,-1689000,-1689000
2011/03/02,0,0,0,0
2011/03/03,0,0,-500000,-500000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,-700000,-700000
2011/03/09,0,0,-755000,-755000
2011/03/10,0,0,-4254000,-4254000
2011/03/11,0,5000,-60000,-55000
2011/03/14,0,5000,-600000,-595000
2011/03/15,0,3000,-691000,-688000
2011/03/16,0,0,-900000,-900000
2011/03/17,0,73000,0,73000
2011/03/18,0,0,0,0
2011/03/21,0,0,-89000,-89000
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,-800000,-800000
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,86000,0,86000
2011/03/31,0,94000,-680000,-586000
2011/04/01,0,0,-1099000,-1099000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-657000,-657000
2011/04/08,0,0,0,0
2011/04/11,0,0,-113000,-113000
2011/04/12,0,0,-7000,-7000
2011/04/13,0,0,0,0
2011/04/14,0,0,-163000,-163000
2011/04/15,0,0,0,0
2011/04/18,0,0,-31000,-31000
2011/04/19,0,4000,0,4000
2011/04/20,0,0,-2200000,-2200000
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-4000,-4000
2011/04/26,0,0,-5000,-5000
2011/04/27,0,139000,0,139000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,2000,0,2000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,6000,-3000,3000
2011/05/13,0,0,-82000,-82000
2011/05/16,0,2000,0,2000
2011/05/17,0,2000,0,2000
2011/05/18,0,0,-1200000,-1200000
2011/05/19,0,2000,0,2000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,0,-361000,-361000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,2000,0,2000
2011/05/31,0,4682000,0,4682000
2011/06/01,0,1987000,0,1987000
2011/06/02,0,246000,0,246000
2011/06/03,0,3020000,0,3020000
2011/06/06,0,0,0,0
2011/06/07,0,408000,0,408000
2011/06/08,0,3000,0,3000
2011/06/09,0,0,0,0
2011/06/10,0,50000,0,50000
2011/06/13,0,0,0,0
2011/06/14,0,6000,0,6000
2011/06/15,0,0,-86000,-86000
2011/06/16,0,0,0,0
2011/06/17,0,11000,-1700000,-1689000
2011/06/20,0,5000,-95000,-90000
2011/06/21,0,7000,0,7000
2011/06/22,0,265000,0,265000
2011/06/23,0,3000,-2164000,-2161000
2011/06/24,0,4000,-1022000,-1018000
2011/06/27,0,0,0,0
2011/06/28,0,11000,-10000,1000
2011/06/29,0,14000,0,14000
2011/06/30,0,4000,0,4000
2011/07/01,0,1000,-800000,-799000
2011/07/04,0,0,0,0
2011/07/05,0,0,-162000,-162000
2011/07/06,0,0,-566000,-566000
2011/07/07,0,0,0,0
2011/07/08,0,0,-203000,-203000
2011/07/11,0,0,-650000,-650000
2011/07/12,0,3000,-3226000,-3223000
2011/07/13,0,7000,0,7000
2011/07/14,0,0,-2617000,-2617000
2011/07/15,0,7000,0,7000
2011/07/18,0,38000,0,38000
2011/07/19,0,5000,0,5000
2011/07/20,0,5000,0,5000
2011/07/21,0,3000,0,3000
2011/07/22,0,0,-7000,-7000
2011/07/25,0,0,-9000,-9000
2011/07/26,0,0,0,0
2011/07/27,0,0,-6000,-6000
2011/07/28,0,0,-7000,-7000
2011/07/29,0,0,0,0
2011/08/01,0,3000,0,3000
2011/08/02,0,0,-2000,-2000
2011/08/03,0,514000,0,514000
2011/08/04,0,29000,0,29000
2011/08/05,0,22000,-900000,-878000
2011/08/08,0,19000,0,19000
2011/08/09,0,30000,0,30000
2011/08/10,0,34000,0,34000
2011/08/11,0,16000,0,16000
2011/08/12,0,1000,0,1000
2011/08/15,0,2000,0,2000
2011/08/16,0,0,-135000,-135000
2011/08/17,0,3000,-2000,1000
2011/08/18,0,3000,0,3000
2011/08/19,0,3000,-1000,2000
2011/08/22,0,1000,0,1000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,3000,0,3000
2011/08/29,0,5000,0,5000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,0,-4000,-4000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,0,0
2011/09/07,0,7000,0,7000
2011/09/08,0,0,-1500000,-1500000
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-2258,-2258
2011/09/14,0,4000,-3000,1000
2011/09/15,0,0,-219000,-219000
2011/09/16,0,1000,0,1000
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-7172,-7172
2011/09/22,0,0,0,0
2011/09/23,0,2000,0,2000
2011/09/26,0,6000,0,6000
2011/09/27,0,3000,0,3000
2011/09/28,0,0,-1000,-1000
2011/09/29,0,2000,0,2000
2011/09/30,0,0,0,0
2011/10/03,0,0,-1000,-1000
2011/10/04,0,3000,0,3000
2011/10/05,0,1000,0,1000
2011/10/06,0,0,0,0
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,3000,-1000,2000
2011/10/17,0,0,-1615,-1615
2011/10/18,0,29875,0,29875
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,3000,0,3000
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,2000,0,2000
2011/10/28,0,2000,0,2000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,0,0,0
2011/11/03,0,1000,0,1000
2011/11/04,0,0,-5000,-5000
2011/11/07,0,0,0,0
2011/11/08,0,2000,0,2000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,3000,-48438,-45438
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,2000,0,2000
2011/11/18,0,1000,0,1000
2011/11/21,0,3000,0,3000
2011/11/22,0,2000,-3000,-1000
2011/11/23,0,5000,0,5000
2011/11/24,0,3000,0,3000
2011/11/25,0,8000,0,8000
2011/11/28,0,1000,0,1000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,-1000,-1000
2011/12/01,0,0,-8000,-8000
2011/12/02,0,0,0,0
2011/12/05,0,0,-2000,-2000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,0,0
2011/12/09,0,6878,0,6878
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,50000,0,50000
2011/12/15,0,48000,0,48000
2011/12/16,0,1000,0,1000
2011/12/19,0,2000,0,2000
2011/12/20,0,2000,-130000,-128000
2011/12/21,0,0,0,0
2011/12/22,0,3000,0,3000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,0,0
2011/12/27,0,4000,0,4000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-4000,-4000
2012/01/02,0,5000,0,5000
2012/01/03,0,0,-7000,-7000
2012/01/04,0,300000,0,300000
2012/01/05,0,400230,-2000,398230
2012/01/06,0,0,-1000,-1000
2012/01/09,0,1000000,0,1000000
2012/01/10,0,500000,-1000,499000
2012/01/11,0,300000,-3000,297000
2012/01/12,0,300000,-5000,295000
2012/01/13,0,0,-9000,-9000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,300000,0,300000
2012/01/18,0,0,-3000,-3000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,400000,-1000,399000
2012/01/31,0,2300000,-1000,2299000
2012/02/01,0,0,-4000,-4000
2012/02/02,0,0,-3000,-3000
2012/02/03,0,0,-4000,-4000
2012/02/06,0,1388000,-7000,1381000
2012/02/07,0,1000000,-350000,650000
2012/02/08,0,0,-152000,-152000
2012/02/09,0,617295,-509000,108295
2012/02/10,0,147000,-500000,-353000
2012/02/13,0,0,0,0
2012/02/14,0,106000,-6000,100000
2012/02/15,0,0,-7000,-7000
2012/02/16,0,3000,0,3000
2012/02/17,0,15000,-1188000,-1173000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-3000,-3000
2012/02/24,0,0,-11000,-11000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,0,0
2012/03/02,0,0,-6000,-6000
2012/03/05,0,0,-1000,-1000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,0,0
2012/03/08,0,14859,-4000,10859
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,-3000,-3000
2012/03/14,0,7000,-95000,-88000
2012/03/15,0,0,-96000,-96000
2012/03/16,0,0,-3000,-3000
2012/03/19,0,0,0,0
2012/03/20,0,700000,-2000,698000
2012/03/21,0,900000,0,900000
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
