Date,Open,Buy,Sell,Total
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,-25860,-25860
2012/04/06,0,700000,0,700000
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,33000,0,33000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,3000,0,3000
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,5000,0,5000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,14000,0,14000
2012/05/03,0,10217,0,10217
2012/05/04,0,0,-1000,-1000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,11000,0,11000
2012/05/16,0,121000,0,121000
2012/05/17,0,0,-2000,-2000
2012/05/18,0,0,-500000,-500000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-206000,-206000
2012/05/24,0,0,-300000,-300000
2012/05/25,0,7000,0,7000
2012/05/28,0,0,0,0
2012/05/29,0,3000,0,3000
2012/05/30,0,16243,0,16243
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,8000,0,8000
2012/06/05,0,5000,-500000,-495000
2012/06/06,0,0,-700000,-700000
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,-700000,-700000
2012/06/12,0,0,0,0
2012/06/13,0,0,-71000,-71000
2012/06/14,0,0,-73000,-73000
2012/06/15,0,0,-600000,-600000
2012/06/18,0,0,-700000,-700000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-44915,-44915
2012/06/27,0,0,0,0
2012/06/28,0,0,-5000,-5000
2012/06/29,0,0,-300000,-300000
2012/07/02,0,0,-3000,-3000
2012/07/03,0,3000,0,3000
2012/07/04,0,0,0,0
2012/07/05,0,4051000,-1000,4050000
2012/07/06,0,4780000,0,4780000
2012/07/09,0,1561000,0,1561000
2012/07/10,0,495000,0,495000
2012/07/11,0,0,0,0
2012/07/12,0,400000,0,400000
2012/07/13,0,342000,0,342000
2012/07/16,0,0,-1230000,-1230000
2012/07/17,0,459000,0,459000
2012/07/18,0,906000,0,906000
2012/07/19,0,0,0,0
2012/07/20,0,100000,0,100000
2012/07/23,0,0,0,0
2012/07/24,0,150000,-41000,109000
2012/07/25,0,685000,-950000,-265000
2012/07/26,0,0,-500000,-500000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,2490000,0,2490000
2012/08/02,0,0,0,0
2012/08/03,0,1347000,0,1347000
2012/08/06,0,917000,0,917000
2012/08/07,0,1408000,0,1408000
2012/08/08,0,280000,0,280000
2012/08/09,0,38000,0,38000
2012/08/10,0,0,0,0
2012/08/13,0,0,-1000000,-1000000
2012/08/14,0,0,0,0
2012/08/15,0,0,-107000,-107000
2012/08/16,0,0,0,0
2012/08/17,0,410,0,410
2012/08/20,0,19000,0,19000
2012/08/21,0,0,0,0
2012/08/22,0,1106000,0,1106000
2012/08/23,0,0,0,0
2012/08/24,0,3767000,0,3767000
2012/08/27,0,3421000,0,3421000
2012/08/28,0,1223000,0,1223000
2012/08/29,0,1450000,-211000,1239000
2012/08/30,0,2232000,0,2232000
2012/08/31,0,500000,0,500000
2012/09/03,0,550000,0,550000
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,0,0,0
2012/09/07,0,55000,0,55000
2012/09/10,0,1497000,0,1497000
2012/09/11,0,905000,0,905000
2012/09/12,0,1977000,0,1977000
2012/09/13,0,1986000,0,1986000
2012/09/14,0,405000,-50000,355000
2012/09/17,0,755000,-904000,-149000
2012/09/18,0,200000,-1021000,-821000
2012/09/19,0,0,-37000,-37000
2012/09/20,0,200000,0,200000
2012/09/21,0,0,-855000,-855000
2012/09/24,0,700000,-100000,600000
2012/09/25,0,1565000,0,1565000
2012/09/26,0,1016000,-100000,916000
2012/09/27,0,766000,0,766000
2012/09/28,0,81000,-64000,17000
2012/10/01,0,0,0,0
2012/10/02,0,0,-99000,-99000
2012/10/03,0,0,0,0
2012/10/04,0,0,-286000,-286000
2012/10/05,0,0,-1322000,-1322000
2012/10/08,0,79000,-722000,-643000
2012/10/09,0,0,-861000,-861000
2012/10/10,0,0,0,0
2012/10/11,0,1000000,-200000,800000
2012/10/12,0,953000,-201000,752000
2012/10/15,0,700000,0,700000
2012/10/16,0,1159000,-300000,859000
2012/10/17,0,720000,-40000,680000
2012/10/18,0,0,-7000,-7000
2012/10/19,0,69000,0,69000
2012/10/22,0,0,0,0
2012/10/23,0,302000,0,302000
2012/10/24,0,0,-400000,-400000
2012/10/25,0,0,-1000,-1000
2012/10/26,0,0,-17000,-17000
2012/10/29,0,200000,-709934,-509934
2012/10/30,0,1905000,-1500000,405000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,-500000,-500000
2012/11/07,0,1000000,0,1000000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,200000,0,200000
2012/11/13,0,31000,0,31000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,-500000,-500000
2012/11/19,0,0,-600000,-600000
2012/11/20,0,0,-197000,-197000
2012/11/21,0,60000,-500000,-440000
2012/11/22,0,300000,-1000,299000
2012/11/23,0,300000,-1679000,-1379000
2012/11/26,0,0,-900000,-900000
2012/11/27,0,0,-1191000,-1191000
2012/11/28,0,2611000,-767000,1844000
2012/11/29,0,250000,-1100000,-850000
2012/11/30,0,1600000,-662000,938000
2012/12/03,0,769000,-892000,-123000
2012/12/04,0,2321000,-2000,2319000
2012/12/05,0,1532000,-1000,1531000
2012/12/06,0,2222000,0,2222000
2012/12/07,0,141000,0,141000
2012/12/10,0,2774000,-1000,2773000
2012/12/11,0,2127000,0,2127000
2012/12/12,0,45000,-320000,-275000
2012/12/13,0,0,-1947000,-1947000
2012/12/14,0,469000,-255000,214000
2012/12/17,0,546000,-344000,202000
2012/12/18,0,614000,0,614000
2012/12/19,0,35000,0,35000
2012/12/20,0,816000,-2000,814000
2012/12/21,0,802000,-15000,787000
2012/12/24,0,1006000,0,1006000
2012/12/25,0,1865000,0,1865000
2012/12/26,0,1420000,-388000,1032000
2012/12/27,0,2618000,-1732000,886000
2012/12/28,0,2462000,0,2462000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4974000,0,4974000
2013/01/03,0,2650000,-578000,2072000
2013/01/04,0,120000,-2881000,-2761000
2013/01/07,0,0,-610000,-610000
2013/01/08,0,240000,-2000,238000
2013/01/09,0,1251000,0,1251000
2013/01/10,0,0,-599000,-599000
2013/01/11,0,531000,-1843000,-1312000
2013/01/14,0,1714000,-772000,942000
2013/01/15,0,176000,-432000,-256000
2013/01/16,0,0,-3000,-3000
2013/01/17,0,684000,-26186,657814
2013/01/18,0,0,-619000,-619000
2013/01/21,0,2534000,-1732000,802000
2013/01/22,0,1760000,-157000,1603000
2013/01/23,0,344000,-460000,-116000
2013/01/24,0,0,-2132000,-2132000
2013/01/25,0,0,-295000,-295000
2013/01/28,0,160000,-580000,-420000
2013/01/29,0,555000,-555000,0
2013/01/30,0,181000,0,181000
2013/01/31,0,135000,-1851000,-1716000
2013/02/01,0,173000,-2747000,-2574000
2013/02/04,0,444000,-1948000,-1504000
2013/02/05,0,5000,-1091000,-1086000
2013/02/06,0,1000,-30000,-29000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1000,-1000
2013/02/19,0,810000,-2000,808000
2013/02/20,0,317000,0,317000
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-1011000,-1011000
2013/02/25,0,492000,0,492000
2013/02/26,0,300000,-1000,299000
2013/02/27,0,70000,0,70000
2013/02/28,0,0,0,0
2013/03/01,0,150000,0,150000
2013/03/04,0,1970000,-100000,1870000
2013/03/05,0,300000,0,300000
2013/03/06,0,700000,-2000,698000
2013/03/07,0,600000,0,600000
2013/03/08,0,500000,-5000,495000
2013/03/11,0,874000,-595000,279000
2013/03/12,0,132000,-608000,-476000
2013/03/13,0,400000,-132000,268000
2013/03/14,0,494000,-681000,-187000
2013/03/15,0,365000,-696000,-331000
2013/03/18,0,0,-4000,-4000
2013/03/19,0,0,-848000,-848000
2013/03/20,0,500000,-150000,350000
2013/03/21,0,0,0,0
2013/03/22,0,0,-393000,-393000
2013/03/25,0,0,-1319000,-1319000
2013/03/26,0,132000,-127000,5000
2013/03/27,0,0,-901000,-901000
2013/03/28,0,0,-600000,-600000
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,700000,-342000,358000
2013/04/03,0,568000,0,568000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,400000,0,400000
2013/04/09,0,0,-370000,-370000
2013/04/10,0,297000,-2290000,-1993000
2013/04/11,0,250000,0,250000
2013/04/12,0,350000,-1000,349000
2013/04/15,0,500000,-1000,499000
2013/04/16,0,0,0,0
2013/04/17,0,480000,0,480000
2013/04/18,0,2000,0,2000
2013/04/19,0,53866,-223000,-169134
2013/04/22,0,380000,-397000,-17000
2013/04/23,0,0,-6000,-6000
2013/04/24,0,450000,-2000,448000
2013/04/25,0,291000,-5000,286000
2013/04/26,0,100000,-3000,97000
2013/04/29,0,0,-1000,-1000
2013/04/30,0,0,-200000,-200000
2013/05/01,0,0,0,0
2013/05/02,0,0,-200000,-200000
2013/05/03,0,0,-207000,-207000
2013/05/06,0,366000,-4000,362000
2013/05/07,0,0,0,0
2013/05/08,0,0,-1000,-1000
2013/05/09,0,100000,-219000,-119000
2013/05/10,0,0,-1283000,-1283000
2013/05/13,0,0,-203000,-203000
2013/05/14,0,1000,-50000,-49000
2013/05/15,0,1000000,-182000,818000
2013/05/16,0,25000,-150000,-125000
2013/05/17,0,0,-1000,-1000
2013/05/20,0,0,-11000,-11000
2013/05/21,0,0,0,0
2013/05/22,0,745000,-9000,736000
2013/05/23,0,0,-1103000,-1103000
2013/05/24,0,0,-106000,-106000
2013/05/27,0,0,-268000,-268000
2013/05/28,0,60000,0,60000
2013/05/29,0,0,0,0
2013/05/30,0,1000,0,1000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,6000,0,6000
2013/06/05,0,0,0,0
2013/06/06,0,0,-170000,-170000
2013/06/07,0,0,-622000,-622000
2013/06/10,0,300000,-425000,-125000
2013/06/11,0,43000,-534000,-491000
2013/06/12,0,0,0,0
2013/06/13,0,36000,-490000,-454000
2013/06/14,0,0,-550000,-550000
2013/06/17,0,296000,-200000,96000
2013/06/18,0,150000,-401000,-251000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,2000,-31000,-29000
2013/06/24,0,1000,-271000,-270000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,50000,0,50000
2013/06/28,0,600000,0,600000
2013/07/01,0,800000,0,800000
2013/07/02,0,800000,0,800000
2013/07/03,0,440000,0,440000
2013/07/04,0,4000,0,4000
2013/07/05,0,0,-90000,-90000
2013/07/08,0,200000,0,200000
2013/07/09,0,0,0,0
2013/07/10,0,200000,-500000,-300000
2013/07/11,0,0,-4602,-4602
2013/07/12,0,0,0,0
2013/07/15,0,150000,-349000,-199000
2013/07/16,0,0,-473000,-473000
2013/07/17,0,0,-486000,-486000
2013/07/18,0,1000,-488000,-487000
2013/07/19,0,171000,-362000,-191000
2013/07/22,0,0,-1725000,-1725000
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,-400000,-399000
2013/07/25,0,0,-500000,-500000
2013/07/26,0,318000,0,318000
2013/07/29,0,0,0,0
2013/07/30,0,0,-518000,-518000
2013/07/31,0,1000,-501000,-500000
2013/08/01,0,31000,-2759000,-2728000
2013/08/02,0,0,-80000,-80000
2013/08/05,0,366000,-2000,364000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,60000,0,60000
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,270000,0,270000
2013/08/15,0,24000,-2000,22000
2013/08/16,0,2000,-1000,1000
2013/08/19,0,350000,0,350000
2013/08/20,0,1333000,0,1333000
2013/08/21,0,0,0,0
2013/08/22,0,700000,0,700000
2013/08/23,0,164000,-150000,14000
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,-500000,-500000
2013/09/02,0,0,-500000,-500000
2013/09/03,0,7589,0,7589
2013/09/04,0,0,0,0
2013/09/05,0,0,-2000,-2000
2013/09/06,0,0,0,0
2013/09/09,0,0,-1000,-1000
2013/09/10,0,114000,-2000,112000
2013/09/11,0,0,0,0
2013/09/12,0,46000,0,46000
2013/09/13,0,901000,-2000,899000
2013/09/16,0,0,0,0
2013/09/17,0,250000,0,250000
2013/09/18,0,2000,0,2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-1951000,-1951000
2013/09/24,0,0,-2100000,-2100000
2013/09/25,0,0,-2600000,-2600000
2013/09/26,0,0,-1564000,-1564000
2013/09/27,0,0,-362000,-362000
2013/09/30,0,0,-1692000,-1692000
2013/10/01,0,0,-564000,-564000
2013/10/02,0,0,-602000,-602000
2013/10/03,0,84000,-1328000,-1244000
2013/10/04,0,0,-701000,-701000
2013/10/07,0,0,-1068000,-1068000
2013/10/08,0,0,-3595000,-3595000
2013/10/09,0,250000,-5243000,-4993000
2013/10/10,0,0,0,0
2013/10/11,0,1873000,-1380000,493000
2013/10/14,0,145000,-1100000,-955000
2013/10/15,0,639000,0,639000
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,-1000,-1000
2013/10/21,0,125000,0,125000
2013/10/22,0,50000,-14000,36000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,19000,0,19000
2013/10/25,0,81000,0,81000
2013/10/28,0,0,0,0
2013/10/29,0,450000,0,450000
2013/10/30,0,0,0,0
2013/10/31,0,421000,0,421000
2013/11/01,0,0,-3000,-3000
2013/11/04,0,840000,0,840000
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,250000,0,250000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-400000,-400000
2013/11/18,0,0,-440000,-440000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-2000,-2000
2013/11/22,0,0,0,0
2013/11/25,0,8021,-733000,-724979
2013/11/26,0,0,-1332000,-1332000
2013/11/27,0,0,-535000,-535000
2013/11/28,0,0,-466000,-466000
2013/11/29,0,0,-1000000,-1000000
2013/12/02,0,357000,0,357000
2013/12/03,0,185000,0,185000
2013/12/04,0,700000,-1001000,-301000
2013/12/05,0,200000,-387000,-187000
2013/12/06,0,0,-1013000,-1013000
2013/12/09,0,190000,-784000,-594000
2013/12/10,0,4000,-10000,-6000
2013/12/11,0,0,-805000,-805000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-662000,-662000
2013/12/18,0,0,-655000,-655000
2013/12/19,0,23000,-628000,-605000
2013/12/20,0,0,-1337000,-1337000
2013/12/23,0,0,-945000,-945000
2013/12/24,0,0,-893000,-893000
2013/12/25,0,0,-505000,-505000
2013/12/26,0,500000,-500000,0
2013/12/27,0,5000,-650000,-645000
2013/12/30,0,500000,-546000,-46000
2013/12/31,0,958000,-352000,606000
2014/01/02,0,900000,-54000,846000
2014/01/03,0,500000,-357000,143000
2014/01/06,0,300000,-1000,299000
2014/01/07,0,300000,0,300000
2014/01/08,0,1071000,-1000000,71000
2014/01/09,0,300000,0,300000
2014/01/10,0,502000,0,502000
2014/01/13,0,1300000,0,1300000
2014/01/14,0,0,0,0
2014/01/15,0,2000,-1000,1000
2014/01/16,0,1000000,0,1000000
2014/01/17,0,1200000,-1000,1199000
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,-1000,-1000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,221000,0,221000
2014/02/07,0,0,0,0
2014/02/10,0,0,-126000,-126000
2014/02/11,0,200000,0,200000
2014/02/12,0,50000,-582000,-532000
2014/02/13,0,1000000,-3172,996828
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,1090000,-15000,1075000
2014/02/20,0,0,-11000,-11000
2014/02/21,0,0,0,0
2014/02/24,0,519000,-477000,42000
2014/02/25,0,2203000,-463000,1740000
2014/02/26,0,600000,0,600000
2014/02/27,0,850000,0,850000
2014/03/03,0,0,-2000,-2000
2014/03/04,0,0,0,0
2014/03/05,0,0,-796000,-796000
2014/03/06,0,5000,-509000,-504000
2014/03/07,0,0,-231000,-231000
2014/03/10,0,0,-2000,-2000
2014/03/11,0,181000,0,181000
2014/03/12,0,520000,-1001000,-481000
2014/03/13,0,1591000,-400000,1191000
2014/03/14,0,0,-1007000,-1007000
2014/03/17,0,0,0,0
2014/03/18,0,1265000,-420000,845000
2014/03/19,0,1035000,-39000,996000
2014/03/20,0,224000,-1655000,-1431000
2014/03/21,0,7436000,-4000,7432000
2014/03/24,0,212000,0,212000
2014/03/25,0,0,0,0
2014/03/26,0,0,-480000,-480000
2014/03/27,0,0,-1876000,-1876000
2014/03/28,0,0,-501000,-501000
2014/03/31,0,0,-700000,-700000
2014/04/01,0,14000,0,14000
2014/04/02,0,400000,0,400000
2014/04/03,0,5000,-18000,-13000
2014/04/07,0,0,-2373000,-2373000
2014/04/08,0,45000,-1015000,-970000
2014/04/09,0,0,-450000,-450000
2014/04/10,0,0,-3334085,-3334085
2014/04/11,0,0,-950000,-950000
2014/04/14,0,0,-1000000,-1000000
2014/04/15,0,0,-390000,-390000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,346000,-1000,345000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,6000,-1000,5000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,-600000,-600000
2014/04/24,0,0,-800000,-800000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-800000,-800000
2014/04/30,0,0,-1026000,-1026000
2014/05/02,0,0,0,0
2014/05/05,0,0,-49000,-49000
2014/05/06,0,528000,0,528000
2014/05/07,0,0,0,0
2014/05/08,0,1000,0,1000
2014/05/09,0,0,-1000000,-1000000
2014/05/12,0,250000,-500000,-250000
2014/05/13,0,0,-365000,-365000
2014/05/14,0,382000,-1000000,-618000
2014/05/15,0,501000,0,501000
2014/05/16,0,0,-925000,-925000
2014/05/19,0,1344000,-1000,1343000
2014/05/20,0,2123000,0,2123000
2014/05/21,0,0,0,0
2014/05/22,0,1600000,0,1600000
2014/05/23,0,1905000,0,1905000
2014/05/26,0,847000,0,847000
2014/05/27,0,501000,0,501000
2014/05/28,0,0,0,0
2014/05/29,0,0,-2000,-2000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,300000,0,300000
2014/06/05,0,382000,0,382000
2014/06/06,0,380000,0,380000
2014/06/09,0,310000,-1000,309000
2014/06/10,0,200000,-1000,199000
2014/06/11,0,100000,0,100000
2014/06/12,0,56000,-1578000,-1522000
2014/06/13,0,160000,-430000,-270000
2014/06/16,0,0,-4000,-4000
2014/06/17,0,661000,-500000,161000
2014/06/18,0,0,0,0
2014/06/19,0,75000,0,75000
2014/06/20,0,192000,-2000,190000
2014/06/23,0,1300000,0,1300000
2014/06/24,0,22000,0,22000
2014/06/25,0,21000,0,21000
2014/06/26,0,1663000,0,1663000
2014/06/27,0,0,0,0
2014/06/30,0,1651000,-1000,1650000
2014/07/01,0,1333000,0,1333000
2014/07/02,0,400000,-1909,398091
2014/07/03,0,1000000,0,1000000
2014/07/04,0,233000,0,233000
2014/07/07,0,735000,0,735000
2014/07/08,0,381000,-1000,380000
2014/07/09,0,0,0,0
2014/07/10,0,0,-160000,-160000
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,274000,-231000,43000
2014/07/16,0,0,0,0
2014/07/17,0,323000,-949000,-626000
2014/07/18,0,0,-940000,-940000
2014/07/21,0,0,0,0
2014/07/22,0,947000,0,947000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,-60000,-60000
2014/07/30,0,176000,-108000,68000
2014/07/31,0,0,-1135000,-1135000
2014/08/01,0,0,-300000,-300000
2014/08/04,0,180000,0,180000
2014/08/05,0,0,0,0
2014/08/06,0,620000,0,620000
2014/08/07,0,30000,-30000,0
2014/08/08,0,411000,-600000,-189000
2014/08/11,0,1000,-900000,-899000
2014/08/12,0,19000,-500000,-481000
2014/08/13,0,344000,0,344000
2014/08/14,0,374000,0,374000
2014/08/15,0,0,0,0
2014/08/18,0,0,-680000,-680000
2014/08/19,0,5000,-1751000,-1746000
2014/08/20,0,145000,0,145000
2014/08/21,0,8000,0,8000
2014/08/22,0,0,0,0
2014/08/25,0,433000,0,433000
2014/08/26,0,144000,0,144000
2014/08/27,0,0,0,0
2014/08/28,0,0,-8000,-8000
2014/08/29,0,0,-65000,-65000
2014/09/01,0,0,-100000,-100000
2014/09/02,0,0,0,0
2014/09/03,0,0,-180000,-180000
2014/09/04,0,0,-1057000,-1057000
2014/09/05,0,0,-550000,-550000
2014/09/09,0,0,-550000,-550000
2014/09/10,0,0,-30000,-30000
2014/09/11,0,0,-250000,-250000
2014/09/12,0,0,0,0
2014/09/15,0,0,-6000,-6000
2014/09/16,0,0,-6000,-6000
2014/09/17,0,0,-150000,-150000
2014/09/18,0,0,-30000,-30000
2014/09/19,0,0,-897000,-897000
2014/09/22,0,5899,-51000,-45101
2014/09/23,0,13000,0,13000
2014/09/24,0,0,-40000,-40000
2014/09/25,0,0,0,0
