Date,Open,Buy,Sell,Total
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,150000,-100000,50000
2014/10/01,0,0,0,0
2014/10/02,0,180000,-44000,136000
2014/10/03,0,597000,-41000,556000
2014/10/06,0,0,0,0
2014/10/07,0,0,-543000,-543000
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,-125000,-125000
2014/10/14,0,650000,0,650000
2014/10/15,0,250000,0,250000
2014/10/16,0,250000,0,250000
2014/10/17,0,272000,0,272000
2014/10/20,0,0,0,0
2014/10/21,0,5000,0,5000
2014/10/22,0,0,0,0
2014/10/23,0,38000,0,38000
2014/10/24,0,30000,0,30000
2014/10/27,0,15000,0,15000
2014/10/28,0,10000,0,10000
2014/10/29,0,17000,0,17000
2014/10/30,0,700000,0,700000
2014/10/31,0,0,0,0
2014/11/03,0,1081000,-451000,630000
2014/11/04,0,643000,0,643000
2014/11/05,0,0,0,0
2014/11/06,0,520000,0,520000
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,750000,0,750000
2014/11/13,0,1208000,0,1208000
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,-3000,-3000
2014/11/19,0,499000,0,499000
2014/11/20,0,152000,0,152000
2014/11/21,0,117000,0,117000
2014/11/24,0,1297000,0,1297000
2014/11/25,0,455000,-1000,454000
2014/11/26,0,1304000,-1000,1303000
2014/11/27,0,9000,0,9000
2014/11/28,0,200000,0,200000
2014/12/01,0,140000,0,140000
2014/12/02,0,0,-1999000,-1999000
2014/12/03,0,14000,0,14000
2014/12/04,0,0,0,0
2014/12/05,0,35000,0,35000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,-270000,-270000
2014/12/11,0,617,-250000,-249383
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-1000,-1000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,-6000,-6000
2014/12/22,0,170000,-466000,-296000
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,130000,0,130000
2014/12/26,0,0,0,0
2014/12/29,0,150000,-642000,-492000
2014/12/30,0,160000,0,160000
2014/12/31,0,0,-101000,-101000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1547000,0,1547000
2015/01/06,0,2595000,0,2595000
2015/01/07,0,775000,-1000,774000
2015/01/08,0,626000,0,626000
2015/01/09,0,778000,-485000,293000
2015/01/12,0,350000,-486000,-136000
2015/01/13,0,125000,-212000,-87000
2015/01/14,0,0,-480000,-480000
2015/01/15,0,0,-210000,-210000
2015/01/16,0,0,-317000,-317000
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,780000,-452000,328000
2015/01/23,0,0,-175000,-175000
2015/01/26,0,727000,0,727000
2015/01/27,0,734000,-610000,124000
2015/01/28,0,0,0,0
2015/01/29,0,0,-690000,-690000
2015/01/30,0,0,-3000,-3000
2015/02/02,0,0,0,0
2015/02/03,0,334000,0,334000
2015/02/04,0,507000,0,507000
2015/02/05,0,53000,-1490000,-1437000
2015/02/06,0,43000,-192000,-149000
2015/02/09,0,1026000,-59000,967000
2015/02/10,0,397000,0,397000
2015/02/11,0,150000,0,150000
2015/02/12,0,0,0,0
2015/02/13,0,0,-363000,-363000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-3000,-3000
2015/02/26,0,160000,-11000,149000
2015/02/27,0,0,0,0
2015/03/02,0,604000,0,604000
2015/03/03,0,865000,-1000,864000
2015/03/04,0,1696000,-16000,1680000
2015/03/05,0,155000,-1000,154000
2015/03/06,0,621000,-982000,-361000
2015/03/09,0,0,-201000,-201000
2015/03/10,0,0,-148000,-148000
2015/03/11,0,200000,0,200000
2015/03/12,0,0,-217451,-217451
2015/03/13,0,0,-100000,-100000
2015/03/16,0,20000,-255000,-235000
2015/03/17,0,0,-450000,-450000
2015/03/18,0,0,0,0
2015/03/19,0,0,-1201000,-1201000
2015/03/20,0,548000,-59000,489000
2015/03/23,0,0,-213000,-213000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,0,-1461000,-1461000
2015/03/26,0,0,-470000,-470000
2015/03/27,0,0,-120000,-120000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,-657000,-657000
2015/04/02,0,0,-47000,-47000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-36000,-36000
2015/04/08,0,0,-87000,-87000
2015/04/09,0,0,-43000,-43000
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,10000,-200000,-190000
2015/04/16,0,0,-80000,-80000
2015/04/17,0,0,-55000,-55000
2015/04/20,0,0,-872000,-872000
2015/04/21,0,0,-375000,-375000
2015/04/22,0,0,-94000,-94000
2015/04/23,0,0,-369000,-369000
2015/04/24,0,0,-2360000,-2360000
2015/04/27,0,0,-98000,-98000
2015/04/28,0,0,-107000,-107000
2015/04/29,0,508000,-102000,406000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,-880000,-880000
2015/05/05,0,0,-899000,-899000
2015/05/06,0,0,-347000,-347000
2015/05/07,0,0,-275000,-275000
2015/05/08,0,0,-300000,-300000
2015/05/11,0,1000,0,1000
2015/05/12,0,0,-380000,-380000
2015/05/13,0,0,-350000,-350000
2015/05/14,0,1000,0,1000
2015/05/15,0,0,0,0
2015/05/18,0,0,-123000,-123000
2015/05/19,0,0,-281000,-281000
2015/05/20,0,0,-141000,-141000
2015/05/21,0,102000,-4000,98000
2015/05/22,0,0,-400000,-400000
2015/05/25,0,40000,0,40000
2015/05/26,0,2000,-206000,-204000
2015/05/27,0,0,0,0
2015/05/28,0,100000,-125000,-25000
2015/05/29,0,0,0,0
2015/06/01,0,1200000,0,1200000
2015/06/02,0,0,-144000,-144000
2015/06/03,0,0,0,0
2015/06/04,0,1507,-682000,-680493
2015/06/05,0,2000,-528000,-526000
2015/06/08,0,0,-300000,-300000
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,-1580000,-1580000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,-1068000,-1068000
2015/06/17,0,0,-314000,-314000
2015/06/18,0,153000,-3000,150000
2015/06/19,0,0,0,0
2015/06/22,0,19000,0,19000
2015/06/23,0,1150000,-239000,911000
2015/06/24,0,950000,0,950000
2015/06/25,0,1036000,0,1036000
2015/06/26,0,250000,0,250000
2015/06/29,0,50000,0,50000
2015/06/30,0,850000,0,850000
2015/07/01,0,150000,0,150000
2015/07/02,0,13000,0,13000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,100000,0,100000
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,-42000,-42000
2015/07/14,0,200000,0,200000
2015/07/15,0,7000,0,7000
2015/07/16,0,0,0,0
2015/07/17,0,0,-2153000,-2153000
2015/07/20,0,0,-1600000,-1600000
2015/07/21,0,0,-3425000,-3425000
2015/07/22,0,0,0,0
2015/07/23,0,350000,-800000,-450000
2015/07/24,0,9000,-1300000,-1291000
2015/07/27,0,0,-1200000,-1200000
2015/07/28,0,11000,-1200000,-1189000
2015/07/29,0,0,-200000,-200000
2015/07/30,0,350000,-53000,297000
2015/07/31,0,0,0,0
2015/08/03,0,0,-1025000,-1025000
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,48000,0,48000
2015/08/10,0,0,0,0
2015/08/11,0,0,-172000,-172000
2015/08/12,0,2000,0,2000
2015/08/13,0,200000,0,200000
2015/08/14,0,0,0,0
2015/08/17,0,0,-230000,-230000
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,0,-3222,-3222
2015/08/26,0,74000,-482000,-408000
2015/08/27,0,669000,-506000,163000
2015/08/28,0,1000,0,1000
2015/08/31,0,28000,-11000,17000
2015/09/01,0,33000,-18000,15000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,3000,-1000,2000
2015/09/07,0,2000,-518000,-516000
2015/09/08,0,0,-517000,-517000
2015/09/09,0,0,0,0
2015/09/10,0,0,-440000,-440000
2015/09/11,0,1000,0,1000
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,-153000,-153000
2015/09/17,0,0,-182000,-182000
2015/09/18,0,0,-1024000,-1024000
2015/09/21,0,1000,-4000,-3000
2015/09/22,0,4145,0,4145
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,-582000,-582000
2015/10/02,0,13000,0,13000
2015/10/05,0,0,-3000,-3000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,1154000,0,1154000
2015/10/16,0,600000,0,600000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-144000,-144000
2015/10/26,0,600000,0,600000
2015/10/27,0,981000,0,981000
2015/10/28,0,430000,0,430000
2015/10/29,0,600000,0,600000
2015/10/30,0,0,-1220000,-1220000
2015/11/02,0,1100000,0,1100000
2015/11/03,0,0,-280000,-280000
2015/11/04,0,1117000,0,1117000
2015/11/05,0,91000,0,91000
2015/11/06,0,0,0,0
2015/11/09,0,69000,0,69000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,600000,0,600000
2015/11/17,0,1050000,0,1050000
2015/11/18,0,0,0,0
2015/11/19,0,450000,0,450000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,-48000,-48000
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,100000,0,100000
2015/12/08,0,0,-577000,-577000
2015/12/09,0,0,0,0
2015/12/10,0,287000,0,287000
2015/12/11,0,0,0,0
2015/12/14,0,200000,-1778,198222
2015/12/15,0,1573000,0,1573000
2015/12/16,0,210000,0,210000
2015/12/17,0,1683000,0,1683000
2015/12/18,0,785000,-6000,779000
2015/12/21,0,1400000,-307000,1093000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,986000,0,986000
2015/12/28,0,10000,0,10000
2015/12/29,0,97000,0,97000
2015/12/30,0,0,0,0
2015/12/31,0,503000,0,503000
2016/01/01,0,0,0,0
2016/01/04,0,500000,0,500000
2016/01/05,0,91000,0,91000
2016/01/06,0,600000,0,600000
2016/01/07,0,300000,-750000,-450000
2016/01/08,0,0,-450000,-450000
2016/01/11,0,0,0,0
2016/01/12,0,1010000,0,1010000
2016/01/13,0,0,0,0
2016/01/14,0,300000,0,300000
2016/01/15,0,30000,-210000,-180000
2016/01/18,0,0,-280000,-280000
2016/01/19,0,0,-2000,-2000
2016/01/20,0,0,-210000,-210000
2016/01/21,0,0,0,0
2016/01/22,0,0,-150000,-150000
2016/01/25,0,100000,-200000,-100000
2016/01/26,0,0,-160000,-160000
2016/01/27,0,0,0,0
2016/01/28,0,271000,-800000,-529000
2016/01/29,0,1000000,-900000,100000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-211,-211
2016/02/16,0,1001000,0,1001000
2016/02/17,0,0,0,0
2016/02/18,0,400000,0,400000
2016/02/19,0,0,-2000,-2000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,-150000,-150000
2016/02/26,0,280000,0,280000
2016/02/29,0,0,0,0
2016/03/01,0,0,-200000,-200000
2016/03/02,0,190000,-1000,189000
2016/03/03,0,1021000,0,1021000
2016/03/04,0,502000,0,502000
2016/03/07,0,0,-350000,-350000
2016/03/08,0,3878000,0,3878000
2016/03/09,0,1000000,-198000,802000
2016/03/10,0,1019000,0,1019000
2016/03/11,0,1500000,-283000,1217000
2016/03/14,0,1474000,0,1474000
2016/03/15,0,904000,-669000,235000
2016/03/16,0,2930000,-171000,2759000
2016/03/17,0,1110000,-310000,800000
2016/03/18,0,500000,-1798000,-1298000
2016/03/21,0,566000,-350000,216000
2016/03/22,0,0,-330000,-330000
2016/03/23,0,0,0,0
2016/03/24,0,0,-350000,-350000
2016/03/25,0,500000,-1007000,-507000
2016/03/28,0,500000,0,500000
2016/03/29,0,1000,-300000,-299000
2016/03/30,0,1866000,-230000,1636000
2016/03/31,0,450000,0,450000
2016/04/01,0,330000,0,330000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,430000,-127000,303000
2016/04/07,0,500000,-210000,290000
2016/04/08,0,172000,-58000,114000
2016/04/11,0,889000,0,889000
2016/04/12,0,494000,0,494000
2016/04/13,0,678000,0,678000
2016/04/14,0,0,0,0
2016/04/15,0,0,-10000,-10000
2016/04/18,0,0,-102000,-102000
2016/04/19,0,0,0,0
2016/04/20,0,0,-362000,-362000
2016/04/21,0,0,-282000,-282000
2016/04/22,0,150000,-307000,-157000
2016/04/25,0,705000,0,705000
2016/04/26,0,125000,0,125000
2016/04/27,0,50000,0,50000
2016/04/28,0,30000,0,30000
2016/04/29,0,217000,0,217000
2016/05/02,0,0,0,0
2016/05/03,0,0,-778000,-778000
2016/05/04,0,249000,0,249000
2016/05/05,0,65000,0,65000
2016/05/06,0,144000,-443000,-299000
2016/05/09,0,0,-52000,-52000
2016/05/10,0,368000,-325,367675
2016/05/11,0,1518000,-1000000,518000
2016/05/12,0,828000,-743000,85000
2016/05/13,0,58000,-490000,-432000
2016/05/16,0,219000,-190000,29000
2016/05/17,0,0,-170000,-170000
2016/05/18,0,0,-386000,-386000
2016/05/19,0,0,0,0
2016/05/20,0,60000,-58000,2000
2016/05/23,0,80000,0,80000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,72000,-1000,71000
2016/05/27,0,3645000,-1500000,2145000
2016/05/30,0,133000,-1500000,-1367000
2016/05/31,0,3910000,-603000,3307000
2016/06/01,0,1582000,-683000,899000
2016/06/02,0,180000,0,180000
2016/06/03,0,488000,0,488000
2016/06/06,0,103000,-1249000,-1146000
2016/06/07,0,522000,-686000,-164000
2016/06/08,0,75000,-97000,-22000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1630000,-56000,1574000
2016/06/14,0,0,0,0
2016/06/15,0,285000,0,285000
2016/06/16,0,0,0,0
2016/06/17,0,167000,0,167000
2016/06/20,0,0,-302000,-302000
2016/06/21,0,25000,-224000,-199000
2016/06/22,0,365000,-50000,315000
2016/06/23,0,0,0,0
2016/06/24,0,10000,-209000,-199000
2016/06/27,0,0,-8000,-8000
2016/06/28,0,317000,-1189000,-872000
2016/06/29,0,25000,-375000,-350000
2016/06/30,0,0,-250000,-250000
2016/07/01,0,0,-425000,-425000
2016/07/04,0,165000,-300000,-135000
2016/07/05,0,135000,-1821000,-1686000
2016/07/06,0,199000,-2544000,-2345000
2016/07/07,0,465000,0,465000
2016/07/08,0,0,0,0
2016/07/11,0,25000,-329000,-304000
2016/07/12,0,68000,-2437000,-2369000
2016/07/13,0,0,-397000,-397000
2016/07/14,0,0,-3401000,-3401000
2016/07/15,0,0,-833000,-833000
2016/07/18,0,0,-407000,-407000
2016/07/19,0,32000,-319000,-287000
2016/07/20,0,0,-401000,-401000
2016/07/21,0,0,-56000,-56000
2016/07/22,0,103000,-5000,98000
2016/07/25,0,34000,0,34000
2016/07/26,0,15000,-204000,-189000
2016/07/27,0,0,-17000,-17000
2016/07/28,0,0,0,0
2016/07/29,0,2109919,-4000,2105919
2016/08/01,0,1059000,0,1059000
2016/08/02,0,0,-534000,-534000
2016/08/03,0,0,-41000,-41000
2016/08/04,0,0,-526000,-526000
2016/08/05,0,610000,-501000,109000
2016/08/08,0,104000,-6000,98000
2016/08/09,0,41000,-1027000,-986000
2016/08/10,0,50000,-500000,-450000
2016/08/11,0,300000,-138000,162000
2016/08/12,0,888000,-319000,569000
2016/08/15,0,249000,-837000,-588000
2016/08/16,0,471000,-930000,-459000
2016/08/17,0,91000,-1415000,-1324000
2016/08/18,0,0,-936000,-936000
2016/08/19,0,353000,-472000,-119000
2016/08/22,0,100000,-1310000,-1210000
2016/08/23,0,74000,-888000,-814000
2016/08/24,0,0,-264000,-264000
2016/08/25,0,0,-1794000,-1794000
2016/08/26,0,0,-1500000,-1500000
2016/08/29,0,17000,-145000,-128000
2016/08/30,0,25000,-500000,-475000
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,96000,0,96000
2016/09/06,0,0,-268000,-268000
2016/09/07,0,58000,-100000,-42000
2016/09/08,0,0,0,0
2016/09/09,0,150000,0,150000
2016/09/12,0,0,-601000,-601000
2016/09/13,0,0,-1388000,-1388000
2016/09/14,0,0,-3334000,-3334000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-400000,-400000
2016/09/21,0,0,-243000,-243000
2016/09/22,0,4000,-1414000,-1410000
2016/09/23,0,200000,-561000,-361000
2016/09/26,0,170000,-420000,-250000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,100000,-400000,-300000
2016/09/30,0,180000,-355216,-175216
2016/10/03,0,0,-20000,-20000
2016/10/04,0,0,-140000,-140000
2016/10/05,0,300000,-135000,165000
2016/10/06,0,250000,-250000,0
2016/10/07,0,110000,-308000,-198000
2016/10/10,0,0,0,0
2016/10/11,0,240000,0,240000
2016/10/12,0,130000,0,130000
2016/10/13,0,120000,0,120000
2016/10/14,0,110000,0,110000
2016/10/17,0,110000,0,110000
2016/10/18,0,110000,0,110000
2016/10/19,0,60000,0,60000
2016/10/20,0,163000,0,163000
2016/10/21,0,49000,0,49000
2016/10/24,0,0,0,0
2016/10/25,0,0,-58000,-58000
2016/10/26,0,0,0,0
2016/10/27,0,402000,0,402000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,175000,-9,174991
2016/11/03,0,157000,0,157000
2016/11/04,0,0,0,0
2016/11/07,0,150000,0,150000
2016/11/08,0,150000,0,150000
2016/11/09,0,30000,0,30000
2016/11/10,0,410000,0,410000
2016/11/11,0,450000,-162000,288000
2016/11/14,0,150000,0,150000
2016/11/15,0,768000,0,768000
2016/11/16,0,767000,0,767000
2016/11/17,0,126000,0,126000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,52000,0,52000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,5000,-1799000,-1794000
2016/11/30,0,120000,0,120000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,230000,0,230000
2016/12/07,0,0,0,0
2016/12/08,0,391000,0,391000
2016/12/09,0,66000,0,66000
2016/12/12,0,30000,-200000,-170000
2016/12/13,0,0,0,0
2016/12/14,0,66000,0,66000
2016/12/15,0,0,-800000,-800000
2016/12/16,0,0,-1000,-1000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,-5000,-5000
2017/01/02,0,0,0,0
2017/01/03,0,120000,-85000,35000
2017/01/04,0,1845000,0,1845000
2017/01/05,0,1006000,0,1006000
2017/01/06,0,2545000,0,2545000
2017/01/09,0,1559000,0,1559000
2017/01/10,0,50000,0,50000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,-70000,-70000
2017/01/18,0,0,0,0
2017/01/19,0,0,-200000,-200000
2017/01/20,0,0,0,0
2017/01/23,0,299,0,299
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,171000,0,171000
2017/02/06,0,500000,-200000,300000
2017/02/07,0,2595000,0,2595000
2017/02/08,0,572000,0,572000
2017/02/09,0,195000,0,195000
2017/02/10,0,449000,0,449000
2017/02/13,0,1543000,-93000,1450000
2017/02/14,0,565000,0,565000
2017/02/15,0,1614000,0,1614000
2017/02/16,0,200000,0,200000
2017/02/17,0,0,-888000,-888000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,88000,-1012000,-924000
2017/03/07,0,0,-1200000,-1200000
2017/03/08,0,0,-947000,-947000
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,692000,-270000,422000
2017/03/14,0,105000,0,105000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,104000,-651000,-547000
2017/03/20,0,79000,0,79000
2017/03/21,0,617000,-500000,117000
2017/03/22,0,127000,0,127000
2017/03/23,0,60000,-440000,-380000
2017/03/24,0,0,-200000,-200000
2017/03/27,0,1000,0,1000
2017/03/28,0,57000,0,57000
2017/03/29,0,57000,0,57000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,-1140000,-1140000
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-8000,-8000
2017/04/17,0,0,-2191000,-2191000
2017/04/18,0,0,-1239000,-1239000
2017/04/19,0,0,0,0
