Date,Open,Buy,Sell,Total
2012/01/10,0,8000,-4000,4000
2012/01/11,0,5000,0,5000
2012/01/12,0,2000,0,2000
2012/01/13,0,1000,0,1000
2012/01/16,0,0,-5000,-5000
2012/01/17,0,0,0,0
2012/01/18,0,9000,-9000,0
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2000,-10000,-8000
2012/01/31,0,2000,-9000,-7000
2012/02/01,0,1000,-14000,-13000
2012/02/02,0,1000,-16000,-15000
2012/02/03,0,32000,-5000,27000
2012/02/06,0,0,-13000,-13000
2012/02/07,0,1000,-32000,-31000
2012/02/08,0,7000,-4000,3000
2012/02/09,0,180000,-7000,173000
2012/02/10,0,0,-4000,-4000
2012/02/13,0,7000,0,7000
2012/02/14,0,47000,-130000,-83000
2012/02/15,0,74000,-60000,14000
2012/02/16,0,5000,-69000,-64000
2012/02/17,0,6000,-24000,-18000
2012/02/20,0,0,-10000,-10000
2012/02/21,0,1000,-7000,-6000
2012/02/22,0,4000,0,4000
2012/02/23,0,6000,-5000,1000
2012/02/24,0,0,-39000,-39000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,16000,0,16000
2012/03/02,0,0,-1000,-1000
2012/03/05,0,0,-5000,-5000
2012/03/06,0,7000,0,7000
2012/03/07,0,0,-8000,-8000
2012/03/08,0,1000,-22000,-21000
2012/03/09,0,2000,-7000,-5000
2012/03/12,0,1000,-1000,0
2012/03/13,0,12000,0,12000
2012/03/14,0,15000,0,15000
2012/03/15,0,1000,-1000,0
2012/03/16,0,0,0,0
2012/03/19,0,0,-9000,-9000
2012/03/20,0,1000,-10000,-9000
2012/03/21,0,4000,0,4000
2012/03/22,0,3000,-3000,0
2012/03/23,0,51000,-1000,50000
2012/03/26,0,30000,-10000,20000
2012/03/27,0,0,-32000,-32000
2012/03/28,0,0,-1000,-1000
2012/03/29,0,4000,-534,3466
2012/03/30,0,0,0,0
2012/04/02,0,0,-53000,-53000
2012/04/03,0,4000,0,4000
2012/04/04,0,0,0,0
2012/04/05,0,14000,-3000,11000
2012/04/06,0,8000,-4000,4000
2012/04/09,0,0,0,0
2012/04/10,0,0,0,0
2012/04/11,0,0,-2000,-2000
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,4000,0,4000
2012/04/18,0,0,-4000,-4000
2012/04/19,0,0,0,0
2012/04/20,0,11000,0,11000
2012/04/23,0,1000,0,1000
2012/04/24,0,0,-1000,-1000
2012/04/25,0,1000,-1000,0
2012/04/26,0,0,-6000,-6000
2012/04/27,0,0,-79,-79
2012/04/30,0,0,-5000,-5000
2012/05/01,0,0,0,0
2012/05/02,0,0,0,0
2012/05/03,0,0,0,0
2012/05/04,0,0,0,0
2012/05/07,0,0,0,0
2012/05/08,0,0,-3000,-3000
2012/05/09,0,6000,-938,5062
2012/05/10,0,10000,-2000,8000
2012/05/11,0,0,-3000,-3000
2012/05/14,0,0,-1000,-1000
2012/05/15,0,21000,0,21000
2012/05/16,0,0,-8000,-8000
2012/05/17,0,4000,-13000,-9000
2012/05/18,0,7000,0,7000
2012/05/21,0,0,0,0
2012/05/22,0,4000,-3000,1000
2012/05/23,0,3000,-4000,-1000
2012/05/24,0,4000,-4000,0
2012/05/25,0,10000,-6000,4000
2012/05/28,0,5000,0,5000
2012/05/29,0,1000,0,1000
2012/05/30,0,0,-1000,-1000
2012/05/31,0,4000,-5000,-1000
2012/06/01,0,17000,0,17000
2012/06/04,0,9000,0,9000
2012/06/05,0,4000,-2000,2000
2012/06/06,0,0,0,0
2012/06/07,0,0,-3000,-3000
2012/06/08,0,7000,-9202,-2202
2012/06/11,0,0,-1000,-1000
2012/06/12,0,4000,0,4000
2012/06/13,0,8000,-3000,5000
2012/06/14,0,2000,0,2000
2012/06/15,0,41000,0,41000
2012/06/18,0,0,-33000,-33000
2012/06/19,0,2000,-4000,-2000
2012/06/20,0,4000,0,4000
2012/06/21,0,0,0,0
2012/06/22,0,0,-7000,-7000
2012/06/25,0,5000,-17000,-12000
2012/06/26,0,0,-1000,-1000
2012/06/27,0,4000,0,4000
2012/06/28,0,0,0,0
2012/06/29,0,20000,0,20000
2012/07/02,0,16000,-1000,15000
2012/07/03,0,79000,0,79000
2012/07/04,0,161000,0,161000
2012/07/05,0,1000,-49000,-48000
2012/07/06,0,3000,-55000,-52000
2012/07/09,0,0,-8000,-8000
2012/07/10,0,0,-132000,-132000
2012/07/11,0,0,-4000,-4000
2012/07/12,0,0,-5000,-5000
2012/07/13,0,4000,0,4000
2012/07/16,0,0,0,0
2012/07/17,0,0,-28000,-28000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,-5000,-5000
2012/07/23,0,0,0,0
2012/07/24,0,8000,0,8000
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,4000,0,4000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,-4000,-4000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,0,0
2012/08/07,0,0,-1000,-1000
2012/08/08,0,1000,0,1000
2012/08/09,0,6000,0,6000
2012/08/10,0,15000,0,15000
2012/08/13,0,50000,-4000,46000
2012/08/14,0,67000,0,67000
2012/08/15,0,20000,-4000,16000
2012/08/16,0,40000,0,40000
2012/08/17,0,18000,-4000,14000
2012/08/20,0,0,-70000,-70000
2012/08/21,0,3000,-90000,-87000
2012/08/22,0,0,0,0
2012/08/23,0,1000,0,1000
2012/08/24,0,4000,0,4000
2012/08/27,0,0,-2000,-2000
2012/08/28,0,0,-5000,-5000
2012/08/29,0,0,0,0
2012/08/30,0,7000,-12000,-5000
2012/08/31,0,2000,-1191,809
2012/09/03,0,0,-417,-417
2012/09/04,0,0,-3000,-3000
2012/09/05,0,0,-1000,-1000
2012/09/06,0,8000,-3000,5000
2012/09/07,0,4000,0,4000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,9000,-1000,8000
2012/09/13,0,3000,0,3000
2012/09/14,0,4000,-5000,-1000
2012/09/17,0,0,-2000,-2000
2012/09/18,0,8000,0,8000
2012/09/19,0,3000,0,3000
2012/09/20,0,8000,-5000,3000
2012/09/21,0,0,0,0
2012/09/24,0,1000,-5000,-4000
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,4000,0,4000
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,1000,0,1000
2012/10/03,0,0,0,0
2012/10/04,0,2000,0,2000
2012/10/05,0,0,-2000,-2000
2012/10/08,0,0,-11000,-11000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,8000,-2000,6000
2012/10/12,0,0,-11000,-11000
2012/10/15,0,7000,-6000,1000
2012/10/16,0,0,-6000,-6000
2012/10/17,0,0,-1000,-1000
2012/10/18,0,0,-4000,-4000
2012/10/19,0,0,-6000,-6000
2012/10/22,0,0,-4000,-4000
2012/10/23,0,0,-9000,-9000
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,0,-8000,-8000
2012/10/30,0,0,-5000,-5000
2012/10/31,0,8000,-1000,7000
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,6000,0,6000
2012/11/06,0,0,0,0
2012/11/07,0,0,-1000,-1000
2012/11/08,0,7000,0,7000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,-1000,-1000
2012/11/14,0,0,-1000,-1000
2012/11/15,0,0,0,0
2012/11/16,0,7000,-3000,4000
2012/11/19,0,1000,0,1000
2012/11/20,0,0,-1000,-1000
2012/11/21,0,0,-4000,-4000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,4000,0,4000
2012/11/27,0,2000,0,2000
2012/11/28,0,1000,0,1000
2012/11/29,0,5000,0,5000
2012/11/30,0,2000,-3000,-1000
2012/12/03,0,3000,-4000,-1000
2012/12/04,0,5000,0,5000
2012/12/05,0,10000,0,10000
2012/12/06,0,4000,0,4000
2012/12/07,0,5000,0,5000
2012/12/10,0,0,0,0
2012/12/11,0,13000,0,13000
2012/12/12,0,15000,0,15000
2012/12/13,0,13000,0,13000
2012/12/14,0,15000,-1000,14000
2012/12/17,0,11000,0,11000
2012/12/18,0,35000,0,35000
2012/12/19,0,33000,0,33000
2012/12/20,0,33000,-6000,27000
2012/12/21,0,24000,-7000,17000
2012/12/24,0,28000,-2000,26000
2012/12/25,0,3000,0,3000
2012/12/26,0,0,0,0
2012/12/27,0,0,-2000,-2000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-3000,-3000
2013/01/07,0,0,-2000,-2000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,0,0
2013/01/10,0,1000,0,1000
2013/01/11,0,0,0,0
2013/01/14,0,0,-3000,-3000
2013/01/15,0,0,-4000,-4000
2013/01/16,0,0,-8000,-8000
2013/01/17,0,0,-1000,-1000
2013/01/18,0,0,-1000,-1000
2013/01/21,0,0,-1000,-1000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,0,0
2013/01/24,0,1000,-3000,-2000
2013/01/25,0,0,-3000,-3000
2013/01/28,0,0,0,0
2013/01/29,0,4000,-59000,-55000
2013/01/30,0,4000,-51000,-47000
2013/01/31,0,0,-60000,-60000
2013/02/01,0,0,-36000,-36000
2013/02/04,0,0,0,0
2013/02/05,0,0,0,0
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1000,0,1000
2013/02/19,0,0,-5000,-5000
2013/02/20,0,0,0,0
2013/02/21,0,1000,0,1000
2013/02/22,0,0,-6000,-6000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-1000,-1000
2013/03/04,0,0,0,0
2013/03/05,0,46000,-1000,45000
2013/03/06,0,40000,0,40000
2013/03/07,0,162000,0,162000
2013/03/08,0,40000,-143000,-103000
2013/03/11,0,38000,0,38000
2013/03/12,0,0,-86000,-86000
2013/03/13,0,1000,-89000,-88000
2013/03/14,0,0,-27000,-27000
2013/03/15,0,28000,-5000,23000
2013/03/18,0,0,-6000,-6000
2013/03/19,0,2000,0,2000
2013/03/20,0,0,-24000,-24000
2013/03/21,0,0,0,0
2013/03/22,0,50000,0,50000
2013/03/25,0,9000,0,9000
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,26000,0,26000
2013/03/29,0,40000,0,40000
2013/04/01,0,52000,-3000,49000
2013/04/02,0,12000,0,12000
2013/04/03,0,42000,-228,41772
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,82000,-5000,77000
2013/04/09,0,63000,-25000,38000
2013/04/10,0,39000,-91000,-52000
2013/04/11,0,34000,-33000,1000
2013/04/12,0,11000,0,11000
2013/04/15,0,11000,-11000,0
2013/04/16,0,15000,-29000,-14000
2013/04/17,0,55000,-53000,2000
2013/04/18,0,12000,-6000,6000
2013/04/19,0,12000,-5000,7000
2013/04/22,0,46000,-1000,45000
2013/04/23,0,42000,-6000,36000
2013/04/24,0,13000,-4000,9000
2013/04/25,0,27000,-1000,26000
2013/04/26,0,12000,-166000,-154000
2013/04/29,0,12000,-40000,-28000
2013/04/30,0,13000,0,13000
2013/05/01,0,0,0,0
2013/05/02,0,12000,0,12000
2013/05/03,0,372000,0,372000
2013/05/06,0,58000,0,58000
2013/05/07,0,18000,0,18000
2013/05/08,0,54000,0,54000
2013/05/09,0,22000,0,22000
2013/05/10,0,15000,-3000,12000
2013/05/13,0,12000,0,12000
2013/05/14,0,18000,0,18000
2013/05/15,0,59000,-2000,57000
2013/05/16,0,21000,-10000,11000
2013/05/17,0,3000,-9000,-6000
2013/05/20,0,0,0,0
2013/05/21,0,5000,-1000,4000
2013/05/22,0,0,0,0
2013/05/23,0,0,-6000,-6000
2013/05/24,0,4000,-19000,-15000
2013/05/27,0,11000,0,11000
2013/05/28,0,10000,-1000,9000
2013/05/29,0,0,-20000,-20000
2013/05/30,0,0,-9000,-9000
2013/05/31,0,3000,-3000,0
2013/06/03,0,0,0,0
2013/06/04,0,5000,-517000,-512000
2013/06/05,0,16000,-8000,8000
2013/06/06,0,0,-23000,-23000
2013/06/07,0,3000,-3000,0
2013/06/10,0,1000,0,1000
2013/06/11,0,0,-1000,-1000
2013/06/12,0,0,0,0
2013/06/13,0,0,-1000,-1000
2013/06/14,0,21000,0,21000
2013/06/17,0,6000,0,6000
2013/06/18,0,0,0,0
2013/06/19,0,10000,0,10000
2013/06/20,0,0,0,0
2013/06/21,0,20000,0,20000
2013/06/24,0,0,-3000,-3000
2013/06/25,0,2000,0,2000
2013/06/26,0,0,-4000,-4000
2013/06/27,0,26000,-4000,22000
2013/06/28,0,0,-13000,-13000
2013/07/01,0,0,-11000,-11000
2013/07/02,0,3000,-1025,1975
2013/07/03,0,11000,0,11000
2013/07/04,0,7000,0,7000
2013/07/05,0,10000,0,10000
2013/07/08,0,1000,-10000,-9000
2013/07/09,0,2000,0,2000
2013/07/10,0,10000,-1000,9000
2013/07/11,0,9000,0,9000
2013/07/12,0,0,0,0
2013/07/15,0,4000,-6000,-2000
2013/07/16,0,5000,-2000,3000
2013/07/17,0,0,-8000,-8000
2013/07/18,0,4000,-3000,1000
2013/07/19,0,8000,-3000,5000
2013/07/22,0,3000,0,3000
2013/07/23,0,34000,0,34000
2013/07/24,0,0,-3000,-3000
2013/07/25,0,7000,0,7000
2013/07/26,0,1000,-1000,0
2013/07/29,0,5000,-21000,-16000
2013/07/30,0,1000,-4000,-3000
2013/07/31,0,3000,0,3000
2013/08/01,0,0,-3000,-3000
2013/08/02,0,2000,0,2000
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,-5000,-5000
2013/08/07,0,0,-11000,-11000
2013/08/08,0,0,-14000,-14000
2013/08/09,0,1000,-4000,-3000
2013/08/12,0,0,-1000,-1000
2013/08/13,0,0,0,0
2013/08/14,0,0,-15000,-15000
2013/08/15,0,0,-9000,-9000
2013/08/16,0,0,-7000,-7000
2013/08/19,0,3000,-7000,-4000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,-12000,-12000
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,-9000,-9000
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,-3000,-3000
2013/09/02,0,4000,0,4000
2013/09/03,0,3000,0,3000
2013/09/04,0,0,0,0
2013/09/05,0,8000,-2000,6000
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,-1000,-1000
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,2000,-10000,-8000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1000,-16000,-15000
2013/09/24,0,0,0,0
2013/09/25,0,8000,0,8000
2013/09/26,0,26000,0,26000
2013/09/27,0,26000,-9000,17000
2013/09/30,0,39000,-3000,36000
2013/10/01,0,0,-1000,-1000
2013/10/02,0,6000,0,6000
2013/10/03,0,7000,0,7000
2013/10/04,0,6000,-1000,5000
2013/10/07,0,16000,0,16000
2013/10/08,0,0,0,0
2013/10/09,0,31000,0,31000
2013/10/10,0,0,0,0
2013/10/11,0,21000,0,21000
2013/10/14,0,29000,0,29000
2013/10/15,0,20000,0,20000
2013/10/16,0,26000,-7000,19000
2013/10/17,0,6000,0,6000
2013/10/18,0,0,0,0
2013/10/21,0,20000,-5000,15000
2013/10/22,0,7000,0,7000
2013/10/23,0,0,-14000,-14000
2013/10/24,0,44000,-7000,37000
2013/10/25,0,48000,-10000,38000
2013/10/28,0,15000,0,15000
2013/10/29,0,14000,0,14000
2013/10/30,0,1000,0,1000
2013/10/31,0,6000,-5000,1000
2013/11/01,0,57000,0,57000
2013/11/04,0,32000,-1000,31000
2013/11/05,0,40000,-2000,38000
2013/11/06,0,25000,0,25000
2013/11/07,0,7000,-2000,5000
2013/11/08,0,37000,0,37000
2013/11/11,0,72000,0,72000
2013/11/12,0,59000,-26000,33000
2013/11/13,0,73000,0,73000
2013/11/14,0,30000,-5000,25000
2013/11/15,0,14000,-1000,13000
2013/11/18,0,31000,-1000,30000
2013/11/19,0,0,-18000,-18000
2013/11/20,0,20000,0,20000
2013/11/21,0,107000,-26000,81000
2013/11/22,0,31000,0,31000
2013/11/25,0,0,0,0
2013/11/26,0,13000,-2000,11000
2013/11/27,0,0,0,0
2013/11/28,0,6000,-26000,-20000
2013/11/29,0,2000,-25000,-23000
2013/12/02,0,1000,0,1000
2013/12/03,0,17000,0,17000
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,8000,0,8000
2013/12/09,0,1000,-1000,0
2013/12/10,0,0,0,0
2013/12/11,0,7000,0,7000
2013/12/12,0,3000,-3000,0
2013/12/13,0,6000,-3000,3000
2013/12/16,0,0,0,0
2013/12/17,0,0,-1000,-1000
2013/12/18,0,0,-5000,-5000
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,-1000,-1000
2013/12/26,0,1000,0,1000
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,14000,-381000,-367000
2014/01/02,0,0,-6000,-6000
2014/01/03,0,0,0,0
2014/01/06,0,6000,0,6000
2014/01/07,0,6000,0,6000
2014/01/08,0,6000,0,6000
2014/01/09,0,17000,-11000,6000
2014/01/10,0,0,-7000,-7000
2014/01/13,0,0,-19000,-19000
2014/01/14,0,36000,-1000,35000
2014/01/15,0,0,-27000,-27000
2014/01/16,0,2,-13000,-12998
2014/01/17,0,0,-7000,-7000
2014/01/20,0,9000,-19000,-10000
2014/01/21,0,0,-7000,-7000
2014/01/22,0,0,0,0
2014/01/23,0,0,-14000,-14000
2014/01/24,0,0,0,0
2014/01/27,0,20000,0,20000
2014/02/05,0,85000,-3000,82000
2014/02/06,0,39000,0,39000
2014/02/07,0,7000,0,7000
2014/02/10,0,0,-2000,-2000
2014/02/11,0,0,-2000,-2000
2014/02/12,0,0,-1000,-1000
2014/02/13,0,0,-5000,-5000
2014/02/14,0,0,-6000,-6000
2014/02/17,0,0,0,0
2014/02/18,0,18000,-18000,0
2014/02/19,0,2000,-5000,-3000
2014/02/20,0,0,-2000,-2000
2014/02/21,0,1000,-9000,-8000
2014/02/24,0,0,0,0
2014/02/25,0,0,-7000,-7000
2014/02/26,0,0,0,0
2014/02/27,0,0,-20000,-20000
2014/03/03,0,0,-7000,-7000
2014/03/04,0,11000,0,11000
2014/03/05,0,0,-11000,-11000
2014/03/06,0,0,-18000,-18000
2014/03/07,0,0,-27000,-27000
2014/03/10,0,11000,-11000,0
2014/03/11,0,3000,-1000,2000
2014/03/12,0,0,0,0
2014/03/13,0,0,-7000,-7000
2014/03/14,0,2000,0,2000
2014/03/17,0,0,0,0
2014/03/18,0,0,-32000,-32000
2014/03/19,0,13000,0,13000
2014/03/20,0,61000,-2000,59000
2014/03/21,0,39000,-19000,20000
2014/03/24,0,24000,-2000,22000
2014/03/25,0,0,-17000,-17000
2014/03/26,0,0,-28000,-28000
2014/03/27,0,0,-7000,-7000
2014/03/28,0,4000,-25000,-21000
2014/03/31,0,0,-39000,-39000
2014/04/01,0,35000,-16000,19000
2014/04/02,0,0,-19000,-19000
2014/04/03,0,17000,-1000,16000
2014/04/07,0,0,0,0
2014/04/08,0,0,-13000,-13000
2014/04/09,0,0,-12000,-12000
2014/04/10,0,0,-25000,-25000
2014/04/11,0,8000,0,8000
2014/04/14,0,0,-9000,-9000
2014/04/15,0,23000,-39000,-16000
2014/04/16,0,10000,-65000,-55000
2014/04/17,0,10000,-23000,-13000
2014/04/18,0,30000,-1000,29000
2014/04/21,0,10000,-7000,3000
2014/04/22,0,113000,-5000,108000
2014/04/23,0,41000,-4000,37000
2014/04/24,0,40000,-2000,38000
2014/04/25,0,38000,-82000,-44000
2014/04/28,0,16000,0,16000
2014/04/29,0,17000,-3000,14000
2014/04/30,0,10000,-6000,4000
2014/05/02,0,17000,-8000,9000
2014/05/05,0,18000,-15000,3000
2014/05/06,0,21000,-9000,12000
2014/05/07,0,13000,-8486,4514
2014/05/08,0,0,-1551,-1551
2014/05/09,0,95000,-9000,86000
2014/05/12,0,121000,-12000,109000
2014/05/13,0,538000,-1000,537000
2014/05/14,0,60000,0,60000
2014/05/15,0,30000,0,30000
2014/05/16,0,31000,-95000,-64000
2014/05/19,0,33000,-29000,4000
2014/05/20,0,12000,-82000,-70000
2014/05/21,0,32000,-20000,12000
2014/05/22,0,12000,-12000,0
2014/05/23,0,25000,-88000,-63000
2014/05/26,0,12000,-93000,-81000
2014/05/27,0,18000,-28000,-10000
2014/05/28,0,51000,-1000,50000
2014/05/29,0,16000,-14000,2000
2014/05/30,0,55000,-7000,48000
2014/06/03,0,35000,-6000,29000
2014/06/04,0,10000,-8000,2000
2014/06/05,0,165000,-14000,151000
2014/06/06,0,64000,-105000,-41000
2014/06/09,0,25000,-134000,-109000
2014/06/10,0,88000,0,88000
2014/06/11,0,12000,-100000,-88000
2014/06/12,0,46000,-5000,41000
2014/06/13,0,0,0,0
2014/06/16,0,50000,-19000,31000
2014/06/17,0,0,0,0
2014/06/18,0,95000,-32000,63000
2014/06/19,0,45000,-69000,-24000
2014/06/20,0,0,-91000,-91000
2014/06/23,0,3000,-100000,-97000
2014/06/24,0,28000,0,28000
2014/06/25,0,0,0,0
2014/06/26,0,4000,-88000,-84000
2014/06/27,0,21000,0,21000
2014/06/30,0,2000,-22000,-20000
2014/07/01,0,4000,-6000,-2000
2014/07/02,0,6000,-155000,-149000
2014/07/03,0,0,-141000,-141000
2014/07/04,0,0,-62000,-62000
2014/07/07,0,0,-12000,-12000
2014/07/08,0,70000,0,70000
2014/07/09,0,0,-28000,-28000
2014/07/10,0,4000,0,4000
2014/07/11,0,16000,0,16000
2014/07/14,0,0,-5000,-5000
2014/07/15,0,0,-15000,-15000
2014/07/16,0,0,-24000,-24000
2014/07/17,0,6000,0,6000
2014/07/18,0,46000,-5000,41000
2014/07/21,0,5000,0,5000
2014/07/22,0,0,-9000,-9000
2014/07/23,0,0,0,0
2014/07/24,0,3000,-38000,-35000
2014/07/25,0,0,0,0
2014/07/28,0,5000,0,5000
2014/07/29,0,12000,-3000,9000
2014/07/30,0,0,-78000,-78000
2014/07/31,0,6000,-1000,5000
2014/08/01,0,7000,0,7000
2014/08/04,0,0,-6000,-6000
2014/08/05,0,0,-8000,-8000
2014/08/06,0,23000,-8000,15000
2014/08/07,0,0,-25000,-25000
2014/08/08,0,0,-6000,-6000
2014/08/11,0,0,0,0
2014/08/12,0,0,-3000,-3000
2014/08/13,0,0,-1000,-1000
2014/08/14,0,0,-21000,-21000
2014/08/15,0,0,-4000,-4000
2014/08/18,0,0,-5000,-5000
2014/08/19,0,0,-2000,-2000
2014/08/20,0,0,-6000,-6000
2014/08/21,0,0,0,0
2014/08/22,0,1000,-10000,-9000
2014/08/25,0,0,-5000,-5000
2014/08/26,0,0,0,0
2014/08/27,0,0,-4000,-4000
2014/08/28,0,0,-19000,-19000
2014/08/29,0,0,-8000,-8000
2014/09/01,0,2000,0,2000
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,5000,-3000,2000
2014/09/05,0,13000,0,13000
2014/09/09,0,1000,0,1000
2014/09/10,0,10000,-6000,4000
2014/09/11,0,6000,0,6000
2014/09/12,0,31000,-1000,30000
2014/09/15,0,14000,-2000,12000
2014/09/16,0,22000,-4000,18000
2014/09/17,0,15000,-11000,4000
2014/09/18,0,16000,0,16000
2014/09/19,0,10000,-68,9932
2014/09/22,0,15000,-6000,9000
2014/09/23,0,45000,0,45000
2014/09/24,0,6000,0,6000
2014/09/25,0,28000,-8000,20000
2014/09/26,0,5000,-14000,-9000
2014/09/29,0,10000,0,10000
2014/09/30,0,19000,0,19000
2014/10/01,0,2000,-1000,1000
2014/10/02,0,7000,0,7000
2014/10/03,0,0,-3000,-3000
2014/10/06,0,2000,-1000,1000
2014/10/07,0,4000,-4000,0
2014/10/08,0,0,0,0
2014/10/09,0,11000,-5000,6000
2014/10/13,0,36000,0,36000
2014/10/14,0,23000,0,23000
2014/10/15,0,36000,-2000,34000
2014/10/16,0,44000,0,44000
2014/10/17,0,28000,-4000,24000
2014/10/20,0,0,0,0
2014/10/21,0,21000,0,21000
2014/10/22,0,12000,0,12000
2014/10/23,0,18000,0,18000
2014/10/24,0,61000,0,61000
2014/10/27,0,18000,0,18000
2014/10/28,0,5000,0,5000
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
