Date,Open,Buy,Sell,Total
2009/02/18,0,479000,-57247,421753
2009/02/19,0,265000,-156568,108432
2009/02/20,0,124000,-303000,-179000
2009/02/23,0,709000,-16000,693000
2009/02/24,0,8000,-231340,-223340
2009/02/25,0,207000,-735450,-528450
2009/02/26,0,207000,-428190,-221190
2009/02/27,0,109000,-446482,-337482
2009/03/02,0,98040,-566000,-467960
2009/03/03,0,88000,-316000,-228000
2009/03/04,0,113000,-592000,-479000
2009/03/05,0,240000,-113388,126612
2009/03/06,0,511000,-129000,382000
2009/03/09,0,214000,-465000,-251000
2009/03/10,0,264000,-480148,-216148
2009/03/11,0,271168,-144000,127168
2009/03/12,0,664000,-49000,615000
2009/03/13,0,778000,-173000,605000
2009/03/16,0,169000,-15000,154000
2009/03/17,0,512000,-546000,-34000
2009/03/18,0,389000,-497000,-108000
2009/03/19,0,136000,-449000,-313000
2009/03/20,0,152000,-67000,85000
2009/03/23,0,426000,-39000,387000
2009/03/24,0,184000,-254000,-70000
2009/03/25,0,671000,-25980,645020
2009/03/26,0,723000,-245000,478000
2009/03/27,0,287000,-260000,27000
2009/03/30,0,150000,-192000,-42000
2009/03/31,0,377000,-262165,114835
2009/04/01,0,113000,-456000,-343000
2009/04/02,0,401000,-563000,-162000
2009/04/03,0,99000,-347156,-248156
2009/04/06,0,146000,-171000,-25000
2009/04/07,0,162000,-517000,-355000
2009/04/08,0,1080000,-641000,439000
2009/04/09,0,701000,-317000,384000
2009/04/10,0,257000,-328000,-71000
2009/04/13,0,201000,-68000,133000
2009/04/14,0,387773,-126000,261773
2009/04/15,0,1000000,-242000,758000
2009/04/16,0,1036000,-361000,675000
2009/04/17,0,532551,-113000,419551
2009/04/20,0,265000,-55000,210000
2009/04/21,0,110000,-184000,-74000
2009/04/22,0,87000,-245000,-158000
2009/04/23,0,235756,-278756,-43000
2009/04/24,0,162000,-162000,0
2009/04/27,0,224000,-96000,128000
2009/04/28,0,294000,-69000,225000
2009/04/29,0,466000,-200000,266000
2009/04/30,0,691079,-156000,535079
2009/05/01,0,0,0,0
2009/05/04,0,570000,-14000,556000
2009/05/05,0,643105,-370105,273000
2009/05/06,0,365000,-418000,-53000
2009/05/07,0,465000,-1880000,-1415000
2009/05/08,0,583953,-302000,281953
2009/05/11,0,131000,-644500,-513500
2009/05/12,0,253000,-432000,-179000
2009/05/13,0,93000,-283000,-190000
2009/05/14,0,43000,-261000,-218000
2009/05/15,0,190000,-494000,-304000
2009/05/18,0,158000,-239000,-81000
2009/05/19,0,346000,-125300,220700
2009/05/20,0,121000,-83000,38000
2009/05/21,0,213825,-301000,-87175
2009/05/22,0,224000,-441000,-217000
2009/05/25,0,68000,-335325,-267325
2009/05/26,0,430000,-239000,191000
2009/05/27,0,635325,-302352,332973
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,515000,-215000,300000
2009/06/02,0,307000,-935000,-628000
2009/06/03,0,407000,-1546695,-1139695
2009/06/04,0,269000,-905000,-636000
2009/06/05,0,152461,-605000,-452539
2009/06/08,0,70000,-389000,-319000
2009/06/09,0,203000,-103000,100000
2009/06/10,0,201000,-105808,95192
2009/06/11,0,441000,-192000,249000
2009/06/12,0,108000,-421000,-313000
2009/06/15,0,94000,-563732,-469732
2009/06/16,0,102000,-217760,-115760
2009/06/17,0,15000,-425000,-410000
2009/06/18,0,33000,-257000,-224000
2009/06/19,0,58000,-175000,-117000
2009/06/22,0,332000,-132000,200000
2009/06/23,0,390441,-418000,-27559
2009/06/24,0,641000,-550000,91000
2009/06/25,0,285000,-133000,152000
2009/06/26,0,91000,-126000,-35000
2009/06/29,0,265000,-524000,-259000
2009/06/30,0,292000,-118737,173263
2009/07/01,0,377280,-34000,343280
2009/07/02,0,289000,-299000,-10000
2009/07/03,0,60000,-127062,-67062
2009/07/06,0,192000,-104000,88000
2009/07/07,0,151000,-339080,-188080
2009/07/08,0,231000,-374000,-143000
2009/07/09,0,104000,-155000,-51000
2009/07/10,0,181000,-227000,-46000
2009/07/13,0,91000,-468000,-377000
2009/07/14,0,111000,-131610,-20610
2009/07/15,0,330200,-228000,102200
2009/07/16,0,115000,-115000,0
2009/07/17,0,498000,-64110,433890
2009/07/20,0,1810709,-141008,1669701
2009/07/21,0,187000,-362240,-175240
2009/07/22,0,304000,-266000,38000
2009/07/23,0,183000,-178970,4030
2009/07/24,0,561000,-449190,111810
2009/07/27,0,351000,-249413,101587
2009/07/28,0,465000,-58000,407000
2009/07/29,0,218000,-88748,129252
2009/07/30,0,161000,-374200,-213200
2009/07/31,0,1407000,-220000,1187000
2009/08/03,0,107000,-151000,-44000
2009/08/04,0,41000,-424000,-383000
2009/08/05,0,293000,-149000,144000
2009/08/06,0,2991000,-128000,2863000
2009/08/07,0,0,0,0
2009/08/10,0,1748000,-522374,1225626
2009/08/11,0,781000,-124360,656640
2009/08/12,0,317000,-239000,78000
2009/08/13,0,361842,-139000,222842
2009/08/14,0,65000,-192000,-127000
2009/08/17,0,172000,-366000,-194000
2009/08/18,0,953000,-64000,889000
2009/08/19,0,1073000,-128741,944259
2009/08/20,0,947000,-159097,787903
2009/08/21,0,415000,-431270,-16270
2009/08/24,0,3441000,-309351,3131649
2009/08/25,0,656000,-161000,495000
2009/08/26,0,637000,-323000,314000
2009/08/27,0,520000,-351000,169000
2009/08/28,0,325000,-126000,199000
2009/08/31,0,309000,-305329,3671
2009/09/01,0,806000,-118779,687221
2009/09/02,0,820000,-359000,461000
2009/09/03,0,539661,-208000,331661
2009/09/04,0,74000,-819000,-745000
2009/09/07,0,92000,-186000,-94000
2009/09/08,0,788000,-737000,51000
2009/09/09,0,247000,-94149,152851
2009/09/10,0,739000,-89350,649650
2009/09/11,0,224000,-286000,-62000
2009/09/14,0,180000,-182000,-2000
2009/09/15,0,448000,-182000,266000
2009/09/16,0,301000,-78000,223000
2009/09/17,0,170835,-8470,162365
2009/09/18,0,472000,-113000,359000
2009/09/21,0,41000,-172000,-131000
2009/09/22,0,68000,-151148,-83148
2009/09/23,0,1010000,-1027032,-17032
2009/09/24,0,379000,-574932,-195932
2009/09/25,0,150000,-113300,36700
2009/09/28,0,542000,-391552,150448
2009/09/29,0,698907,-87000,611907
2009/09/30,0,818000,-324387,493613
2009/10/01,0,444005,-92698,351307
2009/10/02,0,992000,-186099,805901
2009/10/05,0,505071,-187532,317539
2009/10/06,0,1132000,-93126,1038874
2009/10/07,0,1272055,-99564,1172491
2009/10/08,0,336000,-309744,26256
2009/10/09,0,830000,-620730,209270
2009/10/12,0,591000,-310000,281000
2009/10/13,0,677920,-313395,364525
2009/10/14,0,1189190,-273190,916000
2009/10/15,0,926000,-392000,534000
2009/10/16,0,398000,-654000,-256000
2009/10/19,0,1019000,-1602643,-583643
2009/10/20,0,635000,-1402000,-767000
2009/10/21,0,129000,-459543,-330543
2009/10/22,0,178240,-490655,-312415
2009/10/23,0,25000,-63000,-38000
2009/10/26,0,310000,-60000,250000
2009/10/27,0,39000,-139000,-100000
2009/10/28,0,15000,-829000,-814000
2009/10/29,0,75000,-1114000,-1039000
2009/10/30,0,468000,-1063110,-595110
2009/11/02,0,745000,-715939,29061
2009/11/03,0,659000,-721232,-62232
2009/11/04,0,986000,-296758,689242
2009/11/05,0,1075000,-176000,899000
2009/11/06,0,254000,-104000,150000
2009/11/09,0,604000,-13000,591000
2009/11/10,0,242000,-177061,64939
2009/11/11,0,379000,-189000,190000
2009/11/12,0,2968000,-668771,2299229
2009/11/13,0,206000,-249000,-43000
2009/11/16,0,292000,-215461,76539
2009/11/17,0,314000,-80000,234000
2009/11/18,0,1027000,-64000,963000
2009/11/19,0,181000,-499476,-318476
2009/11/20,0,612000,-492154,119846
2009/11/23,0,422000,-362598,59402
2009/11/24,0,175000,-18000,157000
2009/11/25,0,983000,-145000,838000
2009/11/26,0,152698,-179000,-26302
2009/11/27,0,18000,-519000,-501000
2009/11/30,0,277285,-304624,-27339
2009/12/01,0,1003000,-1014000,-11000
2009/12/02,0,395000,-576966,-181966
2009/12/03,0,762866,-175429,587437
2009/12/04,0,403000,-360200,42800
2009/12/07,0,255000,-90000,165000
2009/12/08,0,251000,-253000,-2000
2009/12/09,0,153000,-298050,-145050
2009/12/10,0,191000,-436039,-245039
2009/12/11,0,264000,-133000,131000
2009/12/14,0,207418,-361000,-153582
2009/12/15,0,140000,-31000,109000
2009/12/16,0,23000,-149000,-126000
2009/12/17,0,1255000,-299000,956000
2009/12/18,0,678000,-349000,329000
2009/12/21,0,121000,-36000,85000
2009/12/22,0,156000,-141000,15000
2009/12/23,0,194000,-285552,-91552
2009/12/24,0,252000,-502000,-250000
2009/12/25,0,92000,-49000,43000
2009/12/28,0,415000,-110630,304370
2009/12/29,0,113000,-28000,85000
2009/12/30,0,441000,-500308,-59308
2009/12/31,0,234000,-33000,201000
2010/01/01,0,0,0,0
2010/01/04,0,862000,-32000,830000
2010/01/05,0,397000,-2028000,-1631000
2010/01/06,0,96000,-121000,-25000
2010/01/07,0,242000,-105968,136032
2010/01/08,0,521450,-776381,-254931
2010/01/11,0,72000,-2840236,-2768236
2010/01/12,0,128000,-125000,3000
2010/01/13,0,70000,-216224,-146224
2010/01/14,0,450694,-67830,382864
2010/01/15,0,141802,-60000,81802
2010/01/18,0,280000,-84494,195506
2010/01/19,0,44000,-232160,-188160
2010/01/20,0,62000,-257000,-195000
2010/01/21,0,391000,-28286,362714
2010/01/22,0,97000,-314000,-217000
2010/01/25,0,3660,-322000,-318340
2010/01/26,0,85247,-722225,-636978
2010/01/27,0,1039000,-382547,656453
2010/01/28,0,352566,-223000,129566
2010/01/29,0,303000,-282710,20290
2010/02/01,0,491000,-271540,219460
2010/02/02,0,434000,-372520,61480
2010/02/03,0,369360,-147455,221905
2010/02/04,0,208000,-267000,-59000
2010/02/05,0,805000,-570474,234526
2010/02/08,0,239844,-284000,-44156
2010/02/09,0,358000,-143200,214800
2010/02/10,0,69000,-191000,-122000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,736000,-125668,610332
2010/02/23,0,1014000,-74000,940000
2010/02/24,0,557335,-210000,347335
2010/02/25,0,960160,-404000,556160
2010/02/26,0,813995,-78000,735995
2010/03/01,0,618000,-148000,470000
2010/03/02,0,402000,-193000,209000
2010/03/03,0,188000,-3000,185000
2010/03/04,0,116000,-188000,-72000
2010/03/05,0,288000,-47001,240999
2010/03/08,0,177000,-31000,146000
2010/03/09,0,745030,-28000,717030
2010/03/10,0,507849,-96000,411849
2010/03/11,0,415000,-3000,412000
2010/03/12,0,383000,-4000,379000
2010/03/15,0,366000,-124000,242000
2010/03/16,0,123000,-29000,94000
2010/03/17,0,725000,-65044,659956
2010/03/18,0,322000,-70000,252000
2010/03/19,0,113000,-20000,93000
2010/03/22,0,59000,-131150,-72150
2010/03/23,0,51000,-2000,49000
2010/03/24,0,152000,-4000,148000
2010/03/25,0,240000,-124000,116000
2010/03/26,0,653000,-133000,520000
2010/03/29,0,234000,-20000,214000
2010/03/30,0,462000,-73000,389000
2010/03/31,0,145000,-339760,-194760
2010/04/01,0,480000,-104410,375590
2010/04/02,0,69000,-50235,18765
2010/04/05,0,0,0,0
2010/04/06,0,456000,-68000,388000
2010/04/07,0,895450,-373000,522450
2010/04/08,0,591000,-41000,550000
2010/04/09,0,330000,-127640,202360
2010/04/12,0,79000,-357000,-278000
2010/04/13,0,1867000,-167000,1700000
2010/04/14,0,84939,-8840,76099
2010/04/15,0,150000,-65000,85000
2010/04/16,0,44670,-92000,-47330
2010/04/19,0,133000,-263000,-130000
2010/04/20,0,45000,-544000,-499000
2010/04/21,0,367000,-354000,13000
2010/04/22,0,223000,-295614,-72614
2010/04/23,0,313000,-186000,127000
2010/04/26,0,447000,-40000,407000
2010/04/27,0,733610,-187610,546000
2010/04/28,0,728000,-777010,-49010
2010/04/29,0,479000,-1399000,-920000
2010/04/30,0,542000,-791445,-249445
2010/05/03,0,228000,-456000,-228000
2010/05/04,0,256000,-405297,-149297
2010/05/05,0,40000,-936920,-896920
2010/05/06,0,851786,-931681,-79895
2010/05/07,0,571000,-1705209,-1134209
2010/05/10,0,1293960,-1381770,-87810
2010/05/11,0,296000,-2072635,-1776635
2010/05/12,0,463000,-1025890,-562890
2010/05/13,0,335000,-807640,-472640
2010/05/14,0,156000,-138582,17418
2010/05/17,0,93000,-779000,-686000
2010/05/18,0,173000,-268000,-95000
2010/05/19,0,639000,-837000,-198000
2010/05/20,0,781000,-729000,52000
2010/05/21,0,479000,-378290,100710
2010/05/24,0,578000,-548000,30000
2010/05/25,0,24000,-814000,-790000
2010/05/26,0,1994582,-5415800,-3421218
2010/05/27,0,536000,-735572,-199572
2010/05/28,0,125000,-753000,-628000
2010/05/31,0,479000,-184000,295000
2010/06/01,0,211000,-343000,-132000
2010/06/02,0,477000,-286483,190517
2010/06/03,0,350000,-417000,-67000
2010/06/04,0,385000,-324000,61000
2010/06/07,0,486000,-704623,-218623
2010/06/08,0,132000,-92000,40000
2010/06/09,0,424000,-481294,-57294
2010/06/10,0,233000,-93000,140000
2010/06/11,0,172837,-54000,118837
2010/06/14,0,295837,-51000,244837
2010/06/15,0,270225,-48190,222035
2010/06/16,0,0,0,0
2010/06/17,0,266886,-161000,105886
2010/06/18,0,173786,-95347,78439
2010/06/21,0,416073,-13113,402960
2010/06/22,0,173493,-23000,150493
2010/06/23,0,132814,-70193,62621
2010/06/24,0,42000,-100290,-58290
2010/06/25,0,108000,-302804,-194804
2010/06/28,0,88000,-141000,-53000
2010/06/29,0,269000,-162000,107000
2010/06/30,0,253000,-472000,-219000
2010/07/01,0,24000,-344740,-320740
2010/07/02,0,59000,-119890,-60890
2010/07/05,0,75315,-373000,-297685
2010/07/06,0,556000,-94000,462000
2010/07/07,0,24493,-194000,-169507
2010/07/08,0,78000,-17000,61000
2010/07/09,0,76000,-117540,-41540
2010/07/12,0,573464,-93784,479680
2010/07/13,0,152000,-364049,-212049
2010/07/14,0,266483,-21000,245483
2010/07/15,0,126000,-309295,-183295
2010/07/16,0,37243,-39000,-1757
2010/07/19,0,107000,-33000,74000
2010/07/20,0,184000,-120000,64000
2010/07/21,0,150000,-90000,60000
2010/07/22,0,47803,-92004,-44201
2010/07/23,0,276000,-363500,-87500
2010/07/26,0,233200,-488000,-254800
2010/07/27,0,288323,-112000,176323
2010/07/28,0,156000,-86000,70000
2010/07/29,0,137000,-88029,48971
2010/07/30,0,109215,-177000,-67785
2010/08/02,0,259000,-39000,220000
2010/08/03,0,40000,-143000,-103000
2010/08/04,0,92000,-141000,-49000
2010/08/05,0,46000,-52000,-6000
2010/08/06,0,110000,-163000,-53000
2010/08/09,0,148000,-132000,16000
2010/08/10,0,49000,-394000,-345000
2010/08/11,0,80000,-311636,-231636
2010/08/12,0,66000,-556000,-490000
2010/08/13,0,92548,-900000,-807452
2010/08/16,0,75000,-348000,-273000
2010/08/17,0,40000,-303000,-263000
2010/08/18,0,208000,-577000,-369000
2010/08/19,0,218000,-683000,-465000
2010/08/20,0,47000,-454000,-407000
2010/08/23,0,203000,-266000,-63000
2010/08/24,0,117000,-489000,-372000
2010/08/25,0,40000,-875000,-835000
2010/08/26,0,50000,-660813,-610813
2010/08/27,0,118000,-676122,-558122
2010/08/30,0,955735,-750000,205735
2010/08/31,0,640000,-502958,137042
2010/09/01,0,1262000,-816000,446000
2010/09/02,0,120000,-369216,-249216
2010/09/03,0,145000,-344000,-199000
2010/09/06,0,893000,-858000,35000
2010/09/07,0,344034,-356388,-12354
2010/09/08,0,40280,-889840,-849560
2010/09/09,0,469000,-679464,-210464
2010/09/10,0,732340,-245000,487340
2010/09/13,0,1404000,-849166,554834
2010/09/14,0,169851,-402000,-232149
2010/09/15,0,307422,-805370,-497948
2010/09/16,0,60000,-773543,-713543
2010/09/17,0,170000,-435000,-265000
2010/09/20,0,89000,-122000,-33000
2010/09/21,0,805000,-716000,89000
2010/09/22,0,0,0,0
2010/09/23,0,862000,-602076,259924
2010/09/24,0,629400,-603727,25673
2010/09/27,0,285800,-182000,103800
2010/09/28,0,394360,-261000,133360
2010/09/29,0,241000,-423000,-182000
2010/09/30,0,1122720,-610000,512720
2010/10/01,0,343800,-607797,-263997
2010/10/04,0,661480,-305000,356480
2010/10/05,0,398780,-234280,164500
2010/10/06,0,487764,-448000,39764
2010/10/07,0,403420,-228000,175420
2010/10/08,0,407250,-155000,252250
2010/10/11,0,439920,-201000,238920
2010/10/12,0,142030,-609000,-466970
2010/10/13,0,344800,-174000,170800
2010/10/14,0,260110,-172003,88107
2010/10/15,0,60880,-81000,-20120
2010/10/18,0,78000,-235000,-157000
2010/10/19,0,90000,-247000,-157000
2010/10/20,0,226000,-547000,-321000
2010/10/21,0,126000,-247000,-121000
2010/10/22,0,439004,-217000,222004
2010/10/25,0,511000,-334000,177000
2010/10/26,0,203000,-213135,-10135
2010/10/27,0,78850,-158000,-79150
2010/10/28,0,333300,-503000,-169700
2010/10/29,0,107000,-337000,-230000
2010/11/01,0,513000,-755000,-242000
2010/11/02,0,507000,-510000,-3000
2010/11/03,0,2137000,-644000,1493000
2010/11/04,0,1013000,-607000,406000
2010/11/05,0,115000,-619121,-504121
2010/11/08,0,168000,-152000,16000
2010/11/09,0,200000,-132000,68000
2010/11/10,0,285000,-354290,-69290
2010/11/11,0,91000,-189555,-98555
2010/11/12,0,291000,-222000,69000
2010/11/15,0,85230,-117682,-32452
2010/11/16,0,116000,-116000,0
2010/11/17,0,69000,-484000,-415000
2010/11/18,0,32000,-79150,-47150
2010/11/19,0,130150,-128000,2150
2010/11/22,0,95360,-42000,53360
2010/11/23,0,30460,-87000,-56540
2010/11/24,0,155000,-184000,-29000
2010/11/25,0,28000,-177000,-149000
2010/11/26,0,11000,-119000,-108000
2010/11/29,0,71000,-212789,-141789
2010/11/30,0,170494,-252452,-81958
2010/12/01,0,326000,-223000,103000
2010/12/02,0,174000,-492442,-318442
2010/12/03,0,15000,-472000,-457000
2010/12/06,0,35000,-146000,-111000
2010/12/07,0,5400,-116000,-110600
2010/12/08,0,70000,-270000,-200000
2010/12/09,0,151000,-163989,-12989
2010/12/10,0,161467,-48000,113467
2010/12/13,0,64000,-182000,-118000
2010/12/14,0,76000,-863616,-787616
2010/12/15,0,449000,-207000,242000
2010/12/16,0,64000,-157000,-93000
2010/12/17,0,106000,-205000,-99000
2010/12/20,0,59750,-142000,-82250
2010/12/21,0,41000,-115970,-74970
2010/12/22,0,113632,-131380,-17748
2010/12/23,0,62000,-35000,27000
2010/12/24,0,118000,-8000,110000
2010/12/27,0,92000,0,92000
2010/12/28,0,82000,-11000,71000
2010/12/29,0,91530,-82000,9530
2010/12/30,0,384000,-215000,169000
2010/12/31,0,790000,-348020,441980
2011/01/03,0,256000,-64000,192000
2011/01/04,0,531000,-75000,456000
2011/01/05,0,427000,-197610,229390
2011/01/06,0,325000,-289826,35174
2011/01/07,0,1025000,-165000,860000
2011/01/10,0,493000,-145000,348000
2011/01/11,0,495000,-122000,373000
2011/01/12,0,361000,-73000,288000
2011/01/13,0,564172,-132000,432172
2011/01/14,0,704186,-64000,640186
2011/01/17,0,374551,-63000,311551
2011/01/18,0,365000,-229770,135230
2011/01/19,0,889000,-194000,695000
2011/01/20,0,453000,-106000,347000
2011/01/21,0,414000,-442000,-28000
2011/01/24,0,835000,-327000,508000
2011/01/25,0,163000,-127000,36000
2011/01/26,0,167000,-152730,14270
2011/01/27,0,86000,-233070,-147070
2011/01/28,0,198100,-232000,-33900
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,729000,-223000,506000
2011/02/09,0,412000,-214330,197670
2011/02/10,0,380000,-347310,32690
2011/02/11,0,458000,-332000,126000
2011/02/14,0,268000,-323680,-55680
2011/02/15,0,738000,-595110,142890
2011/02/16,0,947000,-657000,290000
2011/02/17,0,621000,-589000,32000
2011/02/18,0,110000,-10000,100000
2011/02/21,0,55000,-110000,-55000
2011/02/22,0,50000,-384000,-334000
2011/02/23,0,229848,-108990,120858
2011/02/24,0,206000,-147000,59000
2011/02/25,0,167000,-389976,-222976
2011/02/28,0,0,0,0
2011/03/01,0,248000,-336000,-88000
2011/03/02,0,193000,-304757,-111757
2011/03/03,0,173000,-224000,-51000
2011/03/04,0,85000,-4000,81000
2011/03/07,0,29000,-18000,11000
2011/03/08,0,149000,-127000,22000
2011/03/09,0,300000,-286752,13248
2011/03/10,0,208000,-71260,136740
2011/03/11,0,397000,-418429,-21429
2011/03/14,0,259000,-161000,98000
2011/03/15,0,548000,-611500,-63500
2011/03/16,0,432000,-258250,173750
2011/03/17,0,70000,-128390,-58390
2011/03/18,0,116000,-196214,-80214
2011/03/21,0,25000,-105000,-80000
