Date,Open,Buy,Sell,Total
2011/03/22,0,43000,-150000,-107000
2011/03/23,0,331000,-155000,176000
2011/03/24,0,400000,-212000,188000
2011/03/25,0,178000,-573000,-395000
2011/03/28,0,205000,-118000,87000
2011/03/29,0,303250,-53000,250250
2011/03/30,0,209000,-11000,198000
2011/03/31,0,286000,-127091,158909
2011/04/01,0,331000,-2000,329000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1065586,-40100,1025486
2011/04/07,0,652494,-65494,587000
2011/04/08,0,292549,0,292549
2011/04/11,0,68000,-22000,46000
2011/04/12,0,179878,-44000,135878
2011/04/13,0,121000,-133000,-12000
2011/04/14,0,173000,-124000,49000
2011/04/15,0,44000,-122000,-78000
2011/04/18,0,157000,-77323,79677
2011/04/19,0,88000,-63000,25000
2011/04/20,0,222471,-70000,152471
2011/04/21,0,415000,-184000,231000
2011/04/22,0,194000,0,194000
2011/04/25,0,197000,-14000,183000
2011/04/26,0,182007,-25000,157007
2011/04/27,0,240000,-52000,188000
2011/04/28,0,261016,-98000,163016
2011/04/29,0,386875,-71000,315875
2011/05/02,0,0,0,0
2011/05/03,0,364000,-34000,330000
2011/05/04,0,523000,-670000,-147000
2011/05/05,0,331000,-54000,277000
2011/05/06,0,117000,-46000,71000
2011/05/09,0,271000,-12000,259000
2011/05/10,0,227000,-8000,219000
2011/05/11,0,300000,-87000,213000
2011/05/12,0,354000,-175000,179000
2011/05/13,0,239000,-229000,10000
2011/05/16,0,38000,-176515,-138515
2011/05/17,0,114000,-153000,-39000
2011/05/18,0,190000,-157000,33000
2011/05/19,0,541000,-768481,-227481
2011/05/20,0,283000,-746000,-463000
2011/05/23,0,493000,-264000,229000
2011/05/24,0,150000,-87939,62061
2011/05/25,0,199000,-453516,-254516
2011/05/26,0,229878,-250952,-21074
2011/05/27,0,199000,-45000,154000
2011/05/30,0,77000,-124000,-47000
2011/05/31,0,1478000,-439488,1038512
2011/06/01,0,745000,-265180,479820
2011/06/02,0,350000,-113000,237000
2011/06/03,0,235000,-5000,230000
2011/06/06,0,0,0,0
2011/06/07,0,73000,-22000,51000
2011/06/08,0,100000,-9000,91000
2011/06/09,0,163000,-56208,106792
2011/06/10,0,121334,-84000,37334
2011/06/13,0,50000,-94685,-44685
2011/06/14,0,238000,-68000,170000
2011/06/15,0,633000,-346000,287000
2011/06/16,0,159605,-139000,20605
2011/06/17,0,961384,-583935,377449
2011/06/20,0,160000,-149060,10940
2011/06/21,0,278000,-88000,190000
2011/06/22,0,431000,-141000,290000
2011/06/23,0,276033,-38843,237190
2011/06/24,0,424000,-148331,275669
2011/06/27,0,142500,-89272,53228
2011/06/28,0,111000,-50107,60893
2011/06/29,0,249000,-82000,167000
2011/06/30,0,513000,-150000,363000
2011/07/01,0,139973,-121000,18973
2011/07/04,0,126069,-61000,65069
2011/07/05,0,150220,-32000,118220
2011/07/06,0,224488,-84000,140488
2011/07/07,0,289208,-2000,287208
2011/07/08,0,97272,-19000,78272
2011/07/11,0,175734,-16000,159734
2011/07/12,0,135910,-81000,54910
2011/07/13,0,113641,-82000,31641
2011/07/14,0,411330,-141000,270330
2011/07/15,0,306250,-154000,152250
2011/07/18,0,282456,-73000,209456
2011/07/19,0,92000,-184900,-92900
2011/07/20,0,484220,-192072,292148
2011/07/21,0,127780,-66000,61780
2011/07/22,0,236534,-92000,144534
2011/07/25,0,35787,-69000,-33213
2011/07/26,0,146948,-7000,139948
2011/07/27,0,167067,-110000,57067
2011/07/28,0,129792,-252000,-122208
2011/07/29,0,154752,-64000,90752
2011/08/01,0,275692,-271000,4692
2011/08/02,0,193550,-103000,90550
2011/08/03,0,85443,-52193,33250
2011/08/04,0,98600,-85000,13600
2011/08/05,0,134450,-313106,-178656
2011/08/08,0,66320,-328000,-261680
2011/08/09,0,106000,-440307,-334307
2011/08/10,0,203000,-627000,-424000
2011/08/11,0,295000,-259000,36000
2011/08/12,0,103000,-497405,-394405
2011/08/15,0,124808,-52000,72808
2011/08/16,0,76000,-140000,-64000
2011/08/17,0,552565,-481136,71429
2011/08/18,0,74879,-408000,-333121
2011/08/19,0,120240,-110000,10240
2011/08/22,0,132039,-129000,3039
2011/08/23,0,360000,-243210,116790
2011/08/24,0,127238,-262000,-134762
2011/08/25,0,294063,-294901,-838
2011/08/26,0,156069,-177000,-20931
2011/08/29,0,235000,-113000,122000
2011/08/30,0,211107,-159000,52107
2011/08/31,0,203391,-199000,4391
2011/09/01,0,303244,-142735,160509
2011/09/02,0,187846,-201000,-13154
2011/09/05,0,119000,-466441,-347441
2011/09/06,0,41047,-154987,-113940
2011/09/07,0,31975,-71000,-39025
2011/09/08,0,93123,-126000,-32877
2011/09/09,0,87000,-201000,-114000
2011/09/12,0,0,0,0
2011/09/13,0,41892,-150000,-108108
2011/09/14,0,53125,-212624,-159499
2011/09/15,0,170000,-247303,-77303
2011/09/16,0,302000,-137000,165000
2011/09/19,0,18610,-70000,-51390
2011/09/20,0,80314,-193000,-112686
2011/09/21,0,162074,-120000,42074
2011/09/22,0,121007,-565000,-443993
2011/09/23,0,74404,-324000,-249596
2011/09/26,0,60819,-273000,-212181
2011/09/27,0,312549,-112720,199829
2011/09/28,0,175853,-102000,73853
2011/09/29,0,379357,-119000,260357
2011/09/30,0,206000,-258000,-52000
2011/10/03,0,177417,-282000,-104583
2011/10/04,0,267000,-115000,152000
2011/10/05,0,62000,-77000,-15000
2011/10/06,0,180000,-178709,1291
2011/10/07,0,272000,-140000,132000
2011/10/10,0,0,0,0
2011/10/11,0,170000,-87677,82323
2011/10/12,0,127000,-19000,108000
2011/10/13,0,5263,-54000,-48737
2011/10/14,0,28152,-59000,-30848
2011/10/17,0,108774,-27000,81774
2011/10/18,0,33540,-20000,13540
2011/10/19,0,42207,-117000,-74793
2011/10/20,0,29140,-68000,-38860
2011/10/21,0,10228,-19000,-8772
2011/10/24,0,268123,-40000,228123
2011/10/25,0,26020,-15000,11020
2011/10/26,0,71000,-85000,-14000
2011/10/27,0,34000,-53000,-19000
2011/10/28,0,236000,-105000,131000
2011/10/31,0,103000,-243000,-140000
2011/11/01,0,132000,-189000,-57000
2011/11/02,0,128000,-599040,-471040
2011/11/03,0,79000,-463799,-384799
2011/11/04,0,260000,-42148,217852
2011/11/07,0,27000,-30000,-3000
2011/11/08,0,59742,-224243,-164501
2011/11/09,0,55000,-95000,-40000
2011/11/10,0,20000,-165000,-145000
2011/11/11,0,52000,-127000,-75000
2011/11/14,0,125000,-98000,27000
2011/11/15,0,161000,-39000,122000
2011/11/16,0,237000,-210000,27000
2011/11/17,0,286000,-222240,63760
2011/11/18,0,44000,-136000,-92000
2011/11/21,0,89477,-115000,-25523
2011/11/22,0,133000,-171000,-38000
2011/11/23,0,35000,-184000,-149000
2011/11/24,0,174000,-185000,-11000
2011/11/25,0,34000,-223000,-189000
2011/11/28,0,135220,-123000,12220
2011/11/29,0,232000,-304000,-72000
2011/11/30,0,167000,-248000,-81000
2011/12/01,0,519000,-138000,381000
2011/12/02,0,518000,-90000,428000
2011/12/05,0,137000,-48000,89000
2011/12/06,0,373000,-140000,233000
2011/12/07,0,750000,-101000,649000
2011/12/08,0,298000,-100000,198000
2011/12/09,0,183000,-256000,-73000
2011/12/12,0,60000,-15000,45000
2011/12/13,0,37000,-63000,-26000
2011/12/14,0,163000,-146000,17000
2011/12/15,0,75000,-586000,-511000
2011/12/16,0,16000,-96748,-80748
2011/12/19,0,16000,-80000,-64000
2011/12/20,0,173000,-201000,-28000
2011/12/21,0,151000,-483000,-332000
2011/12/22,0,136000,-19000,117000
2011/12/23,0,148000,-69000,79000
2011/12/26,0,27000,-60000,-33000
2011/12/27,0,74000,-183000,-109000
2011/12/28,0,238000,-265000,-27000
2011/12/29,0,206000,-80000,126000
2011/12/30,0,71000,-68000,3000
2012/01/02,0,31000,-145000,-114000
2012/01/03,0,170000,-88000,82000
2012/01/04,0,103000,-462000,-359000
2012/01/05,0,169000,-656346,-487346
2012/01/06,0,123000,-168000,-45000
2012/01/09,0,140000,-121000,19000
2012/01/10,0,252000,-285000,-33000
2012/01/11,0,125000,-478000,-353000
2012/01/12,0,194000,-192000,2000
2012/01/13,0,284000,-403000,-119000
2012/01/16,0,117000,-665000,-548000
2012/01/17,0,191000,-578000,-387000
2012/01/18,0,224000,-367000,-143000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,333073,-362000,-28927
2012/01/31,0,185133,-102000,83133
2012/02/01,0,99000,-78000,21000
2012/02/02,0,676000,-245477,430523
2012/02/03,0,1112000,-268000,844000
2012/02/06,0,132000,-781000,-649000
2012/02/07,0,269000,-131000,138000
2012/02/08,0,286000,-986000,-700000
2012/02/09,0,245000,-292533,-47533
2012/02/10,0,196000,-229000,-33000
2012/02/13,0,135000,-141000,-6000
2012/02/14,0,327642,-498500,-170858
2012/02/15,0,512000,-57001,454999
2012/02/16,0,158000,-76000,82000
2012/02/17,0,393000,-33000,360000
2012/02/20,0,51000,-144000,-93000
2012/02/21,0,60000,-43000,17000
2012/02/22,0,218000,-73000,145000
2012/02/23,0,104000,-111000,-7000
2012/02/24,0,150000,-94000,56000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-91000,-91000
2012/03/01,0,447542,-197000,250542
2012/03/02,0,188751,-138000,50751
2012/03/05,0,84000,-110000,-26000
2012/03/06,0,77000,-152000,-75000
2012/03/07,0,189000,-62000,127000
2012/03/08,0,57000,-127000,-70000
2012/03/09,0,124000,-84000,40000
2012/03/12,0,81000,-110000,-29000
2012/03/13,0,193000,-31000,162000
2012/03/14,0,270000,-4467,265533
2012/03/15,0,255000,-234000,21000
2012/03/16,0,94000,-160000,-66000
2012/03/19,0,66000,-109000,-43000
2012/03/20,0,51000,-159000,-108000
2012/03/21,0,268258,-318258,-50000
2012/03/22,0,200000,-7000,193000
2012/03/23,0,227000,-20000,207000
2012/03/26,0,190000,-385000,-195000
2012/03/27,0,52000,-98000,-46000
2012/03/28,0,167000,-99000,68000
2012/03/29,0,288000,-202000,86000
2012/03/30,0,275270,-168000,107270
2012/04/02,0,152000,-112000,40000
2012/04/03,0,305966,-321001,-15035
2012/04/04,0,0,0,0
2012/04/05,0,262000,-604000,-342000
2012/04/06,0,110000,-261640,-151640
2012/04/09,0,50000,-151000,-101000
2012/04/10,0,120000,-75000,45000
2012/04/11,0,133000,-124202,8798
2012/04/12,0,79000,-193000,-114000
2012/04/13,0,185590,-128760,56830
2012/04/16,0,156000,-50000,106000
2012/04/17,0,215000,-108000,107000
2012/04/18,0,107000,-49000,58000
2012/04/19,0,198000,-12000,186000
2012/04/20,0,229000,-36659,192341
2012/04/23,0,202000,-66000,136000
2012/04/24,0,184000,-26000,158000
2012/04/25,0,115000,-62000,53000
2012/04/26,0,124000,-58000,66000
2012/04/27,0,44880,-115000,-70120
2012/04/30,0,46000,-37555,8445
2012/05/01,0,0,0,0
2012/05/02,0,465000,-67000,398000
2012/05/03,0,131000,-86000,45000
2012/05/04,0,119000,-73000,46000
2012/05/07,0,317000,-270000,47000
2012/05/08,0,257000,-107300,149700
2012/05/09,0,305000,-205000,100000
2012/05/10,0,241728,-148696,93032
2012/05/11,0,321756,-153000,168756
2012/05/14,0,284000,-87000,197000
2012/05/15,0,199000,-200000,-1000
2012/05/16,0,268000,-368000,-100000
2012/05/17,0,337000,-146000,191000
2012/05/18,0,193000,-274000,-81000
2012/05/21,0,94000,-80000,14000
2012/05/22,0,113000,-57000,56000
2012/05/23,0,146348,-129000,17348
2012/05/24,0,393000,-25000,368000
2012/05/25,0,170000,-111000,59000
2012/05/28,0,61000,-54000,7000
2012/05/29,0,357000,-50000,307000
2012/05/30,0,497000,-418336,78664
2012/05/31,0,849261,-279457,569804
2012/06/01,0,361000,-216909,144091
2012/06/04,0,365000,-167336,197664
2012/06/05,0,396000,-296000,100000
2012/06/06,0,52000,-146000,-94000
2012/06/07,0,78455,-135000,-56545
2012/06/08,0,73748,-46000,27748
2012/06/11,0,270064,-64000,206064
2012/06/12,0,156000,-114000,42000
2012/06/13,0,65169,-114000,-48831
2012/06/14,0,106125,-183807,-77682
2012/06/15,0,1444278,-1972261,-527983
2012/06/18,0,217878,-96937,120941
2012/06/19,0,335026,-283000,52026
2012/06/20,0,264973,-268500,-3527
2012/06/21,0,283335,-243000,40335
2012/06/22,0,114067,-185000,-70933
2012/06/25,0,18000,-308000,-290000
2012/06/26,0,350000,-197000,153000
2012/06/27,0,78000,-36000,42000
2012/06/28,0,366000,-157000,209000
2012/06/29,0,454000,-42000,412000
2012/07/02,0,104000,-121000,-17000
2012/07/03,0,197000,-27000,170000
2012/07/04,0,134843,-40000,94843
2012/07/05,0,53000,-42000,11000
2012/07/06,0,190000,-75000,115000
2012/07/09,0,340000,-57000,283000
2012/07/10,0,185000,-54000,131000
2012/07/11,0,56000,-89000,-33000
2012/07/12,0,193000,-276000,-83000
2012/07/13,0,260658,-141049,119609
2012/07/16,0,384000,-42000,342000
2012/07/17,0,1719000,-114000,1605000
2012/07/18,0,754000,-265000,489000
2012/07/19,0,272000,-78000,194000
2012/07/20,0,571000,-20000,551000
2012/07/23,0,156000,-124000,32000
2012/07/24,0,364000,-218955,145045
2012/07/25,0,25000,-176000,-151000
2012/07/26,0,35000,-82406,-47406
2012/07/27,0,624000,-62621,561379
2012/07/30,0,204851,-46000,158851
2012/07/31,0,678000,-379424,298576
2012/08/01,0,472000,-25000,447000
2012/08/02,0,0,0,0
2012/08/03,0,533993,-225190,308803
2012/08/06,0,594000,-165000,429000
2012/08/07,0,427000,-9000,418000
2012/08/08,0,404164,-136000,268164
2012/08/09,0,577000,-7000,570000
2012/08/10,0,353000,0,353000
2012/08/13,0,137000,-108000,29000
2012/08/14,0,386000,-114114,271886
2012/08/15,0,395260,-13000,382260
2012/08/16,0,228000,-5000,223000
2012/08/17,0,113000,-191991,-78991
2012/08/20,0,65000,-66000,-1000
2012/08/21,0,203530,-98239,105291
2012/08/22,0,39432,-109000,-69568
2012/08/23,0,107899,-3000,104899
2012/08/24,0,19000,-4000,15000
2012/08/27,0,62000,-32000,30000
2012/08/28,0,40223,-81000,-40777
2012/08/29,0,37000,-458000,-421000
2012/08/30,0,236000,-244000,-8000
2012/08/31,0,43573,-50000,-6427
2012/09/03,0,137000,-145000,-8000
2012/09/04,0,93000,-144890,-51890
2012/09/05,0,326000,-262000,64000
2012/09/06,0,229000,-280000,-51000
2012/09/07,0,330978,-107000,223978
2012/09/10,0,229745,-216000,13745
2012/09/11,0,93000,-80000,13000
2012/09/12,0,302000,-354000,-52000
2012/09/13,0,427000,-97000,330000
2012/09/14,0,472000,-198000,274000
2012/09/17,0,296000,-48000,248000
2012/09/18,0,312000,-33000,279000
2012/09/19,0,512000,-33000,479000
2012/09/20,0,268000,-75000,193000
2012/09/21,0,492882,-86000,406882
2012/09/24,0,88000,-43000,45000
2012/09/25,0,225000,-9000,216000
2012/09/26,0,162000,-32000,130000
2012/09/27,0,154000,-118729,35271
2012/09/28,0,220000,-86725,133275
2012/10/01,0,84000,-79000,5000
2012/10/02,0,129000,-32000,97000
2012/10/03,0,434000,-226640,207360
2012/10/04,0,255000,-156000,99000
2012/10/05,0,253000,-291000,-38000
2012/10/08,0,312100,-290000,22100
2012/10/09,0,205000,-50670,154330
2012/10/10,0,0,0,0
2012/10/11,0,61000,-35000,26000
2012/10/12,0,57000,-36000,21000
2012/10/15,0,22000,-22000,0
2012/10/16,0,42000,-143000,-101000
2012/10/17,0,94000,-271203,-177203
2012/10/18,0,53000,-82000,-29000
2012/10/19,0,55000,-277000,-222000
2012/10/22,0,243000,-286636,-43636
2012/10/23,0,327012,-399405,-72393
2012/10/24,0,162000,-274017,-112017
2012/10/25,0,268000,-324000,-56000
2012/10/26,0,448000,-331000,117000
2012/10/29,0,295400,-289000,6400
2012/10/30,0,316100,-116000,200100
2012/10/31,0,470000,-193000,277000
2012/11/01,0,313000,-138000,175000
2012/11/02,0,289000,-665000,-376000
2012/11/05,0,231000,-140000,91000
2012/11/06,0,74000,-67000,7000
2012/11/07,0,35000,-56000,-21000
2012/11/08,0,127000,-284000,-157000
2012/11/09,0,41000,-268000,-227000
2012/11/12,0,81000,-73000,8000
2012/11/13,0,66000,-228000,-162000
2012/11/14,0,100000,-98000,2000
2012/11/15,0,46000,-129000,-83000
2012/11/16,0,40000,-200468,-160468
2012/11/19,0,107000,-127244,-20244
2012/11/20,0,31000,-98000,-67000
2012/11/21,0,97000,-185000,-88000
2012/11/22,0,36000,-75000,-39000
2012/11/23,0,271000,-117000,154000
2012/11/26,0,158000,-24000,134000
2012/11/27,0,152000,-165000,-13000
2012/11/28,0,344700,-404625,-59925
2012/11/29,0,403000,-335557,67443
2012/11/30,0,580000,-271235,308765
2012/12/03,0,129000,-123000,6000
2012/12/04,0,184250,-40000,144250
2012/12/05,0,141000,-40000,101000
2012/12/06,0,128000,-91395,36605
2012/12/07,0,184000,-119000,65000
2012/12/10,0,111000,-333205,-222205
2012/12/11,0,159438,-205000,-45562
2012/12/12,0,186000,-129000,57000
2012/12/13,0,131045,-61000,70045
2012/12/14,0,255614,-38000,217614
2012/12/17,0,158000,-178000,-20000
2012/12/18,0,161000,-84000,77000
2012/12/19,0,116000,-55000,61000
2012/12/20,0,274000,-347000,-73000
2012/12/21,0,179000,-268067,-89067
2012/12/24,0,46000,-109000,-63000
2012/12/25,0,125000,-16000,109000
2012/12/26,0,89000,-117000,-28000
2012/12/27,0,73794,-19000,54794
2012/12/28,0,154000,-125000,29000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,240000,-79000,161000
2013/01/03,0,124000,-32000,92000
2013/01/04,0,5000,-159000,-154000
2013/01/07,0,61000,-106500,-45500
2013/01/08,0,31000,-83000,-52000
2013/01/09,0,26000,-61000,-35000
2013/01/10,0,182000,-141378,40622
2013/01/11,0,64000,-54000,10000
2013/01/14,0,27000,-74021,-47021
2013/01/15,0,137500,-187013,-49513
2013/01/16,0,136000,-207124,-71124
2013/01/17,0,153400,-139000,14400
2013/01/18,0,120000,-69036,50964
2013/01/21,0,11000,-87000,-76000
2013/01/22,0,63000,-108243,-45243
2013/01/23,0,96000,-17290,78710
2013/01/24,0,40000,-116000,-76000
2013/01/25,0,168805,-211704,-42899
2013/01/28,0,102000,-30000,72000
2013/01/29,0,130000,-140766,-10766
2013/01/30,0,177000,-169000,8000
2013/01/31,0,282000,-585963,-303963
2013/02/01,0,184000,-192000,-8000
2013/02/04,0,151000,-170000,-19000
2013/02/05,0,337000,-352000,-15000
2013/02/06,0,500238,-427000,73238
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,979403,-121000,858403
2013/02/19,0,561624,-194394,367230
2013/02/20,0,347858,-51000,296858
2013/02/21,0,476000,-71000,405000
2013/02/22,0,491000,-63000,428000
2013/02/25,0,417000,-119129,297871
2013/02/26,0,235000,-186214,48786
2013/02/27,0,535000,-268879,266121
2013/02/28,0,0,0,0
2013/03/01,0,146000,-62000,84000
2013/03/04,0,652000,-235000,417000
2013/03/05,0,253000,-107000,146000
2013/03/06,0,168000,-29000,139000
2013/03/07,0,158554,-255706,-97152
2013/03/08,0,231200,-181000,50200
2013/03/11,0,359000,-684000,-325000
2013/03/12,0,325000,-292797,32203
2013/03/13,0,470000,-377000,93000
2013/03/14,0,369000,-370080,-1080
2013/03/15,0,2018102,-986988,1031114
2013/03/18,0,156000,-307000,-151000
2013/03/19,0,246000,-181986,64014
2013/03/20,0,751000,-921105,-170105
2013/03/21,0,141000,-219000,-78000
2013/03/22,0,622627,-754000,-131373
2013/03/25,0,83000,-503000,-420000
2013/03/26,0,130000,-242000,-112000
2013/03/27,0,75000,-438000,-363000
2013/03/28,0,324000,-360000,-36000
2013/03/29,0,208000,-45000,163000
2013/04/01,0,187148,-185000,2148
2013/04/02,0,327000,-84000,243000
2013/04/03,0,1081000,-395000,686000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,720000,-670000,50000
2013/04/09,0,145000,-537150,-392150
2013/04/10,0,337000,-606000,-269000
2013/04/11,0,219761,-408254,-188493
2013/04/12,0,285000,-122000,163000
2013/04/15,0,156295,-77000,79295
2013/04/16,0,334400,-126400,208000
2013/04/17,0,632000,-221000,411000
2013/04/18,0,208400,-349000,-140600
2013/04/19,0,365000,-206716,158284
2013/04/22,0,428600,-546000,-117400
2013/04/23,0,138000,-495000,-357000
2013/04/24,0,165000,-310000,-145000
2013/04/25,0,240900,-286000,-45100
2013/04/26,0,309100,-262000,47100
2013/04/29,0,256000,-41000,215000
2013/04/30,0,461600,-151000,310600
2013/05/01,0,0,0,0
2013/05/02,0,336000,-220432,115568
2013/05/03,0,63000,-137314,-74314
2013/05/06,0,218000,-153000,65000
2013/05/07,0,133000,-148280,-15280
2013/05/08,0,264200,-252117,12083
2013/05/09,0,141109,-63000,78109
