Date,Open,Buy,Sell,Total
2015/07/07,0,354000,-366580,-12580
2015/07/08,0,387000,-410820,-23820
2015/07/09,0,230000,-144000,86000
2015/07/10,0,0,0,0
2015/07/13,0,250500,-514040,-263540
2015/07/14,0,123000,-171715,-48715
2015/07/15,0,303174,-163275,139899
2015/07/16,0,77000,-219000,-142000
2015/07/17,0,68000,-283000,-215000
2015/07/20,0,31012,-74000,-42988
2015/07/21,0,58000,-150000,-92000
2015/07/22,0,28000,-370380,-342380
2015/07/23,0,103177,-256000,-152823
2015/07/24,0,13136,-113000,-99864
2015/07/27,0,256000,-220000,36000
2015/07/28,0,284000,-233000,51000
2015/07/29,0,151000,-470424,-319424
2015/07/30,0,258000,-160000,98000
2015/07/31,0,897481,-679000,218481
2015/08/03,0,444000,-262000,182000
2015/08/04,0,532000,-297000,235000
2015/08/05,0,166000,-125000,41000
2015/08/06,0,65000,-197000,-132000
2015/08/07,0,157000,-307310,-150310
2015/08/10,0,216000,-239800,-23800
2015/08/11,0,384000,-523000,-139000
2015/08/12,0,517573,-245000,272573
2015/08/13,0,231000,-322600,-91600
2015/08/14,0,80000,-102000,-22000
2015/08/17,0,222136,-83157,138979
2015/08/18,0,186000,-510000,-324000
2015/08/19,0,251021,-396000,-144979
2015/08/20,0,532000,-725000,-193000
2015/08/21,0,518000,-601000,-83000
2015/08/24,0,996000,-801000,195000
2015/08/25,0,790000,-529368,260632
2015/08/26,0,377000,-451552,-74552
2015/08/27,0,381000,-406000,-25000
2015/08/28,0,329000,-359020,-30020
2015/08/31,0,1271016,-831572,439444
2015/09/01,0,459000,-816000,-357000
2015/09/02,0,288000,-507251,-219251
2015/09/03,0,365000,-435000,-70000
2015/09/04,0,547251,-444000,103251
2015/09/07,0,134000,-131391,2609
2015/09/08,0,108000,-232000,-124000
2015/09/09,0,568033,-461000,107033
2015/09/10,0,371998,-347200,24798
2015/09/11,0,243000,-197000,46000
2015/09/14,0,330000,-285000,45000
2015/09/15,0,197000,-441000,-244000
2015/09/16,0,481000,-316678,164322
2015/09/17,0,749600,-613000,136600
2015/09/18,0,296000,-1512252,-1216252
2015/09/21,0,156000,-748452,-592452
2015/09/22,0,162000,-722172,-560172
2015/09/23,0,133000,-894048,-761048
2015/09/24,0,193000,-501000,-308000
2015/09/25,0,128000,-380000,-252000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,651000,-820745,-169745
2015/10/01,0,255174,-424000,-168826
2015/10/02,0,220000,-268300,-48300
2015/10/05,0,133000,-226000,-93000
2015/10/06,0,311000,-229000,82000
2015/10/07,0,279000,-329000,-50000
2015/10/08,0,143000,-138000,5000
2015/10/09,0,0,0,0
2015/10/12,0,483000,-79000,404000
2015/10/13,0,229136,-158582,70554
2015/10/14,0,317000,-168600,148400
2015/10/15,0,734000,-535600,198400
2015/10/16,0,803000,-380000,423000
2015/10/19,0,771000,-418000,353000
2015/10/20,0,912000,-586000,326000
2015/10/21,0,488000,-425000,63000
2015/10/22,0,572000,-263657,308343
2015/10/23,0,749000,-465500,283500
2015/10/26,0,448000,-58400,389600
2015/10/27,0,188000,-186248,1752
2015/10/28,0,288920,-161233,127687
2015/10/29,0,98000,-247841,-149841
2015/10/30,0,191000,-124000,67000
2015/11/02,0,84000,-132000,-48000
2015/11/03,0,309000,-57099,251901
2015/11/04,0,613000,-487471,125529
2015/11/05,0,445000,-110000,335000
2015/11/06,0,509000,-348000,161000
2015/11/09,0,226000,-120000,106000
2015/11/10,0,174000,-372000,-198000
2015/11/11,0,326030,-473000,-146970
2015/11/12,0,129000,-356000,-227000
2015/11/13,0,148000,-301764,-153764
2015/11/16,0,199000,-421000,-222000
2015/11/17,0,311000,-1406000,-1095000
2015/11/18,0,654000,-1102000,-448000
2015/11/19,0,668000,-703000,-35000
2015/11/20,0,269000,-432000,-163000
2015/11/23,0,131000,-50000,81000
2015/11/24,0,249000,-139866,109134
2015/11/25,0,236000,-242000,-6000
2015/11/26,0,202000,-153072,48928
2015/11/27,0,174000,-215000,-41000
2015/11/30,0,921145,-1029986,-108841
2015/12/01,0,313000,-378844,-65844
2015/12/02,0,568000,-278000,290000
2015/12/03,0,136188,-98000,38188
2015/12/04,0,201000,-232000,-31000
2015/12/07,0,286000,-293000,-7000
2015/12/08,0,202000,-312000,-110000
2015/12/09,0,162000,-274000,-112000
2015/12/10,0,87000,-238828,-151828
2015/12/11,0,214000,-243000,-29000
2015/12/14,0,168000,-111067,56933
2015/12/15,0,114218,-228042,-113824
2015/12/16,0,195000,-340273,-145273
2015/12/17,0,182000,-99000,83000
2015/12/18,0,507757,-173000,334757
2015/12/21,0,44000,-333000,-289000
2015/12/22,0,236966,-132000,104966
2015/12/23,0,40000,-29000,11000
2015/12/24,0,67000,-47000,20000
2015/12/25,0,32000,-21000,11000
2015/12/28,0,189000,-151000,38000
2015/12/29,0,30000,-90000,-60000
2015/12/30,0,61000,-122684,-61684
2015/12/31,0,49000,-46000,3000
2016/01/01,0,0,0,0
2016/01/04,0,46120,-299000,-252880
2016/01/05,0,165827,-145000,20827
2016/01/06,0,76440,-172000,-95560
2016/01/07,0,291620,-230942,60678
2016/01/08,0,103000,-347582,-244582
2016/01/11,0,193014,-424000,-230986
2016/01/12,0,64000,-332000,-268000
2016/01/13,0,152000,-140295,11705
2016/01/14,0,122829,-186000,-63171
2016/01/15,0,111000,-312002,-201002
2016/01/18,0,245000,-189359,55641
2016/01/19,0,127000,-162917,-35917
2016/01/20,0,249042,-366000,-116958
2016/01/21,0,109000,-176000,-67000
2016/01/22,0,292000,-172000,120000
2016/01/25,0,226783,-234000,-7217
2016/01/26,0,235617,-450000,-214383
2016/01/27,0,623000,-254087,368913
2016/01/28,0,574000,-272298,301702
2016/01/29,0,1843658,-1440000,403658
2016/02/01,0,407021,-26000,381021
2016/02/02,0,601000,-196101,404899
2016/02/03,0,460000,-319296,140704
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,582829,-383704,199125
2016/02/16,0,656000,-239895,416105
2016/02/17,0,301658,-104000,197658
2016/02/18,0,635121,-202000,433121
2016/02/19,0,1077042,-893842,183200
2016/02/22,0,561000,-234000,327000
2016/02/23,0,437222,-129000,308222
2016/02/24,0,441000,-145649,295351
2016/02/25,0,395565,-36000,359565
2016/02/26,0,710000,-179000,531000
2016/02/29,0,0,0,0
2016/03/01,0,739048,-263000,476048
2016/03/02,0,805007,-282000,523007
2016/03/03,0,603328,-309000,294328
2016/03/04,0,364000,-232047,131953
2016/03/07,0,241000,-345000,-104000
2016/03/08,0,299000,-358794,-59794
2016/03/09,0,357000,-94095,262905
2016/03/10,0,243000,-117000,126000
2016/03/11,0,505000,-277187,227813
2016/03/14,0,249000,-233000,16000
2016/03/15,0,362000,-350000,12000
2016/03/16,0,389000,-266000,123000
2016/03/17,0,726000,-596000,130000
2016/03/18,0,2079000,-1159064,919936
2016/03/21,0,971000,-694000,277000
2016/03/22,0,598748,-1016748,-418000
2016/03/23,0,338000,-233000,105000
2016/03/24,0,222000,-281000,-59000
2016/03/25,0,65000,-108000,-43000
2016/03/28,0,169000,-148000,21000
2016/03/29,0,304000,-226000,78000
2016/03/30,0,871000,-648658,222342
2016/03/31,0,958000,-768105,189895
2016/04/01,0,373000,-513000,-140000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,354000,-478147,-124147
2016/04/07,0,128000,-283000,-155000
2016/04/08,0,203000,-346200,-143200
2016/04/11,0,85000,-86130,-1130
2016/04/12,0,66000,-133000,-67000
2016/04/13,0,263000,-197000,66000
2016/04/14,0,145000,-290000,-145000
2016/04/15,0,290000,-150000,140000
2016/04/18,0,144000,-80000,64000
2016/04/19,0,111000,-291000,-180000
2016/04/20,0,135151,-241000,-105849
2016/04/21,0,113000,-222000,-109000
2016/04/22,0,221000,-178000,43000
2016/04/25,0,228000,-300000,-72000
2016/04/26,0,240518,-448000,-207482
2016/04/27,0,271000,-399000,-128000
2016/04/28,0,204753,-447000,-242247
2016/04/29,0,97000,-209000,-112000
2016/05/02,0,0,0,0
2016/05/03,0,206000,-223000,-17000
2016/05/04,0,389000,-477243,-88243
2016/05/05,0,116000,-252000,-136000
2016/05/06,0,36000,-291000,-255000
2016/05/09,0,183000,-256000,-73000
2016/05/10,0,245000,-409000,-164000
2016/05/11,0,130000,-362350,-232350
2016/05/12,0,209000,-108000,101000
2016/05/13,0,173001,-493720,-320719
2016/05/16,0,94000,-114000,-20000
2016/05/17,0,154000,-186000,-32000
2016/05/18,0,291000,-218000,73000
2016/05/19,0,127000,-287000,-160000
2016/05/20,0,222660,-104021,118639
2016/05/23,0,428695,-195000,233695
2016/05/24,0,70000,-282000,-212000
2016/05/25,0,217000,-214745,2255
2016/05/26,0,75000,-104000,-29000
2016/05/27,0,200531,-275837,-75306
2016/05/30,0,538000,-404000,134000
2016/05/31,0,692174,-700951,-8777
2016/06/01,0,169000,-89000,80000
2016/06/02,0,118000,-172000,-54000
2016/06/03,0,120000,-67000,53000
2016/06/06,0,199000,-177498,21502
2016/06/07,0,472000,-324000,148000
2016/06/08,0,307000,-285000,22000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,208000,-289000,-81000
2016/06/14,0,156000,-92000,64000
2016/06/15,0,187000,-79000,108000
2016/06/16,0,229000,-191000,38000
2016/06/17,0,125000,-350000,-225000
2016/06/20,0,196000,-73000,123000
2016/06/21,0,355000,-56000,299000
2016/06/22,0,133942,-193368,-59426
2016/06/23,0,47428,-81000,-33572
2016/06/24,0,131000,-350000,-219000
2016/06/27,0,158000,-121000,37000
2016/06/28,0,139000,-325000,-186000
2016/06/29,0,319000,-262000,57000
2016/06/30,0,336000,-245741,90259
2016/07/01,0,377000,-113000,264000
2016/07/04,0,192694,-153990,38704
2016/07/05,0,103000,-216930,-113930
2016/07/06,0,61000,-301000,-240000
2016/07/07,0,184000,-135000,49000
2016/07/08,0,0,0,0
2016/07/11,0,550000,-222000,328000
2016/07/12,0,304000,-142231,161769
2016/07/13,0,614000,-206000,408000
2016/07/14,0,214000,-201000,13000
2016/07/15,0,285428,-105000,180428
2016/07/18,0,499000,-88000,411000
2016/07/19,0,426119,-127000,299119
2016/07/20,0,370000,-110000,260000
2016/07/21,0,486000,-138000,348000
2016/07/22,0,362000,-285000,77000
2016/07/25,0,214000,-176000,38000
2016/07/26,0,250000,-49000,201000
2016/07/27,0,148000,-53000,95000
2016/07/28,0,321000,-65000,256000
2016/07/29,0,225000,-262000,-37000
2016/08/01,0,294712,-194038,100674
2016/08/02,0,151000,-156000,-5000
2016/08/03,0,415000,-226038,188962
2016/08/04,0,71000,-63000,8000
2016/08/05,0,248170,-23000,225170
2016/08/08,0,175714,-181000,-5286
2016/08/09,0,345000,-155000,190000
2016/08/10,0,280000,-383034,-103034
2016/08/11,0,209000,-181000,28000
2016/08/12,0,204000,-137000,67000
2016/08/15,0,176000,-18000,158000
2016/08/16,0,196000,-164000,32000
2016/08/17,0,130635,-98000,32635
2016/08/18,0,34000,-155000,-121000
2016/08/19,0,161537,-164000,-2463
2016/08/22,0,44000,-90799,-46799
2016/08/23,0,156000,-422799,-266799
2016/08/24,0,53000,-473799,-420799
2016/08/25,0,311300,-523799,-212499
2016/08/26,0,129000,-180799,-51799
2016/08/29,0,152000,-343799,-191799
2016/08/30,0,197238,-287799,-90561
2016/08/31,0,185115,-424799,-239684
2016/09/01,0,53699,-237799,-184100
2016/09/02,0,185952,-362176,-176224
2016/09/05,0,171000,-168003,2997
2016/09/06,0,201666,-79000,122666
2016/09/07,0,274000,-608000,-334000
2016/09/08,0,196819,-371000,-174181
2016/09/09,0,119000,-147000,-28000
2016/09/12,0,287000,-346000,-59000
2016/09/13,0,209000,-363000,-154000
2016/09/14,0,330000,-292062,37938
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,307657,-255000,52657
2016/09/20,0,99000,-283000,-184000
2016/09/21,0,335000,-276164,58836
2016/09/22,0,314190,-208000,106190
2016/09/23,0,264000,-68782,195218
2016/09/26,0,54000,-52000,2000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,451952,-304409,147543
2016/09/30,0,172952,-616965,-444013
2016/10/03,0,103000,-92000,11000
2016/10/04,0,163000,-75799,87201
2016/10/05,0,95000,-160000,-65000
2016/10/06,0,80590,-170000,-89410
2016/10/07,0,45142,-141000,-95858
2016/10/10,0,0,0,0
2016/10/11,0,147000,-380000,-233000
2016/10/12,0,228000,-236602,-8602
2016/10/13,0,232000,-451000,-219000
2016/10/14,0,225000,-371000,-146000
2016/10/17,0,180000,-451202,-271202
2016/10/18,0,228658,-141000,87658
2016/10/19,0,85829,-111000,-25171
2016/10/20,0,124000,-184008,-60008
2016/10/21,0,501000,-651000,-150000
2016/10/24,0,158000,-763000,-605000
2016/10/25,0,88000,-222000,-134000
2016/10/26,0,26000,-327000,-301000
2016/10/27,0,135624,-550000,-414376
2016/10/28,0,93000,-147000,-54000
2016/10/31,0,185672,-208000,-22328
2016/11/01,0,51000,-109000,-58000
2016/11/02,0,80072,-276000,-195928
2016/11/03,0,145000,-347000,-202000
2016/11/04,0,72000,-110000,-38000
2016/11/07,0,120000,-92122,27878
2016/11/08,0,101312,-105000,-3688
2016/11/09,0,196000,-579000,-383000
2016/11/10,0,138000,-264000,-126000
2016/11/11,0,82000,-730835,-648835
2016/11/14,0,93000,-410000,-317000
2016/11/15,0,172302,-311000,-138698
2016/11/16,0,284000,-622000,-338000
2016/11/17,0,122000,-453000,-331000
2016/11/18,0,322000,-278000,44000
2016/11/21,0,246000,-399339,-153339
2016/11/22,0,234987,-411000,-176013
2016/11/23,0,462000,-346623,115377
2016/11/24,0,52000,-263000,-211000
2016/11/25,0,17000,-127000,-110000
2016/11/28,0,89000,-164000,-75000
2016/11/29,0,235000,-297356,-62356
2016/11/30,0,1206000,-819852,386148
2016/12/01,0,538992,-433000,105992
2016/12/02,0,402000,-336000,66000
2016/12/05,0,173000,-274066,-101066
2016/12/06,0,357000,-231641,125359
2016/12/07,0,122000,-131127,-9127
2016/12/08,0,163000,-126000,37000
2016/12/09,0,184072,-98003,86069
2016/12/12,0,149000,-283000,-134000
2016/12/13,0,187599,-214000,-26401
2016/12/14,0,161130,-101000,60130
2016/12/15,0,156000,-119000,37000
2016/12/16,0,115100,-298000,-182900
2016/12/19,0,59000,-46000,13000
2016/12/20,0,100904,-204000,-103096
2016/12/21,0,106785,-129000,-22215
2016/12/22,0,155468,-170000,-14532
2016/12/23,0,96000,-159000,-63000
2016/12/26,0,41000,-31000,10000
2016/12/27,0,23000,-28000,-5000
2016/12/28,0,44000,-63000,-19000
2016/12/29,0,124000,-125195,-1195
2016/12/30,0,147000,-57000,90000
2017/01/02,0,0,0,0
2017/01/03,0,82000,-80000,2000
2017/01/04,0,184000,-118347,65653
2017/01/05,0,96368,-74500,21868
2017/01/06,0,83000,-112000,-29000
2017/01/09,0,66000,-137442,-71442
2017/01/10,0,50000,-63000,-13000
2017/01/11,0,90528,-73769,16759
2017/01/12,0,153000,-67000,86000
2017/01/13,0,141642,-71000,70642
2017/01/16,0,277000,-553983,-276983
2017/01/17,0,163360,-338204,-174844
2017/01/18,0,155100,-173701,-18601
2017/01/19,0,261457,-320388,-58931
2017/01/20,0,393284,-521150,-127866
2017/01/23,0,315926,-151000,164926
2017/01/24,0,211414,-236000,-24586
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,429140,-504658,-75518
2017/02/03,0,318000,-311552,6448
2017/02/06,0,138000,-139000,-1000
2017/02/07,0,137113,-219000,-81887
2017/02/08,0,180452,-294815,-114363
2017/02/09,0,166861,-328000,-161139
2017/02/10,0,450000,-449355,645
2017/02/13,0,239144,-222000,17144
2017/02/14,0,286000,-297799,-11799
2017/02/15,0,235000,-127000,108000
2017/02/16,0,138000,-215928,-77928
2017/02/17,0,88000,-191000,-103000
2017/02/20,0,74000,-92000,-18000
2017/02/21,0,183000,-114000,69000
2017/02/22,0,142026,-133000,9026
2017/02/23,0,648000,-556000,92000
2017/02/24,0,310858,-572000,-261142
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,221724,-342450,-120726
2017/03/02,0,124559,-380816,-256257
2017/03/03,0,253000,-273273,-20273
2017/03/06,0,148470,-131314,17156
2017/03/07,0,114000,-104208,9792
2017/03/08,0,162000,-199073,-37073
2017/03/09,0,104026,-372277,-268251
2017/03/10,0,92000,-340000,-248000
2017/03/13,0,575336,-177324,398012
2017/03/14,0,1183316,-90696,1092620
2017/03/15,0,496000,-136168,359832
2017/03/16,0,705000,-83000,622000
2017/03/17,0,706497,-142081,564416
2017/03/20,0,738000,-84000,654000
2017/03/21,0,1214624,-131000,1083624
2017/03/22,0,577850,-159080,418770
2017/03/23,0,604000,-283240,320760
2017/03/24,0,738070,-282120,455950
2017/03/27,0,505000,-32000,473000
2017/03/28,0,811000,-117000,694000
2017/03/29,0,595192,-131000,464192
2017/03/30,0,548000,-390972,157028
2017/03/31,0,763000,-228000,535000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,848000,-133000,715000
2017/04/06,0,378000,-312000,66000
2017/04/07,0,760000,-273000,487000
2017/04/10,0,343525,-340000,3525
2017/04/11,0,558000,-254000,304000
2017/04/12,0,223000,-226000,-3000
2017/04/13,0,172000,-113000,59000
2017/04/14,0,164000,-75000,89000
2017/04/17,0,95000,-89000,6000
2017/04/18,0,647000,-207360,439640
2017/04/19,0,308000,-380056,-72056
2017/04/20,0,324000,-329000,-5000
2017/04/21,0,363000,-239430,123570
2017/04/24,0,88000,-118000,-30000
2017/04/25,0,572924,-63000,509924
2017/04/26,0,890000,-324000,566000
2017/04/27,0,249000,-219000,30000
2017/04/28,0,152000,-70188,81812
2017/05/01,0,0,0,0
2017/05/02,0,320958,-106000,214958
2017/05/03,0,66000,-55000,11000
2017/05/04,0,355000,-76000,279000
2017/05/05,0,302008,-184000,118008
2017/05/08,0,155040,-621000,-465960
2017/05/09,0,224232,-296000,-71768
2017/05/10,0,267143,-113000,154143
2017/05/11,0,145104,-60000,85104
2017/05/12,0,319000,-207000,112000
2017/05/15,0,104648,-110000,-5352
2017/05/16,0,281000,-266946,14054
2017/05/17,0,187140,-156000,31140
2017/05/18,0,61528,-161000,-99472
2017/05/19,0,50005,-60000,-9995
2017/05/22,0,184840,-130148,54692
2017/05/23,0,216480,-220520,-4040
2017/05/24,0,829027,-687748,141279
2017/05/25,0,580436,-388858,191578
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1165029,-970828,194201
2017/06/01,0,267000,-295912,-28912
2017/06/02,0,330000,-324000,6000
2017/06/05,0,420000,-187000,233000
2017/06/06,0,47000,-68000,-21000
2017/06/07,0,60000,-86618,-26618
2017/06/08,0,226000,-83000,143000
2017/06/09,0,111000,-357429,-246429
2017/06/12,0,52000,-251000,-199000
2017/06/13,0,109000,-85000,24000
2017/06/14,0,300000,-329191,-29191
2017/06/15,0,329238,-294438,34800
2017/06/16,0,99000,-1162772,-1063772
2017/06/19,0,66144,-119000,-52856
2017/06/20,0,102000,-216287,-114287
2017/06/21,0,438000,-216651,221349
2017/06/22,0,159000,-124000,35000
2017/06/23,0,164000,-184500,-20500
2017/06/26,0,219000,-111500,107500
2017/06/27,0,78000,-107000,-29000
2017/06/28,0,175000,-436819,-261819
2017/06/29,0,81000,-292288,-211288
2017/06/30,0,130000,-697171,-567171
2017/07/03,0,610000,-247708,362292
2017/07/04,0,214000,-324000,-110000
2017/07/05,0,200000,-243000,-43000
2017/07/06,0,190000,-221571,-31571
2017/07/07,0,132220,-117310,14910
2017/07/10,0,34039,-84050,-50011
2017/07/11,0,178132,-23000,155132
2017/07/12,0,273000,-195573,77427
2017/07/13,0,167000,-166000,1000
2017/07/14,0,119000,-177000,-58000
2017/07/17,0,109000,-122000,-13000
2017/07/18,0,134000,-111000,23000
2017/07/19,0,216000,-332000,-116000
2017/07/20,0,85312,-91000,-5688
2017/07/21,0,85026,-196384,-111358
2017/07/24,0,110000,-117000,-7000
2017/07/25,0,76000,-159624,-83624
2017/07/26,0,98000,-244993,-146993
2017/07/27,0,242000,-312089,-70089
2017/07/28,0,84000,-270358,-186358
2017/07/31,0,226000,-408000,-182000
2017/08/01,0,334115,-235000,99115
2017/08/02,0,164000,-170000,-6000
2017/08/03,0,121000,-203100,-82100
2017/08/04,0,216000,-416000,-200000
2017/08/07,0,181000,-295000,-114000
2017/08/08,0,90000,-108000,-18000
2017/08/09,0,155484,-258000,-102516
2017/08/10,0,104288,-177000,-72712
2017/08/11,0,257000,-276940,-19940
2017/08/14,0,210000,-314000,-104000
2017/08/15,0,342000,-174000,168000
2017/08/16,0,199000,-239973,-40973
2017/08/17,0,55000,-53000,2000
2017/08/18,0,67000,-145000,-78000
