Date,Open,Buy,Sell,Total
2009/04/20,0,242000,-2000,240000
2009/04/21,0,238000,-400000,-162000
2009/04/22,0,450000,-50000,400000
2009/04/23,0,716000,-50000,666000
2009/04/24,0,958000,0,958000
2009/04/27,0,400000,-223000,177000
2009/04/28,0,240000,-1801000,-1561000
2009/04/29,0,43000,-40000,3000
2009/04/30,0,108000,0,108000
2009/05/01,0,0,0,0
2009/05/04,0,239000,-5000,234000
2009/05/05,0,1000,-22000,-21000
2009/05/06,0,88000,-11000,77000
2009/05/07,0,100000,-466000,-366000
2009/05/08,0,535000,-3000,532000
2009/05/11,0,0,-203000,-203000
2009/05/12,0,397000,-462000,-65000
2009/05/13,0,0,-502000,-502000
2009/05/14,0,0,-130000,-130000
2009/05/15,0,1000,-1786000,-1785000
2009/05/18,0,0,-700000,-700000
2009/05/19,0,94000,-163000,-69000
2009/05/20,0,0,-185000,-185000
2009/05/21,0,0,-1348000,-1348000
2009/05/22,0,0,-291000,-291000
2009/05/25,0,4000,-867000,-863000
2009/05/26,0,14000,-1364000,-1350000
2009/05/27,0,12000,-663000,-651000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,510000,-761000,-251000
2009/06/02,0,728000,0,728000
2009/06/03,0,0,-30000,-30000
2009/06/04,0,508000,-60000,448000
2009/06/05,0,866000,-1000,865000
2009/06/08,0,102000,0,102000
2009/06/09,0,0,-181413,-181413
2009/06/10,0,637000,0,637000
2009/06/11,0,1000,-321000,-320000
2009/06/12,0,0,0,0
2009/06/15,0,0,-207000,-207000
2009/06/16,0,696000,0,696000
2009/06/17,0,19000,0,19000
2009/06/18,0,1000,0,1000
2009/06/19,0,174000,0,174000
2009/06/22,0,54000,0,54000
2009/06/23,0,30000,-3000,27000
2009/06/24,0,209000,-2000,207000
2009/06/25,0,460000,0,460000
2009/06/26,0,98000,0,98000
2009/06/29,0,468000,0,468000
2009/06/30,0,335000,-61000,274000
2009/07/01,0,1000,0,1000
2009/07/02,0,88000,0,88000
2009/07/03,0,0,-2000,-2000
2009/07/06,0,200000,0,200000
2009/07/07,0,41000,0,41000
2009/07/08,0,0,-1000,-1000
2009/07/09,0,281000,0,281000
2009/07/10,0,150000,0,150000
2009/07/13,0,140000,-1000,139000
2009/07/14,0,102000,-2000,100000
2009/07/15,0,417000,-5000,412000
2009/07/16,0,212000,-14000,198000
2009/07/17,0,289000,-3000,286000
2009/07/20,0,1817000,0,1817000
2009/07/21,0,1355000,-612000,743000
2009/07/22,0,0,-114000,-114000
2009/07/23,0,537000,-410000,127000
2009/07/24,0,1251000,-1000,1250000
2009/07/27,0,129000,0,129000
2009/07/28,0,1670000,-80000,1590000
2009/07/29,0,179000,-4549,174451
2009/07/30,0,200000,-73000,127000
2009/07/31,0,1658000,-10000,1648000
2009/08/03,0,1070000,-6000,1064000
2009/08/04,0,530000,-1000,529000
2009/08/05,0,585000,-18000,567000
2009/08/06,0,871000,-512000,359000
2009/08/07,0,0,0,0
2009/08/10,0,1088000,-67000,1021000
2009/08/11,0,1948000,-178000,1770000
2009/08/12,0,165000,-259000,-94000
2009/08/13,0,1018000,-288000,730000
2009/08/14,0,0,-45000,-45000
2009/08/17,0,0,-389000,-389000
2009/08/18,0,1000,-411000,-410000
2009/08/19,0,190000,0,190000
2009/08/20,0,50000,-97000,-47000
2009/08/21,0,100000,-140000,-40000
2009/08/24,0,38000,-193000,-155000
2009/08/25,0,13000,-34000,-21000
2009/08/26,0,0,-1316000,-1316000
2009/08/27,0,226000,-1545,224455
2009/08/28,0,30000,0,30000
2009/08/31,0,2000,-547000,-545000
2009/09/01,0,493000,0,493000
2009/09/02,0,20000,0,20000
2009/09/03,0,248000,-1000,247000
2009/09/04,0,98000,-837000,-739000
2009/09/07,0,871000,-70000,801000
2009/09/08,0,616000,-356000,260000
2009/09/09,0,52000,-638000,-586000
2009/09/10,0,3000,-63000,-60000
2009/09/11,0,40000,0,40000
2009/09/14,0,87000,-6000,81000
2009/09/15,0,635000,0,635000
2009/09/16,0,300000,-220000,80000
2009/09/17,0,0,-220000,-220000
2009/09/18,0,210000,-451000,-241000
2009/09/21,0,119000,-70000,49000
2009/09/22,0,90000,0,90000
2009/09/23,0,750000,-574000,176000
2009/09/24,0,239000,-252000,-13000
2009/09/25,0,40000,0,40000
2009/09/28,0,20000,-176000,-156000
2009/09/29,0,76000,-75000,1000
2009/09/30,0,40000,-400000,-360000
2009/10/01,0,0,-293497,-293497
2009/10/02,0,0,-159682,-159682
2009/10/05,0,31000,-1000,30000
2009/10/06,0,80000,-955407,-875407
2009/10/07,0,449000,-249000,200000
2009/10/08,0,607000,-466000,141000
2009/10/09,0,0,-234945,-234945
2009/10/12,0,116000,-83034,32966
2009/10/13,0,426000,-3000,423000
2009/10/14,0,306000,-115000,191000
2009/10/15,0,70000,-29115,40885
2009/10/16,0,0,-1000,-1000
2009/10/19,0,1000,-39000,-38000
2009/10/20,0,0,-140000,-140000
2009/10/21,0,3000,-386741,-383741
2009/10/22,0,0,0,0
2009/10/23,0,350000,-778000,-428000
2009/10/26,0,0,-24000,-24000
2009/10/27,0,0,-116000,-116000
2009/10/28,0,0,0,0
2009/10/29,0,1000,-1358884,-1357884
2009/10/30,0,0,-141214,-141214
2009/11/02,0,0,-1239945,-1239945
2009/11/03,0,1000,0,1000
2009/11/04,0,0,-48000,-48000
2009/11/05,0,1000,-624834,-623834
2009/11/06,0,0,-531000,-531000
2009/11/09,0,0,-775770,-775770
2009/11/10,0,358000,-642531,-284531
2009/11/11,0,0,-57491,-57491
2009/11/12,0,1000,-253000,-252000
2009/11/13,0,3000,-17000,-14000
2009/11/16,0,0,-123000,-123000
2009/11/17,0,0,-499978,-499978
2009/11/18,0,0,-1586062,-1586062
2009/11/19,0,0,-1413041,-1413041
2009/11/20,0,0,-322961,-322961
2009/11/23,0,0,-1524527,-1524527
2009/11/24,0,0,-5027,-5027
2009/11/25,0,29000,-644000,-615000
2009/11/26,0,0,-264042,-264042
2009/11/27,0,0,0,0
2009/11/30,0,0,-722000,-722000
2009/12/01,0,0,-182000,-182000
2009/12/02,0,100000,-1483781,-1383781
2009/12/03,0,0,0,0
2009/12/04,0,0,-1683858,-1683858
2009/12/07,0,86000,-219672,-133672
2009/12/08,0,347000,-854,346146
2009/12/09,0,100000,0,100000
2009/12/10,0,0,-327945,-327945
2009/12/11,0,0,-34000,-34000
2009/12/14,0,0,-2981,-2981
2009/12/15,0,0,-83956,-83956
2009/12/16,0,0,0,0
2009/12/17,0,855000,-300727,554273
2009/12/18,0,150000,-50000,100000
2009/12/21,0,39000,0,39000
2009/12/22,0,667000,-705,666295
2009/12/23,0,1651000,0,1651000
2009/12/24,0,1021000,0,1021000
2009/12/25,0,0,-1000,-1000
2009/12/28,0,0,0,0
2009/12/29,0,1000,-564000,-563000
2009/12/30,0,330000,-170000,160000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,1000,-97472,-96472
2010/01/05,0,0,-37000,-37000
2010/01/06,0,58000,0,58000
2010/01/07,0,310000,-110000,200000
2010/01/08,0,130000,-1000,129000
2010/01/11,0,40000,-483000,-443000
2010/01/12,0,30000,-193000,-163000
2010/01/13,0,0,-3148,-3148
2010/01/14,0,0,0,0
2010/01/15,0,0,-369000,-369000
2010/01/18,0,0,-192000,-192000
2010/01/19,0,0,-955000,-955000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,0,-136000,-136000
2010/01/22,0,0,-290000,-290000
2010/01/25,0,0,-1127,-1127
2010/01/26,0,0,0,0
2010/01/27,0,2000,0,2000
2010/01/28,0,1000,-80000,-79000
2010/01/29,0,10000,0,10000
2010/02/01,0,1000,-124000,-123000
2010/02/02,0,0,-57000,-57000
2010/02/03,0,22000,-205000,-183000
2010/02/04,0,0,0,0
2010/02/05,0,0,-67000,-67000
2010/02/08,0,1000,0,1000
2010/02/09,0,1000,0,1000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,1000,0,1000
2010/02/24,0,0,-100000,-100000
2010/02/25,0,0,-623,-623
2010/02/26,0,0,0,0
2010/03/01,0,39000,0,39000
2010/03/02,0,0,0,0
2010/03/03,0,0,-90000,-90000
2010/03/04,0,0,-1000,-1000
2010/03/05,0,0,-10000,-10000
2010/03/08,0,100000,0,100000
2010/03/09,0,30000,-80000,-50000
2010/03/10,0,100000,0,100000
2010/03/11,0,39000,-290000,-251000
2010/03/12,0,1000,-457000,-456000
2010/03/15,0,0,0,0
2010/03/16,0,565000,0,565000
2010/03/17,0,1000,0,1000
2010/03/18,0,50000,0,50000
2010/03/19,0,0,-1000,-1000
2010/03/22,0,0,0,0
2010/03/23,0,1000,-1000,0
2010/03/24,0,0,0,0
2010/03/25,0,0,0,0
2010/03/26,0,96000,0,96000
2010/03/29,0,1000,0,1000
2010/03/30,0,130000,-300000,-170000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,0,0
2010/04/02,0,507000,0,507000
2010/04/05,0,0,0,0
2010/04/06,0,40000,-627000,-587000
2010/04/07,0,0,-76675,-76675
2010/04/08,0,0,0,0
2010/04/09,0,0,-106000,-106000
2010/04/12,0,196000,0,196000
2010/04/13,0,147000,-50000,97000
2010/04/14,0,0,-5000,-5000
2010/04/15,0,0,-32000,-32000
2010/04/16,0,0,-226000,-226000
2010/04/19,0,25000,-39406,-14406
2010/04/20,0,0,-23000,-23000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,-38000,-38000
2010/04/26,0,0,-420000,-420000
2010/04/27,0,0,-350000,-350000
2010/04/28,0,0,-336000,-336000
2010/04/29,0,0,0,0
2010/04/30,0,0,-1000,-1000
2010/05/03,0,100000,0,100000
2010/05/04,0,0,-13000,-13000
2010/05/05,0,200000,-1000,199000
2010/05/06,0,0,-39000,-39000
2010/05/07,0,1000,-230000,-229000
2010/05/10,0,1000,-250568,-249568
2010/05/11,0,400000,-853,399147
2010/05/12,0,0,-120000,-120000
2010/05/13,0,0,-195000,-195000
2010/05/14,0,0,-16011,-16011
2010/05/17,0,0,-37000,-37000
2010/05/18,0,0,-127000,-127000
2010/05/19,0,0,0,0
2010/05/20,0,4000,-250000,-246000
2010/05/21,0,58000,-300000,-242000
2010/05/24,0,1000,-615000,-614000
2010/05/25,0,0,-130000,-130000
2010/05/26,0,1000,-491000,-490000
2010/05/27,0,5000,0,5000
2010/05/28,0,0,-87000,-87000
2010/05/31,0,0,0,0
2010/06/01,0,100000,-77000,23000
2010/06/02,0,0,-225000,-225000
2010/06/03,0,300000,-181000,119000
2010/06/04,0,280000,-624000,-344000
2010/06/07,0,200000,-100000,100000
2010/06/08,0,251000,-1070,249930
2010/06/09,0,200000,-6000,194000
2010/06/10,0,315000,0,315000
2010/06/11,0,0,-8000,-8000
2010/06/14,0,195000,0,195000
2010/06/15,0,196000,0,196000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,320000,0,320000
2010/06/23,0,0,0,0
2010/06/24,0,5000,-1000,4000
2010/06/25,0,2000,0,2000
2010/06/28,0,0,-2000,-2000
2010/06/29,0,122000,0,122000
2010/06/30,0,150000,0,150000
2010/07/01,0,0,0,0
2010/07/02,0,1000,0,1000
2010/07/05,0,0,0,0
2010/07/06,0,1000,0,1000
2010/07/07,0,0,0,0
2010/07/08,0,200000,0,200000
2010/07/09,0,0,0,0
2010/07/12,0,250000,0,250000
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-2000,-2000
2010/07/16,0,200000,-1000,199000
2010/07/19,0,0,-3000,-3000
2010/07/20,0,600000,0,600000
2010/07/21,0,1000,0,1000
2010/07/22,0,0,0,0
2010/07/23,0,1000,0,1000
2010/07/26,0,0,0,0
2010/07/27,0,2000,0,2000
2010/07/28,0,0,0,0
2010/07/29,0,0,-50000,-50000
2010/07/30,0,0,-3000,-3000
2010/08/02,0,1000,-2000,-1000
2010/08/03,0,0,0,0
2010/08/04,0,0,0,0
2010/08/05,0,0,-1000,-1000
2010/08/06,0,0,0,0
2010/08/09,0,1000,0,1000
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,1000,-101000,-100000
2010/08/13,0,0,-231000,-231000
2010/08/16,0,0,-450000,-450000
2010/08/17,0,0,-400000,-400000
2010/08/18,0,0,-510379,-510379
2010/08/19,0,0,-2197,-2197
2010/08/20,0,0,-722000,-722000
2010/08/23,0,0,-625000,-625000
2010/08/24,0,0,-152000,-152000
2010/08/25,0,2000,-108000,-106000
2010/08/26,0,0,-405000,-405000
2010/08/27,0,0,0,0
2010/08/30,0,1000,-650000,-649000
2010/08/31,0,0,0,0
2010/09/01,0,4000,-700000,-696000
2010/09/02,0,0,0,0
2010/09/03,0,250000,0,250000
2010/09/06,0,250000,0,250000
2010/09/07,0,1000,0,1000
2010/09/08,0,0,0,0
2010/09/09,0,0,-38000,-38000
2010/09/10,0,0,-577000,-577000
2010/09/13,0,0,-800000,-800000
2010/09/14,0,0,0,0
2010/09/15,0,507000,0,507000
2010/09/16,0,250000,-606851,-356851
2010/09/17,0,0,-744137,-744137
2010/09/20,0,0,-52000,-52000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,-97,-97
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,637000,0,637000
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,0,-1000,-1000
2010/10/14,0,0,0,0
2010/10/15,0,0,-1000,-1000
2010/10/18,0,0,0,0
2010/10/19,0,1000,0,1000
2010/10/20,0,0,0,0
2010/10/21,0,0,-260000,-260000
2010/10/22,0,0,-250000,-250000
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,0,-150000,-150000
2010/10/28,0,0,0,0
2010/10/29,0,0,-250000,-250000
2010/11/01,0,0,-1715000,-1715000
2010/11/02,0,0,0,0
2010/11/03,0,0,-622000,-622000
2010/11/04,0,0,-348000,-348000
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,1000,0,1000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,0,0
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-1000,-1000
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,0,0
2010/12/01,0,0,0,0
2010/12/02,0,0,-1000,-1000
2010/12/03,0,0,0,0
2010/12/06,0,0,-1000,-1000
2010/12/07,0,0,0,0
2010/12/08,0,0,-1000,-1000
2010/12/09,0,0,0,0
2010/12/10,0,128000,0,128000
2010/12/13,0,550000,0,550000
2010/12/14,0,571000,0,571000
2010/12/15,0,168000,0,168000
2010/12/16,0,626000,0,626000
2010/12/17,0,1029000,0,1029000
2010/12/20,0,0,0,0
2010/12/21,0,0,0,0
2010/12/22,0,12000,0,12000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,0,0
2010/12/28,0,150000,0,150000
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,568000,0,568000
2011/01/03,0,417000,0,417000
2011/01/04,0,142000,0,142000
2011/01/05,0,1000,0,1000
2011/01/06,0,0,0,0
2011/01/07,0,0,-120000,-120000
2011/01/10,0,22000,-1000,21000
2011/01/11,0,246000,0,246000
2011/01/12,0,24000,0,24000
2011/01/13,0,22000,-180000,-158000
2011/01/14,0,0,-378000,-378000
2011/01/17,0,0,0,0
2011/01/18,0,6000,0,6000
2011/01/19,0,0,-1000,-1000
2011/01/20,0,22000,0,22000
2011/01/21,0,923000,-1000,922000
2011/01/24,0,246000,0,246000
2011/01/25,0,0,-420000,-420000
2011/01/26,0,0,0,0
2011/01/27,0,202000,0,202000
2011/01/28,0,468000,-1000,467000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,225000,0,225000
2011/02/10,0,0,0,0
2011/02/11,0,1000,-100000,-99000
2011/02/14,0,0,0,0
2011/02/15,0,93000,0,93000
2011/02/16,0,0,0,0
2011/02/17,0,0,-115000,-115000
2011/02/18,0,1000,-223000,-222000
2011/02/21,0,0,-130000,-130000
2011/02/22,0,0,0,0
2011/02/23,0,7000,-307000,-300000
2011/02/24,0,0,0,0
2011/02/25,0,1000,-296000,-295000
2011/02/28,0,0,0,0
2011/03/01,0,6000,-250000,-244000
2011/03/02,0,0,-291000,-291000
2011/03/03,0,0,0,0
2011/03/04,0,0,-224000,-224000
2011/03/07,0,0,0,0
2011/03/08,0,170000,-162000,8000
2011/03/09,0,171000,-258000,-87000
2011/03/10,0,165000,-205000,-40000
2011/03/11,0,173000,-304000,-131000
2011/03/14,0,1000,-193000,-192000
2011/03/15,0,206000,-182000,24000
2011/03/16,0,168000,0,168000
2011/03/17,0,2000,0,2000
2011/03/18,0,0,-183000,-183000
2011/03/21,0,0,0,0
2011/03/22,0,108000,-604,107396
2011/03/23,0,71000,0,71000
2011/03/24,0,0,0,0
2011/03/25,0,0,-147000,-147000
2011/03/28,0,0,0,0
2011/03/29,0,0,-40000,-40000
2011/03/30,0,0,-7000,-7000
2011/03/31,0,0,-38000,-38000
2011/04/01,0,0,-190000,-190000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,113000,0,113000
2011/04/11,0,0,0,0
2011/04/12,0,0,-54000,-54000
2011/04/13,0,0,0,0
2011/04/14,0,18000,-112000,-94000
2011/04/15,0,0,-22000,-22000
2011/04/18,0,80000,-82000,-2000
2011/04/19,0,1000,-38000,-37000
2011/04/20,0,0,-85000,-85000
2011/04/21,0,1000,-64000,-63000
2011/04/22,0,0,0,0
2011/04/25,0,130000,0,130000
2011/04/26,0,40000,-45000,-5000
2011/04/27,0,47000,-83000,-36000
2011/04/28,0,0,-117000,-117000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,155000,0,155000
2011/05/04,0,3000,0,3000
2011/05/05,0,3000,0,3000
2011/05/06,0,1000,0,1000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,10000,0,10000
2011/05/13,0,0,-1000,-1000
2011/05/16,0,1000,0,1000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,-3000,-3000
2011/05/20,0,0,-44000,-44000
2011/05/23,0,0,-2532,-2532
2011/05/24,0,0,0,0
2011/05/25,0,0,-236000,-236000
2011/05/26,0,0,-187000,-187000
2011/05/27,0,0,-274000,-274000
2011/05/30,0,0,-200581,-200581
2011/05/31,0,0,-183000,-183000
2011/06/01,0,0,-150000,-150000
2011/06/02,0,0,-311000,-311000
2011/06/03,0,0,-162000,-162000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,80000,0,80000
2011/06/16,0,2000,0,2000
2011/06/17,0,18000,-2000,16000
2011/06/20,0,3000,0,3000
2011/06/21,0,3000,0,3000
2011/06/22,0,1000,-49000,-48000
2011/06/23,0,1000,0,1000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,-62000,-62000
2011/06/28,0,7000,-4000,3000
2011/06/29,0,4000,0,4000
2011/06/30,0,2000,-210000,-208000
2011/07/01,0,0,-151000,-151000
2011/07/04,0,0,-191000,-191000
2011/07/05,0,0,-181000,-181000
2011/07/06,0,0,-181000,-181000
2011/07/07,0,0,-180000,-180000
2011/07/08,0,0,-112000,-112000
2011/07/11,0,0,-111000,-111000
2011/07/12,0,1000,0,1000
2011/07/13,0,2000,0,2000
2011/07/14,0,5000,0,5000
2011/07/15,0,2000,0,2000
2011/07/18,0,1000,0,1000
2011/07/19,0,2000,0,2000
2011/07/20,0,8000,0,8000
2011/07/21,0,1000,0,1000
2011/07/22,0,0,-102000,-102000
2011/07/25,0,0,-103000,-103000
2011/07/26,0,0,-72000,-72000
2011/07/27,0,0,-75000,-75000
2011/07/28,0,0,-78000,-78000
2011/07/29,0,0,-75000,-75000
2011/08/01,0,1000,-79000,-78000
2011/08/02,0,0,-73000,-73000
2011/08/03,0,5000,-2000,3000
2011/08/04,0,10000,0,10000
2011/08/05,0,10000,0,10000
2011/08/08,0,6000,0,6000
2011/08/09,0,12000,0,12000
2011/08/10,0,11000,0,11000
2011/08/11,0,5000,0,5000
2011/08/12,0,0,0,0
2011/08/15,0,1000,0,1000
2011/08/16,0,0,-216000,-216000
2011/08/17,0,1000,-122000,-121000
2011/08/18,0,4000,-71000,-67000
2011/08/19,0,101000,0,101000
2011/08/22,0,1000,-59000,-58000
2011/08/23,0,1000,-31000,-30000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,8000,0,8000
2011/08/29,0,1000,0,1000
2011/08/30,0,200000,0,200000
2011/08/31,0,0,0,0
2011/09/01,0,169000,0,169000
2011/09/02,0,0,-2000,-2000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,5000,0,5000
2011/09/12,0,0,0,0
2011/09/13,0,2000,-556,1444
2011/09/14,0,1000,-1000,0
2011/09/15,0,0,-51000,-51000
2011/09/16,0,2000,-216000,-214000
2011/09/19,0,0,-1000,-1000
2011/09/20,0,0,0,0
2011/09/21,0,1726,0,1726
2011/09/22,0,0,0,0
2011/09/23,0,1000,0,1000
2011/09/26,0,3000,-5000,-2000
2011/09/27,0,2000,-100000,-98000
2011/09/28,0,0,-82000,-82000
2011/09/29,0,2000,-100000,-98000
2011/09/30,0,0,-50000,-50000
2011/10/03,0,0,-2000,-2000
2011/10/04,0,2000,0,2000
2011/10/05,0,2000,0,2000
2011/10/06,0,2000,-1000,1000
2011/10/07,0,138000,0,138000
2011/10/10,0,0,0,0
2011/10/11,0,0,-35000,-35000
2011/10/12,0,0,0,0
2011/10/13,0,0,-27000,-27000
2011/10/14,0,2000,0,2000
2011/10/17,0,0,-668,-668
