Date,Open,Buy,Sell,Total
2011/10/18,0,0,-2889,-2889
2011/10/19,0,0,0,0
2011/10/20,0,0,-15000,-15000
2011/10/21,0,0,0,0
2011/10/24,0,1000,0,1000
2011/10/25,0,0,-28000,-28000
2011/10/26,0,1000,0,1000
2011/10/27,0,0,0,0
2011/10/28,0,5000,-160000,-155000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,-1000,-1000
2011/11/02,0,1000,0,1000
2011/11/03,0,1000,0,1000
2011/11/04,0,208000,-2000,206000
2011/11/07,0,0,0,0
2011/11/08,0,1000,0,1000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,117000,-4914,112086
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,31000,-1000,30000
2011/11/18,0,1000,0,1000
2011/11/21,0,202000,0,202000
2011/11/22,0,200000,-1000,199000
2011/11/23,0,153000,0,153000
2011/11/24,0,125000,0,125000
2011/11/25,0,266000,0,266000
2011/11/28,0,67000,0,67000
2011/11/29,0,131000,0,131000
2011/11/30,0,140000,0,140000
2011/12/01,0,225000,-3000,222000
2011/12/02,0,130000,0,130000
2011/12/05,0,1000,-1000,0
2011/12/06,0,166000,0,166000
2011/12/07,0,136000,0,136000
2011/12/08,0,0,0,0
2011/12/09,0,133616,0,133616
2011/12/12,0,518000,0,518000
2011/12/13,0,148000,0,148000
2011/12/14,0,314000,0,314000
2011/12/15,0,631000,0,631000
2011/12/16,0,0,-1000,-1000
2011/12/19,0,125000,0,125000
2011/12/20,0,202000,0,202000
2011/12/21,0,261000,0,261000
2011/12/22,0,293000,0,293000
2011/12/23,0,348000,-1000,347000
2011/12/26,0,150000,0,150000
2011/12/27,0,252000,0,252000
2011/12/28,0,216000,-173000,43000
2011/12/29,0,66000,-201000,-135000
2011/12/30,0,165000,-2000,163000
2012/01/02,0,3000,0,3000
2012/01/03,0,150000,-336000,-186000
2012/01/04,0,249000,-160000,89000
2012/01/05,0,168442,-51000,117442
2012/01/06,0,353000,-1000,352000
2012/01/09,0,153000,0,153000
2012/01/10,0,138000,-1000,137000
2012/01/11,0,100000,-51000,49000
2012/01/12,0,100000,-3000,97000
2012/01/13,0,206000,-59000,147000
2012/01/16,0,143000,-1000,142000
2012/01/17,0,377000,-102000,275000
2012/01/18,0,212000,-2000,210000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-2000,-2000
2012/01/31,0,0,-1000,-1000
2012/02/01,0,0,-2000,-2000
2012/02/02,0,314000,-187000,127000
2012/02/03,0,899000,-2000,897000
2012/02/06,0,450000,-4000,446000
2012/02/07,0,0,-202000,-202000
2012/02/08,0,582000,-1000,581000
2012/02/09,0,1088000,-23766,1064234
2012/02/10,0,365000,-190000,175000
2012/02/13,0,150000,-118000,32000
2012/02/14,0,263000,-1006000,-743000
2012/02/15,0,370000,-3000,367000
2012/02/16,0,0,-132000,-132000
2012/02/17,0,0,-26000,-26000
2012/02/20,0,0,-18000,-18000
2012/02/21,0,0,-35000,-35000
2012/02/22,0,0,-33000,-33000
2012/02/23,0,0,-247000,-247000
2012/02/24,0,45000,-5000,40000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-336000,-336000
2012/03/05,0,346000,-314000,32000
2012/03/06,0,464000,-308000,156000
2012/03/07,0,20000,0,20000
2012/03/08,0,340733,-2000,338733
2012/03/09,0,0,0,0
2012/03/12,0,97000,-371000,-274000
2012/03/13,0,0,0,0
2012/03/14,0,21000,0,21000
2012/03/15,0,219000,0,219000
2012/03/16,0,145000,-91000,54000
2012/03/19,0,0,-4000,-4000
2012/03/20,0,0,-61000,-61000
2012/03/21,0,0,-100000,-100000
2012/03/22,0,235000,0,235000
2012/03/23,0,180000,0,180000
2012/03/26,0,274000,-111000,163000
2012/03/27,0,97000,0,97000
2012/03/28,0,0,-140000,-140000
2012/03/29,0,0,-480000,-480000
2012/03/30,0,50000,-382000,-332000
2012/04/02,0,90000,0,90000
2012/04/03,0,130000,0,130000
2012/04/04,0,0,0,0
2012/04/05,0,104211,-430000,-325789
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,-20000,-20000
2012/04/12,0,0,-1000,-1000
2012/04/13,0,0,-6000,-6000
2012/04/16,0,0,-24000,-24000
2012/04/17,0,0,-50000,-50000
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,-50000,-50000
2012/04/23,0,1000,-50000,-49000
2012/04/24,0,3000,-50000,-47000
2012/04/25,0,20000,0,20000
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,2000,0,2000
2012/05/01,0,0,0,0
2012/05/02,0,11000,0,11000
2012/05/03,0,20000,-5140,14860
2012/05/04,0,0,-47000,-47000
2012/05/07,0,0,-246100,-246100
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,41000,0,41000
2012/05/15,0,52000,0,52000
2012/05/16,0,12000,0,12000
2012/05/17,0,18000,0,18000
2012/05/18,0,17000,0,17000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-1000,-1000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,-138000,-137000
2012/05/30,0,978,0,978
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,61000,0,61000
2012/06/05,0,106000,-180000,-74000
2012/06/06,0,0,-24000,-24000
2012/06/07,0,0,-80000,-80000
2012/06/08,0,17000,-73000,-56000
2012/06/11,0,6000,0,6000
2012/06/12,0,21000,0,21000
2012/06/13,0,9000,-135000,-126000
2012/06/14,0,5000,-215000,-210000
2012/06/15,0,11000,-114000,-103000
2012/06/18,0,0,-257000,-257000
2012/06/19,0,0,-131000,-131000
2012/06/20,0,0,-198000,-198000
2012/06/21,0,0,-172000,-172000
2012/06/22,0,0,-175000,-175000
2012/06/25,0,0,-114000,-114000
2012/06/26,0,0,-239601,-239601
2012/06/27,0,0,-16000,-16000
2012/06/28,0,0,-4000,-4000
2012/06/29,0,65000,-190000,-125000
2012/07/02,0,0,-52000,-52000
2012/07/03,0,2000,-147000,-145000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-1000,-1000
2012/07/09,0,0,-25000,-25000
2012/07/10,0,0,-9000,-9000
2012/07/11,0,0,-3000,-3000
2012/07/12,0,0,-76000,-76000
2012/07/13,0,0,0,0
2012/07/16,0,100000,0,100000
2012/07/17,0,114000,0,114000
2012/07/18,0,0,-95000,-95000
2012/07/19,0,200000,-20000,180000
2012/07/20,0,0,-110000,-110000
2012/07/23,0,0,-69000,-69000
2012/07/24,0,0,-116000,-116000
2012/07/25,0,0,0,0
2012/07/26,0,140000,-100000,40000
2012/07/27,0,209000,-118000,91000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,-10000,-10000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,1000,-2000,-1000
2012/08/07,0,227000,-24000,203000
2012/08/08,0,172000,-5000,167000
2012/08/09,0,26000,-3000,23000
2012/08/10,0,0,-1000,-1000
2012/08/13,0,0,-2000,-2000
2012/08/14,0,0,0,0
2012/08/15,0,0,-89000,-89000
2012/08/16,0,0,-95000,-95000
2012/08/17,0,0,-117360,-117360
2012/08/20,0,0,-23000,-23000
2012/08/21,0,0,-18000,-18000
2012/08/22,0,0,-148000,-148000
2012/08/23,0,11000,-125000,-114000
2012/08/24,0,0,-118000,-118000
2012/08/27,0,0,-31000,-31000
2012/08/28,0,0,0,0
2012/08/29,0,0,-207000,-207000
2012/08/30,0,1000,0,1000
2012/08/31,0,1000,-1000,0
2012/09/03,0,0,-96000,-96000
2012/09/04,0,0,-10000,-10000
2012/09/05,0,0,-11000,-11000
2012/09/06,0,0,0,0
2012/09/07,0,1000,0,1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,3000,-81000,-78000
2012/09/13,0,0,-90000,-90000
2012/09/14,0,0,-46000,-46000
2012/09/17,0,0,-52000,-52000
2012/09/18,0,0,-179000,-179000
2012/09/19,0,0,-102000,-102000
2012/09/20,0,0,-129000,-129000
2012/09/21,0,0,-468000,-468000
2012/09/24,0,0,-62008,-62008
2012/09/25,0,0,-182000,-182000
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,-21000,-21000
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,200000,0,200000
2012/10/05,0,270000,-150000,120000
2012/10/08,0,150000,-158000,-8000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-3000,-3000
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,71000,0,71000
2012/10/18,0,0,-6500,-6500
2012/10/19,0,0,0,0
2012/10/22,0,0,-100000,-100000
2012/10/23,0,0,-130000,-130000
2012/10/24,0,0,-130000,-130000
2012/10/25,0,0,-130000,-130000
2012/10/26,0,0,-131000,-131000
2012/10/29,0,7013,-285000,-277987
2012/10/30,0,0,-285000,-285000
2012/10/31,0,0,-380000,-380000
2012/11/01,0,0,-135000,-135000
2012/11/02,0,0,-81000,-81000
2012/11/05,0,0,-81000,-81000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,-4000,-4000
2012/11/09,0,0,0,0
2012/11/12,0,0,-140000,-140000
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-1000,-1000
2012/11/23,0,180000,0,180000
2012/11/26,0,0,0,0
2012/11/27,0,40000,0,40000
2012/11/28,0,20000,-40000,-20000
2012/11/29,0,20000,0,20000
2012/11/30,0,36000,0,36000
2012/12/03,0,29000,0,29000
2012/12/04,0,4000,-1000,3000
2012/12/05,0,20000,0,20000
2012/12/06,0,10000,0,10000
2012/12/07,0,20000,0,20000
2012/12/10,0,20000,-2000,18000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,5000,-7000,-2000
2012/12/24,0,19000,0,19000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-50000,-50000
2013/01/03,0,0,-51000,-51000
2013/01/04,0,5000,-1000,4000
2013/01/07,0,16000,-32000,-16000
2013/01/08,0,0,-10000,-10000
2013/01/09,0,0,-25000,-25000
2013/01/10,0,0,-25000,-25000
2013/01/11,0,7000,0,7000
2013/01/14,0,33000,-20000,13000
2013/01/15,0,44000,-30000,14000
2013/01/16,0,139000,-30000,109000
2013/01/17,0,119000,-20485,98515
2013/01/18,0,0,-25000,-25000
2013/01/21,0,9000,0,9000
2013/01/22,0,1000,-30000,-29000
2013/01/23,0,0,-30000,-30000
2013/01/24,0,0,0,0
2013/01/25,0,0,-1000,-1000
2013/01/28,0,0,-10000,-10000
2013/01/29,0,116000,-73000,43000
2013/01/30,0,0,-80000,-80000
2013/01/31,0,5000,-50000,-45000
2013/02/01,0,0,-62000,-62000
2013/02/04,0,1000,0,1000
2013/02/05,0,0,0,0
2013/02/06,0,0,-17000,-17000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-20000,-20000
2013/02/19,0,0,-1000,-1000
2013/02/20,0,45000,0,45000
2013/02/21,0,32000,-64000,-32000
2013/02/22,0,0,-317000,-317000
2013/02/25,0,270000,-10000,260000
2013/02/26,0,50000,0,50000
2013/02/27,0,35000,0,35000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1000,-1000
2013/03/04,0,0,0,0
2013/03/05,0,599000,-80000,519000
2013/03/06,0,117000,0,117000
2013/03/07,0,110000,-30000,80000
2013/03/08,0,368000,-1000,367000
2013/03/11,0,30000,-51000,-21000
2013/03/12,0,80000,-22000,58000
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-1000,-1000
2013/03/15,0,55000,-52000,3000
2013/03/18,0,0,-2000,-2000
2013/03/19,0,252000,-50100,201900
2013/03/20,0,0,-51000,-51000
2013/03/21,0,100000,0,100000
2013/03/22,0,451000,-1000,450000
2013/03/25,0,276000,0,276000
2013/03/26,0,0,-50000,-50000
2013/03/27,0,411000,-1000,410000
2013/03/28,0,0,-416000,-416000
2013/03/29,0,673000,0,673000
2013/04/01,0,250000,-111000,139000
2013/04/02,0,120000,0,120000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,349000,0,349000
2013/04/09,0,767000,0,767000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,174000,-1000,173000
2013/04/16,0,0,0,0
2013/04/17,0,35000,0,35000
2013/04/18,0,200000,0,200000
2013/04/19,0,101956,0,101956
2013/04/22,0,7000,-1000,6000
2013/04/23,0,259000,-3000,256000
2013/04/24,0,195000,-1000,194000
2013/04/25,0,0,-2000,-2000
2013/04/26,0,0,-183000,-183000
2013/04/29,0,0,-177000,-177000
2013/04/30,0,0,-267000,-267000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-5000,-5000
2013/05/06,0,0,-53000,-53000
2013/05/07,0,0,-1000,-1000
2013/05/08,0,0,-15000,-15000
2013/05/09,0,0,-200000,-200000
2013/05/10,0,0,-169000,-169000
2013/05/13,0,0,-152000,-152000
2013/05/14,0,0,-258000,-258000
2013/05/15,0,0,-305000,-305000
2013/05/16,0,0,-515000,-515000
2013/05/17,0,42000,-118000,-76000
2013/05/20,0,0,-176000,-176000
2013/05/21,0,0,-106000,-106000
2013/05/22,0,0,-324000,-324000
2013/05/23,0,0,-440000,-440000
2013/05/24,0,0,-357000,-357000
2013/05/27,0,0,-105000,-105000
2013/05/28,0,0,-138000,-138000
2013/05/29,0,50000,-144000,-94000
2013/05/30,0,50000,-179000,-129000
2013/05/31,0,60000,-250000,-190000
2013/06/03,0,0,-143000,-143000
2013/06/04,0,0,-16000,-16000
2013/06/05,0,0,-16000,-16000
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-15000,-15000
2013/06/12,0,0,0,0
2013/06/13,0,0,-476000,-476000
2013/06/14,0,0,-9000,-9000
2013/06/17,0,0,-406000,-406000
2013/06/18,0,0,-56000,-56000
2013/06/19,0,0,-250000,-250000
2013/06/20,0,0,-167000,-167000
2013/06/21,0,1000,-78200,-77200
2013/06/24,0,1000,0,1000
2013/06/25,0,0,-58000,-58000
2013/06/26,0,0,-197000,-197000
2013/06/27,0,0,-78000,-78000
2013/06/28,0,0,-45000,-45000
2013/07/01,0,0,-22000,-22000
2013/07/02,0,0,0,0
2013/07/03,0,0,-174000,-174000
2013/07/04,0,117000,0,117000
2013/07/05,0,1000,-200000,-199000
2013/07/08,0,0,-200000,-200000
2013/07/09,0,0,-200000,-200000
2013/07/10,0,0,-200000,-200000
2013/07/11,0,1851,-214000,-212149
2013/07/12,0,0,0,0
2013/07/15,0,40000,0,40000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,-180000,-180000
2013/07/25,0,0,-100000,-100000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-35000,-35000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,-20000,-20000
2013/08/09,0,0,0,0
2013/08/12,0,0,-11000,-11000
2013/08/13,0,0,-23000,-23000
2013/08/14,0,0,0,0
2013/08/15,0,3000,0,3000
2013/08/16,0,0,-147000,-147000
2013/08/19,0,0,-42000,-42000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,-27000,-27000
2013/08/23,0,1000,0,1000
2013/08/26,0,1000,-1000,0
2013/08/27,0,0,0,0
2013/08/28,0,1000,0,1000
2013/08/29,0,0,0,0
2013/08/30,0,2000,0,2000
2013/09/02,0,0,0,0
2013/09/03,0,0,-1875,-1875
2013/09/04,0,0,0,0
2013/09/05,0,117000,-21000,96000
2013/09/06,0,1000,-84000,-83000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,1000,-13000,-12000
2013/09/12,0,0,-21000,-21000
2013/09/13,0,0,-21000,-21000
2013/09/16,0,0,0,0
2013/09/17,0,627000,0,627000
2013/09/18,0,919000,0,919000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,174000,0,174000
2013/09/24,0,0,0,0
2013/09/25,0,30000,0,30000
2013/09/26,0,0,0,0
2013/09/27,0,50000,0,50000
2013/09/30,0,65000,0,65000
2013/10/01,0,0,0,0
2013/10/02,0,65000,0,65000
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,-117000,-117000
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,-400,-400
2013/10/21,0,0,0,0
2013/10/22,0,0,-2000,-2000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-1000,-1000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-68000,-68000
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,-110000,-110000
2013/11/15,0,0,-50000,-50000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-1000,-1000
2013/11/25,0,386,0,386
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-53000,-53000
2013/12/03,0,0,-29000,-29000
2013/12/04,0,0,-55000,-55000
2013/12/05,0,0,-102000,-102000
2013/12/06,0,0,-7000,-7000
2013/12/09,0,0,-43000,-43000
2013/12/10,0,0,-23000,-23000
2013/12/11,0,0,0,0
2013/12/12,0,16000,-25000,-9000
2013/12/13,0,17000,-43000,-26000
2013/12/16,0,16000,-86000,-70000
2013/12/17,0,17000,-44000,-27000
2013/12/18,0,18000,-50000,-32000
2013/12/19,0,0,-10000,-10000
2013/12/20,0,72000,-118000,-46000
2013/12/23,0,15000,-50000,-35000
2013/12/24,0,32000,-44000,-12000
2013/12/25,0,0,-2000,-2000
2013/12/26,0,0,-58000,-58000
2013/12/27,0,0,-141000,-141000
2013/12/30,0,13000,-153000,-140000
2013/12/31,0,0,0,0
2014/01/02,0,11000,-110000,-99000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,-70000,-70000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,-90000,-90000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,40000,0,40000
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,3000,-4576,-1576
2014/02/14,0,0,0,0
2014/02/17,0,0,-1000,-1000
2014/02/18,0,0,0,0
2014/02/19,0,69000,0,69000
2014/02/20,0,9000,0,9000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,60000,-4000,56000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-1000,-1000
2014/03/07,0,0,-47000,-47000
2014/03/10,0,0,-66000,-66000
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,-140000,-140000
2014/03/14,0,2000,0,2000
2014/03/17,0,0,0,0
2014/03/18,0,0,-80000,-80000
2014/03/19,0,0,0,0
2014/03/20,0,0,-67000,-67000
2014/03/21,0,127000,-717000,-590000
2014/03/24,0,59000,-60000,-1000
2014/03/25,0,0,-60000,-60000
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,12000,0,12000
2014/04/01,0,7000,0,7000
2014/04/02,0,0,0,0
2014/04/03,0,35000,-11000,24000
2014/04/07,0,0,-3000,-3000
2014/04/08,0,0,0,0
2014/04/09,0,0,-88000,-88000
2014/04/10,0,100971,0,100971
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-1000,-1000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,49000,0,49000
2014/04/29,0,0,0,0
2014/04/30,0,0,-10000,-10000
2014/05/02,0,0,0,0
2014/05/05,0,0,-1000,-1000
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,261000,0,261000
2014/05/12,0,83000,0,83000
2014/05/13,0,527000,-1000,526000
2014/05/14,0,262000,0,262000
2014/05/15,0,265000,0,265000
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-9000,-9000
2014/05/27,0,0,-13000,-13000
2014/05/28,0,184000,0,184000
2014/05/29,0,134000,-1000,133000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,-92000,-92000
2014/06/05,0,27000,0,27000
2014/06/06,0,84000,-116000,-32000
2014/06/09,0,0,-100000,-100000
2014/06/10,0,195000,0,195000
2014/06/11,0,286000,-1000,285000
2014/06/12,0,103000,-1000,102000
2014/06/13,0,89000,0,89000
2014/06/16,0,100000,-3000,97000
2014/06/17,0,0,0,0
2014/06/18,0,100000,-100000,0
2014/06/19,0,205000,0,205000
