Date,Open,Buy,Sell,Total
2012/06/14,0,309000,-245000,64000
2012/06/15,0,846900,-151000,695900
2012/06/18,0,573000,-141000,432000
2012/06/19,0,382000,-68600,313400
2012/06/20,0,212300,-140000,72300
2012/06/21,0,351000,-81000,270000
2012/06/22,0,131000,-179000,-48000
2012/06/25,0,337300,-342000,-4700
2012/06/26,0,203000,-605000,-402000
2012/06/27,0,235000,-76000,159000
2012/06/28,0,92000,-99000,-7000
2012/06/29,0,240000,-228000,12000
2012/07/02,0,209000,-261000,-52000
2012/07/03,0,214000,-153000,61000
2012/07/04,0,162000,-55000,107000
2012/07/05,0,91000,-53000,38000
2012/07/06,0,103000,-187000,-84000
2012/07/09,0,131000,-118000,13000
2012/07/10,0,110000,-982000,-872000
2012/07/11,0,97000,-179000,-82000
2012/07/12,0,241000,-164000,77000
2012/07/13,0,993000,-81000,912000
2012/07/16,0,117000,-547800,-430800
2012/07/17,0,186000,-87000,99000
2012/07/18,0,204000,-174000,30000
2012/07/19,0,138000,-63000,75000
2012/07/20,0,72000,-153000,-81000
2012/07/23,0,91000,-125000,-34000
2012/07/24,0,124000,-74000,50000
2012/07/25,0,69000,-80000,-11000
2012/07/26,0,70000,-134000,-64000
2012/07/27,0,341000,-75000,266000
2012/07/30,0,288000,-29000,259000
2012/07/31,0,583000,-134000,449000
2012/08/01,0,459000,-655000,-196000
2012/08/02,0,0,0,0
2012/08/03,0,277000,-592000,-315000
2012/08/06,0,262000,-337000,-75000
2012/08/07,0,178000,-364000,-186000
2012/08/08,0,317150,-258000,59150
2012/08/09,0,1042850,-220000,822850
2012/08/10,0,527000,-232000,295000
2012/08/13,0,696000,-964000,-268000
2012/08/14,0,326000,-743000,-417000
2012/08/15,0,405000,-234000,171000
2012/08/16,0,997000,-261000,736000
2012/08/17,0,374000,-336000,38000
2012/08/20,0,160000,-264000,-104000
2012/08/21,0,253000,-689000,-436000
2012/08/22,0,211000,-427000,-216000
2012/08/23,0,349000,-368000,-19000
2012/08/24,0,394450,-298000,96450
2012/08/27,0,66000,-396000,-330000
2012/08/28,0,74000,-482000,-408000
2012/08/29,0,211000,-152000,59000
2012/08/30,0,107000,-222000,-115000
2012/08/31,0,86000,-121000,-35000
2012/09/03,0,226000,-336114,-110114
2012/09/04,0,290000,-279000,11000
2012/09/05,0,231000,-209000,22000
2012/09/06,0,116000,-792000,-676000
2012/09/07,0,650000,-523000,127000
2012/09/10,0,280000,-258000,22000
2012/09/11,0,50600,-151000,-100400
2012/09/12,0,265000,-79000,186000
2012/09/13,0,176400,-91000,85400
2012/09/14,0,483000,-248000,235000
2012/09/17,0,150000,-436000,-286000
2012/09/18,0,912000,-146000,766000
2012/09/19,0,1098000,-292498,805502
2012/09/20,0,635000,-144000,491000
2012/09/21,0,436000,-1076000,-640000
2012/09/24,0,900000,-250000,650000
2012/09/25,0,55000,-371000,-316000
2012/09/26,0,213000,-589000,-376000
2012/09/27,0,157000,-397000,-240000
2012/09/28,0,415000,-1030000,-615000
2012/10/01,0,247000,-329000,-82000
2012/10/02,0,427000,-525000,-98000
2012/10/03,0,72000,-181000,-109000
2012/10/04,0,149000,-218000,-69000
2012/10/05,0,520000,-809000,-289000
2012/10/08,0,34000,-597000,-563000
2012/10/09,0,137000,-656000,-519000
2012/10/10,0,0,0,0
2012/10/11,0,140000,-408000,-268000
2012/10/12,0,64000,-158000,-94000
2012/10/15,0,371000,-322000,49000
2012/10/16,0,392000,-274000,118000
2012/10/17,0,379000,-336000,43000
2012/10/18,0,541000,-148000,393000
2012/10/19,0,210000,-162000,48000
2012/10/22,0,225000,-79000,146000
2012/10/23,0,187000,-173486,13514
2012/10/24,0,401000,-153000,248000
2012/10/25,0,244000,-754000,-510000
2012/10/26,0,147000,-274000,-127000
2012/10/29,0,887000,-369000,518000
2012/10/30,0,234000,-800000,-566000
2012/10/31,0,109000,-337000,-228000
2012/11/01,0,226000,-144000,82000
2012/11/02,0,95000,-233000,-138000
2012/11/05,0,88000,-407000,-319000
2012/11/06,0,403000,-690000,-287000
2012/11/07,0,361000,-293000,68000
2012/11/08,0,165000,-216000,-51000
2012/11/09,0,501000,-223000,278000
2012/11/12,0,195000,-119000,76000
2012/11/13,0,102000,-196000,-94000
2012/11/14,0,117000,-603000,-486000
2012/11/15,0,135000,-93000,42000
2012/11/16,0,75000,-189912,-114912
2012/11/19,0,97000,-273000,-176000
2012/11/20,0,31000,-449000,-418000
2012/11/21,0,338000,-76000,262000
2012/11/22,0,196000,-28000,168000
2012/11/23,0,323000,-323000,0
2012/11/26,0,365000,-140000,225000
2012/11/27,0,189000,-118000,71000
2012/11/28,0,181000,-62000,119000
2012/11/29,0,259000,-225000,34000
2012/11/30,0,633000,-180000,453000
2012/12/03,0,438000,-123000,315000
2012/12/04,0,226000,-122000,104000
2012/12/05,0,245000,-185000,60000
2012/12/06,0,330000,-659000,-329000
2012/12/07,0,473000,-120000,353000
2012/12/10,0,441000,-314000,127000
2012/12/11,0,327000,-175471,151529
2012/12/12,0,1160000,-261000,899000
2012/12/13,0,744000,-654000,90000
2012/12/14,0,321000,-132000,189000
2012/12/17,0,146000,-575000,-429000
2012/12/18,0,182000,-169000,13000
2012/12/19,0,395000,-342133,52867
2012/12/20,0,218000,-151000,67000
2012/12/21,0,293000,-268000,25000
2012/12/24,0,143000,-82000,61000
2012/12/25,0,295000,-109000,186000
2012/12/26,0,254000,-75000,179000
2012/12/27,0,151000,-214000,-63000
2012/12/28,0,103000,-311000,-208000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,186000,-325000,-139000
2013/01/03,0,195000,-191000,4000
2013/01/04,0,372036,-694000,-321964
2013/01/07,0,323000,-470000,-147000
2013/01/08,0,528000,-254000,274000
2013/01/09,0,213000,-158000,55000
2013/01/10,0,124000,-738000,-614000
2013/01/11,0,84000,-175000,-91000
2013/01/14,0,138000,-171000,-33000
2013/01/15,0,66000,-167000,-101000
2013/01/16,0,488000,-340000,148000
2013/01/17,0,66000,-316000,-250000
2013/01/18,0,105000,-219000,-114000
2013/01/21,0,393000,-254000,139000
2013/01/22,0,16000,-317000,-301000
2013/01/23,0,155000,-59000,96000
2013/01/24,0,124000,-132000,-8000
2013/01/25,0,200000,-185000,15000
2013/01/28,0,90000,-152000,-62000
2013/01/29,0,55000,-188000,-133000
2013/01/30,0,120000,-154000,-34000
2013/01/31,0,240000,-125000,115000
2013/02/01,0,150000,-57000,93000
2013/02/04,0,210000,-229000,-19000
2013/02/05,0,323000,-231000,92000
2013/02/06,0,225000,-451000,-226000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,263000,-285000,-22000
2013/02/19,0,139000,-89000,50000
2013/02/20,0,483000,-125000,358000
2013/02/21,0,270000,-197000,73000
2013/02/22,0,203000,-166000,37000
2013/02/25,0,1679000,-250000,1429000
2013/02/26,0,239000,-488000,-249000
2013/02/27,0,210000,-191000,19000
2013/02/28,0,0,0,0
2013/03/01,0,298000,-378000,-80000
2013/03/04,0,301000,-167000,134000
2013/03/05,0,570000,-401000,169000
2013/03/06,0,95000,-429000,-334000
2013/03/07,0,95000,-277000,-182000
2013/03/08,0,440000,-213000,227000
2013/03/11,0,97000,-261000,-164000
2013/03/12,0,1112000,-323000,789000
2013/03/13,0,278000,-483000,-205000
2013/03/14,0,246000,-712000,-466000
2013/03/15,0,219000,-374338,-155338
2013/03/18,0,210000,-260000,-50000
2013/03/19,0,553000,-352000,201000
2013/03/20,0,424000,-147000,277000
2013/03/21,0,349000,-289000,60000
2013/03/22,0,232000,-217484,14516
2013/03/25,0,309000,-316000,-7000
2013/03/26,0,291000,-338000,-47000
2013/03/27,0,209000,-235000,-26000
2013/03/28,0,156000,-241000,-85000
2013/03/29,0,241000,-86000,155000
2013/04/01,0,190000,-109000,81000
2013/04/02,0,702000,-525000,177000
2013/04/03,0,580000,-788000,-208000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,549000,-388000,161000
2013/04/09,0,144000,-837000,-693000
2013/04/10,0,275000,-605000,-330000
2013/04/11,0,108000,-363287,-255287
2013/04/12,0,141000,-373000,-232000
2013/04/15,0,93000,-594000,-501000
2013/04/16,0,370000,-361000,9000
2013/04/17,0,386000,-267000,119000
2013/04/18,0,182000,-242000,-60000
2013/04/19,0,566000,-206000,360000
2013/04/22,0,747000,-530000,217000
2013/04/23,0,236000,-320000,-84000
2013/04/24,0,144000,-334000,-190000
2013/04/25,0,321000,-166000,155000
2013/04/26,0,265000,-571000,-306000
2013/04/29,0,335000,-255000,80000
2013/04/30,0,544000,-139000,405000
2013/05/01,0,0,0,0
2013/05/02,0,803000,-389000,414000
2013/05/03,0,211000,-432000,-221000
2013/05/06,0,1172000,-110000,1062000
2013/05/07,0,417000,-1570000,-1153000
2013/05/08,0,357000,-665000,-308000
2013/05/09,0,8000,-391000,-383000
2013/05/10,0,125000,-447000,-322000
2013/05/13,0,115000,-123000,-8000
2013/05/14,0,203000,-94000,109000
2013/05/15,0,462000,-161000,301000
2013/05/16,0,575000,-232000,343000
2013/05/17,0,141000,-536000,-395000
2013/05/20,0,74000,-269000,-195000
2013/05/21,0,133000,-239000,-106000
2013/05/22,0,180000,-367000,-187000
2013/05/23,0,164000,-484000,-320000
2013/05/24,0,509000,-372000,137000
2013/05/27,0,564000,-121000,443000
2013/05/28,0,344000,-100000,244000
2013/05/29,0,150000,-110000,40000
2013/05/30,0,117000,-269827,-152827
2013/05/31,0,182000,-507000,-325000
2013/06/03,0,114000,-97000,17000
2013/06/04,0,192000,-51000,141000
2013/06/05,0,181000,-151000,30000
2013/06/06,0,35000,-165000,-130000
2013/06/07,0,275000,-204000,71000
2013/06/10,0,209000,-237000,-28000
2013/06/11,0,350000,-338000,12000
2013/06/12,0,0,0,0
2013/06/13,0,335000,-215000,120000
2013/06/14,0,239000,-333000,-94000
2013/06/17,0,388000,-122000,266000
2013/06/18,0,348000,-108000,240000
2013/06/19,0,425000,-262000,163000
2013/06/20,0,195000,-252000,-57000
2013/06/21,0,330000,-1086000,-756000
2013/06/24,0,373000,-560000,-187000
2013/06/25,0,632000,-398000,234000
2013/06/26,0,683000,-744000,-61000
2013/06/27,0,331000,-450000,-119000
2013/06/28,0,144000,-390000,-246000
2013/07/01,0,418000,-115000,303000
2013/07/02,0,274000,-328000,-54000
2013/07/03,0,105000,-300000,-195000
2013/07/04,0,918000,-94000,824000
2013/07/05,0,487000,-200000,287000
2013/07/08,0,213000,-417000,-204000
2013/07/09,0,226000,-290000,-64000
2013/07/10,0,33000,-502000,-469000
2013/07/11,0,404000,-297000,107000
2013/07/12,0,592000,-288000,304000
2013/07/15,0,962000,-149000,813000
2013/07/16,0,210000,-670000,-460000
2013/07/17,0,466000,-507000,-41000
2013/07/18,0,214000,-300000,-86000
2013/07/19,0,525000,-240000,285000
2013/07/22,0,275000,-197000,78000
2013/07/23,0,727000,-272000,455000
2013/07/24,0,112000,-356000,-244000
2013/07/25,0,467000,-201000,266000
2013/07/26,0,260000,-446000,-186000
2013/07/29,0,264000,-198000,66000
2013/07/30,0,88000,-163000,-75000
2013/07/31,0,505000,-180000,325000
2013/08/01,0,426000,-271000,155000
2013/08/02,0,312000,-233000,79000
2013/08/05,0,210000,-438000,-228000
2013/08/06,0,142000,-266000,-124000
2013/08/07,0,90000,-76000,14000
2013/08/08,0,270000,-145000,125000
2013/08/09,0,134000,-209000,-75000
2013/08/12,0,78000,-166002,-88002
2013/08/13,0,878000,-134000,744000
2013/08/14,0,137000,-82000,55000
2013/08/15,0,39000,-310000,-271000
2013/08/16,0,201000,-221000,-20000
2013/08/19,0,711000,-288000,423000
2013/08/20,0,146000,-470000,-324000
2013/08/21,0,0,0,0
2013/08/22,0,426000,-141000,285000
2013/08/23,0,140000,-178538,-38538
2013/08/26,0,134000,-106000,28000
2013/08/27,0,174000,-400000,-226000
2013/08/28,0,178000,-164000,14000
2013/08/29,0,281000,-314000,-33000
2013/08/30,0,360000,-147000,213000
2013/09/02,0,132000,-284000,-152000
2013/09/03,0,374000,-161000,213000
2013/09/04,0,258070,-33000,225070
2013/09/05,0,219000,-106000,113000
2013/09/06,0,253000,-227000,26000
2013/09/09,0,56000,-238000,-182000
2013/09/10,0,129000,-192000,-63000
2013/09/11,0,114000,-329000,-215000
2013/09/12,0,365000,-113000,252000
2013/09/13,0,78000,-191000,-113000
2013/09/16,0,33000,-240000,-207000
2013/09/17,0,24000,-89000,-65000
2013/09/18,0,89000,-267000,-178000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,71000,-89000,-18000
2013/09/24,0,122000,-54000,68000
2013/09/25,0,76000,-69000,7000
2013/09/26,0,78000,-187000,-109000
2013/09/27,0,27000,-73000,-46000
2013/09/30,0,140000,-86000,54000
2013/10/01,0,8000,-76000,-68000
2013/10/02,0,235000,-168000,67000
2013/10/03,0,728000,-142000,586000
2013/10/04,0,113000,-467000,-354000
2013/10/07,0,74000,-375000,-301000
2013/10/08,0,398000,-183000,215000
2013/10/09,0,201997,-311000,-109003
2013/10/10,0,0,0,0
2013/10/11,0,171000,-388000,-217000
2013/10/14,0,128000,-397000,-269000
2013/10/15,0,780000,-176000,604000
2013/10/16,0,73000,-480000,-407000
2013/10/17,0,135000,-533000,-398000
2013/10/18,0,33000,-240000,-207000
2013/10/21,0,374000,-47000,327000
2013/10/22,0,455000,-254000,201000
2013/10/23,0,223000,-302000,-79000
2013/10/24,0,510000,-147000,363000
2013/10/25,0,180000,-497000,-317000
2013/10/28,0,327000,-89000,238000
2013/10/29,0,538000,-142000,396000
2013/10/30,0,183000,-120000,63000
2013/10/31,0,520000,-113000,407000
2013/11/01,0,206000,-654000,-448000
2013/11/04,0,288000,-1140000,-852000
2013/11/05,0,260000,-843000,-583000
2013/11/06,0,854000,-121000,733000
2013/11/07,0,109000,-404000,-295000
2013/11/08,0,200000,-139000,61000
2013/11/11,0,316000,-32000,284000
2013/11/12,0,676000,-303000,373000
2013/11/13,0,346000,-237000,109000
2013/11/14,0,605000,-135000,470000
2013/11/15,0,387000,-152000,235000
2013/11/18,0,191000,-84000,107000
2013/11/19,0,1174000,-204000,970000
2013/11/20,0,505000,-427000,78000
2013/11/21,0,347000,-416000,-69000
2013/11/22,0,254000,-290000,-36000
2013/11/25,0,220000,-343000,-123000
2013/11/26,0,324000,-350000,-26000
2013/11/27,0,104000,-401000,-297000
2013/11/28,0,180000,-335000,-155000
2013/11/29,0,64000,-278000,-214000
2013/12/02,0,83000,-176851,-93851
2013/12/03,0,385000,-244000,141000
2013/12/04,0,87994,-294000,-206006
2013/12/05,0,110000,-146000,-36000
2013/12/06,0,113000,-554000,-441000
2013/12/09,0,127000,-134000,-7000
2013/12/10,0,182000,-111000,71000
2013/12/11,0,66000,-250719,-184719
2013/12/12,0,244000,-526000,-282000
2013/12/13,0,611000,-103000,508000
2013/12/16,0,78000,-220000,-142000
2013/12/17,0,137000,-116000,21000
2013/12/18,0,51000,-226000,-175000
2013/12/19,0,242000,-298000,-56000
2013/12/20,0,249000,-585000,-336000
2013/12/23,0,151000,-249000,-98000
2013/12/24,0,137000,-137000,0
2013/12/25,0,92000,-187000,-95000
2013/12/26,0,30000,-180000,-150000
2013/12/27,0,366000,-250229,115771
2013/12/30,0,479000,-380000,99000
2013/12/31,0,192000,-377000,-185000
2014/01/02,0,251000,-232000,19000
2014/01/03,0,141000,-151000,-10000
2014/01/06,0,108000,-172000,-64000
2014/01/07,0,1009000,-415000,594000
2014/01/08,0,780000,-324000,456000
2014/01/09,0,115000,-115000,0
2014/01/10,0,103000,-556000,-453000
2014/01/13,0,85000,-342000,-257000
2014/01/14,0,222000,-361000,-139000
2014/01/15,0,405000,-334000,71000
2014/01/16,0,128000,-227000,-99000
2014/01/17,0,90000,-95000,-5000
2014/01/20,0,309000,-110000,199000
2014/01/21,0,669000,-857000,-188000
2014/01/22,0,658000,-328000,330000
2014/01/23,0,45000,-498000,-453000
2014/01/24,0,142000,-481000,-339000
2014/01/27,0,333000,-673000,-340000
2014/02/05,0,592000,-309000,283000
2014/02/06,0,197000,-294454,-97454
2014/02/07,0,187000,-314000,-127000
2014/02/10,0,82000,-164000,-82000
2014/02/11,0,635000,-217000,418000
2014/02/12,0,837000,-437000,400000
2014/02/13,0,199000,-331000,-132000
2014/02/14,0,148000,-183238,-35238
2014/02/17,0,241000,-118000,123000
2014/02/18,0,53000,-336000,-283000
2014/02/19,0,124292,-284000,-159708
2014/02/20,0,96000,-254000,-158000
2014/02/21,0,337000,-101000,236000
2014/02/24,0,107000,-231000,-124000
2014/02/25,0,1147000,-268000,879000
2014/02/26,0,125000,-691000,-566000
2014/02/27,0,348000,-176000,172000
2014/03/03,0,395992,-692000,-296008
2014/03/04,0,54000,-249000,-195000
2014/03/05,0,216000,-104000,112000
2014/03/06,0,979000,-433000,546000
2014/03/07,0,288000,-921000,-633000
2014/03/10,0,250000,-182000,68000
2014/03/11,0,300000,-115000,185000
2014/03/12,0,306000,-411000,-105000
2014/03/13,0,758000,-290000,468000
2014/03/14,0,187000,-230000,-43000
2014/03/17,0,250000,-148000,102000
2014/03/18,0,317000,-240000,77000
2014/03/19,0,415000,-884804,-469804
2014/03/20,0,416000,-266000,150000
2014/03/21,0,274000,-403000,-129000
2014/03/24,0,215888,-303000,-87112
2014/03/25,0,301991,-130588,171403
2014/03/26,0,330000,-245000,85000
2014/03/27,0,144000,-158000,-14000
2014/03/28,0,281000,-247000,34000
2014/03/31,0,164000,-165000,-1000
2014/04/01,0,426000,-374000,52000
2014/04/02,0,388000,-324000,64000
2014/04/03,0,136000,-471000,-335000
2014/04/07,0,913000,-214000,699000
2014/04/08,0,444000,-678424,-234424
2014/04/09,0,56000,-512000,-456000
2014/04/10,0,234000,-280000,-46000
2014/04/11,0,119000,-141000,-22000
2014/04/14,0,217000,-384000,-167000
2014/04/15,0,78000,-429000,-351000
2014/04/16,0,356000,-353175,2825
2014/04/17,0,575992,-298000,277992
2014/04/18,0,357000,-247620,109380
2014/04/21,0,668000,-293000,375000
2014/04/22,0,310000,-188000,122000
2014/04/23,0,371000,-402000,-31000
2014/04/24,0,348000,-451000,-103000
2014/04/25,0,1093000,-872000,221000
2014/04/28,0,1873000,-636000,1237000
2014/04/29,0,916000,-690000,226000
2014/04/30,0,600000,-365000,235000
2014/05/02,0,988057,-1377000,-388943
2014/05/05,0,846000,-1094000,-248000
2014/05/06,0,1085000,-437622,647378
2014/05/07,0,481000,-377577,103423
2014/05/08,0,492000,-792000,-300000
2014/05/09,0,212000,-411000,-199000
2014/05/12,0,783000,-298000,485000
2014/05/13,0,1087000,-618000,469000
2014/05/14,0,431000,-441000,-10000
2014/05/15,0,290000,-365000,-75000
2014/05/16,0,1343090,-740000,603090
2014/05/19,0,356000,-513000,-157000
2014/05/20,0,322000,-274000,48000
2014/05/21,0,444000,-707000,-263000
2014/05/22,0,663000,-282000,381000
2014/05/23,0,494000,-141000,353000
2014/05/26,0,548000,-154000,394000
2014/05/27,0,322000,-533000,-211000
2014/05/28,0,371480,-363322,8158
2014/05/29,0,465000,-459092,5908
2014/05/30,0,404000,-496000,-92000
2014/06/03,0,473190,-377000,96190
2014/06/04,0,194000,-100000,94000
2014/06/05,0,1048000,-525000,523000
2014/06/06,0,92000,-974000,-882000
2014/06/09,0,380000,-570000,-190000
2014/06/10,0,23000,-455708,-432708
2014/06/11,0,96000,-165000,-69000
2014/06/12,0,258000,-156000,102000
2014/06/13,0,146000,-307000,-161000
2014/06/16,0,138000,-144000,-6000
2014/06/17,0,656000,-178000,478000
2014/06/18,0,376000,-1475000,-1099000
2014/06/19,0,374288,-239000,135288
2014/06/20,0,291000,-153000,138000
2014/06/23,0,403000,-592000,-189000
2014/06/24,0,311000,-390000,-79000
2014/06/25,0,739400,-559000,180400
2014/06/26,0,972000,-405000,567000
2014/06/27,0,1299000,-577000,722000
2014/06/30,0,271000,-196000,75000
2014/07/01,0,516000,-323000,193000
2014/07/02,0,927000,-528000,399000
2014/07/03,0,2931320,-930000,2001320
2014/07/04,0,236000,-3008000,-2772000
2014/07/07,0,378000,-973000,-595000
2014/07/08,0,127000,-289000,-162000
2014/07/09,0,114000,-679000,-565000
2014/07/10,0,390000,-175000,215000
2014/07/11,0,468000,-584000,-116000
2014/07/14,0,1468000,-424000,1044000
2014/07/15,0,246000,-345000,-99000
2014/07/16,0,543000,-710000,-167000
2014/07/17,0,121000,-687000,-566000
2014/07/18,0,288000,-327000,-39000
2014/07/21,0,448000,-579000,-131000
2014/07/22,0,275000,-524000,-249000
2014/07/23,0,0,0,0
2014/07/24,0,75000,-353000,-278000
2014/07/25,0,147000,-577000,-430000
2014/07/28,0,380000,-151000,229000
2014/07/29,0,318000,-323000,-5000
2014/07/30,0,508000,-118000,390000
2014/07/31,0,938000,-1514000,-576000
2014/08/01,0,1207000,-869000,338000
2014/08/04,0,130000,-270000,-140000
2014/08/05,0,196000,-256000,-60000
2014/08/06,0,604000,-328000,276000
2014/08/07,0,271000,-694000,-423000
2014/08/08,0,281000,-113000,168000
2014/08/11,0,102016,-75000,27016
2014/08/12,0,249000,-351000,-102000
2014/08/13,0,32000,-213000,-181000
2014/08/14,0,47000,-306000,-259000
2014/08/15,0,52000,-216000,-164000
2014/08/18,0,103000,-156000,-53000
2014/08/19,0,733000,-213190,519810
2014/08/20,0,46000,-572000,-526000
2014/08/21,0,170000,-168000,2000
2014/08/22,0,338000,-7000,331000
2014/08/25,0,213000,-88000,125000
2014/08/26,0,716000,-244000,472000
2014/08/27,0,670000,-78000,592000
2014/08/28,0,47000,-232000,-185000
2014/08/29,0,74000,-230000,-156000
2014/09/01,0,880000,-522000,358000
2014/09/02,0,37000,-989000,-952000
2014/09/03,0,448000,-984000,-536000
2014/09/04,0,126000,-276000,-150000
2014/09/05,0,287000,-496265,-209265
2014/09/09,0,668000,-100000,568000
2014/09/10,0,375000,-217117,157883
2014/09/11,0,97000,-79000,18000
2014/09/12,0,134000,-454000,-320000
2014/09/15,0,72000,-18000,54000
2014/09/16,0,215000,-152000,63000
2014/09/17,0,585000,-143000,442000
2014/09/18,0,123000,-10000,113000
2014/09/19,0,289000,-54761,234239
2014/09/22,0,80000,-290000,-210000
2014/09/23,0,266000,-642000,-376000
2014/09/24,0,1607000,-356000,1251000
2014/09/25,0,281000,-655000,-374000
2014/09/26,0,340000,-169000,171000
2014/09/29,0,285000,-351000,-66000
2014/09/30,0,464000,-207462,256538
2014/10/01,0,131000,-313000,-182000
2014/10/02,0,158000,-261000,-103000
2014/10/03,0,123000,-167000,-44000
2014/10/06,0,772000,-186000,586000
2014/10/07,0,221000,-692000,-471000
2014/10/08,0,177000,-644000,-467000
2014/10/09,0,327000,-1470000,-1143000
2014/10/13,0,304000,-622000,-318000
2014/10/14,0,205000,-267000,-62000
2014/10/15,0,438000,-704000,-266000
2014/10/16,0,279000,-355000,-76000
2014/10/17,0,40000,-617000,-577000
2014/10/20,0,130000,-74000,56000
2014/10/21,0,137000,-74000,63000
2014/10/22,0,186000,-160000,26000
2014/10/23,0,131000,-94093,36907
2014/10/24,0,42000,-206000,-164000
2014/10/27,0,80000,-302000,-222000
2014/10/28,0,161000,-133837,27163
2014/10/29,0,444000,-106665,337335
2014/10/30,0,199000,-212000,-13000
2014/10/31,0,110000,-173580,-63580
2014/11/03,0,191000,-122000,69000
2014/11/04,0,150000,-63000,87000
2014/11/05,0,150000,-135000,15000
2014/11/06,0,328000,-345000,-17000
2014/11/07,0,520000,-502000,18000
2014/11/10,0,493000,-442367,50633
2014/11/11,0,144000,-546000,-402000
2014/11/12,0,46000,-420000,-374000
2014/11/13,0,390995,-169000,221995
2014/11/14,0,81000,-159000,-78000
2014/11/17,0,55000,-207000,-152000
2014/11/18,0,148000,-155000,-7000
2014/11/19,0,679000,-107000,572000
2014/11/20,0,159000,-156000,3000
2014/11/21,0,176000,-98000,78000
2014/11/24,0,49000,-151000,-102000
2014/11/25,0,136000,-254000,-118000
2014/11/26,0,348000,-80000,268000
2014/11/27,0,629000,-633000,-4000
2014/11/28,0,111000,-220000,-109000
2014/12/01,0,152000,-209000,-57000
2014/12/02,0,88000,-121000,-33000
2014/12/03,0,455000,-95000,360000
2014/12/04,0,754000,-61000,693000
2014/12/05,0,107000,-884286,-777286
2014/12/08,0,94000,-243000,-149000
2014/12/09,0,378000,-38000,340000
2014/12/10,0,77000,-311000,-234000
2014/12/11,0,99000,-96000,3000
2014/12/12,0,152000,-62000,90000
2014/12/15,0,59000,-67000,-8000
2014/12/16,0,68000,-52000,16000
2014/12/17,0,152000,-548000,-396000
2014/12/18,0,144000,-65000,79000
2014/12/19,0,450000,-240000,210000
2014/12/22,0,114000,-375000,-261000
2014/12/23,0,14000,-194000,-180000
2014/12/24,0,263000,-100000,163000
2014/12/25,0,36000,-81000,-45000
2014/12/26,0,62000,-97000,-35000
2014/12/29,0,87000,-68000,19000
2014/12/30,0,15000,-89000,-74000
2014/12/31,0,8000,-117000,-109000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3000,-75000,-72000
2015/01/06,0,4000,-144000,-140000
2015/01/07,0,1072000,-205000,867000
2015/01/08,0,99000,-921000,-822000
2015/01/09,0,160000,-395000,-235000
2015/01/12,0,54000,-62000,-8000
2015/01/13,0,33000,-26000,7000
2015/01/14,0,285000,-156000,129000
2015/01/15,0,103000,-78000,25000
2015/01/16,0,94000,-166245,-72245
