Date,Open,Buy,Sell,Total
2015/01/19,0,161000,-70000,91000
2015/01/20,0,32000,-215000,-183000
2015/01/21,0,349000,-263000,86000
2015/01/22,0,54000,-112000,-58000
2015/01/23,0,169000,-288000,-119000
2015/01/26,0,317000,-144000,173000
2015/01/27,0,187000,-174000,13000
2015/01/28,0,62000,-96000,-34000
2015/01/29,0,194000,-175000,19000
2015/01/30,0,191000,-115000,76000
2015/02/02,0,80000,-136000,-56000
2015/02/03,0,215000,-119000,96000
2015/02/04,0,130000,-101184,28816
2015/02/05,0,89000,-171184,-82184
2015/02/06,0,230000,-322000,-92000
2015/02/09,0,581000,-306000,275000
2015/02/10,0,206000,-103783,102217
2015/02/11,0,1940000,-455000,1485000
2015/02/12,0,32000,-1153000,-1121000
2015/02/13,0,37000,-214000,-177000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,468000,-413000,55000
2015/02/25,0,34000,-261123,-227123
2015/02/26,0,44000,-251000,-207000
2015/02/27,0,0,0,0
2015/03/02,0,27000,-142000,-115000
2015/03/03,0,10000,-221000,-211000
2015/03/04,0,2000,-166082,-164082
2015/03/05,0,1000,-182000,-181000
2015/03/06,0,393998,-111000,282998
2015/03/09,0,392000,-130069,261931
2015/03/10,0,391000,-37000,354000
2015/03/11,0,328000,-35000,293000
2015/03/12,0,641000,-90000,551000
2015/03/13,0,104000,-146000,-42000
2015/03/16,0,676000,-216000,460000
2015/03/17,0,1193000,-35245,1157755
2015/03/18,0,261000,-442000,-181000
2015/03/19,0,100000,-408000,-308000
2015/03/20,0,525000,-104000,421000
2015/03/23,0,120000,-181000,-61000
2015/03/24,0,960000,-138000,822000
2015/03/25,0,43000,-1463000,-1420000
2015/03/26,0,247801,-374000,-126199
2015/03/27,0,238000,-498000,-260000
2015/03/30,0,119000,-130000,-11000
2015/03/31,0,378000,-148000,230000
2015/04/01,0,42000,-211000,-169000
2015/04/02,0,106000,-408000,-302000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,634000,-66000,568000
2015/04/08,0,66000,-266000,-200000
2015/04/09,0,239000,-208000,31000
2015/04/10,0,316000,-221000,95000
2015/04/13,0,191000,-143000,48000
2015/04/14,0,78000,-297000,-219000
2015/04/15,0,390000,-490826,-100826
2015/04/16,0,349000,-285000,64000
2015/04/17,0,119000,-291000,-172000
2015/04/20,0,89000,-349000,-260000
2015/04/21,0,209000,-184000,25000
2015/04/22,0,801000,-85000,716000
2015/04/23,0,302000,-228000,74000
2015/04/24,0,798000,-498000,300000
2015/04/27,0,66000,-348000,-282000
2015/04/28,0,113000,-406000,-293000
2015/04/29,0,298000,-156000,142000
2015/04/30,0,35000,-380000,-345000
2015/05/01,0,0,0,0
2015/05/04,0,1422000,-278000,1144000
2015/05/05,0,99000,-365000,-266000
2015/05/06,0,168000,-83000,85000
2015/05/07,0,133000,-71000,62000
2015/05/08,0,969000,-128000,841000
2015/05/11,0,89000,-399000,-310000
2015/05/12,0,254000,-93000,161000
2015/05/13,0,1272000,-329000,943000
2015/05/14,0,402000,-1663000,-1261000
2015/05/15,0,149000,-557000,-408000
2015/05/18,0,477000,-165000,312000
2015/05/19,0,174000,-294000,-120000
2015/05/20,0,271000,-275000,-4000
2015/05/21,0,514000,-475000,39000
2015/05/22,0,647000,-416000,231000
2015/05/25,0,239000,-426000,-187000
2015/05/26,0,164000,-105000,59000
2015/05/27,0,33000,-83000,-50000
2015/05/28,0,411000,-225000,186000
2015/05/29,0,225000,-600000,-375000
2015/06/01,0,94000,-231000,-137000
2015/06/02,0,83000,-148000,-65000
2015/06/03,0,81000,-89000,-8000
2015/06/04,0,113000,-304000,-191000
2015/06/05,0,70000,-815000,-745000
2015/06/08,0,250000,-125000,125000
2015/06/09,0,310000,-227000,83000
2015/06/10,0,491000,-209000,282000
2015/06/11,0,259000,-203000,56000
2015/06/12,0,1247000,-205000,1042000
2015/06/15,0,216000,-769000,-553000
2015/06/16,0,536000,-78000,458000
2015/06/17,0,1148000,-273000,875000
2015/06/18,0,335000,-1031000,-696000
2015/06/19,0,0,0,0
2015/06/22,0,913000,-473000,440000
2015/06/23,0,515000,-497000,18000
2015/06/24,0,641000,-367000,274000
2015/06/25,0,811000,-429000,382000
2015/06/26,0,570000,-361000,209000
2015/06/29,0,283000,-483000,-200000
2015/06/30,0,509000,-312000,197000
2015/07/01,0,449000,-227000,222000
2015/07/02,0,654000,-330000,324000
2015/07/03,0,524000,-415000,109000
2015/07/06,0,371000,-184000,187000
2015/07/07,0,359000,-365000,-6000
2015/07/08,0,921000,-889000,32000
2015/07/09,0,1087000,-929000,158000
2015/07/10,0,0,0,0
2015/07/13,0,901000,-236000,665000
2015/07/14,0,1635000,-389000,1246000
2015/07/15,0,140000,-2015000,-1875000
2015/07/16,0,113000,-915000,-802000
2015/07/17,0,209000,-596000,-387000
2015/07/20,0,457000,-1577000,-1120000
2015/07/21,0,617000,-548000,69000
2015/07/22,0,124000,-568000,-444000
2015/07/23,0,243000,-627000,-384000
2015/07/24,0,176000,-531000,-355000
2015/07/27,0,315000,-593000,-278000
2015/07/28,0,546000,-173000,373000
2015/07/29,0,70000,-383000,-313000
2015/07/30,0,711000,-242000,469000
2015/07/31,0,125000,-618000,-493000
2015/08/03,0,80000,-77020,2980
2015/08/04,0,1680000,-779000,901000
2015/08/05,0,669000,-986000,-317000
2015/08/06,0,241000,-539000,-298000
2015/08/07,0,535000,-292000,243000
2015/08/10,0,924000,-480000,444000
2015/08/11,0,171000,-1037000,-866000
2015/08/12,0,667000,-974000,-307000
2015/08/13,0,445000,-445000,0
2015/08/14,0,596000,-1248000,-652000
2015/08/17,0,489000,-410000,79000
2015/08/18,0,381000,-146000,235000
2015/08/19,0,148000,-488000,-340000
2015/08/20,0,546000,-726000,-180000
2015/08/21,0,206000,-323000,-117000
2015/08/24,0,470000,-1515000,-1045000
2015/08/25,0,1418000,-770000,648000
2015/08/26,0,826000,-1408000,-582000
2015/08/27,0,822000,-1655000,-833000
2015/08/28,0,3678000,-1399000,2279000
2015/08/31,0,379000,-1510000,-1131000
2015/09/01,0,531000,-1242894,-711894
2015/09/02,0,503000,-273000,230000
2015/09/03,0,223000,-412000,-189000
2015/09/04,0,1534000,-843000,691000
2015/09/07,0,267000,-591000,-324000
2015/09/08,0,1246000,-546000,700000
2015/09/09,0,1696000,-809000,887000
2015/09/10,0,976000,-1144000,-168000
2015/09/11,0,1512000,-896182,615818
2015/09/14,0,137000,-384000,-247000
2015/09/15,0,186000,-247485,-61485
2015/09/16,0,402000,-432000,-30000
2015/09/17,0,484000,-269000,215000
2015/09/18,0,155000,-195000,-40000
2015/09/21,0,347000,-1000000,-653000
2015/09/22,0,496000,-469000,27000
2015/09/23,0,424000,-424000,0
2015/09/24,0,756000,-626000,130000
2015/09/25,0,1017000,-329000,688000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,858000,-490000,368000
2015/10/01,0,607000,-622000,-15000
2015/10/02,0,339000,-644000,-305000
2015/10/05,0,214000,-506000,-292000
2015/10/06,0,562000,-588000,-26000
2015/10/07,0,1606000,-267000,1339000
2015/10/08,0,702000,-1896000,-1194000
2015/10/09,0,0,0,0
2015/10/12,0,380000,-833000,-453000
2015/10/13,0,1466000,-436000,1030000
2015/10/14,0,192000,-680000,-488000
2015/10/15,0,204000,-494000,-290000
2015/10/16,0,192000,-86000,106000
2015/10/19,0,393000,-407000,-14000
2015/10/20,0,82000,-193000,-111000
2015/10/21,0,173000,-622000,-449000
2015/10/22,0,821000,-139000,682000
2015/10/23,0,260000,-588000,-328000
2015/10/26,0,189000,-292000,-103000
2015/10/27,0,274000,-380000,-106000
2015/10/28,0,383000,-802000,-419000
2015/10/29,0,334000,-326000,8000
2015/10/30,0,176000,-558000,-382000
2015/11/02,0,2217000,-220000,1997000
2015/11/03,0,415000,-1488000,-1073000
2015/11/04,0,2421000,-1015000,1406000
2015/11/05,0,245000,-1420000,-1175000
2015/11/06,0,594000,-633000,-39000
2015/11/09,0,584000,-454000,130000
2015/11/10,0,1018000,-143000,875000
2015/11/11,0,785000,-424000,361000
2015/11/12,0,682000,-655000,27000
2015/11/13,0,806000,-493000,313000
2015/11/16,0,465000,-296000,169000
2015/11/17,0,339000,-649000,-310000
2015/11/18,0,341000,-530000,-189000
2015/11/19,0,1134000,-163000,971000
2015/11/20,0,142000,-295000,-153000
2015/11/23,0,1547000,-443000,1104000
2015/11/24,0,505000,-1188000,-683000
2015/11/25,0,437000,-705000,-268000
2015/11/26,0,910000,-367000,543000
2015/11/27,0,234000,-379000,-145000
2015/11/30,0,246000,-472000,-226000
2015/12/01,0,750000,-422000,328000
2015/12/02,0,920000,-344000,576000
2015/12/03,0,507000,-819000,-312000
2015/12/04,0,148000,-671000,-523000
2015/12/07,0,255000,-289000,-34000
2015/12/08,0,107000,-159000,-52000
2015/12/09,0,106000,-209000,-103000
2015/12/10,0,255000,-192000,63000
2015/12/11,0,205000,-265000,-60000
2015/12/14,0,94000,-195000,-101000
2015/12/15,0,478000,-238000,240000
2015/12/16,0,189000,-630000,-441000
2015/12/17,0,656000,-114000,542000
2015/12/18,0,98000,-358000,-260000
2015/12/21,0,173000,-100000,73000
2015/12/22,0,1476000,-147000,1329000
2015/12/23,0,56000,-738000,-682000
2015/12/24,0,52000,-214000,-162000
2015/12/25,0,122000,-176000,-54000
2015/12/28,0,131000,-46000,85000
2015/12/29,0,144000,-977000,-833000
2015/12/30,0,155000,-408000,-253000
2015/12/31,0,196000,-253000,-57000
2016/01/01,0,0,0,0
2016/01/04,0,46000,-342000,-296000
2016/01/05,0,220000,-149000,71000
2016/01/06,0,568000,-747000,-179000
2016/01/07,0,430000,-886000,-456000
2016/01/08,0,882000,-273000,609000
2016/01/11,0,246000,-442000,-196000
2016/01/12,0,130000,-742000,-612000
2016/01/13,0,354000,-320000,34000
2016/01/14,0,331000,-525000,-194000
2016/01/15,0,690000,-482000,208000
2016/01/18,0,915000,-367000,548000
2016/01/19,0,1800000,-320000,1480000
2016/01/20,0,419000,-742000,-323000
2016/01/21,0,346000,-175000,171000
2016/01/22,0,281000,-142000,139000
2016/01/25,0,257000,-91000,166000
2016/01/26,0,436000,-626000,-190000
2016/01/27,0,193000,-37000,156000
2016/01/28,0,391000,-80000,311000
2016/01/29,0,899000,-517000,382000
2016/02/01,0,180000,-675508,-495508
2016/02/02,0,1208000,-705000,503000
2016/02/03,0,419000,-560000,-141000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,661000,-162000,499000
2016/02/16,0,530000,-357000,173000
2016/02/17,0,360000,-596000,-236000
2016/02/18,0,1786000,-99000,1687000
2016/02/19,0,262000,-849000,-587000
2016/02/22,0,1128000,-605000,523000
2016/02/23,0,182000,-1265000,-1083000
2016/02/24,0,74000,-522000,-448000
2016/02/25,0,453000,-293000,160000
2016/02/26,0,69000,-700000,-631000
2016/02/29,0,0,0,0
2016/03/01,0,306000,-182000,124000
2016/03/02,0,50000,-263000,-213000
2016/03/03,0,705000,-206000,499000
2016/03/04,0,2000,-584000,-582000
2016/03/07,0,81000,-264000,-183000
2016/03/08,0,153000,-200000,-47000
2016/03/09,0,971000,-178000,793000
2016/03/10,0,172000,-428000,-256000
2016/03/11,0,805000,-187000,618000
2016/03/14,0,1581000,-968000,613000
2016/03/15,0,141000,-1491000,-1350000
2016/03/16,0,529000,-83000,446000
2016/03/17,0,1222000,-531000,691000
2016/03/18,0,145000,-352000,-207000
2016/03/21,0,56000,-321000,-265000
2016/03/22,0,91000,-1135000,-1044000
2016/03/23,0,229000,-102000,127000
2016/03/24,0,319000,-64000,255000
2016/03/25,0,32000,-191000,-159000
2016/03/28,0,418000,-178000,240000
2016/03/29,0,658000,-115000,543000
2016/03/30,0,614000,-284000,330000
2016/03/31,0,242000,-213000,29000
2016/04/01,0,109000,-429000,-320000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,144000,-315000,-171000
2016/04/07,0,560000,-247000,313000
2016/04/08,0,212000,-205000,7000
2016/04/11,0,89000,-521000,-432000
2016/04/12,0,101000,-649000,-548000
2016/04/13,0,76000,-266000,-190000
2016/04/14,0,637000,-150000,487000
2016/04/15,0,217000,-352000,-135000
2016/04/18,0,99000,-192000,-93000
2016/04/19,0,119000,-176000,-57000
2016/04/20,0,140000,-269000,-129000
2016/04/21,0,107000,-147000,-40000
2016/04/22,0,42000,-171000,-129000
2016/04/25,0,255000,-316000,-61000
2016/04/26,0,1196000,-943000,253000
2016/04/27,0,1080000,-703000,377000
2016/04/28,0,186000,-721000,-535000
2016/04/29,0,130000,-624000,-494000
2016/05/02,0,0,0,0
2016/05/03,0,283000,-877000,-594000
2016/05/04,0,161000,-696000,-535000
2016/05/05,0,507000,-183000,324000
2016/05/06,0,554000,-744000,-190000
2016/05/09,0,984000,-304000,680000
2016/05/10,0,483000,-589000,-106000
2016/05/11,0,142000,-564000,-422000
2016/05/12,0,142000,-141000,1000
2016/05/13,0,0,0,0
2016/05/16,0,484000,-270000,214000
2016/05/17,0,245000,-84000,161000
2016/05/18,0,367000,-100000,267000
2016/05/19,0,152000,-293000,-141000
2016/05/20,0,339000,-143000,196000
2016/05/23,0,1626000,-216000,1410000
2016/05/24,0,194000,-1007000,-813000
2016/05/25,0,587000,-221000,366000
2016/05/26,0,802000,-316000,486000
2016/05/27,0,227000,-933000,-706000
2016/05/30,0,1850000,-216000,1634000
2016/05/31,0,338000,-1356000,-1018000
2016/06/01,0,359000,-315000,44000
2016/06/02,0,383000,-323000,60000
2016/06/03,0,157000,-211000,-54000
2016/06/06,0,499000,-704000,-205000
2016/06/07,0,298000,-803000,-505000
2016/06/08,0,186000,-476000,-290000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,152000,-346000,-194000
2016/06/14,0,383000,-126000,257000
2016/06/15,0,297000,-589000,-292000
2016/06/16,0,32000,-589000,-557000
2016/06/17,0,185000,-117000,68000
2016/06/20,0,175000,-23000,152000
2016/06/21,0,765000,-53000,712000
2016/06/22,0,59000,-478000,-419000
2016/06/23,0,48000,-326000,-278000
2016/06/24,0,540000,-776000,-236000
2016/06/27,0,490000,-253000,237000
2016/06/28,0,521000,-330850,190150
2016/06/29,0,1719000,-465000,1254000
2016/06/30,0,382000,-1042000,-660000
2016/07/01,0,315000,-584000,-269000
2016/07/04,0,1221000,-215000,1006000
2016/07/05,0,442000,-391000,51000
2016/07/06,0,507000,-261000,246000
2016/07/07,0,383000,-118000,265000
2016/07/08,0,0,0,0
2016/07/11,0,671000,-447000,224000
2016/07/12,0,530000,-585000,-55000
2016/07/13,0,669000,-287000,382000
2016/07/14,0,3139000,-113000,3026000
2016/07/15,0,99000,-2989000,-2890000
2016/07/18,0,42000,-429000,-387000
2016/07/19,0,19000,-542000,-523000
2016/07/20,0,27000,-1208000,-1181000
2016/07/21,0,153000,-194000,-41000
2016/07/22,0,92000,-137000,-45000
2016/07/25,0,82000,-88000,-6000
2016/07/26,0,809000,-60000,749000
2016/07/27,0,263000,-783000,-520000
2016/07/28,0,190000,-307000,-117000
2016/07/29,0,352000,-296000,56000
2016/08/01,0,820021,-34000,786021
2016/08/02,0,300000,-529000,-229000
2016/08/03,0,460000,-186000,274000
2016/08/04,0,455000,-1331000,-876000
2016/08/05,0,258000,-256000,2000
2016/08/08,0,59000,-349000,-290000
2016/08/09,0,103000,-162000,-59000
2016/08/10,0,28000,-237000,-209000
2016/08/11,0,437430,-317000,120430
2016/08/12,0,263000,-339000,-76000
2016/08/15,0,39000,-187000,-148000
2016/08/16,0,251000,-142000,109000
2016/08/17,0,168000,-616000,-448000
2016/08/18,0,19000,-250000,-231000
2016/08/19,0,375000,-91000,284000
2016/08/22,0,509000,-255000,254000
2016/08/23,0,374000,-462000,-88000
2016/08/24,0,102000,-80000,22000
2016/08/25,0,564000,-54000,510000
2016/08/26,0,101000,-405000,-304000
2016/08/29,0,5000,-216000,-211000
2016/08/30,0,52000,-132000,-80000
2016/08/31,0,262000,-118000,144000
2016/09/01,0,123000,-235000,-112000
2016/09/02,0,72000,-207000,-135000
2016/09/05,0,1520000,-119000,1401000
2016/09/06,0,212000,-830000,-618000
2016/09/07,0,697000,-329000,368000
2016/09/08,0,124000,-240000,-116000
2016/09/09,0,86000,-779000,-693000
2016/09/12,0,224000,-96000,128000
2016/09/13,0,42000,-195000,-153000
2016/09/14,0,73000,-157000,-84000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,447000,-68000,379000
2016/09/20,0,614000,-356000,258000
2016/09/21,0,65000,-900000,-835000
2016/09/22,0,71000,-191000,-120000
2016/09/23,0,59000,-25000,34000
2016/09/26,0,28000,-38000,-10000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,348000,-34000,314000
2016/09/30,0,145000,-316000,-171000
2016/10/03,0,49000,-75000,-26000
2016/10/04,0,298000,-75000,223000
2016/10/05,0,223000,-192000,31000
2016/10/06,0,179000,-719000,-540000
2016/10/07,0,41000,-80000,-39000
2016/10/10,0,0,0,0
2016/10/11,0,33000,-322000,-289000
2016/10/12,0,104000,-189000,-85000
2016/10/13,0,163000,-332000,-169000
2016/10/14,0,45000,-75000,-30000
2016/10/17,0,558000,-73000,485000
2016/10/18,0,21000,-333000,-312000
2016/10/19,0,260000,-59000,201000
2016/10/20,0,249000,-206000,43000
2016/10/21,0,212000,-87000,125000
2016/10/24,0,277000,-53000,224000
2016/10/25,0,41000,-282000,-241000
2016/10/26,0,14000,-180000,-166000
2016/10/27,0,90000,-25000,65000
2016/10/28,0,112000,-149000,-37000
2016/10/31,0,384000,-123000,261000
2016/11/01,0,33000,-123000,-90000
2016/11/02,0,43000,-37000,6000
2016/11/03,0,87000,-67000,20000
2016/11/04,0,73000,-1065000,-992000
2016/11/07,0,470000,-143000,327000
2016/11/08,0,266000,-536000,-270000
2016/11/09,0,308000,-488000,-180000
2016/11/10,0,402000,-108000,294000
2016/11/11,0,341000,-138000,203000
2016/11/14,0,302000,-144000,158000
2016/11/15,0,173000,-60000,113000
2016/11/16,0,112000,-368000,-256000
2016/11/17,0,562000,-51000,511000
2016/11/18,0,205000,-248000,-43000
2016/11/21,0,57000,-119000,-62000
2016/11/22,0,389000,-53000,336000
2016/11/23,0,68000,-179000,-111000
2016/11/24,0,65000,-59000,6000
2016/11/25,0,41000,-21000,20000
2016/11/28,0,374000,-18048,355952
2016/11/29,0,196000,-193000,3000
2016/11/30,0,260000,-65000,195000
2016/12/01,0,225000,-124000,101000
2016/12/02,0,20000,-181000,-161000
2016/12/05,0,52000,-109000,-57000
2016/12/06,0,226000,-86000,140000
2016/12/07,0,77000,-207000,-130000
2016/12/08,0,373000,-84000,289000
2016/12/09,0,524000,-317000,207000
2016/12/12,0,70000,-524000,-454000
2016/12/13,0,27000,-32000,-5000
2016/12/14,0,261000,-365000,-104000
2016/12/15,0,396000,-87000,309000
2016/12/16,0,171000,-312000,-141000
2016/12/19,0,150000,-76000,74000
2016/12/20,0,342000,-377000,-35000
2016/12/21,0,484000,-75000,409000
2016/12/22,0,301000,-66000,235000
2016/12/23,0,239000,-34000,205000
2016/12/26,0,200000,-39000,161000
2016/12/27,0,224000,-26000,198000
2016/12/28,0,110000,-147000,-37000
2016/12/29,0,125000,-66000,59000
2016/12/30,0,46000,-85000,-39000
2017/01/02,0,0,0,0
2017/01/03,0,84000,-71000,13000
2017/01/04,0,83000,-111000,-28000
2017/01/05,0,113000,-68000,45000
2017/01/06,0,122000,-139000,-17000
2017/01/09,0,36000,-200000,-164000
2017/01/10,0,92000,-112000,-20000
2017/01/11,0,63000,-89000,-26000
2017/01/12,0,39000,-60000,-21000
2017/01/13,0,41000,-98000,-57000
2017/01/16,0,101000,-179000,-78000
2017/01/17,0,219000,-211691,7309
2017/01/18,0,20000,-504000,-484000
2017/01/19,0,60000,-70000,-10000
2017/01/20,0,41000,-64000,-23000
2017/01/23,0,102000,-30000,72000
2017/01/24,0,32000,-59000,-27000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,229000,-209000,20000
2017/02/03,0,164000,-72000,92000
2017/02/06,0,248000,-84000,164000
2017/02/07,0,198000,-232000,-34000
2017/02/08,0,187000,-182000,5000
2017/02/09,0,81000,-113000,-32000
2017/02/10,0,45000,-137000,-92000
2017/02/13,0,389000,-88000,301000
2017/02/14,0,123000,-143000,-20000
2017/02/15,0,89000,-174000,-85000
2017/02/16,0,14000,-141000,-127000
2017/02/17,0,1599000,-197000,1402000
2017/02/20,0,16000,-364000,-348000
2017/02/21,0,531000,-276000,255000
2017/02/22,0,6000,-431000,-425000
2017/02/23,0,70000,-149000,-79000
2017/02/24,0,28000,-212000,-184000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,525000,-165000,360000
2017/03/02,0,117000,-443000,-326000
2017/03/03,0,122000,-267000,-145000
2017/03/06,0,340000,-312000,28000
2017/03/07,0,224000,-102000,122000
2017/03/08,0,692000,-416000,276000
2017/03/09,0,202000,-430000,-228000
2017/03/10,0,761000,-338000,423000
2017/03/13,0,213000,-718000,-505000
2017/03/14,0,441000,-126000,315000
2017/03/15,0,304000,-296000,8000
2017/03/16,0,227000,-206000,21000
2017/03/17,0,24000,-306000,-282000
2017/03/20,0,29000,-122000,-93000
2017/03/21,0,1115000,-84000,1031000
2017/03/22,0,216000,-386000,-170000
2017/03/23,0,135000,-323000,-188000
2017/03/24,0,120000,-34000,86000
2017/03/27,0,36000,-100000,-64000
2017/03/28,0,76000,-114000,-38000
2017/03/29,0,96000,-327000,-231000
2017/03/30,0,181000,-94000,87000
2017/03/31,0,150000,-135000,15000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,234000,-88000,146000
2017/04/06,0,44000,-141000,-97000
2017/04/07,0,52000,-146000,-94000
2017/04/10,0,142000,-180000,-38000
2017/04/11,0,39000,-142000,-103000
2017/04/12,0,315000,-104000,211000
2017/04/13,0,58000,-206000,-148000
2017/04/14,0,62000,-89000,-27000
2017/04/17,0,33000,-80000,-47000
2017/04/18,0,19000,-190000,-171000
2017/04/19,0,200548,-214000,-13452
2017/04/20,0,12000,-206000,-194000
2017/04/21,0,50000,-112000,-62000
2017/04/24,0,7000,-157000,-150000
2017/04/25,0,11000,-75000,-64000
2017/04/26,0,37000,-96000,-59000
2017/04/27,0,349000,-91000,258000
2017/04/28,0,39000,-484000,-445000
2017/05/01,0,0,0,0
2017/05/02,0,1363000,-28000,1335000
2017/05/03,0,107000,-545000,-438000
2017/05/04,0,78000,-77000,1000
2017/05/05,0,11000,-32000,-21000
2017/05/08,0,51000,-184000,-133000
2017/05/09,0,51000,-171477,-120477
2017/05/10,0,173000,-146000,27000
2017/05/11,0,1271000,-213000,1058000
2017/05/12,0,49000,-1224000,-1175000
2017/05/15,0,131000,-60000,71000
2017/05/16,0,74000,-196000,-122000
2017/05/17,0,39000,-171000,-132000
2017/05/18,0,54000,-136000,-82000
2017/05/19,0,24000,-13000,11000
2017/05/22,0,39000,-44000,-5000
2017/05/23,0,78000,-35000,43000
2017/05/24,0,1328000,-233000,1095000
2017/05/25,0,1942000,-1058000,884000
2017/05/26,0,210000,-1474000,-1264000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,131000,-325000,-194000
2017/06/01,0,67000,-280000,-213000
2017/06/02,0,1599000,-56000,1543000
2017/06/05,0,1037000,-331000,706000
2017/06/06,0,93000,-857444,-764444
2017/06/07,0,1311000,-355000,956000
2017/06/08,0,840000,-1048000,-208000
2017/06/09,0,180000,-539000,-359000
2017/06/12,0,229000,-371000,-142000
2017/06/13,0,243000,-77000,166000
2017/06/14,0,176000,-425000,-249000
2017/06/15,0,520000,-282000,238000
2017/06/16,0,243000,-351000,-108000
2017/06/19,0,413000,-84000,329000
2017/06/20,0,94000,-208000,-114000
2017/06/21,0,2478000,-308000,2170000
2017/06/22,0,378000,-1232000,-854000
2017/06/23,0,137000,-339000,-202000
2017/06/26,0,648000,-128000,520000
2017/06/27,0,514000,-452000,62000
2017/06/28,0,362000,-200000,162000
2017/06/29,0,263000,-229000,34000
2017/06/30,0,633000,-331000,302000
2017/07/03,0,914046,-244000,670046
2017/07/04,0,136000,-475000,-339000
2017/07/05,0,3072000,-67000,3005000
2017/07/06,0,88000,-2872000,-2784000
2017/07/07,0,85000,-337000,-252000
2017/07/10,0,100000,-400000,-300000
2017/07/11,0,589000,-208000,381000
2017/07/12,0,79000,-339000,-260000
2017/07/13,0,90000,-191000,-101000
2017/07/14,0,44000,-115000,-71000
2017/07/17,0,90000,-74000,16000
2017/07/18,0,215000,-228000,-13000
2017/07/19,0,853000,-390000,463000
2017/07/20,0,107000,-650000,-543000
2017/07/21,0,102000,-341000,-239000
2017/07/24,0,105000,-475000,-370000
2017/07/25,0,852000,-52000,800000
2017/07/26,0,298000,-553000,-255000
2017/07/27,0,591000,-248000,343000
2017/07/28,0,209000,-927000,-718000
2017/07/31,0,349000,-1011000,-662000
2017/08/01,0,1032000,-452000,580000
2017/08/02,0,360000,-1237000,-877000
2017/08/03,0,308000,-229000,79000
2017/08/04,0,273000,-153000,120000
2017/08/07,0,948000,-101000,847000
2017/08/08,0,300000,-622000,-322000
2017/08/09,0,92000,-303000,-211000
2017/08/10,0,207000,-637000,-430000
2017/08/11,0,247000,-397000,-150000
2017/08/14,0,364000,-177000,187000
2017/08/15,0,498000,-526000,-28000
2017/08/16,0,440000,-524000,-84000
2017/08/17,0,233000,-168000,65000
2017/08/18,0,265000,-157000,108000
