Date,Open,Buy,Sell,Total
2009/02/18,0,2931338,-1535254,1396084
2009/02/19,0,2201000,-1396863,804137
2009/02/20,0,1930548,-1976078,-45530
2009/02/23,0,1454000,-308500,1145500
2009/02/24,0,3575000,-2714650,860350
2009/02/25,0,1871000,-1122461,748539
2009/02/26,0,992883,-1145525,-152642
2009/02/27,0,2785154,-1768424,1016730
2009/03/02,0,1490820,-5115674,-3624854
2009/03/03,0,1793000,-3491000,-1698000
2009/03/04,0,5143409,-4462005,681404
2009/03/05,0,5194000,-6337370,-1143370
2009/03/06,0,2612000,-4007765,-1395765
2009/03/09,0,1790000,-4309140,-2519140
2009/03/10,0,1678800,-3788680,-2109880
2009/03/11,0,3302483,-913750,2388733
2009/03/12,0,3429500,-1535890,1893610
2009/03/13,0,6417000,-5428650,988350
2009/03/16,0,1359000,-1687400,-328400
2009/03/17,0,1652000,-876000,776000
2009/03/18,0,2271000,-1699797,571203
2009/03/19,0,2183000,-2352920,-169920
2009/03/20,0,783000,-1684221,-901221
2009/03/23,0,1477649,-2868300,-1390651
2009/03/24,0,8688100,-3245131,5442969
2009/03/25,0,5255094,-2674440,2580654
2009/03/26,0,1428000,-1351637,76363
2009/03/27,0,1698000,-7398315,-5700315
2009/03/30,0,1150000,-3505610,-2355610
2009/03/31,0,2673000,-3335402,-662402
2009/04/01,0,894000,-4593400,-3699400
2009/04/02,0,3134800,-2633500,501300
2009/04/03,0,882004,-3679520,-2797516
2009/04/06,0,1602000,-7822600,-6220600
2009/04/07,0,1809717,-5952180,-4142463
2009/04/08,0,4497000,-14401565,-9904565
2009/04/09,0,3167000,-2190462,976538
2009/04/10,0,1280000,-555080,724920
2009/04/13,0,1068170,-1863000,-794830
2009/04/14,0,3406960,-1893584,1513376
2009/04/15,0,1158000,-1543287,-385287
2009/04/16,0,4243000,-1198080,3044920
2009/04/17,0,3711739,-2033375,1678364
2009/04/20,0,1788500,-1962500,-174000
2009/04/21,0,1128000,-4635368,-3507368
2009/04/22,0,675000,-3207000,-2532000
2009/04/23,0,1028000,-1135040,-107040
2009/04/24,0,1188000,-1924010,-736010
2009/04/27,0,5573100,-3659360,1913740
2009/04/28,0,5665000,-767150,4897850
2009/04/29,0,3731000,-1104000,2627000
2009/04/30,0,4206000,-377170,3828830
2009/05/01,0,0,0,0
2009/05/04,0,2403000,-649666,1753334
2009/05/05,0,16513000,-2024675,14488325
2009/05/06,0,8009241,-6523046,1486195
2009/05/07,0,3950000,-1926286,2023714
2009/05/08,0,6733799,-4415000,2318799
2009/05/11,0,1798000,-2704261,-906261
2009/05/12,0,2251877,-7549500,-5297623
2009/05/13,0,1257111,-4874442,-3617331
2009/05/14,0,2810000,-4561348,-1751348
2009/05/15,0,1874057,-2089860,-215803
2009/05/18,0,1576000,-1060401,515599
2009/05/19,0,2230000,-1399170,830830
2009/05/20,0,2245273,-1447183,798090
2009/05/21,0,2552446,-1785181,767265
2009/05/22,0,1363000,-1205088,157912
2009/05/25,0,2487000,-2591590,-104590
2009/05/26,0,2383000,-920000,1463000
2009/05/27,0,6201747,-2870162,3331585
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5273007,-2616456,2656551
2009/06/02,0,5418000,-1674900,3743100
2009/06/03,0,3355944,-423000,2932944
2009/06/04,0,4120133,-2290160,1829973
2009/06/05,0,2541600,-332919,2208681
2009/06/08,0,4778000,-4959663,-181663
2009/06/09,0,3805040,-4385278,-580238
2009/06/10,0,1295500,-1222920,72580
2009/06/11,0,1762559,-4049414,-2286855
2009/06/12,0,604684,-1280330,-675646
2009/06/15,0,3957000,-2535300,1421700
2009/06/16,0,3237840,-5158700,-1920860
2009/06/17,0,3379000,-1926730,1452270
2009/06/18,0,7479000,-2242857,5236143
2009/06/19,0,4525260,-1713230,2812030
2009/06/22,0,3283000,-1461000,1822000
2009/06/23,0,1681787,-1730800,-49013
2009/06/24,0,4444000,-920300,3523700
2009/06/25,0,2930000,-508000,2422000
2009/06/26,0,2288000,-1283029,1004971
2009/06/29,0,3346000,-3402000,-56000
2009/06/30,0,4124700,-622963,3501737
2009/07/01,0,2999329,-1127711,1871618
2009/07/02,0,5960100,-761020,5199080
2009/07/03,0,1971987,-1635600,336387
2009/07/06,0,1524823,-523420,1001403
2009/07/07,0,6536164,-3162924,3373240
2009/07/08,0,5831900,-2550687,3281213
2009/07/09,0,2552900,-2492084,60816
2009/07/10,0,956700,-4576500,-3619800
2009/07/13,0,2130000,-1737073,392927
2009/07/14,0,7329000,-4776637,2552363
2009/07/15,0,3202950,-2149093,1053857
2009/07/16,0,3856400,-1432779,2423621
2009/07/17,0,2011206,-1361351,649855
2009/07/20,0,3655080,-3429207,225873
2009/07/21,0,1752900,-869900,883000
2009/07/22,0,2189240,-2389640,-200400
2009/07/23,0,1541660,-1885230,-343570
2009/07/24,0,804900,-3086104,-2281204
2009/07/27,0,2193498,-1143786,1049712
2009/07/28,0,2758000,-1467000,1291000
2009/07/29,0,5651000,-1178459,4472541
2009/07/30,0,9617000,-5658792,3958208
2009/07/31,0,3219765,-2450480,769285
2009/08/03,0,2756880,-1044912,1711968
2009/08/04,0,1884100,-3603443,-1719343
2009/08/05,0,9290900,-4547409,4743491
2009/08/06,0,5846652,-3119700,2726952
2009/08/07,0,0,0,0
2009/08/10,0,6517002,-2706224,3810778
2009/08/11,0,3985600,-2146870,1838730
2009/08/12,0,2524883,-3012853,-487970
2009/08/13,0,2577600,-1901900,675700
2009/08/14,0,1002000,-1512743,-510743
2009/08/17,0,794300,-1102737,-308437
2009/08/18,0,820500,-1161745,-341245
2009/08/19,0,1870245,-1868612,1633
2009/08/20,0,2102302,-1082007,1020295
2009/08/21,0,1551000,-2488070,-937070
2009/08/24,0,2350000,-2840000,-490000
2009/08/25,0,3754200,-2988117,766083
2009/08/26,0,2842600,-485163,2357437
2009/08/27,0,2291900,-684000,1607900
2009/08/28,0,2382000,-301421,2080579
2009/08/31,0,1357567,-1918496,-560929
2009/09/01,0,4404320,-776398,3627922
2009/09/02,0,2227084,-2356418,-129334
2009/09/03,0,5924597,-1639778,4284819
2009/09/04,0,3482200,-3146535,335665
2009/09/07,0,2674700,-2486046,188654
2009/09/08,0,5039000,-2919370,2119630
2009/09/09,0,4592486,-4403619,188867
2009/09/10,0,3462679,-622603,2840076
2009/09/11,0,1058332,-1876790,-818458
2009/09/14,0,4266800,-1822780,2444020
2009/09/15,0,2872213,-1419562,1452651
2009/09/16,0,2630225,-615022,2015203
2009/09/17,0,3710913,-1444026,2266887
2009/09/18,0,2482000,-1857440,624560
2009/09/21,0,1157100,-765678,391422
2009/09/22,0,1118000,-802074,315926
2009/09/23,0,2546090,-1356085,1190005
2009/09/24,0,1348000,-833081,514919
2009/09/25,0,2201933,-891990,1309943
2009/09/28,0,1201900,-548012,653888
2009/09/29,0,3439556,-109046,3330510
2009/09/30,0,5692500,-576983,5115517
2009/10/01,0,3119300,-366590,2752710
2009/10/02,0,1613960,-1370548,243412
2009/10/05,0,1677590,-991489,686101
2009/10/06,0,2566107,-1820370,745737
2009/10/07,0,3748999,-4601945,-852946
2009/10/08,0,2557000,-7373656,-4816656
2009/10/09,0,6523100,-4010661,2512439
2009/10/12,0,1200913,-782721,418192
2009/10/13,0,2042870,-2202538,-159668
2009/10/14,0,3041000,-3075216,-34216
2009/10/15,0,4276000,-1922223,2353777
2009/10/16,0,5245865,-2395575,2850290
2009/10/19,0,1565300,-2715407,-1150107
2009/10/20,0,2477499,-1081162,1396337
2009/10/21,0,10072284,-9615772,456512
2009/10/22,0,2771447,-7566612,-4795165
2009/10/23,0,2431000,-10744459,-8313459
2009/10/26,0,2443775,-4151514,-1707739
2009/10/27,0,2628900,-6444560,-3815660
2009/10/28,0,3815000,-3284395,530605
2009/10/29,0,1153000,-5074192,-3921192
2009/10/30,0,1593841,-2260043,-666202
2009/11/02,0,4984040,-1570002,3414038
2009/11/03,0,4187000,-2404014,1782986
2009/11/04,0,1527497,-682732,844765
2009/11/05,0,1510521,-883000,627521
2009/11/06,0,1374001,-709530,664471
2009/11/09,0,1399954,-35000,1364954
2009/11/10,0,6811309,-1515373,5295936
2009/11/11,0,6007560,-413056,5594504
2009/11/12,0,4568497,-3458371,1110126
2009/11/13,0,2790600,-1034624,1755976
2009/11/16,0,4037200,-924035,3113165
2009/11/17,0,3301989,-3455083,-153094
2009/11/18,0,1509940,-1631533,-121593
2009/11/19,0,2203152,-1836454,366698
2009/11/20,0,5330940,-3453729,1877211
2009/11/23,0,5240940,-916166,4324774
2009/11/24,0,3090282,-4292038,-1201756
2009/11/25,0,2584335,-3823005,-1238670
2009/11/26,0,2428400,-1048891,1379509
2009/11/27,0,1294400,-3048534,-1754134
2009/11/30,0,1499937,-1683882,-183945
2009/12/01,0,1464400,-2141648,-677248
2009/12/02,0,3872673,-4170652,-297979
2009/12/03,0,1378310,-1866698,-488388
2009/12/04,0,1019000,-2806411,-1787411
2009/12/07,0,4705000,-757011,3947989
2009/12/08,0,4759100,-881447,3877653
2009/12/09,0,3606000,-2672127,933873
2009/12/10,0,2769000,-2073331,695669
2009/12/11,0,1045903,-1256424,-210521
2009/12/14,0,1321486,-299754,1021732
2009/12/15,0,1768184,-1460321,307863
2009/12/16,0,2162360,-1638819,523541
2009/12/17,0,3621169,-2120801,1500368
2009/12/18,0,2488000,-1995207,492793
2009/12/21,0,3006214,-2769540,236674
2009/12/22,0,3320000,-1572366,1747634
2009/12/23,0,2339440,-230646,2108794
2009/12/24,0,1776000,-328870,1447130
2009/12/25,0,641000,-20000,621000
2009/12/28,0,1469000,-666066,802934
2009/12/29,0,991500,-555990,435510
2009/12/30,0,4540000,-1237715,3302285
2009/12/31,0,1160000,-405859,754141
2010/01/01,0,0,0,0
2010/01/04,0,2447082,-615078,1832004
2010/01/05,0,3829000,-1342585,2486415
2010/01/06,0,3920600,-2491717,1428883
2010/01/07,0,3076100,-2101513,974587
2010/01/08,0,2925664,-2965337,-39673
2010/01/11,0,2224831,-648000,1576831
2010/01/12,0,1829584,-1166885,662699
2010/01/13,0,3260000,-2719599,540401
2010/01/14,0,4179143,-1871636,2307507
2010/01/15,0,7132345,-3200412,3931933
2010/01/18,0,1918400,-339820,1578580
2010/01/19,0,1146000,-765670,380330
2010/01/20,0,2891000,-1199012,1691988
2010/01/21,0,1413224,-4053832,-2640608
2010/01/22,0,3189000,-6868485,-3679485
2010/01/25,0,1596240,-2137487,-541247
2010/01/26,0,1686020,-3134711,-1448691
2010/01/27,0,2437000,-1344300,1092700
2010/01/28,0,1508038,-2547012,-1038974
2010/01/29,0,3690000,-4636420,-946420
2010/02/01,0,1022631,-1901930,-879299
2010/02/02,0,2237000,-3432331,-1195331
2010/02/03,0,2914930,-2905186,9744
2010/02/04,0,2237000,-1971431,265569
2010/02/05,0,2739674,-3353510,-613836
2010/02/08,0,1026670,-1547604,-520934
2010/02/09,0,2309641,-2881040,-571399
2010/02/10,0,1700364,-1192995,507369
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4690394,-1995354,2695040
2010/02/23,0,2752099,-1397253,1354846
2010/02/24,0,1966000,-2331532,-365532
2010/02/25,0,4325000,-6090812,-1765812
2010/02/26,0,4004294,-5811229,-1806935
2010/03/01,0,4696100,-2979303,1716797
2010/03/02,0,2657000,-1891228,765772
2010/03/03,0,2814000,-245204,2568796
2010/03/04,0,1030309,-1683094,-652785
2010/03/05,0,1814075,-3118175,-1304100
2010/03/08,0,5025642,-1717452,3308190
2010/03/09,0,2662980,-639594,2023386
2010/03/10,0,3144652,-613684,2530968
2010/03/11,0,3390283,-942120,2448163
2010/03/12,0,1933687,-1704060,229627
2010/03/15,0,2694000,-1561083,1132917
2010/03/16,0,2005000,-2129299,-124299
2010/03/17,0,3351119,-622037,2729082
2010/03/18,0,3396000,-3387144,8856
2010/03/19,0,1439803,-2909052,-1469249
2010/03/22,0,818890,-1808038,-989148
2010/03/23,0,908000,-5461984,-4553984
2010/03/24,0,1678200,-2717355,-1039155
2010/03/25,0,2841746,-2365180,476566
2010/03/26,0,9511000,-2226004,7284996
2010/03/29,0,4213000,-2245358,1967642
2010/03/30,0,1717100,-1877466,-160366
2010/03/31,0,2659438,-2428099,231339
2010/04/01,0,5491861,-2749013,2742848
2010/04/02,0,1319008,-567092,751916
2010/04/05,0,0,0,0
2010/04/06,0,2474500,-576938,1897562
2010/04/07,0,1731360,-1930495,-199135
2010/04/08,0,1205389,-2771151,-1565762
2010/04/09,0,702365,-1524077,-821712
2010/04/12,0,1218890,-1862670,-643780
2010/04/13,0,2185047,-1932023,253024
2010/04/14,0,1922997,-1969420,-46423
2010/04/15,0,1716000,-1376414,339586
2010/04/16,0,756930,-843400,-86470
2010/04/19,0,1592000,-2886650,-1294650
2010/04/20,0,3914306,-6187244,-2272938
2010/04/21,0,5122160,-1622177,3499983
2010/04/22,0,7314000,-2052028,5261972
2010/04/23,0,3669000,-1387564,2281436
2010/04/26,0,5522100,-1031724,4490376
2010/04/27,0,6902282,-5457713,1444569
2010/04/28,0,1460000,-1756177,-296177
2010/04/29,0,1282000,-4884700,-3602700
2010/04/30,0,3448683,-8303278,-4854595
2010/05/03,0,1177000,-3585262,-2408262
2010/05/04,0,1182000,-1193137,-11137
2010/05/05,0,2306541,-3598340,-1291799
2010/05/06,0,945478,-2410024,-1464546
2010/05/07,0,2150789,-1706766,444023
2010/05/10,0,1223780,-1606470,-382690
2010/05/11,0,1369000,-1566711,-197711
2010/05/12,0,522802,-981678,-458876
2010/05/13,0,1469000,-2623246,-1154246
2010/05/14,0,1301000,-1630996,-329996
2010/05/17,0,478000,-1385460,-907460
2010/05/18,0,772000,-1988553,-1216553
2010/05/19,0,2067000,-2354034,-287034
2010/05/20,0,1223000,-2051654,-828654
2010/05/21,0,2954000,-4959722,-2005722
2010/05/24,0,1060000,-2081222,-1021222
2010/05/25,0,1079820,-1777696,-697876
2010/05/26,0,2333650,-2196450,137200
2010/05/27,0,1519000,-1659118,-140118
2010/05/28,0,2608000,-1443022,1164978
2010/05/31,0,1330508,-665346,665162
2010/06/01,0,1189000,-950961,238039
2010/06/02,0,1920306,-1513645,406661
2010/06/03,0,3620000,-400754,3219246
2010/06/04,0,2407000,-1614144,792856
2010/06/07,0,1654000,-1642220,11780
2010/06/08,0,708327,-728000,-19673
2010/06/09,0,3380674,-1259000,2121674
2010/06/10,0,1600000,-1176290,423710
2010/06/11,0,3834473,-3670346,164127
2010/06/14,0,2964503,-4383500,-1418997
2010/06/15,0,5965947,-7988048,-2022101
2010/06/16,0,0,0,0
2010/06/17,0,4829323,-8969457,-4140134
2010/06/18,0,3891118,-8793842,-4902724
2010/06/21,0,4303380,-3447840,855540
2010/06/22,0,1471098,-2262890,-791792
2010/06/23,0,2300427,-2558336,-257909
2010/06/24,0,1005471,-3011706,-2006235
2010/06/25,0,1786035,-5425327,-3639292
2010/06/28,0,2011000,-7086169,-5075169
2010/06/29,0,6423651,-9649142,-3225491
2010/06/30,0,2642000,-6587541,-3945541
2010/07/01,0,1474030,-9187028,-7712998
2010/07/02,0,2478000,-10290063,-7812063
2010/07/05,0,1116530,-888888,227642
2010/07/06,0,2464319,-1529614,934705
2010/07/07,0,2297958,-2615006,-317048
2010/07/08,0,2148000,-1661754,486246
2010/07/09,0,4213723,-1411746,2801977
2010/07/12,0,3430858,-3388181,42677
2010/07/13,0,1077000,-3090766,-2013766
2010/07/14,0,2743238,-2099844,643394
2010/07/15,0,2016465,-5169186,-3152721
2010/07/16,0,4151055,-4781354,-630299
2010/07/19,0,1933000,-3188800,-1255800
2010/07/20,0,1006930,-2841754,-1834824
2010/07/21,0,1272000,-3802029,-2530029
2010/07/22,0,1689440,-4452826,-2763386
2010/07/23,0,3293230,-1866072,1427158
2010/07/26,0,4049000,-874117,3174883
2010/07/27,0,10040495,-3388299,6652196
2010/07/28,0,2648700,-11082314,-8433614
2010/07/29,0,3155925,-7154409,-3998484
2010/07/30,0,1868535,-4130000,-2261465
2010/08/02,0,6409024,-5407146,1001878
2010/08/03,0,6647100,-5210525,1436575
2010/08/04,0,4541693,-5287463,-745770
2010/08/05,0,3744924,-2904740,840184
2010/08/06,0,4204510,-3450800,753710
2010/08/09,0,4525000,-1176000,3349000
2010/08/10,0,4135983,-4357144,-221161
2010/08/11,0,5050619,-3573283,1477336
2010/08/12,0,1591584,-2330172,-738588
2010/08/13,0,2995563,-3591670,-596107
2010/08/16,0,1786789,-2131079,-344290
2010/08/17,0,2044000,-1989394,54606
2010/08/18,0,3618000,-6844970,-3226970
2010/08/19,0,1881000,-3555278,-1674278
2010/08/20,0,956450,-1976204,-1019754
2010/08/23,0,2370364,-1000639,1369725
2010/08/24,0,1297183,-2080190,-783007
2010/08/25,0,3683452,-6365957,-2682505
2010/08/26,0,953648,-1369004,-415356
2010/08/27,0,821000,-2548333,-1727333
2010/08/30,0,3167949,-2334533,833416
2010/08/31,0,2100000,-2075215,24785
2010/09/01,0,2878259,-4003261,-1125002
2010/09/02,0,2112404,-1495224,617180
2010/09/03,0,6041055,-5746402,294653
2010/09/06,0,2392019,-1198099,1193920
2010/09/07,0,1980408,-1151878,828530
2010/09/08,0,796022,-2287179,-1491157
2010/09/09,0,730000,-2673012,-1943012
2010/09/10,0,975700,-1128378,-152678
2010/09/13,0,2765112,-521029,2244083
2010/09/14,0,3115686,-3381512,-265826
2010/09/15,0,2221733,-5128313,-2906580
2010/09/16,0,2154000,-3193019,-1039019
2010/09/17,0,4434158,-3833749,600409
2010/09/20,0,1554000,-2220220,-666220
2010/09/21,0,1473500,-5104092,-3630592
2010/09/22,0,0,0,0
2010/09/23,0,3070199,-7053734,-3983535
2010/09/24,0,2220760,-10821270,-8600510
2010/09/27,0,2570960,-2957329,-386369
2010/09/28,0,1337560,-3227704,-1890144
2010/09/29,0,2994000,-5617594,-2623594
2010/09/30,0,1846990,-4316694,-2469704
2010/10/01,0,5188094,-5759547,-571453
2010/10/04,0,2780470,-5939474,-3159004
2010/10/05,0,4068255,-8332021,-4263766
2010/10/06,0,2922597,-7035767,-4113170
2010/10/07,0,2610387,-5757950,-3147563
2010/10/08,0,8453930,-9763311,-1309381
2010/10/11,0,3222710,-3119251,103459
2010/10/12,0,3437090,-5338298,-1901208
2010/10/13,0,3617754,-5284816,-1667062
2010/10/14,0,4506308,-4928763,-422455
2010/10/15,0,3009350,-5084787,-2075437
2010/10/18,0,1340389,-6653827,-5313438
2010/10/19,0,3029740,-4864480,-1834740
2010/10/20,0,4372000,-4886157,-514157
2010/10/21,0,4107441,-4246812,-139371
2010/10/22,0,2524346,-1924976,599370
2010/10/25,0,2430000,-2235187,194813
2010/10/26,0,1294010,-1294719,-709
2010/10/27,0,2892170,-3875846,-983676
2010/10/28,0,4646581,-5035032,-388451
2010/10/29,0,3488000,-5284538,-1796538
2010/11/01,0,5421400,-5330021,91379
2010/11/02,0,6708270,-6933374,-225104
2010/11/03,0,6925800,-3022326,3903474
2010/11/04,0,2377268,-3426588,-1049320
2010/11/05,0,6677527,-7531643,-854116
2010/11/08,0,2594000,-4852639,-2258639
2010/11/09,0,871050,-3115248,-2244198
2010/11/10,0,1540000,-3997249,-2457249
2010/11/11,0,663016,-4151372,-3488356
2010/11/12,0,727532,-3350913,-2623381
2010/11/15,0,794150,-1635321,-841171
2010/11/16,0,1660000,-3342166,-1682166
2010/11/17,0,897000,-2781558,-1884558
2010/11/18,0,2247000,-4842792,-2595792
2010/11/19,0,717680,-3030763,-2313083
2010/11/22,0,1049620,-3458048,-2408428
2010/11/23,0,5571582,-6690323,-1118741
2010/11/24,0,3062000,-4586590,-1524590
2010/11/25,0,1955000,-888000,1067000
2010/11/26,0,879000,-3323877,-2444877
2010/11/29,0,1110785,-3097405,-1986620
2010/11/30,0,1498673,-4336852,-2838179
2010/12/01,0,1390500,-1425993,-35493
2010/12/02,0,1569090,-1452691,116399
2010/12/03,0,3196000,-2711164,484836
2010/12/06,0,2833729,-3986594,-1152865
2010/12/07,0,552920,-614017,-61097
2010/12/08,0,714000,-1214025,-500025
2010/12/09,0,1759000,-1232355,526645
2010/12/10,0,597095,-1366483,-769388
2010/12/13,0,1763000,-184938,1578062
2010/12/14,0,3162000,-632818,2529182
2010/12/15,0,1065000,-1716016,-651016
2010/12/16,0,768500,-1396832,-628332
2010/12/17,0,2829000,-412136,2416864
2010/12/20,0,807730,-411000,396730
2010/12/21,0,458000,-258212,199788
2010/12/22,0,680700,-4231855,-3551155
2010/12/23,0,501000,-253281,247719
2010/12/24,0,207490,-106000,101490
2010/12/27,0,585765,-108100,477665
2010/12/28,0,1812000,-275022,1536978
2010/12/29,0,1360980,-2125600,-764620
2010/12/30,0,1100800,-1786052,-685252
2010/12/31,0,540000,-460350,79650
2011/01/03,0,774040,-618086,155954
2011/01/04,0,780910,-1393034,-612124
2011/01/05,0,4860404,-1591009,3269395
2011/01/06,0,580000,-1305338,-725338
2011/01/07,0,1732000,-6020473,-4288473
2011/01/10,0,1118500,-1885782,-767282
2011/01/11,0,3365681,-788516,2577165
2011/01/12,0,2689017,-747053,1941964
2011/01/13,0,4971916,-4089078,882838
2011/01/14,0,427000,-2539096,-2112096
2011/01/17,0,539556,-2386045,-1846489
2011/01/18,0,797125,-1225392,-428267
2011/01/19,0,1207000,-1261403,-54403
2011/01/20,0,1435753,-1647325,-211572
2011/01/21,0,726000,-1454699,-728699
2011/01/24,0,726000,-1330321,-604321
2011/01/25,0,1087000,-938567,148433
2011/01/26,0,837931,-553671,284260
2011/01/27,0,696500,-1327424,-630924
2011/01/28,0,1618440,-4832882,-3214442
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,6276666,-7010215,-733549
2011/02/09,0,4574735,-10612547,-6037812
2011/02/10,0,4799000,-4476877,322123
2011/02/11,0,3522614,-5299983,-1777369
2011/02/14,0,2258000,-2709078,-451078
2011/02/15,0,2658000,-1850894,807106
2011/02/16,0,1659954,-2104538,-444584
2011/02/17,0,1439288,-2064677,-625389
2011/02/18,0,1642000,-751271,890729
2011/02/21,0,1166170,-1776121,-609951
2011/02/22,0,2551869,-3011555,-459686
2011/02/23,0,3785811,-3439996,345815
2011/02/24,0,404121,-1785212,-1381091
2011/02/25,0,1362000,-4623611,-3261611
2011/02/28,0,0,0,0
2011/03/01,0,1153000,-3880116,-2727116
2011/03/02,0,1044171,-2545182,-1501011
2011/03/03,0,1004000,-2970400,-1966400
2011/03/04,0,688741,-1366187,-677446
2011/03/07,0,701000,-1550008,-849008
2011/03/08,0,1556000,-351069,1204931
2011/03/09,0,1705015,-674349,1030666
2011/03/10,0,1245000,-1927893,-682893
2011/03/11,0,1170000,-1049212,120788
2011/03/14,0,1145000,-1006896,138104
2011/03/15,0,1263000,-1662450,-399450
2011/03/16,0,1840000,-1087589,752411
2011/03/17,0,3615012,-2897800,717212
2011/03/18,0,2095609,-2679896,-584287
2011/03/21,0,321000,-1144938,-823938
2011/03/22,0,737843,-1140786,-402943
2011/03/23,0,2175000,-1997719,177281
2011/03/24,0,667000,-3185081,-2518081
2011/03/25,0,1488671,-904000,584671
2011/03/28,0,619250,-810000,-190750
