Date,Open,Buy,Sell,Total
2011/03/29,0,947550,-2352062,-1404512
2011/03/30,0,1206000,-1360034,-154034
2011/03/31,0,2210397,-2106303,104094
2011/04/01,0,1271383,-955167,316216
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7235867,-7008056,227811
2011/04/07,0,2623150,-1924996,698154
2011/04/08,0,2284394,-784907,1499487
2011/04/11,0,2952491,-1052110,1900381
2011/04/12,0,320538,-1428936,-1108398
2011/04/13,0,688000,-1176885,-488885
2011/04/14,0,584000,-1830293,-1246293
2011/04/15,0,165000,-1390010,-1225010
2011/04/18,0,825000,-3409067,-2584067
2011/04/19,0,661000,-4972224,-4311224
2011/04/20,0,2378712,-3510200,-1131488
2011/04/21,0,1536829,-1171004,365825
2011/04/22,0,511000,-569125,-58125
2011/04/25,0,294000,-719000,-425000
2011/04/26,0,1183846,-1524000,-340154
2011/04/27,0,762000,-3153126,-2391126
2011/04/28,0,758730,-2697028,-1938298
2011/04/29,0,1157749,-1865375,-707626
2011/05/02,0,0,0,0
2011/05/03,0,5805000,-1936000,3869000
2011/05/04,0,5345278,-2564000,2781278
2011/05/05,0,5978345,-5072250,906095
2011/05/06,0,2125044,-2303000,-177956
2011/05/09,0,6469000,-1449853,5019147
2011/05/10,0,841750,-634000,207750
2011/05/11,0,1364000,-1178000,186000
2011/05/12,0,1754000,-1997001,-243001
2011/05/13,0,696000,-1662000,-966000
2011/05/16,0,358000,-1535200,-1177200
2011/05/17,0,1787000,-5924500,-4137500
2011/05/18,0,561000,-1460052,-899052
2011/05/19,0,713000,-2336979,-1623979
2011/05/20,0,798000,-1774956,-976956
2011/05/23,0,1165000,-4388997,-3223997
2011/05/24,0,1018000,-3424209,-2406209
2011/05/25,0,340000,-2615000,-2275000
2011/05/26,0,543302,-3218780,-2675478
2011/05/27,0,600000,-5540401,-4940401
2011/05/30,0,1075000,-760000,315000
2011/05/31,0,3254066,-2285746,968320
2011/06/01,0,2626575,-1359039,1267536
2011/06/02,0,1289000,-2413248,-1124248
2011/06/03,0,570880,-985532,-414652
2011/06/06,0,0,0,0
2011/06/07,0,870900,-3606360,-2735460
2011/06/08,0,3933466,-2305887,1627579
2011/06/09,0,1041000,-1370224,-329224
2011/06/10,0,630027,-6704626,-6074599
2011/06/13,0,1079000,-4004069,-2925069
2011/06/14,0,1416000,-3288566,-1872566
2011/06/15,0,1830000,-4003985,-2173985
2011/06/16,0,727664,-1973670,-1246006
2011/06/17,0,3024625,-2427025,597600
2011/06/20,0,1003000,-412346,590654
2011/06/21,0,5078000,-2868023,2209977
2011/06/22,0,3934000,-1634210,2299790
2011/06/23,0,4054443,-3365248,689195
2011/06/24,0,1449039,-4498295,-3049256
2011/06/27,0,2184000,-2481478,-297478
2011/06/28,0,2081100,-1548720,532380
2011/06/29,0,3432000,-2151856,1280144
2011/06/30,0,2460000,-3185350,-725350
2011/07/01,0,463511,-2391618,-1928107
2011/07/04,0,496334,-2162000,-1665666
2011/07/05,0,341540,-2276458,-1934918
2011/07/06,0,579574,-2242763,-1663189
2011/07/07,0,750458,-1406540,-656082
2011/07/08,0,825213,-4738224,-3913011
2011/07/11,0,451249,-2523403,-2072154
2011/07/12,0,3814527,-7139349,-3324822
2011/07/13,0,3795797,-9800681,-6004884
2011/07/14,0,6620923,-6764427,-143504
2011/07/15,0,2455763,-4375001,-1919238
2011/07/18,0,1489908,-3747500,-2257592
2011/07/19,0,2263000,-2386199,-123199
2011/07/20,0,4048172,-3814546,233626
2011/07/21,0,464333,-1278348,-814015
2011/07/22,0,3484602,-5938719,-2454117
2011/07/25,0,1784425,-2556900,-772475
2011/07/26,0,2316842,-4422642,-2105800
2011/07/27,0,728201,-4339868,-3611667
2011/07/28,0,967794,-6884091,-5916297
2011/07/29,0,1884704,-3356495,-1471791
2011/08/01,0,1311530,-5949000,-4637470
2011/08/02,0,2727526,-7633737,-4906211
2011/08/03,0,2835067,-7876000,-5040933
2011/08/04,0,1259802,-6154120,-4894318
2011/08/05,0,7630529,-3975750,3654779
2011/08/08,0,1993110,-3883067,-1889957
2011/08/09,0,5282000,-3984094,1297906
2011/08/10,0,6305185,-4809302,1495883
2011/08/11,0,4589000,-2454000,2135000
2011/08/12,0,2006862,-1805860,201002
2011/08/15,0,1904456,-388000,1516456
2011/08/16,0,1395000,-1182000,213000
2011/08/17,0,538370,-2608585,-2070215
2011/08/18,0,1123058,-1950521,-827463
2011/08/19,0,1888597,-1385158,503439
2011/08/22,0,2471230,-1555782,915448
2011/08/23,0,3448750,-3351724,97026
2011/08/24,0,7511522,-1600921,5910601
2011/08/25,0,5793195,-581910,5211285
2011/08/26,0,6637189,-1338761,5298428
2011/08/29,0,2919000,-2935189,-16189
2011/08/30,0,4368822,-4097000,271822
2011/08/31,0,3345154,-2154714,1190440
2011/09/01,0,4055840,-1707810,2348030
2011/09/02,0,3099084,-2464273,634811
2011/09/05,0,3119702,-6561721,-3442019
2011/09/06,0,3458981,-6352631,-2893650
2011/09/07,0,3007204,-7793000,-4785796
2011/09/08,0,3198487,-3079001,119486
2011/09/09,0,2451000,-4137000,-1686000
2011/09/12,0,0,0,0
2011/09/13,0,1523515,-1418132,105383
2011/09/14,0,2531793,-1440076,1091717
2011/09/15,0,6083000,-1101067,4981933
2011/09/16,0,9179300,-2105595,7073705
2011/09/19,0,2639557,-1102000,1537557
2011/09/20,0,10423999,-800502,9623497
2011/09/21,0,20426701,-2675796,17750905
2011/09/22,0,9504600,-3642100,5862500
2011/09/23,0,5858427,-10668611,-4810184
2011/09/26,0,3791383,-2661008,1130375
2011/09/27,0,3572000,-2806847,765153
2011/09/28,0,4329025,-2229000,2100025
2011/09/29,0,4059912,-1032200,3027712
2011/09/30,0,2226800,-1331000,895800
2011/10/03,0,2629139,-2741400,-112261
2011/10/04,0,2841578,-1794000,1047578
2011/10/05,0,2373820,-1364971,1008849
2011/10/06,0,2802000,-2152764,649236
2011/10/07,0,3248050,-4638584,-1390534
2011/10/10,0,0,0,0
2011/10/11,0,5079015,-3164669,1914346
2011/10/12,0,2169352,-2878352,-709000
2011/10/13,0,6198258,-2701100,3497158
2011/10/14,0,4055541,-773424,3282117
2011/10/17,0,1466495,-1085804,380691
2011/10/18,0,3054295,-4554750,-1500455
2011/10/19,0,1826640,-3640000,-1813360
2011/10/20,0,3083167,-3733500,-650333
2011/10/21,0,2294678,-2029815,264863
2011/10/24,0,4606988,-4763765,-156777
2011/10/25,0,6216601,-4887199,1329402
2011/10/26,0,1264600,-3994333,-2729733
2011/10/27,0,1068500,-7306568,-6238068
2011/10/28,0,2801317,-1941892,859425
2011/10/31,0,2488000,-10007000,-7519000
2011/11/01,0,1476000,-5493943,-4017943
2011/11/02,0,1621400,-2602900,-981500
2011/11/03,0,959000,-4486000,-3527000
2011/11/04,0,1509195,-2235000,-725805
2011/11/07,0,360300,-862100,-501800
2011/11/08,0,357250,-1594788,-1237538
2011/11/09,0,558096,-1329939,-771843
2011/11/10,0,300096,-2473000,-2172904
2011/11/11,0,1833000,-2649500,-816500
2011/11/14,0,1619370,-1137000,482370
2011/11/15,0,616000,-2309000,-1693000
2011/11/16,0,631807,-2395176,-1763369
2011/11/17,0,2633474,-2158048,475426
2011/11/18,0,2408000,-2177811,230189
2011/11/21,0,1491000,-1870537,-379537
2011/11/22,0,1072000,-3699000,-2627000
2011/11/23,0,1615994,-2538000,-922006
2011/11/24,0,1909722,-4296472,-2386750
2011/11/25,0,2864000,-3532000,-668000
2011/11/28,0,2063740,-2074000,-10260
2011/11/29,0,1843000,-1719000,124000
2011/11/30,0,5631717,-5737597,-105880
2011/12/01,0,2169000,-2611968,-442968
2011/12/02,0,1671000,-741300,929700
2011/12/05,0,736000,-1519003,-783003
2011/12/06,0,817000,-3486800,-2669800
2011/12/07,0,2891574,-2706600,184974
2011/12/08,0,1148000,-2964000,-1816000
2011/12/09,0,2052100,-1814000,238100
2011/12/12,0,1622600,-1237001,385599
2011/12/13,0,3827000,-2728000,1099000
2011/12/14,0,570500,-2742582,-2172082
2011/12/15,0,1805000,-4424196,-2619196
2011/12/16,0,727000,-2243814,-1516814
2011/12/19,0,812900,-1017563,-204663
2011/12/20,0,2360000,-1936819,423181
2011/12/21,0,1196000,-2220140,-1024140
2011/12/22,0,1038000,-1423196,-385196
2011/12/23,0,1569000,-2497241,-928241
2011/12/26,0,827000,-629002,197998
2011/12/27,0,476000,-464000,12000
2011/12/28,0,645539,-2866000,-2220461
2011/12/29,0,1275260,-1639365,-364105
2011/12/30,0,1648532,-1706529,-57997
2012/01/02,0,389000,-829000,-440000
2012/01/03,0,1104000,-746000,358000
2012/01/04,0,1300911,-2790000,-1489089
2012/01/05,0,740000,-2450000,-1710000
2012/01/06,0,1125322,-5561255,-4435933
2012/01/09,0,448000,-4611000,-4163000
2012/01/10,0,1821000,-3822000,-2001000
2012/01/11,0,956900,-2745973,-1789073
2012/01/12,0,983000,-3328001,-2345001
2012/01/13,0,1898000,-4410500,-2512500
2012/01/16,0,398000,-3114740,-2716740
2012/01/17,0,1774000,-4016000,-2242000
2012/01/18,0,2198000,-3366000,-1168000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,7290592,-4402929,2887663
2012/01/31,0,6500328,-5570700,929628
2012/02/01,0,2365020,-1704000,661020
2012/02/02,0,3125000,-3847000,-722000
2012/02/03,0,3042000,-1910165,1131835
2012/02/06,0,6883000,-5580620,1302380
2012/02/07,0,2749577,-3100852,-351275
2012/02/08,0,3992389,-3043111,949278
2012/02/09,0,2618000,-4144922,-1526922
2012/02/10,0,3078000,-1577000,1501000
2012/02/13,0,2278000,-2663828,-385828
2012/02/14,0,3006027,-1639710,1366317
2012/02/15,0,1282000,-399401,882599
2012/02/16,0,928000,-1671000,-743000
2012/02/17,0,2171000,-2483015,-312015
2012/02/20,0,1562000,-510000,1052000
2012/02/21,0,917047,-819894,97153
2012/02/22,0,2051000,-2182000,-131000
2012/02/23,0,718447,-4412182,-3693735
2012/02/24,0,1045468,-791000,254468
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2482543,-7633023,-5150480
2012/03/01,0,1307655,-1106913,200742
2012/03/02,0,1650671,-2065933,-415262
2012/03/05,0,353000,-1442000,-1089000
2012/03/06,0,2648000,-1892200,755800
2012/03/07,0,1010000,-1587973,-577973
2012/03/08,0,973100,-4625330,-3652230
2012/03/09,0,2532000,-4522000,-1990000
2012/03/12,0,705000,-1826936,-1121936
2012/03/13,0,1542000,-1456500,85500
2012/03/14,0,2219784,-2283520,-63736
2012/03/15,0,4584000,-3643373,940627
2012/03/16,0,1428000,-3959803,-2531803
2012/03/19,0,646000,-2062957,-1416957
2012/03/20,0,1192000,-3862000,-2670000
2012/03/21,0,1039377,-3156048,-2116671
2012/03/22,0,1197000,-3458500,-2261500
2012/03/23,0,664000,-5743990,-5079990
2012/03/26,0,548289,-3183208,-2634919
2012/03/27,0,738500,-1191490,-452990
2012/03/28,0,3100000,-6222550,-3122550
2012/03/29,0,4690326,-3681854,1008472
2012/03/30,0,3292340,-2282750,1009590
2012/04/02,0,1375000,-1567458,-192458
2012/04/03,0,3510379,-1136750,2373629
2012/04/04,0,0,0,0
2012/04/05,0,995000,-1180000,-185000
2012/04/06,0,58000,-2558830,-2500830
2012/04/09,0,151000,-1039000,-888000
2012/04/10,0,1548000,-1106000,442000
2012/04/11,0,1049000,-970132,78868
2012/04/12,0,1979000,-2163030,-184030
2012/04/13,0,2620524,-2520884,99640
2012/04/16,0,3240000,-2218680,1021320
2012/04/17,0,1943208,-1819000,124208
2012/04/18,0,2586000,-448000,2138000
2012/04/19,0,1694600,-206000,1488600
2012/04/20,0,3042922,-3094092,-51170
2012/04/23,0,1355494,-2500000,-1144506
2012/04/24,0,1313000,-3176847,-1863847
2012/04/25,0,2735000,-3226963,-491963
2012/04/26,0,2295000,-2127000,168000
2012/04/27,0,4712963,-5576000,-863037
2012/04/30,0,6044000,-3335011,2708989
2012/05/01,0,0,0,0
2012/05/02,0,4627000,-8081190,-3454190
2012/05/03,0,4716000,-2172800,2543200
2012/05/04,0,3776000,-2569774,1206226
2012/05/07,0,4334000,-2662000,1672000
2012/05/08,0,2225000,-3273000,-1048000
2012/05/09,0,1246000,-1565286,-319286
2012/05/10,0,1351813,-1170752,181061
2012/05/11,0,762513,-1051921,-289408
2012/05/14,0,1698000,-472000,1226000
2012/05/15,0,1863000,-2846771,-983771
2012/05/16,0,1922548,-1828606,93942
2012/05/17,0,3378000,-947558,2430442
2012/05/18,0,1055000,-1332000,-277000
2012/05/21,0,610000,-1032598,-422598
2012/05/22,0,578000,-2471344,-1893344
2012/05/23,0,960548,-1923000,-962452
2012/05/24,0,1721000,-520636,1200364
2012/05/25,0,1481000,-1228477,252523
2012/05/28,0,1804880,-1156121,648759
2012/05/29,0,4107000,-1884000,2223000
2012/05/30,0,3501000,-3841222,-340222
2012/05/31,0,4102636,-7714102,-3611466
2012/06/01,0,702000,-1272016,-570016
2012/06/04,0,1598541,-1926937,-328396
2012/06/05,0,682000,-1700880,-1018880
2012/06/06,0,1948000,-1156000,792000
2012/06/07,0,3029550,-1400000,1629550
2012/06/08,0,1232497,-2545000,-1312503
2012/06/11,0,1110336,-987100,123236
2012/06/12,0,2298000,-2698000,-400000
2012/06/13,0,1527548,-672000,855548
2012/06/14,0,2052460,-2188730,-136270
2012/06/15,0,3244000,-2748325,495675
2012/06/18,0,4461568,-707011,3754557
2012/06/19,0,2045806,-1369002,676804
2012/06/20,0,3918882,-2498840,1420042
2012/06/21,0,827100,-1899300,-1072200
2012/06/22,0,1119889,-2709000,-1589111
2012/06/25,0,9510000,-3559008,5950992
2012/06/26,0,4724000,-1955000,2769000
2012/06/27,0,1917000,-1639352,277648
2012/06/28,0,4239000,-2295000,1944000
2012/06/29,0,2465649,-3229449,-763800
2012/07/02,0,1215000,-2945000,-1730000
2012/07/03,0,2150548,-1375556,774992
2012/07/04,0,3135188,-3378000,-242812
2012/07/05,0,1648000,-966000,682000
2012/07/06,0,1512000,-581000,931000
2012/07/09,0,1267400,-1065400,202000
2012/07/10,0,1049000,-1217196,-168196
2012/07/11,0,1277000,-953000,324000
2012/07/12,0,2722000,-2955415,-233415
2012/07/13,0,2990342,-1904876,1085466
2012/07/16,0,1384000,-1235179,148821
2012/07/17,0,3014900,-1162000,1852900
2012/07/18,0,1651000,-2715448,-1064448
2012/07/19,0,578000,-656548,-78548
2012/07/20,0,1723000,-772464,950536
2012/07/23,0,433000,-2235850,-1802850
2012/07/24,0,1126600,-2762248,-1635648
2012/07/25,0,971000,-4447544,-3476544
2012/07/26,0,1247204,-3068525,-1821321
2012/07/27,0,4534000,-6084819,-1550819
2012/07/30,0,2599879,-5155001,-2555122
2012/07/31,0,10541338,-12042776,-1501438
2012/08/01,0,12604000,-1188004,11415996
2012/08/02,0,0,0,0
2012/08/03,0,12468145,-2666229,9801916
2012/08/06,0,4463500,-2813971,1649529
2012/08/07,0,3454203,-2166000,1288203
2012/08/08,0,6230134,-2463196,3766938
2012/08/09,0,5025000,-4715000,310000
2012/08/10,0,5610000,-3499000,2111000
2012/08/13,0,5468000,-4211000,1257000
2012/08/14,0,4013827,-4634000,-620173
2012/08/15,0,6709000,-7191031,-482031
2012/08/16,0,3430123,-509000,2921123
2012/08/17,0,5362500,-1403225,3959275
2012/08/20,0,5227000,-397000,4830000
2012/08/21,0,5566119,-4152074,1414045
2012/08/22,0,4713658,-1997128,2716530
2012/08/23,0,11238961,-2430811,8808150
2012/08/24,0,10159114,-3305181,6853933
2012/08/27,0,4056404,-2026456,2029948
2012/08/28,0,5631100,-989000,4642100
2012/08/29,0,4952000,-3231833,1720167
2012/08/30,0,5500784,-3156008,2344776
2012/08/31,0,6580347,-3916254,2664093
2012/09/03,0,1398000,-1107553,290447
2012/09/04,0,2721000,-650738,2070262
2012/09/05,0,1259009,-2300798,-1041789
2012/09/06,0,1581512,-1412382,169130
2012/09/07,0,8175506,-1263775,6911731
2012/09/10,0,8941000,-3177810,5763190
2012/09/11,0,4523400,-2175001,2348399
2012/09/12,0,3387000,-4007570,-620570
2012/09/13,0,3427000,-3076640,350360
2012/09/14,0,5274000,-1836581,3437419
2012/09/17,0,3266362,-2808774,457588
2012/09/18,0,2780000,-2657580,122420
2012/09/19,0,4129000,-5058231,-929231
2012/09/20,0,3003000,-5284371,-2281371
2012/09/21,0,4648367,-2433000,2215367
2012/09/24,0,3949300,-3259695,689605
2012/09/25,0,1796000,-1013670,782330
2012/09/26,0,2488000,-1159000,1329000
2012/09/27,0,2672434,-1150364,1522070
2012/09/28,0,9597700,-6960002,2637698
2012/10/01,0,2460400,-5421465,-2961065
2012/10/02,0,2867000,-377240,2489760
2012/10/03,0,2000880,-507426,1493454
2012/10/04,0,2059000,-1463972,595028
2012/10/05,0,4316654,-2096292,2220362
2012/10/08,0,6237492,-2241659,3995833
2012/10/09,0,4283000,-1132680,3150320
2012/10/10,0,0,0,0
2012/10/11,0,13182184,-8277558,4904626
2012/10/12,0,3584405,-2857400,727005
2012/10/15,0,1739962,-1723329,16633
2012/10/16,0,4854000,-5280883,-426883
2012/10/17,0,2713800,-3044878,-331078
2012/10/18,0,2162000,-1193684,968316
2012/10/19,0,2478000,-679242,1798758
2012/10/22,0,2317000,-936172,1380828
2012/10/23,0,1176023,-935977,240046
2012/10/24,0,2639000,-891680,1747320
2012/10/25,0,2471083,-1578280,892803
2012/10/26,0,1923532,-1385132,538400
2012/10/29,0,10630600,-2321960,8308640
2012/10/30,0,6183800,-5337760,846040
2012/10/31,0,4434000,-2858980,1575020
2012/11/01,0,3010000,-2316227,693773
2012/11/02,0,2269000,-1504894,764106
2012/11/05,0,2235000,-1830019,404981
2012/11/06,0,3522000,-4638900,-1116900
2012/11/07,0,4334200,-4846600,-512400
2012/11/08,0,5916302,-4790318,1125984
2012/11/09,0,5096000,-1870167,3225833
2012/11/12,0,1550000,-1050064,499936
2012/11/13,0,2486604,-2824000,-337396
2012/11/14,0,3690291,-3401658,288633
2012/11/15,0,3866762,-3151000,715762
2012/11/16,0,3267745,-2287713,980032
2012/11/19,0,1398774,-1246408,152366
2012/11/20,0,1425000,-2625000,-1200000
2012/11/21,0,1671000,-1891594,-220594
2012/11/22,0,1890000,-678305,1211695
2012/11/23,0,2542000,-956378,1585622
2012/11/26,0,2414000,-1335573,1078427
2012/11/27,0,2371000,-1145302,1225698
2012/11/28,0,1242200,-1993130,-750930
2012/11/29,0,3749000,-1347593,2401407
2012/11/30,0,4247400,-3584613,662787
2012/12/03,0,4428403,-1551300,2877103
2012/12/04,0,1883856,-1966974,-83118
2012/12/05,0,2227000,-594320,1632680
2012/12/06,0,3096000,-2945766,150234
2012/12/07,0,2844800,-5930019,-3085219
2012/12/10,0,2247450,-4327745,-2080295
2012/12/11,0,2720609,-3907464,-1186855
2012/12/12,0,3391603,-3460208,-68605
2012/12/13,0,5277227,-7642785,-2365558
2012/12/14,0,4535647,-2364097,2171550
2012/12/17,0,3568000,-2649000,919000
2012/12/18,0,1955393,-2380073,-424680
2012/12/19,0,4061620,-4411402,-349782
2012/12/20,0,1515040,-3414002,-1898962
2012/12/21,0,651000,-1971598,-1320598
2012/12/24,0,419000,-1016000,-597000
2012/12/25,0,685000,-905759,-220759
2012/12/26,0,2100616,-615000,1485616
2012/12/27,0,2363454,-1917042,446412
2012/12/28,0,3584649,-3920000,-335351
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2736000,-3080511,-344511
2013/01/03,0,4945708,-5183333,-237625
2013/01/04,0,4472000,-14299865,-9827865
2013/01/07,0,4123000,-8473423,-4350423
2013/01/08,0,3199206,-6616322,-3417116
2013/01/09,0,7503000,-3985166,3517834
2013/01/10,0,9018650,-5072000,3946650
2013/01/11,0,1685500,-1322500,363000
2013/01/14,0,2636526,-1282000,1354526
2013/01/15,0,2487500,-998077,1489423
2013/01/16,0,3448689,-3186048,262641
2013/01/17,0,3854300,-4080000,-225700
2013/01/18,0,1985000,-1860288,124712
2013/01/21,0,4244439,-1730599,2513840
2013/01/22,0,3101000,-1835462,1265538
2013/01/23,0,3902200,-3920554,-18354
2013/01/24,0,3629800,-3083397,546403
2013/01/25,0,4395576,-2238580,2156996
2013/01/28,0,3749032,-2616886,1132146
2013/01/29,0,3067228,-2210801,856427
2013/01/30,0,4751548,-3512000,1239548
2013/01/31,0,5946781,-5370796,575985
2013/02/01,0,4643146,-1744000,2899146
2013/02/04,0,5109100,-3007852,2101248
2013/02/05,0,5902116,-3344369,2557747
2013/02/06,0,2903198,-1320090,1583108
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3433306,-3556330,-123024
2013/02/19,0,2177900,-2579733,-401833
2013/02/20,0,2651714,-2562630,89084
2013/02/21,0,3379000,-2381845,997155
2013/02/22,0,2488010,-1442480,1045530
2013/02/25,0,1295300,-2734311,-1439011
2013/02/26,0,1653850,-2248177,-594327
2013/02/27,0,3425000,-1912194,1512806
2013/02/28,0,0,0,0
2013/03/01,0,5699000,-1971844,3727156
2013/03/04,0,7523000,-4352172,3170828
2013/03/05,0,8514082,-3205686,5308396
2013/03/06,0,4998880,-2353573,2645307
2013/03/07,0,3340000,-1118288,2221712
2013/03/08,0,2192500,-1942732,249768
2013/03/11,0,6422462,-4781200,1641262
2013/03/12,0,5469528,-1190171,4279357
2013/03/13,0,1605710,-1416278,189432
2013/03/14,0,2200000,-2673178,-473178
2013/03/15,0,2448155,-2400731,47424
2013/03/18,0,2359000,-2659100,-300100
2013/03/19,0,3574000,-3277250,296750
2013/03/20,0,1157000,-3504188,-2347188
2013/03/21,0,4520426,-5295629,-775203
2013/03/22,0,1781244,-1613695,167549
2013/03/25,0,1373000,-2103000,-730000
2013/03/26,0,2257500,-2170905,86595
2013/03/27,0,2954000,-2941655,12345
2013/03/28,0,3260000,-1738470,1521530
2013/03/29,0,1782858,-773555,1009303
2013/04/01,0,1228888,-1351560,-122672
2013/04/02,0,1841201,-1680762,160439
2013/04/03,0,5305463,-2758428,2547035
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3637561,-4518525,-880964
2013/04/09,0,3126000,-2772455,353545
2013/04/10,0,3435000,-3591895,-156895
2013/04/11,0,404071,-2251000,-1846929
2013/04/12,0,678000,-1391562,-713562
2013/04/15,0,913737,-2656591,-1742854
2013/04/16,0,1644393,-2699520,-1055127
2013/04/17,0,2676678,-2161000,515678
2013/04/18,0,2305400,-1588344,717056
2013/04/19,0,9339500,-4032050,5307450
2013/04/22,0,8101702,-3498214,4603488
2013/04/23,0,3935000,-2660762,1274238
2013/04/24,0,3278000,-1651630,1626370
2013/04/25,0,1801744,-1522176,279568
2013/04/26,0,1714000,-1728150,-14150
2013/04/29,0,1804000,-1160703,643297
2013/04/30,0,1948256,-1729197,219059
2013/05/01,0,0,0,0
2013/05/02,0,2829000,-1702014,1126986
2013/05/03,0,2766500,-590500,2176000
2013/05/06,0,1422052,-801111,620941
2013/05/07,0,10405982,-4259611,6146371
2013/05/08,0,8421548,-3635607,4785941
2013/05/09,0,3176752,-1756028,1420724
