Date,Open,Buy,Sell,Total
2013/05/10,0,3321000,-2435000,886000
2013/05/13,0,2373211,-1728000,645211
2013/05/14,0,1342304,-1181222,161082
2013/05/15,0,2206000,-1379014,826986
2013/05/16,0,3424000,-643518,2780482
2013/05/17,0,5614700,-872000,4742700
2013/05/20,0,1901000,-443786,1457214
2013/05/21,0,2133500,-2030962,102538
2013/05/22,0,5427000,-2122100,3304900
2013/05/23,0,4645000,-5645000,-1000000
2013/05/24,0,1631171,-4197806,-2566635
2013/05/27,0,846428,-2513220,-1666792
2013/05/28,0,1735086,-2256099,-521013
2013/05/29,0,2349000,-2704917,-355917
2013/05/30,0,2346000,-3079599,-733599
2013/05/31,0,7716391,-5573122,2143269
2013/06/03,0,2309590,-2153354,156236
2013/06/04,0,3110886,-2515686,595200
2013/06/05,0,2827784,-3156405,-328621
2013/06/06,0,2863039,-3159105,-296066
2013/06/07,0,3823451,-3112866,710585
2013/06/10,0,3337100,-1624000,1713100
2013/06/11,0,3826995,-5621550,-1794555
2013/06/12,0,0,0,0
2013/06/13,0,2375108,-3388065,-1012957
2013/06/14,0,2198300,-3039992,-841692
2013/06/17,0,2084878,-3545065,-1460187
2013/06/18,0,1948753,-1686896,261857
2013/06/19,0,3033000,-2124812,908188
2013/06/20,0,2514000,-4661756,-2147756
2013/06/21,0,5337000,-9817374,-4480374
2013/06/24,0,1817000,-8275127,-6458127
2013/06/25,0,6168000,-8301137,-2133137
2013/06/26,0,8469171,-6930361,1538810
2013/06/27,0,6624446,-7659000,-1034554
2013/06/28,0,6602000,-6211000,391000
2013/07/01,0,2648000,-3585415,-937415
2013/07/02,0,1402729,-2592419,-1189690
2013/07/03,0,3594442,-2633557,960885
2013/07/04,0,1875000,-3996773,-2121773
2013/07/05,0,5097000,-4306100,790900
2013/07/08,0,6794000,-4777770,2016230
2013/07/09,0,3528000,-1199000,2329000
2013/07/10,0,3711110,-2315654,1395456
2013/07/11,0,4521637,-3886000,635637
2013/07/12,0,7334000,-4976000,2358000
2013/07/15,0,2621500,-2138000,483500
2013/07/16,0,2568820,-3281000,-712180
2013/07/17,0,3044000,-4432902,-1388902
2013/07/18,0,3257058,-3838870,-581812
2013/07/19,0,4621081,-5561557,-940476
2013/07/22,0,1859896,-2580603,-720707
2013/07/23,0,4230000,-2967296,1262704
2013/07/24,0,3495000,-2023000,1472000
2013/07/25,0,3916000,-2047100,1868900
2013/07/26,0,3894000,-2428120,1465880
2013/07/29,0,2735000,-1910394,824606
2013/07/30,0,2558500,-2460000,98500
2013/07/31,0,3882000,-2034896,1847104
2013/08/01,0,2443184,-1858143,585041
2013/08/02,0,3504000,-2285109,1218891
2013/08/05,0,2149729,-1239000,910729
2013/08/06,0,1081200,-2637000,-1555800
2013/08/07,0,2142000,-2045004,96996
2013/08/08,0,2201124,-2021000,180124
2013/08/09,0,1689000,-1797378,-108378
2013/08/12,0,1635500,-1265400,370100
2013/08/13,0,4351000,-1928027,2422973
2013/08/14,0,2481282,-1835602,645680
2013/08/15,0,3033000,-2055607,977393
2013/08/16,0,1083999,-1459022,-375023
2013/08/19,0,3042000,-2007834,1034166
2013/08/20,0,3411334,-1440115,1971219
2013/08/21,0,0,0,0
2013/08/22,0,1826334,-2484757,-658423
2013/08/23,0,1330900,-948185,382715
2013/08/26,0,2527602,-1506000,1021602
2013/08/27,0,3759100,-1688144,2070956
2013/08/28,0,3585000,-2644192,940808
2013/08/29,0,5925747,-4523360,1402387
2013/08/30,0,3357718,-3273701,84017
2013/09/02,0,1535061,-2135688,-600627
2013/09/03,0,2251081,-1498759,752322
2013/09/04,0,1026000,-1142995,-116995
2013/09/05,0,2082814,-2265105,-182291
2013/09/06,0,3732505,-2635086,1097419
2013/09/09,0,3211000,-2638114,572886
2013/09/10,0,2679000,-2898598,-219598
2013/09/11,0,3371200,-1394442,1976758
2013/09/12,0,3073000,-1516811,1556189
2013/09/13,0,2862500,-1792452,1070048
2013/09/16,0,3377000,-2813824,563176
2013/09/17,0,3281000,-2010666,1270334
2013/09/18,0,2743464,-2521808,221656
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2999705,-2565625,434080
2013/09/24,0,2650909,-2764211,-113302
2013/09/25,0,2457000,-2352947,104053
2013/09/26,0,5581695,-3874691,1707004
2013/09/27,0,5861000,-5015827,845173
2013/09/30,0,2698000,-4172817,-1474817
2013/10/01,0,3321752,-3313202,8550
2013/10/02,0,4333839,-3126714,1207125
2013/10/03,0,7733544,-7314790,418754
2013/10/04,0,6514621,-4207372,2307249
2013/10/07,0,3870385,-2290550,1579835
2013/10/08,0,4781000,-3115233,1665767
2013/10/09,0,6123000,-1987233,4135767
2013/10/10,0,0,0,0
2013/10/11,0,6065500,-3057874,3007626
2013/10/14,0,4463100,-2128802,2334298
2013/10/15,0,6458800,-1595772,4863028
2013/10/16,0,5632000,-2818150,2813850
2013/10/17,0,4425200,-1004250,3420950
2013/10/18,0,2632460,-1155647,1476813
2013/10/21,0,2406000,-1672008,733992
2013/10/22,0,3159000,-1840323,1318677
2013/10/23,0,4444381,-908457,3535924
2013/10/24,0,2168000,-2434988,-266988
2013/10/25,0,798000,-1359942,-561942
2013/10/28,0,1166800,-932733,234067
2013/10/29,0,2095000,-1278005,816995
2013/10/30,0,1978000,-2202018,-224018
2013/10/31,0,5200300,-2184734,3015566
2013/11/01,0,4114468,-1287185,2827283
2013/11/04,0,14731500,-3115968,11615532
2013/11/05,0,8083394,-4804673,3278721
2013/11/06,0,2538196,-1835805,702391
2013/11/07,0,1724000,-1181466,542534
2013/11/08,0,1679000,-1610702,68298
2013/11/11,0,2030000,-2122095,-92095
2013/11/12,0,2168000,-2764262,-596262
2013/11/13,0,2694202,-4100814,-1406612
2013/11/14,0,1903000,-4922531,-3019531
2013/11/15,0,1920000,-4454389,-2534389
2013/11/18,0,4128208,-4376747,-248539
2013/11/19,0,2997703,-4311788,-1314085
2013/11/20,0,3978705,-5733048,-1754343
2013/11/21,0,3598242,-3167000,431242
2013/11/22,0,3446000,-2278436,1167564
2013/11/25,0,3757680,-1768192,1989488
2013/11/26,0,2994543,-1974016,1020527
2013/11/27,0,1533586,-1104690,428896
2013/11/28,0,3392000,-1592174,1799826
2013/11/29,0,3823000,-2853984,969016
2013/12/02,0,1571554,-2165500,-593946
2013/12/03,0,2343494,-1468259,875235
2013/12/04,0,2318320,-1299675,1018645
2013/12/05,0,1406241,-1497175,-90934
2013/12/06,0,1900000,-1618000,282000
2013/12/09,0,1960104,-1827764,132340
2013/12/10,0,1500000,-1154268,345732
2013/12/11,0,2456630,-1792117,664513
2013/12/12,0,2087000,-2188289,-101289
2013/12/13,0,2532878,-2858200,-325322
2013/12/16,0,3589222,-2373576,1215646
2013/12/17,0,3805000,-2706845,1098155
2013/12/18,0,2642393,-2967724,-325331
2013/12/19,0,2071000,-1675776,395224
2013/12/20,0,4482000,-2807041,1674959
2013/12/23,0,3338200,-1726166,1612034
2013/12/24,0,886700,-710400,176300
2013/12/25,0,776000,-349000,427000
2013/12/26,0,514000,-459000,55000
2013/12/27,0,3931000,-1967100,1963900
2013/12/30,0,3583797,-2302155,1281642
2013/12/31,0,2040700,-1022890,1017810
2014/01/02,0,1695150,-1713201,-18051
2014/01/03,0,1395430,-1569201,-173771
2014/01/06,0,1092623,-1175122,-82499
2014/01/07,0,2372000,-7098000,-4726000
2014/01/08,0,3682395,-7063339,-3380944
2014/01/09,0,4006660,-4086642,-79982
2014/01/10,0,4529400,-3554978,974422
2014/01/13,0,2961997,-2544225,417772
2014/01/14,0,2801000,-3603809,-802809
2014/01/15,0,6123672,-8324339,-2200667
2014/01/16,0,2548797,-3261318,-712521
2014/01/17,0,817684,-1223285,-405601
2014/01/20,0,1128837,-2480744,-1351907
2014/01/21,0,2859400,-8493147,-5633747
2014/01/22,0,5061698,-4459405,602293
2014/01/23,0,3894545,-2580800,1313745
2014/01/24,0,2876365,-1783203,1093162
2014/01/27,0,3654800,-4979918,-1325118
2014/02/05,0,7546382,-9678993,-2132611
2014/02/06,0,5111124,-4135523,975601
2014/02/07,0,3901200,-3221094,680106
2014/02/10,0,1958000,-1184519,773481
2014/02/11,0,3519558,-1308091,2211467
2014/02/12,0,5968788,-1500447,4468341
2014/02/13,0,2960100,-1830146,1129954
2014/02/14,0,4090355,-1153518,2936837
2014/02/17,0,2325000,-1166017,1158983
2014/02/18,0,1943300,-503245,1440055
2014/02/19,0,1909764,-755113,1154651
2014/02/20,0,2849333,-1065260,1784073
2014/02/21,0,2648000,-1999841,648159
2014/02/24,0,1880037,-998035,882002
2014/02/25,0,4875483,-1371830,3503653
2014/02/26,0,6271000,-1541527,4729473
2014/02/27,0,5927547,-4043178,1884369
2014/03/03,0,6212496,-3184713,3027783
2014/03/04,0,2661000,-1506780,1154220
2014/03/05,0,2231432,-853756,1377676
2014/03/06,0,6820918,-1265843,5555075
2014/03/07,0,8760418,-2515629,6244789
2014/03/10,0,2888500,-1245318,1643182
2014/03/11,0,2212500,-1328583,883917
2014/03/12,0,1855160,-3270423,-1415263
2014/03/13,0,3032420,-5523799,-2491379
2014/03/14,0,3218442,-2301011,917431
2014/03/17,0,1263000,-1149653,113347
2014/03/18,0,1708000,-1545843,162157
2014/03/19,0,2933000,-5620467,-2687467
2014/03/20,0,2959562,-2820870,138692
2014/03/21,0,2427000,-2407630,19370
2014/03/24,0,3187117,-3423828,-236711
2014/03/25,0,1595000,-2071846,-476846
2014/03/26,0,4314000,-2701094,1612906
2014/03/27,0,2278022,-2644630,-366608
2014/03/28,0,2087204,-3231143,-1143939
2014/03/31,0,2887441,-3245594,-358153
2014/04/01,0,2906796,-869315,2037481
2014/04/02,0,3728880,-1265005,2463875
2014/04/03,0,2571000,-2861193,-290193
2014/04/07,0,5846091,-4903279,942812
2014/04/08,0,9834346,-7233453,2600893
2014/04/09,0,3558500,-1661396,1897104
2014/04/10,0,3207760,-1556044,1651716
2014/04/11,0,2395170,-1630019,765151
2014/04/14,0,3499000,-1449613,2049387
2014/04/15,0,2557177,-2080798,476379
2014/04/16,0,1807000,-2230210,-423210
2014/04/17,0,4148098,-2668376,1479722
2014/04/18,0,722533,-925000,-202467
2014/04/21,0,2018000,-583708,1434292
2014/04/22,0,3068500,-1816888,1251612
2014/04/23,0,2862600,-1348965,1513635
2014/04/24,0,4081000,-1525058,2555942
2014/04/25,0,4281000,-2968430,1312570
2014/04/28,0,3777000,-3021513,755487
2014/04/29,0,2719665,-2204347,515318
2014/04/30,0,2887000,-3101253,-214253
2014/05/02,0,13473000,-2049566,11423434
2014/05/05,0,7349120,-2311859,5037261
2014/05/06,0,856600,-4014674,-3158074
2014/05/07,0,4519000,-2725638,1793362
2014/05/08,0,4408000,-1922121,2485879
2014/05/09,0,863000,-2161056,-1298056
2014/05/12,0,1757974,-6121391,-4363417
2014/05/13,0,4519553,-5659600,-1140047
2014/05/14,0,4369000,-2489792,1879208
2014/05/15,0,1396461,-1483000,-86539
2014/05/16,0,2050081,-4119989,-2069908
2014/05/19,0,1481908,-3414008,-1932100
2014/05/20,0,1561100,-2953178,-1392078
2014/05/21,0,1809000,-2571022,-762022
2014/05/22,0,2974000,-1658239,1315761
2014/05/23,0,1081374,-2598519,-1517145
2014/05/26,0,1080900,-2935000,-1854100
2014/05/27,0,4168000,-2252417,1915583
2014/05/28,0,1566036,-2762786,-1196750
2014/05/29,0,2192200,-4477036,-2284836
2014/05/30,0,3559220,-6943547,-3384327
2014/06/03,0,3540076,-4036284,-496208
2014/06/04,0,2107000,-3393114,-1286114
2014/06/05,0,5621600,-2645983,2975617
2014/06/06,0,1736000,-1615862,120138
2014/06/09,0,3069000,-577320,2491680
2014/06/10,0,2235980,-1511285,724695
2014/06/11,0,1119000,-2187200,-1068200
2014/06/12,0,2472686,-1408400,1064286
2014/06/13,0,1888502,-953757,934745
2014/06/16,0,2207050,-2775527,-568477
2014/06/17,0,5449931,-1655165,3794766
2014/06/18,0,6058675,-1973330,4085345
2014/06/19,0,4109745,-1734791,2374954
2014/06/20,0,2253000,-2932173,-679173
2014/06/23,0,2921000,-996675,1924325
2014/06/24,0,1283000,-1307872,-24872
2014/06/25,0,2975000,-1966475,1008525
2014/06/26,0,1996894,-819028,1177866
2014/06/27,0,4463440,-6274751,-1811311
2014/06/30,0,1672190,-1193152,479038
2014/07/01,0,2766200,-1843393,922807
2014/07/02,0,4831979,-2082216,2749763
2014/07/03,0,6372600,-2430255,3942345
2014/07/04,0,3563000,-1737468,1825532
2014/07/07,0,5359269,-2541787,2817482
2014/07/08,0,2033020,-1698527,334493
2014/07/09,0,1661565,-1894824,-233259
2014/07/10,0,2066158,-4458000,-2391842
2014/07/11,0,1586000,-4505297,-2919297
2014/07/14,0,2326000,-6125883,-3799883
2014/07/15,0,2544517,-5458240,-2913723
2014/07/16,0,3336000,-5366713,-2030713
2014/07/17,0,3668038,-3321000,347038
2014/07/18,0,2181000,-860400,1320600
2014/07/21,0,3496000,-2247317,1248683
2014/07/22,0,2806900,-1213248,1593652
2014/07/23,0,0,0,0
2014/07/24,0,2912525,-2290307,622218
2014/07/25,0,2714000,-2164309,549691
2014/07/28,0,1867383,-2393105,-525722
2014/07/29,0,2705000,-3521160,-816160
2014/07/30,0,2345214,-2870991,-525777
2014/07/31,0,5661240,-15149623,-9488383
2014/08/01,0,12297436,-6629074,5668362
2014/08/04,0,4818744,-4722990,95754
2014/08/05,0,4282190,-4937904,-655714
2014/08/06,0,5762000,-1969419,3792581
2014/08/07,0,2941956,-3092461,-150505
2014/08/08,0,2117045,-3308101,-1191056
2014/08/11,0,1706000,-1466481,239519
2014/08/12,0,1294600,-2564755,-1270155
2014/08/13,0,1743000,-570403,1172597
2014/08/14,0,2132000,-949265,1182735
2014/08/15,0,935000,-474286,460714
2014/08/18,0,1461000,-958059,502941
2014/08/19,0,3438326,-1478293,1960033
2014/08/20,0,2122036,-1153593,968443
2014/08/21,0,3023700,-2348873,674827
2014/08/22,0,3027054,-3995287,-968233
2014/08/25,0,842000,-1456798,-614798
2014/08/26,0,1136763,-3993415,-2856652
2014/08/27,0,3776000,-4553558,-777558
2014/08/28,0,1050878,-1088003,-37125
2014/08/29,0,2240500,-1717310,523190
2014/09/01,0,6348000,-2464482,3883518
2014/09/02,0,6287200,-1792775,4494425
2014/09/03,0,5287201,-2503027,2784174
2014/09/04,0,2555645,-1231144,1324501
2014/09/05,0,4361500,-1603177,2758323
2014/09/09,0,7666267,-2755406,4910861
2014/09/10,0,2256759,-3222753,-965994
2014/09/11,0,1531000,-1768295,-237295
2014/09/12,0,3245479,-3622139,-376660
2014/09/15,0,1885400,-2440501,-555101
2014/09/16,0,200171,-2926384,-2726213
2014/09/17,0,2226006,-4546530,-2320524
2014/09/18,0,1033015,-2168482,-1135467
2014/09/19,0,832210,-3257634,-2425424
2014/09/22,0,2355034,-4980500,-2625466
2014/09/23,0,2889741,-8248388,-5358647
2014/09/24,0,7044696,-18385027,-11340331
2014/09/25,0,6481870,-7987216,-1505346
2014/09/26,0,8879129,-9360332,-481203
2014/09/29,0,4414425,-9086524,-4672099
2014/09/30,0,4803000,-7900517,-3097517
2014/10/01,0,4705783,-5093334,-387551
2014/10/02,0,2737000,-3196100,-459100
2014/10/03,0,1208129,-2162506,-954377
2014/10/06,0,2747117,-2241528,505589
2014/10/07,0,3422968,-4348603,-925635
2014/10/08,0,3961672,-8049331,-4087659
2014/10/09,0,4703737,-5781782,-1078045
2014/10/13,0,7197131,-8551089,-1353958
2014/10/14,0,5168530,-3484228,1684302
2014/10/15,0,9257880,-5732974,3524906
2014/10/16,0,5462052,-7217279,-1755227
2014/10/17,0,5071257,-5138448,-67191
2014/10/20,0,2809654,-2733774,75880
2014/10/21,0,2392000,-2174700,217300
2014/10/22,0,1690864,-1420500,270364
2014/10/23,0,1212129,-1269765,-57636
2014/10/24,0,1548000,-1026095,521905
2014/10/27,0,3496498,-2026000,1470498
2014/10/28,0,2768000,-2002718,765282
2014/10/29,0,4267487,-3040416,1227071
2014/10/30,0,1829772,-2312118,-482346
2014/10/31,0,3204400,-2758860,445540
2014/11/03,0,3170412,-2416296,754116
2014/11/04,0,2347842,-2521524,-173682
2014/11/05,0,1806080,-2337218,-531138
2014/11/06,0,2316111,-2983450,-667339
2014/11/07,0,5171000,-4569299,601701
2014/11/10,0,8093900,-3037150,5056750
2014/11/11,0,5410060,-4502122,907938
2014/11/12,0,3928295,-1778879,2149416
2014/11/13,0,3972106,-2033263,1938843
2014/11/14,0,3906815,-1132878,2773937
2014/11/17,0,2833000,-2323800,509200
2014/11/18,0,2332484,-3247532,-915048
2014/11/19,0,5187884,-6622600,-1434716
2014/11/20,0,3455000,-4299550,-844550
2014/11/21,0,1807000,-1586530,220470
2014/11/24,0,1524000,-469076,1054924
2014/11/25,0,3515115,-1834678,1680437
2014/11/26,0,2817000,-891209,1925791
2014/11/27,0,5505000,-1098006,4406994
2014/11/28,0,3668900,-1731690,1937210
2014/12/01,0,2889000,-3061713,-172713
2014/12/02,0,2582800,-3325455,-742655
2014/12/03,0,2048000,-2632721,-584721
2014/12/04,0,3571000,-3138119,432881
2014/12/05,0,4902000,-4147130,754870
2014/12/08,0,2621590,-6501491,-3879901
2014/12/09,0,2573880,-5099893,-2526013
2014/12/10,0,1988350,-3168000,-1179650
2014/12/11,0,2586000,-2934217,-348217
2014/12/12,0,2515164,-1820294,694870
2014/12/15,0,2055000,-2124215,-69215
2014/12/16,0,2724142,-2240463,483679
2014/12/17,0,5970515,-4438460,1532055
2014/12/18,0,3307000,-3514951,-207951
2014/12/19,0,5593489,-1969301,3624188
2014/12/22,0,2138000,-1965235,172765
2014/12/23,0,1978000,-729045,1248955
2014/12/24,0,1750000,-611073,1138927
2014/12/25,0,509000,-59794,449206
2014/12/26,0,680000,-176060,503940
2014/12/29,0,1912000,-828014,1083986
2014/12/30,0,1320001,-1078412,241589
2014/12/31,0,1163000,-676767,486233
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1461000,-1045326,415674
2015/01/06,0,4336000,-3981400,354600
2015/01/07,0,6405031,-3228653,3176378
2015/01/08,0,5036000,-2559756,2476244
2015/01/09,0,5221000,-1478967,3742033
2015/01/12,0,3359387,-1153487,2205900
2015/01/13,0,2964400,-1660872,1303528
2015/01/14,0,5418000,-3868635,1549365
2015/01/15,0,3181000,-2354729,826271
2015/01/16,0,2276130,-4064203,-1788073
2015/01/19,0,3023141,-2182049,841092
2015/01/20,0,2740143,-1166105,1574038
2015/01/21,0,3877740,-1828501,2049239
2015/01/22,0,4190132,-2003286,2186846
2015/01/23,0,3326000,-2688959,637041
2015/01/26,0,4468700,-1317357,3151343
2015/01/27,0,3629480,-2128937,1500543
2015/01/28,0,2058480,-982775,1075705
2015/01/29,0,1033000,-1716464,-683464
2015/01/30,0,3236179,-5582675,-2346496
2015/02/02,0,1816000,-2683973,-867973
2015/02/03,0,1717000,-1786443,-69443
2015/02/04,0,3101345,-2401292,700053
2015/02/05,0,2583000,-3253708,-670708
2015/02/06,0,2203106,-3109020,-905914
2015/02/09,0,3069400,-2060520,1008880
2015/02/10,0,7765075,-8599000,-833925
2015/02/11,0,19556244,-22633968,-3077724
2015/02/12,0,5916987,-3855018,2061969
2015/02/13,0,4712000,-3953442,758558
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,14591630,-12837386,1754244
2015/02/25,0,5011171,-3129485,1881686
2015/02/26,0,6178000,-4288118,1889882
2015/02/27,0,0,0,0
2015/03/02,0,4790224,-3411069,1379155
2015/03/03,0,3101368,-1916466,1184902
2015/03/04,0,3450000,-2316052,1133948
2015/03/05,0,4257000,-3710580,546420
2015/03/06,0,5821000,-5740475,80525
2015/03/09,0,4350000,-6791000,-2441000
2015/03/10,0,5017683,-6260290,-1242607
2015/03/11,0,2913000,-5428415,-2515415
2015/03/12,0,2523038,-4493092,-1970054
2015/03/13,0,2498976,-4354035,-1855059
2015/03/16,0,2797000,-10625398,-7828398
2015/03/17,0,4400237,-10456723,-6056486
2015/03/18,0,3401588,-5163653,-1762065
2015/03/19,0,1199075,-3191294,-1992219
2015/03/20,0,2923500,-5450541,-2527041
2015/03/23,0,1542000,-3934942,-2392942
2015/03/24,0,3080129,-4923451,-1843322
2015/03/25,0,3998000,-2709853,1288147
2015/03/26,0,5845560,-7781308,-1935748
2015/03/27,0,5497000,-8937682,-3440682
2015/03/30,0,4777940,-5112223,-334283
2015/03/31,0,3957075,-4725327,-768252
2015/04/01,0,2432000,-3362001,-930001
2015/04/02,0,3948819,-7231274,-3282455
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,10827452,-9843785,983667
2015/04/08,0,6277172,-5863251,413921
2015/04/09,0,3457000,-2857647,599353
2015/04/10,0,2203225,-4977251,-2774026
2015/04/13,0,2463512,-2837052,-373540
2015/04/14,0,4447600,-6125612,-1678012
2015/04/15,0,4428000,-9304952,-4876952
2015/04/16,0,12767000,-12150084,616916
2015/04/17,0,5515692,-6679200,-1163508
2015/04/20,0,4840700,-7002572,-2161872
2015/04/21,0,4671570,-6254792,-1583222
2015/04/22,0,6152476,-5532478,619998
2015/04/23,0,3079000,-4374042,-1295042
2015/04/24,0,10902860,-7269187,3633673
2015/04/27,0,3356750,-4424460,-1067710
2015/04/28,0,3710700,-5426505,-1715805
2015/04/29,0,2135600,-2682600,-547000
2015/04/30,0,5724065,-6338429,-614364
2015/05/01,0,0,0,0
2015/05/04,0,7172400,-9588962,-2416562
2015/05/05,0,3445039,-5130908,-1685869
2015/05/06,0,3099124,-4895712,-1796588
2015/05/07,0,5053000,-4988841,64159
2015/05/08,0,3756629,-1769862,1986767
2015/05/11,0,2641529,-2553000,88529
2015/05/12,0,3696961,-3881045,-184084
2015/05/13,0,8316850,-4735193,3581657
2015/05/14,0,7888800,-5704000,2184800
2015/05/15,0,1530846,-2085837,-554991
2015/05/18,0,3122975,-3173000,-50025
2015/05/19,0,3182229,-4485004,-1302775
2015/05/20,0,5765000,-4066324,1698676
2015/05/21,0,4000853,-3867501,133352
2015/05/22,0,5485400,-2616521,2868879
2015/05/25,0,1895500,-4477000,-2581500
2015/05/26,0,1720410,-1415000,305410
2015/05/27,0,3730700,-3089144,641556
2015/05/28,0,6128020,-3335853,2792167
2015/05/29,0,8943965,-5672667,3271298
2015/06/01,0,3356770,-2759126,597644
2015/06/02,0,3689211,-4067012,-377801
2015/06/03,0,2201022,-2314000,-112978
2015/06/04,0,3410000,-3244468,165532
2015/06/05,0,2710000,-2450952,259048
2015/06/08,0,1291000,-1933600,-642600
2015/06/09,0,1741820,-1237875,503945
2015/06/10,0,2168000,-3021687,-853687
2015/06/11,0,1928000,-2676026,-748026
2015/06/12,0,2908532,-1720936,1187596
2015/06/15,0,2166010,-3105000,-938990
2015/06/16,0,1754500,-2988582,-1234082
2015/06/17,0,4989500,-3207023,1782477
2015/06/18,0,2747425,-2342970,404455
2015/06/19,0,0,0,0
2015/06/22,0,4555420,-2150237,2405183
2015/06/23,0,1988530,-4206238,-2217708
2015/06/24,0,1588173,-3232511,-1644338
2015/06/25,0,3487073,-2003000,1484073
2015/06/26,0,1413901,-4659155,-3245254
2015/06/29,0,1772254,-2341911,-569657
2015/06/30,0,1984357,-3243060,-1258703
2015/07/01,0,2286000,-1524162,761838
