Date,Open,Buy,Sell,Total
2015/07/02,0,1679008,-3216058,-1537050
2015/07/03,0,2932000,-2773000,159000
2015/07/06,0,1328000,-2475184,-1147184
2015/07/07,0,2763000,-3332070,-569070
2015/07/08,0,4784863,-5120060,-335197
2015/07/09,0,6362000,-7351184,-989184
2015/07/10,0,0,0,0
2015/07/13,0,4676000,-4752541,-76541
2015/07/14,0,4684000,-3944092,739908
2015/07/15,0,2144000,-4554920,-2410920
2015/07/16,0,1213000,-3574859,-2361859
2015/07/17,0,2340470,-3191369,-850899
2015/07/20,0,6317330,-6514847,-197517
2015/07/21,0,3855000,-2525854,1329146
2015/07/22,0,2215900,-2407015,-191115
2015/07/23,0,4129000,-3854517,274483
2015/07/24,0,4087184,-4393182,-305998
2015/07/27,0,5543000,-4565000,978000
2015/07/28,0,5017080,-4701345,315735
2015/07/29,0,3915100,-3262772,652328
2015/07/30,0,4427400,-4641298,-213898
2015/07/31,0,6002159,-4191500,1810659
2015/08/03,0,1920790,-1981000,-60210
2015/08/04,0,11496000,-11598173,-102173
2015/08/05,0,8644530,-7177120,1467410
2015/08/06,0,5858000,-2529000,3329000
2015/08/07,0,4968237,-4607100,361137
2015/08/10,0,5760000,-4461923,1298077
2015/08/11,0,3554600,-3831499,-276899
2015/08/12,0,3592370,-7206092,-3613722
2015/08/13,0,3432000,-4756001,-1324001
2015/08/14,0,7035000,-8853100,-1818100
2015/08/17,0,5009384,-4910000,99384
2015/08/18,0,1913000,-2436601,-523601
2015/08/19,0,10495330,-10476000,19330
2015/08/20,0,7986000,-6603100,1382900
2015/08/21,0,4981000,-7037719,-2056719
2015/08/24,0,4962000,-4981100,-19100
2015/08/25,0,11677560,-12925173,-1247613
2015/08/26,0,8730000,-10043981,-1313981
2015/08/27,0,10051355,-10809000,-757645
2015/08/28,0,6638000,-5254934,1383066
2015/08/31,0,6152330,-5539814,612516
2015/09/01,0,2892412,-3526576,-634164
2015/09/02,0,1946275,-5658716,-3712441
2015/09/03,0,1311000,-3245077,-1934077
2015/09/04,0,4162731,-4255159,-92428
2015/09/07,0,3131000,-3109967,21033
2015/09/08,0,2044000,-3137230,-1093230
2015/09/09,0,4134421,-2500520,1633901
2015/09/10,0,2530216,-5455423,-2925207
2015/09/11,0,1360170,-3459000,-2098830
2015/09/14,0,890000,-1254746,-364746
2015/09/15,0,682200,-1559700,-877500
2015/09/16,0,2500300,-2426918,73382
2015/09/17,0,2771000,-1751190,1019810
2015/09/18,0,1888168,-2333174,-445006
2015/09/21,0,1741000,-6946588,-5205588
2015/09/22,0,2575591,-6136164,-3560573
2015/09/23,0,2854800,-8561947,-5707147
2015/09/24,0,4097359,-11496595,-7399236
2015/09/25,0,3121436,-5270995,-2149559
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9444182,-8747163,697019
2015/10/01,0,3951888,-3261611,690277
2015/10/02,0,2634225,-4593658,-1959433
2015/10/05,0,3362770,-5549247,-2186477
2015/10/06,0,7049000,-8285027,-1236027
2015/10/07,0,5646400,-4057150,1589250
2015/10/08,0,8920000,-2373669,6546331
2015/10/09,0,0,0,0
2015/10/12,0,5324231,-4223441,1100790
2015/10/13,0,6372522,-3048107,3324415
2015/10/14,0,1708000,-3004031,-1296031
2015/10/15,0,4359000,-1272560,3086440
2015/10/16,0,4662938,-4354099,308839
2015/10/19,0,2014432,-1429344,585088
2015/10/20,0,2945000,-1540172,1404828
2015/10/21,0,4338800,-4216000,122800
2015/10/22,0,4393400,-5354272,-960872
2015/10/23,0,6675104,-5693504,981600
2015/10/26,0,3143000,-2097000,1046000
2015/10/27,0,2155200,-3479587,-1324387
2015/10/28,0,5085000,-6807461,-1722461
2015/10/29,0,1915000,-1626047,288953
2015/10/30,0,1881000,-1420795,460205
2015/11/02,0,6323400,-3221541,3101859
2015/11/03,0,8962000,-3600139,5361861
2015/11/04,0,12948000,-4185395,8762605
2015/11/05,0,1422544,-2856094,-1433550
2015/11/06,0,4411100,-4682000,-270900
2015/11/09,0,2455645,-2444226,11419
2015/11/10,0,2279000,-3621300,-1342300
2015/11/11,0,1801983,-3813895,-2011912
2015/11/12,0,1346644,-1877644,-531000
2015/11/13,0,716000,-4918978,-4202978
2015/11/16,0,1789949,-2187874,-397925
2015/11/17,0,1955104,-3675900,-1720796
2015/11/18,0,1503000,-3756000,-2253000
2015/11/19,0,1391000,-2206709,-815709
2015/11/20,0,737000,-2192980,-1455980
2015/11/23,0,6446507,-3973088,2473419
2015/11/24,0,2491814,-3742922,-1251108
2015/11/25,0,1318162,-3672362,-2354200
2015/11/26,0,4306000,-1790559,2515441
2015/11/27,0,1458000,-2618973,-1160973
2015/11/30,0,4580784,-7954704,-3373920
2015/12/01,0,4974457,-8264071,-3289614
2015/12/02,0,4755852,-2250881,2504971
2015/12/03,0,4448248,-1706601,2741647
2015/12/04,0,760000,-2198675,-1438675
2015/12/07,0,3355000,-1334822,2020178
2015/12/08,0,2235000,-3456195,-1221195
2015/12/09,0,1027410,-1968000,-940590
2015/12/10,0,1058495,-3679576,-2621081
2015/12/11,0,1115092,-2199776,-1084684
2015/12/14,0,952329,-1541574,-589245
2015/12/15,0,1737052,-2224765,-487713
2015/12/16,0,1197817,-3914862,-2717045
2015/12/17,0,2077000,-1967720,109280
2015/12/18,0,3145756,-2768552,377204
2015/12/21,0,2780617,-5169639,-2389022
2015/12/22,0,2684566,-1917890,766676
2015/12/23,0,955817,-2099356,-1143539
2015/12/24,0,603027,-1087000,-483973
2015/12/25,0,731000,-157642,573358
2015/12/28,0,1023000,-799120,223880
2015/12/29,0,3328000,-6080100,-2752100
2015/12/30,0,2003999,-3120340,-1116341
2015/12/31,0,905505,-874023,31482
2016/01/01,0,0,0,0
2016/01/04,0,1882520,-2504000,-621480
2016/01/05,0,1363108,-2319020,-955912
2016/01/06,0,4806323,-6592900,-1786577
2016/01/07,0,4534179,-8588112,-4053933
2016/01/08,0,6982000,-6605362,376638
2016/01/11,0,4437220,-6107416,-1670196
2016/01/12,0,4125012,-4000000,125012
2016/01/13,0,3928874,-5873004,-1944130
2016/01/14,0,5544389,-6622754,-1078365
2016/01/15,0,1812000,-5617021,-3805021
2016/01/18,0,1855133,-1908500,-53367
2016/01/19,0,2719000,-3768704,-1049704
2016/01/20,0,3265477,-2866143,399334
2016/01/21,0,2223610,-2135049,88561
2016/01/22,0,1517000,-1519847,-2847
2016/01/25,0,1498000,-1322000,176000
2016/01/26,0,1445817,-3231200,-1785383
2016/01/27,0,1090000,-367035,722965
2016/01/28,0,2998200,-5340879,-2342679
2016/01/29,0,4567476,-6014000,-1446524
2016/02/01,0,3365302,-6108544,-2743242
2016/02/02,0,6476314,-6772033,-295719
2016/02/03,0,2225000,-9732111,-7507111
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5308684,-4556976,751708
2016/02/16,0,4435170,-3435800,999370
2016/02/17,0,4452368,-3700000,752368
2016/02/18,0,3897538,-1715502,2182036
2016/02/19,0,2165660,-1146821,1018839
2016/02/22,0,3837000,-1610412,2226588
2016/02/23,0,3051315,-1653576,1397739
2016/02/24,0,2807000,-1594622,1212378
2016/02/25,0,4271862,-1105010,3166852
2016/02/26,0,3338000,-2142581,1195419
2016/02/29,0,0,0,0
2016/03/01,0,2282771,-2622534,-339763
2016/03/02,0,3060110,-1268000,1792110
2016/03/03,0,4157298,-1965210,2192088
2016/03/04,0,1987000,-828000,1159000
2016/03/07,0,1931000,-1601322,329678
2016/03/08,0,1922289,-1437201,485088
2016/03/09,0,1756813,-1776000,-19187
2016/03/10,0,1102000,-2691440,-1589440
2016/03/11,0,3184000,-300928,2883072
2016/03/14,0,5113000,-1978000,3135000
2016/03/15,0,3489100,-3816671,-327571
2016/03/16,0,1939000,-2096670,-157670
2016/03/17,0,2193542,-3663859,-1470317
2016/03/18,0,4884801,-3447531,1437270
2016/03/21,0,2126000,-2382400,-256400
2016/03/22,0,1632583,-3191928,-1559345
2016/03/23,0,1390880,-2201500,-810620
2016/03/24,0,1652180,-821000,831180
2016/03/25,0,569000,-413800,155200
2016/03/28,0,951000,-824920,126080
2016/03/29,0,1472000,-698142,773858
2016/03/30,0,4011000,-4193571,-182571
2016/03/31,0,3052000,-3847308,-795308
2016/04/01,0,1720145,-2898500,-1178355
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2521286,-5992695,-3471409
2016/04/07,0,3262125,-5869044,-2606919
2016/04/08,0,2010000,-3353500,-1343500
2016/04/11,0,2543900,-3884910,-1341010
2016/04/12,0,2303000,-2624297,-321297
2016/04/13,0,4553000,-3068000,1485000
2016/04/14,0,2805000,-2774266,30734
2016/04/15,0,2956331,-1627000,1329331
2016/04/18,0,983000,-965000,18000
2016/04/19,0,1739000,-1397800,341200
2016/04/20,0,3330762,-1625000,1705762
2016/04/21,0,1485590,-1325716,159874
2016/04/22,0,1400770,-1771000,-370230
2016/04/25,0,1164239,-1527240,-363001
2016/04/26,0,7932800,-6838500,1094300
2016/04/27,0,6500828,-3715207,2785621
2016/04/28,0,1893512,-3286000,-1392488
2016/04/29,0,2027154,-1906234,120920
2016/05/02,0,0,0,0
2016/05/03,0,5996000,-10164101,-4168101
2016/05/04,0,2452000,-9072301,-6620301
2016/05/05,0,2145000,-4572900,-2427900
2016/05/06,0,3475542,-17311000,-13835458
2016/05/09,0,6855848,-8523300,-1667452
2016/05/10,0,4758771,-2546010,2212761
2016/05/11,0,942895,-2169300,-1226405
2016/05/12,0,1071000,-1402000,-331000
2016/05/13,0,0,0,0
2016/05/16,0,2564000,-3814348,-1250348
2016/05/17,0,1261000,-2243390,-982390
2016/05/18,0,2281445,-1815000,466445
2016/05/19,0,1133400,-1904071,-770671
2016/05/20,0,1797000,-1231118,565882
2016/05/23,0,1876175,-1368000,508175
2016/05/24,0,1024770,-714848,309922
2016/05/25,0,989937,-1204400,-214463
2016/05/26,0,2448000,-2582800,-134800
2016/05/27,0,1507000,-1310048,196952
2016/05/30,0,2612000,-662041,1949959
2016/05/31,0,8177622,-8536642,-359020
2016/06/01,0,1768620,-954463,814157
2016/06/02,0,3363902,-5058300,-1694398
2016/06/03,0,3348444,-1998000,1350444
2016/06/06,0,6844944,-6260842,584102
2016/06/07,0,9056388,-7288807,1767581
2016/06/08,0,5825556,-7130266,-1304710
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5663272,-6637614,-974342
2016/06/14,0,7408952,-6993000,415952
2016/06/15,0,5491684,-3940441,1551243
2016/06/16,0,3324271,-3357844,-33573
2016/06/17,0,4476292,-5178675,-702383
2016/06/20,0,2497000,-2803224,-306224
2016/06/21,0,4170430,-4460390,-289960
2016/06/22,0,2856430,-2509000,347430
2016/06/23,0,1484070,-1116468,367602
2016/06/24,0,3901448,-3321228,580220
2016/06/27,0,1743071,-1542074,200997
2016/06/28,0,4675000,-4448291,226709
2016/06/29,0,5393000,-4892972,500028
2016/06/30,0,17275028,-17866405,-591377
2016/07/01,0,11552361,-8301565,3250796
2016/07/04,0,11175000,-9186786,1988214
2016/07/05,0,5414500,-7784500,-2370000
2016/07/06,0,3079695,-6194077,-3114382
2016/07/07,0,1065000,-2748449,-1683449
2016/07/08,0,0,0,0
2016/07/11,0,5229010,-4400134,828876
2016/07/12,0,5913000,-4611370,1301630
2016/07/13,0,2838000,-3364992,-526992
2016/07/14,0,4506240,-5987620,-1481380
2016/07/15,0,6241070,-5353712,887358
2016/07/18,0,2921000,-2357175,563825
2016/07/19,0,2286000,-2379350,-93350
2016/07/20,0,3703000,-4025900,-322900
2016/07/21,0,5119852,-3247655,1872197
2016/07/22,0,2564000,-2046000,518000
2016/07/25,0,1265004,-1015000,250004
2016/07/26,0,5308000,-4463425,844575
2016/07/27,0,7058900,-8144098,-1085198
2016/07/28,0,4285000,-1228000,3057000
2016/07/29,0,3812025,-2366286,1445739
2016/08/01,0,2653584,-1943002,710582
2016/08/02,0,4680844,-1662844,3018000
2016/08/03,0,2149844,-2672193,-522349
2016/08/04,0,5947000,-5620000,327000
2016/08/05,0,5811653,-2040326,3771327
2016/08/08,0,3628067,-1457968,2170099
2016/08/09,0,2475000,-736701,1738299
2016/08/10,0,2285000,-309550,1975450
2016/08/11,0,1859000,-925782,933218
2016/08/12,0,1456000,-470000,986000
2016/08/15,0,1065000,-858832,206168
2016/08/16,0,2383000,-1123537,1259463
2016/08/17,0,5143433,-2718232,2425201
2016/08/18,0,2495000,-1405853,1089147
2016/08/19,0,1517429,-3162090,-1644661
2016/08/22,0,2087200,-2543000,-455800
2016/08/23,0,1978200,-1881764,96436
2016/08/24,0,2379179,-2389368,-10189
2016/08/25,0,2637221,-2549018,88203
2016/08/26,0,2073866,-2369000,-295134
2016/08/29,0,2561200,-2435273,125927
2016/08/30,0,2282101,-571304,1710797
2016/08/31,0,3717750,-2665731,1052019
2016/09/01,0,3340250,-2070404,1269846
2016/09/02,0,1165607,-1915032,-749425
2016/09/05,0,5177214,-2604208,2573006
2016/09/06,0,2238915,-3460567,-1221652
2016/09/07,0,2729600,-2796997,-67397
2016/09/08,0,2275000,-4188382,-1913382
2016/09/09,0,1902000,-3044000,-1142000
2016/09/12,0,1031000,-3434120,-2403120
2016/09/13,0,2425000,-2570624,-145624
2016/09/14,0,6063300,-5294050,769250
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4508000,-6490610,-1982610
2016/09/20,0,4133633,-5125000,-991367
2016/09/21,0,7316140,-6044312,1271828
2016/09/22,0,1882050,-2675250,-793200
2016/09/23,0,2424204,-1952679,471525
2016/09/26,0,1744000,-3190200,-1446200
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4226380,-4915810,-689430
2016/09/30,0,2874380,-5017725,-2143345
2016/10/03,0,2890000,-3064076,-174076
2016/10/04,0,3058654,-3192236,-133582
2016/10/05,0,4878000,-1951700,2926300
2016/10/06,0,7292340,-6798968,493372
2016/10/07,0,3405141,-4674000,-1268859
2016/10/10,0,0,0,0
2016/10/11,0,2804560,-2993300,-188740
2016/10/12,0,2435000,-3008642,-573642
2016/10/13,0,5238550,-5612000,-373450
2016/10/14,0,4226351,-3249366,976985
2016/10/17,0,3504000,-2631893,872107
2016/10/18,0,2417974,-2265440,152534
2016/10/19,0,1387684,-1997000,-609316
2016/10/20,0,980000,-2317288,-1337288
2016/10/21,0,2189000,-2828352,-639352
2016/10/24,0,1973000,-1817056,155944
2016/10/25,0,3689000,-1823539,1865461
2016/10/26,0,1904000,-1771400,132600
2016/10/27,0,1053602,-1303000,-249398
2016/10/28,0,1970032,-1836049,133983
2016/10/31,0,2801293,-2185296,615997
2016/11/01,0,1236600,-2255000,-1018400
2016/11/02,0,1919552,-870333,1049219
2016/11/03,0,1943000,-1595808,347192
2016/11/04,0,2131000,-3504000,-1373000
2016/11/07,0,1548000,-1137149,410851
2016/11/08,0,1062392,-1357758,-295366
2016/11/09,0,1496028,-3235000,-1738972
2016/11/10,0,2426000,-3465750,-1039750
2016/11/11,0,7705400,-10873731,-3168331
2016/11/14,0,4032065,-4540343,-508278
2016/11/15,0,1971916,-4463000,-2491084
2016/11/16,0,2151000,-3394297,-1243297
2016/11/17,0,2535000,-2431574,103426
2016/11/18,0,4215843,-3666628,549215
2016/11/21,0,1200000,-2059216,-859216
2016/11/22,0,4033000,-3086349,946651
2016/11/23,0,2381738,-3120963,-739225
2016/11/24,0,2661400,-4094544,-1433144
2016/11/25,0,713440,-1439562,-726122
2016/11/28,0,2083000,-2864000,-781000
2016/11/29,0,2100000,-3559692,-1459692
2016/11/30,0,5911412,-6367117,-455705
2016/12/01,0,2323272,-2750352,-427080
2016/12/02,0,3815300,-3452044,363256
2016/12/05,0,2116616,-2311439,-194823
2016/12/06,0,3453000,-2780200,672800
2016/12/07,0,3124384,-3433000,-308616
2016/12/08,0,5287000,-2540000,2747000
2016/12/09,0,3041387,-2183300,858087
2016/12/12,0,2442000,-2384723,57277
2016/12/13,0,2735993,-3286347,-550354
2016/12/14,0,3394610,-6533700,-3139090
2016/12/15,0,2862000,-3116000,-254000
2016/12/16,0,3009960,-2534458,475502
2016/12/19,0,1866319,-2462091,-595772
2016/12/20,0,1916278,-5319000,-3402722
2016/12/21,0,1795700,-3613866,-1818166
2016/12/22,0,2489620,-2493322,-3702
2016/12/23,0,1637027,-2369000,-731973
2016/12/26,0,534150,-1104519,-570369
2016/12/27,0,818000,-547000,271000
2016/12/28,0,1035124,-1092232,-57108
2016/12/29,0,1637146,-1810738,-173592
2016/12/30,0,1892860,-1324110,568750
2017/01/02,0,0,0,0
2017/01/03,0,2473955,-2112653,361302
2017/01/04,0,1418000,-2325097,-907097
2017/01/05,0,2336488,-2358946,-22458
2017/01/06,0,1855000,-1981200,-126200
2017/01/09,0,1216680,-1166348,50332
2017/01/10,0,450175,-2231000,-1780825
2017/01/11,0,1913679,-2702374,-788695
2017/01/12,0,1877109,-1106223,770886
2017/01/13,0,1698056,-2280107,-582051
2017/01/16,0,1387750,-2266388,-878638
2017/01/17,0,1830812,-1153000,677812
2017/01/18,0,1803750,-3213113,-1409363
2017/01/19,0,3613000,-4239514,-626514
2017/01/20,0,1067784,-2365008,-1297224
2017/01/23,0,2221209,-1100063,1121146
2017/01/24,0,2556703,-4069471,-1512768
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,9067225,-13691044,-4623819
2017/02/03,0,6563000,-6767232,-204232
2017/02/06,0,6605682,-6425457,180225
2017/02/07,0,6215737,-1526184,4689553
2017/02/08,0,3995188,-6403687,-2408499
2017/02/09,0,4112788,-3709714,403074
2017/02/10,0,4896500,-2923662,1972838
2017/02/13,0,3445416,-1220455,2224961
2017/02/14,0,2805614,-2275351,530263
2017/02/15,0,3737379,-3294589,442790
2017/02/16,0,3269469,-1783000,1486469
2017/02/17,0,8277276,-4058634,4218642
2017/02/20,0,2850600,-1964676,885924
2017/02/21,0,3393000,-1705882,1687118
2017/02/22,0,2841738,-1790153,1051585
2017/02/23,0,4168388,-3250889,917499
2017/02/24,0,6181000,-5654080,526920
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,5469721,-4680632,789089
2017/03/02,0,7002039,-5241972,1760067
2017/03/03,0,4240000,-4596433,-356433
2017/03/06,0,3284614,-2723520,561094
2017/03/07,0,2767540,-2520535,247005
2017/03/08,0,5866126,-4933499,932627
2017/03/09,0,1782000,-2996882,-1214882
2017/03/10,0,3146324,-2179563,966761
2017/03/13,0,3821576,-2387482,1434094
2017/03/14,0,3776605,-3251343,525262
2017/03/15,0,3223000,-2678288,544712
2017/03/16,0,3680256,-1125493,2554763
2017/03/17,0,4581703,-2829206,1752497
2017/03/20,0,3079931,-994346,2085585
2017/03/21,0,7284168,-2508864,4775304
2017/03/22,0,1671000,-2847686,-1176686
2017/03/23,0,2327000,-3111047,-784047
2017/03/24,0,1671001,-1686726,-15725
2017/03/27,0,2790807,-1682873,1107934
2017/03/28,0,2123000,-2214703,-91703
2017/03/29,0,5187655,-7766072,-2578417
2017/03/30,0,2011000,-2666000,-655000
2017/03/31,0,5176000,-7907303,-2731303
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,7305000,-7127504,177496
2017/04/06,0,4316300,-5350653,-1034353
2017/04/07,0,2157000,-2600899,-443899
2017/04/10,0,2858000,-2823313,34687
2017/04/11,0,2725000,-3924696,-1199696
2017/04/12,0,3375000,-3140510,234490
2017/04/13,0,2450000,-2482000,-32000
2017/04/14,0,1434000,-1073283,360717
2017/04/17,0,612000,-806702,-194702
2017/04/18,0,2932000,-1450760,1481240
2017/04/19,0,3715465,-3065156,650309
2017/04/20,0,2964295,-1807833,1156462
2017/04/21,0,1575179,-1092682,482497
2017/04/24,0,1056229,-731500,324729
2017/04/25,0,3103581,-3169480,-65899
2017/04/26,0,4128169,-3575683,552486
2017/04/27,0,2321000,-734919,1586081
2017/04/28,0,2708000,-1858173,849827
2017/05/01,0,0,0,0
2017/05/02,0,6520533,-2727315,3793218
2017/05/03,0,3392500,-2976238,416262
2017/05/04,0,1866000,-1830100,35900
2017/05/05,0,1217628,-1314000,-96372
2017/05/08,0,3790148,-4541737,-751589
2017/05/09,0,2624544,-3116000,-491456
2017/05/10,0,3066423,-2628000,438423
2017/05/11,0,4553788,-3986323,567465
2017/05/12,0,2832000,-1571687,1260313
2017/05/15,0,2256568,-2999264,-742696
2017/05/16,0,2804000,-4343770,-1539770
2017/05/17,0,2169000,-2760200,-591200
2017/05/18,0,3314048,-3613100,-299052
2017/05/19,0,1689169,-2145447,-456278
2017/05/22,0,1873418,-3720512,-1847094
2017/05/23,0,1528680,-3329838,-1801158
2017/05/24,0,9624071,-8282182,1341889
2017/05/25,0,10507269,-2478468,8028801
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,8869196,-7250768,1618428
2017/06/01,0,2980000,-2665331,314669
2017/06/02,0,3652578,-1663644,1988934
2017/06/05,0,8163939,-3518275,4645664
2017/06/06,0,6026770,-3215699,2811071
2017/06/07,0,13390140,-4989459,8400681
2017/06/08,0,11041800,-5076071,5965729
2017/06/09,0,6396000,-5529265,866735
2017/06/12,0,3172093,-2200000,972093
2017/06/13,0,4329752,-4793765,-464013
2017/06/14,0,10038000,-7791485,2246515
2017/06/15,0,4421962,-2844132,1577830
2017/06/16,0,6372884,-2949832,3423052
2017/06/19,0,3114104,-1802592,1311512
2017/06/20,0,5174000,-2782470,2391530
2017/06/21,0,7757130,-5491166,2265964
2017/06/22,0,4229560,-2643012,1586548
2017/06/23,0,2923000,-3044510,-121510
2017/06/26,0,4388300,-4548096,-159796
2017/06/27,0,3710150,-2935274,774876
2017/06/28,0,3661095,-4143329,-482234
2017/06/29,0,2740256,-1043761,1696495
2017/06/30,0,5307200,-6602757,-1295557
2017/07/03,0,4248000,-2905000,1343000
2017/07/04,0,1873000,-1454519,418481
2017/07/05,0,1320000,-1981479,-661479
2017/07/06,0,1776000,-2605405,-829405
2017/07/07,0,1418700,-1259108,159592
2017/07/10,0,1418090,-1517865,-99775
2017/07/11,0,2094011,-1111893,982118
2017/07/12,0,3149031,-2245206,903825
2017/07/13,0,1117093,-1898967,-781874
2017/07/14,0,1343159,-1162522,180637
2017/07/17,0,1573423,-1569898,3525
2017/07/18,0,1579000,-2117000,-538000
2017/07/19,0,7596505,-4821614,2774891
2017/07/20,0,1755824,-2741487,-985663
2017/07/21,0,1132220,-884353,247867
2017/07/24,0,2434294,-1911854,522440
2017/07/25,0,3743800,-5181253,-1437453
2017/07/26,0,4807412,-5576181,-768769
2017/07/27,0,2914145,-5271635,-2357490
2017/07/28,0,2363000,-2518255,-155255
2017/07/31,0,3881867,-3042766,839101
2017/08/01,0,9897000,-4402388,5494612
2017/08/02,0,17057596,-9143500,7914096
2017/08/03,0,3304852,-4430836,-1125984
2017/08/04,0,1610000,-4302025,-2692025
2017/08/07,0,1257275,-7273249,-6015974
2017/08/08,0,2129163,-6010000,-3880837
2017/08/09,0,1157330,-2728458,-1571128
2017/08/10,0,1916208,-1528000,388208
2017/08/11,0,1667000,-1898155,-231155
2017/08/14,0,1140000,-2235387,-1095387
2017/08/15,0,3405000,-6609674,-3204674
2017/08/16,0,3985991,-3828000,157991
2017/08/17,0,2174000,-3004512,-830512
2017/08/18,0,1685000,-3032016,-1347016
