Date,Open,Buy,Sell,Total
2009/06/25,0,56000,0,56000
2009/06/26,0,282000,-163000,119000
2009/06/29,0,3000,-788000,-785000
2009/06/30,0,105000,0,105000
2009/07/01,0,328000,-11000,317000
2009/07/02,0,136000,-7000,129000
2009/07/03,0,473000,-205000,268000
2009/07/06,0,151000,-4000,147000
2009/07/07,0,411000,0,411000
2009/07/08,0,401000,-22000,379000
2009/07/09,0,573000,0,573000
2009/07/10,0,88000,-2000,86000
2009/07/13,0,236000,-34000,202000
2009/07/14,0,263000,-5000,258000
2009/07/15,0,291000,-6420,284580
2009/07/16,0,125000,-4000,121000
2009/07/17,0,659000,0,659000
2009/07/20,0,367000,0,367000
2009/07/21,0,372000,-40000,332000
2009/07/22,0,84000,-44000,40000
2009/07/23,0,136000,-94000,42000
2009/07/24,0,388000,-1000,387000
2009/07/27,0,82000,-7000,75000
2009/07/28,0,133000,-21000,112000
2009/07/29,0,190000,-15000,175000
2009/07/30,0,122000,-117000,5000
2009/07/31,0,128000,-118000,10000
2009/08/03,0,22000,-49000,-27000
2009/08/04,0,10000,-393000,-383000
2009/08/05,0,525000,-206000,319000
2009/08/06,0,33000,-247000,-214000
2009/08/07,0,0,0,0
2009/08/10,0,208000,-114000,94000
2009/08/11,0,170000,-63000,107000
2009/08/12,0,60000,-17000,43000
2009/08/13,0,104000,-31000,73000
2009/08/14,0,169000,-116000,53000
2009/08/17,0,0,-396000,-396000
2009/08/18,0,1000,-118000,-117000
2009/08/19,0,8000,-38000,-30000
2009/08/20,0,1000,-160000,-159000
2009/08/21,0,0,-105000,-105000
2009/08/24,0,78000,-786000,-708000
2009/08/25,0,0,-3000,-3000
2009/08/26,0,11000,-116000,-105000
2009/08/27,0,44000,-166000,-122000
2009/08/28,0,16000,-30000,-14000
2009/08/31,0,70000,-47590,22410
2009/09/01,0,106000,-21064,84936
2009/09/02,0,22000,-85000,-63000
2009/09/03,0,5000,-16000,-11000
2009/09/04,0,29000,-108000,-79000
2009/09/07,0,0,-435620,-435620
2009/09/08,0,0,-2296240,-2296240
2009/09/09,0,26000,-1207574,-1181574
2009/09/10,0,29000,-604100,-575100
2009/09/11,0,0,-492755,-492755
2009/09/14,0,0,-403510,-403510
2009/09/15,0,96000,-221000,-125000
2009/09/16,0,50000,-309534,-259534
2009/09/17,0,37000,-95000,-58000
2009/09/18,0,16000,-167140,-151140
2009/09/21,0,53000,-131100,-78100
2009/09/22,0,24000,-241000,-217000
2009/09/23,0,3000,-338130,-335130
2009/09/24,0,0,-42000,-42000
2009/09/25,0,90000,-223000,-133000
2009/09/28,0,60000,-88000,-28000
2009/09/29,0,177000,0,177000
2009/09/30,0,63000,-9000,54000
2009/10/01,0,0,-294000,-294000
2009/10/02,0,3000,-500740,-497740
2009/10/05,0,282000,-137391,144609
2009/10/06,0,254000,-948150,-694150
2009/10/07,0,25000,-741410,-716410
2009/10/08,0,0,-1348200,-1348200
2009/10/09,0,21000,-470282,-449282
2009/10/12,0,8000,-192000,-184000
2009/10/13,0,88000,-14000,74000
2009/10/14,0,0,-162536,-162536
2009/10/15,0,0,-212300,-212300
2009/10/16,0,146000,-20000,126000
2009/10/19,0,3000,-181000,-178000
2009/10/20,0,13000,-175888,-162888
2009/10/21,0,8000,-532264,-524264
2009/10/22,0,8000,-352360,-344360
2009/10/23,0,5000,-403328,-398328
2009/10/26,0,0,-1174490,-1174490
2009/10/27,0,67000,-663000,-596000
2009/10/28,0,173000,-1000,172000
2009/10/29,0,138876,-134000,4876
2009/10/30,0,357000,-28030,328970
2009/11/02,0,810000,-25144,784856
2009/11/03,0,433000,-42000,391000
2009/11/04,0,146000,-25000,121000
2009/11/05,0,151000,-284000,-133000
2009/11/06,0,67000,-117000,-50000
2009/11/09,0,28000,-443850,-415850
2009/11/10,0,136000,-28012,107988
2009/11/11,0,190000,-20000,170000
2009/11/12,0,190000,-186000,4000
2009/11/13,0,10000,-362024,-352024
2009/11/16,0,24000,-16624,7376
2009/11/17,0,5000,-36000,-31000
2009/11/18,0,70000,-14000,56000
2009/11/19,0,294000,-51000,243000
2009/11/20,0,438000,-61000,377000
2009/11/23,0,18000,-340220,-322220
2009/11/24,0,0,-304000,-304000
2009/11/25,0,25000,-10000,15000
2009/11/26,0,26000,-98000,-72000
2009/11/27,0,35000,-110000,-75000
2009/11/30,0,0,-11000,-11000
2009/12/01,0,3000,-125901,-122901
2009/12/02,0,122000,0,122000
2009/12/03,0,28000,-97000,-69000
2009/12/04,0,0,-418120,-418120
2009/12/07,0,126000,-28000,98000
2009/12/08,0,6000,-115000,-109000
2009/12/09,0,0,-139162,-139162
2009/12/10,0,0,-125000,-125000
2009/12/11,0,2000,-643830,-641830
2009/12/14,0,0,-70310,-70310
2009/12/15,0,5000,-2000,3000
2009/12/16,0,30000,-42000,-12000
2009/12/17,0,33000,0,33000
2009/12/18,0,13000,-49000,-36000
2009/12/21,0,35000,-65078,-30078
2009/12/22,0,1000,-12000,-11000
2009/12/23,0,5000,-27000,-22000
2009/12/24,0,47000,0,47000
2009/12/25,0,0,-80000,-80000
2009/12/28,0,0,-97000,-97000
2009/12/29,0,43000,-430000,-387000
2009/12/30,0,20000,-5000,15000
2009/12/31,0,32000,-51000,-19000
2010/01/01,0,0,0,0
2010/01/04,0,2000,-6000,-4000
2010/01/05,0,0,-38000,-38000
2010/01/06,0,20000,-78000,-58000
2010/01/07,0,6000,-80000,-74000
2010/01/08,0,20000,-326022,-306022
2010/01/11,0,30000,-252000,-222000
2010/01/12,0,18000,-151355,-133355
2010/01/13,0,0,-261140,-261140
2010/01/14,0,20000,-77288,-57288
2010/01/15,0,122000,-401082,-279082
2010/01/18,0,65000,-332000,-267000
2010/01/19,0,0,-115420,-115420
2010/01/20,0,12000,-193034,-181034
2010/01/21,0,0,-249300,-249300
2010/01/22,0,10000,-377200,-367200
2010/01/25,0,0,-27000,-27000
2010/01/26,0,0,-80000,-80000
2010/01/27,0,29000,-25000,4000
2010/01/28,0,99000,-468000,-369000
2010/01/29,0,19000,-227000,-208000
2010/02/01,0,12000,-44000,-32000
2010/02/02,0,9000,-499000,-490000
2010/02/03,0,45000,-25000,20000
2010/02/04,0,21000,-18000,3000
2010/02/05,0,12000,-36000,-24000
2010/02/08,0,47000,0,47000
2010/02/09,0,167000,-3000,164000
2010/02/10,0,5000,-42000,-37000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4000,-351115,-347115
2010/02/23,0,42000,-301800,-259800
2010/02/24,0,53000,-25000,28000
2010/02/25,0,112000,-345531,-233531
2010/02/26,0,76000,-10060,65940
2010/03/01,0,145000,-90422,54578
2010/03/02,0,186000,-50000,136000
2010/03/03,0,0,-211190,-211190
2010/03/04,0,50000,-49178,822
2010/03/05,0,0,-76000,-76000
2010/03/08,0,148000,0,148000
2010/03/09,0,185000,-25000,160000
2010/03/10,0,150000,-6000,144000
2010/03/11,0,15000,-25000,-10000
2010/03/12,0,49000,-15000,34000
2010/03/15,0,0,-76051,-76051
2010/03/16,0,20000,-49000,-29000
2010/03/17,0,3000,-52032,-49032
2010/03/18,0,0,-4000,-4000
2010/03/19,0,0,-23000,-23000
2010/03/22,0,0,-24000,-24000
2010/03/23,0,0,-1000,-1000
2010/03/24,0,0,-57000,-57000
2010/03/25,0,196000,-118000,78000
2010/03/26,0,30000,-57000,-27000
2010/03/29,0,10000,-3000,7000
2010/03/30,0,0,-115000,-115000
2010/03/31,0,12000,-70000,-58000
2010/04/01,0,0,-129390,-129390
2010/04/02,0,0,-38000,-38000
2010/04/05,0,0,0,0
2010/04/06,0,0,-9000,-9000
2010/04/07,0,0,-28000,-28000
2010/04/08,0,0,-413000,-413000
2010/04/09,0,6000,-22000,-16000
2010/04/12,0,48000,-31000,17000
2010/04/13,0,0,-954776,-954776
2010/04/14,0,0,-52000,-52000
2010/04/15,0,0,-16000,-16000
2010/04/16,0,5000,-126000,-121000
2010/04/19,0,0,-11198,-11198
2010/04/20,0,1000,-15000,-14000
2010/04/21,0,19000,-2000,17000
2010/04/22,0,14000,-33900,-19900
2010/04/23,0,95000,-20000,75000
2010/04/26,0,0,0,0
2010/04/27,0,15000,-11484,3516
2010/04/28,0,0,-3000,-3000
2010/04/29,0,0,-32000,-32000
2010/04/30,0,0,-758154,-758154
2010/05/03,0,75000,-100000,-25000
2010/05/04,0,35000,-64000,-29000
2010/05/05,0,138000,-6000,132000
2010/05/06,0,150000,0,150000
2010/05/07,0,20000,0,20000
2010/05/10,0,1000,-26000,-25000
2010/05/11,0,3000,-10000,-7000
2010/05/12,0,0,-34000,-34000
2010/05/13,0,1000,0,1000
2010/05/14,0,0,-72000,-72000
2010/05/17,0,23000,-85000,-62000
2010/05/18,0,14000,-10000,4000
2010/05/19,0,0,-78000,-78000
2010/05/20,0,2000,-67090,-65090
2010/05/21,0,10000,-125000,-115000
2010/05/24,0,96000,-1000,95000
2010/05/25,0,213000,0,213000
2010/05/26,0,298000,-5000,293000
2010/05/27,0,71000,-16000,55000
2010/05/28,0,0,-1000,-1000
2010/05/31,0,0,-35000,-35000
2010/06/01,0,0,0,0
2010/06/02,0,11000,0,11000
2010/06/03,0,22000,-80000,-58000
2010/06/04,0,0,-20000,-20000
2010/06/07,0,40000,0,40000
2010/06/08,0,2000,-203000,-201000
2010/06/09,0,0,0,0
2010/06/10,0,2000,-286839,-284839
2010/06/11,0,70000,-50364,19636
2010/06/14,0,1000,-106130,-105130
2010/06/15,0,0,-677000,-677000
2010/06/16,0,0,0,0
2010/06/17,0,0,-321012,-321012
2010/06/18,0,14000,-123000,-109000
2010/06/21,0,35000,-172074,-137074
2010/06/22,0,0,-79000,-79000
2010/06/23,0,0,-159120,-159120
2010/06/24,0,7000,-327148,-320148
2010/06/25,0,4000,-210713,-206713
2010/06/28,0,23000,-783057,-760057
2010/06/29,0,124000,-534156,-410156
2010/06/30,0,0,-357000,-357000
2010/07/01,0,50000,-79000,-29000
2010/07/02,0,102000,-357000,-255000
2010/07/05,0,125000,-125194,-194
2010/07/06,0,93000,-116000,-23000
2010/07/07,0,209000,-60000,149000
2010/07/08,0,321000,-54000,267000
2010/07/09,0,106000,-50000,56000
2010/07/12,0,115000,-40504,74496
2010/07/13,0,37000,0,37000
2010/07/14,0,24000,0,24000
2010/07/15,0,10000,-28000,-18000
2010/07/16,0,1055000,-278000,777000
2010/07/19,0,55000,-25024,29976
2010/07/20,0,0,-3000,-3000
2010/07/21,0,34000,-120000,-86000
2010/07/22,0,0,0,0
2010/07/23,0,2000,-72000,-70000
2010/07/26,0,74000,-34673,39327
2010/07/27,0,16000,-27000,-11000
2010/07/28,0,0,-1226060,-1226060
2010/07/29,0,0,-890755,-890755
2010/07/30,0,5000,-28212,-23212
2010/08/02,0,25000,-730189,-705189
2010/08/03,0,108000,-153020,-45020
2010/08/04,0,0,-54000,-54000
2010/08/05,0,34000,-2660,31340
2010/08/06,0,63000,-2000,61000
2010/08/09,0,520000,0,520000
2010/08/10,0,151000,-30000,121000
2010/08/11,0,155000,-12000,143000
2010/08/12,0,70000,-4000,66000
2010/08/13,0,137000,-24000,113000
2010/08/16,0,1000,-95000,-94000
2010/08/17,0,15000,-3000,12000
2010/08/18,0,103000,-13000,90000
2010/08/19,0,200000,-52000,148000
2010/08/20,0,10000,-47000,-37000
2010/08/23,0,28000,-30000,-2000
2010/08/24,0,20000,-167247,-147247
2010/08/25,0,17000,-1000,16000
2010/08/26,0,324000,-27000,297000
2010/08/27,0,35000,-153000,-118000
2010/08/30,0,4000,-45462,-41462
2010/08/31,0,54000,-37268,16732
2010/09/01,0,55000,-201188,-146188
2010/09/02,0,121000,0,121000
2010/09/03,0,478000,-154,477846
2010/09/06,0,307000,-11,306989
2010/09/07,0,79000,-18000,61000
2010/09/08,0,20000,-4000,16000
2010/09/09,0,0,0,0
2010/09/10,0,63000,0,63000
2010/09/13,0,10000,-95065,-85065
2010/09/14,0,31000,-1121,29879
2010/09/15,0,0,-336020,-336020
2010/09/16,0,1000,-166049,-165049
2010/09/17,0,47000,-54000,-7000
2010/09/20,0,15000,-2752,12248
2010/09/21,0,0,-24071,-24071
2010/09/22,0,0,0,0
2010/09/23,0,15000,-167599,-152599
2010/09/24,0,10000,-282101,-272101
2010/09/27,0,23000,-129868,-106868
2010/09/28,0,24000,0,24000
2010/09/29,0,0,-113000,-113000
2010/09/30,0,1000,-77000,-76000
2010/10/01,0,93000,-56000,37000
2010/10/04,0,0,-100019,-100019
2010/10/05,0,60000,-255595,-195595
2010/10/06,0,0,-133007,-133007
2010/10/07,0,50000,-48074,1926
2010/10/08,0,0,-323080,-323080
2010/10/11,0,0,-50000,-50000
2010/10/12,0,0,-316279,-316279
2010/10/13,0,14000,-100378,-86378
2010/10/14,0,3000,-17000,-14000
2010/10/15,0,29000,-253330,-224330
2010/10/18,0,51000,-87306,-36306
2010/10/19,0,260000,-122052,137948
2010/10/20,0,268000,-56000,212000
2010/10/21,0,0,-54240,-54240
2010/10/22,0,0,-15440,-15440
2010/10/25,0,31000,-5225,25775
2010/10/26,0,2000,0,2000
2010/10/27,0,3000,-5000,-2000
2010/10/28,0,0,-48000,-48000
2010/10/29,0,0,-61252,-61252
2010/11/01,0,143000,-107561,35439
2010/11/02,0,0,-389276,-389276
2010/11/03,0,0,-181496,-181496
2010/11/04,0,86000,-2023,83977
2010/11/05,0,0,-55470,-55470
2010/11/08,0,0,-71036,-71036
2010/11/09,0,3000,-50000,-47000
2010/11/10,0,35000,-11000,24000
2010/11/11,0,1000,-1000,0
2010/11/12,0,0,-11000,-11000
2010/11/15,0,30000,-111000,-81000
2010/11/16,0,30000,-17000,13000
2010/11/17,0,0,0,0
2010/11/18,0,0,-12222,-12222
2010/11/19,0,72000,-10949,61051
2010/11/22,0,30000,0,30000
2010/11/23,0,138000,0,138000
2010/11/24,0,10000,0,10000
2010/11/25,0,40000,-4000,36000
2010/11/26,0,32000,0,32000
2010/11/29,0,20000,-79,19921
2010/11/30,0,21000,-26000,-5000
2010/12/01,0,0,-2000,-2000
2010/12/02,0,0,-10000,-10000
2010/12/03,0,261000,-13000,248000
2010/12/06,0,56000,-5000,51000
2010/12/07,0,326000,-11000,315000
2010/12/08,0,759000,-2000,757000
2010/12/09,0,168000,0,168000
2010/12/10,0,22000,-16000,6000
2010/12/13,0,114000,-1000,113000
2010/12/14,0,312000,-72128,239872
2010/12/15,0,40000,-10000,30000
2010/12/16,0,0,-160000,-160000
2010/12/17,0,160000,-9000,151000
2010/12/20,0,5000,-1000,4000
2010/12/21,0,10000,0,10000
2010/12/22,0,1000,0,1000
2010/12/23,0,0,-165000,-165000
2010/12/24,0,0,-70000,-70000
2010/12/27,0,0,-108000,-108000
2010/12/28,0,0,-167000,-167000
2010/12/29,0,0,0,0
2010/12/30,0,0,-9000,-9000
2010/12/31,0,0,-88000,-88000
2011/01/03,0,1000,-552271,-551271
2011/01/04,0,0,-49082,-49082
2011/01/05,0,46000,-111000,-65000
2011/01/06,0,6000,-180115,-174115
2011/01/07,0,0,-341546,-341546
2011/01/10,0,0,-83000,-83000
2011/01/11,0,0,-100000,-100000
2011/01/12,0,0,-51187,-51187
2011/01/13,0,0,0,0
2011/01/14,0,0,-62000,-62000
2011/01/17,0,0,-239790,-239790
2011/01/18,0,11000,-395104,-384104
2011/01/19,0,0,-469931,-469931
2011/01/20,0,4000,-12643,-8643
2011/01/21,0,103000,-11109,91891
2011/01/24,0,1000,-50000,-49000
2011/01/25,0,4000,-22000,-18000
2011/01/26,0,0,-15000,-15000
2011/01/27,0,0,0,0
2011/01/28,0,0,-198000,-198000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-588000,-588000
2011/02/09,0,0,-324357,-324357
2011/02/10,0,16000,-79604,-63604
2011/02/11,0,3000,0,3000
2011/02/14,0,0,-15,-15
2011/02/15,0,2000,-55000,-53000
2011/02/16,0,0,-185000,-185000
2011/02/17,0,0,-56000,-56000
2011/02/18,0,0,-269000,-269000
2011/02/21,0,0,-130000,-130000
2011/02/22,0,47000,-24000,23000
2011/02/23,0,9000,-54000,-45000
2011/02/24,0,1000,-22000,-21000
2011/02/25,0,1000,-6000,-5000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,168000,0,168000
2011/03/03,0,71000,-639,70361
2011/03/04,0,0,-108000,-108000
2011/03/07,0,0,-71000,-71000
2011/03/08,0,10000,-42000,-32000
2011/03/09,0,73000,0,73000
2011/03/10,0,58000,0,58000
2011/03/11,0,86000,0,86000
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,0,1000
2011/03/16,0,20000,-24179,-4179
2011/03/17,0,4000,-43000,-39000
2011/03/18,0,0,-102000,-102000
2011/03/21,0,0,0,0
2011/03/22,0,75000,-32000,43000
2011/03/23,0,96000,0,96000
2011/03/24,0,34000,0,34000
2011/03/25,0,0,0,0
2011/03/28,0,11000,-87000,-76000
2011/03/29,0,1000,0,1000
2011/03/30,0,0,-10000,-10000
2011/03/31,0,1000,-20000,-19000
2011/04/01,0,0,-114,-114
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1000,-293692,-292692
2011/04/07,0,53000,-96000,-43000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-1000,-1000
2011/04/13,0,78000,0,78000
2011/04/14,0,2000,-55000,-53000
2011/04/15,0,0,0,0
2011/04/18,0,2000,-20000,-18000
2011/04/19,0,162000,-8000,154000
2011/04/20,0,0,-20079,-20079
2011/04/21,0,0,0,0
2011/04/22,0,15000,-199,14801
2011/04/25,0,0,-1423,-1423
2011/04/26,0,302000,-1000,301000
2011/04/27,0,518000,0,518000
2011/04/28,0,256000,-53000,203000
2011/04/29,0,0,-30000,-30000
2011/05/02,0,0,0,0
2011/05/03,0,630000,-160,629840
2011/05/04,0,294000,0,294000
2011/05/05,0,127000,0,127000
2011/05/06,0,75000,-44000,31000
2011/05/09,0,78000,0,78000
2011/05/10,0,188000,-60000,128000
2011/05/11,0,0,0,0
2011/05/12,0,2000,0,2000
2011/05/13,0,48000,0,48000
2011/05/16,0,113000,0,113000
2011/05/17,0,83000,0,83000
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,111000,-1000,110000
2011/05/23,0,0,-33000,-33000
2011/05/24,0,27000,0,27000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,99000,0,99000
2011/05/30,0,41000,-32000,9000
2011/05/31,0,0,0,0
2011/06/01,0,129000,0,129000
2011/06/02,0,0,0,0
2011/06/03,0,111000,0,111000
2011/06/06,0,0,0,0
2011/06/07,0,61000,-20000,41000
2011/06/08,0,0,-8000,-8000
2011/06/09,0,194000,-598000,-404000
2011/06/10,0,0,0,0
2011/06/13,0,0,-309000,-309000
2011/06/14,0,19000,-59380,-40380
2011/06/15,0,20000,-24000,-4000
2011/06/16,0,0,0,0
2011/06/17,0,5000,-113000,-108000
2011/06/20,0,1000,-5000,-4000
2011/06/21,0,33000,-5440,27560
2011/06/22,0,105000,0,105000
2011/06/23,0,60000,0,60000
2011/06/24,0,71000,0,71000
2011/06/27,0,114000,0,114000
2011/06/28,0,125000,-9000,116000
2011/06/29,0,23000,0,23000
2011/06/30,0,26000,0,26000
2011/07/01,0,79000,-1000,78000
2011/07/04,0,80000,-115000,-35000
2011/07/05,0,86000,-15000,71000
2011/07/06,0,9000,-4000,5000
2011/07/07,0,0,-105000,-105000
2011/07/08,0,23000,0,23000
2011/07/11,0,0,-17000,-17000
2011/07/12,0,7000,-8000,-1000
2011/07/13,0,35000,-52053,-17053
2011/07/14,0,111000,-27000,84000
2011/07/15,0,107000,-6000,101000
2011/07/18,0,106000,-5170,100830
2011/07/19,0,97000,-5000,92000
2011/07/20,0,128000,-55000,73000
2011/07/21,0,22000,-5000,17000
2011/07/22,0,242000,-7000,235000
2011/07/25,0,0,-9000,-9000
2011/07/26,0,463000,-5000,458000
2011/07/27,0,77000,-1000,76000
2011/07/28,0,1158000,-52000,1106000
2011/07/29,0,36000,-115000,-79000
2011/08/01,0,1000,-215060,-214060
2011/08/02,0,30000,-578000,-548000
2011/08/03,0,72000,0,72000
2011/08/04,0,22000,-528000,-506000
2011/08/05,0,89000,-327000,-238000
2011/08/08,0,92000,-462080,-370080
2011/08/09,0,293000,0,293000
2011/08/10,0,469000,-50000,419000
2011/08/11,0,296000,0,296000
2011/08/12,0,108000,-45000,63000
2011/08/15,0,152000,0,152000
2011/08/16,0,123000,0,123000
2011/08/17,0,45000,0,45000
2011/08/18,0,44000,-50000,-6000
2011/08/19,0,146000,0,146000
2011/08/22,0,957000,0,957000
2011/08/23,0,467000,-30000,437000
2011/08/24,0,3009000,0,3009000
2011/08/25,0,1487000,0,1487000
2011/08/26,0,756000,-40000,716000
2011/08/29,0,123000,-25000,98000
2011/08/30,0,120000,-50000,70000
2011/08/31,0,115000,-81000,34000
2011/09/01,0,147000,-73000,74000
2011/09/02,0,173000,-122000,51000
2011/09/05,0,148000,-3000,145000
2011/09/06,0,209000,-487000,-278000
2011/09/07,0,598000,0,598000
2011/09/08,0,161000,-309000,-148000
2011/09/09,0,318000,0,318000
2011/09/12,0,0,0,0
2011/09/13,0,15000,-1121,13879
2011/09/14,0,578000,0,578000
2011/09/15,0,689000,-13000,676000
2011/09/16,0,1668000,-174000,1494000
2011/09/19,0,683000,0,683000
2011/09/20,0,1192000,-73000,1119000
2011/09/21,0,2109545,-84000,2025545
2011/09/22,0,436000,-90000,346000
2011/09/23,0,213000,-46000,167000
2011/09/26,0,508000,-141000,367000
2011/09/27,0,762000,-25000,737000
2011/09/28,0,581000,-1000,580000
2011/09/29,0,114000,-97000,17000
2011/09/30,0,797000,-20000,777000
2011/10/03,0,244000,-283000,-39000
2011/10/04,0,117000,-577000,-460000
2011/10/05,0,418000,-237000,181000
2011/10/06,0,128000,0,128000
2011/10/07,0,360000,-794000,-434000
2011/10/10,0,0,0,0
2011/10/11,0,39000,-310000,-271000
2011/10/12,0,381000,-44000,337000
2011/10/13,0,416000,-5000,411000
2011/10/14,0,543000,-35000,508000
2011/10/17,0,130000,-1060,128940
2011/10/18,0,85290,-237000,-151710
2011/10/19,0,109000,-25000,84000
2011/10/20,0,96000,-10000,86000
2011/10/21,0,52000,-785000,-733000
2011/10/24,0,870000,0,870000
2011/10/25,0,523000,-555000,-32000
2011/10/26,0,211000,-574000,-363000
2011/10/27,0,149000,-262908,-113908
2011/10/28,0,187000,-512000,-325000
2011/10/31,0,105000,-951000,-846000
2011/11/01,0,110000,-4000,106000
2011/11/02,0,164000,-28000,136000
2011/11/03,0,4000,-58000,-54000
2011/11/04,0,197000,-13000,184000
2011/11/07,0,236000,-10000,226000
2011/11/08,0,27000,-349000,-322000
2011/11/09,0,257000,-110000,147000
2011/11/10,0,12000,-99000,-87000
2011/11/11,0,132000,-18000,114000
2011/11/14,0,458000,-337,457663
2011/11/15,0,325000,-106000,219000
2011/11/16,0,112000,-364000,-252000
2011/11/17,0,142000,-504987,-362987
2011/11/18,0,153000,-69000,84000
2011/11/21,0,278000,0,278000
2011/11/22,0,67000,-145000,-78000
2011/11/23,0,243000,-70000,173000
2011/11/24,0,615000,-145000,470000
2011/11/25,0,503000,-126000,377000
2011/11/28,0,136000,-56000,80000
2011/11/29,0,231000,-173000,58000
2011/11/30,0,135000,-75000,60000
2011/12/01,0,435000,-251000,184000
2011/12/02,0,41000,-10000,31000
2011/12/05,0,573000,-146000,427000
2011/12/06,0,120000,-135000,-15000
2011/12/07,0,148000,-929000,-781000
2011/12/08,0,125000,-275000,-150000
2011/12/09,0,43000,-128595,-85595
2011/12/12,0,65000,0,65000
2011/12/13,0,133000,-186000,-53000
2011/12/14,0,426000,-85000,341000
2011/12/15,0,369000,-36000,333000
2011/12/16,0,30000,-158000,-128000
2011/12/19,0,25000,-40000,-15000
2011/12/20,0,167000,-302000,-135000
2011/12/21,0,694000,-2000,692000
2011/12/22,0,266000,-309000,-43000
2011/12/23,0,327000,-2000,325000
2011/12/26,0,489000,-20000,469000
2011/12/27,0,103000,-234000,-131000
2011/12/28,0,138000,-165000,-27000
2011/12/29,0,150000,-18000,132000
2011/12/30,0,101000,-26000,75000
2012/01/02,0,73000,0,73000
2012/01/03,0,148000,-95000,53000
2012/01/04,0,194000,0,194000
2012/01/05,0,10000,-40732,-30732
2012/01/06,0,104000,-390000,-286000
2012/01/09,0,61000,-976000,-915000
2012/01/10,0,19000,-553000,-534000
2012/01/11,0,67000,-189000,-122000
2012/01/12,0,43000,-264000,-221000
2012/01/13,0,7000,-546000,-539000
2012/01/16,0,53000,-768000,-715000
2012/01/17,0,110000,-808065,-698065
2012/01/18,0,220000,-609000,-389000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,189000,-238214,-49214
2012/01/31,0,73000,-367000,-294000
2012/02/01,0,100000,-588000,-488000
2012/02/02,0,23000,-2982000,-2959000
2012/02/03,0,86000,-814000,-728000
2012/02/06,0,15000,-270000,-255000
2012/02/07,0,0,-300000,-300000
2012/02/08,0,11000,-24000,-13000
2012/02/09,0,231000,-67116,163884
2012/02/10,0,368000,-106000,262000
2012/02/13,0,494000,-20000,474000
2012/02/14,0,921000,-12000,909000
2012/02/15,0,123000,-3000,120000
2012/02/16,0,0,-20000,-20000
2012/02/17,0,147000,-60000,87000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,19000,-133000,-114000
