Date,Open,Buy,Sell,Total
2012/02/22,0,113000,-165000,-52000
2012/02/23,0,13000,-70000,-57000
2012/02/24,0,10000,-28000,-18000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-29000,-29000
2012/03/01,0,364000,-173000,191000
2012/03/02,0,116000,-122000,-6000
2012/03/05,0,142000,-355000,-213000
2012/03/06,0,369000,-245000,124000
2012/03/07,0,302000,-28000,274000
2012/03/08,0,204774,-33000,171774
2012/03/09,0,14000,-46000,-32000
2012/03/12,0,42000,-45000,-3000
2012/03/13,0,42000,-19000,23000
2012/03/14,0,170000,-5000,165000
2012/03/15,0,178000,-44000,134000
2012/03/16,0,99000,-261000,-162000
2012/03/19,0,123000,-24000,99000
2012/03/20,0,137000,-6000,131000
2012/03/21,0,61000,-169000,-108000
2012/03/22,0,194000,-155000,39000
2012/03/23,0,23000,-476000,-453000
2012/03/26,0,58000,-119000,-61000
2012/03/27,0,37000,-149000,-112000
2012/03/28,0,20000,-402000,-382000
2012/03/29,0,146000,-876000,-730000
2012/03/30,0,14000,-234000,-220000
2012/04/02,0,80000,0,80000
2012/04/03,0,61000,-50000,11000
2012/04/04,0,0,0,0
2012/04/05,0,135000,-6067,128933
2012/04/06,0,49000,-31000,18000
2012/04/09,0,262000,-9000,253000
2012/04/10,0,65000,-66000,-1000
2012/04/11,0,37000,-20000,17000
2012/04/12,0,90000,-327000,-237000
2012/04/13,0,43000,-61000,-18000
2012/04/16,0,90000,-84000,6000
2012/04/17,0,70000,-198000,-128000
2012/04/18,0,65000,-41000,24000
2012/04/19,0,162000,-232612,-70612
2012/04/20,0,76000,-1159000,-1083000
2012/04/23,0,1000,-369000,-368000
2012/04/24,0,40000,-203000,-163000
2012/04/25,0,40000,-10000,30000
2012/04/26,0,0,-197000,-197000
2012/04/27,0,47000,-444000,-397000
2012/04/30,0,153000,-427000,-274000
2012/05/01,0,0,0,0
2012/05/02,0,206000,-60000,146000
2012/05/03,0,108000,-50450,57550
2012/05/04,0,241000,-21000,220000
2012/05/07,0,9000,-13000,-4000
2012/05/08,0,60000,0,60000
2012/05/09,0,147000,-260000,-113000
2012/05/10,0,0,-51000,-51000
2012/05/11,0,536000,-204000,332000
2012/05/14,0,40000,-150000,-110000
2012/05/15,0,6000,0,6000
2012/05/16,0,189000,-142000,47000
2012/05/17,0,67000,-63000,4000
2012/05/18,0,282000,0,282000
2012/05/21,0,309000,0,309000
2012/05/22,0,320000,-136000,184000
2012/05/23,0,296000,-104000,192000
2012/05/24,0,215000,0,215000
2012/05/25,0,196000,-20000,176000
2012/05/28,0,147000,-14000,133000
2012/05/29,0,342000,-210000,132000
2012/05/30,0,120000,-175239,-55239
2012/05/31,0,165000,-20000,145000
2012/06/01,0,139000,-164000,-25000
2012/06/04,0,139000,-395000,-256000
2012/06/05,0,576000,0,576000
2012/06/06,0,0,-103000,-103000
2012/06/07,0,77000,-100000,-23000
2012/06/08,0,62000,-150000,-88000
2012/06/11,0,9000,-70000,-61000
2012/06/12,0,43000,0,43000
2012/06/13,0,14000,-157000,-143000
2012/06/14,0,460000,-3000,457000
2012/06/15,0,995000,-80000,915000
2012/06/18,0,712000,-10000,702000
2012/06/19,0,295000,-6000,289000
2012/06/20,0,74000,-20000,54000
2012/06/21,0,243000,-14000,229000
2012/06/22,0,179000,-111000,68000
2012/06/25,0,45000,-42000,3000
2012/06/26,0,1140,-205953,-204813
2012/06/27,0,6000,-674000,-668000
2012/06/28,0,11000,-1444000,-1433000
2012/06/29,0,35000,-205000,-170000
2012/07/02,0,65000,-518000,-453000
2012/07/03,0,222000,0,222000
2012/07/04,0,92000,-385000,-293000
2012/07/05,0,45000,-1000,44000
2012/07/06,0,58000,-381000,-323000
2012/07/09,0,167000,0,167000
2012/07/10,0,25000,-10000,15000
2012/07/11,0,56000,-12000,44000
2012/07/12,0,153000,-16000,137000
2012/07/13,0,276000,-95000,181000
2012/07/16,0,55000,0,55000
2012/07/17,0,198000,-6000,192000
2012/07/18,0,366000,-16000,350000
2012/07/19,0,97000,-194000,-97000
2012/07/20,0,0,-182000,-182000
2012/07/23,0,102000,0,102000
2012/07/24,0,162000,0,162000
2012/07/25,0,63000,-338000,-275000
2012/07/26,0,90000,-400000,-310000
2012/07/27,0,138000,0,138000
2012/07/30,0,311000,0,311000
2012/07/31,0,394000,-20000,374000
2012/08/01,0,3415000,-35000,3380000
2012/08/02,0,0,0,0
2012/08/03,0,1031000,-15000,1016000
2012/08/06,0,252000,-1000,251000
2012/08/07,0,546000,-35000,511000
2012/08/08,0,307000,-68000,239000
2012/08/09,0,75000,-274000,-199000
2012/08/10,0,181000,0,181000
2012/08/13,0,802000,-23000,779000
2012/08/14,0,304000,-93000,211000
2012/08/15,0,167000,-346000,-179000
2012/08/16,0,399000,-32000,367000
2012/08/17,0,83576,-1000,82576
2012/08/20,0,68000,-21000,47000
2012/08/21,0,253000,0,253000
2012/08/22,0,146000,-293000,-147000
2012/08/23,0,343000,-9000,334000
2012/08/24,0,513000,-261938,251062
2012/08/27,0,124000,-35000,89000
2012/08/28,0,297000,-122554,174446
2012/08/29,0,1806000,-12734,1793266
2012/08/30,0,173000,-45000,128000
2012/08/31,0,102000,-309000,-207000
2012/09/03,0,191000,-27000,164000
2012/09/04,0,83000,-137086,-54086
2012/09/05,0,103000,-344820,-241820
2012/09/06,0,145000,-237000,-92000
2012/09/07,0,287884,-10730,277154
2012/09/10,0,70000,-27000,43000
2012/09/11,0,19000,-49640,-30640
2012/09/12,0,36000,-318000,-282000
2012/09/13,0,956000,-48000,908000
2012/09/14,0,6000,-182000,-176000
2012/09/17,0,1000,-428546,-427546
2012/09/18,0,159000,-398000,-239000
2012/09/19,0,65000,-373000,-308000
2012/09/20,0,65000,-75208,-10208
2012/09/21,0,61000,-334000,-273000
2012/09/24,0,182000,-125671,56329
2012/09/25,0,5000,-118000,-113000
2012/09/26,0,71000,-38696,32304
2012/09/27,0,71000,-27000,44000
2012/09/28,0,115000,-251000,-136000
2012/10/01,0,125000,-136000,-11000
2012/10/02,0,77000,-12000,65000
2012/10/03,0,41068,-128000,-86932
2012/10/04,0,90000,-191000,-101000
2012/10/05,0,105000,-38000,67000
2012/10/08,0,48000,0,48000
2012/10/09,0,0,-19614,-19614
2012/10/10,0,0,0,0
2012/10/11,0,38000,-364000,-326000
2012/10/12,0,105000,-56000,49000
2012/10/15,0,5000,-195000,-190000
2012/10/16,0,18000,-91000,-73000
2012/10/17,0,10000,-126640,-116640
2012/10/18,0,59000,-68306,-9306
2012/10/19,0,5000,-16000,-11000
2012/10/22,0,72000,0,72000
2012/10/23,0,214000,0,214000
2012/10/24,0,31000,-68000,-37000
2012/10/25,0,149000,-204306,-55306
2012/10/26,0,35000,-50000,-15000
2012/10/29,0,161630,-100000,61630
2012/10/30,0,332000,-461000,-129000
2012/10/31,0,76000,-452000,-376000
2012/11/01,0,8000,-20000,-12000
2012/11/02,0,75000,-469000,-394000
2012/11/05,0,5000,-601522,-596522
2012/11/06,0,9000,-575452,-566452
2012/11/07,0,64000,-138000,-74000
2012/11/08,0,8000,-358000,-350000
2012/11/09,0,44000,-273000,-229000
2012/11/12,0,29000,-45000,-16000
2012/11/13,0,235000,-16000,219000
2012/11/14,0,40000,-305000,-265000
2012/11/15,0,63000,-198000,-135000
2012/11/16,0,51000,-130000,-79000
2012/11/19,0,0,-22000,-22000
2012/11/20,0,0,-221000,-221000
2012/11/21,0,30000,-145000,-115000
2012/11/22,0,46000,-105486,-59486
2012/11/23,0,30000,-40000,-10000
2012/11/26,0,18000,-80000,-62000
2012/11/27,0,351000,-23086,327914
2012/11/28,0,6000,-16152,-10152
2012/11/29,0,182000,-13000,169000
2012/11/30,0,439000,-2000,437000
2012/12/03,0,92000,-251000,-159000
2012/12/04,0,92000,-34000,58000
2012/12/05,0,95000,-239822,-144822
2012/12/06,0,107000,-802215,-695215
2012/12/07,0,257000,-119000,138000
2012/12/10,0,34000,-61000,-27000
2012/12/11,0,157000,-53000,104000
2012/12/12,0,892000,-39000,853000
2012/12/13,0,1157000,-2000,1155000
2012/12/14,0,106000,-57000,49000
2012/12/17,0,45000,-12000,33000
2012/12/18,0,50000,0,50000
2012/12/19,0,141000,-623000,-482000
2012/12/20,0,41000,-1111000,-1070000
2012/12/21,0,10000,-113000,-103000
2012/12/24,0,13000,-137000,-124000
2012/12/25,0,20000,-172000,-152000
2012/12/26,0,0,-37000,-37000
2012/12/27,0,26000,-276194,-250194
2012/12/28,0,26000,-367000,-341000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,22000,-1291012,-1269012
2013/01/03,0,178000,-939000,-761000
2013/01/04,0,216000,-1569400,-1353400
2013/01/07,0,107000,-870400,-763400
2013/01/08,0,340000,-399000,-59000
2013/01/09,0,210000,-168000,42000
2013/01/10,0,332000,-86000,246000
2013/01/11,0,173000,-433000,-260000
2013/01/14,0,34000,-75000,-41000
2013/01/15,0,100000,-7778,92222
2013/01/16,0,169000,-212546,-43546
2013/01/17,0,51782,-49000,2782
2013/01/18,0,211000,-81000,130000
2013/01/21,0,214000,-54000,160000
2013/01/22,0,814000,-3000,811000
2013/01/23,0,17000,-69000,-52000
2013/01/24,0,100000,-64000,36000
2013/01/25,0,168000,-60000,108000
2013/01/28,0,54000,-44000,10000
2013/01/29,0,510000,-134000,376000
2013/01/30,0,24000,-335000,-311000
2013/01/31,0,40000,-660000,-620000
2013/02/01,0,0,-643000,-643000
2013/02/04,0,0,-181288,-181288
2013/02/05,0,365000,-164000,201000
2013/02/06,0,184000,-141000,43000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,115000,-22000,93000
2013/02/19,0,90000,-76000,14000
2013/02/20,0,96000,-157000,-61000
2013/02/21,0,13000,-2000,11000
2013/02/22,0,171000,-5000,166000
2013/02/25,0,104000,-4000,100000
2013/02/26,0,123000,-9000,114000
2013/02/27,0,159000,-45000,114000
2013/02/28,0,0,0,0
2013/03/01,0,153000,-35000,118000
2013/03/04,0,545000,0,545000
2013/03/05,0,252000,0,252000
2013/03/06,0,107000,0,107000
2013/03/07,0,104000,0,104000
2013/03/08,0,44000,-104000,-60000
2013/03/11,0,60000,-45000,15000
2013/03/12,0,344000,-397000,-53000
2013/03/13,0,401000,-41000,360000
2013/03/14,0,75000,-41000,34000
2013/03/15,0,457000,-4000,453000
2013/03/18,0,109000,-3000,106000
2013/03/19,0,23000,-100,22900
2013/03/20,0,207000,-160000,47000
2013/03/21,0,79000,-20000,59000
2013/03/22,0,42000,-73000,-31000
2013/03/25,0,39000,-150000,-111000
2013/03/26,0,70000,-124000,-54000
2013/03/27,0,80000,-17000,63000
2013/03/28,0,4000,0,4000
2013/03/29,0,5000,-10000,-5000
2013/04/01,0,155000,-1000,154000
2013/04/02,0,562000,-1000,561000
2013/04/03,0,339000,0,339000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,23000,-2000,21000
2013/04/09,0,163000,-251000,-88000
2013/04/10,0,146000,-6000,140000
2013/04/11,0,142000,-115000,27000
2013/04/12,0,25000,-15000,10000
2013/04/15,0,32000,-160000,-128000
2013/04/16,0,42000,0,42000
2013/04/17,0,88000,-333000,-245000
2013/04/18,0,45000,-113000,-68000
2013/04/19,0,250791,0,250791
2013/04/22,0,492000,-9000,483000
2013/04/23,0,15000,-83000,-68000
2013/04/24,0,6000,-2000,4000
2013/04/25,0,140000,-152000,-12000
2013/04/26,0,60000,-396768,-336768
2013/04/29,0,167000,-180000,-13000
2013/04/30,0,231000,-136000,95000
2013/05/01,0,0,0,0
2013/05/02,0,14000,-185000,-171000
2013/05/03,0,97000,-39000,58000
2013/05/06,0,28000,-12000,16000
2013/05/07,0,85000,-387700,-302700
2013/05/08,0,6000,-248000,-242000
2013/05/09,0,36000,-262000,-226000
2013/05/10,0,40000,-335000,-295000
2013/05/13,0,0,-397000,-397000
2013/05/14,0,10000,-61000,-51000
2013/05/15,0,2000,-233000,-231000
2013/05/16,0,85000,-120000,-35000
2013/05/17,0,30000,-29000,1000
2013/05/20,0,0,-18000,-18000
2013/05/21,0,0,-55000,-55000
2013/05/22,0,257000,-16000,241000
2013/05/23,0,220000,-139000,81000
2013/05/24,0,0,-221000,-221000
2013/05/27,0,15000,-484000,-469000
2013/05/28,0,0,-274000,-274000
2013/05/29,0,2000,-95636,-93636
2013/05/30,0,0,-70000,-70000
2013/05/31,0,4500,-56000,-51500
2013/06/03,0,1000,-150000,-149000
2013/06/04,0,0,-10000,-10000
2013/06/05,0,3000,-15000,-12000
2013/06/06,0,0,-34000,-34000
2013/06/07,0,0,-35000,-35000
2013/06/10,0,25000,0,25000
2013/06/11,0,9000,-22000,-13000
2013/06/12,0,0,0,0
2013/06/13,0,160000,-16000,144000
2013/06/14,0,0,-20000,-20000
2013/06/17,0,95000,-15000,80000
2013/06/18,0,0,-179000,-179000
2013/06/19,0,0,-192000,-192000
2013/06/20,0,0,-277000,-277000
2013/06/21,0,83000,-109000,-26000
2013/06/24,0,33000,-310000,-277000
2013/06/25,0,484000,-346000,138000
2013/06/26,0,297000,-49000,248000
2013/06/27,0,159000,-155000,4000
2013/06/28,0,175000,0,175000
2013/07/01,0,23000,-397000,-374000
2013/07/02,0,163000,-360000,-197000
2013/07/03,0,130000,-399000,-269000
2013/07/04,0,110000,-81000,29000
2013/07/05,0,140000,-65000,75000
2013/07/08,0,20000,-215000,-195000
2013/07/09,0,116000,0,116000
2013/07/10,0,0,-31000,-31000
2013/07/11,0,178000,-133224,44776
2013/07/12,0,46000,-9000,37000
2013/07/15,0,0,-73000,-73000
2013/07/16,0,30000,-183000,-153000
2013/07/17,0,24000,-122000,-98000
2013/07/18,0,27000,-597000,-570000
2013/07/19,0,9000,-1059342,-1050342
2013/07/22,0,127000,-80000,47000
2013/07/23,0,504000,-80000,424000
2013/07/24,0,71000,-10000,61000
2013/07/25,0,135000,0,135000
2013/07/26,0,269000,0,269000
2013/07/29,0,306000,0,306000
2013/07/30,0,117000,-82000,35000
2013/07/31,0,34000,-36000,-2000
2013/08/01,0,193000,0,193000
2013/08/02,0,123000,0,123000
2013/08/05,0,29000,-5000,24000
2013/08/06,0,55000,-179000,-124000
2013/08/07,0,34000,-78000,-44000
2013/08/08,0,118000,0,118000
2013/08/09,0,51000,-49000,2000
2013/08/12,0,0,0,0
2013/08/13,0,103000,0,103000
2013/08/14,0,55000,0,55000
2013/08/15,0,318000,-1000,317000
2013/08/16,0,10000,-147000,-137000
2013/08/19,0,253000,0,253000
2013/08/20,0,917000,0,917000
2013/08/21,0,0,0,0
2013/08/22,0,266000,-30000,236000
2013/08/23,0,51000,-100000,-49000
2013/08/26,0,305000,-25000,280000
2013/08/27,0,274000,0,274000
2013/08/28,0,127000,-273000,-146000
2013/08/29,0,0,-78000,-78000
2013/08/30,0,4000,-332000,-328000
2013/09/02,0,0,-269500,-269500
2013/09/03,0,196389,-755000,-558611
2013/09/04,0,48000,-102000,-54000
2013/09/05,0,17000,-171500,-154500
2013/09/06,0,2000,-158000,-156000
2013/09/09,0,150000,0,150000
2013/09/10,0,20000,-191000,-171000
2013/09/11,0,9000,-103000,-94000
2013/09/12,0,25000,-2000,23000
2013/09/13,0,0,-6000,-6000
2013/09/16,0,1000,-73000,-72000
2013/09/17,0,0,0,0
2013/09/18,0,5000,-102000,-97000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,70000,-127000,-57000
2013/09/24,0,0,-182000,-182000
2013/09/25,0,11000,-107000,-96000
2013/09/26,0,193000,-102826,90174
2013/09/27,0,80000,-66000,14000
2013/09/30,0,27000,-129000,-102000
2013/10/01,0,49000,-483000,-434000
2013/10/02,0,27000,-144000,-117000
2013/10/03,0,76000,-26000,50000
2013/10/04,0,123000,-15000,108000
2013/10/07,0,56000,-297000,-241000
2013/10/08,0,134000,-54000,80000
2013/10/09,0,143000,-163000,-20000
2013/10/10,0,0,0,0
2013/10/11,0,17000,-100000,-83000
2013/10/14,0,123000,-3000,120000
2013/10/15,0,128000,0,128000
2013/10/16,0,197000,-2000,195000
2013/10/17,0,17000,-30000,-13000
2013/10/18,0,3000,-3000,0
2013/10/21,0,15000,0,15000
2013/10/22,0,0,-302000,-302000
2013/10/23,0,229000,-140000,89000
2013/10/24,0,85000,0,85000
2013/10/25,0,135000,-14000,121000
2013/10/28,0,6000,-10000,-4000
2013/10/29,0,4000,-35000,-31000
2013/10/30,0,65000,0,65000
2013/10/31,0,39000,-500,38500
2013/11/01,0,166000,-3000,163000
2013/11/04,0,448000,-20000,428000
2013/11/05,0,317000,-54000,263000
2013/11/06,0,42000,-2000,40000
2013/11/07,0,21000,-1000,20000
2013/11/08,0,23000,-40000,-17000
2013/11/11,0,0,-5000,-5000
2013/11/12,0,0,-8576,-8576
2013/11/13,0,18000,-7563,10437
2013/11/14,0,75000,-45000,30000
2013/11/15,0,342000,0,342000
2013/11/18,0,28000,0,28000
2013/11/19,0,201000,0,201000
2013/11/20,0,108000,-24000,84000
2013/11/21,0,36000,-19000,17000
2013/11/22,0,53000,-98000,-45000
2013/11/25,0,7000,-634,6366
2013/11/26,0,8000,-40000,-32000
2013/11/27,0,4000,-3000,1000
2013/11/28,0,94000,-4000,90000
2013/11/29,0,38000,-34000,4000
2013/12/02,0,8000,-30000,-22000
2013/12/03,0,0,-121000,-121000
2013/12/04,0,0,-103000,-103000
2013/12/05,0,4000,-34000,-30000
2013/12/06,0,6000,-79000,-73000
2013/12/09,0,0,-153000,-153000
2013/12/10,0,1000,-161565,-160565
2013/12/11,0,71000,0,71000
2013/12/12,0,0,-150000,-150000
2013/12/13,0,40000,-316000,-276000
2013/12/16,0,32000,-239000,-207000
2013/12/17,0,197000,-430000,-233000
2013/12/18,0,99000,-610000,-511000
2013/12/19,0,94000,0,94000
2013/12/20,0,13000,-32000,-19000
2013/12/23,0,10000,0,10000
2013/12/24,0,1000,-30000,-29000
2013/12/25,0,26000,-15000,11000
2013/12/26,0,0,-28000,-28000
2013/12/27,0,3000,-45000,-42000
2013/12/30,0,5000,-36000,-31000
2013/12/31,0,2000,-64000,-62000
2014/01/02,0,0,-28000,-28000
2014/01/03,0,112000,-276000,-164000
2014/01/06,0,0,-273000,-273000
2014/01/07,0,0,-1680000,-1680000
2014/01/08,0,1000,-1903820,-1902820
2014/01/09,0,0,-270000,-270000
2014/01/10,0,26000,-118000,-92000
2014/01/13,0,0,-143000,-143000
2014/01/14,0,8000,-81408,-73408
2014/01/15,0,1411000,-273000,1138000
2014/01/16,0,0,-222112,-222112
2014/01/17,0,0,-144000,-144000
2014/01/20,0,0,-337000,-337000
2014/01/21,0,10000,-1299000,-1289000
2014/01/22,0,11000,-140000,-129000
2014/01/23,0,12000,-229000,-217000
2014/01/24,0,8000,-126000,-118000
2014/01/27,0,35000,-406000,-371000
2014/02/05,0,25000,-2482,22518
2014/02/06,0,128000,-9000,119000
2014/02/07,0,81000,-24000,57000
2014/02/10,0,44000,-34000,10000
2014/02/11,0,32000,-1000,31000
2014/02/12,0,341000,-52000,289000
2014/02/13,0,30109,-25000,5109
2014/02/14,0,14000,-114000,-100000
2014/02/17,0,24000,0,24000
2014/02/18,0,85000,0,85000
2014/02/19,0,3000,-25000,-22000
2014/02/20,0,9000,-93000,-84000
2014/02/21,0,6000,-204000,-198000
2014/02/24,0,50000,-306000,-256000
2014/02/25,0,147000,-226000,-79000
2014/02/26,0,14000,0,14000
2014/02/27,0,121000,-8000,113000
2014/03/03,0,25000,-66000,-41000
2014/03/04,0,0,-164000,-164000
2014/03/05,0,31000,-18674,12326
2014/03/06,0,132000,-34176,97824
2014/03/07,0,268000,-82000,186000
2014/03/10,0,7000,-37000,-30000
2014/03/11,0,44000,-53000,-9000
2014/03/12,0,70000,-103000,-33000
2014/03/13,0,0,-294000,-294000
2014/03/14,0,3000,-146000,-143000
2014/03/17,0,0,-487000,-487000
2014/03/18,0,0,-439584,-439584
2014/03/19,0,46000,-284000,-238000
2014/03/20,0,0,-225000,-225000
2014/03/21,0,0,-254000,-254000
2014/03/24,0,0,-162000,-162000
2014/03/25,0,0,-125000,-125000
2014/03/26,0,0,-109000,-109000
2014/03/27,0,6000,-123000,-117000
2014/03/28,0,0,-105000,-105000
2014/03/31,0,0,-119000,-119000
2014/04/01,0,120000,-10000,110000
2014/04/02,0,50000,-26000,24000
2014/04/03,0,54000,-62000,-8000
2014/04/07,0,12000,-320000,-308000
2014/04/08,0,0,-319000,-319000
2014/04/09,0,145000,-116000,29000
2014/04/10,0,66753,-278000,-211247
2014/04/11,0,91000,-4000,87000
2014/04/14,0,70000,-74000,-4000
2014/04/15,0,0,-34000,-34000
2014/04/16,0,0,-234000,-234000
2014/04/17,0,63000,-137000,-74000
2014/04/18,0,0,-204288,-204288
2014/04/21,0,83000,-1000,82000
2014/04/22,0,9000,-25000,-16000
2014/04/23,0,11000,-97000,-86000
2014/04/24,0,10000,-60000,-50000
2014/04/25,0,152000,-15000,137000
2014/04/28,0,110000,0,110000
2014/04/29,0,326000,-10000,316000
2014/04/30,0,22000,-116000,-94000
2014/05/02,0,756000,-40000,716000
2014/05/05,0,333000,-70000,263000
2014/05/06,0,199000,-13000,186000
2014/05/07,0,85000,0,85000
2014/05/08,0,385000,-17000,368000
2014/05/09,0,17000,-1000,16000
2014/05/12,0,228000,-95000,133000
2014/05/13,0,117000,-1000,116000
2014/05/14,0,105000,-4000,101000
2014/05/15,0,203000,-20000,183000
2014/05/16,0,88000,-152000,-64000
2014/05/19,0,4000,-428000,-424000
2014/05/20,0,42000,-25000,17000
2014/05/21,0,0,-56000,-56000
2014/05/22,0,20000,-222000,-202000
2014/05/23,0,58000,-131000,-73000
2014/05/26,0,16000,-205000,-189000
2014/05/27,0,2000,-15000,-13000
2014/05/28,0,23000,-166000,-143000
2014/05/29,0,0,-94000,-94000
2014/05/30,0,0,-499348,-499348
2014/06/03,0,10000,-106000,-96000
2014/06/04,0,35000,-28000,7000
2014/06/05,0,30000,-85000,-55000
2014/06/06,0,100000,-72000,28000
2014/06/09,0,6000,-5000,1000
2014/06/10,0,15000,-25000,-10000
2014/06/11,0,14000,-64000,-50000
2014/06/12,0,12000,-356000,-344000
2014/06/13,0,29000,-64651,-35651
2014/06/16,0,2000,-132000,-130000
2014/06/17,0,9000,-384950,-375950
2014/06/18,0,22000,-125000,-103000
2014/06/19,0,172000,-10000,162000
2014/06/20,0,17000,-96000,-79000
2014/06/23,0,0,-2000,-2000
2014/06/24,0,8000,-12000,-4000
2014/06/25,0,28000,-154000,-126000
2014/06/26,0,14000,-11000,3000
2014/06/27,0,7000,-224000,-217000
2014/06/30,0,7000,-92000,-85000
2014/07/01,0,20000,-173000,-153000
2014/07/02,0,5000,-91140,-86140
2014/07/03,0,130000,-202000,-72000
2014/07/04,0,86000,-85000,1000
2014/07/07,0,9000,-58000,-49000
2014/07/08,0,12000,-10000,2000
2014/07/09,0,2000,-17000,-15000
2014/07/10,0,38000,-13000,25000
2014/07/11,0,17000,-44000,-27000
2014/07/14,0,31000,-197000,-166000
2014/07/15,0,30000,-21000,9000
2014/07/16,0,69000,-230000,-161000
2014/07/17,0,19000,-50000,-31000
2014/07/18,0,127000,-16000,111000
2014/07/21,0,3000,-6000,-3000
2014/07/22,0,7000,-24000,-17000
2014/07/23,0,0,0,0
2014/07/24,0,3000,-2000,1000
2014/07/25,0,102000,-6000,96000
2014/07/28,0,10000,-57000,-47000
2014/07/29,0,18000,-42000,-24000
2014/07/30,0,47000,-12000,35000
2014/07/31,0,97000,-94000,3000
2014/08/01,0,90000,-368000,-278000
2014/08/04,0,34000,0,34000
2014/08/05,0,108000,-7000,101000
2014/08/06,0,289000,-20000,269000
2014/08/07,0,34000,0,34000
2014/08/08,0,133000,-32000,101000
2014/08/11,0,19000,-40000,-21000
2014/08/12,0,93000,-55000,38000
2014/08/13,0,31000,0,31000
2014/08/14,0,7000,-60000,-53000
2014/08/15,0,4000,0,4000
2014/08/18,0,14000,0,14000
2014/08/19,0,294000,0,294000
2014/08/20,0,50000,0,50000
2014/08/21,0,70000,0,70000
2014/08/22,0,93000,-28000,65000
2014/08/25,0,0,-183000,-183000
2014/08/26,0,125000,-184000,-59000
2014/08/27,0,153000,-184000,-31000
2014/08/28,0,92000,-243000,-151000
2014/08/29,0,0,-73000,-73000
2014/09/01,0,39000,-45000,-6000
2014/09/02,0,15000,-60640,-45640
2014/09/03,0,108000,-61000,47000
2014/09/04,0,183000,-33604,149396
2014/09/05,0,7000,-10000,-3000
2014/09/09,0,282000,-50000,232000
2014/09/10,0,22000,0,22000
2014/09/11,0,18000,0,18000
2014/09/12,0,36000,-7000,29000
2014/09/15,0,15000,-54000,-39000
2014/09/16,0,16000,-8000,8000
2014/09/17,0,47000,0,47000
2014/09/18,0,29000,-41000,-12000
2014/09/19,0,14000,-21000,-7000
2014/09/22,0,54830,-2000,52830
2014/09/23,0,22000,-157000,-135000
2014/09/24,0,292000,-368000,-76000
2014/09/25,0,462000,-243317,218683
2014/09/26,0,324000,0,324000
2014/09/29,0,290000,0,290000
2014/09/30,0,167000,-162000,5000
2014/10/01,0,26000,-27000,-1000
